Date,CHINA ALL SHARES QUALITY
2020-04-10,2073.4042797482753
2020-04-13,2073.9869789864692
2020-04-14,2107.0170447324176
2020-04-15,2093.10485740949
2020-04-16,2090.786324071493
2020-04-17,2113.7354175769046
2020-04-20,2130.5109103192835
2020-04-21,2087.673140297279
2020-04-22,2127.3312741285117
2020-04-23,2127.7860030357947
2020-04-24,2116.765353377013
2020-04-27,2142.977802026363
2020-04-28,2175.5550717750525
2020-04-29,2173.081065376465
2020-04-30,2171.9234989888646
2020-05-01,2163.3905182316885
2020-05-04,2142.321956894357
2020-05-05,2151.0360353170454
2020-05-06,2177.962850532036
2020-05-07,2194.4116328945197
2020-05-08,2226.618668150546
2020-05-11,2222.297412740907
2020-05-12,2232.633022096101
2020-05-13,2252.3277389011205
2020-05-14,2231.021045654448
2020-05-15,2214.152985105161
2020-05-18,2225.355004079911
2020-05-19,2253.6065754077763
2020-05-20,2249.438827180523
2020-05-21,2245.509234577277
2020-05-22,2157.9493702570635
2020-05-25,2183.3578609535584
2020-05-26,2217.4576998737048
2020-05-27,2192.127032130254
2020-05-28,2175.2493668115567
2020-05-29,2205.1910852653473
2020-06-01,2268.297168063961
2020-06-02,2265.4651277337753
2020-06-03,2267.721116514694
2020-06-04,2278.0609246250237
2020-06-05,2308.5751253496364
2020-06-08,2306.379364804744
2020-06-09,2319.362997901796
2020-06-10,2330.879148116064
2020-06-11,2297.5877183905636
2020-06-12,2316.2794616647757
2020-06-15,2272.087568656313
2020-06-16,2317.758728117183
2020-06-17,2335.161278115983
2020-06-18,2344.952792082218
2020-06-19,2392.1691375206838
2020-06-22,2380.6568296052824
2020-06-23,2419.9780066267454
2020-06-24,2423.1629124172714
2020-06-25,2424.3682263214596
2020-06-26,2427.6115589683013
2020-06-29,2423.2356353930395
2020-06-30,2452.095235411379
2020-07-01,2500.353318932245
2020-07-02,2540.15286571344
2020-07-03,2560.7190508169747
2020-07-06,2639.959299644947
2020-07-07,2706.0902819426988
2020-07-08,2727.0707644636773
2020-07-09,2779.3687643845024
2020-07-10,2775.080527385408
2020-07-13,2839.475881350066
2020-07-14,2811.853449466395
2020-07-15,2850.180675780306
2020-07-16,2670.1393063930595
2020-07-17,2724.8755906878737
2020-07-20,2735.8218608269835
2020-07-21,2776.4286043954953
2020-07-22,2798.3943974623817
2020-07-23,2819.3612694439125
2020-07-24,2690.8509078028223
2020-07-27,2732.7319751878813
2020-07-28,2780.8066373430756
2020-07-29,2823.270709491256
2020-07-30,2819.831014402619
2020-07-31,2849.6380227278346
2020-08-03,2861.1213280601473
2020-08-04,2849.8536911969027
2020-08-05,2873.6659259141093
2020-08-06,2835.6456610433256
2020-08-07,2805.00968851385
2020-08-10,2789.117017448119
2020-08-11,2808.9410301660027
2020-08-12,2779.9716148449666
2020-08-13,2780.667437577255
2020-08-14,2819.239692512476
2020-08-17,2856.0077922173446
2020-08-18,2878.96751217459
2020-08-19,2851.042131355674
2020-08-20,2810.0894968832145
2020-08-21,2840.1886707373974
2020-08-24,2877.0863430992113
2020-08-25,2914.6427320405305
2020-08-26,2915.5632283918094
2020-08-27,2953.37611612944
2020-08-28,3026.4860061219383
2020-08-31,3017.9406256957063
2020-09-01,3040.3312342222807
2020-09-02,3062.3489925817807
2020-09-03,3041.525381983826
2020-09-04,2978.812935812776
2020-09-07,2904.866503302136
2020-09-08,2880.311371795698
2020-09-09,2812.979068270664
2020-09-10,2837.5649184668537
2020-09-11,2884.143520586351
2020-09-14,2910.041968124613
2020-09-15,2947.2616038082415
2020-09-16,2921.677405700436
2020-09-17,2870.578617438499
2020-09-18,2912.888626448246
2020-09-21,2866.453077458392
2020-09-22,2852.874852680082
2020-09-23,2867.730442249793
2020-09-24,2816.908895349687
2020-09-25,2817.4129367540722
2020-09-28,2833.2679313838203
2020-09-29,2840.9502035037863
2020-09-30,2873.080320184274
2020-10-01,2873.746669738436
2020-10-02,2873.3608633505205
2020-10-05,2879.3427897891042
2020-10-06,2887.0839484523676
2020-10-07,2890.029641345873
2020-10-08,2897.140182657618
2020-10-09,2956.8425563763067
2020-10-12,3039.1225644946994
2020-10-13,3048.6629299598108
2020-10-14,3032.508811347772
2020-10-15,3013.7557417715993
2020-10-16,3007.720841857394
2020-10-19,2966.33027120667
2020-10-20,3022.036373947675
2020-10-21,3016.086849728914
2020-10-22,3020.084355265387
2020-10-23,2954.438749788803
2020-10-26,2934.114054863011
2020-10-27,2940.404640163009
2020-10-28,2987.2070673343187
2020-10-29,3038.672332446412
2020-10-30,2983.4707473967114
2020-11-02,2993.45421686768
2020-11-03,3039.150354274152
2020-11-04,3067.385536461365
2020-11-05,3137.671041730047
2020-11-06,3124.3658515436855
2020-11-09,3197.959175971467
2020-11-10,3160.636618789322
2020-11-11,3127.6981252524374
2020-11-12,3144.348877706215
2020-11-13,3121.880119469031
2020-11-16,3178.23667144532
2020-11-17,3155.497508612093
2020-11-18,3142.1798005287774
2020-11-19,3157.521978470125
2020-11-20,3176.4206381985477
2020-11-23,3185.002284315553
2020-11-24,3171.8483590013348
2020-11-25,3083.391421995397
2020-11-26,3098.3792159943146
2020-11-27,3117.3630564627374
2020-11-30,3066.2931658065386
2020-12-01,3113.1809514986617
2020-12-02,3105.129798679749
2020-12-03,3142.0211729150424
2020-12-04,3185.1234306657325
2020-12-07,3178.929492866988
2020-12-08,3198.848182828391
2020-12-09,3176.015211057352
2020-12-10,3178.475440627547
2020-12-11,3173.285394449072
2020-12-14,3185.3072912137122
2020-12-15,3187.52637605324
2020-12-16,3224.4379184960912
2020-12-17,3268.4230192677483
2020-12-18,3247.096547518104
2020-12-21,3271.762703816874
2020-12-22,3265.950972971419
2020-12-23,3274.9935706756232
2020-12-24,3220.5293329324986
2020-12-25,3241.9289974743674
2020-12-28,3227.37514751944
2020-12-29,3252.1378276114406
2020-12-30,3330.8959943814634
2020-12-31,3365.787351348008
2021-01-01,3365.7873513480076
2021-01-04,3426.096882237357
2021-01-05,3540.6214726567882
2021-01-06,3567.219426949322
2021-01-07,3596.558090388271
2021-01-08,3590.0067885207154
2021-01-11,3548.6156408869615
2021-01-12,3599.783125672277
2021-01-13,3595.739956836205
2021-01-14,3572.228286380609
2021-01-15,3544.501148848364
2021-01-18,3550.910571107571
2021-01-19,3551.727072000023
2021-01-20,3630.552440095989
2021-01-21,3671.427855680011
2021-01-22,3702.40324783287
2021-01-25,3831.127899340093
2021-01-26,3748.8907878120026
2021-01-27,3716.316851037454
2021-01-28,3619.2996537931444
2021-01-29,3620.753799095324
2021-02-01,3683.761815330496
2021-02-02,3755.293430885306
2021-02-03,3785.6563998544743
2021-02-04,3800.210465854191
2021-02-05,3819.4830077702213
2021-02-08,3860.0296199667923
2021-02-09,3944.5609653860006
2021-02-10,4040.0412380540633
2021-02-11,4044.71194100307
2021-02-12,4045.4720287203286
2021-02-15,4045.4854705820094
2021-02-16,4049.076300345883
2021-02-17,4059.543337308581
2021-02-18,3933.1979438116005
2021-02-19,3944.0592069944955
2021-02-22,3747.3708747193964
2021-02-23,3735.500212771328
2021-02-24,3614.6558647947045
2021-02-25,3586.10038161778
2021-02-26,3503.8731415381003
2021-03-01,3578.7857313167733
2021-03-02,3515.41130270685
2021-03-03,3573.273583878199
2021-03-04,3424.447805142773
2021-03-05,3435.885966576219
2021-03-08,3252.2145579960493
2021-03-09,3245.4549228266687
2021-03-10,3292.2719164606524
2021-03-11,3393.575217531062
2021-03-12,3352.451455729885
2021-03-15,3255.4299791992826
2021-03-16,3294.664850006812
2021-03-17,3330.641135337163
2021-03-18,3383.162680828873
2021-03-19,3326.9751611413276
2021-03-22,3327.1160530974316
2021-03-23,3303.2918924421606
2021-03-24,3238.060754887198
2021-03-25,3211.024278533091
2021-03-26,3281.8697732285987
2021-03-29,3286.102092574864
2021-03-30,3320.9124186870044
2021-03-31,3291.7389418281373
2021-04-01,3362.545892547135
2021-04-02,3415.8605298342472
2021-04-05,3414.270097070173
2021-04-06,3414.5303267956583
2021-04-07,3344.0010716471284
2021-04-08,3372.3913024080275
2021-04-09,3305.2462292148844
2021-04-12,3293.740595066718
2021-04-13,3297.6086447088046
2021-04-14,3337.2915197264097
2021-04-15,3315.7496409278224
2021-04-16,3348.733970916624
2021-04-19,3390.260622110141
2021-04-20,3390.769820116639
2021-04-21,3391.1320232575517
2021-04-22,3399.0543445101493
2021-04-23,3454.385301151858
2021-04-26,3422.95366075259
2021-04-27,3452.3811811149894
2021-04-28,3472.2403576520173
2021-04-29,3478.9477888383567
2021-04-30,3452.753599868215
2021-05-03,3447.074106915738
2021-05-04,3444.9491575003635
2021-05-05,3426.018845134217
2021-05-06,3382.8166905749717
2021-05-07,3321.2192711647854
2021-05-10,3298.0853404014542
2021-05-11,3329.553203255386
2021-05-12,3353.8208510026316
2021-05-13,3296.008195943925
2021-05-14,3366.5890567076194
2021-05-17,3429.584453845302
2021-05-18,3452.621796823627
2021-05-19,3440.594258988909
2021-05-20,3475.483480701926
2021-05-21,3440.9682137988243
2021-05-24,3459.146696915564
2021-05-25,3573.0721288232758
2021-05-26,3583.171603499532
2021-05-27,3609.808956975362
2021-05-28,3574.948064587353
2021-05-31,3602.884191145919
2021-06-01,3626.0280195713117
2021-06-02,3583.6238353844797
2021-06-03,3556.9017126162526
2021-06-04,3555.3883283208297
2021-06-07,3567.6292579973474
2021-06-08,3506.8511022499215
2021-06-09,3517.1597838243847
2021-06-10,3546.9919204211333
2021-06-11,3520.8817703961035
2021-06-14,3520.4800656868556
2021-06-15,3496.1055925386604
2021-06-16,3437.4367027724406
2021-06-17,3459.122358020911
2021-06-18,3454.519232155673
2021-06-21,3426.8292226083213
2021-06-22,3444.515089068882
2021-06-23,3459.710270863737
2021-06-24,3466.9264680843885
2021-06-25,3523.5842971632283
2021-06-28,3571.348653282176
2021-06-29,3547.409268823609
2021-06-30,3540.680820641754
2021-07-01,3553.505805181292
2021-07-02,3431.187245421822
2021-07-05,3412.8947936410964
2021-07-06,3379.6536043330616
2021-07-07,3421.543039647135
2021-07-08,3347.169644232279
2021-07-09,3336.752228098422
2021-07-12,3370.0958478904204
2021-07-13,3404.6357001436845
2021-07-14,3407.445349934845
2021-07-15,3459.767430081583
2021-07-16,3397.468623341894
2021-07-19,3400.205352094563
2021-07-20,3409.0611060486913
2021-07-21,3416.1225776259466
2021-07-22,3401.8510197023647
2021-07-23,3325.4343096244793
2021-07-26,3173.5247916366125
2021-07-27,3013.623533326999
2021-07-28,3073.635374475331
2021-07-29,3161.230997042726
2021-07-30,3087.2789920180744
2021-08-02,3159.7368340998128
2021-08-03,3197.7610031276085
2021-08-04,3222.6876157767624
2021-08-05,3188.0970002768195
2021-08-06,3150.004140492708
2021-08-09,3180.527680972012
2021-08-10,3257.4462686379065
2021-08-11,3218.3433781052754
2021-08-12,3176.6363272252447
2021-08-13,3163.043372472102
2021-08-16,3168.4773818309736
2021-08-17,3069.7520696067836
2021-08-18,3077.9660100245383
2021-08-19,3035.4893223615895
2021-08-20,2921.5524139995214
2021-08-23,2967.5349703455854
2021-08-24,3026.050087182808
2021-08-25,3043.989472988237
2021-08-26,2967.684717636182
2021-08-27,2961.681764247314
2021-08-30,2976.904872625799
2021-08-31,2971.369147444098
2021-09-01,3006.684562659732
2021-09-02,2991.904566123719
2021-09-03,2994.6587933486353
2021-09-06,3055.4116732090365
2021-09-07,3069.353771277518
2021-09-08,3041.8117530675636
2021-09-09,3005.370155136206
2021-09-10,3048.5523677964998
2021-09-13,2995.0699762098457
2021-09-14,2968.482434523011
2021-09-15,2919.8285491842703
2021-09-16,2894.534577920137
2021-09-17,2963.0215055121516
2021-09-20,2926.5420959551443
2021-09-21,2930.0445543933674
2021-09-22,2898.071606518383
2021-09-23,2907.749511967968
2021-09-24,2912.8900094896435
2021-09-27,2960.977978288932
2021-09-28,2969.817607758343
2021-09-29,2958.6126562785707
2021-09-30,2985.220593426197
2021-10-01,2984.73351447912
2021-10-04,2954.931892814765
2021-10-05,2957.3323118134244
2021-10-06,2932.8221239876834
2021-10-07,2966.5787983619653
2021-10-08,3008.873585996291
2021-10-11,3015.6220161676833
2021-10-12,2995.3945698870302
2021-10-13,3048.3125608027767
2021-10-14,3037.1145517650466
2021-10-15,3045.495738437917
2021-10-18,2989.1457476954606
2021-10-19,3055.4440455918466
2021-10-20,3072.161443495676
2021-10-21,3053.7546544275233
2021-10-22,3098.3621645268126
2021-10-25,3089.5360692009513
2021-10-26,3074.386238087569
2021-10-27,3014.394382088274
2021-10-28,3014.614271479158
2021-10-29,3037.0877193713964
2021-11-01,3001.002008888904
2021-11-02,2990.324155855123
2021-11-03,2979.8401712683726
2021-11-04,3038.460160901628
2021-11-05,3027.0432183737844
2021-11-08,2995.4890875149044
2021-11-09,2997.9290084335707
2021-11-10,3000.8944801172693
2021-11-11,3024.639508580987
2021-11-12,3038.5438388738003
2021-11-15,3056.8919021058505
2021-11-16,3102.489474146325
2021-11-17,3093.8512327048375
2021-11-18,3047.3644309786687
2021-11-19,3049.5755707021494
2021-11-22,3056.134030475894
2021-11-23,3038.230322725899
2021-11-24,3048.690066437774
2021-11-25,3050.0321763804873
2021-11-26,3005.852958318328
2021-11-29,3004.3743497532423
2021-11-30,2973.3915799025963
2021-12-01,2970.445586922183
2021-12-02,2972.763456257664
2021-12-03,2992.5013628623483
2021-12-06,2949.4031802075597
2021-12-07,2994.6998469512946
2021-12-08,3053.0497956861172
2021-12-09,3119.662578104001
2021-12-10,3097.851311965895
2021-12-13,3110.848414037184
2021-12-14,3108.486982381836
2021-12-15,3063.4336566052707
2021-12-16,3063.8653027657992
2021-12-17,2995.4805624827063
2021-12-20,2952.22936662479
2021-12-21,2979.522585376012
2021-12-22,2998.647602620195
2021-12-23,3021.394797296203
2021-12-24,3032.3567075065607
2021-12-27,3022.5506523698277
2021-12-28,3031.610846206667
2021-12-29,2969.68553272879
2021-12-30,2990.1349980018435
2021-12-31,3016.432228973748
2022-01-03,3008.8390883423735
2022-01-04,2969.2145999224063
2022-01-05,2927.691895324128
2022-01-06,2905.628761625834
2022-01-07,2896.7079547905605
2022-01-10,2916.135922773244
2022-01-11,2878.959606016412
2022-01-12,2934.8131990582874
2022-01-13,2880.4461862816656
2022-01-14,2875.364013741969
2022-01-17,2870.3002258187157
2022-01-18,2883.448094373046
2022-01-19,2864.950434979031
2022-01-20,2919.721174493004
2022-01-21,2912.2122462016387
2022-01-24,2892.090225297366
2022-01-25,2841.297606012403
2022-01-26,2841.487587036567
2022-01-27,2762.9887186579845
2022-01-28,2725.953616912291
2022-01-31,2748.1849641566373
2022-02-01,2748.9451629270684
2022-02-02,2747.1495756064082
2022-02-03,2746.2679435500454
2022-02-04,2777.555030534659
2022-02-07,2782.3466478736023
2022-02-08,2740.622131263649
2022-02-09,2802.5857166540036
2022-02-10,2806.109079685243
2022-02-11,2776.7303517715536
2022-02-14,2766.1781978286645
2022-02-15,2810.835562062432
2022-02-16,2828.575826450763
2022-02-17,2836.6833892498853
2022-02-18,2825.005937718272
2022-02-21,2802.8009954997933
2022-02-22,2745.531035902424
2022-02-23,2781.324014881222
2022-02-24,2704.701406082239
2022-02-25,2738.6728243704115
2022-02-28,2740.5274532000685
2022-03-01,2759.6290515396213
2022-03-02,2706.8108968531737
2022-03-03,2659.971900756874
2022-03-04,2619.468087790505
2022-03-07,2523.2693024392397
2022-03-08,2483.662992027616
2022-03-09,2460.98940833933
2022-03-10,2500.0293399357834
2022-03-11,2483.2461516112176
2022-03-14,2348.668165176209
2022-03-15,2227.173207513848
2022-03-16,2383.367448381151
2022-03-17,2478.6867155323835
2022-03-18,2455.3835051442056
2022-03-21,2456.186068014646
2022-03-22,2478.547304140274
2022-03-23,2496.360337893396
2022-03-24,2471.6115774791783
2022-03-25,2400.6288193213854
2022-03-28,2382.347893350601
2022-03-29,2385.4268910314186
2022-03-30,2459.2021630560034
2022-03-31,2430.0667543804716
2022-04-01,2449.9521560444064
2022-04-04,2469.0028760144546
2022-04-05,2467.882725212538
2022-04-06,2407.5143780459075
2022-04-07,2383.039889623822
2022-04-08,2375.287685023962
2022-04-11,2288.0625602888704
2022-04-12,2355.0221714636546
2022-04-13,2343.8036760704667
2022-04-14,2391.645360804016
2022-04-15,2390.7811102864325
2022-04-18,2394.870232482085
2022-04-19,2345.442962489071
2022-04-20,2327.470129896255
2022-04-21,2269.9114922665035
2022-04-22,2266.2996872123754
2022-04-25,2144.9748362469527
2022-04-26,2166.142437979753
2022-04-27,2221.891820661772
2022-04-28,2237.579109364009
2022-04-29,2312.53222172451
2022-05-02,2312.633976836575
2022-05-03,2307.6706241689253
2022-05-04,2294.959595365628
2022-05-05,2289.1546703693257
2022-05-06,2192.0733290989456
2022-05-09,2171.4305489232743
2022-05-10,2175.823370403567
2022-05-11,2213.1851820581364
2022-05-12,2182.879809961212
2022-05-13,2206.924748603613
2022-05-16,2194.2040311201663
2022-05-17,2248.8460029425028
2022-05-18,2245.3939535736317
2022-05-19,2215.713667565844
2022-05-20,2298.735143078745
2022-05-23,2267.0265433980608
2022-05-24,2209.10874694048
2022-05-25,2218.004314668572
2022-05-26,2203.1456661792613
2022-05-27,2237.5792997144176
2022-05-30,2297.9476971545687
2022-05-31,2363.265284763383
2022-06-01,2341.8717695603004
2022-06-02,2339.6676924684148
2022-06-03,2339.776658157577
2022-06-06,2400.2456345302894
2022-06-07,2408.256938402335
2022-06-08,2441.4621884475805
2022-06-09,2396.3726618622522
2022-06-10,2422.5972151874553
2022-06-13,2364.279197720751
2022-06-14,2371.536711993996
2022-06-15,2397.0723319603744
2022-06-16,2386.2358405580085
2022-06-17,2432.7623171328682
2022-06-20,2465.178814785707
2022-06-21,2470.2752816110583
2022-06-22,2413.857892135667
2022-06-23,2447.8638924549286
2022-06-24,2505.0784707262987
2022-06-27,2561.465922526344
2022-06-28,2586.6022805586067
2022-06-29,2539.3529960053274
2022-06-30,2597.521746605968
2022-07-01,2587.266272836369
2022-07-04,2596.3399068899616
2022-07-05,2579.3966863264554
2022-07-06,2531.2497487835053
2022-07-07,2533.2236721031113
2022-07-08,2540.1390574185098
2022-07-11,2484.9490965316513
2022-07-12,2454.390810647559
2022-07-13,2460.6044968796677
2022-07-14,2459.986926079046
2022-07-15,2422.6453772886744
2022-07-18,2449.721765406246
2022-07-19,2433.7340273675
2022-07-20,2452.0265787878097
2022-07-21,2431.62667793189
2022-07-22,2418.027199783384
2022-07-25,2414.6563681737007
2022-07-26,2432.2380561649534
2022-07-27,2408.790286458102
2022-07-28,2415.9028331986065
2022-07-29,2364.1657414606884
2022-08-01,2367.9523110645937
2022-08-02,2321.535992385486
2022-08-03,2319.79877848278
2022-08-04,2349.976729036263
2022-08-05,2382.8894069980556
2022-08-08,2369.8011490094127
2022-08-09,2373.710070573582
2022-08-10,2336.688847741324
2022-08-11,2400.2564481793347
2022-08-12,2408.573687054518
2022-08-15,2386.695872141259
2022-08-16,2366.3735830127966
2022-08-17,2377.0272224268306
2022-08-18,2350.3398317870106
2022-08-19,2331.7376156260493
2022-08-22,2331.9668445413868
2022-08-23,2315.3637458176313
2022-08-24,2280.3312255574515
2022-08-25,2319.243587679284
2022-08-26,2328.9320721138884
2022-08-29,2293.3518969979255
2022-08-30,2281.6217116707307
2022-08-31,2307.1312926269943
2022-09-01,2271.06933486059
2022-09-02,2251.143956740032
2022-09-05,2222.0180984580397
2022-09-06,2232.169144612301
2022-09-07,2217.7234233234976
2022-09-08,2210.6621093878857
2022-09-09,2264.2859288453783
2022-09-12,2264.387045193515
2022-09-13,2274.01103126453
2022-09-14,2239.0957146986484
2022-09-15,2220.9681543909314
2022-09-16,2170.95960022043
2022-09-19,2165.711332312576
2022-09-20,2181.664380450828
2022-09-21,2127.542575248372
2022-09-22,2097.6372043496553
2022-09-23,2071.3390208152437
2022-09-26,2081.7860546733623
2022-09-27,2128.6936902078914
2022-09-28,2081.039758029209
2022-09-29,2091.324399944817
2022-09-30,2105.1799296173303
2022-10-03,2103.734613873518
2022-10-04,2104.6649365835437
2022-10-05,2137.751920792104
2022-10-06,2133.347457251908
2022-10-07,2125.1266430647133
2022-10-10,2031.6335467750623
2022-10-11,2010.1934113058471
2022-10-12,2016.7514241463816
2022-10-13,1993.9970245863587
2022-10-14,2056.4307933224454
2022-10-17,2050.518233680766
2022-10-18,2064.0269480214624
2022-10-19,1999.7634589583147
2022-10-20,1988.9339687446957
2022-10-21,1974.9709312282537
2022-10-24,1885.3531066735477
2022-10-25,1874.7080763859408
2022-10-26,1926.5789428731525
2022-10-27,1892.9570592900034
2022-10-28,1836.7683828695801
2022-10-31,1801.6361423738924
2022-11-01,1900.674979452764
2022-11-02,1947.0799688467414
2022-11-03,1910.821623630527
2022-11-04,1997.054548947806
2022-11-07,2023.4088952573304
2022-11-08,2001.518273665726
2022-11-09,1984.299450161425
2022-11-10,1970.7790317059835
2022-11-11,2070.5350406234065
2022-11-14,2103.4875491174043
2022-11-15,2166.4828856239023
2022-11-16,2149.626484592718
2022-11-17,2126.3129024482423
2022-11-18,2122.915660788377
2022-11-21,2087.4413072613456
2022-11-22,2067.923133675251
2022-11-23,2055.7542034378457
2022-11-24,2059.540796635935
2022-11-25,2044.0322442912516
2022-11-28,2029.293351528103
2022-11-29,2109.026922143244
2022-11-30,2133.2908053101078
2022-12-01,2175.647325527851
2022-12-02,2168.0384641299697
2022-12-05,2224.804132977691
2022-12-06,2232.5131977807637
2022-12-07,2223.651813694591
2022-12-08,2234.6841122511987
2022-12-09,2274.725317257818
2022-12-12,2240.282365078644
2022-12-13,2235.7081017246337
2022-12-14,2270.24132902568
2022-12-15,2248.911248600856
2022-12-16,2253.820159059821
2022-12-19,2225.383091344433
2022-12-20,2180.0952362639728
2022-12-21,2188.960938758767
2022-12-22,2210.2064086067317
2022-12-23,2209.2762953423057
2022-12-26,2212.7421178475347
2022-12-27,2242.992514397583
2022-12-28,2245.3901056562568
2022-12-29,2232.541064225918
2022-12-30,2239.0930350041203
2023-01-02,2239.0930350041203
2023-01-03,2254.6601278199714
2023-01-04,2259.3755352587536
2023-01-05,2325.6916725527312
2023-01-06,2335.592178836531
2023-01-09,2394.089552507319
2023-01-10,2407.6093458965756
2023-01-11,2399.8466823487393
2023-01-12,2402.9288468181276
2023-01-13,2456.302557750876
2023-01-16,2492.380414268688
2023-01-17,2473.667020664716
2023-01-18,2465.1772309635353
2023-01-19,2474.0770700092903
2023-01-20,2485.761209169161
2023-01-23,2485.528882330579
2023-01-24,2485.211530026541
2023-01-25,2485.118670202917
2023-01-26,2501.8485963397743
2023-01-27,2505.0749158236717
2023-01-30,2498.839844938552
2023-01-31,2453.9105708957127
2023-02-01,2473.6394120755735
2023-02-02,2485.9510485822643
2023-02-03,2456.742488415036
2023-02-06,2403.7242258216293
2023-02-07,2399.4564272300554
2023-02-08,2395.1663146949186
2023-02-09,2434.7453488461147
2023-02-10,2406.564491738161
2023-02-13,2432.9364771342193
2023-02-14,2432.292604569937
2023-02-15,2404.5000037589966
2023-02-16,2393.930437985033
2023-02-17,2364.8737604041808
2023-02-20,2415.7335605392072
2023-02-21,2399.0321393016497
2023-02-22,2377.0054124074854
2023-02-23,2379.695272688124
2023-02-24,2338.241841695244
2023-02-27,2336.7184873304986
2023-02-28,2342.054471540207
2023-03-01,2392.9471164977344
2023-03-02,2380.2881864601122
2023-03-03,2379.5004245801924
2023-03-06,2366.5137643664166
2023-03-07,2327.552730538941
2023-03-08,2296.046935906275
2023-03-09,2281.0156920774734
2023-03-10,2253.7961636101036
2023-03-13,2302.7814155515857
2023-03-14,2284.890573988888
2023-03-15,2272.9850064191796
2023-03-16,2252.6253062804153
2023-03-17,2250.998383760508
2023-03-20,2225.042053334381
2023-03-21,2281.1604339987475
2023-03-22,2283.0250422992626
2023-03-23,2321.661415534105
2023-03-24,2310.9209660924857
2023-03-27,2296.6669267105494
2023-03-28,2294.6070094350216
2023-03-29,2301.7725930907427
2023-03-30,2331.674116187019
2023-03-31,2332.635127634367
2023-04-03,2327.257173229712
2023-04-04,2323.964724806298
2023-04-05,2323.665506395796
2023-04-06,2313.9281173999093
2023-04-07,2322.0090726714498
2023-04-10,2301.5487656029723
2023-04-11,2294.333857558849
2023-04-12,2270.305641058786
2023-04-13,2277.2500482589317
2023-04-14,2283.824377168767
2023-04-17,2298.725146448638
2023-04-18,2292.8046918611285
2023-04-19,2261.591010105939
2023-04-20,2248.353102462981
2023-04-21,2210.831545932782
2023-04-24,2178.8605029823375
2023-04-25,2155.063015435014
2023-04-26,2156.73336862421
2023-04-27,2164.24220621495
2023-04-28,2174.717429063505
2023-05-01,2175.159574238128
2023-05-02,2170.8461370631157
2023-05-03,2168.602038973995
2023-05-04,2157.898285394771
2023-05-05,2157.3649685754563
2023-05-08,2155.9491931828784
2023-05-09,2139.5094242207815
2023-05-10,2135.440389569366
2023-05-11,2122.9893370536874
2023-05-12,2096.183710325441
2023-05-15,2132.309319719319
2023-05-16,2118.4058330415696
2023-05-17,2086.8324905382983
2023-05-18,2077.180970862455
2023-05-19,2088.498870721141
2023-05-22,2110.1715351597572
2023-05-23,2080.2721305681403
2023-05-24,2058.1725651689217
2023-05-25,2034.9428136758627
2023-05-26,2034.8845246446442
2023-05-29,2008.000790324778
2023-05-30,1994.3653853303967
2023-05-31,1956.647929406488
2023-06-01,1959.119902539731
2023-06-02,2012.9104708741552
2023-06-05,1989.084348979001
2023-06-06,1989.2031617503192
2023-06-07,1977.5125168028942
2023-06-08,1986.1225110172497
2023-06-09,2003.645613255192
2023-06-12,2021.766387464994
2023-06-13,2034.695999831938
2023-06-14,2049.645661667213
2023-06-15,2101.611882188999
2023-06-16,2127.0708859405795
2023-06-19,2100.574912321223
2023-06-20,2072.7855132207956
2023-06-21,2026.9037112985707
2023-06-22,2026.4897033900704
2023-06-23,2012.412128649396
2023-06-26,1984.456747982361
2023-06-27,2011.6520254557913
2023-06-28,2010.2286129921874
2023-06-29,1991.2874667994702
2023-06-30,2001.9926578856232
2023-07-03,2035.3601660272084
2023-07-04,2052.8742262911323
2023-07-05,2027.5655847934086
2023-07-06,1996.2332554857865
2023-07-07,1984.3920306807047
2023-07-10,2003.0679560520769
2023-07-11,2019.93152941254
2023-07-12,2031.1361196847693
2023-07-13,2088.199292821717
2023-07-14,2094.3006204046333
2023-07-17,2071.3043273567628
2023-07-18,2053.32056076974
2023-07-19,2037.904134384863
2023-07-20,2035.067740212508
2023-07-21,2044.5712298828564
2023-07-24,2027.0245973895012
2023-07-25,2105.2192184829764
2023-07-26,2108.6919490876458
2023-07-27,2115.6878197347314
2023-07-28,2152.4308920291696
2023-07-31,2159.839088509513
2023-08-01,2147.108067199377
2023-08-02,2111.0949329251284
2023-08-03,2127.5300651004213
2023-08-04,2134.67787040668
2023-08-07,2113.4027916599107
2023-08-08,2092.384594449471
2023-08-09,2095.03677934233
2023-08-10,2099.3781472129203
2023-08-11,2046.7362296554193
2023-08-14,2025.974688179666
2023-08-15,2002.2491901786443
2023-08-16,1988.7911663490595
2023-08-17,2001.5129093677651
2023-08-18,1963.0965784744053
2023-08-21,1944.7679941896588
2023-08-22,1951.6674736373054
2023-08-23,1933.8721581206041
2023-08-24,1973.9598824542174
2023-08-25,1952.7411646927276
2023-08-28,1967.7977967161332
2023-08-29,2021.918227635445
2023-08-30,2032.211473919267
2023-08-31,2025.1249823537332
2023-09-01,2049.891877694054
2023-09-04,2085.3457485507784
2023-09-05,2059.709456044853
2023-09-06,2047.728968075955
2023-09-07,2010.4796545093934
2023-09-08,1998.4562066440521
2023-09-11,2029.4557345104306
2023-09-12,2025.4673776010352
2023-09-13,2018.394278848478
2023-09-14,2021.909488929449
2023-09-15,2019.365453785079
2023-09-18,2023.6897067056861
2023-09-19,2016.533878202472
2023-09-20,1993.9247970873728
