Date,CHINA A RMB QUALITY
2019-02-18,2962.9286199450135
2019-02-19,2946.9005057408835
2019-02-20,2963.683723727232
2019-02-21,2964.7002488458716
2019-02-22,2994.7496810535563
2019-02-25,3128.083583367478
2019-02-26,3081.105913839453
2019-02-27,3076.3565128353425
2019-02-28,3099.1735507738103
2019-03-01,3146.261314436714
2019-03-04,3197.192728906938
2019-03-05,3204.4808759513858
2019-03-06,3195.123587005201
2019-03-07,3134.115827090345
2019-03-08,3045.9553305193226
2019-03-11,3135.6036015654404
2019-03-12,3161.3756114715366
2019-03-13,3130.317222265796
2019-03-14,3122.9197565344516
2019-03-15,3184.930613633804
2019-03-18,3314.7642692709833
2019-03-19,3282.469977139184
2019-03-20,3285.5149171974836
2019-03-21,3285.483615516224
2019-03-22,3280.987495872277
2019-03-25,3198.4319864482036
2019-03-26,3185.171741468378
2019-03-27,3251.5686467869964
2019-03-28,3254.679555564335
2019-03-29,3380.205033790654
2019-04-01,3473.9147292711373
2019-04-02,3443.7525865044136
2019-04-03,3461.987231606041
2019-04-04,3501.492204988286
2019-04-05,3501.492204988286
2019-04-08,3494.7399625661324
2019-04-09,3564.1640353461958
2019-04-10,3599.4303639401824
2019-04-11,3487.843550667488
2019-04-12,3463.561805377345
2019-04-15,3448.1768815305963
2019-04-16,3518.2771051778864
2019-04-17,3548.444071763974
2019-04-18,3538.9595631275424
2019-04-19,3574.611676323413
2019-04-22,3497.096287649914
2019-04-23,3502.1653249530655
2019-04-24,3502.650860612796
2019-04-25,3425.7274401293316
2019-04-26,3374.9399847482227
2019-04-29,3423.9623780731044
2019-04-30,3438.740208578719
2019-05-01,3438.74020857872
2019-05-02,3438.7402085787207
2019-05-03,3438.7402085787216
2019-05-06,3224.0468137483304
2019-05-07,3301.2662635070483
2019-05-08,3247.4005727362
2019-05-09,3148.3176509215145
2019-05-10,3278.9110582297967
2019-05-13,3222.8829032112785
2019-05-14,3185.565108963607
2019-05-15,3304.4319802067307
2019-05-16,3317.7722612381253
2019-05-17,3221.9641353567395
2019-05-20,3165.338559171623
2019-05-21,3202.710248388295
2019-05-22,3194.636511722019
2019-05-23,3102.4978360115138
2019-05-24,3123.3004942823018
2019-05-27,3154.1910281767014
2019-05-28,3197.168670968647
2019-05-29,3186.152905083949
2019-05-30,3175.101094681543
2019-05-31,3167.878180994307
2019-06-03,3165.4752534140644
2019-06-04,3107.334492282787
2019-06-05,3099.925055519852
2019-06-06,3061.667637521597
2019-06-07,3061.667637521597
2019-06-10,3113.429750842335
2019-06-11,3236.9419643002097
2019-06-12,3206.923000236795
2019-06-13,3195.244417028929
2019-06-14,3175.8494438577063
2019-06-17,3164.0681585249436
2019-06-18,3168.4610485725493
2019-06-19,3232.119162641293
2019-06-20,3352.513681824634
2019-06-21,3349.2115879417156
2019-06-24,3363.8514174172146
2019-06-25,3343.75276106706
2019-06-26,3355.9335375544933
2019-06-27,3418.6014189399443
2019-06-28,3421.9723631305314
2019-07-01,3566.5463193234805
2019-07-02,3565.7669687286675
2019-07-03,3506.8881953534637
2019-07-04,3463.044853031406
2019-07-05,3508.3061905283166
2019-07-08,3429.1875599878967
2019-07-09,3415.9527050046686
2019-07-10,3427.673618950153
2019-07-11,3427.405895452881
2019-07-12,3440.302233899556
2019-07-15,3438.4920448852513
2019-07-16,3401.3193141485012
2019-07-17,3397.167482183484
2019-07-18,3355.4673432646046
2019-07-19,3373.254425195012
2019-07-22,3378.198348271313
2019-07-23,3369.670440899116
2019-07-24,3391.7474896732033
2019-07-25,3428.4840098222367
2019-07-26,3438.805202490006
2019-07-29,3439.957552746675
2019-07-30,3450.016000808997
2019-07-31,3416.2223164423117
2019-08-01,3370.096901387408
2019-08-02,3313.615247643811
2019-08-05,3194.1927930871398
2019-08-06,3184.101679685057
2019-08-07,3172.9570349019514
2019-08-08,3214.1641211735464
2019-08-09,3173.044836235011
2019-08-12,3231.1188432949352
2019-08-13,3212.147222305996
2019-08-14,3272.1462832553048
2019-08-15,3273.3209549874823
2019-08-16,3303.7883015243387
2019-08-19,3376.8941648369905
2019-08-20,3374.61314674407
2019-08-21,3369.944803368257
2019-08-22,3389.1030249930573
2019-08-23,3426.3036493347718
2019-08-26,3361.039128673943
2019-08-27,3403.7591847949607
2019-08-28,3404.216517092453
2019-08-29,3410.4851412377975
2019-08-30,3452.660292836938
2019-09-02,3478.363088567976
2019-09-03,3483.117266314983
2019-09-04,3493.314872027275
2019-09-05,3510.748281682688
2019-09-06,3545.7326440916754
2019-09-09,3571.118474058295
2019-09-10,3582.408735858609
2019-09-11,3499.434556957504
2019-09-12,3549.458863254031
2019-09-13,3549.458863254031
2019-09-16,3558.3260693076427
2019-09-17,3498.461471320345
2019-09-18,3547.937749412071
2019-09-19,3555.5366542530037
2019-09-20,3580.780767742946
2019-09-23,3529.840284317981
2019-09-24,3572.242237013242
2019-09-25,3530.593911899839
2019-09-26,3492.9814266419694
2019-09-27,3499.5109751303885
2019-09-30,3458.13522569155
2019-10-01,3458.13522569155
2019-10-02,3458.13522569155
2019-10-03,3458.13522569155
2019-10-04,3458.13522569155
2019-10-07,3458.13522569155
2019-10-08,3478.7968454647703
2019-10-09,3455.4981158305604
2019-10-10,3493.498518545074
2019-10-11,3524.251731192914
2019-10-14,3573.8066585332995
2019-10-15,3553.9312842952895
2019-10-16,3532.332788290589
2019-10-17,3552.3914459674293
2019-10-18,3514.1128373628267
2019-10-21,3530.053962534041
2019-10-22,3545.209749166104
2019-10-23,3517.518984738789
2019-10-24,3491.4625253602503
2019-10-25,3541.13190696923
2019-10-28,3592.505943101434
2019-10-29,3608.453862842829
2019-10-30,3594.564854457341
2019-10-31,3618.4641870810356
2019-11-01,3678.191045244595
2019-11-04,3712.5551186978983
2019-11-05,3749.9100908033747
2019-11-06,3725.1232734309824
2019-11-07,3743.958399899641
2019-11-08,3748.0739254666014
2019-11-11,3671.6225670731756
2019-11-12,3674.5617528781595
2019-11-13,3689.3458819642105
2019-11-14,3707.11089093299
2019-11-15,3686.362007397676
2019-11-18,3703.263844690048
2019-11-19,3757.47611476117
2019-11-20,3736.2024887900157
2019-11-21,3715.03927772151
2019-11-22,3642.6669335187244
2019-11-25,3640.367289067761
2019-11-26,3666.116743593621
2019-11-27,3651.7824234205855
2019-11-28,3644.1852280533863
2019-11-29,3585.6526844873065
2019-12-02,3578.266447816806
2019-12-03,3583.012751986317
2019-12-04,3576.025242780086
2019-12-05,3625.579160316668
2019-12-06,3674.4595491538216
2019-12-09,3649.0831760883834
2019-12-10,3671.119350975926
2019-12-11,3658.365957147862
2019-12-12,3644.811919778434
2019-12-13,3738.2986607480184
2019-12-16,3733.52313719584
2019-12-17,3768.8228159785035
2019-12-18,3756.4757518406254
2019-12-19,3734.1526510607227
2019-12-20,3724.9367389301847
2019-12-23,3696.3403507581434
2019-12-24,3723.0239237953665
2019-12-25,3727.5869709828194
2019-12-26,3753.4093851081625
2019-12-27,3751.4084187276235
2019-12-30,3815.972823590223
2019-12-31,3860.7622894392953
2020-01-01,3860.7622894392953
2020-01-02,3908.243112694012
2020-01-03,3875.6825257869727
2020-01-06,3845.698125970642
2020-01-07,3916.075003708769
2020-01-08,3891.8107046964597
2020-01-09,3984.1375930304102
2020-01-10,4009.484586074235
2020-01-13,4075.102266450031
2020-01-14,4049.771339002972
2020-01-15,4066.9582753754985
2020-01-16,4068.975283524534
2020-01-17,4079.0036624419554
2020-01-20,4100.296661307984
2020-01-21,4010.8740985796708
2020-01-22,4050.131764132761
2020-01-23,3908.146986981682
2020-01-24,3908.146986981682
2020-01-27,3908.146986981682
2020-01-28,3908.146986981682
2020-01-29,3908.146986981682
2020-01-30,3908.146986981682
2020-01-31,3908.146986981682
2020-02-03,3572.2128026440764
2020-02-04,3717.4637499545047
2020-02-05,3777.036776283381
2020-02-06,3870.633917207266
2020-02-07,3863.5363043566745
2020-02-10,3868.5165243266383
2020-02-11,3922.391540093063
2020-02-12,3955.084239514088
2020-02-13,3913.552806987534
2020-02-14,3921.1896053535415
2020-02-17,3993.3368363897303
2020-02-18,3951.585936819904
2020-02-19,3962.9894160134436
2020-02-20,4043.137259849798
2020-02-21,4049.9423858007253
2020-02-24,4046.602914194375
2020-02-25,4024.2616506864997
2020-02-26,3926.843903238544
2020-02-27,3965.6576983853697
2020-02-28,3847.179600586391
2020-03-02,3968.4886851543292
2020-03-03,3994.385747422316
2020-03-04,4022.192324016505
2020-03-05,4127.246149426341
2020-03-06,4084.3819307782287
2020-03-09,3917.995395802648
2020-03-10,4015.425543970206
2020-03-11,3968.791320583463
2020-03-12,3849.423646171557
2020-03-13,3801.182096152477
2020-03-16,3616.264301958112
2020-03-17,3569.2063437298566
2020-03-18,3514.9311399300855
2020-03-19,3423.1576671200132
2020-03-20,3524.5307229353743
2020-03-23,3391.955640892582
2020-03-24,3516.1296370314085
2020-03-25,3622.825822287344
2020-03-26,3623.2067958432976
2020-03-27,3652.123207113156
2020-03-30,3597.350398016688
2020-03-31,3668.326082171036
2020-04-01,3642.3084273963577
2020-04-02,3719.9529470769535
2020-04-03,3733.9094647416723
2020-04-06,3733.9094647416723
2020-04-07,3864.2784056842925
2020-04-08,3831.4074792547804
2020-04-09,3867.5786810903173
2020-04-10,3838.810101331601
2020-04-13,3838.0823764298857
2020-04-14,3926.842698042342
2020-04-15,3894.853107398413
2020-04-16,3899.310202364624
2020-04-17,3916.4674351653493
2020-04-20,3949.6429038941983
2020-04-21,3890.2167489394733
2020-04-22,3960.8638482088854
2020-04-23,3961.643479736847
2020-04-24,3939.723222173782
2020-04-27,3971.720230681838
2020-04-28,4043.1537879165285
2020-04-29,4012.314893375894
2020-04-30,4035.4456084402414
2020-05-01,4035.4456084402414
2020-05-04,4035.4456084402414
2020-05-05,4035.4456084402414
2020-05-06,4061.915277512644
2020-05-07,4089.040757158115
2020-05-08,4137.146969470766
2020-05-11,4109.671074400099
2020-05-12,4151.604802389292
2020-05-13,4196.853818681475
2020-05-14,4156.966157452273
2020-05-15,4123.020929046379
2020-05-18,4144.989859371046
2020-05-19,4194.579133445685
2020-05-20,4157.8363999885605
2020-05-21,4165.883763311259
2020-05-22,4039.7863977318816
2020-05-25,4078.15778359702
2020-05-26,4159.851200648784
2020-05-27,4097.988061904186
2020-05-28,4076.2545945003626
2020-05-29,4144.5459382437175
2020-06-01,4258.2706564424025
2020-06-02,4226.371087697507
2020-06-03,4228.852312268146
2020-06-04,4244.985017686368
2020-06-05,4309.520589542767
2020-06-08,4303.543060462538
2020-06-09,4351.78128313488
2020-06-10,4399.559852493945
2020-06-11,4362.079219924671
2020-06-12,4401.323601627589
2020-06-15,4341.122365445812
2020-06-16,4434.9606344872545
2020-06-17,4448.010414136981
2020-06-18,4468.604217027181
2020-06-19,4571.528409871964
2020-06-22,4566.934416310568
2020-06-23,4654.16580369923
2020-06-24,4665.224772700909
2020-06-25,4665.224772700908
2020-06-26,4665.224772700907
2020-06-29,4668.018452543786
2020-06-30,4763.910934462805
2020-07-01,4854.620011010552
2020-07-02,4876.694856791541
2020-07-03,4914.7142618366115
2020-07-06,5067.482297874016
2020-07-07,5176.830117732555
2020-07-08,5217.275101542002
2020-07-09,5375.313051431025
2020-07-10,5365.3947875114245
2020-07-13,5502.699046282167
2020-07-14,5445.765305784459
2020-07-15,5511.344880051297
2020-07-16,5149.437672246037
2020-07-17,5249.34939794795
2020-07-20,5285.7404654829115
2020-07-21,5369.633327744809
2020-07-22,5440.956518910878
2020-07-23,5486.1493329594705
2020-07-24,5178.757709135032
2020-07-27,5253.454576675934
2020-07-28,5354.4179192436495
2020-07-29,5480.186981470596
2020-07-30,5466.146834931098
2020-07-31,5552.367167015598
2020-08-03,5595.98861821697
2020-08-04,5558.18720342196
2020-08-05,5604.012890383152
2020-08-06,5512.156463486253
2020-08-07,5456.478647699664
2020-08-10,5441.649349747891
2020-08-11,5445.025449722494
2020-08-12,5360.145959718872
2020-08-13,5333.231663625478
2020-08-14,5425.680606784729
2020-08-17,5500.403241160816
2020-08-18,5559.680461468541
2020-08-19,5505.419163102295
2020-08-20,5424.3521769452145
2020-08-21,5518.296464899825
2020-08-24,5601.663667978524
2020-08-25,5676.27315564565
2020-08-26,5665.842942599597
2020-08-27,5740.499498799239
2020-08-28,5912.1078923677305
2020-08-31,5894.983236213681
2020-09-01,5954.44574070071
2020-09-02,5994.132106977057
2020-09-03,5943.900460639693
2020-09-04,5813.9082499914475
2020-09-07,5641.1664520661325
2020-09-08,5610.990915248565
2020-09-09,5415.99266002103
2020-09-10,5473.21390332512
2020-09-11,5572.622250166727
2020-09-14,5607.996560194858
2020-09-15,5704.62158471025
2020-09-16,5630.613770227574
2020-09-17,5537.364179786805
2020-09-18,5631.3502604409305
2020-09-21,5552.344792451024
2020-09-22,5523.466379536267
2020-09-23,5582.727667892827
2020-09-24,5469.7844299287935
2020-09-25,5493.928999133555
2020-09-28,5509.42855670777
2020-09-29,5548.111777402308
2020-09-30,5598.67248284565
2020-10-01,5598.67248284565
2020-10-02,5598.67248284565
2020-10-05,5598.67248284565
2020-10-06,5598.67248284565
2020-10-07,5598.67248284565
2020-10-08,5598.67248284565
2020-10-09,5785.373101640895
2020-10-12,5958.494692229272
2020-10-13,5990.94979821328
2020-10-14,5957.542835906655
2020-10-15,5922.404032896977
2020-10-16,5914.959557676922
2020-10-19,5829.8739502812205
2020-10-20,5937.557651954637
2020-10-21,5923.048499777419
2020-10-22,5911.273688676541
2020-10-23,5771.268943577124
2020-10-26,5768.454390740416
2020-10-27,5825.371767158799
2020-10-28,5942.790003046741
2020-10-29,6022.71027883151
2020-10-30,5896.990184818267
2020-11-02,5939.506588746133
2020-11-03,6008.9198027252105
2020-11-04,6054.825474052341
2020-11-05,6190.0004294815035
2020-11-06,6158.220959961848
2020-11-09,6306.897077756197
2020-11-10,6232.647282908578
2020-11-11,6145.753371243055
2020-11-12,6178.6955720187225
2020-11-13,6125.834868392534
2020-11-16,6217.908103118997
2020-11-17,6148.892982655032
2020-11-18,6084.211924049959
2020-11-19,6116.504514415864
2020-11-20,6162.519350760003
2020-11-23,6168.397819427057
2020-11-24,6143.948977922981
2020-11-25,5991.256566427589
2020-11-26,5991.434024355148
2020-11-27,6037.173667009144
2020-11-30,5965.363357367085
2020-12-01,6084.473796712619
2020-12-02,6091.598936058743
2020-12-03,6156.911859019087
2020-12-04,6299.784438888809
2020-12-07,6294.7788868230045
2020-12-08,6323.2749205781965
2020-12-09,6248.444100962463
2020-12-10,6287.326150453821
2020-12-11,6265.716352653932
2020-12-14,6382.366503056568
2020-12-15,6425.975675374854
2020-12-16,6474.547646550506
2020-12-17,6581.18142909013
2020-12-18,6519.019298986639
2020-12-21,6616.096434041619
2020-12-22,6590.142095467535
2020-12-23,6623.442626682341
2020-12-24,6611.665979092608
2020-12-25,6696.894417385857
2020-12-28,6718.795896620511
2020-12-29,6695.741452051025
2020-12-30,6819.4983207776095
2020-12-31,6929.551232524786
2021-01-01,6929.551232524785
2021-01-04,7131.748597739871
2021-01-05,7390.898507404617
2021-01-06,7458.340102046043
2021-01-07,7597.74798790214
2021-01-08,7488.306655387402
2021-01-11,7376.783706848673
2021-01-12,7547.256721404944
2021-01-13,7451.9573848187365
2021-01-14,7305.296930013923
2021-01-15,7188.976843962523
2021-01-18,7168.996637119438
2021-01-19,7017.984775189083
2021-01-20,7131.696940174805
2021-01-21,7288.547255282468
2021-01-22,7360.718575465719
2021-01-25,7571.109488081886
2021-01-26,7386.9910662390275
2021-01-27,7342.694978193463
2021-01-28,7137.552612284958
2021-01-29,7192.833306700651
2021-02-01,7261.522779381908
2021-02-02,7475.1521769678475
2021-02-03,7450.69108933132
2021-02-04,7404.45372302908
2021-02-05,7499.90136872879
2021-02-08,7644.714240656709
2021-02-09,7827.929534364184
2021-02-10,8052.820329000794
2021-02-11,8052.820329000794
2021-02-12,8052.820329000794
2021-02-15,8052.820329000794
2021-02-16,8052.820329000794
2021-02-17,8052.820329000794
2021-02-18,7764.0586599121125
2021-02-19,7772.129818497517
2021-02-22,7342.91807086604
2021-02-23,7289.938823904368
2021-02-24,7045.719929277864
2021-02-25,6998.355188786328
2021-02-26,6847.857381593011
2021-03-01,6940.342062180411
2021-03-02,6821.070349454327
2021-03-03,6934.481588402696
2021-03-04,6645.9904702773665
2021-03-05,6668.614137454768
2021-03-08,6254.027728503821
2021-03-09,6099.65266400922
2021-03-10,6231.235249815242
2021-03-11,6393.35608015036
2021-03-12,6379.697404186459
2021-03-15,6119.053956135787
2021-03-16,6198.768639913531
2021-03-17,6282.376353951079
2021-03-18,6394.848958577483
2021-03-19,6220.135121765486
2021-03-22,6252.98755830687
2021-03-23,6219.818513167798
2021-03-24,6155.4650133685245
2021-03-25,6179.041304516084
2021-03-26,6361.123098272177
2021-03-29,6378.8671613128945
2021-03-30,6461.031526834815
2021-03-31,6394.782747840697
2021-04-01,6519.963582905233
2021-04-02,6660.200773985715
2021-04-05,6660.2007739857145
2021-04-06,6610.64222302186
2021-04-07,6523.632527892269
2021-04-08,6603.765727546512
2021-04-09,6464.336371451944
2021-04-12,6357.349534981212
2021-04-13,6370.816663321506
2021-04-14,6458.314383857896
2021-04-15,6395.473152135625
2021-04-16,6436.369975022769
2021-04-19,6587.454701559382
2021-04-20,6614.139974294415
2021-04-21,6691.220557117266
2021-04-22,6690.646779061901
2021-04-23,6795.518022240566
2021-04-26,6706.2957772102645
2021-04-27,6805.977917038539
2021-04-28,6861.068118084061
2021-04-29,6900.940911063403
2021-04-30,6892.594305208498
2021-05-03,6892.5943052084995
2021-05-04,6892.594305208501
2021-05-05,6892.594305208503
2021-05-06,6708.08931371813
2021-05-07,6564.133654769168
2021-05-10,6564.20187332972
2021-05-11,6683.567709284995
2021-05-12,6739.192358661022
2021-05-13,6713.345891110973
2021-05-14,6868.919388601778
2021-05-17,7021.197004761807
2021-05-18,7011.7913898941215
2021-05-19,6983.354204839102
2021-05-20,7053.612712000354
2021-05-21,6978.172352235497
2021-05-24,7038.43330931173
2021-05-25,7311.165484128516
2021-05-26,7298.663560421764
2021-05-27,7373.378561086604
2021-05-28,7300.778806441665
2021-05-31,7330.533462714286
2021-06-01,7361.946308363728
2021-06-02,7244.64814107914
2021-06-03,7226.4130199308665
2021-06-04,7259.5269029496585
2021-06-07,7303.4668425654945
2021-06-08,7143.885117841248
2021-06-09,7181.615034697963
2021-06-10,7271.977225415893
2021-06-11,7149.887153895869
2021-06-14,7149.887153895869
2021-06-15,7088.2992689840385
2021-06-16,6965.616706563659
2021-06-17,6989.7439376581815
2021-06-18,6963.980207641554
2021-06-21,6912.160613520819
2021-06-22,6975.402490414155
2021-06-23,6934.540856430398
2021-06-24,6930.902346998471
2021-06-25,7063.8075486253065
2021-06-28,7131.3668363313045
2021-06-29,7051.472494629342
2021-06-30,7075.458927264995
2021-07-01,7136.671937558697
2021-07-02,6849.852688651562
2021-07-05,6844.883268825765
2021-07-06,6769.324391888703
2021-07-07,6854.990768565492
2021-07-08,6767.741869759273
2021-07-09,6662.873784166164
2021-07-12,6772.163440176244
2021-07-13,6814.319982735727
2021-07-14,6822.296694961158
2021-07-15,6906.796526110621
2021-07-16,6772.810589808615
2021-07-19,6859.51377845515
2021-07-20,6900.319903921194
2021-07-21,6915.551985923036
2021-07-22,6828.476072407821
2021-07-23,6682.168817058721
2021-07-26,6375.976651582632
2021-07-27,6112.063135463837
2021-07-28,6166.202700558962
2021-07-29,6267.25844561284
2021-07-30,6111.145250217545
2021-08-02,6307.58099758887
2021-08-03,6404.787702887156
2021-08-04,6382.9559851103795
2021-08-05,6342.808386041254
2021-08-06,6263.820103934639
2021-08-09,6391.918220069836
2021-08-10,6556.768962075309
2021-08-11,6450.469842254591
2021-08-12,6353.756896320151
2021-08-13,6330.764832393211
2021-08-16,6378.390776423315
2021-08-17,6137.622275094879
2021-08-18,6149.5862161879395
2021-08-19,6094.087308799207
2021-08-20,5815.371967225636
2021-08-23,5909.003675513763
2021-08-24,6006.080137349694
2021-08-25,6073.023532547276
2021-08-26,5890.140670581596
2021-08-27,5879.901898773681
2021-08-30,5845.728085793133
2021-08-31,5749.4509431376
2021-09-01,5848.1053289220445
2021-09-02,5775.168265919802
2021-09-03,5793.586851371932
2021-09-06,5973.526055853998
2021-09-07,5973.938557350768
2021-09-08,5900.586906452954
2021-09-09,5876.924778449556
2021-09-10,5965.378903247374
2021-09-13,5903.659187709936
2021-09-14,5874.365676226985
2021-09-15,5755.346426530344
2021-09-16,5772.6682046905735
2021-09-17,5920.033616964946
2021-09-20,5920.033616964946
2021-09-21,5920.033616964946
2021-09-22,5812.4147278826695
2021-09-23,5856.167115227853
2021-09-24,5969.56958497059
2021-09-27,6144.4335863619335
2021-09-28,6119.425243248892
2021-09-29,6068.688563756818
2021-09-30,6144.472437745098
2021-10-01,6144.472437745098
2021-10-04,6144.472437745098
2021-10-05,6144.472437745098
2021-10-06,6144.472437745098
2021-10-07,6144.472437745098
2021-10-08,6304.3173374081925
2021-10-11,6263.0420013117155
2021-10-12,6232.36322855467
2021-10-13,6384.205317497476
2021-10-14,6351.3205123222815
2021-10-15,6326.242249646628
2021-10-18,6124.607052661644
2021-10-19,6274.83199815313
2021-10-20,6275.962858422933
2021-10-21,6254.511092043906
2021-10-22,6354.614933684956
2021-10-25,6351.271226716683
2021-10-26,6326.00617738824
2021-10-27,6202.063291592885
2021-10-28,6233.1348110003655
2021-10-29,6309.382799517039
2021-11-01,6233.933184026208
2021-11-02,6225.9208281764995
2021-11-03,6215.735658083231
2021-11-04,6370.809217859643
2021-11-05,6364.254234611474
2021-11-08,6299.728166298082
2021-11-09,6283.345209273712
2021-11-10,6235.515092726184
2021-11-11,6256.521915381368
2021-11-12,6247.820949599965
2021-11-15,6326.037340716113
2021-11-16,6440.225732650208
2021-11-17,6425.007430632466
2021-11-18,6347.133953368961
2021-11-19,6395.972763069206
2021-11-22,6404.798981671982
2021-11-23,6382.815610746205
2021-11-24,6423.849688918266
2021-11-25,6434.217396010306
2021-11-26,6366.599643161227
2021-11-29,6359.682077656058
2021-11-30,6306.152656412929
2021-12-01,6298.166007894718
2021-12-02,6279.0523734553635
2021-12-03,6382.355318143648
2021-12-06,6354.975991905577
2021-12-07,6400.661798600487
2021-12-08,6557.517894231247
2021-12-09,6700.630664582591
2021-12-10,6663.414417710932
2021-12-13,6741.513936163249
2021-12-14,6741.326002726988
2021-12-15,6629.030657877854
2021-12-16,6626.246597061283
2021-12-17,6484.329331892961
2021-12-20,6438.2374640688795
2021-12-21,6486.365380292139
2021-12-22,6500.33301125302
2021-12-23,6561.17984564036
2021-12-24,6603.444231962523
2021-12-27,6582.285958630437
2021-12-28,6613.289274875661
2021-12-29,6439.759286550009
2021-12-30,6499.565738080212
2021-12-31,6506.092965275754
2022-01-03,6506.092965275756
2022-01-04,6420.780228879446
2022-01-05,6351.053062565849
2022-01-06,6263.079206249947
2022-01-07,6220.251135424738
2022-01-10,6229.82816283018
2022-01-11,6114.597701061809
2022-01-12,6194.755412888565
2022-01-13,6041.326737224743
2022-01-14,6029.794631622245
2022-01-17,6062.995521488127
2022-01-18,6123.590526313348
2022-01-19,6089.194697109811
2022-01-20,6149.499799096774
2022-01-21,6115.197689669173
2022-01-24,6113.102384146997
2022-01-25,5994.95616714922
2022-01-26,6020.110245764091
2022-01-27,5855.974294764886
2022-01-28,5770.19395864778
2022-01-31,5770.19395864778
2022-02-01,5770.19395864778
2022-02-02,5770.19395864778
2022-02-03,5770.19395864778
2022-02-04,5770.19395864778
2022-02-07,5821.742959605317
2022-02-08,5712.234212547184
2022-02-09,5818.095536130096
2022-02-10,5811.390166806445
2022-02-11,5756.5816032888115
2022-02-14,5757.161776709134
2022-02-15,5896.031667147306
2022-02-16,5914.228374298935
2022-02-17,5912.218825851173
2022-02-18,5942.737056677593
2022-02-21,5911.0447984239145
2022-02-22,5812.326957104609
2022-02-23,5909.946321666736
2022-02-24,5767.505647482361
2022-02-25,5853.095751941659
2022-02-28,5865.65435253945
2022-03-01,5926.574318174357
2022-03-02,5849.624906613536
2022-03-03,5729.491197212136
2022-03-04,5682.125232661958
2022-03-07,5468.639823103702
2022-03-08,5386.697053076532
2022-03-09,5358.368929812137
2022-03-10,5470.249144737492
2022-03-11,5502.067875502935
2022-03-14,5265.373036176288
2022-03-15,5003.500805651538
2022-03-16,5183.858649764667
2022-03-17,5348.6539423966915
2022-03-18,5322.494240897385
2022-03-21,5319.410664194207
2022-03-22,5271.497503804074
2022-03-23,5302.239049090544
2022-03-24,5247.77981923181
2022-03-25,5125.672223836643
2022-03-28,5043.046662978841
2022-03-29,5007.195224220589
2022-03-30,5206.427739458538
2022-03-31,5183.6306222610665
2022-04-01,5233.914185576311
2022-04-04,5233.914185576311
2022-04-05,5233.914185576311
2022-04-06,5142.8239957511305
2022-04-07,5105.687021589367
2022-04-08,5104.624994517788
2022-04-11,4926.517852220731
2022-04-12,5107.546357003808
2022-04-13,5063.8439550074945
2022-04-14,5187.287008613876
2022-04-15,5188.7320739840725
2022-04-18,5202.119704602201
2022-04-19,5121.953588205932
2022-04-20,5063.219770041801
2022-04-21,4933.686342539158
2022-04-22,4910.069455683165
2022-04-25,4637.009029447619
2022-04-26,4669.9156893480795
2022-04-27,4820.56541113725
2022-04-28,4841.936562436121
2022-04-29,4946.797320033126
2022-05-02,4946.797320033127
2022-05-03,4946.797320033128
2022-05-04,4946.797320033129
2022-05-05,4936.559731455277
2022-05-06,4743.168891520819
2022-05-09,4677.277321550685
2022-05-10,4734.9426634575675
2022-05-11,4810.496932470511
2022-05-12,4772.2313306245605
2022-05-13,4786.020876890349
2022-05-16,4722.093948780024
2022-05-17,4806.905752197971
2022-05-18,4771.376055191188
2022-05-19,4749.404768204743
2022-05-20,4946.5033100666715
2022-05-23,4893.303868328358
2022-05-24,4769.494570989564
2022-05-25,4781.990785085055
2022-05-26,4738.080268216272
2022-05-27,4775.174048467722
2022-05-30,4890.697276824628
2022-05-31,5021.363829617706
2022-06-01,4969.286714323807
2022-06-02,4980.399591720034
2022-06-03,4980.399591720034
2022-06-06,5098.83760576105
2022-06-07,5142.841828412345
2022-06-08,5187.699176792239
2022-06-09,5097.135252451446
2022-06-10,5163.59909448163
2022-06-13,5049.633033531802
2022-06-14,5081.846291830901
2022-06-15,5158.33309744644
2022-06-16,5166.858389133903
2022-06-17,5296.9562981612335
2022-06-20,5359.96243499407
2022-06-21,5323.960121610333
2022-06-22,5208.631468731971
2022-06-23,5287.700663772255
2022-06-24,5383.138291749367
2022-06-27,5507.917283894538
2022-06-28,5553.2012653046495
2022-06-29,5473.818781969093
2022-06-30,5631.603446955256
2022-07-01,5598.611598373597
2022-07-04,5646.84713167323
2022-07-05,5599.7550624082305
2022-07-06,5470.502907194602
2022-07-07,5444.444537206074
2022-07-08,5455.365522865799
2022-07-11,5349.529355919072
2022-07-12,5276.984605514571
2022-07-13,5300.394486410385
2022-07-14,5292.943227604294
2022-07-15,5222.819180165028
2022-07-18,5261.903261237504
2022-07-19,5241.865604346022
2022-07-20,5276.103531226305
2022-07-21,5222.9985487499425
2022-07-22,5202.773940422733
2022-07-25,5207.704169937129
2022-07-26,5244.912529248843
2022-07-27,5194.262754548524
2022-07-28,5209.674997853837
2022-07-29,5096.536324914515
2022-08-01,5108.265249192398
2022-08-02,5008.626117708611
2022-08-03,5001.780951497851
2022-08-04,5060.91334824229
2022-08-05,5129.904084746769
2022-08-08,5110.681723666241
2022-08-09,5125.218253602824
2022-08-10,5055.677632921807
2022-08-11,5176.729027230338
2022-08-12,5198.784464545403
2022-08-15,5145.463137755402
2022-08-16,5088.434334409869
2022-08-17,5125.637474152105
2022-08-18,5042.669526044854
2022-08-19,4994.706344927838
2022-08-22,5025.344162927207
2022-08-23,4978.250909778751
