Date,CHINA A ONSHORE QUALITY
2015-06-19,1595.7514733311675
2015-06-22,1595.7514733311675
2015-06-23,1661.728760466987
2015-06-24,1689.9153580421098
2015-06-25,1622.059006294062
2015-06-26,1497.4872542884004
2015-06-29,1454.8459108486406
2015-06-30,1561.274314067249
2015-07-01,1503.783367477142
2015-07-02,1443.3145920954262
2015-07-03,1372.546592066179
2015-07-06,1391.774517446758
2015-07-07,1319.9770830045247
2015-07-08,1249.9841737841778
2015-07-09,1329.2761222453207
2015-07-10,1412.1888676952342
2015-07-13,1471.9456256760382
2015-07-14,1447.6677344218615
2015-07-15,1383.5457321659496
2015-07-16,1396.774727563246
2015-07-17,1457.3348624840712
2015-07-20,1452.740521115896
2015-07-21,1459.4628562805383
2015-07-22,1457.0912188532961
2015-07-23,1486.973163810199
2015-07-24,1460.3005114946286
2015-07-27,1336.785611002297
2015-07-28,1335.8068851388634
2015-07-29,1380.082079739585
2015-07-30,1335.1449501240613
2015-07-31,1350.338907886814
2015-08-03,1360.1413565071912
2015-08-04,1402.9895291919258
2015-08-05,1373.3480125387264
2015-08-06,1361.6222503815263
2015-08-07,1389.1379248268943
2015-08-10,1442.5195961748793
2015-08-11,1409.019298219752
2015-08-12,1369.4230099070935
2015-08-13,1384.0899270451248
2015-08-14,1384.8250603077413
2015-08-17,1393.413418744371
2015-08-18,1304.853428436669
2015-08-19,1327.297763506413
2015-08-20,1286.2728643930548
2015-08-21,1224.9612973222518
2015-08-24,1117.079079648186
2015-08-25,1051.6157089220717
2015-08-26,1058.7759244142087
2015-08-27,1116.492488000417
2015-08-28,1160.1368423050817
2015-08-31,1154.7619416703035
2015-09-01,1134.4090783027436
2015-09-02,1140.7474990140552
2015-09-03,1140.7474990140554
2015-09-04,1140.7474990140556
2015-09-07,1107.280625199556
2015-09-08,1137.2052248262864
2015-09-09,1156.5077061137358
2015-09-10,1141.2383161995106
2015-09-11,1135.9291374686964
2015-09-14,1104.8479649409476
2015-09-15,1063.479975535625
2015-09-16,1124.8684829619242
2015-09-17,1093.8244623131186
2015-09-18,1099.238971150631
2015-09-21,1124.7126658946027
2015-09-22,1126.55069442493
2015-09-23,1103.5276039271962
2015-09-24,1113.1687354959843
2015-09-25,1088.5003023738536
2015-09-28,1101.3310886154163
2015-09-29,1083.6108905142219
2015-09-30,1095.0704436196986
2015-10-01,1095.0704436196984
2015-10-02,1095.0704436196982
2015-10-05,1095.070443619698
2015-10-06,1095.0704436196977
2015-10-07,1095.0704436196975
2015-10-08,1137.457054608309
2015-10-09,1144.87329346426
2015-10-12,1184.8366938312115
2015-10-13,1185.3519204215363
2015-10-14,1167.3715584213503
2015-10-15,1193.651082151801
2015-10-16,1205.0872824844341
2015-10-19,1202.674082847274
2015-10-20,1215.8782214390537
2015-10-21,1173.210965139106
2015-10-22,1198.4913050644334
2015-10-23,1223.8379135665934
2015-10-26,1229.9621554282967
2015-10-27,1225.2071044539925
2015-10-28,1202.500708502028
2015-10-29,1213.9383151560762
2015-10-30,1225.274220063336
2015-11-02,1207.2886756974285
2015-11-03,1199.4920945270121
2015-11-04,1249.6079456737198
2015-11-05,1255.5745339813795
2015-11-06,1276.9618765665223
2015-11-09,1293.5066038276377
2015-11-10,1287.6874683867402
2015-11-11,1290.2468862324317
2015-11-12,1287.4499759577936
2015-11-13,1263.8407500865903
2015-11-16,1275.3811172543246
2015-11-17,1267.9900676563914
2015-11-18,1251.7388076215354
2015-11-19,1272.0684189566578
2015-11-20,1271.6031561243149
2015-11-23,1263.8250369952286
2015-11-24,1264.7853081579797
2015-11-25,1280.649676246713
2015-11-26,1278.3356112822019
2015-11-27,1219.317917409201
2015-11-30,1224.9825500649788
2015-12-01,1235.6660070428127
2015-12-02,1262.6735662296921
2015-12-03,1274.2038150584526
2015-12-04,1261.9019953995494
2015-12-07,1273.3042368351348
2015-12-08,1242.6553468652428
2015-12-09,1248.471595723997
2015-12-10,1249.3886815991857
2015-12-11,1238.5888105315396
2015-12-14,1256.4520248754627
2015-12-15,1259.6985888789432
2015-12-16,1251.9525923602766
2015-12-17,1270.6873002924774
2015-12-18,1273.8349486459167
2015-12-21,1321.2401961053386
2015-12-22,1330.7461123835094
2015-12-23,1325.182316782965
2015-12-24,1312.2143877847516
2015-12-25,1316.5113966638394
2015-12-28,1283.4283701710895
2015-12-29,1298.6724018669086
2015-12-30,1301.7978171604634
2015-12-31,1287.7189479424646
2016-01-01,1287.7189479424646
2016-01-04,1189.8662124089647
2016-01-05,1193.1308317980372
2016-01-06,1200.621749947156
2016-01-07,1108.422499141336
2016-01-08,1128.1039579934331
2016-01-11,1069.6773595893353
2016-01-12,1074.709513266395
2016-01-13,1053.4950024856619
2016-01-14,1079.764588419185
2016-01-15,1048.8951776395072
2016-01-18,1055.6554207124211
2016-01-19,1088.395106767626
2016-01-20,1066.029782486637
2016-01-21,1037.7816152145497
2016-01-22,1046.221425485267
2016-01-25,1050.8682278108802
2016-01-26,990.6316825743576
2016-01-27,982.9387586902665
2016-01-28,962.4839906393975
2016-01-29,995.2835053137553
2016-02-01,982.9146290810136
2016-02-02,1006.3985617836149
2016-02-03,1004.9204984340502
2016-02-04,1017.5693205481448
2016-02-05,1012.8210587548846
2016-02-08,1012.8210587548846
2016-02-09,1012.8210587548846
2016-02-10,1012.8210587548846
2016-02-11,1012.8210587548846
2016-02-12,1012.8210587548846
2016-02-15,1017.4267902738771
2016-02-16,1047.2418095013632
2016-02-17,1051.0806940640632
2016-02-18,1048.5535178972573
2016-02-19,1048.4852305892948
2016-02-22,1068.9556945895233
2016-02-23,1060.7399087748531
2016-02-24,1065.8304899800507
2016-02-25,1002.8539676224606
2016-02-26,1010.3572577397699
2016-02-29,975.2471230625112
2016-03-01,992.2214304307626
2016-03-02,1030.9128535282487
2016-03-03,1035.4413325471603
2016-03-04,1044.5612682151602
2016-03-07,1052.585106468782
2016-03-08,1053.3149588727524
2016-03-09,1040.7375763678756
2016-03-10,1029.529064719204
2016-03-11,1031.494612325088
2016-03-14,1051.9963891441496
2016-03-15,1057.2477465559152
2016-03-16,1051.1697298873307
2016-03-17,1073.5095755332459
2016-03-18,1093.7337958047137
2016-03-21,1110.318159736706
2016-03-22,1106.947112466699
2016-03-23,1109.1102162330308
2016-03-24,1098.665596986391
2016-03-25,1102.1364177785076
2016-03-28,1101.7119469338768
2016-03-29,1088.8297961290382
2016-03-30,1121.5159160127469
2016-03-31,1125.6298209655413
2016-04-01,1120.5818118739437
2016-04-04,1120.581811873944
2016-04-05,1140.311313165577
2016-04-06,1144.4984019511012
2016-04-07,1129.6522174071638
2016-04-08,1120.677459872887
2016-04-11,1135.8862839992187
2016-04-12,1130.7086945075312
2016-04-13,1137.6361201959555
2016-04-14,1140.665295524672
2016-04-15,1140.702868493528
2016-04-18,1123.5653485202456
2016-04-19,1127.2173100270138
2016-04-20,1097.572767896064
2016-04-21,1085.3650694886803
2016-04-22,1095.8740898183041
2016-04-25,1091.5550583885793
2016-04-26,1097.6119158695851
2016-04-27,1094.5679046668258
2016-04-28,1096.0591844883004
2016-04-29,1102.7526447247278
2016-05-02,1102.7526447247278
2016-05-03,1134.792730028561
2016-05-04,1126.1839600046694
2016-05-05,1127.8482317346106
2016-05-06,1095.5382079294202
2016-05-09,1073.1805605354984
2016-05-10,1078.813886070578
2016-05-11,1090.8751567937186
2016-05-12,1093.1989734995377
2016-05-13,1084.4773972219245
2016-05-16,1095.8513634366673
2016-05-17,1091.5930331622642
2016-05-18,1074.0120126563238
2016-05-19,1071.1384977420325
2016-05-20,1080.2361845019411
2016-05-23,1084.082999259342
2016-05-24,1076.7926884944627
2016-05-25,1071.1292592689863
2016-05-26,1072.7566864926366
2016-05-27,1072.3967069617224
2016-05-30,1067.2577866068582
2016-05-31,1098.5115541277369
2016-06-01,1103.4818617128783
2016-06-02,1107.8737321504968
2016-06-03,1125.5006673960338
2016-06-06,1130.2794767282935
2016-06-07,1129.8366150716556
2016-06-08,1123.9368098184486
2016-06-09,1123.9368098184484
2016-06-10,1123.9368098184482
2016-06-13,1090.1670360921396
2016-06-14,1094.488274143352
2016-06-15,1114.4069871437132
2016-06-16,1107.924749107911
2016-06-17,1114.8060019481534
2016-06-20,1120.6252652924538
2016-06-21,1113.989344279039
2016-06-22,1124.04123364749
2016-06-23,1119.2631777831648
2016-06-24,1100.1910541022432
2016-06-27,1116.6207788624738
2016-06-28,1120.399797184857
2016-06-29,1121.4208208091936
2016-06-30,1127.2497369402206
2016-07-01,1126.91727262404
2016-07-04,1143.983149122769
2016-07-05,1143.354071485226
2016-07-06,1152.742217570034
2016-07-07,1156.1823600270584
2016-07-08,1149.0679816490906
2016-07-11,1158.1339755960755
2016-07-12,1194.4439368623673
2016-07-13,1191.2177837755003
2016-07-14,1189.8279625595162
2016-07-15,1199.4498387740794
2016-07-18,1193.5818805939523
2016-07-19,1182.0797119822157
2016-07-20,1184.9618719609487
2016-07-21,1194.7197963452036
2016-07-22,1181.000786945895
2016-07-25,1181.3176100598712
2016-07-26,1203.8001784010737
2016-07-27,1181.2075217001081
2016-07-28,1203.2052160275282
2016-07-29,1203.0460356649432
2016-08-01,1187.1312401744608
2016-08-02,1188.3529932663448
2016-08-03,1194.61883365815
2016-08-04,1192.20910400799
2016-08-05,1187.4784369125255
2016-08-08,1194.7591363463737
2016-08-09,1203.751234877294
2016-08-10,1199.93253325134
2016-08-11,1192.342955484837
2016-08-12,1200.709488079086
2016-08-15,1225.8414375809507
2016-08-16,1227.080822261333
2016-08-17,1229.856219749059
2016-08-18,1220.5721329996989
2016-08-19,1215.0609548288915
2016-08-22,1209.4755917980056
2016-08-23,1214.4113358776938
2016-08-24,1211.2187135597815
2016-08-25,1200.252163618568
2016-08-26,1196.049251247768
2016-08-29,1191.739976560224
2016-08-30,1189.0563424708484
2016-08-31,1191.4360138616187
2016-09-01,1186.2442065011392
2016-09-02,1189.5243872587116
2016-09-05,1198.9432290596264
2016-09-06,1214.6901056774122
2016-09-07,1214.0639920962176
2016-09-08,1213.6048048061582
2016-09-09,1200.7215221171948
2016-09-12,1179.4965430936045
2016-09-13,1182.357704567106
2016-09-14,1174.7127463673987
2016-09-15,1174.7127463673987
2016-09-16,1174.7127463673987
2016-09-19,1187.2862719506372
2016-09-20,1186.5537039023156
2016-09-21,1187.655250020347
2016-09-22,1193.9863635445354
2016-09-23,1191.632971739691
2016-09-26,1172.6606521036051
2016-09-27,1180.8907965820076
2016-09-28,1179.9650951224353
2016-09-29,1186.646872237977
2016-09-30,1194.8323413445898
2016-10-03,1194.8323413445898
2016-10-04,1194.8323413445898
2016-10-05,1194.8323413445898
2016-10-06,1194.8323413445898
2016-10-07,1194.8323413445898
2016-10-10,1206.0030976837213
2016-10-11,1207.5539843517004
2016-10-12,1205.2002292102575
2016-10-13,1200.4994393126126
2016-10-14,1199.8510022543
2016-10-17,1188.7980181385653
2016-10-18,1200.0464571972864
2016-10-19,1195.907028200799
2016-10-20,1196.7469603181094
2016-10-21,1195.0176501915798
2016-10-24,1205.3953403728403
2016-10-25,1209.4203156230576
2016-10-26,1211.2589071196473
2016-10-27,1206.531190016966
2016-10-28,1201.6418056128218
2016-10-31,1200.5350575461612
2016-11-01,1208.086869671807
2016-11-02,1204.3696515868203
2016-11-03,1207.0347558717087
2016-11-04,1204.0911479180966
2016-11-07,1198.3014084739314
2016-11-08,1206.312045524782
2016-11-09,1196.9361526210628
2016-11-10,1206.7249975390334
2016-11-11,1201.471933609993
2016-11-14,1192.9510598833162
2016-11-15,1195.190026361054
2016-11-16,1192.446098988338
2016-11-17,1192.8477903123132
2016-11-18,1183.2723854073222
2016-11-21,1183.6326805925635
2016-11-22,1188.4276144204196
2016-11-23,1196.3063754199295
2016-11-24,1204.2615022341868
2016-11-25,1213.0343607275863
2016-11-28,1220.6799354449256
2016-11-29,1236.599831318694
2016-11-30,1227.894992106833
2016-12-01,1238.2721009795255
2016-12-02,1220.6488839577662
2016-12-05,1199.4817035218125
2016-12-06,1208.944598174957
2016-12-07,1210.1728787130066
2016-12-08,1211.2580132977384
2016-12-09,1208.5626892863277
2016-12-12,1166.603494646984
2016-12-13,1169.3114395284501
2016-12-14,1155.8882899976743
2016-12-15,1141.7264096809859
2016-12-16,1149.3675505703857
2016-12-19,1143.3012301723609
2016-12-20,1134.9521327924076
2016-12-21,1142.4676736215572
2016-12-22,1143.2715875244357
2016-12-23,1130.6223529172212
2016-12-26,1135.5275342316027
2016-12-27,1137.2097884051993
2016-12-28,1131.734506725554
2016-12-29,1129.7554317158347
2016-12-30,1139.3008395895854
2017-01-02,1139.3008395895854
2017-01-03,1146.842337253747
2017-01-04,1164.9664123208145
2017-01-05,1172.7437446359363
2017-01-06,1157.7879627042648
2017-01-09,1159.4847566521237
2017-01-10,1160.3697726426183
2017-01-11,1149.0273713306801
2017-01-12,1144.6122455923148
2017-01-13,1142.366732124345
2017-01-16,1136.503515191327
2017-01-17,1148.9095776806334
2017-01-18,1163.5675643694049
2017-01-19,1154.340277470363
2017-01-20,1165.469380169613
2017-01-23,1170.0453085009015
2017-01-24,1171.5951879165887
2017-01-25,1173.8977060513116
2017-01-26,1178.1738607755763
2017-01-27,1178.173860775576
2017-01-30,1178.1738607755758
2017-01-31,1178.1738607755756
2017-02-01,1178.1738607755753
2017-02-02,1178.1738607755751
2017-02-03,1175.759993389718
2017-02-06,1181.5625482727303
2017-02-07,1175.1010577990148
2017-02-08,1180.589712290935
2017-02-09,1187.8440261831868
2017-02-10,1185.1552297604014
2017-02-13,1201.8325085194235
2017-02-14,1202.3673261560068
2017-02-15,1192.1138273293275
2017-02-16,1203.9092833819998
2017-02-17,1201.0664628944915
2017-02-20,1223.6899873754214
2017-02-21,1225.1077155585047
2017-02-22,1235.123383164416
2017-02-23,1234.133561273412
2017-02-24,1231.8555510168883
2017-02-27,1220.815606088776
2017-02-28,1224.262507089665
2017-03-01,1224.8848915739738
2017-03-02,1221.602408813401
2017-03-03,1225.2731755621983
2017-03-06,1237.1116583609376
2017-03-07,1242.9153604976493
2017-03-08,1238.1157322702281
2017-03-09,1231.2223896253915
2017-03-10,1243.9815295570031
2017-03-13,1256.3246494540995
2017-03-14,1254.4103706200337
2017-03-15,1262.00938599407
2017-03-16,1263.7512503313797
2017-03-17,1251.909488543803
2017-03-20,1260.3955730045896
2017-03-21,1282.1908070042166
2017-03-22,1291.3420525650915
2017-03-23,1297.4573590814468
2017-03-24,1303.794575756424
2017-03-27,1291.4806822914056
2017-03-28,1288.7882431739877
2017-03-29,1290.336877473491
2017-03-30,1275.3956442480496
2017-03-31,1291.3995723507155
2017-04-03,1291.399572
2017-04-04,1291.399572
2017-04-05,1303.105716
2017-04-06,1306.720377
2017-04-07,1306.169803
2017-04-10,1293.921433
2017-04-11,1286.308459
2017-04-12,1286.592514
2017-04-13,1301.279711
2017-04-14,1287.166447
2017-04-17,1292.887038
2017-04-18,1307.939766
2017-04-19,1310.017843
2017-04-20,1329.986165
2017-04-21,1324.517312
2017-04-24,1303.641922
2017-04-25,1324.698753
2017-04-26,1327.091328
2017-04-27,1327.79658
2017-04-28,1308.638794
2017-05-01,1308.638794
2017-05-02,1308.360457
2017-05-03,1308.524909
2017-05-04,1307.492104
2017-05-05,1302.628317
2017-05-08,1284.186924
2017-05-09,1280.712411
2017-05-10,1281.889123
2017-05-11,1295.641407
2017-05-12,1297.443021
2017-05-15,1308.364828
2017-05-16,1337.281154
2017-05-17,1322.98306
2017-05-18,1320.073032
2017-05-19,1330.315936
2017-05-22,1338.431026
2017-05-23,1348.038916
2017-05-24,1343.483825
2017-05-25,1347.633907
2017-05-26,1349.872059
2017-05-29,1349.872059
2017-05-30,1349.872059
2017-05-31,1360.088356
2017-06-01,1369.699185
2017-06-02,1364.507885
2017-06-05,1363.994672
2017-06-06,1384.081386
2017-06-07,1411.990758
2017-06-08,1438.460636
2017-06-09,1448.385034
2017-06-12,1456.855664
2017-06-13,1466.782327
2017-06-14,1442.767661
2017-06-15,1436.478411
2017-06-16,1428.070987
2017-06-19,1438.917522
2017-06-20,1434.308497
2017-06-21,1470.100681
2017-06-22,1459.693607
2017-06-23,1478.033015
2017-06-26,1504.749137
2017-06-27,1513.686076
2017-06-28,1494.185828
2017-06-29,1509.362748
2017-06-30,1515.738729
2017-07-03,1493.039013
2017-07-04,1469.563089
2017-07-05,1489.14508
2017-07-06,1482.41484
2017-07-07,1469.707762
2017-07-10,1464.834398
2017-07-11,1481.555627
2017-07-12,1472.751173
2017-07-13,1472.8750827425447
2017-07-14,1477.750149
2017-07-17,1457.935598
2017-07-18,1458.666755
2017-07-19,1476.502827
2017-07-20,1492.510454
2017-07-21,1497.502157
2017-07-24,1510.958603
2017-07-25,1501.936074
2017-07-26,1480.603257
2017-07-27,1481.698952
2017-07-28,1499.841963
2017-07-31,1504.416659
2017-08-01,1508.398508
2017-08-02,1500.202415
2017-08-03,1482.044779
2017-08-04,1464.96607
2017-08-07,1486.345699
2017-08-08,1486.252581
2017-08-09,1518.949462
2017-08-10,1522.453885
2017-08-11,1499.689306
2017-08-14,1527.756977
2017-08-15,1530.638451
2017-08-16,1518.61149
2017-08-17,1522.4510971868604
2017-08-18,1518.2260496898593
2017-08-21,1527.530894
2017-08-22,1530.286594
2017-08-23,1528.5966418700875
2017-08-24,1517.682013
2017-08-25,1528.177106
2017-08-28,1548.325066
2017-08-29,1550.102859
2017-08-30,1557.567417
2017-08-31,1553.200688
2017-09-01,1565.107797
2017-09-04,1587.662969
2017-09-05,1590.802353
2017-09-06,1594.16836
2017-09-07,1590.12418
2017-09-08,1596.678201
2017-09-11,1592.804786
2017-09-12,1587.252973
2017-09-13,1604.109192
2017-09-14,1590.177467
2017-09-15,1606.344743
2017-09-18,1613.178231
2017-09-19,1597.03132
2017-09-20,1612.6440295118819
2017-09-21,1604.477828
2017-09-22,1608.761738
2017-09-25,1604.295479
2017-09-26,1597.084279
2017-09-27,1605.899737
2017-09-28,1607.987727
2017-09-29,1623.192997
2017-10-02,1623.192997
2017-10-03,1623.192997
2017-10-04,1623.192997
2017-10-05,1623.192997
2017-10-06,1623.192997
2017-10-09,1651.424235
2017-10-10,1668.059964
2017-10-11,1697.5544796569363
2017-10-12,1696.94765
2017-10-13,1703.029749
2017-10-16,1694.467002
2017-10-17,1693.6155910098134
2017-10-18,1719.3000077041004
2017-10-19,1729.792173
2017-10-20,1720.423167
2017-10-23,1725.3136388142898
2017-10-24,1742.03933
2017-10-25,1751.128163
2017-10-26,1757.84338
2017-10-27,1768.103512
2017-10-30,1760.317238
2017-10-31,1770.383784
2017-11-01,1766.908965
2017-11-02,1775.914542
2017-11-03,1771.8097
2017-11-06,1814.75379
2017-11-07,1810.972928
2017-11-08,1798.172848
2017-11-09,1816.737521
2017-11-10,1852.598333637918
2017-11-13,1848.740633
2017-11-14,1809.418822
2017-11-15,1804.212738
2017-11-16,1831.031015
2017-11-17,1812.263515
2017-11-20,1823.998456
2017-11-21,1858.324564
2017-11-22,1838.285406
2017-11-23,1769.505544
2017-11-24,1766.067786
2017-11-27,1734.252043
2017-11-28,1752.745631
2017-11-29,1724.067095
2017-11-30,1708.660931
2017-12-01,1719.007108
2017-12-04,1732.811211
2017-12-05,1728.995961
2017-12-06,1722.35035
2017-12-07,1692.917585
2017-12-08,1720.079422
2017-12-11,1776.063556
2017-12-12,1766.436034
2017-12-13,1796.277174
2017-12-14,1794.102967
2017-12-15,1769.776238
2017-12-18,1776.175771
2017-12-19,1798.348566
2017-12-20,1817.48276
2017-12-21,1839.832521
2017-12-22,1840.211835
2017-12-25,1838.950561
2017-12-26,1835.367605
2017-12-27,1798.531979
2017-12-28,1832.249318
2017-12-29,1844.957475
2018-01-01,1844.957475
2018-01-02,1864.863937
2018-01-03,1883.408441
2018-01-04,1909.11812
2018-01-05,1907.385531
2018-01-08,1912.972621
2018-01-09,1942.04118
2018-01-10,1954.013693
2018-01-11,1949.231031
2018-01-12,1979.748795
2018-01-15,1972.708738
2018-01-16,1984.8974
2018-01-17,1940.595858
2018-01-18,1943.976534
2018-01-19,1942.228013
2018-01-22,2006.2852839839484
2018-01-23,2017.2274775610651
2018-01-24,2008.280795
2018-01-25,2012.184988
2018-01-26,2029.772038
2018-01-29,1965.465613
2018-01-30,1953.916202
2018-01-31,1987.908002
2018-02-01,1959.49431
2018-02-02,1971.525703
2018-02-05,1919.385845
2018-02-06,1865.890346
2018-02-07,1821.571476
2018-02-08,1832.925719
2018-02-09,1792.902242
2018-02-12,1853.498201
2018-02-13,1865.234654
2018-02-14,1885.285112
2018-02-15,1885.285112
2018-02-16,1885.285112
2018-02-19,1885.285112
2018-02-20,1885.285112
2018-02-21,1885.285112
2018-02-22,1928.946792
2018-02-23,1931.408021
2018-02-26,1965.440742
2018-02-27,1934.159171
2018-02-28,1911.427805
2018-03-01,1932.072483
2018-03-02,1915.736438
2018-03-05,1912.152974
2018-03-06,1932.491503
2018-03-07,1919.523344
2018-03-08,1953.101983
2018-03-09,1973.875375
2018-03-12,1988.184415
2018-03-13,1965.124341
2018-03-14,1966.66998
2018-03-15,1988.498861
2018-03-16,1958.840482
2018-03-19,1967.7885236549794
2018-03-20,1968.78956
2018-03-21,1954.730976
2018-03-22,1922.513328
2018-03-23,1870.718255
2018-03-26,1892.0004
2018-03-27,1915.19926
2018-03-28,1856.137607
2018-03-29,1874.479769
2018-03-30,1888.658201464762
2018-04-02,1872.005412
2018-04-03,1866.805069
2018-04-04,1873.349262
2018-04-05,1873.349262
2018-04-06,1873.349262
2018-04-09,1854.167718
2018-04-10,1888.917048
2018-04-11,1899.3714913123943
2018-04-12,1890.6898130406996
2018-04-13,1870.6650496385596
2018-04-16,1852.9043631649251
2018-04-17,1804.2205545407594
2018-04-18,1800.4604643200287
2018-04-19,1840.6041821542667
2018-04-20,1817.821751447665
2018-04-23,1811.287895598941
2018-04-24,1850.568124181124
2018-04-25,1850.6177000253508
2018-04-26,1794.2911991253964
2018-04-27,1781.569165117788
2018-04-30,1781.569165117788
2018-05-01,1781.569165117788
2018-05-02,1797.300011900386
2018-05-03,1820.8168595103914
2018-05-04,1820.1491361716314
2018-05-07,1869.3483354671303
2018-05-08,1886.9159653407964
2018-05-09,1884.6514188651945
2018-05-10,1915.5348963576798
2018-05-11,1910.809400894882
2018-05-14,1939.8290124299838
2018-05-15,1947.6437326383068
2018-05-16,1947.7242113874288
2018-05-17,1921.1424114702968
2018-05-18,1928.8658924402826
2018-05-21,1932.0935269069464
2018-05-22,1943.426400218094
2018-05-23,1913.7826383726285
2018-05-24,1894.5832733493799
2018-05-25,1893.9556322711287
2018-05-28,1931.673492643682
2018-05-29,1899.1602889385308
2018-05-30,1882.8542354722676
2018-05-31,1952.6236146533151
2018-06-01,1914.3273091141803
2018-06-04,1943.40292374273
2018-06-05,1981.1908155808694
2018-06-06,1983.36571071087
2018-06-07,1969.118650172371
2018-06-08,1954.106923793063
2018-06-11,1941.7517530883251
2018-06-12,1988.261463143895
2018-06-13,1962.0437023760378
2018-06-14,1939.6459270297692
2018-06-15,1916.7066537695753
2018-06-18,1916.7066537695753
2018-06-19,1835.9896057117069
2018-06-20,1871.0457488964912
2018-06-21,1846.033601824471
2018-06-22,1860.6182338632555
2018-06-25,1844.9160909158925
2018-06-26,1824.261696301766
2018-06-27,1755.9713490124298
2018-06-28,1716.8040838718648
2018-06-29,1775.3126734820885
2018-07-02,1728.004153331033
2018-07-03,1698.8189599220304
2018-07-04,1676.2282668935172
2018-07-05,1654.9024422097484
2018-07-06,1667.6893176578076
2018-07-09,1729.1968920543968
2018-07-10,1737.0107401611458
2018-07-11,1704.9288306886783
2018-07-12,1742.9988977188816
2018-07-13,1762.136516393096
2018-07-16,1757.989472342214
2018-07-17,1738.3805325173628
2018-07-18,1717.8221354968468
2018-07-19,1701.3507806251537
2018-07-20,1712.8796684707427
2018-07-23,1696.3258082499506
2018-07-24,1722.758523808848
2018-07-25,1729.2645281610826
2018-07-26,1700.23057066425
2018-07-27,1684.6461220639217
2018-07-30,1660.6716508436366
2018-07-31,1657.5751776525326
2018-08-01,1632.7602629120981
2018-08-02,1585.6129884266272
2018-08-03,1527.123611698953
2018-08-06,1494.784280967303
2018-08-07,1539.3926439839765
2018-08-08,1506.857491241649
2018-08-09,1560.9396645807892
2018-08-10,1565.7227550415303
2018-08-13,1556.0210311641388
2018-08-14,1545.922859023738
2018-08-15,1492.712880619903
2018-08-16,1472.6919024815782
2018-08-17,1443.7902769701768
2018-08-20,1454.1057635510165
2018-08-21,1501.2920460344114
2018-08-22,1483.0891002732476
2018-08-23,1482.0213518909768
2018-08-24,1472.293551246893
2018-08-27,1540.1595285707824
2018-08-28,1539.2541987559537
2018-08-29,1523.3356135489018
2018-08-30,1506.7845551395005
2018-08-31,1471.8625518901335
2018-09-03,1465.3466556599194
2018-09-04,1478.3919270848787
2018-09-05,1449.553171183063
2018-09-06,1422.648694676229
2018-09-07,1427.7456745382344
2018-09-10,1396.3375434621184
2018-09-11,1399.3142514514607
2018-09-12,1373.288069381916
2018-09-13,1380.133792959867
2018-09-14,1387.3512473883138
2018-09-17,1367.0036109298167
2018-09-18,1395.0708057490028
2018-09-19,1426.1480258875974
2018-09-20,1425.8189471591802
2018-09-21,1475.925873810017
2018-09-24,1475.9258738100173
2018-09-25,1457.9363178082685
2018-09-26,1485.0476482384165
2018-09-27,1479.3004789604126
2018-09-28,1493.0655604431756
2018-10-01,1493.0655604431754
2018-10-02,1493.0655604431752
2018-10-03,1493.065560443175
2018-10-04,1493.0655604431747
2018-10-05,1493.0655604431745
2018-10-08,1411.4999032040985
2018-10-09,1407.335157334043
2018-10-10,1387.4939594101213
2018-10-11,1326.6828108325944
2018-10-12,1356.9644997615976
2018-10-15,1336.9737710368856
2018-10-16,1321.5215818919055
2018-10-17,1315.0851210033316
2018-10-18,1281.677424505884
2018-10-19,1317.635545034623
2018-10-22,1380.200873721862
2018-10-23,1330.037097871623
2018-10-24,1305.1386615985857
2018-10-25,1283.7766118669774
2018-10-26,1267.7404703745528
2018-10-29,1197.9163148645096
2018-10-30,1196.9911695693272
2018-10-31,1235.702878741233
2018-11-01,1264.4608160248902
2018-11-02,1350.6433682899672
2018-11-05,1331.2306049599351
2018-11-06,1315.8220105327707
2018-11-07,1309.3717850158625
2018-11-08,1303.3521037133708
2018-11-09,1290.753641489682
2018-11-12,1304.0374477218186
2018-11-13,1327.2393764208998
2018-11-14,1309.894758035558
2018-11-15,1323.9620849868022
2018-11-16,1326.7631627507587
2018-11-19,1339.2640286382523
2018-11-20,1302.6532914561544
2018-11-21,1310.756153591651
2018-11-22,1311.6497507711454
2018-11-23,1283.4281081781307
2018-11-26,1278.8174379825364
2018-11-27,1273.4126075286613
2018-11-28,1295.0709445636114
2018-11-29,1283.3766341111682
2018-11-30,1305.174469365402
2018-12-03,1366.7449297197854
2018-12-04,1377.4194009554765
2018-12-05,1373.6995741100388
2018-12-06,1328.3482306023113
2018-12-07,1321.3034145791746
2018-12-10,1300.552840641087
2018-12-11,1312.5713329131418
2018-12-12,1320.0298880802677
2018-12-13,1356.1244666463008
2018-12-14,1329.2099344609287
2018-12-17,1317.8827439429758
2018-12-18,1308.0088554418198
2018-12-19,1285.1457519813364
2018-12-20,1278.956482120598
2018-12-21,1258.6393439211156
2018-12-24,1274.5192153831551
2018-12-25,1268.5346666859114
2018-12-26,1263.2683597572939
2018-12-27,1257.9005856590773
2018-12-28,1267.6693091898856
2018-12-31,1267.6693091898856
2019-01-01,1267.6693091898856
2019-01-02,1252.0591934304905
2019-01-03,1225.0032755621805
2019-01-04,1252.4309412441007
2019-01-07,1270.6326265533214
2019-01-08,1270.3972449526455
2019-01-09,1298.3089560661447
2019-01-10,1309.9125253056013
2019-01-11,1323.6530411260194
