Date,CHINA A INTERNATIONAL QUALITY
2019-04-10,2906.7668175331696
2019-04-11,2804.765035480027
2019-04-12,2790.3353387832335
2019-04-15,2783.7274757269324
2019-04-16,2843.082848586367
2019-04-17,2867.3374521747573
2019-04-18,2876.3435300888045
2019-04-19,2902.6998729043935
2019-04-22,2842.2402072144882
2019-04-23,2852.111246886819
2019-04-24,2848.5074582704547
2019-04-25,2785.3523103754037
2019-04-26,2753.7753380519234
2019-04-29,2797.3207628774444
2019-04-30,2805.074736708936
2019-05-01,2805.074736708936
2019-05-02,2805.074736708936
2019-05-03,2805.074736708936
2019-05-06,2634.2396202982036
2019-05-07,2702.861104342504
2019-05-08,2659.3052899482327
2019-05-09,2571.401232362188
2019-05-10,2679.990205973638
2019-05-13,2639.142003571309
2019-05-14,2608.8762671903683
2019-05-15,2719.6165384956003
2019-05-16,2733.7051479851207
2019-05-17,2653.3729295105427
2019-05-20,2606.7183976667025
2019-05-21,2638.9304635271296
2019-05-22,2631.102994823583
2019-05-23,2553.634067615112
2019-05-24,2572.937724068828
2019-05-27,2593.562562200727
2019-05-28,2627.563925843693
2019-05-29,2621.362479782121
2019-05-30,2615.934886567688
2019-05-31,2613.345879843019
2019-06-03,2614.113311650076
2019-06-04,2561.271954703728
2019-06-05,2550.3465985360663
2019-06-06,2516.8667588916387
2019-06-07,2516.8667588916387
2019-06-10,2556.091736097015
2019-06-11,2661.2791281920336
2019-06-12,2637.9830662280656
2019-06-13,2627.840778673145
2019-06-14,2611.6300784702403
2019-06-17,2602.6269257135973
2019-06-18,2607.2963138365676
2019-06-19,2663.2775137901185
2019-06-20,2766.741862694092
2019-06-21,2761.1812150627643
2019-06-24,2775.9999124949736
2019-06-25,2761.784217035085
2019-06-26,2769.688474816857
2019-06-27,2825.946144349775
2019-06-28,2833.9384795664023
2019-07-01,2958.6810778177255
2019-07-02,2961.5675456073845
2019-07-03,2898.6354698626265
2019-07-04,2863.3968780669393
2019-07-05,2910.7558954068
2019-07-08,2846.791335635683
2019-07-09,2836.890620645857
2019-07-10,2849.327373417318
2019-07-11,2849.9654939654515
2019-07-12,2862.8927250587435
2019-07-15,2852.849549344394
2019-07-16,2812.423875649981
2019-07-17,2804.191138065431
2019-07-18,2771.97476636946
2019-07-19,2783.487466316019
2019-07-22,2790.943263993648
2019-07-23,2782.1698080192505
2019-07-24,2802.0049309214146
2019-07-25,2829.2014554796456
2019-07-26,2838.195498333529
2019-07-29,2839.5402302865164
2019-07-30,2849.1118284477043
2019-07-31,2819.941780607728
2019-08-01,2779.458022074308
2019-08-02,2734.3958055932326
2019-08-05,2634.543852805015
2019-08-06,2630.806342750701
2019-08-07,2619.941045879667
2019-08-08,2655.5493952970755
2019-08-09,2623.9306439595885
2019-08-12,2670.4419958039125
2019-08-13,2660.876322047788
2019-08-14,2715.193033755851
2019-08-15,2713.376692325695
2019-08-16,2742.5506985010575
2019-08-19,2799.366049917126
2019-08-20,2795.7603221677264
2019-08-21,2789.2926777579733
2019-08-22,2812.1187404126144
2019-08-23,2847.354529608374
2019-08-26,2789.9709362059903
2019-08-27,2825.8650004441934
2019-08-28,2828.0968517095503
2019-08-29,2835.3075579102897
2019-08-30,2875.742460477034
2019-09-02,2896.017120273973
2019-09-03,2897.8390567881047
2019-09-04,2901.785019898956
2019-09-05,2913.769281319356
2019-09-06,2940.3727970483997
2019-09-09,2954.4309674953624
2019-09-10,2961.224626009088
2019-09-11,2889.1794153084134
2019-09-12,2929.119899688035
2019-09-13,2929.1198996880344
2019-09-16,2932.898415775605
2019-09-17,2890.6668246626123
2019-09-18,2936.797814608454
2019-09-19,2942.0003902006183
2019-09-20,2959.7922293119277
2019-09-23,2915.648516360088
2019-09-24,2952.6793719320503
2019-09-25,2922.479404826837
2019-09-26,2894.01251168826
2019-09-27,2897.753693445302
2019-09-30,2865.293479744411
2019-10-01,2865.293479744411
2019-10-02,2865.293479744411
2019-10-03,2865.293479744411
2019-10-04,2865.293479744411
2019-10-07,2865.293479744411
2019-10-08,2886.327132344787
2019-10-09,2858.5137065227327
2019-10-10,2889.3140298196686
2019-10-11,2919.3094052872407
2019-10-14,2950.666937699079
2019-10-15,2946.572484385842
2019-10-16,2928.3006840599187
2019-10-17,2947.8650457303406
2019-10-18,2918.706016897734
2019-10-21,2929.659009949786
2019-10-22,2941.1295258879077
2019-10-23,2916.4971475779603
2019-10-24,2893.801533632113
2019-10-25,2929.9363729832307
2019-10-28,2967.222622656551
2019-10-29,2990.81544057021
2019-10-30,2976.104326062119
2019-10-31,3001.3331739774594
2019-11-01,3056.900794196422
2019-11-04,3088.5664423348626
2019-11-05,3117.383493319516
2019-11-06,3097.7402267033713
2019-11-07,3111.309275974318
2019-11-08,3118.380196769633
2019-11-11,3051.5069988066316
2019-11-12,3047.7921901500963
2019-11-13,3059.2890440657666
2019-11-14,3069.2085918298276
2019-11-15,3050.534717050912
2019-11-18,3064.461236052948
2019-11-19,3111.0582595899327
2019-11-20,3097.5280119554363
2019-11-21,3075.369816829732
2019-11-22,3011.0946583821965
2019-11-25,3005.0577546937902
2019-11-26,3026.4426974606436
2019-11-27,3008.0372180700697
2019-11-28,3000.9330737904065
2019-11-29,2954.3230899656237
2019-12-02,2949.6962139631783
2019-12-03,2957.3716623063333
2019-12-04,2957.994529587068
2019-12-05,2989.5910194155576
2019-12-06,3029.363041316324
2019-12-09,3013.685603402466
2019-12-10,3029.394099247208
2019-12-11,3020.3244126069712
2019-12-12,3005.0572259769865
2019-12-13,3080.2220896440826
2019-12-16,3071.356419292905
2019-12-17,3092.1491633495602
2019-12-18,3088.789826341006
2019-12-19,3068.415155028177
2019-12-20,3062.113794862541
2019-12-23,3040.6050268135014
2019-12-24,3061.1104224977053
2019-12-25,3061.4109765897388
2019-12-26,3084.476853180749
2019-12-27,3083.034591422874
2019-12-30,3140.4444310292024
2019-12-31,3176.2693464998915
2020-01-01,3176.2693464998915
2020-01-02,3217.377883408795
2020-01-03,3185.8629330656736
2020-01-06,3145.970213383575
2020-01-07,3212.6706767722862
2020-01-08,3200.352554595137
2020-01-09,3275.014792741054
2020-01-10,3307.3163733348406
2020-01-13,3358.3010776837427
2020-01-14,3333.4898083178305
2020-01-15,3349.3706298986663
2020-01-16,3352.5123204200145
2020-01-17,3365.0644732191004
2020-01-20,3375.3026227391906
2020-01-21,3294.02447169612
2020-01-22,3322.634016359834
2020-01-23,3211.413443929048
2020-01-24,3211.413443929048
2020-01-27,3211.413443929048
2020-01-28,3211.413443929048
2020-01-29,3211.413443929048
2020-01-30,3211.413443929048
2020-01-31,3211.413443929048
2020-02-03,2929.973973298079
2020-02-04,3033.1953759975913
2020-02-05,3088.610364591791
2020-02-06,3165.4773609780827
2020-02-07,3173.18210424542
2020-02-10,3161.325282295002
2020-02-11,3204.755676929005
2020-02-12,3227.2987932991687
2020-02-13,3195.7648024995165
2020-02-14,3203.728727038878
2020-02-17,3254.187628555106
2020-02-18,3216.072525838859
2020-02-19,3236.2718687568413
2020-02-20,3297.5310959401954
2020-02-21,3297.6117873265644
2020-02-24,3283.7658891656124
2020-02-25,3259.272154205405
2020-02-26,3193.949969331932
2020-02-27,3230.3816706829302
2020-02-28,3133.0595012049725
2020-03-02,3226.707320963695
2020-03-03,3249.245199647668
2020-03-04,3275.173811010033
2020-03-05,3374.0937097847254
2020-03-06,3332.924955222977
2020-03-09,3198.436673644435
2020-03-10,3279.418989000188
2020-03-11,3243.254889752239
2020-03-12,3144.8265679693154
2020-03-13,3101.5477204113995
2020-03-16,2960.080754493375
2020-03-17,2924.0653003300367
2020-03-18,2880.035259793751
2020-03-19,2802.096738745684
2020-03-20,2892.5207403298305
2020-03-23,2793.9479859889275
2020-03-24,2894.5122730108105
2020-03-25,2975.256624942556
2020-03-26,2981.7528712327526
2020-03-27,3014.3547633198486
2020-03-30,2963.9126861812438
2020-03-31,3026.9408201042806
2020-04-01,3002.337729498554
2020-04-02,3058.9603760523955
2020-04-03,3071.6852265520097
2020-04-06,3071.6852265520097
2020-04-07,3177.3451217350257
2020-04-08,3146.070106860439
2020-04-09,3177.9566645543823
2020-04-10,3160.063922575301
2020-04-13,3166.6508451579516
2020-04-14,3227.6233309115864
2020-04-15,3200.315990179912
2020-04-16,3203.217421358856
2020-04-17,3218.729255088319
2020-04-20,3247.6527425535437
2020-04-21,3197.556754482053
2020-04-22,3263.326604853727
2020-04-23,3263.7815397297622
2020-04-24,3252.1899546424665
2020-04-27,3274.7774023415113
2020-04-28,3340.596129030477
2020-04-29,3303.5919216462103
2020-04-30,3310.4784721672754
2020-05-01,3310.4784721672754
2020-05-04,3310.4784721672754
2020-05-05,3310.4784721672754
2020-05-06,3331.563460068896
2020-05-07,3357.7912902556845
2020-05-08,3401.1449916708334
2020-05-11,3380.3637872653376
2020-05-12,3413.8702940142275
2020-05-13,3450.510407696789
2020-05-14,3420.045072307584
2020-05-15,3386.9966438112588
2020-05-18,3412.893707886387
2020-05-19,3450.442532198756
2020-05-20,3416.052117840648
2020-05-21,3428.910270877601
2020-05-22,3325.6845294359578
2020-05-25,3362.8697444039763
2020-05-26,3427.6475217554766
2020-05-27,3380.3814360004253
2020-05-28,3365.693202019588
2020-05-29,3423.8018951181075
2020-06-01,3514.950427438064
2020-06-02,3486.7489081317995
2020-06-03,3483.3326550638467
2020-06-04,3497.0315547734795
2020-06-05,3555.4011538680097
2020-06-08,3563.245339946007
2020-06-09,3604.702454807477
2020-06-10,3625.9195188270114
2020-06-11,3588.2195586091384
2020-06-12,3625.4600874702114
2020-06-15,3573.639339655115
2020-06-16,3641.0116678250915
2020-06-17,3654.49365249526
2020-06-18,3666.378632226926
2020-06-19,3747.4965601879076
2020-06-22,3736.518413073167
2020-06-23,3805.946032074685
2020-06-24,3830.463083831764
2020-06-25,3830.463083831763
2020-06-26,3830.463083831762
2020-06-29,3842.390065460385
2020-06-30,3920.5417348878555
2020-07-01,4018.9335717864346
2020-07-02,4049.920277695594
2020-07-03,4089.0407673633363
2020-07-06,4230.236373588518
2020-07-07,4313.144432699199
2020-07-08,4338.303632326926
2020-07-09,4453.111578065724
2020-07-10,4454.959900722155
2020-07-13,4556.35480137395
2020-07-14,4524.915770463757
2020-07-15,4585.841351894891
2020-07-16,4265.337603671989
2020-07-17,4348.36572856596
2020-07-20,4375.680613548438
2020-07-21,4438.397513688091
2020-07-22,4505.828479240296
2020-07-23,4545.236021302778
2020-07-24,4292.852422334645
2020-07-27,4358.716429957357
2020-07-28,4436.5739511648935
2020-07-29,4540.904449043461
2020-07-30,4540.472408191053
2020-07-31,4616.702857199529
2020-08-03,4646.925881657554
2020-08-04,4605.7992981480875
2020-08-05,4642.177252944043
2020-08-06,4559.459878384035
2020-08-07,4502.20830359554
2020-08-10,4488.371542156509
2020-08-11,4496.721581390064
2020-08-12,4424.922242926125
2020-08-13,4402.29136251065
2020-08-14,4474.13474138212
2020-08-17,4542.3934019934695
2020-08-18,4587.729738235317
2020-08-19,4546.814897546497
2020-08-20,4468.879186990936
2020-08-21,4538.858112459557
2020-08-24,4596.292190911191
2020-08-25,4682.034663325903
2020-08-26,4676.104221852662
2020-08-27,4747.714108853474
2020-08-28,4915.624820075378
2020-08-31,4905.843998517437
2020-09-01,4933.728324892784
2020-09-02,4971.0707857629
2020-09-03,4950.276254144461
2020-09-04,4843.71884843019
2020-09-07,4711.729544896735
2020-09-08,4669.371562073178
2020-09-09,4514.303153487273
2020-09-10,4563.561215068653
2020-09-11,4644.994327785976
2020-09-14,4668.739360476994
2020-09-15,4751.555135827751
2020-09-16,4691.035525689717
2020-09-17,4606.635319124544
2020-09-18,4686.673224290612
2020-09-21,4615.174458337513
2020-09-22,4587.972018230705
2020-09-23,4638.070984258816
2020-09-24,4544.131957797732
2020-09-25,4562.933741381505
2020-09-28,4576.885067915193
2020-09-29,4607.829982412803
2020-09-30,4648.443920080442
2020-10-01,4648.443920080442
2020-10-02,4648.443920080442
2020-10-05,4648.443920080442
2020-10-06,4648.443920080442
2020-10-07,4648.443920080442
2020-10-08,4648.443920080442
2020-10-09,4775.021352286418
2020-10-12,4930.403811275989
2020-10-13,4965.571348730257
2020-10-14,4945.93501841654
2020-10-15,4916.204229996235
2020-10-16,4914.078236491153
2020-10-19,4837.894876062191
2020-10-20,4930.730308570439
2020-10-21,4925.200334123871
2020-10-22,4927.031489406482
2020-10-23,4803.713363654323
2020-10-26,4793.899008570825
2020-10-27,4826.155760675839
2020-10-28,4928.877970853329
2020-10-29,5010.322856741801
2020-10-30,4904.417783620953
2020-11-02,4922.785767607463
2020-11-03,4991.29082797534
2020-11-04,5020.00672219926
2020-11-05,5125.2095448999335
2020-11-06,5100.619201519442
2020-11-09,5226.482954769956
2020-11-10,5154.907936220136
2020-11-11,5091.711934484929
2020-11-12,5126.079492434277
2020-11-13,5069.383322907055
2020-11-16,5167.944292872151
2020-11-17,5121.361549577785
2020-11-18,5078.744831873336
2020-11-19,5109.738831335526
2020-11-20,5143.560035302709
2020-11-23,5143.87206082843
2020-11-24,5129.606456447519
2020-11-25,4993.946817491751
2020-11-26,5011.453123040671
2020-11-27,5043.258934695218
2020-11-30,4985.488828922257
2020-12-01,5092.072057893069
2020-12-02,5092.179432116048
2020-12-03,5157.4989770528
2020-12-04,5265.6951887090945
2020-12-07,5252.875616595232
2020-12-08,5281.255708291481
2020-12-09,5233.1014963633315
2020-12-10,5262.31879644932
2020-12-11,5248.955416425143
2020-12-14,5360.192971032311
2020-12-15,5401.242252846913
2020-12-16,5450.308156488804
2020-12-17,5549.523414491722
2020-12-18,5505.371636681056
2020-12-21,5568.09321555016
2020-12-22,5538.233258012753
2020-12-23,5548.577574650208
2020-12-24,5518.991265268627
2020-12-25,5586.2407022565385
2020-12-28,5612.548936816812
2020-12-29,5599.980144284932
2020-12-30,5704.991982601113
2020-12-31,5780.795242967895
2021-01-01,5780.795242967894
2021-01-04,5948.577883489617
2021-01-05,6172.025048207336
2021-01-06,6257.4151669806715
2021-01-07,6364.167361788877
2021-01-08,6298.603439249996
2021-01-11,6208.176782578232
2021-01-12,6342.21977977001
2021-01-13,6304.12899159971
2021-01-14,6180.724789713718
2021-01-15,6067.349458975791
2021-01-18,6049.019843489563
2021-01-19,5910.189860904032
2021-01-20,5999.16024161589
2021-01-21,6138.622124784043
2021-01-22,6192.738407895094
2021-01-25,6357.503881059034
2021-01-26,6179.486958809109
2021-01-27,6141.554891683831
2021-01-28,5973.733306861448
2021-01-29,6022.452620028002
2021-02-01,6064.100031987761
2021-02-02,6233.517548184158
2021-02-03,6206.114430283627
2021-02-04,6160.972496894282
2021-02-05,6250.356859284083
2021-02-08,6347.2876869160755
2021-02-09,6493.286166138922
2021-02-10,6676.957842717633
2021-02-11,6676.957842717635
2021-02-12,6676.957842717637
2021-02-15,6676.957842717638
2021-02-16,6676.95784271764
2021-02-17,6676.957842717642
2021-02-18,6425.229757056958
2021-02-19,6443.8161818652
2021-02-22,6108.023250472804
2021-02-23,6082.293119860249
2021-02-24,5868.978958946699
2021-02-25,5819.248557774842
2021-02-26,5675.957610289547
2021-03-01,5738.897187139584
2021-03-02,5636.390614512894
2021-03-03,5746.845275838137
2021-03-04,5503.687156230299
2021-03-05,5515.749885058646
2021-03-08,5183.746784443519
2021-03-09,5030.880628314784
2021-03-10,5145.6166946288295
2021-03-11,5300.63849713392
2021-03-12,5292.961693759697
2021-03-15,5058.372156326955
2021-03-16,5123.6651298535635
2021-03-17,5185.282783098267
2021-03-18,5281.1252929539705
2021-03-19,5129.651747889386
2021-03-22,5134.96937972517
2021-03-23,5113.602640302858
2021-03-24,5079.909782097584
2021-03-25,5094.061759324676
2021-03-26,5248.579123641946
2021-03-29,5271.194621406242
2021-03-30,5343.695469848509
2021-03-31,5296.877096558167
2021-04-01,5405.653617799221
2021-04-02,5518.470276090697
2021-04-05,5518.470276090696
2021-04-06,5497.662450223781
2021-04-07,5417.0748428324805
2021-04-08,5500.697056315636
2021-04-09,5395.7659135869635
2021-04-12,5323.400670487369
2021-04-13,5368.682523407849
2021-04-14,5422.405399966202
2021-04-15,5378.291829082465
2021-04-16,5401.010397141444
2021-04-19,5518.297442065814
2021-04-20,5549.151866139436
2021-04-21,5630.290757629076
2021-04-22,5630.188326387152
2021-04-23,5731.595715098935
2021-04-26,5660.414312644842
2021-04-27,5743.248588011542
2021-04-28,5785.755144843208
2021-04-29,5801.121425393269
2021-04-30,5782.00489342078
2021-05-03,5782.004893420779
2021-05-04,5782.004893420778
2021-05-05,5782.004893420777
2021-05-06,5616.308902073838
2021-05-07,5486.909444721679
2021-05-10,5475.037418481322
2021-05-11,5594.195270565452
2021-05-12,5664.528234206488
2021-05-13,5662.275391362038
2021-05-14,5790.2065089463185
2021-05-17,5904.0239870212945
2021-05-18,5889.074613688173
2021-05-19,5866.358542656655
2021-05-20,5938.924199505191
2021-05-21,5865.015187326496
2021-05-24,5907.94362279875
2021-05-25,6133.907448645526
2021-05-26,6106.120160983935
2021-05-27,6151.149357302917
2021-05-28,6079.747274801598
2021-05-31,6121.993349921761
2021-06-01,6144.43149483271
2021-06-02,6061.1562511698285
2021-06-03,6053.728723427282
2021-06-04,6082.966856917849
2021-06-07,6134.196878617045
2021-06-08,5987.302783800705
2021-06-09,6046.452755692909
2021-06-10,6116.40682732154
2021-06-11,6030.02280885497
2021-06-14,6030.02280885497
2021-06-15,5999.111723900713
2021-06-16,5885.835621763764
2021-06-17,5935.020611929499
2021-06-18,5892.426383080642
2021-06-21,5861.316338482954
2021-06-22,5917.134342880092
2021-06-23,5877.76627588943
2021-06-24,5875.642937252962
2021-06-25,5990.623298896925
2021-06-28,6038.701916068541
2021-06-29,5990.622616368007
2021-06-30,5998.456039319911
2021-07-01,6047.593498315601
2021-07-02,5815.875532083753
2021-07-05,5822.888383607647
2021-07-06,5733.857242417449
2021-07-07,5819.9682899845675
2021-07-08,5748.627102233895
2021-07-09,5654.819611665793
2021-07-12,5712.107080190688
2021-07-13,5723.649936860187
2021-07-14,5750.688117228957
2021-07-15,5813.170721647156
2021-07-16,5687.7059659767565
2021-07-19,5760.559204868375
2021-07-20,5792.382109972235
2021-07-21,5814.205677550904
2021-07-22,5718.586229239801
2021-07-23,5563.268116090893
2021-07-26,5295.028575113987
2021-07-27,5065.14467890142
2021-07-28,5132.341780959512
2021-07-29,5207.133322918501
2021-07-30,5063.895181456335
2021-08-02,5219.018487704392
2021-08-03,5295.410120288124
2021-08-04,5265.73232971562
2021-08-05,5233.114150392993
2021-08-06,5152.364166012054
2021-08-09,5262.461648062067
2021-08-10,5406.808225100688
2021-08-11,5334.78569638392
2021-08-12,5276.12001357136
2021-08-13,5241.815204138082
2021-08-16,5269.6439322364395
2021-08-17,5073.793477469831
2021-08-18,5094.130380665949
2021-08-19,5040.497392548088
2021-08-20,4787.406801350641
2021-08-23,4859.081507027884
2021-08-24,4936.828181171789
2021-08-25,4968.307188719899
2021-08-26,4818.864869916648
2021-08-27,4809.430776618736
2021-08-30,4740.088023273669
2021-08-31,4665.853173715968
2021-09-01,4768.164400269991
2021-09-02,4676.914602956488
2021-09-03,4693.005015498185
2021-09-06,4861.867978703048
2021-09-07,4840.758642497686
2021-09-08,4788.590711578651
2021-09-09,4767.929445979703
2021-09-10,4833.998846276552
2021-09-13,4777.226983774109
2021-09-14,4763.803552013638
2021-09-15,4652.0387821647155
2021-09-16,4656.111700465712
2021-09-17,4777.152892156769
2021-09-20,4777.152892156769
2021-09-21,4777.152892156769
2021-09-22,4695.343081975109
2021-09-23,4762.248603278386
2021-09-24,4862.768581236153
2021-09-27,5009.409629029828
2021-09-28,4985.603693637071
2021-09-29,4946.691272601314
2021-09-30,5005.886131116383
2021-10-01,5005.886131116383
2021-10-04,5005.886131116383
2021-10-05,5005.886131116383
2021-10-06,5005.886131116383
2021-10-07,5005.886131116383
2021-10-08,5140.745805655629
2021-10-11,5122.066239514424
2021-10-12,5089.178389134181
2021-10-13,5222.700744537654
2021-10-14,5193.734425649447
2021-10-15,5159.044005988332
2021-10-18,4989.837816112678
2021-10-19,5124.441719860112
2021-10-20,5123.019248580836
2021-10-21,5099.478720166313
2021-10-22,5188.704498929151
2021-10-25,5187.507889533341
2021-10-26,5180.357709888201
2021-10-27,5049.826721791486
2021-10-28,5066.810475545892
2021-10-29,5144.055566158466
2021-11-01,5113.9282690525115
2021-11-02,5136.930326800217
2021-11-03,5116.3694522822225
2021-11-04,5236.109698134999
2021-11-05,5241.849102613563
2021-11-08,5180.322385141554
2021-11-09,5152.51902576791
2021-11-10,5116.278899916831
2021-11-11,5131.37365318527
2021-11-12,5112.612374795157
2021-11-15,5194.426259495458
2021-11-16,5314.2984051459225
2021-11-17,5300.163746441566
2021-11-18,5226.114787008191
2021-11-19,5264.671301571837
2021-11-22,5272.162417926417
2021-11-23,5262.518462783024
2021-11-24,5306.975171619557
2021-11-25,5318.596044240337
2021-11-26,5249.629581350171
2021-11-29,5247.596175742482
2021-11-30,5206.431004852584
2021-12-01,5191.1808227291995
2021-12-02,5167.004271644027
2021-12-03,5269.989727412399
2021-12-06,5246.430379394781
2021-12-07,5290.069263387877
2021-12-08,5419.091364225827
2021-12-09,5551.418055313929
2021-12-10,5523.120538612018
2021-12-13,5567.495566743218
2021-12-14,5572.943007175092
2021-12-15,5482.53867946513
2021-12-16,5469.705830034243
2021-12-17,5357.119833451557
2021-12-20,5333.076078838137
2021-12-21,5366.745294196195
2021-12-22,5386.668044803965
2021-12-23,5428.577841224979
2021-12-24,5464.852870943381
2021-12-27,5456.153117117805
2021-12-28,5487.62736200434
2021-12-29,5322.01004498256
2021-12-30,5373.364489183114
2021-12-31,5387.404066218043
2022-01-03,5387.404066218043
2022-01-04,5323.899705303759
2022-01-05,5265.934907444651
2022-01-06,5181.795949856747
2022-01-07,5150.963331223
2022-01-10,5176.983482027536
2022-01-11,5067.990651038755
2022-01-12,5127.490060709853
2022-01-13,4982.631713251891
2022-01-14,4973.961972080093
2022-01-17,5010.929972977504
2022-01-18,5053.931325399283
2022-01-19,4997.99942023479
2022-01-20,5044.532283080033
2022-01-21,5018.520678475518
2022-01-24,5004.692279976887
2022-01-25,4907.927117968219
2022-01-26,4916.428048081715
2022-01-27,4792.552495993056
2022-01-28,4724.8126119226945
2022-01-31,4724.812611922694
2022-02-01,4724.812611922693
2022-02-02,4724.812611922692
2022-02-03,4724.812611922691
2022-02-04,4724.81261192269
2022-02-07,4757.954568058932
2022-02-08,4669.537959842325
2022-02-09,4760.910344776966
2022-02-10,4759.010605183236
2022-02-11,4703.30148390993
2022-02-14,4700.657440061585
2022-02-15,4835.873657744443
2022-02-16,4846.730043719968
2022-02-17,4843.117456829337
2022-02-18,4871.980522347366
2022-02-21,4849.65588194059
2022-02-22,4760.661296294605
2022-02-23,4852.287823527879
2022-02-24,4722.342163240228
2022-02-25,4804.620066029092
2022-02-28,4811.883140716627
2022-03-01,4856.7323413877475
2022-03-02,4784.452470233424
2022-03-03,4670.510240242638
2022-03-04,4629.9616356921615
2022-03-07,4433.988998636371
2022-03-08,4376.767894535669
2022-03-09,4351.902017029646
2022-03-10,4436.955486360741
2022-03-11,4473.085965648963
2022-03-14,4274.5872165974015
2022-03-15,4074.9246113737086
2022-03-16,4221.329265861156
2022-03-17,4356.372990342148
2022-03-18,4336.627009844591
2022-03-21,4326.585046222046
2022-03-22,4289.5743286026745
2022-03-23,4317.332185401839
2022-03-24,4270.229475033198
2022-03-25,4169.859360560259
2022-03-28,4093.6487768281854
2022-03-29,4059.0159286692096
2022-03-30,4227.194005437311
2022-03-31,4198.166258376817
2022-04-01,4241.879060397884
2022-04-04,4241.879060397883
2022-04-05,4241.879060397882
2022-04-06,4165.591109139858
2022-04-07,4136.977748172873
2022-04-08,4123.7374473714235
2022-04-11,3979.375829668503
2022-04-12,4141.276312861753
2022-04-13,4109.655488872049
2022-04-14,4198.868045669886
2022-04-15,4204.069982067167
2022-04-18,4210.179983798924
2022-04-19,4138.489571798712
2022-04-20,4106.372749131218
2022-04-21,4004.568309957363
2022-04-22,3977.389845132381
2022-04-25,3753.420864514203
2022-04-26,3767.1899907182788
2022-04-27,3880.8408205492215
2022-04-28,3887.800246763885
2022-04-29,3955.2206636280507
2022-05-02,3955.2206636280507
2022-05-03,3955.2206636280507
2022-05-04,3955.2206636280507
2022-05-05,3939.082769327853
2022-05-06,3786.5005885529113
2022-05-09,3723.2874853963835
2022-05-10,3771.7123535780524
2022-05-11,3840.6141235016057
2022-05-12,3811.397264510463
2022-05-13,3813.7299833621832
2022-05-16,3755.7392511727753
2022-05-17,3818.324298876883
2022-05-18,3791.113987492296
2022-05-19,3759.453801357656
2022-05-20,3926.4980400796812
2022-05-23,3880.5311716363094
2022-05-24,3778.522542948836
2022-05-25,3785.0150110285595
2022-05-26,3743.244520331106
2022-05-27,3770.9698038799247
2022-05-30,3867.6919386692775
2022-05-31,3986.435530938865
2022-06-01,3942.9980416714925
2022-06-02,3951.0868075753046
2022-06-03,3951.0868075753046
2022-06-06,4040.504445109926
2022-06-07,4095.456111151606
2022-06-08,4126.953380760483
2022-06-09,4042.001557029687
2022-06-10,4090.7340961200284
2022-06-13,4002.259397013043
2022-06-14,4031.7546987391156
2022-06-15,4110.002365314134
2022-06-16,4126.122731313483
2022-06-17,4249.898076762186
2022-06-20,4320.4736201867
2022-06-21,4290.446928676517
2022-06-22,4205.735875804233
2022-06-23,4265.810050000123
2022-06-24,4343.984527946466
2022-06-27,4446.851259893567
2022-06-28,4487.395646943027
2022-06-29,4432.395222104324
2022-06-30,4569.000403449383
2022-07-01,4533.497051851278
2022-07-04,4591.307273804625
2022-07-05,4550.264791543129
2022-07-06,4446.552900823759
2022-07-07,4415.827140233154
2022-07-08,4418.600160506777
2022-07-11,4328.5478811119765
2022-07-12,4250.7329187920595
2022-07-13,4272.149355375413
2022-07-14,4269.107721592038
2022-07-15,4208.674058674918
2022-07-18,4236.687811181207
2022-07-19,4224.393078584024
2022-07-20,4250.266492916396
2022-07-21,4216.231265000319
2022-07-22,4197.009633115886
2022-07-25,4198.301941479652
2022-07-26,4214.598501981536
2022-07-27,4168.953156677518
2022-07-28,4165.207517852481
2022-07-29,4065.5980652443786
2022-08-01,4069.6957209067427
2022-08-02,3990.205663358397
2022-08-03,3992.8558866752032
2022-08-04,4054.169628618479
2022-08-05,4130.794928518581
2022-08-08,4098.8228802005015
2022-08-09,4099.930954648896
2022-08-10,4029.9462119355694
2022-08-11,4134.07676309886
2022-08-12,4144.288978836402
2022-08-15,4090.1994808845125
2022-08-16,4033.85364301222
2022-08-17,4060.97235268854
2022-08-18,3991.5682551059695
2022-08-19,3956.874448210923
2022-08-22,3953.1629605076146
2022-08-23,3905.3224701464187
2022-08-24,3846.5856099241914
2022-08-25,3902.0463570787233
2022-08-26,3910.8844325264977
2022-08-29,3856.238404986041
2022-08-30,3854.6055742687977
2022-08-31,3922.212596475514
2022-09-01,3868.480273975967
2022-09-02,3840.6812459033426
2022-09-05,3773.4645487080647
2022-09-06,3794.494200493413
2022-09-07,3764.391127847965
2022-09-08,3784.225417716446
2022-09-09,3886.4245562286733
2022-09-12,3886.4245562286733
2022-09-13,3904.8182375724205
2022-09-14,3863.9662291919176
2022-09-15,3830.117600143648
2022-09-16,3733.7262510762057
2022-09-19,3737.2340773164824
2022-09-20,3749.629140404755
2022-09-21,3645.622176495113
2022-09-22,3576.130111203605
2022-09-23,3541.0547655022574
2022-09-26,3548.4428221368066
2022-09-27,3677.489987105367
2022-09-28,3598.0835538911574
2022-09-29,3637.696758681201
2022-09-30,3683.718446261911
2022-10-03,3683.7184462619102
2022-10-04,3683.7184462619093
2022-10-05,3683.7184462619084
2022-10-06,3683.7184462619075
2022-10-07,3683.7184462619066
2022-10-10,3506.0026964686795
