Date,NORWAY SMALL CAP
2014-05-29,348.0790920574089
2014-05-30,347.1316525522763
2014-06-02,348.2509875850363
2014-06-03,345.70598202354154
2014-06-04,345.0895464996136
2014-06-05,348.22246641096893
2014-06-06,354.544852224173
2014-06-09,353.67485086993287
2014-06-10,355.2072146258739
2014-06-11,350.82475739292164
2014-06-12,351.6369057000104
2014-06-13,350.2412671682854
2014-06-16,348.6793119457445
2014-06-17,346.9640735962679
2014-06-18,348.6028209975488
2014-06-19,346.8861429682972
2014-06-20,347.77595132947795
2014-06-23,350.8774136500538
2014-06-24,346.5227923183817
2014-06-25,341.25342769735124
2014-06-26,341.1687057656103
2014-06-27,342.3283368374401
2014-06-30,343.9743921348428
2014-07-01,343.20044106379635
2014-07-02,343.7702111657466
2014-07-03,346.80438095095127
2014-07-04,347.59315551272886
2014-07-07,348.5125287490807
2014-07-08,342.05786196083164
2014-07-09,343.2301628021898
2014-07-10,334.82391863061196
2014-07-11,335.7895799746873
2014-07-14,339.5780322446249
2014-07-15,337.5209594902767
2014-07-16,341.77709517778567
2014-07-17,339.6986594620473
2014-07-18,336.07228175793125
2014-07-21,337.39356199960594
2014-07-22,340.0645222985656
2014-07-23,340.8285943606288
2014-07-24,335.96678083510614
2014-07-25,334.59863468750643
2014-07-28,332.95526421013057
2014-07-29,332.1112846798723
2014-07-30,329.487839644433
2014-07-31,325.5665462550389
2014-08-01,321.95610366694825
2014-08-04,320.79655058370093
2014-08-05,322.1094614384636
2014-08-06,318.0712960209729
2014-08-07,311.8627341514855
2014-08-08,310.94684099562005
2014-08-11,322.45149065121075
2014-08-12,319.93857242060784
2014-08-13,319.91738090678865
2014-08-14,322.7904281320184
2014-08-15,325.55988815651324
2014-08-18,327.74802970043686
2014-08-19,328.7333233124117
2014-08-20,328.4222191162136
2014-08-21,330.2009111456861
2014-08-22,327.09504301070973
2014-08-25,329.4490209394052
2014-08-26,332.8998963316078
2014-08-27,330.8122966040904
2014-08-28,329.15835514626093
2014-08-29,327.1770597291261
2014-09-01,325.2293971591206
2014-09-02,324.8220920816852
2014-09-03,323.94903830774547
2014-09-04,325.66187867081754
2014-09-05,321.22294691551355
2014-09-08,320.5432368286472
