Date; FTSE Italia PMI PIR;WORLD;WORLD SMALL CAP;ITALY SMALL CAP;ITALY LARGE MID; FTSE Italia PMI PIR;WORLD;WORLD SMALL CAP;ITALY SMALL CAP;ITALY LARGE MID;;;;;;;
26/06/2008;;105,5798858;124,2212609;120,7812622;109,3558388;;-23%;-28%;-38%;-27%;;;;;;;
27/06/2008;;105,1359669;123,7692792;119,6953757;108,5189819;;-24%;-29%;-39%;-28%;;;;;;;
30/06/2008;;105,4447484;123,1282729;119,6074853;109,0126234;;-23%;-29%;-40%;-28%;;;;;;;
01/07/2008;;104,7456596;122,42256;117,0359018;107,0530565;;-24%;-29%;-41%;-29%;;;;;;;
02/07/2008;;102,7342881;119,0380188;116,9092649;107,9450558;;-26%;-32%;-42%;-29%;;;;;;;
03/07/2008;;103,5285978;118,7205821;116,1632294;108,4233961;;-25%;-32%;-43%;-29%;;;;;;;
04/07/2008;;103,2394976;118,7059994;115,0726158;106,474436;;-26%;-32%;-43%;-30%;;;;;;;
07/07/2008;;103,2746414;118,2626933;116,5189193;107,6328188;;-26%;-32%;-42%;-29%;;;;;;;
08/07/2008;;103,2548775;118,8723252;114,1009625;105,6570255;;-26%;-32%;-44%;-31%;;;;;;;
09/07/2008;;102,6121721;117,7226332;115,8995188;107,2080275;;-25%;-32%;-43%;-29%;;;;;;;
10/07/2008;;102,0663094;117,423812;114,1355891;105,8715285;;-25%;-32%;-44%;-30%;;;;;;;
11/07/2008;;100,2524409;116,3017159;110,9185298;103,0375692;;-28%;-33%;-46%;-32%;;;;;;;
14/07/2008;;100,0427496;115,5732778;111,3126648;103,1640365;;-28%;-34%;-45%;-32%;;;;;;;
15/07/2008;;98,26784075;114,2708911;108,1454223;100,5791302;;-30%;-34%;-47%;-34%;;;;;;;
16/07/2008;;100,2229081;117,0747707;109,2101382;100,9970535;;-28%;-33%;-47%;-33%;;;;;;;
17/07/2008;;101,5133429;118,4467717;111,9411833;102,7396498;;-27%;-32%;-45%;-32%;;;;;;;
18/07/2008;;101,900342;118,5515083;113,6750581;104,4488065;;-27%;-32%;-44%;-31%;;;;;;;
21/07/2008;;102,3432431;119,4939026;115,5607666;104,8253999;;-26%;-31%;-43%;-30%;;;;;;;
22/07/2008;;103,1314175;120,9664446;115,2361876;105,0804529;;-25%;-30%;-43%;-30%;;;;;;;
23/07/2008;;104,6448197;122,6168085;117,0595454;107,2328672;;-23%;-28%;-41%;-27%;;;;;;;
24/07/2008;;103,2127892;120,5350797;115,2686282;106,6402621;;-25%;-29%;-42%;-27%;;;;;;;
25/07/2008;;102,9488937;120,5159581;114,7457107;106,6532688;;-23%;-27%;-40%;-25%;;;;;;;
28/07/2008;;101,3890522;118,7948219;113,3714056;105,5458919;;-23%;-28%;-41%;-26%;;;;;;;
29/07/2008;;102,8950923;120,9110843;112,9942386;105,0027956;;-23%;-27%;-41%;-26%;;;;;;;
30/07/2008;;104,7974783;122,7527621;114,8272014;105,460008;;-21%;-26%;-41%;-27%;;;;;;;
31/07/2008;;103,8770356;122,101975;114,6190343;105,099508;;-21%;-25%;-40%;-26%;;;;;;;
01/08/2008;;103,0316091;121,8681392;113,7404222;104,322926;;-23%;-26%;-41%;-27%;;;;;;;
04/08/2008;;101,7121047;119,7292544;113,3147385;103,1513609;;-22%;-25%;-40%;-27%;;;;;;;
05/08/2008;;104,2106229;122,1284294;116,0726357;106,4614679;;-20%;-24%;-37%;-24%;;;;;;;
06/08/2008;;105,3672053;123,7357827;117,2917959;107,2869675;;-20%;-23%;-37%;-25%;;;;;;;
07/08/2008;;104,3465688;122,4948437;117,2895589;107,7369403;;-22%;-24%;-37%;-26%;;;;;;;
08/08/2008;;107,1853999;126,3882199;118,9595882;107,4934725;;-19%;-22%;-36%;-25%;;;;;;;
11/08/2008;;108,3630998;128,2177906;120,5628913;109,4341372;;-17%;-19%;-34%;-22%;;;;;;;
12/08/2008;;108,0135165;127,6891005;121,479976;108,8275987;;-18%;-20%;-33%;-23%;;;;;;;
13/08/2008;;107,1168104;127,2910958;119,157131;106,7048227;;-18%;-20%;-35%;-24%;;;;;;;
14/08/2008;;107,3562714;127,7845566;118,6231343;106,7685653;;-17%;-18%;-35%;-24%;;;;;;;
15/08/2008;;108,5388669;129,4671326;118,6231343;106,7685653;;-15%;-17%;-32%;-22%;;;;;;;
18/08/2008;;107,8336118;128,437445;119,5380483;107,1245759;;-16%;-17%;-32%;-23%;;;;;;;
19/08/2008;;106,1527987;126,4008488;116,7276991;104,8014774;;-18%;-19%;-34%;-25%;;;;;;;
20/08/2008;;106,6575106;126,6596885;116,1494778;104,299079;;-18%;-20%;-34%;-25%;;;;;;;
21/08/2008;;105,9603263;125,6447554;115,7407804;102,8058552;;-20%;-21%;-36%;-28%;;;;;;;
22/08/2008;;107,2373923;127,204341;117,5293348;104,0666147;;-19%;-20%;-35%;-27%;;;;;;;
25/08/2008;;106,4392692;126,1369441;117,1186342;103,364245;;-20%;-21%;-35%;-28%;;;;;;;
26/08/2008;;107,1820372;127,0586281;117,680151;103,5538251;;-19%;-20%;-36%;-28%;;;;;;;
27/08/2008;;107,473371;127,5652901;117,5164407;103,4769625;;-17%;-19%;-35%;-27%;;;;;;;
28/08/2008;;108,7322959;129,159462;119,4691697;105,8220238;;-17%;-18%;-34%;-26%;;;;;;;
29/08/2008;;108,5394097;129,3127212;121,0217842;106,5614417;;-17%;-18%;-34%;-26%;;;;;;;
01/09/2008;;108,7825812;129,7663282;121,0895883;106,4420611;;-18%;-19%;-34%;-26%;;;;;;;
02/09/2008;;108,7198556;129,5688368;122,7954182;107,9300377;;-19%;-20%;-34%;-26%;;;;;;;
03/09/2008;;108,3708757;129,5491869;122,1573978;107,3573925;;-20%;-20%;-34%;-26%;;;;;;;
04/09/2008;;105,9426255;126,8306535;118,7577895;104,4191939;;-20%;-21%;-35%;-26%;;;;;;;
05/09/2008;;105,7601821;126,9500582;116,5778758;102,0720864;;-20%;-21%;-36%;-28%;;;;;;;
08/09/2008;;108,5918062;129,6149912;118,7616524;105,1809039;;-17%;-18%;-34%;-24%;;;;;;;
09/09/2008;;106,3994419;126,3649036;117,7915389;104,5659844;;-18%;-19%;-33%;-25%;;;;;;;
10/09/2008;;106,9434107;127,4898193;117,1007853;103,8429588;;-18%;-19%;-34%;-26%;;;;;;;
11/09/2008;;107,8774905;128,0400025;115,8348676;103,3634273;;-18%;-18%;-34%;-27%;;;;;;;
12/09/2008;;107,6424244;127,5006672;116,5056366;104,9662334;;-18%;-18%;-34%;-26%;;;;;;;
15/09/2008;;103,6568067;123,2305505;113,2073793;100,9957715;;-21%;-21%;-35%;-28%;;;;;;;
16/09/2008;;103,4152479;123,8645531;111,6449725;98,14804668;;-21%;-20%;-34%;-30%;;;;;;;
17/09/2008;;99,82010654;119,7631285;108,6819572;95,94436867;;-25%;-24%;-36%;-33%;;;;;;;
18/09/2008;;100,6645918;122,2670963;105,8005544;94,80300708;;-25%;-23%;-39%;-35%;;;;;;;
19/09/2008;;106,1995428;127,1855209;110,8170039;102,9914132;;-20%;-19%;-36%;-29%;;;;;;;
22/09/2008;;102,7953756;122,1256071;110,2256298;101,6882459;;-23%;-23%;-37%;-29%;;;;;;;
23/09/2008;;100,9394753;119,8370829;108,1000355;100,4794136;;-24%;-24%;-38%;-30%;;;;;;;
24/09/2008;;100,9144978;119,1638317;107,4369618;100,143798;;-24%;-24%;-38%;-30%;;;;;;;
25/09/2008;;102,3603576;119,807903;108,460352;102,559078;;-23%;-24%;-38%;-29%;;;;;;;
26/09/2008;;101,9233445;119,0316294;106,6924949;101,1537794;;-24%;-25%;-39%;-30%;;;;;;;
29/09/2008;;95,97770139;113,1250356;102,5020629;96,19606588;;-28%;-28%;-41%;-33%;;;;;;;
30/09/2008;;100,2324485;117,5195495;102,2115234;95,14367826;;-26%;-26%;-41%;-35%;;;;;;;
01/10/2008;;100,715486;117,2871219;100,9422166;95,70312832;;-26%;-27%;-43%;-34%;;;;;;;
02/10/2008;;98,47886698;113,8416831;100,2623635;94,07140616;;-27%;-29%;-43%;-35%;;;;;;;
03/10/2008;;98,20974345;111,6309468;100,3343638;96,45421277;;-28%;-31%;-44%;-34%;;;;;;;
06/10/2008;;94,66085509;107,8920938;92,96025392;88,48135883;;-31%;-34%;-48%;-40%;;;;;;;
07/10/2008;;90,79403099;102,5219161;90,6770302;87,51688383;;-34%;-37%;-50%;-40%;;;;;;;
08/10/2008;;87,61815321;98,87472539;85,54387663;82,38576811;;-36%;-40%;-53%;-44%;;;;;;;
09/10/2008;;83,60999048;94,24291506;85,86922708;80,76915573;;-39%;-43%;-53%;-45%;;;;;;;
10/10/2008;;80,29651688;93,62536727;81,93084577;75,03368864;;-41%;-43%;-55%;-49%;;;;;;;
13/10/2008;;87,42287411;100,1460364;89,48660548;83,74631613;;-37%;-39%;-51%;-43%;;;;;;;
14/10/2008;;89,36902035;100,8975607;92,7077265;86,98106617;;-35%;-38%;-49%;-40%;;;;;;;
15/10/2008;;83,36803989;94,28608317;89,57042373;82,38632009;;-39%;-42%;-51%;-43%;;;;;;;
16/10/2008;;83,28761091;95,59549297;87,19993381;76,99915333;;-39%;-41%;-52%;-47%;;;;;;;
17/10/2008;;84,21166356;95,54615404;88,45571986;80,71328232;;-38%;-41%;-51%;-44%;;;;;;;
20/10/2008;;88,59884796;99,58973239;90,29823772;82,76975249;;-33%;-38%;-50%;-42%;;;;;;;
21/10/2008;;87,83334099;98,85524236;90,54650166;81,63626687;;-34%;-38%;-49%;-43%;;;;;;;
22/10/2008;;83,99525169;95,30189386;87,55986878;78,733257;;-37%;-41%;-52%;-45%;;;;;;;
23/10/2008;;84,22938195;93,31949752;85,9925308;78,81816139;;-37%;-42%;-52%;-44%;;;;;;;
24/10/2008;;81,55192106;90,59513082;82,76934405;74,6198387;;-39%;-43%;-54%;-48%;;;;;;;
27/10/2008;;79,83428317;87,95269982;80,57950679;71,75700449;;-41%;-45%;-56%;-50%;;;;;;;
28/10/2008;;85,22360421;92,50761017;81,37534032;69,90847547;;-37%;-43%;-55%;-52%;;;;;;;
29/10/2008;;85,72072485;93,24105151;83,85186883;76,87586448;;-36%;-42%;-54%;-47%;;;;;;;
30/10/2008;;88,31465755;97,24076725;85,03637856;78,1959648;;-35%;-40%;-54%;-47%;;;;;;;
31/10/2008;;89,97855441;100,7098023;87,06723274;80,51280529;;-33%;-37%;-52%;-44%;;;;;;;
03/11/2008;;89,82510662;100,9832373;89,0578988;81,31345052;;-32%;-37%;-51%;-43%;;;;;;;
04/11/2008;;92,62357609;102,6239104;91,81785079;86,84980753;;-30%;-35%;-48%;-39%;;;;;;;
05/11/2008;;89,77311843;99,19599417;91,71466745;85,58631466;;-32%;-37%;-48%;-40%;;;;;;;
06/11/2008;;86,30192807;96,71237449;88,89617067;81,30403862;;-33%;-38%;-49%;-43%;;;;;;;
07/11/2008;;87,63291057;97,45273236;89,22776149;82,46869859;;-32%;-37%;-48%;-41%;;;;;;;
10/11/2008;;87,54886142;96,73124014;90,09785441;83,0056196;;-31%;-36%;-47%;-39%;;;;;;;
11/11/2008;;86,17281128;95,87829915;87,75614706;77,96840549;;-32%;-36%;-48%;-44%;;;;;;;
12/11/2008;;82,91635673;92,01431807;85,92252802;76,036137;;-35%;-39%;-49%;-45%;;;;;;;
13/11/2008;;84,89332972;94,99768487;85,31856697;76,84567794;;-34%;-37%;-50%;-45%;;;;;;;
14/11/2008;;82,80729372;90,94552485;85,01989856;78,61196208;;-35%;-39%;-49%;-44%;;;;;;;
17/11/2008;;81,10374403;89,88884827;83,99927933;75,61859604;;-36%;-40%;-49%;-46%;;;;;;;
18/11/2008;;81,34534088;89,10705316;83,70818766;75,87046512;;-34%;-39%;-47%;-45%;;;;;;;
19/11/2008;;77,54135682;84,37157583;82,24815056;73,81071054;;-38%;-41%;-48%;-47%;;;;;;;
20/11/2008;;73,58395589;80,32207846;80,27397695;72,20913372;;-39%;-43%;-47%;-47%;;;;;;;
21/11/2008;;75,89868486;82,97333747;78,69431637;69,98309941;;-38%;-41%;-49%;-49%;;;;;;;
24/11/2008;;79,09089616;85,57007006;80,75443568;75,57567988;;-36%;-40%;-48%;-46%;;;;;;;
25/11/2008;;79,41152562;85,9199167;79,47328303;75,25470577;;-35%;-39%;-49%;-45%;;;;;;;
26/11/2008;;81,2816971;89,10638744;79,80137493;75,64094541;;-34%;-37%;-49%;-45%;;;;;;;
27/11/2008;;82,11908024;89,94803251;80,38569513;76,46305601;;-35%;-38%;-49%;-45%;;;;;;;
28/11/2008;;84,09798748;92,08013764;79,74016299;75,87551964;;-34%;-37%;-49%;-46%;;;;;;;
01/12/2008;;78,78590062;85,57729959;77,61378324;71,17932558;;-39%;-42%;-51%;-50%;;;;;;;
02/12/2008;;79,5832811;86,86878078;77,5980793;72,62651041;;-38%;-41%;-51%;-49%;;;;;;;
03/12/2008;;81,03214388;88,469685;77,34675856;72,59627701;;-36%;-39%;-51%;-48%;;;;;;;
04/12/2008;;79,2660259;86,45507538;77,46913512;71,88867241;;-38%;-41%;-51%;-50%;;;;;;;
05/12/2008;;80,008515;88,45480128;75,78862917;68,02491;;-38%;-41%;-52%;-52%;;;;;;;
08/12/2008;;82,75009052;90,59096767;77,78951953;73,31583438;;-36%;-40%;-51%;-49%;;;;;;;
09/12/2008;;82,30317798;89,66226657;78,22471424;74,40018574;;-37%;-40%;-51%;-48%;;;;;;;
10/12/2008;;82,77445537;90,98204202;79,52733048;75,20760866;;-36%;-39%;-50%;-48%;;;;;;;
11/12/2008;;80,6455865;87,51755076;80,23818347;74,76623271;;-38%;-41%;-50%;-48%;;;;;;;
12/12/2008;;79,18300915;87,36288274;79,23755931;72,89772635;;-38%;-41%;-50%;-48%;;;;;;;
15/12/2008;;77,95943138;85,19524738;79,31055417;72,46583971;;-39%;-42%;-49%;-49%;;;;;;;
16/12/2008;;79,70174004;87,63693915;79,6082332;73,41574005;;-37%;-39%;-48%;-47%;;;;;;;
17/12/2008;;77,48055077;85,62426805;79,27977034;73,77762795;;-39%;-41%;-48%;-47%;;;;;;;
18/12/2008;;75,94841331;83,82562446;79,67605476;74,5013293;;-40%;-42%;-47%;-46%;;;;;;;
19/12/2008;;77,85215133;86,55063899;79,82752576;74,59765808;;-39%;-41%;-47%;-46%;;;;;;;
22/12/2008;;76,69758088;85,10921275;79,27059678;73,04839893;;-40%;-42%;-48%;-47%;;;;;;;
23/12/2008;;76,21434191;84,47761432;79,26430906;72,6839362;;-41%;-43%;-48%;-48%;;;;;;;
24/12/2008;;75,95666752;84,31462217;79,26430906;72,6839362;;-41%;-43%;-48%;-48%;;;;;;;
25/12/2008;;76,06544746;84,44401087;79,26430906;72,6839362;;-41%;-43%;-48%;-48%;;;;;;;
26/12/2008;;76,0664503;84,84556805;79,26430906;72,6839362;;-40%;-42%;-48%;-48%;;;;;;;
29/12/2008;;75,74817297;83,71373811;79,49561073;72,85365208;;-40%;-42%;-48%;-48%;;;;;;;
30/12/2008;;77,50393289;86,25265961;80,27540433;73,9689024;;-39%;-41%;-48%;-47%;;;;;;;
31/12/2008;;79,23143783;89,12216112;80,27540433;73,9689024;;-38%;-39%;-48%;-47%;;;;;;;
01/01/2009;;79,23143783;89,12216112;80,27540433;73,9689024;;-37%;-38%;-48%;-47%;;;;;;;
02/01/2009;;81,26307385;90,8427104;82,04101401;76,03324266;;-35%;-36%;-46%;-45%;;;;;;;
05/01/2009;;82,99382923;92,85605333;83,25347838;77,3201365;;-32%;-33%;-44%;-43%;;;;;;;
06/01/2009;;84,94607414;95,80784247;85,22152466;78,9436521;;-30%;-31%;-41%;-43%;;;;;;;
07/01/2009;;82,42768707;92,57957683;84,4011983;78,24444942;;-32%;-32%;-41%;-43%;;;;;;;
08/01/2009;;81,91394248;92,35585344;84,4895859;78,50755965;;-33%;-32%;-39%;-42%;;;;;;;
09/01/2009;;81,7706758;91,80399761;84,05361975;76,63779799;;-33%;-32%;-39%;-44%;;;;;;;
12/01/2009;;80,94135611;90,76820109;83,87216419;75,85679308;;-32%;-32%;-39%;-45%;;;;;;;
13/01/2009;;80,8254124;91,14152111;82,24689391;74,23041228;;-33%;-32%;-41%;-46%;;;;;;;
14/01/2009;;78,43065115;88,52602246;79,9175907;71,61179189;;-33%;-32%;-41%;-47%;;;;;;;
15/01/2009;;78,21856747;89,37126493;79,35045454;70,35156974;;-33%;-31%;-42%;-48%;;;;;;;
16/01/2009;;78,24344266;89,5270566;79,32076585;71,64800444;;-32%;-31%;-41%;-46%;;;;;;;
19/01/2009;;78,26657687;89,72334294;78,19337533;70,56466512;;-32%;-30%;-42%;-46%;;;;;;;
20/01/2009;;76,28711564;86,78307273;77,40023605;69,491898;;-32%;-31%;-40%;-44%;;;;;;;
21/01/2009;;77,98614621;89,55901561;76,84262885;68,137031;;-30%;-28%;-41%;-46%;;;;;;;
22/01/2009;;76,74119094;87,70440929;75,75074907;67,06305614;;-32%;-31%;-40%;-44%;;;;;;;
23/01/2009;;77,28614612;88,38515193;74,61903603;66,93033485;;-32%;-31%;-42%;-46%;;;;;;;
26/01/2009;;76,78395576;87,25836674;75,40541278;68,86283026;;-33%;-33%;-43%;-45%;;;;;;;
27/01/2009;;77,69845335;88,32304457;75,79785132;68,59215926;;-32%;-32%;-42%;-45%;;;;;;;
28/01/2009;;79,60981928;90,53600504;77,53043693;70,59270114;;-31%;-31%;-42%;-44%;;;;;;;
29/01/2009;;78,57733026;89,07854238;76,84234678;69,78990367;;-31%;-32%;-42%;-44%;;;;;;;
30/01/2009;;78,41369177;89,27946179;77,12635847;69,06523535;;-32%;-33%;-42%;-45%;;;;;;;
02/02/2009;;77,55149485;88,85298875;75,11294255;67,50865898;;-34%;-34%;-45%;-47%;;;;;;;
03/02/2009;;77,95181038;88,53259014;75,49839353;68,38073263;;-34%;-35%;-45%;-46%;;;;;;;
04/02/2009;;78,90839285;89,42273423;76,30606908;69,74169797;;-31%;-33%;-43%;-43%;;;;;;;
05/02/2009;;79,64381166;90,31308367;76,32089977;69,78935757;;-30%;-31%;-43%;-44%;;;;;;;
06/02/2009;;81,22807009;92,49051804;77,47246533;71,38599061;;-29%;-30%;-41%;-41%;;;;;;;
09/02/2009;;80,44923498;91,21146344;78,65539848;72,1700676;;-30%;-31%;-41%;-40%;;;;;;;
10/02/2009;;77,83644012;88,47651825;77,89003102;70,5463342;;-32%;-33%;-41%;-41%;;;;;;;
11/02/2009;;78,55455374;89,37992639;77,53386049;69,88496875;;-32%;-33%;-42%;-43%;;;;;;;
12/02/2009;;78,64455678;89,90992911;76,70771128;68,40490916;;-32%;-33%;-43%;-45%;;;;;;;
13/02/2009;;77,7695226;89,05889757;77,20382597;68,79132199;;-33%;-34%;-43%;-45%;;;;;;;
16/02/2009;;77,89879027;89,51308767;76,67039679;67,79502974;;-32%;-33%;-43%;-45%;;;;;;;
17/02/2009;;76,00372763;87,63371874;74,75912795;65,30586493;;-34%;-34%;-45%;-47%;;;;;;;
18/02/2009;;75,79005154;86,75642081;74,47156035;64,80366488;;-34%;-35%;-46%;-48%;;;;;;;
19/02/2009;;74,73637591;84,90453054;74,33162126;64,53579208;;-35%;-37%;-46%;-48%;;;;;;;
20/02/2009;;73,5372156;83,89057011;71,78268616;60,91639004;;-36%;-37%;-48%;-51%;;;;;;;
23/02/2009;;71,40153056;80,98742708;70,08612919;60,36387251;;-38%;-39%;-49%;-50%;;;;;;;
24/02/2009;;72,30103305;82,26563576;68,94057281;60,47107248;;-38%;-39%;-50%;-51%;;;;;;;
25/02/2009;;72,25271836;81,84729786;68,93561554;59,67688976;;-38%;-40%;-51%;-52%;;;;;;;
26/02/2009;;71,94181292;80,91168892;69,95820272;61,36320428;;-38%;-40%;-50%;-51%;;;;;;;
27/02/2009;;71,02189344;80,68989379;69,3436647;60,10624095;;-38%;-39%;-50%;-51%;;;;;;;
02/03/2009;;68,11810176;77,53564805;66,21619643;56,36042937;;-39%;-40%;-51%;-54%;;;;;;;
03/03/2009;;67,44232989;76,51669968;64,7007788;54,89337978;;-39%;-41%;-52%;-54%;;;;;;;
04/03/2009;;69,12036306;78,58375282;65,95348756;56,13504219;;-37%;-39%;-50%;-53%;;;;;;;
05/03/2009;;67,08105205;76,06867611;63,49217156;52,79219609;;-40%;-41%;-53%;-56%;;;;;;;
06/03/2009;;66,21390765;74,91085228;61,6420826;50,3249427;;-39%;-41%;-54%;-58%;;;;;;;
09/03/2009;;65,50225061;73,66459921;59,80442835;49,42428115;;-39%;-41%;-54%;-58%;;;;;;;
10/03/2009;;68,36364474;76,58453423;61,79587784;52,83502168;;-36%;-37%;-52%;-54%;;;;;;;
11/03/2009;;68,80410229;77,05531548;61,86797564;52,90617309;;-37%;-38%;-52%;-55%;;;;;;;
12/03/2009;;70,05171534;79,21148168;62,66755169;54,33103797;;-35%;-36%;-52%;-54%;;;;;;;
13/03/2009;;70,56004942;79,69598824;62,87300256;54,03608804;;-34%;-36%;-51%;-53%;;;;;;;
16/03/2009;;70,81182825;79,27871457;64,51115581;55,27510161;;-33%;-35%;-49%;-52%;;;;;;;
17/03/2009;;72,19110536;81,17386482;64,49711225;54,88873379;;-30%;-31%;-47%;-50%;;;;;;;
18/03/2009;;72,37713793;82,07322749;65,14876049;56,14619911;;-32%;-32%;-47%;-51%;;;;;;;
19/03/2009;;70,36549942;79,78315602;65,81284516;57,37106042;;-33%;-34%;-46%;-49%;;;;;;;
20/03/2009;;70,04871421;78,83683228;65,76916134;58,16680061;;-34%;-35%;-45%;-47%;;;;;;;
23/03/2009;;73,60952201;83,12559993;68,12542757;61,26107308;;-31%;-32%;-43%;-44%;;;;;;;
24/03/2009;;73,31256079;82,26400107;68,61903774;61,34837307;;-32%;-34%;-43%;-44%;;;;;;;
25/03/2009;;73,71014641;83,31111446;70,26080278;63,06122876;;-32%;-34%;-43%;-45%;;;;;;;
26/03/2009;;74,75060426;85,47692955;70,77085711;63,7712528;;-31%;-31%;-43%;-44%;;;;;;;
27/03/2009;;74,65781761;85,23738463;70,6389062;63,12782573;;-30%;-31%;-45%;-45%;;;;;;;
30/03/2009;;72,53210218;83,23721952;69,6817635;59,20876283;;-32%;-33%;-45%;-48%;;;;;;;
31/03/2009;;73,06118514;83,53390255;70,97248493;61,50687708;;-31%;-32%;-45%;-46%;;;;;;;
01/04/2009;;74,46218815;85,18253381;73,3398344;62,10324432;;-33%;-33%;-45%;-47%;;;;;;;
02/04/2009;;76,43746122;87,72056968;75,43978724;65,00861811;;-31%;-32%;-44%;-46%;;;;;;;
03/04/2009;;76,73743599;88,89816353;76,4648558;65,04158512;;-31%;-31%;-42%;-46%;;;;;;;
06/04/2009;;76,2758293;88,0760685;76,00994316;64,2105124;;-32%;-31%;-43%;-47%;;;;;;;
07/04/2009;;75,63448432;86,84549582;75,42149897;63,86555652;;-33%;-33%;-43%;-48%;;;;;;;
08/04/2009;;76,1371475;87,86433008;76,16857837;65,12994782;;-32%;-31%;-42%;-47%;;;;;;;
09/04/2009;;78,6340014;91,99830681;77,62360294;66,58053909;;-29%;-27%;-41%;-45%;;;;;;;
10/04/2009;;78,68810263;92,01565806;77,62360294;66,58053909;;-29%;-27%;-40%;-45%;;;;;;;
13/04/2009;;78,43140649;91,71328321;77,62360294;66,58053909;;-28%;-26%;-40%;-45%;;;;;;;
14/04/2009;;78,39305239;91,42245182;78,01039773;67,87807751;;-27%;-26%;-40%;-43%;;;;;;;
15/04/2009;;79,01491773;92,78219254;78,03116855;67,85130732;;-27%;-26%;-40%;-43%;;;;;;;
16/04/2009;;80,05484408;94,43334121;79,11767067;69,08124588;;-27%;-25%;-40%;-43%;;;;;;;
17/04/2009;;81,47366044;96,444458;79,61543736;70,37398751;;-26%;-24%;-40%;-41%;;;;;;;
20/04/2009;;79,25813324;93,19655844;77,62772038;67,6335972;;-30%;-28%;-42%;-45%;;;;;;;
21/04/2009;;79,72781218;94,63796101;77,83377054;67,4781947;;-29%;-26%;-41%;-45%;;;;;;;
22/04/2009;;79,4884444;94,83153467;79,55529382;68,98199803;;-28%;-25%;-39%;-43%;;;;;;;
23/04/2009;;79,92628996;95,03330344;79,85745807;69,24964169;;-28%;-25%;-39%;-43%;;;;;;;
24/04/2009;;80,36964952;95,76857639;81,58103835;71,33074575;;-29%;-25%;-38%;-42%;;;;;;;
27/04/2009;;80,59302694;95,52025973;81,44467208;71,87020868;;-29%;-27%;-38%;-42%;;;;;;;
28/04/2009;;79,97653536;95,33834534;80,39793019;70,87097347;;-30%;-27%;-39%;-43%;;;;;;;
29/04/2009;;80,66207694;96,92903539;82,54146135;72,35822665;;-29%;-26%;-37%;-41%;;;;;;;
30/04/2009;;81,41658161;97,53379687;82,94226321;73,34174369;;-29%;-25%;-38%;-41%;;;;;;;
01/05/2009;;81,69688587;97,71100508;82,94226321;73,34174369;;-29%;-26%;-38%;-41%;;;;;;;
04/05/2009;;83,47970949;100,4239939;85,20266951;75,56579048;;-29%;-25%;-37%;-40%;;;;;;;
05/05/2009;;83,54820181;100,6628659;85,63536021;75,08706386;;-28%;-24%;-37%;-40%;;;;;;;
06/05/2009;;84,99887348;101,8231425;86,78620996;76,55337801;;-27%;-24%;-36%;-39%;;;;;;;
07/05/2009;;84,22398589;100,1429055;86,58894771;75,51750047;;-28%;-25%;-37%;-40%;;;;;;;
08/05/2009;;85,54934798;102,2981686;87,67855481;78,13921097;;-27%;-24%;-36%;-37%;;;;;;;
11/05/2009;;83,8101597;99,97294781;85,8789896;77,02029267;;-28%;-25%;-37%;-37%;;;;;;;
12/05/2009;;83,52847798;99,23870336;86,16356494;77,71169547;;-28%;-26%;-37%;-37%;;;;;;;
13/05/2009;;81,87686019;95,98811105;82,80328305;74,45388435;;-30%;-29%;-39%;-40%;;;;;;;
14/05/2009;;82,08201655;96,93029091;83,49245174;73,96105052;;-30%;-28%;-39%;-41%;;;;;;;
15/05/2009;;82,03866165;97,03327636;84,21644453;74,99451654;;-30%;-29%;-39%;-40%;;;;;;;
18/05/2009;;84,08368826;100,0005517;86,1552286;77,7165139;;-29%;-27%;-37%;-38%;;;;;;;
19/05/2009;;84,37832703;100,3612735;87,43407849;78,32133071;;-29%;-27%;-37%;-38%;;;;;;;
20/05/2009;;83,87278259;99,73352153;89,56859374;79,74846098;;-28%;-26%;-35%;-35%;;;;;;;
21/05/2009;;82,57034956;98,47603379;88,47215801;77,37169795;;-28%;-26%;-35%;-37%;;;;;;;
22/05/2009;;81,58726178;97,01474182;89,51511223;77,79818951;;-29%;-28%;-35%;-37%;;;;;;;
25/05/2009;;81,60640514;97,07335524;89,43399846;77,61282036;;-28%;-27%;-34%;-37%;;;;;;;
26/05/2009;;83,08337725;99,4570624;89,83585236;78,99577731;;-27%;-25%;-34%;-35%;;;;;;;
27/05/2009;;82,90436222;99,09696728;90,51765516;79,00754274;;-27%;-25%;-33%;-35%;;;;;;;
28/05/2009;;83,08121516;99,11735262;89,90070198;78,5799277;;-28%;-26%;-33%;-36%;;;;;;;
29/05/2009;;83,12561283;99,25202766;89,19035892;77,55676644;;-28%;-27%;-34%;-37%;;;;;;;
01/06/2009;;85,21246701;102,2796899;90,8372854;79,86872132;;-27%;-25%;-33%;-35%;;;;;;;
02/06/2009;;84,8534051;102,2961915;92,1354794;79,81536794;;-27%;-24%;-31%;-35%;;;;;;;
03/06/2009;;84,08542835;101,8039057;91,03652476;78,2297538;;-27%;-25%;-33%;-36%;;;;;;;
04/06/2009;;84,35612258;102,5326627;90,40625808;78,304051;;-27%;-24%;-33%;-35%;;;;;;;
05/06/2009;;85,12096454;103,3825542;90,45315221;78,50308378;;-26%;-24%;-33%;-35%;;;;;;;
08/06/2009;;85,42385905;103,3536581;88,8430862;77,43377552;;-24%;-22%;-33%;-35%;;;;;;;
