Date,GERMANY IMI VALUE WEIGHTED
2013-05-14,3828.744560164665
2013-05-15,3810.789733555209
2013-05-16,3831.1698898947666
2013-05-17,3829.3104177801147
2013-05-20,3875.5727074385986
2013-05-21,3882.245752095545
2013-05-22,3913.44660860709
2013-05-23,3831.3142626460926
2013-05-24,3819.785882801747
2013-05-27,3859.2965582799816
2013-05-28,3880.0945677468617
2013-05-29,3853.745514100837
2013-05-30,3913.9819148442093
2013-05-31,3863.9260375202143
2013-06-03,3846.6473848131877
2013-06-04,3864.374879712011
2013-06-05,3822.9340855819187
2013-06-06,3807.6579892168934
2013-06-07,3885.8620544457117
2013-06-10,3895.1511128991583
2013-06-11,3876.4260752775
2013-06-12,3853.1991952366343
2013-06-13,3824.635217801268
2013-06-14,3855.794293400977
2013-06-17,3895.3568825919783
2013-06-18,3916.1590601677162
2013-06-19,3898.9652772334507
2013-06-20,3706.8207456160026
2013-06-21,3628.4794575024243
2013-06-24,3566.9369590060537
2013-06-25,3618.814163420934
2013-06-26,3648.722982772432
2013-06-27,3672.6184178818467
2013-06-28,3661.9217987528064
2013-07-01,3682.400828345207
2013-07-02,3644.27619353912
2013-07-03,3585.8756587988605
2013-07-04,3653.491726746925
2013-07-05,3548.4576088769168
2013-07-08,3618.7714478286
2013-07-09,3637.5129780881366
2013-07-10,3660.055060171551
2013-07-11,3755.6608048915336
2013-07-12,3784.310501921945
2013-07-15,3792.847019902811
2013-07-16,3810.7263995712156
2013-07-17,3819.124700851732
2013-07-18,3866.363546253434
2013-07-19,3884.5800743350883
2013-07-22,3905.964804046211
2013-07-23,3912.5917703527066
2013-07-24,3957.7257050679877
2013-07-25,3930.478546285265
2013-07-26,3914.1586968018055
2013-07-29,3914.504684173226
2013-07-30,3919.8481998356024
2013-07-31,3918.5505545823344
2013-08-01,3969.527098576845
2013-08-02,3979.215247143026
2013-08-05,3962.5420646310235
2013-08-06,3922.6718874737803
2013-08-07,3919.587207815404
2013-08-08,3984.35789613612
2013-08-09,3993.1485613859627
2013-08-12,3990.131127883105
2013-08-13,4002.6179716431384
2013-08-14,4015.2969980129583
2013-08-15,3975.9717793520535
2013-08-16,4012.3005119647155
2013-08-19,3999.6798424708795
2013-08-20,3980.4910391261838
2013-08-21,3960.9589344200376
2013-08-22,4008.8692317674836
2013-08-23,4040.824624559984
2013-08-26,4034.8500016170483
2013-08-27,3939.399208921832
2013-08-28,3890.0571400761946
2013-08-29,3877.286671490467
2013-08-30,3827.097359200975
2013-09-02,3896.5648749371117
2013-09-03,3859.8356348307702
2013-09-04,3878.7842005893945
2013-09-05,3887.3167891457997
2013-09-06,3926.5872965656567
2013-09-09,3958.6110420665395
2013-09-10,4050.620182651411
2013-09-11,4100.024903821287
2013-09-12,4109.634635655976
2013-09-13,4103.241906895541
2013-09-16,4175.3577898977355
2013-09-17,4162.373548705324
2013-09-18,4176.742857368722
2013-09-19,4253.696716706561
2013-09-20,4224.124991270129
2013-09-23,4203.167804520584
2013-09-24,4221.463510811534
2013-09-25,4219.608664196495
2013-09-26,4212.832727533359
2013-09-27,4230.101685227628
2013-09-30,4194.7352845303
2013-10-01,4236.57569416812
2013-10-02,4228.703106347438
2013-10-03,4223.880607356483
2013-10-04,4237.603371691974
2013-10-07,4233.707085218774
2013-10-08,4231.2197457298735
2013-10-09,4194.083216954336
2013-10-10,4280.531814406647
2013-10-11,4292.529196435884
2013-10-14,4307.653093718173
2013-10-15,4327.6792339423255
2013-10-16,4346.732716742328
2013-10-17,4384.774178440909
2013-10-18,4415.432932727548
2013-10-21,4406.568897421144
2013-10-22,4462.605811198836
2013-10-23,4442.786312507788
2013-10-24,4490.307280555259
2013-10-25,4482.361029640567
2013-10-28,4467.268265582952
2013-10-29,4487.254539422974
2013-10-30,4496.06980144671
2013-10-31,4453.214604744647
2013-11-01,4410.054320901231
2013-11-04,4432.259120477007
2013-11-05,4403.6892319029885
2013-11-06,4437.520849323571
2013-11-07,4401.81120103079
2013-11-08,4385.518971516622
2013-11-11,4416.571551780728
2013-11-12,4406.077836307399
2013-11-13,4385.522617820362
2013-11-14,4434.354372590962
2013-11-15,4449.66367951487
2013-11-18,4510.761425241514
2013-11-19,4497.2846345211165
2013-11-20,4479.064047268215
2013-11-21,4481.94067819953
2013-11-22,4513.025791386467
2013-11-25,4540.356128467889
2013-11-26,4553.732836161501
2013-11-27,4583.483374918464
2013-11-28,4610.956060380822
2013-11-29,4629.589975444646
2013-12-02,4605.324209904244
2013-12-03,4521.695773707388
2013-12-04,4476.319067410145
2013-12-05,4471.335607024123
2013-12-06,4521.6216214883125
2013-12-09,4548.430577993327
2013-12-10,4527.273297566205
2013-12-11,4512.4053388278335
2013-12-12,4466.15691390757
2013-12-13,4451.236935140305
2013-12-16,4531.667831531704
2013-12-17,4492.736587195693
2013-12-18,4541.088854965278
2013-12-19,4578.310853832958
2013-12-20,4610.189827156848
2013-12-23,4658.999190787272
2013-12-24,4645.572680150997
2013-12-25,4645.572680150997
2013-12-26,4654.240427523782
2013-12-27,4734.408495503503
2013-12-30,4733.202624178334
2013-12-31,4721.210724953155
2014-01-01,4721.210724953155
2014-01-02,4603.042160525046
2014-01-03,4605.927918059136
2014-01-06,4614.710975086208
2014-01-07,4649.698218725465
2014-01-08,4650.545857299261
2014-01-09,4617.238610764321
2014-01-10,4682.740270078934
2014-01-13,4716.904934435773
2014-01-14,4745.135116507701
2014-01-15,4809.919938193851
2014-01-16,4802.563284049308
2014-01-17,4795.013649561296
2014-01-20,4770.181841584514
2014-01-21,4768.669915687358
2014-01-22,4773.097693360521
2014-01-23,4780.331950678989
2014-01-24,4666.843593461632
2014-01-27,4635.857032923539
2014-01-28,4669.612160823489
2014-01-29,4620.834834740696
2014-01-30,4609.928348246806
2014-01-31,4551.810907223492
2014-02-03,4500.298145142645
2014-02-04,4474.935461876345
2014-02-05,4485.916382773199
2014-02-06,4583.904360818561
2014-02-07,4615.288058141368
2014-02-10,4621.905771309735
2014-02-11,4712.744292150101
2014-02-12,4718.984872636823
2014-02-13,4772.51136317622
2014-02-14,4807.269730212253
2014-02-17,4815.310254526567
2014-02-18,4835.2771199023
2014-02-19,4830.373271331853
2014-02-20,4799.305487776729
2014-02-21,4838.804310019819
2014-02-24,4843.422789702083
2014-02-25,4836.988313297019
2014-02-26,4785.6124761103365
2014-02-27,4762.773870861904
2014-02-28,4843.77656225467
2014-03-03,4676.006049034029
2014-03-04,4776.218194538131
2014-03-05,4765.351911527186
2014-03-06,4801.89531610563
2014-03-07,4718.973405469649
2014-03-10,4676.201653138768
2014-03-11,4693.969431310784
2014-03-12,4653.382940019427
2014-03-13,4582.117385161315
2014-03-14,4578.120183227738
2014-03-17,4644.097611481018
2014-03-18,4677.477628361603
2014-03-19,4696.036141460074
2014-03-20,4657.082969357518
2014-03-21,4668.75665414335
2014-03-24,4596.319179707186
2014-03-25,4659.286745843991
2014-03-26,4715.725394691596
2014-03-27,4695.21257473555
2014-03-28,4770.168462287867
2014-03-31,4773.71979637453
2014-04-01,4817.670658775842
2014-04-02,4820.173798163369
2014-04-03,4799.0117471091235
2014-04-04,4826.733398294442
2014-04-07,4757.873453382565
2014-04-08,4755.061113565035
2014-04-09,4789.795072078656
2014-04-10,4779.324472428602
2014-04-11,4719.281960372663
2014-04-14,4690.009254850118
2014-04-15,4608.160670851287
2014-04-16,4675.148872902582
2014-04-17,4737.952754857919
2014-04-18,4737.952754857919
2014-04-21,4727.165612233654
2014-04-22,4814.956167086654
2014-04-23,4795.590445770161
2014-04-24,4788.088734733264
2014-04-25,4721.525052069869
2014-04-28,4741.408929141055
2014-04-29,4792.0743874024965
2014-04-30,4804.606898104564
2014-05-01,4804.606898104564
2014-05-02,4777.458105878478
2014-05-05,4763.772312422006
2014-05-06,4751.24077782098
2014-05-07,4763.377523159738
2014-05-08,4792.310367146602
2014-05-09,4742.338708714116
2014-05-12,4794.165751210995
2014-05-13,4794.732206906646
2014-05-14,4787.352633660681
2014-05-15,4734.333135688034
2014-05-16,4716.128387106586
2014-05-19,4741.352872423342
2014-05-20,4729.811882407059
2014-05-21,4754.79068893208
2014-05-22,4767.775440987299
2014-05-23,4788.158370816357
2014-05-26,4855.941197006972
2014-05-27,4858.353630125356
2014-05-28,4850.69502141417
2014-05-29,4857.7964457242515
2014-05-30,4865.930653275237
2014-06-02,4855.365962769683
2014-06-03,4843.215254524592
2014-06-04,4841.463254899045
2014-06-05,4857.18182841859
2014-06-06,4897.626850510362
2014-06-09,4893.504859783915
2014-06-10,4880.145760848105
2014-06-11,4839.948882964044
2014-06-12,4842.640253000652
2014-06-13,4819.257458261967
2014-06-16,4814.158045370984
2014-06-17,4821.379665331611
2014-06-18,4843.327875852878
2014-06-19,4906.60515597838
2014-06-20,4872.925127510463
2014-06-23,4850.690943441618
2014-06-24,4856.748798068629
2014-06-25,4834.252544834966
2014-06-26,4793.265123188254
2014-06-27,4819.008990638107
2014-06-30,4838.208655905822
2014-07-01,4861.233355567083
2014-07-02,4860.083946175094
2014-07-03,4900.33602199291
2014-07-04,4879.813517659205
2014-07-07,4827.475813282764
2014-07-08,4765.445065036692
2014-07-09,4787.214406822192
2014-07-10,4707.113686440929
2014-07-11,4710.50914934484
2014-07-14,4777.985296978776
2014-07-15,4738.136445444673
2014-07-16,4791.921160514938
2014-07-17,4727.690390562196
2014-07-18,4703.851648084702
2014-07-21,4657.266368065144
2014-07-22,4695.194432653036
2014-07-23,4699.632446687829
2014-07-24,4727.097875595613
2014-07-25,4649.556758650491
2014-07-28,4617.780799826263
2014-07-29,4632.088368311039
2014-07-30,4579.819882679688
2014-07-31,4490.169203560854
2014-08-01,4419.1194523289105
2014-08-04,4396.618852239844
2014-08-05,4376.03401778642
2014-08-06,4335.707272335111
2014-08-07,4291.888287606099
2014-08-08,4300.390967289245
2014-08-11,4371.524157233518
2014-08-12,4315.670619888933
2014-08-13,4386.677565919125
2014-08-14,4395.344499111707
2014-08-15,4344.43611991833
2014-08-18,4400.88872820011
2014-08-19,4426.097619103105
2014-08-20,4408.552713071572
2014-08-21,4446.861314296972
2014-08-22,4403.991952735691
2014-08-25,4464.12961246997
2014-08-26,4498.7595587198375
2014-08-27,4498.194763106582
2014-08-28,4436.728182918633
2014-08-29,4435.193742630997
2014-09-01,4423.660720652941
2014-09-02,4432.783577673497
2014-09-03,4498.020549799628
2014-09-04,4486.7678167016
2014-09-05,4498.78650860662
2014-09-08,4497.376562033328
2014-09-09,4459.090974499742
2014-09-10,4453.395285981991
2014-09-11,4457.306421089561
2014-09-12,4439.348355122598
2014-09-15,4437.5463565353175
2014-09-16,4426.598989350878
2014-09-17,4446.115056940907
2014-09-18,4481.929504075804
2014-09-19,4467.890026397508
2014-09-22,4436.913046649674
2014-09-23,4376.725837898048
2014-09-24,4380.388704154939
2014-09-25,4305.206390206049
2014-09-26,4275.417270110189
2014-09-29,4238.414222630556
2014-09-30,4242.898473772926
2014-10-01,4186.974010511072
2014-10-02,4119.964205491133
2014-10-03,4073.729178251253
2014-10-06,4102.02675904498
2014-10-07,4066.880812747916
2014-10-08,4049.202069716649
2014-10-09,4047.795614664441
2014-10-10,3924.179616035011
2014-10-13,3952.6622661422166
2014-10-14,3957.4967498869564
2014-10-15,3872.169787050785
2014-10-16,3871.9096404681777
2014-10-17,3993.2080511682448
2014-10-20,3946.624227956158
2014-10-21,4009.238221841597
2014-10-22,4020.532744547792
2014-10-23,4056.7485020244944
2014-10-24,4041.873800647214
2014-10-27,4013.6692657830254
2014-10-28,4096.2919087961955
2014-10-29,4107.698796141782
2014-10-30,4076.216847039564
2014-10-31,4139.125533743384
2014-11-03,4099.5125846442
2014-11-04,4089.8009136546757
2014-11-05,4124.407888128937
2014-11-06,4129.742767562848
2014-11-07,4089.6586565985053
2014-11-10,4125.111229420925
2014-11-11,4125.615666613756
2014-11-12,4070.435857484733
2014-11-13,4078.7825826545914
2014-11-14,4080.8412776342393
2014-11-17,4096.623096581085
2014-11-18,4184.000439626419
2014-11-19,4195.133105703343
2014-11-20,4195.417350280935
2014-11-21,4259.085582200419
2014-11-24,4296.043623938007
2014-11-25,4353.881584281581
2014-11-26,4395.4031147405385
2014-11-27,4401.019757259072
2014-11-28,4398.723006142884
2014-12-01,4398.207098344039
2014-12-02,4364.237573523781
2014-12-03,4359.35889833098
2014-12-04,4349.219312654674
2014-12-05,4404.086431717614
2014-12-08,4364.854266466121
2014-12-09,4313.958055341116
2014-12-10,4308.406608254265
2014-12-11,4318.547955041694
2014-12-12,4233.808641727099
2014-12-15,4104.5226431461515
2014-12-16,4223.660995235952
2014-12-17,4181.858474434436
2014-12-18,4261.716733678525
2014-12-19,4244.673579602573
2014-12-22,4271.0153148041745
2014-12-23,4275.082453018548
2014-12-24,4279.646660458223
2014-12-25,4279.646660458223
2014-12-26,4272.975895738694
2014-12-29,4273.761962895149
2014-12-30,4218.139832165489
2014-12-31,4195.947308900362
2015-01-01,4195.947308900362
2015-01-02,4156.973901183469
2015-01-05,3997.820685367993
2015-01-06,3989.663134356601
2015-01-07,3970.553850601983
2015-01-08,4085.9613970200367
2015-01-09,4027.574565359992
2015-01-12,4057.415703840729
2015-01-13,4105.894653493202
2015-01-14,4051.908515267482
2015-01-15,4065.4057886009355
2015-01-16,4086.2312072681148
2015-01-19,4166.414774525451
2015-01-20,4163.388601840261
2015-01-21,4188.576887008896
2015-01-22,4195.336580305821
2015-01-23,4206.675093655218
2015-01-26,4259.354980105303
2015-01-27,4242.774019893401
2015-01-28,4252.192096648982
2015-01-29,4265.971417698052
2015-01-30,4224.806173980996
2015-02-02,4303.53009852659
2015-02-03,4377.175841650072
2015-02-04,4375.659988512442
2015-02-05,4385.095050855383
2015-02-06,4340.176128968921
2015-02-09,4261.138107854149
2015-02-10,4289.756705374108
2015-02-11,4282.234842940975
2015-02-12,4382.919539272903
2015-02-13,4416.200180339463
2015-02-16,4410.010816436352
2015-02-17,4392.431523771463
2015-02-18,4414.972369524405
2015-02-19,4446.097086216905
2015-02-20,4457.05459015895
2015-02-23,4481.398115062097
2015-02-24,4501.878144153296
2015-02-25,4506.813189672457
2015-02-26,4483.568557053101
2015-02-27,4513.81106800796
2015-03-02,4508.9866634663595
2015-03-03,4444.935720263957
2015-03-04,4436.488680853792
2015-03-05,4466.490074797034
2015-03-06,4418.6128689310835
2015-03-09,4421.203054296547
2015-03-10,4332.033097176113
2015-03-11,4390.752834001624
2015-03-12,4403.813157365981
2015-03-13,4399.807731444758
2015-03-16,4515.444013898745
2015-03-17,4459.927427540863
2015-03-18,4448.05444977355
2015-03-19,4447.140565743884
2015-03-20,4573.195961084814
2015-03-23,4569.5990313517705
2015-03-24,4604.559492310066
2015-03-25,4598.005901888352
2015-03-26,4557.97620669315
2015-03-27,4553.848810561405
2015-03-30,4605.28948081161
2015-03-31,4525.800719397537
2015-04-01,4549.29502670881
2015-04-02,4590.2869804653765
2015-04-03,4590.2869804653765
2015-04-06,4653.979453155499
2015-04-07,4638.88104878648
2015-04-08,4583.996151158105
2015-04-09,4583.7919590549845
2015-04-10,4624.475746522589
2015-04-13,4588.974630968893
2015-04-14,4603.262056517942
2015-04-15,4570.767416106056
2015-04-16,4525.662724884833
2015-04-17,4449.171563569918
2015-04-20,4503.135463477856
2015-04-21,4501.283014999691
2015-04-22,4469.16256716743
2015-04-23,4454.833230421731
2015-04-24,4512.873702521037
2015-04-27,4597.120642253855
2015-04-28,4553.921872313405
2015-04-29,4484.757097630631
2015-04-30,4509.476136219667
2015-05-01,4516.317517176847
2015-05-04,4545.012307391088
2015-05-05,4450.832341216135
2015-05-06,4517.797175445025
2015-05-07,4503.271557930975
2015-05-08,4597.019686489085
2015-05-11,4559.921960914039
2015-05-12,4517.972371958506
2015-05-13,4520.873975239343
2015-05-14,4606.0489531639605
2015-05-15,4584.662546590783
2015-05-18,4602.709802356518
2015-05-19,4612.438016169004
2015-05-20,4601.727896197339
2015-05-21,4608.851962106317
2015-05-22,4547.5033639168905
2015-05-25,4547.50336391689
2015-05-26,4420.340980490359
2015-05-27,4461.0980465435405
2015-05-28,4434.525249352884
2015-05-29,4355.61757952108
2015-06-01,4331.551851607288
2015-06-02,4392.377033693839
2015-06-03,4481.776468334579
2015-06-04,4452.433956072173
2015-06-05,4331.120939109207
2015-06-08,4319.7858253469
2015-06-09,4311.598530181167
2015-06-10,4432.794672833343
2015-06-11,4427.6848538469485
2015-06-12,4388.250289564473
2015-06-15,4297.128269427244
2015-06-16,4305.227345960805
2015-06-17,4276.323212620472
2015-06-18,4377.7750068492705
2015-06-19,4330.596569911761
2015-06-22,4511.220891536135
2015-06-23,4461.954262240375
2015-06-24,4438.088586765654
2015-06-25,4441.903461473619
2015-06-26,4434.234387872447
2015-06-29,4283.694854537421
2015-06-30,4230.978469317427
2015-07-01,4308.486976839589
2015-07-02,4288.234702055985
2015-07-03,4271.656475405211
2015-07-06,4195.070719264808
2015-07-07,4059.7711240808776
2015-07-08,4119.010776461587
2015-07-09,4203.00093069654
2015-07-10,4366.3563246746435
2015-07-13,4364.819067003872
2015-07-14,4361.4551223417875
2015-07-15,4352.452174461111
2015-07-16,4399.723968611224
2015-07-17,4363.547177745989
2015-07-20,4391.267198286243
2015-07-21,4377.151934414466
2015-07-22,4334.755362776742
2015-07-23,4369.070408460613
2015-07-24,4301.090791974129
2015-07-27,4243.744991284902
2015-07-28,4266.704431915197
2015-07-29,4267.069078162845
2015-07-30,4246.661815088834
2015-07-31,4311.435322262381
2015-08-03,4330.723442593358
2015-08-04,4328.076330743505
2015-08-05,4353.447834223309
2015-08-06,4356.440817137884
2015-08-07,4334.5871452875335
2015-08-10,4392.184404309815
2015-08-11,4303.878937098017
2015-08-12,4224.727756307478
2015-08-13,4231.4547630469315
2015-08-14,4214.115893707277
2015-08-17,4184.4363876117
2015-08-18,4154.558910889756
2015-08-19,4075.386164674251
2015-08-20,4032.6979765125834
2015-08-21,3958.0346651497944
2015-08-24,3856.2194837175443
2015-08-25,3984.956626730161
2015-08-26,3938.029897591892
2015-08-27,3987.5712187397203
2015-08-28,3983.4107979761084
2015-08-31,3958.855744799225
2015-09-01,3885.0368049336535
2015-09-02,3882.7157954945387
2015-09-03,3935.358622460752
2015-09-04,3836.5153772872045
2015-09-07,3873.764300767242
2015-09-08,3954.468837358516
2015-09-09,3966.667625396269
2015-09-10,3944.8817642532913
2015-09-11,3929.9502676683587
2015-09-14,3930.179813660697
2015-09-15,3941.50584223689
2015-09-16,3955.2224111443843
2015-09-17,3977.1234055195823
2015-09-18,3877.1994488594623
2015-09-21,3779.695074113274
2015-09-22,3593.2423872531594
2015-09-23,3619.095610491598
2015-09-24,3596.9110051280786
2015-09-25,3640.46004322241
2015-09-28,3565.064856251984
2015-09-29,3560.749559395695
2015-09-30,3623.9764726352623
2015-10-01,3583.7722266233536
2015-10-02,3624.565993029373
2015-10-05,3707.126973601462
2015-10-06,3762.9262316514037
2015-10-07,3798.3589415586484
2015-10-08,3826.9774492903266
2015-10-09,3904.0790355811896
2015-10-12,3928.5074739902907
2015-10-13,3872.5641306514926
2015-10-14,3857.595147884092
2015-10-15,3879.37449628373
2015-10-16,3890.330852817221
2015-10-19,3889.583085320935
2015-10-20,3895.597504935974
