Date,SWEDEN IMI VALUE WEIGHTED
2020-11-25,15490.871649026227
2020-11-26,15493.04102311418
2020-11-27,15608.739764585587
2020-11-30,15366.510802106717
2020-12-01,15518.35004479445
2020-12-02,15488.275656408072
2020-12-03,15578.900695335833
2020-12-04,15600.678587938502
2020-12-07,15623.226475621455
2020-12-08,15569.057815373593
2020-12-09,15572.67654796765
2020-12-10,15536.701487286202
2020-12-11,15383.385227388764
2020-12-14,15540.10243791282
2020-12-15,15594.33878212342
2020-12-16,15596.090432104316
2020-12-17,15752.741723570884
2020-12-18,15736.434966462884
2020-12-21,15386.177189084981
2020-12-22,15395.834953545589
2020-12-23,15603.96551215512
2020-12-24,15650.28319617311
2020-12-25,15650.28319617311
2020-12-28,15771.89224987296
2020-12-29,15999.987023324105
2020-12-30,15902.963846010829
2020-12-31,15850.486805356351
2021-01-01,15850.486805356351
2021-01-04,15945.820950523937
2021-01-05,15940.215844896535
2021-01-06,15943.615232872224
2021-01-07,16327.174049185469
2021-01-08,16385.971487335642
2021-01-11,16075.46355457493
2021-01-12,16272.840271635065
2021-01-13,16228.857738522585
2021-01-14,16372.124117263484
2021-01-15,16111.002926124504
2021-01-18,16182.69415125194
2021-01-19,16256.471122971945
2021-01-20,16414.59795632243
2021-01-21,16609.348157111952
2021-01-22,16548.428497572146
2021-01-25,16314.806783917064
2021-01-26,16481.308471491157
2021-01-27,16174.528656489372
2021-01-28,16179.465999049862
2021-01-29,16046.034322942498
2021-02-01,16097.3936236034
2021-02-02,16195.646186994112
2021-02-03,16245.360281483958
2021-02-04,16270.34860453184
2021-02-05,16250.528936854065
2021-02-08,16330.820620441176
2021-02-09,16347.263419739726
2021-02-10,16412.215013721365
2021-02-11,16515.15417070912
2021-02-12,16580.771724095033
2021-02-15,16826.592063748652
2021-02-16,16824.79423113511
2021-02-17,16538.311671416042
2021-02-18,16468.77936406921
2021-02-19,16772.926501596296
2021-02-22,16737.924718956576
2021-02-23,16639.235173009056
2021-02-24,16783.99642127206
2021-02-25,16984.870850973708
2021-02-26,16456.926695245947
2021-03-01,16761.400011990445
2021-03-02,16910.024778792602
2021-03-03,17023.046758366672
2021-03-04,16940.268483561413
2021-03-05,16649.267474137367
2021-03-08,16996.24801555031
2021-03-09,17226.534269855605
2021-03-10,17318.516385227318
2021-03-11,17595.47911149228
2021-03-12,17584.49840123673
2021-03-15,17438.713425859813
2021-03-16,17576.510430856342
2021-03-17,17501.22791189124
2021-03-18,17566.68344057159
2021-03-19,17443.569554564936
2021-03-22,17523.600941010867
2021-03-23,17313.36717354876
2021-03-24,17444.082054197203
2021-03-25,17175.185954644774
2021-03-26,17381.060501904398
2021-03-29,17131.38796308651
2021-03-30,17272.54993230539
2021-03-31,17262.655039434037
2021-04-01,17374.333824078352
2021-04-02,17374.33382407836
2021-04-05,17400.161628062982
2021-04-06,17725.276637749164
2021-04-07,17894.40320615957
2021-04-08,17999.911409796943
2021-04-09,18098.477465924978
2021-04-12,17955.400942573327
2021-04-13,18135.883457919146
2021-04-14,18212.639595152486
2021-04-15,18303.65085579717
2021-04-16,18634.977476171418
2021-04-19,18543.339284258862
2021-04-20,18115.102762934377
2021-04-21,18196.39018844151
2021-04-22,18250.565580300554
2021-04-23,18337.357740755033
2021-04-26,18471.7812342986
2021-04-27,18455.376393576473
2021-04-28,18376.591583885842
2021-04-29,18451.431155424612
2021-04-30,18104.52177976332
2021-05-03,18297.354449947925
2021-05-04,17892.03815336362
2021-05-05,18259.476050351084
2021-05-06,18339.703971866504
2021-05-07,18683.712473990116
2021-05-10,18781.46319891622
2021-05-11,18355.019602488148
2021-05-12,18207.436178603184
2021-05-13,18202.1338192934
2021-05-14,18648.420559320653
2021-05-17,18538.001688605556
2021-05-18,18822.151478180138
2021-05-19,18350.874676990254
2021-05-20,18645.78291492836
2021-05-21,18687.327951914478
2021-05-24,18709.235049260027
2021-05-25,18809.25824004562
2021-05-26,18551.436954866298
2021-05-27,18714.025086808495
2021-05-28,18780.645867873045
2021-05-31,18765.905275810877
2021-06-01,19080.406110062486
2021-06-02,19086.25823209325
2021-06-03,19010.196090475863
2021-06-04,19144.700446890824
2021-06-07,19147.338425597052
2021-06-08,19190.028775936855
2021-06-09,19151.2161506398
2021-06-10,19184.37480244836
2021-06-11,19128.48541748422
2021-06-14,19167.248590495456
2021-06-15,19104.404785412
2021-06-16,19040.12465277364
2021-06-17,18604.6583947179
2021-06-18,18154.349692568067
2021-06-21,18420.618013112467
2021-06-22,18487.458957688068
2021-06-23,18447.78677500633
2021-06-24,18664.06505455309
2021-06-25,18665.497480171
2021-06-28,18486.28620011914
2021-06-29,18662.433489593255
2021-06-30,18490.61569237712
2021-07-01,18593.37903401391
2021-07-02,18697.540805768047
2021-07-05,18854.39986732623
2021-07-06,18734.510686963044
2021-07-07,18923.399707720244
2021-07-08,18768.839231210583
2021-07-09,18977.389796513362
2021-07-12,19200.933306842435
2021-07-13,19107.104798213455
2021-07-14,19150.131308572938
2021-07-15,19031.511047252447
2021-07-16,18969.6332871393
2021-07-19,18473.22465780746
2021-07-20,18491.07357359924
2021-07-21,18890.85468122636
2021-07-22,19080.210413441993
2021-07-23,19222.0939001402
2021-07-26,19389.63904098547
2021-07-27,19358.53070974406
2021-07-28,19315.85535692804
2021-07-29,19601.413660476665
2021-07-30,19412.5939827085
2021-08-02,19591.333300079168
2021-08-03,19571.77715760582
2021-08-04,19739.623780456717
2021-08-05,19743.569318129696
2021-08-06,19495.516135186666
2021-08-09,19376.128374766202
2021-08-10,19421.78235268892
2021-08-11,19553.022966616983
2021-08-12,19541.82388358159
2021-08-13,19668.802587130253
2021-08-16,19363.826805231773
2021-08-17,19219.410439710282
2021-08-18,19140.434961672257
2021-08-19,18624.02863249801
2021-08-20,18795.2939834126
2021-08-23,19083.957728528272
2021-08-24,19095.15336293569
2021-08-25,19040.535609776343
2021-08-26,19005.30869563105
2021-08-27,19222.025747095126
2021-08-30,19319.71036010013
2021-08-31,19109.476086871397
2021-09-01,19279.742900706955
2021-09-02,19538.24787657889
2021-09-03,19457.21682256419
2021-09-06,19606.1643668529
2021-09-07,19439.458365660605
2021-09-08,19053.0234615659
2021-09-09,19142.714367932324
2021-09-10,19090.3274461692
2021-09-13,19026.349507313957
2021-09-14,19055.859990242705
2021-09-15,18987.43515631066
2021-09-16,18994.319078084623
2021-09-17,18750.762538679814
2021-09-20,18279.87156887865
2021-09-21,18250.224410600425
2021-09-22,18524.886809680374
2021-09-23,18910.490585981952
2021-09-24,18641.657564904563
2021-09-27,18627.66126057834
2021-09-28,18147.64562687865
2021-09-29,18116.572839296263
2021-09-30,18239.12347058006
2021-10-01,18178.00512734122
2021-10-04,18072.157640417758
2021-10-05,18236.428309405623
2021-10-06,17870.481606597074
2021-10-07,18215.86402806482
2021-10-08,18221.20490103875
2021-10-11,18168.98854940356
2021-10-12,18291.425863301993
2021-10-13,18557.78728006517
2021-10-14,18901.101893422838
2021-10-15,19116.773749030497
2021-10-18,19027.25887241961
2021-10-19,19229.583527522904
2021-10-20,19237.076141106078
2021-10-21,19348.815757528024
2021-10-22,19573.324306138915
2021-10-25,19467.75287956827
2021-10-26,19410.537020428786
2021-10-27,19387.2032502313
2021-10-28,19497.509743165534
2021-10-29,19235.659602824926
2021-11-01,19514.300858024242
2021-11-02,19463.140384681774
2021-11-03,19674.10351005108
2021-11-04,19745.281858146405
2021-11-05,19859.05123290233
2021-11-08,19852.281739214268
2021-11-09,19807.51270774117
2021-11-10,19647.759150778074
2021-11-11,19728.900959725874
2021-11-12,19830.62357562076
2021-11-15,19878.596016400646
2021-11-16,19753.797665342652
2021-11-17,19734.886492777536
2021-11-18,19591.792618719264
2021-11-19,19502.68922306867
2021-11-22,19372.062942965953
2021-11-23,18981.76952480971
2021-11-24,18796.999504316744
2021-11-25,19079.4771418034
2021-11-26,18250.953344926605
2021-11-29,18521.17442868796
2021-11-30,18365.45553946263
2021-12-01,18774.543360367657
2021-12-02,18659.43328224707
2021-12-03,18150.360694976713
2021-12-06,18551.650952086697
2021-12-07,18895.82397034746
2021-12-08,18895.899322275844
2021-12-09,18760.27088905663
2021-12-10,18747.294997806068
2021-12-13,18522.965634842443
2021-12-14,18278.661540746816
2021-12-15,18314.5894979306
2021-12-16,18574.19514008334
2021-12-17,18443.638200867907
2021-12-20,18136.49785255126
2021-12-21,18355.716535465377
2021-12-22,18577.876304223206
2021-12-23,18936.82556993959
2021-12-24,18935.681218867663
2021-12-27,19126.752733096964
2021-12-28,19360.0014105378
2021-12-29,19416.576091313513
2021-12-30,19405.31681488559
2021-12-31,19390.527892380505
2022-01-03,19431.77702581863
2022-01-04,19651.68819737214
2022-01-05,19578.72691112035
2022-01-06,19404.838452128053
2022-01-07,19307.99634763066
2022-01-10,18813.93116263965
2022-01-11,19031.730998438627
2022-01-12,19471.463317674956
2022-01-13,19589.22287538789
2022-01-14,19036.146990780268
2022-01-17,19004.78441892625
2022-01-18,18456.977820599775
2022-01-19,18553.85723482239
2022-01-20,18698.13706234931
2022-01-21,18202.339646378437
2022-01-24,17308.73118688903
2022-01-25,17531.16125730883
2022-01-26,17880.45445364033
2022-01-27,17663.16493138006
2022-01-28,17451.892247433643
2022-01-31,17807.05922274604
2022-02-01,18150.53649370679
2022-02-02,18369.428815557374
2022-02-03,18235.36748318923
2022-02-04,17900.355493454488
2022-02-07,18145.953746374744
2022-02-08,18066.386295276046
2022-02-09,18544.670397602556
2022-02-10,18251.243034991046
2022-02-11,18103.628052657477
2022-02-14,17419.58821498268
2022-02-15,17891.101872607094
2022-02-16,17759.468585846025
2022-02-17,17383.49605760871
2022-02-18,17126.25049612923
2022-02-21,16681.966472974786
2022-02-22,16870.21519483542
2022-02-23,16649.725597269284
2022-02-24,15682.902602320693
2022-02-25,16445.508419425692
2022-02-28,16403.841653777843
2022-03-01,15758.256567394872
2022-03-02,15594.502915039371
2022-03-03,15255.297330057534
2022-03-04,14605.347723258517
2022-03-07,14363.397515020433
2022-03-08,14409.963475296749
2022-03-09,15352.041460521037
2022-03-10,15382.17028094525
2022-03-11,15587.336929131563
2022-03-14,16089.333403623408
2022-03-15,15893.372552436946
2022-03-16,16749.089559435044
2022-03-17,16836.532111486402
2022-03-18,16926.09921187357
2022-03-21,16965.908364002575
2022-03-22,17035.281982214754
2022-03-23,16685.03145293616
2022-03-24,16594.143690233293
2022-03-25,16510.706920003387
2022-03-28,16508.136127001573
2022-03-29,17222.155988570572
2022-03-30,17174.851856627472
2022-03-31,16817.54460039931
2022-04-01,16935.933628110444
2022-04-04,16940.906993665427
2022-04-05,16893.144316243935
2022-04-06,16585.143506296128
2022-04-07,16619.28681791963
2022-04-08,16802.05172072552
2022-04-11,16563.04698181367
2022-04-12,16635.360936708028
2022-04-13,16523.776419859485
2022-04-14,16476.16538191096
2022-04-15,16476.165381910967
2022-04-18,16423.240400291215
2022-04-19,16477.637402405217
2022-04-20,16752.42403594986
2022-04-21,16776.42679503317
2022-04-22,16365.079387484553
2022-04-25,15698.344226310002
2022-04-26,15397.112225531946
2022-04-27,15556.884453874412
2022-04-28,15515.51353405076
2022-04-29,15723.754351509702
2022-05-02,15257.665523442709
2022-05-03,15383.341462531453
2022-05-04,15190.379206145984
2022-05-05,14932.143711218514
2022-05-06,14742.316695512742
2022-05-09,14041.444612817408
2022-05-10,14239.653620323465
2022-05-11,14672.650947878332
2022-05-12,14486.82728450224
2022-05-13,14764.703833318645
2022-05-16,14782.800623412135
2022-05-17,15163.949946585495
2022-05-18,14950.1920207712
2022-05-19,14951.369820523027
2022-05-20,14912.607808632125
2022-05-23,15294.949242487744
2022-05-24,15249.933713852035
2022-05-25,15045.070335337745
2022-05-26,15050.404926176934
2022-05-27,15594.338020573918
2022-05-30,15876.993762055468
2022-05-31,15529.121738759495
2022-06-01,15391.313828836117
2022-06-02,15686.48444187152
2022-06-03,15626.076475254064
2022-06-06,15640.812314813318
2022-06-07,15675.655327526138
2022-06-08,15626.315837497219
2022-06-09,15198.326171583805
2022-06-10,14601.438589741772
2022-06-13,14070.922006148548
2022-06-14,13867.367903216738
2022-06-15,13991.174772168833
2022-06-16,13478.858267695836
2022-06-17,13479.493384800517
2022-06-20,13745.126802877885
2022-06-21,13795.79244715438
2022-06-22,13702.020303224701
2022-06-23,13300.421111405176
2022-06-24,13360.561232532857
2022-06-27,13882.781082021322
2022-06-28,13718.683432528838
2022-06-29,13507.183141231071
2022-06-30,13177.439571345914
2022-07-01,13167.290443430104
2022-07-04,13195.807899810416
2022-07-05,12779.52207164497
2022-07-06,13133.74056211456
2022-07-07,13400.604655766316
2022-07-08,13538.83545508849
2022-07-11,13207.857152452956
2022-07-12,13557.566779930494
2022-07-13,13381.258175366951
2022-07-14,13000.219481844697
2022-07-15,13138.383615498231
2022-07-18,13628.558043815796
2022-07-19,13963.684481802342
2022-07-20,13901.776696025447
2022-07-21,14125.179927719004
2022-07-22,14257.344656912426
2022-07-25,14207.651561318755
2022-07-26,13884.15144462805
2022-07-27,13891.671205334364
2022-07-28,14258.058743307916
2022-07-29,14656.41411354322
2022-08-01,14656.09333681657
2022-08-02,14287.659056821041
2022-08-03,14378.258880585128
2022-08-04,14592.714101699712
2022-08-05,14321.848957550637
2022-08-08,14603.164241914841
2022-08-09,14319.273262966428
2022-08-10,14874.456734470257
2022-08-11,14874.448054586235
2022-08-12,14640.546972165332
2022-08-15,14463.865275125445
2022-08-16,14589.162923150123
2022-08-17,14268.100978315404
2022-08-18,14280.550376271729
2022-08-19,13932.545198711148
2022-08-22,13491.46661948042
2022-08-23,13533.036238674478
2022-08-24,13533.230995201167
2022-08-25,13617.029535779862
2022-08-26,13323.176343999838
2022-08-29,13110.122673676724
2022-08-30,13121.38136824876
2022-08-31,13115.688205820265
2022-09-01,12566.989214076275
2022-09-02,13022.666895778128
2022-09-05,12716.125808729243
2022-09-06,12754.587659973346
2022-09-07,12742.535687828018
2022-09-08,12836.96237569179
2022-09-09,13224.79651614858
2022-09-12,13678.257676037316
2022-09-13,13226.677407367293
2022-09-14,12992.91458843283
2022-09-15,12965.271901501934
2022-09-16,12753.634512500239
2022-09-19,12623.837065603191
2022-09-20,12368.492322622873
2022-09-21,12347.042787152817
2022-09-22,12011.8781232614
2022-09-23,11685.542388101301
2022-09-26,11542.883090438125
2022-09-27,11546.283256237704
2022-09-28,11621.499868219034
2022-09-29,11425.48301912848
2022-09-30,11806.834245971073
2022-10-03,11977.298096318862
2022-10-04,12536.849968250339
2022-10-05,12184.961372986925
2022-10-06,12121.912838388671
2022-10-07,11735.457972057664
2022-10-10,11532.82404609442
2022-10-11,11532.144017155286
2022-10-12,11527.21048611584
2022-10-13,11647.39995523343
2022-10-14,11841.472895135948
2022-10-17,12218.268166469254
2022-10-18,12528.480224007642
2022-10-19,12299.35983246261
2022-10-20,12222.074052675747
2022-10-21,12072.626194720031
2022-10-24,12383.867718877298
2022-10-25,12834.806170546002
2022-10-26,12942.607316850212
2022-10-27,12931.452133704004
2022-10-28,12911.009492938196
2022-10-31,12760.509539542814
2022-11-01,12852.431015941973
2022-11-02,12856.69131114928
2022-11-03,12545.485042854785
2022-11-04,13024.040216978035
2022-11-07,13243.739662823891
2022-11-08,13603.93053816296
2022-11-09,13428.6785993487
2022-11-10,14203.916987988718
2022-11-11,14617.106054773229
2022-11-14,14460.700995281844
2022-11-15,14445.859135831632
2022-11-16,14233.768068017183
2022-11-17,13881.940807484745
2022-11-18,14118.21085937567
2022-11-21,13894.66107024504
2022-11-22,14051.747334666672
2022-11-23,14441.38097043241
2022-11-24,14574.077303046468
2022-11-25,14596.360448085105
2022-11-28,14335.053419743319
2022-11-29,14230.93086937998
2022-11-30,14117.560707940362
2022-12-01,14694.926437126585
2022-12-02,14620.456277517622
2022-12-05,14782.813762136075
2022-12-06,14504.313218173584
2022-12-07,14405.671420125933
2022-12-08,14423.00930155514
2022-12-09,14649.624628203277
2022-12-12,14566.054843333048
2022-12-13,15013.870404645078
2022-12-14,15041.00396753756
2022-12-15,14464.992137848587
2022-12-16,14093.760583679876
2022-12-19,14042.730076314481
2022-12-20,14004.291156928093
2022-12-21,14232.145226710805
2022-12-22,14040.514580631325
2022-12-23,14057.629246891782
2022-12-26,14057.629246891776
2022-12-27,14236.368387763005
2022-12-28,14136.10111591075
2022-12-29,14315.711137457476
2022-12-30,14138.564556059886
2023-01-02,14416.100874745647
2023-01-03,14329.599379381492
2023-01-04,14544.118136999907
2023-01-05,14362.099048589183
2023-01-06,14527.659126135297
2023-01-09,15130.09289547315
2023-01-10,14988.893317445581
2023-01-11,15152.163549922036
2023-01-12,15366.479453464606
2023-01-13,15357.454088692053
2023-01-16,15461.542909492677
2023-01-17,15378.702497043834
2023-01-18,15620.557508660095
2023-01-19,15128.144850776012
2023-01-20,15353.225357442887
2023-01-23,15690.647959242235
2023-01-24,15710.305371450164
2023-01-25,15590.227336337628
2023-01-26,15500.776411817318
2023-01-27,15614.555607056014
2023-01-30,15498.48842215655
2023-01-31,15295.295531185498
2023-02-01,15520.322774749571
2023-02-02,16254.418369626801
2023-02-03,15959.294309077926
2023-02-06,15427.702020637618
2023-02-07,15402.023177716848
2023-02-08,15391.635304340936
2023-02-09,15732.740182391464
2023-02-10,15313.829307626787
2023-02-13,15622.969251193574
2023-02-14,15656.283651673766
2023-02-15,15645.358973450551
2023-02-16,15687.684953082737
2023-02-17,15550.91397685988
2023-02-20,15742.534644281124
2023-02-21,15653.156400304098
2023-02-22,15492.02711172032
2023-02-23,15522.929529955274
2023-02-24,15287.534188757414
2023-02-27,15647.083230474535
2023-02-28,15623.835258701969
2023-03-01,15468.493683112276
2023-03-02,15424.155974448371
2023-03-03,15665.905832310922
2023-03-06,15794.318823571248
2023-03-07,15316.709149211585
2023-03-08,15319.798064965426
2023-03-09,15177.073902777021
2023-03-10,14907.335245245447
2023-03-13,14688.7135600522
