Date,UNITED KINGDOM IMI VALUE WEIGHTED
2013-08-30,4631.189758075271
2013-09-02,4723.460234324904
2013-09-03,4689.423980278643
2013-09-04,4730.518248822888
2013-09-05,4765.014873984944
2013-09-06,4787.506284676722
2013-09-09,4807.2993593679375
2013-09-10,4853.690168070512
2013-09-11,4885.934332218245
2013-09-12,4890.7017021624215
2013-09-13,4895.169790391884
2013-09-16,4942.98733258964
2013-09-17,4887.347778927289
2013-09-18,4900.606984222512
2013-09-19,4970.231351552312
2013-09-20,4922.987304287779
2013-09-23,4899.760177279354
2013-09-24,4904.068625876406
2013-09-25,4922.766087435338
2013-09-26,4910.286474742316
2013-09-27,4906.433272582003
2013-09-30,4893.147264790272
2013-10-01,4895.358163392829
2013-10-02,4892.033176306347
2013-10-03,4884.944326708718
2013-10-04,4861.301363985039
2013-10-07,4847.344643407948
2013-10-08,4803.868303869337
2013-10-09,4736.640840617858
2013-10-10,4814.952972823114
2013-10-11,4852.824205319654
2013-10-14,4889.839805800165
2013-10-15,4911.066921557483
2013-10-16,4919.169942054673
2013-10-17,4980.092671491393
2013-10-18,5025.636982316338
2013-10-21,5038.5349669275565
2013-10-22,5081.114536403534
2013-10-23,5053.584626864787
2013-10-24,5077.702614272779
2013-10-25,5084.618494130513
2013-10-28,5070.15972930559
2013-10-29,5093.176498035281
2013-10-30,5108.576383340111
2013-10-31,5054.636616781296
2013-11-01,5011.05056163195
2013-11-04,5041.510741656481
2013-11-05,5053.228280445817
2013-11-06,5073.682529594658
2013-11-07,5028.235277861495
2013-11-08,5015.738595110677
2013-11-11,5025.442217473686
2013-11-12,5008.662220172503
2013-11-13,4962.065271655994
2013-11-14,5018.321167182885
2013-11-15,5041.89773668048
2013-11-18,5072.740654358857
2013-11-19,5047.264711663484
2013-11-20,5062.406499806874
2013-11-21,5057.617691818098
2013-11-22,5066.210941362508
2013-11-25,5065.788763908942
2013-11-26,5034.811031703759
2013-11-27,5071.458178888925
2013-11-28,5105.033691190271
2013-11-29,5115.843232556695
2013-12-02,5065.711057967781
2013-12-03,5033.538675796467
2013-12-04,4995.105737476022
2013-12-05,4980.135396755537
2013-12-06,5038.9650937900515
2013-12-09,5055.926202328416
2013-12-10,5044.421594810414
2013-12-11,5016.607183401623
2013-12-12,4956.924819994126
2013-12-13,4931.718981390213
2013-12-16,4997.43255013449
2013-12-17,4956.412094410017
2013-12-18,5005.97738519358
2013-12-19,5066.509541760842
2013-12-20,5084.4819392594345
2013-12-23,5141.383640464994
2013-12-24,5159.922185401499
2013-12-25,5159.922185401499
2013-12-26,5175.834256136892
2013-12-27,5240.196449933053
2013-12-30,5240.391677793792
2013-12-31,5262.534996035861
2014-01-01,5262.534996035861
2014-01-02,5200.802687762317
2014-01-03,5210.765509675703
2014-01-06,5200.072467191114
2014-01-07,5221.235784918194
2014-01-08,5221.3560289359375
2014-01-09,5197.528610596827
2014-01-10,5251.715970173663
2014-01-13,5238.609534395219
2014-01-14,5263.065845272252
2014-01-15,5272.5606329127395
2014-01-16,5268.542585694201
2014-01-17,5309.671593711672
2014-01-20,5301.308001930286
2014-01-21,5299.6713195200355
2014-01-22,5333.344023970061
2014-01-23,5309.690618576181
2014-01-24,5189.100475081273
2014-01-27,5127.2474662011355
2014-01-28,5152.378697404545
2014-01-29,5132.237687117479
2014-01-30,5120.183780978352
2014-01-31,5074.183110521631
2014-02-03,5000.04492768693
2014-02-04,4979.455082009063
2014-02-05,4990.979214539335
2014-02-06,5071.534082209231
2014-02-07,5104.032772327724
2014-02-10,5120.309500744252
2014-02-11,5207.499466009621
2014-02-12,5251.1640783417415
2014-02-13,5257.868050263669
2014-02-14,5291.661104139987
2014-02-17,5340.1831887838425
2014-02-18,5388.5175083440745
2014-02-19,5403.797870539732
2014-02-20,5394.650637166287
2014-02-21,5429.952678628344
2014-02-24,5420.332599987902
2014-02-25,5406.709642036246
2014-02-26,5364.1282051069
2014-02-27,5387.071728030252
2014-02-28,5420.068831759169
2014-03-03,5320.149921058106
2014-03-04,5391.578930026589
2014-03-05,5378.704641698962
2014-03-06,5391.789356614557
2014-03-07,5331.498046934647
2014-03-10,5278.990323583102
2014-03-11,5269.193578900324
2014-03-12,5227.892383394778
2014-03-13,5198.003348793501
2014-03-14,5159.844493046465
2014-03-17,5198.832483936746
2014-03-18,5203.695617033829
2014-03-19,5194.724223343749
2014-03-20,5132.798710766546
2014-03-21,5141.065886303465
2014-03-24,5111.370562714938
2014-03-25,5179.4985093187115
2014-03-26,5205.204144431888
2014-03-27,5205.064010256207
2014-03-28,5236.620346844065
2014-03-31,5243.366301621458
2014-04-01,5273.414179570451
2014-04-02,5283.669918715298
2014-04-03,5259.510233605235
2014-04-04,5299.521603804505
2014-04-07,5253.632892601851
2014-04-08,5267.147081915931
2014-04-09,5301.6206323259
2014-04-10,5314.329838821605
2014-04-11,5237.527085827715
2014-04-14,5255.980284711155
2014-04-15,5219.785378103488
2014-04-16,5274.712488946568
2014-04-17,5318.22326957019
2014-04-18,5318.22326957019
2014-04-21,5316.483116795924
2014-04-22,5356.040403689767
2014-04-23,5342.320160249808
2014-04-24,5374.906216628932
2014-04-25,5359.694244592005
2014-04-28,5367.653386690748
2014-04-29,5437.034212654331
2014-04-30,5470.553462421604
2014-05-01,5486.050522317163
2014-05-02,5502.535158643333
2014-05-05,5500.9045362819015
2014-05-06,5515.239687047544
2014-05-07,5514.067503233821
2014-05-08,5552.854398569858
2014-05-09,5497.267013348422
2014-05-12,5535.135298104911
2014-05-13,5537.651843455697
2014-05-14,5533.167856083698
2014-05-15,5504.872993691705
2014-05-16,5516.444047783363
2014-05-19,5502.631512585177
2014-05-20,5477.258883475485
2014-05-21,5508.6195651791295
2014-05-22,5497.712281621089
2014-05-23,5495.2301774286425
2014-05-26,5496.698487009054
2014-05-27,5495.308223532038
2014-05-28,5474.41514715244
2014-05-29,5492.6260306138365
2014-05-30,5486.767961386999
2014-06-02,5497.306106781161
2014-06-03,5466.924834065835
2014-06-04,5453.882499997787
2014-06-05,5460.167765633448
2014-06-06,5504.018122748665
2014-06-09,5519.493948783246
2014-06-10,5503.411379698235
2014-06-11,5488.867741596131
2014-06-12,5504.042211106764
2014-06-13,5492.476616142498
2014-06-16,5480.662589952098
2014-06-17,5476.483041677914
2014-06-18,5486.482211895075
2014-06-19,5539.143633132843
2014-06-20,5534.207794650746
2014-06-23,5519.154392781828
2014-06-24,5491.303427032561
2014-06-25,5447.602904587349
2014-06-26,5454.651477490574
2014-06-27,5475.488553770505
2014-06-30,5492.225986578889
2014-07-01,5550.281664354855
2014-07-02,5578.431795809591
2014-07-03,5606.353506181328
2014-07-04,5612.884397159032
2014-07-07,5567.302420162026
2014-07-08,5496.53889104949
2014-07-09,5485.887521979946
2014-07-10,5435.402140809829
2014-07-11,5443.714382882364
2014-07-14,5485.227147341082
2014-07-15,5479.036625070848
2014-07-16,5550.715661678451
2014-07-17,5490.376979548934
2014-07-18,5483.34371317168
2014-07-21,5466.682113146153
2014-07-22,5517.7552234845125
2014-07-23,5527.395650778158
2014-07-24,5529.621789096119
2014-07-25,5519.7842891125165
2014-07-28,5522.246686084953
2014-07-29,5517.888760837394
2014-07-30,5481.792431682361
2014-07-31,5441.514118391956
2014-08-01,5384.812612720229
2014-08-04,5388.195946125851
2014-08-05,5397.3457743984845
2014-08-06,5363.92501937476
2014-08-07,5332.249814893853
2014-08-08,5296.633557394516
2014-08-11,5345.555513115569
2014-08-12,5347.8755638653465
2014-08-13,5345.160657030744
2014-08-14,5366.064718342403
2014-08-15,5364.186935977944
2014-08-18,5417.789589853046
2014-08-19,5416.476427342956
2014-08-20,5410.623457851932
2014-08-21,5409.699386034125
2014-08-22,5406.012457968918
2014-08-25,5409.927376015788
2014-08-26,5444.757710200785
2014-08-27,5455.97984907343
2014-08-28,5427.090594872833
2014-08-29,5439.71111987662
2014-09-01,5447.91298053606
2014-09-02,5413.208068421396
2014-09-03,5436.861714107628
2014-09-04,5404.001152916512
2014-09-05,5363.719863090524
2014-09-08,5291.9686009123625
2014-09-09,5266.628036744053
2014-09-10,5280.894128721201
2014-09-11,5282.26408256999
2014-09-12,5286.493621536619
2014-09-15,5278.281655138555
2014-09-16,5270.341883304069
2014-09-17,5298.737775343066
2014-09-18,5351.515364147315
2014-09-19,5345.007254750524
2014-09-22,5290.51960965467
2014-09-23,5233.496322827038
2014-09-24,5253.4707469666155
2014-09-25,5188.267717749071
2014-09-26,5164.372011184818
2014-09-29,5156.008884919278
2014-09-30,5126.397020968045
2014-10-01,5075.517124581185
2014-10-02,4958.933435219024
2014-10-03,4968.867360480907
2014-10-06,5014.8044283276895
2014-10-07,4996.879828069062
2014-10-08,4976.04436495878
2014-10-09,4953.522500872185
2014-10-10,4839.719506247679
2014-10-13,4872.821695818603
2014-10-14,4844.019258335091
2014-10-15,4724.845035933045
2014-10-16,4735.960438851728
2014-10-17,4851.092927847221
2014-10-20,4830.272466373566
2014-10-21,4925.185023341718
2014-10-22,4921.350242097351
2014-10-23,4934.614142250193
2014-10-24,4926.473721067934
2014-10-27,4911.652434725467
2014-10-28,4952.479599282875
2014-10-29,4991.715392420511
2014-10-30,4952.001101103877
2014-10-31,5009.502932438349
2014-11-03,4957.084992386979
2014-11-04,4927.543771777927
2014-11-05,4983.410681935758
2014-11-06,4976.659199277818
2014-11-07,4975.385708290053
2014-11-10,5011.002314864538
2014-11-11,5024.9911452367205
2014-11-12,5003.797983387262
2014-11-13,4987.6171567189685
2014-11-14,4977.337814355943
2014-11-17,4990.135067450074
2014-11-18,5013.424436168585
2014-11-19,5003.07630547175
2014-11-20,5004.941155554682
2014-11-21,5058.0600465234975
2014-11-24,5042.858052583555
2014-11-25,5052.626871094107
2014-11-26,5070.724249614685
2014-11-27,5021.162904077294
2014-11-28,4983.867794186557
2014-12-01,4946.940029458483
2014-12-02,5011.713938282051
2014-12-03,5017.299813462286
2014-12-04,4976.132784669425
2014-12-05,4983.71988932471
2014-12-08,4939.513639204136
2014-12-09,4857.555615488758
2014-12-10,4824.989325679206
2014-12-11,4795.499699695348
2014-12-12,4676.111694450365
2014-12-15,4562.439785877845
2014-12-16,4710.265163203356
2014-12-17,4709.672771645474
2014-12-18,4788.651938888816
2014-12-19,4864.2049560781425
2014-12-22,4881.693947941033
2014-12-23,4874.494668905992
2014-12-24,4892.94486234205
2014-12-25,4892.94486234205
2014-12-26,4896.720768345146
2014-12-29,4905.343179631203
2014-12-30,4853.556519258403
2014-12-31,4878.011816135033
2015-01-01,4878.011816135034
2015-01-02,4805.372356824006
2015-01-05,4641.665869843271
2015-01-06,4591.389306263356
2015-01-07,4591.771501258985
2015-01-08,4710.274320797712
2015-01-09,4677.609390432334
2015-01-12,4657.79445285897
2015-01-13,4696.100686521772
2015-01-14,4583.7241226996075
2015-01-15,4646.463218635176
2015-01-16,4678.431933926768
2015-01-19,4713.918791118394
2015-01-20,4752.951998983388
2015-01-21,4809.0095562721835
2015-01-22,4857.637155763316
2015-01-23,4850.119526801373
2015-01-26,4873.3937594358395
2015-01-27,4894.295680515648
2015-01-28,4876.190442052099
2015-01-29,4804.143020999209
2015-01-30,4750.4623043736
2015-02-02,4798.300727901055
2015-02-03,4921.51442966013
2015-02-04,4935.453964990276
2015-02-05,4979.065072630286
2015-02-06,4968.004017964102
2015-02-09,4962.417233952817
2015-02-10,4944.836748992141
2015-02-11,4929.6371717392185
2015-02-12,4991.292011226513
2015-02-13,5051.1134894741635
2015-02-16,5038.324859270114
2015-02-17,5044.43147408632
2015-02-18,5090.811691400966
2015-02-19,5071.656622966391
2015-02-20,5075.255024503262
2015-02-23,5075.280592380262
2015-02-24,5108.106830278824
2015-02-25,5108.771784561184
2015-02-26,5091.110448299783
2015-02-27,5102.848243489221
2015-03-02,5066.376634579094
2015-03-03,5033.447931388129
2015-03-04,5015.869042054017
2015-03-05,5037.787830794444
2015-03-06,4946.547601218612
2015-03-09,4939.816263915611
2015-03-10,4805.662627902195
2015-03-11,4768.666396613903
2015-03-12,4778.313843396059
2015-03-13,4697.590886557719
2015-03-16,4751.0371362940505
2015-03-17,4765.547896128645
2015-03-18,4820.5894199574
2015-03-19,4859.206917602088
2015-03-20,4979.659538283277
2015-03-23,5004.352929948938
2015-03-24,4963.8662594247835
2015-03-25,4970.771480690824
2015-03-26,4889.928556017457
2015-03-27,4863.7331639754175
2015-03-30,4865.541000240362
2015-03-31,4798.322768015181
2015-04-01,4818.860795198449
2015-04-02,4841.578890340532
2015-04-03,4841.578890340532
2015-04-06,4889.736749017807
2015-04-07,4955.2805632283225
2015-04-08,4943.58330708622
2015-04-09,4937.102477532124
2015-04-10,4957.928154577586
2015-04-13,4942.113804380888
2015-04-14,5006.890011558491
2015-04-15,5019.847201140516
2015-04-16,5042.4639374592825
2015-04-17,5018.552020322376
2015-04-20,5047.124490380213
2015-04-21,5047.662626975729
2015-04-22,5053.7872642533675
2015-04-23,5098.7246217346565
2015-04-24,5152.259938216044
2015-04-27,5196.699973859328
2015-04-28,5194.562794781794
2015-04-29,5188.341334291859
2015-04-30,5168.725947522721
2015-05-01,5119.010596154793
2015-05-04,5098.606053984062
2015-05-05,5100.223910372852
2015-05-06,5122.14127398431
2015-05-07,5063.9398969251515
2015-05-08,5248.672145899572
2015-05-11,5286.708436128174
2015-05-12,5259.117405039436
2015-05-13,5294.388277325579
2015-05-14,5323.814985405128
2015-05-15,5319.949298968648
2015-05-18,5284.183501061568
2015-05-19,5226.339886931795
2015-05-20,5262.42898947738
2015-05-21,5318.41878934914
2015-05-22,5275.871122433799
2015-05-25,5275.8711224337985
2015-05-26,5172.3048581992225
2015-05-27,5206.704331752182
2015-05-28,5195.696191708215
2015-05-29,5151.669445902621
2015-06-01,5105.979027060171
2015-06-02,5149.419594698435
2015-06-03,5164.121692374132
2015-06-04,5105.704164176843
2015-06-05,5035.195184106793
2015-06-08,5030.094885694876
2015-06-09,5020.090733919574
2015-06-10,5158.044385600278
2015-06-11,5157.401213064197
2015-06-12,5129.842166517085
2015-06-15,5067.617445496207
2015-06-16,5082.692423949251
2015-06-17,5090.719665341245
2015-06-18,5160.762682220921
2015-06-19,5163.356320028931
2015-06-22,5227.157438675843
2015-06-23,5203.14997860742
2015-06-24,5217.4678576255965
2015-06-25,5192.9402631936455
2015-06-26,5151.3482406222265
2015-06-29,5055.287537906677
2015-06-30,4974.724897722982
2015-07-01,4992.979663047194
2015-07-02,5020.282020724684
2015-07-03,4978.494974279763
2015-07-06,4931.8177412367695
2015-07-07,4776.977329274325
2015-07-08,4797.53598793996
2015-07-09,4863.406510324919
2015-07-10,4962.977498823154
2015-07-13,5018.788196989423
2015-07-14,5042.096072182699
2015-07-15,5052.464998530696
2015-07-16,5074.680828176215
2015-07-17,5066.142218842959
2015-07-20,5060.687139823869
2015-07-21,5045.422881780485
2015-07-22,4984.53662045786
2015-07-23,4931.617527582242
2015-07-24,4868.117703320755
2015-07-27,4832.1518692947675
2015-07-28,4872.903445949181
2015-07-29,4952.3546854064625
2015-07-30,4975.393436650139
2015-07-31,4988.227681948033
2015-08-03,4972.440875693003
2015-08-04,4966.906792214244
2015-08-05,5024.647754668786
2015-08-06,4987.807702063152
2015-08-07,4966.143759584708
2015-08-10,4999.419727421149
2015-08-11,4948.7079340120845
2015-08-12,4908.889766720978
2015-08-13,4904.946937955936
2015-08-14,4893.721128434651
2015-08-17,4884.396294318864
2015-08-18,4879.613595050232
2015-08-19,4776.927244784095
2015-08-20,4769.07261915826
2015-08-21,4637.787175033126
2015-08-24,4415.600486783692
2015-08-25,4536.643604502737
2015-08-26,4413.915809920488
2015-08-27,4537.765024347851
2015-08-28,4583.272627666511
2015-08-31,4591.183314131046
2015-09-01,4432.022469572812
2015-09-02,4424.956501431392
2015-09-03,4491.632909177918
2015-09-04,4352.623590302717
2015-09-07,4397.806929949426
2015-09-08,4488.196789076281
2015-09-09,4555.155299388028
2015-09-10,4507.899554748153
2015-09-11,4477.58129904293
2015-09-14,4444.477900848466
2015-09-15,4473.328920127923
2015-09-16,4581.741117298298
2015-09-17,4549.837646199108
2015-09-18,4492.01650282105
2015-09-21,4455.5694539258975
2015-09-22,4289.002649673303
2015-09-23,4318.017842997871
2015-09-24,4266.129242541896
2015-09-25,4333.874019241646
2015-09-28,4211.6781308997415
2015-09-29,4187.169870870808
2015-09-30,4295.048264742449
2015-10-01,4318.529093858025
2015-10-02,4378.344496077913
2015-10-05,4512.634728360549
2015-10-06,4562.527510804732
2015-10-07,4631.853475625186
2015-10-08,4653.991037084584
2015-10-09,4700.601223554613
2015-10-12,4666.647928778448
2015-10-13,4589.642394567519
2015-10-14,4605.254811489996
2015-10-15,4653.532469428223
2015-10-16,4675.034276123484
2015-10-19,4649.970980511229
2015-10-20,4638.035043588399
2015-10-21,4638.460630727119
2015-10-22,4651.670200266644
2015-10-23,4671.528688075084
2015-10-26,4646.384559406782
2015-10-27,4580.546462100698
2015-10-28,4635.11539909056
2015-10-29,4584.901017143818
2015-10-30,4602.137518161346
2015-11-02,4605.981670558282
2015-11-03,4632.908640759077
2015-11-04,4655.137397183639
2015-11-05,4562.895200438427
2015-11-06,4500.5072487556545
2015-11-09,4472.587512629071
2015-11-10,4454.168379276488
2015-11-11,4476.304434635185
2015-11-12,4389.987842488967
2015-11-13,4348.4617976299405
2015-11-16,4367.5508649458925
2015-11-17,4454.951399973263
2015-11-18,4471.831157083284
2015-11-19,4534.54470966829
2015-11-20,4505.612547347287
2015-11-23,4456.0720376639665
2015-11-24,4427.165441884037
2015-11-25,4458.75045574946
2015-11-26,4520.916118973324
2015-11-27,4478.376497978865
2015-11-30,4467.270083847856
2015-12-01,4493.405592251409
2015-12-02,4466.592901940975
2015-12-03,4394.375415994176
2015-12-04,4373.325832746842
2015-12-07,4320.793187483277
2015-12-08,4226.223303093115
2015-12-09,4291.758562807852
2015-12-10,4268.836524121614
2015-12-11,4168.620108461505
2015-12-14,4075.0120237293813
2015-12-15,4153.784355949237
2015-12-16,4178.83421047277
2015-12-17,4163.7735898589
2015-12-18,4148.46109051906
2015-12-21,4134.066452564138
2015-12-22,4168.082956071861
2015-12-23,4309.315727803107
2015-12-24,4342.873506215838
2015-12-25,4342.873506215838
2015-12-28,4331.246389302171
2015-12-29,4321.681367853763
2015-12-30,4293.618804091989
2015-12-31,4246.07546194788
2016-01-01,4246.075461947879
2016-01-04,4132.607404371696
2016-01-05,4150.886441586194
2016-01-06,4079.774949221842
2016-01-07,3978.1272060249985
2016-01-08,3923.7585947619696
2016-01-11,3890.430642744735
2016-01-12,3868.257039992006
2016-01-13,3911.550134619785
2016-01-14,3912.461206914514
2016-01-15,3793.4727700839103
2016-01-18,3758.54376970064
2016-01-19,3781.495440277789
2016-01-20,3636.3945307544163
2016-01-21,3716.7392398852094
2016-01-22,3852.061987111459
2016-01-25,3814.315852163928
2016-01-26,3871.5835635431426
2016-01-27,3907.8058809007334
2016-01-28,3931.231735254814
2016-01-29,3964.107674072742
2016-02-01,3987.5217738213323
2016-02-02,3861.151281421211
2016-02-03,3866.873788468484
2016-02-04,3971.735305722212
