Date,CANADA IMI VALUE WEIGHTED
2014-04-22,10152.377982679442
2014-04-23,10153.100504361959
2014-04-24,10168.995831272241
2014-04-25,10153.568392342375
2014-04-28,10149.900689303251
2014-04-29,10262.129664667418
2014-04-30,10293.40560183474
2014-05-01,10291.892149649591
2014-05-02,10382.66929239984
2014-05-05,10333.017608678465
2014-05-06,10341.02601395159
2014-05-07,10348.024477353361
2014-05-08,10298.676411779425
2014-05-09,10249.184708828687
2014-05-12,10352.139659922432
2014-05-13,10370.47821147203
2014-05-14,10373.842677470573
2014-05-15,10329.512947770405
2014-05-16,10257.088029310198
2014-05-19,10281.182335859641
2014-05-20,10239.369817134242
2014-05-21,10300.04948613649
2014-05-22,10361.788868010299
2014-05-23,10386.49453429591
2014-05-26,10423.341962093113
2014-05-27,10364.10356330347
2014-05-28,10338.844323295929
2014-05-29,10354.811829094295
2014-05-30,10343.453208156943
2014-06-02,10351.345837386027
2014-06-03,10379.732794295662
2014-06-04,10391.636088192121
2014-06-05,10388.206631600133
2014-06-06,10440.176795348543
2014-06-09,10497.59939195675
2014-06-10,10519.37971299565
2014-06-11,10560.740699965581
2014-06-12,10616.242176481936
2014-06-13,10662.88577449464
2014-06-16,10709.140643878847
2014-06-17,10711.448866815197
2014-06-18,10745.434857066215
2014-06-19,10805.617398251212
2014-06-20,10854.170429934322
2014-06-23,10906.803166386617
2014-06-24,10790.787432624362
2014-06-25,10802.301067513568
2014-06-26,10862.480943942099
2014-06-27,10944.641469650609
2014-06-30,11020.011179633664
2014-07-01,11013.290399687374
2014-07-02,11060.735404924979
2014-07-03,11082.442119189553
2014-07-04,11106.031769435629
2014-07-07,11059.383004975063
2014-07-08,11038.514914268788
2014-07-09,11119.382991030228
2014-07-10,11025.9653814106
2014-07-11,10984.827949454017
2014-07-14,10999.49108988503
2014-07-15,10905.62502457958
2014-07-16,11004.650072865637
2014-07-17,10989.586479148691
2014-07-18,11047.529232186236
2014-07-21,11020.998090236122
2014-07-22,11070.581775881303
2014-07-23,11122.706123510225
2014-07-24,11119.246022825158
2014-07-25,11131.29333432942
2014-07-28,11114.352262347411
2014-07-29,11081.86918008892
2014-07-30,11066.397501031826
2014-07-31,10959.654997845746
2014-08-01,10863.099823180928
2014-08-04,10842.208290025856
2014-08-05,10791.917314379056
2014-08-06,10827.335921692273
2014-08-07,10777.42310281935
2014-08-08,10770.79820652529
2014-08-11,10853.867082592005
2014-08-12,10864.461753638803
2014-08-13,10871.94717197126
2014-08-14,10901.862497556622
2014-08-15,10905.381912956222
2014-08-18,10960.971295881518
2014-08-19,11017.665209693421
2014-08-20,11046.805933511076
2014-08-21,11045.906887754372
2014-08-22,11012.868998491816
2014-08-25,11041.337996608132
2014-08-26,11063.34560048415
2014-08-27,11123.47734557915
2014-08-28,11124.77010105538
2014-08-29,11185.73123545729
2014-09-01,11166.686874344101
2014-09-02,11080.34333002445
2014-09-03,11147.789272755159
2014-09-04,11132.228935365069
2014-09-05,11076.670979323173
2014-09-08,10997.416594911045
2014-09-09,10922.180522685456
2014-09-10,10916.179441671951
2014-09-11,10920.731248677022
2014-09-12,10864.880140222187
2014-09-15,10840.422548216744
2014-09-16,10897.60879944652
2014-09-17,10931.150492411844
2014-09-18,10941.04485995764
2014-09-19,10774.17646181473
2014-09-22,10613.959839623854
2014-09-23,10592.926209236046
2014-09-24,10525.751543309494
2014-09-25,10357.621954653443
2014-09-26,10389.682073231665
2014-09-29,10329.717412236596
2014-09-30,10296.14384362504
2014-10-01,10188.918757241052
2014-10-02,10181.986386893992
2014-10-03,10079.240854478125
2014-10-06,10126.993498981918
2014-10-07,10011.130434202756
2014-10-08,10068.721179100497
2014-10-09,10005.109896481681
2014-10-10,9785.403064616421
2014-10-13,9767.075888308102
2014-10-14,9638.793344267586
2014-10-15,9427.927646346194
2014-10-16,9572.160548622873
2014-10-17,9716.293621572946
2014-10-20,9765.404187485148
2014-10-21,9941.86769538
2014-10-22,9794.22035898135
2014-10-23,9888.700788240647
2014-10-24,9945.925892660156
2014-10-27,9872.287147325178
2014-10-28,10040.638676710747
2014-10-29,10007.293136612761
2014-10-30,9896.278815955873
2014-10-31,9921.442391381192
2014-11-03,9834.631119322274
2014-11-04,9645.493175812446
2014-11-05,9765.565373917188
2014-11-06,9756.305803663457
2014-11-07,9914.70834156987
2014-11-10,9945.998821674615
2014-11-11,9956.884184218987
2014-11-12,10061.062492905423
2014-11-13,9974.479180109518
2014-11-14,10046.82795693558
2014-11-17,10073.270407469403
2014-11-18,10147.820745392522
2014-11-19,10106.129767772125
2014-11-20,10212.637961163682
2014-11-21,10320.081855443103
2014-11-24,10211.038658365933
2014-11-25,10274.823543980976
2014-11-26,10245.48619214445
2014-11-27,10029.83045615484
2014-11-28,9818.990765817132
2014-12-01,9793.625003725663
2014-12-02,9753.097155921208
2014-12-03,9875.324235993781
2014-12-04,9623.499088589644
2014-12-05,9571.436617424937
2014-12-08,9319.843335965834
2014-12-09,9410.108745089954
2014-12-10,9136.492717311357
2014-12-11,9101.898500073668
2014-12-12,8969.214199637658
2014-12-15,8858.03527848867
2014-12-16,8970.854629639924
2014-12-17,9214.358110947143
2014-12-18,9360.053869975387
2014-12-19,9448.992691831521
2014-12-22,9363.979642561708
2014-12-23,9492.19745907034
2014-12-24,9518.307238402813
2014-12-25,9518.307238402813
2014-12-26,9516.667493842167
2014-12-29,9543.565355106539
2014-12-30,9554.475174394795
2014-12-31,9570.997125736649
2015-01-01,9570.997125736647
2015-01-02,9558.968465653963
2015-01-05,9262.921021238333
2015-01-06,9193.285963680926
2015-01-07,9141.939997895246
2015-01-08,9260.64016286929
2015-01-09,9195.19136666152
2015-01-12,9049.083261903132
2015-01-13,8968.33503580355
2015-01-14,8858.132781583778
2015-01-15,8874.414376455023
2015-01-16,9010.937372835177
2015-01-19,9018.840054965996
2015-01-20,8927.264727614933
2015-01-21,8940.315727444995
2015-01-22,9021.687309039782
2015-01-23,8962.493892553694
2015-01-26,8955.309230241546
2015-01-27,9023.096015706922
2015-01-28,8823.263460580081
2015-01-29,8733.028346495932
2015-01-30,8708.432168343392
2015-02-02,8921.512123343438
2015-02-03,9112.60946422003
2015-02-04,8996.739670108214
2015-02-05,9203.381828606558
2015-02-06,9130.423267784154
2015-02-09,9191.647902287952
2015-02-10,9114.681830092339
2015-02-11,9027.522063216042
2015-02-12,9187.18267492266
2015-02-13,9264.312978619366
2015-02-16,9242.78446574786
2015-02-17,9285.489237553043
2015-02-18,9237.768507089164
2015-02-19,9156.213391689764
2015-02-20,9140.016855300728
2015-02-23,9059.702717842885
2015-02-24,9041.500144595553
2015-02-25,9211.923346421803
2015-02-26,9181.803537076472
2015-02-27,9196.96291303537
2015-03-02,9158.691572940652
2015-03-03,9128.445791154854
2015-03-04,9076.500349018628
2015-03-05,9059.74151299151
2015-03-06,8875.170519795698
2015-03-09,8796.185526154557
2015-03-10,8636.172161795988
2015-03-11,8628.364806173613
2015-03-12,8692.276822382846
2015-03-13,8581.424470765845
2015-03-16,8666.34150571231
2015-03-17,8667.169338602382
2015-03-18,8722.324994327959
2015-03-19,8682.22486520562
2015-03-20,8867.207567260557
2015-03-23,8957.881705009147
2015-03-24,9025.543799627056
2015-03-25,8942.302460935487
2015-03-26,8927.008508029408
2015-03-27,8813.171742686796
2015-03-30,8780.329291301518
2015-03-31,8788.603283477798
2015-04-01,8858.973129054339
2015-04-02,8960.561704149537
2015-04-03,8960.561704149537
2015-04-06,9131.182467323353
2015-04-07,9153.032795336721
2015-04-08,9108.573947650166
2015-04-09,9125.614798008892
2015-04-10,9184.288773386614
2015-04-13,9152.94066622772
2015-04-14,9272.114298558534
2015-04-15,9385.448003332822
2015-04-16,9475.93743176469
2015-04-17,9469.520530346676
2015-04-20,9517.645450121354
2015-04-21,9408.259708492622
2015-04-22,9381.538738367422
2015-04-23,9522.907899150852
2015-04-24,9524.372325028327
2015-04-27,9565.333321625709
2015-04-28,9636.16723601081
2015-04-29,9694.737119994208
2015-04-30,9497.998993031852
2015-05-01,9515.913787232043
2015-05-04,9577.264154076582
2015-05-05,9553.936216056209
2015-05-06,9482.869212957321
2015-05-07,9359.330013395493
2015-05-08,9426.735087724473
2015-05-11,9455.110370770297
2015-05-12,9466.436686816305
2015-05-13,9463.300052024162
2015-05-14,9495.05604047483
2015-05-15,9496.214179785746
2015-05-18,9398.762921511498
2015-05-19,9292.80756658938
2015-05-20,9281.020902087716
2015-05-21,9367.41865953938
2015-05-22,9301.618847565593
2015-05-25,9290.574941761093
2015-05-26,9085.66511131008
2015-05-27,9067.07321088329
2015-05-28,9058.124490792563
2015-05-29,9014.193562506407
2015-06-01,8994.543325676796
2015-06-02,9110.272614936022
2015-06-03,9135.911841170764
2015-06-04,9035.343425490413
2015-06-05,8997.044333518432
2015-06-08,8886.175593693133
2015-06-09,9037.80915904557
2015-06-10,9146.467347183387
2015-06-11,9066.171441498565
2015-06-12,9010.22358681597
2015-06-15,8985.336317291225
2015-06-16,8985.633255161458
2015-06-17,8981.09153929214
2015-06-18,9078.2457093078
2015-06-19,8931.659343548945
2015-06-22,9004.738322557829
2015-06-23,9052.511676837004
2015-06-24,9043.648727090631
2015-06-25,9037.99355702519
2015-06-26,8973.869543029226
2015-06-29,8776.831696611383
2015-06-30,8730.575966529776
2015-07-01,8689.169560994802
2015-07-02,8698.623344325037
2015-07-03,8719.83522577762
2015-07-06,8626.107706880703
2015-07-07,8550.95734764005
2015-07-08,8444.146822119616
2015-07-09,8352.264109771182
2015-07-10,8415.344888748192
2015-07-13,8450.901069715297
2015-07-14,8512.089864379514
2015-07-15,8425.161054904722
2015-07-16,8430.563535583926
2015-07-17,8330.86388737698
2015-07-20,8183.384275957584
2015-07-21,8193.199791307616
2015-07-22,8085.324882692591
2015-07-23,8046.850456575014
2015-07-24,7951.1735785401925
2015-07-27,7835.115417990225
2015-07-28,7918.202004168892
2015-07-29,8141.018702594692
2015-07-30,8103.812203387282
2015-07-31,8159.255522182858
2015-08-03,8090.545801458974
2015-08-04,8078.766904807124
2015-08-05,8055.846933706701
2015-08-06,8034.135946348962
2015-08-07,8019.431362065021
2015-08-10,8145.243839518402
2015-08-11,8068.314074557814
2015-08-12,8118.364958367348
2015-08-13,7967.353173906198
2015-08-14,7996.453532351099
2015-08-17,7940.676224851861
2015-08-18,7928.414594291484
2015-08-19,7796.680948227231
2015-08-20,7673.742427706317
2015-08-21,7490.509559277945
2015-08-24,7220.908451663412
2015-08-25,7247.55961172946
2015-08-26,7361.937588297567
2015-08-27,7633.3301511046675
2015-08-28,7713.17072286813
2015-08-31,7685.403979175953
2015-09-01,7508.038524502672
2015-09-02,7468.0078542472465
2015-09-03,7584.198593338151
2015-09-04,7449.999662553534
2015-09-07,7427.311853216235
2015-09-08,7552.804105786506
2015-09-09,7529.432334998851
2015-09-10,7516.023142939804
2015-09-11,7431.026184746565
2015-09-14,7394.877651228826
2015-09-15,7438.755347562164
2015-09-16,7670.250805670282
2015-09-17,7680.351450802744
2015-09-18,7626.83581429596
2015-09-21,7623.114893798205
2015-09-22,7449.947444765898
2015-09-23,7372.9695889012755
2015-09-24,7331.273450954116
2015-09-25,7379.842854251245
2015-09-28,7205.868019173576
2015-09-29,7231.01511814099
2015-09-30,7356.99178334579
2015-10-01,7410.272918334531
2015-10-02,7467.372520891474
2015-10-05,7702.293276012433
2015-10-06,7814.318267478472
2015-10-07,7982.60600473328
2015-10-08,8049.5891460809735
2015-10-09,8110.665322565078
2015-10-12,8091.576623536642
2015-10-13,8006.429728096605
2015-10-14,8001.878151380494
2015-10-15,8053.2475609526755
2015-10-16,8024.332170524735
2015-10-19,7942.94665379478
2015-10-20,8045.757050143251
2015-10-21,7912.78033543159
2015-10-22,8029.24658906007
2015-10-23,8039.236635174972
2015-10-26,7959.631246948394
2015-10-27,7851.357813063853
2015-10-28,7999.727080975716
2015-10-29,7944.193526281001
2015-10-30,7879.975919764899
2015-11-02,7929.5983088167595
2015-11-03,7985.21643016093
2015-11-04,7946.338576663753
2015-11-05,7892.1836758201325
2015-11-06,7810.2400954461955
2015-11-09,7769.741218963193
2015-11-10,7741.8968877300795
2015-11-11,7688.809845959834
2015-11-12,7542.507821722246
2015-11-13,7482.062479649799
2015-11-16,7621.718961692449
2015-11-17,7631.800800433791
2015-11-18,7669.317545483133
2015-11-19,7729.078996240332
2015-11-20,7646.632333692478
2015-11-23,7611.202231179472
2015-11-24,7659.103675826731
2015-11-25,7664.308469315568
2015-11-26,7688.960653475005
2015-11-27,7610.181477286949
2015-11-30,7697.091478549345
2015-12-01,7756.07037125683
2015-12-02,7658.200138399124
2015-12-03,7570.237876772623
2015-12-04,7615.068374186416
2015-12-07,7321.66626027532
2015-12-08,7209.61057346616
2015-12-09,7237.939428650872
2015-12-10,7264.747507929293
2015-12-11,7072.4085859738925
2015-12-14,6961.089074420739
2015-12-15,7070.645348592581
2015-12-16,7164.067880873713
2015-12-17,7017.093210056211
2015-12-18,7069.4398900165
2015-12-21,7040.024592766304
2015-12-22,7083.210434656441
2015-12-23,7270.965589828784
2015-12-24,7292.8115094831
2015-12-25,7292.811509483102
2015-12-28,7274.178744949088
2015-12-29,7263.092456664559
2015-12-30,7167.75739703779
2015-12-31,7104.927841556442
2016-01-01,7104.927841556441
2016-01-04,7042.4445537779775
2016-01-05,7017.909274956455
2016-01-06,6839.938520368873
2016-01-07,6703.014615412256
2016-01-08,6653.1133578472945
2016-01-11,6539.5801948725775
2016-01-12,6502.664619804702
2016-01-13,6402.947544549948
2016-01-14,6434.83434684652
2016-01-15,6226.6488098028085
2016-01-18,6155.073774422188
2016-01-19,6175.187339747916
2016-01-20,6062.160071447749
2016-01-21,6296.439315617114
2016-01-22,6589.793962976058
2016-01-25,6383.729790905743
2016-01-26,6560.755222344779
2016-01-27,6616.275653265672
2016-01-28,6756.208349790945
2016-01-29,6889.10018131937
2016-02-01,6825.392071828397
2016-02-02,6654.49782369502
2016-02-03,6874.888405959388
2016-02-04,7080.255618957064
2016-02-05,7013.619293183785
2016-02-08,6828.590025306745
2016-02-09,6720.5547020290505
2016-02-10,6609.179982609527
2016-02-11,6538.066954685435
2016-02-12,6772.494395732764
2016-02-15,6808.227609431615
2016-02-16,6874.815342355314
2016-02-17,7196.386973507019
2016-02-18,7233.197256510218
2016-02-19,7095.312652890432
2016-02-22,7225.240194899249
2016-02-23,7093.171954497538
2016-02-24,7073.742076691474
2016-02-25,7178.04480594199
2016-02-26,7251.021224700098
2016-02-29,7312.671753122043
2016-03-01,7453.6447799112575
2016-03-02,7536.239208428589
2016-03-03,7667.817294227327
2016-03-04,7751.747852131515
2016-03-07,7908.887207531632
2016-03-08,7752.6284212150695
2016-03-09,7865.1983001947
2016-03-10,7852.573369778354
2016-03-11,7987.214565587758
2016-03-14,7933.342106587352
2016-03-15,7876.679921434155
2016-03-16,7952.973848101104
2016-03-17,8292.421885562506
2016-03-18,8220.55819728591
2016-03-21,8200.889561017482
2016-03-22,8175.400453914143
2016-03-23,7946.14187908936
2016-03-24,7895.187872511996
2016-03-25,7895.187872511996
2016-03-28,7959.954307262247
2016-03-29,8005.273547903076
2016-03-30,8186.215265534128
2016-03-31,8185.680119887518
2016-04-01,8066.163828196685
2016-04-04,7993.846882623399
2016-04-05,7907.745694676031
2016-04-06,7967.847533833619
2016-04-07,7884.773794362734
2016-04-08,8110.178142494715
2016-04-11,8204.621804471952
2016-04-12,8388.125391127805
2016-04-13,8480.874411827357
2016-04-14,8421.704928284944
2016-04-15,8384.199145000555
2016-04-18,8478.391809834297
2016-04-19,8756.58008987306
2016-04-20,8788.200745626207
2016-04-21,8746.116187924104
2016-04-22,8790.301102656242
2016-04-25,8724.044650991143
2016-04-26,8786.456752508502
2016-04-27,8844.314514108097
2016-04-28,8930.62841509349
2016-04-29,9046.159896111829
2016-05-02,8961.421128742162
2016-05-03,8702.549678698622
2016-05-04,8505.904805197419
2016-05-05,8505.929044426875
2016-05-06,8526.498890298713
2016-05-09,8348.929097669297
2016-05-10,8519.433119106432
2016-05-11,8618.234638361198
2016-05-12,8637.224785160008
2016-05-13,8529.071890037876
2016-05-16,8669.64521122376
2016-05-17,8707.157544499396
2016-05-18,8580.928610393239
2016-05-19,8457.410380641615
2016-05-20,8520.215724056168
2016-05-23,8503.062916442173
2016-05-24,8520.835246180723
2016-05-25,8622.38407676489
2016-05-26,8683.040817515759
2016-05-27,8666.560315200031
2016-05-30,8623.096250289096
2016-05-31,8614.633539678258
2016-06-01,8603.950981160628
2016-06-02,8641.952072089913
2016-06-03,8773.400435002157
2016-06-06,8907.374155194744
2016-06-07,9008.851903190298
2016-06-08,9058.020386091304
2016-06-09,8965.501501121376
2016-06-10,8809.156302151474
2016-06-13,8774.33114490905
2016-06-14,8629.839305333846
2016-06-15,8614.45161822835
2016-06-16,8505.019437164518
2016-06-17,8639.166987115183
2016-06-20,8778.649443811537
2016-06-21,8774.681244261928
2016-06-22,8752.005030797676
2016-06-23,8902.331642885441
2016-06-24,8582.863222019047
2016-06-27,8283.993769913564
2016-06-28,8420.774040397479
2016-06-29,8598.112892855763
2016-06-30,8614.709339656658
2016-07-01,8675.162268376765
2016-07-04,8831.855249151437
2016-07-05,8702.784178449663
2016-07-06,8641.565609428708
2016-07-07,8653.988706689544
2016-07-08,8634.962432899414
2016-07-11,8692.81600608951
2016-07-12,8846.888672625546
2016-07-13,8877.279648993666
2016-07-14,8944.460690676995
2016-07-15,8922.141431403492
2016-07-18,8905.461291663558
2016-07-19,8866.770198495853
2016-07-20,8893.145356052486
2016-07-21,8903.883874968225
2016-07-22,8833.51781187848
2016-07-25,8734.794409194817
2016-07-26,8781.176613678814
2016-07-27,8760.837825370138
2016-07-28,8783.06898206891
2016-07-29,8891.15092133169
2016-08-01,8851.443132271615
2016-08-02,8784.06060528316
2016-08-03,8808.92625164092
2016-08-04,8837.646991811569
2016-08-05,8835.866650907205
2016-08-08,8917.935944749634
2016-08-09,8983.356959677016
2016-08-10,9006.459340233727
2016-08-11,9047.33696919834
2016-08-12,9069.666435745148
2016-08-15,9132.92274358778
2016-08-16,9111.204632392191
2016-08-17,9133.18439177403
2016-08-18,9197.615874823954
2016-08-19,9126.014060818236
2016-08-22,9128.111444991608
2016-08-23,9195.514942937945
2016-08-24,9081.512139790171
2016-08-25,9097.871047512814
2016-08-26,9134.911471191297
2016-08-29,9068.362885626231
2016-08-30,9058.141050097844
2016-08-31,8971.72133180054
2016-09-01,9027.78650283186
2016-09-02,9140.360161141565
2016-09-05,9206.83550776804
2016-09-06,9276.490930049535
2016-09-07,9223.578385069944
