Date,SINGAPORE IMI VALUE WEIGHTED
2013-11-04,3770.462758310159
2013-11-05,3782.0445200105164
2013-11-06,3792.195954008998
2013-11-07,3783.8539153783427
2013-11-08,3755.2239603296357
2013-11-11,3757.733664495974
2013-11-12,3747.066650071209
2013-11-13,3732.163728812958
2013-11-14,3758.457940762222
2013-11-15,3778.6329091325024
2013-11-18,3790.1565046691085
2013-11-19,3781.9889669302033
2013-11-20,3778.5686645238834
2013-11-21,3746.5496994157998
2013-11-22,3749.7383016734334
2013-11-25,3755.3699139032524
2013-11-26,3762.6046792544075
2013-11-27,3750.9089610142873
2013-11-28,3761.114647679459
2013-11-29,3755.222024242444
2013-12-02,3750.1011195898723
2013-12-03,3743.396502328053
2013-12-04,3704.4352373300953
2013-12-05,3666.2884526750017
2013-12-06,3670.404493376844
2013-12-09,3675.81800816597
2013-12-10,3646.5866538456526
2013-12-11,3606.9187749774283
2013-12-12,3600.8948433559262
2013-12-13,3602.393752299303
2013-12-16,3590.027098350062
2013-12-17,3597.1101100380356
2013-12-18,3584.561344629055
2013-12-19,3571.393114576026
2013-12-20,3604.482293746569
2013-12-23,3627.4194666948997
2013-12-24,3638.2820324395393
2013-12-25,3638.2820324395393
2013-12-26,3646.8742948997933
2013-12-27,3675.353028456417
2013-12-30,3672.2794247993047
2013-12-31,3701.0780684161605
2014-01-01,3701.0780684161605
2014-01-02,3688.44315524163
2014-01-03,3642.1650529074127
2014-01-06,3629.2639728432987
2014-01-07,3608.5392098806396
2014-01-08,3643.739553658179
2014-01-09,3630.940463906503
2014-01-10,3642.4811165385927
2014-01-13,3635.711457864568
2014-01-14,3611.655645303878
2014-01-15,3604.602709791475
2014-01-16,3598.8118180474194
2014-01-17,3593.165371094485
2014-01-20,3574.8917440053096
2014-01-21,3566.345118333173
2014-01-22,3573.026769335486
2014-01-23,3536.948059629847
2014-01-24,3502.971023359675
2014-01-27,3486.380713515409
2014-01-28,3503.3698162318256
2014-01-29,3490.616996988205
2014-01-30,3468.716783791181
2014-01-31,3459.6283794462856
2014-02-03,3441.152746146322
2014-02-04,3425.280127681229
2014-02-05,3422.4590741474694
2014-02-06,3457.1193091917153
2014-02-07,3484.7020696453237
2014-02-10,3481.1240468748824
2014-02-11,3509.1698085396224
2014-02-12,3514.6741789285056
2014-02-13,3516.3320875869035
2014-02-14,3534.1860607549797
2014-02-17,3576.7497591399438
2014-02-18,3575.103018589005
2014-02-19,3595.822576095234
2014-02-20,3592.799034997632
2014-02-21,3591.928833171065
2014-02-24,3602.3773098919705
2014-02-25,3612.7227950784836
2014-02-26,3590.8037917653487
2014-02-27,3605.808223177326
2014-02-28,3601.6929238776147
2014-03-03,3559.9748695524213
2014-03-04,3586.0121320780436
2014-03-05,3591.1110243184403
2014-03-06,3632.202280002202
2014-03-07,3622.9806824425755
2014-03-10,3604.447612130974
2014-03-11,3621.9035133955585
2014-03-12,3587.5345035268624
2014-03-13,3577.9158230854127
2014-03-14,3581.0070278921066
2014-03-17,3597.661351885616
2014-03-18,3603.5643330306516
2014-03-19,3588.475425483673
2014-03-20,3530.750261822096
2014-03-21,3570.4970165754144
2014-03-24,3611.594746687921
2014-03-25,3613.680568206015
2014-03-26,3662.679764743169
2014-03-27,3692.1864812454323
2014-03-28,3716.241021689333
2014-03-31,3730.4670608418014
2014-04-01,3735.5104746594866
2014-04-02,3743.1975918143157
2014-04-03,3777.934465559195
2014-04-04,3783.6932313811026
2014-04-07,3752.6360269674333
2014-04-08,3802.978668569685
2014-04-09,3818.2393375829406
2014-04-10,3818.2051724210387
2014-04-11,3811.23947615859
2014-04-14,3805.528722263237
2014-04-15,3838.2015865489293
2014-04-16,3863.659380423947
2014-04-17,3865.838866940266
2014-04-18,3865.838866940266
2014-04-21,3859.242442468457
2014-04-22,3877.0813038470983
2014-04-23,3856.024074793635
2014-04-24,3889.266453344574
2014-04-25,3875.7592125676465
2014-04-28,3852.6611663449876
2014-04-29,3852.1521037641446
2014-04-30,3887.8709706130485
2014-05-01,3896.7488539866254
2014-05-02,3901.488451664363
2014-05-05,3901.1231257597988
2014-05-06,3915.1035628610425
2014-05-07,3898.5991010091
2014-05-08,3923.8593630455302
2014-05-09,3915.019691535689
2014-05-12,3890.1308164120614
2014-05-13,3887.2200883939004
2014-05-14,3932.073177121754
2014-05-15,3935.912326459723
2014-05-16,3935.749597709426
2014-05-19,3954.256026644606
2014-05-20,3947.0239416741624
2014-05-21,3949.137986778617
2014-05-22,3951.6963167948793
2014-05-23,3960.3120011012415
2014-05-26,3963.4026023371225
2014-05-27,3945.4126830844593
2014-05-28,3950.488898336441
2014-05-29,3995.1883678998306
2014-05-30,3983.642179854932
2014-06-02,3983.430306754952
2014-06-03,3978.460505500716
2014-06-04,3967.2455092680307
2014-06-05,3981.08152964593
2014-06-06,4017.0878410126543
2014-06-09,4023.9238771639625
2014-06-10,4013.1520500110983
2014-06-11,4004.7441971451326
2014-06-12,4017.742315728937
2014-06-13,4011.0294852045313
2014-06-16,4000.034168174149
2014-06-17,3972.8030186539463
2014-06-18,3983.5715252322047
2014-06-19,3990.8359127693184
2014-06-20,3975.8473762893827
2014-06-23,3978.6023217865513
2014-06-24,3982.8710036174944
2014-06-25,3972.3661471431355
2014-06-26,3987.98897593677
2014-06-27,3985.5329014248573
2014-06-30,3983.422709004209
2014-07-01,3967.9241282802464
2014-07-02,3990.4597883326696
2014-07-03,4008.4295706228927
2014-07-04,4022.956716509341
2014-07-07,4028.2573560411834
2014-07-08,4030.8085263612966
2014-07-09,4020.312526089534
2014-07-10,4015.274764323755
2014-07-11,4051.9568651776967
2014-07-14,4051.822888003828
2014-07-15,4045.618365000783
2014-07-16,4068.20475267824
2014-07-17,4070.7828337757396
2014-07-18,4076.235040238479
2014-07-21,4086.9202266518682
2014-07-22,4094.754629581557
2014-07-23,4133.143859557949
2014-07-24,4139.822890589456
2014-07-25,4137.820000801783
2014-07-28,4135.0296487712785
2014-07-29,4135.9397350025465
2014-07-30,4125.132833261533
2014-07-31,4136.7314843255635
2014-08-01,4105.248650414983
2014-08-04,4076.179260183056
2014-08-05,4082.7729840350567
2014-08-06,4072.71913628419
2014-08-07,4055.2592823237596
2014-08-08,4021.3531916509055
2014-08-11,4048.375914543795
2014-08-12,4040.8793440296904
2014-08-13,4059.627298352399
2014-08-14,4064.746173780447
2014-08-15,4074.0135769351114
2014-08-18,4079.0022534106674
2014-08-19,4082.7322991107344
2014-08-20,4082.1256621812536
2014-08-21,4088.8336287153516
2014-08-22,4092.7497590837243
2014-08-25,4097.810068544512
2014-08-26,4093.9689075251445
2014-08-27,4116.258539303115
2014-08-28,4099.302301572967
2014-08-29,4097.7701719964325
2014-09-01,4081.0420011523547
2014-09-02,4073.8744310320694
2014-09-03,4098.004054594352
2014-09-04,4079.2254358918713
2014-09-05,4074.751499209832
2014-09-08,4068.096219977639
2014-09-09,4050.587202382476
2014-09-10,4037.3315186486407
2014-09-11,4044.240442902457
2014-09-12,4050.3319216701375
2014-09-15,4003.313910319365
2014-09-16,3965.43673244947
2014-09-17,3988.172680322782
2014-09-18,3981.553078111226
2014-09-19,3992.643552075499
2014-09-22,3965.5622170095044
2014-09-23,3976.043005092033
2014-09-24,3978.683323821019
2014-09-25,3972.0013887212076
2014-09-26,3958.7493731172735
2014-09-29,3958.4087150367614
2014-09-30,3923.0883321958354
2014-10-01,3917.0933994422116
2014-10-02,3894.6007391103954
2014-10-03,3888.048900263272
2014-10-06,3900.190982549344
2014-10-07,3891.689773941548
2014-10-08,3865.0597135156086
2014-10-09,3920.8878660508017
2014-10-10,3863.4426332035578
2014-10-13,3842.060735664063
2014-10-14,3822.128513933282
2014-10-15,3827.3562710948327
2014-10-16,3763.1957643017718
2014-10-17,3783.595142809082
2014-10-20,3808.0976784858494
2014-10-21,3836.013050740221
2014-10-22,3834.23021472884
2014-10-23,3860.0434560228773
2014-10-24,3848.9477744609267
2014-10-27,3845.658709904329
2014-10-28,3833.73261124739
2014-10-29,3859.0129267896295
2014-10-30,3842.1059958120386
2014-10-31,3867.3061797239443
2014-11-03,3875.687228609307
2014-11-04,3871.8109498432336
2014-11-05,3868.9446940776816
2014-11-06,3871.1121465342585
2014-11-07,3875.9445821641475
2014-11-10,3910.0929778795257
2014-11-11,3887.907376874271
2014-11-12,3891.063646843384
2014-11-13,3907.2227082382674
2014-11-14,3887.86276070079
2014-11-17,3856.735428709521
2014-11-18,3891.583713202485
2014-11-19,3883.504228089521
2014-11-20,3879.0244510650464
2014-11-21,3920.067529876191
2014-11-24,3898.0914162631534
2014-11-25,3918.9577487202455
2014-11-26,3937.4691926734095
2014-11-27,3923.897172228073
2014-11-28,3912.77283389389
2014-12-01,3836.4024621915
2014-12-02,3844.6770861186424
2014-12-03,3813.557672225356
2014-12-04,3811.9696747156536
2014-12-05,3805.8187983259018
2014-12-08,3782.1245292575627
2014-12-09,3828.2555767546946
2014-12-10,3857.69435256244
2014-12-11,3839.7931090389425
2014-12-12,3845.6012426783764
2014-12-15,3808.1857629962988
2014-12-16,3749.8736701268517
2014-12-17,3742.5250422368713
2014-12-18,3739.5655210515815
2014-12-19,3778.56880194185
2014-12-22,3823.9905176737284
2014-12-23,3815.298912625919
2014-12-24,3834.0017657045846
2014-12-25,3834.0017657045855
2014-12-26,3840.4820245919773
2014-12-29,3860.9530941700023
2014-12-30,3868.779895458438
2014-12-31,3859.2127981402537
2015-01-01,3859.2127981402537
2015-01-02,3854.7917375077504
2015-01-05,3791.990323636214
2015-01-06,3748.026614565846
2015-01-07,3738.3564106540002
2015-01-08,3799.749058316551
2015-01-09,3790.641435675915
2015-01-12,3782.4453966957158
2015-01-13,3762.545873678728
2015-01-14,3747.5174833737615
2015-01-15,3778.261555466332
2015-01-16,3745.1164990234392
2015-01-19,3730.265430034573
2015-01-20,3745.8741315987495
2015-01-21,3775.3280159242154
2015-01-22,3801.89352418597
2015-01-23,3811.6453872428056
2015-01-26,3806.04439368665
2015-01-27,3820.9512033458027
2015-01-28,3804.1555403429293
2015-01-29,3805.9317599172728
2015-01-30,3782.762610680683
2015-02-02,3815.453269395536
2015-02-03,3809.6811124884493
2015-02-04,3828.298308114736
2015-02-05,3815.7491282295105
2015-02-06,3831.390594546633
2015-02-09,3808.3961720692646
2015-02-10,3811.3765569060656
2015-02-11,3802.976722442259
2015-02-12,3785.2963859822908
2015-02-13,3814.998981033583
2015-02-16,3792.1410878364236
2015-02-17,3775.158958924285
2015-02-18,3784.3672478558874
2015-02-19,3787.794426999866
2015-02-20,3786.0115070601933
2015-02-23,3782.1280922945975
2015-02-24,3797.9636683852527
2015-02-25,3815.1736219703853
2015-02-26,3797.223706227108
2015-02-27,3755.375384746775
2015-03-02,3725.8134712409806
2015-03-03,3754.8029244963327
2015-03-04,3737.627736012317
2015-03-05,3714.377951152301
2015-03-06,3709.664631568728
2015-03-09,3683.5094071818626
2015-03-10,3642.875713258914
2015-03-11,3623.3267748894186
2015-03-12,3644.1715720706743
2015-03-13,3613.768897535833
2015-03-16,3625.7303933800217
2015-03-17,3609.628462613206
2015-03-18,3598.411580788117
2015-03-19,3620.2921774687698
2015-03-20,3667.1865062828297
2015-03-23,3724.6231598248787
2015-03-24,3726.3927403886705
2015-03-25,3736.0778279857705
2015-03-26,3753.989956503827
2015-03-27,3772.144020753706
2015-03-30,3754.983659825903
2015-03-31,3748.67876353572
2015-04-01,3769.556964164057
2015-04-02,3799.4032652354954
2015-04-03,3799.4032652354963
2015-04-06,3829.8472280049946
2015-04-07,3818.057621940352
2015-04-08,3828.1942568333816
2015-04-09,3817.5752741454226
2015-04-10,3811.1369875575397
2015-04-13,3796.1115107514433
2015-04-14,3883.8238444710105
2015-04-15,3895.035388649141
2015-04-16,3912.5567367327744
2015-04-17,3937.308952528163
2015-04-20,3913.1913410390007
2015-04-21,3906.1648383722745
2015-04-22,3913.688577502815
2015-04-23,3921.374789596222
2015-04-24,3978.210151912439
2015-04-27,4013.095763691636
2015-04-28,4032.9604135059585
2015-04-29,4025.1197192771183
2015-04-30,4011.7577847699704
2015-05-01,4000.451557197425
2015-05-04,3971.7287276561196
2015-05-05,3957.676408669418
2015-05-06,3974.0656196915775
2015-05-07,3920.199811314334
2015-05-08,3938.2355310495127
2015-05-11,3944.2066261928962
2015-05-12,3913.9094403685604
2015-05-13,3951.76512926039
2015-05-14,3974.438004799265
2015-05-15,3977.6876886309633
2015-05-18,3967.0116822986256
2015-05-19,3932.046569877449
2015-05-20,3914.670761567361
2015-05-21,3917.9587283112583
2015-05-22,3924.618600774655
2015-05-25,3922.25086634802
2015-05-26,3881.1656871469636
2015-05-27,3830.8191474477417
2015-05-28,3820.563042283922
2015-05-29,3809.0256825552387
2015-06-01,3796.2135967539516
2015-06-02,3741.524466465039
2015-06-03,3765.4423145935025
2015-06-04,3739.2160573172678
2015-06-05,3702.31806400758
2015-06-08,3676.7854119567446
2015-06-09,3667.9791565247538
2015-06-10,3724.820448160992
2015-06-11,3747.2449084524287
2015-06-12,3750.8771075538334
2015-06-15,3722.3150760135322
2015-06-16,3718.3959743468636
2015-06-17,3732.5853626795642
2015-06-18,3750.9421475287318
2015-06-19,3755.101819189589
2015-06-22,3763.579425948029
2015-06-23,3764.6376431641797
2015-06-24,3766.734136171467
2015-06-25,3773.311462096693
2015-06-26,3738.551966751805
2015-06-29,3687.646313117576
2015-06-30,3739.0603394715263
2015-07-01,3725.624962709634
2015-07-02,3731.595784207461
2015-07-03,3755.1127247639583
2015-07-06,3731.834193422501
2015-07-07,3713.1954848426562
2015-07-08,3670.042747268932
2015-07-09,3652.497808916653
2015-07-10,3661.868974647916
2015-07-13,3672.7674919497176
2015-07-14,3667.2078589976713
2015-07-15,3661.457315116914
2015-07-16,3680.0774527696985
2015-07-17,3677.9437850089234
2015-07-20,3684.2118597407466
2015-07-21,3697.298218306749
2015-07-22,3672.3084094812302
2015-07-23,3663.1887594560785
2015-07-24,3653.250517368628
2015-07-27,3621.7299675175454
2015-07-28,3591.1876899719728
2015-07-29,3592.606178100104
2015-07-30,3524.0611428142224
2015-07-31,3480.1290139068574
2015-08-03,3441.738542551836
2015-08-04,3487.822861537929
2015-08-05,3450.436644758907
2015-08-06,3460.1513604242687
2015-08-07,3460.027758282929
2015-08-10,3461.882727729649
2015-08-11,3354.655963645901
2015-08-12,3247.763843910323
2015-08-13,3291.178111959816
2015-08-14,3289.788139099927
2015-08-17,3225.003438078647
2015-08-18,3206.7095444268266
2015-08-19,3189.575589787644
2015-08-20,3156.121325695653
2015-08-21,3114.5559570909077
2015-08-24,2967.8897208114035
2015-08-25,3069.188070846827
2015-08-26,3037.5764072853585
2015-08-27,3145.659580815067
2015-08-28,3139.885772200718
2015-08-31,3103.2037189539606
2015-09-01,3051.2255631257854
2015-09-02,3041.113010975579
2015-09-03,3072.086757227052
2015-09-04,3024.211337171327
2015-09-07,2991.786892507325
2015-09-08,3053.0616129254263
2015-09-09,3117.3543859692677
2015-09-10,3062.1827292654925
2015-09-11,3062.289720301146
2015-09-14,3065.103407252859
2015-09-15,3047.5116177286036
2015-09-16,3077.9395458197546
2015-09-17,3102.839296452712
2015-09-18,3117.818003140176
2015-09-21,3073.8580902592166
2015-09-22,3043.0476013992006
2015-09-23,3005.074550361826
2015-09-24,3003.0952745389886
2015-09-25,2999.523229659541
2015-09-28,2945.45876303561
2015-09-29,2927.0895837198254
2015-09-30,2952.562293710842
2015-10-01,2941.977774901531
2015-10-02,2918.531990856217
2015-10-05,2995.9232114925526
2015-10-06,3034.322261649601
2015-10-07,3140.392452343048
2015-10-08,3124.1946628557744
2015-10-09,3234.4799770421705
2015-10-12,3269.6771900379545
2015-10-13,3204.602710412603
2015-10-14,3241.278124503589
2015-10-15,3288.5048686204004
2015-10-16,3302.4174553509283
2015-10-19,3286.2542326687417
2015-10-20,3273.9166247586777
2015-10-21,3271.8905940469017
2015-10-22,3283.1092036237374
2015-10-23,3318.784588727338
2015-10-26,3343.0173389862457
2015-10-27,3296.1634160080644
2015-10-28,3288.898635264629
2015-10-29,3226.0823190125916
2015-10-30,3226.480117009398
2015-11-02,3190.070838672712
2015-11-03,3236.0836045200886
2015-11-04,3271.4008051438823
2015-11-05,3243.7620592216845
2015-11-06,3201.561202393206
2015-11-09,3182.0312914972583
2015-11-10,3186.348618717841
2015-11-11,3164.7080970806433
2015-11-12,3137.3572389468486
2015-11-13,3083.983584567952
2015-11-16,3078.333557007742
2015-11-17,3076.1947796095756
2015-11-18,3045.3377838914907
2015-11-19,3100.666100861408
2015-11-20,3096.1366641503964
2015-11-23,3062.936806714727
2015-11-24,3094.565314984466
2015-11-25,3077.3608234082003
2015-11-26,3066.436823742601
2015-11-27,3034.9173164436593
2015-11-30,3047.532663330359
2015-12-01,3067.1685356578078
2015-12-02,3067.2271194815667
2015-12-03,3081.1682197249643
2015-12-04,3091.757503600318
2015-12-07,3091.6258540209515
2015-12-08,3050.3232296562815
2015-12-09,3054.8047636368256
2015-12-10,3037.102745884962
2015-12-11,2998.7466009883274
2015-12-14,2976.3456692147033
2015-12-15,2982.3581584583944
2015-12-16,3023.7745116707115
2015-12-17,3015.500767374266
2015-12-18,3025.198008243182
2015-12-21,3046.903124927225
2015-12-22,3063.8802453505987
2015-12-23,3088.757258465423
2015-12-24,3098.4029367276275
2015-12-25,3098.4029367276275
2015-12-28,3083.437491650321
2015-12-29,3077.4545772332526
2015-12-30,3054.1570371213475
2015-12-31,3043.1425365400364
2016-01-01,3043.142536540037
2016-01-04,2976.4145239570057
2016-01-05,2977.281953734698
2016-01-06,2922.349902034037
2016-01-07,2838.8201131042065
2016-01-08,2840.9321956984277
2016-01-11,2808.9453240902358
2016-01-12,2778.8997237335507
2016-01-13,2790.3263714207847
2016-01-14,2716.6318358758194
2016-01-15,2693.6716616650347
2016-01-18,2646.8609499689574
2016-01-19,2718.719864781262
2016-01-20,2617.368319210533
2016-01-21,2604.276178615317
2016-01-22,2671.778369997107
2016-01-25,2673.7062040797778
2016-01-26,2635.2823259535407
2016-01-27,2628.117210807271
2016-01-28,2643.368298601864
2016-01-29,2741.194026543541
2016-02-01,2715.1049331930362
2016-02-02,2681.94926941119
2016-02-03,2668.5824468843048
2016-02-04,2739.7885318496324
2016-02-05,2788.6567939548945
2016-02-08,2786.2039514092794
2016-02-09,2807.2428784816802
2016-02-10,2766.272686810885
2016-02-11,2727.734652857837
2016-02-12,2715.3390561083215
2016-02-15,2780.047179699075
2016-02-16,2812.3338358309315
2016-02-17,2782.5135762338455
2016-02-18,2851.957114943948
2016-02-19,2838.6886877593975
2016-02-22,2856.4754517885376
2016-02-23,2853.2033547649976
2016-02-24,2793.647946305658
2016-02-25,2781.0309940546426
2016-02-26,2829.1820353901153
2016-02-29,2837.632548257504
2016-03-01,2854.2602799572314
2016-03-02,2911.492425346775
2016-03-03,3014.5810915760303
2016-03-04,3120.986499260468
2016-03-07,3125.626657918266
2016-03-08,3065.1192046589135
2016-03-09,3103.2474693141035
2016-03-10,3094.761492803505
2016-03-11,3134.696176965461
2016-03-14,3141.2511787371263
2016-03-15,3116.228146298367
2016-03-16,3126.549570348998
2016-03-17,3249.36720718292
2016-03-18,3266.3362657293715
2016-03-21,3244.791810702885
2016-03-22,3249.272698753977
2016-03-23,3251.32355478692
2016-03-24,3180.8916149789525
2016-03-25,3180.8916149789525
2016-03-28,3168.2392440398003
