Date,SWITZERLAND IMI VALUE WEIGHTED
2007-04-19,4510.050330503592
2007-04-20,4568.039632589827
2007-04-23,4574.162678821055
2007-04-24,4580.669512166191
2007-04-25,4621.7335285084755
2007-04-26,4624.280299933348
2007-04-27,4605.603969296086
2007-04-30,4607.589595938878
2007-05-01,4578.751845029601
2007-05-02,4586.034425193121
2007-05-03,4555.02881871785
2007-05-04,4598.439609216269
2007-05-07,4607.730753464173
2007-05-08,4533.850508273643
2007-05-09,4571.164817304722
2007-05-10,4545.224243329981
2007-05-11,4575.703892751026
2007-05-14,4559.078252087202
2007-05-15,4577.857324382125
2007-05-16,4557.532021316036
2007-05-17,4527.8037354743565
2007-05-18,4559.402590093161
2007-05-21,4542.860283694392
2007-05-22,4530.356518718176
2007-05-23,4580.92946076566
2007-05-24,4527.001228935931
2007-05-25,4537.219240063072
2007-05-28,4537.219240063072
2007-05-29,4559.570025407717
2007-05-30,4542.734563192495
2007-05-31,4581.503105343316
2007-06-01,4598.235087814621
2007-06-04,4610.83026143658
2007-06-05,4587.87723146105
2007-06-06,4529.398464121392
2007-06-07,4446.65440253406
2007-06-08,4402.903080103365
2007-06-11,4420.874166435325
2007-06-12,4393.402905658211
2007-06-13,4374.280757899497
2007-06-14,4439.539765453897
2007-06-15,4498.967697588458
2007-06-18,4494.309787288016
2007-06-19,4487.587484048754
2007-06-20,4511.856751772164
2007-06-21,4445.114776282348
2007-06-22,4439.014470688209
2007-06-25,4436.435688817732
2007-06-26,4404.554744681222
2007-06-27,4376.05164260251
2007-06-28,4422.566108441274
2007-06-29,4465.602297067466
2007-07-02,4510.416823028211
2007-07-03,4520.131110674387
2007-07-04,4540.177621311897
2007-07-05,4504.293245057394
2007-07-06,4523.250447271128
2007-07-09,4545.51458275065
2007-07-10,4551.86259309245
2007-07-11,4555.615283057856
2007-07-12,4563.650251982921
2007-07-13,4574.359945348878
2007-07-16,4599.997506516448
2007-07-17,4565.280704677935
2007-07-18,4505.960302550739
2007-07-19,4539.908336448212
2007-07-20,4497.319256453477
2007-07-23,4477.007747228325
2007-07-24,4448.613203360726
2007-07-25,4344.239862023931
2007-07-26,4253.63409024924
2007-07-27,4251.49847724347
2007-07-30,4270.348130161981
2007-07-31,4353.245861920173
2007-08-01,4361.945104275384
2007-08-02,4293.05806020536
2007-08-03,4284.719329998352
2007-08-06,4295.816924601275
2007-08-07,4328.986166541163
2007-08-08,4425.059529789315
2007-08-09,4339.963847695969
2007-08-10,4218.832431516745
2007-08-13,4242.119086933737
2007-08-14,4160.838765939168
2007-08-15,4163.945448387303
2007-08-16,4043.828239447058
2007-08-17,4156.193029129393
2007-08-20,4166.238548864172
2007-08-21,4178.42410359203
2007-08-22,4225.045726312669
2007-08-23,4236.497923722812
2007-08-24,4278.321425437007
2007-08-27,4298.718333068469
2007-08-28,4250.754810238544
2007-08-29,4256.692193314842
2007-08-30,4260.136698026169
2007-08-31,4293.82242218907
2007-09-03,4296.160610192557
2007-09-04,4325.352734960748
2007-09-05,4293.430239212878
2007-09-06,4298.494421898519
2007-09-07,4264.39737280137
2007-09-10,4239.2864123318
2007-09-11,4289.67066264795
2007-09-12,4319.973022568265
2007-09-13,4346.520037303294
2007-09-14,4291.406602591557
2007-09-17,4249.654972003969
2007-09-18,4291.162605440115
2007-09-19,4421.04112018657
2007-09-20,4419.333947391346
2007-09-21,4408.383843879167
2007-09-24,4400.816377785469
2007-09-25,4384.920557967059
2007-09-26,4391.012445047935
2007-09-27,4402.550768460541
2007-09-28,4445.205452249565
2007-10-01,4498.40496673777
2007-10-02,4504.19277598577
2007-10-03,4511.406687537778
2007-10-04,4509.661422546731
2007-10-05,4518.560551577463
2007-10-08,4501.616120053228
2007-10-09,4524.599598150261
2007-10-10,4558.67004026384
2007-10-11,4577.352269791626
2007-10-12,4543.744379674357
2007-10-15,4546.078623410882
2007-10-16,4482.806245037159
2007-10-17,4495.759725373882
2007-10-18,4516.246380457898
2007-10-19,4468.117544546792
2007-10-22,4401.5856484214055
2007-10-23,4439.970552344136
2007-10-24,4410.9248214467625
2007-10-25,4457.839762765529
2007-10-26,4492.869914560785
2007-10-29,4507.171858217782
2007-10-30,4486.686387645058
2007-10-31,4543.79962155473
2007-11-01,4465.275999618762
2007-11-02,4415.310717081926
2007-11-05,4376.6828438943485
2007-11-06,4439.175712765636
2007-11-07,4441.039258007723
2007-11-08,4415.671656678923
2007-11-09,4346.202522386678
2007-11-12,4340.581983431027
2007-11-13,4377.776975231827
2007-11-14,4451.70621533322
2007-11-15,4413.179229524875
2007-11-16,4371.069625749342
2007-11-19,4255.18557815516
2007-11-20,4293.174604814777
2007-11-21,4189.737367527444
2007-11-22,4231.496485861515
2007-11-23,4299.234101971895
2007-11-26,4296.258001737411
2007-11-27,4334.441106326925
2007-11-28,4395.866447390324
2007-11-29,4439.8976626139065
2007-11-30,4447.093587146689
2007-12-03,4398.477555528066
2007-12-04,4395.195698004752
2007-12-05,4423.779194351177
2007-12-06,4422.10778804975
2007-12-07,4460.539793361144
2007-12-10,4521.737256943445
2007-12-11,4486.711305647996
2007-12-12,4471.185912638867
2007-12-13,4347.203145295438
2007-12-14,4318.370633365671
2007-12-17,4242.027595502267
2007-12-18,4213.150664838373
2007-12-19,4168.384366189405
2007-12-20,4162.105102259185
2007-12-21,4190.230962954389
2007-12-24,4184.621792911571
2007-12-25,4184.621792911571
2007-12-26,4212.086385893257
2007-12-27,4263.167187800453
2007-12-28,4303.576743603884
2007-12-31,4291.602829597478
2008-01-01,4291.602829597478
2008-01-02,4346.113997521164
2008-01-03,4275.317969655821
2008-01-04,4210.776340049769
2008-01-07,4148.9591610892985
2008-01-08,4208.579474765964
2008-01-09,4201.202510632449
2008-01-10,4210.171099827455
2008-01-11,4193.129590170507
2008-01-14,4255.793631902302
2008-01-15,4163.490294941032
2008-01-16,4055.831153709225
2008-01-17,4000.405135367541
2008-01-18,3913.2144907263487
2008-01-21,3681.3587510399498
2008-01-22,3836.4981327806972
2008-01-23,3812.548384179326
2008-01-24,4024.8956185226602
2008-01-25,3987.494226127989
2008-01-28,3957.9734897748576
2008-01-29,4022.9844845939065
2008-01-30,4010.2568218439014
2008-01-31,4017.6565836308873
2008-02-01,4101.76179901116
2008-02-04,4049.5563128811655
2008-02-05,3883.003264639345
2008-02-06,3907.7158938415355
2008-02-07,3808.931008652756
2008-02-08,3814.0019018681073
2008-02-11,3760.274283266944
2008-02-12,3872.78567612638
2008-02-13,3853.5744099214994
2008-02-14,3854.471414576263
2008-02-15,3809.959386529167
2008-02-18,3837.259326961007
2008-02-19,3844.6986847698568
2008-02-20,3788.2043749805393
2008-02-21,3851.318991163578
2008-02-22,3849.8876884998926
2008-02-25,3921.3046092896993
2008-02-26,4007.317460220668
2008-02-27,4087.119988533912
2008-02-28,4063.922731550725
2008-02-29,4041.437039242003
2008-03-03,3969.3471961020173
2008-03-04,3930.5820348143375
2008-03-05,3961.3141217331504
2008-03-06,3931.2190085733123
2008-03-07,3898.9468414591074
2008-03-10,3849.0929517574755
2008-03-11,3879.5147901977753
2008-03-12,3990.5812849311405
2008-03-13,3995.5624903042176
2008-03-14,3940.540022968865
2008-03-17,3800.629819144155
2008-03-18,3946.6280759115184
2008-03-19,3942.0403469566727
2008-03-20,3859.3022706427937
2008-03-21,3859.3022706427937
2008-03-24,3813.836569551484
2008-03-25,4015.2481392216137
2008-03-26,4033.9002755534357
2008-03-27,4090.7455985329802
2008-03-28,4052.9054026201316
2008-03-31,4088.276978045778
2008-04-01,4177.919355256152
2008-04-02,4244.0683196592945
2008-04-03,4195.572329356506
2008-04-04,4269.83608428475
2008-04-07,4278.414042304909
2008-04-08,4249.3503102223885
2008-04-09,4190.856798312881
2008-04-10,4166.632870997792
2008-04-11,4132.49297804962
2008-04-14,4085.9045808279975
2008-04-15,4088.9307276581458
2008-04-16,4155.295682676464
2008-04-17,4104.600606446052
2008-04-18,4155.923270480487
2008-04-21,4200.319746574246
2008-04-22,4180.985736489471
2008-04-23,4122.458078119384
2008-04-24,4114.7704026722
2008-04-25,4165.212410980751
2008-04-28,4211.383993432074
2008-04-29,4167.195148446428
2008-04-30,4166.063894196631
2008-05-01,4139.830986977532
2008-05-02,4193.368740072491
2008-05-05,4205.044271316577
2008-05-06,4157.192279549569
2008-05-07,4163.5716986047355
2008-05-08,4151.823047772411
2008-05-09,4116.915845968397
2008-05-12,4111.009505985658
2008-05-13,4119.570509674766
2008-05-14,4107.576444955463
2008-05-15,4155.799854990247
2008-05-16,4166.19629909107
2008-05-19,4192.660411655278
2008-05-20,4168.798782576906
2008-05-21,4167.886415626919
2008-05-22,4151.406654977413
2008-05-23,4121.148656115081
2008-05-26,4058.950060378081
2008-05-27,4056.926170544582
2008-05-28,4049.3986604627435
2008-05-29,4042.908916740202
2008-05-30,4040.5187178538895
2008-06-02,4059.965758471712
2008-06-03,4059.7455788882153
2008-06-04,4041.660700187001
2008-06-05,4074.063658253979
2008-06-06,4044.1650305762646
2008-06-09,3997.4733911946855
2008-06-10,3912.8685634979283
2008-06-11,3877.8089674351645
2008-06-12,3867.4686858263412
2008-06-13,3876.398675928903
2008-06-16,3891.6716262953264
2008-06-17,3900.4053674165825
2008-06-18,3866.060456168237
2008-06-19,3807.1066036033594
2008-06-20,3796.504936373151
2008-06-23,3712.1258594804726
2008-06-24,3746.162935502843
2008-06-25,3781.406694441447
2008-06-26,3753.4544970387656
2008-06-27,3734.8885698243644
2008-06-30,3769.826729185312
2008-07-01,3685.788142518809
2008-07-02,3690.701725299403
2008-07-03,3661.8863584312685
2008-07-04,3629.1405672537994
2008-07-07,3610.814438948695
2008-07-08,3587.5243619893913
2008-07-09,3663.0602771507106
2008-07-10,3621.5439907462383
2008-07-11,3566.3111721695805
2008-07-14,3571.7993524094954
2008-07-15,3544.4687821153348
2008-07-16,3516.3053545542034
2008-07-17,3623.0603235532867
2008-07-18,3676.5318086365905
2008-07-21,3709.1382574054337
2008-07-22,3722.061263720791
2008-07-23,3765.509473847429
2008-07-24,3776.767988205274
2008-07-25,3719.037919666775
2008-07-28,3701.192251533788
2008-07-29,3672.494523148362
2008-07-30,3723.781068056066
2008-07-31,3738.926601097759
2008-08-01,3736.78721910209
2008-08-04,3710.3992786993877
2008-08-05,3764.1677458870477
2008-08-06,3779.731243055146
2008-08-07,3762.726975440524
2008-08-08,3716.753712399208
2008-08-11,3772.9378660883426
2008-08-12,3734.753561427283
2008-08-13,3650.89028440073
2008-08-14,3655.936876016357
2008-08-15,3641.700383500676
2008-08-18,3630.207956455885
2008-08-19,3563.2560880194706
2008-08-20,3557.187821486599
2008-08-21,3550.386692622434
2008-08-22,3572.8960653947556
2008-08-25,3564.020582811277
2008-08-26,3556.4650501666065
2008-08-27,3546.0186195496485
2008-08-28,3616.2861971666653
2008-08-29,3635.035958304701
2008-09-01,3615.7261662404703
2008-09-02,3650.1852262118405
2008-09-03,3620.3813876597974
2008-09-04,3532.9423305127975
2008-09-05,3480.72674493579
2008-09-08,3551.9538989158464
2008-09-09,3552.3977968717086
2008-09-10,3496.565853837183
2008-09-11,3439.468096645899
2008-09-12,3531.788629887336
2008-09-15,3426.5258659323736
2008-09-16,3309.7087653755593
2008-09-17,3284.604705600311
2008-09-18,3334.371543059629
2008-09-19,3574.0426357921215
2008-09-22,3563.1668731623586
2008-09-23,3529.5233942599875
2008-09-24,3513.2833644648426
2008-09-25,3604.785325138596
2008-09-26,3524.8142089822295
2008-09-29,3327.907690261582
2008-09-30,3313.1690455546172
2008-10-01,3345.8053709334877
2008-10-02,3303.966943778208
2008-10-03,3408.877719896185
2008-10-06,3152.092797294838
2008-10-07,3118.7989636931384
2008-10-08,2945.645553909805
2008-10-09,2829.709456999256
2008-10-10,2611.6655757339654
2008-10-13,2894.7235542251337
2008-10-14,3065.7265949883117
2008-10-15,2884.7082844025163
2008-10-16,2792.549112028428
2008-10-17,2925.4649150332993
2008-10-20,2922.279633617279
2008-10-21,2912.490403004807
2008-10-22,2779.067948464746
2008-10-23,2742.5955405679692
2008-10-24,2660.5415868671384
2008-10-27,2531.7611544060273
2008-10-28,2530.037918663487
2008-10-29,2765.752140335252
2008-10-30,2767.885483666474
2008-10-31,2839.498520939469
2008-11-03,2881.2882382725334
2008-11-04,2997.9517044700274
2008-11-05,2896.415786774398
2008-11-06,2721.2811685964034
2008-11-07,2748.556721926772
2008-11-10,2782.087871565238
2008-11-11,2655.0692685969293
2008-11-12,2561.558120146676
2008-11-13,2534.0734852055875
2008-11-14,2576.4250757004143
2008-11-17,2479.307770051998
2008-11-18,2470.3812281091027
2008-11-19,2369.0090473037576
2008-11-20,2246.093352849453
2008-11-21,2190.1271824203045
2008-11-24,2383.6522186468046
2008-11-25,2438.3805387733464
2008-11-26,2422.276678350247
2008-11-27,2514.7779516536707
2008-11-28,2553.8608700360514
2008-12-01,2408.6771473908943
2008-12-02,2430.298067394277
2008-12-03,2415.35415332125
2008-12-04,2473.6784088766963
2008-12-05,2376.489741300863
2008-12-08,2567.856712822002
2008-12-09,2577.792378105413
2008-12-10,2578.0770251285367
2008-12-11,2579.68924756738
2008-12-12,2547.0243098168153
2008-12-15,2550.872374290532
2008-12-16,2590.6996566526054
2008-12-17,2735.9476801583137
2008-12-18,2787.110685465618
2008-12-19,2631.773982095521
2008-12-22,2617.6167261546943
2008-12-23,2648.9403833893807
2008-12-24,2675.065028033898
2008-12-25,2675.065028033898
2008-12-26,2686.3121481181292
2008-12-29,2793.181825201617
2008-12-30,2807.539237720206
2008-12-31,2775.7537838614858
2009-01-01,2775.7537838614858
2009-01-02,2758.5187113473135
2009-01-05,2811.9805125490966
2009-01-06,2780.564088251356
2009-01-07,2823.8606459564076
2009-01-08,2817.7042095366633
2009-01-09,2762.325185921021
2009-01-12,2693.4704663262355
2009-01-13,2624.119293973096
2009-01-14,2544.7255264373784
2009-01-15,2520.86605166265
2009-01-16,2562.633040904471
2009-01-19,2472.633415269901
2009-01-20,2382.149946977289
2009-01-21,2372.0932057237787
2009-01-22,2376.6599669505595
2009-01-23,2317.455719452781
2009-01-26,2434.280771640079
2009-01-27,2428.306717588297
2009-01-28,2500.696321135366
2009-01-29,2433.0072215005025
2009-01-30,2390.0876477715183
2009-02-02,2322.4143289879476
2009-02-03,2376.367073038393
2009-02-04,2404.9628970526514
2009-02-05,2320.159100828358
2009-02-06,2321.2181953217546
2009-02-09,2358.2155384466473
2009-02-10,2351.304883327155
2009-02-11,2329.5254293858525
2009-02-12,2303.247208276159
2009-02-13,2336.7445008505747
2009-02-16,2294.1584624946286
2009-02-17,2178.0216289014056
2009-02-18,2170.8109334516807
2009-02-19,2192.1919378254656
2009-02-20,2099.8692890258676
2009-02-23,2084.1911908897405
2009-02-24,2052.2182259647266
2009-02-25,2048.6910059456895
2009-02-26,2108.2058329637844
2009-02-27,2087.1367115800017
2009-03-02,1952.7142429812889
2009-03-03,1909.7685985528053
2009-03-04,1959.2498659234616
2009-03-05,1904.3390869798216
2009-03-06,1895.6364306742314
2009-03-09,1858.3990365080404
2009-03-10,1981.6338686166896
2009-03-11,2020.391329870603
2009-03-12,1999.30671513539
2009-03-13,2043.8604795003134
2009-03-16,2111.1632471468124
2009-03-17,2110.6404044056744
2009-03-18,2142.0302149707895
2009-03-19,2264.1088763922075
2009-03-20,2265.734777497992
2009-03-23,2333.8740875920057
2009-03-24,2317.4834828647113
2009-03-25,2358.2565015496734
2009-03-26,2351.3447057818616
2009-03-27,2265.195270387722
2009-03-30,2170.8245123253528
2009-03-31,2287.0819390470187
2009-04-01,2318.5711917441513
2009-04-02,2452.1668654561754
2009-04-03,2413.617745811251
2009-04-06,2382.43364760426
2009-04-07,2341.8569043681005
2009-04-08,2349.256453532193
2009-04-09,2406.5091755205035
2009-04-10,2406.5091755205035
2009-04-13,2435.1430000097052
2009-04-14,2467.5634076630995
2009-04-15,2430.8127768040513
2009-04-16,2493.783711755573
2009-04-17,2475.823337634432
2009-04-20,2387.6386194484344
2009-04-21,2397.3625917577
2009-04-22,2442.243281723674
2009-04-23,2446.945608757091
2009-04-24,2537.0219615624324
2009-04-27,2544.919459975529
2009-04-28,2487.5862017139057
2009-04-29,2577.6647639734847
2009-04-30,2618.9500870925594
2009-05-01,2623.3263283884353
2009-05-04,2688.6957851557186
2009-05-05,2677.803584525654
2009-05-06,2685.1035616653257
2009-05-07,2703.3410497721593
2009-05-08,2787.063399800845
2009-05-11,2804.775607900458
2009-05-12,2787.2423734449717
2009-05-13,2696.9010170093757
2009-05-14,2740.572715355269
2009-05-15,2758.5106258457404
2009-05-18,2781.0761637335027
2009-05-19,2852.2447940292036
2009-05-20,2894.155559117668
2009-05-21,2881.040842971585
2009-05-22,2868.5321084082857
2009-05-25,2888.062152742606
2009-05-26,2882.4955255253426
2009-05-27,2887.6910338562266
2009-05-28,2846.0533676129185
2009-05-29,2898.542433126386
2009-06-01,2884.0740602795618
2009-06-02,2977.9860378402714
2009-06-03,2927.9975697439863
2009-06-04,2953.7503476749557
2009-06-05,2914.041453083598
2009-06-08,2874.3772357692474
2009-06-09,2900.514767927723
2009-06-10,2937.8066072635615
2009-06-11,2979.9488613855774
2009-06-12,2974.2837033273545
2009-06-15,2881.219179116677
2009-06-16,2877.7714993088325
2009-06-17,2821.1390318559406
2009-06-18,2868.2651828906014
2009-06-19,2884.6824578888873
2009-06-22,2810.1220136201296
2009-06-23,2837.4721430411932
2009-06-24,2879.0907148589963
2009-06-25,2807.4680521000328
2009-06-26,2850.02073355539
2009-06-29,2893.7325583084853
2009-06-30,2866.574507431631
2009-07-01,2926.04548302018
2009-07-02,2845.830407797855
2009-07-03,2831.623084546213
2009-07-06,2817.0065351215558
2009-07-07,2817.930812187872
2009-07-08,2766.8537648328775
2009-07-09,2795.6546066768856
2009-07-10,2755.979242501877
2009-07-13,2795.3166416622716
2009-07-14,2821.0138156739454
2009-07-15,2915.4738637907576
2009-07-16,2948.686670749499
2009-07-17,2965.486671891474
2009-07-20,3018.383281074481
2009-07-21,3041.56240123301
2009-07-22,3036.2150135483475
2009-07-23,3098.4413838042756
2009-07-24,3086.9741629193413
2009-07-27,3102.170816198234
2009-07-28,3079.3455715662517
2009-07-29,3071.709745648228
2009-07-30,3136.269321325888
2009-07-31,3191.948489933424
2009-08-03,3277.3631063806606
2009-08-04,3250.625635214198
2009-08-05,3233.7030385563517
2009-08-06,3259.830465475436
2009-08-07,3247.287602563669
2009-08-10,3235.6732496715485
2009-08-11,3201.3191973549738
2009-08-12,3233.5788416545242
2009-08-13,3273.4806737433796
2009-08-14,3272.3619087552106
2009-08-17,3184.822401104479
2009-08-18,3231.623986975884
2009-08-19,3278.6685725187235
2009-08-20,3312.4926184723695
2009-08-21,3393.162598554387
2009-08-24,3436.431478186943
2009-08-25,3451.8300167553207
2009-08-26,3403.839009890843
2009-08-27,3392.860468810745
2009-08-28,3472.261228811547
2009-08-31,3460.1687757027466
2009-09-01,3400.2847636319457
2009-09-02,3348.962440581463
2009-09-03,3357.2513517132666
2009-09-04,3371.4242720058323
2009-09-07,3432.034192074547
2009-09-08,3491.9258945958336
2009-09-09,3519.134207448583
2009-09-10,3530.4530641270608
2009-09-11,3557.174488543601
2009-09-14,3551.5631807329387
2009-09-15,3537.360403007116
2009-09-16,3601.4048926407895
2009-09-17,3633.7561045101434
