Date,NORWAY IMI VALUE WEIGHTED
2013-12-18,8150.548715043795
2013-12-19,8145.366412254997
2013-12-20,8233.422076052871
2013-12-23,8365.349354932718
2013-12-24,8350.114525989697
2013-12-25,8350.114525989697
2013-12-26,8349.02844701905
2013-12-27,8488.088430003756
2013-12-30,8534.439785380937
2013-12-31,8550.124861426493
2014-01-01,8550.124861426493
2014-01-02,8427.585617933568
2014-01-03,8438.505383607706
2014-01-06,8378.181387242972
2014-01-07,8387.916850144633
2014-01-08,8407.54770563786
2014-01-09,8433.261657110996
2014-01-10,8553.569977549407
2014-01-13,8642.32445217148
2014-01-14,8664.07002709285
2014-01-15,8691.004742479701
2014-01-16,8678.586463825573
2014-01-17,8686.878246765495
2014-01-20,8653.018412435604
2014-01-21,8717.750045329733
2014-01-22,8692.350379235488
2014-01-23,8677.43850355302
2014-01-24,8489.07440960881
2014-01-27,8410.349312970919
2014-01-28,8459.16901815106
2014-01-29,8288.277709807298
2014-01-30,8241.583198469503
2014-01-31,8107.032372940325
2014-02-03,8123.645249749892
2014-02-04,8104.062763254571
2014-02-05,8133.901879716879
2014-02-06,8265.230734305527
2014-02-07,8469.020838154622
2014-02-10,8510.156171959015
2014-02-11,8591.236607892983
2014-02-12,8585.894213798161
2014-02-13,8513.54116183323
2014-02-14,8580.091592396995
2014-02-17,8595.359495704923
2014-02-18,8646.5514713364
2014-02-19,8690.546206824012
2014-02-20,8625.612599564476
2014-02-21,8694.150380685622
2014-02-24,8782.75498159789
2014-02-25,8691.899795025098
2014-02-26,8675.546634398768
2014-02-27,8698.964945793012
2014-02-28,8834.682457689203
2014-03-03,8810.610578100244
2014-03-04,8903.70837931863
2014-03-05,8909.649372418471
2014-03-06,8952.785317290578
2014-03-07,8913.809433398883
2014-03-10,8879.54097289824
2014-03-11,8939.317762699246
2014-03-12,8816.580762530935
2014-03-13,8810.22565248565
2014-03-14,8740.948682400674
2014-03-17,8817.008623155118
2014-03-18,8807.297679462372
2014-03-19,8752.775240298366
2014-03-20,8676.857275648596
2014-03-21,8780.784145142277
2014-03-24,8784.194443980283
2014-03-25,8846.40876821623
2014-03-26,8915.681736029524
2014-03-27,8952.943377959713
2014-03-28,8941.054227885255
2014-03-31,8992.53127412008
2014-04-01,8977.973798466046
2014-04-02,8979.50287850411
2014-04-03,8918.500954924637
2014-04-04,8979.773501707352
2014-04-07,8847.005997692475
2014-04-08,8811.217625195328
2014-04-09,8949.034911772991
2014-04-10,8989.174661993124
2014-04-11,8783.725265421494
2014-04-14,8813.235416355317
2014-04-15,8874.473651898048
2014-04-16,8913.23466349788
2014-04-17,8910.77526448373
2014-04-18,8910.77526448373
2014-04-21,8885.737066273623
2014-04-22,9039.594797642407
2014-04-23,8975.61919483307
2014-04-24,9015.224156008793
2014-04-25,9075.15880861344
2014-04-28,9087.010896309754
2014-04-29,9268.728914101468
2014-04-30,9371.821891759555
2014-05-01,9400.784534463237
2014-05-02,9484.109327411416
2014-05-05,9439.523851708394
2014-05-06,9523.965333032782
2014-05-07,9577.878215946559
2014-05-08,9698.404297813902
2014-05-09,9636.907760490707
2014-05-12,9712.177154706973
2014-05-13,9699.463525317487
2014-05-14,9742.590512519138
2014-05-15,9650.9217861959
2014-05-16,9644.54997503851
2014-05-19,9663.004553667999
2014-05-20,9583.960471103044
2014-05-21,9627.534994481739
2014-05-22,9686.428760406587
2014-05-23,9714.875669804404
2014-05-26,9719.74729310164
2014-05-27,9758.962112270247
2014-05-28,9783.253688550625
2014-05-29,9818.705028215703
2014-05-30,9748.404221045235
2014-06-02,9798.45156793873
2014-06-03,9818.283256818624
2014-06-04,9786.205028872188
2014-06-05,9892.407505600355
2014-06-06,10040.38251078134
2014-06-09,10015.74487656758
2014-06-10,10021.196997219191
2014-06-11,9943.525064682008
2014-06-12,10037.025102953005
2014-06-13,10066.782924484072
2014-06-16,10063.614432636188
2014-06-17,9940.256513747514
2014-06-18,10040.908511918264
2014-06-19,9976.7362813509
2014-06-20,9942.734297164656
2014-06-23,9999.368090817685
2014-06-24,9945.824653934742
2014-06-25,9748.04065122086
2014-06-26,9690.35137980509
2014-06-27,9751.262023611733
2014-06-30,9749.349011588727
2014-07-01,9772.53964428894
2014-07-02,9778.301710596392
2014-07-03,9825.030856543137
2014-07-04,9813.848266954865
2014-07-07,9845.587102265334
2014-07-08,9686.439022399962
2014-07-09,9737.333492894346
2014-07-10,9505.994820728749
2014-07-11,9517.225021090328
2014-07-14,9639.624518869245
2014-07-15,9601.889843428227
2014-07-16,9705.581437379951
2014-07-17,9662.321663662406
2014-07-18,9574.098268638416
2014-07-21,9598.101172164454
2014-07-22,9695.720049744083
2014-07-23,9730.08834561502
2014-07-24,9666.07802310003
2014-07-25,9582.364180038645
2014-07-28,9480.660858501777
2014-07-29,9492.885541439944
2014-07-30,9409.933924393352
2014-07-31,9291.822982243091
2014-08-01,9243.21658622968
2014-08-04,9291.650276799684
2014-08-05,9287.130060622674
2014-08-06,9191.371324593772
2014-08-07,9117.25778185266
2014-08-08,9058.565476853983
2014-08-11,9337.735398026696
2014-08-12,9217.139630793396
2014-08-13,9256.648575723268
2014-08-14,9295.94701998053
2014-08-15,9343.182974648827
2014-08-18,9357.678244128196
2014-08-19,9378.585267068973
2014-08-20,9399.393548962933
2014-08-21,9450.150763878348
2014-08-22,9396.808354050354
2014-08-25,9433.67052025213
2014-08-26,9521.956879326046
2014-08-27,9528.664209802908
2014-08-28,9491.540530619304
2014-08-29,9441.518716733315
2014-09-01,9481.54512063213
2014-09-02,9505.282730883258
2014-09-03,9470.402389230854
2014-09-04,9457.048506583655
2014-09-05,9341.52543191068
2014-09-08,9278.128227463787
2014-09-09,9174.11310652135
2014-09-10,9172.269318012166
2014-09-11,9091.020465125981
2014-09-12,9120.236344797588
2014-09-15,9039.958324507756
2014-09-16,9053.879672701341
2014-09-17,9121.907788624963
2014-09-18,9270.656647004858
2014-09-19,9200.774178577178
2014-09-22,9164.554150217302
2014-09-23,9077.57702866022
2014-09-24,9048.754225800456
2014-09-25,8940.48797862398
2014-09-26,8903.913267514234
2014-09-29,8902.671643811844
2014-09-30,8980.505734735241
2014-10-01,8833.994320296286
2014-10-02,8583.376009894446
2014-10-03,8462.900762654386
2014-10-06,8489.91702016751
2014-10-07,8389.464367329892
2014-10-08,8360.2797941599
2014-10-09,8273.620820669497
2014-10-10,8020.550188042284
2014-10-13,8093.774062231025
2014-10-14,8042.916178685414
2014-10-15,7877.891842171747
2014-10-16,7633.837996396189
2014-10-17,7963.538700941181
2014-10-20,7848.4250674296645
2014-10-21,8133.703325288929
2014-10-22,8190.291249775664
2014-10-23,8215.47559254668
2014-10-24,8198.894441623273
2014-10-27,8136.399787876567
2014-10-28,8238.888703548235
2014-10-29,8285.043135929127
2014-10-30,8117.45724518719
2014-10-31,8089.388363062043
2014-11-03,8045.57975031124
2014-11-04,7835.674310769548
2014-11-05,7976.813253104182
2014-11-06,7939.967310755677
2014-11-07,8007.071391267246
2014-11-10,8129.264052952263
2014-11-11,8095.742795039222
2014-11-12,8130.7394768167305
2014-11-13,8031.019890224919
2014-11-14,8128.61570689757
2014-11-17,8117.017377620852
2014-11-18,8218.282230812454
2014-11-19,8170.058488030512
2014-11-20,8188.135138045757
2014-11-21,8241.064642967012
2014-11-24,8263.376137742169
2014-11-25,8197.342493274109
2014-11-26,8009.513207157582
2014-11-27,7608.0694301102
2014-11-28,7203.857192176122
2014-12-01,7229.353000445628
2014-12-02,7245.886018810725
2014-12-03,7242.9107901090065
2014-12-04,7127.722320661078
2014-12-05,6964.977479614634
2014-12-08,6837.534338753103
2014-12-09,6809.859583477195
2014-12-10,6740.659403338969
2014-12-11,6612.750052203173
2014-12-12,6458.855093716522
2014-12-15,6348.547622862296
2014-12-16,6256.422013315905
2014-12-17,6503.351533922582
2014-12-18,6839.82977237402
2014-12-19,6887.848172938845
2014-12-22,6902.513114295793
2014-12-23,6896.721646637415
2014-12-24,6858.773542711905
2014-12-25,6858.773542711905
2014-12-26,6850.061427048046
2014-12-29,6854.025300676002
2014-12-30,6814.504928277438
2014-12-31,6735.476285118848
2015-01-01,6735.47628511885
2015-01-02,6714.5067872546415
2015-01-05,6476.344253415514
2015-01-06,6460.222982261719
2015-01-07,6444.367093378376
2015-01-08,6604.568793873086
2015-01-09,6598.833749707828
2015-01-12,6369.269398519113
2015-01-13,6462.94620887482
2015-01-14,6463.1076593327925
2015-01-15,6539.3829576526205
2015-01-16,6563.685781676393
2015-01-19,6690.415173827278
2015-01-20,6579.796257397049
2015-01-21,6726.61181218599
2015-01-22,6800.574074793114
2015-01-23,6685.888430235925
2015-01-26,6683.835583854603
2015-01-27,6643.709710405317
2015-01-28,6603.870602259976
2015-01-29,6531.477802331108
2015-01-30,6593.024906262053
2015-02-02,6850.5895387174405
2015-02-03,7130.029996088784
2015-02-04,6987.982500595547
2015-02-05,7110.067567746908
2015-02-06,7131.58154104715
2015-02-09,7197.098433718128
2015-02-10,7150.756843503241
2015-02-11,6941.53149438583
2015-02-12,7003.522909433779
2015-02-13,7229.938947416376
2015-02-16,7322.3766161201565
2015-02-17,7269.01739598027
2015-02-18,7360.632462140444
2015-02-19,7182.404782375847
2015-02-20,7233.995618609185
2015-02-23,7131.9339340912275
2015-02-24,7165.8168274689315
2015-02-25,7214.831891594305
2015-02-26,7163.4778318457165
2015-02-27,7118.938280739975
2015-03-02,7037.213388479308
2015-03-03,7070.693991991304
2015-03-04,6873.285058682475
2015-03-05,7018.963634282048
2015-03-06,6928.480515525007
2015-03-09,6823.873618559752
2015-03-10,6532.667116059929
2015-03-11,6487.437191821511
2015-03-12,6599.139252904162
2015-03-13,6473.500241380663
2015-03-16,6390.323655289434
2015-03-17,6390.770522799996
2015-03-18,6406.608435203913
2015-03-19,6595.068237136809
2015-03-20,6750.9302175993425
2015-03-23,6895.295482219129
2015-03-24,6879.387665275821
2015-03-25,6871.072974787206
2015-03-26,6799.848803382457
2015-03-27,6745.282251879298
2015-03-30,6729.025136691124
2015-03-31,6684.292944613819
2015-04-01,6727.074405124149
2015-04-02,6790.654864981415
2015-04-03,6790.654864981415
2015-04-06,6849.416592863407
2015-04-07,7042.613264493938
2015-04-08,7009.617254522108
2015-04-09,6976.172053388255
2015-04-10,7128.72545222803
2015-04-13,7112.097180415947
2015-04-14,7283.432482870269
2015-04-15,7392.212833037157
2015-04-16,7497.379117764497
2015-04-17,7381.811735308742
2015-04-20,7360.301635161911
2015-04-21,7360.558887959313
2015-04-22,7224.3310526250925
2015-04-23,7356.873737271609
2015-04-24,7392.006311115024
2015-04-27,7490.9472119940965
2015-04-28,7486.723399413153
2015-04-29,7487.6652207203115
2015-04-30,7593.855448419576
2015-05-01,7549.772113142781
2015-05-04,7656.074260770698
2015-05-05,7734.395709506358
2015-05-06,7876.4004411812775
2015-05-07,7669.784598561032
2015-05-08,7743.522032362029
2015-05-11,7743.527925260342
2015-05-12,7803.702151150915
2015-05-13,8014.051626714008
2015-05-14,8005.904118909459
2015-05-15,7944.230464511415
2015-05-18,7855.779359695504
2015-05-19,7614.753827479295
2015-05-20,7580.877053676642
2015-05-21,7643.398782872779
2015-05-22,7568.835350053178
2015-05-25,7568.83535005318
2015-05-26,7332.44089834461
2015-05-27,7320.706177822562
2015-05-28,7221.238604162776
2015-05-29,7251.802483621702
2015-06-01,7077.749227479343
2015-06-02,7294.046209707382
2015-06-03,7426.783852437786
2015-06-04,7337.766843647663
2015-06-05,7184.432416223889
2015-06-08,7255.958803369224
2015-06-09,7270.332120832833
2015-06-10,7351.954371425151
2015-06-11,7247.012368027618
2015-06-12,7228.380268641403
2015-06-15,7080.8246565709405
2015-06-16,7074.375294446553
2015-06-17,7173.7520877151255
2015-06-18,7060.0892546048535
2015-06-19,7063.087459243891
2015-06-22,7190.83933493009
2015-06-23,7175.276709441946
2015-06-24,7164.532464549939
2015-06-25,7131.645143793052
2015-06-26,7102.856127545102
2015-06-29,6964.21650678421
2015-06-30,6949.473347271655
2015-07-01,6887.332796439198
2015-07-02,6900.021570175391
2015-07-03,6785.34369620203
2015-07-06,6633.85740427626
2015-07-07,6385.184615191668
2015-07-08,6486.51066675582
2015-07-09,6643.185821283996
2015-07-10,6804.548387483675
2015-07-13,6761.705163365612
2015-07-14,6826.733790413454
2015-07-15,6810.237483078079
2015-07-16,6829.177988221667
2015-07-17,6733.545232906156
2015-07-20,6659.740309783953
2015-07-21,6802.254957369101
2015-07-22,6667.517149450491
2015-07-23,6655.7847609234705
2015-07-24,6602.2928867912615
2015-07-27,6453.268193397782
2015-07-28,6432.086019592292
2015-07-29,6612.115848744721
2015-07-30,6666.990536278945
2015-07-31,6607.793017724356
2015-08-03,6480.590785776102
2015-08-04,6436.026314716994
2015-08-05,6500.448964499767
2015-08-06,6377.163644472712
2015-08-07,6458.839438258984
2015-08-10,6459.988671007471
2015-08-11,6320.655781456492
2015-08-12,6388.223842828559
2015-08-13,6341.8360355344585
2015-08-14,6226.9187001617975
2015-08-17,6225.486617789566
2015-08-18,6143.091759324547
2015-08-19,6045.375462354063
2015-08-20,5991.542245265892
2015-08-21,5904.355644982317
2015-08-24,5578.985419902775
2015-08-25,5686.345896477133
2015-08-26,5674.467226763225
2015-08-27,5811.532301394206
2015-08-28,5980.192699258642
2015-08-31,5880.755166851683
2015-09-01,5858.850686756094
2015-09-02,5846.733439479474
2015-09-03,6003.861369945375
2015-09-04,5774.738357593588
2015-09-07,5755.591146701561
2015-09-08,5897.929033635097
2015-09-09,6017.8619433899
2015-09-10,5886.206266572036
2015-09-11,5779.521954873066
2015-09-14,5718.227972148149
2015-09-15,5801.699627808254
2015-09-16,5989.918811364569
2015-09-17,6024.117398949061
2015-09-18,5937.759012368832
2015-09-21,5879.606093123448
2015-09-22,5747.907046252032
2015-09-23,5693.674627198137
2015-09-24,5482.944305347839
2015-09-25,5530.594453022677
2015-09-28,5421.016450111344
2015-09-29,5492.376667586836
2015-09-30,5565.138264138182
2015-10-01,5715.8141808526925
2015-10-02,5719.2498953501745
2015-10-05,5905.839227750637
2015-10-06,6133.098762392158
2015-10-07,6416.0330616409465
2015-10-08,6360.748503643278
2015-10-09,6464.058964973412
2015-10-12,6370.74634728814
2015-10-13,6247.718612172417
2015-10-14,6269.603228792767
2015-10-15,6335.510887367908
2015-10-16,6327.519247112158
2015-10-19,6266.47397231617
2015-10-20,6237.895798132572
2015-10-21,6187.09169740027
2015-10-22,6148.836197508624
2015-10-23,6113.634851973049
2015-10-26,6103.5930498547195
2015-10-27,5910.045922061648
2015-10-28,6011.787570212523
2015-10-29,5825.177875783132
2015-10-30,5911.702386132567
2015-11-02,5943.079998254959
2015-11-03,6015.998174837429
2015-11-04,6091.928444243475
2015-11-05,6036.807894930347
2015-11-06,5943.609831879015
2015-11-09,6002.102965470635
2015-11-10,5934.581823246912
2015-11-11,5935.8380100358745
2015-11-12,5758.7783547221325
2015-11-13,5684.382260869801
2015-11-16,5755.7024407862855
2015-11-17,5861.326535223729
2015-11-18,5924.770439852027
2015-11-19,5974.818490710472
2015-11-20,5919.300243957313
2015-11-23,5876.377288050937
2015-11-24,5922.377992730594
2015-11-25,5882.550214980673
2015-11-26,5953.360865274691
2015-11-27,5881.742865670408
2015-11-30,5909.530354240676
2015-12-01,5978.143284343229
2015-12-02,5982.056480170592
2015-12-03,5970.750899412224
2015-12-04,5836.791378655148
2015-12-07,5690.790055637304
2015-12-08,5495.943170557474
2015-12-09,5627.625263548189
2015-12-10,5592.038441160238
2015-12-11,5414.049178733135
2015-12-14,5326.357483369288
2015-12-15,5485.393567960099
2015-12-16,5503.728120712542
2015-12-17,5395.811298460709
2015-12-18,5281.917608237237
2015-12-21,5275.265374396542
2015-12-22,5299.70747105023
2015-12-23,5466.858480119576
2015-12-24,5510.0438083452145
2015-12-25,5510.043808345214
2015-12-28,5440.5169751888925
2015-12-29,5468.823373917216
2015-12-30,5394.059993161492
2015-12-31,5377.636519135984
2016-01-01,5377.636519135985
2016-01-04,5299.044064185116
2016-01-05,5135.350873077082
2016-01-06,5017.064796720083
2016-01-07,4874.9488543206735
2016-01-08,4830.7870369236425
2016-01-11,4705.366388946799
2016-01-12,4697.515972523487
2016-01-13,4773.741076060423
2016-01-14,4671.809502807435
2016-01-15,4588.211520509097
2016-01-18,4484.958589213531
2016-01-19,4654.829666938497
2016-01-20,4322.52028388538
2016-01-21,4487.337023362844
2016-01-22,4804.966903023785
2016-01-25,4711.856588736954
2016-01-26,4794.275282155855
2016-01-27,4762.490129902819
2016-01-28,4934.497851439729
2016-01-29,4974.061881385604
2016-02-01,4908.487892873626
2016-02-02,4721.307516675196
2016-02-03,4781.492227175687
2016-02-04,5065.153177887614
2016-02-05,5111.126105272965
2016-02-08,4859.794236406535
2016-02-09,4805.035384448917
2016-02-10,4764.238762353119
2016-02-11,4599.7314392279295
2016-02-12,4653.500978445614
2016-02-15,4831.5726171304495
2016-02-16,4755.398339186063
2016-02-17,4978.428349832706
2016-02-18,5014.818178395094
2016-02-19,4911.015492794037
2016-02-22,5049.526446736696
2016-02-23,5010.007492191978
2016-02-24,4773.276712011384
2016-02-25,4890.144005504787
2016-02-26,5016.188314199459
2016-02-29,5074.2431747109495
2016-03-01,5133.525203766249
2016-03-02,5107.002199464725
2016-03-03,5245.178881207449
2016-03-04,5487.32036992414
2016-03-07,5613.169015081514
2016-03-08,5556.2961824923495
2016-03-09,5483.5185995343845
2016-03-10,5442.915333459904
2016-03-11,5536.860308320944
2016-03-14,5547.926731650668
2016-03-15,5385.854194671846
2016-03-16,5418.541539814523
2016-03-17,5589.300115781156
2016-03-18,5629.166464313991
2016-03-21,5539.28218190754
2016-03-22,5545.638820598365
2016-03-23,5442.138417874711
2016-03-24,5432.794482401728
2016-03-25,5432.794482401728
2016-03-28,5480.812988842536
2016-03-29,5230.241300982654
2016-03-30,5515.054498132948
2016-03-31,5478.987302132255
2016-04-01,5340.183704751092
2016-04-04,5311.343459410457
2016-04-05,5183.381025036067
2016-04-06,5218.951048095169
2016-04-07,5212.183871375523
2016-04-08,5386.732139375907
2016-04-11,5460.648336095151
2016-04-12,5492.4766815442645
2016-04-13,5702.147308473396
2016-04-14,5716.841102971652
2016-04-15,5631.364117216651
2016-04-18,5652.100440828427
2016-04-19,5865.504788579286
2016-04-20,5883.2740880070705
2016-04-21,5903.0625802803015
2016-04-22,5852.133865525062
2016-04-25,5808.343222050208
2016-04-26,5832.630454849552
2016-04-27,5990.898445607511
2016-04-28,6075.202258588976
2016-04-29,6109.343007583065
2016-05-02,6037.866157494736
2016-05-03,5861.507351575342
2016-05-04,5876.484964184336
2016-05-05,5847.558739033699
2016-05-06,5801.68805909808
2016-05-09,5726.316162206176
2016-05-10,5742.111061819255
2016-05-11,5795.263960270174
2016-05-12,5852.076983572384
2016-05-13,5730.991204963668
