Date,HONG KONG IMI VALUE WEIGHTED
2006-08-10,2522.6422861206047
2006-08-11,2531.1148709644285
2006-08-14,2537.3737245803854
2006-08-15,2539.858783731007
2006-08-16,2566.5100492065985
2006-08-17,2568.3377290661338
2006-08-18,2569.824950513183
2006-08-21,2537.021027671154
2006-08-22,2551.8495889003684
2006-08-23,2546.0899788706724
2006-08-24,2521.2481325779167
2006-08-25,2519.4144676193587
2006-08-28,2504.028048099101
2006-08-29,2521.906216657676
2006-08-30,2549.68110618058
2006-08-31,2576.353615060678
2006-09-01,2583.2361642510327
2006-09-04,2592.0996039556044
2006-09-05,2578.073133309559
2006-09-06,2564.1734391229966
2006-09-07,2552.568143829854
2006-09-08,2561.603495797383
2006-09-11,2540.601502157716
2006-09-12,2550.227937755684
2006-09-13,2569.155447169372
2006-09-14,2568.41558025587
2006-09-15,2578.4340365717176
2006-09-18,2602.2092664503184
2006-09-19,2601.547466751454
2006-09-20,2602.465081346651
2006-09-21,2610.8110768175065
2006-09-22,2600.937787646422
2006-09-25,2588.753754834662
2006-09-26,2568.9030638682
2006-09-27,2591.2543338436485
2006-09-28,2588.519023739673
2006-09-29,2583.8345651884056
2006-10-02,2583.817985779469
2006-10-03,2590.8268454148906
2006-10-04,2589.2375776668
2006-10-05,2616.0932401066707
2006-10-06,2620.412004738806
2006-10-09,2598.494492679657
2006-10-10,2610.283501106816
2006-10-11,2610.01579046439
2006-10-12,2610.631140365709
2006-10-13,2617.0890590189106
2006-10-16,2613.993197096515
2006-10-17,2603.758706709201
2006-10-18,2608.943017357724
2006-10-19,2609.4972218583284
2006-10-20,2630.614554999285
2006-10-23,2625.855889558188
2006-10-24,2630.1337444676974
2006-10-25,2622.9622649531134
2006-10-26,2627.0205971160344
2006-10-27,2620.293817529954
2006-10-30,2621.405860689501
2006-10-31,2619.709197696884
2006-11-01,2633.155770470771
2006-11-02,2650.196343280868
2006-11-03,2657.5495620090946
2006-11-06,2665.189024104596
2006-11-07,2684.533957964032
2006-11-08,2679.3767391196616
2006-11-09,2684.8501785504623
2006-11-10,2683.8748025186646
2006-11-13,2674.3799935514394
2006-11-14,2682.5689356299354
2006-11-15,2708.8501797057165
2006-11-16,2716.4812506569683
2006-11-17,2738.8825894099896
2006-11-20,2715.2357572541573
2006-11-21,2733.8507034412955
2006-11-22,2765.4733722271776
2006-11-23,2770.3612832172375
2006-11-24,2778.318473606754
2006-11-27,2787.5466718149655
2006-11-28,2722.8336086210984
2006-11-29,2741.2704931779876
2006-11-30,2769.2797044805147
2006-12-01,2746.665246619598
2006-12-04,2762.990882905283
2006-12-05,2791.9282887376785
2006-12-06,2811.465035209571
2006-12-07,2793.4334726432585
2006-12-08,2785.143194710927
2006-12-11,2803.0020348491657
2006-12-12,2790.9148953541053
2006-12-13,2776.6815263483204
2006-12-14,2818.1561434073137
2006-12-15,2852.2430537176247
2006-12-18,2847.0352602940793
2006-12-19,2817.0495041600343
2006-12-20,2843.364635976648
2006-12-21,2840.8277299209667
2006-12-22,2845.81717662551
2006-12-25,2845.81717662551
2006-12-26,2845.1220576277997
2006-12-27,2857.5833169345447
2006-12-28,2887.1727060481444
2006-12-29,2902.7980809019555
2007-01-01,2902.7980809019555
2007-01-02,2935.6611131811324
2007-01-03,2930.1744432747155
2007-01-04,2886.3125635342526
2007-01-05,2934.0131001690143
2007-01-08,2959.3487327998832
2007-01-09,2959.5458875717363
2007-01-10,2922.1562048755522
2007-01-11,2920.2732054188837
2007-01-12,2953.5629931160615
2007-01-15,3020.0925525796524
2007-01-16,3013.1559517974392
2007-01-17,3028.5571689587755
2007-01-18,3043.816389634533
2007-01-19,3059.066985474788
2007-01-22,3110.633525626256
2007-01-23,3085.953932515108
2007-01-24,3068.2186746285347
2007-01-25,3043.356300532507
2007-01-26,3009.2567906441523
2007-01-29,3012.7362275950572
2007-01-30,3034.3093800472843
2007-01-31,3006.581812519259
2007-02-01,3049.60055237445
2007-02-02,3092.6137102128305
2007-02-05,3086.343073522757
2007-02-06,3101.2030125003876
2007-02-07,3096.5604729178
2007-02-08,3103.9654127110043
2007-02-09,3103.3871022748554
2007-02-12,3102.1960916787357
2007-02-13,3040.6412155294715
2007-02-14,3054.8011401875906
2007-02-15,3091.430226865422
2007-02-16,3098.685151267376
2007-02-19,3098.8041293552883
2007-02-20,3098.5265280281046
2007-02-21,3095.0516533150285
2007-02-22,3117.761938592032
2007-02-23,3105.1097246056324
2007-02-26,3092.4257640770998
2007-02-27,3038.4460732777916
2007-02-28,2954.3459461115012
2007-03-01,2921.0676075730826
2007-03-02,2924.961744325635
2007-03-05,2813.4089645685763
2007-03-06,2859.4485284812786
2007-03-07,2866.5400737516748
2007-03-08,2906.3248630149637
2007-03-09,2923.5225488857823
2007-03-12,2951.1577989111124
2007-03-13,2950.4331341605043
2007-03-14,2882.46599457917
2007-03-15,2894.598057047695
2007-03-16,2874.7083179245724
2007-03-19,2908.4952452090856
2007-03-20,2911.3688610713593
2007-03-21,2942.682545876057
2007-03-22,2977.107709775113
2007-03-23,2978.1345606208083
2007-03-26,2989.454135298487
2007-03-27,2980.6120693356747
2007-03-28,2967.8720675509535
2007-03-29,3000.2623059874604
2007-03-30,3003.7706068280795
2007-04-02,3013.9231614985333
2007-04-03,3058.875832284496
2007-04-04,3093.824074781053
2007-04-05,3093.824074781053
2007-04-06,3093.824074781053
2007-04-09,3093.270016104405
2007-04-10,3112.9689338815897
2007-04-11,3109.845835635416
2007-04-12,3099.2408087795197
2007-04-13,3076.220203613256
2007-04-16,3105.908288389383
2007-04-17,3101.1097187813325
2007-04-18,3097.048069312404
2007-04-19,3044.925302693875
2007-04-20,3075.1836650525934
2007-04-23,3097.694698396263
2007-04-24,3094.1402479048697
2007-04-25,3090.9450943688544
2007-04-26,3109.765657256003
2007-04-27,3097.760380945752
2007-04-30,3073.0907699351296
2007-05-01,3072.619343601446
2007-05-02,3102.21846722805
2007-05-03,3149.3110167137056
2007-05-04,3183.178600842833
2007-05-07,3184.80982987132
2007-05-08,3157.090978449955
2007-05-09,3183.0708541667777
2007-05-10,3179.8368005130606
2007-05-11,3143.060879097103
2007-05-14,3183.0190024584513
2007-05-15,3171.25978566743
2007-05-16,3183.5068434599752
2007-05-17,3198.010095013671
2007-05-18,3171.9248043163716
2007-05-21,3172.0241827719146
2007-05-22,3167.468838460658
2007-05-23,3164.5923080996886
2007-05-24,3164.4911854680486
2007-05-25,3130.276685533059
2007-05-28,3135.1599530968515
2007-05-29,3129.551729104358
2007-05-30,3115.3711183426144
2007-05-31,3145.249731769639
2007-06-01,3149.883292952775
2007-06-04,3172.499060992173
2007-06-05,3184.0731736026837
2007-06-06,3177.497669006366
2007-06-07,3166.954396091261
2007-06-08,3119.2733948307505
2007-06-11,3131.7580124727233
2007-06-12,3119.8654560228883
2007-06-13,3112.001967900771
2007-06-14,3141.5847720315282
2007-06-15,3150.9475527758495
2007-06-18,3169.767451088854
2007-06-19,3169.8485447166813
2007-06-20,3176.9742083732253
2007-06-21,3192.256982319503
2007-06-22,3172.090780635914
2007-06-25,3149.9249787032822
2007-06-26,3159.2168699755834
2007-06-27,3158.828735163019
2007-06-28,3179.8565478748396
2007-06-29,3168.9420864010726
2007-07-02,3169.894932189666
2007-07-03,3201.039059116172
2007-07-04,3214.2854748835803
2007-07-05,3225.5660604728832
2007-07-06,3288.6080425468313
2007-07-09,3341.231941904065
2007-07-10,3333.631871812586
2007-07-11,3302.827270480253
2007-07-12,3319.018581815714
2007-07-13,3344.840626495053
2007-07-16,3327.707428147315
2007-07-17,3346.6903607980016
2007-07-18,3326.025254571819
2007-07-19,3362.2825194371108
2007-07-20,3394.2629845404163
2007-07-23,3399.2257656670504
2007-07-24,3426.411363136935
2007-07-25,3420.9711793833467
2007-07-26,3394.8013187994375
2007-07-27,3295.262924464804
2007-07-30,3309.785386269799
2007-07-31,3365.6960122952964
2007-08-01,3271.6827652552174
2007-08-02,3249.631846297044
2007-08-03,3248.4253475356254
2007-08-06,3175.3112403594414
2007-08-07,3173.7306661295447
2007-08-08,3243.692987178549
2007-08-09,3233.791541034245
2007-08-10,3154.983644020548
2007-08-13,3162.9294886638404
2007-08-14,3177.9794062456713
2007-08-15,3096.1103450880223
2007-08-16,3000.679362707896
2007-08-17,2937.36331355479
2007-08-20,3066.150685951272
2007-08-21,3090.2991939916774
2007-08-22,3160.0627269358984
2007-08-23,3231.465479313158
2007-08-24,3209.4253182078664
2007-08-27,3275.956569779041
2007-08-28,3239.7162891110843
2007-08-29,3182.956303389855
2007-08-30,3239.5826046556454
2007-08-31,3299.310587843289
2007-09-03,3296.5956993755017
2007-09-04,3310.259415801576
2007-09-05,3353.579250368891
2007-09-06,3359.3550926515763
2007-09-07,3358.4294888629156
2007-09-10,3349.8364110384773
2007-09-11,3355.637614719217
2007-09-12,3450.0592557455634
2007-09-13,3489.7096124931136
2007-09-14,3538.362526298929
2007-09-17,3469.2353210839965
2007-09-18,3454.191662228317
2007-09-19,3577.183161497833
2007-09-20,3581.6887703509033
2007-09-21,3579.857920481642
2007-09-24,3617.7434537269837
2007-09-25,3603.24702204506
2007-09-26,3604.151632002637
2007-09-27,3662.278969146394
2007-09-28,3660.9903942052338
2007-10-01,3660.495646671363
2007-10-02,3755.064920336235
2007-10-03,3656.9851997750616
2007-10-04,3599.996482538122
2007-10-05,3685.7149992802324
2007-10-08,3679.568289439276
2007-10-09,3744.495798898718
2007-10-10,3769.8773364672757
2007-10-11,3820.5440563182183
2007-10-12,3802.311148682597
2007-10-15,3826.8710375062356
2007-10-16,3734.382170836158
2007-10-17,3766.319337918679
2007-10-18,3787.4221869057687
2007-10-19,3787.3488885807096
2007-10-22,3668.7367247308357
2007-10-23,3748.1251529227015
2007-10-24,3748.8890908264934
2007-10-25,3844.9281429953867
2007-10-26,3979.4811416006605
2007-10-29,4170.58830637892
2007-10-30,4112.698019111201
2007-10-31,4081.7881086533794
2007-11-01,4082.7864427688683
2007-11-02,3942.033697337679
2007-11-05,3803.7297919949174
2007-11-06,3913.229121045781
2007-11-07,3975.9957030616683
2007-11-08,3886.727790854779
2007-11-09,3912.85392572812
2007-11-12,3832.7788325650818
2007-11-13,3851.452115640742
2007-11-14,3957.52922860372
2007-11-15,3891.836002503599
2007-11-16,3769.7696770304174
2007-11-19,3777.970280566608
2007-11-20,3767.347437359337
2007-11-21,3639.9250517225
2007-11-22,3560.559191188301
2007-11-23,3610.886352877283
2007-11-26,3736.744570704648
2007-11-27,3701.89310126153
2007-11-28,3757.739673034779
2007-11-29,3905.367368000023
2007-11-30,3951.976630663946
2007-12-03,3983.819888159533
2007-12-04,4006.0220390577356
2007-12-05,4051.5542621118734
2007-12-06,4081.884092220657
2007-12-07,3975.6380370178786
2007-12-10,3972.6844869858514
2007-12-11,4079.3447088926428
2007-12-12,3998.703128219383
2007-12-13,3936.015999580803
2007-12-14,3919.2457606599123
2007-12-17,3748.5718579986324
2007-12-18,3762.1888732595207
2007-12-19,3816.63425490071
2007-12-20,3817.3010811591503
2007-12-21,3910.9153552517905
2007-12-24,3963.0865888646244
2007-12-25,3963.0865888646244
2007-12-26,3961.741449004171
2007-12-27,3937.2558415991352
2007-12-28,3899.462045537054
2007-12-31,3995.4627302953545
2008-01-01,3995.4627302953545
2008-01-02,3979.4607071797213
2008-01-03,3923.7100079491092
2008-01-04,4004.5119544261433
2008-01-07,4007.877758305657
2008-01-08,3979.2211894050506
2008-01-09,4020.0994631267286
2008-01-10,3965.0490504226987
2008-01-11,3933.8384775863346
2008-01-14,3927.4942445063957
2008-01-15,3870.686981382893
2008-01-16,3698.4201310803214
2008-01-17,3728.4218140400726
2008-01-18,3733.506674611551
2008-01-21,3575.6494626776107
2008-01-22,3349.203455557088
2008-01-23,3585.2439633711674
2008-01-24,3522.59575836617
2008-01-25,3687.3116791731977
2008-01-28,3568.3718650140645
2008-01-29,3614.9846805881357
2008-01-30,3580.500147839901
2008-01-31,3590.5359017862984
2008-02-01,3564.132437478287
2008-02-04,3629.9492265631725
2008-02-05,3611.0349755739426
2008-02-06,3480.7205748270144
2008-02-07,3481.233692204408
2008-02-08,3481.3675737929398
2008-02-11,3410.7693026637467
2008-02-12,3436.629677553047
2008-02-13,3438.91062018977
2008-02-14,3527.6778196744135
2008-02-15,3530.4507641499977
2008-02-18,3502.163290088179
2008-02-19,3518.1476885741195
2008-02-20,3466.60679866851
2008-02-21,3454.6061261965006
2008-02-22,3413.3660377203873
2008-02-25,3407.8403686125125
2008-02-26,3463.3445775970767
2008-02-27,3528.336038266537
2008-02-28,3550.121837025065
2008-02-29,3528.137292986129
2008-03-03,3451.5510983462364
2008-03-04,3410.2823710940447
2008-03-05,3399.9561867885077
2008-03-06,3405.850761227957
2008-03-07,3310.353183565494
2008-03-10,3303.430351623207
2008-03-11,3345.141629740981
2008-03-12,3375.9391987004337
2008-03-13,3279.7098261261212
2008-03-14,3261.77779640139
2008-03-17,3146.960492428694
2008-03-18,3165.2520351468643
2008-03-19,3216.7089085020257
2008-03-20,3144.8961206045096
2008-03-21,3144.8961206045096
2008-03-24,3144.2694942612393
2008-03-25,3282.7043580952172
2008-03-26,3308.4736990047722
2008-03-27,3319.140411274049
2008-03-28,3366.0306612566674
2008-03-31,3354.66451914128
2008-04-01,3364.246072498279
2008-04-02,3426.6722760410985
2008-04-03,3455.947864730557
2008-04-04,3456.169664303428
2008-04-07,3462.0729874730096
2008-04-08,3455.739601003335
2008-04-09,3424.2218754662563
2008-04-10,3426.7331368508558
2008-04-11,3454.126650537452
2008-04-14,3383.4429170277813
2008-04-15,3397.795251313794
2008-04-16,3386.672917340075
2008-04-17,3422.5270296625276
2008-04-18,3416.291595123888
2008-04-21,3466.5588889261426
2008-04-22,3491.1712599685925
2008-04-23,3502.3461781754568
2008-04-24,3520.812327461102
2008-04-25,3516.9555820494043
2008-04-28,3537.977154014211
2008-04-29,3568.79894498158
2008-04-30,3562.4155695148206
2008-05-01,3563.032675474317
2008-05-02,3629.3812144688427
2008-05-05,3643.9548597381317
2008-05-06,3665.7422912991065
2008-05-07,3605.0735664517115
2008-05-08,3605.558158088483
2008-05-09,3571.526725862757
2008-05-12,3571.801589071654
2008-05-13,3619.69962058616
2008-05-14,3626.616313201953
2008-05-15,3655.1672854466847
2008-05-16,3657.860389054176
2008-05-19,3657.7433659382787
2008-05-20,3592.74931663404
2008-05-21,3613.784806226728
2008-05-22,3577.5854118724083
2008-05-23,3571.8641651754383
2008-05-26,3556.1139098445738
2008-05-27,3563.1051871195723
2008-05-28,3578.7522721383757
2008-05-29,3607.4640894782533
2008-05-30,3626.660100641324
2008-06-02,3631.315622711382
2008-06-03,3610.93378366638
2008-06-04,3606.2752026854423
2008-06-05,3626.99893285045
2008-06-06,3630.838448358796
2008-06-09,3631.2801420586957
2008-06-10,3501.9632681116973
2008-06-11,3492.0632318491666
2008-06-12,3433.992094216487
2008-06-13,3388.867756859251
2008-06-16,3432.8512766439694
2008-06-17,3433.9331415785164
2008-06-18,3450.8812903586495
2008-06-19,3383.8489700695213
2008-06-20,3384.2516738328018
2008-06-23,3364.423715175308
2008-06-24,3323.5536567990366
2008-06-25,3330.0767570129296
2008-06-26,3319.8125698566614
2008-06-27,3261.7985038911524
2008-06-30,3264.290299179141
2008-07-01,3263.767088531985
2008-07-02,3214.4023042040253
2008-07-03,3177.6653111938863
2008-07-04,3180.9709643624483
2008-07-07,3240.3094537728502
2008-07-08,3149.9087231782414
2008-07-09,3184.8303766152603
2008-07-10,3180.429732521421
2008-07-11,3221.249966550479
2008-07-14,3192.962077218364
2008-07-15,3098.6104047854237
2008-07-16,3102.83517495763
2008-07-17,3126.7958204321344
2008-07-18,3137.894373429487
2008-07-21,3217.0025093966146
2008-07-22,3213.0892334052305
2008-07-23,3266.6517179091716
2008-07-24,3266.5029547172758
2008-07-25,3248.1231932361898
2008-07-28,3242.8829473912083
2008-07-29,3184.7708963033974
2008-07-30,3220.170881443823
2008-07-31,3225.035476160919
2008-08-01,3233.8579277629988
2008-08-04,3186.640654977223
2008-08-05,3119.389218035746
2008-08-06,3119.40920156672
2008-08-07,3132.7443966820906
2008-08-08,3126.270241727055
2008-08-11,3137.879080976271
2008-08-12,3152.39620983024
2008-08-13,3134.779435194951
2008-08-14,3133.336069506023
2008-08-15,3119.972829496093
2008-08-18,3084.3559786069172
2008-08-19,3006.2334619696153
2008-08-20,3041.5549552353245
2008-08-21,2962.1701824563334
2008-08-22,2962.2270991072915
2008-08-25,3036.0515802532354
2008-08-26,3028.007599781001
2008-08-27,3051.2821649886605
2008-08-28,3018.052098639833
2008-08-29,3060.2267326439364
2008-09-01,3016.1153266917977
2008-09-02,3033.845343487165
2008-09-03,3002.915992612063
2008-09-04,2974.349465104216
2008-09-05,2912.7870065447787
2008-09-08,2999.7520270197974
2008-09-09,2978.0478270349013
2008-09-10,2917.9073990581337
2008-09-11,2854.227698343267
2008-09-12,2876.988622513471
2008-09-15,2878.335942050573
2008-09-16,2771.211082299672
2008-09-17,2702.511611905678
2008-09-18,2630.7632522398076
2008-09-19,2734.3474597743657
2008-09-22,2748.6396019849385
2008-09-23,2659.548912625426
2008-09-24,2650.37742643058
2008-09-25,2652.6586871621093
2008-09-26,2608.431791666161
2008-09-29,2521.5002473907857
2008-09-30,2518.5214788036874
2008-10-01,2517.856696017384
2008-10-02,2489.050630952486
2008-10-03,2412.7348032915943
2008-10-06,2318.7024355717417
2008-10-07,2317.8074888924607
2008-10-08,2137.2672070542744
2008-10-09,2178.3819998235385
2008-10-10,2010.9695504374783
2008-10-13,2162.476662487208
2008-10-14,2239.030118343165
2008-10-15,2150.6003342473164
2008-10-16,2053.4683306081197
2008-10-17,1988.1365518483162
2008-10-20,2068.6653014060385
2008-10-21,2049.5436025186254
2008-10-22,1973.8517207033533
2008-10-23,1909.7824881080946
2008-10-24,1808.499525270824
2008-10-27,1600.0181107274746
2008-10-28,1758.7015907425114
2008-10-29,1797.4307704536695
2008-10-30,1947.6783736145283
2008-10-31,1905.0791391440898
2008-11-03,1979.3752326116828
2008-11-04,1980.0022983329802
2008-11-05,2049.400586126443
2008-11-06,1959.427675417614
2008-11-07,2025.8875120638313
2008-11-10,2018.3943051097212
2008-11-11,1920.2379715696582
2008-11-12,1908.1939220736183
2008-11-13,1813.910910460874
2008-11-14,1841.2915411459876
2008-11-17,1843.1802038933986
2008-11-18,1767.6070159390813
2008-11-19,1756.2199427408464
2008-11-20,1696.7521408915131
2008-11-21,1731.2257127039404
2008-11-24,1706.7403736972697
2008-11-25,1763.3706194025137
2008-11-26,1825.196789583423
2008-11-27,1841.9576442299367
2008-11-28,1921.5648404029646
2008-12-01,1936.590334853521
2008-12-02,1845.472481427478
2008-12-03,1837.6003596593591
2008-12-04,1814.6977706229002
2008-12-05,1845.912143697662
2008-12-08,1990.890736620911
2008-12-09,1982.3135418642692
2008-12-10,2083.8679892945347
2008-12-11,2130.4027560159566
2008-12-12,2025.0751496496964
2008-12-15,2070.01654644693
2008-12-16,2073.545993391219
2008-12-17,2104.1845779105556
2008-12-18,2143.8033092970218
2008-12-19,2134.0609215831223
2008-12-22,2092.4943206260073
2008-12-23,2040.752849357347
2008-12-24,2057.9011982277157
2008-12-25,2057.9011982277157
2008-12-26,2058.0074076865517
2008-12-29,2078.6458411600956
2008-12-30,2051.641184796741
2008-12-31,2087.932358659741
2009-01-01,2087.932358659741
2009-01-02,2154.896704064963
2009-01-05,2227.8373594069244
2009-01-06,2269.176938025879
2009-01-07,2273.685432245883
2009-01-08,2192.991621901532
