Date,SPAIN IMI VALUE WEIGHTED
2020-12-21,4608.144131293805
2020-12-22,4680.4775720185835
2020-12-23,4813.706842193525
2020-12-24,4853.444508771159
2020-12-25,4853.444508771159
2020-12-28,4832.936491554662
2020-12-29,4846.133476972735
2020-12-30,4856.432725193439
2020-12-31,4782.245617041111
2021-01-01,4782.2456170411115
2021-01-04,4822.695895606652
2021-01-05,4856.398842925639
2021-01-06,5080.9985086301685
2021-01-07,5135.298969935094
2021-01-08,5103.599479199966
2021-01-11,5057.014310843811
2021-01-12,5107.570716249531
2021-01-13,5124.514671566898
2021-01-14,5092.389954936583
2021-01-15,4958.167588259751
2021-01-18,4975.571621275087
2021-01-19,4935.2061200478265
2021-01-20,4935.439608276185
2021-01-21,4886.154964444303
2021-01-22,4822.344264747794
2021-01-25,4695.439554299194
2021-01-26,4777.1801681954275
2021-01-27,4658.260097307379
2021-01-28,4722.297185693055
2021-01-29,4620.389515950759
2021-02-01,4601.271833719459
2021-02-02,4723.355815651541
2021-02-03,4773.10736683882
2021-02-04,4898.210259646434
2021-02-05,5002.412936411693
2021-02-08,5054.376823627697
2021-02-09,5015.307298921688
2021-02-10,5034.196628529066
2021-02-11,5001.426293849176
2021-02-12,5009.723341986737
2021-02-15,5158.575560199095
2021-02-16,5124.785973759309
2021-02-17,5068.733443912645
2021-02-18,5048.300271279347
2021-02-19,5170.0247939864585
2021-02-22,5126.487567894442
2021-02-23,5210.828974635166
2021-02-24,5222.123413417075
2021-02-25,5316.6148978074425
2021-02-26,5176.985423639542
2021-03-01,5218.725805770355
2021-03-02,5204.899381492898
2021-03-03,5250.516515209965
2021-03-04,5262.783008835014
2021-03-05,5220.963369727383
2021-03-08,5291.226932718332
2021-03-09,5254.809267277202
2021-03-10,5265.565591130161
2021-03-11,5282.14286434082
2021-03-12,5343.2057444699
2021-03-15,5304.900914935229
2021-03-16,5297.861624595202
2021-03-17,5314.065185443443
2021-03-18,5387.798261193035
2021-03-19,5263.321613623163
2021-03-22,5145.680373942273
2021-03-23,5143.808733559828
2021-03-24,5166.5002413786215
2021-03-25,5098.710276703426
2021-03-26,5174.4975485210025
2021-03-29,5126.577096969372
2021-03-30,5194.898314556203
2021-03-31,5154.653380926581
2021-04-01,5142.277436675318
2021-04-02,5142.277436675318
2021-04-05,5158.892932835657
2021-04-06,5222.24862112037
2021-04-07,5263.723927706192
2021-04-08,5253.917234476559
2021-04-09,5204.694546743596
2021-04-12,5224.621161391434
2021-04-13,5191.781203309879
2021-04-14,5263.066000569143
2021-04-15,5183.785371473751
2021-04-16,5229.800619283912
2021-04-19,5336.369633863164
2021-04-20,5173.850524440902
2021-04-21,5164.706907170842
2021-04-22,5220.558260671345
2021-04-23,5207.508969590359
2021-04-26,5315.980813817902
2021-04-27,5405.474180291478
2021-04-28,5473.928886456219
2021-04-29,5522.782954378095
2021-04-30,5528.052096803123
2021-05-03,5575.716493366784
2021-05-04,5538.615026750063
2021-05-05,5628.116386005711
2021-05-06,5667.559609390363
2021-05-07,5727.233913073236
2021-05-10,5860.382066758125
2021-05-11,5771.483477719999
2021-05-12,5765.243459614659
2021-05-13,5733.563378764783
2021-05-14,5886.8426390711775
2021-05-17,5891.118513565649
2021-05-18,5960.270894953504
2021-05-19,5861.658923806024
2021-05-20,5886.148223855035
2021-05-21,5945.5169535632585
2021-05-24,5942.590885679779
2021-05-25,5959.648726529629
2021-05-26,5934.570994135958
2021-05-27,5977.783718908752
2021-05-28,5959.27861815087
2021-05-31,5940.537408595805
2021-06-01,6017.268897223644
2021-06-02,5994.677723787859
2021-06-03,5981.043417384296
2021-06-04,5924.835294692127
2021-06-07,5996.497485952658
2021-06-08,5970.91826491871
2021-06-09,5949.1019291955245
2021-06-10,5975.809238740354
2021-06-11,5953.0745265797495
2021-06-14,6015.1086959726335
2021-06-15,6002.290888318103
2021-06-16,5941.709590000288
2021-06-17,5845.485534764926
2021-06-18,5674.357889762432
2021-06-21,5709.631493741134
2021-06-22,5715.939845034252
2021-06-23,5685.818979440383
2021-06-24,5740.188656579662
2021-06-25,5786.9768764353685
2021-06-28,5649.606261233928
2021-06-29,5662.464004466966
2021-06-30,5587.499969914592
2021-07-01,5686.439981297981
2021-07-02,5623.058341001778
2021-07-05,5683.207185837346
2021-07-06,5555.896932887031
2021-07-07,5518.131141132027
2021-07-08,5416.583740626154
2021-07-09,5530.823306071061
2021-07-12,5562.649831596668
2021-07-13,5458.0484120628425
2021-07-14,5453.081079345503
2021-07-15,5419.895442429128
2021-07-16,5351.906378796026
2021-07-19,5199.207913193909
2021-07-20,5231.518004843706
2021-07-21,5395.161383945502
2021-07-22,5417.319771909608
2021-07-23,5476.260268311414
2021-07-26,5572.452446314055
2021-07-27,5543.964321892562
2021-07-28,5499.502657893717
2021-07-29,5587.039692156569
2021-07-30,5524.687814543585
2021-08-02,5562.008288407392
2021-08-03,5614.621159446349
2021-08-04,5633.8316865396255
2021-08-05,5647.985662508385
2021-08-06,5680.585323973854
2021-08-09,5680.823624078526
2021-08-10,5698.141505789675
2021-08-11,5764.112913146034
2021-08-12,5752.944935627408
2021-08-13,5779.447344831378
2021-08-16,5723.328898601142
2021-08-17,5622.009091478361
2021-08-18,5691.9973855111075
2021-08-19,5585.716379030839
2021-08-20,5581.639803805489
2021-08-23,5652.0092978633875
2021-08-24,5636.465301789411
2021-08-25,5719.223440415795
2021-08-26,5661.270815826114
2021-08-27,5690.541241365502
2021-08-30,5656.108698725477
2021-08-31,5652.57767103053
2021-09-01,5759.376841582733
2021-09-02,5741.902655690184
2021-09-03,5674.613587371522
2021-09-06,5676.483775743991
2021-09-07,5697.902110743279
2021-09-08,5615.630164375931
2021-09-09,5595.95492967401
2021-09-10,5552.1791038772535
2021-09-13,5640.771327812808
2021-09-14,5613.702671948304
2021-09-15,5567.456588177071
2021-09-16,5585.944162839254
2021-09-17,5555.790677132301
2021-09-20,5372.7068675470455
2021-09-21,5403.862148109033
2021-09-22,5498.028221299308
2021-09-23,5597.320421025422
2021-09-24,5605.436678873638
2021-09-27,5721.589537213379
2021-09-28,5580.353480592255
2021-09-29,5614.54702114337
2021-09-30,5560.202821857583
2021-10-01,5532.930165653463
2021-10-04,5550.279958115921
2021-10-05,5687.118439619303
2021-10-06,5602.544229296147
2021-10-07,5724.238583455471
2021-10-08,5735.483283771599
2021-10-11,5702.615199735676
2021-10-12,5726.054116527354
2021-10-13,5625.359383911005
2021-10-14,5641.270534935521
2021-10-15,5689.773872731913
2021-10-18,5666.557239941486
2021-10-19,5710.930961681175
2021-10-20,5746.601225699114
2021-10-21,5658.313791644854
2021-10-22,5643.8855701572
2021-10-25,5660.413871037842
2021-10-26,5678.768954923203
2021-10-27,5627.576190678812
2021-10-28,5693.126688036937
2021-10-29,5731.667865078175
2021-11-01,5843.32240689887
2021-11-02,5776.511268734241
2021-11-03,5762.80923968323
2021-11-04,5677.019222349843
2021-11-05,5737.407508014239
2021-11-08,5712.611773493753
2021-11-09,5695.4990587340635
2021-11-10,5718.730282941226
2021-11-11,5696.155168599704
2021-11-12,5670.8643849810705
2021-11-15,5635.221917679312
2021-11-16,5566.175923867142
2021-11-17,5519.697835548057
2021-11-18,5435.009290900546
2021-11-19,5338.182206315245
2021-11-22,5374.178510290403
2021-11-23,5332.006194260581
2021-11-24,5270.979782987344
2021-11-25,5308.706321262554
2021-11-26,5054.135269072099
2021-11-29,5049.899569404206
2021-11-30,4990.815704975804
2021-12-01,5114.2318149050925
2021-12-02,5026.274003678611
2021-12-03,4981.337310091377
2021-12-06,5102.166000885765
2021-12-07,5141.955443164723
2021-12-08,5135.9386996617695
2021-12-09,5071.051221823654
2021-12-10,5055.098002090512
2021-12-13,5005.881698728065
2021-12-14,5055.313407943047
2021-12-15,5002.273472262571
2021-12-16,5103.920433462171
2021-12-17,5047.58793170712
2021-12-20,5010.863151602892
2021-12-21,5097.401608486288
2021-12-22,5153.833621067223
2021-12-23,5234.357042724528
2021-12-24,5243.845862583555
2021-12-27,5270.949042500924
2021-12-28,5299.293155271913
2021-12-29,5319.558548337254
2021-12-30,5318.995458221787
2021-12-31,5338.241668952265
2022-01-03,5324.93755047189
2022-01-04,5406.0031433726635
2022-01-05,5421.690975869687
2022-01-06,5453.690471429264
2022-01-07,5512.185594651057
2022-01-10,5514.153964253207
2022-01-11,5543.347134096073
2022-01-12,5611.225715566611
2022-01-13,5665.943669648504
2022-01-14,5663.159566887772
2022-01-17,5666.263039904472
2022-01-18,5615.909778247756
2022-01-19,5575.399240579908
2022-01-20,5581.474121141454
2022-01-21,5522.2235834093835
2022-01-24,5342.15106059118
2022-01-25,5401.563513257556
2022-01-26,5515.803631721824
2022-01-27,5530.406035640111
2022-01-28,5495.720752266311
2022-01-31,5491.31583517305
2022-02-01,5594.046003798616
2022-02-02,5633.068281759456
2022-02-03,5743.788340869384
2022-02-04,5741.65405094704
2022-02-07,5761.485980574869
2022-02-08,5854.257028032922
2022-02-09,5964.296402042501
2022-02-10,6028.5044967405065
2022-02-11,5965.172645002274
2022-02-14,5742.470824766594
2022-02-15,5859.148303957398
2022-02-16,5844.7551925642565
2022-02-17,5793.731430793081
2022-02-18,5751.087250149036
2022-02-21,5671.447065974146
2022-02-22,5655.978811875178
2022-02-23,5610.881795939778
2022-02-24,5275.031796802883
2022-02-25,5522.293708758102
2022-02-28,5438.337242820307
2022-03-01,5200.8558998204335
2022-03-02,5266.291465904332
2022-03-03,5114.887827908317
2022-03-04,4818.842473675299
2022-03-07,4696.218740233545
2022-03-08,4788.946136249591
2022-03-09,5122.828953879638
2022-03-10,5093.37402651138
2022-03-11,5100.3284386680025
2022-03-14,5191.8330341446635
2022-03-15,5210.011211659307
2022-03-16,5376.468522800022
2022-03-17,5431.102752513155
2022-03-18,5374.952467608973
2022-03-21,5382.711694356739
2022-03-22,5447.582699365578
2022-03-23,5331.021313944537
2022-03-24,5297.839877952261
2022-03-25,5298.750919347738
2022-03-28,5329.534590493759
2022-03-29,5590.068767743102
2022-03-30,5562.768615900525
2022-03-31,5467.84776836957
2022-04-01,5486.1397260461035
2022-04-04,5470.753292314783
2022-04-05,5463.203099602786
2022-04-06,5357.735651774998
2022-04-07,5356.410575823331
2022-04-08,5450.664430018217
2022-04-11,5471.648800073212
2022-04-12,5463.042031720072
2022-04-13,5474.7235715938405
2022-04-14,5499.282631800237
2022-04-15,5499.282631800236
2022-04-18,5507.95778651101
2022-04-19,5504.44173035278
2022-04-20,5597.549428625184
2022-04-21,5608.803485489543
2022-04-22,5480.53331902237
2022-04-25,5344.202273438497
2022-04-26,5176.327919976662
2022-04-27,5118.944093061312
2022-04-28,5158.7827423487915
2022-04-29,5268.736381695538
2022-05-02,5150.118972916315
2022-05-03,5255.409491113005
2022-05-04,5194.544630081837
2022-05-05,5114.008567477935
2022-05-06,5097.839366672087
2022-05-09,4977.743901895053
2022-05-10,5013.059645938237
2022-05-11,5119.583472461242
2022-05-12,5003.809422515758
2022-05-13,5071.189820235004
2022-05-16,5070.985536019491
2022-05-17,5232.044424550358
2022-05-18,5206.785792641929
2022-05-19,5206.811639603004
2022-05-20,5219.8124852550845
2022-05-23,5397.68842462033
2022-05-24,5461.9932086188255
2022-05-25,5526.0229628807365
2022-05-26,5617.927836286749
2022-05-27,5623.659545158938
2022-05-30,5685.061830654533
2022-05-31,5611.438942712763
2022-06-01,5532.75690559522
2022-06-02,5546.43462730552
2022-06-03,5530.884103247479
2022-06-06,5629.935556602922
2022-06-07,5601.368331415847
2022-06-08,5595.3807811900215
2022-06-09,5443.67496837421
2022-06-10,5111.3328565370275
2022-06-13,4924.506538536425
2022-06-14,4903.969649440193
2022-06-15,4973.7464360189015
2022-06-16,4941.466838334677
2022-06-17,4984.218193807393
2022-06-20,5141.464299936628
2022-06-21,5148.621384007027
2022-06-22,5139.135584383054
2022-06-23,5029.076429139673
2022-06-24,5111.988902446627
2022-06-27,5145.767906044094
2022-06-28,5154.014047340452
2022-06-29,5080.935110851644
2022-06-30,5006.31444794775
2022-07-01,4993.323441836866
2022-07-04,5006.395600318491
2022-07-05,4764.4678653551855
2022-07-06,4674.978775447459
2022-07-07,4791.889960250591
2022-07-08,4792.952613869955
2022-07-11,4710.2200616680775
2022-07-12,4579.822963279841
2022-07-13,4577.354030565241
2022-07-14,4410.065346865427
2022-07-15,4525.245041734155
2022-07-18,4585.985071402457
2022-07-19,4734.389446956721
2022-07-20,4648.410756151198
2022-07-21,4636.222305867826
2022-07-22,4634.3720536501805
2022-07-25,4676.664633310361
2022-07-26,4619.241558181503
2022-07-27,4669.372556508231
2022-07-28,4626.038152110182
2022-07-29,4709.576593612684
2022-08-01,4681.998447348719
2022-08-02,4675.473118418781
2022-08-03,4681.395442402081
2022-08-04,4735.281299040939
2022-08-05,4755.011805638666
2022-08-08,4837.600070463321
2022-08-09,4869.951166115834
2022-08-10,4960.153200225764
2022-08-11,4980.028691182917
2022-08-12,4961.481473198032
2022-08-15,4924.919675862293
2022-08-16,4978.066439559603
2022-08-17,4922.977127175835
2022-08-18,4913.283044256073
2022-08-19,4784.709642972116
2022-08-22,4702.585631285212
2022-08-23,4707.954408331935
2022-08-24,4677.907722170992
2022-08-25,4654.50274787357
2022-08-26,4614.9481325309025
2022-08-29,4583.86906700187
2022-08-30,4606.062920235031
2022-08-31,4602.924686383599
2022-09-01,4506.851337666708
2022-09-02,4633.748344061375
2022-09-05,4536.317000154106
2022-09-06,4527.367571171893
2022-09-07,4534.242514178102
2022-09-08,4612.566303581455
2022-09-09,4763.745263311837
2022-09-12,4921.430534795576
2022-09-13,4788.684751463543
2022-09-14,4770.834963050093
2022-09-15,4841.369294761498
2022-09-16,4800.012913533035
2022-09-19,4792.439005078889
2022-09-20,4744.5016483587
2022-09-21,4659.867474216105
2022-09-22,4628.022482798042
2022-09-23,4462.786791789652
2022-09-26,4386.758247473741
2022-09-27,4298.979492578013
2022-09-28,4301.107499126613
2022-09-29,4275.924440625076
2022-09-30,4321.843726554077
2022-10-03,4405.818102817149
2022-10-04,4640.938961831123
2022-10-05,4519.793511123034
2022-10-06,4472.633124128929
2022-10-07,4416.125393081409
2022-10-10,4349.430951647629
2022-10-11,4308.739320467811
2022-10-12,4262.047584518424
2022-10-13,4350.889574757736
2022-10-14,4397.069240303221
2022-10-17,4511.899901269908
2022-10-18,4579.6404284263745
2022-10-19,4557.277741562739
2022-10-20,4633.331765338329
2022-10-21,4574.874684518552
2022-10-24,4709.6955901394795
2022-10-25,4779.62830387584
2022-10-26,4820.170657497244
2022-10-27,4807.443332016362
2022-10-28,4787.6394947230865
2022-10-31,4781.094575478274
2022-11-01,4809.109505251267
2022-11-02,4794.646349972043
2022-11-03,4699.802887371663
2022-11-04,4818.326788344155
2022-11-07,4883.044242721353
2022-11-08,4912.15698554223
2022-11-09,4889.377144180616
2022-11-10,4952.949936682299
2022-11-11,4985.315329622601
2022-11-14,5046.381590671424
2022-11-15,5106.827516712489
2022-11-16,5090.360106245609
2022-11-17,5016.804290131611
2022-11-18,5118.9944417749775
2022-11-21,5108.672133731578
2022-11-22,5242.279107047832
2022-11-23,5291.501289199981
2022-11-24,5337.220403073836
2022-11-25,5377.929445284573
2022-11-28,5309.193478996328
2022-11-29,5322.347562517477
2022-11-30,5310.257844335659
2022-12-01,5389.968997461902
2022-12-02,5375.106423849676
2022-12-05,5387.747475417604
2022-12-06,5365.715773367581
2022-12-07,5331.789912266486
2022-12-08,5312.717108686925
2022-12-09,5341.61579476051
2022-12-12,5309.309972633529
2022-12-13,5402.089152037938
2022-12-14,5413.282653587926
2022-12-15,5312.637196654532
2022-12-16,5297.161817359587
2022-12-19,5291.31468700125
2022-12-20,5408.9146827145
2022-12-21,5478.152773340817
2022-12-22,5444.524429663586
2022-12-23,5455.415400531298
2022-12-26,5455.415400531297
2022-12-27,5481.035441467625
2022-12-28,5457.807264463817
2022-12-29,5524.78633613088
2022-12-30,5476.265498108992
2023-01-02,5574.334457778938
2023-01-03,5541.017112866743
2023-01-04,5694.66553803194
2023-01-05,5673.871590647453
2023-01-06,5799.563272018839
2023-01-09,5864.202033690917
2023-01-10,5878.2145480924555
2023-01-11,5876.300052768229
2023-01-12,5978.568251708683
2023-01-13,6031.8492114774745
2023-01-16,6008.94403061435
2023-01-17,6004.968331952744
2023-01-18,6042.126673443375
2023-01-19,5917.211509708583
2023-01-20,6012.968164708087
2023-01-23,6055.094453660338
2023-01-24,6059.594401288355
2023-01-25,6036.63246109768
2023-01-26,6111.89525878175
2023-01-27,6120.090805872724
2023-01-30,6144.360149916992
2023-01-31,6145.83890394496
2023-02-01,6261.1462966137115
2023-02-02,6371.803745673625
2023-02-03,6342.44382337598
2023-02-06,6211.485563744731
2023-02-07,6236.894803040755
2023-02-08,6291.919742102973
2023-02-09,6307.946707168417
2023-02-10,6202.928044074468
2023-02-13,6282.657867357486
2023-02-14,6323.958621423238
2023-02-15,6301.583124388939
2023-02-16,6378.810859710247
2023-02-17,6367.435174645366
2023-02-20,6351.926990243053
2023-02-21,6344.116302733788
2023-02-22,6249.953486878356
2023-02-23,6294.963780149446
2023-02-24,6244.501959393164
2023-02-27,6369.273940358509
2023-02-28,6481.3562963845725
2023-03-01,6467.377300672323
2023-03-02,6434.430923644876
2023-03-03,6536.070859447877
2023-03-06,6649.465859762061
2023-03-07,6494.552247802426
2023-03-08,6520.607691709547
2023-03-09,6483.573362920375
2023-03-10,6402.92267838608
2023-03-13,6090.436458383184
2023-03-14,6234.757298619691
2023-03-15,5786.930521469895
2023-03-16,5918.219999984263
2023-03-17,5783.615635641151
2023-03-20,5941.620966345739
2023-03-21,6174.883554082597
2023-03-22,6166.987165166274
2023-03-23,6144.340675791456
2023-03-24,5919.347687607412
2023-03-27,6020.703075941291
2023-03-28,6089.976980522189
2023-03-29,6185.066323887959
2023-03-30,6334.031675997562
2023-03-31,6285.896337715897
2023-04-03,6295.879515385336
2023-04-04,6354.055029261846
2023-04-05,6347.276157783616
2023-04-06,6457.646128851141
2023-04-07,6457.646128851141
2023-04-10,6407.987843976926
2023-04-11,6374.645548277012
2023-04-12,6465.558252620307
2023-04-13,6514.755321671518
2023-04-14,6586.254068994288
2023-04-17,6499.254809057263
2023-04-18,6594.69643067591
2023-04-19,6647.294265730682
2023-04-20,6599.730872489307
2023-04-21,6561.576449737284
2023-04-24,6589.012950703675
2023-04-25,6391.4458143097845
2023-04-26,6429.610019026739
2023-04-27,6475.909665390394
2023-04-28,6370.258177909759
2023-05-01,6335.925717621205
2023-05-02,6191.620374463852
2023-05-03,6218.066082649786
2023-05-04,6131.382513873946
2023-05-05,6236.2713943630515
2023-05-08,6300.2563447979155
2023-05-09,6247.7545101990145
2023-05-10,6237.7601478870165
2023-05-11,6213.374930899736
2023-05-12,6209.334681417472
2023-05-15,6179.010660751159
2023-05-16,6170.716798972452
2023-05-17,6161.316575884374
2023-05-18,6154.832280241264
2023-05-19,6193.683039985644
2023-05-22,6241.324746019603
2023-05-23,6228.355455152432
2023-05-24,6128.216518502381
2023-05-25,6096.616997333541
2023-05-26,6138.307410072519
2023-05-29,6110.366908473693
2023-05-30,6082.442216500031
2023-05-31,5939.182232466911
2023-06-01,6078.072542492379
2023-06-02,6209.095785806622
2023-06-05,6176.585927050138
2023-06-06,6184.034619885597
2023-06-07,6210.059175872029
2023-06-08,6262.5025189825
2023-06-09,6227.997393457317
2023-06-12,6220.659912951305
