Date,ITALY IMI VALUE WEIGHTED
2014-02-24,3063.11111368417
2014-02-25,3066.523728208076
2014-02-26,3040.396290047082
2014-02-27,3028.5758319616457
2014-02-28,3076.473749731424
2014-03-03,2963.206290542763
2014-03-04,3075.067766362071
2014-03-05,3130.5115924565716
2014-03-06,3161.7502224065634
2014-03-07,3133.1261612310172
2014-03-10,3159.773002129738
2014-03-11,3169.419966372888
2014-03-12,3174.407936931939
2014-03-13,3161.103474955775
2014-03-14,3119.842009488414
2014-03-17,3201.5053456396613
2014-03-18,3228.515274200443
2014-03-19,3219.8426351534895
2014-03-20,3207.3780383711537
2014-03-21,3191.355806060869
2014-03-24,3138.0953002514584
2014-03-25,3162.211557025997
2014-03-26,3207.8914281134184
2014-03-27,3210.4362064554116
2014-03-28,3269.5434880203347
2014-03-31,3327.1605008498273
2014-04-01,3368.2628294649867
2014-04-02,3321.3619985087603
2014-04-03,3358.1943789882926
2014-04-04,3383.209018068224
2014-04-07,3375.650075592173
2014-04-08,3334.4429248381034
2014-04-09,3346.01234762013
2014-04-10,3317.43841146401
2014-04-11,3287.0459686285863
2014-04-14,3280.4745712522704
2014-04-15,3200.0831712610716
2014-04-16,3310.4920256511664
2014-04-17,3330.081183542525
2014-04-18,3330.081183542525
2014-04-21,3322.4994151003593
2014-04-22,3376.5314673678226
2014-04-23,3342.45177805676
2014-04-24,3361.2969521466357
2014-04-25,3296.096762844463
2014-04-28,3309.7068204799543
2014-04-29,3375.154712566988
2014-04-30,3363.887230877466
2014-05-01,3363.887230877466
2014-05-02,3365.0720230704515
2014-05-05,3343.86509297368
2014-05-06,3335.064018166838
2014-05-07,3271.679404305565
2014-05-08,3341.4616688632686
2014-05-09,3264.479040213136
2014-05-12,3274.6373891883227
2014-05-13,3212.849437818655
2014-05-14,3202.1462030888033
2014-05-15,3079.4566685008945
2014-05-16,3105.0891360181395
2014-05-19,3091.4087519412587
2014-05-20,3096.671290438228
2014-05-21,3121.916910931542
2014-05-22,3082.976229264556
2014-05-23,3137.345173238706
2014-05-26,3260.250996146813
2014-05-27,3241.120270372359
2014-05-28,3273.85061546808
2014-05-29,3267.035621494453
2014-05-30,3291.324780138301
2014-06-02,3314.953691308412
2014-06-03,3296.6548957527143
2014-06-04,3294.2350733996605
2014-06-05,3340.0949335608107
2014-06-06,3405.540456285814
2014-06-09,3415.094788415203
2014-06-10,3436.043846578501
2014-06-11,3365.8823118002083
2014-06-12,3363.409255571992
2014-06-13,3360.9549121754785
2014-06-16,3361.8511224605536
2014-06-17,3378.1151673375985
2014-06-18,3382.553367627301
2014-06-19,3403.3915231152273
2014-06-20,3358.3845733234475
2014-06-23,3328.3781051605965
2014-06-24,3302.8945990474094
2014-06-25,3265.1937692094934
2014-06-26,3242.549028329806
2014-06-27,3238.245074801432
2014-06-30,3242.400801054866
2014-07-01,3291.3462029059738
2014-07-02,3301.923794006534
2014-07-03,3321.275481153544
2014-07-04,3267.6722312265338
2014-07-07,3225.2663224717326
2014-07-08,3142.110226380121
2014-07-09,3177.1997003786378
2014-07-10,3110.218426159454
2014-07-11,3124.094633453835
2014-07-14,3143.2056462672335
2014-07-15,3089.914050946933
2014-07-16,3180.612862971791
2014-07-17,3107.7387078938173
2014-07-18,3126.7124319245922
2014-07-21,3080.6064910849186
2014-07-22,3128.8708885880365
2014-07-23,3124.4894867014145
2014-07-24,3192.509238178366
2014-07-25,3160.3480449336453
2014-07-28,3140.5159245788627
2014-07-29,3152.3500304052936
2014-07-30,3116.5585579893773
2014-07-31,3066.1769751055954
2014-08-01,3041.0781831956124
2014-08-04,3045.7470585575247
2014-08-05,2974.5680418311554
2014-08-06,2884.4779805507715
2014-08-07,2826.7956429776928
2014-08-08,2851.764492714292
2014-08-11,2886.9062116987975
2014-08-12,2876.290619841154
2014-08-13,2898.006000089108
2014-08-14,2890.095872029813
2014-08-15,2890.635854816713
2014-08-18,2906.472213374243
2014-08-19,2897.6402509565355
2014-08-20,2887.9226548314637
2014-08-21,2948.272216829043
2014-08-22,2922.704458286454
2014-08-25,2981.9223226741356
2014-08-26,3020.307734504884
2014-08-27,3044.3984373581748
2014-08-28,2979.0702093778737
2014-08-29,2991.2644696114266
2014-09-01,2964.4724004749633
2014-09-02,2973.2743104922906
2014-09-03,3030.089812098706
2014-09-04,3073.12008984857
2014-09-05,3069.380115335532
2014-09-08,3054.9354222720667
2014-09-09,3032.6569838118307
2014-09-10,3035.1115563751287
2014-09-11,3036.3766994765833
2014-09-12,3030.315717662201
2014-09-15,2996.8471622527336
2014-09-16,2986.7749395455253
2014-09-17,3035.8915818395994
2014-09-18,3024.150574305498
2014-09-19,2983.1569552720616
2014-09-22,2949.1965525989617
2014-09-23,2912.2099465076676
2014-09-24,2943.379006107281
2014-09-25,2898.328091131652
2014-09-26,2936.6999723049407
2014-09-29,2894.7586725475444
2014-09-30,2925.142351567571
2014-10-01,2891.3269921000465
2014-10-02,2792.652539130773
2014-10-03,2804.8933176474434
2014-10-06,2803.696392743583
2014-10-07,2767.584111231933
2014-10-08,2761.789176632827
2014-10-09,2724.977912419795
2014-10-10,2681.955292391199
2014-10-13,2690.067429863029
2014-10-14,2694.456864065793
2014-10-15,2592.3553515220196
2014-10-16,2559.093705579311
2014-10-17,2646.5273237914853
2014-10-20,2630.3046347444706
2014-10-21,2692.722600998767
2014-10-22,2707.8075063279825
2014-10-23,2729.7357069491336
2014-10-24,2748.5927447885947
2014-10-27,2687.335407990191
2014-10-28,2758.0968277849975
2014-10-29,2736.0659243884074
2014-10-30,2704.979530128641
2014-10-31,2768.219904739844
2014-11-03,2710.1260235676805
2014-11-04,2666.162912786446
2014-11-05,2713.562281549212
2014-11-06,2680.8420058813003
2014-11-07,2643.312852823285
2014-11-10,2666.858572189206
2014-11-11,2666.4595128542123
2014-11-12,2606.6377081569217
2014-11-13,2623.044070103046
2014-11-14,2650.8607467099105
2014-11-17,2679.05130569699
2014-11-18,2714.228289514423
2014-11-19,2716.9775748437273
2014-11-20,2690.1521221743646
2014-11-21,2760.041865425285
2014-11-24,2763.5997684454173
2014-11-25,2787.404664790771
2014-11-26,2782.9433626066257
2014-11-27,2793.992156254858
2014-11-28,2777.5744855558846
2014-12-01,2733.0207611062096
2014-12-02,2734.178689928314
2014-12-03,2749.235947627883
2014-12-04,2704.5799700791476
2014-12-05,2762.9752743808035
2014-12-08,2742.2700489872886
2014-12-09,2694.3579905164456
2014-12-10,2662.792803948139
2014-12-11,2648.1319811018157
2014-12-12,2581.967443889098
2014-12-15,2499.909427227654
2014-12-16,2594.0832876588065
2014-12-17,2557.8845257335165
2014-12-18,2599.887212141995
2014-12-19,2587.0665755323444
2014-12-22,2594.2585391519715
2014-12-23,2616.5247597287816
2014-12-24,2619.3182407681993
2014-12-25,2619.3182407681993
2014-12-26,2615.2354607875104
2014-12-29,2588.0267962406224
2014-12-30,2567.3985651217595
2014-12-31,2553.8909398048327
2015-01-01,2553.890939804832
2015-01-02,2557.9192990010633
2015-01-05,2416.003282257658
2015-01-06,2406.259728391521
2015-01-07,2377.043975473863
2015-01-08,2462.619370158072
2015-01-09,2388.9427861409968
2015-01-12,2401.528122275467
2015-01-13,2442.218451510863
2015-01-14,2407.176721344293
2015-01-15,2418.2794837206156
2015-01-16,2451.2986739868115
2015-01-19,2515.390179243547
2015-01-20,2529.643869119639
2015-01-21,2581.0789711094512
2015-01-22,2604.868413412809
2015-01-23,2573.9171232742597
2015-01-26,2606.8958376001156
2015-01-27,2626.8007867966007
2015-01-28,2592.061924572332
2015-01-29,2601.1879569676685
2015-01-30,2580.747489556467
2015-02-02,2592.5076061626887
2015-02-03,2687.8559268295094
2015-02-04,2676.65201508897
2015-02-05,2661.0704770742077
2015-02-06,2633.2187774383315
2015-02-09,2583.116668520361
2015-02-10,2626.852743674857
2015-02-11,2598.59846349825
2015-02-12,2675.143689511272
2015-02-13,2707.4305556413647
2015-02-16,2706.9830402447883
2015-02-17,2723.3772265211455
2015-02-18,2764.3724067705043
2015-02-19,2792.9705115496845
2015-02-20,2794.0324444546736
2015-02-23,2808.092542601237
2015-02-24,2825.0903406655752
2015-02-25,2804.2471151429786
2015-02-26,2802.345666556411
2015-02-27,2824.8593319296874
2015-03-02,2816.3671368582072
2015-03-03,2769.516211863937
2015-03-04,2761.9893886299405
2015-03-05,2782.286211628008
2015-03-06,2745.852869101952
2015-03-09,2757.1649176192564
2015-03-10,2692.6314126317925
2015-03-11,2720.214152150371
2015-03-12,2731.025201353116
2015-03-13,2696.2087463156818
2015-03-16,2733.137657850842
2015-03-17,2712.326572371634
2015-03-18,2700.2794784626785
2015-03-19,2727.8093514524016
2015-03-20,2812.171941644386
2015-03-23,2837.8368027610204
2015-03-24,2868.3850332784896
2015-03-25,2870.6873187331844
2015-03-26,2828.3560501709394
2015-03-27,2826.052081772298
2015-03-30,2843.7393286737056
2015-03-31,2807.3154628287302
2015-04-01,2834.000618342923
2015-04-02,2866.860526875863
2015-04-03,2866.860526875863
2015-04-06,2906.639616198928
2015-04-07,2907.255734346125
2015-04-08,2872.578358724501
2015-04-09,2868.143772618867
2015-04-10,2859.812228165342
2015-04-13,2861.1614489106
2015-04-14,2865.2603941839498
2015-04-15,2874.914367572412
2015-04-16,2844.4369411248263
2015-04-17,2793.569964724537
2015-04-20,2822.789059558491
2015-04-21,2803.8421831561845
2015-04-22,2805.9681976587076
2015-04-23,2814.650156830912
2015-04-24,2859.0304904082727
2015-04-27,2907.193689375763
2015-04-28,2902.1865379303226
2015-04-29,2879.198770957154
2015-04-30,2900.6115258268073
2015-05-01,2905.0120787641163
2015-05-04,2907.2226492476257
2015-05-05,2837.4239787052356
2015-05-06,2887.4273817418107
2015-05-07,2889.3994883710884
2015-05-08,2937.1444513742745
2015-05-11,2919.223311826623
2015-05-12,2919.4964587238082
2015-05-13,2963.673556177184
2015-05-14,3008.261431634389
2015-05-15,3013.073930719376
2015-05-18,2993.971951936384
2015-05-19,2995.339030841136
2015-05-20,3000.7454478289283
2015-05-21,3002.01618509713
2015-05-22,2982.350222163427
2015-05-25,2915.9848760226164
2015-05-26,2886.7560037796684
2015-05-27,2942.0399764185795
2015-05-28,2942.709437766364
2015-05-29,2925.7275124004805
2015-06-01,2902.6477734175955
2015-06-02,2983.571417023978
2015-06-03,3022.9094386707197
2015-06-04,2992.573053761575
2015-06-05,2885.231651330959
2015-06-08,2883.7042288149596
2015-06-09,2876.6394268164863
2015-06-10,2960.6757618267975
2015-06-11,2952.706622624964
2015-06-12,2924.164899287723
2015-06-15,2850.6799747571504
2015-06-16,2849.5552714771193
2015-06-17,2836.0005487995554
2015-06-18,2907.9591468109184
2015-06-19,2920.658222121808
2015-06-22,3046.4452839931
2015-06-23,2999.8666011440228
2015-06-24,2986.625581471077
2015-06-25,3006.7631587425644
2015-06-26,3016.9306470316988
2015-06-29,2861.724837975911
2015-06-30,2849.1975655576744
2015-07-01,2898.7123020511067
2015-07-02,2857.4232461638617
2015-07-03,2841.1154332097117
2015-07-06,2719.478709358846
2015-07-07,2606.7458207024833
2015-07-08,2704.053296825404
2015-07-09,2794.1047230609047
2015-07-10,2906.9804236099894
2015-07-13,2893.4659278804816
2015-07-14,2882.999528223196
2015-07-15,2910.3102262835846
2015-07-16,2946.0008011501554
2015-07-17,2930.302023699743
2015-07-20,2967.0820298726517
2015-07-21,2952.7396143816204
2015-07-22,2942.613333812634
2015-07-23,2957.282922870041
2015-07-24,2934.747820475841
2015-07-27,2883.053330369137
2015-07-28,2928.6451567087943
2015-07-29,2927.0572089730135
2015-07-30,2918.3261300751305
2015-07-31,2970.4179590198673
2015-08-03,2975.2569862669184
2015-08-04,2941.9893641887506
2015-08-05,2970.7143003992624
2015-08-06,2971.919023893587
2015-08-07,2971.8206519450937
2015-08-10,3010.956987283225
2015-08-11,3000.3532870237063
2015-08-12,2947.3085528343754
2015-08-13,2972.656021785023
2015-08-14,2953.9843405458805
2015-08-17,2960.970085007884
2015-08-18,2946.556888140347
2015-08-19,2898.4683544853206
2015-08-20,2863.9160057348904
2015-08-21,2814.8141490420885
2015-08-24,2708.6644632310554
2015-08-25,2821.352026612684
2015-08-26,2791.606317093046
2015-08-27,2840.113900279178
2015-08-28,2816.0957940038184
2015-08-31,2806.2665383857775
2015-09-01,2755.282993684972
2015-09-02,2762.6529225974837
2015-09-03,2801.0138373849004
2015-09-04,2724.382960822439
2015-09-07,2756.9077360137903
2015-09-08,2807.470803169393
2015-09-09,2829.480472263653
2015-09-10,2814.8866496946084
2015-09-11,2810.425311423227
2015-09-14,2784.4240308914323
2015-09-15,2824.225211808789
2015-09-16,2846.8329091988353
2015-09-17,2853.7562730687746
2015-09-18,2797.1516110384223
2015-09-21,2785.188781666096
2015-09-22,2673.5446960605
2015-09-23,2682.5947790836067
2015-09-24,2652.5235551502847
2015-09-25,2715.9673096965175
2015-09-28,2647.283441209242
2015-09-29,2646.2871110959372
2015-09-30,2703.1111515069647
2015-10-01,2693.56976424057
2015-10-02,2745.5190848974
2015-10-05,2808.512085208507
2015-10-06,2849.2955052982797
2015-10-07,2827.9561494141135
2015-10-08,2857.168460187175
2015-10-09,2893.0863203280855
2015-10-12,2877.201798249365
2015-10-13,2868.9013639208106
2015-10-14,2861.846467186226
2015-10-15,2899.6575041066335
2015-10-16,2910.5476060135147
2015-10-19,2907.527744581093
2015-10-20,2893.5241230268416
2015-10-21,2876.8615534947185
2015-10-22,2883.2035197790374
2015-10-23,2867.6284501578198
2015-10-26,2861.6993809595915
2015-10-27,2827.6887382308782
2015-10-28,2869.5884766222307
2015-10-29,2819.7698163539712
2015-10-30,2846.3143741778713
2015-11-02,2851.776581972668
2015-11-03,2826.6514103811883
2015-11-04,2781.978083860478
2015-11-05,2764.713115791199
2015-11-06,2775.6214909438795
2015-11-09,2729.2496013202804
2015-11-10,2753.2012451582573
2015-11-11,2754.7589358407054
2015-11-12,2692.527138901033
2015-11-13,2688.304952262521
2015-11-16,2677.1266618511277
2015-11-17,2719.9759755494183
2015-11-18,2693.697521332554
2015-11-19,2729.2736347671803
2015-11-20,2709.6834906035356
2015-11-23,2718.5702302481336
2015-11-24,2686.2044895288777
2015-11-25,2723.290928333843
2015-11-26,2755.2327404133052
2015-11-27,2751.3043966292394
2015-11-30,2757.343907052985
2015-12-01,2752.3904222484557
2015-12-02,2736.581599896164
2015-12-03,2738.316254717598
2015-12-04,2748.0851329129214
2015-12-07,2738.3353818826304
2015-12-08,2682.9280948915653
2015-12-09,2700.6154729317736
2015-12-10,2678.7530356838133
2015-12-11,2645.255745393101
2015-12-14,2580.380052891935
2015-12-15,2651.736834486834
2015-12-16,2653.889553502138
2015-12-17,2666.071844660554
2015-12-18,2634.1124907267963
2015-12-21,2631.4199786920585
2015-12-22,2638.9082643835445
2015-12-23,2673.1857916855456
2015-12-24,2692.5967643904632
2015-12-25,2692.5967643904632
2015-12-28,2688.7178417997457
2015-12-29,2704.707521846833
2015-12-30,2678.5239601566536
2015-12-31,2666.129635697231
2016-01-01,2666.129635697231
2016-01-04,2567.340562489403
2016-01-05,2576.7977346347925
2016-01-06,2514.5305916695847
2016-01-07,2502.4599357863563
2016-01-08,2471.938659921485
2016-01-11,2440.231129233019
2016-01-12,2454.88468377605
2016-01-13,2483.151058149013
2016-01-14,2438.6220448326585
2016-01-15,2386.1127984633426
2016-01-18,2301.2698647262687
2016-01-19,2329.46495336848
2016-01-20,2211.0074993583385
2016-01-21,2290.9042779338847
2016-01-22,2329.881982031453
2016-01-25,2284.143531691233
2016-01-26,2320.99048590563
2016-01-27,2317.510527938287
2016-01-28,2253.271620689055
2016-01-29,2281.090353398563
2016-02-01,2280.163039551245
2016-02-02,2203.8714401185607
2016-02-03,2170.058180328012
2016-02-04,2214.2158420091105
2016-02-05,2167.3970917452452
2016-02-08,2065.957359157101
2016-02-09,2031.6794455630813
2016-02-10,2100.620122315033
2016-02-11,2007.3576180030523
2016-02-12,2089.0392790208093
2016-02-15,2138.05295825688
2016-02-16,2124.7897579305636
2016-02-17,2181.8124679826346
2016-02-18,2142.3743469903593
2016-02-19,2114.864872950318
2016-02-22,2179.2672039927575
2016-02-23,2137.174812123572
2016-02-24,2083.159037873801
2016-02-25,2133.9312586711485
2016-02-26,2166.2268631600405
2016-02-29,2173.979334687034
2016-03-01,2219.5599909594484
2016-03-02,2242.6640474729516
2016-03-03,2289.049099385272
2016-03-04,2299.0427283352187
2016-03-07,2265.784238516286
2016-03-08,2266.8550649222984
2016-03-09,2282.6151026489433
2016-03-10,2290.912567553822
2016-03-11,2402.229810064966
2016-03-14,2395.363336293253
2016-03-15,2370.583860455932
2016-03-16,2363.620874832899
2016-03-17,2400.489634492316
2016-03-18,2399.951876536687
2016-03-21,2406.3746643227064
2016-03-22,2397.7261418297844
2016-03-23,2349.813863147394
2016-03-24,2305.1147973345032
2016-03-25,2305.1147973345032
2016-03-28,2315.7488647920864
2016-03-29,2309.3048490914075
2016-03-30,2371.9542592836065
2016-03-31,2344.838671025378
2016-04-01,2286.187604070692
2016-04-04,2272.5668664939694
2016-04-05,2200.326794133991
2016-04-06,2212.5650597426197
2016-04-07,2159.3399912290856
2016-04-08,2255.2731275101046
2016-04-11,2294.420584914349
2016-04-12,2247.5153211335196
2016-04-13,2321.8561070763103
2016-04-14,2343.0467515760215
2016-04-15,2339.384297633969
2016-04-18,2366.320336001066
2016-04-19,2391.1076668281935
2016-04-20,2413.7762023702435
2016-04-21,2419.6990527235907
2016-04-22,2401.2914209963806
2016-04-25,2373.9421519281336
2016-04-26,2412.4301490464086
2016-04-27,2421.4500969929336
2016-04-28,2457.800818204052
2016-04-29,2437.079465899939
2016-05-02,2425.2771938193055
2016-05-03,2363.0345363634738
2016-05-04,2354.23311558126
2016-05-05,2337.498009036131
2016-05-06,2331.89149895609
2016-05-09,2303.1458544552297
2016-05-10,2335.481966139047
2016-05-11,2315.50340641181
2016-05-12,2307.373789417709
2016-05-13,2295.8752583002306
2016-05-16,2306.31103380752
2016-05-17,2272.919923551015
2016-05-18,2281.9862060859946
2016-05-19,2241.6575996412657
2016-05-20,2271.6173927981035
2016-05-23,2244.7648509973096
2016-05-24,2304.834158697791
2016-05-25,2351.098373664501
2016-05-26,2363.441396908297
2016-05-27,2349.176236886715
2016-05-30,2364.5229850270634
2016-05-31,2329.225103717268
2016-06-01,2304.8251662837583
2016-06-02,2298.968070253027
2016-06-03,2289.5518321568766
2016-06-06,2307.6847635601207
2016-06-07,2359.006429145326
2016-06-08,2352.8122865004652
2016-06-09,2320.077600033126
2016-06-10,2225.213561355663
2016-06-13,2146.70932270017
2016-06-14,2079.3512282577285
2016-06-15,2112.6497594833463
2016-06-16,2071.3435188811904
2016-06-17,2182.2641023682936
2016-06-20,2263.0888435975658
2016-06-21,2262.1467729517162
2016-06-22,2253.00281456825
2016-06-23,2357.0409201960847
2016-06-24,1989.3499959712503
2016-06-27,1868.4476989245456
2016-06-28,1938.5976645913013
2016-06-29,1983.7969901381186
2016-06-30,2014.1336591969532
2016-07-01,2027.834678302933
2016-07-04,1983.674899599218
2016-07-05,1941.0555633450524
2016-07-06,1887.4540483678143
2016-07-07,1886.6493101362976
2016-07-08,1973.7031965439264
2016-07-11,2004.2856853560525
2016-07-12,2082.852313185371
2016-07-13,2059.239566987975
2016-07-14,2104.6278875960793
2016-07-15,2093.4165291368204
2016-07-18,2102.0520915956645
2016-07-19,2075.277816299665
2016-07-20,2090.661523950726
