Date,USA IMI VALUE WEIGHTED
2013-06-18,6107.0809017071915
2013-06-19,6026.9125028764365
2013-06-20,5879.162622868746
2013-06-21,5887.120092125108
2013-06-24,5805.18929696645
2013-06-25,5870.619813721458
2013-06-26,5920.7168492890105
2013-06-27,5971.71549928024
2013-06-28,5951.7097285149775
2013-07-01,5988.349485238981
2013-07-02,5984.207196544639
2013-07-03,5986.256871700493
2013-07-04,5986.256871700493
2013-07-05,6053.796903332976
2013-07-08,6088.25354028025
2013-07-09,6137.00009279561
2013-07-10,6133.941930196188
2013-07-11,6210.984859160922
2013-07-12,6231.386228237869
2013-07-15,6247.741618214241
2013-07-16,6221.26536436049
2013-07-17,6241.347119744329
2013-07-18,6287.877528510938
2013-07-19,6296.368099379213
2013-07-22,6314.90532957647
2013-07-23,6311.83767129802
2013-07-24,6283.237535177923
2013-07-25,6300.801445934531
2013-07-26,6297.534053243272
2013-07-29,6273.095970200548
2013-07-30,6275.423552928564
2013-07-31,6284.1867649418655
2013-08-01,6368.451318599429
2013-08-02,6373.169480209166
2013-08-05,6365.948913401159
2013-08-06,6319.766963470971
2013-08-07,6294.606847598388
2013-08-08,6325.8804371641445
2013-08-09,6308.677876791314
2013-08-12,6305.642665284257
2013-08-13,6323.100381302337
2013-08-14,6296.765880266418
2013-08-15,6204.864516620063
2013-08-16,6187.905813182697
2013-08-19,6136.228586645395
2013-08-20,6173.441646010115
2013-08-21,6132.165534584645
2013-08-22,6186.87646136524
2013-08-23,6210.568552149354
2013-08-26,6186.293371204002
2013-08-27,6078.053452748081
2013-08-28,6099.3337265535565
2013-08-29,6114.2472735315405
2013-08-30,6084.726453078309
2013-09-02,6084.726453078309
2013-09-03,6110.518263041525
2013-09-04,6163.019702890232
2013-09-05,6175.935517578588
2013-09-06,6174.369829739052
2013-09-09,6238.226992867326
2013-09-10,6287.935506277544
2013-09-11,6304.739822948118
2013-09-12,6276.855964075278
2013-09-13,6297.137758868844
2013-09-16,6330.675942087164
2013-09-17,6363.000914571663
2013-09-18,6427.410765099892
2013-09-19,6409.672527783258
2013-09-20,6364.001223717681
2013-09-23,6335.504229705666
2013-09-24,6326.000591765103
2013-09-25,6321.110154595339
2013-09-26,6334.410259593619
2013-09-27,6308.118136364667
2013-09-30,6275.123781258473
2013-10-01,6329.676667237534
2013-10-02,6327.7905224086635
2013-10-03,6273.1265305535635
2013-10-04,6319.853779529305
2013-10-07,6261.604627443977
2013-10-08,6187.214342593386
2013-10-09,6194.680378043635
2013-10-10,6331.468834667989
2013-10-11,6377.1976024066425
2013-10-14,6403.085970310622
2013-10-15,6356.630806309327
2013-10-16,6444.507238534137
2013-10-17,6492.655675213366
2013-10-18,6528.34345879227
2013-10-21,6528.027655622294
2013-10-22,6562.013243543591
2013-10-23,6525.6671325765055
2013-10-24,6545.5374469185945
2013-10-25,6567.595788925362
2013-10-28,6573.85307094161
2013-10-29,6605.0650476264755
2013-10-30,6571.763783424477
2013-10-31,6548.616652924452
2013-11-01,6564.058226909673
2013-11-04,6599.294103171915
2013-11-05,6576.908605351529
2013-11-06,6600.735624700418
2013-11-07,6513.268485224813
2013-11-08,6612.091548201502
2013-11-11,6620.783317565129
2013-11-12,6602.478491722288
2013-11-13,6661.3015264166415
2013-11-14,6691.271353559412
2013-11-15,6717.750201061253
2013-11-18,6691.488072023422
2013-11-19,6676.635130524329
2013-11-20,6653.966426368871
2013-11-21,6718.238584102741
2013-11-22,6750.6891351630675
2013-11-25,6744.880065050113
2013-11-26,6746.636808573056
2013-11-27,6769.831066367031
2013-11-28,6769.831066367031
2013-11-29,6763.033381613052
2013-12-02,6745.569690466713
2013-12-03,6721.687924851879
2013-12-04,6715.190254839788
2013-12-05,6681.241643130871
2013-12-06,6754.247563267198
2013-12-09,6767.480056651494
2013-12-10,6747.372658768137
2013-12-11,6664.160559160743
2013-12-12,6648.727708918396
2013-12-13,6650.275295075899
2013-12-16,6698.558086573562
2013-12-17,6678.870328890594
2013-12-18,6782.106034281871
2013-12-19,6771.704913279013
2013-12-20,6810.31798344687
2013-12-23,6848.647699651811
2013-12-24,6874.212924855673
2013-12-25,6874.212924855673
2013-12-26,6901.9170800529955
2013-12-27,6905.2299208126415
2013-12-30,6902.199152149899
2013-12-31,6932.54059213611
2014-01-01,6932.54059213611
2014-01-02,6871.647212629059
2014-01-03,6877.1619900593205
2014-01-06,6860.266388412546
2014-01-07,6899.376877912774
2014-01-08,6896.52491062228
2014-01-09,6902.571385342491
2014-01-10,6916.322542540154
2014-01-13,6828.218681952314
2014-01-14,6896.056212732279
2014-01-15,6934.107960019048
2014-01-16,6916.995824811756
2014-01-17,6889.571989908583
2014-01-20,6889.571989908583
2014-01-21,6904.653969367283
2014-01-22,6911.723513677086
2014-01-23,6847.181362226338
2014-01-24,6700.11857787325
2014-01-27,6669.378556510198
2014-01-28,6712.999923603108
2014-01-29,6651.101267006456
2014-01-30,6714.691951508554
2014-01-31,6666.585087059149
2014-02-03,6506.862111959744
2014-02-04,6550.303002136171
2014-02-05,6535.482248914818
2014-02-06,6620.154026139533
2014-02-07,6696.442901220704
2014-02-10,6697.230110703868
2014-02-11,6773.239059276811
2014-02-12,6778.268484876116
2014-02-13,6820.717985190907
2014-02-14,6859.968436335431
2014-02-17,6859.968436335431
2014-02-18,6874.19867289228
2014-02-19,6827.262292888675
2014-02-20,6872.628864029467
2014-02-21,6861.918578338424
2014-02-24,6907.364596958922
2014-02-25,6892.410265458495
2014-02-26,6900.184167854028
2014-02-27,6930.366703910683
2014-02-28,6950.271715152503
2014-03-03,6901.116994990319
2014-03-04,7007.628744961938
2014-03-05,7009.832637050463
2014-03-06,7029.655941556035
2014-03-07,7039.228993692151
2014-03-10,7032.555707563902
2014-03-11,6984.830929562345
2014-03-12,6991.752959928374
2014-03-13,6915.951473922145
2014-03-14,6907.018315498723
2014-03-17,6969.095395670333
2014-03-18,7024.3850473068715
2014-03-19,6989.275945046734
2014-03-20,7039.2789064843255
2014-03-21,7032.78093510111
2014-03-24,7005.059370475194
2014-03-25,7031.221080823576
2014-03-26,6979.888592382944
2014-03-27,6965.652176987097
2014-03-28,7006.568746931649
2014-03-31,7070.571999196441
2014-04-01,7118.845051641549
2014-04-02,7143.033326532078
2014-04-03,7139.514862901859
2014-04-04,7057.242455651689
2014-04-07,6970.543488889004
2014-04-08,7000.006335630829
2014-04-09,7064.169236392962
2014-04-10,6928.397380830556
2014-04-11,6860.910194455244
2014-04-14,6916.181272116071
2014-04-15,6960.62426480505
2014-04-16,7028.227473585622
2014-04-17,7040.803465134895
2014-04-18,7040.803465134895
2014-04-21,7061.579420991561
2014-04-22,7091.637815441671
2014-04-23,7087.532119477953
2014-04-24,7094.024165766131
2014-04-25,7039.580093103915
2014-04-28,7052.6815753861165
2014-04-29,7083.053322751635
2014-04-30,7106.068769669161
2014-05-01,7099.473076222769
2014-05-02,7098.158296217495
2014-05-05,7098.315068996912
2014-05-06,7037.207539861145
2014-05-07,7087.609665663186
2014-05-08,7071.954207397589
2014-05-09,7079.236178191502
2014-05-12,7153.490845607441
2014-05-13,7153.4288183269955
2014-05-14,7112.075860170002
2014-05-15,7047.622743597339
2014-05-16,7066.760836508856
2014-05-19,7098.302317284947
2014-05-20,7044.198193599988
2014-05-21,7096.305413871246
2014-05-22,7113.937881319811
2014-05-23,7146.398958589073
2014-05-26,7146.398958589073
2014-05-27,7185.641277683255
2014-05-28,7182.275735277621
2014-05-29,7218.403880480047
2014-05-30,7226.880040061029
2014-06-02,7232.913614231788
2014-06-03,7235.491128460164
2014-06-04,7253.859493732568
2014-06-05,7308.681154147103
2014-06-06,7350.019078442446
2014-06-09,7366.010269699518
2014-06-10,7359.5220078526745
2014-06-11,7328.023211638394
2014-06-12,7282.5014204109775
2014-06-13,7307.996341076471
2014-06-16,7312.164487070779
2014-06-17,7340.184136514385
2014-06-18,7391.081149778656
2014-06-19,7402.77505443059
2014-06-20,7417.232761941723
2014-06-23,7420.986099096317
2014-06-24,7363.1868379065745
2014-06-25,7390.506370499731
2014-06-26,7382.1931659781185
2014-06-27,7398.18872499627
2014-06-30,7401.444406005461
2014-07-01,7448.116639784899
2014-07-02,7446.484865732957
2014-07-03,7490.35199555944
2014-07-04,7490.35199555944
2014-07-07,7450.37989605252
2014-07-08,7399.866087310823
2014-07-09,7428.897546417641
2014-07-10,7391.759329217542
2014-07-11,7395.115392900851
2014-07-14,7428.293541369262
2014-07-15,7422.62870226468
2014-07-16,7458.024281083463
2014-07-17,7373.191447142675
2014-07-18,7443.286607085504
2014-07-21,7423.262795722863
2014-07-22,7463.02017409605
2014-07-23,7471.895621470258
2014-07-24,7476.309840472327
2014-07-25,7440.33578306273
2014-07-28,7438.588452668193
2014-07-29,7405.12875544502
2014-07-30,7405.20212096651
2014-07-31,7262.5456548243765
2014-08-01,7236.504381718248
2014-08-04,7286.0648900923
2014-08-05,7219.7059001868165
2014-08-06,7225.161311778832
2014-08-07,7184.954344603277
2014-08-08,7267.669657010301
2014-08-11,7288.935205991387
2014-08-12,7274.9347028568545
2014-08-13,7320.487819430814
2014-08-14,7350.033380801002
2014-08-15,7343.571157942185
2014-08-18,7410.841301897009
2014-08-19,7446.275181278675
2014-08-20,7462.149600905773
2014-08-21,7491.698822416143
2014-08-22,7473.8932745405
2014-08-25,7510.431413536784
2014-08-26,7523.077052567485
2014-08-27,7528.16915422379
2014-08-28,7514.596421558798
2014-08-29,7543.574452018486
2014-09-01,7543.574452018486
2014-09-02,7539.16913740773
2014-09-03,7534.206691752989
2014-09-04,7519.957040627275
2014-09-05,7553.1741664388555
2014-09-08,7528.750046306722
2014-09-09,7475.728263096748
2014-09-10,7496.1973076049435
2014-09-11,7514.470737751852
2014-09-12,7470.668687194362
2014-09-15,7466.234167795486
2014-09-16,7512.034591317092
2014-09-17,7522.17916277526
2014-09-18,7554.691519206259
2014-09-19,7540.40802856139
2014-09-22,7469.356639996993
2014-09-23,7419.1778632611195
2014-09-24,7466.695364363558
2014-09-25,7349.636508457108
2014-09-26,7407.072967140076
2014-09-29,7381.085176769114
2014-09-30,7347.228578783084
2014-10-01,7249.710973042913
2014-10-02,7255.9490332054365
2014-10-03,7329.5148684563355
2014-10-06,7316.385134262662
2014-10-07,7202.348329518259
2014-10-08,7323.219475691956
2014-10-09,7159.757803309715
2014-10-10,7079.000223281943
2014-10-13,6973.878906658997
2014-10-14,6993.136748948221
2014-10-15,6935.38890675637
2014-10-16,6955.673506156547
2014-10-17,7031.232685339702
2014-10-20,7092.185436034996
2014-10-21,7233.434074711014
2014-10-22,7174.6599441659555
2014-10-23,7259.961922040052
2014-10-24,7304.167692812973
2014-10-27,7287.4295875594125
2014-10-28,7390.998222380177
2014-10-29,7384.599546642799
2014-10-30,7422.057968807503
2014-10-31,7517.604728357856
2014-11-03,7512.66879085643
2014-11-04,7483.3811166989735
2014-11-05,7532.252336736904
2014-11-06,7563.548178059393
2014-11-07,7574.557401738637
2014-11-10,7590.36492444675
2014-11-11,7594.313864452421
2014-11-12,7595.523934830991
2014-11-13,7588.778035627749
2014-11-14,7595.647271379965
2014-11-17,7601.14268660895
2014-11-18,7634.580370694573
2014-11-19,7621.442590110796
2014-11-20,7649.994785097864
2014-11-21,7689.547673333414
2014-11-24,7716.528089679731
2014-11-25,7704.4014243156
2014-11-26,7712.964497316726
2014-11-27,7712.964497316726
2014-11-28,7649.657843386144
2014-12-01,7595.0819954450835
2014-12-02,7649.882425381156
2014-12-03,7696.413967548464
2014-12-04,7676.28598254894
2014-12-05,7691.218562079889
2014-12-08,7616.244318431289
2014-12-09,7628.644862567935
2014-12-10,7486.935799477438
2014-12-11,7520.822155733561
2014-12-12,7393.5994882143095
2014-12-15,7341.714157570722
2014-12-16,7298.809259276536
2014-12-17,7460.676205242177
2014-12-18,7629.176821788217
2014-12-19,7680.472766322216
2014-12-22,7708.945408504783
2014-12-23,7749.257338151593
2014-12-24,7744.421469745942
2014-12-25,7744.421469745942
2014-12-26,7767.1312072971605
2014-12-29,7783.274205435867
2014-12-30,7754.938636435105
2014-12-31,7677.164296337479
2015-01-01,7677.164296337479
2015-01-02,7672.098455414623
2015-01-05,7512.61362131357
2015-01-06,7434.245440563132
2015-01-07,7513.192577623013
2015-01-08,7648.280594289889
2015-01-09,7576.785511112218
2015-01-12,7508.040274643097
2015-01-13,7483.442561260339
2015-01-14,7429.04796169951
2015-01-15,7353.356326921604
2015-01-16,7456.362899919725
2015-01-19,7456.362899919725
2015-01-20,7450.564715621717
2015-01-21,7494.035354787336
2015-01-22,7614.737574275605
2015-01-23,7564.704465858419
2015-01-26,7600.327266246792
2015-01-27,7516.872017186266
2015-01-28,7396.706928512771
2015-01-29,7461.452387639321
2015-01-30,7365.180370166679
2015-02-02,7475.83375930984
2015-02-03,7610.584138299302
2015-02-04,7580.880378739933
2015-02-05,7660.089604809579
2015-02-06,7653.034892556126
2015-02-09,7627.673294247748
2015-02-10,7693.463103448087
2015-02-11,7689.387106809346
2015-02-12,7770.612711098933
2015-02-13,7810.6554045890625
2015-02-16,7810.6554045890625
2015-02-17,7823.03393713964
2015-02-18,7810.276064425518
2015-02-19,7798.473214098211
2015-02-20,7839.407771196875
2015-02-23,7832.021405672178
2015-02-24,7859.817466527867
2015-02-25,7851.795856342019
2015-02-26,7831.584898629902
2015-02-27,7809.100913434185
2015-03-02,7846.354485930203
2015-03-03,7818.826382509438
2015-03-04,7783.417464805981
2015-03-05,7788.380696038907
2015-03-06,7686.691602947502
2015-03-09,7712.9174553209305
2015-03-10,7582.193646451308
2015-03-11,7588.279087209749
2015-03-12,7684.279776189732
2015-03-13,7639.606974240247
2015-03-16,7730.458951816499
2015-03-17,7708.811910276124
2015-03-18,7804.482980317949
2015-03-19,7751.476179746398
2015-03-20,7825.712448680809
2015-03-23,7819.636309798625
2015-03-24,7771.759949135752
2015-03-25,7673.547291057726
2015-03-26,7653.7351822066985
2015-03-27,7664.37974366279
2015-03-30,7768.809928937668
2015-03-31,7715.445799652816
2015-04-01,7693.18390586002
2015-04-02,7721.022482169205
2015-04-03,7721.022482169205
2015-04-06,7774.5881256262255
2015-04-07,7751.854062395474
2015-04-08,7766.313982809974
2015-04-09,7798.026545685789
2015-04-10,7837.120259149277
2015-04-13,7805.985899354084
2015-04-14,7825.564857185834
2015-04-15,7879.1165131896705
2015-04-16,7868.51277229141
2015-04-17,7776.319476290152
2015-04-20,7839.719952006652
2015-04-21,7815.081161102931
2015-04-22,7850.103172012747
2015-04-23,7871.7961831331595
2015-04-24,7874.553892816351
2015-04-27,7843.431285562337
2015-04-28,7879.65560558499
2015-04-29,7855.994639748484
2015-04-30,7780.8096331292145
2015-05-01,7853.647566364672
2015-05-04,7881.075179706008
2015-05-05,7791.739073754374
2015-05-06,7763.472041956324
2015-05-07,7783.9671784380735
2015-05-08,7879.529795276184
2015-05-11,7844.865328856694
2015-05-12,7825.007211345199
2015-05-13,7826.850408695843
2015-05-14,7894.9179749444775
2015-05-15,7901.51041895507
2015-05-18,7933.302450210444
2015-05-19,7926.115539764692
2015-05-20,7924.953095284748
2015-05-21,7945.255742104531
2015-05-22,7926.653947997253
2015-05-25,7926.653947997253
2015-05-26,7843.295447876079
2015-05-27,7906.886886117586
2015-05-28,7899.642705675611
2015-05-29,7856.55917184932
2015-06-01,7864.601727573413
2015-06-02,7870.270357106018
2015-06-03,7895.351249997774
2015-06-04,7823.372318760859
2015-06-05,7828.442805346737
2015-06-08,7780.527296276153
2015-06-09,7784.7918426187525
2015-06-10,7880.9485213108155
2015-06-11,7896.46991191032
2015-06-12,7846.308130515989
2015-06-15,7810.3651636547165
2015-06-16,7854.5453880158575
2015-06-17,7860.736814046753
2015-06-18,7925.818104940273
2015-06-19,7886.087271180156
2015-06-22,7930.297450957077
2015-06-23,7944.221001425453
2015-06-24,7880.831391614161
2015-06-25,7849.302740509881
2015-06-26,7850.383447484707
2015-06-29,7684.84802507793
2015-06-30,7701.415783725411
2015-07-01,7744.173768134141
2015-07-02,7736.083463331731
2015-07-03,7736.083463331731
2015-07-06,7697.405430010736
2015-07-07,7737.2353280513835
2015-07-08,7603.03217042178
2015-07-09,7621.9486636714555
2015-07-10,7707.5971124734015
2015-07-13,7785.918973068564
2015-07-14,7821.578636829842
2015-07-15,7803.401512674019
2015-07-16,7853.838018583042
2015-07-17,7836.941626989145
2015-07-20,7820.3430674332185
2015-07-21,7786.478142610636
2015-07-22,7780.814687467252
2015-07-23,7730.338621720797
2015-07-24,7636.328597347068
2015-07-27,7582.742512630235
2015-07-28,7676.386012230537
2015-07-29,7746.313230850121
2015-07-30,7746.61461302408
2015-07-31,7720.264588379531
2015-08-03,7686.871533237841
2015-08-04,7665.817569735671
2015-08-05,7682.104487146603
2015-08-06,7647.0209861839
2015-08-07,7614.266076471249
2015-08-10,7731.9404954450765
2015-08-11,7657.772429662283
2015-08-12,7662.012148384442
2015-08-13,7646.323973635669
2015-08-14,7679.9095745607765
2015-08-17,7716.091083776017
2015-08-18,7694.508952671284
2015-08-19,7616.573141861356
2015-08-20,7459.567324456869
2015-08-21,7240.486008607417
2015-08-24,6946.367667525341
2015-08-25,6849.851701816078
2015-08-26,7091.462655510899
2015-08-27,7275.192323221202
2015-08-28,7294.920631558691
2015-08-31,7265.674505980201
2015-09-01,7044.778759503433
2015-09-02,7155.771639913902
2015-09-03,7178.950998518874
2015-09-04,7067.599739926597
2015-09-07,7067.599739926597
2015-09-08,7236.948930899247
2015-09-09,7141.161925058528
2015-09-10,7172.465257821341
2015-09-11,7194.184673404362
2015-09-14,7163.888786357322
2015-09-15,7254.781215992419
2015-09-16,7328.218995848763
2015-09-17,7298.644566422299
2015-09-18,7165.263866936698
2015-09-21,7202.445247684135
2015-09-22,7109.446171805677
2015-09-23,7087.645963949628
2015-09-24,7068.0508447121265
2015-09-25,7078.578277487545
2015-09-28,6899.585487713027
2015-09-29,6910.541405444049
2015-09-30,7033.417732878089
2015-10-01,7035.698598591239
2015-10-02,7138.557278882347
2015-10-05,7291.650057717292
2015-10-06,7291.177503050026
2015-10-07,7360.510224117633
2015-10-08,7437.939150575196
2015-10-09,7426.976447280414
2015-10-12,7421.915446362486
2015-10-13,7372.803001289021
2015-10-14,7332.349772463336
2015-10-15,7440.186229623047
2015-10-16,7461.004163696736
2015-10-19,7447.148850967141
2015-10-20,7453.204707998613
2015-10-21,7396.722109144664
2015-10-22,7506.630605547703
2015-10-23,7573.914421978341
2015-10-26,7538.453414399742
2015-10-27,7490.348653104455
2015-10-28,7612.556062975271
2015-10-29,7594.885425024079
2015-10-30,7565.251813551395
2015-11-02,7670.9634240543555
2015-11-03,7702.9143322130485
2015-11-04,7670.802503305387
2015-11-05,7665.082090664914
2015-11-06,7680.674792484742
2015-11-09,7603.135529257107
2015-11-10,7619.752861067443
2015-11-11,7579.261465851987
2015-11-12,7456.3904591824885
2015-11-13,7385.087162711747
2015-11-16,7499.872901967147
2015-11-17,7479.287491767937
