Date,AUSTRALIA IMI VALUE WEIGHTED
2020-10-20,8434.231064964573
2020-10-21,8571.596236983138
2020-10-22,8515.628652391932
2020-10-23,8536.547186360594
2020-10-26,8541.88763223234
2020-10-27,8431.057291371653
2020-10-28,8293.206166556698
2020-10-29,8087.04537472305
2020-10-30,8097.3454819800345
2020-11-02,8163.382506557102
2020-11-03,8465.305078624096
2020-11-04,8407.597270171069
2020-11-05,8636.473230608042
2020-11-06,8713.466628725484
2020-11-09,8869.101471345904
2020-11-10,9086.106570823482
2020-11-11,9262.627994796801
2020-11-12,9179.283386095283
2020-11-13,9118.717385172524
2020-11-16,9355.610795133354
2020-11-17,9441.570006336031
2020-11-18,9551.260534564111
2020-11-19,9540.681178644543
2020-11-20,9584.51117085367
2020-11-23,9576.99471818944
2020-11-24,9841.28916405803
2020-11-25,10016.498900291086
2020-11-26,9930.579099350156
2020-11-27,9923.289158801566
2020-11-30,9734.784043159372
2020-12-01,9816.93440105388
2020-12-02,9876.88073731626
2020-12-03,10034.112161520703
2020-12-04,10071.689456461778
2020-12-07,10161.619519212041
2020-12-08,10120.424072567772
2020-12-09,10222.401752309062
2020-12-10,10254.915533665026
2020-12-11,10241.054976158628
2020-12-14,10282.131506453354
2020-12-15,10205.843320951493
2020-12-16,10312.157689283762
2020-12-17,10495.422051700985
2020-12-18,10358.407466593397
2020-12-21,10284.907938254255
2020-12-22,10092.710167490139
2020-12-23,10235.607967560112
2020-12-24,10291.180519856716
2020-12-25,10291.180519856718
2020-12-28,10248.50382338812
2020-12-29,10366.428431128708
2020-12-30,10455.37244919914
2020-12-31,10337.594039278585
2021-01-01,10337.594039278585
2021-01-04,10447.078893419235
2021-01-05,10498.18049900384
2021-01-06,10488.523489565985
2021-01-07,10722.243315992966
2021-01-08,10820.324745497499
2021-01-11,10634.949724889613
2021-01-12,10680.350258178394
2021-01-13,10743.77174651086
2021-01-14,10835.98561001899
2021-01-15,10766.352679394853
2021-01-18,10623.51594343655
2021-01-19,10766.718473259656
2021-01-20,10846.384498614925
2021-01-21,10958.934602576937
2021-01-22,10842.089953993518
2021-01-25,10845.07143154098
2021-01-26,10902.776697739566
2021-01-27,10714.661566215567
2021-01-28,10513.0182456044
2021-01-29,10390.263566304702
2021-02-01,10403.12568888819
2021-02-02,10511.161245509029
2021-02-03,10665.092624666435
2021-02-04,10569.025968084647
2021-02-05,10770.760566033874
2021-02-08,10912.55462354802
2021-02-09,10828.173109308213
2021-02-10,10869.173336218188
2021-02-11,10913.986216692127
2021-02-12,10825.538501420999
2021-02-15,10977.315620670079
2021-02-16,11073.643739342888
2021-02-17,11050.714240807281
2021-02-18,11065.193866068032
2021-02-19,11087.982092924403
2021-02-22,11143.919155739091
2021-02-23,11329.511243731948
2021-02-24,11261.835837958637
2021-02-25,11446.983292101095
2021-02-26,10885.114852925317
2021-03-01,11129.666738189826
2021-03-02,11138.162739715304
2021-03-03,11266.948164229536
2021-03-04,11302.568096470493
2021-03-05,11070.673823640496
2021-03-08,11139.361037471162
2021-03-09,11246.795986008154
2021-03-10,11107.792082430647
2021-03-11,11171.652589492547
2021-03-12,11223.954780129747
2021-03-15,11211.420646387704
2021-03-16,11288.838585505324
2021-03-17,11159.961573911001
2021-03-18,11208.853316252042
2021-03-19,11087.365639675147
2021-03-22,11157.113198725305
2021-03-23,11036.11311259782
2021-03-24,10973.732921369488
2021-03-25,10910.943403470776
2021-03-26,11064.178661684331
2021-03-29,11050.261760744464
2021-03-30,10911.704254662416
2021-03-31,11008.939919558328
2021-04-01,11047.22062593391
2021-04-02,11047.22062593391
2021-04-05,11110.426478522117
2021-04-06,11179.01410958687
2021-04-07,11227.199377804262
2021-04-08,11335.346885372679
2021-04-09,11312.300230068466
2021-04-12,11271.661304480716
2021-04-13,11260.483904121664
2021-04-14,11448.469881532888
2021-04-15,11574.905635789908
2021-04-16,11529.6958592943
2021-04-19,11581.633059393584
2021-04-20,11480.28984037088
2021-04-21,11424.491486912473
2021-04-22,11463.837668842105
2021-04-23,11479.438356050703
2021-04-26,11601.563961019003
2021-04-27,11558.114768741363
2021-04-28,11606.632172056354
2021-04-29,11613.64046146439
2021-04-30,11454.84034742737
2021-05-03,11576.142530190395
2021-05-04,11553.114841216648
2021-05-05,11654.906593572488
2021-05-06,11640.345896479346
2021-05-07,11813.387257416629
2021-05-10,12026.057554711553
2021-05-11,11859.33676547405
2021-05-12,11637.18626247923
2021-05-13,11559.030675167734
2021-05-14,11673.821845034943
2021-05-17,11683.537990641107
2021-05-18,11824.154455220618
2021-05-19,11517.010894000878
2021-05-20,11687.145707578562
2021-05-21,11630.772632275499
2021-05-24,11663.3554197925
2021-05-25,11788.945190619059
2021-05-26,11728.961953389782
2021-05-27,11742.824966521037
2021-05-28,11842.601542779044
2021-05-31,11841.237790082405
2021-06-01,11837.107290507505
2021-06-02,11966.416525230821
2021-06-03,11941.234606592465
2021-06-04,12118.933077030395
2021-06-07,12108.493514919555
2021-06-08,12106.880076271878
2021-06-09,12035.17526182416
2021-06-10,12106.352881357796
2021-06-11,12033.579932059105
2021-06-14,12063.267397969537
2021-06-15,12085.731620126158
2021-06-16,12143.835651152951
2021-06-17,11880.961734323086
2021-06-18,11714.925647387858
2021-06-21,11526.756893211112
2021-06-22,11706.165833781852
2021-06-23,11724.340776110377
2021-06-24,11666.095109736652
2021-06-25,11778.974896497153
2021-06-28,11729.710649207238
2021-06-29,11630.717978818033
2021-06-30,11631.505915042222
2021-07-01,11514.120959464512
2021-07-02,11600.715603669094
2021-07-05,11654.958493037782
2021-07-06,11557.177996049219
2021-07-07,11590.504665706823
2021-07-08,11516.699114972984
2021-07-09,11519.457077898174
2021-07-12,11624.936708132323
2021-07-13,11574.217244761536
2021-07-14,11626.192401734406
2021-07-15,11543.330969674813
2021-07-16,11507.052136161408
2021-07-19,11273.443780021953
2021-07-20,11171.831814836853
2021-07-21,11310.013239304297
2021-07-22,11510.448689043156
2021-07-23,11464.125959517132
2021-07-26,11506.076787813427
2021-07-27,11575.038264481695
2021-07-28,11428.780544581361
2021-07-29,11559.830831669593
2021-07-30,11450.361495249083
2021-08-02,11635.976098825446
2021-08-03,11584.426599233666
2021-08-04,11639.141921266195
2021-08-05,11703.167430591408
2021-08-06,11644.472836444053
2021-08-09,11643.623915731176
2021-08-10,11687.938555100012
2021-08-11,11810.845868352308
2021-08-12,11787.595089677656
2021-08-13,11909.218331463997
2021-08-16,11737.493617925285
2021-08-17,11509.01706055702
2021-08-18,11471.512361786145
2021-08-19,11248.078128388304
2021-08-20,11184.16292594418
2021-08-23,11330.581370033147
2021-08-24,11466.973627464164
2021-08-25,11510.068389149676
2021-08-26,11433.659017062942
2021-08-27,11524.879368634614
2021-08-30,11560.27576802422
2021-08-31,11591.520060417604
2021-09-01,11724.186535005045
2021-09-02,11766.417313976879
2021-09-03,11897.605674027178
2021-09-06,11901.791562216507
2021-09-07,11814.424358176604
2021-09-08,11760.802909321039
2021-09-09,11577.763847668622
2021-09-10,11644.804144781967
2021-09-13,11649.515308689404
2021-09-14,11633.250789146663
2021-09-15,11560.784262195762
2021-09-16,11566.01397693188
2021-09-17,11434.099247117865
2021-09-20,11155.650960045537
2021-09-21,11128.416999614723
2021-09-22,11203.516454956873
2021-09-23,11406.570203040108
2021-09-24,11292.564375590022
2021-09-27,11432.826284447683
2021-09-28,11260.58421298028
2021-09-29,11093.012941116469
2021-09-30,11364.255612661844
2021-10-01,11202.088798600793
2021-10-04,11430.174747802464
2021-10-05,11410.653909086164
2021-10-06,11320.937027957432
2021-10-07,11472.115938873912
2021-10-08,11582.76600608414
2021-10-11,11676.967573377879
2021-10-12,11625.094471557299
2021-10-13,11616.974045869103
2021-10-14,11707.967667478117
2021-10-15,11782.027233429753
2021-10-18,11825.265743891088
2021-10-19,11891.467171912043
2021-10-20,11996.564887472352
2021-10-21,11993.213311307654
2021-10-22,11953.473549035067
2021-10-25,12008.876817819873
2021-10-26,12024.194065787988
2021-10-27,12019.137103843308
2021-10-28,12063.22030762642
2021-10-29,11802.287704154322
2021-11-01,11847.265182152169
2021-11-02,11556.968411684307
2021-11-03,11685.359503767773
2021-11-04,11698.212341137209
2021-11-05,11767.760660078518
2021-11-08,11838.354910240856
2021-11-09,11688.028833677772
2021-11-10,11663.732706873636
2021-11-11,11525.811411932367
2021-11-12,11638.930227494127
2021-11-15,11730.713387323702
2021-11-16,11580.286672009952
2021-11-17,11387.108309971365
2021-11-18,11352.41108814923
2021-11-19,11370.420652214883
2021-11-22,11279.766625591885
2021-11-23,11365.409769795346
2021-11-24,11314.787263997052
2021-11-25,11290.67950697193
2021-11-26,10986.626811079657
2021-11-29,10890.168124264117
2021-11-30,10858.59352722045
2021-12-01,10936.243973508963
2021-12-02,10865.539869498525
2021-12-03,10800.735004319122
2021-12-06,10855.99035275302
2021-12-07,11074.955498123107
2021-12-08,11278.031680885833
2021-12-09,11229.545014520616
2021-12-10,11229.6338347125
2021-12-13,11195.811911173669
2021-12-14,11197.522717757985
2021-12-15,11161.519986502683
2021-12-16,11238.21398575921
2021-12-17,11257.559405265843
2021-12-20,11163.354850496173
2021-12-21,11286.79931635417
2021-12-22,11374.54250731342
2021-12-23,11474.803831505198
2021-12-24,11511.025262683615
2021-12-27,11515.00226146148
2021-12-28,11503.866664883433
2021-12-29,11687.820007047749
2021-12-30,11695.40922446868
2021-12-31,11623.838045581584
2022-01-03,11491.140355218706
2022-01-04,11803.55329403989
2022-01-05,11863.195454351024
2022-01-06,11429.990924490792
2022-01-07,11614.840543183325
2022-01-10,11649.899942025286
2022-01-11,11603.946832423808
2022-01-12,11792.678760679119
2022-01-13,11958.341506760788
2022-01-14,11756.18864632992
2022-01-17,11735.083078602891
2022-01-18,11697.031921627164
2022-01-19,11660.859342131425
2022-01-20,11788.1293517379
2022-01-21,11413.04265739141
2022-01-24,11201.43788048542
2022-01-25,10951.280734314316
2022-01-26,10985.031266800828
2022-01-27,10720.21662684019
2022-01-28,10839.589882147036
2022-01-31,10851.080253056156
2022-02-01,11003.666623012958
2022-02-02,11167.22525538172
2022-02-03,11251.042851384993
2022-02-04,11182.713521548003
2022-02-07,11268.483597571048
2022-02-08,11418.654086865768
2022-02-09,11647.150044790293
2022-02-10,11801.690010406524
2022-02-11,11643.741471244815
2022-02-14,11667.775268326255
2022-02-15,11592.239229367458
2022-02-16,11732.349859739677
2022-02-17,11813.767692584086
2022-02-18,11687.520901346808
2022-02-21,11811.08872215208
2022-02-22,11724.347330317136
2022-02-23,11802.693505735058
2022-02-24,11320.14968188708
2022-02-25,11466.773932027
2022-02-28,11614.136200762792
2022-03-01,11662.096937446397
2022-03-02,11691.273512235648
2022-03-03,11887.327843412377
2022-03-04,11886.532771902
2022-03-07,11798.000248338883
2022-03-08,11566.652727326296
2022-03-09,11758.220878668393
2022-03-10,11945.90045950574
2022-03-11,11827.641812535172
2022-03-14,11833.037818984425
2022-03-15,11698.596134216275
2022-03-16,11893.89312632639
2022-03-17,12225.472911467758
2022-03-18,12319.185608509488
2022-03-21,12317.320248166508
2022-03-22,12483.183058970762
2022-03-23,12633.276066769942
2022-03-24,12685.290070210434
2022-03-25,12722.567898544079
2022-03-28,12746.907498714967
2022-03-29,12842.46660266106
2022-03-30,12934.000294449397
2022-03-31,12895.195809096687
2022-04-01,12858.846194489253
2022-04-04,12986.028314599012
2022-04-05,13146.889590112121
2022-04-06,12989.229790279967
2022-04-07,12830.74854384997
2022-04-08,12852.567663891945
2022-04-11,12844.049122559432
2022-04-12,12909.183718874398
2022-04-13,12845.150979147442
2022-04-14,12897.641492886156
2022-04-15,12897.64149288616
2022-04-18,12800.215456115186
2022-04-19,12931.687526192687
2022-04-20,13055.518260751895
2022-04-21,13016.08613255489
2022-04-22,12557.79332345072
2022-04-25,12367.405718795007
2022-04-26,12099.901042443598
2022-04-27,11935.387937568332
2022-04-28,12072.19969915928
2022-04-29,12234.43709806006
2022-05-02,12032.900013859198
2022-05-03,12037.39338683822
2022-05-04,12094.44613098896
2022-05-05,12183.179742922692
2022-05-06,11917.954612894766
2022-05-09,11622.532277479928
2022-05-10,11434.662748155322
2022-05-11,11526.433003149119
2022-05-12,11184.117066714272
2022-05-13,11419.382290074389
2022-05-16,11495.080934555308
2022-05-17,11688.189097359265
2022-05-18,11798.207281199993
2022-05-19,11672.58368803135
2022-05-20,11734.30075804192
2022-05-23,11854.141539750242
2022-05-24,11805.014940267461
2022-05-25,11886.152631202614
2022-05-26,11792.976697311944
2022-05-27,12033.733393278946
2022-05-30,12222.757028653332
2022-05-31,12072.54935888585
2022-06-01,12160.567552048022
2022-06-02,12151.345457112551
2022-06-03,12237.73055311529
2022-06-06,12174.673458444338
2022-06-07,11989.035056391649
2022-06-08,11932.362510878302
2022-06-09,11597.956008722093
2022-06-10,11316.376110874287
2022-06-13,11119.716148669422
2022-06-14,10640.31732052601
2022-06-15,10600.51347338014
2022-06-16,10609.929187959578
2022-06-17,10339.40523379307
2022-06-20,10342.410192223659
2022-06-21,10554.974717881101
2022-06-22,10465.350056312489
2022-06-23,10433.214459423145
2022-06-24,10513.001136789399
2022-06-27,10716.994963799825
2022-06-28,10779.93182858988
2022-06-29,10645.420555708848
2022-06-30,10410.28314930615
2022-07-01,10208.848091989903
2022-07-04,10439.482930587998
2022-07-05,10329.973948029261
2022-07-06,10253.878833499139
2022-07-07,10450.55068721811
2022-07-08,10541.220145971052
2022-07-11,10238.340960359781
2022-07-12,10294.23353093132
2022-07-13,10344.085024570222
2022-07-14,10223.363286087339
2022-07-15,10277.819172874291
2022-07-18,10502.65115969681
2022-07-19,10572.828701117129
2022-07-20,10740.343538596417
2022-07-21,10776.473313331433
2022-07-22,10898.062488406142
2022-07-25,10884.402367058794
2022-07-26,10940.396729094058
2022-07-27,10906.735751958453
2022-07-28,11076.016035376571
2022-07-29,11177.663097246268
2022-08-01,11341.423157887906
2022-08-02,11205.306129737739
2022-08-03,11092.56969002262
2022-08-04,11163.970733930344
2022-08-05,11165.422304380792
2022-08-08,11326.582358157375
2022-08-09,11264.257858355451
2022-08-10,11454.48597859068
2022-08-11,11617.673451137101
2022-08-12,11551.857928003248
2022-08-15,11468.171511419976
2022-08-16,11475.176172649852
2022-08-17,11377.69863963023
2022-08-18,11401.829745469
2022-08-19,11277.387361257366
2022-08-22,11171.731585966834
2022-08-23,11145.562395258443
2022-08-24,11145.209892364823
2022-08-25,11317.552543662863
2022-08-26,11360.211415413056
2022-08-29,11042.041323723972
2022-08-30,11063.036637478845
2022-08-31,11042.830536343345
2022-09-01,10761.994735229207
2022-09-02,10852.911347528468
2022-09-05,10817.274573104527
2022-09-06,10700.708807177201
2022-09-07,10485.315265129346
2022-09-08,10706.596471934967
2022-09-09,10954.951770225698
2022-09-12,11151.514420420797
2022-09-13,11045.527065272285
2022-09-14,10725.782346877584
2022-09-15,10730.596882237487
2022-09-16,10580.27769036986
2022-09-19,10548.224373477186
2022-09-20,10675.613167387544
2022-09-21,10444.139370625526
2022-09-22,10398.658472397705
2022-09-23,10086.215829268525
2022-09-26,9819.89410000724
2022-09-27,9817.54284568456
2022-09-28,9791.93110813327
2022-09-29,9922.8883207762
2022-09-30,9749.215196698582
2022-10-03,9835.881471552486
2022-10-04,10207.418733990116
2022-10-05,10307.262531163873
2022-10-06,10272.448924071912
2022-10-07,10153.102727712328
2022-10-10,9836.861918130482
2022-10-11,9800.989912005822
2022-10-12,9818.457014840214
2022-10-13,9773.568698695388
2022-10-14,9977.350411864194
2022-10-17,9915.188573756526
2022-10-18,10096.86042694764
2022-10-19,10097.878806605817
2022-10-20,10125.22567115819
2022-10-21,9973.02238573097
2022-10-24,10074.526032264086
2022-10-25,10248.218461441045
2022-10-26,10423.273580653187
2022-10-27,10443.793958122795
2022-10-28,10250.230292657285
2022-10-31,10327.217079307773
2022-11-01,10500.180529692692
2022-11-02,10568.363540067025
2022-11-03,10177.511568724856
2022-11-04,10457.951008949844
2022-11-07,10567.503461233604
2022-11-08,10714.240884154608
2022-11-09,10637.054435945776
2022-11-10,10835.08260724963
2022-11-11,11283.720954814307
2022-11-14,11302.83895702939
2022-11-15,11421.880077334621
2022-11-16,11355.612576274352
2022-11-17,11206.730129966605
2022-11-18,11318.517168690178
2022-11-21,11138.990332358682
2022-11-22,11272.696089248504
2022-11-23,11497.204319273114
2022-11-24,11587.51134012706
2022-11-25,11595.796291809296
2022-11-28,11436.579988138335
2022-11-29,11518.668087603319
2022-11-30,11534.532703419485
2022-12-01,11863.034522930635
2022-12-02,11685.946298475552
2022-12-05,11720.0739575684
2022-12-06,11581.205550761828
2022-12-07,11540.067997528715
2022-12-08,11513.23436188995
2022-12-09,11643.16290768045
2022-12-12,11475.635010527742
2022-12-13,11752.42858983914
2022-12-14,11791.543681712143
2022-12-15,11495.503454009751
2022-12-16,11337.580604607749
2022-12-19,11354.809476253036
2022-12-20,11155.636878303405
2022-12-21,11400.188447980649
2022-12-22,11386.57710405488
2022-12-23,11362.097364509127
2022-12-26,11362.097364509127
2022-12-27,11431.621428675195
2022-12-28,11436.37884560845
2022-12-29,11355.593270663314
2022-12-30,11397.707663538813
2023-01-02,11397.707663538815
2023-01-03,11182.837105837481
2023-01-04,11569.016268953696
2023-01-05,11390.413995616835
2023-01-06,11640.682464391011
2023-01-09,11884.22965512566
2023-01-10,11753.654308480907
2023-01-11,11895.6991112273
2023-01-12,12093.986600198576
2023-01-13,12220.134653845054
2023-01-16,12306.016566100581
2023-01-17,12347.581327344418
2023-01-18,12386.062252609954
2023-01-19,12250.740094298808
2023-01-20,12379.360080212358
2023-01-23,12520.41380227617
2023-01-24,12598.481334998402
2023-01-25,12621.264016730102
2023-01-26,12631.960758604586
2023-01-27,12702.770392269505
2023-01-30,12640.420242860004
2023-01-31,12570.09735920659
2023-02-01,12666.85143685807
2023-02-02,12704.991350203438
2023-02-03,12532.932539425294
2023-02-06,12307.947760702851
2023-02-07,12361.666073471319
2023-02-08,12456.549077761749
2023-02-09,12443.846822541136
2023-02-10,12263.714032412443
2023-02-13,12302.29159189132
2023-02-14,12343.981858683062
2023-02-15,12033.553478930024
2023-02-16,12119.28108756753
2023-02-17,11994.430704945697
2023-02-20,12130.59531880891
2023-02-21,12077.332067990063
