Date,NETHERLANDS IMI VALUE WEIGHTED
2007-03-01,4207.186771309313
2007-03-02,4228.715255812002
2007-03-05,4171.649114203254
2007-03-06,4185.107875140569
2007-03-07,4231.455823591212
2007-03-08,4290.876615412824
2007-03-09,4309.241345717336
2007-03-12,4338.329726863176
2007-03-13,4304.547965636304
2007-03-14,4212.357204988898
2007-03-15,4318.4823405925135
2007-03-16,4343.003208794686
2007-03-19,4465.76173289893
2007-03-20,4534.534353027153
2007-03-21,4552.937138698843
2007-03-22,4642.49196132804
2007-03-23,4665.431766253617
2007-03-26,4628.503830188705
2007-03-27,4618.133349390564
2007-03-28,4592.524384921314
2007-03-29,4638.731242498203
2007-03-30,4632.310473513848
2007-04-02,4668.82921853982
2007-04-03,4712.03689043008
2007-04-04,4735.914664864632
2007-04-05,4776.930801461458
2007-04-06,4776.930801461458
2007-04-09,4752.044472722404
2007-04-10,4835.28933120272
2007-04-11,4817.776226994327
2007-04-12,4804.152704284278
2007-04-13,4852.487621056398
2007-04-16,4984.230381098558
2007-04-17,5002.477479684948
2007-04-18,4993.331159430351
2007-04-19,4987.832241824511
2007-04-20,5049.859026866257
2007-04-23,5030.293054774321
2007-04-24,5028.512027742783
2007-04-25,5088.671655819258
2007-04-26,5075.077727675142
2007-04-27,5075.770059158459
2007-04-30,5081.608315749871
2007-05-01,5062.618608909552
2007-05-02,5074.545860027233
2007-05-03,5102.860946281201
2007-05-04,5123.336980063106
2007-05-07,5130.9186987802395
2007-05-08,5050.641917317991
2007-05-09,5039.203648377565
2007-05-10,4989.288967542017
2007-05-11,5015.891162052199
2007-05-14,5005.583775796678
2007-05-15,5044.753142069003
2007-05-16,4999.681101996123
2007-05-17,4995.198200763457
2007-05-18,5021.2301775397955
2007-05-21,5005.389456918439
2007-05-22,5039.115973640025
2007-05-23,5055.036090148558
2007-05-24,4984.584496444449
2007-05-25,5006.516408968755
2007-05-28,5028.57142855625
2007-05-29,5041.0012972614
2007-05-30,5005.954013936031
2007-05-31,5063.387042296595
2007-06-01,5060.483176834201
2007-06-04,5095.519019896134
2007-06-05,5090.374059763234
2007-06-06,5001.712017866127
2007-06-07,4966.021528761774
2007-06-08,4917.563860293996
2007-06-11,4944.124313290245
2007-06-12,4904.528423763247
2007-06-13,4905.467226718841
2007-06-14,4978.444566694945
2007-06-15,5058.357525073384
2007-06-18,5065.645936085311
2007-06-19,5063.02599478728
2007-06-20,5080.890931042704
2007-06-21,5038.1955127116935
2007-06-22,5041.408381305343
2007-06-25,5028.795131500743
2007-06-26,5007.099339401438
2007-06-27,4962.3311785333735
2007-06-28,5013.190421431314
2007-06-29,5037.2700462260955
2007-07-02,5078.1443765585445
2007-07-03,5117.430511374065
2007-07-04,5145.57702388846
2007-07-05,5114.983721900296
2007-07-06,5141.565459269057
2007-07-09,5159.354588911688
2007-07-10,5169.184925779983
2007-07-11,5174.57528728761
2007-07-12,5234.7411227641005
2007-07-13,5258.6031921961085
2007-07-16,5297.068806029566
2007-07-17,5291.8720448884305
2007-07-18,5252.1666233182705
2007-07-19,5298.329683915548
2007-07-20,5258.167137945832
2007-07-23,5274.108095901118
2007-07-24,5217.6169189126
2007-07-25,5115.054499537283
2007-07-26,4990.1416284201005
2007-07-27,4910.406311395418
2007-07-30,4916.551875901935
2007-07-31,5015.086929036195
2007-08-01,4891.86531190792
2007-08-02,4944.25958058331
2007-08-03,4921.316885765664
2007-08-06,4889.231363760656
2007-08-07,4941.486765395334
2007-08-08,5049.963998450636
2007-08-09,4900.005736487856
2007-08-10,4764.400875514824
2007-08-13,4850.096654644164
2007-08-14,4791.500219304255
2007-08-15,4718.719920830012
2007-08-16,4530.502206265241
2007-08-17,4676.385682748211
2007-08-20,4719.617676770824
2007-08-21,4720.549063606254
2007-08-22,4806.2087288512
2007-08-23,4839.108770833269
2007-08-24,4862.58880864712
2007-08-27,4873.508590594171
2007-08-28,4775.951528175737
2007-08-29,4789.409662795843
2007-08-30,4846.1451764856165
2007-08-31,4879.585229178341
2007-09-03,4901.769645714637
2007-09-04,4929.437407129062
2007-09-05,4874.418138139948
2007-09-06,4919.681077698937
2007-09-07,4864.409032758382
2007-09-10,4849.138508322275
2007-09-11,4945.366183485543
2007-09-12,4986.004407008547
2007-09-13,5039.659296858677
2007-09-14,5000.0154673288935
2007-09-17,4960.744434675457
2007-09-18,5037.473666766095
2007-09-19,5173.418320729128
2007-09-20,5197.965503394832
2007-09-21,5209.780659080056
2007-09-24,5183.124686871445
2007-09-25,5154.459091050433
2007-09-26,5201.576207240292
2007-09-27,5243.244866315514
2007-09-28,5270.450110543502
2007-10-01,5329.782883372648
2007-10-02,5289.745173051834
2007-10-03,5286.512807482319
2007-10-04,5287.953435887494
2007-10-05,5325.267945203693
2007-10-08,5302.959054348106
2007-10-09,5354.371842873067
2007-10-10,5414.587623772733
2007-10-11,5450.525478993696
2007-10-12,5444.809958837436
2007-10-15,5377.949272629766
2007-10-16,5319.565153774273
2007-10-17,5374.55157551925
2007-10-18,5370.849364707016
2007-10-19,5355.236751327165
2007-10-22,5235.595329482596
2007-10-23,5305.696917004144
2007-10-24,5249.077319249476
2007-10-25,5305.716176355094
2007-10-26,5299.372792825467
2007-10-29,5326.393483493387
2007-10-30,5299.019429064501
2007-10-31,5371.239861332902
2007-11-01,5317.1487267576
2007-11-02,5322.830183972719
2007-11-05,5290.899108567634
2007-11-06,5323.429997941221
2007-11-07,5307.356802935193
2007-11-08,5248.394725700693
2007-11-09,5139.8840730232305
2007-11-12,5096.147227908692
2007-11-13,5116.728941655854
2007-11-14,5182.742989878687
2007-11-15,5097.9959357571215
2007-11-16,5016.653418039566
2007-11-19,4923.715068940276
2007-11-20,4951.592327706126
2007-11-21,4833.574811504556
2007-11-22,4851.958906085595
2007-11-23,4943.080875072804
2007-11-26,4941.7613137356975
2007-11-27,4980.472947908263
2007-11-28,5036.26071868813
2007-11-29,5039.681650698186
2007-11-30,5079.315088941256
2007-12-03,5038.848524364468
2007-12-04,5023.7251247603845
2007-12-05,5068.917404791593
2007-12-06,5079.257229670741
2007-12-07,5127.568117390795
2007-12-10,5199.941269773139
2007-12-11,5181.187722767974
2007-12-12,5151.436808811671
2007-12-13,5045.8082155247175
2007-12-14,5025.553655574321
2007-12-17,4919.522662883746
2007-12-18,4920.122952406394
2007-12-19,4888.719996677031
2007-12-20,4900.71910270621
2007-12-21,4954.410532842711
2007-12-24,4993.297200218891
2007-12-25,4993.297200218891
2007-12-26,5027.617776663621
2007-12-27,5041.801939727164
2007-12-28,5089.048837794948
2007-12-31,5067.715038213095
2008-01-01,5067.715038213095
2008-01-02,5031.732606299348
2008-01-03,4992.609161052242
2008-01-04,4940.8492394575205
2008-01-07,4916.293167224546
2008-01-08,4894.122263158853
2008-01-09,4826.363477653711
2008-01-10,4791.983190522843
2008-01-11,4811.375660684221
2008-01-14,4881.380314292658
2008-01-15,4721.603622054184
2008-01-16,4596.42158864877
2008-01-17,4591.099846952461
2008-01-18,4436.533268148563
2008-01-21,4117.300227683348
2008-01-22,4278.21100988848
2008-01-23,4134.304804202023
2008-01-24,4445.47715487242
2008-01-25,4375.041396361024
2008-01-28,4409.178804433124
2008-01-29,4491.733955222477
2008-01-30,4473.833146876368
2008-01-31,4447.420313162491
2008-02-01,4554.733244926057
2008-02-04,4553.671067448826
2008-02-05,4350.677148629124
2008-02-06,4410.4282843175815
2008-02-07,4280.10834776374
2008-02-08,4255.7368965166
2008-02-11,4194.082176059698
2008-02-12,4349.491667499742
2008-02-13,4367.1579293368995
2008-02-14,4356.927357680861
2008-02-15,4316.638535594286
2008-02-18,4420.479509800709
2008-02-19,4519.3638882437
2008-02-20,4465.897650685614
2008-02-21,4574.854656900103
2008-02-22,4551.57806315212
2008-02-25,4648.800344843778
2008-02-26,4737.0617670666525
2008-02-27,4789.844992025774
2008-02-28,4709.398473812125
2008-02-29,4640.97149470283
2008-03-03,4580.187402281989
2008-03-04,4551.733554491226
2008-03-05,4644.958471568615
2008-03-06,4590.028729847872
2008-03-07,4554.4474020112475
2008-03-10,4500.086861603812
2008-03-11,4558.321871426441
2008-03-12,4667.810770485119
2008-03-13,4625.194839080792
2008-03-14,4596.944256153906
2008-03-17,4464.497983443524
2008-03-18,4598.886217398778
2008-03-19,4566.73986222225
2008-03-20,4530.7428192869875
2008-03-21,4530.7428192869875
2008-03-24,4524.277256933385
2008-03-25,4712.330371614849
2008-03-26,4750.057394058006
2008-03-27,4827.339423610106
2008-03-28,4814.118541986938
2008-03-31,4843.363462977657
2008-04-01,4918.897852712649
2008-04-02,4988.406790029147
2008-04-03,4941.211400232668
2008-04-04,5039.085540536492
2008-04-07,5060.306783952801
2008-04-08,5042.219927388094
2008-04-09,5002.6985521697825
2008-04-10,4977.080474241483
2008-04-11,4932.272727897577
2008-04-14,4902.118348085157
2008-04-15,4910.907196022137
2008-04-16,5055.30073069902
2008-04-17,5043.466717782765
2008-04-18,5131.657306700088
2008-04-21,5119.999470822706
2008-04-22,5077.777246314631
2008-04-23,5057.63038977921
2008-04-24,4990.098320807558
2008-04-25,5006.164021743653
2008-04-28,5054.850401041605
2008-04-29,5000.732699442648
2008-04-30,5045.521489949239
2008-05-01,5007.118619080269
2008-05-02,5086.975873748015
2008-05-05,5099.685528261226
2008-05-06,5084.156622790882
2008-05-07,5075.157434660621
2008-05-08,5051.475111900011
2008-05-09,5016.697684788201
2008-05-12,5050.871159737186
2008-05-13,5035.774312918583
2008-05-14,5104.6571904447155
2008-05-15,5129.530564900684
2008-05-16,5149.172134887749
2008-05-19,5182.511206764038
2008-05-20,5140.9628998510025
2008-05-21,5136.874298706072
2008-05-22,5100.939650745535
2008-05-23,5052.8777358582665
2008-05-26,5033.29807410892
2008-05-27,4995.882769277359
2008-05-28,5042.332066892559
2008-05-29,5015.840995955632
2008-05-30,5072.271713907574
2008-06-02,5018.729497891304
2008-06-03,5030.024912134503
2008-06-04,4999.061900722981
2008-06-05,5045.993684327105
2008-06-06,4945.403104850671
2008-06-09,4896.801797433256
2008-06-10,4800.976168682183
2008-06-11,4740.501531646312
2008-06-12,4760.772239393243
2008-06-13,4751.274176899022
2008-06-16,4776.201165356558
2008-06-17,4799.138903520346
2008-06-18,4699.316846772407
2008-06-19,4582.848377831308
2008-06-20,4528.997823472547
2008-06-23,4453.091097181531
2008-06-24,4483.311126273588
2008-06-25,4539.260181808051
2008-06-26,4455.177258099836
2008-06-27,4414.775949068393
2008-06-30,4414.100913298708
2008-07-01,4318.903135377713
2008-07-02,4336.181192318504
2008-07-03,4334.620129189889
2008-07-04,4269.145190123219
2008-07-07,4315.029887668454
2008-07-08,4246.554565739751
2008-07-09,4355.635222213905
2008-07-10,4259.093177594215
2008-07-11,4138.794953567382
2008-07-14,4200.138282395405
2008-07-15,4107.057033693337
2008-07-16,4122.850073039426
2008-07-17,4281.317074307688
2008-07-18,4358.57750686749
2008-07-21,4434.138938001469
2008-07-22,4402.820067823395
2008-07-23,4451.044207530518
2008-07-24,4350.666954749638
2008-07-25,4292.279980558934
2008-07-28,4240.810944418728
2008-07-29,4209.436445816505
2008-07-30,4252.1027697941245
2008-07-31,4241.359136151522
2008-08-01,4208.771746460662
2008-08-04,4252.646916060793
2008-08-05,4393.300906535476
2008-08-06,4458.055930100029
2008-08-07,4367.788294352943
2008-08-08,4363.061168770454
2008-08-11,4416.807795890706
2008-08-12,4418.898700058745
2008-08-13,4341.755239277875
2008-08-14,4327.95774428185
2008-08-15,4316.726029760023
2008-08-18,4307.674635403981
2008-08-19,4160.257487002582
2008-08-20,4181.896343899571
2008-08-21,4166.841155059276
2008-08-22,4261.802535528514
2008-08-25,4216.69711735571
2008-08-26,4176.816904966506
2008-08-27,4200.721977201229
2008-08-28,4271.099284046859
2008-08-29,4279.639857075501
2008-09-01,4264.229378776107
2008-09-02,4345.294918910586
2008-09-03,4257.2299421734215
2008-09-04,4146.179720912244
2008-09-05,4061.4184851940768
2008-09-08,4156.330579614945
2008-09-09,4147.611644380194
2008-09-10,4088.5635733845425
2008-09-11,3999.9471742020332
2008-09-12,4122.206473229254
2008-09-15,3967.2673679039167
2008-09-16,3818.566707293707
2008-09-17,3698.251489961124
2008-09-18,3676.7191509223694
2008-09-19,4013.9270930076345
2008-09-22,3969.467936243616
2008-09-23,3901.8714466554597
2008-09-24,3818.6629823097073
2008-09-25,3957.4089024824366
2008-09-26,3779.47720740623
2008-09-29,3385.910543975219
2008-09-30,3370.2317403793522
2008-10-01,3417.964452013019
2008-10-02,3381.9311736049185
2008-10-03,3521.5169263493644
2008-10-06,3096.237811448025
2008-10-07,3026.295942495128
2008-10-08,2808.3419347445997
2008-10-09,2753.5301537218197
2008-10-10,2487.5353211049623
2008-10-13,2773.755496369903
2008-10-14,2890.829617835088
2008-10-15,2662.520721017385
2008-10-16,2475.463967149899
2008-10-17,2413.5347947801415
2008-10-20,2560.146206407678
2008-10-21,2556.384703412158
2008-10-22,2392.740080583642
2008-10-23,2391.1514647339736
2008-10-24,2279.006092248335
2008-10-27,2119.199268932218
2008-10-28,2069.492222124141
2008-10-29,2300.6324140705665
2008-10-30,2315.6270971037757
2008-10-31,2351.6958859192096
2008-11-03,2404.2405706124987
2008-11-04,2613.9358223449713
2008-11-05,2588.2795105742175
2008-11-06,2418.660863129909
2008-11-07,2455.482151535839
2008-11-10,2464.2661841938907
2008-11-11,2331.813188618973
2008-11-12,2272.048759678239
2008-11-13,2273.365195175974
2008-11-14,2305.991588792622
2008-11-17,2227.5580238129974
2008-11-18,2245.301706227195
2008-11-19,2132.867996279729
2008-11-20,2047.290307964051
2008-11-21,1984.4278195203478
2008-11-24,2216.124198371032
2008-11-25,2217.9492525214487
2008-11-26,2170.639492025334
2008-11-27,2278.0757602377466
2008-11-28,2236.8746766460263
2008-12-01,2064.560677570251
2008-12-02,2133.8994267278
2008-12-03,2162.3475176514476
2008-12-04,2210.0358038178015
2008-12-05,2090.3162489590827
2008-12-08,2348.4650218634115
2008-12-09,2400.645553847283
2008-12-10,2477.6610540967604
2008-12-11,2516.1707108452465
2008-12-12,2466.4250587530646
2008-12-15,2512.8334712542646
2008-12-16,2535.2199154363125
2008-12-17,2619.5193690032206
2008-12-18,2686.7264715421225
2008-12-19,2582.042078311008
2008-12-22,2530.9199005276587
2008-12-23,2555.8018105566343
2008-12-24,2546.6461024229143
2008-12-25,2546.6461024229143
2008-12-26,2558.9364260859857
2008-12-29,2587.634325636782
2008-12-30,2664.9544464306537
2008-12-31,2577.0901076112045
2009-01-01,2577.0901076112045
2009-01-02,2695.3185344640206
2009-01-05,2680.920561095242
2009-01-06,2718.9568455583835
2009-01-07,2743.5624830502816
2009-01-08,2727.925049012411
2009-01-09,2757.7884011769115
2009-01-12,2705.121586144773
2009-01-13,2603.0051668023893
2009-01-14,2424.570662267345
2009-01-15,2318.4643223872254
2009-01-16,2391.4376592305534
2009-01-19,2290.5718444154036
2009-01-20,2135.8481095206325
2009-01-21,2122.183333470979
2009-01-22,2131.6368407055375
2009-01-23,2059.182288983436
2009-01-26,2347.6145693021754
2009-01-27,2315.580383848104
2009-01-28,2458.9021574999315
2009-01-29,2334.912907455018
2009-01-30,2273.50761271848
2009-02-02,2223.791919761844
2009-02-03,2317.7234309680744
2009-02-04,2330.0226206677016
2009-02-05,2287.9362213360087
2009-02-06,2388.1336670570945
2009-02-09,2454.824215484461
2009-02-10,2334.6184325907434
2009-02-11,2303.503863653853
2009-02-12,2229.5046072688924
2009-02-13,2256.0903939643767
2009-02-16,2180.4360998464895
2009-02-17,2029.1033533922505
2009-02-18,1999.992970091364
2009-02-19,2005.6756082525856
2009-02-20,1884.88215907777
2009-02-23,1822.028212490193
2009-02-24,1822.404445995108
2009-02-25,1779.673383789106
2009-02-26,1888.2464531969313
2009-02-27,1811.6320303833345
2009-03-02,1703.8856113083482
2009-03-03,1626.6703152366076
2009-03-04,1687.435708666894
2009-03-05,1549.011977222397
2009-03-06,1537.1294295935993
2009-03-09,1532.82608530193
2009-03-10,1681.202154174406
2009-03-11,1667.4331749406474
2009-03-12,1706.3616399584707
2009-03-13,1730.4324534956165
2009-03-16,1801.04805139741
2009-03-17,1776.9202303904256
2009-03-18,1799.5640402661152
2009-03-19,1935.4772888654977
2009-03-20,1970.3597176738338
2009-03-23,2115.1557257185596
2009-03-24,2059.3964506023376
2009-03-25,2112.5091971385746
2009-03-26,2122.1913794722873
2009-03-27,2023.9775269594093
2009-03-30,1874.5216661966642
2009-03-31,1936.3056485501995
2009-04-01,1996.4729444558093
2009-04-02,2179.6739842623674
2009-04-03,2190.897056232437
2009-04-06,2163.2416500909226
2009-04-07,2093.370261668226
2009-04-08,2125.974924323639
2009-04-09,2241.7592754208576
2009-04-10,2241.7592754208576
2009-04-13,2260.76946196995
2009-04-14,2323.8373232573877
2009-04-15,2304.1839915404307
2009-04-16,2321.227377390133
2009-04-17,2341.645022626984
2009-04-20,2184.7700653650013
2009-04-21,2200.631188788304
2009-04-22,2249.479146206282
2009-04-23,2231.390791629745
2009-04-24,2296.5321445204127
2009-04-27,2260.4479886665367
2009-04-28,2226.4257397690476
2009-04-29,2353.7834822172385
2009-04-30,2457.83404401478
2009-05-01,2458.2050098353243
2009-05-04,2578.3748714802427
2009-05-05,2613.4758018923776
2009-05-06,2632.4061067026946
2009-05-07,2669.99236821016
2009-05-08,2771.1188493128875
2009-05-11,2766.9390646459015
2009-05-12,2710.343998405868
2009-05-13,2557.4986697109757
2009-05-14,2558.7618614666517
2009-05-15,2625.653008930561
2009-05-18,2723.1474778270713
2009-05-19,2792.076195936467
2009-05-20,2852.2668508820925
2009-05-21,2780.64492143669
2009-05-22,2863.3348675807365
2009-05-25,2862.517824494099
2009-05-26,2876.1289566367022
2009-05-27,2841.854605636071
2009-05-28,2754.225509820487
2009-05-29,2760.7793075817603
2009-06-01,2841.6457907121244
2009-06-02,2878.243722260665
2009-06-03,2830.0280620925946
2009-06-04,2826.318033450151
2009-06-05,2829.6275369281816
2009-06-08,2758.0070043708433
2009-06-09,2794.2228735024464
2009-06-10,2829.5052435159164
2009-06-11,2840.4006714176985
2009-06-12,2815.194484924739
2009-06-15,2699.5999903714983
2009-06-16,2661.2937530592462
2009-06-17,2586.647330025599
2009-06-18,2663.2332993584514
2009-06-19,2673.4254457731768
2009-06-22,2588.3888109299714
2009-06-23,2601.1713492386175
2009-06-24,2689.021804455434
2009-06-25,2662.466405787176
2009-06-26,2694.4231934884115
2009-06-29,2738.943275687642
2009-06-30,2709.1211238729265
2009-07-01,2785.1451603076807
2009-07-02,2677.701694219887
2009-07-03,2687.890112220183
2009-07-06,2621.5303562508625
2009-07-07,2626.4551139948326
2009-07-08,2552.965925608169
2009-07-09,2598.893727063899
2009-07-10,2540.319509815283
2009-07-13,2624.0492945289243
2009-07-14,2659.0471230998883
2009-07-15,2791.194589567176
2009-07-16,2833.272673997214
2009-07-17,2863.3541622718244
2009-07-20,2921.075089361105
2009-07-21,2932.6762777008353
2009-07-22,2938.542029325084
2009-07-23,3010.5017868261048
2009-07-24,3012.0340692889013
2009-07-27,3046.938861113101
2009-07-28,2982.583035579539
2009-07-29,3025.2427713553598
2009-07-30,3104.250813915067
2009-07-31,3149.000609827167
2009-08-03,3265.8045150917233
2009-08-04,3242.760551264105
