Date,FRANCE IMI VALUE WEIGHTED
2013-07-18,4072.8312633015817
2013-07-19,4094.2449258384336
2013-07-22,4134.957680621933
2013-07-23,4131.608281282361
2013-07-24,4187.585832073172
2013-07-25,4183.195183214957
2013-07-26,4196.995073860418
2013-07-29,4190.228894908584
2013-07-30,4213.070544145228
2013-07-31,4232.0318221919615
2013-08-01,4287.134910571038
2013-08-02,4315.25712680623
2013-08-05,4318.944976336427
2013-08-06,4302.507578912647
2013-08-07,4317.068998475675
2013-08-08,4383.636778528673
2013-08-09,4392.275675097197
2013-08-12,4377.505238811416
2013-08-13,4377.704093494014
2013-08-14,4416.051291978061
2013-08-15,4384.647896145095
2013-08-16,4457.905767191233
2013-08-19,4415.429968578731
2013-08-20,4366.577635027236
2013-08-21,4341.320571223787
2013-08-22,4394.73105970846
2013-08-23,4434.244122528239
2013-08-26,4403.4030509590875
2013-08-27,4298.4300193942845
2013-08-28,4288.973151771339
2013-08-29,4283.65557324341
2013-08-30,4206.028222527515
2013-09-02,4284.606460584053
2013-09-03,4252.992485813785
2013-09-04,4281.107878432276
2013-09-05,4300.872969216285
2013-09-06,4361.497827447443
2013-09-09,4402.8530154944965
2013-09-10,4494.009849431875
2013-09-11,4515.644971618815
2013-09-12,4514.0854201701095
2013-09-13,4505.682109269191
2013-09-16,4575.140067836598
2013-09-17,4551.748676669949
2013-09-18,4573.170282961956
2013-09-19,4671.945612520334
2013-09-20,4648.715635206162
2013-09-23,4613.762155410653
2013-09-24,4652.4881620885135
2013-09-25,4664.01966771178
2013-09-26,4649.154521623694
2013-09-27,4673.7144681122
2013-09-30,4617.063262487063
2013-10-01,4685.073477661588
2013-10-02,4682.632985545127
2013-10-03,4659.708035002384
2013-10-04,4697.604467883325
2013-10-07,4694.2771037697785
2013-10-08,4668.638132316492
2013-10-09,4651.477073012107
2013-10-10,4773.353188329402
2013-10-11,4786.45483691903
2013-10-14,4796.17305622197
2013-10-15,4809.830529977829
2013-10-16,4808.648813998552
2013-10-17,4870.396641512619
2013-10-18,4922.991663259005
2013-10-21,4899.868857003642
2013-10-22,4938.572994699931
2013-10-23,4895.160526934323
2013-10-24,4928.419250381658
2013-10-25,4906.637107933098
2013-10-28,4856.802769756593
2013-10-29,4889.726483422808
2013-10-30,4879.337192955717
2013-10-31,4867.8087199259135
2013-11-01,4808.721175985754
2013-11-04,4828.614984903966
2013-11-05,4772.969383124272
2013-11-06,4830.97080270526
2013-11-07,4782.603675977636
2013-11-08,4742.425776868741
2013-11-11,4801.54867882347
2013-11-12,4780.847080193631
2013-11-13,4742.384918695029
2013-11-14,4811.385678515102
2013-11-15,4828.319513611607
2013-11-18,4879.938606547798
2013-11-19,4828.273851277742
2013-11-20,4789.913024762047
2013-11-21,4785.007604355722
2013-11-22,4837.354917706219
2013-11-25,4862.285623554591
2013-11-26,4866.337230849498
2013-11-27,4893.741257721242
2013-11-28,4916.0551346472375
2013-11-29,4921.16806989625
2013-12-02,4887.163347316914
2013-12-03,4772.263242770568
2013-12-04,4736.115773147139
2013-12-05,4714.602543063644
2013-12-06,4763.703732691796
2013-12-09,4788.043261680373
2013-12-10,4759.5086693054445
2013-12-11,4756.028210302292
2013-12-12,4712.7249426705575
2013-12-13,4691.231630749494
2013-12-16,4763.370660882742
2013-12-17,4701.694164837508
2013-12-18,4767.694370632146
2013-12-19,4807.58274024657
2013-12-20,4831.85588724565
2013-12-23,4875.992104728796
2013-12-24,4867.389789321387
2013-12-25,4867.389789321387
2013-12-26,4876.471404864498
2013-12-27,4968.5154063604095
2013-12-30,4982.1061908154725
2013-12-31,4991.152687028643
2014-01-01,4991.152687028643
2014-01-02,4871.934574452216
2014-01-03,4877.516291580569
2014-01-06,4871.666382873044
2014-01-07,4925.089742772595
2014-01-08,4937.041721021102
2014-01-09,4892.776005736997
2014-01-10,4949.755742596785
2014-01-13,4978.461145535926
2014-01-14,5001.823454109714
2014-01-15,5042.716647012367
2014-01-16,5016.640374541913
2014-01-17,5013.076581263609
2014-01-20,5001.029781300234
2014-01-21,4987.185705142935
2014-01-22,4996.309417694115
2014-01-23,4998.026551297929
2014-01-24,4859.615837062521
2014-01-27,4833.035383167671
2014-01-28,4889.888713115087
2014-01-29,4855.662261818729
2014-01-30,4856.809803672702
2014-01-31,4799.1902929753405
2014-02-03,4730.613294474571
2014-02-04,4747.651628574643
2014-02-05,4762.245776154793
2014-02-06,4875.275161799133
2014-02-07,4930.178909053608
2014-02-10,4936.415359978312
2014-02-11,5010.5649709920735
2014-02-12,5024.155413636482
2014-02-13,5052.782548177797
2014-02-14,5094.295659037761
2014-02-17,5101.390676599763
2014-02-18,5111.998307400521
2014-02-19,5123.312009694985
2014-02-20,5126.055875558892
2014-02-21,5183.074057288307
2014-02-24,5221.0246355157
2014-02-25,5214.780638306744
2014-02-26,5170.386390931936
2014-02-27,5183.8263211608555
2014-02-28,5250.591912576149
2014-03-03,5094.367870176099
2014-03-04,5203.793494967134
2014-03-05,5218.054106131478
2014-03-06,5300.695796669274
2014-03-07,5245.267839518452
2014-03-10,5264.044877579755
2014-03-11,5238.091535542651
2014-03-12,5205.092842194688
2014-03-13,5143.2451116365955
2014-03-14,5091.347186016614
2014-03-17,5167.169443741157
2014-03-18,5223.89631414839
2014-03-19,5216.4227316191245
2014-03-20,5192.735444985076
2014-03-21,5188.258654769389
2014-03-24,5114.523451556846
2014-03-25,5181.1668214128
2014-03-26,5231.99043510414
2014-03-27,5212.988580380253
2014-03-28,5260.817325715916
2014-03-31,5259.935348827667
2014-04-01,5323.705344493122
2014-04-02,5318.975299580448
2014-04-03,5322.881228998707
2014-04-04,5358.239119578934
2014-04-07,5315.261868492044
2014-04-08,5305.7978504904995
2014-04-09,5345.023197681149
2014-04-10,5322.397490925198
2014-04-11,5264.391202883008
2014-04-14,5236.955102651021
2014-04-15,5184.179007680406
2014-04-16,5255.7401990752205
2014-04-17,5304.088689536556
2014-04-18,5304.088689536556
2014-04-21,5292.012595884689
2014-04-22,5359.487828688727
2014-04-23,5332.232762813948
2014-04-24,5358.901103618094
2014-04-25,5315.109082545684
2014-04-28,5334.710171238157
2014-04-29,5398.1027406881585
2014-04-30,5396.312505127151
2014-05-01,5396.312505127151
2014-05-02,5368.409225647504
2014-05-05,5365.903602955013
2014-05-06,5342.694348489441
2014-05-07,5363.756953334001
2014-05-08,5416.354903144086
2014-05-09,5336.7577890038565
2014-05-12,5371.141000506782
2014-05-13,5359.546601876226
2014-05-14,5354.9751747807195
2014-05-15,5275.202484385467
2014-05-16,5279.164870720381
2014-05-19,5300.644576616395
2014-05-20,5289.8520832659115
2014-05-21,5298.169527629245
2014-05-22,5317.138433826099
2014-05-23,5333.649842560583
2014-05-26,5389.075034426111
2014-05-27,5373.609225955783
2014-05-28,5372.5410713258425
2014-05-29,5384.945155013405
2014-05-30,5377.985284313695
2014-06-02,5368.86509667581
2014-06-03,5354.603590857534
2014-06-04,5353.477194051133
2014-06-05,5413.4128155022
2014-06-06,5478.749742697647
2014-06-09,5471.989050706948
2014-06-10,5449.250474926107
2014-06-11,5386.804539012888
2014-06-12,5398.394824074845
2014-06-13,5373.991529114322
2014-06-16,5348.09125405839
2014-06-17,5366.771680097285
2014-06-18,5379.529099245912
2014-06-19,5440.811841841274
2014-06-20,5378.293286818106
2014-06-23,5357.95189066583
2014-06-24,5356.8422206990535
2014-06-25,5308.429218583725
2014-06-26,5271.5281641062875
2014-06-27,5283.751259896463
2014-06-30,5280.548793344679
2014-07-01,5337.150228890722
2014-07-02,5312.677147593645
2014-07-03,5351.67681502706
2014-07-04,5313.24882604917
2014-07-07,5243.241817841318
2014-07-08,5164.742814971128
2014-07-09,5185.420030654486
2014-07-10,5099.948292826324
2014-07-11,5118.290450092808
2014-07-14,5173.915105870903
2014-07-15,5104.161288327809
2014-07-16,5169.970811439538
2014-07-17,5101.494371456688
2014-07-18,5116.86460242974
2014-07-21,5086.173808263479
2014-07-22,5136.365235156136
2014-07-23,5146.170499349934
2014-07-24,5193.5398336421895
2014-07-25,5102.027684687796
2014-07-28,5116.319126478625
2014-07-29,5129.433121530551
2014-07-30,5057.541612971359
2014-07-31,4972.684619692972
2014-08-01,4929.846919138796
2014-08-04,4949.677180646461
2014-08-05,4935.771532040162
2014-08-06,4891.726906757818
2014-08-07,4825.964274993029
2014-08-08,4840.061713081558
2014-08-11,4890.765328616468
2014-08-12,4844.683974187638
2014-08-13,4889.14776838528
2014-08-14,4899.78983551009
2014-08-15,4865.434295131836
2014-08-18,4917.881709802985
2014-08-19,4932.626605871542
2014-08-20,4903.05392733141
2014-08-21,4969.571599672123
2014-08-22,4908.955124252891
2014-08-25,4991.025827370028
2014-08-26,5053.309132184424
2014-08-27,5060.424023750044
2014-08-28,5010.2829722825745
2014-08-29,5021.938534180249
2014-09-01,5004.174245651744
2014-09-02,4997.569686448904
2014-09-03,5056.872245280493
2014-09-04,5075.318806391256
2014-09-05,5071.502839414306
2014-09-08,5054.711673234812
2014-09-09,5012.9290451512625
2014-09-10,5012.653934983632
2014-09-11,5015.430353691708
2014-09-12,5016.657100537011
2014-09-15,4994.111619732736
2014-09-16,4971.80151058966
2014-09-17,5005.330732753513
2014-09-18,5025.615566558175
2014-09-19,4987.6666511281965
2014-09-22,4958.705183698092
2014-09-23,4887.22636730218
2014-09-24,4914.256712192732
2014-09-25,4835.7712596125375
2014-09-26,4857.5957072852425
2014-09-29,4812.446616361117
2014-09-30,4846.317735552417
2014-10-01,4780.02086862643
2014-10-02,4663.494591165403
2014-10-03,4656.57226883826
2014-10-06,4684.962488191454
2014-10-07,4622.253654550869
2014-10-08,4589.103200744285
2014-10-09,4556.902105842976
2014-10-10,4450.7681867292395
2014-10-13,4476.567797636807
2014-10-14,4488.088839280562
2014-10-15,4345.559691229186
2014-10-16,4321.679378337731
2014-10-17,4457.046145598015
2014-10-20,4418.496939602991
2014-10-21,4507.8156284981815
2014-10-22,4509.656720956838
2014-10-23,4561.246451878321
2014-10-24,4545.978515947023
2014-10-27,4515.662466412695
2014-10-28,4573.260181379124
2014-10-29,4570.643272120185
2014-10-30,4546.684714770481
2014-10-31,4615.536038573016
2014-11-03,4561.829329658346
2014-11-04,4522.753218079203
2014-11-05,4572.567373032388
2014-11-06,4568.801586747336
2014-11-07,4521.3691448895515
2014-11-10,4558.440729001412
2014-11-11,4568.063123791884
2014-11-12,4513.89217293489
2014-11-13,4518.459929274229
2014-11-14,4542.988782640897
2014-11-17,4560.973642946917
2014-11-18,4633.245487176329
2014-11-19,4641.874150351907
2014-11-20,4605.118162610456
2014-11-21,4683.674820420328
2014-11-24,4723.093186767457
2014-11-25,4759.195989101467
2014-11-26,4766.852556296401
2014-11-27,4755.045913876658
2014-11-28,4753.445653869667
2014-12-01,4735.014168380405
2014-12-02,4725.2129580851915
2014-12-03,4700.995190498331
2014-12-04,4679.0373914913735
2014-12-05,4735.812976364112
2014-12-08,4683.953198674101
2014-12-09,4605.456214179353
2014-12-10,4566.117486170065
2014-12-11,4546.616436119866
2014-12-12,4455.738770330103
2014-12-15,4326.985941773112
2014-12-16,4446.267598765046
2014-12-17,4421.779595405659
2014-12-18,4528.196517470461
2014-12-19,4515.6976749016285
2014-12-22,4524.841153720911
2014-12-23,4562.607873824604
2014-12-24,4552.543500498888
2014-12-25,4552.543500498888
2014-12-26,4545.447366407296
2014-12-29,4563.900798479472
2014-12-30,4485.080731569626
2014-12-31,4485.044943893957
2015-01-01,4485.044943893957
2015-01-02,4450.458896202508
2015-01-05,4261.9479821611485
2015-01-06,4216.590835717886
2015-01-07,4195.434659577892
2015-01-08,4332.283442809324
2015-01-09,4273.045617687465
2015-01-12,4306.648364517856
2015-01-13,4364.096728996662
2015-01-14,4293.837977131339
2015-01-15,4312.134025944339
2015-01-16,4326.6833828330045
2015-01-19,4398.310094488012
2015-01-20,4427.541881470942
2015-01-21,4474.195440736681
2015-01-22,4490.50759742977
2015-01-23,4485.599448879687
2015-01-26,4528.660819688113
2015-01-27,4538.648928995615
2015-01-28,4495.805868175242
2015-01-29,4510.334333424623
2015-01-30,4460.597970768103
2015-02-02,4511.51247864251
2015-02-03,4625.088613310671
2015-02-04,4620.504551794358
2015-02-05,4621.730720466301
2015-02-06,4580.329343222634
2015-02-09,4527.51505387203
2015-02-10,4563.683923889173
2015-02-11,4534.097973193455
2015-02-12,4624.258939713814
2015-02-13,4677.819819668762
2015-02-16,4681.4633011156975
2015-02-17,4680.783133732439
2015-02-18,4718.828194056555
2015-02-19,4747.792364608334
2015-02-20,4737.837795028992
2015-02-23,4759.4896064839795
2015-02-24,4782.102765083968
2015-02-25,4774.052452375977
2015-02-26,4748.331774667949
2015-02-27,4788.309948835314
2015-03-02,4753.408700795861
2015-03-03,4695.638468580113
2015-03-04,4690.0614825857165
2015-03-05,4716.642612751454
2015-03-06,4655.36849123365
2015-03-09,4626.93584106316
2015-03-10,4511.762402133694
2015-03-11,4550.206284233212
2015-03-12,4558.76339581331
2015-03-13,4529.211207866688
2015-03-16,4595.426194293187
2015-03-17,4571.753893401959
2015-03-18,4589.09607019394
2015-03-19,4595.633782908733
2015-03-20,4724.418293360564
2015-03-23,4760.805433376622
2015-03-24,4792.854995827277
2015-03-25,4775.225953077611
2015-03-26,4724.578507611417
2015-03-27,4736.692109086068
2015-03-30,4763.089559225623
2015-03-31,4676.051070454965
2015-04-01,4712.113345546854
2015-04-02,4776.560552824584
2015-04-03,4776.560552824583
2015-04-06,4842.837662264192
2015-04-07,4836.208808847325
2015-04-08,4798.521018626065
2015-04-09,4810.604068225626
2015-04-10,4809.350434862578
2015-04-13,4798.9792234542465
2015-04-14,4821.773043997494
2015-04-15,4820.137191815612
2015-04-16,4829.441411034079
2015-04-17,4783.720021932211
2015-04-20,4822.132426991356
2015-04-21,4820.231442215737
2015-04-22,4833.080470859677
2015-04-23,4843.504020110112
2015-04-24,4903.27274099067
2015-04-27,4976.333870378995
2015-04-28,4946.897552318108
2015-04-29,4903.750396840491
2015-04-30,4933.315150724913
2015-05-01,4940.799542993202
2015-05-04,4943.6345792253205
2015-05-05,4856.983600927924
2015-05-06,4936.4356345948045
2015-05-07,4886.0715321498465
2015-05-08,4976.402146621037
2015-05-11,4915.389248629954
2015-05-12,4907.439591035221
2015-05-13,4953.776777397403
2015-05-14,5027.796536527106
2015-05-15,5025.283720285956
2015-05-18,5004.078348381041
2015-05-19,4993.382749393109
2015-05-20,5005.71178296043
2015-05-21,5025.154694411502
2015-05-22,4977.454844069311
2015-05-25,4952.842473314629
2015-05-26,4867.418758638261
2015-05-27,4941.197098468271
2015-05-28,4918.000900455675
2015-05-29,4825.301144040664
2015-06-01,4805.133072843726
2015-06-02,4908.986794814268
2015-06-03,4997.7117369174175
2015-06-04,4953.652612786502
2015-06-05,4817.693839161592
2015-06-08,4802.195451623575
2015-06-09,4817.750849281539
2015-06-10,4925.107289028822
2015-06-11,4923.467626320343
2015-06-12,4871.549757114913
2015-06-15,4777.311619658369
2015-06-16,4790.964785720719
2015-06-17,4750.549511197619
2015-06-18,4831.721163378106
2015-06-19,4814.181755804231
2015-06-22,5021.270002015712
2015-06-23,4985.248150609394
2015-06-24,4969.3841697184425
2015-06-25,4973.709474908444
2015-06-26,4966.228903590219
2015-06-29,4783.504217820003
2015-06-30,4707.621690115742
2015-07-01,4777.0677535765235
2015-07-02,4735.958706284044
2015-07-03,4707.71248619574
2015-07-06,4593.867015235792
2015-07-07,4429.4684317511355
2015-07-08,4511.419790641845
2015-07-09,4616.679189557744
2015-07-10,4809.91466762318
2015-07-13,4827.531909323951
2015-07-14,4850.165008103329
2015-07-15,4847.714555664809
2015-07-16,4900.37977560915
2015-07-17,4877.381583527163
2015-07-20,4901.209749860867
2015-07-21,4902.019782176134
2015-07-22,4860.2329244191915
2015-07-23,4905.051528590723
2015-07-24,4865.301429140301
2015-07-27,4804.911979206431
2015-07-28,4822.540180767549
2015-07-29,4854.147273537711
2015-07-30,4834.442485717425
2015-07-31,4924.619405455945
2015-08-03,4919.605432262003
2015-08-04,4901.643418770734
2015-08-05,4941.439720788964
2015-08-06,4960.497712928176
2015-08-07,4943.376572049094
2015-08-10,4997.3192888961485
2015-08-11,4947.7879228238035
2015-08-12,4856.777499443482
2015-08-13,4882.049534645669
2015-08-14,4848.431358331838
2015-08-17,4860.926310926764
2015-08-18,4831.083231777297
2015-08-19,4761.8243663080175
2015-08-20,4726.080889049745
2015-08-21,4624.369722644456
2015-08-24,4473.462389933952
2015-08-25,4595.539643802707
2015-08-26,4532.8275717722745
2015-08-27,4611.526719009252
2015-08-28,4634.570735591594
2015-08-31,4600.951100154845
2015-09-01,4510.838635600007
2015-09-02,4505.345237748866
2015-09-03,4550.427882059153
2015-09-04,4432.6488514106595
2015-09-07,4471.694997791383
2015-09-08,4537.702191545481
2015-09-09,4592.1010323763585
2015-09-10,4547.42940292064
2015-09-11,4521.86915287236
2015-09-14,4488.891430664704
2015-09-15,4531.219560418332
2015-09-16,4602.945517665646
2015-09-17,4622.10615799997
2015-09-18,4523.744343994067
2015-09-21,4488.721342408319
2015-09-22,4316.034170916849
2015-09-23,4322.624143366982
2015-09-24,4297.150369750347
2015-09-25,4373.06563341091
2015-09-28,4266.165279353807
2015-09-29,4259.602306023323
2015-09-30,4341.654280258195
2015-10-01,4330.607350182158
2015-10-02,4391.102045230621
2015-10-05,4519.658669527063
2015-10-06,4594.812896153917
2015-10-07,4607.973062831272
2015-10-08,4627.347713033477
2015-10-09,4683.688093469307
2015-10-12,4677.137283811822
2015-10-13,4634.108066413601
2015-10-14,4631.909736148933
2015-10-15,4672.651625063697
2015-10-16,4705.811516950536
2015-10-19,4671.849799659897
2015-10-20,4657.272649605878
2015-10-21,4687.173117603957
2015-10-22,4699.583189510151
2015-10-23,4744.89082976547
2015-10-26,4727.128730706234
2015-10-27,4671.4772964153335
2015-10-28,4722.08443246658
2015-10-29,4655.755568500684
2015-10-30,4710.2941472615485
2015-11-02,4734.030255951651
2015-11-03,4724.325596500715
2015-11-04,4692.379780127323
2015-11-05,4711.784565311209
2015-11-06,4691.181153244546
2015-11-09,4629.5231172599115
2015-11-10,4604.972480416574
2015-11-11,4651.8146728403235
2015-11-12,4580.211400852211
2015-11-13,4532.144020159769
2015-11-16,4523.805069892467
2015-11-17,4611.772960781921
2015-11-18,4599.119203901985
2015-11-19,4654.80807130906
2015-11-20,4609.988440721248
2015-11-23,4566.395179856336
2015-11-24,4521.654759616211
2015-11-25,4556.815947173064
2015-11-26,4624.474047232676
2015-11-27,4603.9280912174845
2015-11-30,4614.514483871663
2015-12-01,4605.26960084541
2015-12-02,4569.685256857139
2015-12-03,4540.925325555177
2015-12-04,4543.5325682192915
2015-12-07,4550.82719517897
2015-12-08,4484.122512725688
2015-12-09,4493.676909586445
2015-12-10,4480.251940348707
2015-12-11,4411.768742144233
2015-12-14,4344.576970860585
2015-12-15,4433.994076137993
2015-12-16,4460.839474771007
2015-12-17,4457.656924653857
2015-12-18,4423.782499826494
2015-12-21,4404.213153081881
2015-12-22,4429.876899466309
2015-12-23,4503.564257066812
2015-12-24,4528.65805182485
