Date,JAPAN IMI VALUE WEIGHTED
2018-04-17,2108.0151278015082
2018-04-18,2126.6638188204615
2018-04-19,2130.99421611037
2018-04-20,2127.092068581731
2018-04-23,2118.320384472334
2018-04-24,2131.6837879494406
2018-04-25,2130.128321910625
2018-04-26,2131.009538713085
2018-04-27,2140.122616662469
2018-04-30,2133.4729324982927
2018-05-01,2124.800884383798
2018-05-02,2115.47778200364
2018-05-03,2133.51816838907
2018-05-04,2132.1495885788813
2018-05-07,2131.2931630945914
2018-05-08,2140.238546052679
2018-05-09,2124.1702462039875
2018-05-10,2133.1719348760744
2018-05-11,2154.840497083872
2018-05-14,2162.463168973103
2018-05-15,2150.3029410965605
2018-05-16,2143.9865745315687
2018-05-17,2145.3083748798167
2018-05-18,2156.8232664448983
2018-05-21,2140.6724404828274
2018-05-22,2138.742864490701
2018-05-23,2141.547114603958
2018-05-24,2129.860575647106
2018-05-25,2116.2829212266956
2018-05-28,2111.343842804604
2018-05-29,2108.7332245169932
2018-05-30,2073.734420278482
2018-05-31,2089.0661581186187
2018-06-01,2076.7397849011913
2018-06-04,2111.7750998919405
2018-06-05,2106.8317227161747
2018-06-06,2109.3380982202043
2018-06-07,2123.6989321953215
2018-06-08,2124.229314713464
2018-06-11,2118.3474355466456
2018-06-12,2114.907399898061
2018-06-13,2122.0863106357133
2018-06-14,2109.239900562205
2018-06-15,2107.113825817834
2018-06-18,2084.2719497849184
2018-06-19,2066.3882688947924
2018-06-20,2067.072749437925
2018-06-21,2059.8598220608274
2018-06-22,2052.3037586191554
2018-06-25,2041.168445779723
2018-06-26,2045.8497698369965
2018-06-27,2034.7517307099583
2018-06-28,2032.2825205666031
2018-06-29,2031.85919270335
2018-07-02,1994.7419559349385
2018-07-03,1993.5510712513494
2018-07-04,1997.0825041437467
2018-07-05,1978.7435962545244
2018-07-06,1998.4763737462274
2018-07-09,2014.4574366574516
2018-07-10,2012.5602539086576
2018-07-11,1995.1148520428146
2018-07-12,1981.9985504302776
2018-07-13,1999.891083469124
2018-07-16,2000.0690255532475
2018-07-17,2012.0587472508107
2018-07-18,2021.0470226855903
2018-07-19,2020.8398355531522
2018-07-20,2033.2087047034513
2018-07-23,2041.0773330544637
2018-07-24,2056.8870550666584
2018-07-25,2067.6257451024067
2018-07-26,2081.4891915490275
2018-07-27,2093.727767842013
2018-07-30,2092.6338345278036
2018-07-31,2053.6675206748114
2018-08-01,2076.567355092005
2018-08-02,2066.9364212390765
2018-08-03,2058.8215622366083
2018-08-06,2042.851722736849
2018-08-07,2062.8667768143873
2018-08-08,2067.4865050166222
2018-08-09,2059.5927871248336
2018-08-10,2041.6350943290274
2018-08-13,1998.3875654023543
2018-08-14,2025.7412451327139
2018-08-15,2019.1129948470223
2018-08-16,2005.357021476789
2018-08-17,2024.558687634858
2018-08-20,2019.5583306651747
2018-08-21,2008.9118221451643
2018-08-22,2025.7174179782255
2018-08-23,2007.469114462974
2018-08-24,2017.4395141953162
2018-08-27,2041.5767237619639
2018-08-28,2045.0239570586148
2018-08-29,2046.767741097897
2018-08-30,2048.9524568688976
2018-08-31,2048.5724938153394
2018-09-03,2028.0631913237
2018-09-04,2016.8941707237466
2018-09-05,1998.0643715499384
2018-09-06,1998.2476077518602
2018-09-07,1986.052005130095
2018-09-10,1991.2491433703835
2018-09-11,1995.9465674824783
2018-09-12,1991.3394969019491
2018-09-13,2006.6291468846207
2018-09-14,2022.7027397974437
2018-09-17,2025.4130476358478
2018-09-18,2055.9387595560934
2018-09-19,2085.9260546586006
2018-09-20,2088.7885138236284
2018-09-21,2111.496064541078
2018-09-24,2111.4960645410783
2018-09-25,2123.040583640426
2018-09-26,2126.8107910818944
2018-09-27,2101.5233957532582
2018-09-28,2114.295517034237
2018-10-01,2107.083230007884
2018-10-02,2122.157516559966
2018-10-03,2087.596087284508
2018-10-04,2103.279356452117
2018-10-05,2096.889098947973
2018-10-08,2108.5678341496505
2018-10-09,2073.831739615255
2018-10-10,2086.238586284679
2018-10-11,2023.5965087332843
2018-10-12,2020.28350961966
2018-10-15,1994.2970458238783
2018-10-16,2006.0701341055235
2018-10-17,2034.781765528539
2018-10-18,2019.5348501457945
2018-10-19,2006.191849077461
2018-10-22,2001.6178664407307
2018-10-23,1965.0618946097588
2018-10-24,1957.0014685499175
2018-10-25,1902.106473487652
2018-10-26,1921.8296270941657
2018-10-29,1899.8111693857113
2018-10-30,1917.9434071445053
2018-10-31,1952.6840467241134
2018-11-01,1938.397838083501
2018-11-02,1954.4048030225676
2018-11-05,1933.8228508428663
2018-11-06,1954.8843238251354
2018-11-07,1942.559096401768
2018-11-08,1969.0753157632212
2018-11-09,1965.0714245429654
2018-11-12,1962.6265403522982
2018-11-13,1920.3465122921973
2018-11-14,1929.9847780361758
2018-11-15,1934.6848943371774
2018-11-16,1933.289273618338
2018-11-19,1939.804824417744
2018-11-20,1932.1132557161359
2018-11-21,1912.035842824067
2018-11-22,1922.571428523793
2018-11-23,1925.9809987805447
2018-11-26,1914.8665527378878
2018-11-27,1929.6641213435985
2018-11-28,1930.037253957258
2018-11-29,1947.4949507994982
2018-11-30,1949.285202023028
2018-12-03,1975.1091722228227
2018-12-04,1938.7442091152632
2018-12-05,1924.146050384511
2018-12-06,1906.9705432836631
2018-12-07,1906.3787625822947
2018-12-10,1870.6464300051996
2018-12-11,1843.8174674060176
2018-12-12,1879.398804998446
2018-12-13,1884.9693196356745
2018-12-14,1862.8016126130626
2018-12-17,1872.1905643710593
2018-12-18,1846.5431358316023
2018-12-19,1840.9314507569732
2018-12-20,1805.5951084093156
2018-12-21,1777.4019937891244
2018-12-24,1787.4538079873614
2018-12-25,1705.252546207781
2018-12-26,1727.7050066520578
2018-12-27,1799.3333974495781
2018-12-28,1799.9439187722755
2018-12-31,1811.509889357289
2019-01-01,1811.509889357289
2019-01-02,1818.4711790185675
2019-01-03,1847.7181937510807
2019-01-04,1817.5269724052057
2019-01-07,1861.0985452294892
2019-01-08,1869.5212753231874
2019-01-09,1895.4007077596027
2019-01-10,1885.2867433821177
2019-01-11,1895.1022867074555
2019-01-14,1896.6768731716738
2019-01-15,1908.8375939858229
2019-01-16,1893.8706718641474
2019-01-17,1897.8901979375785
2019-01-18,1903.2259649923258
2019-01-21,1919.5768199603597
2019-01-22,1909.702408161871
2019-01-23,1895.6569266910547
2019-01-24,1905.1119244305007
2019-01-25,1920.201787902522
2019-01-28,1912.6035472242038
2019-01-29,1912.8174136544897
2019-01-30,1898.9585167065932
2019-01-31,1931.9691546150016
2019-02-01,1909.661796086993
2019-02-04,1917.7208456211433
2019-02-05,1920.925863906944
2019-02-06,1921.5632333874041
2019-02-07,1907.3544591418126
2019-02-08,1869.526448976784
2019-02-11,1858.180590998394
2019-02-12,1893.862043787718
2019-02-13,1906.108126030131
2019-02-14,1910.103500510821
2019-02-15,1897.5533408844517
2019-02-18,1927.580639975532
2019-02-19,1933.4004897159525
2019-02-20,1937.8270294759798
2019-02-21,1937.940993501927
2019-02-22,1929.2428145870324
2019-02-25,1938.38683766558
2019-02-26,1936.0706931640318
2019-02-27,1936.6323583564883
2019-02-28,1914.938315821279
2019-03-01,1910.6186878530766
2019-03-04,1922.1189495643373
2019-03-05,1911.2556393469226
2019-03-06,1909.01134651028
2019-03-07,1895.0425925488125
2019-03-08,1865.3104562060162
2019-03-11,1877.3968988672568
2019-03-12,1902.1404691140592
2019-03-13,1887.7701806272366
2019-03-14,1876.165819514563
2019-03-15,1894.5295060806902
2019-03-18,1909.4296961193704
2019-03-19,1910.0192401544848
2019-03-20,1914.4554966012734
2019-03-21,1924.3856928986509
2019-03-22,1948.2884086311185
2019-03-25,1895.6742022642645
2019-03-26,1934.610687803166
2019-03-27,1939.673408130053
2019-03-28,1904.6377895200196
2019-03-29,1908.8721200039683
2019-04-01,1933.9172428656602
2019-04-02,1933.7598553572363
2019-04-03,1942.2401982335575
2019-04-04,1938.4385916937235
2019-04-05,1944.792439690579
2019-04-08,1940.5549271010127
2019-04-09,1943.638972542648
2019-04-10,1932.2159033169842
2019-04-11,1917.8715541810757
2019-04-12,1909.71320895961
2019-04-15,1935.4237579471592
2019-04-16,1934.364600939431
2019-04-17,1942.5105377660875
2019-04-18,1929.047822437303
2019-04-19,1926.9030303142792
2019-04-22,1926.9738403100578
2019-04-23,1933.1812696770667
2019-04-24,1914.162891752777
2019-04-25,1929.4219460958348
2019-04-26,1925.4432267076122
2019-04-29,1920.9660524560013
2019-04-30,1928.5550541447144
2019-05-01,1932.024458334764
2019-05-02,1925.78848931158
2019-05-03,1930.8087478571372
2019-05-06,1937.1646749221457
2019-05-07,1919.5701475467101
2019-05-08,1890.91359014373
2019-05-09,1872.2307596636354
2019-05-10,1867.004310527755
2019-05-13,1864.868393410476
2019-05-14,1849.5042688726694
2019-05-15,1860.5779185363026
2019-05-16,1843.133599433795
2019-05-17,1858.99305336433
2019-05-20,1860.2932880767835
2019-05-21,1845.65886730362
2019-05-22,1845.8107992930625
2019-05-23,1845.2298756411137
2019-05-24,1852.7462920019764
2019-05-27,1856.4944454599995
2019-05-28,1861.9996834626506
2019-05-29,1849.1738338265557
2019-05-30,1841.353827807987
2019-05-31,1834.23304439214
2019-06-03,1821.5550052412473
2019-06-04,1830.7048211765075
2019-06-05,1871.8549384047908
2019-06-06,1860.142847397669
2019-06-07,1872.1412859913319
2019-06-10,1884.1953669839
2019-06-11,1896.0838793923024
2019-06-12,1889.8283137645844
2019-06-13,1871.5660542695061
2019-06-14,1876.654054189641
2019-06-17,1864.1394837089927
2019-06-18,1852.4031426232052
2019-06-19,1887.8504026269
2019-06-20,1906.1375120757127
2019-06-21,1890.0864139497287
2019-06-24,1898.4739270155958
2019-06-25,1899.2366142043809
2019-06-26,1880.3503952285853
2019-06-27,1904.0832005811135
2019-06-28,1901.4051462024765
2019-07-01,1931.8342764464742
2019-07-02,1941.7396951102871
2019-07-03,1933.7842183160076
2019-07-04,1945.5522384530364
2019-07-05,1937.0627100639435
2019-07-08,1919.236467895739
2019-07-09,1914.4785746749403
2019-07-10,1913.6293839808368
2019-07-11,1925.0917751791546
2019-07-12,1929.7058418652277
2019-07-15,1930.4207132120614
2019-07-16,1915.8737763610404
2019-07-17,1915.7817962148504
2019-07-18,1878.1687917074546
2019-07-19,1914.2667820251809
2019-07-22,1907.0715640637031
2019-07-23,1916.0067603771588
2019-07-24,1923.9039158558737
2019-07-25,1916.7925790707593
2019-07-26,1905.7596795476436
2019-07-29,1897.596348617464
2019-07-30,1908.3365962382836
2019-07-31,1895.3277184995761
2019-08-01,1905.3623758194062
2019-08-02,1885.568035042099
2019-08-05,1859.6023757345486
2019-08-06,1845.8907034414785
2019-08-07,1854.7621580442083
2019-08-08,1841.3061705423
2019-08-09,1855.3917164683578
2019-08-12,1861.5584426519579
2019-08-13,1812.8287047981519
2019-08-14,1842.5985742929195
2019-08-15,1817.516305234819
2019-08-16,1816.6029172933806
2019-08-19,1829.342133838955
2019-08-20,1843.4159011428014
2019-08-21,1827.2066036642639
2019-08-22,1827.791633908962
2019-08-23,1841.91421139384
2019-08-26,1812.3214820995195
2019-08-27,1828.0922585020467
2019-08-28,1829.6168438080522
2019-08-29,1822.3010756432
2019-08-30,1856.2759032477597
2019-09-02,1847.4230061783599
2019-09-03,1862.6860845658073
2019-09-04,1849.9536919867562
2019-09-05,1868.6672908736898
2019-09-06,1879.1583863321418
2019-09-09,1887.9109276478348
2019-09-10,1910.9649210475814
2019-09-11,1943.7113458155725
2019-09-12,1952.3963945856376
2019-09-13,1964.79411546241
2019-09-16,1965.7036160481937
2019-09-17,1968.9056119165143
2019-09-18,1953.6144452501826
2019-09-19,1965.255319919515
2019-09-20,1969.5801565071822
2019-09-23,1979.303307428834
2019-09-24,1982.776955802147
2019-09-25,1974.807479909841
2019-09-26,1983.5715817983562
2019-09-27,1964.7953771461325
2019-09-30,1942.9884481386391
2019-10-01,1969.6412103962427
2019-10-02,1970.177976907097
2019-10-03,1946.5819559796423
2019-10-04,1945.4482980416253
2019-10-07,1942.0075322681741
2019-10-08,1955.0423864761499
2019-10-09,1942.740745283422
2019-10-10,1934.1852960395734
2019-10-11,1945.5122884982372
2019-10-14,1948.56294651645
2019-10-15,1972.4834796147445
2019-10-16,1985.6527369502323
2019-10-17,1978.9772871588252
2019-10-18,1980.058779843285
2019-10-21,1989.8323275233115
2019-10-22,1989.649034199109
2019-10-23,2000.5814594316287
2019-10-24,2012.4305899658725
2019-10-25,2013.0695507591404
2019-10-28,2006.6368874230172
2019-10-29,2029.866244323818
2019-10-30,2027.5927596228596
2019-10-31,2041.1987923376216
2019-11-01,2036.571891396222
2019-11-04,2029.7216979634306
2019-11-05,2052.957416308489
2019-11-06,2061.380393055046
2019-11-07,2057.6260966684713
2019-11-08,2072.54368293931
2019-11-11,2075.3095667626403
2019-11-12,2082.075174712708
2019-11-13,2076.5941850617855
2019-11-14,2056.3503018563206
2019-11-15,2069.5288437349336
2019-11-18,2072.8796809034116
2019-11-19,2067.1490881766713
2019-11-20,2052.2840093185937
2019-11-21,2052.085058541545
2019-11-22,2051.694478521318
2019-11-25,2062.1815947024666
2019-11-26,2060.1884915024407
2019-11-27,2062.425140181655
2019-11-28,2056.332925566981
2019-11-29,2047.6551885270565
2019-12-02,2072.5452968232125
2019-12-03,2071.0580716321165
2019-12-04,2064.0261553773685
2019-12-05,2079.406715860898
2019-12-06,2083.859481525962
2019-12-09,2098.162442302061
2019-12-10,2090.8154704681756
2019-12-11,2085.4555007568806
2019-12-12,2069.054131528499
2019-12-13,2105.8815845335916
2019-12-16,2093.732423112251
2019-12-17,2105.9967409979618
2019-12-18,2097.077269989464
2019-12-19,2100.155106886219
2019-12-20,2092.8866628432093
2019-12-23,2086.5743891980533
2019-12-24,2083.085434572578
2019-12-25,2071.6893378068357
2019-12-26,2078.73472928718
2019-12-27,2087.8834783697203
2019-12-30,2084.0385529785954
2019-12-31,2089.9833604451073
2020-01-01,2089.9833604451073
2020-01-02,2097.7043795555105
2020-01-03,2102.5590529634137
2020-01-06,2067.735927178689
2020-01-07,2091.822731892159
2020-01-08,2061.79565493548
2020-01-09,2073.9253923957394
2020-01-10,2075.9643388689847
2020-01-13,2068.9771033065176
2020-01-14,2070.823636640734
2020-01-15,2061.2506047813376
2020-01-16,2055.057385937235
2020-01-17,2066.527069886116
2020-01-20,2077.479204244662
2020-01-21,2073.1288551973225
2020-01-22,2078.287142128355
2020-01-23,2070.327713338313
2020-01-24,2066.644529697357
2020-01-27,2044.2371117705088
2020-01-28,2027.4151372405374
2020-01-29,2037.049786304289
2020-01-30,2019.0972517764394
2020-01-31,2035.2769712820148
2020-02-03,2014.5321925831372
2020-02-04,2016.7299959060474
2020-02-05,2029.0505890372717
2020-02-06,2067.6666122822216
2020-02-07,2064.793765480961
2020-02-10,2052.213088125259
2020-02-11,2048.7589697492076
2020-02-12,2044.6736679382682
2020-02-13,2038.5992605347442
2020-02-14,2027.8225968883116
2020-02-17,2009.4180477975835
2020-02-18,1989.2682612999624
2020-02-19,1969.5730795952943
2020-02-20,1955.5079339141926
2020-02-21,1964.2235140669916
2020-02-24,1982.6827600312051
2020-02-25,1926.0576138311962
2020-02-26,1906.052021982052
2020-02-27,1871.9919629701328
2020-02-28,1842.1677875653118
2020-03-02,1850.0250637304966
2020-03-03,1831.7517588861328
2020-03-04,1829.1553292271892
2020-03-05,1852.0601955407794
2020-03-06,1813.7705864094887
2020-03-09,1745.32066292242
2020-03-10,1743.6511709924796
2020-03-11,1704.6291003617018
2020-03-12,1619.0629007366535
2020-03-13,1512.1853918789216
2020-03-16,1506.8299975073182
2020-03-17,1517.6860082816424
2020-03-18,1494.0887598003685
2020-03-19,1477.876787929184
2020-03-20,1460.8866470225066
2020-03-23,1475.5313721877096
2020-03-24,1532.3609244489467
2020-03-25,1643.8262790863348
2020-03-26,1638.4854290810242
2020-03-27,1724.3764372203466
2020-03-30,1712.820408170102
2020-03-31,1667.9751190183545
2020-04-01,1620.5939751934368
2020-04-02,1577.1706558341505
2020-04-03,1560.4234781184662
2020-04-06,1613.0416101542485
2020-04-07,1647.4669679123385
2020-04-08,1668.4797803532483
2020-04-09,1666.0880781992287
2020-04-10,1686.0300489157428
2020-04-13,1665.7223057830417
2020-04-14,1704.787707951485
2020-04-15,1691.221248828095
2020-04-16,1672.6139860982719
2020-04-17,1698.5932854703735
2020-04-20,1688.0052511261204
2020-04-21,1666.6909508631024
2020-04-22,1647.345700726375
2020-04-23,1681.5419157894678
2020-04-24,1676.6772599124126
2020-04-27,1714.8542227318721
2020-04-28,1719.0476603765433
2020-04-29,1724.772712390556
2020-04-30,1743.7290747639354
2020-05-01,1698.3329116742907
2020-05-04,1698.0152436057074
2020-05-05,1703.1122360352738
2020-05-06,1712.0252703681313
2020-05-07,1687.1822306737474
2020-05-08,1735.424706307031
2020-05-11,1752.2667202782395
2020-05-12,1743.0840078200622
2020-05-13,1737.4985047241985
2020-05-14,1698.1061383681085
2020-05-15,1701.9224304513878
2020-05-18,1705.2186178306147
2020-05-19,1734.5706457768588
2020-05-20,1748.4253514889535
2020-05-21,1739.7119898603792
2020-05-22,1725.2865983371776
2020-05-25,1749.9928973340473
2020-05-26,1794.2036378242365
2020-05-27,1819.550237030427
2020-05-28,1859.302738863568
2020-05-29,1830.2549984825864
2020-06-01,1835.2644685968091
2020-06-02,1843.1181062589608
2020-06-03,1859.4137624932816
2020-06-04,1858.3690031121873
2020-06-05,1871.1682833468658
2020-06-08,1931.0239939006744
2020-06-09,1937.0918071516012
2020-06-10,1933.6808606651846
2020-06-11,1883.1807005680075
2020-06-12,1847.9865104276016
2020-06-15,1797.8618284682173
2020-06-16,1881.728160515652
2020-06-17,1869.9507830131356
2020-06-18,1868.4501910606346
2020-06-19,1857.0095579177685
2020-06-22,1852.578247080056
2020-06-23,1875.120881475365
2020-06-24,1850.2247646190574
2020-06-25,1812.8345682352801
2020-06-26,1831.0114925655153
2020-06-29,1788.75539945451
2020-06-30,1801.7225370685176
2020-07-01,1784.48964106072
2020-07-02,1792.4573808204386
2020-07-03,1797.6193712527136
2020-07-06,1833.2648878555578
2020-07-07,1817.400636732568
2020-07-08,1800.030637247788
2020-07-09,1800.5835397883573
2020-07-10,1779.7305245274167
2020-07-13,1825.1631849937696
2020-07-14,1820.4218195147942
2020-07-15,1857.8402907150673
2020-07-16,1853.5901164765075
2020-07-17,1842.8834679994661
2020-07-20,1842.241071590906
2020-07-21,1840.3889059439564
2020-07-22,1828.1287157779932
2020-07-23,1831.460507913856
2020-07-24,1851.1843280359278
2020-07-27,1867.3772416830125
2020-07-28,1856.9372519688927
2020-07-29,1825.8043993009978
2020-07-30,1810.9272524631751
2020-07-31,1738.6884762943932
2020-08-03,1765.5985798539534
2020-08-04,1817.7004977132046
2020-08-05,1823.7520265914839
2020-08-06,1820.2670598610728
2020-08-07,1810.9197963374245
2020-08-10,1812.8030502026804
2020-08-11,1861.8174893889677
2020-08-12,1882.5501857635334
2020-08-13,1896.3225847570843
2020-08-14,1896.3894652999043
2020-08-17,1891.0860542556577
2020-08-18,1894.7413559441632
2020-08-19,1896.0916181933055
2020-08-20,1875.419993948833
2020-08-21,1880.5601398117387
2020-08-24,1881.2859507318833
2020-08-25,1902.5781545643265
2020-08-26,1909.2170506715065
2020-08-27,1887.2080262353081
2020-08-28,1907.0548665204365
2020-08-31,1911.2160869110048
2020-09-01,1904.9567170994942
2020-09-02,1904.338457901694
2020-09-03,1912.7659337804391
2020-09-04,1904.9436403307304
2020-09-07,1901.4697223858782
2020-09-08,1918.504810254218
2020-09-09,1891.4299121855888
2020-09-10,1918.3038636577176
2020-09-11,1926.5970473957889
2020-09-14,1959.3311990424204
2020-09-15,1948.5017504222058
2020-09-16,1952.6092135773538
2020-09-17,1944.4721996515716
2020-09-18,1959.5738933069956
2020-09-21,1955.0762341056031
2020-09-22,1947.254811823137
2020-09-23,1928.7464639788498
2020-09-24,1899.624394186661
2020-09-25,1905.839015447656
2020-09-28,1940.091528711552
2020-09-29,1942.5107874315427
2020-09-30,1898.8368622934681
2020-10-01,1896.859656170294
2020-10-02,1888.6809179310583
2020-10-05,1924.7893468281127
2020-10-06,1940.255426631348
2020-10-07,1934.0799081854889
2020-10-08,1939.244835351041
2020-10-09,1932.3665385167867
2020-10-12,1932.200008622228
2020-10-13,1933.3782880566405
2020-10-14,1925.1866028704771
2020-10-15,1911.9393360623428
2020-10-16,1896.1846732894167
2020-10-19,1920.283268671922
2020-10-20,1898.0223800779047
2020-10-21,1943.2870989940072
2020-10-22,1917.1172364305228
2020-10-23,1930.2136687465097
2020-10-26,1926.2959596602193
2020-10-27,1922.2113015885739
2020-10-28,1901.1411492925868
2020-10-29,1894.8263099250453
2020-10-30,1862.1131681147467
2020-11-02,1898.0978842319112
2020-11-03,1902.3636806532286
2020-11-04,1920.5389590972861
2020-11-05,1942.765722630413
2020-11-06,1966.6044487635386
2020-11-09,1950.3269116031656
2020-11-10,2006.074049486689
2020-11-11,2035.5001433593482
2020-11-12,2027.3819127831202
2020-11-13,2008.3856901900572
2020-11-16,2052.4364207903113
2020-11-17,2074.876124265018
2020-11-18,2063.2516757210024
2020-11-19,2058.8764507160404
2020-11-20,2064.4985549654716
2020-11-23,2051.4564966139274
2020-11-24,2084.5994348854297
2020-11-25,2096.559033619859
2020-11-26,2099.8396336571036
2020-11-27,2108.6027899353953
2020-11-30,2047.2495397192124
2020-12-01,2064.5968911837617
2020-12-02,2081.1519947449065
2020-12-03,2106.5850779834195
2020-12-04,2104.64069638418
2020-12-07,2093.328328358408
2020-12-08,2085.3103080643455
2020-12-09,2108.3711483463258
2020-12-10,2101.2014196028163
2020-12-11,2118.4676187851637
2020-12-14,2130.012382545712
2020-12-15,2126.102285434999
2020-12-16,2141.257743013796
2020-12-17,2145.1110388462857
2020-12-18,2145.350719778231
2020-12-21,2136.429800360501
2020-12-22,2099.322402554828
2020-12-23,2091.738715443324
2020-12-24,2107.4064332598973
2020-12-25,2117.129662536628
2020-12-28,2120.5136491467338
2020-12-29,2159.8532235617513
2020-12-30,2150.071006338126
2020-12-31,2150.071006338126
2021-01-01,2150.0710063381184
2021-01-04,2135.4622813178216
2021-01-05,2138.8549781405277
2021-01-06,2150.711736372588
2021-01-07,2184.106550472706
2021-01-08,2217.449924951345
2021-01-11,2206.819262287982
2021-01-12,2216.9729578943416
2021-01-13,2231.466385025739
2021-01-14,2243.6376235826483
2021-01-15,2224.160710955346
2021-01-18,2207.6235327560526
2021-01-19,2216.621411354129
2021-01-20,2225.3052111586926
2021-01-21,2235.3478213656645
2021-01-22,2223.8323539897374
2021-01-25,2230.1171921669725
2021-01-26,2218.7532963917197
2021-01-27,2222.7536994632264
2021-01-28,2203.2619885800414
2021-01-29,2158.4922228119303
2021-02-01,2175.8846136887496
2021-02-02,2193.761902729276
2021-02-03,2234.2922952308672
2021-02-04,2232.3208474290604
2021-02-05,2267.1116276764133
2021-02-08,2320.383018506821
2021-02-09,2325.738329257083
2021-02-10,2335.216779978941
2021-02-11,2333.878866330824
2021-02-12,2332.122801613569
2021-02-15,2344.6691642828646
2021-02-16,2351.605828237513
2021-02-17,2355.1081820684067
2021-02-18,2323.7217367292797
2021-02-19,2309.419259128882
2021-02-22,2341.311257519047
2021-02-23,2340.5316742624914
2021-02-24,2302.9732057503315
2021-02-25,2326.3430971742896
2021-02-26,2253.774843196922
2021-03-01,2293.929482569621
2021-03-02,2280.524430822268
2021-03-03,2303.2981468051644
2021-03-04,2274.975642671753
2021-03-05,2278.63179534765
2021-03-08,2279.770781827396
2021-03-09,2322.205953497773
2021-03-10,2321.987081500763
2021-03-11,2333.0162158058824
2021-03-12,2345.458325645271
2021-03-15,2376.4916748387013
2021-03-16,2384.7244395421
2021-03-17,2378.355857384998
2021-03-18,2417.2811137320823
2021-03-19,2439.0625133305857
2021-03-22,2424.8399262671974
2021-03-23,2397.483066021299
2021-03-24,2331.7697349888867
2021-03-25,2365.234558110799
2021-03-26,2387.893523346019
2021-03-29,2384.128843048463
2021-03-30,2377.6035224427906
2021-03-31,2338.0845172491663
2021-04-01,2323.8499011826357
2021-04-02,2327.763296991799
2021-04-05,2364.050787858736
2021-04-06,2335.9816020985863
2021-04-07,2360.8024786578935
2021-04-08,2340.9434840859267
2021-04-09,2338.538046969636
2021-04-12,2341.759124761514
2021-04-13,2351.6741261308975
2021-04-14,2344.387203356938
2021-04-15,2365.907914631205
2021-04-16,2363.377759974856
2021-04-19,2375.6929948793995
2021-04-20,2337.693712814595
2021-04-21,2288.0871334074877
2021-04-22,2323.5252069256107
2021-04-23,2315.3681086653605
2021-04-26,2322.3534211558504
2021-04-27,2304.0269999787893
2021-04-28,2303.323652391817
2021-04-29,2302.4779692847874
2021-04-30,2288.428735696045
2021-05-03,2296.4122373675123
2021-05-04,2290.6291479419137
2021-05-05,2290.3145442957166
2021-05-06,2342.4296450810803
2021-05-07,2368.272410885399
2021-05-10,2391.4588109485976
2021-05-11,2352.1956530423618
2021-05-12,2296.1851103498348
2021-05-13,2267.360541554289
2021-05-14,2305.7511066126776
2021-05-17,2309.7438348994765
2021-05-18,2351.889674024305
2021-05-19,2340.7196024364875
2021-05-20,2332.130788338984
2021-05-21,2332.1969737911363
2021-05-24,2355.1416318905535
2021-05-25,2355.3030994187343
2021-05-26,2346.8642164543994
2021-05-27,2316.1576951291495
2021-05-28,2359.555341113581
2021-05-31,2337.5556526266496
2021-06-01,2347.3300473179047
2021-06-02,2372.289831040551
2021-06-03,2377.271826539973
2021-06-04,2399.514823556925
2021-06-07,2400.19981271568
2021-06-08,2399.7602517522996
2021-06-09,2391.040885322632
2021-06-10,2386.279085394228
2021-06-11,2373.854683085995
2021-06-14,2371.0142493576077
2021-06-15,2383.540493901517
2021-06-16,2390.261379787955
2021-06-17,2372.71722446253
2021-06-18,2339.0817366583365
2021-06-21,2283.621772777774
2021-06-22,2347.3984996289023
2021-06-23,2329.99576233275
2021-06-24,2330.1207159440614
2021-06-25,2352.9262147688314
2021-06-28,2364.4447138770506
2021-06-29,2339.7928752116
2021-06-30,2320.5904231508107
2021-07-01,2305.096273267871
2021-07-02,2335.043912737139
2021-07-05,2332.5019656752997
2021-07-06,2348.798444961431
2021-07-07,2317.8494991697135
2021-07-08,2322.375296958818
2021-07-09,2304.067713461867
2021-07-12,2345.3847499579488
2021-07-13,2367.728604465155
2021-07-14,2364.002376989226
2021-07-15,2339.1591843898195
2021-07-16,2333.3535123616766
2021-07-19,2318.070612498852
2021-07-20,2279.979272431177
2021-07-21,2289.5911972001663
2021-07-22,2293.7489875432866
2021-07-23,2284.725013503488
2021-07-26,2314.8370152218545
2021-07-27,2342.7334524484036
2021-07-28,2324.2366144614625
2021-07-29,2338.739085788306
2021-07-30,2306.0817516845004
2021-08-02,2364.4894193753544
2021-08-03,2359.8571167766727
2021-08-04,2333.7793132963398
2021-08-05,2336.2273434806607
2021-08-06,2325.038293989488
2021-08-09,2325.776133687464
2021-08-10,2324.3418577491266
2021-08-11,2358.064268494363
2021-08-12,2362.9979541809043
2021-08-13,2371.354608199022
2021-08-16,2349.702990091388
2021-08-17,2328.4879735713207
2021-08-18,2330.627687385042
2021-08-19,2292.032058896507
2021-08-20,2262.1927927979914
2021-08-23,2298.4214516383518
2021-08-24,2317.679883186656
2021-08-25,2313.17186066533
2021-08-26,2316.0558671333147
2021-08-27,2310.8330916830264
2021-08-30,2341.1708396647828
2021-08-31,2347.346770477059
2021-09-01,2368.081690569433
2021-09-02,2365.533641673741
2021-09-03,2408.878740698953
2021-09-06,2430.122065977029
2021-09-07,2443.164472464784
2021-09-08,2458.7140357487665
2021-09-09,2455.6363608090005
2021-09-10,2480.875456417445
2021-09-13,2487.496721602594
2021-09-14,2520.837284218854
