Date,KOREA IMI VALUE WEIGHTED
2008-05-05,4419.626787006234
2008-05-06,4392.631601803276
2008-05-07,4373.449667936893
2008-05-08,4239.557215182661
2008-05-09,4194.479845494382
2008-05-12,4175.80945170416
2008-05-13,4250.1006608538655
2008-05-14,4247.526223565046
2008-05-15,4351.699648269374
2008-05-16,4349.572578252981
2008-05-19,4319.352205698573
2008-05-20,4232.796110668819
2008-05-21,4151.776101256198
2008-05-22,4133.324236177695
2008-05-23,4086.8594921361255
2008-05-26,4019.6791268444504
2008-05-27,4133.885285336588
2008-05-28,4113.537654029374
2008-05-29,4259.268027139233
2008-05-30,4281.343117882105
2008-06-02,4297.038453541663
2008-06-03,4266.022858353986
2008-06-04,4303.123303342021
2008-06-05,4252.302094130816
2008-06-06,4198.791921285292
2008-06-09,4098.519122626021
2008-06-10,4105.541903540551
2008-06-11,4092.4938537112444
2008-06-12,4016.558238915266
2008-06-13,4035.2101691875037
2008-06-16,4063.012705903359
2008-06-17,4095.341023204634
2008-06-18,4115.874252676666
2008-06-19,4051.2294091905205
2008-06-20,3982.9235939287464
2008-06-23,3940.426378269617
2008-06-24,3922.258457334708
2008-06-25,3928.4804782058036
2008-06-26,3890.166735418869
2008-06-27,3793.220535607764
2008-06-30,3754.591602554424
2008-07-01,3745.224536266021
2008-07-02,3672.8490924075118
2008-07-03,3642.517387429578
2008-07-04,3559.291050400159
2008-07-07,3600.210390162142
2008-07-08,3514.1139467240923
2008-07-09,3570.5419519579063
2008-07-10,3595.191902236348
2008-07-11,3639.5047335047952
2008-07-14,3608.85346045025
2008-07-15,3463.7838924074995
2008-07-16,3467.390129912218
2008-07-17,3487.514826744189
2008-07-18,3462.7972259773305
2008-07-21,3582.1435388091563
2008-07-22,3586.617811332036
2008-07-23,3703.4923883846263
2008-07-24,3807.0924667566496
2008-07-25,3724.236676382024
2008-07-28,3714.3656599313217
2008-07-29,3657.2199445138062
2008-07-30,3689.7691905892684
2008-07-31,3726.380051758667
2008-08-01,3683.7007421471517
2008-08-04,3607.5059902490143
2008-08-05,3633.3081502768855
2008-08-06,3768.3254585474747
2008-08-07,3735.9427480559734
2008-08-08,3789.671097449619
2008-08-11,3817.345778835833
2008-08-12,3816.894770940188
2008-08-13,3777.8593189227113
2008-08-14,3787.7708003752878
2008-08-15,3841.4047788277917
2008-08-18,3800.7129798832984
2008-08-19,3726.5657823807396
2008-08-20,3721.6901396638846
2008-08-21,3605.5301093369335
2008-08-22,3555.9383007522997
2008-08-25,3533.079908921986
2008-08-26,3506.464294304417
2008-08-27,3525.55227951619
2008-08-28,3480.2354779170773
2008-08-29,3470.4942824092113
2008-09-01,3285.880476941871
2008-09-02,3235.961700188181
2008-09-03,3239.5415573537416
2008-09-04,3314.7740969628003
2008-09-05,3326.9565524893655
2008-09-08,3638.701368511749
2008-09-09,3534.6696518302156
2008-09-10,3598.6206187023927
2008-09-11,3522.7428621020144
2008-09-12,3544.0499647159954
2008-09-15,3540.3034796763022
2008-09-16,3195.557599385275
2008-09-17,3385.892216128197
2008-09-18,3138.3222332353057
2008-09-19,3316.338038957764
2008-09-22,3279.2330808444294
2008-09-23,3281.972866924957
2008-09-24,3295.513166950243
2008-09-25,3292.0553589195492
2008-09-26,3242.5106428511126
2008-09-29,3166.917242154879
2008-09-30,3185.0748518176506
2008-10-01,3233.6136819894637
2008-10-02,3139.7721979060757
2008-10-03,3138.6352172079396
2008-10-06,2965.433267456959
2008-10-07,2827.728681685374
2008-10-08,2544.0756244139825
2008-10-09,2586.240979940125
2008-10-10,2632.5606643129745
2008-10-13,2868.2002566514357
2008-10-14,3113.5674233907216
2008-10-15,2982.787842464988
2008-10-16,2457.2501157109446
2008-10-17,2435.4129504062403
2008-10-20,2573.4241993735986
2008-10-21,2565.776067682655
2008-10-22,2413.4585762415145
2008-10-23,2167.253918765093
2008-10-24,1955.20694395298
2008-10-27,2022.4682774473886
2008-10-28,2074.127656294601
2008-10-29,1986.66971842592
2008-10-30,2544.315508349212
2008-10-31,2532.4907523505435
2008-11-03,2602.675682578814
2008-11-04,2570.3261447214413
2008-11-05,2663.7266526483704
2008-11-06,2385.0531790449227
2008-11-07,2482.2611355272697
2008-11-10,2501.1568919009346
2008-11-11,2495.9128564471034
2008-11-12,2435.089502369607
2008-11-13,2293.128067269376
2008-11-14,2251.897572804265
2008-11-17,2228.173267306406
2008-11-18,2080.206902789171
2008-11-19,2038.705659972396
2008-11-20,1849.4048673059674
2008-11-21,1961.389980949481
2008-11-24,1810.8282008204894
2008-11-25,1832.0155395553777
2008-11-26,1992.7503472421306
2008-11-27,2085.1020275793194
2008-11-28,2162.242847774617
2008-12-01,2180.481277645221
2008-12-02,2053.621252716129
2008-12-03,2062.764041366741
2008-12-04,2006.7814247849988
2008-12-05,2067.872589789259
2008-12-08,2231.4134783024274
2008-12-09,2243.565371209203
2008-12-10,2414.6579773207927
2008-12-11,2447.032640208963
2008-12-12,2256.424693004432
2008-12-15,2338.4793984802754
2008-12-16,2371.808792424092
2008-12-17,2343.9231816302786
2008-12-18,2391.267673017872
2008-12-19,2498.1396882779713
2008-12-22,2464.080854766115
2008-12-23,2313.7679035468927
2008-12-24,2312.50479702891
2008-12-25,2312.50479702891
2008-12-26,2296.78644330286
2008-12-29,2324.6497111447643
2008-12-30,2355.2151967408313
2008-12-31,2396.557055523232
2009-01-01,2396.557055523232
2009-01-02,2358.208001867368
2009-01-05,2505.0336781320625
2009-01-06,2604.7843598157583
2009-01-07,2682.9431519024106
2009-01-08,2536.1410775051136
2009-01-09,2489.2750557592503
2009-01-12,2430.15733366962
2009-01-13,2506.840226481617
2009-01-14,2566.5451249602265
2009-01-15,2336.2627270589333
2009-01-16,2416.003241828959
2009-01-19,2459.9445245785964
2009-01-20,2423.9331534033768
2009-01-21,2373.269344562884
2009-01-22,2378.322819820191
2009-01-23,2332.083755337444
2009-01-26,2271.351020189878
2009-01-27,2264.6256897577023
2009-01-28,2443.8200923159807
2009-01-29,2497.2263217894583
2009-01-30,2545.8209828347667
2009-02-02,2482.10619155623
2009-02-03,2500.3172965109065
2009-02-04,2614.39741602347
2009-02-05,2563.8470854362786
2009-02-06,2640.1219603968925
2009-02-09,2585.8270089146836
2009-02-10,2580.295616189849
2009-02-11,2564.120967781965
2009-02-12,2530.3004767277253
2009-02-13,2534.7642244643184
2009-02-16,2472.4854152701614
2009-02-17,2354.575709832735
2009-02-18,2306.696710950876
2009-02-19,2248.3338792353766
2009-02-20,2134.9054665356152
2009-02-23,2218.227075545363
2009-02-24,2094.5972506794787
2009-02-25,2106.3339757221065
2009-02-26,2072.3407333534055
2009-02-27,2090.4258904036183
2009-03-02,1967.8526203743259
2009-03-03,2010.3892714489893
2009-03-04,2083.1935806767715
2009-03-05,2052.2816488963776
2009-03-06,2045.7625349370521
2009-03-09,2086.0238717164584
2009-03-10,2178.9084365777985
2009-03-11,2311.1722062501203
2009-03-12,2264.409528917857
2009-03-13,2271.4829256510766
2009-03-16,2326.686423361919
2009-03-17,2485.9869230013305
2009-03-18,2451.401079126895
2009-03-19,2354.0425292081436
2009-03-20,2370.814762966384
2009-03-23,2478.9428471931383
2009-03-24,2557.5305637450547
2009-03-25,2611.692892906721
2009-03-26,2717.171020542127
2009-03-27,2709.1356201435265
2009-03-30,2559.4137651074507
2009-03-31,2571.970367806754
2009-04-01,2656.805921998884
2009-04-02,2816.680389231579
2009-04-03,2830.2934768991
2009-04-06,2941.968778906995
2009-04-07,2939.288487525991
2009-04-08,2790.5613753444954
2009-04-09,3010.351945664669
2009-04-10,3053.9123509253645
2009-04-13,3014.0524716844393
2009-04-14,3057.812644088837
2009-04-15,3009.425026022933
2009-04-16,3020.2430760560005
2009-04-17,3049.6402088317022
2009-04-20,3111.961662314717
2009-04-21,3060.903035372057
2009-04-22,3109.408628640684
2009-04-23,3122.0893851597984
2009-04-24,3044.638980116867
2009-04-27,3027.5689574956746
2009-04-28,2905.3441955456524
2009-04-29,2996.127021643107
2009-04-30,3225.521063953289
2009-05-01,3225.03430305931
2009-05-04,3330.5661220372695
2009-05-05,3329.1938245003776
2009-05-06,3315.671307778158
2009-05-07,3347.8459273399567
2009-05-08,3394.847140880311
2009-05-11,3395.8098706778746
2009-05-12,3337.539206842897
2009-05-13,3367.04227305491
2009-05-14,3226.3770274098338
2009-05-15,3291.09983762673
2009-05-18,3303.531008045677
2009-05-19,3418.8478183226403
2009-05-20,3387.6127014847198
2009-05-21,3362.0803799718137
2009-05-22,3258.207222209702
2009-05-25,3240.19193411169
2009-05-26,3130.935988358586
2009-05-27,3104.381243353879
2009-05-28,3209.1835358209705
2009-05-29,3163.436471664732
2009-06-01,3261.9830276439707
2009-06-02,3218.1826202764846
2009-06-03,3259.0351913466166
2009-06-04,3128.727563022576
2009-06-05,3225.99305724852
2009-06-08,3231.7583922515482
2009-06-09,3120.1965245193996
2009-06-10,3265.8948626474457
2009-06-11,3251.3121709939114
2009-06-12,3284.5385259612676
2009-06-15,3267.8779591764787
2009-06-16,3235.152959387004
2009-06-17,3211.8437654009613
2009-06-18,3137.873422557794
2009-06-19,3163.0482485774924
2009-06-22,3204.9273072489227
2009-06-23,3046.243076394363
2009-06-24,3070.2085421134752
2009-06-25,3147.3060648690393
2009-06-26,3128.266398128175
2009-06-29,3117.3484196719314
2009-06-30,3157.6083854658536
2009-07-01,3215.985881085546
2009-07-02,3238.400852861714
2009-07-03,3270.744740722723
2009-07-06,3305.3850003801895
2009-07-07,3278.5931665978096
2009-07-08,3287.6684598680667
2009-07-09,3268.180081549166
2009-07-10,3271.2022609106602
2009-07-13,3079.411323097463
2009-07-14,3157.0003005115836
2009-07-15,3255.9177803688426
2009-07-16,3306.5515127055132
2009-07-17,3338.25291198923
2009-07-20,3435.0810059703613
2009-07-21,3462.838825093491
2009-07-22,3482.7509045755655
2009-07-23,3478.4392960916334
2009-07-24,3492.760857844497
2009-07-27,3557.6795933876924
2009-07-28,3598.91902646716
2009-07-29,3625.7263242467334
2009-07-30,3661.9888819933026
2009-07-31,3709.863539499025
2009-08-03,3680.755387286141
2009-08-04,3698.67952259086
2009-08-05,3672.7130248985477
2009-08-06,3702.792214550886
2009-08-07,3762.3162304998173
2009-08-10,3766.477722982021
2009-08-11,3736.2686099036714
2009-08-12,3648.416868790241
2009-08-13,3662.75525558202
2009-08-14,3742.2502783539207
2009-08-17,3626.9501741064896
2009-08-18,3656.2737266115723
2009-08-19,3595.5844162329367
2009-08-20,3702.5977050309184
2009-08-21,3697.2413141499014
2009-08-24,3799.946558344759
2009-08-25,3746.469576069094
2009-08-26,3803.718133907495
2009-08-27,3750.36140676527
2009-08-28,3741.589548226533
2009-08-31,3696.635979126694
2009-09-01,3813.641607884603
2009-09-02,3789.869678230758
2009-09-03,3809.448600333988
2009-09-04,3821.0403850273688
2009-09-07,3813.660721526114
2009-09-08,3789.909503973544
2009-09-09,3765.1685168899694
2009-09-10,3861.965976280924
2009-09-11,3880.5060299506436
2009-09-14,3825.3689066010998
2009-09-15,3910.7641770469527
2009-09-16,3984.5062461480816
2009-09-17,4001.226417846382
2009-09-18,3999.425652570397
2009-09-21,4022.334104172636
2009-09-22,4037.0521669027644
2009-09-23,4057.0322494777192
2009-09-24,4036.9541604335777
2009-09-25,4069.4129795036456
2009-09-28,4006.935752481171
2009-09-29,4109.308523586881
2009-09-30,4083.6278571387725
2009-10-01,4032.003034780716
2009-10-02,4019.993987741142
2009-10-05,3924.7164391779506
2009-10-06,3881.7261792319273
2009-10-07,3901.357246319397
2009-10-08,3931.641610136413
2009-10-09,4026.9871697797566
2009-10-12,3970.2642306856187
2009-10-13,3950.790050099415
2009-10-14,3989.9449304116342
2009-10-15,4037.0892257336814
2009-10-16,3982.168406267568
2009-10-19,3960.942137993821
2009-10-20,4001.5999006650686
2009-10-21,3925.916750518618
2009-10-22,3834.5884028310215
2009-10-23,3889.1867825495624
2009-10-26,3964.8515804647586
2009-10-27,3956.2609987598375
2009-10-28,3840.657067012012
2009-10-29,3761.661004541472
2009-10-30,3806.9878880613455
2009-11-02,3731.355469529649
2009-11-03,3746.8248003760473
2009-11-04,3789.811055363634
2009-11-05,3712.968600524935
2009-11-06,3803.1151396920263
2009-11-09,3798.08573088439
2009-11-10,3824.603936068293
2009-11-11,3861.6227305965217
2009-11-12,3831.3080351174867
2009-11-13,3831.1995034708957
2009-11-16,3865.481526035718
2009-11-17,3888.3189714208124
2009-11-18,3907.7769172790277
2009-11-19,3963.5625475440506
2009-11-20,3955.7551101674353
2009-11-23,3930.402640906077
2009-11-24,3902.506257616603
2009-11-25,3897.1956124246076
2009-11-26,3866.8013066949425
2009-11-27,3617.542064510384
2009-11-30,3731.5567293366976
2009-12-01,3756.404279872462
2009-12-02,3837.1190257679914
2009-12-03,3882.9449302685425
2009-12-04,3962.900228148712
2009-12-07,3998.394920795288
2009-12-08,4006.014825559502
2009-12-09,3996.9455880220294
2009-12-10,4037.4672251553357
2009-12-11,4089.4332228529715
2009-12-14,4124.531350238302
2009-12-15,4145.614303963488
2009-12-16,4121.725663845907
2009-12-17,4099.755148255605
2009-12-18,4115.0261319172605
2009-12-21,4071.3359983807854
2009-12-22,4132.5400309334145
2009-12-23,4100.924109351881
2009-12-24,4172.799022085479
2009-12-25,4172.799022085479
2009-12-28,4189.664285832304
2009-12-29,4144.844756822236
2009-12-30,4221.673566579009
2009-12-31,4207.99119537525
2010-01-01,4207.99119537525
2010-01-04,4251.478229887942
2010-01-05,4306.460524675912
2010-01-06,4373.755514698803
2010-01-07,4343.057823669965
2010-01-08,4397.2865793761985
2010-01-11,4372.588675774185
2010-01-12,4365.062150343356
2010-01-13,4292.2694707998835
2010-01-14,4361.841629411963
2010-01-15,4433.931988621938
2010-01-18,4435.784660630678
2010-01-19,4454.20066361564
2010-01-20,4476.104133513705
2010-01-21,4526.372280804121
2010-01-22,4343.8292722695305
2010-01-25,4297.8964301135675
2010-01-26,4198.135764521001
2010-01-27,4176.283435905663
2010-01-28,4290.118525523538
2010-01-29,4175.458034503757
2010-02-01,4160.9737095844985
2010-02-02,4164.542133291535
2010-02-03,4269.284404013907
2010-02-04,4302.948841930038
2010-02-05,4129.822827480724
2010-02-08,4070.9625572022874
2010-02-09,4141.575324200047
2010-02-10,4165.435315202556
2010-02-11,4290.452411542407
2010-02-12,4299.776402676277
2010-02-15,4304.362240478403
2010-02-16,4287.469849881181
2010-02-17,4410.545088750387
2010-02-18,4372.687433397152
2010-02-19,4289.938273138756
2010-02-22,4409.488770894894
2010-02-23,4413.062840586222
2010-02-24,4331.038652054851
2010-02-25,4249.430797212765
2010-02-26,4240.9840289447475
2010-03-01,4294.002228957894
2010-03-02,4353.717142411618
2010-03-03,4357.13144205702
2010-03-04,4378.208597471464
2010-03-05,4436.987542165538
2010-03-08,4531.800605295097
2010-03-09,4551.790662295659
2010-03-10,4535.747074156481
2010-03-11,4504.496034645438
2010-03-12,4511.28082453725
2010-03-15,4485.682961870019
2010-03-16,4457.374189367757
2010-03-17,4575.590163127614
2010-03-18,4580.446365489914
2010-03-19,4637.786151300874
2010-03-22,4586.961639217188
2010-03-23,4606.912938361453
2010-03-24,4666.020381047344
2010-03-25,4661.976833772017
2010-03-26,4692.400794276163
2010-03-29,4670.790893669701
2010-03-30,4735.949725847556
2010-03-31,4673.515092059327
2010-04-01,4766.827243733942
2010-04-02,4786.946607911724
2010-04-05,4816.451045092186
2010-04-06,4862.837806022309
2010-04-07,4885.535329045387
2010-04-08,4884.118583961509
2010-04-09,4846.611295124005
2010-04-12,4769.857052114224
2010-04-13,4743.584143521189
2010-04-14,4849.184184974234
2010-04-15,4922.328769348596
2010-04-16,4910.614192518956
2010-04-19,4803.760166645634
2010-04-20,4840.765865268751
2010-04-21,4991.101922098073
2010-04-22,4993.635722146654
2010-04-23,4961.357407897984
2010-04-26,5040.635688964365
2010-04-27,5003.23152046273
2010-04-28,4951.898355131273
2010-04-29,4940.494001964843
2010-04-30,4989.905108095624
2010-05-03,4935.914826000351
2010-05-04,4998.294022015145
2010-05-05,5063.56517597539
2010-05-06,4900.67082062675
2010-05-07,4747.50632674465
2010-05-10,4863.429747393755
2010-05-11,4863.343038477446
2010-05-12,4807.372738805839
2010-05-13,5021.920053810423
2010-05-14,5071.4661559816395
2010-05-17,4866.543543148998
2010-05-18,4868.026404996966
2010-05-19,4771.528013397837
2010-05-20,4571.148584650412
2010-05-21,4490.151486610695
2010-05-24,4511.983633333277
2010-05-25,4302.349422900468
2010-05-26,4330.785658614105
2010-05-27,4492.676332109039
2010-05-28,4630.54833199977
2010-05-31,4682.80557272995
2010-06-01,4597.189580404886
2010-06-02,4629.592014852686
2010-06-03,4808.208816829412
2010-06-04,4848.870483222331
2010-06-07,4667.696307298341
2010-06-08,4707.302736107485
2010-06-09,4591.9395277737085
2010-06-10,4584.727332927813
2010-06-11,4680.642549234808
2010-06-14,4749.527322942036
2010-06-15,4713.667524250387
2010-06-16,4807.853971185394
2010-06-17,4779.319487648662
2010-06-18,4812.137339748562
2010-06-21,5023.975597417397
2010-06-22,4990.48003880585
2010-06-23,4973.181176869013
2010-06-24,4985.54810312822
2010-06-25,4855.995186069927
2010-06-28,4896.26390367416
2010-06-29,4817.511281078266
2010-06-30,4735.47280107053
2010-07-01,4584.751464813984
2010-07-02,4507.963828585262
2010-07-05,4564.443321082988
2010-07-06,4545.954666989375
2010-07-07,4521.724836415817
2010-07-08,4630.7466757553
2010-07-09,4769.62644857274
2010-07-12,4790.5050092413385
2010-07-13,4724.635710695012
2010-07-14,4809.9792871244235
2010-07-15,4731.374065360823
2010-07-16,4657.795390632851
2010-07-19,4579.092261752282
2010-07-20,4667.4243998830525
2010-07-21,4725.232010752286
2010-07-22,4661.579578993842
2010-07-23,4792.36305731749
2010-07-26,4814.78729043639
2010-07-27,4836.266840046546
2010-07-28,4838.0697059306585
2010-07-29,4795.130110897685
2010-07-30,4790.00199620471
2010-08-02,4828.399146231608
2010-08-03,4837.405841204554
2010-08-04,4879.443259152809
2010-08-05,4868.034216559683
2010-08-06,4844.879693775853
2010-08-09,4886.824115200678
2010-08-10,4887.623271164799
2010-08-11,4841.410066936852
2010-08-12,4737.063076546033
2010-08-13,4841.325360563053
2010-08-16,4776.3484772358315
2010-08-17,4835.740563388833
2010-08-18,4868.603326846861
2010-08-19,4923.8666283318835
2010-08-20,4927.269205658428
2010-08-23,4925.553207933617
2010-08-24,4855.588535631983
2010-08-25,4786.0713708275825
2010-08-26,4748.354976784187
2010-08-27,4730.274096608881
2010-08-30,4846.809030700064
2010-08-31,4757.658349619434
2010-09-01,4827.737717784383
2010-09-02,4854.678323517817
2010-09-03,4877.336707808389
2010-09-06,4921.335073286488
2010-09-07,4948.266286329419
2010-09-08,4926.743466440893
2010-09-09,4963.503932233397
2010-09-10,5033.575634472364
2010-09-13,5050.095942403202
2010-09-14,5007.086206675222
2010-09-15,5014.135011730175
2010-09-16,4940.488062071563
2010-09-17,5017.908414317812
2010-09-20,5015.827722712037
2010-09-21,4997.494600253238
2010-09-22,4893.531509363282
2010-09-23,4922.342896409334
2010-09-24,4930.744523937764
2010-09-27,4993.588298531674
2010-09-28,4960.689189089014
