Date,PERU IMI VALUE WEIGHTED
2017-12-06,18951.811817120102
2017-12-07,19115.402153631043
2017-12-08,19340.02302917953
2017-12-11,19214.027137512487
2017-12-12,19445.987867370146
2017-12-13,19271.870102827597
2017-12-14,18310.216887688923
2017-12-15,17947.807297267398
2017-12-18,18738.648897937546
2017-12-19,18904.196797474506
2017-12-20,18907.279974018333
2017-12-21,18663.154236958024
2017-12-22,19241.969021412177
2017-12-25,19241.969021412177
2017-12-26,19159.104832751753
2017-12-27,19146.25392211169
2017-12-28,19158.76061058803
2017-12-29,19079.92346852633
2018-01-01,19079.92346852633
2018-01-02,19578.567109778305
2018-01-03,19897.30543772216
2018-01-04,20007.14916225792
2018-01-05,20319.490244186763
2018-01-08,20148.749395215338
2018-01-09,20261.65894819227
2018-01-10,20192.381172733363
2018-01-11,20102.42353859237
2018-01-12,20184.460837139755
2018-01-15,19986.62498561922
2018-01-16,20113.61632700691
2018-01-17,20183.88942017891
2018-01-18,20376.773463525402
2018-01-19,20576.652521840577
2018-01-22,20545.502463598157
2018-01-23,20609.602806549337
2018-01-24,20817.87406196022
2018-01-25,20465.559790890562
2018-01-26,20741.368422302396
2018-01-29,20854.003649053262
2018-01-30,20558.475311984876
2018-01-31,20248.089551862497
2018-02-01,20264.83655798439
2018-02-02,19637.098799719704
2018-02-05,19206.782866960537
2018-02-06,19616.351580779945
2018-02-07,19501.828363541757
2018-02-08,18711.26821284444
2018-02-09,18883.460736085955
2018-02-12,19153.719100347378
2018-02-13,19229.08067701828
2018-02-14,19600.125192778585
2018-02-15,19639.731079479723
2018-02-16,19339.920802938177
2018-02-19,19402.928217998804
2018-02-20,19371.37876831395
2018-02-21,19411.985612497505
2018-02-22,19588.259092598593
2018-02-23,19563.40575766069
2018-02-26,19647.465498460326
2018-02-27,19624.84791332399
2018-02-28,19660.866212244848
2018-03-01,19704.083628023807
2018-03-02,19632.149486546383
2018-03-05,19999.147945414665
2018-03-06,20012.139777391058
2018-03-07,19860.07673933415
2018-03-08,19768.80989070052
2018-03-09,19814.468636241065
2018-03-12,19786.55830047373
2018-03-13,19593.758751246758
2018-03-14,19357.68661942023
2018-03-15,19318.40583015927
2018-03-16,19368.309496124723
2018-03-19,19407.00705599594
2018-03-20,19839.43611795862
2018-03-21,20054.381195834474
2018-03-22,19512.559280602312
2018-03-23,19438.48541393281
2018-03-26,19790.622091579782
2018-03-27,19665.50167656269
2018-03-28,19913.731519083296
2018-03-29,20272.70594408638
2018-03-30,20272.70594408638
2018-04-02,20406.353739344988
2018-04-03,20790.768285082824
2018-04-04,20855.710324518437
2018-04-05,21199.31795491121
2018-04-06,20924.451797575846
2018-04-09,20691.15892146116
2018-04-10,20985.264159876966
2018-04-11,20934.724704479242
2018-04-12,20869.436531175394
2018-04-13,20646.38569298583
2018-04-16,20519.532925062194
2018-04-17,20836.08555759951
2018-04-18,20857.95680705156
2018-04-19,20980.431129053486
2018-04-20,21125.616234030364
2018-04-23,21282.159707804432
2018-04-24,21387.145475020123
2018-04-25,21180.289538622284
2018-04-26,21427.835792591108
2018-04-27,21470.50783730584
2018-04-30,21346.18683562502
2018-05-01,21258.849694279394
2018-05-02,21261.77183332
2018-05-03,20809.818755406828
2018-05-04,21184.803330972165
2018-05-07,21198.2146448262
2018-05-08,21340.039564014758
2018-05-09,21172.833226383995
2018-05-10,21298.62684236132
2018-05-11,21106.5808485713
2018-05-14,20979.241062119538
2018-05-15,21053.04290042326
2018-05-16,20952.791347258328
2018-05-17,21028.195971134635
2018-05-18,20923.908565758295
2018-05-21,21055.060199480416
2018-05-22,21044.72884701575
2018-05-23,20801.57066306285
2018-05-24,20851.80366457223
2018-05-25,21221.091712835372
2018-05-28,21281.615759437555
2018-05-29,20822.843908333118
2018-05-30,20945.97068908974
2018-05-31,20872.52191563635
2018-06-01,21327.319477126483
2018-06-04,21476.800616974662
2018-06-05,21475.110568174037
2018-06-06,21624.35113482453
2018-06-07,21300.46145010348
2018-06-08,21490.34801300466
2018-06-11,21337.61350090334
2018-06-12,21572.960301367486
2018-06-13,21403.29295742184
2018-06-14,21321.924153367578
2018-06-15,21047.26861826596
2018-06-18,21024.369704773526
2018-06-19,21071.14066523068
2018-06-20,20957.811539206403
2018-06-21,20695.90970314783
2018-06-22,20701.30381906366
2018-06-25,20447.50878738902
2018-06-26,20594.02387534343
2018-06-27,20494.156411787342
2018-06-28,20552.538048905004
2018-06-29,20697.73952343199
2018-07-02,20683.665924768382
2018-07-03,20844.65242902051
2018-07-04,20893.342876603336
2018-07-05,20682.87538823241
2018-07-06,20769.018740069543
2018-07-09,20963.30089112188
2018-07-10,20938.65383337056
2018-07-11,20667.48359670771
2018-07-12,20787.36153105866
2018-07-13,20728.01494360624
2018-07-16,20750.219977464872
2018-07-17,20831.25346290016
2018-07-18,20954.608236367578
2018-07-19,20757.289081361527
2018-07-20,20833.09461055857
2018-07-23,20724.506684514654
2018-07-24,21009.74076777208
2018-07-25,21261.597966428857
2018-07-26,21098.96408309964
2018-07-27,21134.712177820336
2018-07-30,21026.316052852093
2018-07-31,21022.681554515402
2018-08-01,20973.37955669881
2018-08-02,20866.753578794778
2018-08-03,21313.37078920651
2018-08-06,21202.263028341396
2018-08-07,21268.25392326209
2018-08-08,21161.790655646768
2018-08-09,21216.512812637186
2018-08-10,21186.707543302935
2018-08-13,20959.901285895867
2018-08-14,21123.782082986196
2018-08-15,20719.146084235257
2018-08-16,20611.65163913957
2018-08-17,20588.113324682396
2018-08-20,20593.26006720099
2018-08-21,20319.10111066386
2018-08-22,20266.033157778736
2018-08-23,20323.617126091736
2018-08-24,20429.311215680616
2018-08-27,20475.517175756355
2018-08-28,20254.429907777212
2018-08-29,20289.5099064678
2018-08-30,19858.271630098923
2018-08-31,20044.36924096775
2018-09-03,20048.960293242784
2018-09-04,19609.6361340778
2018-09-05,19348.49745962361
2018-09-06,19249.545747931952
2018-09-07,19312.836691699136
2018-09-10,19296.602124841334
2018-09-11,19183.662001267432
2018-09-12,19529.986598077037
2018-09-13,19482.804650937323
2018-09-14,19520.92994768172
2018-09-17,19513.830464885756
2018-09-18,19695.930463074907
2018-09-19,20137.2587259485
2018-09-20,20481.45804323334
2018-09-21,20564.90869546012
2018-09-24,20302.60947295753
2018-09-25,20461.04466617313
2018-09-26,20477.55825179785
2018-09-27,20630.380282097154
2018-09-28,20479.574819911406
2018-10-01,20785.06936965328
2018-10-02,20834.641661849768
2018-10-03,20934.549446064622
2018-10-04,20600.507355160225
2018-10-05,20465.186689502694
2018-10-08,20409.653309102785
2018-10-09,20580.11191330656
2018-10-10,20001.209525338567
2018-10-11,19902.1369901595
2018-10-12,20113.777598602894
2018-10-15,20155.14776985389
2018-10-16,20611.003301085228
2018-10-17,20606.071339575934
2018-10-18,20302.68449529356
2018-10-19,20172.84871567447
2018-10-22,20068.818767092143
2018-10-23,20071.43740706361
2018-10-24,19831.807415939278
2018-10-25,19998.526536631132
2018-10-26,20036.39745239583
2018-10-29,19963.356006887883
2018-10-30,20389.64342448603
2018-10-31,20902.964900997507
2018-11-01,21138.836623090967
2018-11-02,21188.18003536838
2018-11-05,21204.570059447087
2018-11-06,21165.67696736392
2018-11-07,21064.21132094352
2018-11-08,20876.895559927703
2018-11-09,20870.039693803457
2018-11-12,20696.623131325297
2018-11-13,20864.24097462273
2018-11-14,20584.300041678493
2018-11-15,21056.388486809887
2018-11-16,21032.66247190483
2018-11-19,20863.145389824615
2018-11-20,20179.22657633512
2018-11-21,20692.610114191266
2018-11-22,20670.168286059943
2018-11-23,20192.33378910919
2018-11-26,20444.400217540875
2018-11-27,20533.49157141159
2018-11-28,20927.42078501553
2018-11-29,20675.805654829965
2018-11-30,20431.74631191188
2018-12-03,20802.413609864732
2018-12-04,20673.669838777583
2018-12-05,20685.16536915389
2018-12-06,20524.70738676039
2018-12-07,20462.12588496031
2018-12-10,20101.13382109833
2018-12-11,20587.924744153428
2018-12-12,20306.005755484483
2018-12-13,20399.8134632966
2018-12-14,20350.34452908907
2018-12-17,20198.89916160368
2018-12-18,20133.71121228599
2018-12-19,19941.136375919366
2018-12-20,20098.64580268896
2018-12-21,19874.501808822777
2018-12-24,19883.95724796218
2018-12-25,19883.95724796218
2018-12-26,20224.838457162234
2018-12-27,20400.339560092863
2018-12-28,20437.888655841474
2018-12-31,20478.326843780003
2019-01-01,20478.326843780007
2019-01-02,20928.393277091487
2019-01-03,20554.26299191329
2019-01-04,21079.28348832446
2019-01-07,20814.6277253078
2019-01-08,20886.645459339798
2019-01-09,20738.480897797326
2019-01-10,20959.919312705853
2019-01-11,21012.60715318916
2019-01-14,21120.25074736783
2019-01-15,20962.943655435316
2019-01-16,21281.07689334126
2019-01-17,21461.64568441184
2019-01-18,21369.887104047968
2019-01-21,21341.80992529086
2019-01-22,21376.740656188605
2019-01-23,21476.077542648945
2019-01-24,21538.23840499295
2019-01-25,21659.579772587756
2019-01-28,21590.13290088696
2019-01-29,21918.925056429267
2019-01-30,21670.275818806575
2019-01-31,22090.04901684703
2019-02-01,22113.599538133345
2019-02-04,22457.376387343582
2019-02-05,22659.654082856872
2019-02-06,22631.32388111182
2019-02-07,21921.44994066827
2019-02-08,22156.91021030195
2019-02-11,21954.793027114232
2019-02-12,22144.74947170259
2019-02-13,22173.932170156102
2019-02-14,22003.679268888205
2019-02-15,22290.817137706807
2019-02-18,22179.566384234444
2019-02-19,22268.401568827016
2019-02-20,22444.867811748438
2019-02-21,22240.71142278357
2019-02-22,22579.391908832047
2019-02-25,22502.13577592875
2019-02-26,22472.719256981483
2019-02-27,22548.55038316021
2019-02-28,22480.178509393703
2019-03-01,22132.484176954404
2019-03-04,22483.69429181397
2019-03-05,22276.206708846523
2019-03-06,22407.985420270506
2019-03-07,22245.582859827675
2019-03-08,22187.196291614295
2019-03-11,22757.794909340464
2019-03-12,22578.824215150085
2019-03-13,22814.782216556636
2019-03-14,22955.95851332545
2019-03-15,23100.278253448996
2019-03-18,23260.44544863227
2019-03-19,23178.814779977558
2019-03-20,23159.979499091693
2019-03-21,22874.06417089171
2019-03-22,22730.89102375662
2019-03-25,22559.885839572074
2019-03-26,22760.2548212243
2019-03-27,22666.16999252455
2019-03-28,22672.76279774792
2019-03-29,22783.302775249213
2019-04-01,22967.829281169783
2019-04-02,23039.34049763463
2019-04-03,23037.372863931712
2019-04-04,23139.816961616576
2019-04-05,23260.913649421414
2019-04-08,23248.61876814461
2019-04-09,22773.55385895093
2019-04-10,22916.35660344241
2019-04-11,22707.290118372362
2019-04-12,22722.042633272136
2019-04-15,22577.96976335894
2019-04-16,22690.786662319635
2019-04-17,22444.541860060548
2019-04-18,22445.233259622477
2019-04-19,22445.233259622477
2019-04-22,22481.435162359103
2019-04-23,22586.070987298164
2019-04-24,22500.553265419047
2019-04-25,22559.439049054017
2019-04-26,22870.295841566807
2019-04-29,22915.571245851963
2019-04-30,22814.871458335652
2019-05-01,22601.270471953703
2019-05-02,22751.842014157864
2019-05-03,22844.072098293873
2019-05-06,22711.827301969286
2019-05-07,22535.435977260186
2019-05-08,21828.884126802728
2019-05-09,21575.211408123734
2019-05-10,21430.998658214023
2019-05-13,20784.688172424452
2019-05-14,21081.130798452305
2019-05-15,20953.562039466244
2019-05-16,21021.267294784684
2019-05-17,21043.666955934492
2019-05-20,21199.613353925954
2019-05-21,21470.46688945895
2019-05-22,21515.262809646825
2019-05-23,21294.915188025556
2019-05-24,21057.746911247952
2019-05-27,21100.785313994413
2019-05-28,21009.58909691216
2019-05-29,21102.209592809388
2019-05-30,21320.352871175415
2019-05-31,21507.84539263855
2019-06-03,21408.324393920688
2019-06-04,21502.10642622927
2019-06-05,21341.847715462434
2019-06-06,21494.173484758863
2019-06-07,21751.583152923005
2019-06-10,21741.62907357
2019-06-11,21777.653148059853
2019-06-12,21418.04158648021
2019-06-13,21309.418533744305
2019-06-14,21384.161428979798
2019-06-17,21161.90350280857
2019-06-18,21488.742810803353
2019-06-19,21384.279379283485
2019-06-20,21653.369756528085
2019-06-21,21828.704344830945
2019-06-24,21870.745626223055
2019-06-25,21811.874878131282
2019-06-26,21950.04769245186
2019-06-27,22114.650843996937
2019-06-28,21928.558980358514
2019-07-01,22152.769942520157
2019-07-02,22349.815555713827
2019-07-03,22546.502922019234
2019-07-04,22545.503697461438
2019-07-05,22932.075910579948
2019-07-08,22871.657624465803
2019-07-09,22906.384402767213
2019-07-10,22627.8527247105
2019-07-11,22604.31411471315
2019-07-12,22579.71977074263
2019-07-15,22384.46292519418
2019-07-16,22684.92082228411
2019-07-17,22629.466806509743
2019-07-18,22830.29927500547
2019-07-19,22376.903250398653
2019-07-22,22185.04375295126
2019-07-23,22248.933753083675
2019-07-24,22467.35205839667
2019-07-25,22356.499824838076
2019-07-26,22323.779386937378
2019-07-29,21933.14565388697
2019-07-30,21485.57425972134
2019-07-31,21199.661692204787
2019-08-01,21296.344093257503
2019-08-02,20878.52754647558
2019-08-05,20216.57244593357
2019-08-06,20328.88525508455
2019-08-07,20568.57906770652
2019-08-08,20719.970634039633
2019-08-09,20115.106698271808
2019-08-12,19562.82343793797
2019-08-13,20026.35665750458
2019-08-14,19458.035442365464
2019-08-15,19565.71624295945
2019-08-16,19891.992700057697
2019-08-19,19967.653497870848
2019-08-20,19954.001941752216
2019-08-21,19966.43607380672
2019-08-22,19804.075854618877
2019-08-23,19557.35349906037
2019-08-26,19462.69556133379
2019-08-27,19592.98511362676
2019-08-28,19730.740409962928
2019-08-29,19901.17611397274
2019-08-30,20359.889820089677
2019-09-02,20443.42709311489
2019-09-03,20276.212548123633
2019-09-04,20208.83869729465
2019-09-05,20711.201983962474
2019-09-06,20722.737628102488
2019-09-09,20597.054874820275
2019-09-10,20696.520551088313
2019-09-11,20963.60781941713
2019-09-12,20981.773303852955
2019-09-13,20951.290602984973
2019-09-16,21232.387909415975
2019-09-17,20968.059880247314
2019-09-18,20895.082956362377
2019-09-19,20769.871525302413
2019-09-20,20644.904583794974
2019-09-23,20601.374269665746
2019-09-24,20551.340539154186
2019-09-25,20832.070264278376
2019-09-26,21048.224557132933
2019-09-27,21132.035175866255
2019-09-30,20808.701428709857
2019-10-01,20332.712501175
2019-10-02,20028.092587185234
2019-10-03,20082.847582279453
2019-10-04,20495.209594350326
2019-10-07,20353.32976975012
2019-10-08,20262.448243083436
2019-10-09,20095.59273618074
2019-10-10,20041.992675345828
2019-10-11,20483.07130703536
2019-10-14,20504.86424041523
2019-10-15,20529.899119246867
2019-10-16,20479.961575358047
2019-10-17,20341.319498444045
2019-10-18,20377.515268290823
2019-10-21,20367.83746690482
2019-10-22,20418.636238722134
2019-10-23,20792.67212774595
2019-10-24,21033.76843592611
2019-10-25,20924.99716005425
2019-10-28,21043.679387001826
2019-10-29,21052.513169180544
2019-10-30,20926.215429451888
2019-10-31,21067.91170152638
2019-11-01,21393.898184963084
2019-11-04,21340.71129455336
2019-11-05,21256.785488163587
2019-11-06,21243.344972394934
2019-11-07,21712.385631108114
2019-11-08,20886.583555079502
2019-11-11,20834.504313013313
2019-11-12,20651.381459138887
2019-11-13,20672.53962767181
2019-11-14,20613.046413103577
2019-11-15,21051.61995794901
2019-11-18,21040.092469025407
2019-11-19,20819.12797184212
2019-11-20,20725.22843645135
2019-11-21,20785.562105001052
2019-11-22,20918.228696191025
2019-11-25,21141.886694587596
2019-11-26,20987.416315074584
2019-11-27,21234.787845670224
2019-11-28,21221.282779125944
2019-11-29,21268.729875843917
2019-12-02,21178.260197563384
2019-12-03,20691.84009484799
2019-12-04,20776.810419477904
2019-12-05,20760.34393111075
2019-12-06,20895.270024250112
2019-12-09,20878.95799749844
2019-12-10,20561.962073711387
2019-12-11,20690.84950509308
2019-12-12,20972.838777173372
2019-12-13,20951.453099167946
2019-12-16,20795.628710389323
2019-12-17,21082.76427359314
2019-12-18,21304.16298848428
2019-12-19,21545.013606303306
2019-12-20,21505.577175111197
2019-12-23,21654.45908617575
2019-12-24,21512.08980991934
2019-12-25,21512.08980991934
2019-12-26,21688.30548743274
2019-12-27,21534.865100524687
2019-12-30,21376.30402331644
2019-12-31,21234.491805421905
2020-01-01,21234.491805421905
2020-01-02,21775.501491979336
2020-01-03,21629.815257336046
2020-01-06,21468.873466979356
2020-01-07,21001.89732459853
2020-01-08,21066.4503114793
2020-01-09,21291.876589678464
2020-01-10,21112.541508020055
2020-01-13,21152.17625099881
2020-01-14,21173.66700158759
2020-01-15,21319.735631097694
2020-01-16,21473.09455668327
2020-01-17,21645.49683731089
2020-01-20,21669.910887431924
2020-01-21,21616.365740488218
2020-01-22,21786.773088994207
2020-01-23,21737.460666646155
2020-01-24,21581.828475565882
2020-01-27,20926.61818122435
2020-01-28,21124.385940237265
2020-01-29,21166.033060617578
2020-01-30,20901.32724122171
2020-01-31,20436.284991397515
2020-02-03,20694.511168309786
2020-02-04,21275.885990547682
2020-02-05,21444.779401076095
2020-02-06,20421.74436095152
2020-02-07,20217.805210174145
2020-02-10,20534.496660531153
2020-02-11,20610.08974123022
2020-02-12,21001.181519461108
2020-02-13,20947.67590190317
2020-02-14,20668.069670196568
2020-02-17,20696.694483921972
2020-02-18,20405.077392571537
2020-02-19,20525.746172867523
2020-02-20,20300.07858787803
2020-02-21,20204.710126108144
2020-02-24,19646.40647778923
2020-02-25,18999.411718915973
2020-02-26,19208.144209831047
2020-02-27,18376.78193690165
2020-02-28,18094.791894110764
2020-03-02,18612.55500880405
2020-03-03,18325.93079448513
2020-03-04,19392.002914306933
2020-03-05,18731.577728664473
2020-03-06,17975.383261832452
2020-03-09,16567.826987660355
2020-03-10,17486.026605266823
2020-03-11,16362.170771706127
2020-03-12,14698.787973796507
2020-03-13,16447.051243573933
2020-03-16,14342.0947961478
2020-03-17,14595.489592952783
2020-03-18,13501.270822172592
2020-03-19,13829.055378640964
2020-03-20,13554.355653856397
2020-03-23,12591.121688884903
2020-03-24,13130.846515550038
2020-03-25,13205.963608449158
2020-03-26,13154.06736918742
2020-03-27,12591.838392387259
2020-03-30,13217.657502697422
2020-03-31,14188.183259886911
2020-04-01,13385.53980543956
2020-04-02,13714.934327614405
2020-04-03,13171.550711926591
2020-04-06,13685.087184555248
2020-04-07,13505.956873064773
2020-04-08,13846.584465270116
2020-04-09,14526.154835222593
2020-04-10,14526.154835222593
2020-04-13,14505.212922666984
2020-04-14,14703.938118748345
2020-04-15,14700.28999454545
2020-04-16,14985.992688896942
2020-04-17,15224.58503934289
2020-04-20,15140.837573959963
2020-04-21,14688.429895493251
2020-04-22,14899.294540354902
2020-04-23,14813.428972966136
2020-04-24,14529.378334916315
2020-04-27,14858.568034093158
2020-04-28,15108.630765631076
2020-04-29,16063.116748439299
2020-04-30,15743.423173920295
2020-05-01,14872.103664063454
2020-05-04,15297.161722716748
2020-05-05,15480.525310472665
2020-05-06,15424.826482272745
2020-05-07,15662.219381214518
2020-05-08,15815.355908517753
2020-05-11,15466.582726982057
2020-05-12,15265.515503411085
2020-05-13,14832.188470086609
2020-05-14,14917.138971604138
2020-05-15,14751.200609664218
2020-05-18,15082.791872156566
2020-05-19,14652.889501258349
2020-05-20,14639.093159051752
2020-05-21,14768.693488352299
2020-05-22,14638.679397351953
2020-05-25,14634.6479989775
2020-05-26,14871.166969081654
2020-05-27,15398.56370488162
2020-05-28,15359.024738106782
2020-05-29,14817.292276556978
2020-06-01,15136.813616635727
2020-06-02,15391.092125186211
2020-06-03,16081.132998284527
2020-06-04,16191.942321106073
2020-06-05,17245.3353429244
2020-06-08,17590.288409045494
2020-06-09,17118.566879581434
2020-06-10,16806.815478432687
2020-06-11,15916.162462294917
2020-06-12,16371.923621988824
2020-06-15,16527.937242503704
2020-06-16,16417.705111190695
2020-06-17,16283.251159524241
2020-06-18,15853.623508813866
2020-06-19,15817.765473436117
2020-06-22,15584.426522018623
2020-06-23,15352.957130934255
2020-06-24,15091.96243503673
2020-06-25,14939.082773366228
2020-06-26,14724.731684804077
2020-06-29,14735.996303989523
2020-06-30,14702.13873561364
2020-07-01,14647.022939901912
2020-07-02,14539.693645843918
2020-07-03,14521.5877342547
2020-07-06,14623.346011771406
2020-07-07,14646.684193252955
2020-07-08,14329.631074909186
2020-07-09,13981.991419584148
2020-07-10,14285.130756529055
2020-07-13,14079.699871755705
2020-07-14,14052.420595827429
2020-07-15,14341.18206365152
2020-07-16,14133.91693881767
2020-07-17,14198.979996604245
2020-07-20,14124.00361632705
2020-07-21,14331.74683608069
2020-07-22,14164.525407060075
2020-07-23,14263.718078615455
2020-07-24,14157.485223806287
2020-07-27,14226.97657413462
2020-07-28,14246.364881870011
2020-07-29,14451.079450850342
2020-07-30,14345.583236479151
2020-07-31,14078.963511185142
2020-08-03,14174.672771674994
2020-08-04,14027.539981169393
2020-08-05,14097.82576687633
2020-08-06,14175.43152341906
2020-08-07,14496.708104087644
2020-08-10,14571.518863468495
2020-08-11,14463.680978418211
2020-08-12,14592.476869495518
2020-08-13,14735.081422786845
2020-08-14,14772.578925542453
2020-08-17,14657.371971068485
2020-08-18,14664.729291847709
2020-08-19,14556.116756078362
2020-08-20,14583.793332471329
2020-08-21,14466.571819071107
2020-08-24,14598.161735470194
2020-08-25,14671.67030846581
2020-08-26,14729.554374858713
2020-08-27,14755.790036091916
2020-08-28,14757.184943577187
2020-08-31,14761.283413358193
2020-09-01,14863.292499957879
2020-09-02,14946.631917103381
2020-09-03,15027.205007014523
2020-09-04,15012.389598497502
2020-09-07,14975.577414135563
2020-09-08,14601.211263059133
2020-09-09,14761.06636958094
2020-09-10,14438.827023936701
2020-09-11,14381.564377781184
2020-09-14,14506.354398454792
2020-09-15,14384.792515278366
2020-09-16,14536.53033150294
2020-09-17,14640.871873234853
2020-09-18,14364.866544978942
2020-09-21,14154.027855882488
2020-09-22,14180.426056903802
2020-09-23,13867.366634828972
2020-09-24,14197.245056251419
2020-09-25,14097.582140729875
2020-09-28,14101.023769284235
2020-09-29,13964.168226582206
2020-09-30,14074.98304458448
2020-10-01,13977.461349848103
2020-10-02,14065.09894407315
2020-10-05,14081.190078519607
2020-10-06,14355.914450136312
2020-10-07,14224.880916790364
2020-10-08,14459.397338977238
2020-10-09,14347.003135644656
2020-10-12,14154.419497939605
2020-10-13,14012.415489498122
2020-10-14,13877.342942960315
2020-10-15,13934.059370319095
2020-10-16,13875.560454616269
2020-10-19,13801.006573577846
2020-10-20,13892.022886758463
2020-10-21,14168.039829736374
2020-10-22,14104.90532011115
2020-10-23,14117.76220335911
2020-10-26,13996.43081559784
2020-10-27,14062.016764212509
2020-10-28,13625.542283708694
2020-10-29,13707.075079555747
2020-10-30,13671.838311271375
2020-11-02,14011.597163290273
2020-11-03,14090.928806293083
2020-11-04,13971.829688718768
2020-11-05,14189.101873730066
2020-11-06,13945.952789859984
2020-11-09,15542.202065959342
2020-11-10,13369.446788702106
2020-11-11,13952.756941423488
2020-11-12,13822.888068418684
2020-11-13,14250.471934992498
2020-11-16,14448.574965519967
2020-11-17,14998.904954884261
2020-11-18,15060.098081250428
2020-11-19,14982.436524316168
2020-11-20,15006.034347325089
2020-11-23,15270.978117405159
2020-11-24,15997.05300154254
2020-11-25,16399.716824186515
2020-11-26,16397.649980358896
2020-11-27,16643.969652186184
2020-11-30,16522.14942183806
2020-12-01,16826.108445559064
2020-12-02,17080.10976755164
2020-12-03,17268.24506066133
2020-12-04,17413.794949971823
2020-12-07,17289.058626205388
2020-12-08,17367.18477703643
2020-12-09,17296.406149210547
2020-12-10,17274.67221829284
2020-12-11,17025.692569319548
2020-12-14,16979.134813259316
2020-12-15,17331.831698969596
2020-12-16,17209.795074767862
2020-12-17,17078.20356679244
2020-12-18,17036.167300760604
2020-12-21,16796.6150764822
2020-12-22,17090.05869979318
2020-12-23,17388.868352038753
2020-12-24,17341.65707366837
2020-12-25,17341.65707366837
2020-12-28,17291.347846844255
2020-12-29,17286.65600968052
2020-12-30,17181.83394516397
2020-12-31,17324.809746300605
2021-01-01,17324.809746300605
2021-01-04,16833.21827050004
2021-01-05,16738.537843913833
2021-01-06,17240.406462704057
2021-01-07,17423.870990079617
2021-01-08,17560.729175206343
2021-01-11,17630.92399596597
2021-01-12,17649.73424483545
2021-01-13,17149.189359361248
2021-01-14,17179.555038869807
2021-01-15,16778.244716328878
2021-01-18,16802.561013019207
2021-01-19,16820.42375068676
2021-01-20,16872.28205859044
2021-01-21,16649.986038241666
2021-01-22,16637.97026262691
2021-01-25,16595.339956115036
2021-01-26,16602.74314219211
2021-01-27,16397.954358827745
2021-01-28,16355.87575257151
2021-01-29,16139.171910686782
2021-02-01,16574.932120130394
2021-02-02,16651.885734279964
2021-02-03,16798.05527019513
2021-02-04,16898.24774145383
2021-02-05,17054.27805124983
2021-02-08,17111.69608001801
2021-02-09,17630.097601871737
2021-02-10,17672.650125456963
2021-02-11,17213.980967979187
2021-02-12,17635.213918186015
2021-02-15,17615.59016382602
2021-02-16,17628.78512870306
2021-02-17,18026.64795144037
2021-02-18,17507.61333552304
2021-02-19,17761.940373913138
2021-02-22,17833.026891327718
2021-02-23,17812.179023234698
2021-02-24,17857.94293236503
2021-02-25,17440.57598537868
2021-02-26,17294.17957012603
2021-03-01,17375.10542821239
2021-03-02,17413.127293179114
2021-03-03,17337.673705770318
2021-03-04,17031.24340776034
2021-03-05,17237.34944793495
2021-03-08,17036.41860800715
2021-03-09,16941.857751573833
2021-03-10,17041.80352771116
2021-03-11,16989.77017221241
2021-03-12,16971.066208737957
2021-03-15,16967.561504041627
2021-03-16,16805.142123284073
2021-03-17,16666.552608761864
2021-03-18,16405.360052753018
2021-03-19,16318.931153902417
2021-03-22,16020.93753848875
2021-03-23,15667.19137963727
2021-03-24,15511.869813041381
2021-03-25,15479.991661362199
2021-03-26,15643.021057895841
2021-03-29,15538.289281671045
2021-03-30,15712.04126326206
2021-03-31,15505.284476501442
2021-04-01,15715.998060900127
2021-04-02,15715.998060900127
2021-04-05,15835.176489421778
2021-04-06,16339.921906895832
2021-04-07,16158.120259027623
2021-04-08,16912.85052983308
2021-04-09,16635.45670740489
2021-04-12,16316.115876661945
2021-04-13,16202.435805922074
2021-04-14,16090.257163903796
2021-04-15,15974.804188061
2021-04-16,15904.872147432987
2021-04-19,15165.170365611388
2021-04-20,14395.292798911736
2021-04-21,14319.358144456977
2021-04-22,13908.581685083882
2021-04-23,13808.075961006336
2021-04-26,13956.244279935294
2021-04-27,13882.504914358753
2021-04-28,13779.974284068318
2021-04-29,13687.795701635323
2021-04-30,13617.579981952993
2021-05-03,13583.286353905729
2021-05-04,13459.493483542825
2021-05-05,13446.08359427848
2021-05-06,13455.107298487652
2021-05-07,13853.861597832762
2021-05-10,15098.445732991462
2021-05-11,15093.769199124557
2021-05-12,15832.53666830138
2021-05-13,15923.77969017851
2021-05-14,16217.771247780722
2021-05-17,16054.123686973451
2021-05-18,15626.68133158051
2021-05-19,15379.78775334173
2021-05-20,15312.141369016499
2021-05-21,14982.64304467044
2021-05-24,14655.519975713265
2021-05-25,14475.900279639687
2021-05-26,14411.733084539588
2021-05-27,14583.180692644402
2021-05-28,15238.808846098023
2021-05-31,15182.721953031782
2021-06-01,15244.157366358317
2021-06-02,15590.812095981117
2021-06-03,15695.54289946801
2021-06-04,16454.166579267494
2021-06-07,14906.85171720839
2021-06-08,14793.86817619527
2021-06-09,13969.81272191425
2021-06-10,14033.566612758825
2021-06-11,14068.7663541459
2021-06-14,13776.073778967064
2021-06-15,13519.169430821987
2021-06-16,13274.627296648623
2021-06-17,13517.447502006233
2021-06-18,13250.684196573673
2021-06-21,13280.377928021773
2021-06-22,13332.85230515888
2021-06-23,13303.702347258368
2021-06-24,13448.852688885116
2021-06-25,13537.368851272448
2021-06-28,13874.014266487473
2021-06-29,13728.765142731902
2021-06-30,13715.786073224805
2021-07-01,13625.712562891435
