Date,TAIWAN IMI VALUE WEIGHTED
2017-10-13,2308.591385074176
2017-10-16,2331.3833911211186
2017-10-17,2327.6471426492567
2017-10-18,2321.760193969188
2017-10-19,2312.423811344944
2017-10-20,2319.470738692725
2017-10-23,2325.1009775880216
2017-10-24,2323.3269067369306
2017-10-25,2318.5414145968803
2017-10-26,2338.511789316522
2017-10-27,2351.2204454885336
2017-10-30,2360.4576152472846
2017-10-31,2364.661229267323
2017-11-01,2374.5886071367354
2017-11-02,2360.390311811266
2017-11-03,2376.7335593456123
2017-11-06,2377.3939261822047
2017-11-07,2389.784838803212
2017-11-08,2382.100363188495
2017-11-09,2359.19719439403
2017-11-10,2346.045340454072
2017-11-13,2335.3576260486025
2017-11-14,2318.522261685427
2017-11-15,2294.0920769369195
2017-11-16,2303.745503509313
2017-11-17,2323.392042005319
2017-11-20,2322.210112774672
2017-11-21,2354.6367963032467
2017-11-22,2357.735676994737
2017-11-23,2356.121872444728
2017-11-24,2333.816209997472
2017-11-27,2315.4901079648434
2017-11-28,2318.0479650590946
2017-11-29,2324.3315970650506
2017-11-30,2274.710231050593
2017-12-01,2289.3850853008794
2017-12-04,2303.3461339291784
2017-12-05,2289.913258349544
2017-12-06,2261.8758084648243
2017-12-07,2251.294737741307
2017-12-08,2267.467705265994
2017-12-11,2279.1095270747155
2017-12-12,2282.690040757776
2017-12-13,2281.1721507257066
2017-12-14,2296.405780511813
2017-12-15,2288.128783881527
2017-12-18,2278.1074835844647
2017-12-19,2268.221241563257
2017-12-20,2266.290831038462
2017-12-21,2266.5038093880485
2017-12-22,2285.7205965495577
2017-12-25,2282.936299182594
2017-12-26,2253.982909362926
2017-12-27,2263.835332021688
2017-12-28,2285.6464591304784
2017-12-29,2289.055136731093
2018-01-01,2289.0551367310936
2018-01-02,2304.3487748677294
2018-01-03,2326.01312473667
2018-01-04,2320.0233827634092
2018-01-05,2341.8712308705544
2018-01-08,2361.7823031399116
2018-01-09,2367.027978993055
2018-01-10,2337.4391634787075
2018-01-11,2320.019933202084
2018-01-12,2319.137222376722
2018-01-15,2318.977031762075
2018-01-16,2334.944930826201
2018-01-17,2338.4297052408633
2018-01-18,2351.5232712625816
2018-01-19,2384.570651392483
2018-01-22,2404.413623342753
2018-01-23,2399.8088673990646
2018-01-24,2366.96956656227
2018-01-25,2362.7911720249
2018-01-26,2369.0221088708136
2018-01-29,2389.4751343564994
2018-01-30,2341.573537368372
2018-01-31,2343.5202313001478
2018-02-01,2344.5006096346974
2018-02-02,2347.833439587666
2018-02-05,2306.556627802694
2018-02-06,2202.393273994667
2018-02-07,2253.0717631118423
2018-02-08,2244.7301198556847
2018-02-09,2213.859010036701
2018-02-12,2218.6886460005776
2018-02-13,2208.3801752185773
2018-02-14,2202.3557761499765
2018-02-15,2189.47289048477
2018-02-16,2194.9252469618573
2018-02-19,2204.132370976056
2018-02-20,2214.044804862222
2018-02-21,2283.411251289035
2018-02-22,2267.9478701525986
2018-02-23,2297.485248844865
2018-02-26,2309.771150903663
2018-02-27,2316.8809692610876
2018-02-28,2324.954387142742
2018-03-01,2316.6982154954526
2018-03-02,2274.469937572729
2018-03-05,2258.9455032334163
2018-03-06,2273.830420629507
2018-03-07,2268.206678005405
2018-03-08,2299.9404539558573
2018-03-09,2309.5200477806966
2018-03-12,2344.4567023798168
2018-03-13,2348.2048544616796
2018-03-14,2341.66850806222
2018-03-15,2349.7593439786224
2018-03-16,2368.3987833662086
2018-03-19,2354.8171894272123
2018-03-20,2360.6110012732047
2018-03-21,2361.2103767620843
2018-03-22,2351.4441836481938
2018-03-23,2299.1411990772926
2018-03-26,2288.6424005153644
2018-03-27,2327.5611954127435
2018-03-28,2308.3946367742496
2018-03-29,2311.20769978426
2018-03-30,2327.3137962262754
2018-04-02,2320.066367149258
2018-04-03,2308.4428602578178
2018-04-04,2303.750521733837
2018-04-05,2317.032151678821
2018-04-06,2310.796204934507
2018-04-09,2309.015901321669
2018-04-10,2307.890321409544
2018-04-11,2311.114153059027
2018-04-12,2314.741811764135
2018-04-13,2310.9173281278845
2018-04-16,2290.3557269481944
2018-04-17,2266.91484613205
2018-04-18,2267.029282939317
2018-04-19,2298.0694413433503
2018-04-20,2274.904568095485
2018-04-23,2260.809122518287
2018-04-24,2228.72215314406
2018-04-25,2228.76509872205
2018-04-26,2223.530433498973
2018-04-27,2246.111516592245
2018-04-30,2270.285958924107
2018-05-01,2287.8014058735603
2018-05-02,2273.9361528773456
2018-05-03,2251.277044848456
2018-05-04,2260.6863452936595
2018-05-07,2269.507250542476
2018-05-08,2301.638075328819
2018-05-09,2290.419544988438
2018-05-10,2300.7606597607987
2018-05-11,2319.0919269136257
2018-05-14,2338.3466844407467
2018-05-15,2331.9680346675073
2018-05-16,2348.2357545490895
2018-05-17,2333.817368020348
2018-05-18,2336.683648223111
2018-05-21,2361.068768624444
2018-05-22,2355.7856130683513
2018-05-23,2357.735589205736
2018-05-24,2364.7812401894375
2018-05-25,2382.6446157324267
2018-05-28,2402.1048979561465
2018-05-29,2400.2228605987957
2018-05-30,2352.668918961859
2018-05-31,2358.484124292823
2018-06-01,2385.3615371126207
2018-06-04,2414.8758893069253
2018-06-05,2424.275648094068
2018-06-06,2424.446767462605
2018-06-07,2430.5317318496545
2018-06-08,2410.1418614478303
2018-06-11,2396.287859096463
2018-06-12,2397.4905348751417
2018-06-13,2405.6118406852815
2018-06-14,2392.3209883742015
2018-06-15,2406.3144391626197
2018-06-18,2407.039638330576
2018-06-19,2362.585360879627
2018-06-20,2368.169554864691
2018-06-21,2350.7149024126547
2018-06-22,2335.7520219399576
2018-06-25,2304.15684674523
2018-06-26,2292.3808292889885
2018-06-27,2296.905582368511
2018-06-28,2276.1159424659986
2018-06-29,2304.2849971177325
2018-07-02,2300.6010372630303
2018-07-03,2273.1961350427337
2018-07-04,2289.9530033203287
2018-07-05,2258.140663707189
2018-07-06,2247.7600113108083
2018-07-09,2282.527104434601
2018-07-10,2299.9575703670394
2018-07-11,2284.745772524066
2018-07-12,2300.234390393861
2018-07-13,2331.100038272349
2018-07-16,2316.0879054007532
2018-07-17,2324.488152158444
2018-07-18,2347.3922578481843
2018-07-19,2351.686187321538
2018-07-20,2349.1364011199166
2018-07-23,2359.845228185543
2018-07-24,2360.4824960337037
2018-07-25,2369.9186021834694
2018-07-26,2389.591869568121
2018-07-27,2401.2317524552627
2018-07-30,2390.0089239962253
2018-07-31,2401.2367964431405
2018-08-01,2419.37516238078
2018-08-02,2395.4596963818153
2018-08-03,2417.5424450257406
2018-08-06,2436.8081946872053
2018-08-07,2423.78939007789
2018-08-08,2441.018080842742
2018-08-09,2439.380681281253
2018-08-10,2461.242068573997
2018-08-13,2407.845020432246
2018-08-14,2426.7751970718687
2018-08-15,2412.4281082149955
2018-08-16,2388.800591249912
2018-08-17,2391.7247535994607
2018-08-20,2388.4773803550993
2018-08-21,2392.089366200628
2018-08-22,2381.486475328342
2018-08-23,2395.2861725694547
2018-08-24,2369.062032760747
2018-08-27,2376.5476636635362
2018-08-28,2391.442218500976
2018-08-29,2419.411348767254
2018-08-30,2428.4565685464195
2018-08-31,2425.9125005194774
2018-09-03,2409.474513384376
2018-09-04,2430.8477995264684
2018-09-05,2407.2813575815126
2018-09-06,2388.181384626952
2018-09-07,2381.324988954075
2018-09-10,2339.1738846482976
2018-09-11,2356.713834979907
2018-09-12,2340.8728432789926
2018-09-13,2329.823160574093
2018-09-14,2368.3176275083983
2018-09-17,2353.588377925427
2018-09-18,2334.2999781501408
2018-09-19,2361.5083886221214
2018-09-20,2335.2385680940383
2018-09-21,2368.358901669357
2018-09-24,2362.5331746963375
2018-09-25,2367.667446830113
2018-09-26,2372.4425111239716
2018-09-27,2412.575592519428
2018-09-28,2426.7978119356453
2018-10-01,2443.0974423097496
2018-10-02,2406.343775065399
2018-10-03,2402.6188529390647
2018-10-04,2364.3527790236176
2018-10-05,2325.3424975621456
2018-10-08,2314.79934425572
2018-10-09,2310.2832703394656
2018-10-10,2297.662603005289
2018-10-11,2133.1727171552725
2018-10-12,2204.556852177589
2018-10-15,2162.5529109041854
2018-10-16,2180.4147426955396
2018-10-17,2192.0660063393125
2018-10-18,2182.6480104062275
2018-10-19,2180.2665594978616
2018-10-22,2196.122086200517
2018-10-23,2157.231449683031
2018-10-24,2169.8047203785936
2018-10-25,2122.401259185438
2018-10-26,2100.65679625757
2018-10-29,2101.0224987284737
2018-10-30,2114.593960163586
2018-10-31,2183.800507779782
2018-11-01,2181.9482062953152
2018-11-02,2217.9190740633426
2018-11-05,2201.4187953881824
2018-11-06,2181.235385631842
2018-11-07,2190.7156583006963
2018-11-08,2210.4915716328555
2018-11-09,2192.0151173981667
2018-11-12,2208.1665625869987
2018-11-13,2183.7469242198213
2018-11-14,2177.505772662154
2018-11-15,2193.550754987046
2018-11-16,2174.495558411672
2018-11-19,2162.1619991269877
2018-11-20,2141.5567500870056
2018-11-21,2145.303845687842
2018-11-22,2131.512976177483
2018-11-23,2134.8128015565458
2018-11-26,2159.7270848286475
2018-11-27,2170.8382043131155
2018-11-28,2201.8899322149614
2018-11-29,2182.15628290814
2018-11-30,2197.235221435151
2018-12-03,2252.785539357297
2018-12-04,2245.8465713996593
2018-12-05,2199.836185243177
2018-12-06,2133.8986027166375
2018-12-07,2146.4452562072884
2018-12-10,2118.2708827441315
2018-12-11,2138.107310452267
2018-12-12,2161.93194521602
2018-12-13,2181.473631023947
2018-12-14,2168.3950002083025
2018-12-17,2160.6989106921847
2018-12-18,2140.059199956271
2018-12-19,2149.184599593091
2018-12-20,2126.2353652393554
2018-12-21,2129.0326417000247
2018-12-24,2124.391270983435
2018-12-25,2099.773783800342
2018-12-26,2092.3904800093314
2018-12-27,2125.1601987147915
2018-12-28,2137.5061914995367
2018-12-31,2138.067143130951
2019-01-01,2138.0671431309515
2019-01-02,2118.4398650880626
2019-01-03,2089.228492509974
2019-01-04,2059.5262329420784
2019-01-07,2099.9720848100346
2019-01-08,2093.9305617505647
2019-01-09,2119.203712465214
2019-01-10,2117.785388177255
2019-01-11,2129.895272738513
2019-01-14,2116.9650527675462
2019-01-15,2149.351482058411
2019-01-16,2150.260308502269
2019-01-17,2157.353515176771
2019-01-18,2170.787521626197
2019-01-21,2181.512812401349
2019-01-22,2177.6753154051753
2019-01-23,2163.4239897825973
2019-01-24,2178.4461813477105
2019-01-25,2197.9344437758054
2019-01-28,2202.208353675478
2019-01-29,2189.325433985491
2019-01-30,2190.7232515901587
2019-01-31,2183.285246043714
2019-02-01,2183.2790510392915
2019-02-04,2190.8250564219798
2019-02-05,2194.37722675886
2019-02-06,2200.452094504425
2019-02-07,2204.8119194539095
2019-02-08,2210.2616664299603
2019-02-11,2225.746231312428
2019-02-12,2241.6430508762005
2019-02-13,2242.055485236559
2019-02-14,2240.4708058585607
2019-02-15,2233.100039471238
2019-02-18,2240.8401790733446
2019-02-19,2238.481477294446
2019-02-20,2263.7175373013174
2019-02-21,2272.101499542425
2019-02-22,2276.027001376415
2019-02-25,2291.814629879074
2019-02-26,2288.9289194089597
2019-02-27,2284.1944413040956
2019-02-28,2283.291756225859
2019-03-01,2283.1915019226217
2019-03-04,2284.015790717054
2019-03-05,2276.8264590303475
2019-03-06,2287.021265790846
2019-03-07,2290.5316477238734
2019-03-08,2270.0397703974522
2019-03-11,2272.336728349683
2019-03-12,2284.059291384202
2019-03-13,2281.110532464736
2019-03-14,2277.6019073627494
2019-03-15,2286.788650545073
2019-03-18,2309.000832866371
2019-03-19,2310.329301889239
2019-03-20,2314.6997244111026
2019-03-21,2325.6061411852775
2019-03-22,2349.916465580647
2019-03-25,2305.6572601799076
2019-03-26,2331.3031120240676
2019-03-27,2333.50356223415
2019-03-28,2335.0866980084834
2019-03-29,2364.1047487998553
2019-04-01,2391.9915789551515
2019-04-02,2408.356870482826
2019-04-03,2405.1516896650896
2019-04-04,2407.9392768772896
2019-04-05,2406.544676030839
2019-04-08,2421.3999933364576
2019-04-09,2428.621562279767
2019-04-10,2436.772270761768
2019-04-11,2421.769790643184
2019-04-12,2418.062702841054
2019-04-15,2442.0428744600845
2019-04-16,2459.2592427988666
2019-04-17,2480.003915896613
2019-04-18,2484.865181512377
2019-04-19,2480.0659359316214
2019-04-22,2475.146878683117
2019-04-23,2493.7928895806226
2019-04-24,2489.3804908820457
2019-04-25,2504.2869035996555
2019-04-26,2483.703992765755
2019-04-29,2481.9236303471434
2019-04-30,2477.1169399771857
2019-05-01,2469.734402057232
2019-05-02,2488.7790360901595
2019-05-03,2510.892768488208
2019-05-06,2453.4036943702235
2019-05-07,2481.2104837498337
2019-05-08,2458.3090567776694
2019-05-09,2407.605158004603
2019-05-10,2395.954209716522
2019-05-13,2349.481743235993
2019-05-14,2334.8988172628547
2019-05-15,2338.877999935751
2019-05-16,2314.105059560662
2019-05-17,2282.967055209214
2019-05-20,2279.7191708634305
2019-05-21,2279.23748094074
2019-05-22,2273.927770807459
2019-05-23,2238.481933000941
2019-05-24,2233.773962248888
2019-05-27,2240.7836819738814
2019-05-28,2240.680581427426
2019-05-29,2235.972129677616
2019-05-30,2258.7976102712064
2019-05-31,2280.7260589811244
2019-06-03,2276.4051075521766
2019-06-04,2256.7613928489377
2019-06-05,2259.7927268129924
2019-06-06,2247.594649570359
2019-06-07,2236.6912135636226
2019-06-10,2270.433173251141
2019-06-11,2281.308870734242
2019-06-12,2284.7828872261152
2019-06-13,2278.3015192872945
2019-06-14,2283.5343872445937
2019-06-17,2287.5798486738627
2019-06-18,2300.9440401785673
2019-06-19,2351.467393499663
2019-06-20,2356.2449861409477
2019-06-21,2353.0412297313387
2019-06-24,2348.1946551878227
2019-06-25,2333.5127311687465
2019-06-26,2327.6819646419003
2019-06-27,2360.7532167966056
2019-06-28,2349.8190508094954
2019-07-01,2410.274015590294
2019-07-02,2408.1858438340255
2019-07-03,2381.332158841474
2019-07-04,2395.5868164040894
2019-07-05,2413.1966118025066
2019-07-08,2404.572703063888
2019-07-09,2395.4554350432745
2019-07-10,2410.6648882341997
2019-07-11,2434.3478558197394
2019-07-12,2424.1553780001286
2019-07-15,2437.059018565425
2019-07-16,2455.4263972030053
2019-07-17,2440.7243399525564
2019-07-18,2434.552823204674
2019-07-19,2451.84004003978
2019-07-22,2464.009405863065
2019-07-23,2483.4335361753856
2019-07-24,2484.824046633109
2019-07-25,2492.1579464320926
2019-07-26,2486.1591009741383
2019-07-29,2483.0619587016236
2019-07-30,2472.870274625094
2019-07-31,2471.0519337852375
2019-08-01,2459.868439333271
2019-08-02,2389.2344109421315
2019-08-05,2317.954826569992
2019-08-06,2321.5405571556435
2019-08-07,2313.591342705111
2019-08-08,2349.104088490074
2019-08-09,2348.8943751402107
2019-08-12,2344.436423750468
2019-08-13,2319.203424966041
2019-08-14,2349.098021178212
2019-08-15,2335.720663595483
2019-08-16,2360.50349552568
2019-08-19,2383.5879458284007
2019-08-20,2386.1638524108594
2019-08-21,2392.0634518923302
2019-08-22,2394.4444112282677
2019-08-23,2391.682455196083
2019-08-26,2342.9791777622
2019-08-27,2359.4612338496568
2019-08-28,2373.835684814369
2019-08-29,2376.5077301175247
2019-08-30,2433.0852052419345
2019-09-02,2450.164320474519
2019-09-03,2429.142913422849
2019-09-04,2442.4071620116265
2019-09-05,2467.968645329662
2019-09-06,2476.5087676544395
2019-09-09,2481.92762303391
2019-09-10,2478.59311407927
2019-09-11,2500.064835264572
2019-09-12,2516.733833038681
2019-09-13,2504.5861192108596
2019-09-16,2542.362024075829
2019-09-17,2518.8929957644655
2019-09-18,2528.0096949104436
2019-09-19,2520.2096936725966
2019-09-20,2544.1081631407146
2019-09-23,2544.0371142414288
2019-09-24,2542.857176739899
2019-09-25,2539.4791419847143
2019-09-26,2538.4294956191616
2019-09-27,2520.1064555273156
2019-09-30,2530.6242360929455
2019-10-01,2556.6737671704727
2019-10-02,2540.0909721343305
2019-10-03,2515.2262153743945
2019-10-04,2534.2930698264754
2019-10-07,2545.5382224176387
2019-10-08,2577.6028741598916
2019-10-09,2537.6966861756546
2019-10-10,2529.977719544985
2019-10-11,2524.819646086326
2019-10-14,2591.708302491654
2019-10-15,2587.581917820787
2019-10-16,2596.7225654569265
2019-10-17,2597.59269257108
2019-10-18,2598.1168402944463
2019-10-21,2602.435424184211
2019-10-22,2630.4433577827836
2019-10-23,2627.7218178801486
2019-10-24,2650.511514071422
2019-10-25,2648.1937377470017
2019-10-28,2653.6655943696856
2019-10-29,2658.993214180293
2019-10-30,2665.8781685718764
2019-10-31,2656.213763645669
2019-11-01,2670.7103618972437
2019-11-04,2728.791894101125
2019-11-05,2772.531800926537
2019-11-06,2772.713595195798
2019-11-07,2770.1185666687425
2019-11-08,2776.264801683696
2019-11-11,2728.0440012276354
2019-11-12,2763.4789893817688
2019-11-13,2744.1690313880044
2019-11-14,2737.6989992059566
2019-11-15,2747.9511164494033
2019-11-18,2764.5395022292273
2019-11-19,2781.741350096037
2019-11-20,2779.4129431372025
2019-11-21,2760.179566862058
2019-11-22,2770.4633302745565
2019-11-25,2770.7884444981864
2019-11-26,2774.6506719736426
2019-11-27,2795.5943987101705
2019-11-28,2786.3454976564076
2019-11-29,2751.63672324057
2019-12-02,2741.2932576648336
2019-12-03,2751.0362065969625
2019-12-04,2746.6793403806805
2019-12-05,2761.8960304704847
2019-12-06,2776.046184710796
2019-12-09,2788.4564188711397
2019-12-10,2779.6487143146355
2019-12-11,2796.1660263955127
2019-12-12,2821.8036275564846
2019-12-13,2842.7345415200816
2019-12-16,2858.396642240026
2019-12-17,2890.2448232961583
2019-12-18,2904.779403931435
2019-12-19,2889.352161385837
2019-12-20,2882.780514518285
2019-12-23,2896.4946771028194
2019-12-24,2883.8994692954984
2019-12-25,2891.7030343576766
2019-12-26,2891.6195382038622
2019-12-27,2893.547711817128
2019-12-30,2877.4726036250436
2019-12-31,2864.5309208769895
2020-01-01,2864.5309208769886
2020-01-02,2880.3157079018983
2020-01-03,2894.806677249358
2020-01-06,2848.728207459114
2020-01-07,2848.864170264012
2020-01-08,2833.813111828833
2020-01-09,2878.493891880755
2020-01-10,2886.5929573663116
2020-01-13,2916.7747007523267
2020-01-14,2938.3966347783216
2020-01-15,2912.9678644968817
2020-01-16,2909.842013649978
2020-01-17,2935.488302500512
2020-01-20,2946.059276762979
2020-01-21,2937.5778002155466
2020-01-22,2943.5946152661363
2020-01-23,2951.589530703008
2020-01-24,2957.077747063953
2020-01-27,2960.434248479463
2020-01-28,2963.6636663224476
2020-01-29,2964.202587751064
2020-01-30,2743.9989378430446
2020-01-31,2757.9472800310778
2020-02-03,2732.74127372126
2020-02-04,2792.4561699178503
2020-02-05,2810.1382955132517
2020-02-06,2867.4749985486337
2020-02-07,2832.141910316108
2020-02-10,2837.830795293329
2020-02-11,2865.9522556444163
2020-02-12,2902.4162579411977
2020-02-13,2915.041840904189
2020-02-14,2918.6479887080145
2020-02-17,2904.7719925615347
2020-02-18,2877.741745332223
2020-02-19,2909.455153366263
2020-02-20,2887.9561186985757
2020-02-21,2848.32482516095
2020-02-24,2806.452408326426
2020-02-25,2814.6786056606998
2020-02-26,2784.70297333542
2020-02-27,2725.551159932417
2020-02-28,2725.923350449955
2020-03-02,2673.5502819745548
2020-03-03,2704.881331951387
2020-03-04,2733.279934628244
2020-03-05,2754.8437412667404
2020-03-06,2673.2247828252775
2020-03-09,2559.191237660201
2020-03-10,2588.224460659184
2020-03-11,2572.401273409078
2020-03-12,2494.8336527918586
2020-03-13,2427.925260105372
2020-03-16,2318.2956247582833
2020-03-17,2281.1018438767696
2020-03-18,2259.6795022188508
2020-03-19,2133.960619141594
2020-03-20,2289.5926327476673
2020-03-23,2171.5454213644953
2020-03-24,2262.3019462317748
2020-03-25,2343.834541727116
2020-03-26,2320.9966428487637
2020-03-27,2316.9248646623064
2020-03-30,2307.398632207745
2020-03-31,2328.898514639423
2020-04-01,2335.6076514953725
2020-04-02,2348.614901729226
2020-04-03,2362.75204750062
2020-04-06,2411.5474186263937
2020-04-07,2430.763466536294
2020-04-08,2477.748632576142
2020-04-09,2460.4152796798185
2020-04-10,2474.9087597838065
2020-04-13,2473.3085043271144
2020-04-14,2515.607890317793
2020-04-15,2558.737623402732
2020-04-16,2545.6652636918043
2020-04-17,2580.2756249725303
2020-04-20,2581.318678679392
2020-04-21,2510.071874730938
2020-04-22,2525.260891996818
2020-04-23,2542.3620407214426
2020-04-24,2540.845208058293
2020-04-27,2593.28130140053
2020-04-28,2605.3284634522147
2020-04-29,2642.6805609982284
2020-04-30,2683.0859682976366
2020-05-01,2669.559032635146
2020-05-04,2613.0762024392197
2020-05-05,2644.4711077280663
2020-05-06,2644.9041592774315
2020-05-07,2661.951828422538
2020-05-08,2661.422175532193
2020-05-11,2712.3919169217133
2020-05-12,2665.485939232753
2020-05-13,2689.4896871287788
2020-05-14,2657.6490339931493
2020-05-15,2658.0532724200248
2020-05-18,2617.265949954128
2020-05-19,2626.7381396799497
2020-05-20,2620.427126804308
2020-05-21,2655.520067966409
2020-05-22,2617.7400722958514
2020-05-25,2623.49582697079
2020-05-26,2639.129824752999
2020-05-27,2645.9619748507203
2020-05-28,2610.4621427135726
2020-05-29,2597.283614378444
2020-06-01,2633.684993365225
2020-06-02,2637.577883781651
2020-06-03,2683.210646096915
2020-06-04,2668.4001266470314
2020-06-05,2702.6552755867247
2020-06-08,2740.758789226144
2020-06-09,2730.099665619511
2020-06-10,2759.4914725994854
2020-06-11,2705.778860956769
2020-06-12,2711.895055984483
2020-06-15,2672.7964427816732
2020-06-16,2737.401645449989
2020-06-17,2748.539212099381
2020-06-18,2760.177111288244
2020-06-19,2772.0269603919014
2020-06-22,2758.418064955666
2020-06-23,2754.6574809301364
2020-06-24,2789.697152405893
2020-06-25,2805.1215269053055
2020-06-26,2808.0012713758833
2020-06-29,2780.704044810626
2020-06-30,2801.432797060683
2020-07-01,2815.283687055551
2020-07-02,2854.0677768096325
2020-07-03,2869.534402953952
2020-07-06,2905.17982192627
2020-07-07,2902.423100569768
2020-07-08,2903.0725844848325
2020-07-09,2912.4812250378727
2020-07-10,2873.548668755189
2020-07-13,2902.0308308035646
2020-07-14,2890.3948272510943
2020-07-15,2890.4747899689737
2020-07-16,2884.650046985351
2020-07-17,2890.30656460643
2020-07-20,2881.171839248368
2020-07-21,2903.1998045881937
2020-07-22,2902.132852728011
2020-07-23,2895.728813671663
2020-07-24,2849.4331869533808
2020-07-27,2853.744147297648
2020-07-28,2872.393468447855
2020-07-29,2856.8920013710854
2020-07-30,2889.309557833866
2020-07-31,2875.4035076882674
2020-08-03,2856.129399895755
2020-08-04,2892.56424451339
2020-08-05,2885.8845173854024
2020-08-06,2921.602988409789
2020-08-07,2912.6405162721067
2020-08-10,2939.422287337147
2020-08-11,2915.6715046841036
2020-08-12,2892.1016547332965
2020-08-13,2895.269051330468
2020-08-14,2911.152980836949
2020-08-17,2936.2141188026635
2020-08-18,2905.8629569226614
2020-08-19,2889.3672793041887
2020-08-20,2804.9545709577687
2020-08-21,2873.105762707673
2020-08-24,2870.0340807108446
2020-08-25,2897.723601374927
2020-08-26,2913.144105383319
2020-08-27,2914.18804350805
2020-08-28,2874.1418979281384
2020-08-31,2832.5448201491495
2020-09-01,2855.5299552068736
2020-09-02,2886.3836334642806
2020-09-03,2905.605204333944
2020-09-04,2895.2068876286394
2020-09-07,2887.772611322062
2020-09-08,2907.4084345174433
2020-09-09,2898.1523389215795
2020-09-10,2900.0904588714297
2020-09-11,2905.74303415409
2020-09-14,2921.2742498249663
2020-09-15,2941.747999768265
2020-09-16,2972.105646714963
2020-09-17,2961.2747674460265
2020-09-18,2957.341226431227
2020-09-21,2966.514965364324
2020-09-22,2943.275164032448
2020-09-23,2930.5096633152975
2020-09-24,2847.3931222692463
2020-09-25,2854.178923749596
2020-09-28,2916.3569989914013
2020-09-29,2903.812867311388
2020-09-30,2922.9229746185247
2020-10-01,2920.6813737688317
2020-10-02,2925.917133626201
2020-10-05,2918.939340249434
2020-10-06,2962.505281922141
2020-10-07,2974.0650456778853
2020-10-08,3013.499104640709
2020-10-09,2996.6646265920162
2020-10-12,3016.7227446347997
2020-10-13,3030.998290458223
2020-10-14,3015.9755709196425
2020-10-15,3010.903249800446
2020-10-16,2988.102769607246
2020-10-19,3011.346292717994
2020-10-20,2994.5283276497635
2020-10-21,2986.478139111154
2020-10-22,3014.1089786608945
2020-10-23,3012.3629944907198
2020-10-26,3028.5067464273343
2020-10-27,3018.7008599922356
2020-10-28,3016.38092688776
2020-10-29,3014.646327589306
2020-10-30,2989.029153935164
2020-11-02,3005.0470012545557
2020-11-03,3010.301414079781
2020-11-04,3038.219323680911
2020-11-05,3028.334096083083
2020-11-06,3027.82058108753
2020-11-09,3078.0532477279216
2020-11-10,3069.464101838347
2020-11-11,3129.8757194462137
2020-11-12,3101.6982903885987
2020-11-13,3108.0506137562616
2020-11-16,3160.9616144814177
2020-11-17,3159.255813019814
2020-11-18,3192.9978585384324
2020-11-19,3191.541462238887
2020-11-20,3185.992943119871
2020-11-23,3235.1458128013787
2020-11-24,3208.0424495115076
2020-11-25,3192.8242251070064
2020-11-26,3219.2410751312964
2020-11-27,3211.7375693291824
2020-11-30,3187.1756314806685
2020-12-01,3205.342079078808
2020-12-02,3218.2389450200585
2020-12-03,3205.9885150721916
2020-12-04,3271.860888526227
2020-12-07,3312.381893649829
2020-12-08,3327.222774988282
2020-12-09,3358.2788448463493
2020-12-10,3314.5725529133233
2020-12-11,3326.635200982212
2020-12-14,3321.693440756876
2020-12-15,3276.0164699644642
2020-12-16,3318.806041241502
2020-12-17,3297.098824989173
2020-12-18,3288.9188670695817
2020-12-21,3321.2921160006345
2020-12-22,3290.609359986217
2020-12-23,3299.4356846839064
2020-12-24,3320.282562957803
2020-12-25,3343.049014300262
2020-12-28,3369.772448476555
2020-12-29,3357.532151746878
2020-12-30,3383.2560279196496
2020-12-31,3399.1931365467995
2021-01-01,3399.1931365467995
2021-01-04,3443.691649066344
2021-01-05,3482.5871130269384
2021-01-06,3468.344542580867
2021-01-07,3518.4503636830786
2021-01-08,3564.73778072541
2021-01-11,3615.37692675874
2021-01-12,3572.077072791449
2021-01-13,3638.965584326007
2021-01-14,3679.057305280509
2021-01-15,3659.482507679391
2021-01-18,3649.7373932389464
2021-01-19,3671.426964492016
2021-01-20,3630.034759921913
2021-01-21,3677.6633576533613
2021-01-22,3683.9329161498254
2021-01-25,3705.7724398395226
2021-01-26,3637.2947530221254
2021-01-27,3683.4818945664806
2021-01-28,3606.3742379200953
2021-01-29,3519.6566854128732
2021-02-01,3593.1935888584035
2021-02-02,3682.1390736228495
2021-02-03,3699.141429434931
2021-02-04,3686.5855371651533
2021-02-05,3685.6021233948504
2021-02-08,3674.8639834192895
2021-02-09,3661.113931500868
2021-02-10,3651.154180481576
2021-02-11,3650.7027519231583
2021-02-12,3654.7696320775467
2021-02-15,3650.7027519231583
2021-02-16,3654.6188453116392
2021-02-17,3786.984762076259
2021-02-18,3790.036778275541
2021-02-19,3754.0509579543555
2021-02-22,3782.402611856296
2021-02-23,3794.302147423332
2021-02-24,3777.429233296406
2021-02-25,3832.4883743263285
2021-02-26,3746.7416008957453
2021-03-01,3773.6339502694727
2021-03-02,3764.160973778661
2021-03-03,3832.6504364442435
2021-03-04,3781.2514100803337
2021-03-05,3802.273308636838
2021-03-08,3784.8950003864184
2021-03-09,3765.257687903047
2021-03-10,3782.677735619802
2021-03-11,3824.746301833053
2021-03-12,3869.7212389633755
2021-03-15,3873.6231645381517
2021-03-16,3895.6463282700724
2021-03-17,3886.92389781386
2021-03-18,3915.301344566182
2021-03-19,3844.5899465377915
2021-03-22,3889.176090686367
2021-03-23,3912.096247585549
2021-03-24,3895.741978399077
2021-03-25,3903.696657366388
