Date,SOUTH AFRICA IMI VALUE WEIGHTED
2014-12-24,8320.767643160829
2014-12-25,8320.767643160829
2014-12-26,8385.65703576486
2014-12-29,8554.579159328969
2014-12-30,8556.236788272165
2014-12-31,8592.286287933402
2015-01-01,8592.286287933402
2015-01-02,8485.673491911866
2015-01-05,8337.537129923992
2015-01-06,8521.787253682323
2015-01-07,8664.718278567085
2015-01-08,8850.028196128726
2015-01-09,8799.150466485205
2015-01-12,8759.210434267343
2015-01-13,8983.277957745677
2015-01-14,8824.587228579227
2015-01-15,9023.721224487572
2015-01-16,9025.267235230847
2015-01-19,8962.938184948818
2015-01-20,9052.212615966238
2015-01-21,9252.829636669125
2015-01-22,9532.132681160603
2015-01-23,9690.98390978524
2015-01-26,9704.060885609224
2015-01-27,9592.178025878053
2015-01-28,9740.990095860825
2015-01-29,9691.741551945355
2015-01-30,9687.598386828799
2015-02-02,9791.602599968433
2015-02-03,9970.660794885673
2015-02-04,9899.467310507218
2015-02-05,10030.45366051341
2015-02-06,9972.252004838803
2015-02-09,9865.305695400826
2015-02-10,9740.820027576154
2015-02-11,9533.376448285884
2015-02-12,9660.744484549268
2015-02-13,9815.953619481497
2015-02-16,9795.059406475046
2015-02-17,9712.893486866315
2015-02-18,9638.644785656663
2015-02-19,9684.45340142548
2015-02-20,9756.530967910187
2015-02-23,9786.602794666098
2015-02-24,9828.912550021047
2015-02-25,9873.195656301585
2015-02-26,9933.857755419383
2015-02-27,9758.059754511922
2015-03-02,9652.178639514224
2015-03-03,9603.036246812384
2015-03-04,9626.150700924854
2015-03-05,9756.43730724325
2015-03-06,9643.62969830154
2015-03-09,9499.104123314642
2015-03-10,9333.712512537668
2015-03-11,9445.675534873271
2015-03-12,9485.886602106357
2015-03-13,9312.77394833047
2015-03-16,9338.827856945925
2015-03-17,9415.932724183273
2015-03-18,9452.827278477114
2015-03-19,9582.85701875604
2015-03-20,9687.401712376823
2015-03-23,9688.39239641235
2015-03-24,9835.166678745129
2015-03-25,9698.636948626521
2015-03-26,9624.319863897652
2015-03-27,9581.67487912713
2015-03-30,9631.650528459779
2015-03-31,9722.566241327178
2015-04-01,9840.051411862005
2015-04-02,9764.900276891298
2015-04-03,9764.900276891298
2015-04-06,9851.014586697236
2015-04-07,10007.711318376636
2015-04-08,10063.80990294714
2015-04-09,10143.715696115045
2015-04-10,10238.845335356486
2015-04-13,10213.556851500938
2015-04-14,10211.061497070963
2015-04-15,10186.948394566274
2015-04-16,10338.996483048662
2015-04-17,10140.781153809054
2015-04-20,10130.001934063825
2015-04-21,10217.746409915208
2015-04-22,10088.134840852064
2015-04-23,10111.931657082127
2015-04-24,10132.099022108758
2015-04-27,10229.836784665898
2015-04-28,10363.383496267417
2015-04-29,10207.698837001557
2015-04-30,9940.065738902118
2015-05-01,9861.826186143307
2015-05-04,9873.326186225446
2015-05-05,9948.64972570208
2015-05-06,9697.290944644918
2015-05-07,9512.158994199743
2015-05-08,9679.986220434967
2015-05-11,9649.63020176084
2015-05-12,9526.304306067632
2015-05-13,9616.262373280637
2015-05-14,9623.77765096619
2015-05-15,9607.632766396613
2015-05-18,9652.9411073657
2015-05-19,9772.551260640783
2015-05-20,9800.204917131216
2015-05-21,9811.540297456475
2015-05-22,9823.375097875054
2015-05-25,9788.283458637728
2015-05-26,9562.81072688993
2015-05-27,9506.878118684495
2015-05-28,9375.87890066911
2015-05-29,9281.683566249936
2015-06-01,9240.921324397328
2015-06-02,9075.197361251223
2015-06-03,8823.84743686136
2015-06-04,8671.97047062177
2015-06-05,8722.387902245267
2015-06-08,8617.054150953436
2015-06-09,8658.801899222268
2015-06-10,8840.677407296733
2015-06-11,8834.146098677573
2015-06-12,8739.024816447007
2015-06-15,8669.305588671892
2015-06-16,8696.47465122735
2015-06-17,8694.513621312848
2015-06-18,8794.21120193148
2015-06-19,8858.656675342378
2015-06-22,8885.637043203484
2015-06-23,9035.142152694292
2015-06-24,9091.746688250887
2015-06-25,9226.780437134685
2015-06-26,9104.390291664578
2015-06-29,8982.472527548956
2015-06-30,9180.693595471957
2015-07-01,9060.71925096614
2015-07-02,9122.46714527874
2015-07-03,9068.218019300839
2015-07-06,8917.553663338987
2015-07-07,8701.972776681434
2015-07-08,8625.509337581836
2015-07-09,8836.933357261605
2015-07-10,8799.5634505393
2015-07-13,8996.581722001949
2015-07-14,9033.578278520274
2015-07-15,9084.48931100123
2015-07-16,9170.096881391064
2015-07-17,9246.366141050872
2015-07-20,9144.530103327292
2015-07-21,9178.3698037116
2015-07-22,9044.36181922455
2015-07-23,8981.215130519415
2015-07-24,8667.380745495382
2015-07-27,8575.594927857428
2015-07-28,8495.701694028865
2015-07-29,8676.071016257738
2015-07-30,8610.845146922351
2015-07-31,8667.131969863032
2015-08-03,8582.264162977543
2015-08-04,8744.831824833582
2015-08-05,8745.466060539567
2015-08-06,8691.498993529918
2015-08-07,8739.778699329263
2015-08-10,8658.583524882972
2015-08-11,8591.924228102396
2015-08-12,8329.111344363713
2015-08-13,8394.82721506007
2015-08-14,8273.545186044857
2015-08-17,8210.73427127716
2015-08-18,8247.515138425462
2015-08-19,8133.901311428279
2015-08-20,8039.956850455414
2015-08-21,7857.790301845628
2015-08-24,7380.290900395871
2015-08-25,7794.361640529497
2015-08-26,7606.661988882983
2015-08-27,7854.643037079775
2015-08-28,7963.351540259251
2015-08-31,7965.097090525958
2015-09-01,7671.843483509901
2015-09-02,7702.4754635834815
2015-09-03,7937.123356073924
2015-09-04,7573.128845289724
2015-09-07,7357.736002238022
2015-09-08,7539.021569441688
2015-09-09,7563.842504041986
2015-09-10,7508.004433263718
2015-09-11,7442.067507588278
2015-09-14,7600.301000503652
2015-09-15,7647.9728629281635
2015-09-16,7819.8231257457155
2015-09-17,7837.05012364906
2015-09-18,7791.00182700109
2015-09-21,7696.5044057499645
2015-09-22,7529.704958411356
2015-09-23,7508.9562840641165
2015-09-24,7279.891634300448
2015-09-25,7432.691948842587
2015-09-28,7144.752913376338
2015-09-29,7179.080281077871
2015-09-30,7350.264498259102
2015-10-01,7415.704401860589
2015-10-02,7453.960680188326
2015-10-05,7801.9908853390825
2015-10-06,7833.714277011386
2015-10-07,8051.127151081212
2015-10-08,7999.678486884035
2015-10-09,8144.108423980556
2015-10-12,8092.402261874015
2015-10-13,7951.540149831518
2015-10-14,7924.906571303885
2015-10-15,8124.782139009625
2015-10-16,8122.1701077571415
2015-10-19,8102.66684487109
2015-10-20,8019.531763831354
2015-10-21,7828.542694724993
2015-10-22,8043.269401658905
2015-10-23,8185.512861145582
2015-10-26,8131.837688457235
2015-10-27,8020.106653012546
2015-10-28,8096.651114224017
2015-10-29,7877.424542580979
2015-10-30,7873.651614745119
2015-11-02,7905.776206300212
2015-11-03,7974.089824045522
2015-11-04,8061.322730720739
2015-11-05,7970.15405425207
2015-11-06,7737.7196100002375
2015-11-09,7712.294489799377
2015-11-10,7618.607069887401
2015-11-11,7583.467217192868
2015-11-12,7410.152467867044
2015-11-13,7228.651078292317
2015-11-16,7325.952849937331
2015-11-17,7489.652352230718
2015-11-18,7442.820268686626
2015-11-19,7658.58631956225
2015-11-20,7785.388812761481
2015-11-23,7728.940431744902
2015-11-24,7736.905244826549
2015-11-25,7631.395058426572
2015-11-26,7590.099200539386
2015-11-27,7483.108602059628
2015-11-30,7421.664720533742
2015-12-01,7360.58224278415
2015-12-02,7354.283448103493
2015-12-03,7037.182478216961
2015-12-04,6875.623020447212
2015-12-07,6836.983479032777
2015-12-08,6714.196814563388
2015-12-09,6769.50965051087
2015-12-10,6298.999151877626
2015-12-11,5722.143832143031
2015-12-14,6100.915288888206
2015-12-15,6374.258305978522
2015-12-16,6339.430333144492
2015-12-17,6509.940729931363
2015-12-18,6457.083246504261
2015-12-21,6504.271675873468
2015-12-22,6523.3940881399485
2015-12-23,6750.294255467713
2015-12-24,6691.583510093286
2015-12-25,6691.583510093286
2015-12-28,6672.0165212430065
2015-12-29,6676.478359590412
2015-12-30,6476.8493770243595
2015-12-31,6488.757957442251
2016-01-01,6488.757957442251
2016-01-04,6322.934402981483
2016-01-05,6491.006727456846
2016-01-06,6342.824352247746
2016-01-07,6087.865629863995
2016-01-08,5939.731682779423
2016-01-11,5778.273614759057
2016-01-12,5869.117579539905
2016-01-13,5982.01865971403
2016-01-14,5883.729339149984
2016-01-15,5597.493576772224
2016-01-18,5630.742260170137
2016-01-19,5697.464325634239
2016-01-20,5512.95460241338
2016-01-21,5648.448879835751
2016-01-22,5869.588428560058
2016-01-25,5875.8000401676445
2016-01-26,6005.453810670621
2016-01-27,6070.028769189862
2016-01-28,6203.216133050449
2016-01-29,6540.887579696381
2016-02-01,6428.499032761246
2016-02-02,6166.588204046634
2016-02-03,6135.959130053936
2016-02-04,6531.498957188069
2016-02-05,6472.403836308369
2016-02-08,6444.577578863358
2016-02-09,6301.920371857919
2016-02-10,6379.994269304607
2016-02-11,6338.459965595721
2016-02-12,6500.83568789038
2016-02-15,6742.345097472766
2016-02-16,6706.219286020977
2016-02-17,6886.037912772072
2016-02-18,7012.28970492982
2016-02-19,6777.240603060853
2016-02-22,6937.129725434364
2016-02-23,6872.986391487455
2016-02-24,6700.80685364369
2016-02-25,6806.084020662342
2016-02-26,6736.120037165518
2016-02-29,6922.980872868072
2016-03-01,7133.558804750523
2016-03-02,7233.041036808353
2016-03-03,7367.002041999494
2016-03-04,7482.677483042787
2016-03-07,7679.916098543895
2016-03-08,7511.4125887317705
2016-03-09,7469.482734899776
2016-03-10,7345.51580684496
2016-03-11,7419.152061905317
2016-03-14,7293.892041798827
2016-03-15,7045.11110179684
2016-03-16,7071.445315547099
2016-03-17,7534.418682043208
2016-03-18,7575.341844947308
2016-03-21,7649.479480746301
2016-03-22,7698.309846266968
2016-03-23,7475.268084704727
2016-03-24,7341.609333293225
2016-03-25,7341.609333293225
2016-03-28,7285.490127749522
2016-03-29,7344.158026072322
2016-03-30,7690.549383907156
2016-03-31,7723.753334376366
2016-04-01,7575.192183766424
2016-04-04,7659.843114028288
2016-04-05,7381.067864722747
2016-04-06,7242.195761137562
2016-04-07,7259.641821576136
2016-04-08,7461.884083177791
2016-04-11,7620.801574465389
2016-04-12,7807.647211537828
2016-04-13,8018.187009147011
2016-04-14,8018.233322492892
2016-04-15,7925.19685660462
2016-04-18,7996.584004369709
2016-04-19,8107.8239914988135
2016-04-20,8323.441277657092
2016-04-21,8289.792299293988
2016-04-22,8178.109886124903
2016-04-25,8058.408454152713
2016-04-26,8052.329194923051
2016-04-27,7992.800037340635
2016-04-28,8271.636525243948
2016-04-29,8224.180881784056
2016-05-02,8118.632491741617
2016-05-03,7720.558559952549
2016-05-04,7528.336064586661
2016-05-05,7544.879030314859
2016-05-06,7519.856904873345
2016-05-09,7296.379278051159
2016-05-10,7341.594786606034
2016-05-11,7462.6921665618465
2016-05-12,7408.526107999378
2016-05-13,7314.065100082319
2016-05-16,7156.584804774179
2016-05-17,7186.00245554811
2016-05-18,7176.493354342303
2016-05-19,7036.992951205113
2016-05-20,7181.554414534949
2016-05-23,7169.465058418991
2016-05-24,7221.375529346565
2016-05-25,7271.3462375433555
2016-05-26,7344.035192395188
2016-05-27,7355.909506544453
2016-05-30,7304.418730581971
2016-05-31,7240.686525388284
2016-06-01,7341.011854825027
2016-06-02,7378.460227782552
2016-06-03,7540.51561677357
2016-06-06,7649.712371016835
2016-06-07,7722.49134786056
2016-06-08,7730.697260850536
2016-06-09,7603.864783143298
2016-06-10,7514.114938614222
2016-06-13,7469.8554067104915
2016-06-14,7220.327212145329
2016-06-15,7311.935911808885
2016-06-16,7246.618589442392
2016-06-17,7373.012932613556
2016-06-20,7604.9006208887085
2016-06-21,7717.836194516772
2016-06-22,7839.774582716796
2016-06-23,7925.693351751265
2016-06-24,7635.367964396515
2016-06-27,7147.588071835507
2016-06-28,7422.26874308245
2016-06-29,7734.274263069908
2016-06-30,7894.974989980309
2016-07-01,7962.4306931383335
2016-07-04,7986.157428600337
2016-07-05,7744.62822092803
2016-07-06,7588.295004710977
2016-07-07,7706.30703691214
2016-07-08,7876.135411497874
2016-07-11,8111.333957428045
2016-07-12,8201.02842074664
2016-07-13,8134.747988139172
2016-07-14,8295.426900691675
2016-07-15,8333.824627072336
2016-07-18,8366.08655672903
2016-07-19,8391.207344499158
2016-07-20,8481.474200419032
2016-07-21,8605.939833365055
2016-07-22,8569.663663316895
2016-07-25,8585.251204050173
2016-07-26,8617.665912637045
2016-07-27,8728.766131039445
2016-07-28,8585.898630156855
2016-07-29,8677.7742780802
2016-08-01,8773.82795517233
2016-08-02,8571.765596445497
2016-08-03,8591.506135096295
2016-08-04,8831.709107980449
2016-08-05,8805.537841600433
2016-08-08,8972.358360131253
2016-08-09,9071.102259127161
2016-08-10,9140.81751606372
2016-08-11,9205.349135096336
2016-08-12,9177.293802369551
2016-08-15,9222.297180563823
2016-08-16,9040.79610270281
2016-08-17,8849.459956503619
2016-08-18,9044.288919694432
2016-08-19,8889.251465791198
2016-08-22,8773.280804095984
2016-08-23,8825.471750638359
2016-08-24,8368.05888621321
2016-08-25,8245.588772501078
2016-08-26,8375.761557622003
2016-08-29,8216.369261794707
2016-08-30,8135.365933789879
2016-08-31,7864.613738924423
2016-09-01,7779.937022497737
2016-09-02,8085.3190867461735
2016-09-05,8182.547722219488
2016-09-06,8384.149780390559
2016-09-07,8360.885954990319
2016-09-08,8368.451996872753
2016-09-09,8133.7201350383675
2016-09-12,7992.510689053383
2016-09-13,8030.312793922979
2016-09-14,8103.854947701776
2016-09-15,8122.775718743853
2016-09-16,8059.027619205057
2016-09-19,8313.741096327369
2016-09-20,8341.230425083995
2016-09-21,8404.188548514472
2016-09-22,8615.630862989445
2016-09-23,8559.334334953732
2016-09-26,8440.144278604374
2016-09-27,8478.187898637878
2016-09-28,8481.744692800123
2016-09-29,8454.709669062891
2016-09-30,8376.374133434481
2016-10-03,8417.998970693618
2016-10-04,8511.824322234828
2016-10-05,8419.645505342225
2016-10-06,8300.710282124171
2016-10-07,8379.158990122167
2016-10-10,8417.276975476254
2016-10-11,8087.47800552329
2016-10-12,8153.1115261236
2016-10-13,7943.120325706285
2016-10-14,8080.9073795198965
2016-10-17,8081.246379042994
2016-10-18,8291.970700101718
2016-10-19,8400.886662336323
2016-10-20,8355.757135499562
2016-10-21,8383.74536984802
2016-10-24,8467.845430237088
2016-10-25,8549.098192090574
2016-10-26,8455.066784591274
2016-10-27,8390.297572791265
2016-10-28,8350.005779462343
2016-10-31,8619.345026073523
2016-11-01,8553.688761866368
2016-11-02,8500.997749791599
2016-11-03,8486.971028022645
2016-11-04,8241.372930502437
2016-11-07,8546.974858525997
2016-11-08,8721.447957735203
2016-11-09,8587.705830254768
2016-11-10,8304.479682359066
2016-11-11,7943.08610320237
2016-11-14,7868.498003445126
2016-11-15,8070.071175602711
2016-11-16,8164.431675901968
2016-11-17,8269.70685084857
2016-11-18,8265.820596798141
2016-11-21,8384.25292057937
2016-11-22,8598.367075956532
2016-11-23,8487.950526289553
2016-11-24,8466.487934643099
2016-11-25,8452.63968861758
2016-11-28,8747.138888236965
2016-11-29,8550.035541036308
2016-11-30,8489.403321551861
2016-12-01,8433.023501779828
2016-12-02,8324.682533750738
2016-12-05,8447.032166679017
2016-12-06,8489.457034475845
2016-12-07,8662.153741987313
2016-12-08,8904.741856867973
2016-12-09,8979.50433501656
2016-12-12,8965.989112861778
2016-12-13,9091.080625335782
2016-12-14,8961.721972669557
2016-12-15,8744.803614267972
2016-12-16,8677.393332312418
2016-12-19,8737.550145047935
2016-12-20,8891.644231454116
2016-12-21,8880.616816459738
2016-12-22,8708.102426092439
2016-12-23,8690.82372303932
2016-12-26,8690.82372303932
2016-12-27,8756.922563853972
2016-12-28,9051.489335757598
2016-12-29,9195.480647965822
2016-12-30,9126.053609114584
2017-01-02,9126.053609114584
2017-01-03,9272.463310513302
2017-01-04,9333.008808738685
2017-01-05,9115.271479483314
2017-01-06,9145.694778696496
2017-01-09,9134.248712178329
2017-01-10,9162.933504520828
2017-01-11,9089.103302507476
2017-01-12,9264.177697000323
2017-01-13,9357.75636753232
2017-01-16,9304.790914162815
2017-01-17,9259.76035941293
2017-01-18,9305.529861208579
2017-01-19,9243.84690218832
2017-01-20,9144.287641138404
2017-01-23,9238.365000373406
2017-01-24,9390.572053337059
2017-01-25,9435.713259922439
2017-01-26,9450.503409693718
2017-01-27,9186.681441616765
2017-01-30,9098.756780976704
2017-01-31,9051.176214059755
2017-02-01,9142.360901992628
2017-02-02,9120.805283489724
2017-02-03,9194.571954717014
2017-02-06,9049.227078067108
2017-02-07,9102.194743994272
2017-02-08,9068.453545499802
2017-02-09,9129.290778613218
2017-02-10,9302.514063277522
2017-02-13,9420.499523871456
2017-02-14,9487.084815535018
2017-02-15,9624.347228781526
2017-02-16,9641.394821153208
2017-02-17,9518.948816203703
2017-02-20,9573.744136296846
2017-02-21,9574.665789911463
2017-02-22,9517.03037293946
2017-02-23,9746.578823026046
2017-02-24,9614.078835357699
2017-02-27,9589.059256295044
2017-02-28,9388.183294086519
2017-03-01,9527.849031844462
2017-03-02,9649.093744795975
2017-03-03,9594.424247658497
2017-03-06,9610.528649806156
2017-03-07,9599.581687893406
2017-03-08,9514.984191031894
2017-03-09,9280.83808448652
2017-03-10,9346.414203030747
2017-03-13,9493.834281104455
2017-03-14,9471.894445772487
2017-03-15,9592.395556805272
2017-03-16,9954.51718767838
2017-03-17,9899.062115540659
2017-03-20,9990.416972879084
2017-03-21,9948.044341058903
2017-03-22,9968.36017679147
2017-03-23,9989.366342459938
2017-03-24,9994.814455329328
2017-03-27,9607.011647356474
2017-03-28,9568.039945643808
2017-03-29,9638.136556878018
2017-03-30,9725.865678194252
2017-03-31,9169.410804473773
2017-04-03,9234.078788949684
2017-04-04,9219.065700168421
2017-04-05,9022.068568591634
2017-04-06,8961.82944485706
2017-04-07,9030.300018385733
2017-04-10,8958.660085206062
2017-04-11,9056.807737664016
2017-04-12,9290.134426165676
2017-04-13,9520.866059311196
2017-04-14,9520.866059311196
2017-04-17,9569.340668066641
2017-04-18,9402.356958446664
2017-04-19,9360.929287170844
2017-04-20,9385.072646985886
2017-04-21,9412.21594629245
2017-04-24,9502.550560516114
2017-04-25,9425.623821524447
2017-04-26,9395.71181152093
2017-04-27,9355.417886469097
2017-04-28,9313.852225178109
2017-05-01,9309.092761428745
2017-05-02,9430.073909985189
2017-05-03,9302.947331558029
2017-05-04,9023.24051496637
2017-05-05,9016.761542764081
2017-05-08,9061.049508735434
2017-05-09,9106.464393839677
2017-05-10,9260.553163461935
2017-05-11,9269.912111449297
2017-05-12,9257.386682298218
2017-05-15,9340.14461138296
2017-05-16,9340.140020979628
2017-05-17,9147.418884968174
2017-05-18,9012.995750175693
2017-05-19,9087.854718813818
2017-05-22,9074.710086721345
