Date,BRAZIL IMI VALUE WEIGHTED
2008-10-02,7804.892548284537
2008-10-03,7510.147191192849
2008-10-06,6764.924989366284
2008-10-07,6320.637961798063
2008-10-08,5597.024760724635
2008-10-09,5757.3526762443835
2008-10-10,5472.016303906845
2008-10-13,6382.584721832418
2008-10-14,6767.337548380554
2008-10-15,5755.104886596346
2008-10-16,5721.211185992646
2008-10-17,5952.388286111691
2008-10-20,6578.596128926977
2008-10-21,6250.7097459428505
2008-10-22,5420.8027530160425
2008-10-23,5412.536662463139
2008-10-24,5024.908389643756
2008-10-27,4974.169518548724
2008-10-28,5714.591769622988
2008-10-29,5931.281614650073
2008-10-30,6360.66307444754
2008-10-31,6464.899034152179
2008-11-03,6395.77830532016
2008-11-04,6847.175823039393
2008-11-05,6406.476960255133
2008-11-06,6152.49589100802
2008-11-07,6246.102528914023
2008-11-10,6346.673589172387
2008-11-11,6323.508459941423
2008-11-12,5666.263278764676
2008-11-13,5865.209194010358
2008-11-14,5885.701125407784
2008-11-17,5758.274825164863
2008-11-18,5604.86680876831
2008-11-19,5274.637796583623
2008-11-20,5298.460437846716
2008-11-21,4880.572727642232
2008-11-24,5402.52644932011
2008-11-25,5486.894793074909
2008-11-26,5800.684081798824
2008-11-27,5920.6295191119825
2008-11-28,5990.640528657993
2008-12-01,5544.5643954168945
2008-12-02,5421.228352843741
2008-12-03,5566.603782870263
2008-12-04,5253.794874868462
2008-12-05,5070.4001926479095
2008-12-08,5760.261481634368
2008-12-09,5653.558474015432
2008-12-10,5907.4475688629245
2008-12-11,5895.979663764375
2008-12-12,5945.291040299474
2008-12-15,5718.247338623813
2008-12-16,5904.34843039588
2008-12-17,5730.838775343539
2008-12-18,5592.363599441191
2008-12-19,5716.621033823276
2008-12-22,5441.521625359937
2008-12-23,5311.398100810018
2008-12-24,5296.281806786911
2008-12-25,5296.281806786911
2008-12-26,5339.772758541461
2008-12-29,5246.499959329153
2008-12-30,5526.932439909932
2008-12-31,5619.607528511485
2009-01-01,5619.607528511485
2009-01-02,6037.809457518894
2009-01-05,6399.788846207395
2009-01-06,6878.168505289321
2009-01-07,6431.000760076875
2009-01-08,6504.233509795184
2009-01-09,6473.0994776163925
2009-01-12,6136.114873907543
2009-01-13,6282.788415097867
2009-01-14,5880.114899393411
2009-01-15,6061.670188722171
2009-01-16,6111.290691712811
2009-01-19,6083.725198791912
2009-01-20,5890.031566349729
2009-01-21,6092.16921011922
2009-01-22,5991.555057308303
2009-01-23,6093.589382148058
2009-01-26,6096.329206986864
2009-01-27,6060.382672569621
2009-01-28,6360.274343928734
2009-01-29,6341.123281521153
2009-01-30,6330.2943975337375
2009-02-02,6184.523895111212
2009-02-03,6346.054034827958
2009-02-04,6570.316066584982
2009-02-05,6664.850102670004
2009-02-06,7070.381072324723
2009-02-09,6961.931912050161
2009-02-10,6818.993743104968
2009-02-11,6769.521217381512
2009-02-12,6723.437427257088
2009-02-13,6869.0893717391755
2009-02-16,6993.433739031604
2009-02-17,6664.401930731646
2009-02-18,6525.6176061997785
2009-02-19,6519.691918057365
2009-02-20,6222.801306078148
2009-02-23,6194.406703961955
2009-02-24,6171.885059310343
2009-02-25,6162.964736198888
2009-02-26,6235.375205509641
2009-02-27,6185.214763992501
2009-03-02,5792.299026689799
2009-03-03,5789.2662376231765
2009-03-04,6241.447587645451
2009-03-05,6117.720590691422
2009-03-06,6018.314886471051
2009-03-09,5975.335301615855
2009-03-10,6286.0402191787925
2009-03-11,6313.273122991954
2009-03-12,6395.7739721740345
2009-03-13,6366.266797600076
2009-03-16,6380.450148230102
2009-03-17,6488.862216427831
2009-03-18,6448.970109421984
2009-03-19,6372.573176087811
2009-03-20,6398.150598299857
2009-03-23,6720.347739465703
2009-03-24,6645.133747508796
2009-03-25,6728.0316242584595
2009-03-26,6842.392604925785
2009-03-27,6742.959204716215
2009-03-30,6453.560679204037
2009-03-31,6515.706513586879
2009-04-01,6725.190693941465
2009-04-02,7035.283995376672
2009-04-03,7263.2008793066225
2009-04-06,7192.715342240597
2009-04-07,7165.593553747078
2009-04-08,7322.221834431817
2009-04-09,7649.207474442089
2009-04-10,7649.207474442089
2009-04-13,7678.1770786406205
2009-04-14,7588.808392716562
2009-04-15,7539.318241736621
2009-04-16,7708.308021448395
2009-04-17,7719.447833170765
2009-04-20,7428.6664165396305
2009-04-21,7388.4222648253535
2009-04-22,7477.118440768246
2009-04-23,7638.207670376986
2009-04-24,7694.060110871109
2009-04-27,7598.006871223047
2009-04-28,7635.725209181988
2009-04-29,7843.12619754063
2009-04-30,7915.590702833507
2009-05-01,7888.571946563367
2009-05-04,8482.20598591116
2009-05-05,8534.672307794204
2009-05-06,8766.011765155858
2009-05-07,8516.82420991048
2009-05-08,8774.554011675917
2009-05-11,8717.317169117878
2009-05-12,8550.962124207916
2009-05-13,8161.760266120732
2009-05-14,8276.36731578334
2009-05-15,8298.364169442348
2009-05-18,8729.67962462508
2009-05-19,8758.859559557768
2009-05-20,8836.430486605317
2009-05-21,8568.385780712606
2009-05-22,8586.566626938193
2009-05-25,8619.865941548196
2009-05-26,8763.230576134321
2009-05-27,8884.656743614247
2009-05-28,9073.127643512365
2009-05-29,9135.190418355693
2009-06-01,9467.030017299838
2009-06-02,9278.153180698431
2009-06-03,9045.509433726322
2009-06-04,9237.369920005245
2009-06-05,9313.902944225098
2009-06-08,9337.934009912895
2009-06-09,9323.143693362617
2009-06-10,9376.820563584386
2009-06-11,9310.293025397119
2009-06-12,9493.724994509863
2009-06-15,9279.346106347004
2009-06-16,9082.751956208134
2009-06-17,8829.06904286127
2009-06-18,8887.78029612932
2009-06-19,9022.755727812757
2009-06-22,8561.04863331979
2009-06-23,8478.846678831407
2009-06-24,8631.596597515096
2009-06-25,8947.41719709584
2009-06-26,8946.468816897363
2009-06-29,9059.7820945007
2009-06-30,8939.022829505499
2009-07-01,8998.660830941693
2009-07-02,8903.405441481533
2009-07-03,8889.781923745933
2009-07-06,8749.652108968672
2009-07-07,8594.347920919243
2009-07-08,8472.357856925184
2009-07-09,8398.355820707942
2009-07-10,8396.121063101496
2009-07-13,8417.68434006489
2009-07-14,8447.871348058985
2009-07-15,8857.382458763363
2009-07-16,8957.668442014361
2009-07-17,9048.824222039331
2009-07-20,9273.012880527122
2009-07-21,9321.220867218932
2009-07-22,9278.972018551387
2009-07-23,9497.002935154555
2009-07-24,9517.469651831076
2009-07-27,9594.916831067321
2009-07-28,9607.590621293748
2009-07-29,9515.684029996766
2009-07-30,9708.8889990445
2009-07-31,9719.900456932133
2009-08-03,9979.465577095101
2009-08-04,9969.05841683032
2009-08-05,10074.680329197485
2009-08-06,10037.024235592507
2009-08-07,10249.06971345249
2009-08-10,10264.005761365703
2009-08-11,9977.648685310292
2009-08-12,10157.64362141627
2009-08-13,10173.985180922065
2009-08-14,10134.359974003672
2009-08-17,9782.687243107759
2009-08-18,9901.514845000109
2009-08-19,9959.378437153391
2009-08-20,10083.962640774846
2009-08-21,10227.39098115443
2009-08-24,10266.762428777454
2009-08-25,10189.062773800082
2009-08-26,10124.831906650254
2009-08-27,10039.047100359954
2009-08-28,10001.735862126798
2009-08-31,9839.570582828683
2009-09-01,9763.684785477039
2009-09-02,9639.525188983813
2009-09-03,9767.806947369589
2009-09-04,10061.12931737734
2009-09-07,10037.419490403074
2009-09-08,10222.455752779159
2009-09-09,10225.011122065547
2009-09-10,10364.52031292581
2009-09-11,10383.852796006815
2009-09-14,10399.1708278537
2009-09-15,10509.3267897281
2009-09-16,10704.806799062168
2009-09-17,10632.94389124091
2009-09-18,10712.57013852234
2009-09-21,10717.716496986664
2009-09-22,10752.54768222669
2009-09-23,10715.25655142722
2009-09-24,10647.86833089461
2009-09-25,10685.717694118866
2009-09-28,10951.628288701284
2009-09-29,11020.866734403617
2009-09-30,11083.926151529438
2009-10-01,10997.342694569243
2009-10-02,11016.330167980333
2009-10-05,11288.225036807018
2009-10-06,11411.502557878728
2009-10-07,11380.361154311682
2009-10-08,11567.385722854762
2009-10-09,11687.788731069035
2009-10-12,11608.6667617061
2009-10-13,11745.449974783303
2009-10-14,12115.198879710462
2009-10-15,12220.017759839315
2009-10-16,12102.752592889561
2009-10-19,12298.457533490498
2009-10-20,11736.463078951334
2009-10-21,11806.565859260078
2009-10-22,11979.788103035691
2009-10-23,11884.040148230288
2009-10-26,11948.238568162496
2009-10-27,11626.314129088516
2009-10-28,10994.378751701415
2009-10-29,11660.288966056072
2009-10-30,11309.036840633564
2009-11-02,11143.778654711921
2009-11-03,11542.962427086459
2009-11-04,11797.820728007686
2009-11-05,11938.490544317548
2009-11-06,11880.355058763535
2009-11-09,12215.192740578217
2009-11-10,12211.55776043735
2009-11-11,12151.996646901694
2009-11-12,11860.610440667575
2009-11-13,11974.60003868036
2009-11-16,12229.375130603741
2009-11-17,12407.949504960176
2009-11-18,12255.627828911734
2009-11-19,12080.814692559252
2009-11-20,12144.012504408684
2009-11-23,12150.881564009833
2009-11-24,12211.357507468845
2009-11-25,12199.940256562817
2009-11-26,11906.819282059232
2009-11-27,12105.461339023606
2009-11-30,12009.274705187114
2009-12-01,12342.937782440831
2009-12-02,12470.826558959541
2009-12-03,12470.619032754703
2009-12-04,12435.667268650746
2009-12-07,12551.515540858045
2009-12-08,12343.280701787946
2009-12-09,12329.263317228138
2009-12-10,12461.397402188724
2009-12-11,12670.171242238639
2009-12-14,12687.437415351109
2009-12-15,12756.167424025038
2009-12-16,12620.51579410947
2009-12-17,12321.226619671948
2009-12-18,12272.525996867984
2009-12-21,12164.359974070076
2009-12-22,12410.436811073585
2009-12-23,12428.447028341756
2009-12-24,12495.936627410772
2009-12-25,12495.936627410772
2009-12-28,12694.039307064517
2009-12-29,12758.850615502777
2009-12-30,12839.510755900967
2009-12-31,12831.669538451002
2010-01-01,12831.669538451002
2010-01-04,13172.167481997807
2010-01-05,13216.44241708972
2010-01-06,13276.240874072048
2010-01-07,13250.392691543657
2010-01-08,13243.226993552686
2010-01-11,13099.704036169216
2010-01-12,12985.833540432852
2010-01-13,12979.674314113907
2010-01-14,12731.264711618629
2010-01-15,12695.173219173033
2010-01-18,12780.398190540074
2010-01-19,12925.954324498587
2010-01-20,12633.014250359765
2010-01-21,12325.420941742961
2010-01-22,12183.480155476507
2010-01-25,12112.908102167883
2010-01-26,11934.432041294447
2010-01-27,11731.894185488687
2010-01-28,11909.26836331887
2010-01-29,11869.184570208585
2010-02-01,12054.254231452805
2010-02-02,12251.918384950102
2010-02-03,12203.272790442848
2010-02-04,11535.599867473053
2010-02-05,11458.40302027956
2010-02-08,11552.48914286522
2010-02-09,11865.676461876297
2010-02-10,11951.460551924327
2010-02-11,12187.445299370022
2010-02-12,12154.55267492156
2010-02-15,12222.628902587709
2010-02-16,12193.377661103497
2010-02-17,12517.700329725169
2010-02-18,12757.537319481147
2010-02-19,12838.419498037909
2010-02-22,12707.952058973382
2010-02-23,12444.173464200177
2010-02-24,12393.005651862388
2010-02-25,12449.080953711427
2010-02-26,12578.363602449026
2010-03-01,12924.014749337053
2010-03-02,13081.995530944416
2010-03-03,12976.397726169302
2010-03-04,12991.442749190292
2010-03-05,13270.968176297341
2010-03-08,13118.058008030563
2010-03-09,13351.910395901861
2010-03-10,13534.984002616327
2010-03-11,13484.087431375818
2010-03-12,13335.88955111697
2010-03-15,13414.307575682158
2010-03-16,13529.524659754421
2010-03-17,13500.215683888406
2010-03-18,13424.158430412079
2010-03-19,13272.34964216412
2010-03-22,13263.141698376583
2010-03-23,13429.943579765888
2010-03-24,13504.112938954171
2010-03-25,13284.72942970035
2010-03-26,13157.788843257109
2010-03-29,13380.622274434489
2010-03-30,13561.391535375928
2010-03-31,13604.905477738937
2010-04-01,13854.469115450516
2010-04-02,13854.469115450516
2010-04-05,14000.676566060236
2010-04-06,14099.856439248462
2010-04-07,14076.528946163317
2010-04-08,14081.706617405009
2010-04-09,14005.05605351322
2010-04-12,13773.942316717224
2010-04-13,13769.782445780447
2010-04-14,13961.328160823692
2010-04-15,13941.734125222732
2010-04-16,13691.96834413453
2010-04-19,13631.55241141895
2010-04-20,13737.827469291282
2010-04-21,13808.09112804186
2010-04-22,13772.61936360973
2010-04-23,13774.584965503547
2010-04-26,13807.532715152249
2010-04-27,13314.477274577459
2010-04-28,13413.74355957046
2010-04-29,13822.446922311085
2010-04-30,13680.810797864922
2010-05-03,13584.010399757937
2010-05-04,13135.52999685268
2010-05-05,13076.45538585139
2010-05-06,12886.06544380046
2010-05-07,12580.13394178166
2010-05-10,13245.063223425643
2010-05-11,13281.902367009416
2010-05-12,13485.662578955727
2010-05-13,13521.992870194363
2010-05-14,13293.955590429105
2010-05-17,13206.197128285463
2010-05-18,12892.079724636036
2010-05-19,12369.535331898343
2010-05-20,11714.69043814198
2010-05-21,11957.877223499889
2010-05-24,12217.397048445535
2010-05-25,11935.937705855666
2010-05-26,12394.803039753837
2010-05-27,12796.51150738108
2010-05-28,12800.132835026101
2010-05-31,13289.255409328547
2010-06-01,12932.995072738691
2010-06-02,13157.350915071567
2010-06-03,13258.600525341411
2010-06-04,13105.79888493375
2010-06-07,12902.094733243215
2010-06-08,12967.849368529944
2010-06-09,13036.148402978852
2010-06-10,13403.227628259274
2010-06-11,13570.87905819614
2010-06-14,13344.141065495733
2010-06-15,13521.002432283716
2010-06-16,13622.53230083473
2010-06-17,13551.558807871546
2010-06-18,13598.44122811902
2010-06-21,13767.543058249717
2010-06-22,13822.743408955605
2010-06-23,13628.284115438482
2010-06-24,13295.053171813674
2010-06-25,13529.322249665109
2010-06-28,13415.0700182372
2010-06-29,13011.754835882995
2010-06-30,12765.912523631403
2010-07-01,12588.974057208903
2010-07-02,12721.166106331399
2010-07-05,12654.09601979199
2010-07-06,12838.923210385177
2010-07-07,13068.848978308713
2010-07-08,13109.961611610015
2010-07-09,13217.626258743883
2010-07-12,13137.037843425513
2010-07-13,13219.74115129817
2010-07-14,13007.734563887127
2010-07-15,12775.587205802922
2010-07-16,12441.97915127551
2010-07-19,12563.510557971085
2010-07-20,12954.615646964196
2010-07-21,13057.86108285245
2010-07-22,13315.747197308025
2010-07-23,13478.872495822796
2010-07-26,13308.899963799575
2010-07-27,13303.592341123456
2010-07-28,13341.423935931854
2010-07-29,13251.543662637168
2010-07-30,13434.907008657232
2010-08-02,13584.657950864406
2010-08-03,13402.100438682919
2010-08-04,13535.052080778021
2010-08-05,13574.12925921941
2010-08-06,13371.191299395492
2010-08-09,13410.023175091259
2010-08-10,13395.67939647825
2010-08-11,13192.344907214265
2010-08-12,13322.223542888369
2010-08-13,13427.582716798779
2010-08-16,13472.466815255986
2010-08-17,13697.230429824087
2010-08-18,13670.741335130218
2010-08-19,13382.465599322477
2010-08-20,13528.53112555848
2010-08-23,13450.943499203591
2010-08-24,13191.55385730416
2010-08-25,13168.60756691108
2010-08-26,12968.392090824525
2010-08-27,13392.756336052053
2010-08-30,13118.526111374194
2010-08-31,13293.714167014317
2010-09-01,13691.22828195979
2010-09-02,13650.152721709996
2010-09-03,13781.785920941378
2010-09-06,13783.183982148219
2010-09-07,13937.846161778465
2010-09-08,13789.251307638486
2010-09-09,13796.043285263138
2010-09-10,13845.54462425408
2010-09-13,13988.588932091492
2010-09-14,13809.726971391477
2010-09-15,13756.948590811493
2010-09-16,13570.1056348242
2010-09-17,13562.379477633687
2010-09-20,13716.153387892871
2010-09-21,13440.288382192346
2010-09-22,13293.919661127167
2010-09-23,13455.269683403301
2010-09-24,13289.945468023025
2010-09-27,13433.916535543998
2010-09-28,13451.681085118038
2010-09-29,13525.548845857065
2010-09-30,13602.824083623336
2010-10-01,13700.246717833379
2010-10-04,13773.195971671328
2010-10-05,13770.361014488824
2010-10-06,13561.759732784292
2010-10-07,13398.029871747267
2010-10-08,13583.055910263021
2010-10-11,13772.60426355079
2010-10-12,13783.383763136393
2010-10-13,13866.057462798663
2010-10-14,13807.334039464868
2010-10-15,13835.828201675158
2010-10-18,13924.035891805868
2010-10-19,13507.144153308325
2010-10-20,13527.129157029263
2010-10-21,13185.079262304815
2010-10-22,13238.950582066736
2010-10-25,13185.501559565751
2010-10-26,13539.242533853438
2010-10-27,13494.677313049304
2010-10-28,13354.338522078544
2010-10-29,13516.885279534115
2010-11-01,13674.666903426943
2010-11-02,13547.758889166005
2010-11-03,13676.993691319205
2010-11-04,13891.53937056408
2010-11-05,13978.750331814388
2010-11-08,14074.427875212246
2010-11-09,13906.697639544562
2010-11-10,13981.888270645914
2010-11-11,13824.02047188163
2010-11-12,13617.656944704979
2010-11-15,13695.045263685748
2010-11-16,13448.99912729127
2010-11-17,13546.22661807554
2010-11-18,13787.201947107325
2010-11-19,13696.091473650386
2010-11-22,13500.076690256748
2010-11-23,13328.330582018125
2010-11-24,13733.937782725681
2010-11-25,13691.983343162558
2010-11-26,13637.323461927033
2010-11-29,13695.689966490167
2010-11-30,13776.797212546204
2010-12-01,14160.383303040271
2010-12-02,14164.676582761203
2010-12-03,14082.98398281807
2010-12-06,14192.676582636794
2010-12-07,14096.93708652778
2010-12-08,13939.272451854285
2010-12-09,13903.74864108023
2010-12-10,13844.415449559005
2010-12-13,13949.187933779014
2010-12-14,13948.422183742563
2010-12-15,13860.906370029297
2010-12-16,13811.900247857406
2010-12-17,13971.691331269765
2010-12-20,13913.400500810152
2010-12-21,14171.352250702268
2010-12-22,14259.194242671194
2010-12-23,14306.77745204116
2010-12-24,14297.387153002384
2010-12-27,14160.964530392184
2010-12-28,14293.147921680524
2010-12-29,14504.112881921077
2010-12-30,14615.005540863795
2010-12-31,14504.871312098738
2011-01-03,14731.115497723975
2011-01-04,14743.86442452717
2011-01-05,15095.896831926913
2011-01-06,14908.645058217777
2011-01-07,14915.672668005
2011-01-10,14898.655586565172
2011-01-11,15011.771602177787
2011-01-12,15296.89577049589
2011-01-13,14826.079110542745
2011-01-14,14784.789073650838
2011-01-17,14776.01120401876
2011-01-18,14797.291485199485
2011-01-19,14497.900460248236
2011-01-20,14440.121345802443
2011-01-21,14235.921970449097
2011-01-24,14213.57724848482
2011-01-25,14210.125433562427
2011-01-26,14082.050172542045
2011-01-27,13928.039588725223
2011-01-28,13739.457153184401
2011-01-31,13760.750696180046
2011-02-01,14003.030974156707
2011-02-02,13852.579103948356
2011-02-03,14028.10179599713
2011-02-04,13793.281138625349
