Date,MALAYSIA IMI VALUE WEIGHTED
2015-12-22,7288.658260141373
2015-12-23,7405.605896090052
2015-12-24,7352.218765936191
2015-12-25,7352.218765936189
2015-12-28,7394.080374967329
2015-12-29,7496.888088033452
2015-12-30,7510.299030874607
2015-12-31,7542.293893672096
2016-01-01,7542.293893672096
2016-01-04,7343.610747667359
2016-01-05,7451.965998589336
2016-01-06,7383.626556113166
2016-01-07,7252.844562194555
2016-01-08,7237.931963700902
2016-01-11,7189.165094388537
2016-01-12,7169.68478682571
2016-01-13,7204.949098558376
2016-01-14,7144.65654331373
2016-01-15,7031.039737053467
2016-01-18,7043.9230670109755
2016-01-19,7119.649768406397
2016-01-20,6997.8034092076105
2016-01-21,6977.498580869064
2016-01-22,7238.483318740336
2016-01-25,7233.137566000902
2016-01-26,7212.127411247042
2016-01-27,7278.316897177419
2016-01-28,7373.9424993153
2016-01-29,7721.083761270955
2016-02-01,7669.342896115331
2016-02-02,7508.739233865047
2016-02-03,7290.6507156261205
2016-02-04,7436.194653418068
2016-02-05,7453.074575977503
2016-02-08,7450.40022762102
2016-02-09,7343.678901578787
2016-02-10,7424.883438208723
2016-02-11,7278.534252935767
2016-02-12,7303.497417408186
2016-02-15,7462.537270421121
2016-02-16,7501.525311103259
2016-02-17,7379.044713779251
2016-02-18,7581.541663271492
2016-02-19,7481.9897404353
2016-02-22,7571.697275314803
2016-02-23,7593.809653748591
2016-02-24,7483.870102227166
2016-02-25,7444.066069933515
2016-02-26,7558.04295613839
2016-02-29,7586.720116274607
2016-03-01,7732.173516850116
2016-03-02,7852.038520682451
2016-03-03,7823.646140021515
2016-03-04,7831.914988265067
2016-03-07,7902.780718457223
2016-03-08,7767.498355146871
2016-03-09,7785.723778591571
2016-03-10,7779.373037415437
2016-03-11,7817.361508186027
2016-03-14,7832.513914946996
2016-03-15,7751.260469221685
2016-03-16,7802.990782683836
2016-03-17,7838.850950977331
2016-03-18,7952.381529269238
2016-03-21,7959.386020584935
2016-03-22,8117.292308022163
2016-03-23,8189.9916833913885
2016-03-24,8090.424097304003
2016-03-25,8033.265799787514
2016-03-28,8024.1460184477455
2016-03-29,8141.774159350724
2016-03-30,8163.344082904887
2016-03-31,8225.75559039575
2016-04-01,8244.153929912165
2016-04-04,8268.665292577149
2016-04-05,8204.975587074372
2016-04-06,8199.588282717601
2016-04-07,8240.748536250016
2016-04-08,8228.79851874931
2016-04-11,8216.399059980986
2016-04-12,8301.799085159531
2016-04-13,8417.887791787387
2016-04-14,8399.706870213282
2016-04-15,8369.515563750378
2016-04-18,8234.61409290617
2016-04-19,8258.48408883052
2016-04-20,8340.058371846733
2016-04-21,8401.975380293594
2016-04-22,8381.802524083096
2016-04-25,8309.45544479005
2016-04-26,8131.827440529664
2016-04-27,8167.8946724455955
2016-04-28,8137.221757746434
2016-04-29,8000.612285877921
2016-05-02,7958.918905311399
2016-05-03,7804.858477856518
2016-05-04,7764.247976126762
2016-05-05,7750.6919033578515
2016-05-06,7765.641995817912
2016-05-09,7731.874816725144
2016-05-10,7660.618463848248
2016-05-11,7708.612847331347
2016-05-12,7759.29720410366
2016-05-13,7710.095692238087
2016-05-16,7643.692722079212
2016-05-17,7712.042335653627
2016-05-18,7703.132792886552
2016-05-19,7683.601950982676
2016-05-20,7665.764177445422
2016-05-23,7700.948771515135
2016-05-24,7599.545143026535
2016-05-25,7657.363084801248
2016-05-26,7664.499432155622
2016-05-27,7743.624330190674
2016-05-30,7636.989235495601
2016-05-31,7602.477304018465
2016-06-01,7548.23628583883
2016-06-02,7577.527899566353
2016-06-03,7494.5505088221025
2016-06-06,7593.72685212248
2016-06-07,7753.535614702483
2016-06-08,7711.285047321444
2016-06-09,7742.565044242737
2016-06-10,7674.909398418944
2016-06-13,7577.710342969583
2016-06-14,7598.777902371016
2016-06-15,7593.304756895197
2016-06-16,7581.501935682824
2016-06-17,7549.786659522486
2016-06-20,7588.335269180563
2016-06-21,7720.437100778074
2016-06-22,7712.909640389084
2016-06-23,7706.26189396967
2016-06-24,7663.303299222625
2016-06-27,7721.670880582397
2016-06-28,7761.257684913974
2016-06-29,7837.598866830916
2016-06-30,7898.036852570299
2016-07-01,7910.597012410377
2016-07-04,7941.285670003296
2016-07-05,7893.16696350658
2016-07-06,7919.901711384599
2016-07-07,7919.186434643901
2016-07-08,7896.1561143680365
2016-07-11,8010.638547942946
2016-07-12,8028.153173063523
2016-07-13,8086.494754150681
2016-07-14,8109.1897947338975
2016-07-15,8190.056161983733
2016-07-18,8143.928609843952
2016-07-19,8137.817682738218
2016-07-20,8091.115807992456
2016-07-21,8014.070833170953
2016-07-22,8006.961673443776
2016-07-25,8027.353236079584
2016-07-26,8000.368451998341
2016-07-27,7986.944603289268
2016-07-28,7947.116233184296
2016-07-29,7807.784577681908
2016-08-01,7963.631239491687
2016-08-02,7887.418576193221
2016-08-03,7828.8926888021115
2016-08-04,7917.14209869071
2016-08-05,8060.6455735099935
2016-08-08,8075.604649386882
2016-08-09,8079.80471030004
2016-08-10,8137.223365010641
2016-08-11,8125.591375830492
2016-08-12,8105.926357455197
2016-08-15,8178.46922790766
2016-08-16,8213.328946354888
2016-08-17,8119.839491650537
2016-08-18,8133.852442501928
2016-08-19,8072.760610571756
2016-08-22,8062.965928283488
2016-08-23,8016.780653093683
2016-08-24,8040.950740185347
2016-08-25,8045.978661393919
2016-08-26,8068.058752487408
2016-08-29,8084.535783484661
2016-08-30,8069.564599926362
2016-08-31,8079.708160366224
2016-09-01,7961.0938500696275
2016-09-02,7972.397321982535
2016-09-05,8044.5538045745025
2016-09-06,8007.338897820138
2016-09-07,8055.69777281746
2016-09-08,8075.004908014767
2016-09-09,8051.089530731583
2016-09-12,8044.990220481029
2016-09-13,7910.704724138483
2016-09-14,7810.123280448386
2016-09-15,7771.554747232604
2016-09-16,7827.946034030582
2016-09-19,7808.791668671103
2016-09-20,7832.289927635507
2016-09-21,7887.15392820793
2016-09-22,7932.721163540033
2016-09-23,7950.6110168976265
2016-09-26,7878.89244936563
2016-09-27,7913.5906794389475
2016-09-28,7914.475168981069
2016-09-29,7935.393361531796
2016-09-30,7819.7171713138305
2016-10-03,7833.658546195828
2016-10-04,7936.881307518233
2016-10-05,7887.255499364928
2016-10-06,7919.944549615995
2016-10-07,7879.861000258147
2016-10-10,7883.161777329706
2016-10-11,7948.159977717265
2016-10-12,7931.497461297537
2016-10-13,7876.405121947208
2016-10-14,7905.897998995159
2016-10-17,7864.277785250588
2016-10-18,7988.669474067405
2016-10-19,7997.959887991759
2016-10-20,8028.158167309148
2016-10-21,8082.404911898149
2016-10-24,8108.765272272861
2016-10-25,8165.742621731715
2016-10-26,8093.43208473707
2016-10-27,8033.614901461378
2016-10-28,8005.529248165172
2016-10-31,7986.25668367693
2016-11-01,7934.380947979144
2016-11-02,7813.030510292061
2016-11-03,7780.5268437807035
2016-11-04,7735.376621586719
2016-11-07,7788.690309840398
2016-11-08,7850.499535118011
2016-11-09,7788.373965709908
2016-11-10,7796.322416775719
2016-11-11,7702.267679924913
2016-11-14,7640.636460895485
2016-11-15,7689.948638025202
2016-11-16,7701.880785569525
2016-11-17,7612.531007120533
2016-11-18,7646.259971148142
2016-11-21,7611.82408015343
2016-11-22,7637.4258412184145
2016-11-23,7627.669955560406
2016-11-24,7560.801757899053
2016-11-25,7527.75514297546
2016-11-28,7508.948400105342
2016-11-29,7460.537810094844
2016-11-30,7454.581171605398
2016-12-01,7496.115621752544
2016-12-02,7486.883997622386
2016-12-05,7428.193420318521
2016-12-06,7460.529331215993
2016-12-07,7440.983200803524
2016-12-08,7647.578884998703
2016-12-09,7691.254658139063
2016-12-12,7639.416537004417
2016-12-13,7627.5313954414205
2016-12-14,7585.258083355445
2016-12-15,7702.318052265025
2016-12-16,7682.421632141456
2016-12-19,7643.489781875255
2016-12-20,7676.762817005402
2016-12-21,7633.544343480117
2016-12-22,7579.03499705513
2016-12-23,7543.051624105782
2016-12-26,7543.051624105782
2016-12-27,7549.092260994834
2016-12-28,7641.562378848792
2016-12-29,7589.943202599235
2016-12-30,7572.23519708282
2017-01-02,7572.23519708282
2017-01-03,7667.515252828985
2017-01-04,7646.841765170346
2017-01-05,7634.170008347957
2017-01-06,7724.411868997075
2017-01-09,7712.428675962658
2017-01-10,7710.521248416293
2017-01-11,7835.759565371003
2017-01-12,7750.580073723403
2017-01-13,7734.53962019013
2017-01-16,7677.9398760014465
2017-01-17,7652.13645951782
2017-01-18,7696.528898562361
2017-01-19,7755.969572148556
2017-01-20,7694.968560904313
2017-01-23,7683.312468638945
2017-01-24,7727.571430448694
2017-01-25,7741.795042155117
2017-01-26,7868.266906833742
2017-01-27,7820.171869566279
2017-01-30,7830.778219964625
2017-01-31,7684.344562076248
2017-02-01,7718.627352203552
2017-02-02,7703.467275283226
2017-02-03,7754.613653069288
2017-02-06,7835.490315674963
2017-02-07,7848.364822942998
2017-02-08,7842.626427298757
2017-02-09,7873.8807405023945
2017-02-10,7940.7895013321995
2017-02-13,7995.150011941097
2017-02-14,8022.301835039054
2017-02-15,8019.882625817764
2017-02-16,7931.515775116935
2017-02-17,7968.31384993344
2017-02-20,7992.657777140114
2017-02-21,8052.236464047459
2017-02-22,8076.808665996703
2017-02-23,8027.857382117924
2017-02-24,8047.1694593213415
2017-02-27,7993.946000209249
2017-02-28,7988.485980578139
2017-03-01,8041.265057273429
2017-03-02,8160.595694474975
2017-03-03,8090.031217440562
2017-03-06,8163.017308049048
2017-03-07,8215.41842231694
2017-03-08,8207.684772224928
2017-03-09,8126.368682941909
2017-03-10,8070.609316889441
2017-03-13,8100.227895421487
2017-03-14,8113.970557765844
2017-03-15,8101.847581985332
2017-03-16,8140.246872231015
2017-03-17,8187.531874953945
2017-03-20,8223.192488504073
2017-03-21,8199.481870738198
2017-03-22,8173.600881063776
2017-03-23,8184.410944824512
2017-03-24,8166.683587012433
2017-03-27,8110.385253727679
2017-03-28,8183.700746935704
2017-03-29,8257.602351417589
2017-03-30,8257.3721017702
2017-03-31,8232.548912515154
2017-04-03,8307.139790456975
2017-04-04,8317.68177162188
2017-04-05,8316.873340979118
2017-04-06,8276.904939535156
2017-04-07,8314.566087480938
2017-04-10,8332.742132479912
2017-04-11,8302.736380192468
2017-04-12,8352.931780755573
2017-04-13,8340.714218657993
2017-04-14,8286.960712008691
2017-04-17,8289.41122850935
2017-04-18,8297.461192578294
2017-04-19,8296.263088969059
2017-04-20,8277.81459608392
2017-04-21,8405.703810797038
2017-04-24,8271.051586245509
