Date,CHILE IMI VALUE WEIGHTED
2014-10-17,4337.5580469287215
2014-10-20,4324.15145497024
2014-10-21,4424.190546161261
2014-10-22,4447.708611083577
2014-10-23,4463.656823189549
2014-10-24,4464.644391095028
2014-10-27,4413.311006190269
2014-10-28,4437.225706011158
2014-10-29,4478.552193459984
2014-10-30,4568.121630023014
2014-10-31,4590.622691172265
2014-11-03,4640.698156974848
2014-11-04,4576.267821637231
2014-11-05,4594.51415308039
2014-11-06,4577.23672964989
2014-11-07,4605.437342052036
2014-11-10,4604.986541466396
2014-11-11,4576.215353576938
2014-11-12,4576.647041009577
2014-11-13,4585.470078882081
2014-11-14,4564.766565878681
2014-11-17,4569.478409939603
2014-11-18,4551.180646372221
2014-11-19,4563.906104088505
2014-11-20,4572.3231592125485
2014-11-21,4689.719026322952
2014-11-24,4644.922966660239
2014-11-25,4604.145554731571
2014-11-26,4559.286591619816
2014-11-27,4589.41309530309
2014-11-28,4550.003555964861
2014-12-01,4464.801256552332
2014-12-02,4465.375295071905
2014-12-03,4520.800239242677
2014-12-04,4472.4825982594875
2014-12-05,4526.724529625853
2014-12-08,4540.025586568531
2014-12-09,4387.840470620869
2014-12-10,4316.582351931999
2014-12-11,4281.576500969721
2014-12-12,4214.126011651626
2014-12-15,4167.657603889033
2014-12-16,4111.193152080818
2014-12-17,4210.187487769641
2014-12-18,4309.960569422628
2014-12-19,4338.350874204705
2014-12-22,4334.565837993054
2014-12-23,4400.474596145911
2014-12-24,4392.097267750077
2014-12-25,4392.097267750078
2014-12-26,4411.681613850067
2014-12-29,4464.408486682273
2014-12-30,4474.36814192124
2014-12-31,4485.0620674191405
2015-01-01,4485.0620674191405
2015-01-02,4454.016237336117
2015-01-05,4405.527488094116
2015-01-06,4394.844164151278
2015-01-07,4434.295115732993
2015-01-08,4471.322793498625
2015-01-09,4431.5449392091095
2015-01-12,4424.7658983025185
2015-01-13,4418.079086121144
2015-01-14,4330.629833427552
2015-01-15,4386.749341244157
2015-01-16,4392.365445034245
2015-01-19,4346.919582839839
2015-01-20,4379.818716154719
2015-01-21,4457.937929694593
2015-01-22,4619.8938359062795
2015-01-23,4669.450257276332
2015-01-26,4637.012341060381
2015-01-27,4606.676774594175
2015-01-28,4619.1503329424295
2015-01-29,4588.34040731469
2015-01-30,4582.610115301104
2015-02-02,4610.46130365088
2015-02-03,4660.763710248265
2015-02-04,4677.297732890078
2015-02-05,4722.2846714266625
2015-02-06,4771.265983792749
2015-02-09,4732.699066952389
2015-02-10,4699.864258975103
2015-02-11,4706.052380440248
2015-02-12,4777.7226390871
2015-02-13,4830.514538155604
2015-02-16,4825.192380272819
2015-02-17,4820.967566405072
2015-02-18,4844.07650912504
2015-02-19,4861.868793388095
2015-02-20,4883.271675860154
2015-02-23,4887.135799040314
2015-02-24,4849.639610999242
2015-02-25,4845.940099039645
2015-02-26,4915.531265703109
2015-02-27,4923.805687199133
2015-03-02,4877.854149521167
2015-03-03,4904.6156953503
2015-03-04,4933.229593347059
2015-03-05,4944.942921134182
2015-03-06,4945.645865317734
2015-03-09,4888.095664054182
2015-03-10,4867.348989872235
2015-03-11,4896.086640980496
2015-03-12,4924.910655188539
2015-03-13,4843.236777543908
2015-03-16,4813.056088963016
2015-03-17,4829.387094268459
2015-03-18,4824.108859479289
2015-03-19,4849.419320957302
2015-03-20,4853.8885960099715
2015-03-23,4835.431436733039
2015-03-24,4901.567021632011
2015-03-25,4895.716894990039
2015-03-26,4878.777966576592
2015-03-27,4887.471240174937
2015-03-30,4926.911144440144
2015-03-31,4997.575880972938
2015-04-01,5071.742828521795
2015-04-02,5074.095432106759
2015-04-03,5074.095432106759
2015-04-06,5045.240248646656
2015-04-07,5123.650146441093
2015-04-08,5160.052227573803
2015-04-09,5220.929675841407
2015-04-10,5234.820546514361
2015-04-13,5239.335534801771
2015-04-14,5222.0454840302655
2015-04-15,5249.497766389136
2015-04-16,5295.53313552241
2015-04-17,5192.4133928719
2015-04-20,5175.8039083073645
2015-04-21,5210.53620707133
2015-04-22,5199.132932280056
2015-04-23,5202.990870837137
2015-04-24,5234.6194660342
2015-04-27,5336.22338646197
2015-04-28,5261.56328682471
2015-04-29,5118.0654615949825
2015-04-30,5042.716378093916
2015-05-01,5033.925409107365
2015-05-04,5069.6093753212135
2015-05-05,5125.843747923679
2015-05-06,5106.917904330956
2015-05-07,5120.76243113391
2015-05-08,5177.431724857834
2015-05-11,5239.856652838003
2015-05-12,5188.523507229646
2015-05-13,5148.4018665704325
2015-05-14,5126.119368124238
2015-05-15,5145.313007439208
2015-05-18,5143.170254389775
2015-05-19,5190.485331377925
2015-05-20,5158.9199721107325
2015-05-21,5162.34020031356
2015-05-22,5180.674569820686
2015-05-25,5154.635316024769
2015-05-26,5131.919897631815
2015-05-27,5131.847065011209
2015-05-28,5096.838903222412
2015-05-29,5084.855132680611
2015-06-01,5025.031338171969
2015-06-02,4892.969167618855
2015-06-03,4825.0994765409405
2015-06-04,4729.909639347934
2015-06-05,4757.916540291363
2015-06-08,4715.571556319542
2015-06-09,4708.9516093973325
2015-06-10,4748.5548611638005
2015-06-11,4745.2046960609705
2015-06-12,4733.38068856508
2015-06-15,4662.739038401172
2015-06-16,4693.005103626397
2015-06-17,4682.522528309303
2015-06-18,4616.084428637534
2015-06-19,4604.847261105209
2015-06-22,4629.403479796032
2015-06-23,4693.166270200995
2015-06-24,4684.33956346495
2015-06-25,4618.89370406965
2015-06-26,4639.83820638824
2015-06-29,4615.888861018912
2015-06-30,4634.342074931356
2015-07-01,4574.20316922961
2015-07-02,4625.559649294815
2015-07-03,4594.102787925891
2015-07-06,4521.151199795403
2015-07-07,4489.190330111241
2015-07-08,4387.222289556707
2015-07-09,4476.286816264463
2015-07-10,4531.739886714795
2015-07-13,4621.2220481664135
2015-07-14,4669.188037299142
2015-07-15,4680.7640481069475
2015-07-16,4698.762438932691
2015-07-17,4700.389242801836
2015-07-20,4681.723178862064
2015-07-21,4652.069263659983
2015-07-22,4614.713172686545
2015-07-23,4544.570929033598
2015-07-24,4459.840931318008
2015-07-27,4309.544361689708
2015-07-28,4327.084357646763
2015-07-29,4355.7898461125
2015-07-30,4338.517961721123
2015-07-31,4391.714648833791
2015-08-03,4328.959207055503
2015-08-04,4371.339785522868
2015-08-05,4397.521620118519
2015-08-06,4357.7189462009765
2015-08-07,4385.087235419348
2015-08-10,4379.190904170767
2015-08-11,4275.74379872976
2015-08-12,4204.784607858914
2015-08-13,4197.1295141835035
2015-08-14,4189.297766945048
2015-08-17,4151.919835235108
2015-08-18,4115.829741334783
2015-08-19,4111.59790783361
2015-08-20,4057.4864882649663
2015-08-21,3970.9614026449967
2015-08-24,3709.175849237545
2015-08-25,3829.1162408417313
2015-08-26,3822.5869047258393
2015-08-27,4069.8489905595607
2015-08-28,4133.975251039279
2015-08-31,4161.354059145584
2015-09-01,4087.046013638193
2015-09-02,4127.621048665929
2015-09-03,4245.864538461008
2015-09-04,4137.062922869031
2015-09-07,4101.20321160001
2015-09-08,4106.854140894572
2015-09-09,4095.9830764780786
2015-09-10,4102.244155569339
2015-09-11,4092.4034225953314
2015-09-14,4082.4364084851063
2015-09-15,4112.764201699207
2015-09-16,4193.1945059099935
2015-09-17,4180.351589776467
2015-09-18,4174.420663418028
2015-09-21,4184.273376527898
2015-09-22,4060.1110712304903
2015-09-23,3996.8697302380365
2015-09-24,3923.4099824518803
2015-09-25,3998.9633672020873
2015-09-28,3873.9432527231556
2015-09-29,3873.1027986665777
2015-09-30,3957.1670060716447
2015-10-01,3957.555259955956
2015-10-02,3952.6141477230185
2015-10-05,4101.086042363758
2015-10-06,4146.50076609117
2015-10-07,4196.115969772397
2015-10-08,4177.091459556632
2015-10-09,4220.801202670181
2015-10-12,4206.859237711433
2015-10-13,4148.09479444568
2015-10-14,4099.4541590554045
2015-10-15,4166.289969047499
2015-10-16,4164.84638269937
2015-10-19,4172.737358685279
2015-10-20,4135.144970239418
2015-10-21,4098.91924310667
2015-10-22,4208.094238841598
2015-10-23,4314.094979011945
2015-10-26,4327.82875733445
2015-10-27,4281.736093082133
2015-10-28,4285.520711491549
2015-10-29,4262.046894327934
2015-10-30,4212.052422900797
2015-11-02,4226.782470942586
2015-11-03,4322.533368808706
2015-11-04,4336.22084557583
2015-11-05,4306.915665970674
2015-11-06,4316.145590208511
2015-11-09,4276.91722508891
2015-11-10,4283.777532461779
2015-11-11,4267.59837872822
2015-11-12,4233.094211122921
2015-11-13,4216.318912908351
2015-11-16,4145.94749514127
2015-11-17,4162.857145756304
2015-11-18,4177.404146339772
2015-11-19,4206.335218155611
2015-11-20,4299.474282730378
2015-11-23,4238.075987999243
2015-11-24,4210.582085470452
2015-11-25,4189.96248206846
2015-11-26,4190.650169793079
2015-11-27,4150.079322969778
2015-11-30,4098.2584228553815
2015-12-01,4092.179871480501
2015-12-02,4070.339318899583
2015-12-03,3977.9569033028806
2015-12-04,3967.29402008161
2015-12-07,3928.522592051362
2015-12-08,3902.0669657084973
2015-12-09,3876.633560278977
2015-12-10,3882.9155662300664
2015-12-11,3789.0962235790867
2015-12-14,3759.470841144964
2015-12-15,3853.560066603629
2015-12-16,3914.154180030105
2015-12-17,4002.2614548473375
2015-12-18,4004.0523394390616
2015-12-21,3999.949724071207
2015-12-22,3963.010449665788
2015-12-23,4043.8047985357944
2015-12-24,3992.8405214561
2015-12-25,3992.8405214561
2015-12-28,3943.5462878488715
2015-12-29,3966.508632442172
2015-12-30,3977.681832679731
2015-12-31,3998.4291246558996
2016-01-01,3998.4291246558996
2016-01-04,3910.9962865667308
2016-01-05,3970.006362099231
2016-01-06,3934.7813391307786
2016-01-07,3801.6794472427887
2016-01-08,3753.6756082598686
2016-01-11,3721.84173760107
2016-01-12,3715.195012637842
2016-01-13,3725.8584166388946
2016-01-14,3759.3410221688437
2016-01-15,3617.2553379891583
2016-01-18,3629.041490519608
2016-01-19,3649.3968224489213
2016-01-20,3592.5845689693433
2016-01-21,3672.5520024761445
2016-01-22,3798.3862829901677
2016-01-25,3773.084148026558
2016-01-26,3778.154036481661
2016-01-27,3788.5865192529063
2016-01-28,3839.2930559016286
2016-01-29,4020.128089065449
2016-02-01,3993.210544062877
2016-02-02,3901.5441708689423
2016-02-03,3828.0781069256936
2016-02-04,3945.364451507792
2016-02-05,3908.9995702370047
2016-02-08,3869.376795142083
2016-02-09,3783.1524947104363
2016-02-10,3868.247393811337
2016-02-11,3781.2042927691796
2016-02-12,3849.3129206693984
2016-02-15,3944.2034761649124
2016-02-16,3948.521173115386
2016-02-17,4028.0198992915325
2016-02-18,4063.4790009093313
2016-02-19,4055.2587851313947
2016-02-22,4137.305604193708
2016-02-23,4064.6739898360224
2016-02-24,4020.008568088688
2016-02-25,4056.2429685222855
2016-02-26,4121.026851434176
2016-02-29,4124.216622647993
2016-03-01,4153.796046952307
2016-03-02,4255.1428655018835
2016-03-03,4294.690262874449
2016-03-04,4333.6424818557725
2016-03-07,4354.717188086809
2016-03-08,4278.19917159634
2016-03-09,4318.779991387854
2016-03-10,4277.008384489789
2016-03-11,4252.525452638218
2016-03-14,4304.617236339505
2016-03-15,4272.658633571378
2016-03-16,4292.202078302983
2016-03-17,4362.6307881272605
2016-03-18,4410.245569703034
2016-03-21,4411.9817950069255
2016-03-22,4422.559119376845
2016-03-23,4360.950496666235
2016-03-24,4328.29623299391
2016-03-25,4328.29623299391
2016-03-28,4302.7303153914
2016-03-29,4338.283098951558
2016-03-30,4375.785949736498
2016-03-31,4373.290297236003
2016-04-01,4399.596892502119
2016-04-04,4399.960139485418
2016-04-05,4323.321835401808
2016-04-06,4273.565570647834
2016-04-07,4248.027320787393
2016-04-08,4272.21847028836
2016-04-11,4264.807909654264
2016-04-12,4378.614521825693
2016-04-13,4450.224421504995
2016-04-14,4468.787487384987
2016-04-15,4472.781262155481
2016-04-18,4484.231589619807
2016-04-19,4558.28423899477
2016-04-20,4545.838442876164
2016-04-21,4553.4875491169105
2016-04-22,4494.287927685386
2016-04-25,4460.948349887341
2016-04-26,4438.662523881928
2016-04-27,4476.907194031788
2016-04-28,4581.697612988015
2016-04-29,4498.236789736079
2016-05-02,4464.0296111749585
2016-05-03,4410.733539736661
2016-05-04,4414.5207458926025
2016-05-05,4475.8571854603215
2016-05-06,4449.323122845353
2016-05-09,4401.329851644026
2016-05-10,4386.539390836103
2016-05-11,4376.590791645523
2016-05-12,4362.615182125882
2016-05-13,4341.21849904002
2016-05-16,4292.282661213678
2016-05-17,4273.432793300101
2016-05-18,4286.350201558718
2016-05-19,4227.029777763419
2016-05-20,4261.009615287309
2016-05-23,4259.944175930272
2016-05-24,4307.362900053004
2016-05-25,4310.798905517617
2016-05-26,4328.675531592118
2016-05-27,4344.446327729162
2016-05-30,4327.978381023966
2016-05-31,4308.118662555036
2016-06-01,4261.154769363487
2016-06-02,4264.204895418465
2016-06-03,4307.601821597357
2016-06-06,4355.383459237766
2016-06-07,4381.306671143824
2016-06-08,4412.722674579097
2016-06-09,4361.2687978105905
2016-06-10,4299.774005086992
2016-06-13,4286.206187210435
2016-06-14,4290.806751947239
2016-06-15,4319.7076145046585
2016-06-16,4329.949849212408
2016-06-17,4333.085626903229
2016-06-20,4346.254535904755
2016-06-21,4406.572584189628
2016-06-22,4433.905527272486
2016-06-23,4451.447989246958
2016-06-24,4421.630254400952
2016-06-27,4457.510862916008
2016-06-28,4437.8500831384645
2016-06-29,4560.5749882852215
2016-06-30,4558.991612950145
2016-07-01,4604.738804392511
2016-07-04,4615.795607759877
2016-07-05,4597.707967015109
2016-07-06,4561.891239029932
2016-07-07,4591.2799278118255
2016-07-08,4632.580344089138
2016-07-11,4682.17873028878
2016-07-12,4718.073116505085
2016-07-13,4677.282381788242
2016-07-14,4784.397007285957
2016-07-15,4833.428757613336
2016-07-18,4857.515810364869
2016-07-19,4905.548669419742
2016-07-20,4861.431248864765
2016-07-21,4898.150368377401
2016-07-22,4922.093155804029
2016-07-25,4885.469401898221
2016-07-26,4838.852991132832
2016-07-27,4826.24476294778
2016-07-28,4776.566814441031
2016-07-29,4773.687708003128
2016-08-01,4763.363852567873
2016-08-02,4722.529723535882
2016-08-03,4748.54802879948
2016-08-04,4790.298902173765
2016-08-05,4835.548288882106
2016-08-08,4870.977306739812
2016-08-09,4884.566290120889
2016-08-10,4871.550818649812
2016-08-11,4918.367810550733
2016-08-12,4908.627677193963
2016-08-15,4899.913115667888
2016-08-16,4889.545228154603
2016-08-17,4764.9850605489655
2016-08-18,4774.76306559502
2016-08-19,4722.219881387752
2016-08-22,4697.171432421638
2016-08-23,4720.945694708643
2016-08-24,4710.096024377416
2016-08-25,4732.741149989129
2016-08-26,4728.84017755043
2016-08-29,4738.858305496409
2016-08-30,4696.623919355749
2016-08-31,4650.844177424274
2016-09-01,4632.899923045931
2016-09-02,4702.471754777979
2016-09-05,4699.422335861883
2016-09-06,4725.999181566103
2016-09-07,4734.528278255736
2016-09-08,4696.822783429932
2016-09-09,4649.623113874087
2016-09-12,4598.126883975206
2016-09-13,4594.330274580612
2016-09-14,4569.394098580857
2016-09-15,4614.937217626376
2016-09-16,4578.728240980722
2016-09-19,4584.466025018727
2016-09-20,4628.224027287185
2016-09-21,4684.860289855494
2016-09-22,4745.6378007005715
2016-09-23,4723.802365465196
2016-09-26,4690.5441864874565
2016-09-27,4669.075322721923
2016-09-28,4681.123578811807
2016-09-29,4690.530345040008
2016-09-30,4634.672530821954
2016-10-03,4670.09651661495
2016-10-04,4699.714769753831
2016-10-05,4694.493993392682
2016-10-06,4680.360912767992
2016-10-07,4667.651199895038
2016-10-10,4670.187005556229
2016-10-11,4763.5349210618315
2016-10-12,4801.7232868538695
2016-10-13,4781.076820114287
2016-10-14,4819.451501668183
2016-10-17,4837.210502434299
2016-10-18,4930.817006831475
2016-10-19,5012.778062613297
2016-10-20,5005.698631088156
2016-10-21,5064.296653257643
2016-10-24,5158.398959965579
2016-10-25,5248.152717051452
2016-10-26,5195.647017130075
2016-10-27,5213.776415796182
2016-10-28,5223.695087266315
2016-10-31,5179.989555458453
2016-11-01,5161.393846485843
2016-11-02,5094.729408265263
2016-11-03,5074.394623349503
2016-11-04,4969.806348496827
2016-11-07,5092.237420555929
2016-11-08,5193.879921656735
2016-11-09,5229.257951525426
2016-11-10,5095.616715424287
2016-11-11,4944.259146556325
2016-11-14,4928.401895750145
2016-11-15,4992.240400830143
2016-11-16,5016.711771526269
2016-11-17,5020.806568552761
2016-11-18,5040.873500143829
2016-11-21,5105.172581827613
2016-11-22,5090.4323399024015
2016-11-23,5093.361174909449
2016-11-24,5062.095672331913
2016-11-25,5059.74564281036
2016-11-28,5094.080107689305
2016-11-29,5047.102981906851
2016-11-30,5098.159429441722
2016-12-01,5070.42396955677
2016-12-02,5074.318599595053
2016-12-05,5085.520360691464
2016-12-06,5145.5903648617095
2016-12-07,5175.800070783067
2016-12-08,5257.448992336119
2016-12-09,5376.000044804657
2016-12-12,5326.5635571073535
2016-12-13,5339.007585890614
2016-12-14,5239.70379117823
2016-12-15,5278.685530169388
2016-12-16,5203.822427146617
2016-12-19,5139.96859927069
2016-12-20,5162.805615523689
2016-12-21,5124.660911019316
2016-12-22,5035.398796510807
2016-12-23,4949.1221857535165
2016-12-26,4956.7659612333455
2016-12-27,4941.308767155627
2016-12-28,5075.452190525977
2016-12-29,5122.173941969151
2016-12-30,5091.41500991665
2017-01-02,5091.41500991665
2017-01-03,5138.308989362501
2017-01-04,5126.656966979185
2017-01-05,5120.64613959873
2017-01-06,5091.39593882242
2017-01-09,5080.31340535391
2017-01-10,5081.115334476784
2017-01-11,5174.891965282406
2017-01-12,5197.921703087684
2017-01-13,5228.16146389308
2017-01-16,5210.020728690946
2017-01-17,5217.118079085868
2017-01-18,5244.69803341996
2017-01-19,5265.90198962493
2017-01-20,5255.65955086772
2017-01-23,5255.356878467745
2017-01-24,5278.815612639972
2017-01-25,5342.369551514604
2017-01-26,5409.58707148513
2017-01-27,5326.306748563681
2017-01-30,5262.6780639704675
2017-01-31,5208.569778853659
2017-02-01,5240.528525915824
2017-02-02,5277.434139658469
2017-02-03,5386.949284200905
2017-02-06,5371.834632891392
2017-02-07,5349.66255362915
2017-02-08,5360.169680455585
2017-02-09,5438.570656612316
2017-02-10,5522.969322849888
2017-02-13,5581.365511323319
2017-02-14,5577.470968936135
2017-02-15,5616.933722791378
2017-02-16,5583.015659630509
2017-02-17,5534.938652994786
2017-02-20,5571.057341090211
2017-02-21,5629.851565219379
2017-02-22,5647.861217272428
2017-02-23,5602.06418675086
2017-02-24,5545.938548316203
2017-02-27,5530.933285899277
2017-02-28,5508.85748944383
2017-03-01,5595.5524313124515
2017-03-02,5585.872194717991
2017-03-03,5554.09993590727
2017-03-06,5568.9975449272
2017-03-07,5589.19289229874
2017-03-08,5567.208235513399
2017-03-09,5526.87749278825
2017-03-10,5512.783971086552
