Date,COLOMBIA IMI VALUE WEIGHTED
2011-10-12,10850.292302928034
2011-10-13,10852.81449601661
2011-10-14,10824.905181243299
2011-10-17,10967.02004384315
2011-10-18,11046.814308453424
2011-10-19,10920.885400652613
2011-10-20,10973.528501389044
2011-10-21,10885.97695133078
2011-10-24,11069.596320941857
2011-10-25,11062.151572703233
2011-10-26,11083.563710115715
2011-10-27,11079.009975551904
2011-10-28,11065.680038401662
2011-10-31,11124.961355355435
2011-11-01,11100.07955569555
2011-11-02,11056.722440307554
2011-11-03,11015.194200988384
2011-11-04,10955.07898188959
2011-11-07,11016.029844576682
2011-11-08,11039.545639102911
2011-11-09,11038.982964872499
2011-11-10,10997.399403601401
2011-11-11,10910.172274116
2011-11-14,11011.932000431221
2011-11-15,11077.009326886371
2011-11-16,11028.982747733893
2011-11-17,11034.433577796986
2011-11-18,10884.113600384886
2011-11-21,10771.789765383048
2011-11-22,10658.058649704764
2011-11-23,10452.820299474977
2011-11-24,10464.667987907176
2011-11-25,10305.127570212018
2011-11-28,10478.148868428125
2011-11-29,10454.281890633398
2011-11-30,10649.728360584912
2011-12-01,10770.773566216862
2011-12-02,10934.861159719638
2011-12-05,10790.310157964623
2011-12-06,10688.901112882208
2011-12-07,10984.930826991555
2011-12-08,11074.132716359463
2011-12-09,11049.626364204296
2011-12-12,11169.048329891539
2011-12-13,11330.662598480634
2011-12-14,11249.882654396657
2011-12-15,11200.422649330947
2011-12-16,11411.126808257963
2011-12-19,11346.851520459608
2011-12-20,11450.157874015185
2011-12-21,11531.274176109991
2011-12-22,11654.637996481486
2011-12-23,11746.292878696537
2011-12-26,11724.387221864543
2011-12-27,11607.263777557944
2011-12-28,11575.680237728455
2011-12-29,11448.943995002597
2011-12-30,11410.418414942662
2012-01-02,11465.876042350525
2012-01-03,11742.921883799887
2012-01-04,12002.292289076213
2012-01-05,12165.391010582256
2012-01-06,12127.736403448936
2012-01-09,12125.938891108617
2012-01-10,12228.420474335084
2012-01-11,12326.925034955271
2012-01-12,12085.085630289648
2012-01-13,12274.806780731114
2012-01-16,12116.926005789906
2012-01-17,12211.194024510867
2012-01-18,12316.169917154473
2012-01-19,12170.760069924581
2012-01-20,12108.281736069375
2012-01-23,12104.586051016804
2012-01-24,12104.101570608304
2012-01-25,12037.779857283807
2012-01-26,11956.379526292083
2012-01-27,11826.069104283333
2012-01-30,12024.650569666728
2012-01-31,12298.396101613653
2012-02-01,12197.941362310688
2012-02-02,12321.47359524529
2012-02-03,12410.030485918898
2012-02-06,12432.230889929038
2012-02-07,12359.503254057512
2012-02-08,12416.996634646928
2012-02-09,12404.081642045334
2012-02-10,12451.85274341527
2012-02-13,12553.940738146528
2012-02-14,12612.876848089103
2012-02-15,12627.985916289299
2012-02-16,12834.738758021069
2012-02-17,12887.140469075151
2012-02-20,12823.47806098975
2012-02-21,12709.144605198748
2012-02-22,12708.3382364959
2012-02-23,12706.1292871805
2012-02-24,12551.611711305706
2012-02-27,12519.485874590817
2012-02-28,12523.216709300328
2012-02-29,12839.474525577018
2012-03-01,12887.354395379092
2012-03-02,12948.205023304226
2012-03-05,12928.295474367009
2012-03-06,12835.310692138988
2012-03-07,12903.616378406572
2012-03-08,12901.054388980281
2012-03-09,13042.677608057427
2012-03-12,12929.205753216425
2012-03-13,13229.646930378784
2012-03-14,13285.372202281656
2012-03-15,13190.172827220304
2012-03-16,12777.977059252882
2012-03-19,12717.914121721786
2012-03-20,12946.856197485651
2012-03-21,12998.179043114706
2012-03-22,12956.883655379928
2012-03-23,13063.5862202665
2012-03-26,13135.120378476373
2012-03-27,13108.989689284248
2012-03-28,13033.73224597449
2012-03-29,13084.508442617276
2012-03-30,12907.641259031918
2012-04-02,13025.033413605894
2012-04-03,13196.827498785806
2012-04-04,13419.006791588166
2012-04-05,13484.722856706792
2012-04-06,13484.722856706792
2012-04-09,13507.934611913452
2012-04-10,13340.694424036645
2012-04-11,13375.675810261771
2012-04-12,13346.187499308391
2012-04-13,13417.851713883587
2012-04-16,13580.934815851611
2012-04-17,13580.709926971134
2012-04-18,13538.161739459276
2012-04-19,13558.185871312575
2012-04-20,13514.591738311155
2012-04-23,13534.851928280998
2012-04-24,13429.955974168703
2012-04-25,13620.677511088994
2012-04-26,13653.79496347545
2012-04-27,13786.654584233203
2012-04-30,13970.529340415724
2012-05-01,13985.584298642887
2012-05-02,14335.66771004454
2012-05-03,14378.895277572265
2012-05-04,14285.321364635713
2012-05-07,14354.752964242254
2012-05-08,14402.399762545489
2012-05-09,14303.816306265167
2012-05-10,14203.609903956183
2012-05-11,14166.187161589685
2012-05-14,13983.397984409215
2012-05-15,13968.276508117786
2012-05-16,13903.738923458379
2012-05-17,13656.784348796156
2012-05-18,13566.711374733022
2012-05-21,13415.274513935236
2012-05-22,13572.605602493984
2012-05-23,13536.97647455875
2012-05-24,13543.377042449267
2012-05-25,13504.996264904152
2012-05-28,13457.31992115665
2012-05-29,13598.365783265177
2012-05-30,13545.707757174321
2012-05-31,13839.347017336673
2012-06-01,13525.94986808983
2012-06-04,13368.035648386664
2012-06-05,13450.708846647034
2012-06-06,13684.381444626679
2012-06-07,13771.563173321849
2012-06-08,13794.141612304342
2012-06-11,13773.919618066477
2012-06-12,13720.808007808217
2012-06-13,13587.894262550017
2012-06-14,13616.985795465747
2012-06-15,13474.866966107384
2012-06-18,13531.186001117363
2012-06-19,13787.621262971825
2012-06-20,13908.92216356324
2012-06-21,13587.977120454567
2012-06-22,13545.177272301327
2012-06-25,13145.025981931181
2012-06-26,13169.764883806096
2012-06-27,13504.253057102427
2012-06-28,13372.519541389887
2012-06-29,13541.44318332522
2012-07-02,13702.49397821666
2012-07-03,13958.211180007153
2012-07-04,14043.439298022467
2012-07-05,14218.297725093906
2012-07-06,14219.47717883448
2012-07-09,14069.466021736538
2012-07-10,14149.009210845112
2012-07-11,14235.400858475177
2012-07-12,14076.658941772497
2012-07-13,14215.95008364205
2012-07-16,14199.593599345415
2012-07-17,14253.638906195047
2012-07-18,14246.71355573977
2012-07-19,14333.202211570677
2012-07-20,14393.331304033003
2012-07-23,14232.230200582508
2012-07-24,14260.629045787327
2012-07-25,14023.451479470223
2012-07-26,13980.721728109456
2012-07-27,14164.894351970248
2012-07-30,14327.404331745855
2012-07-31,14169.202290766958
2012-08-01,14196.932149547458
2012-08-02,14224.23919967996
2012-08-03,13924.46470785164
2012-08-06,13797.918174793233
2012-08-07,13758.644378110457
2012-08-08,13587.045646943492
2012-08-09,13974.056105819562
2012-08-10,13994.215918882159
2012-08-13,13856.403848182908
2012-08-14,13919.607071789698
2012-08-15,13931.562777102834
2012-08-16,13750.109318452762
2012-08-17,13860.518858227015
2012-08-20,13831.656069717463
2012-08-21,13602.176096907378
2012-08-22,13684.142024694916
2012-08-23,13634.645970918304
2012-08-24,13592.520150493494
2012-08-27,13536.72665902714
2012-08-28,13493.898945806037
2012-08-29,13440.28636640474
2012-08-30,13452.570551364166
2012-08-31,13425.08102490277
2012-09-03,13423.430920915918
2012-09-04,13342.68916898128
2012-09-05,13348.30597291903
2012-09-06,13642.360042647173
2012-09-07,13588.540891290233
2012-09-10,13486.734284566002
2012-09-11,13520.623096774623
2012-09-12,13400.793551281318
2012-09-13,13500.545413806445
2012-09-14,13451.238106400077
2012-09-17,13245.38740691877
2012-09-18,13304.619366744664
2012-09-19,13502.620869857592
2012-09-20,13589.002531010863
2012-09-21,13623.640106942374
2012-09-24,13599.108450618229
2012-09-25,13537.448929559647
2012-09-26,13641.834299618149
2012-09-27,13704.93994954144
2012-09-28,13606.68465570686
2012-10-01,13559.653262591408
2012-10-02,13657.345896470653
2012-10-03,13667.60097908797
2012-10-04,13654.741727223356
2012-10-05,13585.94470512207
2012-10-08,13661.055278958927
2012-10-09,13699.816678828822
2012-10-10,13725.396383376514
2012-10-11,13735.60858216274
2012-10-12,13753.48765605213
2012-10-15,13783.378778373808
2012-10-16,13807.37375001919
2012-10-17,13981.696867459545
2012-10-18,14195.584458088793
2012-10-19,14283.96418993285
2012-10-22,14377.46876050147
2012-10-23,14297.486670903365
2012-10-24,14367.983916873023
2012-10-25,14665.419098897884
2012-10-26,14640.448707956963
2012-10-29,14620.443919499921
2012-10-30,14335.044727624654
2012-10-31,14393.500335125931
2012-11-01,14134.909890399354
2012-11-02,14110.335770487529
2012-11-05,14213.065186751915
2012-11-06,14132.662458252204
2012-11-07,13939.751008088562
2012-11-08,14295.626851656629
2012-11-09,14369.082041709195
2012-11-12,14374.341804859872
2012-11-13,14271.327968432663
2012-11-14,14214.575244219961
2012-11-15,14195.434569868592
2012-11-16,14254.381516903593
2012-11-19,14248.573866964907
2012-11-20,14243.5457048261
2012-11-21,14235.627168850473
2012-11-22,14195.111140503483
2012-11-23,14045.332418196229
2012-11-26,13951.555624317773
2012-11-27,13998.077913404362
2012-11-28,14053.561374622235
2012-11-29,14089.949596140572
2012-11-30,14116.43771695841
2012-12-03,14124.53149149368
2012-12-04,14188.93777016112
2012-12-05,14398.67371408231
2012-12-06,14572.760103850309
2012-12-07,14749.410162499893
2012-12-10,14745.085861630658
2012-12-11,14723.821470711164
2012-12-12,14750.964360763817
2012-12-13,14645.253115910038
2012-12-14,14586.895889155629
2012-12-17,14526.674432694525
2012-12-18,14487.694994564736
2012-12-19,14597.320950492805
2012-12-20,14594.29282217655
2012-12-21,14766.030095337057
2012-12-24,14854.763963719613
2012-12-25,14854.763963719613
2012-12-26,14896.669552663365
2012-12-27,15008.5574752012
2012-12-28,15047.78582546652
2012-12-31,15092.79188363261
2013-01-01,15092.79188363261
2013-01-02,15003.797380129692
2013-01-03,15312.556127144933
2013-01-04,15385.071185433977
2013-01-07,15283.792773194695
2013-01-08,15148.313419275208
2013-01-09,15311.365180622372
2013-01-10,15134.32786036883
2013-01-11,14976.856375110961
2013-01-14,15019.28983006159
2013-01-15,14888.631988796322
2013-01-16,15041.07265764977
2013-01-17,14977.945868729126
2013-01-18,15069.00603275756
2013-01-21,15029.413278253622
2013-01-22,15048.32068143897
2013-01-23,15083.346566430811
2013-01-24,15046.033962360874
2013-01-25,14925.416326085751
2013-01-28,14882.431697392602
2013-01-29,14973.502640240837
2013-01-30,14919.10703728645
2013-01-31,14919.54142430296
2013-02-01,14877.006801635334
2013-02-04,14912.496472434957
2013-02-05,15013.883660748887
2013-02-06,14904.731263200218
2013-02-07,14915.410912374233
2013-02-08,14954.130022713953
2013-02-11,14857.187635213064
2013-02-12,14814.185637539122
2013-02-13,15000.243082347657
2013-02-14,15054.146296544988
2013-02-15,14904.01841956077
2013-02-18,14836.683188169014
2013-02-19,14669.538080998756
2013-02-20,14652.318572439835
2013-02-21,14781.024947767552
2013-02-22,14884.653896310221
2013-02-25,14808.293834047881
2013-02-26,14811.502782426434
2013-02-27,14822.015639387033
2013-02-28,14807.200713633221
2013-03-01,14871.29346931623
2013-03-04,14680.38309976727
2013-03-05,14615.186316751693
2013-03-06,14606.176793924162
2013-03-07,14463.0331946182
2013-03-08,14621.547013506033
2013-03-11,14548.987980974909
2013-03-12,14591.914438626301
2013-03-13,14649.076671544733
2013-03-14,14631.916673798018
2013-03-15,14669.635355479244
2013-03-18,14508.227981162778
2013-03-19,14449.447925771916
2013-03-20,14388.784874225481
2013-03-21,14315.14543816329
2013-03-22,14255.03116919552
2013-03-25,14345.994127717227
2013-03-26,14516.07746733026
2013-03-27,14624.463694416623
2013-03-28,14592.958684903651
2013-03-29,14592.958684903651
2013-04-01,14542.812478584801
2013-04-02,14575.228791215866
2013-04-03,14453.107670665862
2013-04-04,14432.634099256251
2013-04-05,14256.395882898176
2013-04-08,14290.349553654469
2013-04-09,14370.54241957286
2013-04-10,14261.410940366111
2013-04-11,14317.960187371767
2013-04-12,14186.70542323873
2013-04-15,13655.201886310762
2013-04-16,13876.776862560668
2013-04-17,13885.006731370473
2013-04-18,13851.17102115967
2013-04-19,14011.543809785824
2013-04-22,14035.945613444223
2013-04-23,14072.817468136958
2013-04-24,14096.439279093534
2013-04-25,14164.009202395746
2013-04-26,14003.41537547815
2013-04-29,13891.120331569373
2013-04-30,13752.32151559335
2013-05-01,13748.096882044762
2013-05-02,13873.41861246121
2013-05-03,13800.168410668757
2013-05-06,13814.388031236536
2013-05-07,13858.512847978996
2013-05-08,13609.405717542058
2013-05-09,13592.987229712908
2013-05-10,13550.72255979866
2013-05-13,13546.075666237504
2013-05-14,13618.999320999932
2013-05-15,13802.252643678423
2013-05-16,13818.394739893249
2013-05-17,13983.619549044937
2013-05-20,13870.934110310316
2013-05-21,13891.690995119096
2013-05-22,13907.432343583307
2013-05-23,13712.48438726245
2013-05-24,13758.705736067062
2013-05-27,13613.8252026217
2013-05-28,13683.402141256389
2013-05-29,13537.899804371737
2013-05-30,13399.139248907752
2013-05-31,13086.740606614507
2013-06-03,13065.513595388209
2013-06-04,13185.891029142915
2013-06-05,13076.77739772239
2013-06-06,12852.767793453568
2013-06-07,12920.247959888602
2013-06-10,12981.082439815873
2013-06-11,12633.96948178528
2013-06-12,12440.461329077052
2013-06-13,12460.676873828044
2013-06-14,12572.77582407915
2013-06-17,12606.428665947542
2013-06-18,12657.935557449735
2013-06-19,12602.285436684315
2013-06-20,12312.661142351644
2013-06-21,12113.469673084868
2013-06-24,11970.168650750385
2013-06-25,12062.699999069717
2013-06-26,12281.721875163492
2013-06-27,12318.720307356001
2013-06-28,12645.654092643683
2013-07-01,12665.505250947906
2013-07-02,12652.951302617541
2013-07-03,12651.011040186628
2013-07-04,12758.615683066279
2013-07-05,12619.821963769762
2013-07-08,12517.10263289959
2013-07-09,12557.046956535147
2013-07-10,12281.554675418307
2013-07-11,12400.216972695223
2013-07-12,12573.067657742859
2013-07-15,12903.515661692563
2013-07-16,13001.585678842193
2013-07-17,13248.834772266771
2013-07-18,13310.439105088593
2013-07-19,13204.957198926671
2013-07-22,13068.506913092404
2013-07-23,13276.879300079918
2013-07-24,13281.931167725234
2013-07-25,13337.854474259477
2013-07-26,13231.686718083905
2013-07-29,13185.576422625812
2013-07-30,13215.40555840084
2013-07-31,13070.835251369002
2013-08-01,13279.450511913972
2013-08-02,13384.621715563122
2013-08-05,13490.422900978598
2013-08-06,13401.76411873448
2013-08-07,13408.73251591513
2013-08-08,13257.569062342334
2013-08-09,13385.596026416437
2013-08-12,13538.31012465488
2013-08-13,13602.307377832261
2013-08-14,13691.938193849852
2013-08-15,13413.727771769409
2013-08-16,13244.215908837878
2013-08-19,13182.062399093857
2013-08-20,13005.562825574058
2013-08-21,13032.551111214678
2013-08-22,13113.292077241273
2013-08-23,13121.126292821284
2013-08-26,13047.69376764732
2013-08-27,12910.113124924192
2013-08-28,13053.70913249741
2013-08-29,13013.699262539942
2013-08-30,13162.862629239526
2013-09-02,13191.160902999678
2013-09-03,13129.524880130846
2013-09-04,13272.18664386804
2013-09-05,13260.523575895613
2013-09-06,13158.331770105176
2013-09-09,13228.723952637145
2013-09-10,13437.94593877928
2013-09-11,13485.67054622474
2013-09-12,13451.669704094389
2013-09-13,13459.64829050744
2013-09-16,13350.575010182338
2013-09-17,13485.865061877135
2013-09-18,13480.731284063178
2013-09-19,13390.826948894246
2013-09-20,13431.161744052188
2013-09-23,13493.091317238122
2013-09-24,13538.350482703625
2013-09-25,13498.628717702866
2013-09-26,13417.97284319082
2013-09-27,13266.950593386453
2013-09-30,13248.449259642473
2013-10-01,13370.547677650098
2013-10-02,13325.175725496105
2013-10-03,13256.208666562534
2013-10-04,13292.319616897488
2013-10-07,13346.648611366376
2013-10-08,13287.892391539695
2013-10-09,13264.363057685103
2013-10-10,13372.569052325927
2013-10-11,13381.733823965425
2013-10-14,13379.670910771743
2013-10-15,13488.481271425022
2013-10-16,13565.329584895877
2013-10-17,13408.513378686457
2013-10-18,13437.127056778056
2013-10-21,13406.009669284344
2013-10-22,13279.692294475528
2013-10-23,13256.62464709809
2013-10-24,13270.355338452
2013-10-25,13296.66087458674
2013-10-28,13196.146047673154
2013-10-29,13249.245159427614
2013-10-30,13176.207453380446
2013-10-31,13236.941452689895
2013-11-01,13301.965635996936
2013-11-04,13276.634072890836
2013-11-05,13060.795066914814
2013-11-06,13056.377430892233
2013-11-07,12959.468408362607
2013-11-08,12595.341132390515
2013-11-11,12628.417071234517
2013-11-12,12153.285237914259
2013-11-13,12450.57061051057
2013-11-14,12512.466938973692
2013-11-15,12514.46897612241
2013-11-18,12518.610577801417
2013-11-19,12443.397664182829
2013-11-20,12455.637906090566
2013-11-21,12334.222815221161
2013-11-22,12269.517627348796
2013-11-25,12129.274716123038
2013-11-26,11970.628191601918
2013-11-27,11876.705203114518
2013-11-28,11922.096269715112
2013-11-29,11962.414180863461
2013-12-02,11895.275932568771
2013-12-03,11858.197624341668
2013-12-04,11558.077540513368
2013-12-05,11662.70508901971
2013-12-06,11676.187183529037
2013-12-09,11747.47289890065
2013-12-10,11737.791963294192
2013-12-11,11714.807004321468
2013-12-12,11826.515676878902
2013-12-13,11811.332376503029
2013-12-16,11628.148232125586
2013-12-17,11690.88104375528
2013-12-18,11483.369772887087
2013-12-19,11624.928396876328
2013-12-20,11853.229729427425
2013-12-23,11715.814263459552
2013-12-24,11836.75086058815
2013-12-25,11836.75086058815
2013-12-26,11742.074411743308
2013-12-27,11685.46772745055
2013-12-30,11651.31092395438
2013-12-31,11632.869705896772
2014-01-01,11632.869705896772
2014-01-02,11764.038909898465
2014-01-03,11739.718468894504
2014-01-06,11713.070564345151
2014-01-07,11695.083904656996
2014-01-08,11618.40939454414
2014-01-09,11622.530015375673
2014-01-10,11535.333825901957
2014-01-13,11549.323262888849
2014-01-14,11633.92212236008
2014-01-15,11810.277478232567
2014-01-16,11660.202241005833
2014-01-17,11655.14021919051
2014-01-20,11581.956692056196
2014-01-21,11488.106733965953
2014-01-22,11557.724467877952
2014-01-23,11136.427637018407
2014-01-24,10930.715900757175
2014-01-27,10811.555629780318
2014-01-28,10781.745196474503
2014-01-29,10662.049523240588
2014-01-30,10777.768875067557
2014-01-31,10765.998206534487
2014-02-03,10508.174850058804
2014-02-04,10499.02118817627
2014-02-05,10575.245480105505
2014-02-06,10720.94015452894
2014-02-07,10787.314680161551
2014-02-10,10680.948115757621
2014-02-11,10801.041694748994
2014-02-12,11059.000239079596
2014-02-13,11062.812704828788
2014-02-14,11142.352829736828
2014-02-17,11104.962337875593
2014-02-18,11001.725395261821
2014-02-19,11006.055637588868
2014-02-20,10799.899146083815
2014-02-21,10734.911962071898
2014-02-24,10948.470348305334
2014-02-25,10705.830775991202
2014-02-26,10676.369805168879
2014-02-27,10701.812299927034
2014-02-28,10931.641667053216
2014-03-03,10865.083696460808
2014-03-04,11124.924365264877
2014-03-05,11274.429189267936
2014-03-06,11437.55539385223
2014-03-07,11231.540825699143
2014-03-10,11086.67411326013
2014-03-11,11193.538615534917
2014-03-12,11127.607461303789
2014-03-13,11130.984634194123
2014-03-14,11113.401224623969
2014-03-17,11223.761366279066
2014-03-18,11275.337642454106
2014-03-19,11348.845749655356
2014-03-20,11636.371042374296
2014-03-21,11610.941250213456
2014-03-24,11596.917744302225
2014-03-25,11965.133445264888
2014-03-26,12021.140103415013
2014-03-27,12231.443903598716
2014-03-28,12369.277761494383
2014-03-31,12416.5492839194
2014-04-01,12395.974099014815
2014-04-02,12554.579672082065
2014-04-03,12655.842103559864
2014-04-04,12721.963561597386
2014-04-07,12597.186757494514
2014-04-08,12571.340104158398
2014-04-09,12432.97183612544
2014-04-10,12537.320967176649
2014-04-11,12481.502587206567
2014-04-14,12567.804060526634
2014-04-15,12395.45745078453
2014-04-16,12470.300823735515
2014-04-17,12473.860490021552
2014-04-18,12473.860490021552
2014-04-21,12464.904098773088
2014-04-22,12544.993385303
2014-04-23,12428.910811050186
2014-04-24,12405.811983150472
2014-04-25,12361.541463356645
2014-04-28,12385.360995658206
2014-04-29,12510.344829635951
2014-04-30,12599.431692170236
2014-05-01,12571.129328183175
2014-05-02,12595.595583988794
2014-05-05,12517.779922563761
2014-05-06,12492.766915664062
2014-05-07,12526.884742225691
2014-05-08,12771.15574872635
2014-05-09,12828.205887760241
2014-05-12,12920.437246745623
2014-05-13,12870.7999690423
2014-05-14,12817.048765449992
2014-05-15,12679.386537007133
2014-05-16,12766.713753071353
2014-05-19,12713.178125101736
2014-05-20,12521.30620522097
2014-05-21,12664.92736114925
2014-05-22,12642.146337566564
2014-05-23,12701.552167272708
2014-05-26,12651.930882848925
2014-05-27,12615.485217967735
2014-05-28,12674.886933578859
2014-05-29,12736.503013585072
2014-05-30,12683.019292579831
2014-06-02,12736.181151303634
2014-06-03,12906.686447831635
2014-06-04,12901.205977104539
2014-06-05,13022.912184063538
2014-06-06,12996.81661231232
2014-06-09,13094.343253149143
2014-06-10,13430.383125363001
2014-06-11,13495.297445027907
2014-06-12,13460.34760014458
2014-06-13,13524.24081603351
2014-06-16,13505.66341553431
2014-06-17,13295.678649990798
2014-06-18,13292.982778121252
2014-06-19,13342.511083443398
2014-06-20,13397.218270474157
2014-06-23,13393.288707445377
2014-06-24,13389.833137251035
2014-06-25,13351.981152785116
2014-06-26,13295.233411988893
2014-06-27,13240.755718755388
2014-06-30,13197.61024896738
2014-07-01,13291.143098821925
2014-07-02,13348.920813514063
2014-07-03,13456.678991358485
2014-07-04,13519.634408947026
2014-07-07,13473.085802595448
2014-07-08,13329.796154128131
2014-07-09,13199.358482879066
2014-07-10,13170.56896769048
2014-07-11,13332.567314401547
2014-07-14,13196.03387171564
2014-07-15,13242.315945384471
2014-07-16,13341.597078125706
2014-07-17,13376.239070380358
2014-07-18,13340.039963700397
2014-07-21,13383.328340802533
2014-07-22,13619.346163988464
2014-07-23,13635.417367962236
2014-07-24,13589.847360317453
2014-07-25,13682.77751425617
2014-07-28,13809.414138891747
2014-07-29,13726.138995513124
2014-07-30,13608.88885128362
2014-07-31,13510.53029405864
2014-08-01,13518.88144957856
2014-08-04,13630.133872583445
2014-08-05,13690.685965768156
2014-08-06,13693.772836045931
2014-08-07,13731.029392408149
2014-08-08,13588.565838852817
2014-08-11,13832.312808829465
2014-08-12,13730.613501725518
2014-08-13,13767.673970884614
2014-08-14,13737.156996979851
2014-08-15,13679.316607532306
2014-08-18,13702.365897413507
2014-08-19,13773.928666658892
2014-08-20,13793.899888342019
2014-08-21,13807.991442789478
2014-08-22,13693.304789181082
2014-08-25,13712.038510939004
2014-08-26,13782.277001471779
2014-08-27,13886.554252488808
2014-08-28,13808.884587061586
2014-08-29,14016.29984006704
2014-09-01,14063.429853241207
2014-09-02,14041.507759896227
2014-09-03,14137.136111355856
2014-09-04,14189.556453608177
2014-09-05,14099.506745495622
2014-09-08,13971.4387666618
2014-09-09,13788.214695704175
2014-09-10,13714.950557132865
2014-09-11,13581.175890165636
2014-09-12,13438.730967802978
2014-09-15,13503.253963091085
2014-09-16,13529.600222822839
2014-09-17,13587.249194689084
2014-09-18,13690.541476121038
2014-09-19,13850.808760888322
2014-09-22,13553.813680703443
2014-09-23,13200.847271653625
2014-09-24,13135.015597230959
2014-09-25,13045.62319717806
2014-09-26,13071.988467427465
2014-09-29,13054.413866530354
2014-09-30,13099.348023990202
2014-10-01,12835.119514061073
2014-10-02,12762.175173288137
2014-10-03,13119.171370527602
2014-10-06,13149.754425827525
2014-10-07,13035.273494209825
2014-10-08,12773.06595627425
2014-10-09,12736.24910702459
2014-10-10,12423.672140863417
2014-10-13,12411.0173044223
2014-10-14,12313.322614144905
2014-10-15,12155.868218690423
2014-10-16,12165.20262975097
2014-10-17,12316.361310258606
2014-10-20,12271.925189767619
2014-10-21,12531.875639626734
2014-10-22,12443.652153274572
2014-10-23,12543.56244907387
2014-10-24,12413.288090814875
2014-10-27,12252.977972551325
2014-10-28,12350.44277516061
2014-10-29,12436.336755478605
2014-10-30,12610.013738305843
2014-10-31,12676.501867110614
2014-11-03,12732.498748902617
2014-11-04,12455.43583436775
2014-11-05,12564.188712681545
2014-11-06,12638.609457026943
2014-11-07,12554.814076530043
2014-11-10,12525.13384097523
2014-11-11,12451.713933164885
2014-11-12,12369.117110282059
2014-11-13,12161.77503912837
2014-11-14,11961.505031176035
2014-11-17,11947.620918095767
2014-11-18,11833.936770184058
2014-11-19,11810.266219279525
2014-11-20,11854.29696602128
2014-11-21,12099.260615448697
2014-11-24,11905.95010986906
2014-11-25,11765.071153198813
2014-11-26,11474.13988992899
2014-11-27,11305.482201361207
2014-11-28,10945.871668065223
2014-12-01,10563.560008353677
2014-12-02,10400.258565594933
2014-12-03,10694.45899626581
2014-12-04,10410.11121491686
2014-12-05,10471.365990031947
2014-12-08,10403.298676953316
2014-12-09,10025.381340937472
2014-12-10,9486.567024795753
2014-12-11,9138.335330757876
2014-12-12,9038.681922821128
2014-12-15,8751.562182949507
2014-12-16,8712.703843902265
2014-12-17,9253.905079381273
2014-12-18,9759.787822007973
2014-12-19,10091.299233729582
2014-12-22,10468.851154301405
2014-12-23,10505.305975904395
2014-12-24,10407.713653479153
2014-12-25,10407.713653479153
2014-12-26,10309.235176782984
2014-12-29,10098.2929908364
2014-12-30,10196.889016472
2014-12-31,10306.91665366758
2015-01-01,10306.91665366758
2015-01-02,10138.94449810291
2015-01-05,9559.447417089284
2015-01-06,9485.97955045224
2015-01-07,9695.637153170992
2015-01-08,9936.52294208468
2015-01-09,9783.561890112784
2015-01-12,9809.181154627615
2015-01-13,9653.277759295688
2015-01-14,9494.541177211446
2015-01-15,9679.73881404675
2015-01-16,9904.245950117158
2015-01-19,9805.277839638735
2015-01-20,9833.461644170984
2015-01-21,9998.199388468667
2015-01-22,10305.881081410625
2015-01-23,10502.144752862294
2015-01-26,10560.989164834993
2015-01-27,10443.906687747232
2015-01-28,10423.938814162837
2015-01-29,10263.969836380295
2015-01-30,10103.003300373091
2015-02-02,10358.795273001813
2015-02-03,10709.824731523368
2015-02-04,10583.915461536386
2015-02-05,10624.309817879359
2015-02-06,10699.079675793591
2015-02-09,10688.612881717207
2015-02-10,10427.990506997932
2015-02-11,10116.796970421809
2015-02-12,10152.430166025788
2015-02-13,10429.11032926998
2015-02-16,10381.813004790978
2015-02-17,10233.986618829425
2015-02-18,10246.132863209901
2015-02-19,10052.022672473277
2015-02-20,9919.65172174978
2015-02-23,9878.564781517767
2015-02-24,9813.349989367496
2015-02-25,9790.512603262783
2015-02-26,9907.440887856994
2015-02-27,9898.969308201446
2015-03-02,9579.781421934975
2015-03-03,9223.668988170792
2015-03-04,9358.304962513366
2015-03-05,9395.315821239574
2015-03-06,9264.153761029054
2015-03-09,9010.540196233544
2015-03-10,8962.48042719008
2015-03-11,9027.7991896721
2015-03-12,9219.440510323326
2015-03-13,9172.839499253238
2015-03-16,9065.31029989274
2015-03-17,9115.702940255565
2015-03-18,9277.568381650404
2015-03-19,9370.942756214057
2015-03-20,9348.009213744002
2015-03-23,9327.014691925066
2015-03-24,9410.807028072333
2015-03-25,9399.760572091795
2015-03-26,9472.799723494447
2015-03-27,9437.106775359835
2015-03-30,9448.75854001883
2015-03-31,9523.640696212946
2015-04-01,9757.406418380882
2015-04-02,9665.675801151205
2015-04-03,9665.675801151205
2015-04-06,9910.52669810357
2015-04-07,10128.731878286115
2015-04-08,10161.58459678851
2015-04-09,10310.56825932811
2015-04-10,10293.414239846465
2015-04-13,10328.267910840459
2015-04-14,10188.563333230577
2015-04-15,10317.870166686775
2015-04-16,10446.962748446213
2015-04-17,10336.12758118257
2015-04-20,10253.7618333338
2015-04-21,10265.218887767283
2015-04-22,10300.561576575696
2015-04-23,10365.35712543656
2015-04-24,10460.873809151071
2015-04-27,10794.510198485887
2015-04-28,10932.122738399641
2015-04-29,10735.739776677572
2015-04-30,10530.837650217709
2015-05-01,10548.51368150699
2015-05-04,10540.858458652288
2015-05-05,10780.684344962632
2015-05-06,10681.937574701404
