Date,CHINA IMI VALUE WEIGHTED
2008-08-14,3704.0620888336794
2008-08-15,3726.2578452020202
2008-08-18,3664.4359000941868
2008-08-19,3594.1168785996156
2008-08-20,3701.236453007606
2008-08-21,3582.851580422425
2008-08-22,3597.8319859132407
2008-08-25,3714.8145233516125
2008-08-26,3739.5377678778577
2008-08-27,3821.7156990998524
2008-08-28,3733.930387352683
2008-08-29,3779.387761807612
2008-09-01,3747.2603737445943
2008-09-02,3767.1011014145356
2008-09-03,3698.1569758601045
2008-09-04,3659.780591541906
2008-09-05,3604.7004667998476
2008-09-08,3738.0365788463214
2008-09-09,3672.124162157912
2008-09-10,3574.7009604071263
2008-09-11,3458.2128813199884
2008-09-12,3392.1471090652726
2008-09-15,3390.130071941787
2008-09-16,3180.0780738303793
2008-09-17,3021.5366641965975
2008-09-18,2966.2282980350487
2008-09-19,3336.1870078579136
2008-09-22,3357.677792620604
2008-09-23,3169.557671368504
2008-09-24,3192.9186472197644
2008-09-25,3181.676438269654
2008-09-26,3145.6936387113824
2008-09-29,3033.8923716292534
2008-09-30,3151.2099748328897
2008-10-01,3160.400471665203
2008-10-02,3290.6384108206953
2008-10-03,3190.6795911671816
2008-10-06,3052.9963316718186
2008-10-07,3020.6248314278037
2008-10-08,2706.8728599346696
2008-10-09,2794.6780816226205
2008-10-10,2617.1428123960322
2008-10-13,2881.113962924654
2008-10-14,3005.379068173463
2008-10-15,2847.950818689892
2008-10-16,2718.553827617442
2008-10-17,2606.524696344744
2008-10-20,2783.139856590584
2008-10-21,2737.7617550649775
2008-10-22,2607.0870665423427
2008-10-23,2513.400951014456
2008-10-24,2337.278494794634
2008-10-27,2093.4186113848
2008-10-28,2302.0688739611214
2008-10-29,2286.63566359697
2008-10-30,2613.209274369839
2008-10-31,2652.993076874317
2008-11-03,2698.270224264645
2008-11-04,2661.028043372014
2008-11-05,2753.5776786407373
2008-11-06,2585.90756606088
2008-11-07,2652.200944244597
2008-11-10,2842.3148241208983
2008-11-11,2801.4698983527005
2008-11-12,2797.6929044048347
2008-11-13,2665.8969645378356
2008-11-14,2722.6049078681976
2008-11-17,2730.696833792421
2008-11-18,2600.8949851983016
2008-11-19,2580.4773464588793
2008-11-20,2490.121516196357
2008-11-21,2549.866267139884
2008-11-24,2464.0529071824685
2008-11-25,2514.0830732016548
2008-11-26,2626.566548506165
2008-11-27,2703.410491094716
2008-11-28,2806.6569414636765
2008-12-01,2920.11192985205
2008-12-02,2753.8727664825665
2008-12-03,2852.6647390255716
2008-12-04,2825.86692870285
2008-12-05,2912.9413806774346
2008-12-08,3099.7246347977957
2008-12-09,3082.038082767881
2008-12-10,3267.495337737453
2008-12-11,3202.2578303008468
2008-12-12,2960.7795723010468
2008-12-15,2951.608368102154
2008-12-16,2960.050329570764
2008-12-17,2979.837822977235
2008-12-18,3020.9047094827647
2008-12-19,3106.8990102176044
2008-12-22,2998.6892189093332
2008-12-23,2844.765517212723
2008-12-24,2847.1115078712505
2008-12-25,2847.034426171748
2008-12-26,2833.837892813811
2008-12-29,2851.592298257402
2008-12-30,2864.354893346139
2008-12-31,2952.941222062401
2009-01-01,2952.941222062401
2009-01-02,3089.2793736348776
2009-01-05,3306.803612193864
2009-01-06,3374.1895123116146
2009-01-07,3214.209829358471
2009-01-08,2997.9878713309176
2009-01-09,3050.143263227244
2009-01-12,2935.8953311669015
2009-01-13,2884.8595779407497
2009-01-14,2935.724281086104
2009-01-15,2861.67302291441
2009-01-16,2855.9383243540874
2009-01-19,2899.6323753849097
2009-01-20,2874.3087152924795
2009-01-21,2801.117232408485
2009-01-22,2787.5833280924935
2009-01-23,2784.356324295664
2009-01-26,2711.948825918915
2009-01-27,2702.819259238791
2009-01-28,2692.448211275821
2009-01-29,2836.863295458686
2009-01-30,2951.860141085849
2009-02-02,2870.707403903818
2009-02-03,2848.738869216228
2009-02-04,2972.188328917074
2009-02-05,3043.678604838134
2009-02-06,3141.667431649754
2009-02-09,3117.7520583816554
2009-02-10,3146.3777450119674
2009-02-11,3094.5612088781445
2009-02-12,3046.734491159419
2009-02-13,3099.804465752229
2009-02-16,3123.6471016181995
2009-02-17,3042.754785270828
2009-02-18,3071.6743477039004
2009-02-19,3049.076483896943
2009-02-20,2980.4523311274097
2009-02-23,3031.7578346058226
2009-02-24,2926.0451525087797
2009-02-25,2974.1636499589017
2009-02-26,2882.7443800411056
2009-02-27,2862.2709011853717
2009-03-02,2766.1582039319837
2009-03-03,2792.284401192381
2009-03-04,2921.3073340921533
2009-03-05,2899.1551213359994
2009-03-06,2833.786166160701
2009-03-09,2812.602312484994
2009-03-10,2850.24690574268
2009-03-11,2893.892060102023
2009-03-12,2879.1084367786425
2009-03-13,2955.6501923096557
2009-03-16,3041.542434469996
2009-03-17,3011.632948874383
2009-03-18,3027.4864919312204
2009-03-19,2939.880227802972
2009-03-20,2903.416293678003
2009-03-23,3084.6514130025776
2009-03-24,3149.1458923952373
2009-03-25,3098.9386394657195
2009-03-26,3232.019508591593
2009-03-27,3324.341398096664
2009-03-30,3170.591466393367
2009-03-31,3183.7137611065455
2009-04-01,3231.6051049069206
2009-04-02,3357.561431365791
2009-04-03,3387.1894098304247
2009-04-06,3461.5779219146257
2009-04-07,3459.109464256092
2009-04-08,3363.0837325723865
2009-04-09,3485.8179559896457
2009-04-10,3487.9608821391603
2009-04-13,3460.435823733766
2009-04-14,3667.989263698522
2009-04-15,3784.941333747703
2009-04-16,3730.1018706477066
2009-04-17,3735.9714441428064
2009-04-20,3825.587424710363
2009-04-21,3724.9774867662854
2009-04-22,3605.044507998389
2009-04-23,3681.1705564908048
2009-04-24,3649.646314807855
2009-04-27,3531.1534365882667
2009-04-28,3457.7115611116574
2009-04-29,3546.000796595161
2009-04-30,3662.76753395913
2009-05-01,3662.261449268617
2009-05-04,3888.2354241918533
2009-05-05,3919.4622918141326
2009-05-06,4017.276099329615
2009-05-07,4022.7029007260644
2009-05-08,4086.015378059766
2009-05-11,3958.681375817704
2009-05-12,3949.284646231758
2009-05-13,4021.0469478120162
2009-05-14,3936.6987848381364
2009-05-15,4013.660152680361
2009-05-18,4117.509982798532
2009-05-19,4209.630352280369
2009-05-20,4168.506970963213
2009-05-21,4157.58152251342
2009-05-22,4023.6594952783885
2009-05-25,4060.2159795381517
2009-05-26,4049.5236012337878
2009-05-27,4239.834195343639
2009-05-28,4236.086916066068
2009-05-29,4266.3578730742975
2009-06-01,4480.938262162405
2009-06-02,4337.948508832382
2009-06-03,4449.5244647638265
2009-06-04,4402.715238221629
2009-06-05,4524.157188952714
2009-06-08,4508.97905890743
2009-06-09,4388.954780771337
2009-06-10,4569.760729524624
2009-06-11,4570.3244561288
2009-06-12,4584.64490517955
2009-06-15,4538.636886266213
2009-06-16,4419.6374943524215
2009-06-17,4435.243447983275
2009-06-18,4331.781199972587
2009-06-19,4368.726393652992
2009-06-22,4424.032378010357
2009-06-23,4253.704803673684
2009-06-24,4342.769350706184
2009-06-25,4458.447038421003
2009-06-26,4511.822385969207
2009-06-29,4514.661217512437
2009-06-30,4481.913044142086
2009-07-01,4450.804698941411
2009-07-02,4476.844048501503
2009-07-03,4488.248900797241
2009-07-06,4472.989048159958
2009-07-07,4397.889903870862
2009-07-08,4376.945998156858
2009-07-09,4388.14686956671
2009-07-10,4375.088846911007
2009-07-13,4263.225587350635
2009-07-14,4403.834181177692
2009-07-15,4459.701357358508
2009-07-16,4467.650693582886
2009-07-17,4561.21148253898
2009-07-20,4670.950300967955
2009-07-21,4667.947219287584
2009-07-22,4643.808635557468
2009-07-23,4741.718997900606
2009-07-24,4815.522406093107
2009-07-27,4920.165966580643
2009-07-28,5038.560211447865
2009-07-29,4910.427599772767
2009-07-30,4901.081631010571
2009-07-31,4949.329535239304
2009-08-03,4982.939808504155
2009-08-04,4948.112572250216
2009-08-05,4873.332716969233
2009-08-06,4957.135915081461
2009-08-07,4855.351242525229
2009-08-10,4985.873966786294
2009-08-11,5009.178410576864
2009-08-12,4836.0287750453645
2009-08-13,4893.462815862116
2009-08-14,4902.618301314952
2009-08-17,4737.050510619608
2009-08-18,4737.492237623682
2009-08-19,4624.93675627422
2009-08-20,4713.717735297013
2009-08-21,4670.952991909977
2009-08-24,4757.107871134453
2009-08-25,4737.016900960211
2009-08-26,4763.867159524488
2009-08-27,4710.925981853584
2009-08-28,4604.6904201297375
2009-08-31,4526.792776375441
2009-09-01,4587.537695352279
2009-09-02,4539.808821847294
2009-09-03,4633.785739216947
2009-09-04,4770.885241068773
2009-09-07,4810.219536425266
2009-09-08,4831.201592403204
2009-09-09,4758.414453558437
2009-09-10,4814.62748237285
2009-09-11,4821.810898018143
2009-09-14,4765.383407371182
2009-09-15,4753.820087199918
2009-09-16,4828.256203807556
2009-09-17,4860.65302086614
2009-09-18,4836.401323118917
2009-09-21,4791.787390936407
2009-09-22,4775.877330077206
2009-09-23,4761.9522073978715
2009-09-24,4671.072151901564
2009-09-25,4681.716235228586
2009-09-28,4584.786547510004
2009-09-29,4687.993254851535
2009-09-30,4629.52730401106
2009-10-01,4647.172379406631
2009-10-02,4533.255144874965
2009-10-05,4562.386918586452
2009-10-06,4648.637057270334
2009-10-07,4778.1104484314055
2009-10-08,4790.1991302876395
2009-10-09,4802.278765562711
2009-10-12,4743.905443426611
2009-10-13,4793.3317931654265
2009-10-14,4866.247449395507
2009-10-15,4881.13367184527
2009-10-16,4875.752878717751
2009-10-19,4936.940052860729
2009-10-20,4967.392349787106
2009-10-21,4943.0358911029325
2009-10-22,4925.586265232277
2009-10-23,5011.929948458376
2009-10-26,5037.120843257353
2009-10-27,5005.994778288584
2009-10-28,4927.225137075825
2009-10-29,4786.211379913452
2009-10-30,4909.824279309032
2009-11-02,4883.420964127172
2009-11-03,4858.941542512048
2009-11-04,4908.40237620034
2009-11-05,4897.303193904437
2009-11-06,4984.148308180026
2009-11-09,5010.360002336521
2009-11-10,5033.441931565672
2009-11-11,5090.702877162612
2009-11-12,5109.248346645957
2009-11-13,5143.566634994108
2009-11-16,5186.652307721433
2009-11-17,5239.4251349090855
2009-11-18,5178.072863585566
2009-11-19,5180.671510731974
2009-11-20,5130.524646636878
2009-11-23,5149.420563701256
2009-11-24,5091.542139365313
2009-11-25,5089.294231120002
2009-11-26,5036.7402087134815
2009-11-27,4804.800694549849
2009-11-30,4973.64504845366
2009-12-01,5020.4724393423585
2009-12-02,5080.573383662754
2009-12-03,5129.3495773930235
2009-12-04,5185.831078152482
2009-12-07,5182.633934931674
2009-12-08,5174.282822969263
2009-12-09,5093.53401353249
2009-12-10,5077.175823122502
2009-12-11,5149.321363144012
2009-12-14,5189.642228255201
2009-12-15,5167.717437105154
2009-12-16,5085.85674540185
2009-12-17,5094.51670682197
2009-12-18,5051.876791646941
2009-12-21,4999.482576845784
2009-12-22,5065.334414687695
2009-12-23,5091.457179720078
2009-12-24,5133.358228692607
2009-12-25,5133.608766000766
2009-12-28,5139.345354146051
2009-12-29,5126.87506332286
2009-12-30,5150.534299109655
2009-12-31,5235.918971068998
2010-01-01,5235.918971068998
2010-01-04,5211.08742697422
2010-01-05,5362.836943975712
2010-01-06,5418.641007413354
2010-01-07,5400.7752861552
2010-01-08,5413.579359731282
2010-01-11,5376.979316760276
2010-01-12,5375.491617790695
2010-01-13,5235.223701811278
2010-01-14,5264.2116162096445
2010-01-15,5301.194231750708
2010-01-18,5237.447893329291
2010-01-19,5353.987172532885
2010-01-20,5335.174988644403
2010-01-21,5226.954111794575
2010-01-22,5161.131468404038
2010-01-25,5108.125441201025
2010-01-26,4962.039043171684
2010-01-27,4927.747874896743
2010-01-28,5044.212806306496
2010-01-29,5011.990874987827
2010-02-01,5052.673295078247
2010-02-02,5054.71202222965
2010-02-03,5202.142649724498
2010-02-04,5152.438197874477
2010-02-05,5000.186968586335
2010-02-08,4949.754437748584
2010-02-09,4998.300676004969
2010-02-10,5064.557888591276
2010-02-11,5197.653051350102
2010-02-12,5187.893848844444
2010-02-15,5192.704195745043
2010-02-16,5153.125721641902
2010-02-17,5234.402521475819
2010-02-18,5212.740326329861
2010-02-19,5115.966660205235
2010-02-22,5205.065352505413
2010-02-23,5266.044694199647
2010-02-24,5215.348305825906
2010-02-25,5218.807228236592
2010-02-26,5238.642381192063
2010-03-01,5427.604288862225
2010-03-02,5412.59369349057
2010-03-03,5367.418861845971
2010-03-04,5304.399985501667
2010-03-05,5371.805594709946
2010-03-08,5460.542002922949
2010-03-09,5483.741970570055
2010-03-10,5459.57049158487
2010-03-11,5454.001278250114
2010-03-12,5415.274586778687
2010-03-15,5396.597102538008
2010-03-16,5343.793743027112
2010-03-17,5450.17768706239
2010-03-18,5510.392706529899
2010-03-19,5565.112173116035
2010-03-22,5468.036290000331
2010-03-23,5465.045479631548
2010-03-24,5546.669120574853
2010-03-25,5501.6541586424755
2010-03-26,5531.831222645021
2010-03-29,5558.2235621803
2010-03-30,5632.1802494193835
2010-03-31,5567.853485503958
2010-04-01,5674.343250937139
2010-04-02,5674.575550313732
2010-04-05,5688.42828991927
2010-04-06,5741.329485295677
2010-04-07,5886.769710158237
2010-04-08,5853.298263870896
2010-04-09,5889.584228553282
2010-04-12,5775.211841429377
2010-04-13,5756.147624918642
2010-04-14,5739.196994839579
2010-04-15,5769.560231385938
2010-04-16,5695.620022115814
2010-04-19,5573.331211629399
2010-04-20,5663.932073845735
2010-04-21,5682.389587355548
2010-04-22,5696.827000307752
2010-04-23,5635.340377797394
2010-04-26,5729.08978329078
2010-04-27,5651.500451047047
2010-04-28,5629.0495197757355
2010-04-29,5551.353168361616
2010-04-30,5641.776871521897
2010-05-03,5611.519641025071
2010-05-04,5641.788811293666
2010-05-05,5564.221239857
2010-05-06,5545.280370539992
2010-05-07,5522.100029927021
2010-05-10,5593.200909053304
2010-05-11,5590.4598446208665
2010-05-12,5580.6644831842
2010-05-13,5723.438169086547
2010-05-14,5726.577331391282
2010-05-17,5591.0693328701755
2010-05-18,5645.440659534832
2010-05-19,5520.690570491338
2010-05-20,5452.5141721146865
2010-05-21,5356.172866964975
2010-05-24,5535.258746283743
2010-05-25,5355.087092880808
2010-05-26,5477.558254901067
2010-05-27,5591.77055114459
2010-05-28,5686.005135290277
2010-05-31,5726.306445640172
2010-06-01,5596.634050387751
2010-06-02,5597.7111310742985
2010-06-03,5705.696164107976
2010-06-04,5789.213448650787
2010-06-07,5710.010379893272
2010-06-08,5718.8469775067115
2010-06-09,5700.462206919013
2010-06-10,5697.809056919683
2010-06-11,5776.400141749689
2010-06-14,5774.012538167963
2010-06-15,5771.316713202653
2010-06-16,5767.662417029728
2010-06-17,5787.431359688229
2010-06-18,5801.604422788698
2010-06-21,6034.273394800415
2010-06-22,6052.380119917447
2010-06-23,6060.320119025203
2010-06-24,5983.468836969008
2010-06-25,5955.5531601064185
2010-06-28,5940.883701500531
2010-06-29,5862.249728825218
2010-06-30,5823.901826151947
2010-07-01,5720.32622588355
2010-07-02,5563.415642854194
2010-07-05,5561.865508631015
2010-07-06,5628.029990924995
2010-07-07,5568.462672410653
2010-07-08,5593.948692603518
2010-07-09,5733.130361836683
2010-07-12,5801.648990605383
2010-07-13,5734.7488213393135
2010-07-14,5732.162739138453
2010-07-15,5558.4489873174025
2010-07-16,5513.167139829689
2010-07-19,5477.661138157652
2010-07-20,5593.744418278587
2010-07-21,5712.284834566107
2010-07-22,5700.793766728837
2010-07-23,5808.560631126092
2010-07-26,5727.362180135819
2010-07-27,5744.980112026718
2010-07-28,5758.250915725029
2010-07-29,5718.69774645645
2010-07-30,5746.307069959491
2010-08-02,5795.499894511897
2010-08-03,5760.77818298179
2010-08-04,5810.1798648965405
2010-08-05,5801.117175805245
2010-08-06,5754.182112441387
2010-08-09,5807.670883823693
2010-08-10,5760.959884023896
2010-08-11,5771.100904953189
2010-08-12,5750.474452212899
2010-08-13,5814.235758891572
2010-08-16,5811.979390975484
2010-08-17,5812.999507017238
2010-08-18,5809.346261013198
2010-08-19,5833.0081307100345
2010-08-20,5894.899672149697
2010-08-23,5857.065415873845
2010-08-24,5803.857184160242
2010-08-25,5789.220669548514
2010-08-26,5724.1854017747555
2010-08-27,5715.874809051512
2010-08-30,5785.260412748672
2010-08-31,5730.368845976606
2010-09-01,5727.796933410641
2010-09-02,5814.031138248081
2010-09-03,5837.343390539429
2010-09-06,5927.65250993479
2010-09-07,6011.3311757775255
2010-09-08,5922.624364214164
2010-09-09,5955.471067823152
2010-09-10,5969.382095864615
2010-09-13,6009.541384907715
2010-09-14,5979.280351928776
2010-09-15,5936.12899773576
2010-09-16,5877.79150730731
2010-09-17,5989.566279596762
2010-09-20,5976.70410138278
2010-09-21,5968.451088927925
2010-09-22,5847.198503553949
2010-09-23,5880.877475923035
2010-09-24,5832.055538978104
2010-09-27,5888.6664639954
2010-09-28,5798.067559204495
2010-09-29,5859.780422097238
2010-09-30,5821.008858584125
2010-10-01,5784.517643868794
2010-10-04,5901.151445977107
2010-10-05,5835.1831391231735
2010-10-06,5880.5329516032325
2010-10-07,5844.435065808298
2010-10-08,5836.30402457019
2010-10-11,5913.424836569524
2010-10-12,5933.127987698608
2010-10-13,5992.501229331701
2010-10-14,6038.794157448904
2010-10-15,6081.796250394506
2010-10-18,6031.0457689243285
2010-10-19,6176.40790547619
2010-10-20,6009.32274810451
2010-10-21,6035.989475312849
2010-10-22,6023.685669893913
2010-10-25,6056.829658535679
2010-10-26,6110.134198124501
2010-10-27,6016.089752720239
2010-10-28,5977.627395449447
2010-10-29,5971.684728161064
2010-11-01,6101.541558004258
2010-11-02,6072.674968795249
2010-11-03,6186.833500236965
2010-11-04,6150.251772649524
2010-11-05,6305.879531931625
2010-11-08,6413.752655955892
2010-11-09,6355.575882306356
2010-11-10,6384.6849113666
2010-11-11,6469.860149635968
2010-11-12,6266.083734516353
2010-11-15,6237.098093697347
2010-11-16,6155.014145199839
2010-11-17,6001.327497339687
2010-11-18,6103.924835193237
2010-11-19,6090.281747980148
2010-11-22,6130.668299729799
2010-11-23,6056.411145295625
2010-11-24,6091.721669510167
2010-11-25,6140.678984765941
2010-11-26,6149.860757822853
2010-11-29,6260.090137587738
2010-11-30,6251.1657771172495
2010-12-01,6277.953970029622
2010-12-02,6306.017979720428
2010-12-03,6183.5974654241145
2010-12-06,6192.547338416493
2010-12-07,6211.676974474736
2010-12-08,6187.250086446802
2010-12-09,6208.131876598475
2010-12-10,6165.010873009342
2010-12-13,6130.024028269158
2010-12-14,6172.514789344037
2010-12-15,6096.580604441291
2010-12-16,6076.62652084974
2010-12-17,6112.800382809847
2010-12-20,6111.54876799501
2010-12-21,6181.906337417238
2010-12-22,6203.929812260262
2010-12-23,6183.355438347239
2010-12-24,6126.80860691922
2010-12-27,6108.853101936099
2010-12-28,6046.987778092263
2010-12-29,6124.189114834826
2010-12-30,6081.643314404542
2010-12-31,6072.56617331342
2011-01-03,6189.001471377406
2011-01-04,6279.957333347515
2011-01-05,6358.866701318527
2011-01-06,6416.792721857489
2011-01-07,6424.602169755614
2011-01-10,6395.1584185034835
2011-01-11,6437.026500345791
2011-01-12,6464.735717642611
2011-01-13,6352.580845732302
2011-01-14,6332.761466851588
2011-01-17,6286.272273544207
2011-01-18,6245.503863738733
