Date,MEXICO IMI VALUE WEIGHTED
2008-07-15,3874.8698614910904
2008-07-16,4008.8364978578397
2008-07-17,4057.872711394211
2008-07-18,4063.502311149929
2008-07-21,4047.581209150363
2008-07-22,4038.250589748114
2008-07-23,4087.093536900497
2008-07-24,3973.0441455471796
2008-07-25,4009.551379559316
2008-07-28,3934.485811189233
2008-07-29,4064.2729752937425
2008-07-30,4089.7105856915814
2008-07-31,4065.3478238697626
2008-08-01,4002.4497152826684
2008-08-04,3939.2926514341825
2008-08-05,4099.43392630125
2008-08-06,4159.248858088553
2008-08-07,4099.007139807098
2008-08-08,4178.717661487316
2008-08-11,4169.511005696349
2008-08-12,4152.988356228429
2008-08-13,4164.959825475939
2008-08-14,4229.952797638356
2008-08-15,4290.554113150283
2008-08-18,4234.776896495002
2008-08-19,4192.997873958089
2008-08-20,4228.440546811437
2008-08-21,4147.24140285572
2008-08-22,4218.607822255569
2008-08-25,4140.236608222867
2008-08-26,4097.109508590108
2008-08-27,4111.072601187389
2008-08-28,4152.726273485642
2008-08-29,4084.464900987029
2008-09-01,4118.957231707827
2008-09-02,4167.250827743702
2008-09-03,4170.031630033577
2008-09-04,4112.849504134702
2008-09-05,4088.958260761251
2008-09-08,4218.347689498449
2008-09-09,4132.696158396079
2008-09-10,4102.166509286012
2008-09-11,4093.3563366735307
2008-09-12,4017.2832507230705
2008-09-15,3806.875860232867
2008-09-16,3817.452065209535
2008-09-17,3583.535966070301
2008-09-18,3720.136607490191
2008-09-19,3945.5165304932198
2008-09-22,3814.4482464982
2008-09-23,3704.0752638408653
2008-09-24,3696.1442152317086
2008-09-25,3796.261147215812
2008-09-26,3795.337639688097
2008-09-29,3527.4817232750265
2008-09-30,3750.929074216054
2008-10-01,3773.324805189716
2008-10-02,3609.3490263534054
2008-10-03,3453.0196598846337
2008-10-06,3161.483861673323
2008-10-07,2924.127284016951
2008-10-08,2624.8214461443513
2008-10-09,2674.523966036784
2008-10-10,2460.49354277278
2008-10-13,2849.7075868230822
2008-10-14,2886.1943746406873
2008-10-15,2631.3567158951882
2008-10-16,2544.187364769613
2008-10-17,2607.2257118143134
2008-10-20,2723.8355756238925
2008-10-21,2612.5883346594865
2008-10-22,2405.047571292793
2008-10-23,2288.195860271214
2008-10-24,2192.424083320013
2008-10-27,2224.189856439358
2008-10-28,2425.6984427141974
2008-10-29,2496.2541523684113
2008-10-30,2628.799498547252
2008-10-31,2736.6825602889653
2008-11-03,2742.2488334642367
2008-11-04,2871.61795751393
2008-11-05,2701.030995704063
2008-11-06,2597.853875742241
2008-11-07,2612.2552432777484
2008-11-10,2622.462674532198
2008-11-11,2598.619608583966
2008-11-12,2444.6443294209353
2008-11-13,2567.794355604709
2008-11-14,2515.929617034674
2008-11-17,2505.0839465682566
2008-11-18,2409.227008497731
2008-11-19,2341.1893802573395
2008-11-20,2240.221305484982
2008-11-21,2175.350493306826
2008-11-24,2363.0619837403096
2008-11-25,2322.419296894501
2008-11-26,2539.8086511705806
2008-11-27,2597.2835786768824
2008-11-28,2699.546634857436
2008-12-01,2476.179747030415
2008-12-02,2515.499978249303
2008-12-03,2569.5382262543426
2008-12-04,2553.221526467224
2008-12-05,2582.7540800715215
2008-12-08,2862.3801164734004
2008-12-09,2955.499656636426
2008-12-10,3001.0504595386587
2008-12-11,2821.6659118647276
2008-12-12,2746.8661614828397
2008-12-15,2619.620207530547
2008-12-16,2813.3728173424824
2008-12-17,2820.5767075359736
2008-12-18,2741.854294090322
2008-12-19,2819.0975852197257
2008-12-22,2746.955812329056
2008-12-23,2776.524178276273
2008-12-24,2761.6613694006264
2008-12-25,2761.6613694006264
2008-12-26,2755.6100051092603
2008-12-29,2696.6310624354446
2008-12-30,2680.9296102096573
2008-12-31,2727.657101526922
2009-01-01,2727.657101526922
2009-01-02,2878.630993337661
2009-01-05,3005.8726540908
2009-01-06,3095.711594503328
2009-01-07,2893.3976940555985
2009-01-08,2898.569821483356
2009-01-09,2899.098271616992
2009-01-12,2790.911397617769
2009-01-13,2824.818567449223
2009-01-14,2683.3113290620095
2009-01-15,2686.950717949351
2009-01-16,2742.5909760281693
2009-01-19,2750.1287231414294
2009-01-20,2613.507331238086
2009-01-21,2649.7846075018647
2009-01-22,2604.3719920002777
2009-01-23,2622.908537213766
2009-01-26,2599.6748846960845
2009-01-27,2566.8390438378224
2009-01-28,2644.3046324422044
2009-01-29,2553.334665761905
2009-01-30,2557.7407882486496
2009-02-02,2541.397039137795
2009-02-03,2538.9302550409616
2009-02-04,2562.340772109234
2009-02-05,2610.683893058955
2009-02-06,2738.354425227092
2009-02-09,2727.066424365122
2009-02-10,2602.9218538522578
2009-02-11,2529.9501447594253
2009-02-12,2551.107558418052
2009-02-13,2548.487661650657
2009-02-16,2569.2758347556364
2009-02-17,2454.6155001481025
2009-02-18,2420.1954808669266
2009-02-19,2366.7479118168076
2009-02-20,2272.5612036316834
2009-02-23,2184.509236299927
2009-02-24,2262.778236766681
2009-02-25,2219.8450125395884
2009-02-26,2188.0519321712413
2009-02-27,2127.787595380477
2009-03-02,1973.933749715285
2009-03-03,2011.483364660507
2009-03-04,2114.383128060392
2009-03-05,1980.0480390839466
2009-03-06,1913.7845516306593
2009-03-09,1866.7655950767437
2009-03-10,1973.5538662786744
2009-03-11,2035.2044745737085
2009-03-12,2185.3278683361086
2009-03-13,2270.279728457936
2009-03-16,2329.0119427712075
2009-03-17,2286.384691491248
2009-03-18,2293.8047044632945
2009-03-19,2198.6278602094476
2009-03-20,2143.523005629805
2009-03-23,2275.020496527525
2009-03-24,2303.893490133399
2009-03-25,2326.7574148014974
2009-03-26,2366.189975413188
2009-03-27,2371.194099767675
2009-03-30,2261.920889818428
2009-03-31,2326.882291212598
2009-04-01,2404.4581480383704
2009-04-02,2501.1642737175407
2009-04-03,2544.6115188958215
2009-04-06,2568.830740405273
2009-04-07,2567.8162226813497
2009-04-08,2624.1266876407917
2009-04-09,2670.019467884688
2009-04-10,2670.019467884688
2009-04-13,2823.8712191816603
2009-04-14,2829.9515507291076
2009-04-15,2803.970301761815
2009-04-16,2905.77109690855
2009-04-17,2927.003308092404
2009-04-20,2800.0732694190124
2009-04-21,2781.655144950988
2009-04-22,2823.1115462483313
2009-04-23,2811.0206083939565
2009-04-24,2902.6433537485473
2009-04-27,2713.3869313782957
2009-04-28,2668.6778706097616
2009-04-29,2734.9139092361766
2009-04-30,2681.4079387326196
2009-05-01,2682.356794490642
2009-05-04,2988.257675668823
2009-05-05,3108.65880748964
2009-05-06,3232.7658427294164
2009-05-07,3183.9446983236003
2009-05-08,3198.3509608615595
2009-05-11,3142.3112721012635
2009-05-12,3045.824757555996
2009-05-13,2923.456411047171
2009-05-14,2990.8248751213373
2009-05-15,3005.0870521678044
2009-05-18,3149.6578457986507
2009-05-19,3215.4146124000913
2009-05-20,3233.04253830307
2009-05-21,3077.0362800479766
2009-05-22,3053.860796658563
2009-05-25,3093.606205990411
2009-05-26,3172.5579602946577
2009-05-27,3173.8877102602214
2009-05-28,3188.591660197419
2009-05-29,3122.3622068234963
2009-06-01,3274.1786719572706
2009-06-02,3227.708104472386
2009-06-03,3158.095154278599
2009-06-04,3177.556080201462
2009-06-05,3238.1859236455616
2009-06-08,3246.815146848606
2009-06-09,3243.746315960784
2009-06-10,3223.523384963665
2009-06-11,3279.7982747962287
2009-06-12,3345.6082419507516
2009-06-15,3247.398601211865
2009-06-16,3164.335885481774
2009-06-17,3097.23467651175
2009-06-18,3134.433807630306
2009-06-19,3151.1498006826228
2009-06-22,3018.769255618755
2009-06-23,3021.9512669781793
2009-06-24,3052.545852283078
2009-06-25,3154.4661346258367
2009-06-26,3176.126710769697
2009-06-29,3196.906427144799
2009-06-30,3182.7949280379585
2009-07-01,3210.764092864922
2009-07-02,3152.8434792002586
2009-07-03,3127.0495336696076
2009-07-06,3105.078569394896
2009-07-07,3035.168454977053
2009-07-08,3024.2632113415407
2009-07-09,2999.3021772476027
2009-07-10,2979.103136819547
2009-07-13,2992.6928866729036
2009-07-14,3039.909113897555
2009-07-15,3137.093846125542
2009-07-16,3204.7238675713297
2009-07-17,3231.0987863435926
2009-07-20,3328.2373244770374
2009-07-21,3312.7610701074436
2009-07-22,3358.457194428978
2009-07-23,3441.0045922516865
2009-07-24,3411.7086145164176
2009-07-27,3431.275611447693
2009-07-28,3416.935127199048
2009-07-29,3372.8942925457936
2009-07-30,3452.1333617191913
2009-07-31,3451.4016645911793
2009-08-03,3515.936211061822
2009-08-04,3545.7131664349795
2009-08-05,3563.908117091991
2009-08-06,3606.9540567461763
2009-08-07,3729.2466558468363
2009-08-10,3754.5037635775157
2009-08-11,3683.1917645172734
2009-08-12,3696.8922845449
2009-08-13,3750.8984901276162
2009-08-14,3691.920654615893
2009-08-17,3657.040193955955
2009-08-18,3720.019304706431
2009-08-19,3732.0954743514776
2009-08-20,3817.568108602024
2009-08-21,3864.022662843874
2009-08-24,3867.5221388699897
2009-08-25,3870.086011769171
2009-08-26,3875.431188747097
2009-08-27,3867.2845494052476
2009-08-28,3850.1511744204527
2009-08-31,3780.0956476390274
2009-09-01,3675.1601238476765
2009-09-02,3688.6969435803785
2009-09-03,3713.8232524257096
2009-09-04,3752.9800103762777
2009-09-07,3794.5041191906043
2009-09-08,3869.404049358749
2009-09-09,3806.1459305713865
2009-09-10,3792.4493805643638
2009-09-11,3817.966003265568
2009-09-14,3795.9703775966773
2009-09-15,3857.81253583711
2009-09-16,3879.7991467940114
2009-09-17,3947.7378404410065
2009-09-18,3923.6238872890567
2009-09-21,3834.9568894541635
2009-09-22,3814.2394749185705
2009-09-23,3761.952491131973
2009-09-24,3711.9382111846985
2009-09-25,3731.4812799206434
2009-09-28,3812.3953571664033
2009-09-29,3818.382006009582
2009-09-30,3811.0761953265924
2009-10-01,3747.3959306597562
2009-10-02,3689.352486488796
2009-10-05,3775.7614109591245
2009-10-06,3850.591721179357
2009-10-07,3856.0347964812404
2009-10-08,3901.0570549388726
2009-10-09,3956.0908440602575
2009-10-12,4013.6026173389264
2009-10-13,4039.475049861518
2009-10-14,4083.994766747519
2009-10-15,4095.0238333860066
2009-10-16,4042.6348536268147
2009-10-19,4057.1047817131935
2009-10-20,4089.124112320448
2009-10-21,4056.130126685457
2009-10-22,4026.3780180666663
2009-10-23,3973.1839418752497
2009-10-26,3896.3004033067164
2009-10-27,3751.8728872431725
2009-10-28,3648.378191393753
2009-10-29,3781.482783542569
2009-10-30,3674.423804231471
2009-11-02,3676.028076786867
2009-11-03,3712.505977074344
2009-11-04,3754.0939333205256
2009-11-05,3759.9403545711816
2009-11-06,3780.1490341420395
2009-11-09,3874.046116033114
2009-11-10,3893.2867098216216
2009-11-11,3957.3282506297082
2009-11-12,3905.7958798062427
2009-11-13,3948.112624892898
2009-11-16,3958.651547860792
2009-11-17,4037.356683160655
2009-11-18,3981.818902990103
2009-11-19,3929.7442289052624
2009-11-20,3914.6088844103197
2009-11-23,3960.2049848658366
2009-11-24,3963.6263411597665
2009-11-25,3997.207938055089
2009-11-26,3870.5085978840557
2009-11-27,3928.209348783179
2009-11-30,3973.270716694331
2009-12-01,4056.037281817019
2009-12-02,4096.270181509737
2009-12-03,4087.9799544430994
2009-12-04,4206.064233987501
2009-12-07,4193.487479277659
2009-12-08,4100.222945029723
2009-12-09,4055.5638918948353
2009-12-10,4110.427956331695
2009-12-11,4166.586559382959
2009-12-14,4199.059863303283
2009-12-15,4242.084400360701
2009-12-16,4242.133222292477
2009-12-17,4247.3124366198435
2009-12-18,4247.4864468536625
2009-12-21,4289.790014867591
2009-12-22,4325.778812678573
2009-12-23,4342.099045703179
2009-12-24,4347.482442669653
2009-12-25,4347.482442669653
2009-12-28,4339.672954255512
2009-12-29,4303.799784260868
2009-12-30,4318.69880827636
2009-12-31,4276.2153712954105
2010-01-01,4276.2153712954105
2010-01-04,4379.398758528049
2010-01-05,4407.824039935907
2010-01-06,4430.086609754506
2010-01-07,4489.533871980643
2010-01-08,4461.926727087455
2010-01-11,4391.5474045080255
2010-01-12,4343.76264954028
2010-01-13,4351.087790631455
2010-01-14,4334.636476483357
2010-01-15,4324.7985531543545
2010-01-18,4348.657370917344
2010-01-19,4383.287958850385
2010-01-20,4344.986755201741
2010-01-21,4269.970569554507
2010-01-22,4117.807579706017
2010-01-25,4070.2172964190167
2010-01-26,4142.484845309482
2010-01-27,4078.2688376461656
2010-01-28,4103.227760626755
2010-01-29,4070.7013268177784
2010-02-01,4074.526533088396
2010-02-02,4150.433194845967
2010-02-03,4188.570503344593
2010-02-04,4075.732654690525
2010-02-05,4101.34403555006
2010-02-08,4097.953474922796
2010-02-09,4097.992917212406
2010-02-10,4126.227615653353
2010-02-11,4151.2136820957785
2010-02-12,4194.814758878133
2010-02-15,4219.136768485798
2010-02-16,4280.051375443324
2010-02-17,4309.428224377545
2010-02-18,4343.717149732851
2010-02-19,4386.945349255617
2010-02-22,4365.369672367134
2010-02-23,4331.604706701719
2010-02-24,4301.095709028104
2010-02-25,4310.187598475381
2010-02-26,4304.57413192366
2010-03-01,4386.621963089071
2010-03-02,4403.322077939847
2010-03-03,4436.083098054689
2010-03-04,4434.826693188489
2010-03-05,4495.795410943588
2010-03-08,4516.129122886884
2010-03-09,4538.416580876432
2010-03-10,4528.749384762603
2010-03-11,4530.312908688901
2010-03-12,4522.0980208209985
2010-03-15,4552.527767115508
2010-03-16,4546.583453127802
2010-03-17,4601.139027093816
2010-03-18,4666.365349259657
2010-03-19,4662.332136485965
2010-03-22,4671.009592151444
2010-03-23,4738.6438473279795
2010-03-24,4757.765014552544
2010-03-25,4752.205511763717
2010-03-26,4704.104788412576
2010-03-29,4767.9050569439005
2010-03-30,4805.155935234298
2010-03-31,4779.013006958665
2010-04-01,4782.75247548343
2010-04-02,4782.75247548343
2010-04-05,4898.537701969381
2010-04-06,4964.806307925987
2010-04-07,4934.653015935044
2010-04-08,4913.399492613058
2010-04-09,4947.271259461205
2010-04-12,4894.781860575082
2010-04-13,4900.932882662155
2010-04-14,4937.233951348428
2010-04-15,4947.957231528471
2010-04-16,4906.456345259797
2010-04-19,4845.2672256946125
2010-04-20,4921.0137589477
2010-04-21,4920.6495365672745
2010-04-22,4983.285360496495
2010-04-23,5049.73826228642
2010-04-26,5070.451933657055
2010-04-27,4918.925070167159
2010-04-28,4925.429168203101
2010-04-29,4981.901960693699
2010-04-30,4959.302952874971
2010-05-03,5027.081538518134
2010-05-04,4886.271461692715
2010-05-05,4821.608539785158
2010-05-06,4748.949351003495
2010-05-07,4661.41150308703
2010-05-10,4920.889389957291
2010-05-11,4947.118095713415
2010-05-12,5053.96196772991
2010-05-13,5117.374689213042
2010-05-14,5002.883584097471
2010-05-17,4963.492336819417
2010-05-18,4927.082305046075
2010-05-19,4782.090159356901
2010-05-20,4600.889436392357
2010-05-21,4605.91323721032
2010-05-24,4711.7134479428305
2010-05-25,4643.32188920158
2010-05-26,4858.0347691545885
2010-05-27,4994.694555618196
2010-05-28,4900.03878303572
2010-05-31,5018.902311556205
2010-06-01,4893.449447701576
2010-06-02,4961.919243041392
2010-06-03,4994.160978348027
2010-06-04,4956.761114398998
2010-06-07,4917.8119475293015
2010-06-08,4964.956364168273
2010-06-09,4983.549730677409
2010-06-10,5098.626182702977
2010-06-11,5172.742169340322
2010-06-14,5138.673577351087
2010-06-15,5196.157304859758
2010-06-16,5197.1493681847305
2010-06-17,5172.662299056828
2010-06-18,5186.175481189291
2010-06-21,5236.551896195997
2010-06-22,5173.066418422694
2010-06-23,5143.306519517326
2010-06-24,5033.4049462804205
2010-06-25,5093.633789887501
2010-06-28,5104.42684102877
2010-06-29,4918.823531880336
2010-06-30,4841.124030054833
2010-07-01,4708.02054017346
2010-07-02,4662.253863078228
2010-07-05,4678.674801197318
2010-07-06,4708.573415247507
2010-07-07,4784.720638550797
2010-07-08,4791.3065600653545
2010-07-09,4828.599510622576
2010-07-12,4823.543449522791
2010-07-13,4872.511527163862
2010-07-14,4868.751493811461
2010-07-15,4802.859731651957
2010-07-16,4631.436927070584
2010-07-19,4616.390079260935
2010-07-20,4700.25076485308
2010-07-21,4758.241056300468
2010-07-22,4829.5488612593
2010-07-23,4864.135157782839
2010-07-26,4877.757967649265
2010-07-27,4841.014137759234
2010-07-28,4798.347807249994
2010-07-29,4750.105899292769
2010-07-30,4772.534155355584
2010-08-02,4824.932641905466
2010-08-03,4786.072671039171
2010-08-04,4840.793934346523
2010-08-05,4837.927867495836
2010-08-06,4747.313268723281
2010-08-09,4759.98101078639
2010-08-10,4770.768585535283
2010-08-11,4714.087336841505
2010-08-12,4737.86485509588
2010-08-13,4781.397502577838
2010-08-16,4774.231622076007
2010-08-17,4806.765204042535
2010-08-18,4830.816959221407
2010-08-19,4751.699556953437
2010-08-20,4818.744060983772
2010-08-23,4762.685519931302
2010-08-24,4596.917112444803
2010-08-25,4618.894633350437
2010-08-26,4571.611597681205
2010-08-27,4637.45115608826
2010-08-30,4568.039581011779
2010-08-31,4578.17986565178
2010-09-01,4681.386344877287
2010-09-02,4699.589373908692
2010-09-03,4748.160270692874
2010-09-06,4781.877060101112
2010-09-07,4744.866824018875
2010-09-08,4759.464969562363
2010-09-09,4782.040552467711
2010-09-10,4801.886305359815
2010-09-13,4833.342230756088
2010-09-14,4812.71315202407
2010-09-15,4816.21455850774
2010-09-16,4766.333941399065
2010-09-17,4787.07390914581
2010-09-20,4823.7503738986425
2010-09-21,4806.637224396728
2010-09-22,4719.840432878424
2010-09-23,4738.151212867931
2010-09-24,4762.987325937587
2010-09-27,4752.1337828808855
2010-09-28,4752.228050356764
2010-09-29,4726.859589778172
2010-09-30,4706.926589886032
2010-10-01,4725.178582178933
2010-10-04,4743.488212526365
2010-10-05,4748.980794295371
2010-10-06,4755.438833632146
2010-10-07,4712.250476932476
2010-10-08,4750.784042804984
2010-10-11,4774.883325697743
2010-10-12,4797.8563232361175
2010-10-13,4820.47975411997
2010-10-14,4783.945251870399
2010-10-15,4776.054928059612
2010-10-18,4807.917762395083
2010-10-19,4784.16849905798
2010-10-20,4818.653296207536
2010-10-21,4841.4837638048375
2010-10-22,4870.13156056771
2010-10-25,4894.0564708737
2010-10-26,4945.41594944029
2010-10-27,4932.744192185103
2010-10-28,4921.66111369715
2010-10-29,4974.69053756079
2010-11-01,4996.445936632296
2010-11-02,4963.025467537027
2010-11-03,5011.169634734132
2010-11-04,5028.500163313415
2010-11-05,5114.129988882019
2010-11-08,5176.797921579382
2010-11-09,5120.950306302547
2010-11-10,5198.358637734383
2010-11-11,5194.841882786507
2010-11-12,5155.435235992586
2010-11-15,5159.156448016145
2010-11-16,5066.381014553673
2010-11-17,5122.518057362386
2010-11-18,5208.683451342301
2010-11-19,5214.393552907759
2010-11-22,5245.235378595118
2010-11-23,5193.5204112950605
2010-11-24,5345.043959043866
2010-11-25,5352.639815485997
2010-11-26,5342.298386845042
2010-11-29,5369.5598041815365
2010-11-30,5424.552940011742
2010-12-01,5504.996251949683
2010-12-02,5516.636714319621
2010-12-03,5442.944511977324
2010-12-06,5523.274175192016
2010-12-07,5522.135511764832
2010-12-08,5509.109940676954
2010-12-09,5504.7954541299905
