Date,THAILAND IMI VALUE WEIGHTED
2015-04-29,10116.193171791369
2015-04-30,10072.163516568931
2015-05-01,10056.906062366957
2015-05-04,10111.869218735223
2015-05-05,10088.369008707325
2015-05-06,9833.51028053
2015-05-07,9727.867812315973
2015-05-08,9865.744467115863
2015-05-11,9806.966899118597
2015-05-12,9555.634259530594
2015-05-13,9627.355046105025
2015-05-14,9597.821596790442
2015-05-15,9648.246208747532
2015-05-18,9760.216454400499
2015-05-19,10041.21768716666
2015-05-20,9906.756085887582
2015-05-21,9964.997965876288
2015-05-22,10049.37462574153
2015-05-25,9964.355825205319
2015-05-26,9924.254601401071
2015-05-27,9910.338849964892
2015-05-28,9826.49217311004
2015-05-29,9826.287016105964
2015-06-01,9885.799284338402
2015-06-02,9495.847209921987
2015-06-03,9464.485634414894
2015-06-04,9494.77164121186
2015-06-05,9779.44498444722
2015-06-08,9637.659304981004
2015-06-09,9518.704289485391
2015-06-10,9586.618529908477
2015-06-11,9696.23498770965
2015-06-12,9598.747068133496
2015-06-15,9564.72981430498
2015-06-16,9618.26172422755
2015-06-17,9709.541465000022
2015-06-18,9551.5194611551
2015-06-19,9509.518541674188
2015-06-22,9553.561409388283
2015-06-23,9700.243783726608
2015-06-24,9805.42518815784
2015-06-25,9813.885752864178
2015-06-26,9825.300570521964
2015-06-29,9745.91874926495
2015-06-30,9656.833827201956
2015-07-01,9691.626959348243
2015-07-02,9538.932521897084
2015-07-03,9539.755578817783
2015-07-06,9417.577760996535
2015-07-07,9568.734459686591
2015-07-08,9306.41744018273
2015-07-09,9334.000698106649
2015-07-10,9351.029691567193
2015-07-13,9514.886545181034
2015-07-14,9483.631656210953
2015-07-15,9506.84028256278
2015-07-16,9479.519697124242
2015-07-17,9507.809074577382
2015-07-20,9349.898605483571
2015-07-21,9118.840053854887
2015-07-22,9091.28172364056
2015-07-23,8954.812030284476
2015-07-24,8857.066105580974
2015-07-27,8604.196362764595
2015-07-28,8618.847212811897
2015-07-29,8649.388045919868
2015-07-30,8734.500336179046
2015-07-31,8764.991909683518
2015-08-03,8890.054204522468
2015-08-04,8823.92735566883
2015-08-05,8882.652773101152
2015-08-06,8777.020331660946
2015-08-07,8730.111279254308
2015-08-10,8644.075039083296
2015-08-11,8460.58924751103
2015-08-12,8353.22040411798
2015-08-13,8373.196319028546
2015-08-14,8442.1428491177
2015-08-17,8384.754647838221
2015-08-18,8145.837382886352
2015-08-19,8157.367010590881
2015-08-20,7929.797251316773
2015-08-21,7790.594582383338
2015-08-24,7148.117807636904
2015-08-25,7516.209485939113
2015-08-26,7491.793693958742
2015-08-27,7912.457372441116
2015-08-28,7944.4252402124175
2015-08-31,8024.192839572349
2015-09-01,7862.21864029816
2015-09-02,7927.22583640381
2015-09-03,8047.723249011576
2015-09-04,7960.540863468961
2015-09-07,7861.540065119809
2015-09-08,7888.486806280499
2015-09-09,8062.833101042875
2015-09-10,8040.932240584365
2015-09-11,7878.674670570633
2015-09-14,7860.228730303578
2015-09-15,7838.5925757754585
2015-09-16,7900.95404205771
2015-09-17,8015.759904379383
2015-09-18,8015.616161142595
2015-09-21,8102.801263236049
2015-09-22,8023.911607379881
2015-09-23,7938.4370446473395
2015-09-24,7805.293846554034
2015-09-25,7916.628886261246
2015-09-28,7714.685966411819
2015-09-29,7612.925204172597
2015-09-30,7662.229430083959
2015-10-01,7579.412553964481
2015-10-02,7534.643483083022
2015-10-05,7779.872143907073
2015-10-06,7785.412945795683
2015-10-07,8112.2995346456955
2015-10-08,8036.089659555278
2015-10-09,8244.95521039388
2015-10-12,8266.194097285954
2015-10-13,8156.140682380033
2015-10-14,8079.571310734483
2015-10-15,8333.90232390758
2015-10-16,8295.112717019661
2015-10-19,8335.869879733047
2015-10-20,8269.742168285
2015-10-21,8203.882420068665
2015-10-22,8330.71402695387
2015-10-23,8427.367677119299
2015-10-26,8502.223090489118
2015-10-27,8477.210124447023
2015-10-28,8344.212134803198
2015-10-29,8272.157323973763
2015-10-30,8217.19580273732
2015-11-02,8404.99103708363
2015-11-03,8465.978379377737
2015-11-04,8653.91490867515
2015-11-05,8549.278670289934
2015-11-06,8653.955611114321
2015-11-09,8457.53096171041
2015-11-10,8444.716086818169
2015-11-11,8386.168290073949
2015-11-12,8409.657744864748
2015-11-13,8381.42620937956
2015-11-16,8409.510662118268
2015-11-17,8452.203974537704
2015-11-18,8345.736431940128
2015-11-19,8341.27741406862
2015-11-20,8506.932410380992
2015-11-23,8509.60467184296
2015-11-24,8438.757565431459
2015-11-25,8510.039682813564
2015-11-26,8385.069148656496
2015-11-27,8352.730244079443
2015-11-30,8311.246235762163
2015-12-01,8251.656055979329
2015-12-02,8147.436292715885
2015-12-03,7968.98733334761
2015-12-04,7862.29680632055
2015-12-07,7888.377680315254
2015-12-08,7650.61920828655
2015-12-09,7466.913515120939
2015-12-10,7484.3228864874545
2015-12-11,7287.33466717606
2015-12-14,7202.733439840981
2015-12-15,7494.83937608436
2015-12-16,7497.723807701734
2015-12-17,7640.717525317486
2015-12-18,7364.598062285135
2015-12-21,7319.744280482585
2015-12-22,7288.950786440651
2015-12-23,7480.114634817873
2015-12-24,7493.019170727676
2015-12-25,7450.956989875555
2015-12-28,7434.274029792184
2015-12-29,7418.99047850822
2015-12-30,7473.449794240527
2015-12-31,7508.192426534471
2016-01-01,7508.192426534471
2016-01-04,7355.53521041592
2016-01-05,7330.900023978832
2016-01-06,7323.642989757508
2016-01-07,6939.764816950469
2016-01-08,7032.0780892647745
2016-01-11,7002.75959649732
2016-01-12,7168.6250131860115
2016-01-13,7422.096261701706
2016-01-14,7267.368120615634
2016-01-15,6948.699783485545
2016-01-18,6935.934595873271
2016-01-19,7153.902619369028
2016-01-20,7022.378400577602
2016-01-21,7079.524140838433
2016-01-22,7334.069434392242
2016-01-25,7352.3944216212985
2016-01-26,7352.503697399076
2016-01-27,7460.03011103716
2016-01-28,7562.213585237514
2016-01-29,7767.980428749273
2016-02-01,7727.838980319682
2016-02-02,7530.6958644949445
2016-02-03,7483.5710707141025
2016-02-04,7535.0554869924445
2016-02-05,7655.437321957949
2016-02-08,7640.877070974477
2016-02-09,7505.178662722471
2016-02-10,7591.340160218277
2016-02-11,7343.426710266697
2016-02-12,7334.964942390539
2016-02-15,7507.7642610594485
2016-02-16,7567.579741955421
2016-02-17,7597.48930299168
2016-02-18,7742.80839739828
2016-02-19,7910.954367317743
2016-02-22,7967.627719847158
2016-02-23,8036.444193627171
2016-02-24,8055.536883164284
2016-02-25,8059.537754146598
2016-02-26,8218.318672795273
2016-02-29,8187.417528840183
2016-03-01,8328.3932079901
2016-03-02,8515.206310228865
2016-03-03,8527.94092091345
2016-03-04,8500.948256315462
2016-03-07,8704.174999355493
2016-03-08,8542.74686878398
2016-03-09,8664.802081937394
2016-03-10,8458.98720615658
2016-03-11,8579.41202821402
2016-03-14,8641.292351099995
2016-03-15,8505.720410930802
2016-03-16,8492.158675578145
2016-03-17,8430.310499703875
2016-03-18,8447.649990684464
2016-03-21,8529.755682530993
2016-03-22,8567.438205718376
2016-03-23,8668.510018244628
2016-03-24,8525.488671980793
2016-03-25,8456.952098137412
2016-03-28,8352.315589345191
2016-03-29,8396.09168637749
2016-03-30,8450.939938309475
2016-03-31,8397.57533747292
2016-04-01,8389.532910939177
2016-04-04,8334.293416700402
2016-04-05,8096.331568410363
2016-04-06,8097.0433651107405
2016-04-07,8026.261868005407
2016-04-08,8136.43092938902
2016-04-11,8142.79032490406
2016-04-12,8301.642699110474
2016-04-13,8369.330130166278
2016-04-14,8384.563306732773
2016-04-15,8358.958754036841
2016-04-18,8446.501139608492
2016-04-19,8566.234379652507
2016-04-20,8613.857881007641
2016-04-21,8751.66771944756
2016-04-22,8678.564045709563
2016-04-25,8575.284831608637
2016-04-26,8611.602920653679
2016-04-27,8566.07803928609
2016-04-28,8530.15681645958
2016-04-29,8527.087364171586
2016-05-02,8482.650377864184
2016-05-03,8400.1577667323
2016-05-04,8271.388956529123
2016-05-05,8338.869036616603
2016-05-06,8321.713874018289
2016-05-09,8412.39955243785
2016-05-10,8347.614209023564
2016-05-11,8240.968977314697
2016-05-12,8433.570137617578
2016-05-13,8437.618445207636
2016-05-16,8487.860635120967
2016-05-17,8552.324849622146
2016-05-18,8520.687164165294
2016-05-19,8420.076946225952
2016-05-20,8414.069578387747
2016-05-23,8409.539029935513
2016-05-24,8422.578864048957
2016-05-25,8569.033971089404
2016-05-26,8626.07735348281
2016-05-27,8741.36365712841
2016-05-30,8801.325044265066
2016-05-31,8735.503267520027
2016-06-01,8679.423138147926
2016-06-02,8787.474359866534
2016-06-03,8746.254497772336
2016-06-06,8852.869223144278
2016-06-07,8874.95417313003
2016-06-08,8861.18402056514
2016-06-09,8840.146682662386
2016-06-10,8806.859039225435
2016-06-13,8731.55577275359
2016-06-14,8816.148748237618
2016-06-15,8860.068758207653
2016-06-16,8746.951718722697
2016-06-17,8733.204465983934
2016-06-20,8683.463175484256
2016-06-21,8797.44930969314
2016-06-22,8752.816157107647
2016-06-23,8828.999745695228
2016-06-24,8753.714495334514
2016-06-27,8926.077938418819
2016-06-28,8978.012883065261
2016-06-29,9026.886934527412
2016-06-30,9045.971547419838
2016-07-01,9027.687828428017
2016-07-04,9168.699270498766
2016-07-05,9152.489481099436
2016-07-06,9131.443925637544
2016-07-07,9200.100611869382
2016-07-08,9188.583121279275
2016-07-11,9292.17653714974
2016-07-12,9322.898836657167
2016-07-13,9310.677677278007
2016-07-14,9436.08094181796
2016-07-15,9526.875118682432
2016-07-18,9531.179883545603
2016-07-19,9577.920446930375
2016-07-20,9731.910315616627
2016-07-21,9673.82835009326
2016-07-22,9750.735322134398
2016-07-25,9718.901978211547
2016-07-26,9637.668473194337
2016-07-27,9712.59096241803
2016-07-28,9802.292833675954
2016-07-29,9700.79024442807
2016-08-01,9667.541226021072
2016-08-02,9465.697875648564
2016-08-03,9518.79055671842
2016-08-04,9572.955812595248
2016-08-05,9752.878280049667
2016-08-08,9902.551026502966
2016-08-09,9914.65655247524
2016-08-10,9916.602277018494
2016-08-11,9912.086546179704
2016-08-12,9911.64321106269
2016-08-15,9976.888202931033
2016-08-16,9858.72480967371
2016-08-17,9757.937300745843
2016-08-18,9862.504135467309
2016-08-19,9790.329994506432
2016-08-22,9786.346842695919
2016-08-23,9776.574560392806
2016-08-24,9894.395902310529
2016-08-25,9855.332103403316
2016-08-26,9933.964662764633
2016-08-29,9994.290253481166
2016-08-30,10056.2708652689
2016-08-31,10064.244683340927
2016-09-01,9967.165106027282
2016-09-02,9836.184184869147
2016-09-05,9655.721604706196
2016-09-06,9604.92619123839
2016-09-07,9570.46643623093
2016-09-08,9367.276313461081
2016-09-09,9323.673355319772
2016-09-12,9013.558993272996
2016-09-13,9294.614058366158
2016-09-14,9351.162878382303
2016-09-15,9337.766447881533
2016-09-16,9531.249602285303
2016-09-19,9616.202836548238
2016-09-20,9516.670526187252
2016-09-21,9671.845426639242
2016-09-22,9742.811010681398
2016-09-23,9668.233173179999
2016-09-26,9611.527405126826
2016-09-27,9662.79185129339
2016-09-28,9603.40604408545
2016-09-29,9684.729829409931
2016-09-30,9592.520641252786
2016-10-03,9710.550554674586
2016-10-04,9885.938023608343
2016-10-05,9814.231937555234
2016-10-06,9867.431512273319
2016-10-07,9774.988188513298
2016-10-10,9419.298902379196
2016-10-11,9370.039314620482
2016-10-12,9126.296962942763
2016-10-13,9245.337437878987
2016-10-14,9681.82965268082
2016-10-17,9637.392722236162
2016-10-18,9711.438710555867
2016-10-19,9776.563770108092
2016-10-20,9862.197662265078
2016-10-21,9877.23767118894
2016-10-24,9864.986974458632
2016-10-25,9956.229187155612
2016-10-26,9773.971138693341
2016-10-27,9798.875606278854
2016-10-28,9742.283947934246
2016-10-31,9731.958413183916
2016-11-01,9693.764853604038
2016-11-02,9582.91475680313
2016-11-03,9570.02190345502
2016-11-04,9493.819909586155
2016-11-07,9717.628549337096
2016-11-08,9786.292884964341
2016-11-09,9843.725742359129
2016-11-10,9890.203004801664
2016-11-11,9683.9386147488
2016-11-14,9572.567659047132
2016-11-15,9684.395063280557
2016-11-16,9691.881888346663
2016-11-17,9723.48238236306
2016-11-18,9783.572527231754
2016-11-21,9775.616675320092
2016-11-22,9899.797561360965
2016-11-23,9985.552154651075
2016-11-24,9879.48596297191
2016-11-25,9888.474492195337
2016-11-28,9909.364473070273
2016-11-29,9819.435801166079
2016-11-30,9945.010963285855
2016-12-01,10027.079494975478
2016-12-02,9939.59881210692
2016-12-05,9879.822203866279
2016-12-06,9976.225918864862
2016-12-07,9971.394174130393
2016-12-08,10176.561592197959
2016-12-09,10263.16593549718
2016-12-12,10193.9934450991
2016-12-13,10194.65004738374
2016-12-14,10096.375026789163
2016-12-15,10244.798018691912
2016-12-16,10244.977996354446
2016-12-19,10225.471677481908
2016-12-20,10186.180718481302
2016-12-21,10129.066792061683
2016-12-22,10093.94725483997
2016-12-23,10144.91958393405
2016-12-26,10184.592127869144
2016-12-27,10190.625832184402
2016-12-28,10316.9020469613
2016-12-29,10347.617932584539
2016-12-30,10357.462265501854
2017-01-02,10357.462265501854
2017-01-03,10520.54441885408
2017-01-04,10620.566362077874
2017-01-05,10575.770958354224
2017-01-06,10635.87926504088
2017-01-09,10603.060187033798
2017-01-10,10691.178489777014
2017-01-11,10821.96626889644
2017-01-12,10651.740385511475
2017-01-13,10700.844284476148
2017-01-16,10689.05819363421
2017-01-17,10610.4512121252
2017-01-18,10574.576028700827
2017-01-19,10586.244026035727
2017-01-20,10567.677654405588
2017-01-23,10592.111854673096
2017-01-24,10715.360854460754
2017-01-25,10805.2968583141
2017-01-26,10964.739489622827
2017-01-27,10883.80213357406
2017-01-30,10934.152162282335
2017-01-31,10674.72330566961
2017-02-01,10775.27715116212
2017-02-02,10716.509299215697
2017-02-03,10834.606062418214
2017-02-06,11009.640479126807
2017-02-07,11001.173532089884
2017-02-08,11019.241174133544
2017-02-09,11032.447638958558
2017-02-10,11056.271634341063
2017-02-13,11075.036698639598
2017-02-14,11015.28119989589
2017-02-15,11041.168607260994
2017-02-16,10961.107520841224
2017-02-17,11029.75683099888
2017-02-20,11046.299741652403
2017-02-21,11038.090718372116
2017-02-22,11114.005589950708
2017-02-23,11004.550716638205
2017-02-24,11044.882677643034
2017-02-27,10984.223398633456
2017-02-28,10992.365322882986
2017-03-01,11135.374960069963
2017-03-02,11197.801861883061
2017-03-03,11100.204503087407
2017-03-06,10960.856474163485
2017-03-07,10952.583620461155
2017-03-08,10975.946790747204
2017-03-09,10870.173447237525
2017-03-10,10736.254649161918
2017-03-13,10751.003619613653
2017-03-14,10833.716062863074
2017-03-15,10847.366515521224
2017-03-16,10938.523852677623
2017-03-17,11001.06471885007
2017-03-20,11050.70184852899
2017-03-21,11072.887705248862
2017-03-22,11040.451552415068
2017-03-23,11059.398884821074
2017-03-24,11116.93914127295
2017-03-27,11085.324016472712
2017-03-28,11117.509745361014
2017-03-29,11248.780631830585
2017-03-30,11298.012429293523
2017-03-31,11291.3865429617
2017-04-03,11407.343093188676
2017-04-04,11397.127678114435
2017-04-05,11382.938741333322
2017-04-06,11388.813117413765
2017-04-07,11457.195374969158
2017-04-10,11468.173085254759
2017-04-11,11497.075660190872
2017-04-12,11591.222586224972
2017-04-13,11585.222706292338
2017-04-14,11585.222706292338
2017-04-17,11508.952460403858
2017-04-18,11415.388226640776
2017-04-19,11279.038422058753
2017-04-20,11243.209193438823
2017-04-21,11352.450420709365
2017-04-24,11126.851612591836
2017-04-25,11067.821687791062
2017-04-26,11121.098977551717
2017-04-27,11063.724542151855
2017-04-28,11052.064421917003
2017-05-01,11023.719305927658
2017-05-02,11052.257505616373
2017-05-03,11076.774697418932
2017-05-04,11070.129899456548
2017-05-05,10982.845303043903
2017-05-08,11035.626267044783
2017-05-09,10983.529613589362
2017-05-10,11005.761433581907
2017-05-11,10932.23181286362
2017-05-12,10813.567506199413
2017-05-15,10776.751866971996
2017-05-16,10739.290781564174
2017-05-17,10691.084143410832
2017-05-18,10696.47479093961
2017-05-19,10703.723668095534
2017-05-22,10724.06459252352
2017-05-23,10793.195679099483
2017-05-24,10854.745121715176
2017-05-25,10858.100015206952
2017-05-26,10930.793272936733
2017-05-29,10897.935539824135
2017-05-30,10891.644466421063
2017-05-31,10773.541440794927
2017-06-01,10783.026283923655
2017-06-02,10752.740575536676
2017-06-05,10795.495662722798
2017-06-06,10793.340683287757
2017-06-07,10772.694963555618
2017-06-08,10792.765001659869
2017-06-09,10785.319491855016
2017-06-12,10771.68690737111
2017-06-13,10876.70584345858
2017-06-14,10854.04531411511
2017-06-15,10908.168355152688
2017-06-16,10888.987934523333
2017-06-19,10961.52164734567
2017-06-20,10974.176193748468
2017-06-21,10915.019442957326
2017-06-22,10920.949778569864
2017-06-23,10929.26555037269
2017-06-26,10923.011004552982
2017-06-27,10859.966021544542
2017-06-28,10745.890518058575
2017-06-29,10662.561002876508
2017-06-30,10658.976470720525
2017-07-03,10732.047260645997
2017-07-04,10709.663480578536
2017-07-05,10739.95102466164
2017-07-06,10585.140656179623
2017-07-07,10602.743445633108
2017-07-10,10605.07095659716
2017-07-11,10553.739682874986
2017-07-12,10640.563669441166
2017-07-13,10742.000466509175
2017-07-14,10705.778014001262
2017-07-17,10718.578113991005
2017-07-18,10612.726791916813
2017-07-19,10696.41271360325
2017-07-20,10530.391374562347
2017-07-21,10548.55692851215
2017-07-24,10604.488540723723
2017-07-25,10617.17219269061
2017-07-26,10654.930208144287
2017-07-27,10659.967934658916
2017-07-28,10586.46343115101
2017-07-31,10496.400160562298
2017-08-01,10451.266669940473
2017-08-02,10424.377429900076
2017-08-03,10375.09978061884
2017-08-04,10491.513521513958
2017-08-07,10403.258100441468
2017-08-08,10542.001554364306
2017-08-09,10541.487381119832
2017-08-10,10534.267918976755
2017-08-11,10447.653211060044
2017-08-14,10454.746284059449
2017-08-15,10533.790341103422
2017-08-16,10523.132046651384
2017-08-17,10522.82486167439
2017-08-18,10528.465570523904
2017-08-21,10510.615936683189
2017-08-22,10607.882451633208
2017-08-23,10550.153654135762
2017-08-24,10567.010132574598
2017-08-25,10525.28623339513
2017-08-28,10543.45711488134
2017-08-29,10705.021157975045
2017-08-30,10803.240876936325
2017-08-31,10851.93114547668
2017-09-01,10878.937220038177
2017-09-04,10842.199671876098
2017-09-05,10840.712452716574
2017-09-06,10821.153782081648
2017-09-07,10897.894635071785
2017-09-08,10917.307859624514
2017-09-11,10962.28641495755
2017-09-12,11039.847287494003
2017-09-13,11090.088808229533
2017-09-14,11266.144618032145
