Date,INDIA DOMESTIC IMI
2022-01-25,3315.315163005141
2022-01-26,3312.8174737620166
2022-01-27,3302.4212350826256
2022-01-28,3308.713833671026
2022-01-31,3357.849809351977
2022-02-01,3381.9069570400984
2022-02-02,3405.9184638737206
2022-02-03,3333.2555884539483
2022-02-04,3322.2136748900725
2022-02-07,3273.1750889553145
2022-02-08,3275.252937330055
2022-02-09,3306.5017782106843
2022-02-10,3310.7848195879546
2022-02-11,3260.898114040665
2022-02-14,3171.9954932112323
2022-02-15,3259.668803997101
2022-02-16,3265.765887535559
2022-02-17,3260.1043517737717
2022-02-18,3274.132471437135
2022-02-21,3259.0606817554662
2022-02-22,3220.664716965095
2022-02-23,3240.6695504964023
2022-02-24,3091.320269183656
2022-02-25,3161.2520588751013
2022-02-28,3188.6339315231444
2022-03-01,3214.5345167946834
2022-03-02,3194.176940279238
2022-03-03,3173.116744222366
2022-03-04,3148.4242314762687
2022-03-07,3053.166491623635
2022-03-08,3087.112613637684
2022-03-09,3114.4567455313363
2022-03-10,3179.8359130413473
2022-03-11,3192.3650995764515
2022-03-14,3220.710896285005
2022-03-15,3185.5812636300816
2022-03-16,3253.7094337990725
2022-03-17,3293.925223289757
2022-03-18,3312.111351598639
2022-03-21,3270.646081078021
2022-03-22,3304.451268662741
2022-03-23,3298.8233807242473
2022-03-24,3294.158995269044
2022-03-25,3297.8543849718653
2022-03-28,3310.1500362791517
2022-03-29,3299.495690522563
2022-03-30,3314.466144126418
2022-03-31,3333.162162777225
2022-04-01,3403.554583497619
2022-04-04,3495.699949261423
2022-04-05,3525.0196732943546
2022-04-06,3495.7805233303034
2022-04-07,3459.9877480663195
2022-04-08,3505.300750411125
2022-04-11,3491.5763737976595
2022-04-12,3455.731513339551
2022-04-13,3455.5780848419727
2022-04-14,3478.3448499348865
2022-04-15,3478.3448499348838
2022-04-18,3418.9611174678093
2022-04-19,3362.1271520704695
2022-04-20,3379.2056698537053
2022-04-21,3434.307860911463
2022-04-22,3404.9915335454484
2022-04-25,3368.9996087024206
2022-04-26,3445.4855481981335
2022-04-27,3457.039193671556
2022-04-28,3496.410160836209
2022-04-29,3458.0002461966365
2022-05-02,3452.6634878465006
2022-05-03,3447.7491307446644
2022-05-04,3367.021440659624
2022-05-05,3382.6334303256735
2022-05-06,3276.8971249020215
2022-05-09,3236.7704289563117
2022-05-10,3209.329347838309
2022-05-11,3193.109182582583
2022-05-12,3155.7832913482357
2022-05-13,3159.4284115851387
2022-05-16,3179.730784182608
2022-05-17,3216.4720500862536
2022-05-18,3221.681724539398
2022-05-19,3106.0295083806277
2022-05-20,3200.077265606123
2022-05-23,3155.971560484138
2022-05-24,3116.3693045385867
2022-05-25,3099.3006899285733
2022-05-26,3119.402527006199
2022-05-27,3157.9385060251066
2022-05-30,3202.7413776363164
2022-05-31,3212.109315763899
2022-06-01,3220.5966323902085
2022-06-02,3221.915873158238
2022-06-03,3198.9126107285533
2022-06-06,3193.1605477303624
2022-06-07,3166.055416959926
2022-06-08,3146.384148012452
2022-06-09,3190.4465093803765
2022-06-10,3177.1436202275886
2022-06-13,3116.4774368195367
2022-06-14,3115.6109976416155
2022-06-15,3113.8062265277267
2022-06-16,3021.5970375338884
2022-06-17,3010.3782338401743
2022-06-20,2983.712934597495
2022-06-21,3038.2995588097856
2022-06-22,2973.940029136412
2022-06-23,3025.9859391911136
2022-06-24,3054.081171189984
2022-06-27,3065.7491714270996
2022-06-28,3077.2319759597012
2022-06-29,3069.7651312616617
2022-06-30,3070.06670221584
2022-07-01,3089.085267458626
2022-07-04,3101.610391397475
2022-07-05,3138.1218498715252
2022-07-06,3195.4071062150974
2022-07-07,3238.644301540978
2022-07-08,3249.1308485221766
2022-07-11,3284.4323900191166
2022-07-12,3262.9631541701137
2022-07-13,3228.905735104976
2022-07-14,3251.3294291488633
2022-07-15,3245.1388396455504
2022-07-18,3249.5142861960962
2022-07-19,3250.154371506449
2022-07-20,3285.751817311403
2022-07-21,3321.788159658471
2022-07-22,3327.4435641762684
2022-07-25,3324.217492977308
2022-07-26,3316.2676216547693
2022-07-27,3344.2729576645734
2022-07-28,3388.676366689611
2022-07-29,3442.8950991481283
2022-08-01,3469.981691201155
2022-08-02,3515.521274385953
2022-08-03,3520.616732598729
2022-08-04,3483.0077705692274
2022-08-05,3509.540106612333
2022-08-08,3498.3618365335383
2022-08-09,3496.4797089681533
2022-08-10,3456.3246717511634
2022-08-11,3482.61794461822
2022-08-12,3525.397278173064
2022-08-15,3542.687960787086
2022-08-16,3579.5858233963954
2022-08-17,3619.507856008262
2022-08-18,3628.302755514096
2022-08-19,3615.3295984745077
2022-08-22,3581.3663865202643
2022-08-23,3594.9014065715087
2022-08-24,3607.3968278081347
2022-08-25,3598.4667936433098
2022-08-26,3596.630145615802
2022-08-29,3561.863436014948
2022-08-30,3667.761896946122
2022-08-31,3643.3235251997753
2022-09-01,3655.1529541434716
2022-09-02,3607.9180566051627
2022-09-05,3666.8364494846064
2022-09-06,3677.0284114603396
2022-09-07,3659.362790494882
2022-09-08,3694.2137640933647
2022-09-09,3675.1977121420377
2022-09-12,3671.898466686006
2022-09-13,3751.9590238888277
2022-09-14,3735.3967740581716
2022-09-15,3711.778242419267
2022-09-16,3616.622189977059
2022-09-19,3633.38315250108
2022-09-20,3684.549731701326
2022-09-21,3690.9009244596705
2022-09-22,3668.1516462567674
2022-09-23,3636.1893086139944
2022-09-26,3550.1006778496617
2022-09-27,3562.0819072637887
2022-09-28,3517.8919930850093
2022-09-29,3466.9104369221564
2022-09-30,3532.762598960283
2022-10-03,3456.003168607568
2022-10-04,3499.926569571227
2022-10-05,3535.794113940026
2022-10-06,3543.6604671316054
2022-10-07,3540.2226926443604
2022-10-10,3550.594852994143
2022-10-11,3493.520795252192
2022-10-12,3523.20576842833
2022-10-13,3492.2293592270476
2022-10-14,3499.484368455258
2022-10-17,3498.416863750642
2022-10-18,3520.3607357667343
2022-10-19,3517.0974185865716
2022-10-20,3518.354432953757
2022-10-21,3532.168815959864
2022-10-24,3527.3706751430886
2022-10-25,3488.1810624774835
2022-10-26,3456.9389571261404
2022-10-27,3505.8469490258185
2022-10-28,3523.201161502434
2022-10-31,3577.7637882482986
2022-11-01,3611.802204745027
2022-11-02,3598.5863907306825
2022-11-03,3633.0380952956007
2022-11-04,3611.8747118752717
2022-11-07,3615.6093540649654
2022-11-08,3591.5448006727875
2022-11-09,3614.225219964538
2022-11-10,3515.858342830944
2022-11-11,3557.806291370244
2022-11-14,3538.230081765024
2022-11-15,3543.1120264229085
2022-11-16,3513.4997925117373
2022-11-17,3508.3085794764247
2022-11-18,3485.5089264657126
2022-11-21,3497.765949614564
2022-11-22,3502.5943659639247
2022-11-23,3470.5751068407794
2022-11-24,3500.538129475202
2022-11-25,3507.691229284574
2022-11-28,3524.3825332907345
2022-11-29,3542.1581925072096
2022-11-30,3607.0075981363666
2022-12-01,3563.101362165742
2022-12-02,3553.8292923344643
2022-12-05,3515.0320357388764
2022-12-06,3478.599466914611
2022-12-07,3469.774392937626
2022-12-08,3468.075380728048
2022-12-09,3454.1589003609474
2022-12-12,3451.8690368134558
2022-12-13,3418.3024386289903
2022-12-14,3442.74310646482
2022-12-15,3390.60416801629
2022-12-16,3366.673795777006
2022-12-19,3410.0136616137183
2022-12-20,3382.809869427888
2022-12-21,3346.1486182852705
2022-12-22,3332.3362317517986
2022-12-23,3242.619789282649
2022-12-26,3295.473452780443
2022-12-27,3309.8795075343
2022-12-28,3322.0739507058483
2022-12-29,3321.6170771254783
2022-12-30,3313.8133668350006
2023-01-02,3329.7273464909326
2023-01-03,3367.9725731730623
2023-01-04,3320.3716599614067
2023-01-05,3354.1968300500444
2023-01-06,3296.0237992519187
2023-01-09,3305.549632209906
2023-01-10,3306.1609192697847
2023-01-11,3300.9863055035257
2023-01-12,3282.0486815313443
2023-01-13,3298.36232760086
2023-01-16,3278.9095047661935
2023-01-17,3300.5213084411935
2023-01-18,3327.2511457305295
2023-01-19,3325.6283727706855
2023-01-20,3306.528945508636
2023-01-23,3298.10911816919
2023-01-24,3279.1718660706792
2023-01-25,3229.5605689257113
2023-01-26,3243.9915333252798
2023-01-27,3186.032947006597
2023-01-30,3173.3100566613307
2023-01-31,3174.7344827135557
2023-02-01,3139.1899801281975
2023-02-02,3121.2993519993715
2023-02-03,3184.6777434155997
2023-02-06,3180.2298183599346
2023-02-07,3186.633472705624
2023-02-08,3212.5296539490905
2023-02-09,3199.8234157925103
2023-02-10,3222.8418511741447
2023-02-13,3176.0508810079937
2023-02-14,3189.4792978573773
2023-02-15,3216.641957611002
2023-02-16,3229.9658286392832
2023-02-17,3210.6309826264014
2023-02-20,3193.1792637513418
2023-02-21,3186.3940590678976
2023-02-22,3155.287331962268
2023-02-23,3160.715238818702
2023-02-24,3170.0233900573726
2023-02-27,3130.1372438754174
2023-02-28,3129.3462720719067
2023-03-01,3145.809768383133
2023-03-02,3142.42448966529
2023-03-03,3208.7702246751865
2023-03-06,3209.3922419319965
2023-03-07,3237.740281667545
2023-03-08,3252.0434719720006
2023-03-09,3224.829582445345
2023-03-10,3160.122834793854
2023-03-13,3096.467860205127
2023-03-14,3065.02730923528
2023-03-15,3107.095963919507
2023-03-16,3078.889536212726
2023-03-17,3098.6168525296193
2023-03-20,3051.5324528535716
2023-03-21,3056.582321846462
2023-03-22,3061.251798680449
2023-03-23,3037.018450442654
2023-03-24,3038.832240926914
2023-03-27,3033.51608544409
2023-03-28,3015.386328331537
2023-03-29,3038.0967227372525
2023-03-30,3015.2685424692736
2023-03-31,3080.455598218472
2023-04-03,3076.6692959306793
2023-04-04,3053.9508299139607
2023-04-05,3105.2536172919163
2023-04-06,3117.097608984324
2023-04-07,3117.097608984326
2023-04-10,3143.706820580506
2023-04-11,3133.554601145351
2023-04-12,3132.8891566045413
2023-04-13,3124.484983260187
2023-04-14,3135.8390054569086
2023-04-17,3145.2172770227367
2023-04-18,3127.939348016444
2023-04-19,3113.194638667949
2023-04-20,3111.115890670276
2023-04-21,3111.237356189118
2023-04-24,3119.565352814424
2023-04-25,3138.583392111798
2023-04-26,3133.6311323816485
2023-04-27,3157.903454343001
2023-04-28,3179.0033604981822
2023-05-01,3196.22941577341
2023-05-02,3211.543530702177
2023-05-03,3187.41384695049
2023-05-04,3231.63548894906
2023-05-05,3201.418739541842
2023-05-08,3231.777606712553
2023-05-09,3239.114158419427
2023-05-10,3246.2743761670363
2023-05-11,3263.164633191923
2023-05-12,3276.8998165962944
2023-05-15,3284.6237750517585
2023-05-16,3279.467072885363
2023-05-17,3271.717521444649
2023-05-18,3266.5261751874696
2023-05-19,3269.413344399355
2023-05-22,3279.4066494832414
2023-05-23,3294.0497409801974
2023-05-24,3298.352425382551
2023-05-25,3314.0006304402464
2023-05-26,3358.5681673499244
2023-05-29,3371.1717226850724
2023-05-30,3366.8543974991226
2023-05-31,3381.420335498471
2023-06-01,3370.592306101567
2023-06-02,3388.882774560999
2023-06-05,3389.196268411099
2023-06-06,3403.3691864898706
2023-06-07,3427.967891131318
2023-06-08,3388.444972974934
2023-06-09,3388.823982238722
2023-06-12,3404.2395879479764
2023-06-13,3414.298449171285
2023-06-14,3417.0412055535153
2023-06-15,3391.2946380060093
2023-06-16,3423.58006736879
2023-06-19,3415.937322762459
2023-06-20,3427.2056366335064
2023-06-21,3422.9634057399876
2023-06-22,3403.7127565560154
2023-06-23,3398.0085682661397
2023-06-26,3401.928334530389
2023-06-27,3410.75473187232
2023-06-28,3448.3029079611897
2023-06-29,3452.1032142380454
2023-06-30,3479.6028754403756
2023-07-03,3503.2970151813024
2023-07-04,3507.2239920937745
2023-07-05,3515.1259801535334
2023-07-06,3526.8506391225374
2023-07-07,3463.354008399538
2023-07-10,3459.200631849294
2023-07-11,3483.066425740561
2023-07-12,3445.282923610526
2023-07-13,3427.604559923426
2023-07-14,3438.5406502089045
2023-07-17,3467.5588370229766
2023-07-18,3467.5992706428015
2023-07-19,3495.4835132646544
2023-07-20,3526.7773443268843
2023-07-21,3509.750829603162
2023-07-24,3518.955215988117
2023-07-25,3535.604297478829
2023-07-26,3538.525038168337
2023-07-27,3553.199188419328
2023-07-28,3531.440431998309
2023-07-31,3558.8093371627942
2023-08-01,3571.614189085485
2023-08-02,3536.210161739466
2023-08-03,3509.5506303714033
2023-08-04,3501.8234864521514
2023-08-07,3525.1149870559716
2023-08-08,3538.6268232703014
2023-08-09,3538.6293037540772
2023-08-10,3519.764606360779
2023-08-11,3511.7735169240127
2023-08-14,3523.7113682573718
2023-08-15,3512.4375533765274
2023-08-16,3528.4829367372527
2023-08-17,3515.7159878640737
2023-08-18,3512.9951461849064
2023-08-21,3532.1766266039326
2023-08-22,3562.208096843449
2023-08-23,3585.1454217766195
2023-08-24,3589.395988359793
2023-08-25,3587.3004924078023
2023-08-28,3588.881377539116
2023-08-29,3589.7813210755153
2023-08-30,3565.425757728978
2023-08-31,3580.363039659714
2023-09-01,3628.609157965689
2023-09-04,3655.794020694402
2023-09-05,3682.737428137822
2023-09-06,3684.32651370847
2023-09-07,3703.0550352238656
2023-09-08,3733.4405365791094
2023-09-11,3751.354463103103
2023-09-12,3724.1924040188346
2023-09-13,3724.6443325683476
2023-09-14,3764.1529484433313
2023-09-15,3770.766441412964
2023-09-18,3750.5439232569965
2023-09-19,3745.456656008426
2023-09-20,3707.478066689697
2023-09-21,3697.0361569690044
2023-09-22,3694.9677475465455
2023-09-25,3716.367850561023
2023-09-26,3710.761233523163
2023-09-27,3750.3107655835106
2023-09-28,3697.5698192507184
2023-09-29,3721.982537358659
2023-10-02,3754.0716504034294
2023-10-03,3746.146858502105
2023-10-04,3710.7029849395735
2023-10-05,3712.923087167354
2023-10-06,3731.163679838371
2023-10-09,3692.6326738676657
2023-10-10,3711.0117657458422
2023-10-11,3728.4295769906466
2023-10-12,3752.7662489546565
2023-10-13,3764.5668103922853
2023-10-16,3747.5267083783388
2023-10-17,3754.298977482985
2023-10-18,3741.5848131981315
2023-10-19,3724.6286668368366
2023-10-20,3703.091655015469
2023-10-23,3617.0185925596143
2023-10-24,3627.427033645854
2023-10-25,3605.9632640587097
2023-10-26,3575.0141339963957
2023-10-27,3607.6921564382747
2023-10-30,3606.4789276941233
2023-10-31,3617.318491678693
2023-11-01,3613.2647864296273
2023-11-02,3620.55147998121
2023-11-03,3604.4647342438484
2023-11-06,3638.519273060319
2023-11-07,3662.2937336069667
2023-11-08,3667.9852246129944
2023-11-09,3657.602494696216
2023-11-10,3678.290459692853
2023-11-13,3684.8188681267616
2023-11-14,3634.8379339985363
2023-11-15,3673.2405009533963
2023-11-16,3684.0885528092094
2023-11-17,3680.459064665592
2023-11-20,3653.9937142758613
2023-11-21,3667.298054702544
2023-11-22,3691.6511942413795
2023-11-23,3678.2024306628578
2023-11-24,3667.250537032503
2023-11-27,3669.598543413115
2023-11-28,3671.7039207092826
2023-11-29,3707.593658658244
2023-11-30,3745.8535440451656
2023-12-01,3801.36303308557
2023-12-04,3874.0519725795716
2023-12-05,3902.0638190325767
2023-12-06,3925.621078713893
2023-12-07,3928.8695082519425
2023-12-08,3936.257300766346
2023-12-11,3958.331538605651
2023-12-12,3926.4165806609094
2023-12-13,3936.604978645123
2023-12-14,3912.1078277437023
2023-12-15,3990.5984047774677
2023-12-18,3990.6773712929826
2023-12-19,3961.6588497610232
2023-12-20,3888.2564279241465
2023-12-21,3910.9992477078044
2023-12-22,3931.619587892881
2023-12-25,3931.6195878928957
2023-12-26,3944.047720908196
2023-12-27,3937.47320983984
2023-12-28,3964.573197793315
2023-12-29,3990.058441229
2024-01-01,3997.160647289635
2024-01-02,4018.976445200461
2024-01-03,4021.769401623043
2024-01-04,4043.6744542810006
2024-01-05,4049.48767615359
2024-01-08,4018.567376922752
2024-01-09,4046.9393869192086
2024-01-10,4044.5130069768697
2024-01-11,4068.0501267070517
2024-01-12,4098.039671893412
2024-01-15,4134.566181903591
2024-01-16,4138.3483961036845
2024-01-17,4073.504872150024
2024-01-18,4057.830894984576
2024-01-19,4087.9285905762063
2024-01-22,4082.4968750564776
2024-01-23,4018.4384970516
2024-01-24,4043.7824906672226
2024-01-25,4059.4820245048177
2024-01-26,4047.5231361472424
2024-01-29,4136.821826840401
2024-01-30,4095.180157156917
2024-01-31,4138.334270046088
2024-02-01,4148.246500334526
2024-02-02,4185.538396217324
2024-02-05,4198.3202881457655
2024-02-06,4228.589224224643
2024-02-07,4240.787202233885
2024-02-08,4213.803603782736
2024-02-09,4195.833443520807
2024-02-12,4148.374022719801
2024-02-13,4189.789107685969
2024-02-14,4214.0426405725975
2024-02-15,4221.124227725156
2024-02-16,4246.978773827998
2024-02-19,4263.6293998050805
2024-02-20,4254.195414268799
2024-02-21,4231.712819852956
2024-02-22,4268.775166883215
2024-02-23,4269.738822737171
2024-02-26,4247.75884604309
2024-02-27,4256.51781111268
2024-02-28,4203.194134725621
2024-02-29,4224.982009502166
2024-03-01,4272.905351580937
2024-03-04,4278.202337741923
2024-03-05,4260.9900948408
2024-03-06,4247.567149040034
2024-03-07,4253.22238507036
2024-03-08,4241.386319126505
2024-03-11,4226.215417207836
