Date,UNITED ARAB EMIRATES IMI
2009-06-25,425.5266474880125
2009-06-26,420.61396256435637
2009-06-29,406.8368579024664
2009-06-30,413.60690296149954
2009-07-01,413.68411487349886
2009-07-02,426.2052352590029
2009-07-03,426.6564591644194
2009-07-06,406.15298811253876
2009-07-07,408.5483140499799
2009-07-08,393.74277469182243
2009-07-09,390.92190547772805
2009-07-10,391.9643302935836
2009-07-13,379.33820131659917
2009-07-14,396.05421007628075
2009-07-15,398.46327219126897
2009-07-16,409.7178983056375
2009-07-17,409.8340438421687
2009-07-20,412.70583198156595
2009-07-21,409.76334504315355
2009-07-22,413.4578411557432
2009-07-23,415.062810427137
2009-07-24,416.4553568110103
2009-07-27,434.54490399797135
2009-07-28,437.9031915078392
2009-07-29,439.518386287903
2009-07-30,448.2737679210574
2009-07-31,444.5984229038301
2009-08-03,449.016827373148
2009-08-04,451.2862965129803
2009-08-05,453.29862838158965
2009-08-06,459.327914905246
2009-08-07,464.45790381244734
2009-08-10,464.315155755337
2009-08-11,471.56505775685594
2009-08-12,453.1821560649179
2009-08-13,462.3424039006835
2009-08-14,464.2202496997954
2009-08-17,439.6572906262635
2009-08-18,448.784663077606
2009-08-19,438.86545553470495
2009-08-20,442.70308110587484
2009-08-21,440.66434550706555
2009-08-24,451.3155884109151
2009-08-25,451.335561705946
2009-08-26,466.2109060570306
2009-08-27,468.1289093496089
2009-08-28,463.37385172515815
2009-08-31,463.12630824371377
2009-09-01,464.2605661533709
2009-09-02,454.43682399759695
2009-09-03,466.4918595901073
2009-09-04,467.31121508873747
2009-09-07,481.7054231376447
2009-09-08,476.9260463787944
2009-09-09,479.25375573202183
2009-09-10,491.326204127099
2009-09-11,489.71226689540686
2009-09-14,476.8403986820499
2009-09-15,487.34176301894126
2009-09-16,500.1648732467102
2009-09-17,509.8860675015999
2009-09-18,510.6479960792895
2009-09-21,512.9475060401419
2009-09-22,508.2441165099805
2009-09-23,522.0905637083368
2009-09-24,517.6051770502195
2009-09-25,518.1689019724714
2009-09-28,508.67799224055113
2009-09-29,517.8462313547856
2009-09-30,520.4406528676127
2009-10-01,524.5085120919388
2009-10-02,522.9527312953522
2009-10-05,528.5132534581804
2009-10-06,532.9969964645098
2009-10-07,538.412072146669
2009-10-08,537.0122688613435
2009-10-09,537.223974499006
2009-10-12,543.596800383133
2009-10-13,539.5830510499098
2009-10-14,549.4519106450803
2009-10-15,544.4157037372785
2009-10-16,546.7212318746393
2009-10-19,530.6768276698194
2009-10-20,529.0118825477548
2009-10-21,518.5884803023558
2009-10-22,511.6936172160211
2009-10-23,511.32951165439044
2009-10-26,535.2203280311577
2009-10-27,534.2042948213226
2009-10-28,524.953122831476
2009-10-29,500.5458102445603
2009-10-30,502.71700763218126
2009-11-02,492.5248600433685
2009-11-03,478.171255026551
2009-11-04,484.19262066728254
2009-11-05,475.90147607047396
2009-11-06,476.44965744938924
2009-11-09,481.04741853519613
2009-11-10,489.5369696818766
2009-11-11,496.4770251932928
2009-11-12,494.71622601372184
2009-11-13,494.54391163735573
2009-11-16,497.72220969054064
2009-11-17,498.4292805880528
2009-11-18,490.1537916503976
2009-11-19,485.8317157809394
2009-11-20,486.22439961816514
2009-11-23,474.19769661986754
2009-11-24,470.26748577257257
2009-11-25,468.042380437131
2009-11-26,470.1327187085195
2009-11-27,470.41912379472865
2009-11-30,422.83015609553615
2009-12-01,389.4091080104021
2009-12-02,389.87892564760693
2009-12-03,389.56396830190585
2009-12-04,394.76748723511275
2009-12-07,385.41408337381256
2009-12-08,363.5409598018742
2009-12-09,338.7586152136952
2009-12-10,362.4352144872394
2009-12-11,364.85980108800436
2009-12-14,436.13213135077024
2009-12-15,441.28829307610874
2009-12-16,446.2467806220353
2009-12-17,451.5701667617767
2009-12-18,453.99703625503173
2009-12-21,444.2087533342675
2009-12-22,446.5659977681491
2009-12-23,427.20498034608823
2009-12-24,428.6986756784145
2009-12-25,428.6986756784145
2009-12-28,445.7627558659838
2009-12-29,437.24809591625717
2009-12-30,441.87380638852017
2009-12-31,440.2882404293343
2010-01-01,440.2882404293343
2010-01-04,441.6919336834786
2010-01-05,446.3363800129843
2010-01-06,450.3043945003547
2010-01-07,455.5954541688985
2010-01-08,455.6216309915219
2010-01-11,445.3662935329301
2010-01-12,436.68276062986143
2010-01-13,423.4968646704983
2010-01-14,422.0075878749827
2010-01-15,425.1061576993073
2010-01-18,423.2965858575023
2010-01-19,418.44774698345475
2010-01-20,424.91760536635485
2010-01-21,420.238701674488
2010-01-22,418.08288350934225
2010-01-25,408.3116583032384
2010-01-26,398.42317304503285
2010-01-27,398.7350622033687
2010-01-28,408.9425724738126
2010-01-29,410.71761937587746
2010-02-01,418.50134630209527
2010-02-02,423.1156595125678
2010-02-03,432.2572760876459
2010-02-04,432.66221917658135
2010-02-05,436.12251547396914
2010-02-08,428.46142995537105
2010-02-09,427.9583961807945
2010-02-10,425.8012583334014
2010-02-11,435.5111752036923
2010-02-12,435.3831777973135
2010-02-15,417.98111844526005
2010-02-16,415.2612777716093
2010-02-17,419.16597470375945
2010-02-18,416.77640329436355
2010-02-19,420.26694422515817
2010-02-22,418.3165516648329
2010-02-23,411.42782081456227
2010-02-24,401.87551902452515
2010-02-25,402.50581168135733
2010-02-26,398.84854483527477
2010-03-01,409.4328492645474
2010-03-02,405.295427201102
2010-03-03,399.42273436498476
2010-03-04,405.0086951057393
2010-03-05,404.97893256200734
2010-03-08,426.31544702594664
2010-03-09,436.07544719871305
2010-03-10,437.53928720164123
2010-03-11,442.4301465558391
2010-03-12,439.77681997634176
2010-03-15,454.5062555038861
2010-03-16,459.22195044270586
2010-03-17,451.3120241470875
2010-03-18,455.5470897766336
2010-03-19,458.07831623175406
2010-03-22,464.58200407435044
2010-03-23,464.96254358754504
2010-03-24,470.39495023316664
2010-03-25,491.23593368057243
2010-03-26,489.2011093107346
2010-03-29,490.9387677971079
2010-03-30,496.5211790462293
2010-03-31,491.7087289623998
2010-04-01,494.3835521241682
2010-04-02,494.3835521241682
2010-04-05,494.84767340121596
2010-04-06,499.72318350575847
2010-04-07,495.6324290668076
2010-04-08,488.471078601646
2010-04-09,485.2259659267692
2010-04-12,497.20439009081497
2010-04-13,497.4523912775955
2010-04-14,492.89883515995797
2010-04-15,493.562443289393
2010-04-16,495.68797265479066
2010-04-19,476.8783746231935
2010-04-20,477.15526898216774
2010-04-21,483.4841077014846
2010-04-22,491.9341721474442
2010-04-23,489.7439673902606
2010-04-26,491.11136462211135
2010-04-27,486.6744850470987
2010-04-28,481.5279471763413
2010-04-29,487.6227562058036
2010-04-30,485.6974228699028
2010-05-03,491.4550181540434
2010-05-04,495.61959732734726
2010-05-05,495.9083036771535
2010-05-06,500.5650035126148
2010-05-07,502.8872371232412
2010-05-10,501.6297362609879
2010-05-11,498.64188500113994
2010-05-12,501.59161137481397
2010-05-13,505.8613480148317
2010-05-14,511.589375931763
2010-05-17,507.2932309687248
2010-05-18,509.6583749782423
2010-05-19,502.11519465022053
2010-05-20,501.83276227441485
2010-05-21,492.9406869693215
2010-05-24,485.08325639542477
2010-05-25,462.35616480431514
2010-05-26,470.56785266058364
2010-05-27,471.12592280148095
2010-05-28,468.58528509590576
2010-05-31,463.9310658069827
2010-06-01,444.7012454865626
2010-06-02,451.7129184084906
2010-06-03,452.4122756241975
2010-06-04,458.74589712990354
2010-06-07,451.6524805309556
2010-06-08,448.3653265774778
2010-06-09,444.84970147350845
2010-06-10,442.1364260714162
2010-06-11,442.6038653732589
2010-06-14,440.53664130779515
2010-06-15,435.2707839272347
2010-06-16,432.2136285761881
2010-06-17,432.40019747420223
2010-06-18,431.43256204617796
2010-06-21,458.56905744483555
2010-06-22,454.57949623819457
2010-06-23,457.8409341318615
2010-06-24,449.9879209198018
2010-06-25,450.87179200690576
2010-06-28,440.24306398049134
2010-06-29,434.21924493201885
2010-06-30,426.09127676403364
2010-07-01,420.2463833505805
2010-07-02,415.3460441195492
2010-07-05,417.36315441558344
2010-07-06,419.9657234838145
2010-07-07,415.4319185989297
2010-07-08,420.6669507194025
2010-07-09,422.23527690116345
2010-07-12,427.3144583398131
2010-07-13,423.6509897457966
2010-07-14,422.87011905724603
2010-07-15,419.0031570305031
2010-07-16,417.1106551245207
2010-07-19,419.10794928371297
2010-07-20,420.2653553528417
2010-07-21,426.986661538175
2010-07-22,426.7364400726748
2010-07-23,429.705846568296
2010-07-26,422.3922378462553
2010-07-27,421.7886267014646
2010-07-28,423.7439089222966
2010-07-29,421.0929246513525
2010-07-30,422.93528700206855
2010-08-02,417.1529320650232
2010-08-03,420.19677585326156
2010-08-04,419.0798454576476
2010-08-05,416.7832285653121
2010-08-06,412.503151333639
2010-08-09,408.2820961638051
2010-08-10,412.19683175482186
2010-08-11,414.22030297016903
2010-08-12,411.38166862716764
2010-08-13,414.08310202239977
2010-08-16,415.9323223991904
2010-08-17,419.2360609372311
2010-08-18,419.9639863959195
2010-08-19,426.5372105552717
2010-08-20,432.6063419655611
2010-08-23,432.8943710109572
2010-08-24,429.314950820507
2010-08-25,426.21137055400493
2010-08-26,425.9458522829109
2010-08-27,426.5740418510953
2010-08-30,426.59637259300376
2010-08-31,423.7165457600284
2010-09-01,421.05636191824124
2010-09-02,423.83496052449647
2010-09-03,422.7324990991188
2010-09-06,441.2108110855038
2010-09-07,453.23092930664717
2010-09-08,452.52541357158725
2010-09-09,452.774092947863
2010-09-10,453.1957376893337
2010-09-13,460.0436072834099
2010-09-14,457.5833211331913
2010-09-15,458.24036306283585
2010-09-16,461.39632465904356
2010-09-17,463.37694588329015
2010-09-20,468.5423091760127
2010-09-21,467.9480081269896
2010-09-22,450.6658916707116
2010-09-23,454.61283318848024
2010-09-24,449.7887284729896
2010-09-27,454.0686057317561
2010-09-28,449.0668285289082
2010-09-29,449.09559375615567
2010-09-30,444.32697897453056
2010-10-01,441.2724633150469
2010-10-04,442.0197044461509
2010-10-05,437.08717272160465
2010-10-06,441.85457683717624
2010-10-07,444.5222814748968
2010-10-08,444.77231703226965
2010-10-11,457.9694916844711
2010-10-12,455.9917986050087
2010-10-13,455.88265156692637
2010-10-14,452.14365061233144
2010-10-15,454.5204665804095
2010-10-18,453.26768587778446
2010-10-19,459.4161753643106
2010-10-20,453.7767969284692
2010-10-21,452.75718326577714
2010-10-22,455.27710726327047
2010-10-25,460.44153649494876
2010-10-26,461.96229598655077
2010-10-27,461.0162405288576
2010-10-28,463.36957134496754
2010-10-29,463.40886688885337
2010-11-01,463.2110212628918
2010-11-02,449.73657548038085
2010-11-03,449.0721249673153
2010-11-04,442.8300676940018
2010-11-05,448.91024506462037
2010-11-08,443.07982523735177
2010-11-09,447.9749337122822
2010-11-10,453.6976435372446
2010-11-11,451.90730413558197
2010-11-12,450.8241230540814
2010-11-15,452.58265235340275
2010-11-16,453.9673179233502
2010-11-17,454.36029411558275
2010-11-18,452.3393561804267
2010-11-19,450.3951269723739
2010-11-22,459.10797920670547
2010-11-23,461.2367525648758
2010-11-24,457.5703642044147
2010-11-25,458.16475126166466
2010-11-26,463.6183432203298
2010-11-29,463.12744219300316
2010-11-30,465.06482812978646
2010-12-01,468.1954396802644
2010-12-02,464.4092052502597
2010-12-03,457.017525017246
2010-12-06,468.056002993572
2010-12-07,468.30756674091305
2010-12-08,473.08997407740884
2010-12-09,473.48027689532444
2010-12-10,471.9045161976922
2010-12-13,456.45772118319195
2010-12-14,452.58752717380395
2010-12-15,448.59841382295923
2010-12-16,454.89825099767916
2010-12-17,456.43250227672
2010-12-20,460.4426146445528
2010-12-21,455.3350503440883
2010-12-22,459.5595433596848
2010-12-23,461.5339364450824
2010-12-24,459.7222059883636
2010-12-27,452.9636374348837
2010-12-28,453.8133285486148
2010-12-29,456.9544837076135
2010-12-30,455.9200749820709
2010-12-31,451.3781085774037
2011-01-03,459.47980196667066
2011-01-04,461.64755038114805
2011-01-05,467.4332298825631
2011-01-06,476.55172702667755
2011-01-07,478.4972106802431
2011-01-10,477.2892986975371
2011-01-11,473.617959904875
2011-01-12,467.8254853883877
2011-01-13,458.7961554381519
2011-01-14,457.85191847702714
2011-01-17,449.84848220977057
2011-01-18,450.2123922835745
2011-01-19,445.97084146203616
2011-01-20,445.15565549958626
2011-01-21,439.50293728591055
2011-01-24,442.55283790284875
2011-01-25,440.6600550720435
2011-01-26,439.64325396765395
2011-01-27,435.4515234096297
2011-01-28,438.83596234723007
2011-01-31,407.8320951214061
2011-02-01,403.78846913108714
2011-02-02,418.6556406596936
2011-02-03,425.27695450152146
2011-02-04,427.6929442828861
2011-02-07,437.11768213307664
2011-02-08,432.67997130933554
2011-02-09,429.18186603318213
2011-02-10,427.46527162956494
2011-02-11,429.0472974115959
2011-02-14,435.48924768618673
2011-02-15,431.8145443847401
2011-02-16,425.2482831261349
2011-02-17,423.31759786117817
2011-02-18,421.5171710315274
2011-02-21,396.83425212154754
2011-02-22,381.6555310889834
2011-02-23,387.4677706233318
2011-02-24,382.1715245819901
2011-02-25,383.3668965083058
2011-02-28,368.88830165677894
2011-03-01,372.4633881828186
2011-03-02,354.6205297789276
2011-03-03,349.0232839814809
2011-03-04,347.7596036449929
2011-03-07,349.86985076923435
2011-03-08,364.85698880819245
2011-03-09,371.9031219741455
2011-03-10,375.4391663704194
2011-03-11,374.3404788283838
2011-03-14,377.76063403011057
2011-03-15,372.306491329576
2011-03-16,375.05300267954885
2011-03-17,378.0144897768185
2011-03-18,374.8820721196046
2011-03-21,383.343611732884
2011-03-22,390.88961327842765
2011-03-23,395.73778871051155
2011-03-24,398.7413703623171
2011-03-25,400.3200975074167
2011-03-28,401.4515513541957
2011-03-29,401.963915952133
2011-03-30,400.54862676952126
2011-03-31,403.20837939231785
2011-04-01,404.4955212470693
2011-04-04,404.5797044145652
2011-04-05,405.6505800534196
2011-04-06,408.16491522855733
2011-04-07,415.56433487041664
2011-04-08,411.40437322242394
2011-04-11,417.72148532014427
2011-04-12,418.8105023796324
2011-04-13,425.18344274225984
2011-04-14,427.57751430513275
2011-04-15,428.8082305517455
2011-04-18,441.83206136099915
2011-04-19,435.922999922635
2011-04-20,434.0402588271429
2011-04-21,438.85115743983073
2011-04-22,438.85115743983073
2011-04-25,428.2301922293794
2011-04-26,423.0131718198728
2011-04-27,427.01835372872455
2011-04-28,420.6748653808714
2011-04-29,420.3062503060566
2011-05-02,416.9548244332584
2011-05-03,418.6487705745386
2011-05-04,416.98579587636067
2011-05-05,421.4034490867051
2011-05-06,424.4639462395981
2011-05-09,426.98035877798293
2011-05-10,430.82097897136623
2011-05-11,434.55681724630443
2011-05-12,436.67151857048503
2011-05-13,436.3794820040352
2011-05-16,426.53357533769145
2011-05-17,431.2169460185476
2011-05-18,431.2080861526355
2011-05-19,430.57231242401724
2011-05-20,433.5889930898125
2011-05-23,427.4118140934429
2011-05-24,421.4622411723854
2011-05-25,416.8173180768734
2011-05-26,417.61514271740265
2011-05-27,412.9057780991519
2011-05-30,416.1852301102152
2011-05-31,418.4187018856242
2011-06-01,421.8209996339347
2011-06-02,418.08961045217626
2011-06-03,414.45416994176503
2011-06-06,413.5987090842479
2011-06-07,409.961216414005
2011-06-08,409.89200752532287
2011-06-09,412.21464392428805
2011-06-10,416.4587111654772
2011-06-13,415.7540609367122
2011-06-14,412.78550473371445
2011-06-15,427.3828781164457
2011-06-16,434.35578162992886
2011-06-17,429.32657221418026
2011-06-20,421.6756910757364
2011-06-21,419.1822388084207
2011-06-22,412.00003123680045
2011-06-23,415.2906153387391
2011-06-24,414.8021988995962
2011-06-27,406.3233428663226
2011-06-28,399.9414107173833
2011-06-29,403.40497858912187
2011-06-30,400.55302767658713
2011-07-01,400.9910482621145
2011-07-04,410.3925820228176
2011-07-05,413.192740677368
2011-07-06,414.26218628645915
2011-07-07,415.089908868147
2011-07-08,418.23397803094537
2011-07-11,426.25111271575423
2011-07-12,420.2847784283538
2011-07-13,418.33896917319885
2011-07-14,418.92431369052434
2011-07-15,419.8782162239194
2011-07-18,418.4303877179493
2011-07-19,409.9308258308933
2011-07-20,411.1315772877144
2011-07-21,405.9467192253061
2011-07-22,406.34233748218224
2011-07-25,401.55505288483505
2011-07-26,398.8596647509224
2011-07-27,400.4567865030636
2011-07-28,401.77842754542456
2011-07-29,399.8212605358086
2011-08-01,411.9773681887731
2011-08-02,413.12421277172916
2011-08-03,407.62465184619094
2011-08-04,416.1777195271789
2011-08-05,415.10743933534184
2011-08-08,393.83690898688826
2011-08-09,381.22637678315306
2011-08-10,389.4632907370704
2011-08-11,382.83277634848304
2011-08-12,384.2735665798955
2011-08-15,382.9769585907904
2011-08-16,381.3921833575432
2011-08-17,381.1232972340959
2011-08-18,384.12512782447243
2011-08-19,381.4077326004132
2011-08-22,378.3003440585518
2011-08-23,379.4345787521522
2011-08-24,376.67029188646836
2011-08-25,378.96118436123555
2011-08-26,378.7286276640093
2011-08-29,383.4626817030859
2011-08-30,386.1460941498862
2011-08-31,387.1246369461907
2011-09-01,391.1047333987923
2011-09-02,392.26083001720724
2011-09-05,391.87115322848234
2011-09-06,392.3574070065494
2011-09-07,392.3843498417545
2011-09-08,391.49709664848734
2011-09-09,399.8241556541605
2011-09-12,392.9222958096624
2011-09-13,391.7201248736716
2011-09-14,394.231540038831
2011-09-15,390.66334933818507
2011-09-16,392.49641211830493
2011-09-19,393.2288902877761
2011-09-20,389.71523022638087
2011-09-21,393.1056508949779
2011-09-22,398.22208970750853
2011-09-23,396.6415176194672
2011-09-26,391.57277082167457
2011-09-27,389.80676682063324
2011-09-28,388.95887405393006
2011-09-29,387.91737342609696
2011-09-30,394.6105888951395
2011-10-03,391.8119820592186
2011-10-04,382.62165142817804
2011-10-05,380.5549360056982
2011-10-06,385.0284761459644
2011-10-07,382.4942299444972
2011-10-10,379.5137246325219
2011-10-11,381.8827437056859
2011-10-12,375.2680457991041
2011-10-13,375.6941260710591
2011-10-14,371.38470514420885
2011-10-17,368.44719907547
2011-10-18,368.3229139260536
2011-10-19,365.1637879657745
2011-10-20,367.6903607798643
2011-10-21,362.4121289413622
2011-10-24,362.7989972462045
2011-10-25,362.93251032778255
2011-10-26,366.8659960341784
2011-10-27,367.03538241629286
2011-10-28,366.1721526404845
2011-10-31,382.94916938909927
2011-11-01,385.89827034303573
2011-11-02,380.8139843172521
2011-11-03,381.3570812020749
2011-11-04,380.9136105065858
2011-11-07,381.13090612978556
2011-11-08,379.58507207870514
2011-11-09,389.63946113849846
2011-11-10,384.2296354611963
2011-11-11,380.0894107762122
2011-11-14,386.63872263222686
2011-11-15,388.32423608364957
2011-11-16,386.5574046801409
2011-11-17,385.85249504214664
2011-11-18,385.5956975522864
2011-11-21,374.98654309076557
2011-11-22,372.05213121620045
2011-11-23,373.59394048348764
2011-11-24,373.73403207405073
2011-11-25,375.2537938028797
2011-11-28,376.96107555714684
2011-11-29,381.3008617119368
2011-11-30,383.2328355628978
2011-12-01,382.9910034097959
2011-12-02,384.1174056014259
2011-12-05,393.953116139559
2011-12-06,389.96317692736386
2011-12-07,390.51666006335483
2011-12-08,394.9323660857763
2011-12-09,393.3662295049648
2011-12-12,397.61954595298454
2011-12-13,403.87353108025087
2011-12-14,404.9441119228177
2011-12-15,392.01379900632054
2011-12-16,390.52650820760726
2011-12-19,386.1708675491143
2011-12-20,382.0560881184984
2011-12-21,378.1510204861682
2011-12-22,376.40044833380307
2011-12-23,377.1596092286705
2011-12-26,373.6407097402311
2011-12-27,368.9414284272353
2011-12-28,377.7279899669538
2011-12-29,384.64869974691914
2011-12-30,382.65906789533625
2012-01-02,380.0595807803987
2012-01-03,380.599858758326
2012-01-04,386.92784816809115
2012-01-05,385.9628787604568
2012-01-06,388.3699809989622
2012-01-09,384.32374770429345
2012-01-10,383.0182725201875
2012-01-11,386.8722789525854
2012-01-12,382.26313369283065
2012-01-13,386.2189461731227
2012-01-16,373.54076412332637
2012-01-17,374.0281242187444
2012-01-18,377.1034044537164
2012-01-19,375.33413661428636
2012-01-20,374.54973925459086
2012-01-23,374.774156686536
2012-01-24,382.49665977382534
2012-01-25,392.780754251006
2012-01-26,392.5296630588883
2012-01-27,393.26807593360695
2012-01-30,392.43551530734743
2012-01-31,403.05129559370806
2012-02-01,403.195079158029
2012-02-02,404.3103291020397
2012-02-03,405.8417074415549
2012-02-06,413.6698828728315
2012-02-07,406.2433594272633
2012-02-08,409.0678137561666
2012-02-09,408.23158495890283
2012-02-10,411.79111428411886
2012-02-13,415.78585368270575
2012-02-14,423.6301246926205
2012-02-15,423.6086005691784
2012-02-16,421.7866293417508
2012-02-17,417.9046158723855
2012-02-20,427.9292963152304
2012-02-21,433.7497837265027
2012-02-22,435.97324712843124
2012-02-23,435.33951942506997
2012-02-24,430.51652031452454
2012-02-27,444.2023671058271
2012-02-28,456.44404599617485
2012-02-29,464.60705968226733
2012-03-01,459.8574889776061
2012-03-02,464.269546022992
2012-03-05,468.95884139683324
2012-03-06,460.9940331085033
2012-03-07,440.178148576888
2012-03-08,437.2735077994818
2012-03-09,442.3896695013165
2012-03-12,460.4103804498908
2012-03-13,466.5768129862056
2012-03-14,471.64901199308264
2012-03-15,464.5329272552739
2012-03-16,460.9883551507142
2012-03-19,452.57249317296976
2012-03-20,446.8442604310446
2012-03-21,451.0212153493573
2012-03-22,448.7794410999856
2012-03-23,446.4667757216703
2012-03-26,444.6197998944551
2012-03-27,447.9022974017729
2012-03-28,455.1195491201223
2012-03-29,453.57873572047464
2012-03-30,452.2163305670002
2012-04-02,458.2545086005199
2012-04-03,466.30857066646684
2012-04-04,476.3532614887213
2012-04-05,475.0569963176226
2012-04-06,475.0569963176226
2012-04-09,473.3120975632463
2012-04-10,477.96873311876215
2012-04-11,473.70147501678497
2012-04-12,472.7594529462908
2012-04-13,476.06584214942353
2012-04-16,467.4045697170376
2012-04-17,463.3811678973928
2012-04-18,466.04928214713584
2012-04-19,463.5765356188129
2012-04-20,461.3004583030954
2012-04-23,465.5253679468372
2012-04-24,466.507977165802
2012-04-25,466.10618788492866
2012-04-26,463.9001286776426
2012-04-27,462.8505412980032
2012-04-30,462.8088805021348
2012-05-01,461.3515527404326
2012-05-02,463.64899699569696
2012-05-03,463.8604593685844
2012-05-04,465.2222580330414
2012-05-07,462.0373415171649
2012-05-08,461.63264920400627
2012-05-09,458.46064910538047
2012-05-10,454.8938437547959
2012-05-11,455.4561352798328
2012-05-14,447.6654966275799
2012-05-15,457.98146859490356
2012-05-16,451.1002561481533
2012-05-17,453.93647285039873
2012-05-18,453.4369357791909
2012-05-21,452.1197228331263
2012-05-22,458.07842003333496
2012-05-23,460.10375662774067
2012-05-24,458.04001993818235
2012-05-25,460.62088801727776
2012-05-28,457.24825952059905
2012-05-29,454.838884191698
2012-05-30,460.07243301541615
2012-05-31,459.5506653276744
2012-06-01,459.60108220106974
2012-06-04,444.35621204053973
2012-06-05,451.78135453361085
2012-06-06,452.384578360778
2012-06-07,453.88743783566645
2012-06-08,457.38783812308014
2012-06-11,458.3581806139242
2012-06-12,455.7656608578777
2012-06-13,453.78917995433216
2012-06-14,450.8260405164767
2012-06-15,449.8083342071921
2012-06-18,457.53876585335024
2012-06-19,456.4791071810807
2012-06-20,456.28382049841895
2012-06-21,457.10565356838424
2012-06-22,459.68176491968177
2012-06-25,458.09678949305334
2012-06-26,457.8883204639057
2012-06-27,457.968850888757
2012-06-28,458.3091019106749
2012-06-29,448.77491469154097
2012-07-02,458.24564006836243
2012-07-03,467.30114770887957
2012-07-04,469.90770446918765
2012-07-05,476.3108661485321
2012-07-06,479.1692866289664
2012-07-09,475.63829252468173
2012-07-10,479.1733425347588
2012-07-11,476.1454830248999
2012-07-12,481.4903310447742
2012-07-13,479.12529047068614
2012-07-16,482.69455067318984
2012-07-17,486.3450784580377
2012-07-18,485.8481443531249
2012-07-19,485.3029799256287
2012-07-20,489.0322446573358
2012-07-23,487.037135744552
2012-07-24,487.60911306271487
2012-07-25,485.94700166725863
2012-07-26,480.1402514918079
2012-07-27,477.4288002742793
2012-07-30,488.5290817088963
2012-07-31,488.05476663241546
2012-08-01,490.7371920750427
2012-08-02,497.3365357884989
2012-08-03,490.05611318996176
2012-08-06,488.5871155795449
2012-08-07,489.16961680553175
2012-08-08,490.93701683463956
2012-08-09,499.00794464574096
2012-08-10,498.80532651002324
2012-08-13,497.48412918250636
2012-08-14,500.28976039839864
2012-08-15,501.36401309597943
2012-08-16,499.26164139562496
2012-08-17,501.93534282274646
2012-08-20,500.13987122514015
2012-08-21,494.58106350754105
2012-08-22,494.0778698861744
2012-08-23,491.663970372108
2012-08-24,494.25061152684583
2012-08-27,487.2035479179928
2012-08-28,480.6350269792352
2012-08-29,484.6995133765778
2012-08-30,481.8193749619667
2012-08-31,477.7293572609805
2012-09-03,475.91153969699855
2012-09-04,476.588207967633
2012-09-05,477.8493278064247
2012-09-06,478.6584463703298
2012-09-07,472.45687177820577
2012-09-10,478.315573952078
2012-09-11,476.80058474751485
2012-09-12,480.26622188031104
2012-09-13,480.3265449530167
2012-09-14,471.54019514801945
2012-09-17,478.2353960353588
2012-09-18,479.8552137660909
2012-09-19,487.2239171700135
2012-09-20,489.2699824345516
2012-09-21,487.8762654932876
2012-09-24,485.50959292847944
2012-09-25,484.52652005335807
2012-09-26,482.9201103084974
2012-09-27,484.6158887472952
2012-09-28,484.4840461036407
2012-10-01,493.55876523912747
2012-10-02,491.9897851077397
2012-10-03,500.67726934196736
2012-10-04,496.87455156700247
2012-10-05,494.7820477127769
2012-10-08,501.66160954186034
2012-10-09,503.0633155597272
2012-10-10,502.3939628295936
2012-10-11,502.21828224336895
2012-10-12,501.2887504492885
2012-10-15,502.3339162071471
2012-10-16,502.4019743778963
2012-10-17,499.8497335199943
2012-10-18,501.89588926606496
2012-10-19,504.2394725653972
2012-10-22,502.1373201544656
2012-10-23,506.59525765018395
2012-10-24,503.8119038988434
2012-10-25,504.1812247126896
2012-10-26,505.27290582408085
2012-10-29,504.4412539158849
2012-10-30,502.8235097758239
2012-10-31,501.2753337234471
2012-11-01,505.80149866885216
2012-11-02,509.42421084304726
2012-11-05,507.45377154859267
2012-11-06,508.9814038763797
2012-11-07,513.307955332543
2012-11-08,514.7910649633774
2012-11-09,515.5142538283724
2012-11-12,514.4854349066147
2012-11-13,509.5313415597755
2012-11-14,507.21612051948335
2012-11-15,504.7041525634462
2012-11-16,508.14021640955514
2012-11-19,493.39426050384225
2012-11-20,496.4878870186844
2012-11-21,496.7353128163449
2012-11-22,492.9685971911423
2012-11-23,490.1725025896414
2012-11-26,490.66467196336663
2012-11-27,491.2474408662714
2012-11-28,492.5276473855276
2012-11-29,499.7821997496063
2012-11-30,498.72545590114294
2012-12-03,496.22639172629493
2012-12-04,495.1718518600587
2012-12-05,495.1512072544153
2012-12-06,498.06029033034997
2012-12-07,500.3140439646573
2012-12-10,501.10663646449285
2012-12-11,494.87318476556277
2012-12-12,493.2355302915345
2012-12-13,490.32909906330576
2012-12-14,489.5192835388472
2012-12-17,486.6674215288803
2012-12-18,483.90903621586943
2012-12-19,484.88260638015794
2012-12-20,491.3395523216887
2012-12-21,493.67047357259815
2012-12-24,492.63338639649015
2012-12-25,489.8716188553862
2012-12-26,488.7741796874052
2012-12-27,491.9714411407017
2012-12-28,492.0329277554553
2012-12-31,497.1072076195395
2013-01-01,497.1072076195395
2013-01-02,506.8482769938034
2013-01-03,519.0242960175985
2013-01-04,521.0275417332215
2013-01-07,531.036309555776
2013-01-08,545.7902280430019
2013-01-09,547.0799702123461
2013-01-10,542.9027614221932
2013-01-11,537.5452846512991
2013-01-14,537.4802938833061
2013-01-15,540.2871271482925
2013-01-16,542.6052827311474
2013-01-17,543.5491575660641
2013-01-18,546.2686413698593
2013-01-21,549.4422352904016
2013-01-22,545.675155207598
2013-01-23,554.2124992098209
