Date,AC FAR EAST EQUAL WEIGHTED
2017-11-06,4505.36151
2017-11-07,4540.572745
2017-11-08,4547.748813
2017-11-09,4551.213573
2017-11-10,4534.127358602735
2017-11-13,4505.218142
2017-11-14,4498.519788
2017-11-15,4457.275401
2017-11-16,4492.993004
2017-11-17,4514.03284
2017-11-20,4504.495676
2017-11-21,4531.667571
2017-11-22,4568.823033
2017-11-23,4570.401871
2017-11-24,4567.702226
2017-11-27,4552.673776
2017-11-28,4547.390167
2017-11-29,4556.955079
2017-11-30,4535.036711
2017-12-01,4523.697491
2017-12-04,4524.540371
2017-12-05,4529.91971
2017-12-06,4468.22868
2017-12-07,4472.054278
2017-12-08,4497.364942
2017-12-11,4533.350966
2017-12-12,4521.264903
2017-12-13,4551.996596
2017-12-14,4567.917342
2017-12-15,4545.569606
2017-12-18,4576.612773
2017-12-19,4572.768408
2017-12-20,4577.323725
2017-12-21,4574.632127
2017-12-22,4599.442436
2017-12-25,4602.860856
2017-12-26,4599.002254
2017-12-27,4621.383671
2017-12-28,4646.002851
2017-12-29,4659.469474
2018-01-01,4659.469474
2018-01-02,4704.501157
2018-01-03,4719.068914
2018-01-04,4770.387983
2018-01-05,4797.168085
2018-01-08,4823.258334
2018-01-09,4845.5069
2018-01-10,4861.797861
2018-01-11,4854.729502
2018-01-12,4866.839461
2018-01-15,4884.447325
2018-01-16,4908.143068
2018-01-17,4904.25271
2018-01-18,4885.315237
2018-01-19,4924.523396
2018-01-22,4937.882104994492
2018-01-23,4990.262654139156
2018-01-24,5007.215029
2018-01-25,5011.486694
2018-01-26,5025.439171
2018-01-29,5013.681698
2018-01-30,4952.766132
2018-01-31,4937.593896
2018-02-01,4943.679576
2018-02-02,4913.745918
2018-02-05,4824.041958
2018-02-06,4651.630956
2018-02-07,4654.564167
2018-02-08,4659.84254
2018-02-09,4575.078447
2018-02-12,4591.170933
2018-02-13,4610.337179
2018-02-14,4637.2088
2018-02-15,4686.05586
2018-02-16,4709.979783
2018-02-19,4765.921534
2018-02-20,4733.032027
2018-02-21,4754.348037
2018-02-22,4721.798294
2018-02-23,4774.814222
2018-02-26,4803.395194
2018-02-27,4795.67789
2018-02-28,4761.007491
2018-03-01,4725.589494
2018-03-02,4692.852532
2018-03-05,4641.167527
2018-03-06,4689.911809
2018-03-07,4660.33696
2018-03-08,4692.554789
2018-03-09,4707.043357
2018-03-12,4782.817778
2018-03-13,4785.138504
2018-03-14,4772.971385
2018-03-15,4776.045836
2018-03-16,4777.798029
2018-03-19,4748.54959212785
2018-03-20,4740.388271
2018-03-21,4737.289591
2018-03-22,4755.561211
2018-03-23,4633.916467
2018-03-26,4653.137107
2018-03-27,4712.361478
2018-03-28,4659.033097
2018-03-29,4676.848329
2018-03-30,4697.502588798188
2018-04-02,4698.299183
2018-04-03,4691.478129
2018-04-04,4659.252322
2018-04-05,4677.390163
2018-04-06,4676.040449
2018-04-09,4708.413708
2018-04-10,4739.460932
2018-04-11,4736.525321579963
2018-04-12,4715.100524235669
2018-04-13,4712.525503413119
2018-04-16,4708.090765649025
2018-04-17,4690.453282059512
2018-04-18,4726.004911462426
2018-04-19,4749.375441883449
2018-04-20,4722.091936696914
2018-04-23,4689.111144329202
2018-04-24,4691.090859504668
2018-04-25,4662.5343752112085
2018-04-26,4655.1791767451205
2018-04-27,4686.405598416349
2018-04-30,4722.255534706066
2018-05-01,4716.795330118281
2018-05-02,4694.149703565613
2018-05-03,4680.359881579199
2018-05-04,4663.201021298595
2018-05-07,4670.431291457466
2018-05-08,4683.915988830376
2018-05-09,4668.819563439212
2018-05-10,4694.138171405975
2018-05-11,4740.6860918216125
2018-05-14,4773.03031817994
2018-05-15,4743.532037370955
2018-05-16,4730.915800487082
2018-05-17,4712.55018896249
2018-05-18,4731.458912650732
2018-05-21,4728.5243326073
2018-05-22,4729.677619604001
2018-05-23,4705.909263676198
2018-05-24,4717.514210555927
2018-05-25,4707.598016303595
2018-05-28,4725.404413034452
2018-05-29,4711.8263808493675
2018-05-30,4632.145150672193
2018-05-31,4683.944516133427
2018-06-01,4669.973400822426
2018-06-04,4718.873698254781
2018-06-05,4736.45932050643
2018-06-06,4752.305570609296
2018-06-07,4768.668227562057
2018-06-08,4727.123730474469
2018-06-11,4729.058396790199
2018-06-12,4742.2523001379095
2018-06-13,4721.064814789518
2018-06-14,4679.155578047828
2018-06-15,4651.922655252049
2018-06-18,4618.2217273663155
2018-06-19,4502.135150897206
2018-06-20,4526.165396863233
2018-06-21,4477.015576633449
2018-06-22,4489.958335716817
2018-06-25,4443.830685604301
2018-06-26,4424.307638156623
2018-06-27,4368.734520743323
2018-06-28,4334.744208737303
2018-06-29,4400.098309935976
2018-07-02,4334.227905155935
2018-07-03,4313.545675445726
2018-07-04,4297.684030437589
2018-07-05,4259.913150889864
2018-07-06,4282.35152099722
2018-07-09,4347.325664231991
2018-07-10,4352.913249261117
2018-07-11,4297.338180387507
2018-07-12,4322.379261709757
2018-07-13,4353.406323279536
2018-07-16,4343.359476088566
2018-07-17,4338.914404100747
2018-07-18,4336.514012108521
2018-07-19,4310.9363487013425
2018-07-20,4338.652814029475
2018-07-23,4353.387197143763
2018-07-24,4395.9672379279855
2018-07-25,4421.0855918800125
2018-07-26,4420.3867907184795
2018-07-27,4432.327083394822
2018-07-30,4414.45121073439
2018-07-31,4393.154246209947
2018-08-01,4394.144181284701
2018-08-02,4325.356349564036
2018-08-03,4305.353991719361
2018-08-06,4279.414142427515
2018-08-07,4335.909619669391
2018-08-08,4333.669606843047
2018-08-09,4351.7481856055865
2018-08-10,4328.788856538635
2018-08-13,4247.153636429005
2018-08-14,4254.668564096704
2018-08-15,4194.83479916261
2018-08-16,4182.9697397489435
2018-08-17,4192.372238972613
2018-08-20,4213.0562079842275
2018-08-21,4254.572717694248
2018-08-22,4261.252825289853
2018-08-23,4254.395598677394
2018-08-24,4256.779559195391
2018-08-27,4322.364653251349
2018-08-28,4333.625971958463
2018-08-29,4335.563729651041
2018-08-30,4310.873190409103
2018-08-31,4310.679999033265
2018-09-03,4277.409938627544
2018-09-04,4283.969484508249
2018-09-05,4217.629273094182
2018-09-06,4197.224960238185
2018-09-07,4190.223824719405
2018-09-10,4151.60830661428
2018-09-11,4142.350442598294
2018-09-12,4125.569922630526
2018-09-13,4178.9085541052955
2018-09-14,4208.112068858609
2018-09-17,4177.244833396763
2018-09-18,4222.599750368505
2018-09-19,4276.109168684299
2018-09-20,4281.795730931015
2018-09-21,4356.779130524401
2018-09-24,4328.127646166616
2018-09-25,4330.19680298949
2018-09-26,4343.098607223106
2018-09-27,4326.753413528745
2018-09-28,4345.938058394993
2018-10-01,4337.5502951551025
2018-10-02,4306.332322899347
2018-10-03,4292.607923672432
2018-10-04,4248.460640657992
2018-10-05,4219.106237996355
2018-10-08,4162.38279248796
2018-10-09,4139.805428600438
2018-10-10,4132.199416880642
2018-10-11,3964.976841004675
2018-10-12,4011.6262599023958
2018-10-15,3964.642003683961
2018-10-16,3966.974179844926
2018-10-17,3998.563408432807
2018-10-18,3956.9405532581563
2018-10-19,3971.314586243884
2018-10-22,4032.109347901826
2018-10-23,3938.8963129402923
2018-10-24,3925.5260816307473
2018-10-25,3879.066644676013
2018-10-26,3860.415832238897
2018-10-29,3818.3565515115733
2018-10-30,3838.4707117150156
2018-10-31,3908.1011496528363
2018-11-01,3937.29090570471
2018-11-02,4048.0744010471
2018-11-05,4007.5900472688136
2018-11-06,4025.124487763439
2018-11-07,4026.857059812641
2018-11-08,4043.6157586114023
2018-11-09,3994.3676309508937
2018-11-12,3992.077237755322
2018-11-13,3985.006236069549
2018-11-14,3984.265391474218
2018-11-15,4030.8983069637543
2018-11-16,4047.764324222861
2018-11-19,4078.8915537192006
2018-11-20,4028.637851950289
2018-11-21,4023.5457118728723
2018-11-22,4027.9809615770682
2018-11-23,3996.7930787546234
2018-11-26,4013.3846907057896
2018-11-27,4015.90314922786
2018-11-28,4047.429351388169
2018-11-29,4054.76082158405
2018-11-30,4066.5468938566532
2018-12-03,4158.72832894748
2018-12-04,4149.950393347775
2018-12-05,4110.628512669142
2018-12-06,4031.3772937971967
2018-12-07,4033.2718029367625
2018-12-10,3967.6507643120544
2018-12-11,3955.8583841531677
2018-12-12,4011.8981178830027
2018-12-13,4054.0834353005134
2018-12-14,3998.310340910626
2018-12-17,3993.805343278166
2018-12-18,3953.604008540372
2018-12-19,3955.8641714332575
2018-12-20,3914.3556681328723
2018-12-21,3880.912493407779
2018-12-24,3884.0029629646833
2018-12-25,3820.9301723676904
2018-12-26,3826.613881515888
2018-12-27,3880.008573619523
2018-12-28,3896.3271399517516
2018-12-31,3916.918556652112
2019-01-01,3916.918556652112
2019-01-02,3877.0919837566303
2019-01-03,3877.1209842510334
2019-01-04,3897.2822368082434
2019-01-07,3966.74034779711
2019-01-08,3959.1344411581904
2019-01-09,4018.15877607426
2019-01-10,4025.3454067995194
2019-01-11,4043.589740707956
2019-01-14,4017.974619927303
2019-01-15,4067.8089654931982
2019-01-16,4069.8468299987785
2019-01-17,4057.1585585749417
2019-01-18,4097.040507216091
2019-01-21,4104.726947047816
2019-01-22,4077.8073921179957
2019-01-23,4074.165808840407
2019-01-24,4098.125257252261
2019-01-25,4141.666832778928
2019-01-28,4136.386768491784
2019-01-29,4132.340264997925
2019-01-30,4130.019109246092
2019-01-31,4177.55642822349
2019-02-01,4183.070218691402
2019-02-04,4185.857977064738
2019-02-05,4192.740368758195
2019-02-06,4194.066931962618
2019-02-07,4178.684073209092
2019-02-08,4148.0109588949745
2019-02-11,4155.50406202403
2019-02-12,4196.435610813198
2019-02-13,4240.749982521755
2019-02-14,4243.837764339414
2019-02-15,4198.9986490979845
2019-02-18,4269.360896748471
2019-02-19,4269.982026425104
2019-02-20,4310.56504262137
2019-02-21,4317.468097525914
2019-02-22,4348.15944652252
2019-02-25,4424.705794098709
2019-02-26,4412.143489434626
2019-02-27,4396.751125467841
2019-02-28,4353.117357110021
2019-03-01,4373.01158662963
2019-03-04,4402.891529846289
2019-03-05,4401.7988881769425
2019-03-06,4415.198988168255
2019-03-07,4383.865584256182
2019-03-08,4283.779556918214
2019-03-11,4324.60939325271
2019-03-12,4377.404354877279
2019-03-13,4351.178380867234
2019-03-14,4319.152745674832
2019-03-15,4358.558923717733
2019-03-18,4419.389215384078
2019-03-19,4417.285774990257
2019-03-20,4413.73466170863
2019-03-21,4428.350746258724
2019-03-22,4441.9800611835735
2019-03-25,4357.99776025901
2019-03-26,4377.316908200262
2019-03-27,4387.874049973041
2019-03-28,4359.409992343181
2019-03-29,4426.967223396082
2019-04-01,4487.4274464196005
2019-04-02,4487.880656788391
2019-04-03,4527.467029142085
2019-04-04,4529.5364838384885
2019-04-05,4533.027745645715
2019-04-08,4533.219048251781
2019-04-09,4549.317208003253
2019-04-10,4548.1551016007215
2019-04-11,4499.1155715987725
2019-04-12,4497.8857665832675
2019-04-15,4508.07423154267
2019-04-16,4525.296713075154
2019-04-17,4542.09718369321
2019-04-18,4510.45063433529
2019-04-19,4518.745008330214
2019-04-22,4500.333655456749
2019-04-23,4489.603924391212
2019-04-24,4483.098642457703
2019-04-25,4445.322958184233
2019-04-26,4427.2555932587165
2019-04-29,4426.2963645913205
2019-04-30,4433.798479923572
2019-05-01,4436.979946843249
2019-05-02,4433.4515145804135
2019-05-03,4439.55682048676
2019-05-06,4332.344751112931
2019-05-07,4328.971679587582
2019-05-08,4277.023304936565
2019-05-09,4193.336728597046
2019-05-10,4229.862207428765
2019-05-13,4184.291467883192
2019-05-14,4147.093343309027
2019-05-15,4181.977860488282
2019-05-16,4167.394308507032
2019-05-17,4121.690885432734
2019-05-20,4102.736949376945
2019-05-21,4114.645289102821
2019-05-22,4110.246656169247
2019-05-23,4078.4798699891776
2019-05-24,4085.524756740257
2019-05-27,4108.050236266075
2019-05-28,4127.941692536109
2019-05-29,4097.272063081925
2019-05-30,4097.114417942697
2019-05-31,4110.756394480335
2019-06-03,4110.21541970734
2019-06-04,4097.079441786874
2019-06-05,4128.764257114561
2019-06-06,4110.373749566283
2019-06-07,4117.769732092485
2019-06-10,4163.711784460269
2019-06-11,4219.101656886224
2019-06-12,4197.412827935342
2019-06-13,4185.804441445384
2019-06-14,4169.049044038613
2019-06-17,4147.285862869661
2019-06-18,4161.496732119373
2019-06-19,4240.060912404308
2019-06-20,4310.097387209831
2019-06-21,4296.8090061931225
2019-06-24,4307.155102989519
2019-06-25,4290.673380342728
2019-06-26,4280.092498088516
2019-06-27,4320.827537818228
2019-06-28,4310.184687053212
2019-07-01,4366.762692650296
2019-07-02,4387.104426712164
2019-07-03,4361.518688615435
2019-07-04,4365.647252394789
2019-07-05,4359.1814090479165
2019-07-08,4288.152745850428
2019-07-09,4269.7857790581575
2019-07-10,4277.3209083244265
2019-07-11,4300.342842520412
2019-07-12,4292.77524191154
2019-07-15,4310.878763536687
2019-07-16,4305.715427005995
2019-07-17,4298.9235927655645
2019-07-18,4257.604172177606
2019-07-19,4310.949513864679
2019-07-22,4276.58055562077
2019-07-23,4292.452461958007
2019-07-24,4302.800979268259
2019-07-25,4308.513482373743
2019-07-26,4280.223787611381
2019-07-29,4260.502674429021
2019-07-30,4274.939765832757
2019-07-31,4251.497653044646
2019-08-01,4225.343200857201
2019-08-02,4148.879437034583
2019-08-05,4040.1216510830095
2019-08-06,4006.0869504552406
2019-08-07,4007.0198635087168
2019-08-08,4036.9028591683636
2019-08-09,4025.858905988696
2019-08-12,4038.1253132040047
2019-08-13,3981.053008894273
2019-08-14,4008.9496402289437
2019-08-15,3997.1551601719066
2019-08-16,4015.2718886650623
2019-08-19,4076.379570119577
2019-08-20,4089.8627109032327
2019-08-21,4085.5132513006306
2019-08-22,4077.1243225128665
2019-08-23,4092.722181948006
2019-08-26,4020.02768293358
2019-08-27,4053.131052656603
2019-08-28,4053.0961518160548
2019-08-29,4058.1643439008367
2019-08-30,4101.395693835664
2019-09-02,4107.88055933227
2019-09-03,4097.458072342145
2019-09-04,4138.851641374448
2019-09-05,4182.823313205617
2019-09-06,4207.374643767794
2019-09-09,4230.889712368163
2019-09-10,4239.490499161923
2019-09-11,4276.196748889727
2019-09-12,4301.052660532964
2019-09-13,4329.147131861813
2019-09-16,4327.140437131417
2019-09-17,4292.541445058581
2019-09-18,4290.4546465035155
2019-09-19,4287.236735581444
2019-09-20,4295.294476000162
2019-09-23,4266.761310889517
2019-09-24,4264.11551431422
2019-09-25,4228.025841979603
2019-09-26,4220.01071583682
2019-09-27,4198.8976433969265
2019-09-30,4183.961959158355
2019-10-01,4202.986552706244
2019-10-02,4184.445030461865
2019-10-03,4172.803370795449
2019-10-04,4181.414754167575
2019-10-07,4185.163768555299
2019-10-08,4197.03951607065
2019-10-09,4180.781211272128
2019-10-10,4193.84816477347
2019-10-11,4234.995543836323
2019-10-14,4275.548767851695
2019-10-15,4280.13628366608
2019-10-16,4293.684782699808
2019-10-17,4298.328730820442
2019-10-18,4279.289078648249
2019-10-21,4303.534157889176
2019-10-22,4319.183994400317
2019-10-23,4313.18359110725
2019-10-24,4336.31483987178
2019-10-25,4342.931474248114
2019-10-28,4359.51385841413
2019-10-29,4369.67751427571
2019-10-30,4362.038890613788
2019-10-31,4372.342206025312
2019-11-01,4393.3723224506775
2019-11-04,4435.190608764181
2019-11-05,4478.924252680399
2019-11-06,4468.524720262273
2019-11-07,4485.281420599748
2019-11-08,4478.949193319096
2019-11-11,4419.135924775873
2019-11-12,4440.428829134235
2019-11-13,4400.619579021822
2019-11-14,4380.723720845974
2019-11-15,4392.756430937379
2019-11-18,4411.361177197617
2019-11-19,4432.1463827132375
2019-11-20,4406.308809147671
2019-11-21,4376.137812553928
2019-11-22,4372.157704370493
2019-11-25,4402.960084327433
2019-11-26,4406.0032694693455
2019-11-27,4407.035231708689
2019-11-28,4390.527130901145
2019-11-29,4355.8744816466
2019-12-02,4372.6730826840885
2019-12-03,4371.862284068805
2019-12-04,4355.423241368682
2019-12-05,4389.139710061332
2019-12-06,4413.156101637616
2019-12-09,4419.31344136863
2019-12-10,4420.1443049896825
2019-12-11,4423.164127098414
2019-12-12,4439.806676145658
2019-12-13,4501.650984657872
2019-12-16,4515.58516664104
2019-12-17,4561.831603560691
2019-12-18,4557.003389880889
2019-12-19,4551.703427932343
2019-12-20,4546.654823035934
2019-12-23,4527.455055935206
2019-12-24,4539.997217717831
2019-12-25,4540.191076786609
2019-12-26,4563.674169072103
2019-12-27,4575.5614048493
2019-12-30,4606.574446489339
2019-12-31,4618.992914195156
2020-01-01,4618.992914195156
2020-01-02,4663.4139185006
2020-01-03,4665.185216349626
2020-01-06,4628.036676227223
2020-01-07,4675.933255557269
2020-01-08,4614.5941087451665
2020-01-09,4679.727236165457
2020-01-10,4689.4061523851415
2020-01-13,4732.335769806007
2020-01-14,4735.865166034364
2020-01-15,4718.699602605186
2020-01-16,4724.397814671476
2020-01-17,4742.930322499109
2020-01-20,4753.787586884645
2020-01-21,4681.123104483397
2020-01-22,4709.1488369815615
2020-01-23,4621.530057154091
2020-01-24,4620.71271625402
2020-01-27,4583.85074815847
2020-01-28,4557.891525359223
2020-01-29,4536.511882602898
2020-01-30,4463.104544798951
2020-01-31,4454.013975905379
2020-02-03,4309.11107771073
2020-02-04,4384.112813153738
2020-02-05,4432.984403704567
2020-02-06,4530.191643555248
2020-02-07,4513.606635625943
2020-02-10,4515.585287368719
2020-02-11,4534.972389609488
2020-02-12,4570.320301490058
2020-02-13,4553.419223070827
2020-02-14,4552.574314017007
2020-02-17,4591.451732181839
2020-02-18,4564.068059725608
2020-02-19,4549.415815187676
2020-02-20,4553.861302161436
2020-02-21,4543.234769563946
2020-02-24,4512.685595645069
2020-02-25,4495.344133474448
2020-02-26,4420.945381963441
2020-02-27,4413.945370197211
2020-02-28,4287.132479699803
2020-03-02,4367.463585873943
2020-03-03,4384.876364594701
2020-03-04,4425.88966183809
2020-03-05,4487.710295048159
2020-03-06,4408.5594360053765
2020-03-09,4216.941109594988
2020-03-10,4265.488238204162
2020-03-11,4208.63231313586
2020-03-12,4019.17646421673
2020-03-13,3906.3627681366997
2020-03-16,3753.2915871575797
2020-03-17,3724.463383446378
2020-03-18,3630.2048390373984
2020-03-19,3528.052255610006
2020-03-20,3624.593653773892
2020-03-23,3495.312622258704
2020-03-24,3627.5600880640927
2020-03-25,3788.3529526800653
2020-03-26,3808.3732626937044
2020-03-27,3870.9554174467285
2020-03-30,3824.1628403723776
2020-03-31,3853.5068192484823
2020-04-01,3777.7025380722916
2020-04-02,3799.7412749406117
2020-04-03,3772.781082439617
2020-04-06,3836.952880017557
2020-04-07,3946.5386279709205
2020-04-08,3947.6634347087484
2020-04-09,3984.2054981592605
2020-04-10,3979.8822571333235
2020-04-13,3956.706685092496
2020-04-14,4038.7688366065026
2020-04-15,4023.0312193500645
2020-04-16,3995.8248748202236
2020-04-17,4048.4135146653784
2020-04-20,4055.6294359017124
2020-04-21,3986.2842309121925
2020-04-22,4004.36650294345
2020-04-23,4031.6963965029868
2020-04-24,3989.27288713419
2020-04-27,4048.0843691232812
2020-04-28,4065.2069244827608
2020-04-29,4095.2283225155725
2020-04-30,4145.88229130995
2020-05-01,4104.554772902032
2020-05-04,4047.440184735785
2020-05-05,4061.0101764181136
2020-05-06,4098.852977587028
2020-05-07,4088.876671253291
2020-05-08,4157.9442532478815
2020-05-11,4170.218884241449
2020-05-12,4157.174498434281
2020-05-13,4167.076021685847
2020-05-14,4108.810081000147
2020-05-15,4110.486143638767
2020-05-18,4122.250755506353
2020-05-19,4186.24737096375
2020-05-20,4186.392467035046
2020-05-21,4166.929712778033
2020-05-22,4073.07539085994
2020-05-25,4100.460318903962
2020-05-26,4175.132326598976
2020-05-27,4165.846021787919
2020-05-28,4175.104237064553
2020-05-29,4191.409732228211
2020-06-01,4276.848232665977
2020-06-02,4317.077460354834
2020-06-03,4359.707531062011
2020-06-04,4373.0677767192155
2020-06-05,4410.791730558872
2020-06-08,4452.438219547895
2020-06-09,4474.199875042799
2020-06-10,4484.425816612599
2020-06-11,4414.934697920636
2020-06-12,4375.806115010454
2020-06-15,4284.565062428799
2020-06-16,4409.391605904105
2020-06-17,4418.578620293645
2020-06-18,4429.854871217304
2020-06-19,4453.698239012398
2020-06-22,4441.078669262901
2020-06-23,4472.417772498839
2020-06-24,4462.066287720933
2020-06-25,4425.145127316438
2020-06-26,4433.270625797598
2020-06-29,4382.144740712032
2020-06-30,4423.505381697506
2020-07-01,4431.76252311553
2020-07-02,4508.193426225093
2020-07-03,4556.52933478373
2020-07-06,4715.5230746844345
2020-07-07,4702.913040287949
2020-07-08,4753.858879298993
2020-07-09,4806.987674197765
2020-07-10,4748.565856694414
2020-07-13,4838.895461555586
2020-07-14,4791.1817756578075
2020-07-15,4789.51352876629
2020-07-16,4662.911435
2020-07-17,4671.13286316683
2020-07-20,4739.26785842438
2020-07-21,4769.157447273956
2020-07-22,4753.65186205776
2020-07-23,4758.041901674107
2020-07-24,4640.659024810654
2020-07-27,4661.194544186402
2020-07-28,4681.922651608738
2020-07-29,4720.946441377534
2020-07-30,4703.705943694532
2020-07-31,4699.687059827471
2020-08-03,4742.95879094818
2020-08-04,4789.656276803167
2020-08-05,4845.18843940853
2020-08-06,4853.643264614816
2020-08-07,4809.762810285634
2020-08-10,4817.57299120933
2020-08-11,4831.672412551491
2020-08-12,4829.6324489003655
2020-08-13,4852.567234037772
2020-08-14,4871.7097744570365
2020-08-17,4917.483848971228
2020-08-18,4928.687919406072
2020-08-19,4892.878708445067
2020-08-20,4819.538419405534
2020-08-21,4851.799350382106
2020-08-24,4880.329538279721
2020-08-25,4900.654659909464
2020-08-26,4876.465960583334
2020-08-27,4869.616981380733
2020-08-28,4925.02356016715
2020-08-31,4897.814799050299
2020-09-01,4928.133470083949
2020-09-02,4934.4486817916695
2020-09-03,4919.883749506722
2020-09-04,4879.983585004192
2020-09-07,4840.804856435635
2020-09-08,4851.943152448754
2020-09-09,4785.626620662396
2020-09-10,4780.585748540174
2020-09-11,4812.508858741171
2020-09-14,4862.736840718769
2020-09-15,4888.169696148057
2020-09-16,4898.180790565667
2020-09-17,4877.746886072952
2020-09-18,4933.638123377234
2020-09-21,4886.222173634434
2020-09-22,4836.028774467547
2020-09-23,4825.0792809399745
2020-09-24,4727.259054599781
2020-09-25,4724.25436096474
2020-09-28,4768.087420521083
2020-09-29,4781.523459022913
2020-09-30,4770.789547947003
2020-10-01,4784.880730468994
2020-10-02,4771.3697806270475
2020-10-05,4820.183335965606
2020-10-06,4847.172706218789
2020-10-07,4852.205339245668
2020-10-08,4875.8190962365525
2020-10-09,4916.455109009027
2020-10-12,4960.971925835281
2020-10-13,4963.492407118525
2020-10-14,4947.581114484246
2020-10-15,4904.906187225699
2020-10-16,4893.111591079936
2020-10-19,4899.675881998481
2020-10-20,4908.672334481744
2020-10-21,4937.852367852853
2020-10-22,4907.329926386811
2020-10-23,4891.828924169977
2020-10-26,4871.394215065398
2020-10-27,4864.834978660693
2020-10-28,4852.391548287724
2020-10-29,4845.478151025045
2020-10-30,4767.755593382358
2020-11-02,4813.338778097941
2020-11-03,4870.868470862951
2020-11-04,4906.910904161062
2020-11-05,5025.302009069488
2020-11-06,5054.374537897405
2020-11-09,5094.864388650307
2020-11-10,5150.815806756524
2020-11-11,5162.828876316503
2020-11-12,5164.437335725996
2020-11-13,5139.615905926952
2020-11-16,5212.806103438142
2020-11-17,5223.242772552254
2020-11-18,5228.283916263537
2020-11-19,5224.9693605889
2020-11-20,5257.3520134138735
2020-11-23,5284.218006263488
2020-11-24,5298.2071700560045
2020-11-25,5271.834575789092
2020-11-26,5293.487276939144
2020-11-27,5317.808626799989
2020-11-30,5243.040061010074
2020-12-01,5312.24399994391
2020-12-02,5326.171184281849
2020-12-03,5359.9970594823735
2020-12-04,5384.311524395041
2020-12-07,5360.27737492687
2020-12-08,5355.2960794821665
2020-12-09,5342.624079327928
2020-12-10,5326.3260535097315
2020-12-11,5323.292719203858
2020-12-14,5339.406832629524
2020-12-15,5337.623652951908
2020-12-16,5368.684222957519
2020-12-17,5400.075202722145
2020-12-18,5387.312031335556
2020-12-21,5389.009512041929
2020-12-22,5296.124425410017
2020-12-23,5330.7129545168455
2020-12-24,5337.353943965396
2020-12-25,5365.153560915495
2020-12-28,5361.245833273256
2020-12-29,5398.015514840133
2020-12-30,5448.809454637503
2020-12-31,5490.98500318757
2021-01-01,5490.985003187582
2021-01-04,5549.102132551985
2021-01-05,5612.403342689525
2021-01-06,5601.667285104686
2021-01-07,5639.319539884109
2021-01-08,5714.0332244899055
2021-01-11,5656.710722394814
2021-01-12,5703.209166922112
2021-01-13,5723.608375681416
2021-01-14,5707.07458198266
2021-01-15,5656.74561056078
2021-01-18,5670.5044497716035
2021-01-19,5704.797251338012
2021-01-20,5742.8995934105
2021-01-21,5787.6563453376
2021-01-22,5762.0464113528615
2021-01-25,5790.165567227757
2021-01-26,5723.373430576688
2021-01-27,5718.51411881986
2021-01-28,5607.103402951185
2021-01-29,5540.92779057665
2021-02-01,5611.5597924327185
2021-02-02,5685.342132949668
2021-02-03,5707.27433035828
2021-02-04,5655.139551312177
2021-02-05,5669.128779380655
2021-02-08,5741.950367893184
2021-02-09,5811.241053892845
2021-02-10,5860.483776690947
2021-02-11,5871.243320229561
2021-02-12,5868.911671598381
2021-02-15,5890.282116569017
2021-02-16,5914.714781003725
2021-02-17,5905.78481482566
2021-02-18,5855.287164483389
2021-02-19,5875.021869498083
2021-02-22,5813.869667320304
2021-02-23,5820.668887524241
2021-02-24,5705.21316072965
2021-02-25,5757.147354481179
2021-02-26,5599.230666232271
2021-03-01,5682.2092920588175
2021-03-02,5650.811173557784
2021-03-03,5719.527238781338
2021-03-04,5606.8217745638785
2021-03-05,5588.318099200424
2021-03-08,5491.610802932459
2021-03-09,5484.6384469250825
2021-03-10,5498.134338014
2021-03-11,5596.612534355073
2021-03-12,5601.5255012359685
2021-03-15,5585.51330545176
2021-03-16,5624.9896738176785
2021-03-17,5636.336857014302
2021-03-18,5675.9897138241195
2021-03-19,5633.659206825448
2021-03-22,5650.028448566907
2021-03-23,5591.353620696411
2021-03-24,5499.678378998388
2021-03-25,5510.578101908707
2021-03-26,5579.766381315615
2021-03-29,5592.018867287126
2021-03-30,5610.351227763711
2021-03-31,5567.728482153817
2021-04-01,5592.060058884138
2021-04-02,5605.182479105745
2021-04-05,5621.639766964058
2021-04-06,5620.083042607241
2021-04-07,5640.149164251037
2021-04-08,5640.901821342314
2021-04-09,5614.355238321604
2021-04-12,5565.285100062547
2021-04-13,5561.082921712321
2021-04-14,5601.002513330361
2021-04-15,5607.382346635024
2021-04-16,5642.483586866572
2021-04-19,5703.0723406906145
2021-04-20,5692.912341981941
2021-04-21,5648.700421868576
2021-04-22,5679.846262350036
2021-04-23,5691.507209639522
2021-04-26,5707.1147634564995
2021-04-27,5692.07213779949
2021-04-28,5702.378069886808
2021-04-29,5717.050777309229
2021-04-30,5678.303056891548
2021-05-03,5654.177635449842
2021-05-04,5645.750624193718
2021-05-05,5631.171115137517
2021-05-06,5661.472514918441
2021-05-07,5676.719587561903
2021-05-10,5712.06588072291
2021-05-11,5650.871922774726
2021-05-12,5587.867758281402
2021-05-13,5519.7594873504
2021-05-14,5595.823989445898
2021-05-17,5598.042716824658
2021-05-18,5678.494095559026
2021-05-19,5660.02565729731
2021-05-20,5643.935088037361
2021-05-21,5638.186426501662
2021-05-24,5663.539650649054
2021-05-25,5730.757973778719
2021-05-26,5754.0074564062115
2021-05-27,5779.335249542582
2021-05-28,5785.841061098462
2021-05-31,5813.0885373462315
2021-06-01,5836.303345343657
2021-06-02,5820.602188055006
2021-06-03,5800.507992195117
2021-06-04,5805.2879003935695
2021-06-07,5816.912497772706
