Date,ACWI ex JAPAN EQUAL WEIGHTED
2011-05-13,3729.916878252357
2011-05-16,3708.5520498708547
2011-05-17,3689.5383437584214
2011-05-18,3721.9503410934763
2011-05-19,3728.9539292761197
2011-05-20,3713.789339312464
2011-05-23,3638.019961446823
2011-05-24,3654.940827671151
2011-05-25,3649.660082133875
2011-05-26,3675.915603887764
2011-05-27,3715.000952737522
2011-05-30,3719.0138797241234
2011-05-31,3770.5897231039935
2011-06-01,3740.295918982954
2011-06-02,3718.4142604847434
2011-06-03,3709.157640909772
2011-06-06,3684.4887666244717
2011-06-07,3691.420819732752
2011-06-08,3654.256035153162
2011-06-09,3656.8717579030863
2011-06-10,3604.0123934119674
2011-06-13,3594.916080844099
2011-06-14,3639.251405312343
2011-06-15,3591.229781849617
2011-06-16,3542.694757453921
2011-06-17,3557.112943565597
2011-06-20,3546.9135755157513
2011-06-21,3602.728177746284
2011-06-22,3601.4795886213574
2011-06-23,3555.8990346839346
2011-06-24,3558.528936449072
2011-06-27,3565.376713554615
2011-06-28,3597.660152380112
2011-06-29,3644.6577074017696
2011-06-30,3693.6204397316255
2011-07-01,3726.9634284849817
2011-07-04,3751.957175838118
2011-07-05,3743.279837603081
2011-07-06,3723.8334079242386
2011-07-07,3755.08659520733
2011-07-08,3730.6449037069356
2011-07-11,3648.2168748756135
2011-07-12,3607.6265772842025
2011-07-13,3653.0990953906307
2011-07-14,3632.2238302070346
2011-07-15,3635.0693631447475
2011-07-18,3584.9701779883703
2011-07-19,3629.6691198217445
2011-07-20,3653.2315248637806
2011-07-21,3695.171286606264
2011-07-22,3719.737462885806
2011-07-25,3696.5595132045773
2011-07-26,3706.8365236353197
2011-07-27,3660.6332475979907
2011-07-28,3643.3626956073103
2011-07-29,3622.920051973732
2011-08-01,3609.0472205382343
2011-08-02,3533.016077168318
2011-08-03,3493.9669519973595
2011-08-04,3363.881249559313
2011-08-05,3289.0641276899555
2011-08-08,3113.1756612491477
2011-08-09,3143.70177592177
2011-08-10,3110.4245781560758
2011-08-11,3183.280077889516
2011-08-12,3213.413230672126
2011-08-15,3286.383950440753
2011-08-16,3273.2026217152015
2011-08-17,3285.995049160464
2011-08-18,3162.421681755903
2011-08-19,3105.3856915832675
2011-08-22,3098.8637384745516
2011-08-23,3162.3142416381475
2011-08-24,3174.351222337778
2011-08-25,3142.707157122179
2011-08-26,3154.973193193394
2011-08-29,3245.6127068317533
2011-08-30,3266.7087750538726
2011-08-31,3319.672496714567
2011-09-01,3306.939110064276
2011-09-02,3242.701303649145
2011-09-05,3163.904645138508
2011-09-06,3134.0723073374525
2011-09-07,3220.456348156323
2011-09-08,3215.908017545489
2011-09-09,3127.077594446942
2011-09-12,3066.8701563711065
2011-09-13,3079.319114590666
2011-09-14,3081.471872612266
2011-09-15,3134.082794214034
2011-09-16,3160.6911167419803
2011-09-19,3081.5691435908416
2011-09-20,3095.1126414566484
2011-09-21,3042.1672927635063
2011-09-22,2876.1988697315346
2011-09-23,2859.1262929526983
2011-09-26,2856.4496019506564
2011-09-27,2965.298206093719
2011-09-28,2928.740575267693
2011-09-29,2943.6123261855932
2011-09-30,2880.0139531922914
2011-10-03,2784.6327622687595
2011-10-04,2755.23502985456
2011-10-05,2804.679536156714
2011-10-06,2891.0415074370794
2011-10-07,2922.241809289086
2011-10-10,2989.891195565203
2011-10-11,3007.5256390991735
2011-10-12,3066.457577459568
2011-10-13,3065.846831767993
2011-10-14,3101.34270686963
2011-10-17,3081.0586741102993
2011-10-18,3066.3497867732563
2011-10-19,3074.186309590176
2011-10-20,3024.243372781074
2011-10-21,3090.072005150165
2011-10-24,3162.549443898454
2011-10-25,3142.402128493553
2011-10-26,3155.6317662795905
2011-10-27,3292.343116516482
2011-10-28,3316.1117737353147
2011-10-31,3234.4276730832153
2011-11-01,3120.187488659886
2011-11-02,3160.381771862697
2011-11-03,3185.655446715159
2011-11-04,3200.4364477621025
2011-11-07,3200.265106224445
2011-11-08,3218.233974340238
2011-11-09,3137.392451249797
2011-11-10,3098.3931543047966
2011-11-11,3165.3345752109367
2011-11-14,3151.977752836843
2011-11-15,3131.1250145440445
2011-11-16,3099.856541477184
2011-11-17,3057.892553574977
2011-11-18,3027.0093651098273
2011-11-21,2946.884217734692
2011-11-22,2936.414803753126
2011-11-23,2862.7333557502093
2011-11-24,2866.4511480392853
2011-11-25,2852.2208702507855
2011-11-28,2943.2973091828444
2011-11-29,2963.45173993804
2011-11-30,3062.658789958722
2011-12-01,3100.702707850677
2011-12-02,3111.8501611231327
2011-12-05,3138.3202323513938
2011-12-06,3106.80993333653
2011-12-07,3117.666365857613
2011-12-08,3057.23752532272
2011-12-09,3060.7428809053695
2011-12-12,3012.2141863257684
2011-12-13,2981.160761002006
2011-12-14,2929.675333522066
2011-12-15,2929.0811288501804
2011-12-16,2949.3130678646426
2011-12-19,2906.239752234186
2011-12-20,2968.103022021517
2011-12-21,2991.3516649193593
2011-12-22,3011.6925692290024
2011-12-23,3037.675670656834
2011-12-26,3038.3501730161197
2011-12-27,3035.423349882281
2011-12-28,2995.648636458339
2011-12-29,3011.566411521304
2011-12-30,3022.317328480712
2012-01-02,3028.6407412013023
2012-01-03,3087.381291728697
2012-01-04,3074.127604517953
2012-01-05,3057.628885184148
2012-01-06,3042.288331565839
2012-01-09,3047.801063096015
2012-01-10,3102.3328121368613
2012-01-11,3103.0069946431504
2012-01-12,3124.5066052324296
2012-01-13,3111.146771227183
2012-01-16,3111.147131177491
2012-01-17,3158.5688611633436
2012-01-18,3188.655261320225
2012-01-19,3228.352994594686
2012-01-20,3236.2734248331008
2012-01-23,3256.6920248760102
2012-01-24,3245.2040862824992
2012-01-25,3260.0427505364078
2012-01-26,3301.8001302628963
2012-01-27,3299.8158290953725
2012-01-30,3267.7067971337065
2012-01-31,3296.1810700963733
2012-02-01,3346.581240825976
2012-02-02,3376.9397209399394
2012-02-03,3412.083567573758
2012-02-06,3408.0756488877073
2012-02-07,3414.51898591962
2012-02-08,3444.9768126329786
2012-02-09,3457.2949774769595
2012-02-10,3408.463385912065
2012-02-13,3431.903548847086
2012-02-14,3412.5299762360373
2012-02-15,3433.9933464088554
2012-02-16,3427.3256507214633
2012-02-17,3461.3221028944627
2012-02-20,3488.5693419128074
2012-02-21,3478.923827140241
2012-02-22,3466.6815612259543
2012-02-23,3465.8516811268573
2012-02-24,3488.135926472904
2012-02-27,3461.979015486791
2012-02-28,3486.0517730322704
2012-02-29,3500.467644552058
2012-03-01,3504.222307851919
2012-03-02,3500.397219775801
2012-03-05,3466.6485018405797
2012-03-06,3382.8797171383767
2012-03-07,3393.0074881843266
2012-03-08,3451.6799285689303
2012-03-09,3464.0027820381083
2012-03-12,3444.878142108045
2012-03-13,3494.270912044615
2012-03-14,3490.6437369310866
2012-03-15,3502.340304849197
2012-03-16,3512.879020980767
2012-03-19,3515.1584141249336
2012-03-20,3482.494773586797
2012-03-21,3474.4968408698555
2012-03-22,3442.9670414935335
2012-03-23,3458.9750106034685
2012-03-26,3485.4718794584005
2012-03-27,3493.9783550868424
2012-03-28,3461.7785551700777
2012-03-29,3433.1215285442477
2012-03-30,3462.3487017928487
2012-04-02,3486.1313685965615
2012-04-03,3483.381968976457
2012-04-04,3416.7339443934
2012-04-05,3410.77677756632
2012-04-06,3411.951005292677
2012-04-09,3381.855741411056
2012-04-10,3331.3946102202635
2012-04-11,3346.633882908886
2012-04-12,3391.636660968003
2012-04-13,3369.2170465899453
2012-04-16,3355.9467796799395
2012-04-17,3393.2319324059354
2012-04-18,3386.052845823469
2012-04-19,3377.7510435434897
2012-04-20,3382.244051150489
2012-04-23,3328.295757409649
2012-04-24,3347.430725799201
2012-04-25,3377.155243271374
2012-04-26,3390.876813793961
2012-04-27,3406.4764839161853
2012-04-30,3406.0441924919865
2012-05-01,3414.661589803926
2012-05-02,3410.4342195455015
2012-05-03,3392.221464260943
2012-05-04,3350.455146438149
2012-05-07,3332.148953004752
2012-05-08,3301.313810546937
2012-05-09,3264.337778145856
2012-05-10,3277.653314218859
2012-05-11,3263.1612666002457
2012-05-14,3204.332750563126
2012-05-15,3175.927212567304
2012-05-16,3130.6375936772224
2012-05-17,3101.4800114459017
2012-05-18,3062.2109421557725
2012-05-21,3093.324642967568
2012-05-22,3121.3883197084283
2012-05-23,3067.949589307029
2012-05-24,3078.9017569961593
2012-05-25,3077.8771944645214
2012-05-28,3092.5022454788386
2012-05-29,3130.1950282623748
2012-05-30,3073.799811477653
2012-05-31,3062.6682324974377
2012-06-01,3003.013277381697
2012-06-04,2982.3884623963418
2012-06-05,3002.6843340625337
2012-06-06,3069.8998230114266
2012-06-07,3094.283343473
2012-06-08,3083.6802500930685
2012-06-11,3083.7860853505713
2012-06-12,3092.632089500653
2012-06-13,3092.8582662699555
2012-06-14,3091.5925822821546
2012-06-15,3131.760429593977
2012-06-18,3144.8419271543644
2012-06-19,3186.911334517306
2012-06-20,3202.1491614129145
2012-06-21,3144.9621468137393
2012-06-22,3121.954643960192
2012-06-25,3074.5402535743297
2012-06-26,3077.908818887402
2012-06-27,3108.1364265706434
2012-06-28,3093.7575410025233
2012-06-29,3201.2213470838656
2012-07-02,3215.6293449961886
2012-07-03,3258.5286218365427
2012-07-04,3259.929741437366
2012-07-05,3243.2096143557524
2012-07-06,3207.2829912335205
2012-07-09,3180.1358511429908
2012-07-10,3173.4148299066082
2012-07-11,3171.8305194016857
2012-07-12,3127.8708473865977
2012-07-13,3168.858894750189
2012-07-16,3166.353077189654
2012-07-17,3179.6893297507736
2012-07-18,3193.7444406689156
2012-07-19,3220.432152401811
2012-07-20,3186.16477146977
2012-07-23,3117.1741879350516
2012-07-24,3097.120226100643
2012-07-25,3093.5679095470573
2012-07-26,3153.4051390295335
2012-07-27,3218.0306763562985
2012-07-30,3231.654465584399
2012-07-31,3230.012208415576
2012-08-01,3230.080133106172
2012-08-02,3190.0407536745206
2012-08-03,3248.110637562158
2012-08-06,3283.089374573992
2012-08-07,3303.398963474213
2012-08-08,3303.105512742817
2012-08-09,3319.3829204082213
2012-08-10,3318.87638372772
2012-08-13,3306.2145354548406
2012-08-14,3312.6968895288087
2012-08-15,3311.058621481771
2012-08-16,3335.89837521981
2012-08-17,3339.8930979616734
2012-08-20,3334.7949039979135
2012-08-21,3358.819888678552
2012-08-22,3339.3493166967446
2012-08-23,3341.831629598581
2012-08-24,3327.5634817175905
2012-08-27,3325.333153250852
2012-08-28,3315.2672229940044
2012-08-29,3307.2479475483433
2012-08-30,3277.7191603267565
2012-08-31,3301.113311537704
2012-09-03,3311.269416752272
2012-09-04,3297.923366924332
2012-09-05,3287.3457617133436
2012-09-06,3344.2933586507525
2012-09-07,3399.3062001821027
2012-09-10,3397.6456300133505
2012-09-11,3410.410745722689
2012-09-12,3430.2373236408507
2012-09-13,3445.5483529448024
2012-09-14,3534.2521510958472
2012-09-17,3523.804261410622
2012-09-18,3499.8013388653867
2012-09-19,3512.978334417901
2012-09-20,3482.3085749901493
2012-09-21,3504.5886354412764
2012-09-24,3484.00122455235
2012-09-25,3473.723820348858
2012-09-26,3424.7139332013044
2012-09-27,3452.248861429073
2012-09-28,3452.1223844846254
2012-10-01,3468.5634426250044
2012-10-02,3474.3188243940212
2012-10-03,3469.8420550742107
2012-10-04,3492.030776903623
2012-10-05,3512.528536579812
2012-10-08,3479.2330174352974
2012-10-09,3458.3987407259738
2012-10-10,3442.2474724860976
2012-10-11,3459.4435335495664
2012-10-12,3454.283295833032
2012-10-15,3460.60096636878
2012-10-16,3497.36913753337
2012-10-17,3529.1190810371527
2012-10-18,3535.5538967140574
2012-10-19,3499.33316794829
2012-10-22,3498.0550300108716
2012-10-23,3452.289473617093
2012-10-24,3448.186726219012
2012-10-25,3456.125625778632
2012-10-26,3436.4547217705767
2012-10-29,3427.4597728511417
2012-10-30,3443.6114272267228
2012-10-31,3449.9783482229473
2012-11-01,3482.8227830518235
2012-11-02,3476.5424746514923
2012-11-05,3467.576911959431
2012-11-06,3489.2828404080637
2012-11-07,3460.5184293375414
2012-11-08,3425.5002306973815
2012-11-09,3416.430539274799
2012-11-12,3410.763273504493
2012-11-13,3395.3761756661775
2012-11-14,3373.934465036472
2012-11-15,3358.645775087165
2012-11-16,3344.16474333621
2012-11-19,3395.980820829269
2012-11-20,3398.6915224142676
2012-11-21,3404.6390219558584
2012-11-22,3423.529218818959
2012-11-23,3459.859270356656
2012-11-26,3456.889966047071
2012-11-27,3456.882179807065
2012-11-28,3458.9479271596533
2012-11-29,3496.9505990504526
2012-11-30,3508.677921083889
2012-12-03,3506.5213200971934
2012-12-04,3509.2117192934347
2012-12-05,3528.8720591325205
2012-12-06,3539.831400700016
2012-12-07,3544.969863686473
2012-12-10,3553.5968300871314
2012-12-11,3575.4714342885527
2012-12-12,3592.5230945374255
2012-12-13,3586.10180681191
2012-12-14,3586.106424088516
2012-12-17,3598.6585756089303
2012-12-18,3628.827421257078
2012-12-19,3643.7671934839627
2012-12-20,3649.319766035327
2012-12-21,3618.167862506783
2012-12-24,3616.2456419998703
2012-12-25,3618.769470537597
2012-12-26,3617.0317223453944
2012-12-27,3622.82922323047
2012-12-28,3615.451044223683
2012-12-31,3635.907570201962
2013-01-01,3637.868903485904
2013-01-02,3720.2858263003463
2013-01-03,3724.490852452127
2013-01-04,3727.4185870306987
2013-01-07,3723.346265452133
2013-01-08,3706.831276844302
2013-01-09,3723.324397030891
2013-01-10,3747.6925852837
2013-01-11,3746.6084889076637
2013-01-14,3756.5271568712697
2013-01-15,3753.569070911021
2013-01-16,3744.1216668147877
2013-01-17,3763.17307346465
2013-01-18,3773.34336834618
2013-01-21,3778.308678309874
2013-01-22,3783.0122591977856
2013-01-23,3775.049052669129
2013-01-24,3779.6089444005715
2013-01-25,3792.7835456787825
2013-01-28,3781.7319117241923
2013-01-29,3799.3558048197806
2013-01-30,3795.697854245642
2013-01-31,3789.624258833395
2013-02-01,3817.571474531345
2013-02-04,3788.2826700153423
2013-02-05,3794.6586718771373
2013-02-06,3793.521739467226
2013-02-07,3774.6032078645003
2013-02-08,3788.80427609968
2013-02-11,3778.700083637278
2013-02-12,3791.815971535181
2013-02-13,3807.5197337739055
2013-02-14,3806.740398956944
2013-02-15,3802.9916666431573
2013-02-18,3798.840150172334
2013-02-19,3815.342719445444
2013-02-20,3800.4543703935565
2013-02-21,3743.9275001671635
2013-02-22,3764.75080198994
2013-02-25,3746.9313321296004
2013-02-26,3715.1197450940945
2013-02-27,3751.3008120217783
2013-02-28,3771.548037288884
2013-03-01,3762.992030119623
2013-03-04,3746.7341540721577
2013-03-05,3786.370547601781
2013-03-06,3801.504588526274
2013-03-07,3809.634639956614
2013-03-08,3829.6567430714244
2013-03-11,3830.311302143255
2013-03-12,3822.5889517860105
2013-03-13,3804.4005290457444
2013-03-14,3817.2267184054544
2013-03-15,3814.787068084043
2013-03-18,3780.1295615688296
2013-03-19,3757.9034872538814
2013-03-20,3772.7478750872933
2013-03-21,3752.548180382481
2013-03-22,3751.6852656605215
2013-03-25,3744.845157480014
2013-03-26,3759.5508177350175
2013-03-27,3759.0466415940805
2013-03-28,3776.3431758537267
2013-03-29,3779.9707161359675
2013-04-01,3768.8112620881816
2013-04-02,3776.010280128071
2013-04-03,3746.408209764712
2013-04-04,3732.289273392232
2013-04-05,3712.5626711095742
2013-04-08,3718.3050373631536
2013-04-09,3741.419885823713
2013-04-10,3786.87233936127
2013-04-11,3807.902926390928
2013-04-12,3784.427608522397
2013-04-15,3712.7364896951367
2013-04-16,3734.3680105473695
2013-04-17,3692.1240312601376
2013-04-18,3683.165458827572
2013-04-19,3716.848848581431
2013-04-22,3723.668746579309
2013-04-23,3749.6243739190477
2013-04-24,3775.777389545278
2013-04-25,3805.5414924859806
2013-04-26,3791.117293723837
2013-04-29,3817.9277185398514
2013-04-30,3846.1662128701028
2013-05-01,3829.249105583813
2013-05-02,3833.6970443347623
2013-05-03,3866.74780587251
2013-05-06,3876.3598305346727
2013-05-07,3896.657033938801
2013-05-08,3930.723360858958
2013-05-09,3922.6313432129086
2013-05-10,3913.0299228136714
2013-05-13,3898.9651551518336
2013-05-14,3918.3218053886458
2013-05-15,3923.9666884504286
2013-05-16,3921.3634573014738
2013-05-17,3926.2359239990087
2013-05-20,3934.2702356233176
2013-05-21,3938.6592848727073
2013-05-22,3924.456788996207
2013-05-23,3870.0797524404798
2013-05-24,3866.680287260941
2013-05-27,3872.553563570129
2013-05-28,3888.453373759038
2013-05-29,3862.067567928651
2013-05-30,3867.0035547730818
2013-05-31,3826.1237034157293
2013-06-03,3807.4240295682926
2013-06-04,3815.1005645263535
2013-06-05,3769.164012516919
2013-06-06,3765.586571272795
2013-06-07,3786.200632863046
2013-06-10,3770.7280476477363
2013-06-11,3722.3305467478654
2013-06-12,3712.408052021214
2013-06-13,3714.480083339296
2013-06-14,3736.0443747755116
2013-06-17,3757.6193373704036
2013-06-18,3763.2462197009327
2013-06-19,3740.520271197037
2013-06-20,3602.3701805814485
2013-06-21,3574.493659165352
2013-06-24,3511.086679769443
2013-06-25,3533.949973041073
2013-06-26,3581.0928773381506
2013-06-27,3620.2353651696267
2013-06-28,3644.0249405124646
2013-07-01,3670.7440917058143
2013-07-02,3659.7107736661656
2013-07-03,3616.5927697465645
2013-07-04,3644.050821042497
2013-07-05,3638.2231154582682
2013-07-08,3638.8797176156218
2013-07-09,3661.608973825775
2013-07-10,3675.878098660785
2013-07-11,3751.3636846521354
2013-07-12,3757.9106191511387
2013-07-15,3777.2174068639993
2013-07-16,3776.971750694555
2013-07-17,3786.5036385264534
2013-07-18,3802.857961399632
2013-07-19,3802.8921681845814
2013-07-22,3817.8411427246197
2013-07-23,3839.933698579718
2013-07-24,3834.8313068313732
2013-07-25,3828.873667382753
2013-07-26,3826.2199196374077
2013-07-29,3808.8035835786122
2013-07-30,3804.650958205265
2013-07-31,3796.9790883824626
2013-08-01,3833.841515970372
2013-08-02,3841.9964071235213
2013-08-05,3845.038753694276
2013-08-06,3822.1557796019156
2013-08-07,3802.457451128675
2013-08-08,3840.2344342094793
2013-08-09,3849.6406623656203
2013-08-12,3859.098007343655
2013-08-13,3872.295755546407
2013-08-14,3873.9005758495896
2013-08-15,3833.912685165986
2013-08-16,3835.311845253534
2013-08-19,3800.6303793261804
2013-08-20,3782.765697624876
2013-08-21,3752.7491656912625
2013-08-22,3766.6128746609697
2013-08-23,3792.72841375747
2013-08-26,3787.1907476113474
2013-08-27,3718.8818779691214
2013-08-28,3701.1734372477945
2013-08-29,3721.288188036187
2013-08-30,3723.2701530689983
2013-09-02,3753.9146440744507
2013-09-03,3750.6203978640756
2013-09-04,3772.5574352279973
2013-09-05,3790.237138447751
2013-09-06,3811.460384898763
2013-09-09,3863.031129493486
2013-09-10,3916.1519354529255
2013-09-11,3935.012080887595
2013-09-12,3925.518052354123
2013-09-13,3919.1022934934244
2013-09-16,3963.821145061632
2013-09-17,3969.2057052919913
2013-09-18,3985.4901747312297
2013-09-19,4046.18073824294
2013-09-20,4011.2127374075317
2013-09-23,4004.8556055160143
2013-09-24,3995.831875417181
2013-09-25,3991.594380482483
2013-09-26,3986.1911942928814
2013-09-27,3977.042121669389
2013-09-30,3947.9300195944675
2013-10-01,3978.473796265681
2013-10-02,3979.844213722379
2013-10-03,3982.169869710061
2013-10-04,3994.073212807021
2013-10-07,3975.5699287269363
2013-10-08,3961.3601208434384
2013-10-09,3948.9539138473956
2013-10-10,4002.7608612913245
2013-10-11,4031.082864675722
2013-10-14,4036.2974256135776
2013-10-15,4037.206190237478
2013-10-16,4057.1047830777825
2013-10-17,4088.6417117023548
2013-10-18,4122.383087099019
2013-10-21,4128.402608061738
2013-10-22,4152.876127801519
2013-10-23,4123.705309735681
2013-10-24,4132.062392120023
2013-10-25,4125.398641787449
2013-10-28,4126.789083808238
2013-10-29,4137.457182660856
2013-10-30,4140.345927263113
2013-10-31,4116.644773102775
2013-11-01,4094.651867161581
2013-11-04,4104.813587854933
2013-11-05,4083.43043162333
2013-11-06,4092.7637953107164
2013-11-07,4051.2386813134726
2013-11-08,4039.625113161429
2013-11-11,4037.064587891834
2013-11-12,4024.9701347281225
2013-11-13,4013.6726306071164
2013-11-14,4050.2852495914094
2013-11-15,4077.172750617283
2013-11-18,4106.239551562979
2013-11-19,4092.6998680827164
2013-11-20,4074.8198215155253
2013-11-21,4058.212600848709
2013-11-22,4075.6840201386176
2013-11-25,4080.924041656314
2013-11-26,4074.2131376360085
2013-11-27,4084.104753998651
2013-11-28,4094.8224698865165
2013-11-29,4105.956980505428
2013-12-02,4092.367500462494
2013-12-03,4061.1910692553474
2013-12-04,4040.481211151371
2013-12-05,4037.1112593207768
2013-12-06,4058.2712011032504
2013-12-09,4078.704632531414
2013-12-10,4075.638574644063
2013-12-11,4038.0867716363196
2013-12-12,4004.668587181524
2013-12-13,4004.2030138444716
2013-12-16,4022.838684482403
2013-12-17,4015.823925084719
2013-12-18,4043.862884837374
2013-12-19,4043.969990058807
2013-12-20,4059.493627791669
2013-12-23,4083.9113259324486
2013-12-24,4096.322831685977
2013-12-25,4095.4345107343656
2013-12-26,4096.3179193159285
2013-12-27,4117.496034138114
2013-12-30,4131.276262866175
2013-12-31,4141.704440669271
2014-01-01,4142.448785870879
2014-01-02,4102.714598586907
2014-01-03,4090.366599180837
2014-01-06,4071.867023493019
2014-01-07,4081.1614980404315
2014-01-08,4089.025310235376
2014-01-09,4074.5904194309483
2014-01-10,4100.701814151767
2014-01-13,4099.6429705194
2014-01-14,4108.575900421844
2014-01-15,4120.81568791371
2014-01-16,4115.364911291699
2014-01-17,4109.801090766652
2014-01-20,4106.145630553121
2014-01-21,4108.579249673044
2014-01-22,4123.408869808947
2014-01-23,4091.0899157310514
2014-01-24,4017.030978398304
2014-01-27,3968.026678906427
2014-01-28,3989.047673436324
2014-01-29,3977.9409820128512
2014-01-30,3981.375080376356
2014-01-31,3968.3945253433812
2014-02-03,3917.913836596565
2014-02-04,3913.309370793477
2014-02-05,3912.5589703167084
2014-02-06,3970.1568711433774
2014-02-07,4008.942037865436
2014-02-10,4014.0227959470562
2014-02-11,4053.6216650687193
2014-02-12,4074.12632585674
2014-02-13,4076.5483938759517
2014-02-14,4106.5536727666295
2014-02-17,4122.09759374452
2014-02-18,4122.449373707278
2014-02-19,4120.188226635448
2014-02-20,4116.973806673483
2014-02-21,4133.106169066173
2014-02-24,4146.620568163204
2014-02-25,4142.088850028339
2014-02-26,4137.094857543527
2014-02-27,4152.004882463224
2014-02-28,4177.497197651492
2014-03-03,4125.988998007676
2014-03-04,4167.802284420074
2014-03-05,4176.483125100062
2014-03-06,4213.458245199609
2014-03-07,4198.740963464735
2014-03-10,4172.966117970444
2014-03-11,4168.759114125444
2014-03-12,4143.876095609485
2014-03-13,4126.566685455742
2014-03-14,4108.59698580353
2014-03-17,4142.214125017414
2014-03-18,4171.0140487681465
2014-03-19,4158.486510880947
2014-03-20,4131.957959726262
2014-03-21,4141.51016814747
2014-03-24,4135.228530351352
2014-03-25,4158.34031126997
2014-03-26,4172.454571243915
2014-03-27,4178.9362068603705
2014-03-28,4213.866060705783
2014-03-31,4250.726150104195
2014-04-01,4277.954197152112
2014-04-02,4291.629528262827
2014-04-03,4279.220855690056
2014-04-04,4274.086234168537
2014-04-07,4251.975750513663
2014-04-08,4271.380581986579
2014-04-09,4301.847598050881
2014-04-10,4289.84372675698
2014-04-11,4252.431141812492
2014-04-14,4249.58745934454
2014-04-15,4232.038155779152
2014-04-16,4260.647884320765
2014-04-17,4283.517794414
2014-04-18,4285.005870541537
2014-04-21,4284.8079551613555
2014-04-22,4302.081964841997
2014-04-23,4288.181219515296
2014-04-24,4292.900052805467
2014-04-25,4256.781175216428
2014-04-28,4253.861301156136
2014-04-29,4279.465288778769
2014-04-30,4288.462471429153
2014-05-01,4291.475399668224
2014-05-02,4307.003219125741
2014-05-05,4301.537416809157
2014-05-06,4297.936943141464
2014-05-07,4298.5311184067705
2014-05-08,4305.440707165934
2014-05-09,4295.599722305863
2014-05-12,4327.829836994355
2014-05-13,4340.599497145563
2014-05-14,4350.418847076497
2014-05-15,4322.843495716376
2014-05-16,4330.67417543937
2014-05-19,4347.846432741767
2014-05-20,4321.160443755611
2014-05-21,4333.804873455576
2014-05-22,4363.136125814431
2014-05-23,4378.946795587902
2014-05-26,4384.833949544012
2014-05-27,4376.033310528845
2014-05-28,4382.9464134930895
2014-05-29,4394.137469707107
2014-05-30,4386.465694724569
2014-06-02,4390.372616727797
2014-06-03,4393.391348488064
2014-06-04,4393.259019388049
2014-06-05,4416.606808834366
2014-06-06,4449.430898082569
2014-06-09,4458.603390743635
2014-06-10,4467.720145766756
2014-06-11,4450.686550820517
2014-06-12,4446.196666357215
2014-06-13,4434.898477230696
2014-06-16,4431.483003120288
2014-06-17,4434.9875726581095
2014-06-18,4445.011475925418
2014-06-19,4467.412022234842
2014-06-20,4457.884152757503
2014-06-23,4452.785722795012
2014-06-24,4443.384399030319
2014-06-25,4432.91284170556
2014-06-26,4442.051470249582
2014-06-27,4450.08433775909
2014-06-30,4466.517994132378
2014-07-01,4482.392209184941
2014-07-02,4497.281623571528
2014-07-03,4515.151596069404
2014-07-04,4516.001505336779
2014-07-07,4504.097597481478
2014-07-08,4481.073354882355
2014-07-09,4481.069116618646
2014-07-10,4462.86525409334
2014-07-11,4455.981342074229
2014-07-14,4481.360771169882
2014-07-15,4470.261019962903
2014-07-16,4490.569857493955
2014-07-17,4463.721942961201
2014-07-18,4474.496478790765
2014-07-21,4469.137883985342
2014-07-22,4500.268708492828
2014-07-23,4515.526381078365
2014-07-24,4525.7406397727855
2014-07-25,4508.645504537195
2014-07-28,4508.194898663957
2014-07-29,4498.789053408251
2014-07-30,4486.482573745985
2014-07-31,4433.9106956265405
2014-08-01,4413.804053765241
2014-08-04,4434.09513591412
2014-08-05,4409.974896216795
2014-08-06,4388.579847199612
2014-08-07,4364.9777055724835
2014-08-08,4367.920368351628
2014-08-11,4410.162644330208
2014-08-12,4412.0669911741425
2014-08-13,4439.41442031721
2014-08-14,4452.137111059353
2014-08-15,4449.642602858099
2014-08-18,4474.577052283418
2014-08-19,4498.498868279317
2014-08-20,4502.40596884129
2014-08-21,4503.742440860447
2014-08-22,4501.112881255168
2014-08-25,4515.004254716828
2014-08-26,4529.301686238368
2014-08-27,4544.634782771721
2014-08-28,4521.631532972501
2014-08-29,4530.412552782686
2014-09-01,4535.825726033756
2014-09-02,4530.343843566654
2014-09-03,4560.1945618996
2014-09-04,4554.070906701075
2014-09-05,4550.647330997529
2014-09-08,4539.022010662824
2014-09-09,4507.033682789721
2014-09-10,4490.275817652907
2014-09-11,4484.875310374094
2014-09-12,4462.406158699091
2014-09-15,4439.917921531953
2014-09-16,4436.548263243159
2014-09-17,4453.219357596348
2014-09-18,4457.340011410841
2014-09-19,4446.722574042506
2014-09-22,4401.789138058374
2014-09-23,4371.0322805101305
2014-09-24,4381.638036824784
2014-09-25,4334.027756794763
2014-09-26,4337.21889381348
2014-09-29,4307.125027707342
2014-09-30,4296.297233479341
2014-10-01,4254.276234605594
2014-10-02,4233.332325810432
2014-10-03,4245.245487639987
2014-10-06,4264.470724624347
2014-10-07,4234.1987192695215
2014-10-08,4232.414793307539
2014-10-09,4220.107376371775
2014-10-10,4148.285789505186
2014-10-13,4118.242456393136
2014-10-14,4124.420080574355
2014-10-15,4087.2524781891957
2014-10-16,4076.566604950155
2014-10-17,4123.779945156396
2014-10-20,4148.04358649699
2014-10-21,4200.572695803458
2014-10-22,4199.807876428865
2014-10-23,4216.24882285059
2014-10-24,4228.359628766285
2014-10-27,4214.665269242058
2014-10-28,4265.561675040118
2014-10-29,4286.249794979153
2014-10-30,4284.934372895544
2014-10-31,4320.5407470718
