Date,AC PACIFIC EQUAL WEIGHTED
2017-10-05,4552.052158
2017-10-06,4562.705507
2017-10-09,4562.110438
2017-10-10,4598.391266
2017-10-11,4593.346054388718
2017-10-12,4614.532615
2017-10-13,4644.711204
2017-10-16,4674.160696
2017-10-17,4659.900900787369
2017-10-18,4650.657953410679
2017-10-19,4645.667182
2017-10-20,4647.863798
2017-10-23,4650.182642027395
2017-10-24,4650.337992
2017-10-25,4651.300183
2017-10-26,4643.815126
2017-10-27,4656.724783
2017-10-30,4666.005
2017-10-31,4670.474496
2017-11-01,4699.38334
2017-11-02,4705.185972
2017-11-03,4705.185534
2017-11-06,4706.362637
2017-11-07,4742.503745
2017-11-08,4750.6295
2017-11-09,4755.600787
2017-11-10,4738.846904649599
2017-11-13,4709.735975
2017-11-14,4699.777615
2017-11-15,4656.307875
2017-11-16,4693.053928
2017-11-17,4712.516794
2017-11-20,4702.87192
2017-11-21,4731.514064
2017-11-22,4768.553926
2017-11-23,4771.848563
2017-11-24,4769.391932
2017-11-27,4755.855928
2017-11-28,4750.727263
2017-11-29,4760.341133
2017-11-30,4738.075439
2017-12-01,4728.833498
2017-12-04,4729.3942
2017-12-05,4735.836617
2017-12-06,4673.03611
2017-12-07,4676.617477
2017-12-08,4702.068726
2017-12-11,4739.127152
2017-12-12,4728.53087
2017-12-13,4761.338968
2017-12-14,4778.320493
2017-12-15,4756.096624
2017-12-18,4788.330857
2017-12-19,4785.339606
2017-12-20,4790.897596
2017-12-21,4789.379689
2017-12-22,4814.692735
2017-12-25,4817.97748
2017-12-26,4814.372707
2017-12-27,4837.944596
2017-12-28,4864.826755
2017-12-29,4877.6948
2018-01-01,4877.6948
2018-01-02,4920.882857
2018-01-03,4935.532723
2018-01-04,4987.387953
2018-01-05,5015.530518
2018-01-08,5039.556815
2018-01-09,5060.101183
2018-01-10,5073.884408
2018-01-11,5066.093764
2018-01-12,5077.684052
2018-01-15,5098.388601
2018-01-16,5118.726204
2018-01-17,5115.235664
2018-01-18,5096.744038
2018-01-19,5134.078185
2018-01-22,5147.917565522774
2018-01-23,5199.9399834442565
2018-01-24,5221.863364
2018-01-25,5226.527061
2018-01-26,5239.186494
2018-01-29,5229.427636
2018-01-30,5167.74584
2018-01-31,5156.175373
2018-02-01,5161.000775
2018-02-02,5129.921661
2018-02-05,5037.393828
2018-02-06,4857.021996
2018-02-07,4861.943964
2018-02-08,4865.093088
2018-02-09,4780.375876
2018-02-12,4795.505403
2018-02-13,4818.311375
2018-02-14,4843.430548
2018-02-15,4894.172893
2018-02-16,4918.986537
2018-02-19,4975.180204
2018-02-20,4943.582678
2018-02-21,4961.752775
2018-02-22,4931.26075
2018-02-23,4983.470891
2018-02-26,5013.095252
2018-02-27,5004.793088
2018-02-28,4967.678219
2018-03-01,4929.284577
2018-03-02,4894.848544
2018-03-05,4843.455486
2018-03-06,4898.149264
2018-03-07,4865.67
2018-03-08,4898.310102
2018-03-09,4917.166675
2018-03-12,4993.158034
2018-03-13,4994.686511
2018-03-14,4979.891596
2018-03-15,4979.570737
2018-03-16,4979.613399
2018-03-19,4951.258299559554
2018-03-20,4941.022272
2018-03-21,4939.277339
2018-03-22,4955.423629
2018-03-23,4833.69397
2018-03-26,4850.556209
2018-03-27,4909.921147
2018-03-28,4854.202786
2018-03-29,4869.733722
2018-03-30,4889.609175413874
2018-04-02,4890.216818
2018-04-03,4883.542727
2018-04-04,4853.878575
2018-04-05,4871.970387
2018-04-06,4870.491779
2018-04-09,4904.366208
2018-04-10,4939.50391
2018-04-11,4935.555147458286
2018-04-12,4913.925570161928
2018-04-13,4913.513160714234
2018-04-16,4910.078388878599
2018-04-17,4892.412211957238
2018-04-18,4929.488902560743
2018-04-19,4951.602550708522
2018-04-20,4919.444527012034
2018-04-23,4885.07348767956
2018-04-24,4887.536204623277
2018-04-25,4858.374224577772
2018-04-26,4852.674271167739
2018-04-27,4887.386779274286
2018-04-30,4922.66920051899
2018-05-01,4914.91308883958
2018-05-02,4896.164614923585
2018-05-03,4886.838838546685
2018-05-04,4868.695920577247
2018-05-07,4876.664778667829
2018-05-08,4886.110997199297
2018-05-09,4874.150894107287
2018-05-10,4900.255473270598
2018-05-11,4947.5846798342445
2018-05-14,4980.230574006715
2018-05-15,4945.919977950426
2018-05-16,4935.330924944291
2018-05-17,4916.966570126926
2018-05-18,4936.422946118541
2018-05-21,4934.922209537773
2018-05-22,4935.562996532941
2018-05-23,4910.04293444567
2018-05-24,4922.025615742459
2018-05-25,4912.470872842365
2018-05-28,4928.975035556209
2018-05-29,4914.014225754732
2018-05-30,4838.067397484706
2018-05-31,4890.467142140881
2018-06-01,4876.102140397356
2018-06-04,4928.201322864919
2018-06-05,4942.456508223626
2018-06-06,4962.331854387134
2018-06-07,4979.140820785581
2018-06-08,4936.047933397161
2018-06-11,4938.624091335914
2018-06-12,4952.158062089631
2018-06-13,4930.43526339532
2018-06-14,4886.932900359634
2018-06-15,4860.800841958028
2018-06-18,4826.9225019905725
2018-06-19,4710.473704144832
2018-06-20,4736.485379894118
2018-06-21,4690.822884492324
2018-06-22,4703.84070212495
2018-06-25,4657.340668852495
2018-06-26,4637.254038536124
2018-06-27,4582.102770786099
2018-06-28,4548.167148427508
2018-06-29,4612.889294958194
2018-07-02,4544.937582574982
2018-07-03,4528.946747116892
2018-07-04,4512.343540497157
2018-07-05,4477.026745032854
2018-07-06,4503.1843132335525
2018-07-09,4568.408682069309
2018-07-10,4572.739331778329
2018-07-11,4514.603333121314
2018-07-12,4540.589830126113
2018-07-13,4571.762359057385
2018-07-16,4561.503321778812
2018-07-17,4554.237686023551
2018-07-18,4552.902891256502
2018-07-19,4527.406626822563
2018-07-20,4558.867766436852
2018-07-23,4569.222247793491
2018-07-24,4614.580081755822
2018-07-25,4637.472142757517
2018-07-26,4635.952653818673
2018-07-27,4651.126967081272
2018-07-30,4633.440818953976
2018-07-31,4613.297495663453
2018-08-01,4613.3067159729935
2018-08-02,4543.554488758003
2018-08-03,4525.603680059484
2018-08-06,4500.72381165952
2018-08-07,4556.2001728735495
2018-08-08,4554.049673148139
2018-08-09,4572.239074302167
2018-08-10,4545.59273712606
2018-08-13,4463.268773875636
2018-08-14,4470.604844011293
2018-08-15,4412.096682073695
2018-08-16,4403.837804391892
2018-08-17,4414.457580583428
2018-08-20,4436.960020868105
2018-08-21,4477.146627704407
2018-08-22,4484.287045154727
2018-08-23,4473.475032868114
2018-08-24,4478.255299481691
2018-08-27,4543.947369286278
2018-08-28,4556.5974869547
2018-08-29,4558.885704368703
2018-08-30,4535.47341878759
2018-08-31,4531.536407537633
2018-09-03,4497.391623312362
2018-09-04,4501.6272479555055
2018-09-05,4434.283498695543
2018-09-06,4411.891599208042
2018-09-07,4402.685091348191
2018-09-10,4363.076501349669
2018-09-11,4355.158308154841
2018-09-12,4340.229396864899
2018-09-13,4393.290380183928
2018-09-14,4423.003653957727
2018-09-17,4393.721865096235
2018-09-18,4438.720634346603
2018-09-19,4494.189336993624
2018-09-20,4498.836023395503
2018-09-21,4574.116372096792
2018-09-24,4545.134335263511
2018-09-25,4547.304485772601
2018-09-26,4560.746426062333
2018-09-27,4542.561465353366
2018-09-28,4563.02194013589
2018-10-01,4552.449744268138
2018-10-02,4519.35393927796
2018-10-03,4504.831503052808
2018-10-04,4460.521627358825
2018-10-05,4430.505316602549
2018-10-08,4371.3997998359555
2018-10-09,4347.393594475363
2018-10-10,4340.942759506783
2018-10-11,4169.692088027915
2018-10-12,4216.195236276877
2018-10-15,4168.963653354657
2018-10-16,4172.3255121958955
2018-10-17,4206.186862244771
2018-10-18,4166.061107231126
2018-10-19,4179.381297757824
2018-10-22,4236.418604610653
2018-10-23,4141.664557111113
2018-10-24,4128.225161827388
2018-10-25,4075.6162842686076
2018-10-26,4056.3529679220833
2018-10-29,4017.0042495399075
2018-10-30,4040.4699253770223
2018-10-31,4109.389836820877
2018-11-01,4142.191365832305
2018-11-02,4252.314582482388
2018-11-05,4211.586886702573
2018-11-06,4231.714887099182
2018-11-07,4235.897834881276
2018-11-08,4253.115801154482
2018-11-09,4202.592347502578
2018-11-12,4200.279313564756
2018-11-13,4189.552397091217
2018-11-14,4186.031050793428
2018-11-15,4233.763430085172
2018-11-16,4251.974902691294
2018-11-19,4280.320822549246
2018-11-20,4227.690487926527
2018-11-21,4220.996720656064
2018-11-22,4226.681523392337
2018-11-23,4196.38564684483
2018-11-26,4210.989089642476
2018-11-27,4215.288073723168
2018-11-28,4246.437239260186
2018-11-29,4258.262782537107
2018-11-30,4265.042451880715
2018-12-03,4363.451665536386
2018-12-04,4352.230956438862
2018-12-05,4308.3149292336
2018-12-06,4228.349518340855
2018-12-07,4231.256119943531
2018-12-10,4159.7966944269665
2018-12-11,4149.494353525798
2018-12-12,4208.877774507509
2018-12-13,4249.721874735684
2018-12-14,4190.83022770046
2018-12-17,4189.28593659732
2018-12-18,4146.2113030722785
2018-12-19,4148.181417808405
2018-12-20,4102.343325547261
2018-12-21,4065.9266242071644
2018-12-24,4069.3133869218505
2018-12-25,4007.296759452805
2018-12-26,4013.142138894115
2018-12-27,4068.9525574465465
2018-12-28,4087.0548339780357
2018-12-31,4106.508094864946
2019-01-01,4106.508094864946
2019-01-02,4062.344594464901
2019-01-03,4065.260922998507
2019-01-04,4088.5131857807914
2019-01-07,4160.744460376852
2019-01-08,4155.031275912637
2019-01-09,4217.655905755874
2019-01-10,4225.908385500539
2019-01-11,4244.4120491790445
2019-01-14,4218.990310883814
2019-01-15,4269.128189426719
2019-01-16,4271.390812795685
2019-01-17,4259.059974427402
2019-01-18,4300.49270618156
2019-01-21,4307.992791015412
2019-01-22,4279.890217728638
2019-01-23,4275.095796810767
2019-01-24,4298.786075760698
2019-01-25,4345.732062981407
2019-01-28,4340.58712039267
2019-01-29,4334.4881013229615
2019-01-30,4333.904529558241
2019-01-31,4384.279081351035
2019-02-01,4388.560308873125
2019-02-04,4391.273221854068
2019-02-05,4402.356397388486
2019-02-06,4401.921698537128
2019-02-07,4388.4217915401905
2019-02-08,4356.061892216348
2019-02-11,4362.283913149925
2019-02-12,4404.937545863427
2019-02-13,4450.266868903005
2019-02-14,4451.8351647086865
2019-02-15,4408.997586816193
2019-02-18,4479.25074163895
2019-02-19,4480.231324594988
2019-02-20,4520.183210081893
2019-02-21,4525.136170667075
2019-02-22,4558.6605362082555
2019-02-25,4636.286578230439
2019-02-26,4621.903003473366
2019-02-27,4606.530249891128
2019-02-28,4563.4248290863125
2019-03-01,4584.304780762369
2019-03-04,4614.76339154272
2019-03-05,4612.183263589228
2019-03-06,4626.036436445507
2019-03-07,4597.04834222456
2019-03-08,4496.72542157948
2019-03-11,4535.826972689575
2019-03-12,4588.769048109002
2019-03-13,4562.216720340985
2019-03-14,4530.591126180464
2019-03-15,4571.409542280496
2019-03-18,4632.60552638696
2019-03-19,4630.355865949843
2019-03-20,4624.995537623323
2019-03-21,4639.9770233800755
2019-03-22,4654.630194723526
2019-03-25,4569.893638093131
2019-03-26,4590.713240405562
2019-03-27,4598.026289210507
2019-03-28,4572.412015198231
2019-03-29,4640.170196587548
2019-04-01,4701.4451921651535
2019-04-02,4700.977430737319
2019-04-03,4743.819586136511
2019-04-04,4743.284988075966
2019-04-05,4743.77181403292
2019-04-08,4746.361682507485
2019-04-09,4763.168245571738
2019-04-10,4761.583227437377
2019-04-11,4712.395018581969
2019-04-12,4714.672000620519
2019-04-15,4724.780548709842
2019-04-16,4742.978895260731
2019-04-17,4758.991601538964
2019-04-18,4727.1566089875405
2019-04-19,4735.318640868037
2019-04-22,4716.536582059866
2019-04-23,4707.254958711355
2019-04-24,4701.616987074596
2019-04-25,4663.549980507989
2019-04-26,4646.452138419786
2019-04-29,4644.225937505604
2019-04-30,4649.57903859691
2019-05-01,4654.049162659809
2019-05-02,4648.46469544373
2019-05-03,4655.541666536466
2019-05-06,4546.07357331307
2019-05-07,4543.594736554663
2019-05-08,4490.615811869276
2019-05-09,4408.864446952913
2019-05-10,4446.617055760968
2019-05-13,4401.382217772325
2019-05-14,4362.022399154963
2019-05-15,4397.840758254895
2019-05-16,4385.0286163162145
2019-05-17,4340.956608494348
2019-05-20,4326.793953072572
2019-05-21,4338.119389419445
2019-05-22,4333.862181866422
2019-05-23,4303.668436015212
2019-05-24,4309.683273479789
2019-05-27,4331.289243161524
2019-05-28,4351.81298378391
2019-05-29,4318.606769571274
2019-05-30,4316.298334982555
2019-05-31,4331.349910854647
2019-06-03,4329.484207559542
2019-06-04,4317.245723037592
2019-06-05,4349.5254522692585
2019-06-06,4332.738693599589
2019-06-07,4343.744049753906
2019-06-10,4387.108321444316
2019-06-11,4445.360523571278
2019-06-12,4423.562208427548
2019-06-13,4409.803146795331
2019-06-14,4392.575355140323
2019-06-17,4368.357747388712
2019-06-18,4384.365189373479
2019-06-19,4465.578182275761
2019-06-20,4537.697875193942
2019-06-21,4523.41168608723
2019-06-24,4535.953960645672
2019-06-25,4519.663041225744
2019-06-26,4509.1055636194005
2019-06-27,4551.252037930485
2019-06-28,4539.432202736306
2019-07-01,4594.829240292789
2019-07-02,4617.342687154972
2019-07-03,4594.89735858808
2019-07-04,4599.524486634663
2019-07-05,4592.920591550597
2019-07-08,4519.685467090518
2019-07-09,4499.617213667007
2019-07-10,4509.746637671345
2019-07-11,4534.284910574694
2019-07-12,4527.312770944059
2019-07-15,4543.694992532029
2019-07-16,4537.9178343328595
2019-07-17,4531.093145491956
2019-07-18,4490.246798619968
2019-07-19,4545.190535871943
2019-07-22,4510.744410841055
2019-07-23,4526.054346869294
2019-07-24,4537.660910188572
2019-07-25,4544.462444214904
2019-07-26,4513.346326815352
2019-07-29,4494.515654880447
2019-07-30,4508.716932806937
2019-07-31,4484.818357210359
2019-08-01,4456.635564774742
2019-08-02,4378.058296646517
2019-08-05,4264.940472659447
2019-08-06,4224.183034389628
2019-08-07,4226.303248559899
2019-08-08,4259.598577381245
2019-08-09,4250.312901348053
2019-08-12,4261.327635713404
2019-08-13,4205.173556071693
2019-08-14,4233.093261890119
2019-08-15,4215.706584179404
2019-08-16,4232.963267448058
2019-08-19,4295.783019336152
2019-08-20,4313.833436998807
2019-08-21,4307.3745165337
2019-08-22,4299.146481494595
2019-08-23,4315.683026035025
2019-08-26,4239.894178837748
2019-08-27,4273.682775435948
2019-08-28,4274.4274587500395
2019-08-29,4278.806527591257
2019-08-30,4325.199670955016
2019-09-02,4330.43426114922
2019-09-03,4321.287515019336
2019-09-04,4363.1514176338715
2019-09-05,4410.750617082978
2019-09-06,4438.424464792657
2019-09-09,4463.392545021007
2019-09-10,4470.982188028085
2019-09-11,4507.716611653335
2019-09-12,4533.837111087255
2019-09-13,4562.475913172368
2019-09-16,4559.534896950307
2019-09-17,4525.831334420527
2019-09-18,4522.077992527006
2019-09-19,4519.294120529567
2019-09-20,4526.506099142984
2019-09-23,4499.273037866382
2019-09-24,4496.914224434436
2019-09-25,4457.726749263637
2019-09-26,4449.036224076711
2019-09-27,4430.433996006153
2019-09-30,4413.785299609757
2019-10-01,4432.788407156994
2019-10-02,4411.223823606359
2019-10-03,4396.110205895251
2019-10-04,4405.94329350214
2019-10-07,4411.114033173848
2019-10-08,4423.4983688281845
2019-10-09,4404.138495999424
2019-10-10,4417.707052904501
2019-10-11,4462.098665461551
2019-10-14,4503.193856765456
2019-10-15,4507.813095550685
2019-10-16,4524.252587063362
2019-10-17,4530.749257183212
2019-10-18,4511.721987673924
2019-10-21,4536.441540243878
2019-10-22,4553.194593325782
2019-10-23,4546.1785579424295
2019-10-24,4568.748768516449
2019-10-25,4577.159864154861
2019-10-28,4593.83180028874
2019-10-29,4605.218512896701
2019-10-30,4596.033826597006
2019-10-31,4606.648008828113
2019-11-01,4629.133995576409
2019-11-04,4671.1951388443085
2019-11-05,4715.197806277418
2019-11-06,4702.681391168802
2019-11-07,4721.409826867987
2019-11-08,4715.099577519565
2019-11-11,4657.383707908104
2019-11-12,4677.628707176887
2019-11-13,4636.021544854824
2019-11-14,4615.506683132162
2019-11-15,4631.216366850105
2019-11-18,4649.056012029159
2019-11-19,4671.852897770255
2019-11-20,4642.2331813194805
2019-11-21,4610.424394465041
2019-11-22,4607.907113653625
2019-11-25,4638.8083616821295
2019-11-26,4644.40821482977
2019-11-27,4648.066917012713
2019-11-28,4631.64426334597
2019-11-29,4596.941436904522
2019-12-02,4615.735692977867
2019-12-03,4610.42976444887
2019-12-04,4590.753568622424
2019-12-05,4626.294377399906
2019-12-06,4651.517805125881
2019-12-09,4658.953600124911
2019-12-10,4657.921156243997
2019-12-11,4663.783875713396
2019-12-12,4680.602070917464
2019-12-13,4742.209049857111
2019-12-16,4760.433728563411
2019-12-17,4805.046915858188
2019-12-18,4800.766273982366
2019-12-19,4796.206888773699
2019-12-20,4791.653765659036
2019-12-23,4772.233023821592
2019-12-24,4785.6483522914505
2019-12-25,4785.8417182992725
2019-12-26,4809.718869678532
2019-12-27,4823.611590463609
2019-12-30,4854.466460042255
2019-12-31,4862.836325750709
2020-01-01,4862.836325750709
2020-01-02,4906.5902804668485
2020-01-03,4908.628700311459
2020-01-06,4871.248137478117
2020-01-07,4919.684600308208
2020-01-08,4857.034398687276
2020-01-09,4923.579465252541
2020-01-10,4936.813102624048
2020-01-13,4978.883631877324
2020-01-14,4984.446497369247
2020-01-15,4968.452242480838
2020-01-16,4976.077986262661
2020-01-17,4994.4906055942165
2020-01-20,5004.769994811656
2020-01-21,4931.204508447022
2020-01-22,4960.9705773019
2020-01-23,4871.669152401327
2020-01-24,4870.176482203265
2020-01-27,4830.649043478547
2020-01-28,4800.187367784785
2020-01-29,4779.383686682647
2020-01-30,4704.00419327087
2020-01-31,4695.001902593036
2020-02-03,4546.349215502285
2020-02-04,4622.633443738995
2020-02-05,4673.651657425907
2020-02-06,4772.193907394655
2020-02-07,4753.1133190129885
2020-02-10,4753.549570389298
2020-02-11,4776.529644770224
2020-02-12,4813.7928207671375
2020-02-13,4796.813427427862
2020-02-14,4795.537151990675
2020-02-17,4834.579394079754
2020-02-18,4805.905052170483
2020-02-19,4791.009963502418
2020-02-20,4794.769478070823
2020-02-21,4783.214724877756
2020-02-24,4746.453933915165
2020-02-25,4724.619303994562
2020-02-26,4643.451162130415
2020-02-27,4634.755802126529
2020-02-28,4496.596077533566
2020-03-02,4578.218711141928
2020-03-03,4601.4715795665
2020-03-04,4638.828079630865
2020-03-05,4703.49711333225
2020-03-06,4619.068915273009
2020-03-09,4412.264663844642
2020-03-10,4459.456931110376
2020-03-11,4398.138500913721
2020-03-12,4189.008039659842
2020-03-13,4078.8677061147605
2020-03-16,3908.629090113232
2020-03-17,3880.2468032844126
2020-03-18,3771.900127069802
2020-03-19,3663.8408237626713
2020-03-20,3762.0799964377975
2020-03-23,3622.0126760322287
2020-03-24,3764.252035446212
2020-03-25,3931.654083848795
2020-03-26,3959.3679655663864
2020-03-27,4016.71848476755
2020-03-30,3978.8806333872935
2020-03-31,4005.2939751800923
2020-04-01,3936.542663272296
2020-04-02,3953.0821560525455
2020-04-03,3922.8853155843367
2020-04-06,3994.3204722772393
2020-04-07,4106.02416663534
2020-04-08,4108.174771558563
2020-04-09,4151.942588295447
2020-04-10,4147.633180658249
2020-04-13,4126.229893390542
2020-04-14,4213.281986039709
2020-04-15,4194.331401872868
2020-04-16,4164.424327001534
2020-04-17,4221.747601206579
2020-04-20,4225.109408734462
2020-04-21,4149.048068704632
2020-04-22,4166.890261228553
2020-04-23,4196.193298804213
2020-04-24,4153.792943977331
2020-04-27,4218.214596724102
2020-04-28,4236.389853967298
2020-04-29,4270.455737148075
2020-04-30,4326.886374709068
2020-05-01,4273.514636901699
2020-05-04,4216.565972731472
2020-05-05,4233.9994649319415
2020-05-06,4271.287589076453
2020-05-07,4261.302192699545
2020-05-08,4334.258308752792
2020-05-11,4347.596448057778
2020-05-12,4333.0465868069705
2020-05-13,4340.895844696044
2020-05-14,4278.709149971482
2020-05-15,4282.161775668481
2020-05-18,4298.229453800374
2020-05-19,4368.24723008565
2020-05-20,4369.548913076897
2020-05-21,4349.051473701769
2020-05-22,4252.366727732059
2020-05-25,4284.528196653372
2020-05-26,4367.607477453228
2020-05-27,4356.984397372638
2020-05-28,4369.9769331992
2020-05-29,4382.46549701572
2020-06-01,4473.8734493580605
2020-06-02,4518.570251246973
2020-06-03,4567.084445053074
2020-06-04,4583.329800842475
2020-06-05,4621.355780776466
2020-06-08,4663.571943452993
2020-06-09,4690.390886431132
2020-06-10,4700.794448674058
2020-06-11,4620.709135675168
2020-06-12,4574.609405297331
2020-06-15,4479.717957257031
2020-06-16,4612.223937604195
2020-06-17,4627.262472966674
2020-06-18,4633.803099101841
2020-06-19,4657.8064584536005
2020-06-22,4645.125720580617
2020-06-23,4679.143762972183
2020-06-24,4666.928295510732
2020-06-25,4622.022933458431
2020-06-26,4631.9985519936945
2020-06-29,4578.665789112588
2020-06-30,4625.466431538777
2020-07-01,4635.723390536369
2020-07-02,4715.604340609029
2020-07-03,4764.870705725734
2020-07-06,4922.358271209187
2020-07-07,4908.937121850764
2020-07-08,4955.874626882981
2020-07-09,5008.848557293428
2020-07-10,4948.630967693764
2020-07-13,5041.271377750987
2020-07-14,4991.676695136563
2020-07-15,4996.253688074312
2020-07-16,4868.719071
2020-07-17,4877.317518196079
2020-07-20,4944.155178027796
2020-07-21,4983.280516541063
2020-07-22,4966.429147278189
2020-07-23,4971.687705963543
2020-07-24,4851.362377691865
2020-07-27,4874.0260639329
2020-07-28,4893.487793247103
2020-07-29,4931.254240828981
2020-07-30,4914.524033307835
2020-07-31,4907.545564559203
2020-08-03,4947.910838777764
2020-08-04,5000.799657309057
2020-08-05,5056.2989161885835
2020-08-06,5066.348180667678
2020-08-07,5020.04862071291
2020-08-10,5030.421682242495
2020-08-11,5045.990442308856
2020-08-12,5043.375797996684
2020-08-13,5065.828200274864
2020-08-14,5086.056638623899
2020-08-17,5130.697237712687
2020-08-18,5144.539175925605
2020-08-19,5110.3221094179535
2020-08-20,5033.280902841023
2020-08-21,5066.685562913957
2020-08-24,5096.303812301145
2020-08-25,5118.690167199878
2020-08-26,5094.982611090417
2020-08-27,5088.539495456692
2020-08-28,5145.803318124409
2020-08-31,5120.474972723411
2020-09-01,5146.041892015194
2020-09-02,5155.239588393123
2020-09-03,5142.748866267823
2020-09-04,5093.756938116842
2020-09-07,5056.072089980593
2020-09-08,5067.785316238322
2020-09-09,4997.7954114493095
2020-09-10,4994.801573637101
2020-09-11,5023.899295328086
2020-09-14,5076.148925864396
2020-09-15,5100.9419423212885
2020-09-16,5114.708487876805
2020-09-17,5090.434638851115
2020-09-18,5145.256154786084
2020-09-21,5093.392978343327
2020-09-22,5041.096792417624
2020-09-23,5033.181215719678
2020-09-24,4931.2124344295935
2020-09-25,4930.757046839202
2020-09-28,4976.006032495799
2020-09-29,4991.898672786595
2020-09-30,4977.523003232823
2020-10-01,4994.952830970878
2020-10-02,4978.054308606155
2020-10-05,5033.4518025212965
2020-10-06,5060.411320530724
2020-10-07,5067.315845845271
2020-10-08,5093.527176662874
2020-10-09,5137.024328443167
2020-10-12,5181.302852167313
2020-10-13,5185.081688429015
2020-10-14,5168.4879604384305
2020-10-15,5123.74415867781
2020-10-16,5110.064832074186
2020-10-19,5118.563467236588
2020-10-20,5125.410256536829
2020-10-21,5157.285658556134
2020-10-22,5125.272742817349
2020-10-23,5110.316078834632
2020-10-26,5091.339253365746
2020-10-27,5081.003646359701
2020-10-28,5065.841598725419
2020-10-29,5052.551500053302
2020-10-30,4974.811112497475
2020-11-02,5022.483865798245
2020-11-03,5089.03345615467
2020-11-04,5125.200803675947
2020-11-05,5248.918423446604
2020-11-06,5280.773380828382
2020-11-09,5327.219411284877
2020-11-10,5386.667332123631
2020-11-11,5403.596923730998
2020-11-12,5403.488403355417
2020-11-13,5377.651783843741
2020-11-16,5456.254797267463
2020-11-17,5467.1437957194785
2020-11-18,5473.22558278464
2020-11-19,5467.5680633200445
2020-11-20,5499.486766583715
2020-11-23,5525.647187837501
2020-11-24,5544.747571100096
2020-11-25,5521.511233611325
2020-11-26,5542.033098586464
2020-11-27,5566.147218088281
2020-11-30,5488.265014336398
2020-12-01,5558.836335651705
2020-12-02,5573.379068786263
2020-12-03,5609.642593142256
2020-12-04,5633.514253938917
2020-12-07,5611.795969895515
2020-12-08,5606.231671807769
2020-12-09,5596.314487724393
2020-12-10,5579.90950309036
2020-12-11,5575.871108702455
2020-12-14,5592.145710222546
2020-12-15,5589.519076192988
2020-12-16,5622.77220588564
2020-12-17,5659.276798604399
2020-12-18,5641.824996362926
2020-12-21,5640.021962539154
2020-12-22,5544.196300097427
2020-12-23,5583.574041025445
2020-12-24,5591.558783196358
2020-12-25,5619.170478807125
2020-12-28,5614.154278340616
2020-12-29,5654.6196157330805
2020-12-30,5706.7416641779355
2020-12-31,5745.6212138795045
2021-01-01,5745.621213879521
2021-01-04,5805.696243113285
2021-01-05,5870.652226635015
2021-01-06,5859.26254725922
2021-01-07,5899.478541094141
2021-01-08,5976.3887887703895
2021-01-11,5913.11314261981
2021-01-12,5958.635712225544
2021-01-13,5980.307810453453
2021-01-14,5966.145258536045
2021-01-15,5913.1420315634305
2021-01-18,5924.089415234135
2021-01-19,5961.438993326459
2021-01-20,6003.121977732852
2021-01-21,6050.516397474863
2021-01-22,6022.676738936281
2021-01-25,6050.793825225376
2021-01-26,5985.775341515387
2021-01-27,5976.369040569248
2021-01-28,5859.316586817151
2021-01-29,5792.274057995539
2021-02-01,5861.681992939085
2021-02-02,5938.099566808476
2021-02-03,5963.7722207997385
2021-02-04,5908.389218789881
2021-02-05,5927.38582954999
2021-02-08,6002.295889493576
2021-02-09,6068.689806105761
2021-02-10,6118.866041163819
2021-02-11,6129.139468404788
2021-02-12,6123.705692699602
2021-02-15,6147.461234245954
2021-02-16,6173.376238736261
2021-02-17,6161.141312485626
2021-02-18,6110.507351185092
2021-02-19,6131.773906738514
2021-02-22,6071.715327924792
2021-02-23,6081.586572389621
2021-02-24,5964.951182816239
2021-02-25,6019.51238990663
2021-02-26,5848.569469772457
2021-03-01,5937.087483935899
2021-03-02,5905.702296700639
2021-03-03,5974.4368786094965
2021-03-04,5861.121581945943
2021-03-05,5836.043535553476
2021-03-08,5740.879597707961
2021-03-09,5736.134519149128
2021-03-10,5748.912956781506
2021-03-11,5849.184291900041
2021-03-12,5856.058436455143
2021-03-15,5840.79635605066
2021-03-16,5883.406431646553
2021-03-17,5891.3998760438035
2021-03-18,5931.584721928201
2021-03-19,5887.216270351662
2021-03-22,5906.287996946037
2021-03-23,5845.369872953752
2021-03-24,5753.398286784248
2021-03-25,5762.401294420858
2021-03-26,5833.37205296658
2021-03-29,5844.116970874671
2021-03-30,5859.056851280672
2021-03-31,5820.066847210884
2021-04-01,5845.504178455646
2021-04-02,5858.500811386285
2021-04-05,5876.593235096862
2021-04-06,5877.44417905017
2021-04-07,5899.573986999707
2021-04-08,5902.970371619462
2021-04-09,5876.059409191003
2021-04-12,5825.980006619551
2021-04-13,5822.238687740724
2021-04-14,5867.726126112714
2021-04-15,5875.670051427994
2021-04-16,5909.553030144578
2021-04-19,5970.254643278822
2021-04-20,5957.309814627695
2021-04-21,5911.262434158761
2021-04-22,5943.507228881243
2021-04-23,5955.362529306234
2021-04-26,5973.235956559323
2021-04-27,5955.961682495521
2021-04-28,5967.434579805739
2021-04-29,5983.34832094824
2021-04-30,5941.3318562251625
2021-05-03,5918.343344686294
2021-05-04,5909.578428344831
2021-05-05,5897.093298453962
2021-05-06,5925.596206728304
2021-05-07,5943.99486499271
2021-05-10,5983.137236984727
2021-05-11,5917.708883791328
2021-05-12,5848.508711223203
2021-05-13,5777.252330789804
2021-05-14,5856.587758058435
2021-05-17,5859.754252474245
