Date,AC ASIA PACIFIC ex JAPAN EQUAL WEIGHTED
2018-03-14,6468.519652
2018-03-15,6460.319309
2018-03-16,6457.959327
2018-03-19,6418.770161907533
2018-03-20,6425.178013
2018-03-21,6422.003607
2018-03-22,6402.564812
2018-03-23,6276.321376
2018-03-26,6308.085423
2018-03-27,6359.332899
2018-03-28,6275.84116
2018-03-29,6293.910265
2018-03-30,6308.517853092279
2018-04-02,6329.259075
2018-04-03,6339.216297
2018-04-04,6268.71859
2018-04-05,6305.574241
2018-04-06,6307.405985
2018-04-09,6352.48152
2018-04-10,6409.319779
2018-04-11,6406.542867740388
2018-04-12,6392.734434831187
2018-04-13,6382.69580028566
2018-04-16,6353.603701852045
2018-04-17,6323.814405624163
2018-04-18,6352.953019402178
2018-04-19,6397.355982652391
2018-04-20,6343.540310786972
2018-04-23,6303.856004335562
2018-04-24,6297.190934267793
2018-04-25,6241.984279929102
2018-04-26,6228.482942532073
2018-04-27,6277.157947527822
2018-04-30,6350.469509674061
2018-05-01,6345.67083372121
2018-05-02,6312.649673475988
2018-05-03,6266.1339265946135
2018-05-04,6228.104007506709
2018-05-07,6245.025695278496
2018-05-08,6248.869847088768
2018-05-09,6253.451531121263
2018-05-10,6282.303890533468
2018-05-11,6339.237479259712
2018-05-14,6378.55236702491
2018-05-15,6332.6712509961435
2018-05-16,6321.382202454707
2018-05-17,6288.137487367123
2018-05-18,6293.515351858691
2018-05-21,6295.52626103285
2018-05-22,6306.168992215409
2018-05-23,6246.303004388645
2018-05-24,6276.677482344763
2018-05-25,6284.292400610682
2018-05-28,6327.3916982250485
2018-05-29,6294.424571364756
2018-05-30,6208.009820815897
2018-05-31,6276.773574870458
2018-06-01,6273.0835423762555
2018-06-04,6322.36682190527
2018-06-05,6343.862524837491
2018-06-06,6386.755786034617
2018-06-07,6404.981464342647
2018-06-08,6330.219815313166
2018-06-11,6341.74505230055
2018-06-12,6363.1535713788935
2018-06-13,6322.099609732234
2018-06-14,6265.411815400806
2018-06-15,6216.131217552953
2018-06-18,6184.887732993819
2018-06-19,6011.605010029553
2018-06-20,6047.200994841718
2018-06-21,5974.257761833282
2018-06-22,6003.690896115587
2018-06-25,5933.5628111486985
2018-06-26,5899.629585452082
2018-06-27,5806.72749735379
2018-06-28,5752.266452384955
2018-06-29,5868.194601132308
2018-07-02,5798.111433000582
2018-07-03,5777.513624235614
2018-07-04,5745.918182876145
2018-07-05,5705.039728173842
2018-07-06,5729.959487734978
2018-07-09,5822.489377648496
2018-07-10,5839.636034246525
2018-07-11,5761.076405934874
2018-07-12,5818.515647180406
2018-07-13,5845.3025492183
2018-07-16,5817.153149218609
2018-07-17,5804.015003901351
2018-07-18,5789.788549495857
2018-07-19,5749.91942413838
2018-07-20,5787.472344882699
2018-07-23,5807.929258526653
2018-07-24,5875.570381850408
2018-07-25,5902.103990467575
2018-07-26,5891.154440765514
2018-07-27,5906.542294700614
2018-07-30,5895.6744263961655
2018-07-31,5894.38413990361
2018-08-01,5882.754623787237
2018-08-02,5778.005534871672
2018-08-03,5760.609729498907
2018-08-06,5737.049954740335
2018-08-07,5809.939814049403
2018-08-08,5810.89030979699
2018-08-09,5849.6862357665295
2018-08-10,5818.261570958245
2018-08-13,5717.937136471028
2018-08-14,5703.166549266868
2018-08-15,5616.8808174956375
2018-08-16,5614.811144477986
2018-08-17,5620.125053713998
2018-08-20,5667.878898566577
2018-08-21,5741.196771842875
2018-08-22,5737.82370862078
2018-08-23,5734.684738617536
2018-08-24,5731.347804467937
2018-08-27,5815.344741561968
2018-08-28,5833.636044730274
2018-08-29,5832.586227779396
2018-08-30,5789.611452351014
2018-08-31,5779.787527137948
2018-09-03,5740.079011966492
2018-09-04,5742.10167388813
2018-09-05,5650.67424351726
2018-09-06,5621.245898751505
2018-09-07,5624.033477709384
2018-09-10,5546.535027726514
2018-09-11,5521.555846335836
2018-09-12,5507.774729389253
2018-09-13,5584.009795923591
2018-09-14,5627.855197129827
2018-09-17,5570.768927253581
2018-09-18,5601.389008385136
2018-09-19,5662.506587875608
2018-09-20,5670.3769144561775
2018-09-21,5769.359872892637
2018-09-24,5709.401920809691
2018-09-25,5703.664291427776
2018-09-26,5716.940390342107
2018-09-27,5709.747234137786
2018-09-28,5723.869724866704
2018-10-01,5715.347076776593
2018-10-02,5649.291837299925
2018-10-03,5645.851475168319
2018-10-04,5562.9032161951345
2018-10-05,5509.779187111532
2018-10-08,5401.756335067797
2018-10-09,5391.242155601348
2018-10-10,5377.2302248420465
2018-10-11,5154.17611100077
2018-10-12,5239.463309671822
2018-10-15,5184.179005056029
2018-10-16,5189.187347593459
2018-10-17,5205.051910484707
2018-10-18,5157.041584077421
2018-10-19,5188.340052148734
2018-10-22,5278.130918335676
2018-10-23,5161.64436214423
2018-10-24,5152.414588544567
2018-10-25,5119.234412943654
2018-10-26,5073.9263164899085
2018-10-29,5042.369415027751
2018-10-30,5061.453718238512
2018-10-31,5148.521746929991
2018-11-01,5210.69024652562
2018-11-02,5374.461769339086
2018-11-05,5325.774693571945
2018-11-06,5338.465394027602
2018-11-07,5355.757478573878
2018-11-08,5358.940122859578
2018-11-09,5289.701680915058
2018-11-12,5276.898281313471
2018-11-13,5302.783238213672
2018-11-14,5294.752662467317
2018-11-15,5361.383514901255
2018-11-16,5395.617278756146
2018-11-19,5434.328555561325
2018-11-20,5359.070346312106
2018-11-21,5368.797230095077
2018-11-22,5361.678475191784
2018-11-23,5310.486996719873
2018-11-26,5341.534851522489
2018-11-27,5338.824401277817
2018-11-28,5382.3932105469985
2018-11-29,5394.291645161294
2018-11-30,5404.336986586686
2018-12-03,5534.02773812205
2018-12-04,5548.532132416719
2018-12-05,5484.656244786616
2018-12-06,5368.105706218991
2018-12-07,5366.960241014933
2018-12-10,5281.42795070542
2018-12-11,5289.450800624949
2018-12-12,5355.051496157695
2018-12-13,5417.481962451031
2018-12-14,5349.555773971438
2018-12-17,5342.02043723077
2018-12-18,5305.060728081175
2018-12-19,5316.96034376102
2018-12-20,5282.938708937122
2018-12-21,5242.045265204321
2018-12-24,5232.112396041974
2018-12-25,5210.845155961827
2018-12-26,5200.050174065851
2018-12-27,5217.248367587721
2018-12-28,5256.852060623956
2018-12-31,5279.134114156988
2019-01-01,5279.302758015371
2019-01-02,5194.411386339096
2019-01-03,5166.697226444253
2019-01-04,5243.51070362569
2019-01-07,5316.675259371421
2019-01-08,5305.661398019068
2019-01-09,5372.807477068799
2019-01-10,5401.666993304772
2019-01-11,5423.634076366354
2019-01-14,5377.651708062237
2019-01-15,5454.193997544757
2019-01-16,5466.130952654949
2019-01-17,5444.430041252554
2019-01-18,5496.551978475222
2019-01-21,5495.514002588737
2019-01-22,5458.925557981986
2019-01-23,5465.1123751188
2019-01-24,5494.492668513513
2019-01-25,5549.593591067386
2019-01-28,5539.861378321034
2019-01-29,5530.587987380703
2019-01-30,5541.181541313672
2019-01-31,5596.450045015822
2019-02-01,5619.002600594863
2019-02-04,5608.616532265585
2019-02-05,5621.896671662863
2019-02-06,5627.197933646017
2019-02-07,5629.6503384723155
2019-02-08,5609.124676882917
2019-02-11,5625.96674858916
2019-02-12,5658.336549043666
2019-02-13,5712.316981329209
2019-02-14,5712.84965334418
2019-02-15,5650.472037469527
2019-02-18,5729.160262581329
2019-02-19,5725.351138082688
2019-02-20,5794.78619728401
2019-02-21,5804.624796184889
2019-02-22,5868.691610688886
2019-02-25,5985.46795615687
2019-02-26,5964.132451872432
2019-02-27,5937.248522002829
2019-02-28,5892.5101495483395
2019-03-01,5932.820216350849
2019-03-04,5966.322947481213
2019-03-05,5986.509413097722
2019-03-06,6012.95767530784
2019-03-07,5981.192740184351
2019-03-08,5847.603328610386
2019-03-11,5912.031179625572
2019-03-12,5973.779272956386
2019-03-13,5944.908181984597
2019-03-14,5906.0657338623305
2019-03-15,5956.1656721394265
2019-03-18,6044.040519866285
2019-03-19,6044.700873654944
2019-03-20,6029.303857168404
2019-03-21,6043.354701727197
2019-03-22,6040.133471142492
2019-03-25,5953.522574784496
2019-03-26,5950.286750078066
2019-03-27,5949.170250787427
2019-03-28,5945.255618512831
2019-03-29,6049.208498145952
2019-04-01,6129.749548553796
2019-04-02,6138.437806911153
2019-04-03,6197.294697430901
2019-04-04,6194.1155153638565
2019-04-05,6193.626394311643
2019-04-08,6191.191899969289
2019-04-09,6223.227635071746
2019-04-10,6228.287186551632
2019-04-11,6162.110873440308
2019-04-12,6178.283093055882
2019-04-15,6170.199119301395
2019-04-16,6203.0819806413065
2019-04-17,6224.814962859183
2019-04-18,6190.475242350162
2019-04-19,6201.23113072123
2019-04-22,6157.6259885712525
2019-04-23,6136.009446184361
2019-04-24,6141.2932277624495
2019-04-25,6058.301323781991
2019-04-26,6040.994669019767
2019-04-29,6041.801589979837
2019-04-30,6043.954191405871
2019-05-01,6047.654726613655
2019-05-02,6042.8740992433795
2019-05-03,6048.825674264714
2019-05-06,5861.045149402312
2019-05-07,5872.794828403578
2019-05-08,5808.731670199243
2019-05-09,5693.385416429793
2019-05-10,5756.061692103975
2019-05-13,5673.697080154603
2019-05-14,5632.058397929194
2019-05-15,5671.846644429566
2019-05-16,5666.4505510864365
2019-05-17,5582.822755689237
2019-05-20,5581.338250313592
2019-05-21,5609.17105239592
2019-05-22,5603.907761101213
2019-05-23,5547.8485879039945
2019-05-24,5564.9644221385815
2019-05-27,5602.028626847042
2019-05-28,5629.95932775995
2019-05-29,5588.948785625833
2019-05-30,5597.058274258923
2019-05-31,5622.863467761049
2019-06-03,5641.047368357362
2019-06-04,5614.6017814204715
2019-06-05,5623.0065260571955
2019-06-06,5599.79818097424
2019-06-07,5604.831990847367
2019-06-10,5659.186228608081
2019-06-11,5744.941536594113
2019-06-12,5712.6120788914295
2019-06-13,5705.561593703635
2019-06-14,5664.229269402396
2019-06-17,5632.766550339552
2019-06-18,5669.378066093722
2019-06-19,5762.28572596999
2019-06-20,5865.405328898327
2019-06-21,5859.581672780041
2019-06-24,5871.102671148973
2019-06-25,5844.236037290343
2019-06-26,5849.992453002665
2019-06-27,5899.0595311288125
2019-06-28,5879.2205930755035
2019-07-01,5940.566042331816
2019-07-02,5968.342153254895
2019-07-03,5943.286986838117
2019-07-04,5944.886746350468
2019-07-05,5933.552200379409
2019-07-08,5824.269745121752
2019-07-09,5799.582521103824
2019-07-10,5813.63560512792
2019-07-11,5847.097408338155
2019-07-12,5832.705536133256
2019-07-15,5860.226262920717
2019-07-16,5870.736235651728
2019-07-17,5856.894907879547
2019-07-18,5819.529079116718
2019-07-19,5864.183178125298
2019-07-22,5820.397581614789
2019-07-23,5833.621174182173
2019-07-24,5836.714527262502
2019-07-25,5852.54854007225
2019-07-26,5816.749940456367
2019-07-29,5786.587524513509
2019-07-30,5786.641970831054
2019-07-31,5764.509389598022
2019-08-01,5707.624321109007
2019-08-02,5590.54517663534
2019-08-05,5420.534710845453
2019-08-06,5370.153620417641
2019-08-07,5359.9730434022895
2019-08-08,5432.43274020795
2019-08-09,5404.225183805664
2019-08-12,5415.7141911072595
2019-08-13,5356.367564322435
2019-08-14,5377.3981592680375
2019-08-15,5373.823738820155
2019-08-16,5402.144478043465
2019-08-19,5490.561980387723
2019-08-20,5497.417848314891
2019-08-21,5497.23633048588
2019-08-22,5474.9488197140445
2019-08-23,5493.087241639116
2019-08-26,5404.882630665679
2019-08-27,5448.209677460877
2019-08-28,5443.455186882977
2019-08-29,5456.49565169634
2019-08-30,5508.014073478936
2019-09-02,5527.142947070761
2019-09-03,5484.419708022558
2019-09-04,5564.49845572705
2019-09-05,5627.0744356364985
2019-09-06,5664.967085574182
2019-09-09,5697.067698756993
2019-09-10,5696.236043717559
2019-09-11,5733.984145986229
2019-09-12,5765.466462381714
2019-09-13,5800.740226898052
2019-09-16,5789.699687611994
2019-09-17,5724.797850254224
2019-09-18,5733.26205064939
2019-09-19,5709.550813844232
2019-09-20,5744.801514001398
2019-09-23,5700.666639484928
2019-09-24,5688.336835219942
2019-09-25,5625.500419706839
2019-09-26,5613.740042833582
2019-09-27,5598.097557620792
2019-09-30,5583.933239057088
2019-10-01,5581.322137621629
2019-10-02,5547.128993677351
2019-10-03,5546.449507640265
2019-10-04,5554.848451609843
2019-10-07,5558.064292202039
2019-10-08,5564.449197380317
2019-10-09,5554.154840836268
2019-10-10,5581.6808248107845
2019-10-11,5645.886111483493
2019-10-14,5709.7385884377545
2019-10-15,5694.29514841613
2019-10-16,5710.181654415489
2019-10-17,5733.947060062996
2019-10-18,5707.277450262557
2019-10-21,5737.946787159449
2019-10-22,5765.821221108965
2019-10-23,5740.315385215363
2019-10-24,5761.5885624128005
2019-10-25,5769.136112035043
2019-10-28,5804.166280854244
2019-10-29,5810.585050198575
2019-10-30,5798.977534077262
2019-10-31,5805.477460781329
2019-11-01,5848.01385839973
2019-11-04,5922.948541706093
2019-11-05,5968.041777667345
2019-11-06,5940.010128706089
2019-11-07,5973.061650384924
2019-11-08,5946.898258916979
2019-11-11,5855.176014959494
2019-11-12,5876.470631851864
2019-11-13,5809.216656414801
2019-11-14,5791.867618623126
2019-11-15,5808.497012889096
2019-11-18,5833.339550336613
2019-11-19,5872.951931509113
2019-11-20,5835.438123256218
2019-11-21,5783.166701612829
2019-11-22,5779.324240826969
2019-11-25,5824.265900776903
2019-11-26,5831.494365732631
2019-11-27,5839.848511347899
2019-11-28,5821.313930619352
2019-11-29,5775.029060981616
2019-12-02,5782.768326466888
2019-12-03,5771.223749709651
2019-12-04,5753.017321263249
2019-12-05,5795.632611128228
2019-12-06,5826.337670813875
2019-12-09,5830.134641247739
2019-12-10,5830.534853043783
2019-12-11,5846.863448767335
2019-12-12,5886.964317130196
2019-12-13,5961.048984602258
2019-12-16,5993.857268772931
2019-12-17,6053.771397376767
2019-12-18,6057.865681405562
2019-12-19,6050.648386135358
2019-12-20,6047.122348215962
2019-12-23,6019.014522574104
2019-12-24,6038.136171016049
2019-12-25,6046.881122805245
2019-12-26,6076.369379434486
2019-12-27,6096.0085534921345
2019-12-30,6147.052996183755
2019-12-31,6152.115125578553
2020-01-01,6152.845524501735
2020-01-02,6216.743114754334
2020-01-03,6211.523031993903
2020-01-06,6170.938337583925
2020-01-07,6225.598535759467
2020-01-08,6154.971037279898
2020-01-09,6255.321993379238
2020-01-10,6271.332888621771
2020-01-13,6343.21708590234
2020-01-14,6352.201150494619
2020-01-15,6338.201448195952
2020-01-16,6351.756560812725
2020-01-17,6373.204497006347
2020-01-20,6377.710202038767
2020-01-21,6272.826139210745
2020-01-22,6308.6088011690645
2020-01-23,6183.525086089563
2020-01-24,6186.189946072144
2020-01-27,6142.650750230733
2020-01-28,6107.079541471138
2020-01-29,6073.613302609143
2020-01-30,5967.606810438209
2020-01-31,5935.6681645747185
2020-02-03,5718.317733612965
2020-02-04,5840.8956685084995
2020-02-05,5911.9422981209855
2020-02-06,6036.261431728289
2020-02-07,6009.697856323284
2020-02-10,6018.0789470989
2020-02-11,6056.812904479571
2020-02-12,6119.807260461021
2020-02-13,6094.9230888309185
2020-02-14,6096.6392832174515
2020-02-17,6169.7817411076785
2020-02-18,6138.416774832838
2020-02-19,6134.99139383705
2020-02-20,6153.991391479745
2020-02-21,6134.1053716347315
2020-02-24,6051.577876316
2020-02-25,6061.85003230468
2020-02-26,5953.175792921799
2020-02-27,5965.6850957153465
2020-02-28,5761.005169255325
2020-03-02,5870.193719336102
2020-03-03,5926.720793025239
2020-03-04,5980.750100419255
2020-03-05,6057.544190767423
2020-03-06,5943.971784628314
2020-03-09,5654.6749331512165
2020-03-10,5729.096533280925
2020-03-11,5665.945050409367
2020-03-12,5383.89033648488
2020-03-13,5316.3824570589595
2020-03-16,5043.75591270818
2020-03-17,4981.563738343204
2020-03-18,4810.724662392487
2020-03-19,4635.571360166689
2020-03-20,4814.73193050453
2020-03-23,4553.605102659348
2020-03-24,4735.924866016932
2020-03-25,4913.999969908694
2020-03-26,4969.919165873934
2020-03-27,4985.171515571632
2020-03-30,4919.40443296845
2020-03-31,5005.742689671199
2020-04-01,4934.119050419404
2020-04-02,4994.893259530264
2020-04-03,4955.792439681098
2020-04-06,5029.046343305001
2020-04-07,5191.0625046057885
2020-04-08,5169.693439465596
2020-04-09,5254.056804554663
2020-04-10,5235.499883399102
2020-04-13,5215.328381221994
2020-04-14,5312.201779850922
2020-04-15,5285.322808123394
2020-04-16,5257.253401405038
2020-04-17,5332.685352211967
2020-04-20,5342.441695516203
2020-04-21,5235.12305628891
2020-04-22,5278.652553975506
2020-04-23,5301.236157848743
2020-04-24,5233.731094741314
2020-04-27,5309.304599125131
2020-04-28,5333.390395685182
2020-04-29,5386.8628452181
2020-04-30,5475.727468849792
2020-05-01,5427.684458450553
2020-05-04,5322.282003488316
2020-05-05,5341.790377338595
2020-05-06,5392.712041925187
2020-05-07,5387.036302699176
2020-05-08,5462.279737147537
2020-05-11,5472.216792982751
2020-05-12,5454.110065447274
2020-05-13,5470.786196421899
2020-05-14,5402.710502503497
2020-05-15,5403.277248718468
2020-05-18,5410.537178801843
2020-05-19,5497.852033178778
2020-05-20,5488.605269073487
2020-05-21,5466.633354192092
2020-05-22,5326.641547297261
2020-05-25,5352.022923282305
2020-05-26,5446.585816127175
2020-05-27,5420.340053330345
2020-05-28,5419.262546713606
2020-05-29,5461.06671710181
2020-06-01,5600.653587040131
2020-06-02,5666.985996675735
2020-06-03,5729.08057610987
2020-06-04,5754.858856262294
2020-06-05,5818.941080623357
2020-06-08,5844.594309413339
2020-06-09,5871.259928139795
2020-06-10,5883.204333822007
2020-06-11,5784.958000417427
2020-06-12,5747.703421313032
2020-06-15,5642.928182068736
2020-06-16,5775.897881008946
2020-06-17,5807.496890225359
2020-06-18,5821.425711149454
2020-06-19,5869.228356588382
2020-06-22,5861.68321070004
2020-06-23,5906.063491450677
2020-06-24,5897.909665863954
2020-06-25,5856.626735492571
2020-06-26,5859.606812355092
2020-06-29,5808.818376676123
2020-06-30,5868.544378983008
2020-07-01,5900.222423259111
2020-07-02,6027.399619084919
2020-07-03,6099.860887751326
2020-07-06,6313.655469568068
2020-07-07,6302.648085771746
2020-07-08,6383.622730286609
2020-07-09,6464.779398759203
2020-07-10,6386.853085379095
2020-07-13,6497.503064569408
2020-07-14,6422.223022729716
2020-07-15,6399.879303200639
2020-07-16,6221.212388
2020-07-17,6252.0673705423005
2020-07-20,6354.78655863074
2020-07-21,6415.856249291036
2020-07-22,6399.399897485083
2020-07-23,6408.2950062986565
2020-07-24,6205.462566278464
2020-07-27,6223.476063020277
2020-07-28,6267.31300558327
2020-07-29,6347.836827094435
2020-07-30,6334.228090254532
2020-07-31,6377.473285231787
2020-08-03,6413.650058465789
2020-08-04,6455.925700359742
2020-08-05,6538.344860446013
2020-08-06,6564.309513491865
2020-08-07,6501.455470693629
2020-08-10,6520.718203141782
2020-08-11,6510.447125039057
2020-08-12,6492.087026565815
2020-08-13,6513.15564029769
2020-08-14,6532.7629718840035
2020-08-17,6613.343433386654
2020-08-18,6628.609637014697
2020-08-19,6577.553647556962
2020-08-20,6476.125049598721
2020-08-21,6522.592893024813
2020-08-24,6567.519612933018
2020-08-25,6591.467122013541
2020-08-26,6555.876824648837
2020-08-27,6568.06754629178
2020-08-28,6649.226978961586
2020-08-31,6587.115347172261
2020-09-01,6640.419784447486
2020-09-02,6654.291057868761
2020-09-03,6625.476936688546
2020-09-04,6559.980391430102
2020-09-07,6502.072564088416
2020-09-08,6492.516924757067
2020-09-09,6404.595618559164
2020-09-10,6381.925921262073
2020-09-11,6415.941166959897
2020-09-14,6471.594327296309
2020-09-15,6523.458782779918
2020-09-16,6542.197413681739
2020-09-17,6508.092467206789
2020-09-18,6579.794622644926
2020-09-21,6488.878262225352
2020-09-22,6409.137814440673
2020-09-23,6402.080572369666
2020-09-24,6252.890687527936
2020-09-25,6263.056709287685
2020-09-28,6308.725523469832
2020-09-29,6327.251285336412
2020-09-30,6342.289264740104
2020-10-01,6380.626425158093
2020-10-02,6366.423927571361
2020-10-05,6421.231007532752
2020-10-06,6454.490502774394
2020-10-07,6472.124732104301
2020-10-08,6507.725251655111
2020-10-09,6579.579567509784
2020-10-12,6643.501221631262
2020-10-13,6643.404797649632
2020-10-14,6622.450320892488
2020-10-15,6560.363150070053
2020-10-16,6563.416466232275
2020-10-19,6558.512560972785
2020-10-20,6589.577682789312
2020-10-21,6601.654931990388
2020-10-22,6579.621426937147
2020-10-23,6549.338437199626
2020-10-26,6520.170991883944
2020-10-27,6510.793773531614
2020-10-28,6492.541965907303
2020-10-29,6477.5447594493835
2020-10-30,6390.878547544101
2020-11-02,6431.866734025918
2020-11-03,6534.971163220836
2020-11-04,6570.6271865509225
2020-11-05,6742.4645013954005
2020-11-06,6772.405653156037
2020-11-09,6869.394944667718
2020-11-10,6920.730716284626
2020-11-11,6928.318021112777
2020-11-12,6930.051163669719
2020-11-13,6911.35342293671
2020-11-16,6998.831255060764
2020-11-17,7005.519929215911
2020-11-18,7024.672093393843
2020-11-19,7006.661233577982
2020-11-20,7060.863295560619
2020-11-23,7117.2701148819515
2020-11-24,7115.930534021057
2020-11-25,7064.294117837706
2020-11-26,7094.990622142534
2020-11-27,7119.495116166203
2020-11-30,7043.09316968862
2020-12-01,7146.183664034204
2020-12-02,7167.150896775664
2020-12-03,7212.180813362948
2020-12-04,7255.851057691784
2020-12-07,7240.826394219056
2020-12-08,7237.0735017927345
2020-12-09,7208.7095467663285
2020-12-10,7196.014883811474
2020-12-11,7177.66283653583
2020-12-14,7202.21764575928
2020-12-15,7203.408802981613
2020-12-16,7252.16005141055
2020-12-17,7296.204286308609
2020-12-18,7279.139054226985
2020-12-21,7259.506442230076
2020-12-22,7154.124538005008
2020-12-23,7215.307814465496
2020-12-24,7224.543526590959
2020-12-25,7260.43812085317
2020-12-28,7254.784867064191
2020-12-29,7278.847730151539
2020-12-30,7367.882226467196
2020-12-31,7429.283822091936
2021-01-01,7433.623291167917
2021-01-04,7543.978739060631
2021-01-05,7639.828916839323
2021-01-06,7629.29609568624
2021-01-07,7669.376337300204
2021-01-08,7766.042138509926
2021-01-11,7681.873435500297
2021-01-12,7749.482146698345
2021-01-13,7768.954206671941
2021-01-14,7735.691761434933
2021-01-15,7663.222774538264
2021-01-18,7675.547655885416
2021-01-19,7739.05587969633
2021-01-20,7806.416422410925
2021-01-21,7860.617664758225
2021-01-22,7816.28396840202
2021-01-25,7846.69683312623
2021-01-26,7758.814145745641
2021-01-27,7727.517517636024
2021-01-28,7563.428730817852
2021-01-29,7484.823883585611
2021-02-01,7590.399437238203
2021-02-02,7711.9626992434905
2021-02-03,7730.133941523824
2021-02-04,7669.618153987024
2021-02-05,7672.548508874071
2021-02-08,7755.473481403694
2021-02-09,7844.779801071797
2021-02-10,7918.402588892795
2021-02-11,7937.036399525383
2021-02-12,7931.770783626354
2021-02-15,7962.658920848603
2021-02-16,8003.729823229765
2021-02-17,7991.416104621174
2021-02-18,7935.03433210181
2021-02-19,7969.4795008616475
2021-02-22,7849.156362597255
2021-02-23,7871.907607065672
2021-02-24,7744.07951777127
2021-02-25,7818.729940956201
2021-02-26,7597.738419149235
2021-03-01,7707.819874443302
2021-03-02,7682.4643700868755
2021-03-03,7793.028255378217
2021-03-04,7643.05066778409
2021-03-05,7593.486358620802
2021-03-08,7457.523386638845
2021-03-09,7421.054216013421
2021-03-10,7440.788807297921
2021-03-11,7581.014254761854
2021-03-12,7574.608431203874
2021-03-15,7533.7240645775155
2021-03-16,7588.624942311881
2021-03-17,7591.970050375503
2021-03-18,7618.688957207205
2021-03-19,7549.712602293531
2021-03-22,7599.022878935214
2021-03-23,7528.349545975547
2021-03-24,7419.865615003332
2021-03-25,7398.989595686088
2021-03-26,7496.949954664337
2021-03-29,7509.153587035279
2021-03-30,7546.295381672497
2021-03-31,7520.535120110256
2021-04-01,7570.753071606813
2021-04-02,7584.617821680437
2021-04-05,7582.775937492173
2021-04-06,7612.584535441955
2021-04-07,7623.105791464824
2021-04-08,7641.052502586325
2021-04-09,7597.5612202548555
2021-04-12,7497.621471524638
2021-04-13,7496.884793252854
2021-04-14,7568.410175040626
2021-04-15,7572.944334183311
2021-04-16,7633.067066499314
2021-04-19,7700.772880547504
2021-04-20,7715.200397478092
2021-04-21,7686.057640384916
2021-04-22,7700.306063546417
2021-04-23,7721.262357802617
2021-04-26,7747.721679142553
2021-04-27,7746.034730777906
2021-04-28,7773.883611409818
2021-04-29,7803.0961794129635
2021-04-30,7746.535730930326
2021-05-03,7709.350036722501
2021-05-04,7698.078274206701
2021-05-05,7686.076525649324
2021-05-06,7703.867047915782
2021-05-07,7721.751122359016
2021-05-10,7776.920463649678
2021-05-11,7716.4752345547695
2021-05-12,7652.955375356356
2021-05-13,7573.574088277194
2021-05-14,7654.160198278516
2021-05-17,7668.7641055181075
2021-05-18,7775.261428612427
2021-05-19,7743.839873799973
2021-05-20,7726.507558672414
2021-05-21,7719.066757171185
2021-05-24,7746.3054563617425
2021-05-25,7854.846055038216
2021-05-26,7890.028215684326
2021-05-27,7949.05590396629
2021-05-28,7937.627824834734
2021-05-31,7996.567127852344
2021-06-01,8029.267599214266
2021-06-02,8005.640115582723
2021-06-03,7978.26738163843
2021-06-04,7982.204094761271
2021-06-07,7999.000415194293
2021-06-08,7982.609932407194
2021-06-09,7972.14991492812
2021-06-10,8009.438554034243
2021-06-11,8003.351362312988
2021-06-14,7995.796740553542
2021-06-15,7945.760692805727
2021-06-16,7873.688876832571
2021-06-17,7846.659704882693
2021-06-18,7850.395443699522
2021-06-21,7816.273932041624
2021-06-22,7837.8390912608
2021-06-23,7886.743706008072
2021-06-24,7896.874182906111
2021-06-25,7970.768122228621
2021-06-28,7982.567564596302
2021-06-29,7937.123710813776
2021-06-30,7960.0793881290665
2021-07-01,7915.628690447671
2021-07-02,7832.659866901412
2021-07-05,7880.383031819796
2021-07-06,7843.013601736843
2021-07-07,7863.648654683974
2021-07-08,7768.167408118885
2021-07-09,7769.606291779569
2021-07-12,7846.167349519694
2021-07-13,7881.570457127286
2021-07-14,7836.175596498188
2021-07-15,7882.889834609293
2021-07-16,7851.688211312419
2021-07-19,7773.081704012922
2021-07-20,7732.451841824517
2021-07-21,7774.605481523398
2021-07-22,7837.819759626656
2021-07-23,7754.703096731726
2021-07-26,7603.6538902489965
2021-07-27,7435.969894545636
2021-07-28,7462.914615568085
2021-07-29,7613.387843166236
2021-07-30,7568.7508556561115
2021-08-02,7692.582706534228
2021-08-03,7687.700241107717
2021-08-04,7757.676969152518
2021-08-05,7728.238184158238
2021-08-06,7688.628618637892
2021-08-09,7715.741856054943
2021-08-10,7740.446699076972
2021-08-11,7741.701373469625
2021-08-12,7727.301177607493
2021-08-13,7684.552948429842
2021-08-16,7655.721027767872
2021-08-17,7540.576064520865
2021-08-18,7614.903955104838
2021-08-19,7518.472670921972
2021-08-20,7450.177394883792
2021-08-23,7576.906514255053
2021-08-24,7694.294573080059
2021-08-25,7741.798521918638
2021-08-26,7673.271366080885
2021-08-27,7709.632129021845
2021-08-30,7791.471967154608
2021-08-31,7867.813762298161
2021-09-01,7902.795275168963
2021-09-02,7932.173888798065
2021-09-03,7965.352565259202
2021-09-06,8006.575503199106
2021-09-07,8037.49211929905
2021-09-08,8003.81765348966
2021-09-09,7988.496954786913
2021-09-10,8022.606774577614
2021-09-13,7991.993404391698
2021-09-14,7926.604013655961
2021-09-15,7887.657899629767
2021-09-16,7793.341662368648
2021-09-17,7800.056716577793
2021-09-20,7695.35898172963
2021-09-21,7723.334380698352
2021-09-22,7743.377098006577
2021-09-23,7827.720974118817
2021-09-24,7754.033615976231
2021-09-27,7711.29982082964
2021-09-28,7709.946845221853
2021-09-29,7626.135161167939
2021-09-30,7689.817800866636
2021-10-01,7661.800819764759
