Date,AC EUROPE EQUAL WEIGHTED
2002-06-04,1050.0955255347587
2002-06-05,1043.60737930568
2002-06-06,1050.152086357249
2002-06-07,1035.8904158284213
2002-06-10,1035.7638710658289
2002-06-11,1039.9510275366574
2002-06-12,1026.9336713671646
2002-06-13,1018.2110914456847
2002-06-14,993.2067210736216
2002-06-17,1005.7681819259179
2002-06-18,1010.8653354223783
2002-06-19,1003.1983603348637
2002-06-20,990.0390939415803
2002-06-21,991.9561584651418
2002-06-24,977.5060749478799
2002-06-25,986.5709879470309
2002-06-26,979.1374439993307
2002-06-27,989.6911848148892
2002-06-28,1012.6496694344426
2002-07-01,1016.2769956393206
2002-07-02,989.571138516958
2002-07-03,963.3806853271059
2002-07-04,971.4192524059359
2002-07-05,991.8408165165772
2002-07-08,998.4908303978206
2002-07-09,994.4249963554427
2002-07-10,973.7141996181706
2002-07-11,948.270843119628
2002-07-12,951.1302841294176
2002-07-15,935.7243034111116
2002-07-16,934.1653401673066
2002-07-17,956.9519260043584
2002-07-18,967.9172967570603
2002-07-19,945.293052011227
2002-07-22,907.1088742812647
2002-07-23,881.2555969675446
2002-07-24,854.757976900525
2002-07-25,878.1007333282132
2002-07-26,870.7531567703373
2002-07-29,896.2725712832555
2002-07-30,904.3225716909008
2002-07-31,898.4387102546515
2002-08-01,885.1673760000429
2002-08-02,881.1787123831405
2002-08-05,857.8306492454728
2002-08-06,854.69365643327
2002-08-07,858.2619791422568
2002-08-08,871.2340853223935
2002-08-09,880.6192523110125
2002-08-12,873.607475815741
2002-08-13,877.5895286088103
2002-08-14,875.6438093348303
2002-08-15,881.0145858412792
2002-08-16,887.5046266263013
2002-08-19,896.2459427426022
2002-08-20,892.2641712995492
2002-08-21,906.7231286912614
2002-08-22,914.7942388999113
2002-08-23,907.8773014978993
2002-08-26,905.1855862225357
2002-08-27,918.8895775898197
2002-08-28,900.2429742106441
2002-08-29,891.165950044946
2002-08-30,890.5365096198655
2002-09-02,883.4347895769492
2002-09-03,868.1286684937527
2002-09-04,864.998938115483
2002-09-05,854.5404181335497
2002-09-06,865.7737140984626
2002-09-09,852.9381256368795
2002-09-10,858.7435520622682
2002-09-11,870.3520462742002
2002-09-12,854.2407003035166
2002-09-13,842.7505679211105
2002-09-16,833.0853564152865
2002-09-17,827.4856857532233
2002-09-18,810.2763617081748
2002-09-19,800.6357199140542
2002-09-20,802.969905419158
2002-09-23,782.1120625802151
2002-09-24,762.448350884727
2002-09-25,770.9236848398717
2002-09-26,785.7964786425769
2002-09-27,784.3062378693965
2002-09-30,768.2138919666969
2002-10-01,766.8280577855148
2002-10-02,774.7837475290255
2002-10-03,767.9352992110888
2002-10-04,757.1129404154896
2002-10-07,745.4609011538123
2002-10-08,736.1259660862638
2002-10-09,735.46747238433
2002-10-10,743.4105236316175
2002-10-11,772.6561731317341
2002-10-14,767.2322707371413
2002-10-15,802.6061877653709
2002-10-16,795.5653394577902
2002-10-17,812.3092560918307
2002-10-18,812.670406818214
2002-10-21,818.3274358665594
2002-10-22,816.1657449344397
2002-10-23,799.4255872966306
2002-10-24,810.7182870974601
2002-10-25,808.6105743766587
2002-10-28,824.6322534527354
2002-10-29,803.6056301144279
2002-10-30,816.2383285797018
2002-10-31,833.5049321085352
2002-11-01,832.8873154190941
2002-11-04,859.1269087608794
2002-11-05,870.2293550711348
2002-11-06,865.0110155572994
2002-11-07,868.7771751540264
2002-11-08,863.6435929735569
2002-11-11,852.4435713752234
2002-11-12,854.1742307354695
2002-11-13,850.0736949031111
2002-11-14,860.6796177646257
2002-11-15,869.8418073843
2002-11-18,883.1400780836522
2002-11-19,876.98700255348
2002-11-20,868.4122074125336
2002-11-21,890.755820268332
2002-11-22,893.2690391275742
2002-11-25,887.2862204531035
2002-11-26,875.7615770702098
2002-11-27,888.3431203369324
2002-11-28,900.6709129781188
2002-11-29,906.700377871502
2002-12-02,912.3379875926053
2002-12-03,897.4252655241274
2002-12-04,894.5904007542503
2002-12-05,889.0034079878864
2002-12-06,887.2690883449965
2002-12-09,871.2453388632343
2002-12-10,873.6000560760142
2002-12-11,878.1026723280298
2002-12-12,875.9473517925046
2002-12-13,871.6140673465596
2002-12-16,878.4198356528477
2002-12-17,874.4940265836877
2002-12-18,860.497200824342
2002-12-19,854.4353492659841
2002-12-20,860.4236822152963
2002-12-23,856.4028217144759
2002-12-24,857.8652822201584
2002-12-25,859.3139980312127
2002-12-26,859.3545925484266
2002-12-27,851.2892799668031
2002-12-30,858.9694116230756
2002-12-31,865.1662337621437
2003-01-01,865.1662337621437
2003-01-02,877.7572534909937
2003-01-03,888.4024666109199
2003-01-06,892.9668189355568
2003-01-07,884.4306054441363
2003-01-08,870.940497428013
2003-01-09,881.4479113787221
2003-01-10,887.8581633582701
2003-01-13,894.3559587075086
2003-01-14,898.5912216347491
2003-01-15,893.6784917215729
2003-01-16,895.2047001885347
2003-01-17,884.0817976182092
2003-01-20,880.5092725608583
2003-01-21,872.8231774188492
2003-01-22,862.0535662235253
2003-01-23,863.9158561354318
2003-01-24,864.4712623188318
2003-01-27,841.7264199126537
2003-01-28,837.960022301798
2003-01-29,835.627936748499
2003-01-30,842.6068096681576
2003-01-31,843.8802346560715
2003-02-03,852.9909232850696
2003-02-04,842.4100837395367
2003-02-05,845.6757420328476
2003-02-06,837.3555696842952
2003-02-07,831.5769232450323
2003-02-10,823.4329828076486
2003-02-11,829.9388088066532
2003-02-12,820.2461946411586
2003-02-13,822.7918476665485
2003-02-14,825.3829429698571
2003-02-17,833.5638772519518
2003-02-18,836.3292716944587
2003-02-19,829.9021675470641
2003-02-20,830.0042323929697
2003-02-21,830.4901570055919
2003-02-24,818.3957383049684
2003-02-25,796.4311201359926
2003-02-26,792.9018063721286
2003-02-27,794.8318462937177
2003-02-28,809.6439197783849
2003-03-03,809.9765320458727
2003-03-04,801.7427818260455
2003-03-05,802.1351699913183
2003-03-06,796.3688705975064
2003-03-07,787.4951807718296
2003-03-10,776.1402449667339
2003-03-11,773.6020749136617
2003-03-12,757.6697506541091
2003-03-13,773.273976605072
2003-03-14,788.2503315708998
2003-03-17,791.6539481812765
2003-03-18,803.7045914283019
2003-03-19,805.6333466485725
2003-03-20,803.842918745189
2003-03-21,818.2162438859289
2003-03-24,799.0631053542867
2003-03-25,806.0691410176026
2003-03-26,806.6551823217499
2003-03-27,800.4010229827654
2003-03-28,799.6549678996879
2003-03-31,790.0842379982347
2003-04-01,795.4562073283278
2003-04-02,811.2409216350147
2003-04-03,816.6034849806447
2003-04-04,822.9255957089672
2003-04-07,845.7737679075817
2003-04-08,837.6975997634171
2003-04-09,840.4504749476108
2003-04-10,839.9545198271541
2003-04-11,842.4245399606838
2003-04-14,851.72798008955
2003-04-15,864.1994579187348
2003-04-16,869.1828908408926
2003-04-17,875.0485130239747
2003-04-18,875.6590300926966
2003-04-21,872.9459262362794
2003-04-22,883.2502947970746
2003-04-23,898.7439362270826
2003-04-24,895.9753712811765
2003-04-25,890.9338255242002
2003-04-28,903.7097572912099
2003-04-29,909.7186679672119
2003-04-30,923.412904796674
2003-05-01,929.0866324917848
2003-05-02,931.1861691251466
2003-05-05,945.1982909928571
2003-05-06,961.7870318175717
2003-05-07,958.8881390149528
2003-05-08,948.5176465872182
2003-05-09,952.8701079552214
2003-05-12,959.0099386018065
2003-05-13,959.7889548369802
2003-05-14,964.3882337233077
2003-05-15,969.1652848449246
2003-05-16,981.6664762588636
2003-05-19,967.679870337486
2003-05-20,969.3285012986349
2003-05-21,963.4413944513648
2003-05-22,975.4262017213879
2003-05-23,982.0965549913603
2003-05-26,985.4870687880741
2003-05-27,986.4111160718057
2003-05-28,996.5986794042243
2003-05-29,1005.3785630116773
2003-05-30,1006.3638860818212
2003-06-02,1018.2177366600198
2003-06-03,1009.9211436679011
2003-06-04,1016.9098034876105
2003-06-05,1031.6162624408546
2003-06-06,1044.6118998210916
2003-06-09,1038.4555675238448
2003-06-10,1031.3002200359904
2003-06-11,1047.5728306722133
2003-06-12,1052.3852307466036
2003-06-13,1048.0765102422256
2003-06-16,1064.4515887278255
2003-06-17,1073.1431748418706
2003-06-18,1062.3761362635105
2003-06-19,1048.4988928758382
2003-06-20,1046.224712892304
2003-06-23,1026.5553080614045
2003-06-24,1016.5103179577783
2003-06-25,1025.9922090820585
2003-06-26,1015.9060390005588
2003-06-27,1020.4669313231775
2003-06-30,1018.7710749002205
2003-07-01,1016.3484387969967
2003-07-02,1027.7145613493753
2003-07-03,1034.3861294585092
2003-07-04,1031.2792326618771
2003-07-07,1041.0737591091026
2003-07-08,1041.7915776127854
2003-07-09,1035.6856369079087
2003-07-10,1030.884968806232
2003-07-11,1034.5939639273668
2003-07-14,1049.37385368292
2003-07-15,1045.5698556611312
2003-07-16,1038.702244679745
2003-07-17,1027.2412156178725
2003-07-18,1034.0769412687564
2003-07-21,1037.1178971337972
2003-07-22,1039.2145554813678
2003-07-23,1045.9485246678992
2003-07-24,1059.9683979466638
2003-07-25,1062.7142172090312
2003-07-28,1067.4249677113087
2003-07-29,1066.8038816845478
2003-07-30,1062.9060795676123
2003-07-31,1062.2159633335668
2003-08-01,1060.9337634927847
2003-08-04,1065.9795072087472
2003-08-05,1073.6985316632433
2003-08-06,1063.6750602003096
2003-08-07,1065.3535643807732
2003-08-08,1065.5949431916345
2003-08-11,1067.18674023617
2003-08-12,1072.0161490963965
2003-08-13,1079.9994330111329
2003-08-14,1084.8202284992938
2003-08-15,1090.201835721493
2003-08-18,1091.1555618266661
2003-08-19,1094.8359033075442
2003-08-20,1096.0422172192702
2003-08-21,1097.3906512967467
2003-08-22,1096.2260763659242
2003-08-25,1092.277943455319
2003-08-26,1081.3676274677243
2003-08-27,1086.8929273615229
2003-08-28,1091.923704759554
2003-08-29,1100.357803126741
2003-09-01,1114.4008011327996
2003-09-02,1109.6880323209004
2003-09-03,1124.334320248424
2003-09-04,1126.362466069629
2003-09-05,1133.5974008602955
2003-09-08,1139.7814725436021
2003-09-09,1138.1707315996691
2003-09-10,1128.2088226306166
2003-09-11,1132.1619844903003
2003-09-12,1141.1817791979533
2003-09-15,1144.1997281293277
2003-09-16,1145.1532170773012
2003-09-17,1153.577656193745
2003-09-18,1162.4824720390866
2003-09-19,1168.1069428839116
2003-09-22,1161.9780890418333
2003-09-23,1161.3811504300893
2003-09-24,1161.2103558405101
2003-09-25,1152.9054182053983
2003-09-26,1142.1166612316429
2003-09-29,1142.264851715196
2003-09-30,1134.5728939909677
2003-10-01,1151.7441234904568
2003-10-02,1159.7573371591063
2003-10-03,1176.7153770229918
2003-10-06,1191.5309886357786
2003-10-07,1193.5974679843948
2003-10-08,1200.4161517484565
2003-10-09,1206.5964763086274
2003-10-10,1211.8471664759109
2003-10-13,1211.315635917009
2003-10-14,1213.516089023739
2003-10-15,1223.6982672489862
2003-10-16,1225.7555261859281
2003-10-17,1216.7622525960087
2003-10-20,1218.0233123654448
2003-10-21,1219.7408181044893
2003-10-22,1210.8204397049617
2003-10-23,1200.791063061166
2003-10-24,1204.6070819704635
2003-10-27,1202.8776632577787
2003-10-28,1207.8937387036055
2003-10-29,1212.6474244778626
2003-10-30,1223.827440178169
2003-10-31,1222.1914513718639
2003-11-03,1227.6196601329075
2003-11-04,1228.81131606297
2003-11-05,1221.637510405907
2003-11-06,1215.1556658688987
2003-11-07,1232.0293774148493
2003-11-10,1229.940352109536
2003-11-11,1221.394131384001
2003-11-12,1238.2379950024372
2003-11-13,1248.0099683672395
2003-11-14,1257.12240891344
2003-11-17,1237.211781711461
2003-11-18,1245.4445794605033
2003-11-19,1242.773438579933
2003-11-20,1230.7937390498773
2003-11-21,1237.203791436225
2003-11-24,1238.5247723568914
2003-11-25,1244.5894851742996
2003-11-26,1255.3317306167758
2003-11-27,1257.562811207198
2003-11-28,1262.4928882949869
2003-12-01,1282.0369046932485
2003-12-02,1292.4027404871968
2003-12-03,1301.105372182972
2003-12-04,1295.994047619282
2003-12-05,1298.6358306666361
2003-12-08,1305.0583007718592
2003-12-09,1310.1151125145354
2003-12-10,1302.1693852221379
2003-12-11,1295.1352203813442
2003-12-12,1309.943670798127
2003-12-15,1318.3067033469702
2003-12-16,1312.3433854783198
2003-12-17,1315.7043501641908
2003-12-18,1324.7246990811248
2003-12-19,1327.436024441832
2003-12-22,1330.229270089893
2003-12-23,1335.7922146490869
2003-12-24,1340.517415335937
2003-12-25,1337.8267811148849
2003-12-26,1339.8874410644496
2003-12-29,1347.2041235298602
2003-12-30,1358.1087180644806
2003-12-31,1368.5798585282346
2004-01-01,1368.5798585282346
2004-01-02,1383.9581969913827
2004-01-05,1405.659380305738
2004-01-06,1408.8831956488284
2004-01-07,1404.8515792462208
2004-01-08,1419.9681953771155
2004-01-09,1435.6311696950484
2004-01-12,1430.8733635333747
2004-01-13,1434.2316112045532
2004-01-14,1432.1313043842677
2004-01-15,1428.5694166792532
2004-01-16,1417.3729411205534
2004-01-19,1418.5453523005951
2004-01-20,1436.2772847206409
2004-01-21,1446.1139160603234
2004-01-22,1455.2067488022847
2004-01-23,1451.2405704575665
2004-01-26,1436.951475584893
2004-01-27,1443.4815010219806
2004-01-28,1441.510013406961
2004-01-29,1406.462772587633
2004-01-30,1410.4761468236193
2004-02-02,1416.2295303837097
2004-02-03,1424.3807057840236
2004-02-04,1417.4779274834455
2004-02-05,1425.943144580619
2004-02-06,1444.514997281703
2004-02-09,1458.5973071096757
2004-02-10,1461.5790130675578
2004-02-11,1467.3837332893177
2004-02-12,1494.1460066419672
2004-02-13,1491.4945573584191
2004-02-16,1494.7647755750388
2004-02-17,1508.0458027215545
2004-02-18,1514.7483931544516
2004-02-19,1504.1150196655747
2004-02-20,1485.2067586310015
2004-02-23,1483.7542839090354
2004-02-24,1481.6604769210162
2004-02-25,1474.348538094693
2004-02-26,1464.994323653868
2004-02-27,1469.2643360234515
2004-03-01,1486.7704394295422
2004-03-02,1480.4391576792507
2004-03-03,1459.3092010917305
2004-03-04,1469.2938325585753
2004-03-05,1497.6061535411266
2004-03-08,1498.1766542671292
2004-03-09,1489.8876100819361
2004-03-10,1460.584233769271
2004-03-11,1427.8650749798273
2004-03-12,1426.5260440836219
2004-03-15,1406.323942667227
2004-03-16,1422.4418246373002
2004-03-17,1427.1000600515933
2004-03-18,1433.7470312884564
2004-03-19,1435.8247127118864
2004-03-22,1416.403761144143
2004-03-23,1415.4610620191322
2004-03-24,1405.6867162415867
2004-03-25,1418.9987743829572
2004-03-26,1414.9847110751077
2004-03-29,1433.9315678216435
2004-03-30,1434.1609842458945
2004-03-31,1448.9121316340575
2004-04-01,1471.9982778661742
2004-04-02,1469.4533094481785
2004-04-05,1462.3337723656057
2004-04-06,1462.4479829113218
2004-04-07,1475.5817168990131
2004-04-08,1471.6184409308541
2004-04-09,1472.084245876835
2004-04-12,1467.0059567818769
2004-04-13,1457.1996519830338
2004-04-14,1436.6683403692596
2004-04-15,1434.9194431666037
2004-04-16,1453.538394921831
2004-04-19,1458.5460449668424
2004-04-20,1455.3678227962782
2004-04-21,1437.2599810329955
2004-04-22,1442.129318804871
2004-04-23,1446.2195690131489
2004-04-26,1450.2906510664366
2004-04-27,1450.5370094953894
2004-04-28,1429.9427792645251
2004-04-29,1423.7497418059195
2004-04-30,1418.3191243035706
2004-05-03,1417.9944988181508
2004-05-04,1436.0406306642521
2004-05-05,1444.3699197598621
2004-05-06,1417.215161221012
2004-05-07,1392.176619593689
2004-05-10,1346.6632130702465
2004-05-11,1355.1560983434033
2004-05-12,1356.7087762926762
2004-05-13,1358.568963081957
2004-05-14,1352.578511621094
2004-05-17,1347.1036969250044
2004-05-18,1356.6450946843825
2004-05-19,1387.2891249364754
2004-05-20,1369.7703198246704
2004-05-21,1382.522747352406
2004-05-24,1386.7385390899826
2004-05-25,1392.546674350245
2004-05-26,1407.359017626268
2004-05-27,1433.0613069189203
2004-05-28,1429.9174283217862
2004-05-31,1430.2985258697927
2004-06-01,1420.741152360311
2004-06-02,1434.527407283265
2004-06-03,1435.0547598529347
2004-06-04,1447.4567033657868
2004-06-07,1465.7935177673864
2004-06-08,1462.6030706653812
2004-06-09,1443.0638416802274
2004-06-10,1443.1149177041586
2004-06-11,1430.529340776262
2004-06-14,1422.0339764741432
2004-06-15,1428.252283421686
2004-06-16,1429.969330077733
2004-06-17,1436.0125729749905
2004-06-18,1447.8672175468262
2004-06-21,1446.321129843343
2004-06-22,1438.7390885233426
2004-06-23,1442.9911047239746
2004-06-24,1458.1600699521375
2004-06-25,1457.6418271304485
2004-06-28,1475.4032988786028
2004-06-29,1464.8014908994346
2004-06-30,1469.3506707562608
2004-07-01,1468.0879547769252
2004-07-02,1476.4864822094148
2004-07-05,1471.791709048501
2004-07-06,1464.4365269382438
2004-07-07,1473.739696545692
2004-07-08,1475.5065843761495
2004-07-09,1473.2234902874059
2004-07-12,1473.8682314509215
2004-07-13,1469.4563789112267
2004-07-14,1471.779387330016
2004-07-15,1461.0538116232278
2004-07-16,1476.3989819317694
2004-07-19,1468.527699637437
2004-07-20,1461.006392117687
2004-07-21,1452.8704482098801
2004-07-22,1439.4347693584807
2004-07-23,1424.3014101351314
2004-07-26,1416.5559285652366
2004-07-27,1415.2660353908354
2004-07-28,1414.630553419104
2004-07-29,1430.5640044525974
2004-07-30,1430.3321227129195
2004-08-02,1430.126939859684
2004-08-03,1437.079216584644
2004-08-04,1423.5441009291
2004-08-05,1426.789553197523
2004-08-06,1423.9279267382403
2004-08-09,1410.8102724874034
2004-08-10,1423.7094025690124
2004-08-11,1402.4246296960625
2004-08-12,1400.5878432056768
2004-08-13,1413.2976160351398
2004-08-16,1422.3412375240778
2004-08-17,1429.146436584832
2004-08-18,1424.4912964921978
2004-08-19,1435.0975359684764
2004-08-20,1429.3679036934761
2004-08-23,1430.1860886497388
2004-08-24,1424.7747067434561
2004-08-25,1423.5648493751294
2004-08-26,1430.7241746081284
2004-08-27,1432.6904431611472
2004-08-30,1432.200509752102
2004-08-31,1439.5117810644765
2004-09-01,1448.6687723868004
2004-09-02,1452.7131151483952
2004-09-03,1449.8953999236192
2004-09-06,1457.898395991524
2004-09-07,1460.626474713312
2004-09-08,1467.170342478341
2004-09-09,1464.926664698485
2004-09-10,1483.9323079942167
2004-09-13,1488.9344642735357
2004-09-14,1493.3933785109627
2004-09-15,1476.5213284746499
2004-09-16,1481.2421874215615
2004-09-17,1486.7482888578645
2004-09-20,1478.3566458227617
2004-09-21,1496.9542845221963
2004-09-22,1490.3038299364373
2004-09-23,1490.0323179293123
2004-09-24,1490.2977123298454
2004-09-27,1485.386828453299
2004-09-28,1491.7820897804543
2004-09-29,1500.7498951403256
2004-09-30,1507.1113150787176
2004-10-01,1522.2366093911307
2004-10-04,1525.4233387677764
2004-10-05,1530.062092323886
2004-10-06,1529.270553850182
2004-10-07,1531.2976330238432
2004-10-08,1543.0653081241617
2004-10-11,1535.836340232133
2004-10-12,1512.5915174755114
2004-10-13,1512.8655527991323
2004-10-14,1516.4087142720573
2004-10-15,1525.7637368962157
2004-10-18,1525.5556315131591
2004-10-19,1538.76757675151
2004-10-20,1534.0901610943322
2004-10-21,1542.0445258370944
2004-10-22,1548.7481088493128
2004-10-25,1543.928456878197
2004-10-26,1549.2692244219036
2004-10-27,1564.2043884342045
2004-10-28,1565.6921203644333
2004-10-29,1565.4187782247566
2004-11-01,1578.7442961069332
2004-11-02,1586.0435504418515
