Date,AC ASIA EQUAL WEIGHTED
2018-03-20,5267.068444
2018-03-21,5265.219415
2018-03-22,5281.527996
2018-03-23,5154.593715
2018-03-26,5178.97972
2018-03-27,5241.72482
2018-03-28,5182.57401
2018-03-29,5200.931176
2018-03-30,5222.072171065793
2018-04-02,5229.019989
2018-04-03,5225.473011
2018-04-04,5186.865935
2018-04-05,5214.445486
2018-04-06,5215.380149
2018-04-09,5248.668662
2018-04-10,5280.047168
2018-04-11,5275.420403641846
2018-04-12,5253.037624125639
2018-04-13,5250.872604106589
2018-04-16,5246.601420654586
2018-04-17,5227.4974807195795
2018-04-18,5263.304724017855
2018-04-19,5288.451425320967
2018-04-20,5257.903989598036
2018-04-23,5223.046170553771
2018-04-24,5225.8352188160925
2018-04-25,5191.432983264001
2018-04-26,5184.538967913724
2018-04-27,5219.187818189399
2018-04-30,5257.619684934798
2018-05-01,5252.068750356758
2018-05-02,5224.085335030987
2018-05-03,5206.5636967238715
2018-05-04,5183.905666193647
2018-05-07,5192.322434668568
2018-05-08,5205.301427862529
2018-05-09,5187.616280409068
2018-05-10,5209.615366676189
2018-05-11,5258.7680658222935
2018-05-14,5287.1882497487195
2018-05-15,5253.693286904946
2018-05-16,5240.453550047432
2018-05-17,5221.960581302924
2018-05-18,5233.886514019327
2018-05-21,5225.1352478703575
2018-05-22,5230.663532902173
2018-05-23,5200.778390092046
2018-05-24,5213.802452999177
2018-05-25,5212.404751676122
2018-05-28,5238.357231873155
2018-05-29,5220.110311228972
2018-05-30,5139.711836048027
2018-05-31,5194.075809171054
2018-06-01,5179.693202092499
2018-06-04,5227.546502792411
2018-06-05,5242.838810407103
2018-06-06,5265.220990850176
2018-06-07,5284.7898383157635
2018-06-08,5240.690724454425
2018-06-11,5244.355394455138
2018-06-12,5258.845327558201
2018-06-13,5236.531199667675
2018-06-14,5192.033024866065
2018-06-15,5161.1003489862915
2018-06-18,5125.77058544624
2018-06-19,5001.479899264154
2018-06-20,5026.91158277246
2018-06-21,4974.574804441225
2018-06-22,4991.323939789162
2018-06-25,4938.816525308667
2018-06-26,4919.243591099288
2018-06-27,4855.173898705495
2018-06-28,4815.552998074638
2018-06-29,4889.273243064177
2018-07-02,4817.654261992663
2018-07-03,4798.860490952205
2018-07-04,4781.66806226822
2018-07-05,4741.009144014078
2018-07-06,4765.390054465961
2018-07-09,4835.424664247266
2018-07-10,4844.19940905656
2018-07-11,4784.702182736358
2018-07-12,4811.864869245279
2018-07-13,4843.218353845707
2018-07-16,4825.286618143613
2018-07-17,4825.9709142006295
2018-07-18,4820.711233098609
2018-07-19,4791.704574528854
2018-07-20,4821.41931159144
2018-07-23,4840.415573559231
2018-07-24,4889.3602658362415
2018-07-25,4914.907926057962
2018-07-26,4917.5011374139885
2018-07-27,4933.116619667083
2018-07-30,4918.4806224654285
2018-07-31,4897.119657941906
2018-08-01,4899.663228066665
2018-08-02,4826.059626851418
2018-08-03,4807.6449906200605
2018-08-06,4781.673948489949
2018-08-07,4840.648019735537
2018-08-08,4839.24222347106
2018-08-09,4858.680580242366
2018-08-10,4832.077709645525
2018-08-13,4739.3600974259225
2018-08-14,4749.345061077066
2018-08-15,4687.792531023467
2018-08-16,4672.145774654009
2018-08-17,4685.857763991408
2018-08-20,4712.472631353984
2018-08-21,4756.961193591559
2018-08-22,4763.843740752115
2018-08-23,4756.635735991617
2018-08-24,4759.645085161641
2018-08-27,4829.75445780852
2018-08-28,4840.854104686538
2018-08-29,4840.773796684686
2018-08-30,4815.074645604876
2018-08-31,4815.8656710634
2018-09-03,4778.781770201748
2018-09-04,4777.718699172717
2018-09-05,4707.181190449903
2018-09-06,4686.683854489518
2018-09-07,4683.280133884938
2018-09-10,4635.015017912342
2018-09-11,4619.721374023674
2018-09-12,4605.537266519225
2018-09-13,4661.282524575779
2018-09-14,4698.820399671992
2018-09-17,4661.552583020327
2018-09-18,4704.378750608356
2018-09-19,4760.581649296149
2018-09-20,4766.496692738716
2018-09-21,4842.096542735829
2018-09-24,4803.230260919523
2018-09-25,4807.076146975835
2018-09-26,4821.542180365958
2018-09-27,4801.1400782406345
2018-09-28,4817.9863831040875
2018-10-01,4809.8213890994475
2018-10-02,4777.199163298935
2018-10-03,4758.369086096892
2018-10-04,4704.466057603965
2018-10-05,4663.757127798209
2018-10-08,4602.824476356295
2018-10-09,4576.301362898263
2018-10-10,4575.375251126837
2018-10-11,4396.1751854770455
2018-10-12,4452.68499310853
2018-10-15,4403.753726428442
2018-10-16,4409.112480432816
2018-10-17,4436.560040732572
2018-10-18,4393.281974580208
2018-10-19,4405.93280703286
2018-10-22,4467.343734449898
2018-10-23,4366.921491902293
2018-10-24,4357.681601794213
2018-10-25,4306.7178224708605
2018-10-26,4286.179638731686
2018-10-29,4249.575527135122
2018-10-30,4270.059532048535
2018-10-31,4346.4608189359415
2018-11-01,4378.953335340501
2018-11-02,4503.083936111983
2018-11-05,4457.665067785213
2018-11-06,4475.05600960642
2018-11-07,4478.824202570664
2018-11-08,4496.133400834579
2018-11-09,4448.608210445488
2018-11-12,4440.516017673762
2018-11-13,4436.317780876866
2018-11-14,4436.8824396232385
2018-11-15,4487.743365279684
2018-11-16,4507.061999093712
2018-11-19,4541.907342055551
2018-11-20,4486.642232440007
2018-11-21,4482.099134176381
2018-11-22,4485.9540919302335
2018-11-23,4453.717784989258
2018-11-26,4472.671939792012
2018-11-27,4475.468832225859
2018-11-28,4507.181119995503
2018-11-29,4520.802316996968
2018-11-30,4534.265323212482
2018-12-03,4627.874853362561
2018-12-04,4618.697499808858
2018-12-05,4573.131314598721
2018-12-06,4483.872052309624
2018-12-07,4487.210927853524
2018-12-10,4412.158128535612
2018-12-11,4401.423072171163
2018-12-12,4464.983826568906
2018-12-13,4511.849009917169
2018-12-14,4454.426596378778
2018-12-17,4453.149716622972
2018-12-18,4415.271396732082
2018-12-19,4423.012443771571
2018-12-20,4381.5939105558755
2018-12-21,4341.552258909233
2018-12-24,4340.851358411742
2018-12-25,4275.264830222476
2018-12-26,4282.420088375836
2018-12-27,4338.078798278591
2018-12-28,4359.26672462029
2018-12-31,4382.195278419352
2019-01-01,4382.307660294179
2019-01-02,4335.389262281283
2019-01-03,4332.17988742982
2019-01-04,4355.968648905411
2019-01-07,4428.825628027331
2019-01-08,4419.721440472088
2019-01-09,4479.637964424152
2019-01-10,4487.771624520601
2019-01-11,4505.427256339089
2019-01-14,4476.039729905493
2019-01-15,4530.487928590005
2019-01-16,4532.090878395943
2019-01-17,4519.494916230744
2019-01-18,4558.205366099424
2019-01-21,4565.103536392124
2019-01-22,4536.65689422062
2019-01-23,4532.424758505812
2019-01-24,4558.038893516101
2019-01-25,4599.909957892544
2019-01-28,4590.187254799704
2019-01-29,4587.040621195062
2019-01-30,4584.318925161803
2019-01-31,4636.840523050117
2019-02-01,4644.0240500533
2019-02-04,4642.897701022025
2019-02-05,4650.833310219787
2019-02-06,4656.136411751847
2019-02-07,4643.433247881747
2019-02-08,4606.808778357206
2019-02-11,4612.15681335961
2019-02-12,4655.377882565677
2019-02-13,4698.910862431449
2019-02-14,4702.480936116673
2019-02-15,4652.423507952497
2019-02-18,4723.168845912103
2019-02-19,4723.738868971312
2019-02-20,4770.984967593502
2019-02-21,4780.157848207836
2019-02-22,4814.55106064918
2019-02-25,4896.371448454476
2019-02-26,4883.297447676505
2019-02-27,4866.481114305661
2019-02-28,4822.561383828554
2019-03-01,4847.034414950901
2019-03-04,4877.888476658868
2019-03-05,4884.549516389774
2019-03-06,4900.593421544376
2019-03-07,4868.190290728981
2019-03-08,4763.508526586346
2019-03-11,4814.2272840167725
2019-03-12,4871.735760894667
2019-03-13,4844.354209107257
2019-03-14,4811.32734651479
2019-03-15,4854.972096928169
2019-03-18,4921.208118001059
2019-03-19,4917.862531407292
2019-03-20,4912.899515816957
2019-03-21,4927.9711395385275
2019-03-22,4940.041992407624
2019-03-25,4851.027798691913
2019-03-26,4874.640982675463
2019-03-27,4884.022974896605
2019-03-28,4856.492219793866
2019-03-29,4929.9483588823505
2019-04-01,4992.636025254385
2019-04-02,4994.908134821698
2019-04-03,5034.403861521065
2019-04-04,5032.840271271234
2019-04-05,5038.300916195141
2019-04-08,5034.24326065326
2019-04-09,5054.71299246975
2019-04-10,5052.632214048083
2019-04-11,5003.295375893443
2019-04-12,5002.056805479579
2019-04-15,5014.064613164501
2019-04-16,5032.129976496182
2019-04-17,5049.205571210133
2019-04-18,5016.616079781852
2019-04-19,5025.4341169342715
2019-04-22,4998.6721390861185
2019-04-23,4987.282394757831
2019-04-24,4982.721974278748
2019-04-25,4939.99572149401
2019-04-26,4923.887499557572
2019-04-29,4922.853920885035
2019-04-30,4931.33023222964
2019-05-01,4934.6164149087335
2019-05-02,4929.631661919161
2019-05-03,4935.69104624385
2019-05-06,4820.383398483249
2019-05-07,4814.178552842081
2019-05-08,4754.998895427305
2019-05-09,4666.815047967244
2019-05-10,4703.677751265995
2019-05-13,4647.866417186217
2019-05-14,4612.019716458765
2019-05-15,4645.90768713171
2019-05-16,4633.693825458118
2019-05-17,4588.457862316626
2019-05-20,4582.7523635635225
2019-05-21,4590.486741181763
2019-05-22,4587.024678680937
2019-05-23,4552.339075930003
2019-05-24,4568.277627348149
2019-05-27,4593.546547699213
2019-05-28,4613.488815070179
2019-05-29,4578.76157836077
2019-05-30,4579.316302015325
2019-05-31,4595.134476946888
2019-06-03,4600.748915803888
2019-06-04,4585.485722856741
2019-06-05,4618.433526819852
2019-06-06,4593.906330166409
2019-06-07,4600.583629284608
2019-06-10,4648.181049011952
2019-06-11,4707.823123308942
2019-06-12,4683.700039791021
2019-06-13,4671.044426070166
2019-06-14,4649.562454462293
2019-06-17,4621.060200754621
2019-06-18,4637.256309453764
2019-06-19,4717.097961378252
2019-06-20,4795.801258979967
2019-06-21,4779.84888605175
2019-06-24,4790.66475148016
2019-06-25,4775.435832673977
2019-06-26,4767.076650334552
2019-06-27,4810.552006926983
2019-06-28,4798.270837432027
2019-07-01,4858.615823520967
2019-07-02,4881.138700821266
2019-07-03,4855.6702376790045
2019-07-04,4862.505523085821
2019-07-05,4850.632919194272
2019-07-08,4768.463303396729
2019-07-09,4750.05530336735
2019-07-10,4754.96867249367
2019-07-11,4782.2651347542715
2019-07-12,4773.317575628925
2019-07-15,4793.339273338926
2019-07-16,4790.798332577502
2019-07-17,4783.346112453578
2019-07-18,4735.172832851879
2019-07-19,4786.381844327723
2019-07-22,4750.970756903014
2019-07-23,4766.393602311917
2019-07-24,4772.83684102972
2019-07-25,4778.812954771793
2019-07-26,4751.950840913454
2019-07-29,4726.748930974342
2019-07-30,4736.331829496449
2019-07-31,4715.224261721963
2019-08-01,4683.309186930174
2019-08-02,4601.28276099844
2019-08-05,4480.212691364976
2019-08-06,4446.888854758209
2019-08-07,4444.992490697053
2019-08-08,4480.424847226027
2019-08-09,4470.2340783247955
2019-08-12,4482.984133429541
2019-08-13,4415.198482713141
2019-08-14,4447.7169342010975
2019-08-15,4435.456933949241
2019-08-16,4455.477456356755
2019-08-19,4518.386062907968
2019-08-20,4530.369121707205
2019-08-21,4523.12441435567
2019-08-22,4509.407941813045
2019-08-23,4529.95300610016
2019-08-26,4457.060265048129
2019-08-27,4495.489513926251
2019-08-28,4491.744616315359
2019-08-29,4496.371124960321
2019-08-30,4545.642601156254
2019-09-02,4552.473643915968
2019-09-03,4531.74503067426
2019-09-04,4575.975457242234
2019-09-05,4625.375277816712
2019-09-06,4654.0463645844275
2019-09-09,4680.322843646521
2019-09-10,4689.239315949032
2019-09-11,4730.44503284553
2019-09-12,4756.913229074621
2019-09-13,4789.19764696097
2019-09-16,4783.479976474731
2019-09-17,4741.5473109344075
2019-09-18,4742.330052928091
2019-09-19,4735.223908157152
2019-09-20,4760.987301794408
2019-09-23,4736.912542493734
2019-09-24,4732.5790106623035
2019-09-25,4690.007793198605
2019-09-26,4686.469804561679
2019-09-27,4663.242358734349
2019-09-30,4644.281676345837
2019-10-01,4658.707231662936
2019-10-02,4639.452528669859
2019-10-03,4627.977700257108
2019-10-04,4633.107070853136
2019-10-07,4633.534256890874
2019-10-08,4645.8616584664005
2019-10-09,4633.079789040431
2019-10-10,4645.302888947214
2019-10-11,4689.4270799580545
2019-10-14,4732.652086583323
2019-10-15,4738.206297156337
2019-10-16,4753.789095076347
2019-10-17,4763.86052406139
2019-10-18,4746.752947943008
2019-10-21,4771.420093036124
2019-10-22,4788.45472346863
2019-10-23,4782.2991086168695
2019-10-24,4803.844802621564
2019-10-25,4810.4647794615275
2019-10-28,4829.363137382554
2019-10-29,4845.0384972852
2019-10-30,4838.1262261946995
2019-10-31,4851.135100505558
2019-11-01,4874.243828151683
2019-11-04,4918.849310414764
2019-11-05,4963.467994836537
2019-11-06,4951.351021983069
2019-11-07,4969.446535842717
2019-11-08,4957.478684630358
2019-11-11,4895.605906501825
2019-11-12,4917.5891900227925
2019-11-13,4870.5715693596
2019-11-14,4848.8257740591125
2019-11-15,4862.88038040163
2019-11-18,4883.691178735325
2019-11-19,4906.887693028267
2019-11-20,4881.985655507771
2019-11-21,4848.419377712867
2019-11-22,4844.552312013355
2019-11-25,4881.406633121275
2019-11-26,4882.181586912968
2019-11-27,4885.681290450053
2019-11-28,4869.572269472018
2019-11-29,4831.355509156009
2019-12-02,4848.202029713819
2019-12-03,4844.305652450085
2019-12-04,4828.888179881925
2019-12-05,4863.4371195141775
2019-12-06,4885.7649029811355
2019-12-09,4892.95687199146
2019-12-10,4891.183987509339
2019-12-11,4896.302031515886
2019-12-12,4915.943571547048
2019-12-13,4983.391408764178
2019-12-16,4995.660163687137
2019-12-17,5046.316134777571
2019-12-18,5042.27377594107
2019-12-19,5037.150327653133
2019-12-20,5032.919236564258
2019-12-23,5012.41284003023
2019-12-24,5024.6482555449
2019-12-25,5024.850222206798
2019-12-26,5048.551872499299
2019-12-27,5063.223696792819
2019-12-30,5096.288078274962
2019-12-31,5107.13849755749
2020-01-01,5107.645374918315
2020-01-02,5156.642726114682
2020-01-03,5155.301008515823
2020-01-06,5110.076094604805
2020-01-07,5162.139489082752
2020-01-08,5098.103721801268
2020-01-09,5172.906208880923
2020-01-10,5185.289383447125
2020-01-13,5232.292248449214
2020-01-14,5237.504190177457
2020-01-15,5220.720119679721
2020-01-16,5226.382695101583
2020-01-17,5245.489625176978
2020-01-20,5254.105688887153
2020-01-21,5176.753318233467
2020-01-22,5205.047568676312
2020-01-23,5115.947770957279
2020-01-24,5117.226739907756
2020-01-27,5076.187993913556
2020-01-28,5047.7672180924465
2020-01-29,5027.909938527976
2020-01-30,4946.771339493401
2020-01-31,4934.259778607527
2020-02-03,4776.694034525198
2020-02-04,4861.853084824744
2020-02-05,4916.475066685178
2020-02-06,5019.913687751622
2020-02-07,5002.648755392946
2020-02-10,5002.033639462061
2020-02-11,5023.298739966489
2020-02-12,5060.588844196145
2020-02-13,5042.877920944834
2020-02-14,5039.651708523285
2020-02-17,5077.869251520332
2020-02-18,5047.050735726287
2020-02-19,5036.376934896397
2020-02-20,5040.2626028403165
2020-02-21,5029.02352354248
2020-02-24,4988.012163440577
2020-02-25,4968.852384701631
2020-02-26,4888.637096180166
2020-02-27,4880.444026038366
2020-02-28,4735.563143844602
2020-03-02,4815.581493258493
2020-03-03,4837.9259898321425
2020-03-04,4879.687338375322
2020-03-05,4944.194543740574
2020-03-06,4853.542742172273
2020-03-09,4641.088317964204
2020-03-10,4691.684383666725
2020-03-11,4632.417582092047
2020-03-12,4411.928232020338
2020-03-13,4302.201103147416
2020-03-16,4126.992986027984
2020-03-17,4093.192931312713
2020-03-18,3984.343089064909
2020-03-19,3867.9582853165634
2020-03-20,3978.135173074394
2020-03-23,3815.957737237935
2020-03-24,3957.335567285413
2020-03-25,4130.865525984939
2020-03-26,4161.541184300814
2020-03-27,4226.640765326254
2020-03-30,4172.052627064813
2020-03-31,4210.38313731168
2020-04-01,4126.149564062854
2020-04-02,4149.363734109679
2020-04-03,4117.2704650002515
2020-04-06,4183.8044322160185
2020-04-07,4313.393496226416
2020-04-08,4314.766106638788
2020-04-09,4361.763955767374
2020-04-10,4357.243122271782
2020-04-13,4331.937577736341
2020-04-14,4417.240012665543
2020-04-15,4402.168616217796
2020-04-16,4374.661223473917
2020-04-17,4434.888469037827
2020-04-20,4439.999812360106
2020-04-21,4361.951658279775
2020-04-22,4384.421011553237
2020-04-23,4415.4348932642915
2020-04-24,4366.186125241256
2020-04-27,4431.540606477695
2020-04-28,4449.793121584072
2020-04-29,4485.370660722175
2020-04-30,4547.687762189134
2020-05-01,4504.736425663154
2020-05-04,4432.451346349449
2020-05-05,4444.669084521796
2020-05-06,4485.110677955655
2020-05-07,4472.38409853616
2020-05-08,4545.681522778901
2020-05-11,4559.739221321098
2020-05-12,4547.505202293569
2020-05-13,4561.705977283209
2020-05-14,4498.536613690262
2020-05-15,4499.441073299881
2020-05-18,4502.954016401415
2020-05-19,4572.31893264125
2020-05-20,4576.331027261946
2020-05-21,4558.779146718204
2020-05-22,4459.138799918679
2020-05-25,4487.598338138425
2020-05-26,4566.6577970185845
2020-05-27,4559.714843767048
2020-05-28,4573.377290937529
2020-05-29,4595.879672378139
2020-06-01,4689.358594199359
2020-06-02,4734.7068325238
2020-06-03,4779.866263371381
2020-06-04,4793.932150634069
2020-06-05,4837.895259196911
2020-06-08,4881.528830410163
2020-06-09,4900.881643137291
2020-06-10,4911.240800681134
2020-06-11,4833.507733257803
2020-06-12,4796.208617943569
2020-06-15,4697.010113236934
2020-06-16,4825.025964771568
2020-06-17,4834.508916340712
2020-06-18,4849.009599637837
2020-06-19,4877.265542026057
2020-06-22,4869.610397862829
2020-06-23,4909.761101505104
2020-06-24,4893.957004740655
2020-06-25,4855.8625735583655
2020-06-26,4865.2538031494905
2020-06-29,4809.301533161201
2020-06-30,4851.773374941607
2020-07-01,4861.4745023055175
2020-07-02,4945.99549728808
2020-07-03,4999.49297259823
2020-07-06,5165.553877541844
2020-07-07,5152.751206991717
2020-07-08,5202.166070873033
2020-07-09,5258.394224049982
2020-07-10,5195.614652000009
2020-07-13,5289.577825927412
2020-07-14,5234.881225778308
2020-07-15,5234.29607016394
2020-07-16,5106.497922
2020-07-17,5120.827322608697
2020-07-20,5193.371662915687
2020-07-21,5226.976160779669
2020-07-22,5209.392781364995
2020-07-23,5216.527850188578
2020-07-24,5092.817204934438
2020-07-27,5111.439450346785
2020-07-28,5137.118533223192
2020-07-29,5177.714437528887
2020-07-30,5158.381193152996
2020-07-31,5157.113007674742
2020-08-03,5198.025357700246
2020-08-04,5248.38588947645
2020-08-05,5307.77760287759
2020-08-06,5319.536836746673
2020-08-07,5275.793535181957
2020-08-10,5287.424908300713
2020-08-11,5301.832822752195
2020-08-12,5300.513519966542
2020-08-13,5326.763983652741
2020-08-14,5342.650201392369
2020-08-17,5393.284765060332
2020-08-18,5408.749615651767
2020-08-19,5372.608432961295
2020-08-20,5295.694046660974
2020-08-21,5330.864969488649
2020-08-24,5363.193400050391
2020-08-25,5384.799744209718
2020-08-26,5361.926486706251
2020-08-27,5359.301608952622
2020-08-28,5419.371546426708
2020-08-31,5377.709329879926
2020-09-01,5415.648649154425
2020-09-02,5424.729710585267
2020-09-03,5410.042931945134
2020-09-04,5364.4089493046
2020-09-07,5322.878958297811
2020-09-08,5329.917238955787
2020-09-09,5261.002985469463
2020-09-10,5259.369643183704
2020-09-11,5293.69531518777
2020-09-14,5346.284936139124
2020-09-15,5373.866361495676
2020-09-16,5386.669374790896
2020-09-17,5363.414659901559
2020-09-18,5423.207186637509
2020-09-21,5363.954838834811
2020-09-22,5307.736262908125
2020-09-23,5294.881748103111
2020-09-24,5184.06247655172
2020-09-25,5190.492757654745
2020-09-28,5242.188285901623
2020-09-29,5254.1385046200685
2020-09-30,5243.73036038745
2020-10-01,5264.825279128799
2020-10-02,5250.776169875621
2020-10-05,5301.4307440387165
2020-10-06,5330.88302477136
2020-10-07,5336.370155776959
2020-10-08,5362.88618239429
2020-10-09,5405.277551235992
2020-10-12,5448.586977531686
2020-10-13,5448.778828244732
2020-10-14,5433.0445770411325
2020-10-15,5382.85194870537
2020-10-16,5374.300663221279
2020-10-19,5383.247033205393
2020-10-20,5393.158780478894
2020-10-21,5423.038664238566
2020-10-22,5392.295244446247
2020-10-23,5377.569569613681
2020-10-26,5350.168630011142
2020-10-27,5347.612132857849
2020-10-28,5330.697764673136
2020-10-29,5321.327856604343
2020-10-30,5241.354595038037
2020-11-02,5287.692241891713
2020-11-03,5350.27611170781
2020-11-04,5387.539893866674
2020-11-05,5518.009054191659
2020-11-06,5549.715461096071
2020-11-09,5596.4396381638
2020-11-10,5655.719983025992
2020-11-11,5673.241188222658
2020-11-12,5674.024941064283
2020-11-13,5650.473568423601
2020-11-16,5727.156442854516
2020-11-17,5741.125132655596
2020-11-18,5750.244061977675
2020-11-19,5742.634712685507
2020-11-20,5780.2433772425775
2020-11-23,5810.794936902855
2020-11-24,5828.728125788553
2020-11-25,5798.2255236119445
2020-11-26,5825.1644788083295
2020-11-27,5849.602713999421
2020-11-30,5772.619738048358
2020-12-01,5850.920315794584
2020-12-02,5867.839683402763
2020-12-03,5905.971366690878
2020-12-04,5934.599886232505
2020-12-07,5913.08699947944
2020-12-08,5909.601298729137
2020-12-09,5898.570856189166
2020-12-10,5881.169755296162
2020-12-11,5879.263829415737
2020-12-14,5898.2553558000045
2020-12-15,5896.852908282729
2020-12-16,5932.720553135743
2020-12-17,5963.7049389407775
2020-12-18,5951.89692860817
2020-12-21,5935.210244505527
2020-12-22,5845.594365809443
2020-12-23,5887.055539106999
2020-12-24,5897.740593125841
2020-12-25,5926.204154860562
2020-12-28,5926.5480040695575
2020-12-29,5964.00210657084
2020-12-30,6018.942667334241
2020-12-31,6064.216413708498
2021-01-01,6067.196968254758
2021-01-04,6133.172767643473
2021-01-05,6200.213838152221
2021-01-06,6190.750976430719
2021-01-07,6230.457271709138
2021-01-08,6315.6203625831085
2021-01-11,6258.2030814703885
2021-01-12,6307.733347370642
2021-01-13,6328.507074334212
2021-01-14,6313.52405493724
2021-01-15,6255.486422655949
2021-01-18,6260.260505089711
2021-01-19,6303.8004706202355
2021-01-20,6346.742979666239
2021-01-21,6388.4702642237535
2021-01-22,6357.405589278066
2021-01-25,6383.577575756952
2021-01-26,6315.2488938857
2021-01-27,6303.993104923285
2021-01-28,6187.051242232338
2021-01-29,6111.103616042084
2021-02-01,6197.478028279525
2021-02-02,6285.244077130113
2021-02-03,6312.335413657586
2021-02-04,6264.25649718067
2021-02-05,6276.1066436164965
2021-02-08,6357.489549907256
2021-02-09,6427.688841695214
2021-02-10,6480.346175880197
2021-02-11,6492.75560966829
2021-02-12,6489.784835255879
2021-02-15,6515.94840791872
2021-02-16,6542.295944412353
2021-02-17,6532.461137930598
2021-02-18,6482.022829551547
2021-02-19,6495.418491866661
2021-02-22,6426.707529302205
2021-02-23,6438.639482371931
2021-02-24,6324.68895116605
2021-02-25,6383.044834216197
2021-02-26,6199.608784192937
2021-03-01,6291.977723264895
2021-03-02,6267.754564750493
2021-03-03,6348.873940806606
2021-03-04,6231.038516242913
2021-03-05,6205.387369412721
2021-03-08,6104.96883342107
2021-03-09,6098.674713440235
2021-03-10,6115.890502457534
2021-03-11,6217.079554684032
2021-03-12,6218.819762462816
2021-03-15,6202.040150201706
2021-03-16,6243.150123817902
2021-03-17,6247.205376998724
2021-03-18,6283.328515662121
2021-03-19,6245.401199010281
2021-03-22,6266.31424688341
2021-03-23,6208.287351446162
2021-03-24,6105.581707234425
2021-03-25,6108.303151701236
2021-03-26,6185.780985968959
2021-03-29,6198.177289411056
2021-03-30,6218.992479285926
2021-03-31,6176.669915056445
2021-04-01,6207.422314746161
2021-04-02,6220.91933501964
2021-04-05,6230.764541806399
2021-04-06,6232.094212573437
2021-04-07,6250.890608804982
2021-04-08,6255.844971448346
2021-04-09,6227.196134960433
2021-04-12,6157.306467789276
2021-04-13,6158.821760035288
2021-04-14,6199.993883544764
2021-04-15,6208.055114062841
2021-04-16,6251.342565122133
2021-04-19,6302.81701375833
2021-04-20,6293.138093546706
2021-04-21,6247.584545459701
2021-04-22,6279.889305320745
2021-04-23,6290.5245487061065
2021-04-26,6311.313474690579
2021-04-27,6299.730375225655
2021-04-28,6314.4958639316765
2021-04-29,6332.675730033929
2021-04-30,6290.451048435557
2021-05-03,6268.436271543282
2021-05-04,6257.852498326694
2021-05-05,6247.378478391016
2021-05-06,6282.335917221911
2021-05-07,6301.144254229196
2021-05-10,6344.259932950926
2021-05-11,6282.875867346261
2021-05-12,6214.866953052284
2021-05-13,6144.715184424007
2021-05-14,6220.738983872709
2021-05-17,6228.623719801639
2021-05-18,6318.635443913973
2021-05-19,6299.1064710631545
2021-05-20,6279.2956773877
2021-05-21,6278.254614605017
2021-05-24,6305.432850934618
2021-05-25,6378.436264049916
2021-05-26,6403.24834148331
2021-05-27,6432.328588130579
2021-05-28,6440.326741866565
2021-05-31,6471.059081841082
2021-06-01,6493.18932224331
2021-06-02,6480.9888225851855
2021-06-03,6465.100749471101
2021-06-04,6471.425739604968
2021-06-07,6487.530895177585
2021-06-08,6476.788853276765
2021-06-09,6467.592095700038
2021-06-10,6490.346861171842
2021-06-11,6484.339106582327
2021-06-14,6480.34490957215
2021-06-15,6452.825855190646
2021-06-16,6403.918877185556
2021-06-17,6380.882643434228
2021-06-18,6375.898939400012
2021-06-21,6325.808789236369
2021-06-22,6368.7880858178305
2021-06-23,6394.689574413788
2021-06-24,6401.705761171377
2021-06-25,6460.215263228314
2021-06-28,6473.670646850375
2021-06-29,6437.043388608524
2021-06-30,6443.773550613342
2021-07-01,6405.989667914839
2021-07-02,6357.266457650777
2021-07-05,6388.867956948528
2021-07-06,6371.584367643694
2021-07-07,6373.225977792445
2021-07-08,6310.747191531395
2021-07-09,6300.975940412477
2021-07-12,6374.584161408175
2021-07-13,6408.54547985462
2021-07-14,6376.467221998269
2021-07-15,6397.214062485567
2021-07-16,6370.434198937802
2021-07-19,6315.829147696859
2021-07-20,6273.429493881998
2021-07-21,6305.579561031684
2021-07-22,6347.676936424704
2021-07-23,6285.727208972475
2021-07-26,6196.536001873786
2021-07-27,6093.111596766681
2021-07-28,6100.167680874434
2021-07-29,6208.372894523992
2021-07-30,6161.934137406421
2021-08-02,6272.313506966799
2021-08-03,6265.84083306628
2021-08-04,6302.76734864035
2021-08-05,6283.878075401764
2021-08-06,6251.3591525432485
2021-08-09,6271.575584536849
2021-08-10,6288.880975242697
2021-08-11,6300.489112420038
2021-08-12,6292.113444914828
2021-08-13,6264.1796256557745
2021-08-16,6235.20546203216
2021-08-17,6150.809428650272
2021-08-18,6203.815700222373
2021-08-19,6128.507468638028
2021-08-20,6073.65486772746
2021-08-23,6176.589365485084
2021-08-24,6264.73956738883
2021-08-25,6291.744308351391
2021-08-26,6248.027698496505
2021-08-27,6268.203885171346
2021-08-30,6338.235800817689
2021-08-31,6393.959638929121
2021-09-01,6427.067044988158
2021-09-02,6448.917934916276
2021-09-03,6491.567064270884
2021-09-06,6532.254466010066
2021-09-07,6561.168812508469
2021-09-08,6549.277737544876
2021-09-09,6539.649068302089
2021-09-10,6576.313881975643
2021-09-13,6556.633424861667
2021-09-14,6526.585436786452
2021-09-15,6492.419227428106
2021-09-16,6420.266099606596
2021-09-17,6428.3346018104185
2021-09-20,6366.119336681325
2021-09-21,6367.509920766836
2021-09-22,6361.338979087914
2021-09-23,6408.0752233493695
2021-09-24,6380.488494082081
2021-09-27,6342.732944491779
2021-09-28,6337.605446145244
2021-09-29,6261.23690829097
2021-09-30,6297.256472470984
2021-10-01,6261.319392368078
2021-10-04,6241.674282566828
2021-10-05,6217.611936565062
2021-10-06,6188.7560329455055
2021-10-07,6246.284047701609
