Date,ACWI ex USA EQUAL WEIGHTED
2017-08-18,4672.794872002604
2017-08-21,4680.872124
2017-08-22,4697.38211
2017-08-23,4702.723756473883
2017-08-24,4714.076976
2017-08-25,4730.032463
2017-08-28,4745.332801
2017-08-29,4733.729271
2017-08-30,4732.953653
2017-08-31,4753.272883
2017-09-01,4771.672716
2017-09-04,4747.708146
2017-09-05,4753.048842
2017-09-06,4749.572111
2017-09-07,4783.589947
2017-09-08,4790.177338
2017-09-11,4809.008512
2017-09-12,4817.845698
2017-09-13,4800.79188
2017-09-14,4798.367962
2017-09-15,4810.03184
2017-09-18,4822.920375
2017-09-19,4833.100875
2017-09-20,4846.240433873021
2017-09-21,4814.242091
2017-09-22,4811.299584
2017-09-25,4775.500349
2017-09-26,4750.951492
2017-09-27,4746.94664
2017-09-28,4748.956245
2017-09-29,4775.195277
2017-10-02,4774.309465
2017-10-03,4800.102479
2017-10-04,4809.061109
2017-10-05,4805.478763
2017-10-06,4802.900214
2017-10-09,4800.353138
2017-10-10,4839.841951
2017-10-11,4841.345859550538
2017-10-12,4859.906627
2017-10-13,4885.456401
2017-10-16,4896.75815
2017-10-17,4873.157612859892
2017-10-18,4874.813517013575
2017-10-19,4872.781656
2017-10-20,4865.508193
2017-10-23,4858.477918447957
2017-10-24,4852.970206
2017-10-25,4851.263777
2017-10-26,4842.98005
2017-10-27,4842.63511
2017-10-30,4861.598062
2017-10-31,4867.301909
2017-11-01,4887.861457
2017-11-02,4893.325068
2017-11-03,4884.380928
2017-11-06,4890.29508
2017-11-07,4895.172703
2017-11-08,4906.263875
2017-11-09,4897.111713
2017-11-10,4879.154776850277
2017-11-13,4843.275101
2017-11-14,4833.018989
2017-11-15,4798.395744
2017-11-16,4837.475741
2017-11-17,4853.912023
2017-11-20,4847.821698
2017-11-21,4876.104915
2017-11-22,4903.606033
2017-11-23,4912.22313
2017-11-24,4919.03508
2017-11-27,4904.530017
2017-11-28,4900.589306
2017-11-29,4904.699251
2017-11-30,4893.307284
2017-12-01,4874.074939
2017-12-04,4888.199742
2017-12-05,4889.311917
2017-12-06,4839.514682
2017-12-07,4839.070332
2017-12-08,4861.565917
2017-12-11,4890.901474
2017-12-12,4879.324523
2017-12-13,4902.25438
2017-12-14,4912.622748
2017-12-15,4904.690204
2017-12-18,4964.492305
2017-12-19,4961.176215
2017-12-20,4969.529017
2017-12-21,4975.315837
2017-12-22,4988.470767
2017-12-25,4990.697833
2017-12-26,4994.094464
2017-12-27,5022.609646
2017-12-28,5046.464907
2017-12-29,5067.258865
2018-01-01,5066.034184
2018-01-02,5105.949466
2018-01-03,5117.905587
2018-01-04,5172.864028
2018-01-05,5201.905686
2018-01-08,5213.753737
2018-01-09,5219.790312
2018-01-10,5219.078638
2018-01-11,5223.25822
2018-01-12,5250.709996
2018-01-15,5279.542904
2018-01-16,5288.525503
2018-01-17,5295.80135
2018-01-18,5290.281104
2018-01-19,5314.267316
2018-01-22,5337.011045513635
2018-01-23,5375.563850317566
2018-01-24,5406.386629
2018-01-25,5419.041257
2018-01-26,5426.164585
2018-01-29,5397.091917
2018-01-30,5344.284957
2018-01-31,5345.2638
2018-02-01,5348.221683
2018-02-02,5281.159945
2018-02-05,5188.845109
2018-02-06,5039.628211
2018-02-07,5072.621845
2018-02-08,5030.057292
2018-02-09,4957.397172
2018-02-12,4993.167277
2018-02-13,5010.265587
2018-02-14,5057.809891
2018-02-15,5117.444728
2018-02-16,5140.558465
2018-02-19,5154.214666
2018-02-20,5130.872923
2018-02-21,5145.318654
2018-02-22,5126.960834
2018-02-23,5168.307709
2018-02-26,5188.768826
2018-02-27,5169.149093
2018-02-28,5118.914798
2018-03-01,5071.676942
2018-03-02,5039.734308
2018-03-05,5025.841259
2018-03-06,5073.899393
2018-03-07,5055.061182
2018-03-08,5076.225897
2018-03-09,5102.409078
2018-03-12,5152.069248
2018-03-13,5149.684376
2018-03-14,5129.818991
2018-03-15,5120.926883
2018-03-16,5111.804004
2018-03-19,5082.36914088997
2018-03-20,5079.943412
2018-03-21,5086.582472
2018-03-22,5070.452918
2018-03-23,4995.100615
2018-03-26,5007.326794
2018-03-27,5044.800942
2018-03-28,5001.742374
2018-03-29,5020.189166
2018-03-30,5031.033354974045
2018-04-02,5031.010461
2018-04-03,5023.122386
2018-04-04,4992.922629
2018-04-05,5039.572491
2018-04-06,5035.66813
2018-04-09,5054.401572
2018-04-10,5091.270574
2018-04-11,5086.153723768589
2018-04-12,5082.045742251847
2018-04-13,5081.189067669575
2018-04-16,5079.67692491577
2018-04-17,5089.408349827496
2018-04-18,5131.073819101964
2018-04-19,5142.694452129953
2018-04-20,5105.014106696641
2018-04-23,5075.425242968956
2018-04-24,5067.297992039417
2018-04-25,5025.2715899922105
2018-04-26,5036.593672493857
2018-04-27,5065.233906706354
2018-04-30,5080.512740013098
2018-05-01,5059.322382101516
2018-05-02,5045.411720604571
2018-05-03,5016.338210288936
2018-05-04,5010.658697251906
2018-05-07,5019.147415390795
2018-05-08,5014.268445301559
2018-05-09,5018.894399633827
2018-05-10,5043.942438230907
2018-05-11,5083.368094038939
2018-05-14,5100.200091697307
2018-05-15,5049.242656806303
2018-05-16,5042.819424162884
2018-05-17,5033.543108413412
2018-05-18,5025.972219406389
2018-05-21,5024.975166706998
2018-05-22,5045.402493568124
2018-05-23,4995.147548328941
2018-05-24,5000.1612805229925
2018-05-25,4992.349495762424
2018-05-28,4994.35004218121
2018-05-29,4953.814538699187
2018-05-30,4928.253405707205
2018-05-31,4955.235773972149
2018-06-01,4958.542688399034
2018-06-04,5005.199643493936
2018-06-05,4997.742784520683
2018-06-06,5026.182567857305
2018-06-07,5033.8032656172345
2018-06-08,4997.095380790382
2018-06-11,5013.610255605072
2018-06-12,5018.404602055295
2018-06-13,5003.268539723352
2018-06-14,4975.621573411275
2018-06-15,4931.775560244588
2018-06-18,4896.092307059363
2018-06-19,4808.080165371835
2018-06-20,4832.603656374268
2018-06-21,4793.069866075416
2018-06-22,4822.5486504279115
2018-06-25,4771.386254849199
2018-06-26,4759.752004419594
2018-06-27,4716.397527902827
2018-06-28,4680.876202374273
2018-06-29,4752.851312005324
2018-07-02,4687.279326317393
2018-07-03,4697.445207190109
2018-07-04,4691.165582462145
2018-07-05,4684.592050852258
2018-07-06,4711.755064716695
2018-07-09,4767.153677937479
2018-07-10,4772.85802154296
2018-07-11,4717.107041531292
2018-07-12,4736.4227959461805
2018-07-13,4755.508707728739
2018-07-16,4745.96943633288
2018-07-17,4750.768551812307
2018-07-18,4745.750733582355
2018-07-19,4717.554532968914
2018-07-20,4752.791189694644
2018-07-23,4755.625328002991
2018-07-24,4800.630467199175
2018-07-25,4815.0073521582
2018-07-26,4822.903529839046
2018-07-27,4839.616084618425
2018-07-30,4838.614320769043
2018-07-31,4827.584775927744
2018-08-01,4821.236464826624
2018-08-02,4755.952161836052
2018-08-03,4761.729081513358
2018-08-06,4737.641509221272
2018-08-07,4778.507893241186
2018-08-08,4771.445611374327
2018-08-09,4773.547932446765
2018-08-10,4706.367062737613
2018-08-13,4637.149843342049
2018-08-14,4647.763984019854
2018-08-15,4578.753643759318
2018-08-16,4588.879363173114
2018-08-17,4593.100436290643
2018-08-20,4621.218544435123
2018-08-21,4661.780746732257
2018-08-22,4678.639406192093
2018-08-23,4666.365561400337
2018-08-24,4678.168369929315
2018-08-27,4742.028735154099
2018-08-28,4752.649248087386
2018-08-29,4749.476080958576
2018-08-30,4716.129713058515
2018-08-31,4705.94878901626
2018-09-03,4679.046024843669
2018-09-04,4648.010221935347
2018-09-05,4596.617859956481
2018-09-06,4582.014457187003
2018-09-07,4582.211312214693
2018-09-10,4556.867688068854
2018-09-11,4542.093408962059
2018-09-12,4549.349080417119
2018-09-13,4589.246303125773
2018-09-14,4614.698237088556
2018-09-17,4597.239480786883
2018-09-18,4632.647498484198
2018-09-19,4671.304771074672
2018-09-20,4691.195017976707
2018-09-21,4745.131798044872
2018-09-24,4720.511723802191
2018-09-25,4720.953888602592
2018-09-26,4732.406410891822
2018-09-27,4724.523468914185
2018-09-28,4718.600354139978
2018-10-01,4709.374901158627
2018-10-02,4681.8118419835355
2018-10-03,4678.256821281465
2018-10-04,4617.639902583546
2018-10-05,4582.41300608747
2018-10-08,4536.161005011591
2018-10-09,4520.806173048996
2018-10-10,4497.6975207254745
2018-10-11,4370.26668760854
2018-10-12,4411.571185618084
2018-10-15,4388.469039286385
2018-10-16,4424.164671460003
2018-10-17,4430.764282675754
2018-10-18,4388.494053163531
2018-10-19,4386.919184123596
2018-10-22,4415.464656667587
2018-10-23,4329.511934535771
2018-10-24,4308.238858907529
2018-10-25,4282.8068260407
2018-10-26,4256.369751779679
2018-10-29,4244.841433554998
2018-10-30,4260.499374934424
2018-10-31,4319.853132958834
2018-11-01,4365.5478039228055
2018-11-02,4446.466974285259
2018-11-05,4429.9553373012495
2018-11-06,4436.13050516377
2018-11-07,4460.952288152508
2018-11-08,4459.677040137315
2018-11-09,4411.1001863115425
2018-11-12,4377.693804871864
2018-11-13,4377.031600823366
2018-11-14,4378.865320802952
2018-11-15,4401.111063531719
2018-11-16,4428.479566880596
2018-11-19,4444.687319926774
2018-11-20,4380.814602462645
2018-11-21,4393.0969180357915
2018-11-22,4395.640537131758
2018-11-23,4371.294623206131
2018-11-26,4389.173180303713
2018-11-27,4385.07678689193
2018-11-28,4406.879384598021
2018-11-29,4441.368363713158
2018-11-30,4427.3701096280665
2018-12-03,4510.8069707454
2018-12-04,4489.690048459854
2018-12-05,4447.232487861914
2018-12-06,4357.717779427568
2018-12-07,4369.868615743
2018-12-10,4285.998702543626
2018-12-11,4290.196272101614
2018-12-12,4359.163815408442
2018-12-13,4383.810073631331
2018-12-14,4330.684828059112
2018-12-17,4315.837207755279
2018-12-18,4291.6027292375775
2018-12-19,4306.641518251927
2018-12-20,4259.917532064614
2018-12-21,4225.984299835168
2018-12-24,4218.765512013811
2018-12-25,4180.090499298818
2018-12-26,4182.002022327838
2018-12-27,4208.405859466223
2018-12-28,4249.52794397862
2018-12-31,4269.964694
2019-01-01,4270.197557
2019-01-02,4236.329307
2019-01-03,4231.37861925211
2019-01-04,4289.995958018024
2019-01-07,4347.324514619674
2019-01-08,4351.575873342897
2019-01-09,4414.032550945727
2019-01-10,4427.522424865118
2019-01-11,4435.29076876356
2019-01-14,4414.081520989203
2019-01-15,4446.555744079519
2019-01-16,4457.926483195967
2019-01-17,4448.792113055935
2019-01-18,4494.482752065375
2019-01-21,4493.403364849954
2019-01-22,4468.452188266286
2019-01-23,4470.970250832506
2019-01-24,4494.1638813927675
2019-01-25,4536.652294671749
2019-01-28,4522.778854532975
2019-01-29,4530.938289521477
2019-01-30,4536.667122142344
2019-01-31,4582.87440469022
2019-02-01,4588.228592325311
2019-02-04,4583.497044428013
2019-02-05,4605.661476512014
2019-02-06,4597.905187750193
2019-02-07,4563.716460007726
2019-02-08,4527.044804454955
2019-02-11,4526.776000880365
2019-02-12,4565.584634584825
2019-02-13,4591.731379528724
2019-02-14,4586.187804675695
2019-02-15,4576.303587894209
2019-02-18,4625.189906908484
2019-02-19,4630.686165061321
2019-02-20,4672.073899111616
2019-02-21,4670.525654388385
2019-02-22,4701.9510633171985
2019-02-25,4758.105295075474
2019-02-26,4753.042339722557
2019-02-27,4738.703278185661
2019-02-28,4708.0180563436
2019-03-01,4724.091362773833
2019-03-04,4737.352949910094
2019-03-05,4735.926196895775
2019-03-06,4742.42766565904
2019-03-07,4699.358270730857
2019-03-08,4628.171853272283
2019-03-11,4669.156076676794
2019-03-12,4712.82858316514
2019-03-13,4707.608946214325
2019-03-14,4694.40313859596
2019-03-15,4736.055404166865
2019-03-18,4785.494820453966
2019-03-19,4791.815239118607
2019-03-20,4774.535468412242
2019-03-21,4783.758166579595
2019-03-22,4751.948853893018
2019-03-25,4698.44030139095
2019-03-26,4717.475820977629
2019-03-27,4706.401366898023
2019-03-28,4688.535582137047
2019-03-29,4745.63387183233
2019-04-01,4808.410135627377
2019-04-02,4807.769668735171
2019-04-03,4855.383263452589
2019-04-04,4851.349741282253
2019-04-05,4858.616543977056
2019-04-08,4859.346658654028
2019-04-09,4866.716652607149
2019-04-10,4873.2553475921995
2019-04-11,4845.0857839007795
2019-04-12,4856.375567321827
2019-04-15,4862.572892417873
2019-04-16,4880.321785381481
2019-04-17,4895.149758712403
2019-04-18,4871.427404866462
2019-04-19,4876.5363254288695
2019-04-22,4859.480793166562
2019-04-23,4849.204493343183
2019-04-24,4838.308622591499
2019-04-25,4802.919729398611
2019-04-26,4803.549515948083
2019-04-29,4801.80834596144
2019-04-30,4805.769157839934
2019-05-01,4812.110233828766
2019-05-02,4789.4812721653225
2019-05-03,4802.447156827767
2019-05-06,4717.695880125913
2019-05-07,4693.915489771636
2019-05-08,4661.61066133856
2019-05-09,4586.717093825833
2019-05-10,4618.679723305798
2019-05-13,4557.599320109725
2019-05-14,4549.948623783302
2019-05-15,4571.018146587688
2019-05-16,4573.309851779153
2019-05-17,4535.087000040396
2019-05-20,4525.432579008318
2019-05-21,4542.371310637466
2019-05-22,4535.941656733331
2019-05-23,4489.5980534012715
2019-05-24,4509.685233184635
2019-05-27,4528.747017993941
2019-05-28,4536.215834689332
2019-05-29,4497.7061166934345
2019-05-30,4512.292110592113
2019-05-31,4519.913140197937
2019-06-03,4531.913298271553
2019-06-04,4536.398290137408
2019-06-05,4561.942475437294
2019-06-06,4548.441572649514
2019-06-07,4576.812226118246
2019-06-10,4611.707989315377
2019-06-11,4662.261367507175
2019-06-12,4646.862279794873
2019-06-13,4632.395802486005
2019-06-14,4607.006675911095
2019-06-17,4586.2237874394705
2019-06-18,4621.288170007602
2019-06-19,4674.640858973426
2019-06-20,4742.541065189429
2019-06-21,4732.16560398172
2019-06-24,4741.135976077365
2019-06-25,4727.018977510709
2019-06-26,4719.1825537087725
2019-06-27,4748.353912083324
2019-06-28,4754.04902230457
2019-07-01,4794.619515192381
2019-07-02,4805.050834758037
2019-07-03,4805.257586313904
2019-07-04,4817.357917546334
2019-07-05,4792.846311073552
2019-07-08,4741.094947691383
2019-07-09,4718.06317192584
2019-07-10,4733.944479794191
2019-07-11,4753.073563956076
2019-07-12,4748.138029519892
2019-07-15,4764.597249475833
2019-07-16,4763.952273916638
2019-07-17,4752.560652128459
2019-07-18,4721.553512338855
2019-07-19,4755.132972115921
2019-07-22,4731.087499578246
2019-07-23,4740.91320209463
2019-07-24,4750.47341817065
2019-07-25,4744.885121653393
2019-07-26,4723.21051654307
2019-07-29,4711.147525074153
2019-07-30,4698.438767513358
2019-07-31,4684.598095071314
2019-08-01,4651.656247972302
2019-08-02,4573.97617192284
2019-08-05,4468.474359374585
2019-08-06,4443.211656331754
2019-08-07,4448.010899032361
2019-08-08,4493.616060644
2019-08-09,4479.577670982189
2019-08-12,4462.079239799834
2019-08-13,4429.81212616042
2019-08-14,4406.528112954068
2019-08-15,4385.676126443487
2019-08-16,4413.5736349646495
2019-08-19,4461.691812972033
2019-08-20,4465.085300899502
2019-08-21,4478.481834048501
2019-08-22,4462.028196452716
2019-08-23,4462.972000937952
2019-08-26,4410.309274238497
2019-08-27,4439.764855321586
2019-08-28,4435.121466957586
2019-08-29,4453.142184591489
2019-08-30,4498.138437142326
2019-09-02,4495.99243475483
2019-09-03,4477.061961337301
2019-09-04,4530.914202189025
2019-09-05,4583.620831200208
2019-09-06,4607.702291382837
2019-09-09,4625.392363574067
2019-09-10,4635.05738828954
2019-09-11,4670.388417174826
2019-09-12,4695.882764239969
2019-09-13,4729.949081505224
2019-09-16,4718.586645600257
2019-09-17,4690.233796077197
2019-09-18,4690.576340572469
2019-09-19,4690.074108097208
2019-09-20,4698.167790029106
2019-09-23,4668.055482300372
2019-09-24,4663.437195204537
2019-09-25,4624.132494738668
2019-09-26,4626.417453598705
2019-09-27,4620.918001401152
2019-09-30,4602.762145308197
2019-10-01,4594.458465435728
2019-10-02,4550.91317775497
2019-10-03,4546.719904593356
2019-10-04,4564.688643804837
2019-10-07,4570.239096614323
2019-10-08,4554.990520251283
2019-10-09,4550.064377616657
2019-10-10,4574.7064197579175
2019-10-11,4642.81239272996
2019-10-14,4659.085508738126
2019-10-15,4678.388772228583
2019-10-16,4690.698501536619
2019-10-17,4709.189817286315
2019-10-18,4697.651545327428
2019-10-21,4724.115676508689
2019-10-22,4737.6279824838275
2019-10-23,4732.636158836694
2019-10-24,4751.021719351111
2019-10-25,4753.5046183764325
2019-10-28,4772.549176311696
2019-10-29,4781.9768109647175
2019-10-30,4770.843590362756
2019-10-31,4775.983961440641
2019-11-01,4807.265903104177
2019-11-04,4850.7689307711225
2019-11-05,4873.677081252182
2019-11-06,4862.411241939623
2019-11-07,4882.845864810012
2019-11-08,4862.830425029658
2019-11-11,4827.170085684719
2019-11-12,4836.23913950803
2019-11-13,4798.057746989998
2019-11-14,4782.504110990072
2019-11-15,4811.918814759016
2019-11-18,4823.356917535388
2019-11-19,4837.100605785449
2019-11-20,4815.575214044859
2019-11-21,4790.356242199839
2019-11-22,4791.458287084171
2019-11-25,4818.85706860118
2019-11-26,4814.727135583281
2019-11-27,4821.412747077868
2019-11-28,4809.5294011650285
2019-11-29,4784.441771658928
2019-12-02,4784.470637839401
2019-12-03,4772.1079043637965
2019-12-04,4778.50224197366
2019-12-05,4803.413955944281
2019-12-06,4827.922749746913
2019-12-09,4836.630010191785
2019-12-10,4829.8472875736525
2019-12-11,4842.204032959014
2019-12-12,4867.980783438235
2019-12-13,4929.258477671765
2019-12-16,4956.04262868323
2019-12-17,4984.015617610045
2019-12-18,4982.034613352758
2019-12-19,4980.094582968616
2019-12-20,4979.617229571341
2019-12-23,4972.798911019111
2019-12-24,4984.909885975825
2019-12-25,4984.565602126786
2019-12-26,5003.530679848653
2019-12-27,5022.942243
2019-12-30,5039.0622750933935
2019-12-31,5044.712234435536
2020-01-01,5044.956234654139
2020-01-02,5089.422028179768
2020-01-03,5077.588124121513
2020-01-06,5041.653314616784
2020-01-07,5070.5912174788145
2020-01-08,5030.526946737715
2020-01-09,5083.432080691315
2020-01-10,5094.6606162732205
2020-01-13,5125.166508020225
2020-01-14,5135.307780567851
2020-01-15,5124.673289162468
2020-01-16,5134.295243956855
2020-01-17,5152.897074028961
2020-01-20,5158.2604822096355
2020-01-21,5101.775603596559
2020-01-22,5120.3018789357275
2020-01-23,5050.874311250238
2020-01-24,5052.946128537523
2020-01-27,4982.893888371001
2020-01-28,4974.206855256233
2020-01-29,4967.2412771753625
2020-01-30,4906.020725266082
2020-01-31,4882.367614128387
2020-02-03,4785.011371025549
2020-02-04,4860.59592475429
2020-02-05,4906.588652881421
2020-02-06,4968.331078038501
2020-02-07,4942.335977524251
2020-02-10,4932.744786354679
2020-02-11,4964.835905743514
2020-02-12,4997.318556615923
2020-02-13,4978.745597634605
2020-02-14,4976.216134878354
2020-02-17,5001.275703911705
2020-02-18,4971.9101599065325
2020-02-19,4974.863533246005
2020-02-20,4963.690032709017
2020-02-21,4953.359816878454
2020-02-24,4868.0285101412455
2020-02-25,4827.194343582392
2020-02-26,4763.059191254767
2020-02-27,4708.991629453408
2020-02-28,4563.657611881292
2020-03-02,4629.8726536968425
2020-03-03,4676.5849170355805
2020-03-04,4708.4990920695745
2020-03-05,4721.4641671112695
2020-03-06,4624.452539919952
2020-03-09,4354.511510611904
2020-03-10,4384.077773353174
2020-03-11,4308.6130560867605
2020-03-12,3991.2242516970514
2020-03-13,3959.5091926876303
2020-03-16,3754.062952006011
2020-03-17,3739.7613513906213
2020-03-18,3594.9287548554676
2020-03-19,3537.03938557169
2020-03-20,3621.004083839584
2020-03-23,3461.9892259741378
2020-03-24,3638.1062933351204
2020-03-25,3793.131286574489
2020-03-26,3870.813150241659
2020-03-27,3861.743743155831
2020-03-30,3833.862903718965
2020-03-31,3873.3708696021195
2020-04-01,3789.8947919517063
2020-04-02,3809.1849643428723
2020-04-03,3769.2423567155274
2020-04-06,3861.792377813301
2020-04-07,3980.623478765271
2020-04-08,3988.743098434856
2020-04-09,4054.222984932861
2020-04-10,4051.3052321597606
2020-04-13,4027.9681924938814
2020-04-14,4102.088659813243
2020-04-15,4040.1941638453523
2020-04-16,4012.7172373288704
2020-04-17,4084.2451592196626
2020-04-20,4085.200842770887
2020-04-21,3993.0303768775298
2020-04-22,4025.175891000609
2020-04-23,4059.5667265999773
2020-04-24,4013.134295586081
2020-04-27,4083.737399437147
2020-04-28,4117.718995324095
2020-04-29,4180.860182774373
2020-04-30,4208.729683305556
2020-05-01,4163.839990755485
2020-05-04,4080.5363607265554
2020-05-05,4108.379606930452
2020-05-06,4119.170634989051
2020-05-07,4119.448196812293
2020-05-08,4189.595194866993
2020-05-11,4187.017029524089
2020-05-12,4182.6839784069
2020-05-13,4159.266251725776
2020-05-14,4099.08977569895
2020-05-15,4109.2168888052165
2020-05-18,4162.540999439446
2020-05-19,4215.333446032025
2020-05-20,4234.428307025827
2020-05-21,4217.353577352362
2020-05-22,4148.900272472384
2020-05-25,4188.162994895124
2020-05-26,4274.902666753086
2020-05-27,4277.302206508213
2020-05-28,4307.958701034498
2020-05-29,4306.921572407236
2020-06-01,4392.09809978971
2020-06-02,4462.352518035505
2020-06-03,4539.79696007719
2020-06-04,4552.036752317695
2020-06-05,4616.631497771569
2020-06-08,4654.459037143726
2020-06-09,4653.556459480652
2020-06-10,4639.436045846008
2020-06-11,4525.194407183982
2020-06-12,4491.611388380222
2020-06-15,4420.6307481901395
2020-06-16,4531.051313567525
2020-06-17,4544.121746579692
2020-06-18,4538.4896509130385
2020-06-19,4557.8566383438
2020-06-22,4553.94686406392
2020-06-23,4603.186687254011
2020-06-24,4547.394159907086
2020-06-25,4520.88396703586
2020-06-26,4508.695472160702
2020-06-29,4490.885259966519
2020-06-30,4516.934654139218
2020-07-01,4537.026831235386
2020-07-02,4611.691344105034
2020-07-03,4638.554631110798
2020-07-06,4766.057019251844
2020-07-07,4745.326987798802
2020-07-08,4769.351995530481
2020-07-09,4789.261150779904
2020-07-10,4764.823490731824
2020-07-13,4836.5740771108685
2020-07-14,4797.867774692771
2020-07-15,4829.665923752005
2020-07-16,4751.301986
2020-07-17,4761.473969901353
2020-07-20,4815.01027594722
2020-07-21,4856.062061355861
2020-07-22,4854.308242557794
2020-07-23,4851.882478085716
2020-07-24,4762.473825698131
2020-07-27,4794.5549507364885
2020-07-28,4804.510310883212
2020-07-29,4834.279735609885
2020-07-30,4793.077348815695
2020-07-31,4781.287857929326
2020-08-03,4808.198137887334
2020-08-04,4843.935963084809
2020-08-05,4910.4993655756025
2020-08-06,4907.599998675517
2020-08-07,4873.22648629562
2020-08-10,4889.002983548431
2020-08-11,4921.933861857624
2020-08-12,4934.951582617869
2020-08-13,4949.405820471412
2020-08-14,4947.260420485311
2020-08-17,4977.69936011946
2020-08-18,4992.414074178035
2020-08-19,4975.4331226819095
2020-08-20,4901.912181649712
2020-08-21,4918.161940049045
2020-08-24,4963.454963559223
2020-08-25,4973.669961751709
2020-08-26,4969.5131812254385
2020-08-27,4957.064509927305
2020-08-28,5007.243101423754
2020-08-31,4967.549757501947
2020-09-01,4994.304933883501
2020-09-02,5002.396882369758
2020-09-03,4977.364039772211
2020-09-04,4932.237289332617
2020-09-07,4926.921084010879
2020-09-08,4908.7860767943175
2020-09-09,4893.6497179284615
2020-09-10,4890.164449406886
2020-09-11,4903.268107244596
2020-09-14,4948.894976190557
2020-09-15,4971.604392809442
2020-09-16,4986.574100943494
2020-09-17,4962.421179071074
2020-09-18,4986.606358854916
2020-09-21,4880.214600950553
2020-09-22,4848.924867352361
2020-09-23,4830.903414643276
2020-09-24,4752.6753137267615
2020-09-25,4755.727892469019
2020-09-28,4814.732039835115
2020-09-29,4821.723329372091
2020-09-30,4822.4648423806475
2020-10-01,4843.168105823023
2020-10-02,4833.771354378109
2020-10-05,4892.58307233833
2020-10-06,4914.445562381175
2020-10-07,4913.015730350904
2020-10-08,4947.49408861234
2020-10-09,4988.303104974266
2020-10-12,5020.060422905088
2020-10-13,5001.700441098294
2020-10-14,4997.977032661737
2020-10-15,4937.927688460016
2020-10-16,4943.557136631322
2020-10-19,4957.281773
2020-10-20,4969.700611965869
2020-10-21,4983.857300053262
2020-10-22,4964.205557616367
2020-10-23,4964.704493679854
2020-10-26,4918.9449285161445
2020-10-27,4902.101602308302
2020-10-28,4829.355546435553
2020-10-29,4804.125199927885
2020-10-30,4755.024654690788
2020-11-02,4801.901069497617
2020-11-03,4888.146865338961
2020-11-04,4929.28649462707
2020-11-05,5052.475955489761
2020-11-06,5079.920482798542
2020-11-09,5184.134268149839
2020-11-10,5238.310844392504
2020-11-11,5256.173311662899
2020-11-12,5243.747809978702
2020-11-13,5235.249682343468
2020-11-16,5316.2177532325195
2020-11-17,5331.272958247025
2020-11-18,5347.047593458031
2020-11-19,5324.999621380596
2020-11-20,5352.46098
2020-11-23,5367.02729
2020-11-24,5409.105995
2020-11-25,5398.454832
2020-11-26,5415.2974
2020-11-27,5437.136068
2020-11-30,5368.009384462989
2020-12-01,5441.443479407682
2020-12-02,5458.909417442368
2020-12-03,5502.219287651544
2020-12-04,5528.381218214059
2020-12-07,5515.766489511629
2020-12-08,5517.796369748054
2020-12-09,5513.423828231465
2020-12-10,5508.7389873099555
2020-12-11,5495.136630522094
2020-12-14,5513.079439773
2020-12-15,5525.51581095072
2020-12-16,5562.237996254545
2020-12-17,5602.777598454879
2020-12-18,5586.598842696581
2020-12-21,5529.424869503748
2020-12-22,5486.1100064958255
2020-12-23,5535.459256036214
2020-12-24,5546.093315738375
2020-12-25,5562.805590989545
2020-12-28,5573.9507084973975
2020-12-29,5613.821511768879
2020-12-30,5650.793974436374
2020-12-31,5661.656554682368
2021-01-01,5663.390669906757
2021-01-04,5718.045391734541
2021-01-05,5757.959769382457
2021-01-06,5769.015260144677
2021-01-07,5806.02259545751
2021-01-08,5872.123488643429
2021-01-11,5805.634642352655
2021-01-12,5841.843414781526
2021-01-13,5860.962036277146
2021-01-14,5865.07672652501
2021-01-15,5800.11118177115
2021-01-18,5809.693077738811
2021-01-19,5839.488666647361
2021-01-20,5876.119150592141
2021-01-21,5899.810772499553
2021-01-22,5860.883336864243
2021-01-25,5859.2441561324695
2021-01-26,5833.049069058428
2021-01-27,5793.70728950597
2021-01-28,5728.05846056304
2021-01-29,5657.337786657192
2021-02-01,5719.958199394805
2021-02-02,5791.756247851284
2021-02-03,5815.975965700669
2021-02-04,5787.842273948613
2021-02-05,5816.380958390478
2021-02-08,5876.798706302187
2021-02-09,5921.766628458129
2021-02-10,5955.57974010072
2021-02-11,5969.0885640661845
2021-02-12,5971.33984306316
2021-02-15,6012.038718466086
2021-02-16,6023.4200306753355
2021-02-17,5989.082031851579
2021-02-18,5947.016460870759
2021-02-19,5979.202316936049
2021-02-22,5925.845011930674
2021-02-23,5933.033892929675
2021-02-24,5870.99881178449
2021-02-25,5904.979571547493
2021-02-26,5746.930731459168
2021-03-01,5828.378740559162
2021-03-02,5820.995381371789
2021-03-03,5869.347873743341
2021-03-04,5796.3351132334265
2021-03-05,5753.33054193694
2021-03-08,5707.5776139967
2021-03-09,5724.439828091433
2021-03-10,5749.93343262044
2021-03-11,5837.911957618444
2021-03-12,5836.700697178826
2021-03-15,5829.4683406280365
2021-03-16,5867.557653158162
2021-03-17,5858.7189146693045
2021-03-18,5887.808085804846
2021-03-19,5852.857020008419
2021-03-22,5860.521180580955
2021-03-23,5807.977960720448
2021-03-24,5738.283505451305
2021-03-25,5727.795109298879
2021-03-26,5794.354553850608
2021-03-29,5799.52834088128
2021-03-30,5817.851025218606
2021-03-31,5802.308620034652
2021-04-01,5835.917410607032
2021-04-02,5844.119698226088
2021-04-05,5863.216052996058
2021-04-06,5880.8806823385175
