Date,AC FAR EAST ex JAPAN EQUAL WEIGHTED
2011-02-23,4618.90618697597
2011-02-24,4555.329292676195
2011-02-25,4610.4318747123125
2011-02-28,4622.152812933865
2011-03-01,4684.205426492003
2011-03-02,4641.1679918751615
2011-03-03,4712.762474981669
2011-03-04,4774.884780489134
2011-03-07,4746.662504117904
2011-03-08,4781.458278373854
2011-03-09,4801.125868860543
2011-03-10,4753.859801728313
2011-03-11,4687.097130054563
2011-03-14,4688.40099911244
2011-03-15,4556.822921839126
2011-03-16,4607.239379584825
2011-03-17,4555.912838815356
2011-03-18,4608.6938446052745
2011-03-21,4677.8807878614
2011-03-22,4720.529996956627
2011-03-23,4729.4819764064
2011-03-24,4759.056922815521
2011-03-25,4791.250007225982
2011-03-28,4767.794070532941
2011-03-29,4788.875357538692
2011-03-30,4851.353689939736
2011-03-31,4892.721098430092
2011-04-01,4940.599434096411
2011-04-04,4979.994325558168
2011-04-05,4978.526257992265
2011-04-06,5019.1135124264065
2011-04-07,5036.9420661960785
2011-04-08,5066.311930969462
2011-04-11,5045.852932816823
2011-04-12,4970.010857101552
2011-04-13,5018.957979090897
2011-04-14,5030.183074802213
2011-04-15,5020.534608635592
2011-04-18,5013.014200645765
2011-04-19,4972.6557815377655
2011-04-20,5061.089168012171
2011-04-21,5117.973118220032
2011-04-22,5123.994206967655
2011-04-25,5132.8762749190555
2011-04-26,5105.302636345512
2011-04-27,5125.976281030937
2011-04-28,5122.536904949444
2011-04-29,5108.183007293626
2011-05-02,5133.6102556120195
2011-05-03,5088.442567123445
2011-05-04,5056.759385466087
2011-05-05,5048.701329677852
2011-05-06,5016.94562441061
2011-05-09,5051.875294209529
2011-05-10,5056.788606796
2011-05-11,5099.229297714111
2011-05-12,5015.140893282698
2011-05-13,5030.10679080549
2011-05-16,4964.690606179359
2011-05-17,4962.559665011125
2011-05-18,5007.427807139896
2011-05-19,4987.078418791019
2011-05-20,4985.59394900649
2011-05-23,4857.544123271996
2011-05-24,4884.065431711655
2011-05-25,4838.181590150313
2011-05-26,4899.0896846992955
2011-05-27,4938.743665039625
2011-05-30,4951.991620137633
2011-05-31,5033.238731658483
2011-06-01,5050.405939642059
2011-06-02,4998.330151832556
2011-06-03,4992.174492983543
2011-06-06,4982.291124879052
2011-06-07,4962.261185840593
2011-06-08,4923.054253205507
2011-06-09,4889.624025202811
2011-06-10,4838.302789849871
2011-06-13,4800.7080252113765
2011-06-14,4843.480641107759
2011-06-15,4846.645456851699
2011-06-16,4750.50938742798
2011-06-17,4732.953724666494
2011-06-20,4706.657536284824
2011-06-21,4773.887994193126
2011-06-22,4806.252891090498
2011-06-23,4780.360597694016
2011-06-24,4837.684485164347
2011-06-27,4808.211941505214
2011-06-28,4813.531322468228
2011-06-29,4867.317822028349
2011-06-30,4938.73997720789
2011-07-01,4966.487317067821
2011-07-04,5038.420458279192
2011-07-05,5038.595740112843
2011-07-06,5035.329482415029
2011-07-07,5047.917329530406
2011-07-08,5076.978558095211
2011-07-11,5016.722033148946
2011-07-12,4883.174996084631
2011-07-13,4941.323644128847
2011-07-14,4952.6185574562205
2011-07-15,4964.91522110489
2011-07-18,4927.806773544541
2011-07-19,4931.424670306729
2011-07-20,4987.943008496601
2011-07-21,4994.67650707788
2011-07-22,5071.121381523422
2011-07-25,5019.116500117712
2011-07-26,5068.310882477011
2011-07-27,5092.779825965476
2011-07-28,5066.12235885131
2011-07-29,5010.592673312018
2011-08-01,5083.055244613835
2011-08-02,5014.591942394463
2011-08-03,4915.689900245273
2011-08-04,4848.994955340333
2011-08-05,4625.62971804569
2011-08-08,4461.210223826015
2011-08-09,4325.622261621808
2011-08-10,4410.6884645104865
2011-08-11,4403.249212989031
2011-08-12,4400.040158688639
2011-08-15,4493.817996487441
2011-08-16,4538.18982170105
2011-08-17,4546.492681739206
2011-08-18,4500.802120355313
2011-08-19,4311.043895817866
2011-08-22,4251.598511818947
2011-08-23,4359.5291697424955
2011-08-24,4302.484066906516
2011-08-25,4298.847161611355
2011-08-26,4290.833748434978
2011-08-29,4371.077608225617
2011-08-30,4414.420630915481
2011-08-31,4501.002745456433
2011-09-01,4522.910681774163
2011-09-02,4496.0487211789405
2011-09-05,4358.602305313412
2011-09-06,4295.437677358059
2011-09-07,4388.023815490319
2011-09-08,4383.496256375342
2011-09-09,4355.523873672759
2011-09-12,4254.758666917572
2011-09-13,4210.202544595967
2011-09-14,4094.7492988751355
2011-09-15,4124.8980883718405
2011-09-16,4208.324471134498
2011-09-19,4087.6642649352784
2011-09-20,4080.2931642078615
2011-09-21,4079.8412635323166
2011-09-22,3851.373793891526
2011-09-23,3746.069129803536
2011-09-26,3578.745186278544
2011-09-27,3755.6464522363704
2011-09-28,3777.707151158578
2011-09-29,3805.0403643391583
2011-09-30,3765.617210133203
2011-10-03,3616.390729323043
2011-10-04,3523.2057690968413
2011-10-05,3506.333319159375
2011-10-06,3647.4044390356758
2011-10-07,3761.1941800467644
2011-10-10,3774.362802952553
2011-10-11,3874.9437738956008
2011-10-12,3932.66420379659
2011-10-13,4030.816370553833
2011-10-14,3997.35366054304
2011-10-17,4100.602671838787
2011-10-18,3955.8011491341636
2011-10-19,3993.3946951798694
2011-10-20,3882.6952658502655
2011-10-21,3899.5429039085775
2011-10-24,4040.7863046542707
2011-10-25,4072.4718621036436
2011-10-26,4100.361635398304
2011-10-27,4243.634422823588
2011-10-28,4304.049584713927
2011-10-31,4245.586158294989
2011-11-01,4161.712930468302
2011-11-02,4187.2916886390485
2011-11-03,4113.30608557439
2011-11-04,4235.823936945896
2011-11-07,4219.336629525093
2011-11-08,4206.0722299401195
2011-11-09,4222.759458983229
2011-11-10,4025.1563357393143
2011-11-11,4068.4561090502207
2011-11-14,4160.786685323675
2011-11-15,4126.1439019317595
2011-11-16,4062.8584902481607
2011-11-17,4060.2979721477955
2011-11-18,3971.159805587268
2011-11-21,3883.0496595925415
2011-11-22,3885.504528617605
2011-11-23,3789.4112513819127
2011-11-24,3810.8858339999765
2011-11-25,3756.727320358736
2011-11-28,3830.814897458693
2011-11-29,3894.900984081205
2011-11-30,3876.889944260495
2011-12-01,4068.6110061807617
2011-12-02,4064.828279672975
2011-12-05,4061.5243493295734
2011-12-06,3995.2838905524845
2011-12-07,4055.0725589088065
2011-12-08,4019.514329591062
2011-12-09,3925.167618063794
2011-12-12,3935.6801548609615
2011-12-13,3889.2646081016615
2011-12-14,3878.1308660820337
2011-12-15,3798.7634996531033
2011-12-16,3849.7363786943106
2011-12-19,3764.9639087995724
2011-12-20,3782.7061656601936
2011-12-21,3903.4431592214214
2011-12-22,3898.7713958049667
2011-12-23,3962.3750560526196
2011-12-26,3954.013110926784
2011-12-27,3934.481356174297
2011-12-28,3907.972521430478
2011-12-29,3916.0595683569845
2011-12-30,3922.6906393771483
2012-01-02,3901.6926808028384
2012-01-03,3970.380355094066
2012-01-04,3971.45045994933
2012-01-05,3972.221181528362
2012-01-06,3929.6507931579918
2012-01-09,3946.217532853338
2012-01-10,4007.8741639008076
2012-01-11,4025.806781010712
2012-01-12,4039.912106747269
2012-01-13,4062.8030697444897
2012-01-16,4010.0752754570867
2012-01-17,4127.925220564952
2012-01-18,4143.309734034552
2012-01-19,4193.763933121679
2012-01-20,4224.898095202503
2012-01-23,4227.678034008239
2012-01-24,4225.686332806671
2012-01-25,4234.464079798611
2012-01-26,4286.436096474582
2012-01-27,4299.880898422357
2012-01-30,4265.14382478633
2012-01-31,4329.7803510059475
2012-02-01,4335.699575375677
2012-02-02,4434.971322498178
2012-02-03,4450.943074673238
2012-02-06,4451.883880909728
2012-02-07,4452.2024015370125
2012-02-08,4559.332526068312
2012-02-09,4592.439748982827
2012-02-10,4525.636706129409
2012-02-13,4534.06033969433
2012-02-14,4508.280743462935
2012-02-15,4581.299432970648
2012-02-16,4508.285956134869
2012-02-17,4558.4903904771645
2012-02-20,4585.622492806668
2012-02-21,4574.80586989962
2012-02-22,4604.977203246374
2012-02-23,4566.1868229316
2012-02-24,4585.488874149839
2012-02-27,4541.931858708175
2012-02-28,4586.824752869425
2012-02-29,4658.570986048839
2012-03-01,4623.39419876109
2012-03-02,4670.01210317642
2012-03-05,4604.245723687287
2012-03-06,4525.127789279064
2012-03-07,4494.804027860566
2012-03-08,4569.374944183026
2012-03-09,4592.210519521206
2012-03-12,4553.1248386342095
2012-03-13,4593.4478501840385
2012-03-14,4616.552110079138
2012-03-15,4603.086391502838
2012-03-16,4598.339147028283
2012-03-19,4579.129397601308
2012-03-20,4532.15852887249
2012-03-21,4503.692145342834
2012-03-22,4504.745887372856
2012-03-23,4496.3654522419765
2012-03-26,4461.870972700009
2012-03-27,4527.694133152001
2012-03-28,4499.1928328409585
2012-03-29,4445.291221177517
2012-03-30,4474.260755939607
2012-04-02,4480.834242259893
2012-04-03,4507.149396534247
2012-04-04,4469.22226953474
2012-04-05,4447.160640205405
2012-04-06,4458.142972344254
2012-04-09,4413.129551732318
2012-04-10,4396.152215928312
2012-04-11,4373.519112774871
2012-04-12,4401.179111286141
2012-04-13,4466.899573713726
2012-04-16,4428.1194437365575
2012-04-17,4394.580855596081
2012-04-18,4424.929383352637
2012-04-19,4430.379321470406
2012-04-20,4405.718576990778
2012-04-23,4371.342687554279
2012-04-24,4362.1655304165515
2012-04-25,4373.65875611085
2012-04-26,4387.981460536351
2012-04-27,4374.845381025994
2012-04-30,4410.567186391763
2012-05-01,4412.015437388233
2012-05-02,4465.370487850231
2012-05-03,4457.980211211144
2012-05-04,4457.814921240868
2012-05-07,4356.928294215713
2012-05-08,4368.9825773634375
2012-05-09,4300.2588143582225
2012-05-10,4286.872364414318
2012-05-11,4236.923546367945
2012-05-14,4191.450621206899
2012-05-15,4180.450312710197
2012-05-16,4052.1125343829485
2012-05-17,4096.638838049113
2012-05-18,4002.3443956354217
2012-05-21,4017.0501508309267
2012-05-22,4080.0013481665164
2012-05-23,4012.3989968986757
2012-05-24,3999.2494797394156
2012-05-25,3991.079536839357
2012-05-28,4015.387341393471
2012-05-29,4109.765109373891
2012-05-30,4077.739164349481
2012-05-31,4068.209431398588
2012-06-01,4009.862962895786
2012-06-04,3884.6578005600268
2012-06-05,3917.971202430217
2012-06-06,3974.3968495360696
2012-06-07,4013.0196320439595
2012-06-08,3991.88452386216
2012-06-11,4078.553893508717
2012-06-12,4059.6117512297533
2012-06-13,4076.3442052430637
2012-06-14,4051.1367796461645
2012-06-15,4095.5106971748005
2012-06-18,4153.1815191410615
2012-06-19,4161.722623249018
2012-06-20,4196.604300982375
2012-06-21,4141.502247163776
2012-06-22,4087.245272431311
2012-06-25,4051.4302910376355
2012-06-26,4047.420716074688
2012-06-27,4079.1298934096353
2012-06-28,4056.1858220536637
2012-06-29,4136.512688319371
2012-07-02,4153.415572979261
2012-07-03,4216.062202487246
2012-07-04,4238.14651612032
2012-07-05,4243.573780935257
2012-07-06,4241.033107671282
2012-07-09,4173.648964781865
2012-07-10,4163.029667348542
2012-07-11,4174.167917425097
2012-07-12,4096.626528448697
2012-07-13,4112.163182623584
2012-07-16,4113.561093077988
2012-07-17,4143.434166174837
2012-07-18,4103.769597959166
2012-07-19,4140.183947470234
2012-07-20,4139.581449316984
2012-07-23,4048.170519350998
2012-07-24,4035.158291249288
2012-07-25,3996.446176978639
2012-07-26,4001.541172527675
2012-07-27,4086.4437840878363
2012-07-30,4113.36634944931
2012-07-31,4173.714555942367
2012-08-01,4193.595398718509
2012-08-02,4171.738574739101
2012-08-03,4151.41530342038
2012-08-06,4214.119716142218
2012-08-07,4227.456918526504
2012-08-08,4239.276750091602
2012-08-09,4297.246459306708
2012-08-10,4285.844963142471
2012-08-13,4260.930200795831
2012-08-14,4290.21298462195
2012-08-15,4271.439968352347
2012-08-16,4273.532423499669
2012-08-17,4278.582600717244
2012-08-20,4272.886527786101
2012-08-21,4296.355937461563
2012-08-22,4274.092068216821
2012-08-23,4310.0452693287025
2012-08-24,4264.589076467418
2012-08-27,4255.284757271061
2012-08-28,4230.078613510703
2012-08-29,4228.534329926421
2012-08-30,4188.043821240247
2012-08-31,4196.933689952474
2012-09-03,4223.844263293831
2012-09-04,4210.623313339629
2012-09-05,4157.018421519359
2012-09-06,4168.632025494511
2012-09-07,4258.794375748921
2012-09-10,4277.69528982164
2012-09-11,4273.552338918796
2012-09-12,4322.809586338074
2012-09-13,4324.19187124185
2012-09-14,4466.383845371954
2012-09-17,4474.620458420066
2012-09-18,4442.458364294177
2012-09-19,4481.146754978067
2012-09-20,4421.930277757317
2012-09-21,4460.338381918247
2012-09-24,4438.620594184952
2012-09-25,4427.21278093059
2012-09-26,4374.15616853008
2012-09-27,4405.6311219329245
2012-09-28,4447.313380687366
2012-10-01,4436.876432438614
2012-10-02,4445.131538440941
2012-10-03,4442.56383183301
2012-10-04,4453.987801987442
2012-10-05,4482.7017996022705
2012-10-08,4440.161860327803
2012-10-09,4439.254919272871
2012-10-10,4428.11704794361
2012-10-11,4414.242730764817
2012-10-12,4433.867034387506
2012-10-15,4426.593386137489
2012-10-16,4451.513693522831
2012-10-17,4486.205145663147
2012-10-18,4512.858150026222
2012-10-19,4503.990411794436
2012-10-22,4503.23409627229
2012-10-23,4487.518659445362
2012-10-24,4474.81130304221
2012-10-25,4472.24566343211
2012-10-26,4408.860513629328
2012-10-29,4400.462505814495
2012-10-30,4419.260130727436
2012-10-31,4441.854468210298
2012-11-01,4463.453471733338
2012-11-02,4497.8434824491305
2012-11-05,4491.174328073096
2012-11-06,4502.469681566392
2012-11-07,4537.613673774151
2012-11-08,4471.809810045049
2012-11-09,4470.165963512713
2012-11-12,4456.886119392709
2012-11-13,4405.978993295091
2012-11-14,4430.474850392373
2012-11-15,4390.371947527503
2012-11-16,4371.170709220881
2012-11-19,4385.692542263819
2012-11-20,4393.7358310911495
2012-11-21,4395.76483113532
2012-11-22,4417.320650454017
2012-11-23,4466.532489916354
2012-11-26,4485.471339976042
2012-11-27,4489.21598610714
2012-11-28,4474.5540680341755
2012-11-29,4519.078936638443
2012-11-30,4547.747320538206
2012-12-03,4531.542259384103
2012-12-04,4530.889847180171
2012-12-05,4582.876864270697
2012-12-06,4583.726863932818
2012-12-07,4599.4872866792075
2012-12-10,4606.8071338199015
2012-12-11,4618.70880454992
2012-12-12,4665.637915178671
2012-12-13,4679.439453591324
2012-12-14,4683.66230491364
2012-12-17,4666.697568557996
2012-12-18,4675.569323774991
2012-12-19,4702.946627561727
2012-12-20,4699.8027599149445
2012-12-21,4667.598064109354
2012-12-24,4672.894574360355
2012-12-25,4686.427506352924
2012-12-26,4689.306632406331
2012-12-27,4704.401183812899
2012-12-28,4727.67351821922
2012-12-31,4736.019086460716
2013-01-01,4736.019086460716
2013-01-02,4832.54160013195
2013-01-03,4873.575331094083
2013-01-04,4866.300601003063
2013-01-07,4868.292413126962
2013-01-08,4837.778102456015
2013-01-09,4853.347470659359
2013-01-10,4878.522144896169
2013-01-11,4860.36401473307
2013-01-14,4881.1725260778385
2013-01-15,4868.271998801475
2013-01-16,4847.373323074365
2013-01-17,4822.074768105447
2013-01-18,4874.021865693945
2013-01-21,4866.258641521778
2013-01-22,4869.021249991413
2013-01-23,4845.843815398959
2013-01-24,4825.670529912877
2013-01-25,4796.7536718280735
2013-01-28,4788.502613376062
2013-01-29,4824.944488865339
2013-01-30,4843.8418455061965
2013-01-31,4820.0776523371815
2013-02-01,4818.129165527249
2013-02-04,4854.807666769508
2013-02-05,4811.819952225309
2013-02-06,4810.472268167928
2013-02-07,4790.556572075259
2013-02-08,4789.059382534864
2013-02-11,4787.923552138618
2013-02-12,4792.023458245962
2013-02-13,4825.1005348997
2013-02-14,4853.500469395135
2013-02-15,4863.861726314367
2013-02-18,4860.000298264126
2013-02-19,4839.962858288556
2013-02-20,4888.944830177264
2013-02-21,4824.887373927835
2013-02-22,4826.871297969104
2013-02-25,4822.2762016337765
2013-02-26,4765.836684094876
2013-02-27,4788.5929155888925
2013-02-28,4856.291540910233
2013-03-01,4864.683569538093
2013-03-04,4791.86853461804
2013-03-05,4819.296059624138
2013-03-06,4863.903416383176
2013-03-07,4854.564250822911
2013-03-08,4881.967537845322
2013-03-11,4862.374795567802
2013-03-12,4833.16681074501
2013-03-13,4793.222888492847
2013-03-14,4773.799989709182
2013-03-15,4746.17558519497
2013-03-18,4686.157892734471
2013-03-19,4698.372937796078
2013-03-20,4699.777695676137
2013-03-21,4697.427236924269
2013-03-22,4669.09364867959
2013-03-25,4715.827694923234
2013-03-26,4722.673158237852
2013-03-27,4755.073396713239
2013-03-28,4731.3245367466625
2013-03-29,4746.193294800696
2013-04-01,4736.718027653132
2013-04-02,4724.3088022497
2013-04-03,4728.319126557325
2013-04-04,4711.09411407358
2013-04-05,4637.487317440663
2013-04-08,4592.089404124124
2013-04-09,4620.521111655072
2013-04-10,4656.79843591994
2013-04-11,4689.839920448126
2013-04-12,4671.186575294221
2013-04-15,4627.313357766345
2013-04-16,4637.486620719074
2013-04-17,4639.397230342737
2013-04-18,4622.336166162754
2013-04-19,4683.648045811158
2013-04-22,4702.473759450007
2013-04-23,4662.9670576437575
2013-04-24,4723.397872328886
2013-04-25,4748.799975905582
2013-04-26,4744.249826230218
2013-04-29,4754.105824428684
2013-04-30,4797.661900453744
2013-05-01,4797.225354683401
2013-05-02,4778.597678208026
2013-05-03,4794.905071683797
2013-05-06,4845.4609112158305
2013-05-07,4869.036739889362
2013-05-08,4919.816146056838
2013-05-09,4928.966779744156
2013-05-10,4905.735960987523
2013-05-13,4870.786504818929
2013-05-14,4874.387309397126
2013-05-15,4886.002750130403
2013-05-16,4888.4234917515
2013-05-17,4883.0747882077985
2013-05-20,4916.4093853497325
2013-05-21,4927.400005389055
2013-05-22,4924.160145487413
2013-05-23,4809.2959850671605
2013-05-24,4809.832559919637
2013-05-27,4814.625978236958
2013-05-28,4845.526537506821
2013-05-29,4835.158105792509
2013-05-30,4790.73875675609
2013-05-31,4783.691612595916
2013-06-03,4735.13342152847
2013-06-04,4749.715263956429
2013-06-05,4717.788538983217
2013-06-06,4676.1747358664325
2013-06-07,4657.911740073401
2013-06-10,4649.54755707786
2013-06-11,4567.620118010604
2013-06-12,4560.307399672786
2013-06-13,4475.490773880022
2013-06-14,4529.396281297157
2013-06-17,4557.4123860187965
2013-06-18,4556.9637056773045
2013-06-19,4535.858283330866
2013-06-20,4407.302422947699
2013-06-21,4344.093446827731
2013-06-24,4248.460309240572
2013-06-25,4217.7063728801595
2013-06-26,4321.4106870592195
2013-06-27,4382.366971819854
2013-06-28,4478.455468428482
2013-07-01,4486.897390329091
2013-07-02,4468.07728069785
2013-07-03,4374.333343709856
2013-07-04,4392.791642676983
2013-07-05,4432.80693750312
2013-07-08,4356.630908071121
2013-07-09,4380.178349219546
2013-07-10,4405.148641696917
2013-07-11,4539.976962065562
2013-07-12,4545.498744341155
2013-07-15,4563.573995963391
2013-07-16,4570.081373944719
2013-07-17,4576.277555509926
2013-07-18,4565.31746166884
2013-07-19,4550.766287408593
2013-07-22,4567.302090399581
2013-07-23,4652.024329949762
2013-07-24,4656.466398457496
2013-07-25,4633.014836756389
2013-07-26,4636.238551934944
2013-07-29,4592.152388170709
2013-07-30,4604.694259282157
2013-07-31,4572.402208558964
2013-08-01,4595.959576611546
2013-08-02,4604.95647908872
2013-08-05,4628.588988197495
2013-08-06,4599.329884489719
2013-08-07,4547.275889241483
2013-08-08,4568.7450231455905
2013-08-09,4572.16272781799
2013-08-12,4616.643467949731
2013-08-13,4676.4959922123035
2013-08-14,4673.583135493611
2013-08-15,4656.7124299000425
2013-08-16,4654.326137769814
2013-08-19,4613.139384935054
2013-08-20,4517.172900142499
2013-08-21,4499.276901079083
2013-08-22,4468.35619184011
2013-08-23,4488.884845806942
2013-08-26,4508.498254049378
2013-08-27,4459.007933438064
2013-08-28,4418.103930999215
2013-08-29,4473.414684602443
2013-08-30,4526.734733709972
2013-09-02,4553.945513299385
2013-09-03,4592.551872137433
2013-09-04,4581.473016121452
2013-09-05,4611.86131535662
2013-09-06,4613.133286788849
2013-09-09,4691.929246150402
2013-09-10,4754.552391056061
2013-09-11,4770.792601943563
2013-09-12,4768.107540103027
2013-09-13,4733.289549434442
2013-09-16,4802.969240015155
2013-09-17,4808.449600326315
2013-09-18,4795.43914625096
2013-09-19,4873.731469309411
2013-09-20,4857.403859528648
2013-09-23,4876.946550521975
2013-09-24,4841.783788964941
2013-09-25,4831.15659896235
2013-09-26,4809.618705205741
2013-09-27,4811.410160870923
2013-09-30,4752.540763490912
2013-10-01,4770.485063250274
2013-10-02,4783.845296930063
2013-10-03,4835.842237679032
2013-10-04,4842.829251608784
2013-10-07,4821.528428149431
2013-10-08,4853.078496321818
2013-10-09,4842.912926243335
2013-10-10,4850.042248361018
2013-10-11,4893.7187789988075
2013-10-14,4881.176435127314
2013-10-15,4920.153033437568
2013-10-16,4904.42409856642
2013-10-17,4928.585788000513
2013-10-18,4975.955596211083
2013-10-21,4972.794218055363
2013-10-22,4974.799300467536
2013-10-23,4946.018337190057
2013-10-24,4951.063840063382
2013-10-25,4918.358208526148
2013-10-28,4928.964374389619
2013-10-29,4932.265968622558
2013-10-30,4971.529187567307
2013-10-31,4942.358535244811
2013-11-01,4918.79404161499
2013-11-04,4889.857286453987
2013-11-05,4879.959857698094
2013-11-06,4883.299044533387
2013-11-07,4864.56873965031
2013-11-08,4819.034311757583
2013-11-11,4790.854749471949
2013-11-12,4787.280648632828
2013-11-13,4729.955852279801
2013-11-14,4772.128152396108
2013-11-15,4821.224709512067
2013-11-18,4888.329104208379
2013-11-19,4904.556989404292
2013-11-20,4882.46025928917
2013-11-21,4831.976291547346
2013-11-22,4843.431870591528
2013-11-25,4850.7764622905825
2013-11-26,4857.00386206166
2013-11-27,4868.450179543596
2013-11-28,4886.730092286993
2013-11-29,4914.2104963022575
2013-12-02,4933.325186437075
2013-12-03,4905.318945857255
2013-12-04,4874.119888380756
2013-12-05,4861.789103791175
2013-12-06,4847.8056491587795
2013-12-09,4883.774303310419
2013-12-10,4874.930787998401
2013-12-11,4842.151837911489
2013-12-12,4800.656624982616
2013-12-13,4798.850772244028
2013-12-16,4774.707242919048
2013-12-17,4796.514319516192
2013-12-18,4804.144435409167
2013-12-19,4776.577274564437
2013-12-20,4755.298281516603
2013-12-23,4769.7569287395845
2013-12-24,4793.0841605189225
2013-12-25,4797.169955214224
2013-12-26,4792.387478671536
2013-12-27,4819.133917416012
2013-12-30,4840.45515335865
2013-12-31,4858.072136839844
2014-01-01,4858.072136839844
2014-01-02,4839.468502027681
2014-01-03,4772.826738187074
2014-01-06,4731.740992360443
2014-01-07,4729.052548191737
2014-01-08,4763.575251199268
2014-01-09,4746.328621232458
2014-01-10,4754.52713880222
2014-01-13,4787.987906579226
2014-01-14,4770.4926391127565
2014-01-15,4780.204149337714
2014-01-16,4775.559342591001
2014-01-17,4775.710793734117
2014-01-20,4758.6822146244185
2014-01-21,4770.066028878608
2014-01-22,4793.051741091942
2014-01-23,4757.706232559273
2014-01-24,4714.958303383486
2014-01-27,4602.446259813807
2014-01-28,4612.135919900543
2014-01-29,4662.101825742923
2014-01-30,4647.6756949829805
2014-01-31,4648.8157138008655
2014-02-03,4621.799764480497
2014-02-04,4550.904963857504
2014-02-05,4533.574991208563
2014-02-06,4572.313675176481
2014-02-07,4620.8570325584315
2014-02-10,4627.379087005787
2014-02-11,4657.26169192934
2014-02-12,4710.381403739532
2014-02-13,4689.669866043739
2014-02-14,4719.249766737555
2014-02-17,4758.111159057226
2014-02-18,4747.698784249175
2014-02-19,4761.812317737246
2014-02-20,4730.565875366164
2014-02-21,4753.282299950823
2014-02-24,4721.155011176276
2014-02-25,4720.175256831669
2014-02-26,4742.807601964738
2014-02-27,4775.931477397686
2014-02-28,4795.839915366347
2014-03-03,4765.083836735349
2014-03-04,4756.76690753112
2014-03-05,4773.073182590339
2014-03-06,4814.863984694165
2014-03-07,4814.46191823096
2014-03-10,4759.928265128961
2014-03-11,4783.347606578029
2014-03-12,4725.358142051255
2014-03-13,4733.45457354646
2014-03-14,4701.056007094393
2014-03-17,4722.933118584865
2014-03-18,4736.769455550041
2014-03-19,4725.5832059274935
2014-03-20,4650.380633686297
2014-03-21,4678.908418857156
2014-03-24,4716.730408613189
2014-03-25,4716.008577861448
2014-03-26,4748.157608613397
2014-03-27,4752.1370059107885
2014-03-28,4795.343900440507
2014-03-31,4838.51957775297
2014-04-01,4879.8503855723475
2014-04-02,4902.203047648773
2014-04-03,4902.766780113904
2014-04-04,4890.548800945712
2014-04-07,4899.70624565375
2014-04-08,4922.582532230757
2014-04-09,4968.80655143854
2014-04-10,5002.001619815995
2014-04-11,4979.775368933704
2014-04-14,4959.084842268373
2014-04-15,4940.857066017248
2014-04-16,4943.342022693889
2014-04-17,4959.225633401758
2014-04-18,4963.719296586296
2014-04-21,4957.906935133812
2014-04-22,4957.614738113208
2014-04-23,4934.106298591154
2014-04-24,4935.867785648339
2014-04-25,4870.185531170074
2014-04-28,4854.9362380307175
2014-04-29,4887.251563310639
2014-04-30,4870.0937883265815
2014-05-01,4870.695125633265
2014-05-02,4900.36154837355
2014-05-05,4891.492684901352
2014-05-06,4893.155990873363
2014-05-07,4860.554111007585
2014-05-08,4860.996582916506
2014-05-09,4856.232151939602
2014-05-12,4861.648395972817
2014-05-13,4886.807396561767
2014-05-14,4947.683678422793
2014-05-15,4948.589900537923
2014-05-16,4949.675185937214
2014-05-19,4958.4968605170225
2014-05-20,4925.52776947225
2014-05-21,4923.359319914993
2014-05-22,4970.272077489017
2014-05-23,4982.013569725164
2014-05-26,4982.22201999044
2014-05-27,4972.7775117472775
2014-05-28,4999.412810863062
2014-05-29,4989.575559591518
2014-05-30,4972.219478689726
2014-06-02,4972.50474036795
2014-06-03,5005.890949592273
2014-06-04,4983.813398715618
2014-06-05,4994.607689959377
2014-06-06,4997.880764558577
2014-06-09,5020.3927994466785
2014-06-10,5061.058793114374
2014-06-11,5058.4310726984295
2014-06-12,5052.451305292784
2014-06-13,5051.611907439287
2014-06-16,5040.008660529569
2014-06-17,5036.873029986931
2014-06-18,5016.950895720015
2014-06-19,5032.471325683282
2014-06-20,5018.485088394188
2014-06-23,4995.5363403779975
2014-06-24,5015.565404989662
2014-06-25,5004.262086810274
2014-06-26,5055.866819837093
2014-06-27,5054.8805804820795
2014-06-30,5093.600316700535
2014-07-01,5095.800453644654
2014-07-02,5139.916752530002
2014-07-03,5158.386114420506
2014-07-04,5169.629786731602
2014-07-07,5187.986334792122
2014-07-08,5201.819301670925
2014-07-09,5170.390586865071
2014-07-10,5193.386603511536
2014-07-11,5158.425945445375
2014-07-14,5182.769628636531
2014-07-15,5189.432367949541
2014-07-16,5189.6242264232715
2014-07-17,5194.693581514152
2014-07-18,5184.861882682035
2014-07-21,5190.9713104847415
2014-07-22,5228.286166009601
2014-07-23,5269.966536515877
2014-07-24,5279.454103136273
2014-07-25,5280.941247726521
2014-07-28,5300.100217438969
2014-07-29,5301.289139023236
2014-07-30,5309.86701210112
2014-07-31,5291.400498461606
2014-08-01,5256.281031905915
2014-08-04,5299.337623299471
2014-08-05,5274.801562992411
2014-08-06,5257.820120857365
2014-08-07,5230.7614948768205
2014-08-08,5204.788633020688
2014-08-11,5263.125091085035
2014-08-12,5278.841010606518
2014-08-13,5332.83524468359
2014-08-14,5327.6560071152235
2014-08-15,5330.870612691663
2014-08-18,5318.665504051417
2014-08-19,5357.519346602942
2014-08-20,5362.015450023059
2014-08-21,5326.214524494095
2014-08-22,5367.584219153074
2014-08-25,5363.680993355831
2014-08-26,5365.680509524825
2014-08-27,5389.038976804633
2014-08-28,5360.968926955935
2014-08-29,5352.053097125985
2014-09-01,5367.52364620186
2014-09-02,5350.288429558236
2014-09-03,5399.021981378833
