Date,EAFE SMALL CAP MINIMUM VOLATILITY (USD)
2008-04-17,3194.245819199524
2008-04-18,3175.4020360364243
2008-04-21,3215.306339231365
2008-04-22,3215.7714270330225
2008-04-23,3208.8712593577725
2008-04-24,3173.2712411708967
2008-04-25,3199.0635691411926
2008-04-28,3210.216267687138
2008-04-29,3206.3496821473846
2008-04-30,3214.76714318448
2008-05-01,3192.488228825524
2008-05-02,3216.1234497532537
2008-05-05,3226.7982200734245
2008-05-06,3238.0763283907413
2008-05-07,3223.8424385967915
2008-05-08,3253.4803243651954
2008-05-09,3233.7434236552317
2008-05-12,3251.744516722807
2008-05-13,3234.5988647612066
2008-05-14,3235.644402311558
2008-05-15,3268.8551085920135
2008-05-16,3289.1296447549303
2008-05-19,3292.0833565600115
2008-05-20,3288.303347572218
2008-05-21,3288.047923807008
2008-05-22,3283.021288181621
2008-05-23,3281.037534663802
2008-05-26,3252.0227866341015
2008-05-27,3242.860744521208
2008-05-28,3226.460697831019
2008-05-29,3236.1743176046202
2008-05-30,3237.3898357091407
2008-06-02,3245.1414331365245
2008-06-03,3228.608784969849
2008-06-04,3236.514911702103
2008-06-05,3236.0085747797125
2008-06-06,3248.006869266777
2008-06-09,3216.9343001627635
2008-06-10,3150.5186048594956
2008-06-11,3144.1250655004565
2008-06-12,3100.22574739057
2008-06-13,3097.693446949324
2008-06-16,3117.7569746449894
2008-06-17,3127.7228756158365
2008-06-18,3114.1429200313564
2008-06-19,3080.501880722954
2008-06-20,3079.18603121684
2008-06-23,3042.006853820979
2008-06-24,3035.3338521861865
2008-06-25,3050.7661502264914
2008-06-26,3052.952871571137
2008-06-27,3042.1722547019613
2008-06-30,3049.4658140763395
2008-07-01,3014.1807544407498
2008-07-02,2988.471782117669
2008-07-03,2949.0497609568506
2008-07-04,2946.392609873679
2008-07-07,2952.497641565543
2008-07-08,2917.8756451392533
2008-07-09,2942.465555168463
2008-07-10,2934.830144890078
2008-07-11,2915.725126095233
2008-07-14,2906.520564375405
2008-07-15,2901.3485907612085
2008-07-16,2881.3375437743093
2008-07-17,2915.3137947953205
2008-07-18,2905.9365133735823
2008-07-21,2935.800429891493
2008-07-22,2942.682682986431
2008-07-23,2958.3513224754156
2008-07-24,2957.660092092241
2008-07-25,2930.4796152214326
2008-07-28,2929.293749131937
2008-07-29,2894.745694087908
2008-07-30,2931.2611675975504
2008-07-31,2937.8965527321775
2008-08-01,2919.1896255099946
2008-08-04,2902.1336279991024
2008-08-05,2908.2274807138897
2008-08-06,2930.943472400446
2008-08-07,2900.295799577719
2008-08-08,2867.0591056614494
2008-08-11,2891.949401441604
2008-08-12,2866.0936571920142
2008-08-13,2825.4694926798193
2008-08-14,2822.213917683563
2008-08-15,2820.825896535254
2008-08-18,2824.8908909864676
2008-08-19,2783.65712712833
2008-08-20,2789.300074780082
2008-08-21,2804.8325940642944
2008-08-22,2801.545236217904
2008-08-25,2809.7810886106845
2008-08-26,2788.900062762232
2008-08-27,2791.216602666075
2008-08-28,2800.012360840952
2008-08-29,2844.0244551691117
2008-09-01,2813.1318755909238
2008-09-02,2795.2498589712627
2008-09-03,2794.921173440639
2008-09-04,2761.160001792112
2008-09-05,2722.990267300459
2008-09-08,2750.369077684223
2008-09-09,2724.605850882075
2008-09-10,2702.769709071843
2008-09-11,2670.101887236054
2008-09-12,2715.1215562779325
2008-09-15,2701.187854082707
2008-09-16,2648.74748985676
2008-09-17,2646.6626029290023
2008-09-18,2641.386551231022
2008-09-19,2685.000083817332
2008-09-22,2694.0801836112596
2008-09-23,2674.446781274576
2008-09-24,2665.4611816193005
2008-09-25,2657.5534423383433
2008-09-26,2625.869861011064
2008-09-29,2552.313815564246
2008-09-30,2494.3629185416767
2008-10-01,2507.9231940493346
2008-10-02,2470.1889848005635
2008-10-03,2447.6172202394273
2008-10-06,2341.370777661082
2008-10-07,2309.6061209566838
2008-10-08,2197.4534470685335
2008-10-09,2191.703683093517
2008-10-10,2071.106716683747
2008-10-13,2133.5078825192413
2008-10-14,2247.6580349854617
2008-10-15,2213.110181575794
2008-10-16,2107.7540567636092
2008-10-17,2138.791220656451
2008-10-20,2161.13229571225
2008-10-21,2163.255985928154
2008-10-22,2071.79278020745
2008-10-23,2047.3466261959516
2008-10-24,1967.3842592551143
2008-10-27,1879.7438841951755
2008-10-28,1903.9518191252716
2008-10-29,1976.4066117355196
2008-10-30,2040.5319879325675
2008-10-31,2044.1764286024966
2008-11-03,2071.7263752609488
2008-11-04,2139.0123653420906
2008-11-05,2178.7170789246434
2008-11-06,2113.6417170610375
2008-11-07,2094.813210098927
2008-11-10,2135.4720609544797
2008-11-11,2085.1008334725593
2008-11-12,2071.707138699035
2008-11-13,2036.9940909829327
2008-11-14,2038.867539356162
2008-11-17,2020.8254965940941
2008-11-18,2001.595276575943
2008-11-19,1988.8464920930996
2008-11-20,1941.6820678834604
2008-11-21,1938.804455581395
2008-11-24,1970.8922956384738
2008-11-25,1999.5161320385416
2008-11-26,1986.659162180124
2008-11-27,2001.5375046159097
2008-11-28,1997.1447247541428
2008-12-01,1966.9752721507393
2008-12-02,1952.1043074472097
2008-12-03,1965.5746453103873
2008-12-04,1975.1091687515325
2008-12-05,1966.3938149957453
2008-12-08,2025.3710267320953
2008-12-09,2023.0646190455093
2008-12-10,2037.2102382386126
2008-12-11,2068.9846084076157
2008-12-12,2044.8375172199644
2008-12-15,2105.7275416176085
2008-12-16,2096.587407193987
2008-12-17,2151.3959563769704
2008-12-18,2152.2106265103607
2008-12-19,2099.4786252128283
2008-12-22,2097.4309694515155
2008-12-23,2101.8929016471984
2008-12-24,2102.199717743158
2008-12-25,2109.1339005304226
2008-12-26,2115.8775385585864
2008-12-29,2147.2643722621847
2008-12-30,2156.5092813613674
2008-12-31,2142.505932197014
2009-01-01,2142.5059321970134
2009-01-02,2164.2437990165763
2009-01-05,2140.8592308543093
2009-01-06,2117.2937923653626
2009-01-07,2136.9676601548995
2009-01-08,2140.0822170129213
2009-01-09,2143.599818902811
2009-01-12,2127.473541574961
2009-01-13,2074.5136297502527
2009-01-14,2062.474799039451
2009-01-15,2036.1794072689263
2009-01-16,2064.419649878714
2009-01-19,2043.8780050781713
2009-01-20,1998.4035905046583
2009-01-21,2007.0840945863956
2009-01-22,2013.51414983872
2009-01-23,1977.278550503443
2009-01-26,2011.367526875904
2009-01-27,2045.6032275349057
2009-01-28,2059.3679109228206
2009-01-29,2044.8001766747577
2009-01-30,2032.356366392265
2009-02-02,2001.3946336637248
2009-02-03,2013.458839086455
2009-02-04,2024.1674508329181
2009-02-05,2008.9797476044153
2009-02-06,2009.7680304762957
2009-02-09,2012.5652141580504
2009-02-10,2002.0305107027862
2009-02-11,1989.9819965855195
2009-02-12,1970.2770166482585
2009-02-13,1987.1428737478284
2009-02-16,1975.492086504978
2009-02-17,1929.8600048214028
2009-02-18,1914.8554929890922
2009-02-19,1917.0936804064845
2009-02-20,1887.0299466595004
2009-02-23,1887.8932403816175
2009-02-24,1857.0544531118069
2009-02-25,1861.3794910113684
2009-02-26,1854.0746205484509
2009-02-27,1860.4471939649159
2009-03-02,1817.108376423472
2009-03-03,1792.0967676398423
2009-03-04,1807.372839133312
2009-03-05,1814.0440891050885
2009-03-06,1802.1474478157113
2009-03-09,1770.682095453948
2009-03-10,1781.4713921569025
2009-03-11,1792.8126139143299
2009-03-12,1784.374363756741
2009-03-13,1801.3066436795625
2009-03-16,1833.3130743892802
2009-03-17,1826.1315998581388
2009-03-18,1830.3490731556699
2009-03-19,1911.9524962714988
2009-03-20,1883.2547007589278
2009-03-23,1908.799738956502
2009-03-24,1926.3349778871182
2009-03-25,1935.2437881994974
2009-03-26,1942.377037495906
2009-03-27,1927.0908233566136
2009-03-30,1893.459164116192
2009-03-31,1891.0175270562324
2009-04-01,1910.4124295215645
2009-04-02,1959.7643181275037
2009-04-03,1954.6248210201322
2009-04-06,1941.7794659437839
2009-04-07,1933.3069870539143
2009-04-08,1925.465171334905
2009-04-09,1948.440604444452
2009-04-10,1944.503714452588
2009-04-13,1954.6630378078942
2009-04-14,1983.2982966174054
2009-04-15,1991.6189015216535
2009-04-16,1994.233200634383
2009-04-17,1989.6039183938142
2009-04-20,1970.102021392941
2009-04-21,1961.121560007329
2009-04-22,1969.6558849482965
2009-04-23,1992.0858766468366
2009-04-24,2013.703857045185
2009-04-27,2005.928830827783
2009-04-28,1977.3444020418583
2009-04-29,2006.243061069738
2009-04-30,2019.753596182434
2009-05-01,2016.3986900200625
2009-05-04,2037.2627573326288
2009-05-05,2059.1953908394776
2009-05-06,2066.0016307890974
2009-05-07,2093.091415985632
2009-05-08,2113.764383031367
2009-05-11,2123.627668297027
2009-05-12,2141.488807015851
2009-05-13,2135.6608516197653
2009-05-14,2131.524635984691
2009-05-15,2157.686792178726
2009-05-18,2148.5662167637793
2009-05-19,2181.910324614188
2009-05-20,2218.8687114918635
2009-05-21,2206.0647081714983
2009-05-22,2221.933683302248
2009-05-25,2235.440379749267
2009-05-26,2238.846565225407
2009-05-27,2242.4639002883746
2009-05-28,2224.704592631855
2009-05-29,2244.008712359814
2009-06-01,2266.622757179121
2009-06-02,2295.9036055866363
2009-06-03,2291.209792395402
2009-06-04,2274.688062878604
2009-06-05,2247.2362897914195
2009-06-08,2229.2910385781465
2009-06-09,2257.8749969574205
2009-06-10,2280.391006598543
2009-06-11,2293.8050145792113
2009-06-12,2280.4549935430755
2009-06-15,2267.569476657749
2009-06-16,2258.6468012996893
2009-06-17,2257.268108448501
2009-06-18,2251.9333960051085
2009-06-19,2254.1085009698345
2009-06-22,2252.23514124302
2009-06-23,2247.4661207696445
2009-06-24,2267.3946497939423
2009-06-25,2268.857270188756
2009-06-26,2310.433452485733
2009-06-29,2311.5479516512614
2009-06-30,2301.7983306491165
2009-07-01,2314.718271105419
2009-07-02,2304.768775297058
2009-07-03,2295.541643589533
2009-07-06,2292.3710140827898
2009-07-07,2302.3684202295794
2009-07-08,2286.0504025217565
2009-07-09,2295.0313028539863
2009-07-10,2298.1591621196153
2009-07-13,2280.402969076584
2009-07-14,2300.6268207492903
2009-07-15,2323.353066277642
2009-07-16,2329.5764645133654
2009-07-17,2332.4334956507264
2009-07-20,2354.010445905926
2009-07-21,2386.828391513939
2009-07-22,2400.2389675089357
2009-07-23,2401.1147530752296
2009-07-24,2400.8752446016533
2009-07-27,2403.4583223959594
2009-07-28,2403.014409087292
2009-07-29,2392.9857464040156
2009-07-30,2396.079421096091
2009-07-31,2422.226597112275
2009-08-03,2460.987091174316
2009-08-04,2461.767333512856
2009-08-05,2467.784813189467
2009-08-06,2462.5178895460663
2009-08-07,2433.2700038791177
2009-08-10,2435.8174244193224
2009-08-11,2448.1190853648077
2009-08-12,2447.204677032816
2009-08-13,2471.321700060392
2009-08-14,2482.7973377464536
2009-08-17,2433.5644669143685
2009-08-18,2450.960424867162
2009-08-19,2465.0503144940803
2009-08-20,2483.505490815332
2009-08-21,2501.355293345178
2009-08-24,2524.886670875372
2009-08-25,2523.1170158273662
2009-08-26,2518.4595594426446
2009-08-27,2517.247816373442
2009-08-28,2546.8294600987233
2009-08-31,2547.135244976641
2009-09-01,2524.0945825541125
2009-09-02,2512.155789078623
2009-09-03,2520.598795880536
2009-09-04,2525.259639899806
2009-09-07,2548.905959059244
2009-09-08,2590.9053253270663
2009-09-09,2598.8824455364684
2009-09-10,2614.1354073698785
2009-09-11,2630.119561204476
2009-09-14,2611.9918060138484
2009-09-15,2606.7687947006
2009-09-16,2628.962885523701
2009-09-17,2643.49687002861
2009-09-18,2632.0528521107117
2009-09-21,2609.7244276240895
2009-09-22,2644.089944049892
2009-09-23,2643.8689352788438
2009-09-24,2631.915026729021
2009-09-25,2628.994973507451
2009-09-28,2628.8203888441813
2009-09-29,2624.807426957351
2009-09-30,2648.7358596341387
2009-10-01,2623.710652212859
2009-10-02,2593.194206953725
2009-10-05,2593.501813277279
2009-10-06,2625.4391571672704
2009-10-07,2630.1622563531446
2009-10-08,2661.433869000638
2009-10-09,2646.48436163056
2009-10-12,2647.364348365897
2009-10-13,2644.4057516165617
2009-10-14,2670.906555715337
2009-10-15,2683.785428663875
2009-10-16,2668.774092555281
2009-10-19,2690.97011661271
2009-10-20,2693.292271542316
2009-10-21,2693.265997337443
2009-10-22,2675.922393839433
2009-10-23,2664.26842710756
2009-10-26,2659.004777814025
2009-10-27,2635.513051977451
2009-10-28,2619.2669139419313
2009-10-29,2626.806987548821
2009-10-30,2638.062134023677
2009-11-02,2635.562722154863
2009-11-03,2619.16406600518
2009-11-04,2644.9624228873
2009-11-05,2650.2006720402537
2009-11-06,2659.7658262278883
2009-11-09,2682.2650506653554
2009-11-10,2672.337363912923
2009-11-11,2670.444183278348
2009-11-12,2646.4014543621993
2009-11-13,2665.0520887407833
2009-11-16,2688.377073468095
2009-11-17,2661.7130721688873
2009-11-18,2672.7474109936843
2009-11-19,2650.706298227175
2009-11-20,2638.5942662273847
2009-11-23,2659.1070361730185
2009-11-24,2648.5219732833475
2009-11-25,2665.0697127269636
2009-11-26,2638.609958777849
2009-11-27,2636.565979281299
2009-11-30,2650.0584147883637
2009-12-01,2704.6589784842445
2009-12-02,2702.598704114728
2009-12-03,2710.277016241405
2009-12-04,2672.1298971125816
2009-12-07,2671.9511370436453
2009-12-08,2654.310610841954
2009-12-09,2645.074412045305
2009-12-10,2642.02965835296
2009-12-11,2626.560945605067
2009-12-14,2640.750130306809
2009-12-15,2623.1592521711045
2009-12-16,2639.304535512158
2009-12-17,2599.561122206998
2009-12-18,2592.520261785935
2009-12-21,2598.4650494107163
2009-12-22,2587.203204519043
2009-12-23,2603.3484611407844
2009-12-24,2605.254752096098
2009-12-25,2602.989037824145
2009-12-28,2616.856718485546
2009-12-29,2625.351157156585
2009-12-30,2615.1370085144713
2009-12-31,2621.9675784201963
2010-01-01,2621.967578420196
2010-01-04,2661.097288374309
2010-01-05,2668.1462120531623
2010-01-06,2666.326358125595
2010-01-07,2650.571079191869
2010-01-08,2665.206065925598
2010-01-11,2699.3459735065585
2010-01-12,2703.1670826416894
2010-01-13,2699.7799282212472
2010-01-14,2710.238524522736
2010-01-15,2709.073242375955
2010-01-18,2707.896022966443
2010-01-19,2710.1816101453323
2010-01-20,2689.62444069077
2010-01-21,2681.7184270951916
2010-01-22,2673.3219248977507
2010-01-25,2667.706519850019
2010-01-26,2652.9454229667185
2010-01-27,2642.773852150343
2010-01-28,2636.7986785412672
2010-01-29,2619.1082669690213
2010-02-01,2617.0468586417087
2010-02-02,2643.614436824555
2010-02-03,2640.0929707276787
2010-02-04,2615.1773816938785
2010-02-05,2572.8964230615584
2010-02-08,2568.717783134344
2010-02-09,2565.4595923889588
2010-02-10,2568.9982867518224
2010-02-11,2576.5157068778904
2010-02-12,2583.4369221649586
2010-02-15,2576.7240924620023
2010-02-16,2588.139828012902
2010-02-17,2604.470570969566
2010-02-18,2605.686287943952
2010-02-19,2575.7960660853882
2010-02-22,2606.850204828063
2010-02-23,2606.5975960340584
2010-02-24,2605.5341967869795
2010-02-25,2589.0440204747933
2010-02-26,2610.8685519179417
2010-03-01,2600.092068781993
2010-03-02,2623.588603586526
2010-03-03,2645.9541060074794
2010-03-04,2630.1771278097344
2010-03-05,2638.766093905549
2010-03-08,2646.8092046195598
2010-03-09,2643.0569448112997
2010-03-10,2642.435579276289
2010-03-11,2656.6881802013445
2010-03-12,2671.47510875846
2010-03-15,2665.3802719523183
2010-03-16,2682.509521765072
2010-03-17,2698.5384262873754
2010-03-18,2691.340729822304
2010-03-19,2685.4774645370935
2010-03-22,2692.829716024053
2010-03-23,2696.592491175055
2010-03-24,2672.035177957276
2010-03-25,2670.6510443821344
2010-03-26,2687.329420060671
2010-03-29,2698.3914955114074
2010-03-30,2711.908879448627
2010-03-31,2716.427712959211
2010-04-01,2736.3212362608037
2010-04-02,2736.1140090856366
2010-04-05,2732.4622206299578
2010-04-06,2735.5978688156224
2010-04-07,2742.822441113517
2010-04-08,2745.259645046377
2010-04-09,2768.1911984194517
2010-04-12,2781.790878706317
2010-04-13,2773.0059229551107
2010-04-14,2787.217680641909
2010-04-15,2792.3935719686683
2010-04-16,2780.9341671407883
2010-04-19,2747.913988868984
2010-04-20,2760.033779569223
2010-04-21,2771.3801970774753
2010-04-22,2761.233495615658
2010-04-23,2775.923438057568
2010-04-26,2789.1725955002116
2010-04-27,2764.0568909723374
2010-04-28,2709.8707740684417
2010-04-29,2732.308264792894
2010-04-30,2754.3571808767388
2010-05-03,2738.8749992875864
2010-05-04,2699.991139134277
2010-05-05,2666.772040319355
2010-05-06,2643.005868890684
2010-05-07,2578.6387736936144
2010-05-10,2648.0405201595554
2010-05-11,2634.905010952899
2010-05-12,2655.096276542446
2010-05-13,2660.419190445516
2010-05-14,2627.662361887037
2010-05-17,2581.6063412857648
2010-05-18,2591.577096737924
2010-05-19,2554.471657694371
2010-05-20,2541.8620795700485
2010-05-21,2531.7889927253127
2010-05-24,2523.3763396810873
2010-05-25,2475.3380814494094
2010-05-26,2479.019553547632
2010-05-27,2505.7949279980808
2010-05-28,2519.1489461630617
2010-05-31,2532.3308386689623
2010-06-01,2539.466085239427
2010-06-02,2524.23102056844
2010-06-03,2554.5861353791397
2010-06-04,2538.0083689791168
2010-06-07,2502.0881311677335
2010-06-08,2501.762639667837
2010-06-09,2528.9806179090374
2010-06-10,2555.230790915341
2010-06-11,2561.561718629622
2010-06-14,2596.6839218340965
2010-06-15,2610.037715265457
2010-06-16,2619.342970880055
2010-06-17,2633.6194599987657
2010-06-18,2644.1804963313425
2010-06-21,2661.3697990885053
2010-06-22,2666.39131772792
2010-06-23,2654.61493445422
2010-06-24,2653.5649298891553
2010-06-25,2647.017308819329
2010-06-28,2656.8618022625437
2010-06-29,2619.0635177994964
2010-06-30,2619.2267290476393
2010-07-01,2618.6124899401493
2010-07-02,2633.4890973506954
2010-07-05,2638.128660554648
2010-07-06,2677.1767935370467
2010-07-07,2674.1075243771056
2010-07-08,2689.662266712543
2010-07-09,2684.2492655762385
2010-07-12,2676.262024368745
2010-07-13,2697.8448498564944
2010-07-14,2710.4980424925084
2010-07-15,2719.2285046930397
2010-07-16,2714.8201078102816
2010-07-19,2697.183305009592
2010-07-20,2691.4063649764093
2010-07-21,2708.1831751000236
2010-07-22,2723.400914388005
2010-07-23,2733.720094394836
2010-07-26,2756.734427815015
2010-07-27,2754.5271762467364
2010-07-28,2759.9734653416567
2010-07-29,2767.39881486048
2010-07-30,2758.1000493742426
2010-08-02,2792.659007638409
2010-08-03,2809.349448740564
2010-08-04,2788.3373247504464
2010-08-05,2803.724056042978
2010-08-06,2826.7778686211955
2010-08-09,2829.833946817347
2010-08-10,2792.652479959585
2010-08-11,2751.689370252446
2010-08-12,2728.1663021843992
2010-08-13,2728.8834528026705
2010-08-16,2751.3970152371353
2010-08-17,2757.7630553515132
2010-08-18,2770.30409968637
2010-08-19,2771.560551411658
2010-08-20,2729.1379457332077
2010-08-23,2737.825593001467
2010-08-24,2739.3550541683944
2010-08-25,2718.746121235894
2010-08-26,2743.4185371934404
2010-08-27,2752.2384708564446
2010-08-30,2772.215701433839
2010-08-31,2765.0619573307977
2010-09-01,2788.874364128055
2010-09-02,2796.008234134337
2010-09-03,2807.931844314568
2010-09-06,2836.0113865257927
2010-09-07,2825.7899296251953
2010-09-08,2827.76739743802
2010-09-09,2842.0341804863206
2010-09-10,2842.461509329844
2010-09-13,2875.8555386971943
2010-09-14,2894.6196650665715
2010-09-15,2877.3125240418726
2010-09-16,2863.480707583695
2010-09-17,2865.8402713507944
2010-09-20,2885.893788080563
2010-09-21,2892.6293968784576
2010-09-22,2913.8970168935584
2010-09-23,2912.986749904199
2010-09-24,2928.303033953557
2010-09-27,2946.901638344729
2010-09-28,2956.0211427754784
2010-09-29,2968.424497948282
2010-09-30,2952.2822201954964
2010-10-01,2963.707521325229
2010-10-04,2950.5857247217405
2010-10-05,2979.8249514779086
2010-10-06,2990.6859382497764
2010-10-07,3002.789565653512
2010-10-08,3005.109767573805
2010-10-11,3009.4186636116383
2010-10-12,2985.8086811693474
2010-10-13,3007.917885639519
2010-10-14,3036.296103325399
2010-10-15,3022.7128173541287
2010-10-18,3021.271169769516
2010-10-19,2993.498627488337
2010-10-20,3013.5635146673417
2010-10-21,3020.224881461728
2010-10-22,3016.9124686180958
2010-10-25,3038.688691692032
2010-10-26,3028.899403748065
2010-10-27,3000.2591900420366
2010-10-28,3023.497775403827
2010-10-29,3036.205685529514
2010-11-01,3034.523377893145
2010-11-02,3043.773911885225
2010-11-03,3027.106790559375
2010-11-04,3082.493488621527
2010-11-05,3072.4241627179968
2010-11-08,3063.0855043841657
2010-11-09,3073.874334193862
2010-11-10,3031.2972083461536
2010-11-11,3035.262959157182
2010-11-12,3027.7266068063655
2010-11-15,3018.331593736815
2010-11-16,2982.3957805794516
2010-11-17,2982.113107831443
2010-11-18,3014.94353284791
2010-11-19,3016.9755620704527
2010-11-22,3026.201377069887
2010-11-23,2994.254005267707
2010-11-24,2986.349889210425
2010-11-25,2992.922979389709
2010-11-26,2967.530949346837
2010-11-29,2948.71790707384
2010-11-30,2943.7466754114635
2010-12-01,2967.8716271461767
2010-12-02,3012.5396372028845
2010-12-03,3054.482875489656
2010-12-06,3068.1327346546996
2010-12-07,3080.2032437601297
2010-12-08,3062.053987307767
2010-12-09,3067.1172637695877
2010-12-10,3071.6533666450277
2010-12-13,3102.34035734894
2010-12-14,3118.1829484408504
2010-12-15,3105.531310458772
2010-12-16,3078.6049574207796
2010-12-17,3085.6332494700055
2010-12-20,3087.227151240124
2010-12-21,3104.0919208527503
2010-12-22,3105.3015556242535
2010-12-23,3111.534053327502
2010-12-24,3110.380080914926
2010-12-27,3107.3559587068867
2010-12-28,3121.1569622240345
2010-12-29,3145.413846599989
2010-12-30,3158.2339085284398
2010-12-31,3185.0810388087366
2011-01-03,3176.0832095235455
2011-01-04,3184.133853102581
2011-01-05,3151.7487441815683
2011-01-06,3150.950246404969
2011-01-07,3144.53879894909
2011-01-10,3133.726275538583
2011-01-11,3144.7948439908423
2011-01-12,3169.7389710836223
2011-01-13,3198.345373588217
2011-01-14,3195.2435176432336
2011-01-17,3204.4854117786863
2011-01-18,3220.521366782079
2011-01-19,3233.3128317943665
2011-01-20,3173.685564233024
2011-01-21,3184.8240711717476
2011-01-24,3196.698508901108
2011-01-25,3197.593251251505
2011-01-26,3201.34811366702
2011-01-27,3196.4875972361765
2011-01-28,3181.6156271301616
2011-01-31,3172.68282061263
2011-02-01,3204.763453160627
2011-02-02,3219.903685939227
2011-02-03,3198.7199350599576
2011-02-04,3196.802595698261
2011-02-07,3215.304285736832
2011-02-08,3224.055730942697
2011-02-09,3216.627416486476
2011-02-10,3190.3319293788163
2011-02-11,3177.5532468338433
2011-02-14,3184.3932037875124
2011-02-15,3185.010893336704
2011-02-16,3182.368969636853
2011-02-17,3206.6122893765273
2011-02-18,3219.423429671559
2011-02-21,3214.711761713752
2011-02-22,3186.019618545087
2011-02-23,3181.971560866478
2011-02-24,3161.6331868306834
2011-02-25,3182.260969315705
2011-02-28,3208.6069889964406
2011-03-01,3222.8577172256405
2011-03-02,3210.3065109349395
2011-03-03,3219.964683832394
2011-03-04,3237.8124743544563
2011-03-07,3232.2317286901116
2011-03-08,3215.5061855271897
2011-03-09,3232.504562559228
2011-03-10,3186.5208042834897
2011-03-11,3173.754328528253
2011-03-14,3105.9577331171913
2011-03-15,2974.8545690966926
2011-03-16,3040.08371093267
2011-03-17,3084.767775646425
2011-03-18,3108.09228164365
2011-03-21,3141.485418049021
2011-03-22,3185.4104953400797
2011-03-23,3166.272733617572
2011-03-24,3175.914983306297
2011-03-25,3175.8493130453194
2011-03-28,3174.841507998572
2011-03-29,3165.583267632809
2011-03-30,3186.113455274606
2011-03-31,3192.1157679076514
2011-04-01,3171.571514051025
2011-04-04,3188.9307411758705
2011-04-05,3171.777049541282
2011-04-06,3173.9868364867966
2011-04-07,3164.5161116392374
2011-04-08,3190.9226368824134
2011-04-11,3201.683189177324
2011-04-12,3185.977252901344
2011-04-13,3206.184661887964
2011-04-14,3237.0505250480887
2011-04-15,3236.194513772397
2011-04-18,3214.510527704792
2011-04-19,3225.7193162943836
2011-04-20,3270.3153331420926
2011-04-21,3303.704558177818
2011-04-22,3300.9634454660836
2011-04-25,3291.4846972156843
2011-04-26,3292.4141013498515
2011-04-27,3293.2348957634194
2011-04-28,3352.6417256461077
2011-04-29,3363.3076880447447
2011-05-02,3377.333853506604
2011-05-03,3359.2563765685013
2011-05-04,3353.9063973841417
2011-05-05,3338.9511544701895
2011-05-06,3339.7342179443053
2011-05-09,3316.014075706404
2011-05-10,3336.7710644069734
2011-05-11,3339.0274991877923
2011-05-12,3315.006923045874
2011-05-13,3305.5512491352406
2011-05-16,3296.5925229982113
2011-05-17,3271.4226345028283
2011-05-18,3295.5177616236156
2011-05-19,3297.8521542726653
2011-05-20,3304.6257608148885
2011-05-23,3261.743246671906
2011-05-24,3279.7471470162104
2011-05-25,3284.754813683748
2011-05-26,3312.4287949802547
2011-05-27,3345.3806387322225
2011-05-30,3355.5178301013343
2011-05-31,3375.367691757932
2011-06-01,3395.173797244122
2011-06-02,3378.2521466188464
2011-06-03,3386.973807047314
2011-06-06,3392.017794110014
2011-06-07,3402.10194180085
2011-06-08,3386.7597964550946
2011-06-09,3389.821877699753
2011-06-10,3363.843472692678
2011-06-13,3367.5831162386467
2011-06-14,3383.8307224852056
2011-06-15,3349.728122198888
2011-06-16,3305.162882064197
2011-06-17,3309.640637122665
2011-06-20,3300.867369881236
2011-06-21,3323.8153883010964
2011-06-22,3337.1248819746447
2011-06-23,3288.0729538385335
2011-06-24,3293.80306889189
2011-06-27,3290.9168489582376
2011-06-28,3315.6975313738308
2011-06-29,3348.6165153320303
2011-06-30,3388.8485773550624
2011-07-01,3386.876459568816
2011-07-04,3407.324751370865
2011-07-05,3408.18014011446
2011-07-06,3400.8175850398097
2011-07-07,3405.760851145436
2011-07-08,3412.0103271874877
2011-07-11,3377.7430703855675
2011-07-12,3368.2645558103445
2011-07-13,3404.69457060922
2011-07-14,3400.265841091534
2011-07-15,3400.4457335296875
2011-07-18,3369.2658265549885
2011-07-19,3394.0551535113973
2011-07-20,3408.2593577036796
2011-07-21,3433.3467920337243
2011-07-22,3455.3699904145856
2011-07-25,3453.809868457548
2011-07-26,3481.224670080285
2011-07-27,3463.7664351657145
2011-07-28,3451.564021197602
2011-07-29,3462.0334856779914
2011-08-01,3465.4243087549894
2011-08-02,3427.3427635238245
2011-08-03,3393.6116724251747
2011-08-04,3310.0616528864743
2011-08-05,3250.5591849411635
2011-08-08,3170.0390556327707
2011-08-09,3167.3948187078445
2011-08-10,3187.6135651510294
2011-08-11,3195.839262194167
2011-08-12,3245.8817786915333
2011-08-15,3299.233705086631
2011-08-16,3284.425880457157
2011-08-17,3301.842205720988
2011-08-18,3243.6561026435165
2011-08-19,3234.313937241271
2011-08-22,3219.8410963202064
2011-08-23,3256.0322997031135
2011-08-24,3255.3684504068924
2011-08-25,3232.301185554905
2011-08-26,3229.261640105626
2011-08-29,3266.113607216213
2011-08-30,3294.0881200593403
2011-08-31,3348.9945114244892
2011-09-01,3332.5093559692364
2011-09-02,3321.2100222450595
2011-09-05,3264.8022071918563
2011-09-06,3213.2017582060976
2011-09-07,3246.954674103651
2011-09-08,3260.0665468343736
2011-09-09,3211.896959217944
2011-09-12,3155.92683290167
2011-09-13,3175.401919977336
2011-09-14,3179.8917662197973
2011-09-15,3230.836423465106
2011-09-16,3256.7232507748176
2011-09-19,3211.2281107159806
2011-09-20,3215.3660884414267
2011-09-21,3202.7647464944503
2011-09-22,3120.819842771609
2011-09-23,3117.5537314325907
2011-09-26,3096.4470392475473
