Date,INDIA IMI VALUE
2010-09-22,1487.649266007308
2010-09-23,1478.0614361099204
2010-09-24,1507.3361871302034
2010-09-27,1523.4452486383443
2010-09-28,1517.2987347484045
2010-09-29,1512.83817996381
2010-09-30,1514.275255991049
2010-10-01,1561.6129947160991
2010-10-04,1565.2261929847396
2010-10-05,1566.3114025901882
2010-10-06,1585.4129810373054
2010-10-07,1581.9012051979344
2010-10-08,1567.6468532874057
2010-10-11,1583.668942482086
2010-10-12,1563.9681925745456
2010-10-13,1597.5628948731096
2010-10-14,1598.171292268225
2010-10-15,1570.9081820635631
2010-10-18,1561.759869856344
2010-10-19,1556.453950806862
2010-10-20,1545.323220937446
2010-10-21,1579.8712568626602
2010-10-22,1562.830272417623
2010-10-25,1585.8790534870943
2010-10-26,1577.8736256602233
2010-10-27,1566.210570175414
2010-10-28,1551.06646821866
2010-10-29,1563.557032206018
2010-11-01,1587.203277173317
2010-11-02,1590.623582371672
2010-11-03,1602.2091647862699
2010-11-04,1637.9737430426455
2010-11-05,1647.3862274883377
2010-11-08,1637.6491564101284
2010-11-09,1646.9730122074184
2010-11-10,1641.3123935077558
2010-11-11,1621.681748687967
2010-11-12,1567.415944245432
2010-11-15,1560.3529532396951
2010-11-16,1515.4273669270265
2010-11-17,1515.4273669270265
2010-11-18,1516.0337837800732
2010-11-19,1480.2292161570074
2010-11-22,1502.7985094296066
2010-11-23,1475.999508214316
2010-11-24,1452.3248890038242
2010-11-25,1433.0642970867195
2010-11-26,1400.6385226883149
2010-11-29,1415.8751429035601
2010-11-30,1429.2652366315187
2010-12-01,1473.7035250315776
2010-12-02,1491.1804585097675
2010-12-03,1479.0766578616963
2010-12-06,1481.1100996127575
2010-12-07,1486.466445175864
2010-12-08,1451.4439044143098
2010-12-09,1395.2204905679773
2010-12-10,1438.310520515096
2010-12-13,1453.7469516474775
2010-12-14,1472.3918956452694
2010-12-15,1440.6188351762191
2010-12-16,1449.4227954335943
2010-12-17,1449.4227954335943
2010-12-20,1443.3305508464782
2010-12-21,1472.2380128716677
2010-12-22,1472.992368818497
2010-12-23,1466.5611716533501
2010-12-24,1474.5193719443387
2010-12-27,1465.3409382548268
2010-12-28,1465.2284560930307
2010-12-29,1481.0290094959553
2010-12-30,1493.0099711380462
2010-12-31,1515.4452027111652
2011-01-03,1522.9288112980823
2011-01-04,1510.681439646593
2011-01-05,1480.7640530877834
2011-01-06,1468.867265326279
2011-01-07,1433.1578477493367
2011-01-10,1393.3790962595267
2011-01-11,1399.5045556220614
2011-01-12,1428.5547039929772
2011-01-13,1403.7129888240631
2011-01-14,1373.8469536837756
2011-01-17,1357.877618231046
2011-01-18,1372.923451502051
2011-01-19,1373.4772445963429
2011-01-20,1373.6113267600565
2011-01-21,1377.2030839207894
2011-01-24,1381.9553344185667
2011-01-25,1365.3121259703228
2011-01-26,1365.3121259703228
2011-01-27,1341.6944937637422
2011-01-28,1309.8715996687724
2011-01-31,1307.836995028116
2011-02-01,1290.1067760551716
2011-02-02,1302.5593247663364
2011-02-03,1325.7776393193046
2011-02-04,1297.2089661071448
2011-02-07,1299.9219842595483
2011-02-08,1276.3080278952962
2011-02-09,1241.8575485757992
2011-02-10,1231.1401392084597
2011-02-11,1257.2637277193767
2011-02-14,1295.1424740496516
2011-02-15,1305.896298502718
2011-02-16,1309.3892727368432
2011-02-17,1325.6164823007687
2011-02-18,1302.3682973139723
2011-02-21,1320.8040971154876
2011-02-22,1308.0427023112268
2011-02-23,1309.1816101142763
2011-02-24,1256.7923990983948
2011-02-25,1267.9252773962935
2011-02-28,1275.7248538656138
2011-03-01,1332.8090031261272
2011-03-02,1332.8090031261272
2011-03-03,1325.594011495427
2011-03-04,1328.3001895708283
2011-03-07,1312.3450338681707
2011-03-08,1323.3431275166176
2011-03-09,1334.3427496147265
2011-03-10,1318.0173901729534
2011-03-11,1306.059727299461
2011-03-14,1331.5776987872123
2011-03-15,1310.96912099649
2011-03-16,1333.7727756055924
2011-03-17,1320.1180086410347
2011-03-18,1303.533887438168
2011-03-21,1303.726602479422
2011-03-22,1317.270575625392
2011-03-23,1339.1141297898916
2011-03-24,1352.3365549089413
2011-03-25,1377.2434546921368
2011-03-28,1378.1245217638661
2011-03-29,1387.9494344842954
2011-03-30,1402.8852412894776
2011-03-31,1417.9203168561462
2011-04-01,1421.1751961322886
2011-04-04,1438.2824937930632
2011-04-05,1447.8674572428633
2011-04-06,1459.803694168162
2011-04-07,1459.2524366094804
2011-04-08,1445.699264923541
2011-04-11,1419.8827773921669
2011-04-12,1419.8827773921669
2011-04-13,1441.7701596036002
2011-04-14,1441.7701596036002
2011-04-15,1439.3412003259111
2011-04-18,1416.8563691727575
2011-04-19,1419.8079655261793
2011-04-20,1450.7203939753952
2011-04-21,1458.915862066044
2011-04-22,1458.915862066044
2011-04-25,1446.296709935249
2011-04-26,1444.584613499641
2011-04-27,1437.3365241923564
2011-04-28,1427.674715400949
2011-04-29,1429.1530246492828
2011-05-02,1406.5356736989324
2011-05-03,1365.0704458577811
2011-05-04,1362.1573853754057
2011-05-05,1335.8944538175158
2011-05-06,1355.7186521565973
2011-05-09,1361.0630113470802
2011-05-10,1360.0438079934827
2011-05-11,1368.5901002856929
2011-05-12,1340.8677301365526
2011-05-13,1359.7293308300339
2011-05-16,1337.5608075724335
2011-05-17,1318.4995388029856
2011-05-18,1308.1968103430127
2011-05-19,1307.600721494986
2011-05-20,1318.1917078180938
2011-05-23,1286.2082775158533
2011-05-24,1290.2815725467126
2011-05-25,1275.428441189846
2011-05-26,1297.3019735000325
2011-05-27,1322.5756424357376
2011-05-30,1327.1898047316076
2011-05-31,1349.8519397185796
2011-06-01,1361.2919321794523
2011-06-02,1352.8425027044714
2011-06-03,1343.6901570662576
2011-06-06,1344.1423314016436
2011-06-07,1354.7281560215858
2011-06-08,1347.2415685749784
2011-06-09,1345.2255911001782
2011-06-10,1336.9090735871778
2011-06-13,1329.734322683736
2011-06-14,1337.2094883672637
2011-06-15,1319.7665926686743
2011-06-16,1305.4817119246418
2011-06-17,1299.2558251115197
2011-06-20,1264.4488015282952
2011-06-21,1270.5409573509746
2011-06-22,1267.6140538894524
2011-06-23,1274.2425578214968
2011-06-24,1304.7597920159417
2011-06-27,1318.8369553634852
2011-06-28,1322.0877521734812
2011-06-29,1339.5979452820634
2011-06-30,1353.2496338117135
2011-07-01,1353.781000182645
2011-07-04,1372.502443078827
2011-07-05,1364.898416227076
2011-07-06,1356.711028402077
2011-07-07,1379.3508892856848
2011-07-08,1364.0582440437934
2011-07-11,1348.7748311105702
2011-07-12,1327.753331630979
2011-07-13,1349.8836146371275
2011-07-14,1357.964428663595
2011-07-15,1353.3818381419933
2011-07-18,1352.1866976100891
2011-07-19,1365.2620597787843
2011-07-20,1354.391533073699
2011-07-21,1342.2974431868893
2011-07-22,1369.6705239750784
2011-07-25,1382.0332116503405
2011-07-26,1362.524955422145
2011-07-27,1355.8623075233415
2011-07-28,1340.127243152237
2011-07-29,1330.75286148493
2011-08-01,1336.5462125500762
2011-08-02,1318.076455898234
2011-08-03,1307.0238759826711
2011-08-04,1284.0085707145859
2011-08-05,1247.9349949781229
2011-08-08,1224.040988474824
2011-08-09,1203.0039791050344
2011-08-10,1226.1474124242534
2011-08-11,1213.0252461628718
2011-08-12,1204.9143876117912
2011-08-15,1204.9143876117912
2011-08-16,1188.287310259577
2011-08-17,1178.6636906259496
2011-08-18,1143.9663462374288
2011-08-19,1129.9018179427217
2011-08-22,1150.8049383829336
2011-08-23,1158.5287656166843
2011-08-24,1137.9581125126215
2011-08-25,1128.8189718448516
2011-08-26,1097.854597149091
2011-08-29,1137.7834267492424
2011-08-30,1158.7696557425525
2011-08-31,1158.7696557425525
2011-09-01,1158.7696557425525
2011-09-02,1181.5864106048637
2011-09-05,1175.682586131036
2011-09-06,1187.3000321554737
2011-09-07,1202.5663284116624
2011-09-08,1210.6724193709297
2011-09-09,1176.6265677599215
2011-09-12,1133.1944335367575
2011-09-13,1122.7961638769405
2011-09-14,1136.5859760129244
2011-09-15,1152.2310591154735
2011-09-16,1160.898178477666
2011-09-19,1137.4218053004981
2011-09-20,1153.4422032297025
2011-09-21,1146.4920919605622
2011-09-22,1072.5907046181876
2011-09-23,1063.773862987408
2011-09-26,1052.1147304179533
2011-09-27,1090.2850042910966
2011-09-28,1087.3940322440508
2011-09-29,1093.6168681260945
2011-09-30,1078.894663098393
2011-10-03,1051.2683707500394
2011-10-04,1027.5732502234205
2011-10-05,1020.0755085349475
2011-10-06,1020.0755085349475
2011-10-07,1055.6495502795353
2011-10-10,1082.5472103403738
2011-10-11,1073.530428988489
2011-10-12,1105.1502132586008
2011-10-13,1099.0445750307988
2011-10-14,1110.2827735231335
2011-10-17,1105.7918573788058
2011-10-18,1081.1575461073685
2011-10-19,1106.523174006533
2011-10-20,1079.3053262127182
2011-10-21,1068.0637497165903
2011-10-24,1082.1463536623703
2011-10-25,1106.6329194279156
2011-10-26,1109.8942011913143
2011-10-27,1109.8942011913143
2011-10-28,1166.8091736203246
2011-10-31,1161.2158950191124
2011-11-01,1132.1848623283593
2011-11-02,1135.9018661956347
2011-11-03,1141.5201189513637
2011-11-04,1147.6809950223792
2011-11-07,1147.6809950223792
2011-11-08,1139.0962666165171
2011-11-09,1103.0805962274376
2011-11-10,1103.0805962274376
2011-11-11,1095.3390441838471
2011-11-14,1076.5555309220674
2011-11-15,1042.1604413526545
2011-11-16,1034.9544003640344
2011-11-17,1008.723766846273
2011-11-18,992.6795089891473
2011-11-21,949.96081457475
2011-11-22,953.996643676112
2011-11-23,933.3208548280196
2011-11-24,949.3912307223891
2011-11-25,935.7833088016308
2011-11-28,970.0852808918345
2011-11-29,958.8962357884243
2011-11-30,954.9359255795459
2011-12-01,989.7892158819355
2011-12-02,1018.2741087263646
2011-12-05,1013.9144316048952
2011-12-06,1013.9144316048952
2011-12-07,1013.9725684893565
2011-12-08,984.8407826510992
2011-12-09,961.6950934277567
2011-12-12,921.160611247756
2011-12-13,920.1997258755141
2011-12-14,900.8248941311963
2011-12-15,900.4086915265194
2011-12-16,894.4803611345619
2011-12-19,883.5577706267047
2011-12-20,862.3204684859292
2011-12-21,896.6691193887411
2011-12-22,904.3758825483809
2011-12-23,896.9780807735668
2011-12-26,907.1783611405134
2011-12-27,898.5362703675272
2011-12-28,888.6178599719676
2011-12-29,874.3138571608747
2011-12-30,867.0303755224361
2012-01-02,869.8724494340837
2012-01-03,895.0010899122175
2012-01-04,897.9380249145426
2012-01-05,895.609249611763
2012-01-06,901.4815446970985
2012-01-09,905.941800114991
2012-01-10,946.6210134920229
2012-01-11,953.1887652406231
2012-01-12,961.0387221578742
2012-01-13,970.1560168129113
2012-01-16,971.7280430459209
2012-01-17,1007.993029643888
2012-01-18,1013.3244988719497
2012-01-19,1034.6720897161667
2012-01-20,1043.4692939526517
2012-01-23,1043.0254295008403
2012-01-24,1064.8209543141068
2012-01-25,1074.9015630197614
2012-01-26,1074.9015630197614
2012-01-27,1105.8331103156652
2012-01-30,1060.2562950379356
2012-01-31,1095.9175996027022
2012-02-01,1116.4650606574314
2012-02-02,1128.9001155701692
2012-02-03,1152.4749907961548
2012-02-06,1153.2403262048115
2012-02-07,1140.583586318557
2012-02-08,1156.845217748546
2012-02-09,1160.257890902288
2012-02-10,1153.282059539217
2012-02-13,1163.5159179030175
2012-02-14,1170.9169537215853
2012-02-15,1199.2729740504965
2012-02-16,1195.49156585473
2012-02-17,1206.0625427280586
2012-02-20,1206.0625427280586
2012-02-21,1218.148759605338
2012-02-22,1181.386995429348
2012-02-23,1176.857449332714
2012-02-24,1167.3824292108384
2012-02-27,1115.2267139826627
2012-02-28,1153.6529495419138
2012-02-29,1166.8772078467437
2012-03-01,1148.7291997504833
2012-03-02,1145.0299047278156
2012-03-05,1115.8963478465964
2012-03-06,1084.5689822646327
2012-03-07,1083.1706900129004
2012-03-08,1083.1706900129004
2012-03-09,1123.6009417314501
2012-03-12,1134.2961632494746
2012-03-13,1152.672748524142
2012-03-14,1160.8966541128884
2012-03-15,1127.6058557997674
2012-03-16,1114.36664719774
2012-03-19,1096.9517894321452
2012-03-20,1097.958494040627
2012-03-21,1115.164344709571
2012-03-22,1069.856720236412
2012-03-23,1079.3530816925158
2012-03-26,1052.4140092949747
2012-03-27,1072.8274752088566
2012-03-28,1058.7935363084018
2012-03-29,1048.0629317273172
2012-03-30,1083.9882237851045
2012-04-02,1088.5261096469028
2012-04-03,1108.4044937387553
2012-04-04,1092.5009802454772
2012-04-05,1092.5009802454772
2012-04-06,1092.5009802454772
2012-04-09,1066.7604075666832
2012-04-10,1067.380344198532
2012-04-11,1058.4495341476725
2012-04-12,1071.8980516946342
2012-04-13,1067.0411760200714
2012-04-16,1066.5601842816286
2012-04-17,1081.6573936218226
2012-04-18,1080.8002266299957
2012-04-19,1073.4541256070593
2012-04-20,1059.460228544036
2012-04-23,1032.5097436890314
2012-04-24,1027.4722872037773
2012-04-25,1021.9851929742714
2012-04-26,1016.6120947172396
2012-04-27,1015.3706228377608
2012-04-30,1024.4253093853288
2012-05-01,1024.4253093853288
2012-05-02,1014.4697084079615
2012-05-03,993.1703002100265
2012-05-04,969.3443194503395
2012-05-07,989.1986950964085
2012-05-08,964.9178903376653
2012-05-09,942.3767539435554
2012-05-10,946.7568743812416
2012-05-11,939.8317737335249
2012-05-14,926.7369606740004
2012-05-15,934.4628193359639
2012-05-16,906.3513675152406
2012-05-17,905.440780766554
2012-05-18,908.9754320307384
2012-05-21,908.0284229509052
2012-05-22,889.5909612354824
2012-05-23,875.5293348943848
2012-05-24,894.8304677506824
2012-05-25,903.3136706877905
2012-05-28,920.1154061842467
2012-05-29,910.3374462290194
2012-05-30,894.8401555357542
2012-05-31,893.6313433349363
2012-06-01,880.7683180662217
2012-06-04,890.0670678594877
2012-06-05,893.6764950338566
2012-06-06,920.8694336577748
2012-06-07,936.2478407496446
2012-06-08,933.4693319932232
2012-06-11,925.4865063834822
2012-06-12,938.9796863540677
2012-06-13,941.7579353034453
2012-06-14,926.6980431674891
2012-06-15,943.0166413703633
2012-06-18,923.9468398246661
2012-06-19,928.9507255280429
2012-06-20,933.512434071661
2012-06-21,935.8168972630626
2012-06-22,918.5019150711112
2012-06-25,916.0092818770449
2012-06-26,919.0089398641901
2012-06-27,922.901746019225
2012-06-28,926.0063388962311
2012-06-29,968.4227371524573
2012-07-02,976.738413081492
2012-07-03,996.8899578312473
2012-07-04,1004.8755676898523
2012-07-05,997.55117154354
2012-07-06,983.1004687513882
2012-07-09,968.3820967603687
2012-07-10,989.1339096403594
2012-07-11,982.9528224038798
2012-07-12,957.2525915351758
2012-07-13,964.090875842518
2012-07-16,954.5509001360148
2012-07-17,952.7786135724182
2012-07-18,952.0119448168521
2012-07-19,967.2618357524235
2012-07-20,958.0070275032418
2012-07-23,928.142414488584
2012-07-24,925.3167202223025
2012-07-25,919.1817802376902
2012-07-26,910.8183055203222
2012-07-27,922.7401756867995
2012-07-30,943.6040837138352
2012-07-31,947.7832070046055
2012-08-01,952.7902525695648
2012-08-02,943.36047796789
2012-08-03,941.0583664310695
2012-08-06,961.5195570677519
2012-08-07,976.0044715768005
2012-08-08,975.1719035020087
2012-08-09,971.5892366131105
2012-08-10,971.2960757109382
2012-08-13,975.8332705144533
2012-08-14,977.2056427147575
2012-08-15,977.2056427147575
2012-08-16,975.3901897142657
2012-08-17,976.7203596331858
2012-08-20,976.7203596331858
2012-08-21,990.1120531635434
2012-08-22,988.5819496831131
2012-08-23,990.3260750271461
2012-08-24,977.2876726343013
2012-08-27,964.00053281624
2012-08-28,956.5704301047921
2012-08-29,946.7729910106001
2012-08-30,949.4401484458709
2012-08-31,936.5819504829668
2012-09-03,936.6981384644766
2012-09-04,943.44323190685
2012-09-05,925.9986221861225
2012-09-06,935.3656405341707
2012-09-07,961.8358901737386
2012-09-10,964.8597336384104
2012-09-11,968.175634714436
2012-09-12,976.5995998516088
2012-09-13,974.2895449264562
2012-09-14,1025.719623102733
2012-09-17,1057.3431853306752
2012-09-18,1056.9192240107225
2012-09-19,1056.9192240107225
2012-09-20,1039.221290953748
2012-09-21,1081.6706928303145
2012-09-24,1082.6732248391943
2012-09-25,1083.263166845964
2012-09-26,1081.017589620776
2012-09-27,1080.706970087754
2012-09-28,1098.6163038435852
2012-10-01,1108.7998139723893
2012-10-02,1108.7998139723893
2012-10-03,1122.993027766773
2012-10-04,1141.4998499940405
2012-10-05,1135.6576509955544
2012-10-08,1100.8777884580707
2012-10-09,1099.327101020671
2012-10-10,1078.2643645601381
2012-10-11,1102.1129539279862
2012-10-12,1086.541273292871
2012-10-15,1082.9609342156505
2012-10-16,1070.8075580857692
2012-10-17,1072.3757721053046
2012-10-18,1079.891959455552
2012-10-19,1057.6166043742564
2012-10-22,1068.0837115503805
2012-10-23,1058.54796351387
2012-10-24,1058.54796351387
2012-10-25,1062.491482281493
2012-10-26,1055.200065152288
2012-10-29,1048.8690733791527
2012-10-30,1034.563116019088
2012-10-31,1044.5085564663614
2012-11-01,1051.8333127080994
2012-11-02,1062.8535375721485
2012-11-05,1044.4847191558308
2012-11-06,1050.1468925145768
2012-11-07,1064.762302955579
2012-11-08,1050.824986951686
2012-11-09,1031.0307178225146
2012-11-12,1027.704159539786
2012-11-13,1027.3853929551462
2012-11-14,1027.3853929551462
2012-11-15,1026.2284511031914
2012-11-16,1010.7135513173
2012-11-19,1006.3803173782604
2012-11-20,998.8819782411996
2012-11-21,1005.6844757133883
2012-11-22,1008.0769610490341
2012-11-23,1002.0931055447915
2012-11-26,1003.5273845225706
2012-11-27,1021.8128689625289
2012-11-28,1021.8128689625289
2012-11-29,1046.267521713542
2012-11-30,1067.1214502338532
2012-12-03,1067.3565129205056
2012-12-04,1074.4003341601976
2012-12-05,1078.6372852851912
2012-12-06,1096.4460248834253
2012-12-07,1084.3719743749486
2012-12-10,1083.4317512988807
2012-12-11,1081.388143571806
2012-12-12,1082.63427093192
2012-12-13,1071.6610936405193
2012-12-14,1076.8802714199078
2012-12-17,1074.7301076710928
2012-12-18,1081.3226932952612
2012-12-19,1098.396178921913
2012-12-20,1090.2390006656985
2012-12-21,1068.2893968302903
2012-12-24,1074.0296429263415
2012-12-25,1074.0296429263415
2012-12-26,1083.7913175644942
2012-12-27,1073.634074908001
2012-12-28,1087.9248941062383
2012-12-31,1090.8350080041696
2013-01-01,1101.0841869862415
2013-01-02,1117.6494522363596
2013-01-03,1123.714204975225
2013-01-04,1116.6571063636827
2013-01-07,1114.5188934471742
2013-01-08,1114.954503714386
2013-01-09,1116.0760202675435
2013-01-10,1116.9211212534005
2013-01-11,1123.6168175034115
2013-01-14,1147.8928190529277
2013-01-15,1147.9827365610531
2013-01-16,1130.8415657063197
2013-01-17,1152.6202025775785
2013-01-18,1165.8454799732372
2013-01-21,1170.2476598825774
2013-01-22,1162.3532641124661
2013-01-23,1159.7388225839343
2013-01-24,1141.4193119024799
2013-01-25,1157.0734190419412
2013-01-28,1152.4372414966367
2013-01-29,1146.282554834464
2013-01-30,1155.6323735704798
2013-01-31,1160.5994940822736
2013-02-01,1153.2281568757226
2013-02-04,1142.5222641253065
2013-02-05,1138.2926954732393
2013-02-06,1138.71771616508
2013-02-07,1130.3976889494274
2013-02-08,1113.9284555029683
2013-02-11,1110.2438673130946
2013-02-12,1105.0201317914166
2013-02-13,1104.6570927208516
2013-02-14,1089.620599443284
2013-02-15,1084.1118872642833
2013-02-18,1086.4313830752073
2013-02-19,1097.4061103012198
2013-02-20,1104.560762469758
2013-02-21,1076.4602271485603
2013-02-22,1086.7577876029436
2013-02-25,1093.7747266981703
2013-02-26,1069.0905711896582
2013-02-27,1082.0625786530134
2013-02-28,1045.8926481602655
2013-03-01,1040.1146929553918
2013-03-04,1031.245986308164
2013-03-05,1050.5011315949398
2013-03-06,1065.7922266458756
2013-03-07,1075.6684137328446
2013-03-08,1090.4420582379912
2013-03-11,1085.8910922043192
2013-03-12,1081.0288838770905
2013-03-13,1065.9875107246257
2013-03-14,1076.232392631793
2013-03-15,1073.8681968098442
2013-03-18,1059.9987270710244
2013-03-19,1037.5789604829984
2013-03-20,1023.8127178190441
2013-03-21,1012.6988166790264
2013-03-22,1013.8304228850214
2013-03-25,1011.7383578728997
2013-03-26,1001.7168200022107
2013-03-27,1001.7168200022107
2013-03-28,1011.2242122145808
2013-03-29,1011.2242122145808
2013-04-01,1020.7336812134542
2013-04-02,1037.1443823727768
2013-04-03,1018.7165463694872
2013-04-04,992.7236692314266
2013-04-05,995.2281062181002
2013-04-08,997.6952083092323
2013-04-09,985.2656629231067
2013-04-10,997.1271370172848
2013-04-11,1003.7302282794477
2013-04-12,971.0881485481905
2013-04-15,977.1048610587742
2013-04-16,999.0592352247551
2013-04-17,997.6887982314038
2013-04-18,1013.490930148495
2013-04-19,1013.490930148495
2013-04-22,1015.5134631464547
2013-04-23,1011.9512743983644
2013-04-24,1011.9512743983644
2013-04-25,1027.0214349776138
2013-04-26,1010.4338019031754
2013-04-29,1019.0401955060261
2013-04-30,1028.5730970509806
2013-05-01,1028.5730970509806
2013-05-02,1041.017776552935
2013-05-03,1031.7778647340951
2013-05-06,1037.5221643086047
2013-05-07,1048.2891279953067
2013-05-08,1046.9044661022047
2013-05-09,1041.1203078812482
2013-05-10,1038.5808145557803
2013-05-13,1018.2435110294246
2013-05-14,1020.8727372204049
2013-05-15,1041.198927405434
2013-05-16,1049.8280058306714
2013-05-17,1054.4852194481082
2013-05-20,1046.8071155325613
2013-05-21,1034.8739377579236
2013-05-22,1020.9338851083579
2013-05-23,989.3612121151532
2013-05-24,993.3848228824445
2013-05-27,1011.5058474880793
2013-05-28,1011.8630766621283
2013-05-29,1002.1966042646239
2013-05-30,998.3705158802087
2013-05-31,977.6372761186816
2013-06-03,972.894367780825
2013-06-04,975.7961211504294
2013-06-05,973.0012854654698
2013-06-06,969.6398344415941
2013-06-07,958.189565838823
2013-06-10,942.0571493144382
2013-06-11,916.510567474789
2013-06-12,921.1158545341008
2013-06-13,905.6559216248194
2013-06-14,931.7478224909149
2013-06-17,936.427815927254
2013-06-18,920.4184243122597
2013-06-19,924.7278347304446
2013-06-20,879.9235876186262
2013-06-21,886.6944710897069
2013-06-24,861.4553846743838
2013-06-25,864.0107026575287
2013-06-26,849.856016341176
2013-06-27,869.6048262582188
2013-06-28,908.9569536066538
2013-07-01,923.5112162481404
2013-07-02,909.4200391224028
2013-07-03,880.8503714096663
2013-07-04,891.1132825276453
2013-07-05,892.4096139215271
2013-07-08,877.2502142738899
2013-07-09,893.8249391419183
2013-07-10,890.5309238975522
2013-07-11,908.1765924579216
2013-07-12,925.7458504333381
2013-07-15,930.3988961102565
2013-07-16,926.0281695321464
2013-07-17,920.3420872965412
2013-07-18,930.4893845047088
2013-07-19,929.6550548231405
2013-07-22,927.0895117454559
2013-07-23,930.2110076490856
2013-07-24,925.2660752352347
2013-07-25,913.3873292903743
2013-07-26,908.486079950294
2013-07-29,895.6993757462415
2013-07-30,867.4368863480897
2013-07-31,864.8021026462594
2013-08-01,859.2997772613588
2013-08-02,844.1699453404526
2013-08-05,850.1182202343734
2013-08-06,823.4500120519315
2013-08-07,836.8897621265506
2013-08-08,845.9205848796818
2013-08-09,845.9205848796818
2013-08-12,847.357302924213
2013-08-13,863.012416628971
2013-08-14,867.4927895835111
2013-08-15,867.4927895835111
2013-08-16,826.4286564028266
2013-08-19,800.5283761109708
2013-08-20,794.8117366095461
2013-08-21,768.1405834129871
2013-08-22,781.5493430094355
2013-08-23,797.6908670549354
2013-08-26,793.7304910927709
2013-08-27,754.8401629484481
2013-08-28,732.8293543575822
2013-08-29,761.8990981773158
2013-08-30,772.7335239696426
2013-09-02,780.588344551524
2013-09-03,737.7665062576483
2013-09-04,764.2829459801611
2013-09-05,780.4436197142292
2013-09-06,798.6418482399747
2013-09-09,798.6418482399747
2013-09-10,842.1743068724661
2013-09-11,855.1918335849585
2013-09-12,836.6032951853663
2013-09-13,843.7639133333428
2013-09-16,845.6573401788046
2013-09-17,842.6148483789658
2013-09-18,846.3588687996446
2013-09-19,888.9377466408928
2013-09-20,872.3667381548951
2013-09-23,860.8652742100518
2013-09-24,856.1449652219769
2013-09-25,860.6458595516939
2013-09-26,862.3577357158996
2013-09-27,852.0784502958545
2013-09-30,839.4474068101729
2013-10-01,843.0576602687572
2013-10-02,843.0576602687572
2013-10-03,872.0806728678751
2013-10-04,873.1625286554944
2013-10-07,871.438192912985
2013-10-08,872.4219166100097
2013-10-09,883.1555092199261
2013-10-10,891.0274918500571
2013-10-11,908.4191062641157
2013-10-14,908.5507156331789
2013-10-15,901.4665202811943
2013-10-16,901.4665202811943
2013-10-17,904.988591499589
2013-10-18,924.283865019062
2013-10-21,928.628338085469
2013-10-22,927.9065298387407
2013-10-23,921.9794842667046
2013-10-24,919.7013628003668
2013-10-25,914.4762828286846
2013-10-28,910.2851935934223
2013-10-29,926.2261360440283
2013-10-30,928.6324340336555
2013-10-31,935.2116264490855
2013-11-01,935.1584616853995
2013-11-04,937.8853077591696
2013-11-05,936.9713499241273
2013-11-06,923.2483521317411
2013-11-07,913.4491639261853
2013-11-08,908.8246059326134
2013-11-11,890.7403046106169
2013-11-12,875.6487114875961
2013-11-13,875.6937772086677
2013-11-14,891.0467517987389
2013-11-15,891.0467517987389
2013-11-18,919.131632800896
2013-11-19,925.8986499856803
2013-11-20,912.0895922763592
2013-11-21,890.2273700960131
2013-11-22,890.518328354937
2013-11-25,907.7954692507278
2013-11-26,901.5667078523527
2013-11-27,902.7381664756157
2013-11-28,909.3713976404797
2013-11-29,919.2613686026124
2013-12-02,926.8306324822904
2013-12-03,926.2199004701713
2013-12-04,925.5104581447393
2013-12-05,941.9980619377452
2013-12-06,947.3175062431588
2013-12-09,970.7296073083626
2013-12-10,966.0879112896963
2013-12-11,958.1225794649381
2013-12-12,941.6189949556028
2013-12-13,925.1902306270241
2013-12-16,930.9354280577115
2013-12-17,927.9151788438129
2013-12-18,941.3603885698149
2013-12-19,934.7777510257828
2013-12-20,955.2329471937218
2013-12-23,959.9888799598667
2013-12-24,960.8438419369637
2013-12-25,960.8438419369637
2013-12-26,960.9473901622598
2013-12-27,966.8470127357879
2013-12-30,960.9217680658351
2013-12-31,965.503183263788
2014-01-01,965.3947480210378
2014-01-02,946.2821250994131
2014-01-03,944.7046489478677
2014-01-06,936.903521063611
2014-01-07,926.9334807937222
2014-01-08,929.0083166234049
2014-01-09,929.2840914431365
2014-01-10,931.1972016130537
2014-01-13,951.3534012578975
2014-01-14,948.5635274229913
2014-01-15,958.4332930224409
2014-01-16,960.2722838891643
2014-01-17,956.206650038993
2014-01-20,958.6678236246669
2014-01-21,955.9925740088835
2014-01-22,960.9831045138378
2014-01-23,958.2372181649268
2014-01-24,937.8587544725406
2014-01-27,903.8809860680859
2014-01-28,912.0290371932391
2014-01-29,915.5628932548935
2014-01-30,901.3429645567717
2014-01-31,910.6029878461549
2014-02-03,894.6863450115889
2014-02-04,892.5977704581935
2014-02-05,898.7975299339677
2014-02-06,899.179930866829
2014-02-07,907.586295127038
2014-02-10,908.1831490228675
2014-02-11,907.3936782954273
2014-02-12,912.6931087578224
2014-02-13,897.6479857878944
2014-02-14,907.5675877224376
2014-02-17,911.1730219428117
2014-02-18,913.8048026092554
2014-02-19,918.1146350753446
2014-02-20,910.9855352501025
2014-02-21,922.5117494131985
2014-02-24,925.0870583271287
2014-02-25,928.8499706357505
2014-02-26,931.7653146105026
2014-02-27,931.7653146105026
2014-02-28,936.7310993491855
2014-03-03,929.309892535794
2014-03-04,942.7698812948857
2014-03-05,951.3614459819569
2014-03-06,973.7118973935628
2014-03-07,991.4605453152083
2014-03-10,999.2125745777994
2014-03-11,993.22753357246
