Date,CZECH REPUBLIC IMI VALUE
2010-08-31,1020.5132027030102
2010-09-01,1030.7042938539846
2010-09-02,1042.5995671942014
2010-09-03,1038.7899067544777
2010-09-06,1040.4961913538673
2010-09-07,1019.4378300798339
2010-09-08,1007.1726382807482
2010-09-09,1018.0520136351006
2010-09-10,1014.0320561301586
2010-09-13,1033.4573361203545
2010-09-14,1050.5458835417735
2010-09-15,1051.647346631678
2010-09-16,1059.1540375291004
2010-09-17,1047.9122551191738
2010-09-20,1062.3371775581325
2010-09-21,1054.6348489541365
2010-09-22,1073.881652563615
2010-09-23,1067.5356446065127
2010-09-24,1078.3046507738707
2010-09-27,1074.4725777572287
2010-09-28,1080.0553298865182
2010-09-29,1063.7259710865735
2010-09-30,1079.190159322172
2010-10-01,1091.5115399200579
2010-10-04,1082.6462133638747
2010-10-05,1100.337519092196
2010-10-06,1109.7555251790864
2010-10-07,1110.129349691052
2010-10-08,1103.334877209063
2010-10-11,1104.611930641347
2010-10-12,1091.2107716807734
2010-10-13,1098.0515617124968
2010-10-14,1081.9948722542651
2010-10-15,1076.4367908295942
2010-10-18,1063.6259078194412
2010-10-19,1059.629195435
2010-10-20,1064.9635602008098
2010-10-21,1072.660970629513
2010-10-22,1054.652975014215
2010-10-25,1071.351617459211
2010-10-26,1060.5050415729306
2010-10-27,1062.7076247793373
2010-10-28,1073.8376975842727
2010-10-29,1076.778165014235
2010-11-01,1083.5885714214578
2010-11-02,1097.40406690261
2010-11-03,1102.7565274515302
2010-11-04,1113.6307227982163
2010-11-05,1080.4694589492174
2010-11-08,1069.3386189830005
2010-11-09,1083.1527068088335
2010-11-10,1050.50556052731
2010-11-11,1043.134889534516
2010-11-12,1047.4669527328851
2010-11-15,1028.4430900951988
2010-11-16,1023.2372569711453
2010-11-17,1022.3147121105446
2010-11-18,1017.2317049349961
2010-11-19,1018.1442493200478
2010-11-22,1004.1297169823258
2010-11-23,992.1791545440733
2010-11-24,997.9142178698012
2010-11-25,1008.2261684815466
2010-11-26,995.627011364775
2010-11-29,975.883912477946
2010-11-30,955.9083538775812
2010-12-01,968.3846985211757
2010-12-02,989.992695573823
2010-12-03,1012.0133522839783
2010-12-06,1012.0057928565137
2010-12-07,1011.7782472665681
2010-12-08,992.1416252675427
2010-12-09,978.0244647856413
2010-12-10,980.9309855906519
2010-12-13,992.9430090962531
2010-12-14,988.4031388680518
2010-12-15,978.3240134180973
2010-12-16,977.5506968218573
2010-12-17,982.7312218967346
2010-12-20,978.9749959352354
2010-12-21,982.2183263957786
2010-12-22,977.0853335804788
2010-12-23,979.0237311093811
2010-12-24,981.3664329777175
2010-12-27,978.6796809633902
2010-12-28,978.2030591062392
2010-12-29,985.8936109871324
2010-12-30,1002.032000527828
2010-12-31,1015.592630897628
2011-01-03,1030.9680360945706
2011-01-04,1041.2195620838438
2011-01-05,1031.402464406154
2011-01-06,1041.6479683429013
2011-01-07,1046.6995051925683
2011-01-10,1022.7079624072993
2011-01-11,1036.6151101401194
2011-01-12,1062.1420464481303
2011-01-13,1081.6585167329686
2011-01-14,1083.906333159997
2011-01-17,1095.9597006738131
2011-01-18,1126.5083499966481
2011-01-19,1138.4266702885095
2011-01-20,1116.397872087198
2011-01-21,1146.3655445656511
2011-01-24,1154.2765423628193
2011-01-25,1133.3287736090683
2011-01-26,1132.874934169959
2011-01-27,1136.4266184135458
2011-01-28,1097.1944947619936
2011-01-31,1119.8303299825257
2011-02-01,1145.4011732299887
2011-02-02,1131.079120234839
2011-02-03,1113.6766005860813
2011-02-04,1118.9352046877723
2011-02-07,1107.3704663011354
2011-02-08,1116.122034982978
2011-02-09,1110.391601126221
2011-02-10,1088.9827547252046
2011-02-11,1087.1543149971662
2011-02-14,1079.8977667626189
2011-02-15,1076.488909652302
2011-02-16,1083.7888176474921
2011-02-17,1076.1668962272424
2011-02-18,1081.605213338376
2011-02-21,1091.1411686385632
2011-02-22,1089.5011760852324
2011-02-23,1096.9962368270928
2011-02-24,1098.049813908474
2011-02-25,1099.5279760936621
2011-02-28,1094.1162788910312
2011-03-01,1092.049357149933
2011-03-02,1098.2285330497214
2011-03-03,1116.447858250069
2011-03-04,1125.8141517055017
2011-03-07,1126.3306144110454
2011-03-08,1110.0451804180263
2011-03-09,1110.8122241801188
2011-03-10,1091.159752081263
2011-03-11,1104.7329267902537
2011-03-14,1103.5165157162164
2011-03-15,1114.3008097584604
2011-03-16,1104.581321984024
2011-03-17,1116.4296686559385
2011-03-18,1135.3302361140086
2011-03-21,1146.9721513697982
2011-03-22,1154.277549354306
2011-03-23,1150.710405958026
2011-03-24,1156.5534607688633
2011-03-25,1160.1014465657543
2011-03-28,1165.2998529884983
2011-03-29,1174.7807558425036
2011-03-30,1170.6696994848628
2011-03-31,1175.2904867457937
2011-04-01,1172.1289375377482
2011-04-04,1191.4168665209986
2011-04-05,1189.6555085677157
2011-04-06,1207.793114209529
2011-04-07,1194.429112359396
2011-04-08,1207.7746030839746
2011-04-11,1209.1059850635968
2011-04-12,1210.8751662524983
2011-04-13,1221.6834796791175
2011-04-14,1211.2002225862634
2011-04-15,1214.225321785448
2011-04-18,1192.9667456798654
2011-04-19,1213.7653762080602
2011-04-20,1242.488637235869
2011-04-21,1269.7633523606717
2011-04-22,1261.143704175109
2011-04-25,1264.371575189861
2011-04-26,1280.5801371998143
2011-04-27,1292.6280369300864
2011-04-28,1322.9397888111473
2011-04-29,1312.9889798985923
2011-05-02,1334.7377090069003
2011-05-03,1309.797319221942
2011-05-04,1319.025823198526
2011-05-05,1281.7188175365093
2011-05-06,1283.8361046293458
2011-05-09,1255.45022237187
2011-05-10,1273.4073065661053
2011-05-11,1269.4953076408942
2011-05-12,1252.2405991868484
2011-05-13,1256.2159390241284
2011-05-16,1254.1303035402186
2011-05-17,1232.7525678199647
2011-05-18,1238.1664063766104
2011-05-19,1239.9958964696625
2011-05-20,1233.8455438290878
2011-05-23,1216.4174496042442
2011-05-24,1218.9951636732865
2011-05-25,1200.717576283464
2011-05-26,1205.557523714952
2011-05-27,1222.628167637312
2011-05-30,1230.0386202092236
2011-05-31,1242.9708708745402
2011-06-01,1247.702309251185
2011-06-02,1251.7635535887805
2011-06-03,1271.816364418046
2011-06-06,1273.3070721667052
2011-06-07,1284.685526147386
2011-06-08,1272.1443932959305
2011-06-09,1255.413886738594
2011-06-10,1251.975745555725
2011-06-13,1271.6979513149752
2011-06-14,1272.0632447320972
2011-06-15,1255.5561762183054
2011-06-16,1233.700038555373
2011-06-17,1255.5046384364568
2011-06-20,1261.2302844348271
2011-06-21,1274.6892674940193
2011-06-22,1272.544730407543
2011-06-23,1232.9075071154466
2011-06-24,1235.737042106107
2011-06-27,1226.3170309742636
2011-06-28,1235.6765864543584
2011-06-29,1249.5682563700136
2011-06-30,1258.6534592916864
2011-07-01,1265.020363930543
2011-07-04,1254.8553508164882
2011-07-05,1251.5554431860905
2011-07-06,1236.8634533762204
2011-07-07,1260.951076360821
2011-07-08,1247.4639051718775
2011-07-11,1215.7459376365234
2011-07-12,1204.474521231694
2011-07-13,1225.2496551547658
2011-07-14,1213.2987025928062
2011-07-15,1198.948742595277
2011-07-18,1177.2636891864906
2011-07-19,1188.3359809280503
2011-07-20,1193.0049639766833
2011-07-21,1232.2648155698814
2011-07-22,1232.962905000232
2011-07-25,1240.4424349010826
2011-07-26,1239.2679918595602
2011-07-27,1229.736113959864
2011-07-28,1229.4991274510533
2011-07-29,1247.2563481087805
2011-08-01,1230.783585439274
2011-08-02,1228.6055411917825
2011-08-03,1225.3873608735805
2011-08-04,1214.321428717693
2011-08-05,1191.420220445564
2011-08-08,1106.8212571004633
2011-08-09,1114.8653392298395
2011-08-10,1115.3540001449544
2011-08-11,1107.6340287711164
2011-08-12,1101.176740777815
2011-08-15,1118.4290017186859
2011-08-16,1113.8596320711747
2011-08-17,1127.070582792566
2011-08-18,1133.3094674399858
2011-08-19,1126.278465235923
2011-08-22,1138.340798511109
2011-08-23,1129.3330148326613
2011-08-24,1146.4185894313828
2011-08-25,1142.4461658404487
2011-08-26,1144.9253538116322
2011-08-29,1170.0682748124266
2011-08-30,1168.424303069494
2011-08-31,1182.74788147081
2011-09-01,1155.6822008046838
2011-09-02,1129.5539448370166
2011-09-05,1095.5412283147673
2011-09-06,1087.4655478278164
2011-09-07,1103.5912445736776
2011-09-08,1130.0471723933351
2011-09-09,1083.6031509838022
2011-09-12,1049.237550916111
2011-09-13,1053.9115811118245
2011-09-14,1066.4901476933428
2011-09-15,1087.9907214209973
2011-09-16,1061.3630584375524
2011-09-19,1002.7164083774405
2011-09-20,1007.0848256499936
2011-09-21,1028.851767801425
2011-09-22,998.8391622393681
2011-09-23,978.6352858158241
2011-09-26,995.0993704818661
2011-09-27,1016.0910758487329
2011-09-28,1010.4392260591475
2011-09-29,1026.5182820296757
2011-09-30,1004.2788007433259
2011-10-03,980.7467632979409
2011-10-04,971.728714989191
2011-10-05,977.457124397924
2011-10-06,998.2165239780987
2011-10-07,1005.2374398097503
2011-10-10,1033.8669841461233
2011-10-11,1024.7906897989178
2011-10-12,1074.3550832756796
2011-10-13,1078.1224844774254
2011-10-14,1078.2983860458025
2011-10-17,1040.9909728682449
2011-10-18,1032.0953003713885
2011-10-19,1039.163100839345
2011-10-20,1028.0513754332414
2011-10-21,1070.0155696797276
2011-10-24,1083.8950114353404
2011-10-25,1091.2679825993846
2011-10-26,1084.849372422575
2011-10-27,1118.9820036498616
2011-10-28,1123.9265414826114
2011-10-31,1073.3648111231837
2011-11-01,1021.7023833253161
2011-11-02,1047.5641566535758
2011-11-03,1060.234386517411
2011-11-04,1051.6321432658056
2011-11-07,1036.2957773993649
2011-11-08,1033.0836166788638
2011-11-09,1018.0125145038512
2011-11-10,1016.7471854679718
2011-11-11,1041.0906664061743
2011-11-14,1026.9563493204641
2011-11-15,1015.7524394447247
2011-11-16,1015.716514560348
2011-11-17,1019.0037620849959
2011-11-18,1006.6807600334281
2011-11-21,995.1911857554541
2011-11-22,997.9090366908762
2011-11-23,973.7288635459494
2011-11-24,974.2383300888879
2011-11-25,949.9777282103579
2011-11-28,972.3682208659451
2011-11-29,963.6274929712063
2011-11-30,1017.9125421723217
2011-12-01,1007.4433011032839
2011-12-02,1011.9903927578837
2011-12-05,1026.343903831358
2011-12-06,1004.05732003163
2011-12-07,988.2953931553423
2011-12-08,985.9621415571812
2011-12-09,988.3106829354141
2011-12-12,963.2705269932537
2011-12-13,958.3949337365128
2011-12-14,948.4612158392922
2011-12-15,958.3821702515453
2011-12-16,958.2952851481999
2011-12-19,961.812808256502
2011-12-20,982.0731122547404
2011-12-21,972.8333695651016
2011-12-22,973.047616873448
2011-12-23,958.2427724915815
2011-12-26,958.2427724915815
2011-12-27,969.1871618976637
2011-12-28,965.1249161339134
2011-12-29,973.3678718946891
2011-12-30,985.7356968590072
2012-01-02,988.923136663884
2012-01-03,995.9569842403407
2012-01-04,985.2145502918115
2012-01-05,959.0824517918415
2012-01-06,933.7939476464369
2012-01-09,958.7406956924756
2012-01-10,972.7411935822705
2012-01-11,950.8244732287947
2012-01-12,967.0420259785701
2012-01-13,931.2337584372576
2012-01-16,929.7384181833443
2012-01-17,921.3084124526658
2012-01-18,945.6594975766619
2012-01-19,958.9362956072493
2012-01-20,967.1327399114232
2012-01-23,975.8456456819019
2012-01-24,967.2964353186528
2012-01-25,963.6478347059985
2012-01-26,994.3711960021469
2012-01-27,991.0471962907255
2012-01-30,985.1181264372964
2012-01-31,1000.7084245026011
2012-02-01,1018.5558089926433
2012-02-02,1022.8167179961732
2012-02-03,1029.2787364323115
2012-02-06,1025.6678793766778
2012-02-07,1041.2448050038522
2012-02-08,1058.7923809047213
2012-02-09,1045.0549567945252
2012-02-10,1019.2500182323782
2012-02-13,1040.9989340650434
2012-02-14,1032.7277140810033
2012-02-15,1026.454072512023
2012-02-16,1011.6950264447445
2012-02-17,1069.089082883543
2012-02-20,1080.6525310530517
2012-02-21,1084.8409940453334
2012-02-22,1075.862634358446
2012-02-23,1061.1088508633661
2012-02-24,1083.3997898431114
2012-02-27,1086.206269199977
2012-02-28,1069.7495359507107
2012-02-29,1074.3072238250506
2012-03-01,1080.5549919370742
2012-03-02,1066.8584801975999
2012-03-05,1059.2559197826765
2012-03-06,1053.5590979663855
2012-03-07,1045.4793069076436
2012-03-08,1056.2025718893794
2012-03-09,1056.5716938108772
2012-03-12,1055.7450649487766
2012-03-13,1054.1322061685444
2012-03-14,1051.4648879687406
2012-03-15,1046.6532470475634
2012-03-16,1054.2191036916026
2012-03-19,1070.625249142678
2012-03-20,1068.2920372012234
2012-03-21,1060.8980219642483
2012-03-22,1053.410693810231
2012-03-23,1063.898485680158
2012-03-26,1065.7975023396052
2012-03-27,1067.4352507588285
2012-03-28,1059.2509600591654
2012-03-29,1049.552619121583
2012-03-30,1051.327888661605
2012-04-02,1058.2994094978778
2012-04-03,1066.1049615657078
2012-04-04,1033.299841278355
2012-04-05,1015.9876939749588
2012-04-06,1011.0931814640289
2012-04-09,1008.4463476596184
2012-04-10,1008.1319614045517
2012-04-11,1007.9569533527574
2012-04-12,1018.6509266873531
2012-04-13,1003.25741645323
2012-04-16,990.7318995115722
2012-04-17,1008.578338959039
2012-04-18,1006.7903086469506
2012-04-19,1005.572220914471
2012-04-20,1011.4173136302817
2012-04-23,991.1391803001568
2012-04-24,1007.8003991160705
2012-04-25,1007.7679307493099
2012-04-26,1006.0143860724748
2012-04-27,1012.0216087710547
2012-04-30,1008.603008210285
2012-05-01,1008.8975041288883
2012-05-02,995.6180317394178
2012-05-03,986.1439825415998
2012-05-04,972.8058889779134
2012-05-07,963.0205200657333
2012-05-08,953.4995969930453
2012-05-09,929.9781251475223
2012-05-10,948.1943043299724
2012-05-11,941.6215383657092
2012-05-14,920.7572044985101
2012-05-15,908.1920202715546
2012-05-16,907.6974845731282
2012-05-17,904.6830198509709
2012-05-18,916.5290643246907
2012-05-21,935.9367685830464
2012-05-22,936.6398658954124
2012-05-23,905.7186701261916
2012-05-24,915.3124931901746
2012-05-25,910.4091684624534
2012-05-28,905.1690767471151
2012-05-29,912.6362539230737
2012-05-30,898.6973974446937
2012-05-31,888.9904649957422
2012-06-01,894.4032495356814
2012-06-04,902.4356960825187
2012-06-05,909.2131939345011
2012-06-06,931.5296614631231
2012-06-07,958.757761743026
2012-06-08,942.2668687072478
2012-06-11,938.0579790462618
2012-06-12,917.7996423121855
2012-06-13,946.5843761230096
2012-06-14,950.5967254831027
2012-06-15,956.8823345489893
2012-06-18,959.2962266660254
2012-06-19,985.8625053936584
2012-06-20,975.8594205741807
2012-06-21,958.6017759483738
2012-06-22,954.6491752238564
2012-06-25,925.9939231794814
2012-06-26,933.436644583076
2012-06-27,941.6528302564689
2012-06-28,944.4031145116594
2012-06-29,978.1037904374712
2012-07-02,977.991695515107
2012-07-03,984.8703069187042
2012-07-04,982.3373062466804
2012-07-05,969.8330005409598
2012-07-06,961.3149493694945
2012-07-09,965.0414133185454
2012-07-10,956.1358643433759
2012-07-11,952.336634306794
2012-07-12,932.7503429522911
2012-07-13,945.8926612943978
2012-07-16,938.8659868119403
2012-07-17,945.5796151505954
2012-07-18,950.09916890427
2012-07-19,957.572564352088
2012-07-20,929.9164830258094
2012-07-23,914.7824143063767
2012-07-24,915.9429683543339
2012-07-25,919.6336905738827
2012-07-26,949.1527805717047
2012-07-27,967.4381296602263
2012-07-30,973.8569522461023
2012-07-31,959.2858429397891
2012-08-01,974.3482633279855
2012-08-02,964.4353111654365
2012-08-03,994.0568441356074
2012-08-06,1020.8760317217692
2012-08-07,1013.6767142860568
2012-08-08,1007.4665427251564
2012-08-09,1007.1227512819687
2012-08-10,1009.1651002877027
2012-08-13,1010.1317136688331
2012-08-14,1022.142429196846
2012-08-15,1034.9963919550648
2012-08-16,1039.0281744529382
2012-08-17,1035.4960537931913
2012-08-20,1035.0669349639306
2012-08-21,1061.1191456652903
2012-08-22,1060.9385950396224
2012-08-23,1067.0198947062918
2012-08-24,1060.6615545877364
2012-08-27,1065.2977368600527
2012-08-28,1065.2632891389242
2012-08-29,1050.600278703233
2012-08-30,1054.4973163382238
2012-08-31,1078.6663247861204
2012-09-03,1071.2888217501848
2012-09-04,1066.2757047941398
2012-09-05,1082.1107613894321
2012-09-06,1090.6875252700288
2012-09-07,1120.9668958483371
2012-09-10,1106.8439249916744
2012-09-11,1117.2954512472675
2012-09-12,1134.3114334471811
2012-09-13,1126.925106248751
2012-09-14,1167.4582193408758
2012-09-17,1149.840298821656
2012-09-18,1126.428047982166
2012-09-19,1122.967324428134
2012-09-20,1108.4767627195474
2012-09-21,1121.2584534803075
2012-09-24,1114.4158801623207
2012-09-25,1123.2231048651197
2012-09-26,1099.6284946637593
2012-09-27,1110.1510866864724
2012-09-28,1106.0901631080687
2012-10-01,1139.517164783445
2012-10-02,1135.7702792795108
2012-10-03,1134.6527200980904
2012-10-04,1151.6594757474227
2012-10-05,1183.5866956687696
2012-10-08,1178.8770652972526
2012-10-09,1177.2375393852267
2012-10-10,1181.1825477691082
2012-10-11,1175.4911297834583
2012-10-12,1166.9157484827506
2012-10-15,1172.0247412672334
2012-10-16,1190.2324997606754
2012-10-17,1192.9406549891146
2012-10-18,1173.8382797729391
2012-10-19,1162.6038766844104
2012-10-22,1169.196323808199
2012-10-23,1143.2316121426404
2012-10-24,1147.018303857156
2012-10-25,1149.2294091331776
2012-10-26,1122.2193973899505
2012-10-29,1116.2920125370335
2012-10-30,1123.4860024688996
2012-10-31,1103.5909494772081
2012-11-01,1105.3102668284614
2012-11-02,1091.9240354267934
2012-11-05,1086.0324427806365
2012-11-06,1091.5496784877853
2012-11-07,1053.9895798475393
2012-11-08,1041.791989494291
2012-11-09,1042.0088417059153
2012-11-12,1037.871122122987
2012-11-13,1023.793977495964
2012-11-14,1027.6689515059206
2012-11-15,1028.8246163934853
2012-11-16,1034.6621647949473
2012-11-19,1049.9280993077857
2012-11-20,1032.6955718508516
2012-11-21,1019.2389229926235
2012-11-22,1034.2321986663828
2012-11-23,1056.4484191293798
2012-11-26,1051.7298204741248
2012-11-27,1059.233622614963
2012-11-28,1045.4380021446589
2012-11-29,1056.482377764664
2012-11-30,1054.21434842087
2012-12-03,1061.8572819231638
2012-12-04,1066.8269338607697
2012-12-05,1056.8046841649596
2012-12-06,1031.3317040629347
2012-12-07,1013.0332262192611
2012-12-10,1008.7426242516274
2012-12-11,1025.6003655514126
2012-12-12,1041.8341036944664
2012-12-13,1050.598291523193
2012-12-14,1057.3920542349422
2012-12-17,1058.2054624410473
2012-12-18,1079.049863094763
2012-12-19,1085.0937148302967
2012-12-20,1088.3301729592913
2012-12-21,1096.092998783737
2012-12-24,1098.889440624801
2012-12-25,1098.889440624801
2012-12-26,1102.585127351649
2012-12-27,1098.585501074172
2012-12-28,1110.3865174209106
2012-12-31,1107.4756309563834
2013-01-01,1107.4756309563834
2013-01-02,1119.0109247341275
2013-01-03,1099.908421202021
2013-01-04,1094.7600846442049
2013-01-07,1064.2714325077714
2013-01-08,1065.8646422749143
2013-01-09,1076.6185642020966
2013-01-10,1062.2366636389638
2013-01-11,1070.0436126630245
2013-01-14,1067.1570806114878
2013-01-15,1064.5843682603368
2013-01-16,1069.893273339733
2013-01-17,1077.9310275048347
2013-01-18,1069.7690384588377
2013-01-21,1064.6110512097491
2013-01-22,1062.2253577965873
2013-01-23,1058.4283828129444
2013-01-24,1042.85925155901
2013-01-25,1045.4530919899375
2013-01-28,1033.2530565133509
2013-01-29,1044.4190210192767
2013-01-30,1050.4497263729231
2013-01-31,1044.7054007633076
2013-02-01,1056.1816434567038
2013-02-04,1042.3934534615344
2013-02-05,1047.529503613901
2013-02-06,1069.974131900441
2013-02-07,1050.1487041727075
2013-02-08,1064.6162467319093
2013-02-11,1074.000101548921
2013-02-12,1066.7311923662542
2013-02-13,1061.3918321877945
2013-02-14,1044.120242025235
2013-02-15,1034.6341470169152
2013-02-18,1031.6359591260114
2013-02-19,1027.2036918653384
2013-02-20,1021.4273035382568
2013-02-21,1000.1062318894816
2013-02-22,1004.3330900701889
2013-02-25,1017.5656049612763
2013-02-26,994.7141994418199
2013-02-27,984.7933676228763
2013-02-28,981.6944705973989
2013-03-01,980.2564216362642
2013-03-04,982.2910026423857
2013-03-05,991.8115780762779
2013-03-06,1002.7214244701867
2013-03-07,1016.7592201838992
2013-03-08,1017.0190745869871
2013-03-11,1005.9854765665087
2013-03-12,990.1443472593995
2013-03-13,980.7862137060864
2013-03-14,983.6844696912158
2013-03-15,951.5302287581752
2013-03-18,944.1430464701647
2013-03-19,923.8678505795542
2013-03-20,926.4695578521395
2013-03-21,932.0736158412863
2013-03-22,933.4758140954625
2013-03-25,919.899691747914
2013-03-26,911.7293075632396
2013-03-27,911.8259529442233
2013-03-28,932.0535507346676
2013-03-29,932.0535507346676
2013-04-01,932.9603623697349
2013-04-02,940.1787038541538
2013-04-03,918.9500264253357
2013-04-04,897.4215612372053
2013-04-05,907.3755739524022
2013-04-08,906.1695385937364
2013-04-09,912.1544714672068
2013-04-10,921.7528168178558
2013-04-11,925.5983690287991
2013-04-12,934.8371138744762
2013-04-15,929.8413356077378
2013-04-16,910.2483271904644
2013-04-17,905.6291393011488
2013-04-18,901.0511359065499
2013-04-19,905.1014519021845
2013-04-22,900.9053859071728
2013-04-23,888.3951801801791
2013-04-24,894.5052860285301
2013-04-25,892.8698063898179
2013-04-26,888.7300268808116
2013-04-29,907.8709291499757
2013-04-30,916.0611333760966
2013-05-01,920.0421675902447
2013-05-02,907.1594115142785
2013-05-03,910.8701971640446
2013-05-06,905.8204347540003
2013-05-07,903.3638432870805
2013-05-08,906.9319193454173
2013-05-09,906.5558392954179
2013-05-10,887.2177420668409
2013-05-13,892.7536478521663
2013-05-14,893.776467745473
2013-05-15,885.1575368805187
2013-05-16,891.8152656569688
2013-05-17,878.6847093930521
2013-05-20,878.5986680067037
2013-05-21,890.4622619884066
2013-05-22,885.6203409992012
2013-05-23,872.6792578108864
2013-05-24,884.7029652544162
2013-05-27,893.8378091747165
2013-05-28,888.2807727442612
2013-05-29,899.010915320397
2013-05-30,895.3911826934802
2013-05-31,886.9672384963916
2013-06-03,897.3713076574833
2013-06-04,911.6720072167526
2013-06-05,917.9064119818723
2013-06-06,928.477363657602
2013-06-07,937.3627287339415
2013-06-10,915.6247675725239
2013-06-11,917.0606677452694
2013-06-12,908.7801978810373
2013-06-13,892.8896098564891
2013-06-14,877.270304135274
2013-06-17,876.471994256977
2013-06-18,889.6498570761232
2013-06-19,889.4678717705755
2013-06-20,835.8356170530369
2013-06-21,822.2955830307147
2013-06-24,817.0074946780762
2013-06-25,805.4966283667416
2013-06-26,795.9609533231413
2013-06-27,805.6276384540316
2013-06-28,825.4144830865454
2013-07-01,825.7594062847454
2013-07-02,839.0467272253409
2013-07-03,824.3251528244222
2013-07-04,831.2519284076253
2013-07-05,822.1583873039613
2013-07-08,805.0045170628808
2013-07-09,787.5914342533135
2013-07-10,793.6303776867051
2013-07-11,809.5224402822831
2013-07-12,818.0339038579235
2013-07-15,808.7320062911765
2013-07-16,811.6195727441027
2013-07-17,806.6202617418825
2013-07-18,808.307127024915
2013-07-19,813.4626485340056
2013-07-22,808.333034382584
2013-07-23,836.1528516935903
2013-07-24,833.3424661733777
2013-07-25,841.4942567404826
2013-07-26,855.5999751416895
2013-07-29,846.5329803838486
2013-07-30,853.0505941172377
2013-07-31,849.3980445154459
2013-08-01,844.2012615169682
2013-08-02,860.031138979781
2013-08-05,853.7772651336496
2013-08-06,855.6110779509753
2013-08-07,841.869150714521
2013-08-08,853.6362709306568
2013-08-09,838.4157420290977
2013-08-12,833.7195641655286
2013-08-13,839.4095197717998
2013-08-14,854.650188809635
2013-08-15,842.3219010048289
2013-08-16,841.1287425551236
2013-08-19,841.2295437047147
2013-08-20,839.8537852690353
2013-08-21,841.6303051523965
2013-08-22,837.792894365134
2013-08-23,853.8578567785319
2013-08-26,859.7031482192898
2013-08-27,860.7177358564228
2013-08-28,858.5535717698929
2013-08-29,842.7473605775147
2013-08-30,842.3125872198914
2013-09-02,830.0755932442798
2013-09-03,816.5715798784211
2013-09-04,816.2306787135216
2013-09-05,842.4597203604702
2013-09-06,858.692212946068
2013-09-09,869.0818098742375
2013-09-10,902.5357655461429
2013-09-11,919.9651500564873
2013-09-12,931.2592170136056
2013-09-13,926.9333287553486
2013-09-16,945.5961728182547
2013-09-17,950.1161348740335
2013-09-18,939.9421849948326
2013-09-19,933.9696286651916
2013-09-20,908.8463875243742
2013-09-23,910.7832822300718
2013-09-24,921.1248184381328
2013-09-25,925.1588781359272
2013-09-26,925.5135043088571
2013-09-27,924.4203682532656
2013-09-30,922.0455502762898
2013-10-01,936.5024591946285
2013-10-02,955.4438802594444
2013-10-03,953.6791740804993
2013-10-04,948.7936990041703
2013-10-07,956.9706298770312
2013-10-08,960.9966043590548
2013-10-09,948.9711377549605
2013-10-10,946.9140585817698
2013-10-11,950.4973996631462
2013-10-14,961.9478912432758
2013-10-15,963.3923991843964
2013-10-16,955.9176209894632
2013-10-17,963.7935452601358
2013-10-18,976.3518213358328
2013-10-21,979.7280387612262
2013-10-22,1003.0948368423914
2013-10-23,998.0918679279598
2013-10-24,1006.5955439610599
2013-10-25,1009.198289373795
2013-10-28,1007.9873249493866
2013-10-29,1047.0339261374322
2013-10-30,1022.845117156005
2013-10-31,996.653563824643
2013-11-01,984.0161705759026
2013-11-04,992.8129031114464
2013-11-05,968.2688960074671
2013-11-06,996.3447704823715
2013-11-07,944.0452292152256
2013-11-08,939.9443328071035
2013-11-11,937.1362232876711
2013-11-12,944.8190362516088
2013-11-13,928.8388219781976
2013-11-14,919.2327360804223
2013-11-15,925.5236287074778
2013-11-18,939.7327071180117
2013-11-19,929.6154062425474
2013-11-20,929.6851471743124
2013-11-21,926.8185397665428
2013-11-22,932.5939229380733
2013-11-25,922.3877434346667
2013-11-26,913.4703704664979
2013-11-27,933.248770326826
2013-11-28,937.3744513802172
2013-11-29,943.604324057775
2013-12-02,938.5802548546706
2013-12-03,918.4114767995568
2013-12-04,911.638536869223
2013-12-05,903.7683732981305
2013-12-06,897.72252892495
2013-12-09,909.3299511960606
2013-12-10,916.5376077471335
2013-12-11,916.9444003463038
2013-12-12,893.4399417960584
2013-12-13,885.0950664903869
2013-12-16,885.5138165414785
2013-12-17,880.6586054070564
2013-12-18,888.5746564872669
2013-12-19,883.5442203394584
2013-12-20,878.6255535047595
2013-12-23,887.7646542340617
2013-12-24,886.9629242612615
2013-12-25,886.9629242612615
2013-12-26,886.1340075522855
2013-12-27,899.2563331591708
2013-12-30,904.895214786105
2013-12-31,903.60834137944
2014-01-01,903.60834137944
2014-01-02,903.2505531529433
2014-01-03,892.9857275109713
2014-01-06,893.3336493881209
2014-01-07,873.9621952496922
2014-01-08,853.8895615805609
2014-01-09,849.0871549021158
2014-01-10,862.2265939834665
2014-01-13,893.6571025731075
2014-01-14,888.3216565736498
2014-01-15,884.2264970930286
2014-01-16,887.0427314521115
2014-01-17,891.6119519515
2014-01-20,889.1521210725592
2014-01-21,888.4889839779138
2014-01-22,895.4337558729719
2014-01-23,902.5025952621302
2014-01-24,898.3398150422908
2014-01-27,884.3233240558862
2014-01-28,864.2848627784155
2014-01-29,849.4934970330397
2014-01-30,864.2612554967153
2014-01-31,871.7808880138447
2014-02-03,866.6833896685965
2014-02-04,856.3679304145389
2014-02-05,853.6488001877163
2014-02-06,878.3925527738368
2014-02-07,871.5501844403237
2014-02-10,872.4089667535194
2014-02-11,876.0137438046877
2014-02-12,895.0466107421786
2014-02-13,913.0737284231761
2014-02-14,927.2843031128008
2014-02-17,933.3883508679676
2014-02-18,938.2269732159866
2014-02-19,952.8240520109921
2014-02-20,959.4990635613989
