Date,QATAR IMI VALUE
2021-08-10,913.3742517994876
2021-08-11,919.789846019938
2021-08-12,924.5811031946972
2021-08-13,924.5811031946972
2021-08-16,925.1242586185401
2021-08-17,930.3940716358803
2021-08-18,935.4162503181807
2021-08-19,931.41122276883
2021-08-20,931.4112227688299
2021-08-23,931.7103885485817
2021-08-24,933.3836979058497
2021-08-25,933.8901778353301
2021-08-26,932.7789440392854
2021-08-27,932.7789440392854
2021-08-30,931.8816435725455
2021-08-31,932.3831066725826
2021-09-01,931.3782747699091
2021-09-02,926.6946563119911
2021-09-03,926.694656311991
2021-09-06,927.707391191332
2021-09-07,928.1345827885773
2021-09-08,929.0015194952058
2021-09-09,928.8161005825034
2021-09-10,928.8161005825036
2021-09-13,927.7786803224873
2021-09-14,927.7920704936674
2021-09-15,925.8296351257061
2021-09-16,931.9169346617723
2021-09-17,931.9169346617722
2021-09-20,926.7954607611708
2021-09-21,923.7018835375245
2021-09-22,925.5644946872668
2021-09-23,928.1959475504563
2021-09-24,928.1959475504563
2021-09-27,927.2400091956456
2021-09-28,928.0562838334392
2021-09-29,929.2882036076159
2021-09-30,934.6456747648809
2021-10-01,934.6456747648808
2021-10-04,935.3508633656321
2021-10-05,936.7533870137909
2021-10-06,946.9243422115583
2021-10-07,943.8326161470911
2021-10-08,943.8326161470914
2021-10-11,947.8508714278504
2021-10-12,948.7222629767048
2021-10-13,950.0106921228328
2021-10-14,956.3755470554019
2021-10-15,956.1785863468714
2021-10-18,963.2543437273007
2021-10-19,968.4836444894972
2021-10-20,972.4032498948023
2021-10-21,973.9936435598263
2021-10-22,974.2745260991667
2021-10-25,968.4249254172086
2021-10-26,960.8884064243507
2021-10-27,959.6880292490308
2021-10-28,976.115289002963
2021-10-29,976.115289002963
2021-11-01,971.3518731543543
2021-11-02,981.0889327084116
2021-11-03,985.7399642472875
2021-11-04,993.6504209308318
2021-11-05,993.6504209308318
2021-11-08,999.705651938325
2021-11-09,999.7762200326267
2021-11-10,999.6658379109746
2021-11-11,1001.6898511263466
2021-11-12,1001.6898511263466
2021-11-15,997.4640979270785
2021-11-16,996.8821251170108
2021-11-17,995.0584812350444
2021-11-18,995.8124806973293
2021-11-19,995.8124806973293
2021-11-22,982.6452224440638
2021-11-23,979.7528179481336
2021-11-24,979.6381134733863
2021-11-25,981.0064097800862
2021-11-26,981.0064097800862
2021-11-29,946.3152502184673
2021-11-30,946.5469532862177
2021-12-01,959.1026836246812
2021-12-02,967.650632223109
2021-12-03,967.650632223109
2021-12-06,962.6963714492232
2021-12-07,961.4685368715872
2021-12-08,963.2477862821256
2021-12-09,963.5693210290725
2021-12-10,963.5693210290725
2021-12-13,964.176922707215
2021-12-14,966.7139972015226
2021-12-15,960.7930955628531
2021-12-16,965.4077827931167
2021-12-17,965.4077827931164
2021-12-20,962.8099142206053
2021-12-21,961.1163820399051
2021-12-22,963.5832065256429
2021-12-23,967.2703199862917
2021-12-24,967.2703199862915
2021-12-27,959.129401064304
2021-12-28,964.7358907108186
2021-12-29,965.2307109262974
2021-12-30,962.586707232303
2021-12-31,962.7849879327763
2022-01-03,968.0632930996027
2022-01-04,968.6987908748364
2022-01-05,976.3785953142103
2022-01-06,977.8607048641129
2022-01-07,977.8607048641129
2022-01-10,983.1832984584663
2022-01-11,983.7929129073217
2022-01-12,996.4845816630916
2022-01-13,1005.9069762327341
2022-01-14,1005.9069762327341
2022-01-17,1023.8269483655575
2022-01-18,1032.2032320441176
2022-01-19,1032.193484325529
2022-01-20,1031.2529811353015
2022-01-21,1031.2529811353013
2022-01-24,1034.437112280289
2022-01-25,1034.763918362158
2022-01-26,1032.4757840442373
2022-01-27,1033.030360410972
2022-01-28,1033.0303604109722
2022-01-31,1029.569621600687
2022-02-01,1035.4930394114122
2022-02-02,1040.19186346904
2022-02-03,1039.9042496576503
2022-02-04,1039.9042496576503
2022-02-07,1039.0149520061204
2022-02-08,1039.0149520061204
2022-02-09,1030.6796226697456
2022-02-10,1029.7866572099465
2022-02-11,1029.7866572099465
2022-02-14,1027.8587826424578
2022-02-15,1027.836055637698
2022-02-16,1031.630959931912
2022-02-17,1027.646970117773
2022-02-18,1027.646970117773
2022-02-21,1021.2349334026702
2022-02-22,1024.2780601399425
2022-02-23,1030.6869204214304
2022-02-24,1022.4270249091429
2022-02-25,1022.4270249091431
2022-02-28,1053.6140557526946
2022-03-01,1091.3743573031163
2022-03-02,1102.6129049473948
2022-03-03,1095.3104394708425
2022-03-04,1095.0250419976194
2022-03-07,1093.2618704752115
2022-03-08,1090.8916308783807
2022-03-09,1091.7371606700644
2022-03-10,1086.6958694431314
2022-03-11,1086.6958694431312
2022-03-14,1084.294548841664
2022-03-15,1075.6841031254673
2022-03-16,1078.5639593169203
2022-03-17,1085.5501683082357
2022-03-18,1085.5501683082357
2022-03-21,1078.866355345366
2022-03-22,1081.5206177437526
2022-03-23,1084.4064798674435
2022-03-24,1095.1529299477952
2022-03-25,1095.1529299477952
2022-03-28,1100.2935767423044
2022-03-29,1095.843684829287
2022-03-30,1091.7785161102279
2022-03-31,1090.825486822709
2022-04-01,1090.825486822709
2022-04-04,1096.9657135180312
2022-04-05,1095.6445813444366
2022-04-06,1113.489905812005
2022-04-07,1136.9492151679287
2022-04-08,1136.949215167929
2022-04-11,1185.5102906248972
2022-04-12,1135.6860692403002
2022-04-13,1144.973652580343
2022-04-14,1142.4426720650486
2022-04-15,1142.4426720650488
2022-04-18,1120.8207147962141
2022-04-19,1114.6425594868056
2022-04-20,1117.1075679467353
2022-04-21,1122.1988439318297
2022-04-22,1122.1988439318297
2022-04-25,1111.2345677264418
2022-04-26,1115.033782616316
2022-04-27,1115.0062940005357
2022-04-28,1109.808440687962
2022-04-29,1109.808440687962
2022-05-02,1109.808440687962
2022-05-03,1109.808440687962
2022-05-04,1109.808440687962
2022-05-05,1109.808440687962
2022-05-06,1109.808440687962
2022-05-09,1107.031639092358
2022-05-10,1105.8666085362338
2022-05-11,1103.8596692027984
2022-05-12,1085.1912858464532
2022-05-13,1085.1912858464532
2022-05-16,1030.2667696010333
2022-05-17,1046.3493226216863
2022-05-18,1050.872391706865
2022-05-19,1017.4338982129655
2022-05-20,1017.4338982129655
2022-05-23,1030.4334320338148
2022-05-24,1022.6265805452733
2022-05-25,1028.3578654033179
2022-05-26,1020.9492530793052
2022-05-27,1020.9492530793052
2022-05-30,1033.055238431707
2022-05-31,1041.4485159150033
2022-06-01,1036.795381459753
2022-06-02,1038.3307820782666
2022-06-03,1038.3307820782663
2022-06-06,1047.3862686962916
2022-06-07,1041.7215870337807
2022-06-08,1042.9970294917207
2022-06-09,1049.3086274208013
2022-06-10,1049.308627420801
2022-06-13,1023.2955452964235
2022-06-14,1028.940295340894
2022-06-15,1021.6488122937354
2022-06-16,1019.2354749865441
2022-06-17,1019.2354749865441
2022-06-20,981.2183658710663
2022-06-21,983.5975622529604
2022-06-22,968.4400746678095
2022-06-23,953.2546173574921
2022-06-24,953.2546173574921
2022-06-27,987.7504142634617
2022-06-28,996.7545867065666
2022-06-29,990.2802767733633
2022-06-30,986.4042724205528
2022-07-01,986.4042724205528
2022-07-04,985.4042654592962
2022-07-05,982.5004748367872
2022-07-06,968.9695448138309
2022-07-07,970.2570559278604
2022-07-08,970.2570559278604
2022-07-11,970.2570559278604
2022-07-12,970.2570559278604
2022-07-13,963.4663996287959
2022-07-14,960.5002058104052
2022-07-15,960.5002058104052
2022-07-18,977.5993002114498
2022-07-19,974.6675895057505
2022-07-20,1007.7837394751471
2022-07-21,1020.9526013434955
2022-07-22,1020.9526013434955
2022-07-25,1022.6969837788889
2022-07-26,1028.200702521628
2022-07-27,1043.4613728819813
2022-07-28,1044.8501859396742
2022-07-29,1044.8501859396742
2022-08-01,1071.361140174189
2022-08-02,1060.5760014291022
2022-08-03,1065.1157620197387
2022-08-04,1064.6205849312962
2022-08-05,1064.6205849312962
2022-08-08,1074.4741353172635
2022-08-09,1069.5533828622324
2022-08-10,1073.7426315691478
2022-08-11,1084.7743546211789
2022-08-12,1084.7743546211789
2022-08-15,1084.4777110478353
2022-08-16,1086.9117664162927
2022-08-17,1102.4936581136815
2022-08-18,1108.8854592400157
2022-08-19,1108.8854592400157
2022-08-22,1093.7153846463575
2022-08-23,1080.653348215935
2022-08-24,1082.4868729296431
2022-08-25,1088.505524589234
2022-08-26,1088.5055245892343
2022-08-29,1080.0329177315693
2022-08-30,1079.75052829273
2022-08-31,1066.018508638077
2022-09-01,1047.7928828520394
2022-09-02,1047.7928828520394
2022-09-05,1035.194666237059
2022-09-06,1036.7221448471807
2022-09-07,1029.1484479881544
2022-09-08,1028.3347988216774
2022-09-09,1028.3347988216774
2022-09-12,1046.8363125745484
2022-09-13,1053.4254058355589
2022-09-14,1037.645891047719
2022-09-15,1043.8778636564152
2022-09-16,1043.877863656415
2022-09-19,1019.6365542082636
2022-09-20,1023.8853236917832
2022-09-21,1013.3527099199575
2022-09-22,1004.1606633970895
2022-09-23,1004.1606633970893
2022-09-26,978.2104569410546
2022-09-27,982.0657231025622
2022-09-28,999.4727901258221
2022-09-29,1009.145900426398
2022-09-30,1009.145900426398
2022-10-03,1000.5680765059429
2022-10-04,1036.3955448820034
2022-10-05,1031.9639366429212
2022-10-06,1033.3948495043603
2022-10-07,1033.3948495043603
2022-10-10,1023.2235385860016
2022-10-11,1010.6836360842643
2022-10-12,1021.1134738766619
2022-10-13,1010.8579176878269
2022-10-14,1010.8579176878267
2022-10-17,1007.0494087765453
2022-10-18,1016.600473007436
2022-10-19,1010.82793390353
2022-10-20,1008.7883809853564
2022-10-21,1008.7883809853564
2022-10-24,994.2270542753093
2022-10-25,988.1407861767982
2022-10-26,971.4517422883691
2022-10-27,977.7560707470549
2022-10-28,977.7560707470549
2022-10-31,991.8804680903414
2022-11-01,990.836475665575
2022-11-02,993.1468672507609
2022-11-03,982.3227937696381
2022-11-04,982.3227937696381
2022-11-07,1000.7380005819042
2022-11-08,1006.3479244291417
2022-11-09,1008.5530792499503
2022-11-10,999.3469119656246
2022-11-11,999.3469119656246
2022-11-14,1000.1361734569947
2022-11-15,985.3779420290074
2022-11-16,977.574465263088
2022-11-17,970.8617955760195
2022-11-18,970.86179557602
2022-11-21,942.3274765979091
2022-11-22,944.1832008281267
2022-11-23,949.6159807791456
2022-11-24,949.8820593397169
2022-11-25,949.8820593397169
2022-11-28,931.5504675664865
2022-11-29,944.2384733569228
2022-11-30,950.4411873799614
2022-12-01,958.0404487525592
2022-12-02,958.0404487525592
2022-12-05,950.9259096092122
2022-12-06,924.9964152206632
2022-12-07,910.7595947879231
2022-12-08,913.4786813898688
2022-12-09,913.4786813898688
2022-12-12,910.2598339140643
2022-12-13,897.5933573703071
2022-12-14,892.8847363260593
2022-12-15,887.4408592167894
2022-12-16,887.4408592167894
2022-12-19,891.9635228591235
2022-12-20,890.6480188747196
2022-12-21,894.8566113990343
2022-12-22,895.654737392195
2022-12-23,895.654737392195
2022-12-26,883.6923132175552
2022-12-27,883.3964276285553
2022-12-28,888.8085795362954
2022-12-29,880.0525165208074
2022-12-30,880.0525165208074
2023-01-02,890.6268841331319
2023-01-03,893.1352380203829
2023-01-04,888.5604840534129
2023-01-05,909.1646942910887
2023-01-06,909.1646942910887
2023-01-09,937.2646162911024
2023-01-10,934.6441225649128
2023-01-11,919.1031327376252
2023-01-12,892.7317747086917
2023-01-13,892.7317747086917
2023-01-16,881.3522391126888
2023-01-17,862.9863620434799
2023-01-18,860.584299138366
2023-01-19,879.2518264598003
2023-01-20,879.2518264598003
2023-01-23,895.9441039392602
2023-01-24,899.6467293995311
2023-01-25,901.1587613368529
2023-01-26,896.5012245378923
2023-01-27,896.5012245378923
2023-01-30,891.0608192670677
2023-01-31,872.3094555143908
2023-02-01,858.6619402083107
2023-02-02,851.7365826646845
2023-02-03,851.7365826646848
2023-02-06,856.0837476372989
2023-02-07,845.5866927128366
2023-02-08,840.3142162693943
2023-02-09,826.5324101047669
2023-02-10,826.5324101047669
2023-02-13,824.7010611302727
2023-02-14,824.7010611302727
2023-02-15,830.5137639084436
2023-02-16,849.1853297126993
2023-02-17,849.1853297126991
2023-02-20,853.8018771272307
2023-02-21,851.9101354196836
2023-02-22,845.1330843221444
2023-02-23,840.9144179445575
2023-02-24,840.9144179445575
2023-02-27,847.4793034345078
2023-02-28,848.5119573086789
2023-03-01,847.3410491320398
2023-03-02,847.7909759350107
2023-03-03,847.7909759350109
2023-03-06,858.0721640285261
2023-03-07,861.4706298538407
2023-03-08,863.971413833505
2023-03-09,861.0220348874753
2023-03-10,861.0220348874753
2023-03-13,843.1810315416616
2023-03-14,829.3684690332153
2023-03-15,823.6149021803197
2023-03-16,821.5419700783174
2023-03-17,821.5419700783174
2023-03-20,812.9863278949075
2023-03-21,824.2183813588508
2023-03-22,832.7822394272408
2023-03-23,835.820675382177
2023-03-24,835.8206753821772
2023-03-27,841.8507494858492
2023-03-28,861.1057233874496
2023-03-29,856.8887944500029
2023-03-30,856.9506774136385
2023-03-31,856.9506774136385
2023-04-03,858.4787764284996
2023-04-04,863.7524707379248
2023-04-05,859.3023508024104
2023-04-06,860.7411152502704
2023-04-07,860.7411152502704
2023-04-10,852.2704226609924
2023-04-11,853.4468496992778
2023-04-12,854.7406935828328
2023-04-13,838.3562018736881
2023-04-14,838.356201873688
2023-04-17,824.0215752044091
2023-04-18,821.2801626294477
2023-04-19,822.6769141684047
2023-04-20,816.8586076220395
2023-04-21,816.8586076220395
2023-04-24,816.8586076220395
2023-04-25,816.8586076220395
2023-04-26,824.5405090128598
2023-04-27,828.7526420338495
2023-04-28,828.7526420338495
2023-05-01,845.1940849956275
2023-05-02,852.7398918300936
2023-05-03,868.0516403305896
2023-05-04,880.8022329779944
2023-05-05,880.8022329779944
2023-05-08,882.586901496084
2023-05-09,886.8826702330992
2023-05-10,887.4460064549911
2023-05-11,889.9255407927261
2023-05-12,889.9255407927261
2023-05-15,868.7656154704459
2023-05-16,871.6209475329532
2023-05-17,886.2807847686804
2023-05-18,886.2352900159624
2023-05-19,886.2352900159624
2023-05-22,885.8010005612407
2023-05-23,883.97823215911
2023-05-24,876.9031006268373
2023-05-25,870.0605020800484
2023-05-26,870.0605020800484
2023-05-29,865.3648101518237
2023-05-30,858.7456656619684
2023-05-31,842.2190554502705
2023-06-01,844.7855161659339
2023-06-02,844.7855161659339
2023-06-05,862.2695614859326
2023-06-06,849.532885854543
2023-06-07,851.7771412115409
2023-06-08,849.8777039202141
2023-06-09,849.8777039202141
2023-06-12,843.0048835700784
2023-06-13,847.9682174946538
2023-06-14,853.5721383070189
2023-06-15,853.6311477238415
2023-06-16,853.6311477238418
2023-06-19,855.5459163824057
2023-06-20,850.3999680329554
2023-06-21,849.3461061755463
2023-06-22,837.2488859062947
2023-06-23,837.2488859062947
2023-06-26,831.648429006111
2023-06-27,831.648429006111
2023-06-28,831.648429006111
2023-06-29,831.648429006111
2023-06-30,831.648429006111
2023-07-03,842.3389190877131
2023-07-04,849.0366309022044
2023-07-05,851.9014009257133
2023-07-06,854.2177401844568
2023-07-07,854.217740184457
2023-07-10,842.3168196399143
2023-07-11,836.754346952562
2023-07-12,838.0488299453058
2023-07-13,846.6943206326561
2023-07-14,846.6943206326561
2023-07-17,849.520310295161
2023-07-18,851.6156779678408
2023-07-19,859.4757567437413
2023-07-20,861.867880024821
2023-07-21,861.8678800248208
2023-07-24,865.4992498336075
2023-07-25,869.4450457847578
2023-07-26,882.5780152944877
2023-07-27,897.3121895749001
2023-07-28,897.3121895749001
2023-07-31,899.1258110104388
2023-08-01,912.3742678161806
2023-08-02,904.616735636004
2023-08-03,900.3001163427841
2023-08-04,900.3001163427839
2023-08-07,894.4613519669136
2023-08-08,887.9924116482223
2023-08-09,888.6784735167805
2023-08-10,887.1685056258387
2023-08-11,887.1685056258385
2023-08-14,884.5729516565399
2023-08-15,882.6811762437728
2023-08-16,881.8870872891755
2023-08-17,873.4917333352114
2023-08-18,873.4917333352114
2023-08-21,868.0195503183407
2023-08-22,867.2578286697164
2023-08-23,856.9127533934778
2023-08-24,860.4519858107842
2023-08-25,860.4519858107844
2023-08-28,856.5558394734516
2023-08-29,858.6448490168509
2023-08-30,855.3385120141315
2023-08-31,842.423684139879
2023-09-01,842.423684139879
2023-09-04,836.528328739283
2023-09-05,831.5132270689387
2023-09-06,834.7682341026886
2023-09-07,844.2029708694104
2023-09-08,844.2029708694104
2023-09-11,858.2652737058264
2023-09-12,858.1353369119764
2023-09-13,855.5148827560736
2023-09-14,848.6510698811763
2023-09-15,848.6510698811763
2023-09-18,844.7853454022402
2023-09-19,849.5355182317182
2023-09-20,849.1812021094405
2023-09-21,851.2536969307346
2023-09-22,851.2536969307345
2023-09-25,846.5526822086581
2023-09-26,850.7990781118572
2023-09-27,847.0617928210874
2023-09-28,846.1417548015867
2023-09-29,846.1417548015867
2023-10-02,846.1529332876299
2023-10-03,844.8888740085624
2023-10-04,837.2986368076778
2023-10-05,831.0603818196416
2023-10-06,831.0603818196416
2023-10-09,810.3233319217858
2023-10-10,813.6848812745304
2023-10-11,832.2372669805494
2023-10-12,839.5317527764366
2023-10-13,839.5317527764366
2023-10-16,832.1401176865189
2023-10-17,830.6986964626182
2023-10-18,830.3844553233264
2023-10-19,816.1694471281236
2023-10-20,816.1694471281236
2023-10-23,807.6171194286892
2023-10-24,795.8022293147189
2023-10-25,791.4968863039542
2023-10-26,778.9710972278161
2023-10-27,778.9710972278161
2023-10-30,788.2596752548635
2023-10-31,790.2995459875152
2023-11-01,794.3059834113981
2023-11-02,802.9594556964113
2023-11-03,802.9594556964113
2023-11-06,844.0355856434538
2023-11-07,842.2535079049304
2023-11-08,838.0303143310997
2023-11-09,834.2609419750336
2023-11-10,834.2609419750335
2023-11-13,838.1895895441974
2023-11-14,836.7920528212528
2023-11-15,850.3438515261646
2023-11-16,853.1049635202629
2023-11-17,853.1049635202629
2023-11-20,848.0543058761313
2023-11-21,851.6017119281807
2023-11-22,851.7480915121581
2023-11-23,851.4577855497594
2023-11-24,851.4577855497594
2023-11-27,838.1440436769677
2023-11-28,835.9282850456801
2023-11-29,834.5892129419316
2023-11-30,832.5097198674308
2023-12-01,832.5097198674308
2023-12-04,824.3012052137357
2023-12-05,825.9515247166865
2023-12-06,819.7683348239625
2023-12-07,820.8622764468913
2023-12-08,820.8622764468913
2023-12-11,806.6137306790674
2023-12-12,804.804183774621
2023-12-13,802.4914066020282
2023-12-14,817.5461809174751
2023-12-15,817.5461809174751
2023-12-18,817.5461809174751
2023-12-19,834.2099345099502
2023-12-20,838.4245276619647
2023-12-21,843.6756777151135
2023-12-22,843.6756777151132
2023-12-25,854.2679589803176
2023-12-26,851.3567095526994
2023-12-27,862.152201746123
2023-12-28,870.5271748364307
2023-12-29,870.5271748364307
2024-01-01,892.2383797422667
2024-01-02,885.4355525033207
2024-01-03,856.4324690419825
2024-01-04,859.5432206229117
2024-01-05,859.5432206229117
2024-01-08,865.4939757298895
2024-01-09,860.1393861140442
2024-01-10,861.5738930226076
2024-01-11,862.6772310404015
2024-01-12,862.6772310404017
2024-01-15,865.5803230166189
2024-01-16,865.3736297516099
2024-01-17,855.6808629801053
2024-01-18,851.1268258520222
2024-01-19,851.1268258520222
2024-01-22,852.7928190337058
2024-01-23,853.024277136383
2024-01-24,853.8238389685611
2024-01-25,849.8763972325451
2024-01-26,849.8763972325451
2024-01-29,837.054099954753
2024-01-30,834.6346975351695
2024-01-31,829.5041184412491
2024-02-01,826.7209766526229
2024-02-02,826.7209766526229
2024-02-05,810.9265874234507
2024-02-06,814.4713245082802
2024-02-07,813.728874118532
2024-02-08,808.531305605678
2024-02-09,808.5313056056782
2024-02-12,819.134612797812
2024-02-13,819.134612797812
2024-02-14,828.211037535722
2024-02-15,825.683508105894
2024-02-16,825.683508105894
2024-02-19,843.2735370488447
2024-02-20,843.6602269135368
2024-02-21,846.3969454884149
2024-02-22,843.3609304956656
2024-02-23,843.3609304956656
2024-02-26,854.042498915753
2024-02-27,860.3638728744329
2024-02-28,860.8127872275472
2024-02-29,860.8473048572795
2024-03-01,860.8473048572795
2024-03-04,863.9262187824852
2024-03-05,853.3480717613922
2024-03-06,849.0151333631505
2024-03-07,853.4338273709772
2024-03-08,853.4338273709772
2024-03-11,855.1204188827543
