Date,KOREA IMI MINIMUM VOLATILITY (KRW)
2008-04-15,3887.073633222472
2008-04-16,3911.300625906678
2008-04-17,3925.7197193357015
2008-04-18,3903.8109483941466
2008-04-21,3982.494405860848
2008-04-22,3929.995145342483
2008-04-23,3987.6772021360566
2008-04-24,3966.242602197589
2008-04-25,4026.5793798636655
2008-04-28,4016.468740983714
2008-04-29,3981.9627379538847
2008-04-30,4010.6308443806415
2008-05-01,4010.6308443806415
2008-05-02,4023.881124727095
2008-05-05,4023.881124727096
2008-05-06,4017.769826296612
2008-05-07,3960.702774363099
2008-05-08,3855.5420563336183
2008-05-09,3828.9399686686274
2008-05-12,3828.9399686686274
2008-05-13,3868.4618035215403
2008-05-14,3854.764916754661
2008-05-15,3938.59909259252
2008-05-16,3962.1957882042107
2008-05-19,3949.2577338922074
2008-05-20,3910.6138116383654
2008-05-21,3870.560853716673
2008-05-22,3840.207796665995
2008-05-23,3804.671940299062
2008-05-26,3759.6913451293826
2008-05-27,3843.080368171082
2008-05-28,3812.0037015753273
2008-05-29,3897.574535437373
2008-05-30,3917.0063299658973
2008-06-02,3933.2071540397556
2008-06-03,3905.203045832548
2008-06-04,3931.77928147368
2008-06-05,3905.764297172932
2008-06-06,3905.764297172933
2008-06-09,3828.1757748116293
2008-06-10,3790.2801423866863
2008-06-11,3781.882868330579
2008-06-12,3693.7077277402154
2008-06-13,3697.911945452455
2008-06-16,3737.1941468462255
2008-06-17,3780.0816686841886
2008-06-18,3793.563145978976
2008-06-19,3742.482957764115
2008-06-20,3712.964981151385
2008-06-23,3647.0818147010405
2008-06-24,3655.5974718932252
2008-06-25,3662.5344526429094
2008-06-26,3668.6135120536646
2008-06-27,3589.764734448585
2008-06-30,3567.612454018176
2008-07-01,3545.58968715927
2008-07-02,3511.561122795211
2008-07-03,3449.625747482663
2008-07-04,3370.9760628510776
2008-07-07,3406.033290463064
2008-07-08,3359.7633676823543
2008-07-09,3415.234937751487
2008-07-10,3430.905220299132
2008-07-11,3480.957808046938
2008-07-14,3445.9864212255866
2008-07-15,3335.604369919899
2008-07-16,3325.525238725148
2008-07-17,3343.0656648383333
2008-07-18,3310.039039946271
2008-07-21,3404.1849673439806
2008-07-22,3407.2210439784
2008-07-23,3480.5583325776493
2008-07-24,3566.171425030301
2008-07-25,3520.6306353110554
2008-07-28,3531.934801894322
2008-07-29,3461.5885899956943
2008-07-30,3472.188977341797
2008-07-31,3508.8489075429907
2008-08-01,3459.6403915472183
2008-08-04,3403.8606007994827
2008-08-05,3411.5763682028423
2008-08-06,3504.2165373429584
2008-08-07,3477.391719486897
2008-08-08,3438.9925071756206
2008-08-11,3455.728150938504
2008-08-12,3430.5284576209797
2008-08-13,3384.0513193006473
2008-08-14,3400.500377794038
2008-08-15,3400.500377794038
2008-08-18,3373.695368362181
2008-08-19,3318.211791396494
2008-08-20,3317.0786507999223
2008-08-21,3257.187396253089
2008-08-22,3210.3855229190276
2008-08-25,3180.219839465171
2008-08-26,3139.263932074519
2008-08-27,3169.9590953786956
2008-08-28,3136.6909344166866
2008-08-29,3128.893346074684
2008-09-01,2961.4402868111442
2008-09-02,2911.6302134528823
2008-09-03,2884.5984462590304
2008-09-04,2936.0408964293356
2008-09-05,2921.879527505262
2008-09-08,3133.978215993521
2008-09-09,3032.109957121365
2008-09-10,3063.946695479598
2008-09-11,2972.5870496830044
2008-09-12,3036.327008572017
2008-09-15,3036.327008572017
2008-09-16,2760.6951658499725
2008-09-17,2927.50709560178
2008-09-18,2761.802582524982
2008-09-19,2888.5514457224854
2008-09-22,2882.910886311351
2008-09-23,2901.118504713473
2008-09-24,2916.578556736626
2008-09-25,2918.7259131949336
2008-09-26,2874.010397929833
2008-09-29,2784.5071914259734
2008-09-30,2726.2959076816305
2008-10-01,2765.0486949577735
2008-10-02,2655.8889392704555
2008-10-03,2655.8889392704555
2008-10-06,2472.437964512803
2008-10-07,2367.620335139476
2008-10-08,2138.496604660099
2008-10-09,2157.977103407036
2008-10-10,2179.9941011533992
2008-10-13,2375.9828689796173
2008-10-14,2571.512515427273
2008-10-15,2474.1322004954836
2008-10-16,2056.9907603271613
2008-10-17,2065.2210270687415
2008-10-20,2140.2951709078816
2008-10-21,2104.6600976332425
2008-10-22,1942.8933643494343
2008-10-23,1752.2982700647865
2008-10-24,1576.4356981121177
2008-10-27,1567.6294700586045
2008-10-28,1587.8110163371086
2008-10-29,1585.5502894415056
2008-10-30,2008.0462141830246
2008-10-31,1991.2411287132304
2008-11-03,2066.0390374205117
2008-11-04,2077.371490299926
2008-11-05,2162.8548281922112
2008-11-06,1934.9212228170463
2008-11-07,2000.159684337668
2008-11-10,2026.4274108221089
2008-11-11,1990.466296105445
2008-11-12,1945.8660574833573
2008-11-13,1863.4929776249946
2008-11-14,1842.5788547526436
2008-11-17,1813.70081561327
2008-11-18,1700.5025039449135
2008-11-19,1673.4932459862928
2008-11-20,1528.7828094855497
2008-11-21,1603.0514438794735
2008-11-24,1527.522908651536
2008-11-25,1562.6699833737378
2008-11-26,1651.4916615959542
2008-11-27,1688.4081282607904
2008-11-28,1730.8536060172034
2008-12-01,1721.1344956493933
2008-12-02,1640.8113271527852
2008-12-03,1629.427590954794
2008-12-04,1600.10062934552
2008-12-05,1639.2671408642768
2008-12-08,1767.90365912415
2008-12-09,1754.850876860103
2008-12-10,1886.147372441539
2008-12-11,1945.0495062600241
2008-12-12,1845.4975755363616
2008-12-15,1924.4062484368026
2008-12-16,1964.1699612534226
2008-12-17,2025.4451251148917
2008-12-18,2092.503782559999
2008-12-19,2102.497834310547
2008-12-22,2056.3578783108373
2008-12-23,1977.6719220300522
2008-12-24,2000.996255872584
2008-12-25,2000.9962558725838
2008-12-26,1999.0362043869823
2008-12-29,2054.571692157951
2008-12-30,2077.8560949828493
2008-12-31,2077.856094982849
2009-01-01,2077.8560949828484
2009-01-02,2003.687798519996
2009-01-05,2034.259903742293
2009-01-06,2059.753617647484
2009-01-07,2129.492117775739
2009-01-08,2034.871106858571
2009-01-09,1984.4579272476008
2009-01-12,1937.2995582424355
2009-01-13,1953.2992293250363
2009-01-14,1985.833132873411
2009-01-15,1829.4532580945508
2009-01-16,1916.6378775088174
2009-01-19,1929.0679458154323
2009-01-20,1881.3056722293545
2009-01-21,1853.9400368378626
2009-01-22,1862.3331758944973
2009-01-23,1820.1518935451375
2009-01-26,1820.1518935451375
2009-01-27,1820.1518935451375
2009-01-28,1932.9008666633417
2009-01-29,1942.9793883985258
2009-01-30,1931.7628165374774
2009-02-02,1891.1548518145664
2009-02-03,1907.254660107194
2009-02-04,1962.7550971037153
2009-02-05,1928.9079448744062
2009-02-06,1966.474844177395
2009-02-09,1964.324262120828
2009-02-10,1956.3610935052927
2009-02-11,1925.6781872099762
2009-02-12,1900.8076694123135
2009-02-13,1922.231840439027
2009-02-16,1878.0758566521556
2009-02-17,1780.6775805597142
2009-02-18,1746.5585332833443
2009-02-19,1718.828468600656
2009-02-20,1649.26826391257
2009-02-23,1711.2196450755348
2009-02-24,1643.890395202358
2009-02-25,1656.703288122206
2009-02-26,1639.7921552729201
2009-02-27,1629.789480185423
2009-03-02,1536.3767219664305
2009-03-03,1560.875826424537
2009-03-04,1597.3395606041136
2009-03-05,1583.7386726300024
2009-03-06,1605.8260229120297
2009-03-09,1626.4181492347473
2009-03-10,1691.3238698371795
2009-03-11,1787.233926584494
2009-03-12,1760.2814398154412
2009-03-13,1770.5964993671075
2009-03-16,1827.7907353514395
2009-03-17,1912.6544922809098
2009-03-18,1900.9119210258461
2009-03-19,1925.5992567076628
2009-03-20,1912.4838715564783
2009-03-23,1977.6336127771624
2009-03-24,2017.5524197058278
2009-03-25,2049.737155276507
2009-03-26,2127.7661391425854
2009-03-27,2094.5671971761085
2009-03-30,1974.7904394384839
2009-03-31,1997.3912890950517
2009-04-01,2040.265304883648
2009-04-02,2167.578761841519
2009-04-03,2159.7378839612634
2009-04-06,2233.706517715486
2009-04-07,2220.6877893361475
2009-04-08,2129.6949490898073
2009-04-09,2258.8455334813298
2009-04-10,2279.257658117836
2009-04-13,2273.5563258547727
2009-04-14,2283.418393641667
2009-04-15,2240.753956212889
2009-04-16,2240.460227631374
2009-04-17,2225.3158443540183
2009-04-20,2249.641782757247
2009-04-21,2231.8092294197545
2009-04-22,2260.3011377012863
2009-04-23,2281.7992583408563
2009-04-24,2285.6167189894254
2009-04-27,2270.990167024319
2009-04-28,2198.1578093953044
2009-04-29,2283.7498184959095
2009-04-30,2433.547896762302
2009-05-01,2433.547896762302
2009-05-04,2484.3048651485105
2009-05-05,2484.3048651485105
2009-05-06,2457.972168402474
2009-05-07,2489.5645756021368
2009-05-08,2544.555536803323
2009-05-11,2574.704482630527
2009-05-12,2569.689060411753
2009-05-13,2592.2154141918822
2009-05-14,2486.713050276709
2009-05-15,2537.3809643592654
2009-05-18,2534.8643109150353
2009-05-19,2614.6415595672206
2009-05-20,2635.6635677779173
2009-05-21,2623.720616609899
2009-05-22,2605.2727357007598
2009-05-25,2598.0797860485472
2009-05-26,2521.5581965543856
2009-05-27,2491.8338645284107
2009-05-28,2573.552483540783
2009-05-29,2597.3930463520796
2009-06-01,2665.028025788685
2009-06-02,2632.574543835058
2009-06-03,2642.232776622133
2009-06-04,2544.0017366651055
2009-06-05,2583.7913843857846
2009-06-08,2565.075540964107
2009-06-09,2513.1517750111607
2009-06-10,2622.666313041264
2009-06-11,2615.7959974776873
2009-06-12,2641.5078216050233
2009-06-15,2595.700608162264
2009-06-16,2599.559025617045
2009-06-17,2580.542515245327
2009-06-18,2547.8560970985554
2009-06-19,2565.3182080873617
2009-06-22,2571.6531943069062
2009-06-23,2479.95300452428
2009-06-24,2498.969648051622
2009-06-25,2540.9908344709393
2009-06-26,2563.828428499652
2009-06-29,2557.6550396698676
2009-06-30,2584.3575417251013
2009-07-01,2625.0437342020173
2009-07-02,2621.113831352993
2009-07-03,2645.8457581079783
2009-07-06,2647.6021266360144
2009-07-07,2644.693845015351
2009-07-08,2641.151978674983
2009-07-09,2629.255737146661
2009-07-10,2619.050508413206
2009-07-13,2480.3200371246207
2009-07-14,2532.8606570243232
2009-07-15,2609.945402165762
2009-07-16,2641.0964236911796
2009-07-17,2668.639618489046
2009-07-20,2746.0225711592307
2009-07-21,2759.8038302677082
2009-07-22,2769.805722698196
2009-07-23,2790.1251234228557
2009-07-24,2795.3199080069517
2009-07-27,2842.033764095215
2009-07-28,2862.472828329
2009-07-29,2847.4788149011633
2009-07-30,2861.948827717808
2009-07-31,2916.431175335993
2009-08-03,2939.4509586190366
2009-08-04,2942.1327784305277
2009-08-05,2908.9757583893334
2009-08-06,2937.2689692636077
2009-08-07,2944.635403285643
2009-08-10,2939.254022433184
2009-08-11,2930.4043930015528
2009-08-12,2894.6252809800626
2009-08-13,2900.3817769871307
2009-08-14,2930.241172842381
2009-08-17,2829.9612700119683
2009-08-18,2867.825746867979
2009-08-19,2847.197019194969
2009-08-20,2932.176922903194
2009-08-21,2953.101926338601
2009-08-24,3035.566987366415
2009-08-25,2994.3882040889744
2009-08-26,3015.979027831952
2009-08-27,2977.622021987332
2009-08-28,3016.4178799592755
2009-08-31,2969.67589329425
2009-09-01,3059.3421004546935
2009-09-02,3032.751395297939
2009-09-03,3035.159272022726
2009-09-04,3047.398411912964
2009-09-07,3064.8186655856075
2009-09-08,3087.0561690727004
2009-09-09,3076.86298571599
2009-09-10,3125.5092567516494
2009-09-11,3160.5357586244013
2009-09-14,3144.7832959283764
2009-09-15,3195.244306013062
2009-09-16,3266.745860115814
2009-09-17,3292.15212137713
2009-09-18,3291.448626106846
2009-09-21,3287.0721249517937
2009-09-22,3332.0603614064003
2009-09-23,3359.653851271513
2009-09-24,3334.3801390075782
2009-09-25,3365.7642259740765
2009-09-28,3314.3451005180564
2009-09-29,3366.856376205886
2009-09-30,3361.4813991153164
2009-10-01,3307.664169276625
2009-10-02,3307.664169276625
2009-10-05,3274.799785434104
2009-10-06,3262.5808797111313
2009-10-07,3249.6570456227396
2009-10-08,3297.5422342822853
2009-10-09,3342.9784586794026
2009-10-12,3319.7982454975872
2009-10-13,3299.145194358466
2009-10-14,3353.2220361931145
2009-10-15,3388.0932027503495
2009-10-16,3332.985614032826
2009-10-19,3326.3250127628216
2009-10-20,3356.5047176223393
2009-10-21,3314.5195992252075
2009-10-22,3237.0758016706795
2009-10-23,3280.8342991029936
2009-10-26,3337.954288869983
2009-10-27,3320.5151290818653
2009-10-28,3227.1007413215702
2009-10-29,3194.568375949499
2009-10-30,3208.9450931421034
2009-11-02,3170.703351945452
2009-11-03,3143.066227560195
2009-11-04,3206.2498189967982
2009-11-05,3161.159771763976
2009-11-06,3226.17940934222
2009-11-09,3246.839130682928
2009-11-10,3251.7031705881363
2009-11-11,3285.491427847357
2009-11-12,3233.0848171372977
2009-11-13,3227.206228301169
2009-11-16,3272.260478557046
2009-11-17,3252.9968978912375
2009-11-18,3283.0387790556665
2009-11-19,3305.6220282449576
2009-11-20,3304.4046974668895
2009-11-23,3306.6385382462618
2009-11-24,3284.6677348664593
2009-11-25,3307.220331818409
2009-11-26,3278.6664777305555
2009-11-27,3094.80713929647
2009-11-30,3185.178685251013
2009-12-01,3215.2597693278376
2009-12-02,3274.733195958327
2009-12-03,3311.1323611739895
2009-12-04,3339.3647498079395
2009-12-07,3346.6790763662116
2009-12-08,3334.562633986807
2009-12-09,3330.499193448679
2009-12-10,3353.372075060656
2009-12-11,3353.1553771295307
2009-12-14,3386.276359008192
2009-12-15,3375.5913541751515
2009-12-16,3353.127794599586
2009-12-17,3290.097802328227
2009-12-18,3292.749900839004
2009-12-21,3268.0557319783975
2009-12-22,3292.083760658201
2009-12-23,3303.946882940313
2009-12-24,3362.501148337984
2009-12-25,3362.501148337984
2009-12-28,3375.537208311345
2009-12-29,3349.6836336276383
2009-12-30,3391.034526932174
2009-12-31,3391.034526932174
2010-01-01,3391.034526932174
2010-01-04,3439.3973066286635
2010-01-05,3456.309235736191
2010-01-06,3477.1144201336692
2010-01-07,3425.8592260791097
2010-01-08,3449.185646613273
2010-01-11,3474.770574857273
2010-01-12,3474.0654489647604
2010-01-13,3440.3618078624945
2010-01-14,3458.341057133607
2010-01-15,3467.2137777840253
2010-01-18,3498.2715042572895
2010-01-19,3499.6125390647285
2010-01-20,3483.258903544528
2010-01-21,3490.1369365212076
2010-01-22,3391.370009210318
2010-01-25,3366.5409746533883
2010-01-26,3287.176232307818
2010-01-27,3316.0923499016612
2010-01-28,3361.117831512141
2010-01-29,3275.499620345747
2010-02-01,3252.8988243649806
2010-02-02,3259.8604477563567
2010-02-03,3313.0404125950236
2010-02-04,3311.4071472625365
2010-02-05,3173.5182157332674
2010-02-08,3160.37133382089
2010-02-09,3202.4385244205673
2010-02-10,3209.4090508932377
2010-02-11,3265.505384172532
2010-02-12,3284.9601536173614
2010-02-15,3284.9601536173614
2010-02-16,3291.909888235872
2010-02-17,3357.9225541190535
2010-02-18,3319.0820861973207
2010-02-19,3243.261808444072
2010-02-22,3338.93586652212
2010-02-23,3342.9899260516727
2010-02-24,3305.6853751610506
2010-02-25,3234.566736816177
2010-02-26,3261.945885132561
2010-03-01,3261.945885132561
2010-03-02,3320.118677989152
2010-03-03,3349.0493695835344
2010-03-04,3343.9062566468306
2010-03-05,3384.6739494601
2010-03-08,3452.1392079262364
2010-03-09,3447.0110887646547
2010-03-10,3457.768921625135
2010-03-11,3446.07306317815
2010-03-12,3471.3093053412076
2010-03-15,3426.2063450080973
2010-03-16,3421.634046736875
2010-03-17,3499.2032513252916
2010-03-18,3467.392501899214
2010-03-19,3489.822152312401
2010-03-22,3452.145516732465
2010-03-23,3479.520156617179
2010-03-24,3475.7881550802053
2010-03-25,3487.412279635037
2010-03-26,3506.838514916014
2010-03-29,3501.4023360264323
2010-03-30,3530.0587815739887
2010-03-31,3512.217378675805
2010-04-01,3577.3752271898406
2010-04-02,3576.5018206409723
2010-04-05,3599.0887721173544
2010-04-06,3603.935379932778
2010-04-07,3622.823843409031
2010-04-08,3640.1263385080374
2010-04-09,3641.118493180063
2010-04-12,3612.4192251395584
2010-04-13,3587.795168202886
2010-04-14,3668.2028560711487
2010-04-15,3689.2360950495004
2010-04-16,3652.123353929916
2010-04-19,3579.141917100948
2010-04-20,3616.73995262129
2010-04-21,3700.9213933643323
2010-04-22,3681.521724568149
2010-04-23,3685.2727951874117
2010-04-26,3743.778378862253
2010-04-27,3715.4814115815334
2010-04-28,3662.9339637639187
2010-04-29,3662.192193048627
2010-04-30,3714.504452465983
2010-05-03,3661.3141171450575
2010-05-04,3665.6592874334
2010-05-05,3665.6592874334
2010-05-06,3527.3640775679696
2010-05-07,3423.1012852470017
2010-05-10,3545.8584072280373
2010-05-11,3534.0071353564067
2010-05-12,3519.859768035254
2010-05-13,3633.026280365525
2010-05-14,3650.0964586930304
2010-05-17,3524.4698992556996
2010-05-18,3515.484554259444
2010-05-19,3452.7288420242676
2010-05-20,3315.794627127399
2010-05-21,3315.794627127398
2010-05-24,3260.8888891208912
2010-05-25,3089.6278148414854
2010-05-26,3113.517384807414
2010-05-27,3219.160312573451
2010-05-28,3322.341977051979
2010-05-31,3342.0031100509527
2010-06-01,3298.038897921996
2010-06-02,3298.038897921996
2010-06-03,3410.9689755642885
2010-06-04,3413.307140619048
2010-06-07,3282.7229177878917
2010-06-08,3310.5838000154
2010-06-09,3268.2162988096793
2010-06-10,3262.7311661390754
2010-06-11,3306.1236944654233
2010-06-14,3396.3422635467423
2010-06-15,3384.6310001024094
2010-06-16,3452.2238309624868
2010-06-17,3451.834047989498
2010-06-18,3499.5443685792734
2010-06-21,3625.6937315454074
2010-06-22,3576.412014014005
2010-06-23,3545.023695515434
2010-06-24,3552.8439217875075
2010-06-25,3459.1107633528186
2010-06-28,3507.3457233895006
2010-06-29,3434.065595659164
2010-06-30,3417.1545808315136
2010-07-01,3366.5742326973473
2010-07-02,3330.8577378615337
2010-07-05,3346.3458141877722
2010-07-06,3362.218188975967
2010-07-07,3333.954296353995
2010-07-08,3412.798523148271
2010-07-09,3500.3867406786485
2010-07-12,3505.046586249552
2010-07-13,3480.9889297688946
2010-07-14,3530.9238608008204
2010-07-15,3527.2190651513793
2010-07-16,3517.2540008104975
2010-07-19,3467.985036932314
2010-07-20,3498.1914808138913
2010-07-21,3517.987810015789
2010-07-22,3480.132161134034
2010-07-23,3523.0857368289026
2010-07-26,3571.2341693170715
2010-07-27,3596.4620008909465
2010-07-28,3601.616995138966
2010-07-29,3588.777328953954
2010-07-30,3590.548162756483
2010-08-02,3663.543904397428
2010-08-03,3680.412546692625
2010-08-04,3688.8976340458244
2010-08-05,3671.710277575639
2010-08-06,3684.5491825785216
2010-08-09,3702.8433567506077
2010-08-10,3660.904304267808
2010-08-11,3578.724201756343
2010-08-12,3501.1524565853465
2010-08-13,3549.865312620363
2010-08-16,3540.5993799945313
2010-08-17,3596.219155704038
2010-08-18,3617.1821141026485
2010-08-19,3660.671297204815
2010-08-20,3629.299497611839
2010-08-23,3622.1912441947625
2010-08-24,3597.831834139
2010-08-25,3540.144881430739
2010-08-26,3546.9489148405687
2010-08-27,3529.0170028331245
2010-08-30,3584.015661551645
2010-08-31,3536.612791708529
2010-09-01,3638.2592087913413
2010-09-02,3678.2837962881413
2010-09-03,3704.911387440051
2010-09-06,3717.62340119852
2010-09-07,3682.338192928443
2010-09-08,3683.501100918463
2010-09-09,3721.789553226751
2010-09-10,3763.196949624168
2010-09-13,3792.1285705399227
2010-09-14,3773.065822905101
2010-09-15,3772.5295644812477
2010-09-16,3747.6727840465655
2010-09-17,3790.742083920184
2010-09-20,3800.5583216043474
2010-09-21,3800.5583216043474
2010-09-22,3800.5583216043474
2010-09-23,3800.5583216043474
2010-09-24,3843.436243127054
2010-09-27,3875.1514203213924
2010-09-28,3877.356310490189
2010-09-29,3913.083536895445
2010-09-30,3930.4617802574253
2010-10-01,3974.8877799051043
2010-10-04,4000.5131771908764
2010-10-05,3976.483780584915
2010-10-06,4048.890620551485
2010-10-07,4046.5568613725227
2010-10-08,4012.3203483897014
2010-10-11,4005.8315745546047
2010-10-12,3903.6250285317155
2010-10-13,3957.1598116962878
2010-10-14,4033.900727017362
2010-10-15,4035.223490530139
2010-10-18,3949.3779306194374
2010-10-19,3870.1846395922935
2010-10-20,3908.1875905408
2010-10-21,3910.4787029826794
2010-10-22,3968.956936878119
2010-10-25,4006.801579385251
2010-10-26,4011.845258338789
2010-10-27,3965.082735374266
2010-10-28,3989.141057159216
2010-10-29,3940.139474550911
2010-11-01,4022.3065578826754
2010-11-02,4044.9678422054985
2010-11-03,4086.3099845238958
2010-11-04,4105.139538132621
2010-11-05,4096.09925588059
2010-11-08,4077.451860635739
2010-11-09,4092.398261371853
2010-11-10,4133.258605861344
2010-11-11,4031.385230103058
2010-11-12,3971.2928292012966
2010-11-15,3972.376561148295
2010-11-16,3962.7241240600947
2010-11-17,3905.203108197325
2010-11-18,3987.005102727624
2010-11-19,4016.9227063051717
2010-11-22,4057.4090391757313
2010-11-23,3996.9190226817345
2010-11-24,3964.524093930012
2010-11-25,3986.727280953506
2010-11-26,3865.1091470376696
2010-11-29,3883.576558475192
2010-11-30,3870.640445579116
2010-12-01,3934.4440073590936
2010-12-02,3977.0237978299306
2010-12-03,4018.517538578535
2010-12-06,4044.077662758317
2010-12-07,4064.4230324956443
2010-12-08,4006.567954211375
2010-12-09,4085.568570145876
2010-12-10,4058.732440352712
2010-12-13,4073.2120276835876
2010-12-14,4099.34758663957
2010-12-15,4057.9578391534787
2010-12-16,4057.800671465659
2010-12-17,4073.211313784902
2010-12-20,4053.678190217822
2010-12-21,4065.42908424387
2010-12-22,4077.279202425794
2010-12-23,4101.018191534432
2010-12-24,4077.7792966004495
2010-12-27,4097.462761579294
2010-12-28,4118.594346924171
2010-12-29,4121.706557124123
2010-12-30,4184.479632534987
2010-12-31,4184.479632534988
2011-01-03,4253.826271463571
2011-01-04,4279.455955582444
2011-01-05,4245.03084752866
2011-01-06,4259.84012785411
2011-01-07,4273.132229118415
2011-01-10,4255.153650327528
2011-01-11,4254.244779748284
2011-01-12,4260.318463828129
2011-01-13,4252.869125762093
2011-01-14,4269.147584405741
2011-01-17,4237.093624946214
2011-01-18,4226.311254940414
2011-01-19,4284.947006346628
2011-01-20,4226.282482545557
2011-01-21,4162.768328845735
2011-01-24,4188.866952744624
2011-01-25,4210.540199414954
2011-01-26,4251.481947397589
2011-01-27,4263.358200007018
2011-01-28,4250.718313836438
2011-01-31,4165.112457847947
2011-02-01,4198.600164057042
2011-02-02,4198.600164057042
2011-02-03,4198.600164057042
2011-02-04,4198.600164057042
2011-02-07,4264.529679050968
2011-02-08,4264.369039338188
2011-02-09,4205.053770012168
2011-02-10,4100.731738187497
2011-02-11,3997.4238520225713
2011-02-14,4082.468129752426
2011-02-15,4084.60241506197
2011-02-16,4066.862475894848
2011-02-17,4079.8479553120737
2011-02-18,4155.46659658495
2011-02-21,4122.1126773601545
2011-02-22,4023.270915450319
2011-02-23,4038.9512725102372
2011-02-24,3986.7188426136704
2011-02-25,4027.599402654127
2011-02-28,3983.811193104874
2011-03-01,3983.811193104874
2011-03-02,3970.1708676422345
2011-03-03,4067.7456876579913
2011-03-04,4145.748298329088
2011-03-07,4085.2275432609867
2011-03-08,4126.65062762134
2011-03-09,4138.13067007965
2011-03-10,4075.8376015568074
2011-03-11,4030.963693082149
2011-03-14,4021.617759142053
2011-03-15,3923.471092144876
2011-03-16,3985.2186907020923
2011-03-17,3955.625249089087
2011-03-18,4026.274331750163
2011-03-21,4060.892911801754
2011-03-22,4084.591592516056
2011-03-23,4070.055561049916
2011-03-24,4128.014608041723
2011-03-25,4181.123700672747
2011-03-28,4188.2179145368755
2011-03-29,4218.852012507608
2011-03-30,4280.086363159192
2011-03-31,4349.970455084078
2011-04-01,4406.743405661045
2011-04-04,4426.332881548647
2011-04-05,4432.838199433855
2011-04-06,4418.170280931858
2011-04-07,4393.356625256764
2011-04-08,4406.022830348975
2011-04-11,4384.077354822412
2011-04-12,4283.900276049477
2011-04-13,4360.725809293292
2011-04-14,4393.03788377138
2011-04-15,4379.4664334775025
2011-04-18,4375.125719884792
2011-04-19,4349.505895363064
2011-04-20,4452.3472626351995
2011-04-21,4510.162561118033
2011-04-22,4510.639063951054
2011-04-25,4523.377675488815
2011-04-26,4504.698091735169
2011-04-27,4565.28381318617
2011-04-28,4581.2722383322125
2011-04-29,4587.275567427289
2011-05-02,4669.470849948822
2011-05-03,4620.582983184941
2011-05-04,4580.609607931364
2011-05-05,4580.609607931365
2011-05-06,4499.883383347982
2011-05-09,4462.8281984038285
2011-05-10,4462.8281984038285
2011-05-11,4520.538175588602
2011-05-12,4408.797745989233
2011-05-13,4409.1364268404695
2011-05-16,4381.874004595931
2011-05-17,4393.700565148648
2011-05-18,4430.521849162839
2011-05-19,4385.036356277808
2011-05-20,4444.095804963974
2011-05-23,4299.856769080847
2011-05-24,4320.484193151876
2011-05-25,4257.892774072372
2011-05-26,4395.539255952273
2011-05-27,4437.75586473142
2011-05-30,4429.353458419935
2011-05-31,4509.969885475927
2011-06-01,4523.773421032252
2011-06-02,4450.194424675531
2011-06-03,4470.231302684736
2011-06-06,4470.231302684736
2011-06-07,4464.438042342099
2011-06-08,4448.465374578306
2011-06-09,4403.07929989776
2011-06-10,4367.461507009673
2011-06-13,4371.636495862552
2011-06-14,4415.733221497708
2011-06-15,4435.089792376933
2011-06-16,4351.281743856818
2011-06-17,4353.303628006896
2011-06-20,4342.200029084605
2011-06-21,4419.715446577705
2011-06-22,4460.954022198196
2011-06-23,4435.386435240652
2011-06-24,4495.780934038823
2011-06-27,4418.141230369331
2011-06-28,4411.461330803649
2011-06-29,4490.162799621843
2011-06-30,4549.126893874688
2011-07-01,4582.4197494851705
2011-07-04,4617.45087185855
2011-07-05,4646.509768349637
2011-07-06,4669.860456896515
2011-07-07,4686.386789117785
2011-07-08,4708.04590124784
2011-07-11,4680.799492221745
2011-07-12,4557.203210848785
2011-07-13,4626.613078563404
2011-07-14,4621.7347203560485
2011-07-15,4654.893484788685
2011-07-18,4633.28658271955
2011-07-19,4653.129062662746
2011-07-20,4722.678303166565
2011-07-21,4715.36319507339
2011-07-22,4768.23030453704
2011-07-25,4713.319411265603
2011-07-26,4764.06059902471
2011-07-27,4775.079654483759
2011-07-28,4732.822771441869
2011-07-29,4677.690875936197
2011-08-01,4763.693105534441
2011-08-02,4668.840886332836
2011-08-03,4533.841863798714
2011-08-04,4473.601242177527
2011-08-05,4315.116652440386
2011-08-08,4100.095652532697
2011-08-09,3919.8518116583537
2011-08-10,3972.2394531467808
2011-08-11,4001.7552623879833
2011-08-12,3986.468805716282
2011-08-15,3986.468805716282
2011-08-16,4163.789758797011
2011-08-17,4201.914980389356
2011-08-18,4200.8357564047255
2011-08-19,3975.699105555065
2011-08-22,3924.5933543239225
2011-08-23,4022.484426668406
2011-08-24,3953.6839000203045
2011-08-25,3942.0118218238804
2011-08-26,3961.6357647120985
2011-08-29,4068.2289507345076
2011-08-30,4112.394493164601
2011-08-31,4214.2455832715505
2011-09-01,4220.28950198094
2011-09-02,4205.112216737354
2011-09-05,4057.271492760464
2011-09-06,3991.565777608711
2011-09-07,4108.836337697476
2011-09-08,4114.886940517783
2011-09-09,4032.117344718916
2011-09-12,4032.117344718916
2011-09-13,4032.117344718916
2011-09-14,3812.4177973269448
2011-09-15,3828.082633900117
2011-09-16,3948.865065786831
2011-09-19,3824.304568488064
2011-09-20,3833.2587746047225
2011-09-21,3857.7323926550794
2011-09-22,3683.7920615244025
2011-09-23,3542.794307666577
2011-09-26,3439.652753612197
2011-09-27,3630.1196091008587
2011-09-28,3622.5048406482615
2011-09-29,3679.8013660714123
