Date,BRAZIL IMI MINIMUM VOLATILITY (BRL)
2012-12-20,10726.00679541957
2012-12-21,10681.211789754389
2012-12-24,10661.944144560377
2012-12-25,10661.944144560377
2012-12-26,10755.429932974352
2012-12-27,10704.417232447084
2012-12-28,10833.996623524668
2012-12-31,10817.06436994944
2013-01-01,10817.06436994944
2013-01-02,11002.616949356729
2013-01-03,11131.284812398118
2013-01-04,11066.254479198347
2013-01-07,11031.245799847398
2013-01-08,10903.22213323892
2013-01-09,10975.102021182232
2013-01-10,11037.479410789032
2013-01-11,11000.078336103954
2013-01-14,11086.905697659131
2013-01-15,11021.425581240988
2013-01-16,11075.718812447385
2013-01-17,11136.109279192158
2013-01-18,11112.270634311813
2013-01-21,11127.861171678707
2013-01-22,11097.321299798736
2013-01-23,11167.542909678095
2013-01-24,11157.332614361225
2013-01-25,11148.269427252944
2013-01-28,11127.379321625702
2013-01-29,11267.155745858381
2013-01-30,11166.283668548054
2013-01-31,11291.575093160023
2013-02-01,11374.373374221392
2013-02-04,11274.672968409552
2013-02-05,11296.714714998818
2013-02-06,11218.351173390653
2013-02-07,11267.009464321209
2013-02-08,11253.105384890045
2013-02-11,11242.555153058276
2013-02-12,11242.555153058276
2013-02-13,11267.938536240452
2013-02-14,11271.377412867929
2013-02-15,11272.997953898315
2013-02-18,11248.61763258479
2013-02-19,11288.061595490195
2013-02-20,11157.268580974714
2013-02-21,11008.145808251797
2013-02-22,11122.246662705551
2013-02-25,11148.155059830562
2013-02-26,11094.563529664843
2013-02-27,11174.575252498598
2013-02-28,11242.52029435207
2013-03-01,11216.069419019912
2013-03-04,11191.201996138088
2013-03-05,11251.242189212686
2013-03-06,11476.510905123894
2013-03-07,11558.344280199562
2013-03-08,11652.738570101405
2013-03-11,11610.526233645454
2013-03-12,11537.735312612813
2013-03-13,11476.973865296091
2013-03-14,11461.906980864125
2013-03-15,11347.2535891975
2013-03-18,11279.603823863026
2013-03-19,11230.922015448548
2013-03-20,11201.168778472353
2013-03-21,11083.356374813588
2013-03-22,10912.79747117868
2013-03-25,10872.747168745707
2013-03-26,11044.5872027368
2013-03-27,11074.633382891565
2013-03-28,11171.36831613483
2013-03-29,11171.36831613483
2013-04-01,11097.611456190061
2013-04-02,11028.165622106511
2013-04-03,11061.670212337636
2013-04-04,10940.95091331662
2013-04-05,11099.161900642108
2013-04-08,11141.582739941667
2013-04-09,11339.445257816136
2013-04-10,11452.601984709116
2013-04-11,11385.547273663897
2013-04-12,11279.446112618223
2013-04-15,10990.070599815468
2013-04-16,11100.002426333904
2013-04-17,10959.971448982129
2013-04-18,10910.531056156862
2013-04-19,11084.345122699046
2013-04-22,11003.933545778335
2013-04-23,11168.27602612508
2013-04-24,11085.693362842787
2013-04-25,11120.189096119546
2013-04-26,11022.434251019797
2013-04-29,11068.024386626255
2013-04-30,11331.63829791218
2013-05-01,11319.184081868116
2013-05-02,11193.491736380307
2013-05-03,11239.641254166636
2013-05-06,11207.582878921507
2013-05-07,11377.694737587522
2013-05-08,11419.295668084387
2013-05-09,11397.567808515012
2013-05-10,11283.854926431235
2013-05-13,11221.246677533494
2013-05-14,11372.80493923434
2013-05-15,11317.87309245191
2013-05-16,11277.460011872448
2013-05-17,11305.860183585584
2013-05-20,11395.718579982491
2013-05-21,11416.77156831602
2013-05-22,11422.59863530898
2013-05-23,11293.906227700509
2013-05-24,11314.216879348074
2013-05-27,11276.985215936396
2013-05-28,11217.668552848703
2013-05-29,10906.809794138584
2013-05-30,10821.027058147542
2013-05-31,10608.962363483055
2013-06-03,10546.480477197361
2013-06-04,10569.013971531373
2013-06-05,10374.41992862411
2013-06-06,10420.039244608733
2013-06-07,10295.379174853508
2013-06-10,10145.523406474922
2013-06-11,9958.304176901454
2013-06-12,9867.519120033274
2013-06-13,9963.23687831623
2013-06-14,9858.212474105278
2013-06-17,9858.967057512891
2013-06-18,9744.404162833174
2013-06-19,9558.794828779763
2013-06-20,9126.155143345786
2013-06-21,8980.116306367489
2013-06-24,8854.356145221993
2013-06-25,9081.350681954078
2013-06-26,9264.351718336859
2013-06-27,9451.251345286406
2013-06-28,9456.718476298924
2013-07-01,9397.533873183942
2013-07-02,9061.82133181263
2013-07-03,8943.698743253568
2013-07-04,8996.256461011119
2013-07-05,8933.228750081218
2013-07-08,8939.049150049232
2013-07-09,8926.406075008275
2013-07-10,8955.939000924873
2013-07-11,9129.785863919093
2013-07-12,9062.139058056811
2013-07-15,9235.334057958209
2013-07-16,9287.84555235943
2013-07-17,9327.146970448317
2013-07-18,9388.80827039871
2013-07-19,9307.939403204373
2013-07-22,9441.81904836709
2013-07-23,9564.258002521667
2013-07-24,9440.402742220782
2013-07-25,9451.288990622117
2013-07-26,9444.84125545461
2013-07-29,9369.616210507387
2013-07-30,9299.393175220912
2013-07-31,9269.442210615476
2013-08-01,9351.163631779724
2013-08-02,9307.744536713828
2013-08-05,9226.477219502209
2013-08-06,9098.006189582638
2013-08-07,9070.860715309198
2013-08-08,9302.030287787335
2013-08-09,9430.636501356657
2013-08-12,9416.006946791427
2013-08-13,9346.156012572379
2013-08-14,9296.152589496978
2013-08-15,9135.895442712674
2013-08-16,9130.329112715142
2013-08-19,8929.301177435189
2013-08-20,8806.548275609934
2013-08-21,8710.12896610699
2013-08-22,8654.055117571608
2013-08-23,8980.234335868015
2013-08-26,8900.257139076193
2013-08-27,8688.625272231537
2013-08-28,8852.816134589066
2013-08-29,8894.546128787413
2013-08-30,8896.20104058538
2013-09-02,9021.202249685732
2013-09-03,8853.261152336505
2013-09-04,9014.526209753893
2013-09-05,9256.328680905832
2013-09-06,9420.123581669252
2013-09-09,9677.960368239676
2013-09-10,9774.713165004767
2013-09-11,9643.10370688929
2013-09-12,9659.924754386006
2013-09-13,9706.49355993681
2013-09-16,9787.57722028051
2013-09-17,9851.322658468456
2013-09-18,10035.059458188485
2013-09-19,10239.226047734459
2013-09-20,10092.38633263598
2013-09-23,10189.028037358772
2013-09-24,10201.516184552269
2013-09-25,10049.67401422254
2013-09-26,10029.320509236548
2013-09-27,10002.742096263268
2013-09-30,9964.712119662881
2013-10-01,10159.078514499717
2013-10-02,10163.290898098954
2013-10-03,10081.096470577619
2013-10-04,10142.319344816618
2013-10-07,10122.91981864708
2013-10-08,10112.950360925335
2013-10-09,10140.829355040734
2013-10-10,10318.113401198714
2013-10-11,10380.352050077578
2013-10-14,10432.247513017628
2013-10-15,10438.287636336423
2013-10-16,10534.150597608916
2013-10-17,10569.837838124715
2013-10-18,10601.825924162767
2013-10-21,10600.385168703557
2013-10-22,10670.2502740244
2013-10-23,10501.562527026508
2013-10-24,10387.977569373677
2013-10-25,10449.631890568875
2013-10-28,10529.640471274002
2013-10-29,10525.23777327029
2013-10-30,10524.420371720877
2013-10-31,10381.817961668783
2013-11-01,10178.121890257264
2013-11-04,10315.530143659895
2013-11-05,10040.537216915083
2013-11-06,9982.252162612693
2013-11-07,9851.420633617236
2013-11-08,9583.09163872361
2013-11-11,9674.943640209918
2013-11-12,9581.26424024181
2013-11-13,9658.17481087565
2013-11-14,9820.56969636211
2013-11-15,9872.55845123697
2013-11-18,10157.841666215281
2013-11-19,10049.660376512216
2013-11-20,10007.39586330291
2013-11-21,9785.152315533964
2013-11-22,9874.94232599592
2013-11-25,9827.112848822602
2013-11-26,9729.223703702599
2013-11-27,9731.676547525954
2013-11-28,9686.711070148003
2013-11-29,9737.530501192932
2013-12-02,9484.79480821568
2013-12-03,9337.054991772804
2013-12-04,9174.850483017715
2013-12-05,9289.003291251935
2013-12-06,9376.088433926046
2013-12-09,9471.337773700498
2013-12-10,9473.81597038567
2013-12-11,9227.282933189705
2013-12-12,9184.540014935921
2013-12-13,9214.591865893879
2013-12-16,9297.993490034416
2013-12-17,9277.427857592433
2013-12-18,9230.80594690273
2013-12-19,9296.447080859396
2013-12-20,9183.953949354436
2013-12-23,9225.87776662182
2013-12-24,9286.53313877258
2013-12-25,9286.533138772578
2013-12-26,9295.201762422257
2013-12-27,9319.164611413886
2013-12-30,9345.582202274145
2013-12-31,9350.1376413046
2014-01-01,9350.1376413046
2014-01-02,9101.603666466013
2014-01-03,9163.795770016688
2014-01-06,9123.179273535894
2014-01-07,9122.191953176713
2014-01-08,9072.786327790773
2014-01-09,8815.925077306232
2014-01-10,8986.280202115779
2014-01-13,9033.441023003461
2014-01-14,9066.344467774788
2014-01-15,9110.47368374745
2014-01-16,8997.379791403022
2014-01-17,8940.781345335039
2014-01-20,8969.126826757089
2014-01-21,8868.623346615159
2014-01-22,8962.123722893193
2014-01-23,8723.764662074422
2014-01-24,8548.212685828723
2014-01-27,8490.262197366708
2014-01-28,8495.80378627427
2014-01-29,8371.233669778443
2014-01-30,8384.864741006051
2014-01-31,8433.171314267645
2014-02-03,8208.818100790111
2014-02-04,8329.568831398266
2014-02-05,8288.41620195985
2014-02-06,8548.747027988335
2014-02-07,8576.903283030846
2014-02-10,8478.27851685011
2014-02-11,8553.00245668352
2014-02-12,8535.130782561368
2014-02-13,8462.132885190009
2014-02-14,8609.534104201366
2014-02-17,8523.542619461936
2014-02-18,8332.340312749091
2014-02-19,8475.906118509163
2014-02-20,8565.09086720279
2014-02-21,8623.211311137151
2014-02-24,8712.30510404151
2014-02-25,8613.911188023092
2014-02-26,8613.339603923854
2014-02-27,8791.273038348201
2014-02-28,8743.968053452667
2014-03-03,8711.33782828251
2014-03-04,8711.33782828251
2014-03-05,8691.860146762043
2014-03-06,8922.751343416558
2014-03-07,8669.019586993925
2014-03-10,8542.101308822772
2014-03-11,8580.938819515706
2014-03-12,8535.843707774728
2014-03-13,8520.948001381837
2014-03-14,8409.765568912097
2014-03-17,8484.546124380098
2014-03-18,8696.580258908032
2014-03-19,8778.373603041196
2014-03-20,8878.74539847206
2014-03-21,8939.87467813907
2014-03-24,9001.730168482294
2014-03-25,9096.742316984933
2014-03-26,9102.364986851211
2014-03-27,9502.948694447385
2014-03-28,9524.844618631538
2014-03-31,9664.156668186663
2014-04-01,9624.607961083067
2014-04-02,9789.885424778136
2014-04-03,9690.00397239905
2014-04-04,9788.183287447937
2014-04-07,9961.008319267581
2014-04-08,10007.207663366014
2014-04-09,9917.808027157704
2014-04-10,10015.470773608224
2014-04-11,10098.621238864205
2014-04-14,10050.852709992543
2014-04-15,9834.933020198887
2014-04-16,9947.869507355046
2014-04-17,10037.663820907868
2014-04-18,10037.663820907868
2014-04-21,10087.039682650999
2014-04-22,10056.69060392172
2014-04-23,9977.675039661997
2014-04-24,10063.324136647867
2014-04-25,9967.820883931303
2014-04-28,9938.982240336829
2014-04-29,10083.156284295954
2014-04-30,10032.017683109272
2014-05-01,10046.402115319856
2014-05-02,10245.263257569533
2014-05-05,10297.896116420696
2014-05-06,10325.469638635932
2014-05-07,10396.96968906653
2014-05-08,10373.45444732699
2014-05-09,10279.155823850746
2014-05-12,10442.906284474982
2014-05-13,10464.308158260073
2014-05-14,10522.27806413869
2014-05-15,10410.037365449773
2014-05-16,10478.58418127109
2014-05-19,10365.419791172948
2014-05-20,10195.809958318929
2014-05-21,10176.847469463213
2014-05-22,10291.118562141628
2014-05-23,10224.955278654792
2014-05-26,10282.57196234515
2014-05-27,10067.219004558689
2014-05-28,10132.795128489
2014-05-29,10198.546931834806
2014-05-30,9954.534046185698
2014-06-02,9910.194907527522
2014-06-03,10013.475119663663
2014-06-04,9914.863587825774
2014-06-05,9930.081309926474
2014-06-06,10259.026267988791
2014-06-09,10506.46742701513
2014-06-10,10583.946577544259
2014-06-11,10594.906454897276
2014-06-12,10612.711025457826
2014-06-13,10549.23944137877
2014-06-16,10532.973721854598
2014-06-17,10390.323590704542
2014-06-18,10531.836836761493
2014-06-19,10654.511687363622
2014-06-20,10511.079956067475
2014-06-23,10489.771402630928
2014-06-24,10542.055657010496
2014-06-25,10482.542475159935
2014-06-26,10485.511026481985
2014-06-27,10490.673300241637
2014-06-30,10456.019149027625
2014-07-01,10454.899220140132
2014-07-02,10361.753785839452
2014-07-03,10444.077587218113
2014-07-04,10536.81512562132
2014-07-07,10451.819993259958
2014-07-08,10444.295890849287
2014-07-09,10440.99595533875
2014-07-10,10513.830575461063
2014-07-11,10551.380609455744
2014-07-14,10709.411965649442
2014-07-15,10673.514488097457
2014-07-16,10636.563535484245
2014-07-17,10544.816745115482
2014-07-18,10717.159437082102
2014-07-21,10902.452362200442
2014-07-22,11011.374967160315
2014-07-23,10913.443548334617
2014-07-24,10999.903349319933
2014-07-25,10927.059080743336
2014-07-28,10883.75596227423
2014-07-29,10805.95015210683
2014-07-30,10650.536984115974
2014-07-31,10373.753709566665
2014-08-01,10455.464883347287
2014-08-04,10527.682990759009
2014-08-05,10357.083142837224
2014-08-06,10351.80187539724
2014-08-07,10320.198769500363
2014-08-08,10162.26479940118
2014-08-11,10415.803198705838
2014-08-12,10437.093571826184
2014-08-13,10378.10104416709
2014-08-14,10408.862180773387
2014-08-15,10543.499230140465
2014-08-18,10696.287958982572
2014-08-19,10819.032272478617
2014-08-20,10885.64822047822
2014-08-21,10927.601768397864
2014-08-22,10715.277610196297
2014-08-25,10926.357592534065
2014-08-26,10955.90896797217
2014-08-27,11172.720743778636
2014-08-28,11127.448854968385
2014-08-29,11395.525257224233
2014-09-01,11329.114198252648
2014-09-02,11343.497237362326
2014-09-03,11476.074336934857
2014-09-04,11347.191442156636
2014-09-05,11274.818727576114
2014-09-08,11079.218329289466
2014-09-09,10838.850606935546
2014-09-10,10707.47495739376
2014-09-11,10750.929832427897
2014-09-12,10360.529068742699
2014-09-15,10419.92176768345
2014-09-16,10592.821277787834
2014-09-17,10551.252852588255
2014-09-18,10349.462081449474
2014-09-19,10275.4028455072
2014-09-22,10070.201088223908
2014-09-23,9961.565983845774
2014-09-24,9990.114264595046
2014-09-25,9865.715144413853
2014-09-26,9935.478584795565
2014-09-29,9558.581108400176
2014-09-30,9500.354813269949
2014-10-01,9277.596528550393
2014-10-02,9271.094650795598
2014-10-03,9321.114508136734
2014-10-06,9989.535839657437
2014-10-07,10036.279850336245
2014-10-08,9918.63140487954
2014-10-09,10044.219789083954
2014-10-10,9683.696496824177
2014-10-13,10054.319298377048
2014-10-14,10037.80453603051
2014-10-15,9648.82712177942
2014-10-16,9307.367439868407
2014-10-17,9620.033343080046
2014-10-20,9390.855121386954
2014-10-21,9121.49286630833
2014-10-22,9097.469732023543
2014-10-23,8746.29589827167
2014-10-24,9072.930153105928
2014-10-27,8622.787724902531
2014-10-28,9134.485187374989
2014-10-29,9141.573598041914
2014-10-30,9441.189150368942
2014-10-31,9590.947701833134
2014-11-03,9310.729177605652
2014-11-04,9349.88210667165
2014-11-05,9281.838512713255
2014-11-06,8993.81850333909
2014-11-07,9035.720766234124
2014-11-10,9045.774602206897
2014-11-11,8934.529200633671
2014-11-12,9081.284046574985
2014-11-13,8812.047453729621
2014-11-14,8693.010966146292
2014-11-17,8669.610042948305
2014-11-18,8834.852551638429
2014-11-19,9100.59676003961
2014-11-20,9138.820434377387
2014-11-21,9646.279035141322
2014-11-24,9470.574101294857
2014-11-25,9508.083116511421
2014-11-26,9553.461418699648
2014-11-27,9566.039462391396
2014-11-28,9332.14435879666
2014-12-01,9010.764149664014
2014-12-02,8936.805455479369
2014-12-03,9044.836869626124
2014-12-04,8834.740956808417
2014-12-05,8862.508645415814
2014-12-08,8653.374882355361
2014-12-09,8672.316695769836
2014-12-10,8584.068779711175
2014-12-11,8488.616821679328
2014-12-12,8193.474253445462
2014-12-15,8033.683791222018
2014-12-16,7799.670469089041
2014-12-17,8204.513506926553
2014-12-18,8280.6721569018
2014-12-19,8455.914217231657
2014-12-22,8518.96235230603
2014-12-23,8447.809938459108
2014-12-24,8460.815006156266
2014-12-25,8460.815006156266
2014-12-26,8432.221407836283
2014-12-29,8509.267871885328
2014-12-30,8519.64936051558
2014-12-31,8537.597609864348
2015-01-01,8537.597609864348
2015-01-02,8230.155310228269
2015-01-05,8033.493126682055
2015-01-06,8175.886886220161
2015-01-07,8374.127349065473
2015-01-08,8454.801293181106
2015-01-09,8388.808612018049
2015-01-12,8272.051709472884
2015-01-13,8335.453591218888
2015-01-14,8421.99031730508
2015-01-15,8428.428922627889
2015-01-16,8552.529009897498
2015-01-19,8364.362806510186
2015-01-20,8416.083800169587
2015-01-21,8709.809230795472
2015-01-22,8839.968010135352
2015-01-23,8673.417078225284
2015-01-26,8585.617263575026
2015-01-27,8679.04931214314
2015-01-28,8583.03705210796
2015-01-29,8591.660029064913
2015-01-30,8201.854099643806
2015-02-02,8270.411504500176
2015-02-03,8393.306678839972
2015-02-04,8335.946174041806
2015-02-05,8326.95270299479
2015-02-06,8197.034484734188
2015-02-09,8223.619398969082
2015-02-10,7994.410161033731
2015-02-11,7892.3546148534115
2015-02-12,8096.7589641083
2015-02-13,8288.114298608418
2015-02-16,8240.732754139979
2015-02-17,8240.732754139979
2015-02-18,8318.699107617946
2015-02-19,8286.717170741056
2015-02-20,8216.822612774957
2015-02-23,8266.92991744383
2015-02-24,8366.13373904474
2015-02-25,8318.785699300914
2015-02-26,8307.297313777535
2015-02-27,8339.224136605328
2015-03-02,8229.220442709677
2015-03-03,8182.7079017141195
2015-03-04,7868.773313377452
2015-03-05,7857.614427751878
2015-03-06,7650.32073960748
2015-03-09,7438.847085628633
2015-03-10,7290.819171349642
2015-03-11,7451.2614319406985
2015-03-12,7402.267008433307
2015-03-13,7075.586661698419
2015-03-16,7179.322057838669
2015-03-17,7237.908149273121
2015-03-18,7341.527652454241
2015-03-19,7262.0847182826965
2015-03-20,7506.055176715209
2015-03-23,7618.784208317276
2015-03-24,7614.214716925611
2015-03-25,7636.167295509863
2015-03-26,7432.486144261616
2015-03-27,7258.892779986404
2015-03-30,7399.389423645157
2015-03-31,7526.1661571025625
2015-04-01,7737.945023740024
2015-04-02,7804.779668730903
2015-04-03,7804.779668730903
2015-04-06,8040.213899164353
2015-04-07,7929.115372047603
2015-04-08,8004.08806453586
2015-04-09,8077.593174867364
2015-04-10,8053.660151207561
2015-04-13,7977.307460631616
2015-04-14,7989.975393654695
2015-04-15,8096.016555602163
2015-04-16,8171.420699100184
2015-04-17,8027.54176477624
2015-04-20,8030.121870824119
2015-04-21,8079.318898601309
2015-04-22,8218.220386091958
2015-04-23,8305.373527815522
2015-04-24,8466.007896057929
2015-04-27,8511.515946219459
2015-04-28,8604.448699224882
2015-04-29,8520.144500365732
2015-04-30,8422.1946750201
2015-05-01,8378.195216969296
2015-05-04,8322.68366523196
2015-05-05,8435.099517453871
2015-05-06,8430.835576455684
2015-05-07,8359.275553680127
2015-05-08,8584.101418446697
2015-05-11,8471.617337608153
2015-05-12,8387.335832334042
2015-05-13,8385.492783309595
2015-05-14,8478.532974664653
2015-05-15,8634.218671510856
2015-05-18,8392.981283447316
2015-05-19,8294.879884263868
2015-05-20,8193.03222170726
2015-05-21,8230.188296966195
2015-05-22,8074.968904248585
2015-05-25,8123.689876616356
2015-05-26,7802.274436454667
2015-05-27,7783.273490194588
2015-05-28,7749.550796556489
2015-05-29,7597.559740467925
2015-06-01,7662.996893072292
2015-06-02,7887.807776369161
2015-06-03,7875.403715070668
2015-06-04,7823.896823539796
2015-06-05,7718.589482644801
2015-06-08,7766.5892219683465
2015-06-09,7809.291454653963
2015-06-10,7950.815634456436
2015-06-11,7764.573084549906
2015-06-12,7809.789899541467
2015-06-15,7818.88864308689
2015-06-16,7857.391842056727
2015-06-17,7838.328863608137
2015-06-18,8059.605607040567
2015-06-19,7969.039759461352
2015-06-22,7990.441089717699
2015-06-23,7910.800475031651
2015-06-24,7942.351499043747
2015-06-25,7833.093597158265
2015-06-26,7914.133188813217
2015-06-29,7773.423670009669
2015-06-30,7876.686657828154
2015-07-01,7854.666805143778
2015-07-02,7914.952146565188
2015-07-03,7831.390793387329
2015-07-06,7775.259670013521
2015-07-07,7680.385535934521
2015-07-08,7512.100927152347
2015-07-09,7496.432824300859
2015-07-10,7669.161123809057
2015-07-13,7793.807394725379
2015-07-14,7917.653684074617
2015-07-15,7829.773229742427
2015-07-16,7890.817585368401
2015-07-17,7674.180537301728
2015-07-20,7601.297483754664
2015-07-21,7663.1780809563115
2015-07-22,7539.838392145445
2015-07-23,7256.75006583587
2015-07-24,7115.078849689954
2015-07-27,7004.272956186469
2015-07-28,6970.397491221625
2015-07-29,7155.874676679643
2015-07-30,7073.166714516172
2015-07-31,7144.5560897863525
2015-08-03,7024.924546285807
2015-08-04,6975.610186578323
2015-08-05,6958.200759713846
2015-08-06,6807.698889094781
2015-08-07,6717.074630595773
2015-08-10,6828.43090545056
2015-08-11,6751.275780417727
2015-08-12,6652.193127705367
2015-08-13,6567.952545918524
2015-08-14,6611.62320631964
2015-08-17,6589.7895274579405
2015-08-18,6630.783895514632
2015-08-19,6490.245544016599
2015-08-20,6502.540697950954
2015-08-21,6349.036163217583
2015-08-24,6091.461580324181
2015-08-25,6139.13758410169
2015-08-26,6130.392922512719
2015-08-27,6426.600133020409
2015-08-28,6331.816351311951
2015-08-31,6177.345548377581
2015-09-01,6007.411116779124
2015-09-02,5999.7511967665805
2015-09-03,6050.941643991833
2015-09-04,5936.417142681785
2015-09-07,5872.716709006214
2015-09-08,5935.386328406539
2015-09-09,5943.760384497461
2015-09-10,5819.9174225009665
2015-09-11,5793.006461446642
2015-09-14,5926.571790030172
2015-09-15,5954.2713995404965
2015-09-16,6090.529171858674
2015-09-17,6023.245346111991
2015-09-18,5867.634523587918
2015-09-21,5691.628173529131
2015-09-22,5591.944139595484
2015-09-23,5394.8127956658755
2015-09-24,5272.837813437108
2015-09-25,5569.648896501259
2015-09-28,5403.792151691578
2015-09-29,5320.222335756307
2015-09-30,5558.32159361726
2015-10-01,5621.848670618009
2015-10-02,5749.194321033172
2015-10-05,5912.267119370994
2015-10-06,5992.558387681343
2015-10-07,6180.251127975213
2015-10-08,6099.58998706686
2015-10-09,6297.510099900701
2015-10-12,6232.711439172019
2015-10-13,5983.0717517648945
2015-10-14,5872.439857239388
2015-10-15,5918.558689143805
2015-10-16,5976.084875434629
2015-10-19,5903.443381622175
2015-10-20,5900.900501353664
2015-10-21,5792.08250657045
2015-10-22,5882.736072346066
2015-10-23,5948.793507694426
2015-10-26,5928.046707479393
2015-10-27,5895.467681007429
2015-10-28,5899.364737847872
2015-10-29,5732.157553213892
2015-10-30,5826.014155031663
2015-11-02,5806.52637901426
2015-11-03,6105.16911463844
2015-11-04,6081.942791899462
2015-11-05,6128.0332618369275
2015-11-06,5945.102317791381
2015-11-09,5929.183822486431
2015-11-10,5927.875724989742
2015-11-11,6075.013936347871
2015-11-12,6015.717068435764
2015-11-13,5948.296532699334
2015-11-16,5935.088832043123
2015-11-17,6022.9825229939925
2015-11-18,6059.071060054579
2015-11-19,6229.9342019689375
2015-11-20,6246.440113310308
2015-11-23,6248.95212451003
2015-11-24,6243.115115258175
2015-11-25,6035.66180073292
2015-11-26,6119.606738945687
2015-11-27,5986.347307867687
2015-11-30,5646.307147198325
2015-12-01,5767.287261614999
2015-12-02,5724.173369475533
2015-12-03,5985.350649358071
2015-12-04,5934.838668756375
2015-12-07,5895.310547956311
2015-12-08,5772.503341185709
2015-12-09,5984.248430034676
2015-12-10,5890.158724322243
2015-12-11,5703.979592620817
2015-12-14,5612.59403453856
2015-12-15,5600.3249844813745
2015-12-16,5553.381946169136
2015-12-17,5653.306590089321
2015-12-18,5518.244519443563
2015-12-21,5268.3028406000185
2015-12-22,5333.364620820409
2015-12-23,5458.189150816105
2015-12-24,5489.901472817827
2015-12-25,5489.901472817827
2015-12-28,5547.033947686283
2015-12-29,5554.08736114242
2015-12-30,5329.97104595289
2015-12-31,5393.290765171793
2016-01-01,5393.290765171794
2016-01-04,5117.171422746045
2016-01-05,5197.342793771533
2016-01-06,5131.451722340668
2016-01-07,4988.87373986141
2016-01-08,4971.270378304291
2016-01-11,4883.506944296778
2016-01-12,4895.186422009636
2016-01-13,4914.882028664341
2016-01-14,4921.915746521987
2016-01-15,4779.082393607796
2016-01-18,4741.580640959626
2016-01-19,4753.335132362543
2016-01-20,4643.816175628796
2016-01-21,4585.434383764125
2016-01-22,4708.309717861513
2016-01-25,4728.3808081586185
2016-01-26,4688.199089326448
2016-01-27,4811.266396088875
2016-01-28,4828.113874391469
2016-01-29,5092.083205363721
2016-02-01,5157.883480757825
2016-02-02,4921.578610268945
2016-02-03,5088.43596749957
2016-02-04,5283.268071909853
2016-02-05,5203.855549723087
2016-02-08,5227.1813625428185
2016-02-09,5227.181362542819
2016-02-10,5176.41318791919
2016-02-11,5029.033089902056
2016-02-12,5051.504946551326
2016-02-15,5052.0230835154325
2016-02-16,5060.4460496619895
2016-02-17,5210.786329972575
2016-02-18,5188.328641554992
2016-02-19,5134.102735098345
2016-02-22,5398.178350657392
2016-02-23,5304.897471440665
2016-02-24,5216.18595414224
2016-02-25,5268.250882224731
2016-02-26,5197.759379909961
2016-02-29,5328.72953718455
2016-03-01,5461.336180096412
2016-03-02,5603.16899926717
2016-03-03,5816.157246070623
2016-03-04,6122.769955368652
2016-03-07,6088.172586366628
2016-03-08,6042.742259047142
2016-03-09,6160.890589398844
2016-03-10,6250.5493874427875
2016-03-11,6332.039960901702
2016-03-14,6209.414728325886
2016-03-15,5940.476087237712
2016-03-16,5876.485326378144
2016-03-17,6451.873505195193
2016-03-18,6473.058003278095
2016-03-21,6543.007254810232
2016-03-22,6569.744123515366
2016-03-23,6298.587936491403
2016-03-24,6247.486068207161
2016-03-25,6247.48606820716
2016-03-28,6460.564286929483
2016-03-29,6484.500709782953
2016-03-30,6616.3663997645235
2016-03-31,6557.7430560434495
2016-04-01,6556.800314768424
2016-04-04,6349.715695433896
2016-04-05,6233.254911921821
2016-04-06,6122.00112593602
2016-04-07,6114.545540484046
2016-04-08,6377.169598517394
2016-04-11,6500.000819383012
2016-04-12,6664.65020326102
2016-04-13,6726.262009082056
2016-04-14,6767.883837820153
2016-04-15,6806.258055421871
2016-04-18,6691.45190236126
2016-04-19,6809.856324868492
2016-04-20,6796.927986551989
2016-04-21,6819.555526952041
2016-04-22,6652.861831819063
2016-04-25,6640.020739868892
2016-04-26,6789.202754496112
2016-04-27,6895.051867580117
2016-04-28,6979.494415481911
2016-04-29,7003.621952370671
2016-05-02,6867.02382736407
2016-05-03,6655.070982206706
2016-05-04,6734.886336472217
2016-05-05,6658.006455210681
2016-05-06,6661.7911801149885
2016-05-09,6579.097677991374
2016-05-10,6942.585139086099
2016-05-11,6931.635291522147
2016-05-12,6957.024373963344
2016-05-13,6760.164888019205
2016-05-16,6748.784082084967
2016-05-17,6669.41462183243
2016-05-18,6570.264903927449
2016-05-19,6411.196592043805
2016-05-20,6502.0391253661155
2016-05-23,6423.033608249592
2016-05-24,6481.961848284064
2016-05-25,6403.020935820878
2016-05-26,6419.1021939267475
2016-05-27,6349.070430227459
2016-05-30,6360.597430642976
2016-05-31,6323.042093053108
2016-06-01,6356.585081371302
2016-06-02,6436.871859085275
2016-06-03,6564.0554041196965
2016-06-06,6607.741018435896
2016-06-07,6693.332660633101
2016-06-08,6901.11105125867
2016-06-09,6876.862713644518
2016-06-10,6626.242652180147
2016-06-13,6652.906237531611
2016-06-14,6466.064238370868
2016-06-15,6498.4023134757235
2016-06-16,6527.173424633182
2016-06-17,6632.271667350231
2016-06-20,6810.788546363847
2016-06-21,6835.101628114361
2016-06-22,6765.698325947554
2016-06-23,6981.165900129414
2016-06-24,6819.321146720765
2016-06-27,6692.635829705182
2016-06-28,6920.097605424083
2016-06-29,7206.242188767135
2016-06-30,7340.325294268747
2016-07-01,7303.144962597005
2016-07-04,7325.650207888692
2016-07-05,7204.439533044028
2016-07-06,7083.168989418132
2016-07-07,7099.281842010271
2016-07-08,7290.837347131531
2016-07-11,7395.316898346108
2016-07-12,7446.326773374154
