Date,NORWAY SMALL GROWTH
2011-01-21,1037.9263830115233
2011-01-24,1040.3295676518458
2011-01-25,1032.990524171855
2011-01-26,1050.5785171629327
2011-01-27,1064.9601303872691
2011-01-28,1052.636764036146
2011-01-31,1048.5746795674024
2011-02-01,1089.5448561779344
2011-02-02,1088.1572885089336
2011-02-03,1078.9330108817776
2011-02-04,1084.352551104295
2011-02-07,1093.9025219164148
2011-02-08,1097.3586353935186
2011-02-09,1090.4733985127743
2011-02-10,1058.425281790644
2011-02-11,1078.860954305963
2011-02-14,1087.0652435257414
2011-02-15,1091.9296750301214
2011-02-16,1086.7799955210794
2011-02-17,1078.2521007409139
2011-02-18,1076.5290266245368
2011-02-21,1059.8784377363547
2011-02-22,1056.092070945592
2011-02-23,1055.1922048040853
2011-02-24,1059.3039976777206
2011-02-25,1080.164318046337
2011-02-28,1096.8568745012033
2011-03-01,1104.3919830479592
2011-03-02,1103.6690526739303
2011-03-03,1102.8352359314724
2011-03-04,1117.4547259272833
2011-03-07,1120.4078530027755
2011-03-08,1116.0527502737784
2011-03-09,1115.945296031865
2011-03-10,1072.698417014187
2011-03-11,1057.5195805480469
2011-03-14,1056.1665641483244
2011-03-15,1020.8217637497977
2011-03-16,1025.2076582170514
2011-03-17,1048.8016829353787
2011-03-18,1072.726958036485
2011-03-21,1094.9834037969415
2011-03-22,1097.1779089102479
2011-03-23,1088.0638480802488
2011-03-24,1102.061597677715
2011-03-25,1103.4702552699875
2011-03-28,1101.9877081322638
2011-03-29,1091.80829267888
2011-03-30,1109.9879179309023
2011-03-31,1116.810857892585
2011-04-01,1131.3256105552489
2011-04-04,1135.222586118732
2011-04-05,1136.404379308242
2011-04-06,1146.0523537129409
2011-04-07,1124.282612256006
2011-04-08,1145.3227627833821
2011-04-11,1140.1424054789375
2011-04-12,1117.245285910365
2011-04-13,1128.4613627510114
2011-04-14,1107.0602975549732
2011-04-15,1096.54818935006
2011-04-18,1050.35680036413
2011-04-19,1076.7740338047838
2011-04-20,1115.4101749412616
2011-04-21,1116.274470740357
2011-04-22,1116.274470740357
2011-04-25,1114.3394743138772
2011-04-26,1116.039365532779
2011-04-27,1117.7588017407552
2011-04-28,1132.2991935268115
2011-04-29,1149.3214229735718
2011-05-02,1146.9982482963821
2011-05-03,1116.4008512257615
2011-05-04,1082.388993623097
2011-05-05,1064.3541760577405
2011-05-06,1083.2681174349673
2011-05-09,1069.1680642617923
2011-05-10,1089.6891561819864
2011-05-11,1081.0880455468687
2011-05-12,1063.3612372872117
2011-05-13,1076.1236411445982
2011-05-16,1083.8062103055602
2011-05-17,1069.1605723455293
2011-05-18,1078.665197427851
2011-05-19,1085.5845782319934
2011-05-20,1082.8678384224754
2011-05-23,1047.0381106093787
2011-05-24,1065.2703637229388
2011-05-25,1069.1976542867899
2011-05-26,1080.885378892314
2011-05-27,1121.7492843953394
2011-05-30,1120.9164216425722
2011-05-31,1136.0974529619446
2011-06-01,1142.8358303201537
2011-06-02,1140.4916278484784
2011-06-03,1131.841413213417
2011-06-06,1139.8565332688956
2011-06-07,1140.9612053361561
2011-06-08,1099.3830990269769
2011-06-09,1095.0588325479398
2011-06-10,1060.8221075588779
2011-06-13,1068.8123710099671
2011-06-14,1092.5534310619598
2011-06-15,1043.0699834644129
2011-06-16,1018.3807319765249
2011-06-17,1022.7897531951418
2011-06-20,1009.4694419724419
2011-06-21,1042.80340174835
2011-06-22,1057.1729473727253
2011-06-23,1009.2020235345934
2011-06-24,1007.76297794963
2011-06-27,1008.945430073427
2011-06-28,1027.4346185008353
2011-06-29,1060.2948651887325
2011-06-30,1086.1215584324505
2011-07-01,1092.6360740216273
2011-07-04,1108.5561970421554
2011-07-05,1113.4671935548843
2011-07-06,1091.2022973304067
2011-07-07,1109.218379959676
2011-07-08,1084.9371905170779
2011-07-11,1044.7676400686216
2011-07-12,1022.5740252886283
2011-07-13,1037.2575116906169
2011-07-14,1016.5075794936254
2011-07-15,1032.1964175903036
2011-07-18,1010.1897071433374
2011-07-19,1045.3714698971612
2011-07-20,1063.7800047095175
2011-07-21,1092.560894204293
2011-07-22,1096.601832528252
2011-07-25,1101.7981977713366
2011-07-26,1103.7121021363323
2011-07-27,1082.4948558893848
2011-07-28,1074.1814712059336
2011-07-29,1066.4257948599602
2011-08-01,1058.208876620484
2011-08-02,1027.4184378983346
2011-08-03,1001.5926597612114
2011-08-04,901.6482441184381
2011-08-05,874.9636069207847
2011-08-08,806.4993670019187
2011-08-09,821.3814784040222
2011-08-10,812.5462223370312
2011-08-11,846.8935926934683
2011-08-12,883.7729274856486
2011-08-15,940.4302919682121
2011-08-16,935.7931756309379
2011-08-17,957.7557034243996
2011-08-18,872.5868688535547
2011-08-19,868.6153979330273
2011-08-22,866.3595292958664
2011-08-23,867.5347918088997
2011-08-24,888.2418348379948
2011-08-25,877.1082937961423
2011-08-26,891.8806980344053
2011-08-29,923.9056087326483
2011-08-30,924.0202843863145
2011-08-31,954.4445438366901
2011-09-01,939.7388375783926
2011-09-02,908.3840124047139
2011-09-05,858.0642601782207
2011-09-06,865.683943730324
2011-09-07,891.556139182919
2011-09-08,900.916054657616
2011-09-09,863.0157272789944
2011-09-12,809.5430649320174
2011-09-13,802.8311970440894
2011-09-14,815.7857877904436
2011-09-15,851.3167443688338
2011-09-16,860.2166515747368
2011-09-19,820.4987369776212
2011-09-20,841.9222713454965
2011-09-21,831.0380748063355
2011-09-22,763.0187090457409
2011-09-23,752.2667291885721
2011-09-26,743.2051669929668
2011-09-27,784.4597817689041
2011-09-28,765.6229680708497
2011-09-29,771.0685103103842
2011-09-30,748.5779096858881
2011-10-03,710.2774971780532
2011-10-04,672.1745027597791
2011-10-05,715.1343881349436
2011-10-06,743.5431435682228
2011-10-07,743.2713750819072
2011-10-10,800.730558183342
2011-10-11,789.4307381325324
2011-10-12,833.4224415708162
2011-10-13,807.1544385358826
2011-10-14,844.8208298923823
2011-10-17,840.3427983484089
2011-10-18,836.273166702951
2011-10-19,846.8209681882917
2011-10-20,832.5786047820321
2011-10-21,881.3810146188089
2011-10-24,908.5649308181527
2011-10-25,914.43311775391
2011-10-26,909.4836519443708
2011-10-27,958.1774171997961
2011-10-28,933.3636937585305
2011-10-31,892.6956243454377
2011-11-01,826.5332771711473
2011-11-02,845.8499233571146
2011-11-03,877.488909396264
2011-11-04,871.3589108408288
2011-11-07,881.058009976658
2011-11-08,882.2619521164895
2011-11-09,846.3270875834309
2011-11-10,844.1318523064367
2011-11-11,873.6109842279595
2011-11-14,857.809720573793
2011-11-15,844.1524682928925
2011-11-16,854.2685097797915
2011-11-17,823.8442978711805
2011-11-18,821.9768811971219
2011-11-21,789.1447332166172
2011-11-22,786.5850365275279
2011-11-23,752.3137114266137
2011-11-24,746.6888340783321
2011-11-25,750.714530244369
2011-11-28,788.3974031067463
2011-11-29,791.2602523804206
2011-11-30,839.5004260476525
2011-12-01,836.8683975260824
2011-12-02,850.5611247297002
2011-12-05,871.7928538275925
2011-12-06,868.6203060623644
2011-12-07,856.658352146591
2011-12-08,820.9393371324513
2011-12-09,837.3268560758904
2011-12-12,801.0753653540925
2011-12-13,786.9856737010875
2011-12-14,751.3010305707962
2011-12-15,757.116103899575
2011-12-16,778.1518433237536
2011-12-19,773.8437330361664
2011-12-20,813.8970360313218
2011-12-21,805.2154713119501
2011-12-22,818.7962963989455
2011-12-23,828.8988637628884
2011-12-26,828.8988637628884
2011-12-27,827.9086292691733
2011-12-28,808.6767264312438
2011-12-29,813.7960598384468
2011-12-30,825.4668273506705
2012-01-02,842.3397997521995
2012-01-03,865.6009916722577
2012-01-04,854.403013170011
2012-01-05,849.1022815562063
2012-01-06,851.218943058338
2012-01-09,855.3832463049957
2012-01-10,869.873548457614
2012-01-11,866.8641678482333
2012-01-12,890.6219701585208
2012-01-13,870.8623166443813
2012-01-16,877.207472825955
2012-01-17,885.9876693398209
2012-01-18,905.0491008932048
2012-01-19,932.1489772491889
2012-01-20,928.6081440531627
2012-01-23,940.2895438284373
2012-01-24,923.0993850101515
2012-01-25,929.9536275161634
2012-01-26,957.112636585665
2012-01-27,960.6066555445832
2012-01-30,937.4398493328973
2012-01-31,944.6782533679473
2012-02-01,982.4210074139422
2012-02-02,989.164557007245
2012-02-03,997.3335822146563
2012-02-06,999.6590556777088
2012-02-07,1002.5625007289292
2012-02-08,1008.3037874528272
2012-02-09,1002.1370060264485
2012-02-10,1019.0108561100769
2012-02-13,1024.5987503876306
2012-02-14,1020.9137811312294
2012-02-15,1020.9856602704596
2012-02-16,1027.7642480987465
2012-02-17,1043.3985817727344
2012-02-20,1079.7752394635859
2012-02-21,1069.8520089507658
2012-02-22,1068.896505027981
2012-02-23,1060.4204923990176
2012-02-24,1089.5242428767942
2012-02-27,1082.6931589609922
2012-02-28,1084.489845935841
2012-02-29,1091.2327703766991
2012-03-01,1095.506751503656
2012-03-02,1090.5232096967318
2012-03-05,1077.7534830015047
2012-03-06,1012.6044137816259
2012-03-07,1035.0849747308605
2012-03-08,1084.9166378481582
2012-03-09,1068.3234583833566
2012-03-12,1059.4449317043993
2012-03-13,1072.4608490210085
2012-03-14,1053.6540400644462
2012-03-15,1068.6236010060948
2012-03-16,1080.7014538809967
2012-03-19,1086.3839971140555
2012-03-20,1057.2656057690176
2012-03-21,1053.3979030797398
2012-03-22,1031.7541664062808
2012-03-23,1052.7818063811749
2012-03-26,1095.006363890577
2012-03-27,1077.3467312094792
2012-03-28,1056.9367599608968
2012-03-29,1040.9545013378201
2012-03-30,1069.584257953585
2012-04-02,1086.9264315220985
2012-04-03,1082.7895169440683
2012-04-04,1049.4368302718806
2012-04-05,1047.9036534853183
2012-04-06,1047.9036534853183
2012-04-09,1043.8429907332827
2012-04-10,1001.5134191700989
2012-04-11,1008.1179298945129
2012-04-12,1037.5663604609756
2012-04-13,1022.4066186601432
2012-04-16,1018.9029156688271
2012-04-17,1054.925537114167
2012-04-18,1047.289010417611
2012-04-19,1039.5628136350638
2012-04-20,1060.5679883088799
2012-04-23,1018.7972615868016
2012-04-24,1034.4055386709902
2012-04-25,1052.748596535188
2012-04-26,1060.6012354591371
2012-04-27,1072.7708740727735
2012-04-30,1072.7782416267983
2012-05-01,1074.0907723566763
2012-05-02,1063.3506612654207
2012-05-03,1079.1205672219548
2012-05-04,1034.25216888748
2012-05-07,1048.2165393824682
2012-05-08,992.2294917825694
2012-05-09,980.9044027321058
2012-05-10,1001.0337590528527
2012-05-11,995.5485359878193
2012-05-14,952.3659575190061
2012-05-15,938.4782109452748
2012-05-16,942.8445504615688
2012-05-17,938.6440076032652
2012-05-18,906.9325944910086
2012-05-21,930.8093017405007
2012-05-22,960.6510985294675
2012-05-23,915.9880882873238
2012-05-24,924.7872127251362
2012-05-25,923.1682216668753
2012-05-28,926.204655797029
2012-05-29,952.9581944955706
2012-05-30,924.3419206097559
2012-05-31,904.3455109045232
2012-06-01,877.9187930916152
2012-06-04,867.0942762853924
2012-06-05,881.9253399338244
2012-06-06,913.265111145747
2012-06-07,935.2924214802695
2012-06-08,923.7155646006133
2012-06-11,922.3277640073651
2012-06-12,917.6770745916843
2012-06-13,909.5623890186101
2012-06-14,921.9225964113368
2012-06-15,951.1104411460298
2012-06-18,940.7584386704391
2012-06-19,968.4009819242692
2012-06-20,987.4374189026088
2012-06-21,973.2205084964623
2012-06-22,942.4716616966865
2012-06-25,914.8641733707246
2012-06-26,915.6137655974495
2012-06-27,935.6405619605484
2012-06-28,939.5100435049193
2012-06-29,998.1278326815778
2012-07-02,1002.3440939031697
2012-07-03,1021.6274253474016
2012-07-04,1004.173715462604
2012-07-05,988.4644093572932
2012-07-06,962.0727743195582
2012-07-09,956.2594263229597
2012-07-10,975.7444376223392
2012-07-11,971.2657864063661
2012-07-12,954.6567376685829
2012-07-13,982.043372648763
2012-07-16,991.6378359227189
2012-07-17,995.5985520200087
2012-07-18,1005.6883252287414
2012-07-19,1021.4845436168814
2012-07-20,998.62442110518
2012-07-23,964.394369713128
2012-07-24,966.3317128790687
2012-07-25,971.7370690240837
2012-07-26,1001.8072572741991
2012-07-27,1009.0843690824606
2012-07-30,1007.6556523286865
2012-07-31,1012.0211887767098
2012-08-01,1008.886065739949
2012-08-02,987.1517792824563
2012-08-03,1029.82768223803
2012-08-06,1047.8494746416384
2012-08-07,1050.6766214146598
2012-08-08,1038.1886268468108
2012-08-09,1039.711339762269
2012-08-10,1046.4311072722896
2012-08-13,1046.8266869252336
2012-08-14,1052.9604975820193
2012-08-15,1048.700809367042
2012-08-16,1051.2824662720443
2012-08-17,1057.6667612907913
2012-08-20,1049.347615420594
2012-08-21,1074.3930432523348
2012-08-22,1062.642429857777
2012-08-23,1060.4766995351242
2012-08-24,1060.0364374176552
2012-08-27,1064.9986571167715
2012-08-28,1060.3962638284038
2012-08-29,1068.592816152179
2012-08-30,1058.614066648633
2012-08-31,1076.282103519125
2012-09-03,1092.2095404738643
2012-09-04,1081.3192177862568
2012-09-05,1086.8953297460348
2012-09-06,1099.5220898981254
2012-09-07,1121.7885462403867
2012-09-10,1122.4823401414037
2012-09-11,1130.7065331563476
2012-09-12,1142.44377873958
2012-09-13,1130.5231302751583
2012-09-14,1181.885206402599
2012-09-17,1172.9440101296484
2012-09-18,1161.294802436903
2012-09-19,1154.6458507272716
2012-09-20,1133.030887893138
2012-09-21,1149.070793908162
2012-09-24,1141.5617316556747
2012-09-25,1161.9542721706678
2012-09-26,1124.57163081246
2012-09-27,1143.9810825006705
2012-09-28,1152.7818630066847
2012-10-01,1173.5367945876867
2012-10-02,1180.0868781914282
2012-10-03,1161.6614191316694
2012-10-04,1175.5474112764618
2012-10-05,1200.941002236842
2012-10-08,1188.1896843138993
2012-10-09,1177.5889998733949
2012-10-10,1161.8720706183046
2012-10-11,1168.641841644409
2012-10-12,1164.0853330398431
2012-10-15,1161.132526393363
2012-10-16,1175.1354595726038
2012-10-17,1180.4102510994842
2012-10-18,1180.7673114040906
2012-10-19,1163.600803250073
2012-10-22,1163.4439786105763
2012-10-23,1114.9130273437781
2012-10-24,1122.1967178037035
2012-10-25,1126.7783655980431
2012-10-26,1115.696245825223
2012-10-29,1115.7678305034808
2012-10-30,1126.8109582945042
2012-10-31,1128.4250059285644
2012-11-01,1151.278833560318
2012-11-02,1134.4945532657835
2012-11-05,1117.8786864051801
2012-11-06,1128.300106765844
2012-11-07,1122.098300951124
2012-11-08,1118.8077159304812
2012-11-09,1113.6350370302696
2012-11-12,1096.3078054975556
2012-11-13,1081.5115027901504
2012-11-14,1090.8587592111737
2012-11-15,1066.7790769543167
2012-11-16,1062.0225576516993
2012-11-19,1089.4829370121467
2012-11-20,1090.663475194654
2012-11-21,1101.2073627259908
2012-11-22,1117.7299148463553
2012-11-23,1125.6333522781304
2012-11-26,1122.325830905476
2012-11-27,1120.0512359824424
2012-11-28,1109.77995545914
2012-11-29,1134.7239072141574
2012-11-30,1134.4008223687672
2012-12-03,1141.40377234264
2012-12-04,1140.5463939642514
2012-12-05,1135.0827443606902
2012-12-06,1144.645634763439
2012-12-07,1138.112606722216
2012-12-10,1128.7230641519218
2012-12-11,1146.2725259424208
2012-12-12,1161.0840093614395
2012-12-13,1159.439184963061
2012-12-14,1150.6357807245713
2012-12-17,1162.1961884384762
2012-12-18,1177.0813441654502
2012-12-19,1196.9532313031052
2012-12-20,1192.1656883041
2012-12-21,1193.0906354249018
2012-12-24,1185.0848161721242
2012-12-25,1185.0848161721242
2012-12-26,1187.0125239178258
2012-12-27,1182.644967967712
2012-12-28,1170.6985085487318
2012-12-31,1175.1370761836768
2013-01-01,1175.1370761836768
2013-01-02,1220.7116662808114
2013-01-03,1204.7136728276557
2013-01-04,1194.8015228735903
2013-01-07,1186.9923124384134
2013-01-08,1203.1998418351823
2013-01-09,1207.8925736055837
2013-01-10,1222.1518905968796
2013-01-11,1221.1194966607475
2013-01-14,1235.3425209832185
2013-01-15,1216.875256023178
2013-01-16,1222.3512075243498
2013-01-17,1236.328466298113
2013-01-18,1224.2571612828353
2013-01-21,1226.8050428235597
2013-01-22,1226.8082567944552
2013-01-23,1233.195056802493
2013-01-24,1238.9725533722442
2013-01-25,1248.004550133544
2013-01-28,1236.2342637841878
2013-01-29,1239.9098010291557
2013-01-30,1236.4522726317457
2013-01-31,1238.055006713699
2013-02-01,1272.1198441945592
2013-02-04,1259.2171840846324
2013-02-05,1250.4300514943877
2013-02-06,1251.2221261483055
2013-02-07,1251.269717520867
2013-02-08,1258.5047086375303
2013-02-11,1251.3439315925496
2013-02-12,1273.592720310593
2013-02-13,1279.1353561548106
2013-02-14,1270.3999356523673
2013-02-15,1285.5815034993332
2013-02-18,1287.82693237837
2013-02-19,1307.3579128895417
2013-02-20,1316.5965993615018
2013-02-21,1273.2527130459325
2013-02-22,1277.9723389340718
2013-02-25,1288.1752413300496
2013-02-26,1280.819908844774
2013-02-27,1294.9681443565958
2013-02-28,1293.7006378574883
2013-03-01,1276.1598714917743
2013-03-04,1275.901240541358
2013-03-05,1299.2959043853468
2013-03-06,1295.3469758872986
2013-03-07,1297.4256884016593
2013-03-08,1287.8009992320003
2013-03-11,1298.1325389483325
2013-03-12,1316.2938600323128
2013-03-13,1303.416453667824
2013-03-14,1285.136357076402
2013-03-15,1294.0134996163429
2013-03-18,1286.128464388239
2013-03-19,1271.7147414125864
2013-03-20,1260.8486616933649
2013-03-21,1253.707430932017
2013-03-22,1257.4288764935006
2013-03-25,1258.1547243069588
2013-03-26,1258.9229096512556
2013-03-27,1260.0757584562475
2013-03-28,1265.1959977147837
2013-03-29,1265.1959977147837
2013-04-01,1268.4146065750167
2013-04-02,1285.0122525285801
2013-04-03,1300.759220522104
2013-04-04,1275.4297527949834
2013-04-05,1265.5911004630448
2013-04-08,1273.351200901106
2013-04-09,1284.2152511802242
2013-04-10,1284.9908446048985
2013-04-11,1305.1427828969045
2013-04-12,1297.9979515943164
2013-04-15,1270.8922521885772
2013-04-16,1268.9297181326344
2013-04-17,1236.4882280208783
2013-04-18,1246.4079904805392
2013-04-19,1257.1221770225136
2013-04-22,1244.577512618799
2013-04-23,1253.7643555290904
2013-04-24,1249.461326941155
2013-04-25,1256.907248010672
2013-04-26,1257.0449586593747
2013-04-29,1256.0755198737993
2013-04-30,1274.504565739703
2013-05-01,1273.376519214487
2013-05-02,1271.4884446920967
2013-05-03,1280.233863916861
2013-05-06,1272.1117848833167
2013-05-07,1272.9229358737475
2013-05-08,1301.8056069640716
2013-05-09,1298.2008119655773
2013-05-10,1291.1863510762882
2013-05-13,1305.248914981365
2013-05-14,1308.294940677304
2013-05-15,1292.3056412607132
2013-05-16,1310.2664238420325
2013-05-17,1299.6629050667068
2013-05-20,1306.156541500613
2013-05-21,1328.739465987654
2013-05-22,1322.5117440144609
2013-05-23,1292.4814900552706
2013-05-24,1293.0689032371408
2013-05-27,1299.2555499760263
2013-05-28,1307.324006071269
2013-05-29,1295.99216883596
2013-05-30,1311.6289631164402
2013-05-31,1293.309888009174
2013-06-03,1307.532953397655
2013-06-04,1307.7236774523235
2013-06-05,1291.6039864632055
2013-06-06,1287.5640589594907
2013-06-07,1294.71896548377
2013-06-10,1290.399989810535
2013-06-11,1264.8494963790527
2013-06-12,1287.923203719876
2013-06-13,1280.112984081087
2013-06-14,1302.4259446590004
2013-06-17,1310.9999796641684
2013-06-18,1306.813189245697
2013-06-19,1313.363520422734
2013-06-20,1229.838702168561
2013-06-21,1216.7875734383852
2013-06-24,1169.1872220356026
2013-06-25,1185.2948643911616
2013-06-26,1207.9812329640592
2013-06-27,1233.3126548153768
2013-06-28,1215.4413033939843
2013-07-01,1237.4393723950316
2013-07-02,1248.8241493126523
2013-07-03,1230.4878726082932
2013-07-04,1242.47687601886
2013-07-05,1222.6484873451082
2013-07-08,1225.2985440227014
2013-07-09,1206.4905174928688
2013-07-10,1229.506489500799
2013-07-11,1255.6179026757366
2013-07-12,1269.2080843870212
2013-07-15,1270.362330040817
2013-07-16,1290.4709458098982
2013-07-17,1274.8817497646753
2013-07-18,1280.3239404127435
2013-07-19,1311.4166676790953
2013-07-22,1320.9243977668705
2013-07-23,1333.7676927608256
2013-07-24,1330.7641768592684
2013-07-25,1314.9390879193993
2013-07-26,1315.0579387737419
2013-07-29,1308.4495630773908
2013-07-30,1312.8580693377971
2013-07-31,1312.7800172696627
2013-08-01,1317.0803193466852
2013-08-02,1310.7290830435409
2013-08-05,1312.0781620863481
2013-08-06,1310.366520264534
2013-08-07,1308.872801089847
2013-08-08,1327.2369402348847
2013-08-09,1352.9465949391904
2013-08-12,1336.4182425422734
2013-08-13,1330.8735996494672
2013-08-14,1337.6478157946888
2013-08-15,1302.4796617084066
2013-08-16,1313.9850133691025
2013-08-19,1338.1593973808845
2013-08-20,1318.9015680078408
2013-08-21,1299.6337803964739
2013-08-22,1294.9519211641605
2013-08-23,1306.2020552818399
2013-08-26,1292.5565709603043
2013-08-27,1279.451512708418
2013-08-28,1274.0108788665534
2013-08-29,1266.857936884144
2013-08-30,1244.3359366647915
2013-09-02,1280.9158731362888
2013-09-03,1283.8325610935358
2013-09-04,1283.576044129471
2013-09-05,1271.9069183287643
2013-09-06,1276.1535025323544
2013-09-09,1290.1098778561654
2013-09-10,1330.2309446459108
2013-09-11,1346.311121614532
2013-09-12,1340.1600515839068
2013-09-13,1332.0172684420077
2013-09-16,1343.505190064683
2013-09-17,1336.5471273208595
2013-09-18,1342.6887274516312
2013-09-19,1378.483091385211
2013-09-20,1349.1449513681976
2013-09-23,1346.2053313035278
2013-09-24,1331.06791725942
2013-09-25,1321.4022566274919
2013-09-26,1328.113353604453
2013-09-27,1326.402185668973
2013-09-30,1303.4933300417626
2013-10-01,1323.409778059259
2013-10-02,1317.186348186489
2013-10-03,1356.6406950538599
2013-10-04,1354.1849332634995
2013-10-07,1342.5084223318179
2013-10-08,1303.5403201823146
2013-10-09,1284.5714974333964
2013-10-10,1295.5709187510915
2013-10-11,1315.6934531921102
2013-10-14,1331.346018207104
2013-10-15,1340.8258880482101
2013-10-16,1350.1451896622411
2013-10-17,1371.2289316661645
2013-10-18,1388.8833467036459
2013-10-21,1410.1566005585628
2013-10-22,1415.251200158779
2013-10-23,1408.0806339749702
2013-10-24,1416.6453128966868
2013-10-25,1422.3085159610825
2013-10-28,1418.0386207933775
2013-10-29,1424.4477696960712
2013-10-30,1425.8104873307566
2013-10-31,1411.2169025709916
2013-11-01,1419.8754513889714
2013-11-04,1424.4795085205951
2013-11-05,1400.756224490069
2013-11-06,1451.8351731254184
2013-11-07,1423.9757815834344
2013-11-08,1387.7567383714024
2013-11-11,1410.0569060988382
2013-11-12,1383.2036381230744
2013-11-13,1371.619276246681
2013-11-14,1393.9630337667677
2013-11-15,1413.450658801626
2013-11-18,1420.0180733527523
2013-11-19,1418.5957520160255
2013-11-20,1407.4716383638784
2013-11-21,1389.5180546635286
2013-11-22,1410.2779949569722
2013-11-25,1409.9383069571152
2013-11-26,1451.635775799546
2013-11-27,1479.6873793803018
2013-11-28,1485.952803405649
2013-11-29,1475.9362658707123
2013-12-02,1482.5051833287387
2013-12-03,1487.5968621669265
2013-12-04,1463.4909580803437
2013-12-05,1457.028144726564
2013-12-06,1456.1210209940525
2013-12-09,1447.838181046459
2013-12-10,1460.0236796441018
2013-12-11,1455.7741128534576
2013-12-12,1427.7222870185824
2013-12-13,1429.3567581041727
2013-12-16,1437.3815728207821
2013-12-17,1434.8566363337318
2013-12-18,1447.2730510541296
2013-12-19,1441.7968137588343
2013-12-20,1451.994659024833
2013-12-23,1479.0315132409792
2013-12-24,1476.337926739146
2013-12-25,1476.337926739146
2013-12-26,1476.14590307638
2013-12-27,1489.4016138099128
2013-12-30,1503.2197486639766
2013-12-31,1505.9824509225787
2014-01-01,1505.9824509225787
2014-01-02,1505.8154708131408
2014-01-03,1518.8692452445866
2014-01-06,1502.7260512457033
2014-01-07,1490.7772152499076
2014-01-08,1493.8137064282855
2014-01-09,1488.8164860576858
2014-01-10,1496.4476667800475
2014-01-13,1501.6356941693784
2014-01-14,1515.5123843381366
2014-01-15,1517.0688582358312
2014-01-16,1494.0479851907362
2014-01-17,1477.7160086840727
2014-01-20,1460.7639488849356
2014-01-21,1467.2502612758103
2014-01-22,1474.9804555651435
2014-01-23,1464.7047699716936
2014-01-24,1426.8574228499492
2014-01-27,1407.8626823939699
2014-01-28,1430.4906447609258
2014-01-29,1418.5153151080465
2014-01-30,1409.1210454431605
2014-01-31,1389.1189054201184
2014-02-03,1399.6828487722455
2014-02-04,1391.3344923250784
2014-02-05,1399.517012909732
2014-02-06,1429.7455541262334
2014-02-07,1448.9314821308349
2014-02-10,1455.9208611572553
2014-02-11,1463.2583514460819
2014-02-12,1466.9509729357044
2014-02-13,1488.7570435270331
2014-02-14,1490.222317384386
2014-02-17,1510.1107813470148
2014-02-18,1504.6121480751215
2014-02-19,1500.2418733822128
2014-02-20,1487.2505977946068
2014-02-21,1515.6433524098363
2014-02-24,1529.9001840394824
2014-02-25,1525.3200912591558
2014-02-26,1526.669575226034
2014-02-27,1534.038093882166
2014-02-28,1549.7315309084352
2014-03-03,1498.334570703957
2014-03-04,1533.0296066353837
2014-03-05,1545.190189141989
2014-03-06,1535.7581297142538
2014-03-07,1536.1107546922651
2014-03-10,1515.8408352154593
2014-03-11,1525.3206949306946
2014-03-12,1489.358617526557
2014-03-13,1476.546614448461
2014-03-14,1460.4211326934233
2014-03-17,1492.2811296355767
2014-03-18,1485.6329736158866
2014-03-19,1484.748406847595
2014-03-20,1452.6925988171956
2014-03-21,1461.843016113676
2014-03-24,1449.7607740856874
2014-03-25,1465.5849471304568
2014-03-26,1487.9351815551095
2014-03-27,1505.7809919341285
2014-03-28,1514.871911579381
2014-03-31,1510.4727005998043
2014-04-01,1525.3236410613272
2014-04-02,1503.4142657007974
2014-04-03,1493.5975461240214
2014-04-04,1482.4827678168806
2014-04-07,1445.4543840103875
2014-04-08,1426.0213547024712
2014-04-09,1453.9980490526762
2014-04-10,1472.67722947785
2014-04-11,1422.5386062971938
2014-04-14,1404.1788492131138
2014-04-15,1392.8919240208616
2014-04-16,1400.2523946450515
2014-04-17,1399.8660276874914
2014-04-18,1399.8660276874914
2014-04-21,1395.9325738601308
2014-04-22,1457.5517278738048
2014-04-23,1453.2957310300833
2014-04-24,1447.8698295567854
2014-04-25,1441.0983781041575
2014-04-28,1438.9978412394487
2014-04-29,1449.0949948043442
2014-04-30,1470.9482524986715
2014-05-01,1475.4940653795356
2014-05-02,1486.1218918854756
2014-05-05,1472.928455377624
2014-05-06,1485.4076147544163
2014-05-07,1478.0582220879376
2014-05-08,1472.3338533157237
2014-05-09,1474.9807181145175
2014-05-12,1486.5333224771837
2014-05-13,1486.9965160996508
2014-05-14,1494.2408362605267
2014-05-15,1461.3146524073693
2014-05-16,1446.8747766574625
2014-05-19,1454.8735771181364
2014-05-20,1450.086285867073
2014-05-21,1453.7619569838246
2014-05-22,1483.6970945788291
2014-05-23,1485.9591434894123
2014-05-26,1466.5028464746517
2014-05-27,1482.7330018460495
2014-05-28,1496.2383584724666
2014-05-29,1501.6602412074724
2014-05-30,1505.4801124486848
2014-06-02,1509.6168201702772
2014-06-03,1494.2796973621898
2014-06-04,1487.3534073338783
2014-06-05,1505.0664665713791
2014-06-06,1533.62274176415
2014-06-09,1529.8594552466386
2014-06-10,1535.7995825681855
2014-06-11,1509.2598727686495
2014-06-12,1506.790757135412
2014-06-13,1495.537091702729
2014-06-16,1479.5355511705493
2014-06-17,1470.5555180647807
2014-06-18,1475.7195893161042
2014-06-19,1468.7215675241134
2014-06-20,1484.0036644061338
2014-06-23,1491.423494550469
2014-06-24,1468.1295708999392
2014-06-25,1449.3618224709517
2014-06-26,1449.2857521264457
2014-06-27,1459.73482558372
