Date,USA SMALL GROWTH
2011-03-02,1153.4509984145973
2011-03-03,1178.6785963221828
2011-03-04,1175.6629605628784
2011-03-07,1157.1737433531673
2011-03-08,1168.532973284552
2011-03-09,1162.6716659432893
2011-03-10,1136.107598052197
2011-03-11,1143.850260465262
2011-03-14,1137.3304555460506
2011-03-15,1127.8490770675985
2011-03-16,1115.873526668169
2011-03-17,1121.1036219233174
2011-03-18,1128.9784279880178
2011-03-21,1154.5161861990687
2011-03-22,1149.4167506752408
2011-03-23,1153.301042345781
2011-03-24,1165.1015900054595
2011-03-25,1174.2699561769132
2011-03-28,1170.9210872610963
2011-03-29,1184.06235405054
2011-03-30,1198.3002601735482
2011-03-31,1203.0353615928689
2011-04-01,1208.2623078379395
2011-04-04,1211.8952476557145
2011-04-05,1218.9409409587606
2011-04-06,1215.1553269941148
2011-04-07,1208.8650485891278
2011-04-08,1200.490978046563
2011-04-11,1190.1917026203569
2011-04-12,1174.5541358273958
2011-04-13,1181.8141619425562
2011-04-14,1184.7201994344346
2011-04-15,1194.6356731121498
2011-04-18,1174.6962628029241
2011-04-19,1180.4544083897372
2011-04-20,1204.1072291316702
2011-04-21,1217.1391871602737
2011-04-22,1217.1391871602737
2011-04-25,1216.3234882056793
2011-04-26,1225.4336072353155
2011-04-27,1234.4747204095597
2011-04-28,1236.442858805942
2011-04-29,1243.5599385440798
2011-05-02,1231.2393765920867
2011-05-03,1212.77455008504
2011-05-04,1199.0081684543181
2011-05-05,1195.3904930490626
2011-05-06,1203.5864387502222
2011-05-09,1219.0823961785902
2011-05-10,1234.7080133652034
2011-05-11,1215.671278391602
2011-05-12,1222.6513635638416
2011-05-13,1207.7878148141788
2011-05-16,1189.6179431419357
2011-05-17,1183.7326126563562
2011-05-18,1206.3568311061524
2011-05-19,1208.756608172428
2011-05-20,1200.6267046349647
2011-05-23,1179.1496192973414
2011-05-24,1176.8021221920703
2011-05-25,1192.0890405464343
2011-05-26,1206.0658242963584
2011-05-27,1214.0427974405216
2011-05-30,1214.0427974405216
2011-05-31,1226.6061427178638
2011-06-01,1192.311260926509
2011-06-02,1192.6910665501537
2011-06-03,1175.1337895728257
2011-06-06,1152.596434329092
2011-06-07,1156.3444193967814
2011-06-08,1140.3891486153111
2011-06-09,1150.333887652263
2011-06-10,1130.6320868880903
2011-06-13,1124.9790373071116
2011-06-14,1148.2968428964075
2011-06-15,1128.948124312154
2011-06-16,1126.4132991368642
2011-06-17,1125.3528379946908
2011-06-20,1134.0414787511893
2011-06-21,1163.0713628318101
2011-06-22,1156.3409502213487
2011-06-23,1161.9834330291562
2011-06-24,1151.0817637800487
2011-06-27,1160.524600339794
2011-06-28,1182.631299845349
2011-06-29,1189.0631352766425
2011-06-30,1200.3873774041597
2011-07-01,1219.603323078689
2011-07-04,1219.603323078689
2011-07-05,1224.4899928134867
2011-07-06,1230.4173234123036
2011-07-07,1245.3975038871185
2011-07-08,1237.2901167140076
2011-07-11,1205.97596558268
2011-07-12,1198.9098126112622
2011-07-13,1208.8610670093608
2011-07-14,1191.026479324937
2011-07-15,1199.123036433449
2011-07-18,1181.5633831707776
2011-07-19,1210.0266242147466
2011-07-20,1204.2115056318466
2011-07-21,1213.2597532062427
2011-07-22,1221.3457746034067
2011-07-25,1207.7729530769532
2011-07-26,1198.7486863073686
2011-07-27,1161.9493974981012
2011-07-28,1157.593488879706
2011-07-29,1151.9390093143058
2011-08-01,1144.6563564562312
2011-08-02,1108.7126115952385
2011-08-03,1120.5613924712977
2011-08-04,1045.7031382346424
2011-08-05,1026.0224168321658
2011-08-08,935.2443271247523
2011-08-09,994.305881270991
2011-08-10,955.1598786961173
2011-08-11,1006.7943155435512
2011-08-12,1017.6337105990084
2011-08-15,1044.7325267000185
2011-08-16,1023.7588362890389
2011-08-17,1017.9667502161508
2011-08-18,952.4984675537119
2011-08-19,935.1958485953099
2011-08-22,935.0999755659409
2011-08-23,981.5087349032364
2011-08-24,993.0783374249038
2011-08-25,969.5104972597045
2011-08-26,999.5679144329335
2011-08-29,1043.3261452229556
2011-08-30,1050.856936822549
2011-08-31,1050.4624070230059
2011-09-01,1031.5517024603605
2011-09-02,998.0436274085184
2011-09-05,998.0436274085184
2011-09-06,992.2033279621039
2011-09-07,1032.200788435439
2011-09-08,1015.3237319616654
2011-09-09,983.9333966791095
2011-09-12,989.7773756896066
2011-09-13,1009.4279880823904
2011-09-14,1028.4515277892888
2011-09-15,1041.1366083262596
2011-09-16,1042.1386448083958
2011-09-19,1029.4138334218346
2011-09-20,1011.1802061972213
2011-09-21,979.6749451054782
2011-09-22,940.3082588076501
2011-09-23,952.5222964500596
2011-09-26,970.6575450229408
2011-09-27,991.0749080719113
2011-09-28,953.1412603798151
2011-09-29,958.1292072092767
2011-09-30,930.3509279256482
2011-10-03,883.1229458346188
2011-10-04,927.0507245187719
2011-10-05,948.5645404935852
2011-10-06,973.6530222607746
2011-10-07,956.0842595319654
2011-10-10,993.6349700862637
2011-10-11,999.475603518628
2011-10-12,1013.5685803758355
2011-10-13,1015.4294260863835
2011-10-14,1035.0432203489672
2011-10-17,1005.5498019375158
2011-10-18,1028.9442061892823
2011-10-19,1006.823130396538
2011-10-20,1009.3570541084662
2011-10-21,1030.7623740009171
2011-10-24,1066.3020987928255
2011-10-25,1038.263090610067
2011-10-26,1054.984558289166
2011-10-27,1104.788345092134
2011-10-28,1104.8880339112259
2011-10-31,1076.2516395423943
2011-11-01,1040.8330008761768
2011-11-02,1063.9748647022466
2011-11-03,1092.0321628469167
2011-11-04,1089.7673084545063
2011-11-07,1085.9913357854703
2011-11-08,1097.9320224402961
2011-11-09,1048.5064025758352
2011-11-10,1055.4950526231862
2011-11-11,1081.5826738896483
2011-11-14,1071.3816467443612
2011-11-15,1083.9267798029782
2011-11-16,1065.5461224687085
2011-11-17,1045.2721757021977
2011-11-18,1040.1365623850347
2011-11-21,1018.7817361859104
2011-11-22,1013.0242406875071
2011-11-23,984.372736492665
2011-11-24,984.372736492665
2011-11-25,974.8212116124009
2011-11-28,1018.6382262495124
2011-11-29,1017.1187997104234
2011-11-30,1070.1308739109957
2011-12-01,1065.2179805505593
2011-12-02,1067.805883828488
2011-12-05,1084.453603006384
2011-12-06,1080.646052928888
2011-12-07,1075.2951083144162
2011-12-08,1046.7028245516942
2011-12-09,1075.5431949779017
2011-12-12,1057.1488118870705
2011-12-13,1034.9612826991936
2011-12-14,1014.2257852812669
2011-12-15,1021.1065280023281
2011-12-16,1031.6750082589922
2011-12-19,1013.5921665492835
2011-12-20,1051.9147543532422
2011-12-21,1049.9139874400707
2011-12-22,1058.5777115299961
2011-12-23,1064.6110782711864
2011-12-26,1064.6110782711864
2011-12-27,1069.0581299172443
2011-12-28,1047.8036108294198
2011-12-29,1060.193408594049
2011-12-30,1055.8199099824337
2012-01-02,1055.8199099824337
2012-01-03,1066.0363293453854
2012-01-04,1059.6137797124697
2012-01-05,1068.6548205543736
2012-01-06,1067.6169936941144
2012-01-09,1073.5398337006955
2012-01-10,1087.9404841001474
2012-01-11,1092.3519215941606
2012-01-12,1096.9762736630537
2012-01-13,1089.2427803751564
2012-01-16,1089.2427803751564
2012-01-17,1092.3054496129614
2012-01-18,1112.1462655198802
2012-01-19,1121.0517224851478
2012-01-20,1119.2959121220354
2012-01-23,1117.919408439589
2012-01-24,1126.330465193875
2012-01-25,1139.6463441824324
2012-01-26,1132.7616926479066
2012-01-27,1143.0057640221762
2012-01-30,1136.2435208845932
2012-01-31,1135.4432027088837
2012-02-01,1157.8034399124733
2012-02-02,1161.6560712718303
2012-02-03,1185.2152973900702
2012-02-06,1185.9542287017023
2012-02-07,1186.704223551013
2012-02-08,1187.6499407527388
2012-02-09,1187.2786027293425
2012-02-10,1174.6539308299173
2012-02-13,1189.328275432381
2012-02-14,1187.1659068186248
2012-02-15,1181.1378928737963
2012-02-16,1200.8367990607235
2012-02-17,1196.697331146228
2012-02-20,1196.697331146228
2012-02-21,1190.1110376441393
2012-02-22,1185.7068693296096
2012-02-23,1199.6992775997865
2012-02-24,1200.1142073745962
2012-02-27,1200.0981769350485
2012-02-28,1197.7012189078812
2012-02-29,1184.164469075367
2012-03-01,1194.1520866532317
2012-03-02,1178.8009931552795
2012-03-05,1172.6919979656184
2012-03-06,1148.824359983636
2012-03-07,1161.5855147703187
2012-03-08,1178.3696572034378
2012-03-09,1191.9084662352807
2012-03-12,1186.2130506141716
2012-03-13,1209.0906710670752
2012-03-14,1199.8107897986195
2012-03-15,1210.5388356017966
2012-03-16,1209.38143034585
2012-03-19,1215.9535261741257
2012-03-20,1205.0816234424392
2012-03-21,1207.8051188254408
2012-03-22,1196.4060264680156
2012-03-23,1205.911740584986
2012-03-26,1228.7275563474618
2012-03-27,1221.5332040361534
2012-03-28,1212.0965739842886
2012-03-29,1208.5475387198587
2012-03-30,1207.6712981637372
2012-04-02,1218.727834878093
2012-04-03,1217.0123125262028
2012-04-04,1195.6623479116229
2012-04-05,1193.8059788858745
2012-04-06,1193.8059788858745
2012-04-09,1174.337622665445
2012-04-10,1144.8372753849883
2012-04-11,1160.4394770665047
2012-04-12,1180.9887544009946
2012-04-13,1167.256392368331
2012-04-16,1163.1279538115814
2012-04-17,1182.3473558364549
2012-04-18,1178.056105671845
2012-04-19,1174.4665052274768
2012-04-20,1175.2767985848873
2012-04-23,1159.318357146247
2012-04-24,1158.2818392403042
2012-04-25,1181.9929322419373
2012-04-26,1195.0186156383743
2012-04-27,1203.8100686682096
2012-04-30,1193.2829190574137
2012-05-01,1196.0828476789816
2012-05-02,1200.438520380708
2012-05-03,1180.6597464825443
2012-05-04,1159.6828280639786
2012-05-07,1158.049546620612
2012-05-08,1151.518888774899
2012-05-09,1147.274691207166
2012-05-10,1148.3590693773738
2012-05-11,1150.7364410843793
2012-05-14,1134.4965222563494
2012-05-15,1131.6250378924879
2012-05-16,1124.881979355374
2012-05-17,1094.9056486057002
2012-05-18,1081.6318284050192
2012-05-21,1110.7839206901942
2012-05-22,1109.42457363431
2012-05-23,1116.9814145601556
2012-05-24,1115.9574848238753
2012-05-25,1116.744605088854
2012-05-28,1116.744605088854
2012-05-29,1132.2407433391388
2012-05-30,1109.2647963227353
2012-05-31,1104.5480019536383
2012-06-01,1067.3384867702762
2012-06-04,1065.6864627248237
2012-06-05,1081.0925773139952
2012-06-06,1106.6002099609389
2012-06-07,1099.0066276133286
2012-06-08,1110.3013427155822
2012-06-11,1085.7684771294391
2012-06-12,1099.685951422651
2012-06-13,1084.5403005635292
2012-06-14,1095.4395371356634
2012-06-15,1109.326009561545
2012-06-18,1116.2551744314796
2012-06-19,1134.133776606194
2012-06-20,1131.9666943173268
2012-06-21,1101.0816522875832
2012-06-22,1113.1847932897706
2012-06-25,1092.2498539438843
2012-06-26,1097.3410086674164
2012-06-27,1109.8284991627888
2012-06-28,1108.3203716845455
2012-06-29,1144.0291545365735
2012-07-02,1153.9901472811246
2012-07-03,1169.3566903450064
2012-07-04,1169.3566903450064
2012-07-05,1169.293321948281
2012-07-06,1149.1941253805628
2012-07-09,1146.3846763593428
2012-07-10,1129.910467146112
2012-07-11,1123.6577510100083
2012-07-12,1122.1088930683397
2012-07-13,1138.1826929226434
2012-07-16,1131.8489824701403
2012-07-17,1135.6049076241986
2012-07-18,1145.547157206717
2012-07-19,1149.0541642707058
2012-07-20,1133.3973256949218
2012-07-23,1115.222998365118
2012-07-24,1099.9791610834309
2012-07-25,1104.836698427463
2012-07-26,1119.8360362593853
2012-07-27,1147.0667650197736
2012-07-30,1139.544674743318
2012-07-31,1131.8278983576517
2012-08-01,1114.3705319534165
2012-08-02,1107.3818646082955
2012-08-03,1133.7842504643147
2012-08-06,1143.750769151037
2012-08-07,1157.425083324421
2012-08-08,1155.7592999411177
2012-08-09,1161.2200037828607
2012-08-10,1161.0280968505094
2012-08-13,1158.5816846204607
2012-08-14,1154.3733601583215
2012-08-15,1164.200040275214
2012-08-16,1175.826187314043
2012-08-17,1183.9033050162254
2012-08-20,1177.0849441207508
2012-08-21,1177.180031957144
2012-08-22,1176.2764834794411
2012-08-23,1169.3164666097869
2012-08-24,1173.3105478256075
2012-08-27,1172.9752288333893
2012-08-28,1178.8485833504844
2012-08-29,1182.5390305054264
2012-08-30,1169.8477548554113
2012-08-31,1176.9822014241015
2012-09-03,1176.9822014241015
2012-09-04,1191.5957231386567
2012-09-05,1190.218703566757
2012-09-06,1214.376354615957
2012-09-07,1220.0178597797437
2012-09-10,1214.9468963019747
2012-09-11,1216.998281414279
2012-09-12,1221.0669973709437
2012-09-13,1234.1460857443078
2012-09-14,1248.3454345342825
2012-09-17,1239.856913415277
2012-09-18,1235.641949156685
2012-09-19,1235.7618221391272
2012-09-20,1227.3838356053645
2012-09-21,1231.0382310420373
2012-09-24,1222.323702361968
2012-09-25,1203.5436868188362
2012-09-26,1194.4423970728524
2012-09-27,1212.085534072339
2012-09-28,1207.306500288024
2012-10-01,1206.8576837602232
2012-10-02,1207.6098470027293
2012-10-03,1206.842236752564
2012-10-04,1214.389131313898
2012-10-05,1212.2856554569596
2012-10-08,1206.0867158266137
2012-10-09,1189.7287300729042
2012-10-10,1185.4546571597468
2012-10-11,1190.8986241642242
2012-10-12,1184.5506336859635
2012-10-15,1193.4625196484985
2012-10-16,1207.454911074738
2012-10-17,1213.9624912477748
2012-10-18,1207.846307150736
2012-10-19,1186.3013681332463
2012-10-22,1183.4241661097337
2012-10-23,1177.6839531005087
2012-10-24,1171.4903020216152
2012-10-25,1175.7406943007848
2012-10-26,1172.4631367792533
2012-10-29,1172.4631367792533
2012-10-30,1172.4631367792533
2012-10-31,1180.059596349108
2012-11-01,1201.337729334497
2012-11-02,1180.3260222373065
2012-11-05,1190.1868075654186
2012-11-06,1200.7544790057252
2012-11-07,1176.7447532061055
2012-11-08,1160.3491343620478
2012-11-09,1162.2451261986116
2012-11-12,1161.001855447486
2012-11-13,1156.4444613182413
2012-11-14,1135.9737916514157
2012-11-15,1131.6002649265238
2012-11-16,1140.6774683215424
2012-11-19,1163.7670059094974
2012-11-20,1165.494212582771
2012-11-21,1172.0749691806632
2012-11-22,1172.0749691806632
2012-11-23,1185.3428241540514
2012-11-26,1185.5825426617816
2012-11-27,1183.9351945579756
2012-11-28,1191.8789184745685
2012-11-29,1203.7098250236156
2012-11-30,1201.248336556536
2012-12-03,1197.9773102381912
2012-12-04,1198.2884774362149
2012-12-05,1194.6834570384347
2012-12-06,1197.6277029139853
2012-12-07,1197.839099063183
2012-12-10,1202.6854951887678
2012-12-11,1214.2278985508103
2012-12-12,1210.59567717922
2012-12-13,1202.5590532675
2012-12-14,1198.6021654736824
2012-12-17,1212.6323445023404
2012-12-18,1231.4438907877625
2012-12-19,1229.6532363602312
2012-12-20,1233.5673268017085
2012-12-21,1224.8970487684046
2012-12-24,1221.6510287668737
2012-12-25,1221.6510287668737
2012-12-26,1211.9065922591035
2012-12-27,1212.20633724323
2012-12-28,1204.310531706745
2012-12-31,1228.4987435193927
2013-01-01,1228.4987435193927
2013-01-02,1261.0423254464088
2013-01-03,1259.789164326502
2013-01-04,1268.309584726135
2013-01-07,1266.9225688894187
2013-01-08,1264.2013456876198
2013-01-09,1272.2382213409376
2013-01-10,1273.9536727621876
2013-01-11,1275.1155036182477
2013-01-14,1275.0351886900166
2013-01-15,1283.2087026632648
2013-01-16,1280.4036872104273
2013-01-17,1290.637483088963
2013-01-18,1293.6938557772507
2013-01-21,1293.6938557772507
2013-01-22,1300.9111386370018
2013-01-23,1298.3522570116133
2013-01-24,1303.7555017560687
2013-01-25,1317.9175741997865
2013-01-28,1314.4188632183857
2013-01-29,1312.0652266030995
2013-01-30,1299.96078059418
2013-01-31,1308.810442021365
2013-02-01,1321.7095217704195
2013-02-04,1307.6050265488786
2013-02-05,1320.0265758151183
2013-02-06,1325.599880016198
2013-02-07,1321.2017208104949
2013-02-08,1329.5477583161198
2013-02-11,1325.5941377745885
2013-02-12,1329.0776145203981
2013-02-13,1332.3021243809817
2013-02-14,1335.6821331846083
2013-02-15,1333.5109572442593
2013-02-18,1333.5109572442593
2013-02-19,1344.6864705184068
2013-02-20,1320.1134076783046
2013-02-21,1304.9408176841264
2013-02-22,1318.88889709614
2013-02-25,1291.8008234085942
2013-02-26,1297.0602950275497
2013-02-27,1313.5841413885835
2013-02-28,1315.0360864471518
2013-03-01,1316.7832388774889
2013-03-04,1320.3626566053385
2013-03-05,1337.1423031692527
2013-03-06,1341.638839353095
2013-03-07,1347.7945593664838
2013-03-08,1360.585609804935
2013-03-11,1361.885751039342
2013-03-12,1359.4678237508024
2013-03-13,1365.1044920976778
2013-03-14,1376.4135053247098
2013-03-15,1372.5201327518196
2013-03-18,1365.3766423358493
2013-03-19,1357.9715817087194
2013-03-20,1371.926634746271
2013-03-21,1360.397049147663
2013-03-22,1363.0802382170723
2013-03-25,1361.3602677407139
2013-03-26,1368.1174225215286
2013-03-27,1371.097404830137
2013-03-28,1376.7519912657228
2013-03-29,1376.7519912657228
2013-04-01,1359.7703312723518
2013-04-02,1354.612993410293
2013-04-03,1329.8594059617872
2013-04-04,1337.7388458344044
2013-04-05,1334.0440067183001
2013-04-08,1345.8216338814611
2013-04-09,1345.5154227814335
2013-04-10,1367.7030475484685
2013-04-11,1371.5569212590706
2013-04-12,1366.0452553221005
2013-04-15,1320.0492488260825
2013-04-16,1341.9020625608346
2013-04-17,1320.4592473272864
2013-04-18,1310.0302942433632
2013-04-19,1322.5724959527233
2013-04-22,1327.900988486679
2013-04-23,1346.2680011205161
2013-04-24,1348.5913715044958
2013-04-25,1362.2215938483914
2013-04-26,1357.4444646871054
2013-04-29,1367.5654041314194
2013-04-30,1375.3400456007394
2013-05-01,1349.0968405455765
2013-05-02,1368.6876842295399
2013-05-03,1387.3950034830707
2013-05-06,1394.084533323134
2013-05-07,1403.9129425704969
2013-05-08,1409.4534933314872
2013-05-09,1406.8921715745043
2013-05-10,1422.0968558485083
2013-05-13,1421.6054294675737
2013-05-14,1441.1823623692112
2013-05-15,1443.85968361214
2013-05-16,1437.9455426725142
2013-05-17,1453.4496020413744
2013-05-20,1454.7917027488743
2013-05-21,1458.0356398360284
2013-05-22,1435.0136255638956
2013-05-23,1439.5373809845576
2013-05-24,1436.3841201588816
2013-05-27,1436.3841201588816
2013-05-28,1456.5355414149462
2013-05-29,1443.1817585178778
2013-05-30,1455.4453016871469
2013-05-31,1440.5846238805698
2013-06-03,1442.444464623254
2013-06-04,1431.5989961786097
2013-06-05,1411.583256796305
2013-06-06,1428.339863725144
2013-06-07,1444.3707421201177
2013-06-10,1449.2306114787614
2013-06-11,1434.4401263644636
2013-06-12,1421.960063982693
2013-06-13,1444.6319074575097
2013-06-14,1436.7523704570576
2013-06-17,1447.2671452783045
2013-06-18,1461.43808745646
2013-06-19,1445.3111139408006
2013-06-20,1407.3626165056826
2013-06-21,1406.8899142339264
2013-06-24,1389.9410773244783
2013-06-25,1404.126127493312
2013-06-26,1412.9908093353047
2013-06-27,1434.628325948831
2013-06-28,1430.3784480711047
2013-07-01,1451.2874370126858
2013-07-02,1449.2443205836234
2013-07-03,1451.4720420748695
2013-07-04,1451.4720420748695
2013-07-05,1474.5679186450275
2013-07-08,1478.8749635668528
2013-07-09,1491.195449580602
2013-07-10,1494.8136370369577
2013-07-11,1513.7873505522027
2013-07-12,1520.4031439553396
2013-07-15,1524.8190307670789
2013-07-16,1513.2542320843957
2013-07-17,1520.1047865982996
2013-07-18,1529.0186848284936
2013-07-19,1529.285871034571
2013-07-22,1532.8074106015333
2013-07-23,1528.8318764645696
2013-07-24,1518.204564686857
2013-07-25,1531.5368013634254
2013-07-26,1523.9908708370197
2013-07-29,1517.630130609074
2013-07-30,1523.2631354425469
2013-07-31,1531.3076054088574
2013-08-01,1559.8760143691566
2013-08-02,1560.9459949896914
2013-08-05,1564.5878877194516
2013-08-06,1547.2264245252063
2013-08-07,1534.3641674192365
2013-08-08,1545.0582021502696
2013-08-09,1544.610140952833
2013-08-12,1550.877313972841
2013-08-13,1552.0494674337342
2013-08-14,1543.2918395468284
2013-08-15,1515.7341530151698
2013-08-16,1513.5156950690948
2013-08-19,1502.5908629919036
2013-08-20,1521.7514833411688
2013-08-21,1515.7862927284868
2013-08-22,1535.3574064221257
2013-08-23,1537.9328711996493
2013-08-26,1542.1374866503313
2013-08-27,1505.7799215460325
2013-08-28,1511.7039338287184
2013-08-29,1524.2577030945686
2013-08-30,1504.873712090962
2013-09-02,1504.873712090962
2013-09-03,1513.936188414077
2013-09-04,1530.0689574224245
2013-09-05,1536.7959881963598
2013-09-06,1538.555183786784
2013-09-09,1563.685948654661
2013-09-10,1580.297239925192
2013-09-11,1580.3238901403552
2013-09-12,1573.144566238336
2013-09-13,1579.1509826588374
2013-09-16,1584.0246962370438
2013-09-17,1599.1763485485023
2013-09-18,1612.032301652624
2013-09-19,1611.5081581719512
2013-09-20,1602.472498287999
2013-09-23,1595.5832797033981
2013-09-24,1599.873195230242
2013-09-25,1599.1644723432553
2013-09-26,1609.9283441609032
2013-09-27,1605.5892641975638
2013-09-30,1604.619625608168
2013-10-01,1627.478621516908
2013-10-02,1625.4937933266056
2013-10-03,1611.3930955109167
2013-10-04,1623.684000891356
2013-10-07,1602.886782224603
2013-10-08,1569.6853311018124
2013-10-09,1559.1229716981172
2013-10-10,1597.088567433877
2013-10-11,1613.2931964172956
2013-10-14,1622.381326309582
2013-10-15,1605.667378350384
2013-10-16,1627.077138576488
2013-10-17,1638.9523084260481
2013-10-18,1655.196745427554
2013-10-21,1653.0921226556807
2013-10-22,1658.714681932752
2013-10-23,1649.2304115796658
2013-10-24,1660.9043782389642
2013-10-25,1662.3903392338107
2013-10-28,1659.629341705225
2013-10-29,1667.4989971402206
2013-10-30,1647.6134258840564
2013-10-31,1645.1078772822268
2013-11-01,1641.68377315999
2013-11-04,1658.8614677966573
2013-11-05,1656.2173217905045
2013-11-06,1646.8640640596593
2013-11-07,1615.4992235206707
2013-11-08,1645.734633830323
2013-11-11,1653.4678699041115
2013-11-12,1655.0931656010634
2013-11-13,1673.6170638924214
2013-11-14,1675.493921478201
2013-11-15,1684.7159857734762
2013-11-18,1669.3311645419021
2013-11-19,1657.6320563766878
2013-11-20,1655.3935210848574
2013-11-21,1683.364512292462
2013-11-22,1690.5711401852354
2013-11-25,1687.4311772315734
2013-11-26,1699.801860218263
2013-11-27,1705.9172653625844
2013-11-28,1705.9172653625844
2013-11-29,1706.3375852378854
2013-12-02,1695.6628865007337
2013-12-03,1687.6077728307046
2013-12-04,1685.4239438243774
2013-12-05,1686.0401259955675
2013-12-06,1695.3627681229143
2013-12-09,1694.326953171372
2013-12-10,1686.2449704751396
2013-12-11,1657.6237670740559
2013-12-12,1659.7999959425817
2013-12-13,1665.3036974994795
2013-12-16,1681.6122555693353
2013-12-17,1680.8879912655198
2013-12-18,1702.2551470848796
2013-12-19,1693.7107568938002
2013-12-20,1720.352221315337
2013-12-23,1737.3585321973906
2013-12-24,1742.0960032216594
2013-12-25,1742.0960032216594
2013-12-26,1745.6345583285101
2013-12-27,1742.5090259725976
2013-12-30,1744.8669262828862
2013-12-31,1751.148641459974
2014-01-01,1751.148641459974
2014-01-02,1734.6511828147788
2014-01-03,1742.8508008735034
2014-01-06,1731.0832970562114
2014-01-07,1747.8498674655877
2014-01-08,1754.5224714405404
2014-01-09,1753.8970309278757
2014-01-10,1766.1905942668827
2014-01-13,1739.6118321628376
2014-01-14,1767.3685389032619
2014-01-15,1778.0403281771562
2014-01-16,1779.9721722758293
2014-01-17,1770.4987702825108
2014-01-20,1770.4987702825108
2014-01-21,1776.9584208735682
2014-01-22,1786.7313092887662
2014-01-23,1773.5777189875735
2014-01-24,1725.7125322032912
2014-01-27,1702.0717690825204
2014-01-28,1723.4100207156307
2014-01-29,1701.7463417403062
2014-01-30,1730.957125959581
2014-01-31,1722.319624764144
2014-02-03,1663.0992161215552
2014-02-04,1681.0671222640167
2014-02-05,1670.8603087817967
2014-02-06,1689.8755925105977
2014-02-07,1713.8484375233206
2014-02-10,1718.4189260850915
2014-02-11,1734.0655114929232
2014-02-12,1742.9211524251166
2014-02-13,1765.2945213592666
2014-02-14,1766.104024504066
2014-02-17,1766.104024504066
2014-02-18,1784.9382625170526
2014-02-19,1769.9352845836277
2014-02-20,1789.8263193081566
2014-02-21,1792.5595944080567
2014-02-24,1806.0540061575966
2014-02-25,1806.5844491790683
2014-02-26,1815.849928556624
2014-02-27,1825.2192230144105
2014-02-28,1815.2673071339293
2014-03-03,1804.4910504360614
2014-03-04,1847.2632369999862
2014-03-05,1843.1500915931601
2014-03-06,1839.145413588162
2014-03-07,1839.8141400103807
2014-03-10,1830.5474132241118
2014-03-11,1813.0491476810967
2014-03-12,1820.7421677264815
2014-03-13,1793.0585243378255
2014-03-14,1799.2401408501
2014-03-17,1810.8439545633453
2014-03-18,1837.6330644854934
2014-03-19,1824.1422367972148
2014-03-20,1826.4442980005522
2014-03-21,1811.2086136556081
2014-03-24,1783.2040659002848
2014-03-25,1779.8152694818327
2014-03-26,1748.363997643562
2014-03-27,1744.091644771185
2014-03-28,1745.591255236506
2014-03-31,1775.8730866320975
2014-04-01,1802.1131527182274
2014-04-02,1806.1585283455202
2014-04-03,1785.1386228149645
2014-04-04,1741.913195348049
2014-04-07,1707.5961938610737
2014-04-08,1722.9329839765812
2014-04-09,1754.9750710947073
2014-04-10,1700.572735791246
2014-04-11,1674.0539209453036
2014-04-14,1680.742533738159
2014-04-15,1688.8476634466435
2014-04-16,1713.0792045848202
2014-04-17,1720.144095792453
2014-04-18,1720.144095792453
2014-04-21,1729.4997425002866
2014-04-22,1750.9657349563802
2014-04-23,1736.5889770916906
2014-04-24,1734.800873678369
2014-04-25,1700.0406964938493
2014-04-28,1688.371287633582
2014-04-29,1700.1792410444277
2014-04-30,1707.8018115576579
2014-05-01,1712.5026921517047
2014-05-02,1716.331751735179
2014-05-05,1715.3945482228473
2014-05-06,1690.5261901169429
2014-05-07,1682.8402774421456
2014-05-08,1666.0310883619873
2014-05-09,1675.3179283732684
2014-05-12,1713.6262570197403
2014-05-13,1698.817513704976
2014-05-14,1679.3036110776786
2014-05-15,1666.2618273231637
2014-05-16,1675.8256675007144
2014-05-19,1693.2368231377245
2014-05-20,1669.7005534421196
2014-05-21,1679.895486420374
2014-05-22,1695.5008045250654
2014-05-23,1711.7764875620414
2014-05-26,1711.7764875620414
2014-05-27,1732.6727794225487
2014-05-28,1723.5412606641614
2014-05-29,1731.015395738211
2014-05-30,1720.8066050148145
2014-06-02,1717.5308891923744
2014-06-03,1716.4452526237787
2014-06-04,1725.6142201731648
2014-06-05,1750.2776460216544
2014-06-06,1766.0986323776492
2014-06-09,1779.0591859475749
2014-06-10,1775.8839566203767
2014-06-11,1772.519478692105
2014-06-12,1760.7830917237816
2014-06-13,1767.8788059935507
2014-06-16,1777.7382395158454
2014-06-17,1794.6280570065603
2014-06-18,1805.2455357299523
2014-06-19,1806.1298599634226
2014-06-20,1812.0285841750465
2014-06-23,1812.3914945734073
2014-06-24,1794.4807160713376
2014-06-25,1810.0584060031028
2014-06-26,1808.1670764641294
2014-06-27,1817.9661482735528
2014-06-30,1826.101388005433
2014-07-01,1844.229598251903
2014-07-02,1837.9583547741095
2014-07-03,1849.9046592198786
2014-07-04,1849.9046592198786
2014-07-07,1819.483594330056
2014-07-08,1791.537055468759
2014-07-09,1797.0327298478567
2014-07-10,1780.890843178819
2014-07-11,1779.7766491640418
2014-07-14,1787.2515392631344
2014-07-15,1767.9611930887186
2014-07-16,1766.6108549029148
2014-07-17,1741.4222178725208
2014-07-18,1766.186404294136
2014-07-21,1760.651948480213
2014-07-22,1774.5517140525167
2014-07-23,1778.7307238491019
2014-07-24,1780.2671500261267
