Date,UNITED KINGDOM SMALL GROWTH
2017-06-12,1523.1025024274416
2017-06-13,1544.3060765281552
2017-06-14,1561.6466584350385
2017-06-15,1524.522321792176
2017-06-16,1552.0242762265254
2017-06-19,1555.8387582235905
2017-06-20,1531.3638632407046
2017-06-21,1528.6802836407833
2017-06-22,1528.1039909352944
2017-06-23,1536.8724419697905
2017-06-26,1535.8072244047135
2017-06-27,1530.8265651881736
2017-06-28,1544.3588651932703
2017-06-29,1536.6274592457823
2017-06-30,1537.688115430343
2017-07-03,1522.158626778959
2017-07-04,1517.5445335015024
2017-07-05,1529.7705614050178
2017-07-06,1523.0196630443982
2017-07-07,1522.2941418658318
2017-07-10,1519.1789699297544
2017-07-11,1505.19590171435
2017-07-12,1512.9822071664305
2017-07-13,1527.7343228680222
2017-07-14,1546.1488584128608
2017-07-17,1552.1250574694136
2017-07-18,1551.6670410915133
2017-07-19,1564.3463567326683
2017-07-20,1564.574310890055
2017-07-21,1566.1833991615706
2017-07-24,1563.888506326245
2017-07-25,1570.6820186691768
2017-07-26,1582.5385458459662
2017-07-27,1598.70709765022
2017-07-28,1589.5269033438628
2017-07-31,1600.264382889316
2017-08-01,1613.1953523850088
2017-08-02,1610.803951033666
2017-08-03,1605.021692473203
2017-08-04,1599.8022009464119
2017-08-07,1600.5369824825527
2017-08-08,1589.3396835863794
2017-08-09,1587.7553026721334
2017-08-10,1575.3169198560824
2017-08-11,1563.5803579158116
2017-08-14,1579.1548490004839
2017-08-15,1567.1145899769554
2017-08-16,1583.4255246200435
2017-08-17,1580.8497883060652
2017-08-18,1564.2791009563557
2017-08-21,1572.2829777558425
2017-08-22,1572.7513946436763
2017-08-23,1564.3405217450659
2017-08-24,1565.8803310825056
2017-08-25,1572.7067413292416
2017-08-28,1578.9020862662155
2017-08-29,1571.3628436902834
2017-08-30,1580.6494439040732
2017-08-31,1590.8194559817225
2017-09-01,1604.3984037014113
2017-09-04,1592.2816045536138
2017-09-05,1605.3639775456281
2017-09-06,1605.5253876087888
2017-09-07,1617.8375327489268
2017-09-08,1627.7772770630443
2017-09-11,1634.4085531184246
2017-09-12,1642.2280100657179
2017-09-13,1631.495557432176
2017-09-14,1642.2260682286044
2017-09-15,1658.1269440376782
2017-09-18,1653.4919255321374
2017-09-19,1658.5868332485095
2017-09-20,1660.7711490284291
2017-09-21,1648.5823920014623
2017-09-22,1656.6869384183653
2017-09-25,1655.7007123199273
2017-09-26,1640.3640799971333
2017-09-27,1632.3915485946245
2017-09-28,1655.0979045057036
2017-09-29,1665.6698294809503
2017-10-02,1657.4874235334205
2017-10-03,1661.5517220134818
2017-10-04,1664.5592123924846
2017-10-05,1652.666259467521
2017-10-06,1649.904744483999
2017-10-09,1655.1666452921022
2017-10-10,1669.4504036394878
2017-10-11,1674.7170256452462
2017-10-12,1684.550609786042
2017-10-13,1699.3549064416848
2017-10-16,1689.3293263094624
2017-10-17,1669.1623134802687
2017-10-18,1680.4319968211119
2017-10-19,1670.7211346454094
2017-10-20,1669.74707079292
2017-10-23,1672.4502774347236
2017-10-24,1664.0806350775008
2017-10-25,1685.6872353387878
2017-10-26,1686.4931362951454
2017-10-27,1679.6154083130982
2017-10-30,1696.3343527065986
2017-10-31,1711.7571412937584
2017-11-01,1714.8648854160535
2017-11-02,1688.8794331791976
2017-11-03,1706.0624622737423
2017-11-06,1712.5715606059287
2017-11-07,1706.4062656708684
2017-11-08,1693.6027712988416
2017-11-09,1674.3787419984646
2017-11-10,1683.9949824356613
2017-11-13,1649.2335222245783
2017-11-14,1656.6356172184471
2017-11-15,1648.2281973631145
2017-11-16,1669.356534331744
2017-11-17,1667.680481912663
2017-11-20,1685.5287595836862
2017-11-21,1691.0541004394481
2017-11-22,1701.9015870137039
2017-11-23,1701.8970723854757
2017-11-24,1706.3878273407324
2017-11-27,1702.7474482538798
2017-11-28,1699.9892553675145
2017-11-29,1720.2105524495098
2017-11-30,1722.4356196436033
2017-12-01,1705.6575289464924
2017-12-04,1707.8451010373064
2017-12-05,1699.2448114409965
2017-12-06,1687.388369340721
2017-12-07,1691.9172312129829
2017-12-08,1701.78894216515
2017-12-11,1703.4987520678962
2017-12-12,1702.9426405449246
2017-12-13,1706.12482343284
2017-12-14,1710.4920068770227
2017-12-15,1691.4070414599887
2017-12-18,1721.4605469307426
2017-12-19,1721.8556643355514
2017-12-20,1727.0382197302313
2017-12-21,1729.841453897763
2017-12-22,1737.642407407931
2017-12-25,1737.642407407931
2017-12-26,1737.5774050733721
2017-12-27,1758.512612667896
2017-12-28,1763.25308515927
2017-12-29,1786.1650620882215
2018-01-01,1786.1650620882215
2018-01-02,1784.521522495925
2018-01-03,1790.6754198539786
2018-01-04,1799.8200814640109
2018-01-05,1810.5415125808317
2018-01-08,1804.9009881212064
2018-01-09,1798.0933384602074
2018-01-10,1788.7245847976376
2018-01-11,1787.164253530558
2018-01-12,1817.1472562411686
2018-01-15,1827.7930896069
2018-01-16,1830.1064360102334
2018-01-17,1826.7814126208204
2018-01-18,1827.362588528468
2018-01-19,1827.537469033847
2018-01-22,1845.6606338271945
2018-01-23,1859.1949476345599
2018-01-24,1872.706313493765
2018-01-25,1877.6173216533437
2018-01-26,1872.8673486121975
2018-01-29,1856.625138652273
2018-01-30,1850.4861576028882
2018-01-31,1861.8725618256894
2018-02-01,1863.5421529530895
2018-02-02,1826.0210262121814
2018-02-05,1783.1199908503313
2018-02-06,1728.2109586738402
2018-02-07,1761.0091814345208
2018-02-08,1740.3099854708053
2018-02-09,1702.0341908853175
2018-02-12,1720.4470230457532
2018-02-13,1729.9685757974328
2018-02-14,1754.5505318444314
2018-02-15,1786.0912964258132
2018-02-16,1798.7386804208438
2018-02-19,1782.376965167211
2018-02-20,1799.5912416922135
2018-02-21,1801.3370317692916
2018-02-22,1789.5645631956445
2018-02-23,1797.1580096004286
2018-02-26,1798.431098398291
2018-02-27,1792.6305041838502
2018-02-28,1761.0491122301496
2018-03-01,1730.304621454074
2018-03-02,1726.8389749352716
2018-03-05,1750.102163044869
2018-03-06,1763.4752760784959
2018-03-07,1769.9708828063203
2018-03-08,1779.932022196879
2018-03-09,1801.1106386918661
2018-03-12,1808.6414359441237
2018-03-13,1797.5608677137652
2018-03-14,1796.7218569182637
2018-03-15,1804.8668841559127
2018-03-16,1795.8583580430168
2018-03-19,1795.6874799937364
2018-03-20,1790.714157281506
2018-03-21,1789.6338719807175
2018-03-22,1768.4257197372299
2018-03-23,1770.7634760389324
2018-03-26,1765.0922394540557
2018-03-27,1775.9055901649047
2018-03-28,1760.6897760975783
2018-03-29,1758.9777679030728
2018-03-30,1758.9777679030733
2018-04-02,1762.1125301070633
2018-04-03,1756.1297512605734
2018-04-04,1748.2956439818956
2018-04-05,1770.991259056397
2018-04-06,1777.4234050880025
2018-04-09,1784.2339090874968
2018-04-10,1808.8369444277405
2018-04-11,1811.09574931652
2018-04-12,1821.4277784506778
2018-04-13,1830.033200539304
2018-04-16,1834.6666183059167
2018-04-17,1836.6556387776536
2018-04-18,1843.775779444986
2018-04-19,1857.602427292895
2018-04-20,1837.0572201084108
2018-04-23,1837.833106806685
2018-04-24,1829.7355826322619
2018-04-25,1806.1513855106136
2018-04-26,1819.7220978832913
2018-04-27,1816.5473486120695
2018-04-30,1815.4275826181827
2018-05-01,1802.3449748258954
2018-05-02,1816.2002162559015
2018-05-03,1803.3848509925162
2018-05-04,1803.2537777001985
2018-05-07,1810.1239511458477
2018-05-08,1822.2996719063185
2018-05-09,1838.5053300964817
2018-05-10,1825.1186529761624
2018-05-11,1846.0334855656736
2018-05-14,1852.4729373908249
2018-05-15,1834.0518653605086
2018-05-16,1843.4693114315269
2018-05-17,1871.970347810125
2018-05-18,1871.2975898497834
2018-05-21,1876.8218306907456
2018-05-22,1885.243783811929
2018-05-23,1857.066600350627
2018-05-24,1862.8666169095854
2018-05-25,1862.8709887018338
2018-05-28,1860.9119866856227
2018-05-29,1829.023348718717
2018-05-30,1841.1117886105394
2018-05-31,1849.715058249824
2018-06-01,1860.7403466551013
2018-06-04,1872.7153116307202
2018-06-05,1874.0687058263647
2018-06-06,1900.492385811904
2018-06-07,1898.882533325752
2018-06-08,1893.6627231600103
2018-06-11,1911.3866885107539
2018-06-12,1899.6027304588085
2018-06-13,1900.7234420420127
2018-06-14,1909.8484314624145
2018-06-15,1870.5820731448016
2018-06-18,1863.4372498283476
2018-06-19,1837.1458320853428
2018-06-20,1852.059273024381
2018-06-21,1853.2186953340877
2018-06-22,1869.5501460374207
2018-06-25,1849.5421379751865
2018-06-26,1844.3821302974195
2018-06-27,1842.8558872965457
2018-06-28,1817.8677592904266
2018-06-29,1851.0616641809318
2018-07-02,1818.3112277081793
2018-07-03,1833.5830595709378
2018-07-04,1831.4250932664904
2018-07-05,1831.8897321708469
2018-07-06,1841.5837933813127
2018-07-09,1854.082727213606
2018-07-10,1873.964289467643
2018-07-11,1849.3715587978527
2018-07-12,1857.2148992800298
2018-07-13,1861.549684227978
2018-07-16,1863.636057920276
2018-07-17,1864.5188919457037
2018-07-18,1854.7055317174702
2018-07-19,1842.7816296811986
2018-07-20,1856.661597280692
2018-07-23,1847.553968225261
2018-07-24,1858.5293545498728
2018-07-25,1859.472186606474
2018-07-26,1856.5721639246894
2018-07-27,1859.32814618637
2018-07-30,1855.946242587499
2018-07-31,1848.398473622411
2018-08-01,1843.784038420385
2018-08-02,1815.8247592621
2018-08-03,1823.5652572868278
2018-08-06,1810.222904329397
2018-08-07,1810.2241661742798
2018-08-08,1801.4063258473482
2018-08-09,1813.3231551871672
2018-08-10,1789.3909250548188
2018-08-13,1785.1417907330774
2018-08-14,1779.3425454272876
2018-08-15,1749.70436187259
2018-08-16,1768.83477248958
2018-08-17,1769.0828034809604
2018-08-20,1779.1611427873058
2018-08-21,1796.9154907213554
2018-08-22,1803.0207563186086
2018-08-23,1802.085849465191
2018-08-24,1806.3402039834425
2018-08-27,1810.7652703928588
2018-08-28,1825.2056201908267
2018-08-29,1833.257980086352
2018-08-30,1835.9132752131877
2018-08-31,1832.5021195000536
2018-09-03,1813.4690188326604
2018-09-04,1793.224062583859
2018-09-05,1790.6543389605133
2018-09-06,1779.3467919197626
2018-09-07,1771.892279384499
2018-09-10,1781.2909461620745
2018-09-11,1780.4907756584032
2018-09-12,1791.363937555263
2018-09-13,1789.2925924186156
2018-09-14,1794.4168220233867
2018-09-17,1803.041624952072
2018-09-18,1804.8813850823697
2018-09-19,1801.5422065535472
2018-09-20,1824.3866220532013
2018-09-21,1804.5227907163699
2018-09-24,1802.2838540228815
2018-09-25,1808.815777278116
2018-09-26,1813.5257530043127
2018-09-27,1803.1116925282988
2018-09-28,1787.5013232130543
2018-10-01,1804.2561529709628
2018-10-02,1774.0206056566287
2018-10-03,1779.5273126291315
2018-10-04,1761.000795080095
2018-10-05,1745.7377664541652
2018-10-08,1703.067392764947
2018-10-09,1688.912643736767
2018-10-10,1656.5611552318574
2018-10-11,1625.470405764873
2018-10-12,1641.27498473091
2018-10-15,1626.0236752354374
2018-10-16,1673.7621344771314
2018-10-17,1662.3738378261542
2018-10-18,1652.0561438712066
2018-10-19,1626.424932934026
2018-10-22,1614.335749758299
2018-10-23,1568.4046059902919
2018-10-24,1566.4690731463468
2018-10-25,1570.4326709451416
2018-10-26,1553.113982904772
2018-10-29,1567.73358365137
2018-10-30,1566.0623078540698
2018-10-31,1600.5197422825597
2018-11-01,1649.493773326861
2018-11-02,1665.8018106192608
2018-11-05,1642.8958770226113
2018-11-06,1646.7367537703437
2018-11-07,1665.4058999970027
2018-11-08,1677.1161065368767
2018-11-09,1648.9172784394648
2018-11-12,1590.5836292474914
2018-11-13,1615.0103964212824
2018-11-14,1611.4308095027807
2018-11-15,1562.5424587951977
2018-11-16,1559.7205707685287
2018-11-19,1544.6749552833164
2018-11-20,1523.8534160937409
2018-11-21,1532.2265333103476
2018-11-22,1539.787468480132
2018-11-23,1535.7986203280896
2018-11-26,1553.359889342008
2018-11-27,1536.2139761034327
2018-11-28,1543.6785546015421
2018-11-29,1553.959052060539
2018-11-30,1539.807551502435
2018-12-03,1551.4819261926339
2018-12-04,1526.9520296840503
2018-12-05,1515.7562855231072
2018-12-06,1479.5481198973703
2018-12-07,1485.1602400712559
2018-12-10,1433.223944397791
2018-12-11,1447.5189290902779
2018-12-12,1485.0517415838394
2018-12-13,1468.1418916951404
2018-12-14,1450.7134422487347
2018-12-17,1420.238132840679
2018-12-18,1421.6704270503963
2018-12-19,1434.0375228700527
2018-12-20,1417.3549707792347
2018-12-21,1424.2449351201906
2018-12-24,1426.3596825264517
2018-12-25,1426.3596825264517
2018-12-26,1421.3128052097593
2018-12-27,1398.1317968001551
2018-12-28,1433.7856598339824
2018-12-31,1454.3002516965632
2019-01-01,1454.3002516965632
2019-01-02,1443.4926818021754
2019-01-03,1425.0081889839537
2019-01-04,1471.0526029781686
2019-01-07,1501.9181199545208
2019-01-08,1517.334680928887
2019-01-09,1544.1583352375135
2019-01-10,1548.3896269090596
2019-01-11,1554.7610436550704
2019-01-14,1551.021011262944
2019-01-15,1545.1690663775573
2019-01-16,1554.4337324115195
2019-01-17,1562.4813842696785
2019-01-18,1581.8912160056047
2019-01-21,1581.5632287185
2019-01-22,1587.4246135181438
2019-01-23,1582.5031952016134
2019-01-24,1591.1300523299115
2019-01-25,1604.8796130380772
2019-01-28,1595.4609044988301
2019-01-29,1604.1288914773318
2019-01-30,1600.7086041569041
2019-01-31,1610.098855432742
2019-02-01,1609.7791495700876
2019-02-04,1616.3830207278245
2019-02-05,1616.9373682718688
2019-02-06,1621.2580446188936
2019-02-07,1595.359318706055
2019-02-08,1579.7318701923518
2019-02-11,1584.4976264957659
2019-02-12,1590.0301503813064
2019-02-13,1598.1795909663465
2019-02-14,1589.5802583466254
2019-02-15,1598.6579256498849
2019-02-18,1618.3077604929508
2019-02-19,1629.1846662865617
2019-02-20,1643.0710760848663
2019-02-21,1636.060787697152
2019-02-22,1639.8490840581721
2019-02-25,1643.6246843329557
2019-02-26,1672.8326483301655
2019-02-27,1670.5977668789808
2019-02-28,1679.1649300485462
2019-03-01,1693.4292930492413
2019-03-04,1687.8900783118618
2019-03-05,1685.2224967564246
2019-03-06,1684.9146928958507
2019-03-07,1665.9718750585741
2019-03-08,1646.2015847516554
2019-03-11,1662.0670557377512
2019-03-12,1663.9672450521573
2019-03-13,1684.955838428575
2019-03-14,1703.7905182560228
2019-03-15,1722.8795785943598
2019-03-18,1716.2436941212059
2019-03-19,1735.77283939179
2019-03-20,1716.7868006447197
2019-03-21,1706.4452967296238
2019-03-22,1694.7518293798305
2019-03-25,1676.2101183252992
2019-03-26,1693.3498574079442
2019-03-27,1689.3926597231405
2019-03-28,1686.7917356514374
2019-03-29,1699.6287248821434
2019-04-01,1724.2990905868103
2019-04-02,1718.362369753887
2019-04-03,1757.540508734195
2019-04-04,1745.0040469925682
2019-04-05,1742.8664276009122
2019-04-08,1746.9531799612057
2019-04-09,1741.8610418810651
2019-04-10,1759.5866621517987
2019-04-11,1770.632277668721
2019-04-12,1782.6317018207528
2019-04-15,1801.7585222805053
2019-04-16,1804.05137252727
2019-04-17,1803.0765757696415
2019-04-18,1797.448130408306
2019-04-19,1797.448130408306
2019-04-22,1793.0268736211065
2019-04-23,1801.4362704623954
2019-04-24,1814.324590037628
2019-04-25,1802.0144898429903
2019-04-26,1807.635878516765
2019-04-29,1804.9061482450036
2019-04-30,1815.1828760295195
2019-05-01,1818.7838799168987
2019-05-02,1800.5700547944605
2019-05-03,1821.483646443168
2019-05-06,1817.7348806489792
2019-05-07,1792.47351519542
2019-05-08,1787.717891026715
2019-05-09,1764.372240307512
2019-05-10,1775.2739725451927
2019-05-13,1747.2380993810184
2019-05-14,1758.3379417090107
2019-05-15,1761.395951692198
2019-05-16,1773.2201134828244
2019-05-17,1757.5642321829714
2019-05-20,1743.2252969129545
2019-05-21,1761.7623286676483
2019-05-22,1748.9084693540408
2019-05-23,1727.740460560874
2019-05-24,1739.7457479330196
2019-05-27,1738.03232043151
2019-05-28,1743.8554828453348
2019-05-29,1706.4563544639216
2019-05-30,1720.6410905866464
2019-05-31,1708.6940729337712
2019-06-03,1697.4372851337519
2019-06-04,1706.4530715757157
2019-06-05,1718.2153484336343
2019-06-06,1717.0568525257927
2019-06-07,1736.111147590161
2019-06-10,1734.5400603474338
2019-06-11,1740.2280453551602
2019-06-12,1737.9092791720848
2019-06-13,1723.5599019558856
2019-06-14,1706.223640826257
2019-06-17,1704.743609651254
2019-06-18,1712.7787448773856
2019-06-19,1708.8051031786692
2019-06-20,1729.1780482714285
2019-06-21,1722.4005457236478
2019-06-24,1727.247986624243
2019-06-25,1719.8732166116013
2019-06-26,1707.3220263643825
2019-06-27,1711.3307681819927
2019-06-28,1729.4239741654515
2019-07-01,1725.8046573511813
2019-07-02,1721.3854984255374
2019-07-03,1729.3431651157416
2019-07-04,1724.1663648298934
2019-07-05,1700.6254124282545
2019-07-08,1691.5842621836748
2019-07-09,1678.3296067733238
2019-07-10,1678.2834269411615
2019-07-11,1686.783120794463
2019-07-12,1692.8467046496253
2019-07-15,1694.098376380914
2019-07-16,1681.2059798949665
2019-07-17,1680.1542089272755
2019-07-18,1674.4582525070052
2019-07-19,1685.3489062092515
2019-07-22,1687.3098280692034
2019-07-23,1684.7909875696937
2019-07-24,1703.7938814931201
2019-07-25,1710.254286559339
2019-07-26,1702.9020983652927
2019-07-29,1692.0989598825008
2019-07-30,1674.1743080597257
2019-07-31,1681.6205052605756
2019-08-01,1671.0138804079165
2019-08-02,1631.185336346628
2019-08-05,1597.3879664428086
2019-08-06,1593.7840875615218
2019-08-07,1587.1299433475565
2019-08-08,1606.3794942342029
2019-08-09,1597.7153887610516
2019-08-12,1588.1560246668732
2019-08-13,1591.0637699417966
2019-08-14,1567.4677176320063
2019-08-15,1560.7815226233442
2019-08-16,1579.9161747135652
2019-08-19,1594.3978898713597
2019-08-20,1588.663479951549
2019-08-21,1612.0970143323093
2019-08-22,1620.1923600167065
2019-08-23,1627.3538847394977
2019-08-26,1620.459721881013
2019-08-27,1629.8067691326642
2019-08-28,1612.0820246613248
2019-08-29,1617.866603044279
2019-08-30,1619.7838775099297
2019-09-02,1612.997361860115
2019-09-03,1611.8892341941087
2019-09-04,1637.7209491742124
2019-09-05,1665.4310696936343
2019-09-06,1670.2902527917322
2019-09-09,1663.7142658782695
2019-09-10,1654.9192227068575
2019-09-11,1677.5376753151015
2019-09-12,1675.0496333696724
2019-09-13,1712.1169763421626
2019-09-16,1693.7385616119911
2019-09-17,1705.0246692636545
2019-09-18,1708.4770579014544
2019-09-19,1710.8995708854593
2019-09-20,1716.1011963693738
2019-09-23,1698.8144427753339
2019-09-24,1701.0346512855006
2019-09-25,1669.3206702253694
2019-09-26,1666.808142424391
2019-09-27,1679.452040025794
2019-09-30,1681.0738721831226
2019-10-01,1663.403764230167
2019-10-02,1638.3723326865368
2019-10-03,1638.6110030173888
2019-10-04,1636.2154638316715
2019-10-07,1633.1061030356584
2019-10-08,1601.566935335237
2019-10-09,1600.0257072594911
2019-10-10,1608.3340592400423
2019-10-11,1724.6955859427346
2019-10-14,1704.8884523253373
2019-10-15,1753.7949253375693
2019-10-16,1755.307063802646
2019-10-17,1765.1127140505603
2019-10-18,1768.655795544686
2019-10-21,1782.7433789354739
2019-10-22,1773.8615953125648
2019-10-23,1767.8895889522955
2019-10-24,1775.1514201979917
2019-10-25,1770.0216244275268
2019-10-28,1784.7783185765454
2019-10-29,1783.2106057161009
2019-10-30,1783.605842174676
2019-10-31,1786.8804094966163
2019-11-01,1798.9466516851905
2019-11-04,1794.6875414757249
2019-11-05,1790.6399080753795
2019-11-06,1787.9981335436023
2019-11-07,1786.0975839449459
2019-11-08,1782.5112865596739
2019-11-11,1794.3662235946454
2019-11-12,1784.8178610032146
2019-11-13,1777.576053220333
2019-11-14,1779.2666570757742
2019-11-15,1795.9533739995313
2019-11-18,1812.897339735938
2019-11-19,1817.3268180981952
2019-11-20,1808.2558121903241
2019-11-21,1805.3704052963437
2019-11-22,1802.910031128666
2019-11-25,1829.9047899085658
2019-11-26,1835.141764543753
2019-11-27,1852.737414604011
2019-11-28,1861.6520005956436
2019-11-29,1850.5631153281608
2019-12-02,1828.7879234394022
2019-12-03,1828.1966179201174
2019-12-04,1853.2210958123749
2019-12-05,1868.020777913538
2019-12-06,1878.6655395148332
2019-12-09,1885.047678453539
2019-12-10,1873.3216870057813
2019-12-11,1862.9727719041866
2019-12-12,1862.7113040002212
2019-12-13,1951.819195043176
2019-12-16,1987.6042944330718
2019-12-17,1944.2568343603982
2019-12-18,1939.08169462379
2019-12-19,1931.6403473107528
2019-12-20,1939.3241805157913
2019-12-23,1938.0296045886673
2019-12-24,1958.5662620684875
2019-12-25,1958.566262068488
2019-12-26,1964.0810093156922
2019-12-27,1984.814157687403
2019-12-30,1977.2275737825685
2019-12-31,1988.5654604197177
2020-01-01,1988.5654604197175
2020-01-02,1998.447410065656
2020-01-03,1972.9390650125758
2020-01-06,1965.6840208755518
2020-01-07,1959.0723161982985
2020-01-08,1945.9423968346518
2020-01-09,1947.7399190358099
2020-01-10,1940.134947574349
2020-01-13,1940.6727094120308
2020-01-14,1958.4381547994362
2020-01-15,1963.4311106857924
2020-01-16,1959.7214080400445
2020-01-17,1973.0975840485864
2020-01-20,1951.1780243291407
2020-01-21,1957.079591761916
2020-01-22,1974.3725767823457
2020-01-23,1956.5534541884851
2020-01-24,1963.9833971922192
2020-01-27,1925.5670627745264
2020-01-28,1918.6303265219562
2020-01-29,1919.8120452841222
2020-01-30,1914.5367739115975
2020-01-31,1919.5143723724718
2020-02-03,1905.7753197691081
2020-02-04,1937.3854707922003
2020-02-05,1938.5585694802455
2020-02-06,1940.608754528357
2020-02-07,1938.4845378466373
2020-02-10,1933.8519875661975
2020-02-11,1953.0372080069128
2020-02-12,1967.5401711293293
2020-02-13,1964.621576360068
2020-02-14,1966.4547053845818
2020-02-17,1969.1331159494912
2020-02-18,1962.4699253969056
2020-02-19,1969.0107644738846
2020-02-20,1959.6893447984273
2020-02-21,1964.0993596702015
2020-02-24,1892.1395571227474
2020-02-25,1867.0408996114684
2020-02-26,1838.8127472404506
2020-02-27,1767.8068835670554
2020-02-28,1712.9985864046416
2020-03-02,1705.1729775152255
2020-03-03,1750.7594591732538
2020-03-04,1757.8795193395308
2020-03-05,1735.8944524998178
2020-03-06,1691.7276890488151
2020-03-09,1592.6240678497413
2020-03-10,1574.7337027213773
2020-03-11,1546.0336377879526
2020-03-12,1374.0416123032692
2020-03-13,1353.6026425191717
2020-03-16,1241.5443572446127
2020-03-17,1177.0195620350714
2020-03-18,1090.4154229096875
2020-03-19,1086.3104797547637
2020-03-20,1138.1253081861046
2020-03-23,1076.6096763138657
2020-03-24,1188.191201391534
2020-03-25,1234.793767231838
2020-03-26,1325.2702433718039
2020-03-27,1298.2874614036618
2020-03-30,1299.7221990548123
2020-03-31,1337.4441358583267
2020-04-01,1289.8861172669253
2020-04-02,1277.0380301656428
2020-04-03,1239.9733380821617
2020-04-06,1298.5212329011363
2020-04-07,1356.2711960464098
2020-04-08,1396.4890129414157
2020-04-09,1450.3615664874483
2020-04-10,1450.3615664874483
2020-04-13,1454.432838479033
2020-04-14,1456.4061171092694
2020-04-15,1381.8908440551584
2020-04-16,1386.74532137782
2020-04-17,1441.068498790323
2020-04-20,1439.1718490688854
2020-04-21,1384.139789310963
2020-04-22,1410.1158591532965
2020-04-23,1439.151744009813
2020-04-24,1429.3210352792844
2020-04-27,1460.689418854728
2020-04-28,1485.185286618574
2020-04-29,1531.4717315724506
2020-04-30,1524.2953635624372
2020-05-01,1485.1636199956972
2020-05-04,1462.09711671492
2020-05-05,1474.9765440267709
2020-05-06,1466.6129030754653
2020-05-07,1482.591525468805
2020-05-08,1502.8051171432212
2020-05-11,1498.7912104457423
2020-05-12,1477.0223933394727
2020-05-13,1448.4013852193084
2020-05-14,1396.8350205410097
2020-05-15,1409.296570852334
2020-05-18,1466.0085620652164
2020-05-19,1481.8648904451684
2020-05-20,1501.2383657393716
2020-05-21,1501.8845005196306
2020-05-22,1513.693291993883
2020-05-25,1514.500462624178
2020-05-26,1572.835155631753
2020-05-27,1561.0029652187684
2020-05-28,1611.6995735948665
2020-05-29,1607.6601988134896
2020-06-01,1636.9982287773432
2020-06-02,1654.3895918589137
2020-06-03,1691.087698401926
2020-06-04,1676.9317553716571
2020-06-05,1719.630725103587
2020-06-08,1688.5323134838895
2020-06-09,1662.0123037202404
2020-06-10,1660.9930983837562
2020-06-11,1591.517250900974
2020-06-12,1590.921269267447
2020-06-15,1599.1202449023392
2020-06-16,1633.1462202684781
2020-06-17,1650.4638042763445
2020-06-18,1628.6672220141647
2020-06-19,1634.5529731614527
2020-06-22,1642.2160136890775
2020-06-23,1658.6379570511392
2020-06-24,1608.5892162363436
2020-06-25,1600.7972137055006
2020-06-26,1592.5140784303728
2020-06-29,1590.3219279303426
2020-06-30,1596.7718775620608
2020-07-01,1612.2771545126404
2020-07-02,1632.324003076495
2020-07-03,1628.958261539853
2020-07-06,1644.2226242423583
2020-07-07,1632.7034048855069
2020-07-08,1615.0618131240335
2020-07-09,1604.193060451004
2020-07-10,1625.8899181764132
2020-07-13,1633.773229527015
2020-07-14,1594.936039772676
2020-07-15,1637.7219531090032
2020-07-16,1633.5266947695945
2020-07-17,1636.2382619084426
2020-07-20,1663.6530146455068
2020-07-21,1684.6110450938816
2020-07-22,1680.748826757713
2020-07-23,1686.4347881892588
2020-07-24,1666.0467485652505
2020-07-27,1680.1045661507153
2020-07-28,1697.776803032011
2020-07-29,1697.1908430950443
2020-07-30,1685.3300864611106
2020-07-31,1697.8242186562875
2020-08-03,1710.397530276079
2020-08-04,1711.0160571699141
2020-08-05,1762.3263034393485
2020-08-06,1757.3963687305527
2020-08-07,1778.2815649315953
2020-08-10,1781.9195964108665
2020-08-11,1801.8385299833562
2020-08-12,1815.2556551485202
2020-08-13,1813.8195000828382
2020-08-14,1788.187340863449
2020-08-17,1802.5824103736888
2020-08-18,1802.20988772814
2020-08-19,1789.8879094852978
2020-08-20,1773.522452664102
2020-08-21,1769.519488321445
2020-08-24,1775.3243217503054
2020-08-25,1774.1276947739818
2020-08-26,1803.5133635019372
2020-08-27,1797.3192450913268
2020-08-28,1816.4293587131249
2020-08-31,1824.4003374457582
2020-09-01,1819.7343934885719
2020-09-02,1820.105503971994
2020-09-03,1778.1819825283767
2020-09-04,1752.660077570442
2020-09-07,1792.231695916964
2020-09-08,1767.3561331982849
2020-09-09,1760.887300282009
2020-09-10,1738.785123160685
2020-09-11,1728.7618546206747
2020-09-14,1749.0272906067948
2020-09-15,1757.1293331801044
2020-09-16,1772.2548548418515
2020-09-17,1760.824761912519
2020-09-18,1756.6495962979309
2020-09-21,1667.4089936972878
2020-09-22,1654.1412213851984
2020-09-23,1684.2376337389117
2020-09-24,1665.0988806071882
2020-09-25,1698.7998222679819
2020-09-28,1732.498489877578
2020-09-29,1723.1560429713957
2020-09-30,1742.9693922231802
2020-10-01,1740.9822942728724
2020-10-02,1750.3904474935318
2020-10-05,1774.4700231578038
2020-10-06,1779.1649656757324
2020-10-07,1766.5384799660023
2020-10-08,1779.2810425632204
2020-10-09,1808.779428388304
2020-10-12,1829.9447432065995
2020-10-13,1800.8324393701716
2020-10-14,1805.578022316523
2020-10-15,1768.9784401918885
2020-10-16,1778.7719759990619
2020-10-19,1791.6780886797653
2020-10-20,1789.5785364892874
2020-10-21,1800.036420800729
2020-10-22,1792.8555728321978
2020-10-23,1806.866781308345
2020-10-26,1781.5120994536555
2020-10-27,1769.1235903469092
2020-10-28,1724.742392924156
2020-10-29,1705.6710781363952
2020-10-30,1710.8391119981716
