Date,WORLD ex USA IMI HIGH DIVIDEND YIELD
2020-09-22,1664.6035153744797
2020-09-23,1665.0208011573839
2020-09-24,1647.3019171363123
2020-09-25,1643.9457574221835
2020-09-28,1674.3764528683307
2020-09-29,1671.3310500171583
2020-09-30,1669.220092
2020-10-01,1663.990508
2020-10-02,1665.188428
2020-10-05,1696.320652
2020-10-06,1702.981735
2020-10-07,1697.324141
2020-10-08,1709.343189
2020-10-09,1720.943263479656
2020-10-12,1724.374738363561
2020-10-13,1710.7432958655993
2020-10-14,1711.8516766062457
2020-10-15,1678.3763490828346
2020-10-16,1687.4862803443475
2020-10-19,1693.260568
2020-10-20,1685.3551598956496
2020-10-21,1689.4656493770221
2020-10-22,1681.5787741429274
2020-10-23,1692.6367424869838
2020-10-26,1675.8637763565523
2020-10-27,1656.0928983986216
2020-10-28,1607.9603359482912
2020-10-29,1595.5374453373443
2020-10-30,1596.3725389519352
2020-11-02,1622.649995715622
2020-11-03,1665.6488161434345
2020-11-04,1678.4403269391717
2020-11-05,1699.84028067093
2020-11-06,1704.3572493435422
2020-11-09,1769.401468384337
2020-11-10,1816.412914043951
2020-11-11,1827.2653165246988
2020-11-12,1814.1411690628709
2020-11-13,1811.5775047998293
2020-11-16,1848.441655518196
2020-11-17,1861.0545303079148
2020-11-18,1869.881041687918
2020-11-19,1850.1489529285757
2020-11-20,1860.02045902524
2020-11-23,1865.7996612632485
2020-11-24,1909.684572650954
2020-11-25,1912.059017056553
2020-11-26,1902.1888625914703
2020-11-27,1911.4060961297378
2020-11-30,1873.1182401119136
2020-12-01,1888.313386006167
2020-12-02,1900.4102044433491
2020-12-03,1918.9062048689104
2020-12-04,1926.018405678354
2020-12-07,1921.6127395951805
2020-12-08,1922.0611839127382
2020-12-09,1928.2187718200062
2020-12-10,1934.2011321649943
2020-12-11,1918.8645277152834
2020-12-14,1921.9840622528716
2020-12-15,1920.151516122836
2020-12-16,1943.2057422789794
2020-12-17,1956.285460224676
2020-12-18,1948.083729663146
2020-12-21,1908.2292553113816
2020-12-22,1908.0411589759713
2020-12-23,1930.4782486381034
2020-12-24,1933.7904533818369
2020-12-25,1935.8109419338955
2020-12-28,1945.1517312856538
2020-12-29,1965.8477410629966
2020-12-30,1971.1749695055048
2020-12-31,1958.4693150686721
2021-01-01,1958.469315068671
2021-01-04,1975.7434894414555
2021-01-05,1984.2896562285237
2021-01-06,2023.31862302345
2021-01-07,2036.1246871169649
2021-01-08,2050.677424655198
2021-01-11,2023.9741377808016
2021-01-12,2024.7634329405498
2021-01-13,2031.9670146662424
2021-01-14,2043.3215955858077
2021-01-15,2026.2041176321238
2021-01-18,2016.9064055152048
2021-01-19,2026.545529135349
2021-01-20,2033.2537568096243
2021-01-21,2036.535540792445
2021-01-22,2027.6429405420772
2021-01-25,2016.5063112305018
2021-01-26,2024.2808344972127
2021-01-27,1997.3858166888142
2021-01-28,1990.3166066561355
2021-01-29,1955.3805917009367
2021-02-01,1962.3413536557862
2021-02-02,1970.875116048014
2021-02-03,1980.9605548508448
2021-02-04,1976.5238955193372
2021-02-05,1986.2666786718175
2021-02-08,2003.7555425714215
2021-02-09,2006.6082699150768
2021-02-10,2016.006978126918
2021-02-11,2014.5042134656896
2021-02-12,2016.3716166130357
2021-02-15,2045.1607319037355
2021-02-16,2043.6047097363867
2021-02-17,2028.9441043931
2021-02-18,2017.5250440817817
2021-02-19,2027.5711580764632
2021-02-22,2034.5242772941028
2021-02-23,2043.5357594213965
2021-02-24,2043.6582166110509
2021-02-25,2060.3589610276995
2021-02-26,2002.3845220013307
2021-03-01,2026.0986516547473
2021-03-02,2030.6056598287669
2021-03-03,2040.8503251529967
2021-03-04,2036.9686774137767
2021-03-05,2016.479470237608
2021-03-08,2042.8187341412688
2021-03-09,2053.888741390705
2021-03-10,2059.0908849647685
2021-03-11,2074.5739699523606
2021-03-12,2073.914736292697
2021-03-15,2073.03811566447
2021-03-16,2079.099719436119
2021-03-17,2069.2175280816036
2021-03-18,2088.706618461056
2021-03-19,2080.217508784483
2021-03-22,2077.3340254396708
2021-03-23,2067.6023237310637
2021-03-24,2054.3035184742344
2021-03-25,2051.971661149915
2021-03-26,2072.072110667909
2021-03-29,2078.25777104124
2021-03-30,2076.2923372271084
2021-03-31,2066.196561317615
2021-04-01,2068.1829345445617
2021-04-02,2067.470242686138
2021-04-05,2080.19645938943
2021-04-06,2093.987453749473
2021-04-07,2104.1179778164433
2021-04-08,2109.499593018258
2021-04-09,2101.7158532634735
2021-04-12,2097.119262378554
2021-04-13,2097.104371142997
2021-04-14,2107.443177253109
2021-04-15,2124.061249247277
2021-04-16,2142.548826418766
2021-04-19,2155.4071837557913
2021-04-20,2124.6480576122617
2021-04-21,2123.6677274149965
2021-04-22,2129.1173001054635
2021-04-23,2128.584703744663
2021-04-26,2139.333299224608
2021-04-27,2129.3204968343553
2021-04-28,2134.0271397575925
2021-04-29,2133.497478642037
2021-04-30,2115.9107805729445
2021-05-03,2128.2886295793405
2021-05-04,2115.448509024514
2021-05-05,2141.760353489765
2021-05-06,2161.985070404955
2021-05-07,2192.398806001387
2021-05-10,2214.192126765665
2021-05-11,2175.8855738678253
2021-05-12,2169.224622033254
2021-05-13,2158.6112760131577
2021-05-14,2183.7512525226575
2021-05-17,2187.628802929603
2021-05-18,2203.786744891277
2021-05-19,2169.839302068076
2021-05-20,2179.129896774433
2021-05-21,2181.173089325637
2021-05-24,2183.908204483686
2021-05-25,2179.7068688203262
2021-05-26,2175.5603195970643
2021-05-27,2168.469922398236
2021-05-28,2181.0973720354127
2021-05-31,2171.4150689225776
2021-06-01,2184.890280810881
2021-06-02,2185.1274818077436
2021-06-03,2176.8208603526236
2021-06-04,2190.1645395290793
2021-06-07,2198.740744011896
2021-06-08,2198.7289127182094
2021-06-09,2199.7791551227915
2021-06-10,2201.391234685056
2021-06-11,2202.41219326919
2021-06-14,2201.5171499980006
2021-06-15,2207.9306563299447
2021-06-16,2213.0929261056513
2021-06-17,2180.141853049619
2021-06-18,2142.7206311393925
2021-06-21,2147.4748851846366
2021-06-22,2156.331567855586
2021-06-23,2151.963136778562
2021-06-24,2153.544839529876
2021-06-25,2165.308797605555
2021-06-28,2159.583610165987
2021-06-29,2150.9370689770863
2021-06-30,2139.902266976897
2021-07-01,2143.0816920730927
2021-07-02,2148.120307858114
2021-07-05,2157.515519777919
2021-07-06,2149.6736348728823
2021-07-07,2154.258323486095
2021-07-08,2138.27939034382
2021-07-09,2155.8191418774027
2021-07-12,2176.892408036953
2021-07-13,2177.51108471423
2021-07-14,2175.3146507522997
2021-07-15,2162.238332684261
2021-07-16,2158.3146811016327
2021-07-19,2116.825491370532
2021-07-20,2109.047856760368
2021-07-21,2133.5299730891966
2021-07-22,2138.414513033154
2021-07-23,2146.776441299057
2021-07-26,2157.0866813440794
2021-07-27,2160.0119925788185
2021-07-28,2157.2509003577
2021-07-29,2181.448380212815
2021-07-30,2163.5364266338925
2021-08-02,2177.860339965868
2021-08-03,2174.7262353567835
2021-08-04,2171.054085572123
2021-08-05,2173.026593734531
2021-08-06,2158.986335897367
2021-08-09,2162.668448186178
2021-08-10,2165.5131224669717
2021-08-11,2184.2583141983428
2021-08-12,2186.4494534183423
2021-08-13,2201.0254806125827
2021-08-16,2193.3067289451055
2021-08-17,2180.661616261879
2021-08-18,2174.43398487687
2021-08-19,2145.355973163127
2021-08-20,2145.5262522078806
2021-08-23,2163.023863778917
2021-08-24,2165.6853210401136
2021-08-25,2156.576393549168
2021-08-26,2150.9728813175493
2021-08-27,2158.4078621408485
2021-08-30,2164.6620380052955
2021-08-31,2161.4106655084174
2021-09-01,2170.15124609177
2021-09-02,2174.8073636183744
2021-09-03,2180.7526561248865
2021-09-06,2185.779528199033
2021-09-07,2172.189965393559
2021-09-08,2154.4342183529375
2021-09-09,2145.9835087481997
2021-09-10,2146.275756886719
2021-09-13,2151.457998758344
2021-09-14,2152.5610470448896
2021-09-15,2138.32372201918
2021-09-16,2127.1568093093465
2021-09-17,2106.2124530797596
2021-09-20,2077.681740383337
2021-09-21,2081.49881680035
2021-09-22,2091.4403293383302
2021-09-23,2103.0999516677634
2021-09-24,2090.1746119596123
2021-09-27,2092.224295590941
2021-09-28,2063.9993191802464
2021-09-29,2060.2153235821224
2021-09-30,2059.9628294115823
2021-10-01,2047.0131658010769
2021-10-04,2056.883292670174
2021-10-05,2052.4328697723704
2021-10-06,2041.11274876448
2021-10-07,2065.492659191784
2021-10-08,2074.285189946772
2021-10-11,2076.1035609817595
2021-10-12,2068.2784394224846
2021-10-13,2071.827652604799
2021-10-14,2090.4301801227803
2021-10-15,2103.7932813692723
2021-10-18,2095.533353567446
2021-10-19,2104.7674870888736
2021-10-20,2112.8735081534896
2021-10-21,2107.1180105828043
2021-10-22,2108.976465475975
2021-10-25,2104.237850766572
2021-10-26,2115.630497749951
2021-10-27,2109.6118766156937
2021-10-28,2120.124919217481
2021-10-29,2101.3486131019026
2021-11-01,2123.1709128105535
2021-11-02,2116.3229528870615
2021-11-03,2122.183389909243
2021-11-04,2119.1135205688097
2021-11-05,2117.1382980885837
2021-11-08,2120.8652782994577
2021-11-09,2115.502152216522
2021-11-10,2111.870785049423
2021-11-11,2109.648425736921
2021-11-12,2112.6698968230326
2021-11-15,2116.3307952350287
2021-11-16,2101.412606875002
2021-11-17,2094.58717280678
2021-11-18,2089.447602698605
2021-11-19,2087.4322915982575
2021-11-22,2082.3291575051217
2021-11-23,2081.5409303224383
2021-11-24,2075.0988994624313
2021-11-25,2084.703954033168
2021-11-26,2049.545277084386
2021-11-29,2041.1562960445542
2021-11-30,2019.293690782305
2021-12-01,2053.5868260551697
2021-12-02,2045.6882504298367
2021-12-03,2039.965186878345
2021-12-06,2058.152981457377
2021-12-07,2087.4885772315497
2021-12-08,2092.279274564702
2021-12-09,2084.421394952706
2021-12-10,2089.1663170098527
2021-12-13,2080.699851882522
2021-12-14,2077.198919606034
2021-12-15,2075.297971673304
2021-12-16,2110.0501261836425
2021-12-17,2105.6263241191423
2021-12-20,2079.0112730315377
2021-12-21,2100.4103876746676
2021-12-22,2111.2869709617944
2021-12-23,2127.450947237418
2021-12-24,2128.7891520995404
2021-12-27,2129.68843869836
2021-12-28,2142.281038009274
2021-12-29,2150.7208054978055
2021-12-30,2147.4811357337276
2021-12-31,2149.786659084354
2022-01-03,2142.7793296024233
2022-01-04,2168.666489281438
2022-01-05,2180.3498289943354
2022-01-06,2163.6282915702254
2022-01-07,2182.7732732218124
2022-01-10,2182.269743618369
2022-01-11,2197.214889333108
2022-01-12,2222.4301131908874
2022-01-13,2237.9682642877992
2022-01-14,2228.4426780187277
2022-01-17,2232.220907158378
2022-01-18,2217.790732744722
2022-01-19,2216.5616895459643
2022-01-20,2226.9450808803417
2022-01-21,2198.713188628632
2022-01-24,2157.104375794406
2022-01-25,2160.0956654229963
2022-01-26,2175.6323793652173
2022-01-27,2168.0063940279874
2022-01-28,2167.256397554686
2022-01-31,2170.3320603021043
2022-02-01,2186.651075888353
2022-02-02,2202.638265433369
2022-02-03,2207.2454705691703
2022-02-04,2193.3849470997247
2022-02-07,2207.6140772278136
2022-02-08,2219.5224813033687
2022-02-09,2235.127273378353
2022-02-10,2242.37040923177
2022-02-11,2239.0373933650144
2022-02-14,2201.4936518616983
2022-02-15,2214.086758836553
2022-02-16,2227.671525024495
2022-02-17,2219.5043813426237
2022-02-18,2209.0076023391493
2022-02-21,2198.1269345543456
2022-02-22,2181.707890472834
2022-02-23,2184.216989250022
2022-02-24,2101.369841478941
2022-02-25,2156.0843486439717
2022-02-28,2168.7494737202646
2022-03-01,2142.712274259621
2022-03-02,2135.019279386167
2022-03-03,2130.490678885872
2022-03-04,2084.5685421445633
2022-03-07,2060.9734678971927
2022-03-08,2048.5691130286114
2022-03-09,2102.135141259445
2022-03-10,2108.1293775838676
2022-03-11,2108.407788609431
2022-03-14,2112.9576697129414
2022-03-15,2104.344039364058
2022-03-16,2125.6062434127443
2022-03-17,2164.616437440934
2022-03-18,2165.9489168645587
2022-03-21,2179.6024076770896
2022-03-22,2194.6736286668797
2022-03-23,2188.130650370258
2022-03-24,2192.9396963472645
2022-03-25,2200.114330437562
2022-03-28,2195.4888105112113
2022-03-29,2221.4544940076908
2022-03-30,2234.4922242509065
2022-03-31,2222.147954084089
2022-04-01,2220.8382858163814
2022-04-04,2228.0886870362833
2022-04-05,2229.3170087500584
2022-04-06,2218.251161767021
2022-04-07,2208.359782524376
2022-04-08,2229.9826525765475
2022-04-11,2230.2797216696854
2022-04-12,2219.2319676050233
2022-04-13,2213.7087494817797
2022-04-14,2220.3820988815514
2022-04-15,2220.2523886407016
2022-04-18,2213.0186805933804
2022-04-19,2198.904491394699
2022-04-20,2217.9960101559554
2022-04-21,2201.9555150905117
2022-04-22,2160.623055716324
2022-04-25,2127.1728284829187
2022-04-26,2110.758340138225
2022-04-27,2100.4174638459663
2022-04-28,2113.092187387515
2022-04-29,2123.4084144320755
2022-05-02,2103.4984838699274
2022-05-03,2113.0483448448153
2022-05-04,2103.1279816705287
2022-05-05,2088.5272202228352
2022-05-06,2077.8479729000337
2022-05-09,2035.1904990027242
2022-05-10,2037.1359860468071
2022-05-11,2048.6880080138435
2022-05-12,2013.8254361102913
2022-05-13,2040.3678593305137
2022-05-16,2048.292479879484
2022-05-17,2082.7062157213218
2022-05-18,2082.526177622715
2022-05-19,2067.0625368419633
2022-05-20,2081.140438436447
2022-05-23,2118.432556683369
2022-05-24,2118.6902505455055
2022-05-25,2122.644315000427
2022-05-26,2127.357321659489
2022-05-27,2138.710699393995
2022-05-30,2148.781842226369
2022-05-31,2136.202151474641
2022-06-01,2123.8532004841923
2022-06-02,2135.6430224972255
2022-06-03,2135.344299925993
2022-06-06,2147.0853282860726
2022-06-07,2143.1956594616377
2022-06-08,2137.285484470023
2022-06-09,2102.0394813350217
2022-06-10,2047.5768965536556
2022-06-13,1999.9756250424819
2022-06-14,1970.862302874687
2022-06-15,1983.159456599344
2022-06-16,1971.0342881884358
2022-06-17,1938.9274457692768
2022-06-20,1953.988900509572
2022-06-21,1965.2474264578716
2022-06-22,1950.025743315367
2022-06-23,1931.474906112227
2022-06-24,1964.2426703621604
2022-06-27,1985.145065562132
2022-06-28,1992.2263845387704
2022-06-29,1978.1978630487517
2022-06-30,1947.6749987679952
2022-07-01,1932.3909478289868
2022-07-04,1954.9675178851066
2022-07-05,1897.8898329601827
2022-07-06,1889.7085563265982
2022-07-07,1921.7841089165197
2022-07-08,1930.8854022105556
2022-07-11,1907.746704069842
2022-07-12,1907.250620485692
2022-07-13,1898.384472193717
2022-07-14,1854.3708131536525
2022-07-15,1881.4515050511493
2022-07-18,1912.695284744468
2022-07-19,1937.5867571197111
2022-07-20,1934.5834892256191
2022-07-21,1924.1978015376294
2022-07-22,1940.8402194454532
2022-07-25,1946.7519543051437
2022-07-26,1947.3573779309336
2022-07-27,1942.2965052712577
2022-07-28,1962.1821685111254
2022-07-29,1978.8836085888063
2022-08-01,1993.6718852713163
2022-08-02,1972.4747822509682
2022-08-03,1961.9639600869914
2022-08-04,1971.0067128470482
2022-08-05,1965.2408112874953
2022-08-08,1986.3185721179918
2022-08-09,1984.30714197872
2022-08-10,2010.6237683426739
2022-08-11,2008.8580564558295
2022-08-12,2000.363691228588
2022-08-15,1991.0127283209872
2022-08-16,2000.0327159779724
2022-08-17,1985.8035815682574
2022-08-18,1989.9382753147559
2022-08-19,1969.1561978536993
2022-08-22,1955.6966809027763
2022-08-23,1956.9540938498915
2022-08-24,1952.5736876049843
2022-08-25,1958.4103010245344
2022-08-26,1951.9602133643152
2022-08-29,1929.7978701871446
2022-08-30,1918.8251721218155
2022-08-31,1906.283210988707
2022-09-01,1863.4538224900327
2022-09-02,1891.443041271692
2022-09-05,1876.9476731191858
2022-09-06,1865.640029304503
2022-09-07,1852.876355643692
2022-09-08,1866.8663925834803
2022-09-09,1907.1527008828232
2022-09-12,1949.261447304652
2022-09-13,1914.650702497824
2022-09-14,1891.3458605215073
2022-09-15,1881.377827194093
2022-09-16,1869.4381723611145
2022-09-19,1864.507449970049
2022-09-20,1853.4820803685877
2022-09-21,1836.9165866353328
2022-09-22,1821.3369994371042
2022-09-23,1768.7370914219287
2022-09-26,1732.9706133542509
2022-09-27,1729.537364515064
2022-09-28,1725.3168879082616
2022-09-29,1733.7440862127917
2022-09-30,1738.0629085203477
2022-10-03,1759.5188787776178
2022-10-04,1818.1929097296882
2022-10-05,1797.9324316102939
2022-10-06,1783.2601589499786
2022-10-07,1767.5107334007882
2022-10-10,1752.8445227301288
2022-10-11,1741.2596405648612
2022-10-12,1725.8689819123013
2022-10-13,1733.48456766985
2022-10-14,1751.7591223806664
2022-10-17,1772.6546440349714
2022-10-18,1780.7740263765616
2022-10-19,1771.962975066294
2022-10-20,1777.119684706646
2022-10-21,1765.6890975700276
2022-10-24,1794.3235280664956
2022-10-25,1818.0244876686738
2022-10-26,1843.7068081750992
2022-10-27,1847.3918667601329
2022-10-28,1834.6803004508654
2022-10-31,1836.033434499782
2022-11-01,1853.4285781618821
2022-11-02,1854.9365030523015
2022-11-03,1825.0138673978581
2022-11-04,1869.501995915516
2022-11-07,1896.6717527383441
2022-11-08,1920.5662293631308
2022-11-09,1914.3761911147344
2022-11-10,1966.5287044315098
2022-11-11,1997.597989331087
2022-11-14,2003.8822056811225
2022-11-15,2017.8639146719236
2022-11-16,2018.1095188813983
2022-11-17,1992.9831151693038
2022-11-18,2018.560564211842
2022-11-21,1993.1193136004474
2022-11-22,2023.1195706490448
2022-11-23,2043.7775866855907
2022-11-24,2064.041938759438
2022-11-25,2062.8215637986004
2022-11-28,2045.9562037841506
2022-11-29,2050.172915350665
2022-11-30,2047.5749329195553
2022-12-01,2094.450128808237
2022-12-02,2079.6324815469097
2022-12-05,2087.665443667867
2022-12-06,2077.9019389499113
2022-12-07,2076.569918913996
2022-12-08,2079.4083236683878
2022-12-09,2092.779699886233
2022-12-12,2074.1559722409106
2022-12-13,2112.405177107376
2022-12-14,2115.516318076365
2022-12-15,2071.634293227361
2022-12-16,2049.369552697865
2022-12-19,2049.853019641407
2022-12-20,2062.109864419358
2022-12-21,2087.020134697211
2022-12-22,2076.5417993595483
2022-12-23,2081.6264939005896
2022-12-26,2082.8476237509144
2022-12-27,2089.4216851925576
2022-12-28,2083.165341368427
2022-12-29,2091.5514717955675
2022-12-30,2080.3694156579268
2023-01-02,2095.1630876170807
2023-01-03,2093.019136205352
2023-01-04,2114.7754553653194
2023-01-05,2094.1374424531427
2023-01-06,2134.9802402062123
2023-01-09,2165.417383865715
2023-01-10,2149.218187566412
2023-01-11,2157.170736368778
2023-01-12,2188.392112069132
2023-01-13,2198.739791979759
2023-01-16,2200.6465669876907
2023-01-17,2205.3435302067332
2023-01-18,2215.4356999530655
2023-01-19,2188.845524595241
2023-01-20,2204.3761890445667
2023-01-23,2213.857381746608
2023-01-24,2218.367256691636
2023-01-25,2223.52022997622
2023-01-26,2219.7933266330515
2023-01-27,2222.6425349984133
2023-01-30,2218.941765916236
2023-01-31,2212.9196577461025
2023-02-01,2220.557344684446
2023-02-02,2225.424774693701
2023-02-03,2199.8441556013427
2023-02-06,2170.079746386159
2023-02-07,2177.045778432369
2023-02-08,2185.308904311902
2023-02-09,2199.7394894994823
2023-02-10,2179.20541985944
2023-02-13,2191.0000381831846
2023-02-14,2195.3307233148043
2023-02-15,2187.7689671378516
2023-02-16,2193.241163408637
2023-02-17,2192.0877510156756
2023-02-20,2207.6472857542585
2023-02-21,2199.4432175228103
2023-02-22,2184.1990490233434
2023-02-23,2171.525848118266
2023-02-24,2143.0990164593313
2023-02-27,2160.443916748861
2023-02-28,2158.462699103603
2023-03-01,2167.027805741901
2023-03-02,2171.3077747350676
2023-03-03,2181.962786454007
2023-03-06,2194.000410789737
2023-03-07,2166.7911377781465
2023-03-08,2162.6710351879474
2023-03-09,2163.429891631546
2023-03-10,2157.8693753333628
2023-03-13,2130.7243034241783
2023-03-14,2129.5534408377134
2023-03-15,2078.410292633156
2023-03-16,2086.919285082177
2023-03-17,2079.212234098933
2023-03-20,2101.8548966984354
2023-03-21,2125.4665698092963
2023-03-22,2137.7491395701645
2023-03-23,2152.310926561602
2023-03-24,2122.226353465943
2023-03-27,2143.199371286909
2023-03-28,2164.704633731013
2023-03-29,2179.477720259331
2023-03-30,2204.362688582624
2023-03-31,2211.8925426552473
2023-04-03,2227.692867178606
2023-04-04,2238.331586770063
2023-04-05,2229.3323853237653
2023-04-06,2236.0375545130296
2023-04-07,2236.8425060065683
2023-04-10,2222.1418060542355
2023-04-11,2252.8537715724224
2023-04-12,2271.872493585996
2023-04-13,2283.900413922125
2023-04-14,2274.3742019716274
2023-04-17,2266.9725268233674
2023-04-18,2279.0896007482456
2023-04-19,2281.7792723404395
2023-04-20,2279.4119745376092
2023-04-21,2266.1564537091344
2023-04-24,2275.0783018297175
2023-04-25,2265.125163329087
2023-04-26,2266.259178414404
2023-04-27,2262.610966053919
2023-04-28,2278.3697750273686
2023-05-01,2271.6726749792515
2023-05-02,2247.0533466819247
2023-05-03,2261.631707717624
2023-05-04,2257.68454610909
2023-05-05,2279.4936747954284
2023-05-08,2290.2730947219934
2023-05-09,2282.753797892894
2023-05-10,2270.353390942263
2023-05-11,2249.8828233191325
2023-05-12,2243.3264848370136
2023-05-15,2254.8113098314184
2023-05-16,2245.6449234789884
2023-05-17,2226.013618794601
2023-05-18,2219.7641276751065
2023-05-19,2235.001432910316
2023-05-22,2236.946231962885
2023-05-23,2231.7805138471163
2023-05-24,2198.095783010244
2023-05-25,2171.625552980141
2023-05-26,2181.9721697435675
2023-05-29,2190.0528791961538
2023-05-30,2176.227660194147
2023-05-31,2139.558930938396
2023-06-01,2166.697804291379
2023-06-02,2205.364819763423
2023-06-05,2211.072539691512
2023-06-06,2212.7797338516707
2023-06-07,2210.65364887513
2023-06-08,2226.8103867479335
2023-06-09,2226.942923732242
2023-06-12,2222.2229441057016
2023-06-13,2240.3733100694726
2023-06-14,2265.8385054601126
2023-06-15,2277.3185301907456
2023-06-16,2285.12347680934
2023-06-19,2268.996641613711
2023-06-20,2254.298888755995
2023-06-21,2254.201392072493
2023-06-22,2238.581781907074
2023-06-23,2213.217322724158
2023-06-26,2218.0865236957234
2023-06-27,2229.306155010631
2023-06-28,2227.9955684931642
2023-06-29,2226.318453056228
2023-06-30,2245.8990125150567
2023-07-03,2260.113398979679
2023-07-04,2259.3874118612416
2023-07-05,2241.8140580518125
2023-07-06,2195.2149447215265
2023-07-07,2205.486956416533
2023-07-10,2205.6289452813858
2023-07-11,2224.747413548879
2023-07-12,2276.9489717455604
2023-07-13,2306.506181700584
2023-07-14,2307.007466791811
2023-07-17,2295.4369960386543
2023-07-18,2310.9558624958468
2023-07-19,2310.351544060365
2023-07-20,2321.1196708678467
2023-07-21,2319.550279477946
2023-07-24,2320.5135143865023
2023-07-25,2336.940755859849
2023-07-26,2337.206196273457
2023-07-27,2339.5398390800365
2023-07-28,2339.0978161601465
2023-07-31,2342.7354592980623
2023-08-01,2315.57024734914
2023-08-02,2272.2251174926146
2023-08-03,2258.9290381670567
2023-08-04,2284.9451500827563
2023-08-07,2283.0372551561663
2023-08-08,2263.523358676305
2023-08-09,2277.3535890241096
2023-08-10,2301.3186569098484
2023-08-11,2275.636041368961
2023-08-14,2254.7632439813774
2023-08-15,2244.2899216476003
2023-08-16,2228.88648708946
2023-08-17,2222.980367659354
2023-08-18,2211.9875165542953
2023-08-21,2210.9913331789758
2023-08-22,2216.477461931797
2023-08-23,2225.2298516952
2023-08-24,2218.660396772945
2023-08-25,2204.8095227186595
2023-08-28,2227.5120522490433
2023-08-29,2251.811932065002
2023-08-30,2270.5653871281893
2023-08-31,2261.9398841403167
2023-09-01,2259.0256852156285
2023-09-04,2262.092355308354
2023-09-05,2242.4733257777666
2023-09-06,2237.2989627809293
2023-09-07,2235.3540137775794
2023-09-08,2234.786675680959
2023-09-11,2258.372769724002
2023-09-12,2259.3941435828333
2023-09-13,2261.4197008204465
2023-09-14,2286.442700640567
2023-09-15,2303.876335459112
2023-09-18,2294.018164964451
2023-09-19,2302.38994626296
2023-09-20,2313.040985580434
2023-09-21,2279.8653138612935
2023-09-22,2274.377587837675
2023-09-25,2251.0111077119795
2023-09-26,2242.8451733408665
2023-09-27,2222.635044920883
2023-09-28,2240.115748800232
2023-09-29,2243.862901805793
2023-10-02,2207.497790230044
2023-10-03,2173.152560082706
2023-10-04,2159.944879418736
2023-10-05,2178.3733773606527
2023-10-06,2192.1124079613837
2023-10-09,2198.1821855860658
2023-10-10,2240.4616598149705
2023-10-11,2250.641232190834
2023-10-12,2238.7355356746625
2023-10-13,2218.1682121686567
2023-10-16,2228.691114480587
2023-10-17,2234.516136077023
2023-10-18,2220.8304424106823
2023-10-19,2195.7096844186162
2023-10-20,2173.9543538989483
2023-10-23,2166.1391023537826
2023-10-24,2170.545171303047
2023-10-25,2178.205232152983
2023-10-26,2163.8783936455984
2023-10-27,2151.9560148280616
2023-10-30,2164.364355514642
2023-10-31,2157.3546502685404
2023-11-01,2176.982441620919
2023-11-02,2209.4619532578795
2023-11-03,2229.459315915865
2023-11-06,2230.7075984161174
2023-11-07,2200.4763125381396
2023-11-08,2193.895480454041
2023-11-09,2211.61537167893
2023-11-10,2195.0466586180632
2023-11-13,2210.107243642582
2023-11-14,2260.7929773437672
2023-11-15,2276.1294858044757
2023-11-16,2263.273128208167
2023-11-17,2283.718666962827
2023-11-20,2298.9705710688886
2023-11-21,2300.8673254092982
2023-11-22,2290.3288708284504
2023-11-23,2300.9400641953794
2023-11-24,2316.3084068949893
2023-11-27,2308.833482490482
2023-11-28,2318.6050219216813
2023-11-29,2317.4479166262395
2023-11-30,2320.26900004358
2023-12-01,2329.1308610689084
2023-12-04,2324.105996143078
2023-12-05,2317.579237792559
2023-12-06,2330.514637042081
2023-12-07,2335.523235279367
2023-12-08,2335.058052725383
2023-12-11,2332.332824582041
2023-12-12,2333.020833
2023-12-13,2335.914943
2023-12-14,2387.768071
2023-12-15,2387.90036
2023-12-18,2382.343112873731
2023-12-19,2403.59732037147
2023-12-20,2406.491218421362
2023-12-21,2408.4874107190803
2023-12-22,2422.532587979332
2023-12-25,2421.9169314274145
2023-12-26,2422.618616809459
2023-12-27,2443.6911703366704
2023-12-28,2448.2229359645135
2023-12-29,2443.2380676823877
2024-01-01,2444.1354506267426
2024-01-02,2430.7259951764763
2024-01-03,2412.0733624958934
2024-01-04,2433.1884306175916
2024-01-05,2438.0825385554504
2024-01-08,2433.149040379463
2024-01-09,2419.4605787247388
2024-01-10,2413.521324479296
2024-01-11,2402.037155847845
2024-01-12,2422.065678308363
2024-01-15,2413.868700854186
2024-01-16,2388.7397640548957
2024-01-17,2355.3768673877435
2024-01-18,2355.63236618739
2024-01-19,2359.888911948014
2024-01-22,2371.68173326612
2024-01-23,2362.0175447689694
2024-01-24,2391.149989532903
2024-01-25,2383.787959181663
2024-01-26,2398.4221014362515
2024-01-29,2398.2183506396555
2024-01-30,2401.6170972162263
2024-01-31,2412.987607120832
2024-02-01,2391.5437691357206
2024-02-02,2380.5777277350885
2024-02-05,2351.7387994415462
2024-02-06,2365.6688899436663
2024-02-07,2363.145604466053
2024-02-08,2350.5221808787132
2024-02-09,2349.613940565623
2024-02-12,2356.0742102185914
2024-02-13,2340.1701220609148
2024-02-14,2341.948189484767
2024-02-15,2367.9516585469228
2024-02-16,2385.9240691557243
2024-02-19,2390.741700146452
2024-02-20,2398.1406419452715
2024-02-21,2392.56035532524
2024-02-22,2405.6130033490454
2024-02-23,2415.1715871264933
2024-02-26,2405.0987040382333
2024-02-27,2409.039978675148
2024-02-28,2400.928780881189
2024-02-29,2405.878591694608
