Date,WORLD IMI HIGH DIVIDEND YIELD
2020-10-15,2213.389637704678
2020-10-16,2222.39846553014
2020-10-19,2210.768119
2020-10-20,2207.272494811662
2020-10-21,2203.075115290858
2020-10-22,2214.926015071719
2020-10-23,2223.3355738847004
2020-10-26,2194.3874722349756
2020-10-27,2168.9098176133484
2020-10-28,2106.9038055860187
2020-10-29,2109.0894251853447
2020-10-30,2108.67515948134
2020-11-02,2147.95681872587
2020-11-03,2188.7870667979173
2020-11-04,2196.5591351765893
2020-11-05,2227.5117912018427
2020-11-06,2228.0391361038314
2020-11-09,2299.997407416682
2020-11-10,2339.1870919198163
2020-11-11,2343.684004622125
2020-11-12,2318.3211666130333
2020-11-13,2340.0989598245383
2020-11-16,2377.9574422266496
2020-11-17,2377.6545587763317
2020-11-18,2363.335564578626
2020-11-19,2354.7216338553735
2020-11-20,2354.391984878553
2020-11-23,2367.0715939115826
2020-11-24,2412.8195991971766
2020-11-25,2408.275832040657
2020-11-26,2406.1499599988056
2020-11-27,2407.9533850031066
2020-11-30,2373.8236089164466
2020-12-01,2395.552731402801
2020-12-02,2409.3689975595016
2020-12-03,2421.550779558469
2020-12-04,2441.0705252301814
2020-12-07,2430.912644130604
2020-12-08,2441.7784985192716
2020-12-09,2448.3441453228706
2020-12-10,2444.6822453262594
2020-12-11,2437.409218469868
2020-12-14,2424.470364051573
2020-12-15,2438.4575231151184
2020-12-16,2446.5286613370117
2020-12-17,2458.089877481108
2020-12-18,2449.881419612106
2020-12-21,2415.83041507444
2020-12-22,2405.102298406984
2020-12-23,2421.2372660674023
2020-12-24,2426.0529074958827
2020-12-25,2427.482327454466
2020-12-28,2438.2817307081423
2020-12-29,2449.388138119432
2020-12-30,2454.935912675936
2020-12-31,2461.5254769307803
2021-01-01,2461.5254769307794
2021-01-04,2453.8545073936507
2021-01-05,2466.5349283664186
2021-01-06,2508.5759622395185
2021-01-07,2519.252523501554
2021-01-08,2526.308525506697
2021-01-11,2516.4463634770264
2021-01-12,2523.9549993648648
2021-01-13,2528.8422958669876
2021-01-14,2542.736975347562
2021-01-15,2526.8745387649496
2021-01-18,2521.5128536886036
2021-01-19,2531.687829744256
2021-01-20,2536.6658283874253
2021-01-21,2533.953835041905
2021-01-22,2520.566700437769
2021-01-25,2522.05863451606
2021-01-26,2525.6132161281494
2021-01-27,2483.878476339555
2021-01-28,2487.092951963698
2021-01-29,2442.2808603280364
2021-02-01,2456.455115554947
2021-02-02,2471.9904119422545
2021-02-03,2481.4526588929207
2021-02-04,2496.977445076526
2021-02-05,2507.207671388933
2021-02-08,2526.1326530582755
2021-02-09,2528.4803278827108
2021-02-10,2533.376081461728
2021-02-11,2530.904049979709
2021-02-12,2538.273423977645
2021-02-15,2551.244569626552
2021-02-16,2550.0482540213325
2021-02-17,2545.8629629480088
2021-02-18,2536.26123159532
2021-02-19,2540.089933644828
2021-02-22,2549.5687547617827
2021-02-23,2554.0654016989083
2021-02-24,2569.5911699863
2021-02-25,2554.4412027991702
2021-02-26,2501.2937836924875
2021-03-01,2540.984457860033
2021-03-02,2539.926654337919
2021-03-03,2544.2464887357864
2021-03-04,2528.799084304813
2021-03-05,2552.1375898931587
2021-03-08,2580.588054765602
2021-03-09,2585.0928804952346
2021-03-10,2607.305913480671
2021-03-11,2613.7893221316267
2021-03-12,2624.7031650089407
2021-03-15,2636.8571323013057
2021-03-16,2637.9038256348454
2021-03-17,2637.2375196996327
2021-03-18,2642.7584545031186
2021-03-19,2635.7840860867527
2021-03-22,2640.1927287081235
2021-03-23,2617.468794325316
2021-03-24,2608.974817641595
2021-03-25,2625.2890245740805
2021-03-26,2662.2186734683155
2021-03-29,2666.255368688011
2021-03-30,2659.718203494485
2021-03-31,2648.1173504529725
2021-04-01,2655.292245113634
2021-04-02,2655.797815130243
2021-04-05,2675.25238769262
2021-04-06,2677.767883245412
2021-04-07,2682.3827954576977
2021-04-08,2682.996889638526
2021-04-09,2687.8975045965835
2021-04-12,2687.23164338421
2021-04-13,2680.5910066430615
2021-04-14,2690.3999220848173
2021-04-15,2704.701938727241
2021-04-16,2723.6035555673798
2021-04-19,2725.5383747609094
2021-04-20,2705.462674784014
2021-04-21,2718.297848366366
2021-04-22,2710.314906149357
2021-04-23,2716.8352998354494
2021-04-26,2715.488263562354
2021-04-27,2709.36143911516
2021-04-28,2708.1638808011094
2021-04-29,2719.671212794192
2021-04-30,2703.3043919266333
2021-05-03,2727.407102040542
2021-05-04,2725.3436517565688
2021-05-05,2745.237416042605
2021-05-06,2771.2159785831063
2021-05-07,2795.2232472628493
2021-05-10,2809.5135614229653
2021-05-11,2770.9651144250956
2021-05-12,2742.038794923018
2021-05-13,2760.0710560005346
2021-05-14,2788.4023894839784
2021-05-17,2791.7379976969237
2021-05-18,2786.6247260077066
2021-05-19,2760.642729406871
2021-05-20,2776.2190508685376
2021-05-21,2782.5779922988954
2021-05-24,2788.346471097812
2021-05-25,2774.4654903490496
2021-05-26,2775.832149526085
2021-05-27,2774.2761639408286
2021-05-28,2780.81233861247
2021-05-31,2776.3767626670583
2021-06-01,2782.1310815559127
2021-06-02,2787.751531307713
2021-06-03,2786.899200805023
2021-06-04,2802.8012814502576
2021-06-07,2801.2986951584153
2021-06-08,2796.8316005938423
2021-06-09,2796.770590384388
2021-06-10,2802.900383679603
2021-06-11,2804.479631554612
2021-06-14,2797.918053236537
2021-06-15,2804.669336527063
2021-06-16,2797.711711973727
2021-06-17,2763.034434253141
2021-06-18,2712.3404527254197
2021-06-21,2739.3363162667797
2021-06-22,2745.589919854018
2021-06-23,2734.418269593389
2021-06-24,2745.671750708331
2021-06-25,2761.873402573298
2021-06-28,2755.682724579282
2021-06-29,2744.5726937836384
2021-06-30,2741.808734589523
2021-07-01,2751.329851037725
2021-07-02,2759.3997328191895
2021-07-05,2763.6750620747002
2021-07-06,2745.073061845407
2021-07-07,2753.5130320953276
2021-07-08,2733.369469662644
2021-07-09,2760.2708524538875
2021-07-12,2775.8734565143864
2021-07-13,2767.87856012521
2021-07-14,2771.481499336623
2021-07-15,2764.369714497001
2021-07-16,2754.8875417105987
2021-07-19,2710.2862966788025
2021-07-20,2721.0728029983525
2021-07-21,2743.1023155348207
2021-07-22,2738.608956944484
2021-07-23,2754.753995142524
2021-07-26,2764.6700892215194
2021-07-27,2769.231037491632
2021-07-28,2763.314240840304
2021-07-29,2785.274999684681
2021-07-30,2769.9240454907945
2021-08-02,2779.9195176248536
2021-08-03,2792.959131471681
2021-08-04,2774.85939166359
2021-08-05,2783.7785550939466
2021-08-06,2779.0096465938473
2021-08-09,2779.912464867072
2021-08-10,2792.7044593814144
2021-08-11,2810.110690047807
2021-08-12,2813.465781461312
2021-08-13,2826.454515444356
2021-08-16,2828.9613764668466
2021-08-17,2819.7744056571864
2021-08-18,2799.206381985997
2021-08-19,2782.390782200546
2021-08-20,2788.7008998728015
2021-08-23,2804.3252192082628
2021-08-24,2803.680838606072
2021-08-25,2801.051606953289
2021-08-26,2790.0026008681907
2021-08-27,2803.7174426951256
2021-08-30,2806.4110751529256
2021-08-31,2805.6771732616753
2021-09-01,2806.73399811728
2021-09-02,2819.9097762874417
2021-09-03,2820.7530250487443
2021-09-06,2825.0343591459837
2021-09-07,2800.865180881722
2021-09-08,2792.5348405582167
2021-09-09,2779.170862324444
2021-09-10,2772.0955585216907
2021-09-13,2780.4622937100858
2021-09-14,2770.2164285444123
2021-09-15,2773.6234031345502
2021-09-16,2760.462368306292
2021-09-17,2737.6272412377266
2021-09-20,2708.0145364129808
2021-09-21,2705.622904800373
2021-09-22,2718.099523493424
2021-09-23,2740.678857866265
2021-09-24,2736.611784927179
2021-09-27,2740.8600313209927
2021-09-28,2708.2551362936188
2021-09-29,2715.8437666583004
2021-09-30,2693.8987580414014
2021-10-01,2701.2084757480848
2021-10-04,2703.035478212499
2021-10-05,2706.5197738778397
2021-10-06,2701.0178371209363
2021-10-07,2723.9426814836524
2021-10-08,2725.2012220832607
2021-10-11,2717.371481815375
2021-10-12,2705.7088419878332
2021-10-13,2711.0329060503714
2021-10-14,2742.1206169871575
2021-10-15,2753.881492626108
2021-10-18,2740.6420341493517
2021-10-19,2757.8502850078557
2021-10-20,2779.1323003301163
2021-10-21,2770.4494854000127
2021-10-22,2771.537701124639
2021-10-25,2766.852263770945
2021-10-26,2773.759302953778
2021-10-27,2753.6190393415877
2021-10-28,2774.7150535639676
2021-10-29,2764.523497580239
2021-11-01,2787.0891287294676
2021-11-02,2793.4163615961315
2021-11-03,2806.2243679179624
2021-11-04,2799.272429087521
2021-11-05,2807.4871605690214
2021-11-08,2804.832655083939
2021-11-09,2799.666061331415
2021-11-10,2802.4591041434483
2021-11-11,2801.8100637370644
2021-11-12,2804.5941663692356
2021-11-15,2810.1910388481883
2021-11-16,2795.9303976373285
2021-11-17,2788.623042519913
2021-11-18,2777.129215697687
2021-11-19,2769.084796631377
2021-11-22,2774.107835215625
2021-11-23,2780.646119600096
2021-11-24,2771.5694778917996
2021-11-25,2776.560014361124
2021-11-26,2731.665509379445
2021-11-29,2728.5565360957007
2021-11-30,2679.928741255957
2021-12-01,2697.04998739099
2021-12-02,2714.390383704071
2021-12-03,2719.095172591436
2021-12-06,2749.040597157967
2021-12-07,2777.5112148428725
2021-12-08,2779.520355098622
2021-12-09,2775.0651043562357
2021-12-10,2785.195351828771
2021-12-13,2782.168864855238
2021-12-14,2778.7260067222383
2021-12-15,2797.9153597605396
2021-12-16,2835.0177544465105
2021-12-17,2807.8370723222783
2021-12-20,2782.7535683187393
2021-12-21,2804.4456193218334
2021-12-22,2820.67563975477
2021-12-23,2836.567407266528
2021-12-24,2838.039873235076
2021-12-27,2854.43711417416
2021-12-28,2867.4774441797576
2021-12-29,2875.992997647766
2021-12-30,2872.403935756406
2021-12-31,2874.9998043272476
2022-01-03,2875.4977742851465
2022-01-04,2902.9315176764553
2022-01-05,2907.064958120289
2022-01-06,2895.243331030331
2022-01-07,2912.3645798102407
2022-01-10,2907.478117445816
2022-01-11,2918.274164181295
2022-01-12,2935.6962346364685
2022-01-13,2944.147591939116
2022-01-14,2940.0598441292254
2022-01-17,2943.6176810333027
2022-01-18,2915.4252335859583
2022-01-19,2896.9953436953997
2022-01-20,2889.9782571594014
2022-01-21,2860.0885120768426
2022-01-24,2831.0313678778793
2022-01-25,2828.275007719566
2022-01-26,2826.273743577276
2022-01-27,2817.8006320112495
2022-01-28,2836.6967223715105
2022-01-31,2849.704789532184
2022-02-01,2861.6234219670664
2022-02-02,2889.9748026917796
2022-02-03,2874.506910721076
2022-02-04,2857.52349312424
2022-02-07,2867.4900953211977
2022-02-08,2879.6555430896624
2022-02-09,2897.608409208971
2022-02-10,2879.925613633224
2022-02-11,2868.600912438153
2022-02-14,2834.7580071750463
2022-02-15,2857.5177425758634
2022-02-16,2869.1256055344866
2022-02-17,2853.3057395992837
2022-02-18,2843.6261739161873
2022-02-21,2838.2065426112395
2022-02-22,2819.299372649487
2022-02-23,2803.236806945157
2022-02-24,2740.85643843322
2022-02-25,2823.7439489114545
2022-02-28,2820.730168517514
2022-03-01,2780.9924659983367
2022-03-02,2805.7851425657773
2022-03-03,2806.6614582209518
2022-03-04,2776.0448998698644
2022-03-07,2731.9755998714736
2022-03-08,2700.6114398153286
2022-03-09,2753.407688889694
2022-03-10,2750.6022489631823
2022-03-11,2740.817986122216
2022-03-14,2752.57870249319
2022-03-15,2770.8487518158877
2022-03-16,2800.786974715844
2022-03-17,2837.6129175654014
2022-03-18,2839.722811065602
2022-03-21,2847.9437486104625
2022-03-22,2861.5780284940365
2022-03-23,2845.385727208304
2022-03-24,2863.6603487630723
2022-03-25,2882.4135888157684
2022-03-28,2877.887890172957
2022-03-29,2910.569977673801
2022-03-30,2912.5283015958744
2022-03-31,2884.912156512589
2022-04-01,2889.7111678342217
2022-04-04,2889.4379199159175
2022-04-05,2884.116666528393
2022-04-06,2886.403422339289
2022-04-07,2889.063979516065
2022-04-08,2903.8699271197493
2022-04-11,2891.064870732463
2022-04-12,2877.7425357166435
2022-04-13,2883.3431612672834
2022-04-14,2882.307436732081
2022-04-15,2881.5001807939193
2022-04-18,2870.7885933000894
2022-04-19,2879.5876160954986
2022-04-20,2910.533243007028
2022-04-21,2895.7847295096603
2022-04-22,2838.0219621349875
2022-04-25,2826.146534037166
2022-04-26,2791.511291259552
2022-04-27,2782.4796806936934
2022-04-28,2809.288879475764
2022-04-29,2771.757415535246
2022-05-02,2758.3144848968223
2022-05-03,2770.9005406508045
2022-05-04,2803.642647812348
2022-05-05,2766.216604714524
2022-05-06,2762.118202834128
2022-05-09,2720.273940372269
2022-05-10,2715.0814099293652
2022-05-11,2711.631793494255
2022-05-12,2700.2985424818476
2022-05-13,2727.8242702065204
2022-05-16,2738.0169196045704
2022-05-17,2777.92216474605
2022-05-18,2727.139883427783
2022-05-19,2698.0089067085396
2022-05-20,2713.1410893359557
2022-05-23,2754.157821458062
2022-05-24,2766.9991308795325
2022-05-25,2777.856832964066
2022-05-26,2794.4790094383634
2022-05-27,2822.95462719473
2022-05-30,2831.477845318903
2022-05-31,2810.042844280117
2022-06-01,2792.8391772252257
2022-06-02,2811.248548632337
2022-06-03,2797.711339365322
2022-06-06,2804.8942548090977
2022-06-07,2818.270037954874
2022-06-08,2793.6159653806344
2022-06-09,2744.1568364988602
2022-06-10,2688.654504269272
2022-06-13,2615.279375439759
2022-06-14,2584.7024131711246
2022-06-15,2594.587888645155
2022-06-16,2557.8319887615557
2022-06-17,2533.2988065268496
2022-06-20,2540.1411839732027
2022-06-21,2583.637796189237
2022-06-22,2577.9001059424963
2022-06-23,2579.068413406467
2022-06-24,2633.403823146119
2022-06-27,2646.6429976796503
2022-06-28,2632.1700127485497
2022-06-29,2618.5642092302355
2022-06-30,2598.6518120802393
2022-07-01,2608.758305511863
2022-07-04,2619.4460968086587
2022-07-05,2577.5978240247887
2022-07-06,2578.001757871587
2022-07-07,2605.2088578636453
2022-07-08,2606.103669598691
2022-07-11,2591.0099168074958
2022-07-12,2582.368187780929
2022-07-13,2569.7446423806873
2022-07-14,2538.7005342666894
2022-07-15,2577.477542210061
2022-07-18,2578.388134309655
2022-07-19,2619.112241777876
2022-07-20,2613.2918977474274
2022-07-21,2611.4331556279576
2022-07-22,2618.2132938075974
2022-07-25,2628.9774979572317
2022-07-26,2627.340068529096
2022-07-27,2641.8631218637433
2022-07-28,2669.800168673295
2022-07-29,2685.5933861322824
2022-08-01,2694.1995711878435
2022-08-02,2669.194151828731
2022-08-03,2673.571491579915
2022-08-04,2668.860878855776
2022-08-05,2664.063039845604
2022-08-08,2677.1298674769005
2022-08-09,2674.658513739376
2022-08-10,2713.1050555124157
2022-08-11,2715.7100966106746
2022-08-12,2733.122737709379
2022-08-15,2735.420251883774
2022-08-16,2741.745050703542
2022-08-17,2727.1788724980024
2022-08-18,2736.8477790203315
2022-08-19,2717.3714011487154
2022-08-22,2682.329854142182
2022-08-23,2677.903435616086
2022-08-24,2676.270718317693
2022-08-25,2696.1797390861634
2022-08-26,2648.7662396136725
2022-08-29,2627.59744666557
2022-08-30,2606.418476070828
2022-08-31,2587.0251730702194
2022-09-01,2571.023477691811
2022-09-02,2573.0825052607197
2022-09-05,2563.380606818621
2022-09-06,2552.275520287115
2022-09-07,2568.3496916369195
2022-09-08,2587.8004418741666
2022-09-09,2625.3988840220577
2022-09-12,2658.4850199912853
2022-09-13,2587.6780766657175
2022-09-14,2583.122323445365
2022-09-15,2566.2827433840016
2022-09-16,2553.5489431169317
2022-09-19,2559.08427441357
2022-09-20,2535.6902485763885
2022-09-21,2506.1168129572916
2022-09-22,2492.453201080226
2022-09-23,2443.0245601606052
2022-09-26,2404.757736548477
2022-09-27,2394.951468244956
2022-09-28,2420.0537159189707
2022-09-29,2398.8912169428677
2022-09-30,2378.403171875922
2022-10-03,2424.1222814706557
2022-10-04,2495.6365331979646
2022-10-05,2481.289320422806
2022-10-06,2454.4023894696384
2022-10-07,2412.9397218913714
2022-10-10,2400.239415888351
2022-10-11,2395.2550947731775
2022-10-12,2382.9331245305034
2022-10-13,2426.904286627416
2022-10-14,2412.072276875704
2022-10-17,2448.6175476870826
2022-10-18,2469.167826493532
2022-10-19,2453.5666487149188
2022-10-20,2440.263803956804
2022-10-21,2467.4076272847337
2022-10-24,2502.6722187622836
2022-10-25,2532.7980314402616
2022-10-26,2555.7449745147433
2022-10-27,2556.980351493315
2022-10-28,2586.0848880913177
2022-10-31,2578.824426547241
2022-11-01,2588.841559437877
2022-11-02,2563.856130589844
2022-11-03,2543.032812312235
2022-11-04,2588.3080213669195
2022-11-07,2612.8622486087947
2022-11-08,2635.6911286294735
2022-11-09,2605.4546420608976
2022-11-10,2689.108491899586
2022-11-11,2711.375600767759
2022-11-14,2702.263006054988
2022-11-15,2715.3990607059895
2022-11-16,2703.361473047696
2022-11-17,2693.328489165775
2022-11-18,2719.941252159344
2022-11-21,2713.121783801637
2022-11-22,2746.876995282374
2022-11-23,2761.5494054364904
2022-11-24,2772.6194340789234
2022-11-25,2774.644521340685
2022-11-28,2745.998535192997
2022-11-29,2745.559973675845
2022-11-30,2774.88633735449
2022-12-01,2801.790133836522
2022-12-02,2792.7031304607553
2022-12-05,2767.3264759427966
2022-12-06,2745.3993563554004
2022-12-07,2743.5760863339237
2022-12-08,2754.137336452326
2022-12-09,2751.444933371738
2022-12-12,2765.307589157302
2022-12-13,2793.4409327181133
2022-12-14,2789.566829328677
2022-12-15,2734.3845008029184
2022-12-16,2707.161094817454
2022-12-19,2701.139534556761
2022-12-20,2710.8816582949134
2022-12-21,2740.184933518454
2022-12-22,2724.684786216356
2022-12-23,2736.4212494372714
2022-12-26,2737.400551321755
2022-12-27,2746.7635790031927
2022-12-28,2724.3103449000996
2022-12-29,2746.310618875048
2022-12-30,2736.793892830401
2023-01-02,2742.5840654254575
2023-01-03,2742.1080682375145
2023-01-04,2767.97031910046
2023-01-05,2748.7350894805804
2023-01-06,2805.644556451242
2023-01-09,2805.379700697991
2023-01-10,2803.0231611736185
2023-01-11,2812.089597774187
2023-01-12,2829.2953970864705
2023-01-13,2838.6341437067285
2023-01-16,2839.6122928418436
2023-01-17,2834.151032191817
2023-01-18,2807.3164112439385
2023-01-19,2782.506052666015
2023-01-20,2806.0151121367853
2023-01-23,2820.174891054659
2023-01-24,2822.959130001434
2023-01-25,2829.2441320146395
2023-01-26,2833.949173950151
2023-01-27,2826.825953674629
2023-01-30,2813.733303384054
2023-01-31,2830.6434155951615
2023-02-01,2841.4716456672913
2023-02-02,2847.0705398787495
2023-02-03,2822.8979741610806
2023-02-06,2799.3664089739223
2023-02-07,2811.934718732584
2023-02-08,2800.6399206348374
2023-02-09,2795.324950549336
2023-02-10,2802.00523876823
2023-02-13,2820.467634687581
2023-02-14,2813.5507467083607
2023-02-15,2808.5231770764026
2023-02-16,2797.7045964859876
2023-02-17,2800.318874409391
2023-02-20,2807.056519950385
2023-02-21,2779.180866541059
2023-02-22,2766.7675608435543
2023-02-23,2763.457425303039
2023-02-24,2742.3788990950297
2023-02-27,2750.5206405359845
2023-02-28,2736.3018928337688
2023-03-01,2736.6247071766293
2023-03-02,2745.1123192203436
2023-03-03,2769.5884238473413
2023-03-06,2776.064890558176
2023-03-07,2737.361435108084
2023-03-08,2731.4689427530684
2023-03-09,2707.802592305984
2023-03-10,2693.181361054629
2023-03-13,2671.374588196973
2023-03-14,2683.955991157878
2023-03-15,2650.359969552155
2023-03-16,2668.7849971478167
2023-03-17,2645.6370050611285
2023-03-20,2675.603291505172
2023-03-21,2697.9420624710033
2023-03-22,2677.293902411692
2023-03-23,2679.9953264869823
2023-03-24,2681.190721380361
2023-03-27,2699.4426189939068
2023-03-28,2712.675203785906
2023-03-29,2739.108534691906
2023-03-30,2756.456906288704
2023-03-31,2777.9154367801666
2023-04-03,2797.0120088335884
2023-04-04,2795.489710724507
2023-04-05,2804.6168469684376
2023-04-06,2803.9018608230986
2023-04-07,2804.107463511607
2023-04-10,2797.4219370300107
2023-04-11,2817.7179890183224
2023-04-12,2822.920069463083
2023-04-13,2841.5419943906522
2023-04-14,2833.352920259634
2023-04-17,2834.420099112635
2023-04-18,2839.20097721709
2023-04-19,2837.9114281166635
2023-04-20,2826.4305462601515
2023-04-21,2824.6803695320223
2023-04-24,2834.3714301051596
2023-04-25,2816.9942221893207
2023-04-26,2796.9053518837695
2023-04-27,2812.8719344669057
2023-04-28,2836.726038982734
2023-05-01,2829.867204546446
2023-05-02,2792.9333803648437
2023-05-03,2788.59455797694
2023-05-04,2774.6803816296006
2023-05-05,2805.981514665431
2023-05-08,2805.8051890366087
2023-05-09,2796.226809345415
2023-05-10,2788.9002168501634
2023-05-11,2773.346389061622
2023-05-12,2772.4542445730144
2023-05-15,2779.481880387264
2023-05-16,2754.9320052087874
2023-05-17,2762.6407191969793
2023-05-18,2765.80105427633
2023-05-19,2775.7875910091416
2023-05-22,2772.9191811447163
2023-05-23,2762.9088663182038
2023-05-24,2735.4560351110586
2023-05-25,2711.9512834387797
2023-05-26,2728.2962466170075
2023-05-29,2732.9728829152355
2023-05-30,2718.5059672656853
2023-05-31,2692.8217783574028
2023-06-01,2714.17167522486
2023-06-02,2762.673567162952
2023-06-05,2759.7037902139064
2023-06-06,2766.9748648235254
2023-06-07,2778.496301515581
2023-06-08,2789.2284629961196
2023-06-09,2788.316952560245
2023-06-12,2790.861988517379
2023-06-13,2812.0517853552706
2023-06-14,2823.680110402938
2023-06-15,2847.942517960842
2023-06-16,2850.446729908258
2023-06-19,2839.3500613519273
2023-06-20,2816.4888009690853
2023-06-21,2814.308469119743
2023-06-22,2803.2737414295616
2023-06-23,2774.753544392935
2023-06-26,2781.810270689251
2023-06-27,2795.4317806597787
2023-06-28,2794.253525894108
2023-06-29,2803.0222898144134
2023-06-30,2824.0916691087396
2023-07-03,2838.6610493345165
2023-07-04,2837.236746267821
2023-07-05,2822.187750650864
2023-07-06,2782.550959416877
2023-07-07,2783.426339296626
2023-07-10,2793.487053049481
2023-07-11,2816.693175154685
2023-07-12,2847.46498170694
2023-07-13,2871.082526083703
2023-07-14,2860.6074375343856
2023-07-17,2850.803831222952
2023-07-18,2868.0511675193993
2023-07-19,2883.406858092613
2023-07-20,2897.891208828805
2023-07-21,2903.601478528968
2023-07-24,2914.351472658772
2023-07-25,2920.1475519520745
2023-07-26,2922.326180318301
2023-07-27,2918.7532105246755
2023-07-28,2927.133706737153
2023-07-31,2930.5726990286958
2023-08-01,2912.8433958471824
2023-08-02,2885.379913112672
2023-08-03,2869.549113819179
2023-08-04,2873.0296319040376
2023-08-07,2886.9325899994437
2023-08-08,2872.5622959707457
2023-08-09,2874.076967625103
2023-08-10,2885.4236147813185
2023-08-11,2880.6073757133727
2023-08-14,2865.9428737629155
2023-08-15,2839.7714422499052
2023-08-16,2821.1845480811508
2023-08-17,2816.0404088609585
2023-08-18,2815.040266508655
2023-08-21,2809.156418028827
2023-08-22,2803.8982825937087
2023-08-23,2819.94363505538
2023-08-24,2806.60390340228
2023-08-25,2806.5038958603295
2023-08-28,2826.505251915968
2023-08-29,2849.647213821783
2023-08-30,2861.0922041664116
2023-08-31,2856.231264002966
2023-09-01,2856.402775314306
2023-09-04,2858.358265534908
2023-09-05,2831.916540537703
2023-09-06,2823.7091627681566
2023-09-07,2822.5706869597984
2023-09-08,2827.9672078408075
2023-09-11,2843.3764311698355
2023-09-12,2844.7952693865404
2023-09-13,2842.8381906373984
2023-09-14,2874.6137039207715
2023-09-15,2869.265594190186
2023-09-18,2865.5289118904516
2023-09-19,2865.278755838759
2023-09-20,2864.902362139713
2023-09-21,2827.835948584128
2023-09-22,2818.0232336432714
2023-09-25,2811.285199456222
2023-09-26,2784.076303311408
2023-09-27,2772.851509739512
2023-09-28,2783.1552216519467
2023-09-29,2778.43682627905
2023-10-02,2744.312346730062
2023-10-03,2715.4917741520335
2023-10-04,2703.446735546478
2023-10-05,2709.572275257405
2023-10-06,2719.917610604406
2023-10-09,2739.6448781083805
2023-10-10,2772.9361589071827
2023-10-11,2773.605149114327
2023-10-12,2760.021167040104
2023-10-13,2749.2220097575905
2023-10-16,2765.9240763647977
2023-10-17,2775.960541060239
2023-10-18,2756.8897005952203
2023-10-19,2726.1588236921975
2023-10-20,2704.176281509717
2023-10-23,2688.567840013054
2023-10-24,2700.371367526012
2023-10-25,2694.5424733244813
2023-10-26,2679.9004150277474
2023-10-27,2653.843424391891
2023-10-30,2673.2732808843352
2023-10-31,2675.8479235692694
2023-11-01,2696.539535923479
2023-11-02,2744.2061963332844
2023-11-03,2766.497467551651
2023-11-06,2764.071185160983
2023-11-07,2741.6083472795513
2023-11-08,2729.8609001162536
2023-11-09,2728.199510545434
2023-11-10,2734.4188410993593
2023-11-13,2739.587446694263
2023-11-14,2793.8115185013244
2023-11-15,2812.08266009594
2023-11-16,2797.157706252193
2023-11-17,2817.521427235896
2023-11-20,2824.5130350519316
2023-11-21,2823.040645450079
2023-11-22,2822.233332020992
2023-11-23,2827.432423685358
2023-11-24,2842.6384299108227
2023-11-27,2830.697194877828
2023-11-28,2837.0382055045807
2023-11-29,2839.5804534540375
2023-11-30,2853.873202220094
2023-12-01,2874.8624931709296
2023-12-04,2875.8039547728936
2023-12-05,2861.598279843464
2023-12-06,2866.751357111866
2023-12-07,2873.8102461025446
2023-12-08,2873.268363936901
2023-12-11,2882.168212384154
2023-12-12,2880.591389
2023-12-13,2908.846109
2023-12-14,2950.463473
2023-12-15,2939.540213
2023-12-18,2936.670149548963
2023-12-19,2959.9580984329136
2023-12-20,2938.0314064639683
2023-12-21,2950.8997267481172
2023-12-22,2964.0860170313026
2023-12-25,2964.238362341469
2023-12-26,2973.5262202401505
2023-12-27,2988.0189572890818
2023-12-28,2992.222151721773
2023-12-29,2987.8444794003026
2024-01-01,2988.2167535789495
2024-01-02,2995.506879825133
2024-01-03,2977.7500853920205
2024-01-04,2985.347469227057
2024-01-05,2992.73464285431
2024-01-08,3000.128624157519
2024-01-09,2983.0578461772657
2024-01-10,2982.6898492488185
2024-01-11,2971.448653231878
2024-01-12,2988.3705675044
2024-01-15,2984.36150059993
2024-01-16,2955.6008520094333
2024-01-17,2928.555580910142
2024-01-18,2931.367234714721
2024-01-19,2946.6991473204266
2024-01-22,2961.0418064660616
2024-01-23,2959.1100893688313
2024-01-24,2965.0697062022095
2024-01-25,2982.529029655183
2024-01-26,2992.097637707719
2024-01-29,2999.1682945353623
2024-01-30,3004.9043949820443
2024-01-31,2995.7066252003247
2024-02-01,2992.6005715704327
2024-02-02,2979.7820429892745
2024-02-05,2953.515144948486
2024-02-06,2968.9820935550492
2024-02-07,2970.9274740371025
2024-02-08,2964.1418916504363
2024-02-09,2957.5479026239036
2024-02-12,2974.865221138522
2024-02-13,2945.185251752608
2024-02-14,2952.1145130361165
2024-02-15,2989.0737646008643
2024-02-16,2995.348810255819
2024-02-19,2999.2248480708486
2024-02-20,3003.5527832028733
2024-02-21,3011.306008475931
2024-02-22,3023.40633739337
2024-02-23,3033.0514364146916
2024-02-26,3020.4794208904914
2024-02-27,3025.8592084399943
2024-02-28,3016.3758431144674
2024-02-29,3025.100172787372
2024-03-01,3037.707142984501
2024-03-04,3035.5153172481664
2024-03-05,3042.9037302893444
2024-03-06,3062.037280022633
2024-03-07,3076.139761384405
2024-03-08,3086.646847832192
2024-03-11,3085.552386010542
