Date,EAFE IMI HIGH DIVIDEND YIELD
2020-09-28,1726.9589662960893
2020-09-29,1725.1579880552304
2020-09-30,1723.433996
2020-10-01,1717.107524
2020-10-02,1717.329723
2020-10-05,1749.072458
2020-10-06,1756.999051
2020-10-07,1749.355066
2020-10-08,1761.144869
2020-10-09,1773.979976986454
2020-10-12,1777.61777924212
2020-10-13,1764.5041385102595
2020-10-14,1766.118145179379
2020-10-15,1729.3588886397317
2020-10-16,1738.5237920120994
2020-10-19,1745.44347
2020-10-20,1736.272695211998
2020-10-21,1739.9502098902287
2020-10-22,1730.1635039374946
2020-10-23,1742.010053303452
2020-10-26,1726.4220382098092
2020-10-27,1705.8334312964002
2020-10-28,1657.6311102325626
2020-10-29,1642.382856255556
2020-10-30,1643.030651579574
2020-11-02,1670.6097884124526
2020-11-03,1713.7686769140394
2020-11-04,1728.4101393085289
2020-11-05,1749.4589689430106
2020-11-06,1754.9550144236762
2020-11-09,1820.8582472186638
2020-11-10,1869.3080905755478
2020-11-11,1881.4374749892772
2020-11-12,1870.2387251139924
2020-11-13,1867.2700956978317
2020-11-16,1904.4606505005552
2020-11-17,1918.3723137327224
2020-11-18,1927.5718359574191
2020-11-19,1906.0485142892771
2020-11-20,1916.4841715812308
2020-11-23,1921.7941293012616
2020-11-24,1966.3030783002725
2020-11-25,1969.8741996317262
2020-11-26,1959.4839611761374
2020-11-27,1968.5011628620077
2020-11-30,1928.6200076271782
2020-12-01,1944.0196900799674
2020-12-02,1955.8610860606354
2020-12-03,1975.0068681094372
2020-12-04,1979.1214030132542
2020-12-07,1975.096401335451
2020-12-08,1975.9307324782167
2020-12-09,1982.8337607873439
2020-12-10,1988.4865630251245
2020-12-11,1973.599719632567
2020-12-14,1978.7955875403818
2020-12-15,1975.4643010310112
2020-12-16,2000.4693475879915
2020-12-17,2015.0832694719115
2020-12-18,2008.0597791282582
2020-12-21,1968.4367438182787
2020-12-22,1968.7933424564635
2020-12-23,1990.421755460416
2020-12-24,1994.396764794529
2020-12-25,1996.6192703020706
2020-12-28,2007.333262844843
2020-12-29,2029.0618709165597
2020-12-30,2034.6626511016707
2020-12-31,2020.6679764602384
2021-01-01,2020.6679764602375
2021-01-04,2040.77006606526
2021-01-05,2045.2721590241526
2021-01-06,2082.118447969848
2021-01-07,2094.640188789132
2021-01-08,2109.7175763745277
2021-01-11,2081.8596467091115
2021-01-12,2080.000692958192
2021-01-13,2088.245527719538
2021-01-14,2098.6182235964075
2021-01-15,2081.8816282698353
2021-01-18,2071.3906813937233
2021-01-19,2082.0263189575326
2021-01-20,2087.667410414808
2021-01-21,2092.404476735122
2021-01-22,2085.2797676781393
2021-01-25,2074.647022301953
2021-01-26,2082.9152389113588
2021-01-27,2056.112622690815
2021-01-28,2048.449867857021
2021-01-29,2012.3010579762677
2021-02-01,2020.1123092880787
2021-02-02,2028.0643530989819
2021-02-03,2037.0111750499923
2021-02-04,2032.380632958553
2021-02-05,2040.522510080711
2021-02-08,2057.8611137094763
2021-02-09,2061.161632721881
2021-02-10,2071.1181587746223
2021-02-11,2069.074538226918
2021-02-12,2070.3866319681742
2021-02-15,2098.7810504875965
2021-02-16,2097.8269697353476
2021-02-17,2081.9498826633267
2021-02-18,2071.0982024412774
2021-02-19,2079.2509397994377
2021-02-22,2085.343651926427
2021-02-23,2096.013345359921
2021-02-24,2092.322023568969
2021-02-25,2110.8087986851765
2021-02-26,2050.8373716200313
2021-03-01,2074.4640280958215
2021-03-02,2078.4273958574186
2021-03-03,2088.273872679209
2021-03-04,2083.921643061141
2021-03-05,2059.0896711254736
2021-03-08,2086.4186100521774
2021-03-09,2097.902871923944
2021-03-10,2101.7687175284464
2021-03-11,2116.7397678740654
2021-03-12,2114.871091633416
2021-03-15,2112.7996553524267
2021-03-16,2120.7823272119504
2021-03-17,2109.3048705453325
2021-03-18,2130.800729490833
2021-03-19,2122.16767766495
2021-03-22,2120.021260157628
2021-03-23,2113.1877528609352
2021-03-24,2098.3042870375434
2021-03-25,2096.7992185168887
2021-03-26,2117.1934098160436
2021-03-29,2125.368274585341
2021-03-30,2122.4555659867774
2021-03-31,2112.512150982713
2021-04-01,2112.321194989255
2021-04-02,2111.5564392823753
2021-04-05,2123.8172446779017
2021-04-06,2139.004475763333
2021-04-07,2150.929514936065
2021-04-08,2158.5715393270657
2021-04-09,2150.1639281565426
2021-04-12,2143.7726607435384
2021-04-13,2143.706786990296
2021-04-14,2153.541820187296
2021-04-15,2171.6947700194237
2021-04-16,2191.5615826809367
2021-04-19,2206.4025924072675
2021-04-20,2175.428039319466
2021-04-21,2172.5106841232637
2021-04-22,2179.8401944152674
2021-04-23,2178.408986318388
2021-04-26,2188.1660291950425
2021-04-27,2177.2883558102303
2021-04-28,2180.697443375963
2021-04-29,2179.9676670682334
2021-04-30,2161.1109271545806
2021-05-03,2173.6326160716812
2021-05-04,2159.5174493310747
2021-05-05,2186.329454401984
2021-05-06,2208.133238416793
2021-05-07,2240.9774592081903
2021-05-10,2264.4939531146374
2021-05-11,2225.39527385769
2021-05-12,2217.6323518884087
2021-05-13,2205.0954207711648
2021-05-14,2229.5559486431753
2021-05-17,2233.200156821437
2021-05-18,2250.61335886603
2021-05-19,2215.951622245196
2021-05-20,2225.2912143303006
2021-05-21,2226.6186641452914
2021-05-24,2228.987959708458
2021-05-25,2226.1649925690654
2021-05-26,2221.151136242809
2021-05-27,2212.744848352515
2021-05-28,2226.373619664062
2021-05-31,2217.141056631372
2021-06-01,2230.1195933607996
2021-06-02,2232.0693353949955
2021-06-03,2222.0517378750387
2021-06-04,2234.4926509487395
2021-06-07,2243.23522330715
2021-06-08,2242.9209879371333
2021-06-09,2243.589673551999
2021-06-10,2245.103776455746
2021-06-11,2246.379577437605
2021-06-14,2246.9678992378535
2021-06-15,2253.694927097647
2021-06-16,2259.5604358598302
2021-06-17,2226.5933305151098
2021-06-18,2188.819354916255
2021-06-21,2193.2660219108825
2021-06-22,2203.0279041258514
2021-06-23,2197.8427101719494
2021-06-24,2200.0439387394517
2021-06-25,2211.47076170648
2021-06-28,2207.4412556467455
2021-06-29,2199.5274968774456
2021-06-30,2185.5452566866934
2021-07-01,2189.2032184330787
2021-07-02,2193.986686138958
2021-07-05,2204.5308200183067
2021-07-06,2197.3840671831254
2021-07-07,2204.539801438599
2021-07-08,2188.3774939766004
2021-07-09,2205.504724520834
2021-07-12,2227.954368932711
2021-07-13,2228.8084010850616
2021-07-14,2226.1336408717216
2021-07-15,2212.1443195154147
2021-07-16,2209.6035410959653
2021-07-19,2167.3441737414846
2021-07-20,2157.655146240446
2021-07-21,2181.7967097238948
2021-07-22,2187.4853125152495
2021-07-23,2197.3309754501547
2021-07-26,2207.776079736407
2021-07-27,2211.8483758474963
2021-07-28,2207.905777597846
2021-07-29,2231.8015803653902
2021-07-30,2212.0953163017075
2021-08-02,2228.1974939748293
2021-08-03,2225.860604871782
2021-08-04,2221.9125126182953
2021-08-05,2222.3033531846554
2021-08-06,2206.154761610719
2021-08-09,2210.0711225789373
2021-08-10,2210.3081690996128
2021-08-11,2229.2330511694236
2021-08-12,2232.1775281393416
2021-08-13,2248.06678997539
2021-08-16,2240.845091587747
2021-08-17,2228.578386737892
2021-08-18,2222.297928125805
2021-08-19,2193.9463630488726
2021-08-20,2193.8638318535745
2021-08-23,2209.664304051297
2021-08-24,2211.354856988375
2021-08-25,2202.1036651213203
2021-08-26,2196.1436039769974
2021-08-27,2203.3379724678034
2021-08-30,2210.2423679644457
2021-08-31,2208.18268539173
2021-09-01,2216.9313953915153
2021-09-02,2221.276643346526
2021-09-03,2227.2365353070227
2021-09-06,2233.3356760781244
2021-09-07,2218.4160594720634
2021-09-08,2198.7619885007352
2021-09-09,2188.4303986748673
2021-09-10,2189.2036123148196
2021-09-13,2194.1539482174144
2021-09-14,2196.0087351043685
2021-09-15,2177.7765302331886
2021-09-16,2165.4442988431388
2021-09-17,2143.741046588425
2021-09-20,2114.7658218636934
2021-09-21,2119.996488365805
2021-09-22,2130.0241434515356
2021-09-23,2140.959864721739
2021-09-24,2126.345568711343
2021-09-27,2125.8866220091204
2021-09-28,2096.2155185339793
2021-09-29,2092.9421190226835
2021-09-30,2091.476257870029
2021-10-01,2075.8822117830136
2021-10-04,2084.393764207012
2021-10-05,2079.483529786838
2021-10-06,2068.7099654246
2021-10-07,2095.05959094091
2021-10-08,2103.392750545715
2021-10-11,2105.4331890130884
2021-10-12,2096.3542484577947
2021-10-13,2099.25822185735
2021-10-14,2117.6603546301344
2021-10-15,2132.2293404614925
2021-10-18,2123.4912908108317
2021-10-19,2133.378969469483
2021-10-20,2140.597704751431
2021-10-21,2134.839889483913
2021-10-22,2137.076664825712
2021-10-25,2131.733081797822
2021-10-26,2145.31040887588
2021-10-27,2139.4029807726265
2021-10-28,2151.2668551861084
2021-10-29,2132.7186777605216
2021-11-01,2153.9560381477613
2021-11-02,2147.9690476590768
2021-11-03,2154.290106133706
2021-11-04,2151.865271892663
2021-11-05,2150.3796979329286
2021-11-08,2152.311193515405
2021-11-09,2146.5316010419015
2021-11-10,2143.7999666616615
2021-11-11,2142.7392486066606
2021-11-12,2146.4736357955844
2021-11-15,2150.3870183354065
2021-11-16,2134.2240392634694
2021-11-17,2127.6388630511933
2021-11-18,2122.661672073872
2021-11-19,2121.2462388261133
2021-11-22,2116.216114619314
2021-11-23,2116.1010456859094
2021-11-24,2108.3915423954522
2021-11-25,2118.753224216404
2021-11-26,2083.4014989877573
2021-11-29,2075.655771173628
2021-11-30,2055.919300538211
2021-12-01,2092.624929778725
2021-12-02,2082.4205805811885
2021-12-03,2075.7964262997975
2021-12-06,2094.3138560899188
2021-12-07,2123.218883150614
2021-12-08,2129.0550310617978
2021-12-09,2122.243796857154
2021-12-10,2126.8354154809736
2021-12-13,2119.025856677817
2021-12-14,2115.374620478164
2021-12-15,2113.1415212232882
2021-12-16,2148.6357028216626
2021-12-17,2144.051235717505
2021-12-20,2117.3175952654215
2021-12-21,2138.576314099755
2021-12-22,2148.1885832756734
2021-12-23,2164.826037023869
2021-12-24,2165.710172387909
2021-12-27,2166.5277445395914
2021-12-28,2180.7577934191586
2021-12-29,2188.5349772072636
2021-12-30,2185.9474844720194
2021-12-31,2186.3333028887923
2022-01-03,2180.726171927118
2022-01-04,2207.699802753405
2022-01-05,2222.540983830174
2022-01-06,2203.5559562434114
2022-01-07,2222.7301107677304
2022-01-10,2221.7705490830194
2022-01-11,2236.0414938121016
2022-01-12,2261.1993005707013
2022-01-13,2278.4402610164907
2022-01-14,2267.6879797139736
2022-01-17,2270.290160311536
2022-01-18,2254.515627128332
2022-01-19,2254.658490753067
2022-01-20,2266.819036689072
2022-01-21,2238.5652977234126
2022-01-24,2195.811108829236
2022-01-25,2198.520918268177
2022-01-26,2214.4379489381936
2022-01-27,2206.3138867692123
2022-01-28,2204.98990300508
2022-01-31,2205.080209727842
2022-02-01,2221.2847705647036
2022-02-02,2238.2513694882196
2022-02-03,2244.6723016187325
2022-02-04,2229.6366316455637
2022-02-07,2243.8423407878736
2022-02-08,2255.8749963936307
2022-02-09,2270.568613678601
2022-02-10,2278.87619189373
2022-02-11,2275.779958096201
2022-02-14,2237.101345318079
2022-02-15,2250.501420122562
2022-02-16,2264.962169672173
2022-02-17,2255.7370478776425
2022-02-18,2245.3287030831793
2022-02-21,2233.5189300278603
2022-02-22,2215.6951245117416
2022-02-23,2219.0629071451967
2022-02-24,2130.281620597299
2022-02-25,2185.772470815383
2022-02-28,2198.0335660678797
2022-03-01,2169.038557374015
2022-03-02,2158.7680969570274
2022-03-03,2151.262920639266
2022-03-04,2098.4954595361555
2022-03-07,2070.819110616867
2022-03-08,2059.5167474543077
2022-03-09,2117.639414652897
2022-03-10,2120.1768989867464
2022-03-11,2119.9202633656782
2022-03-14,2127.9223472699305
2022-03-15,2119.7130854783986
2022-03-16,2142.432464677076
2022-03-17,2181.457403488061
2022-03-18,2182.798356324786
2022-03-21,2193.347974031268
2022-03-22,2210.8951284526215
2022-03-23,2202.6446917581966
2022-03-24,2207.0950240133393
2022-03-25,2212.814348945698
2022-03-28,2209.0286467450233
2022-03-29,2238.035879363441
2022-03-30,2250.377690244674
2022-03-31,2237.821836875554
2022-04-01,2236.131877616122
2022-04-04,2243.5062050869374
2022-04-05,2244.7724400673296
2022-04-06,2231.881333049786
2022-04-07,2220.9116876753615
2022-04-08,2244.384975747565
2022-04-11,2244.2079020261663
2022-04-12,2233.0243629098445
2022-04-13,2226.641835415617
2022-04-14,2232.920314474753
2022-04-15,2232.8226956337476
2022-04-18,2224.502774998547
2022-04-19,2209.274649591883
2022-04-20,2228.316484869446
2022-04-21,2212.507633552533
2022-04-22,2173.009427754328
2022-04-25,2140.1225712254472
2022-04-26,2124.9995390673034
2022-04-27,2113.7487575744312
2022-04-28,2126.412546099101
2022-04-29,2140.73868807344
2022-05-02,2121.1999542086533
2022-05-03,2127.8732297489405
2022-05-04,2113.8300891546805
2022-05-05,2100.3884785454284
2022-05-06,2088.1358349375937
2022-05-09,2048.1063768526187
2022-05-10,2051.077978368454
2022-05-11,2063.8833682011395
2022-05-12,2031.3065583868083
2022-05-13,2056.3646016381254
2022-05-16,2062.9810732025007
2022-05-17,2097.11996815607
2022-05-18,2097.827177465129
2022-05-19,2081.1130686580327
2022-05-20,2098.1688530216243
2022-05-23,2139.2562634993315
2022-05-24,2137.7653273893866
2022-05-25,2142.637300705646
2022-05-26,2147.195480763217
2022-05-27,2159.347829606397
2022-05-30,2169.2449086991955
2022-05-31,2155.2547458093077
2022-06-01,2141.358759512701
2022-06-02,2152.6838225416013
2022-06-03,2153.162543006755
2022-06-06,2165.5994922388663
2022-06-07,2160.634247665923
2022-06-08,2155.3575290847166
2022-06-09,2119.121594080683
2022-06-10,2063.074416274153
2022-06-13,2015.4305112278546
2022-06-14,1986.2530071725503
2022-06-15,2000.7241604737662
2022-06-16,1991.56379211088
2022-06-17,1958.3169161566732
2022-06-20,1971.8945634612803
2022-06-21,1982.6468243569068
2022-06-22,1967.4401031003015
2022-06-23,1948.327373969582
2022-06-24,1981.7617434572423
2022-06-27,2002.0078829520812
2022-06-28,2008.7462542822336
2022-06-29,1994.4420923820117
2022-06-30,1962.1773356332226
2022-07-01,1945.939701252941
2022-07-04,1968.8544146271008
2022-07-05,1909.2781449927286
2022-07-06,1902.085371128574
2022-07-07,1935.0589147394576
2022-07-08,1944.8175917675874
2022-07-11,1920.8766849712931
2022-07-12,1920.8593136464533
2022-07-13,1910.88325012567
2022-07-14,1866.2093839169736
2022-07-15,1894.2944393424095
2022-07-18,1925.8757553679122
2022-07-19,1951.6695495810036
2022-07-20,1948.0849368719837
2022-07-21,1936.936603059195
2022-07-22,1953.9780424997682
2022-07-25,1958.8764977886365
2022-07-26,1959.8544578026963
2022-07-27,1953.9949776204999
2022-07-28,1974.8301651597715
2022-07-29,1992.208925465602
2022-08-01,2008.0563858860519
2022-08-02,1987.6043126518389
2022-08-03,1975.7954717131884
2022-08-04,1985.514597314128
2022-08-05,1981.0555106842382
2022-08-08,2002.8418785776655
2022-08-09,2000.9411022411562
2022-08-10,2026.087468666239
2022-08-11,2023.0064046268421
2022-08-12,2012.9517154504967
2022-08-15,2004.2814063870424
2022-08-16,2013.6798227138815
2022-08-17,1999.6208957368683
2022-08-18,2003.6810857195346
2022-08-19,1982.2771372296916
2022-08-22,1968.6106413623422
2022-08-23,1968.6423816416711
2022-08-24,1963.7200604562279
2022-08-25,1968.7056845497484
2022-08-26,1964.0205380700263
2022-08-29,1940.5033102793082
2022-08-30,1930.9610546173046
2022-08-31,1919.250225924575
2022-09-01,1874.1066591975527
2022-09-02,1903.3833603275032
2022-09-05,1887.913343613014
2022-09-06,1877.4153215545866
2022-09-07,1863.0906082059244
2022-09-08,1876.952319025606
2022-09-09,1917.6865378227365
2022-09-12,1961.6305050375847
2022-09-13,1927.2723424550209
2022-09-14,1902.4701277139284
2022-09-15,1892.9583384072478
2022-09-16,1881.4645778916465
2022-09-19,1875.0298213338995
2022-09-20,1865.07865277171
2022-09-21,1848.4872715331703
2022-09-22,1833.3778589071226
2022-09-23,1780.5119799436611
2022-09-26,1744.2509226186555
2022-09-27,1741.5970021436567
2022-09-28,1735.2462768477972
2022-09-29,1746.8538053891232
2022-09-30,1751.953557972613
2022-10-03,1771.5329956453083
2022-10-04,1832.1651877806023
2022-10-05,1812.9766614793027
2022-10-06,1799.6934910781113
2022-10-07,1783.1972843845876
2022-10-10,1767.9471614014574
2022-10-11,1758.3978649767273
2022-10-12,1741.9711200034817
2022-10-13,1748.3756706813551
2022-10-14,1768.9952195855817
2022-10-17,1789.0960074496754
2022-10-18,1796.8113254619948
2022-10-19,1787.7068831097715
2022-10-20,1793.8485329810167
2022-10-21,1780.6868859188728
2022-10-24,1811.632952660221
2022-10-25,1835.7651224285453
2022-10-26,1862.1132779323261
2022-10-27,1864.3737742889623
2022-10-28,1850.4033706785176
2022-10-31,1851.471347480412
2022-11-01,1870.3726661658918
2022-11-02,1871.8005066201774
2022-11-03,1840.975778816049
2022-11-04,1885.9011514845579
2022-11-07,1915.7696697454087
2022-11-08,1940.6620597685917
2022-11-09,1935.3088294913132
2022-11-10,1987.4798896019931
2022-11-11,2019.6599953097661
2022-11-14,2028.1190585604766
2022-11-15,2042.9201614623087
2022-11-16,2042.9934053453132
2022-11-17,2016.1825510534604
2022-11-18,2043.6533606601968
2022-11-21,2017.3430887112834
2022-11-22,2047.562730953198
2022-11-23,2069.765085947009
2022-11-24,2091.5351464272394
2022-11-25,2090.0083766825323
2022-11-28,2073.5151141031415
2022-11-29,2080.4703560583434
2022-11-30,2076.9199780279077
2022-12-01,2126.6661028927256
2022-12-02,2111.962240918745
2022-12-05,2121.742099389931
2022-12-06,2113.5120657449743
2022-12-07,2112.3311424567178
2022-12-08,2116.4213583232204
2022-12-09,2131.258491215172
2022-12-12,2110.619602321521
2022-12-13,2149.935529865492
2022-12-14,2154.4370997294945
2022-12-15,2108.582985085347
2022-12-16,2086.322811679026
2022-12-19,2087.7972357752715
2022-12-20,2100.1954607584544
2022-12-21,2125.2971623060916
2022-12-22,2115.6500078323766
2022-12-23,2119.3031051563094
2022-12-26,2120.68948388092
2022-12-27,2126.467986132926
2022-12-28,2122.1072278549914
2022-12-29,2130.4844065562534
2022-12-30,2117.7144891909766
2023-01-02,2134.052879923749
2023-01-03,2132.440312795554
2023-01-04,2153.5449977638373
2023-01-05,2131.7434367598466
2023-01-06,2173.026350834939
2023-01-09,2203.5939806397914
2023-01-10,2187.304911565257
2023-01-11,2193.986203283118
2023-01-12,2226.515724854992
2023-01-13,2236.5321352848537
2023-01-16,2238.510898919928
2023-01-17,2243.2842777667606
2023-01-18,2255.13354935666
2023-01-19,2227.622178829441
2023-01-20,2242.9147427162156
2023-01-23,2252.5781985122203
2023-01-24,2256.8736948389846
2023-01-25,2261.940414093053
2023-01-26,2256.613303079152
2023-01-27,2259.748940594303
2023-01-30,2256.865034016778
2023-01-31,2249.305247572639
2023-02-01,2258.4001129401327
2023-02-02,2264.3046623928203
2023-02-03,2236.60453686058
2023-02-06,2205.4927343661448
2023-02-07,2213.003051801795
2023-02-08,2221.511113763542
2023-02-09,2238.316604769816
2023-02-10,2214.452776992184
2023-02-13,2227.109364956964
2023-02-14,2231.536529672033
2023-02-15,2224.5684562773936
2023-02-16,2228.5981392707117
2023-02-17,2227.4348601104202
2023-02-20,2244.3408595075566
2023-02-21,2238.6694321373393
2023-02-22,2222.30934166496
2023-02-23,2209.283436978902
2023-02-24,2178.535933982955
2023-02-27,2197.3472899721005
2023-02-28,2196.2341320738688
2023-03-01,2204.348809350808
2023-03-02,2208.986368292035
2023-03-03,2219.55767454428
2023-03-06,2232.3824074688423
2023-03-07,2204.748329607037
2023-03-08,2201.8762365387474
2023-03-09,2204.67079315848
2023-03-10,2200.8843948373496
2023-03-13,2171.1032840028424
2023-03-14,2169.51171227615
2023-03-15,2116.8117491072653
2023-03-16,2126.017489402972
2023-03-17,2118.397402533923
2023-03-20,2141.7540728325357
2023-03-21,2167.027263250752
2023-03-22,2180.7086968773237
2023-03-23,2196.9887193769896
2023-03-24,2164.2738447057086
2023-03-27,2184.979981276329
2023-03-28,2207.258514430389
2023-03-29,2222.1417656974104
2023-03-30,2248.322386030169
2023-03-31,2256.036419112079
2023-04-03,2271.5251491480303
2023-04-04,2282.5960275490465
2023-04-05,2271.4945445958206
2023-04-06,2278.1277266126876
2023-04-07,2279.046328987184
2023-04-10,2263.2322268279345
2023-04-11,2295.392272858258
2023-04-12,2315.055962722917
2023-04-13,2326.4270871408085
2023-04-14,2315.8557587464616
2023-04-17,2307.2857253113166
2023-04-18,2320.482097109197
2023-04-19,2323.684323457986
2023-04-20,2321.6663861284273
2023-04-21,2307.9092062560976
2023-04-24,2318.4419132019157
2023-04-25,2308.791095146496
2023-04-26,2310.0320255639695
2023-04-27,2304.6952300727366
2023-04-28,2320.324211985444
2023-05-01,2312.5426277995507
2023-05-02,2287.6696585038953
2023-05-03,2304.4529996179754
2023-05-04,2301.0156054596805
2023-05-05,2322.2597471069093
2023-05-08,2332.3360064371905
2023-05-09,2323.980579326192
2023-05-10,2311.6636069780734
2023-05-11,2291.4864439792004
2023-05-12,2285.6531769542416
2023-05-15,2296.620714227973
2023-05-16,2288.4249503237315
2023-05-17,2267.6770554444383
2023-05-18,2261.472718759358
2023-05-19,2277.627929070836
2023-05-22,2279.4762877612566
2023-05-23,2274.051797251493
2023-05-24,2239.148348621175
2023-05-25,2211.3057915488844
2023-05-26,2222.003880997882
2023-05-29,2229.851277855311
2023-05-30,2216.5618900425316
2023-05-31,2178.454874251392
2023-06-01,2206.6448473772616
2023-06-02,2244.6361163694733
2023-06-05,2251.199277336957
2023-06-06,2252.524452474243
2023-06-07,2248.9937549629944
2023-06-08,2267.0995122434388
2023-06-09,2267.197722870605
2023-06-12,2263.3760789356234
2023-06-13,2281.731147225114
2023-06-14,2310.1540161948433
2023-06-15,2322.348142017378
2023-06-16,2330.969873275051
2023-06-19,2314.048068821258
2023-06-20,2300.3273268352714
2023-06-21,2299.5089653471473
2023-06-22,2284.2929226279516
2023-06-23,2258.628633728618
2023-06-26,2262.1084583964666
2023-06-27,2273.6570177005633
2023-06-28,2272.6830247649036
2023-06-29,2269.3171871123604
2023-06-30,2288.845150877741
2023-07-03,2304.6558990677263
2023-07-04,2302.803223641144
2023-07-05,2285.0190282671333
2023-07-06,2237.2235087871154
2023-07-07,2247.431682887085
2023-07-10,2248.1719160609982
2023-07-11,2268.3499615838223
2023-07-12,2322.745213668884
2023-07-13,2353.3199508045095
2023-07-14,2355.418251468046
2023-07-17,2343.0009865556785
2023-07-18,2358.745437214151
2023-07-19,2357.6813734049356
2023-07-20,2368.791094605246
2023-07-21,2366.2577218080364
2023-07-24,2366.4699092422065
2023-07-25,2384.256372182171
2023-07-26,2385.045767834129
2023-07-27,2388.6376689278886
2023-07-28,2387.983818944214
2023-07-31,2390.34843371825
2023-08-01,2362.7634412593884
2023-08-02,2318.5014064670595
2023-08-03,2305.0613824722
2023-08-04,2332.1081741866456
2023-08-07,2330.3280051134075
2023-08-08,2309.7058927152707
2023-08-09,2323.4739738444614
2023-08-10,2349.4987685419915
2023-08-11,2321.271079565479
2023-08-14,2299.9452789504003
2023-08-15,2291.703046809315
2023-08-16,2274.739302257979
2023-08-17,2267.8885140090783
2023-08-18,2257.0599635454564
2023-08-21,2256.732062607011
2023-08-22,2263.523317683797
2023-08-23,2271.8583425581182
2023-08-24,2265.002167286776
2023-08-25,2250.3967654458265
2023-08-28,2273.690975647156
2023-08-29,2298.279185429816
2023-08-30,2317.5923065208726
2023-08-31,2308.4099712722295
2023-09-01,2303.4027559072642
2023-09-04,2306.91340747463
2023-09-05,2286.51653869038
2023-09-06,2281.781109996712
2023-09-07,2279.948241290508
2023-09-08,2279.15361462835
2023-09-11,2303.6988861770974
2023-09-12,2303.363235512237
2023-09-13,2305.5803880867734
2023-09-14,2330.4086576782997
2023-09-15,2348.4971576278435
2023-09-18,2337.9628907037263
2023-09-19,2347.214991634218
2023-09-20,2358.9834276991633
2023-09-21,2326.467103726656
2023-09-22,2320.123076544789
2023-09-25,2294.9738288231188
2023-09-26,2287.651708581174
2023-09-27,2266.3585916265165
2023-09-28,2284.458766645629
2023-09-29,2288.9828637017013
2023-10-02,2253.8817686960115
2023-10-03,2218.5105381279864
2023-10-04,2205.412537188611
2023-10-05,2223.6432236394658
2023-10-06,2237.3444490585
2023-10-09,2242.965265062719
2023-10-10,2286.0170527693867
2023-10-11,2295.4342762732504
2023-10-12,2284.2960777891503
2023-10-13,2261.772144854007
2023-10-16,2272.145598978881
2023-10-17,2278.529124673994
2023-10-18,2265.4170519235972
2023-10-19,2240.054113827363
2023-10-20,2218.123695108958
2023-10-23,2210.2799372077106
2023-10-24,2215.6441605139253
2023-10-25,2224.3172934954414
2023-10-26,2209.0179417269574
2023-10-27,2197.0777065631232
2023-10-30,2209.0526520030035
2023-10-31,2201.804319590167
2023-11-01,2221.6261416692705
2023-11-02,2252.1054205764735
2023-11-03,2271.9890413055496
2023-11-06,2274.1609150503346
2023-11-07,2245.1401545970944
2023-11-08,2239.9082158223423
2023-11-09,2256.298000012003
2023-11-10,2238.539201717405
2023-11-13,2254.2480125939505
2023-11-14,2306.934932031463
2023-11-15,2322.376041086591
2023-11-16,2310.406075077632
2023-11-17,2330.2686606305015
2023-11-20,2346.5223118562467
2023-11-21,2349.027934863478
2023-11-22,2338.2075055261503
2023-11-23,2349.0248560990385
2023-11-24,2364.7009549726904
2023-11-27,2358.167639393376
2023-11-28,2367.670583588535
2023-11-29,2366.27223481592
2023-11-30,2368.1200628461015
2023-12-01,2376.263099185905
2023-12-04,2371.26318501707
2023-12-05,2365.1645599510452
2023-12-06,2381.4319634896087
2023-12-07,2386.8580806668406
2023-12-08,2385.391600685549
2023-12-11,2382.321648673217
2023-12-12,2384.545249
2023-12-13,2384.753726
2023-12-14,2438.414216
2023-12-15,2441.101972
2023-12-18,2434.9245009857163
2023-12-19,2455.51206746567
2023-12-20,2459.813893568667
2023-12-21,2461.407553410638
2023-12-22,2475.849157074004
2023-12-25,2475.16233728046
2023-12-26,2475.060522375119
2023-12-27,2497.45309159922
2023-12-28,2502.830594816213
2023-12-29,2496.749070166643
2024-01-01,2497.7248786073637
2024-01-02,2484.6157466260192
2024-01-03,2462.4957446502567
2024-01-04,2485.7115695945454
2024-01-05,2489.916681259442
2024-01-08,2485.2534141431506
2024-01-09,2471.8163756049644
2024-01-10,2464.4456757430926
2024-01-11,2452.512824920523
2024-01-12,2473.3952061883306
2024-01-15,2464.257706523476
2024-01-16,2438.6586968148295
2024-01-17,2404.3316777938203
2024-01-18,2404.872962574109
2024-01-19,2408.005095971247
2024-01-22,2420.114214747665
2024-01-23,2408.993954707115
2024-01-24,2440.1589193774444
2024-01-25,2431.197421832824
2024-01-26,2446.469542262115
2024-01-29,2446.3971346251055
2024-01-30,2448.779400828897
2024-01-31,2461.763047489907
2024-02-01,2439.821577435309
2024-02-02,2429.056844460445
2024-02-05,2399.8318031805024
2024-02-06,2414.275081950455
2024-02-07,2410.1173839639223
2024-02-08,2397.207309550812
2024-02-09,2395.976008615808
2024-02-12,2402.2228564720244
2024-02-13,2389.0164231055824
2024-02-14,2389.6047829405707
2024-02-15,2412.1881460955547
2024-02-16,2431.6084580668207
2024-02-19,2436.7466755055257
2024-02-20,2445.1031562294934
2024-02-21,2438.9087669238584
2024-02-22,2452.1182986262043
2024-02-23,2462.0253616473046
2024-02-26,2452.1678772479377
2024-02-27,2456.534765955318
2024-02-28,2449.0538803865843
2024-02-29,2454.287233401566
2024-03-01,2463.532652181441
2024-03-04,2455.9012528194016
