Date,UNITED KINGDOM IMI VALUE WEIGHTED
2021-10-07,2704.4179043321606
2021-10-08,2720.91480772678
2021-10-11,2743.793559883011
2021-10-12,2739.147235434489
2021-10-13,2733.595208070655
2021-10-14,2766.8813451049646
2021-10-15,2801.650578001536
2021-10-18,2783.034107028501
2021-10-19,2793.705520367323
2021-10-20,2796.5467537160516
2021-10-21,2776.920021248433
2021-10-22,2768.899765540243
2021-10-25,2792.6358775729323
2021-10-26,2820.588942297074
2021-10-27,2793.6985071789663
2021-10-28,2776.2737379169625
2021-10-29,2775.2346769728006
2021-11-01,2784.2983717501074
2021-11-02,2750.8380467131833
2021-11-03,2746.2925604560915
2021-11-04,2729.072664902498
2021-11-05,2747.364515835975
2021-11-08,2751.9972801215604
2021-11-09,2735.815069562956
2021-11-10,2761.121901458693
2021-11-11,2775.559215234131
2021-11-12,2774.2725451971205
2021-11-15,2794.4470626388306
2021-11-16,2810.307105485779
2021-11-17,2819.3612643980446
2021-11-18,2802.8453639929585
2021-11-19,2775.0935533646943
2021-11-22,2800.524104491923
2021-11-23,2798.8109848713457
2021-11-24,2816.078122811224
2021-11-25,2817.9099852205973
2021-11-26,2665.6039063172593
2021-11-29,2701.1701464221696
2021-11-30,2674.1050788984994
2021-12-01,2723.558203567838
2021-12-02,2718.172478912671
2021-12-03,2710.234284324652
2021-12-06,2755.1311788449284
2021-12-07,2800.6490496454844
2021-12-08,2771.889451733984
2021-12-09,2768.8864837718884
2021-12-10,2758.224970383285
2021-12-13,2728.0270580444644
2021-12-14,2735.7546907671967
2021-12-15,2707.59614297832
2021-12-16,2762.681015232739
2021-12-17,2757.7872961399476
2021-12-20,2710.995254143919
2021-12-21,2767.7112031050415
2021-12-22,2794.2044941353065
2021-12-23,2829.022233407027
2021-12-24,2824.6492053507427
2021-12-27,2828.5148991921337
2021-12-28,2835.6271821629193
2021-12-29,2849.351092502237
2021-12-30,2849.6038919789175
2021-12-31,2842.8080738956155
2022-01-03,2842.445177635783
2022-01-04,2940.406905589416
2022-01-05,2945.881027230009
2022-01-06,2942.526100378579
2022-01-07,2963.237845679779
2022-01-10,2966.376496875504
2022-01-11,2988.3774695486663
2022-01-12,3016.1264737360684
2022-01-13,3036.083953770171
2022-01-14,3033.141484143922
2022-01-17,3063.1471581074775
2022-01-18,3059.025333367519
2022-01-19,3071.1636143448004
2022-01-20,3061.8666898742363
2022-01-21,2997.710110578191
2022-01-24,2902.3775981810554
2022-01-25,2966.3481541849387
2022-01-26,3026.1208815080977
2022-01-27,3066.076368122328
2022-01-28,3026.8402182617374
2022-01-31,3009.7846961241135
2022-02-01,3061.9402745713833
2022-02-02,3075.878091674499
2022-02-03,3048.743279081725
2022-02-04,3029.1084423290185
2022-02-07,3056.7590761047963
2022-02-08,3065.9366116284777
2022-02-09,3095.263705204256
2022-02-10,3110.485282872406
2022-02-11,3129.655279536946
2022-02-14,3076.797344985089
2022-02-15,3081.539173405659
2022-02-16,3095.8235972669386
2022-02-17,3071.5506453164476
2022-02-18,3065.1477628792563
2022-02-21,3053.6231894043353
2022-02-22,3053.4410617537333
2022-02-23,3046.7368574323723
2022-02-24,2920.7428841057913
2022-02-25,3029.2729193435507
2022-02-28,3001.379649864121
2022-03-01,2946.6545450818735
2022-03-02,3012.699893765186
2022-03-03,2936.0328815698067
2022-03-04,2834.8441218963217
2022-03-07,2834.4672806632307
2022-03-08,2854.6505279743196
2022-03-09,2894.1297185423286
2022-03-10,2873.350256393987
2022-03-11,2900.236995908552
2022-03-14,2900.965291121283
2022-03-15,2892.6911041490853
2022-03-16,2938.3275055668664
2022-03-17,2959.5203931602423
2022-03-18,2982.0395229584046
2022-03-21,3017.3025590031857
2022-03-22,3059.6100114990254
2022-03-23,3056.3912481800894
2022-03-24,3055.548342283256
2022-03-25,3076.136887895182
2022-03-28,3039.7489116324764
2022-03-29,3025.2748345006557
2022-03-30,3038.3308416603763
2022-03-31,3018.792628343984
2022-04-01,3045.048953067647
2022-04-04,3056.2956823161435
2022-04-05,3091.980969045769
2022-04-06,3078.930886614174
2022-04-07,3055.00268407733
2022-04-08,3109.771592190969
2022-04-11,3098.373295362095
2022-04-12,3096.8688645878487
2022-04-13,3106.403440117395
2022-04-14,3143.722344933621
2022-04-15,3143.7223449336225
2022-04-18,3132.274664194464
2022-04-19,3131.8928731048254
2022-04-20,3130.0614148899563
2022-04-21,3135.870388979947
2022-04-22,3062.578212770554
2022-04-25,2970.1839606988283
2022-04-26,2965.631259697779
2022-04-27,2991.703997009423
2022-04-28,3020.020482473511
2022-04-29,3050.1193202579834
2022-05-02,3049.252972145429
2022-05-03,3072.1435476284382
2022-05-04,3046.651351781765
2022-05-05,3021.942975463033
2022-05-06,2971.7487817655383
2022-05-09,2899.907800335511
2022-05-10,2907.6145267041406
2022-05-11,2970.1620709003532
2022-05-12,2927.8122427159055
2022-05-13,3005.358734174418
2022-05-16,3032.9003853755958
2022-05-17,3078.845110902336
2022-05-18,3052.560594206674
2022-05-19,3004.9599528202693
2022-05-20,3036.0136273941184
2022-05-23,3091.422771424966
2022-05-24,3056.7360274153593
2022-05-25,3096.1254228325174
2022-05-26,3116.9363570150076
2022-05-27,3131.2864034726404
2022-05-30,3120.952629264613
2022-05-31,3130.5164054378015
2022-06-01,3099.182502184166
2022-06-02,3096.7381644944467
2022-06-03,3089.721293729787
2022-06-06,3138.4747910011465
2022-06-07,3142.714744902632
2022-06-08,3122.671037590436
2022-06-09,3099.551118123309
2022-06-10,3014.816749100257
2022-06-13,2946.6534886147942
2022-06-14,2925.532526334195
2022-06-15,2977.173318594845
2022-06-16,2901.4492459613207
2022-06-17,2875.7754159183582
2022-06-20,2922.082612074594
2022-06-21,2929.486770069245
2022-06-22,2892.125699386238
2022-06-23,2861.9682840479836
2022-06-24,2928.8341353421624
2022-06-27,2938.8906245090643
2022-06-28,2968.5450227508923
2022-06-29,2942.8706104921043
2022-06-30,2891.2923694846627
2022-07-01,2870.9218583171146
2022-07-04,2915.440636292992
2022-07-05,2818.7578781547777
2022-07-06,2850.0374799547
2022-07-07,2933.4153323675323
2022-07-08,2940.750512009413
2022-07-11,2925.9353959792234
2022-07-12,2943.647283198892
2022-07-13,2919.2955385684168
2022-07-14,2852.3474415493556
2022-07-15,2893.35351132155
2022-07-18,2939.8443701410397
2022-07-19,2962.6723541521633
2022-07-20,2955.6272021088116
2022-07-21,2960.412394310728
2022-07-22,2970.488887582333
2022-07-25,2997.5882547946994
2022-07-26,3001.854831130031
2022-07-27,3019.0214661878217
2022-07-28,3022.1971166957283
2022-07-29,3060.054447751071
2022-08-01,3069.618396032932
2022-08-02,3069.592062942538
2022-08-03,3084.5709574962007
2022-08-04,3061.775402066364
2022-08-05,3061.88992093541
2022-08-08,3079.7137090765686
2022-08-09,3072.2678043174583
2022-08-10,3096.115136738838
2022-08-11,3093.3080917395328
2022-08-12,3107.8663854600413
2022-08-15,3106.624953070568
2022-08-16,3127.4211198505636
2022-08-17,3100.9115372741308
2022-08-18,3118.4454957446487
2022-08-19,3079.0218509635497
2022-08-22,3081.558358677937
2022-08-23,3080.583728089864
2022-08-24,3049.630335254343
2022-08-25,3057.564359959657
2022-08-26,3024.959697330723
2022-08-29,3009.477419459471
2022-08-30,2978.8295126168277
2022-08-31,2939.1733274791836
2022-09-01,2888.331301474019
2022-09-02,2937.671186789775
2022-09-05,2952.0515885210225
2022-09-06,2978.8845946876677
2022-09-07,2914.599974971723
2022-09-08,2924.861790977305
2022-09-09,2965.825940609541
2022-09-12,3026.22484772632
2022-09-13,2985.41907590808
2022-09-14,2954.172381085267
2022-09-15,2941.9437061818667
2022-09-16,2901.874910448785
2022-09-19,2900.480692247165
2022-09-20,2886.5888643780545
2022-09-21,2911.4612896707217
2022-09-22,2887.1017197228603
2022-09-23,2754.8994334511126
2022-09-26,2724.351033647769
2022-09-27,2701.359972677459
2022-09-28,2684.6431385967494
2022-09-29,2659.2050876888043
2022-09-30,2697.1148276791887
2022-10-03,2740.520919373763
2022-10-04,2807.194835240473
2022-10-05,2773.4366138397777
2022-10-06,2748.241915793497
2022-10-07,2742.0509955822195
2022-10-10,2734.8373394137766
2022-10-11,2704.760971946232
2022-10-12,2661.1776952886976
2022-10-13,2736.9762964411807
2022-10-14,2730.3088384558337
2022-10-17,2791.2683511495266
2022-10-18,2754.6867931243314
2022-10-19,2748.717178761596
2022-10-20,2763.19330396803
2022-10-21,2745.129609144141
2022-10-24,2777.3101770995163
2022-10-25,2790.7540493244105
2022-10-26,2817.8072331852286
2022-10-27,2840.605380186447
2022-10-28,2827.460236842523
2022-10-31,2846.3714823776377
2022-11-01,2882.933051444927
2022-11-02,2863.087964650899
2022-11-03,2839.626060511354
2022-11-04,2891.7541619126628
2022-11-07,2904.802568146436
2022-11-08,2913.7752799695013
2022-11-09,2866.683942944511
2022-11-10,2934.989699182594
2022-11-11,2923.032610445855
2022-11-14,2932.1972881996876
2022-11-15,2950.971826649197
2022-11-16,2921.3749164929113
2022-11-17,2923.22426731862
2022-11-18,2969.218673990354
2022-11-21,2959.5809525340474
2022-11-22,3004.260852632177
2022-11-23,3032.852308447307
2022-11-24,3051.5045421933146
2022-11-25,3048.0236188206563
2022-11-28,3017.667420605596
2022-11-29,3045.4565243538814
2022-11-30,3053.68523381997
2022-12-01,3076.6671326613928
2022-12-02,3067.512213521223
2022-12-05,3055.166181642928
2022-12-06,3046.1857620433784
2022-12-07,3017.225378776707
2022-12-08,3002.707186023692
2022-12-09,3028.4050394759242
2022-12-12,3006.0122069028826
2022-12-13,3037.5200206925188
2022-12-14,3029.527950285947
2022-12-15,2957.5301654952646
2022-12-16,2913.8336481787996
2022-12-19,2935.068038881226
2022-12-20,2927.4975542891416
2022-12-21,2980.729602027249
2022-12-22,2954.315506573438
2022-12-23,2964.5159034394783
2022-12-26,2964.515903439478
2022-12-27,2944.08318984319
2022-12-28,2969.8393417954417
2022-12-29,2967.712183958586
2022-12-30,2935.1725160331066
2023-01-02,2935.1725160331066
2023-01-03,3011.3921605565906
2023-01-04,3025.281039218325
2023-01-05,3043.712455124161
2023-01-06,3086.205536643238
2023-01-09,3088.712830035353
2023-01-10,3062.6298051624667
2023-01-11,3064.47660616063
2023-01-12,3106.401376106737
2023-01-13,3131.9404466001497
2023-01-16,3139.7096403456508
2023-01-17,3158.6955485241187
2023-01-18,3173.8176077479707
2023-01-19,3138.9941986416275
2023-01-20,3149.1526858940947
2023-01-23,3151.2872057690265
2023-01-24,3129.029638982813
2023-01-25,3131.1397842154724
2023-01-26,3165.8662664313288
2023-01-27,3178.936098201627
2023-01-30,3179.470705221834
2023-01-31,3152.016047124025
2023-02-01,3141.287216953156
2023-02-02,3156.471505209496
2023-02-03,3150.5299800412213
2023-02-06,3134.360739517392
2023-02-07,3165.9913884727075
2023-02-08,3187.4854148979903
2023-02-09,3211.294346867687
2023-02-10,3192.325650278366
2023-02-13,3212.6545142720565
2023-02-14,3221.4142859541
2023-02-15,3198.8382120139454
2023-02-16,3223.5070366101922
2023-02-17,3215.154747241461
2023-02-20,3224.1416013873727
2023-02-21,3236.648198454547
2023-02-22,3209.026467550369
2023-02-23,3213.9972598206036
2023-02-24,3201.516513866175
2023-02-27,3234.6815046672205
2023-02-28,3247.6598486309376
2023-03-01,3213.1412413289236
2023-03-02,3224.220513965403
2023-03-03,3242.4812964011
2023-03-06,3230.3693247087685
2023-03-07,3203.834304100455
2023-03-08,3209.125170366047
2023-03-09,3200.9099016675973
2023-03-10,3155.664316937514
2023-03-13,3052.57411203559
2023-03-14,3091.9340954619233
2023-03-15,2978.594197057343
2023-03-16,2998.4678940669496
2023-03-17,2953.9619168086533
2023-03-20,2985.9535939463954
2023-03-21,3017.92625479632
2023-03-22,3028.987570542347
2023-03-23,2993.1034313846344
2023-03-24,2952.8960630005718
2023-03-27,2984.2421983398244
2023-03-28,2990.6559586832077
2023-03-29,3029.8602185241084
2023-03-30,3055.3520889104325
2023-03-31,3063.9641148656733
2023-04-03,3087.217677402745
2023-04-04,3072.443452055253
2023-04-05,3075.369801260846
2023-04-06,3104.9657175250118
2023-04-07,3104.9657175250118
2023-04-10,3110.0300952158605
2023-04-11,3134.583440983076
2023-04-12,3136.9670563050418
2023-04-13,3137.6556707624245
2023-04-14,3155.359568312975
2023-04-17,3161.6669311567057
2023-04-18,3174.1734274761134
2023-04-19,3173.4949260133453
2023-04-20,3164.904270473172
2023-04-21,3149.0388975921906
2023-04-24,3149.222798664073
2023-04-25,3129.742264929974
2023-04-26,3136.2260603014456
2023-04-27,3145.923472946463
2023-04-28,3179.8713339906403
2023-05-01,3184.7654347828184
2023-05-02,3128.165779264024
2023-05-03,3124.8447415205183
2023-05-04,3110.724467020001
2023-05-05,3164.383804000037
2023-05-08,3165.612683565193
2023-05-09,3170.08334159061
2023-05-10,3158.007431822332
2023-05-11,3141.2803421118465
2023-05-12,3153.812945660243
2023-05-15,3174.8827241864515
2023-05-16,3150.8537990820532
2023-05-17,3149.5637913616874
2023-05-18,3163.5789252110126
2023-05-19,3168.8840564150155
2023-05-22,3167.9815700414656
2023-05-23,3180.923411902464
2023-05-24,3115.2759912209503
2023-05-25,3091.790187478624
2023-05-26,3111.1385477869626
2023-05-29,3115.2916168966904
2023-05-30,3090.6510918519652
2023-05-31,3063.746469298596
2023-06-01,3101.6495488997416
2023-06-02,3150.822743419452
2023-06-05,3131.861670275833
2023-06-06,3152.415396799223
2023-06-07,3165.817510498087
2023-06-08,3160.956050202886
2023-06-09,3164.5353570231987
2023-06-12,3141.8837317854295
2023-06-13,3166.7427127337896
2023-06-14,3184.569019522579
2023-06-15,3181.481449723535
2023-06-16,3191.1719586784147
2023-06-19,3172.0650675301845
2023-06-20,3146.8552063977845
2023-06-21,3123.0715544422055
2023-06-22,3088.0148341990625
2023-06-23,3076.269804130878
2023-06-26,3071.843333618083
2023-06-27,3075.760157403415
2023-06-28,3073.8437624120074
2023-06-29,3072.762609673253
2023-06-30,3114.173179306233
2023-07-03,3139.6956374403126
2023-07-04,3142.924843170177
2023-07-05,3113.6137437522975
2023-07-06,3037.7000347688995
2023-07-07,3048.908598650951
2023-07-10,3042.584019420713
2023-07-11,3068.796367483175
2023-07-12,3127.181755859405
2023-07-13,3145.189046415494
2023-07-14,3121.6232061112346
2023-07-17,3102.1772213473946
2023-07-18,3131.534758957051
2023-07-19,3159.9726288059564
2023-07-20,3194.144956566811
2023-07-21,3198.4061038603904
2023-07-24,3213.8848060119094
2023-07-25,3240.846531678772
2023-07-26,3243.332598008675
2023-07-27,3238.0310666672485
2023-07-28,3219.2125203852443
2023-07-31,3225.0196102626483
2023-08-01,3196.4189628918284
2023-08-02,3141.990176712474
2023-08-03,3144.6982809792066
2023-08-04,3150.846683993452
2023-08-07,3153.2389886450305
2023-08-08,3134.5047503251185
2023-08-09,3156.015784257222
2023-08-10,3171.1504029106923
2023-08-11,3143.594732782345
2023-08-14,3134.412791267674
2023-08-15,3097.279531502288
2023-08-16,3092.9265022905615
2023-08-17,3091.218421415192
2023-08-18,3065.718565395552
2023-08-21,3054.4244853592672
2023-08-22,3073.2537394045266
2023-08-23,3080.931857690287
2023-08-24,3082.7767941727143
2023-08-25,3077.672886260942
2023-08-28,3073.692052292565
2023-08-29,3130.639664765336
2023-08-30,3140.5323268330185
2023-08-31,3141.586326716502
2023-09-01,3157.870758808294
2023-09-04,3158.9829597338053
2023-09-05,3162.2210673208792
2023-09-06,3143.061287877115
2023-09-07,3136.933181603005
2023-09-08,3148.3893899034997
2023-09-11,3175.7686136043076
2023-09-12,3189.2600196856006
2023-09-13,3197.32453393099
2023-09-14,3267.4180315953586
2023-09-15,3272.799353019383
2023-09-18,3238.756826734894
2023-09-19,3251.196348558467
2023-09-20,3271.317279253633
2023-09-21,3243.328649680511
2023-09-22,3240.38542324654
2023-09-25,3221.1055404890635
2023-09-26,3216.853756451621
2023-09-27,3217.2466027452233
2023-09-28,3226.9867734571717
2023-09-29,3222.6626840757817
2023-10-02,3181.072746389392
2023-10-03,3148.719276771818
2023-10-04,3121.0840627154403
2023-10-05,3137.4954260517666
2023-10-06,3171.5883475300807
2023-10-09,3173.856225785077
2023-10-10,3236.740861208425
2023-10-11,3235.60167567617
2023-10-12,3236.2112586610247
2023-10-13,3210.3964135284696
2023-10-16,3227.748354427167
2023-10-17,3233.236030740104
2023-10-18,3203.0178080392384
2023-10-19,3155.0182916715225
2023-10-20,3103.6388196113294
2023-10-23,3096.146468903641
2023-10-24,3092.556005835124
2023-10-25,3090.813044328292
2023-10-26,3077.8508030272005
2023-10-27,3053.1011524907117
2023-10-30,3056.5645028716503
2023-10-31,3059.4096494950327
2023-11-01,3070.1211908414784
2023-11-02,3122.8611798144684
2023-11-03,3137.56335917922
2023-11-06,3136.513962911181
2023-11-07,3118.6383477046884
2023-11-08,3102.8539904681998
2023-11-09,3127.5771537436544
2023-11-10,3090.043790275224
2023-11-13,3127.242601879331
2023-11-14,3157.6305623985945
2023-11-15,3170.1580032771903
2023-11-16,3129.303409091942
2023-11-17,3173.7765733304004
2023-11-20,3175.46131929837
2023-11-21,3171.8226401006746
2023-11-22,3160.818790566622
2023-11-23,3179.0015771789353
2023-11-24,3193.841895653313
2023-11-27,3183.8318967610394
2023-11-28,3186.1493567296166
2023-11-29,3177.1191581668877
2023-11-30,3193.1199763691925
2023-12-01,3245.139274098681
2023-12-04,3233.8497036561366
2023-12-05,3228.320598226664
2023-12-06,3244.106983673932
2023-12-07,3239.5030159620683
2023-12-08,3247.1003722108912
2023-12-11,3245.817467720413
2023-12-12,3225.1031454023605
2023-12-13,3208.977172058736
2023-12-14,3278.368726771809
2023-12-15,3258.610463973493
2023-12-18,3260.0833929039222
2023-12-19,3275.1242285794283
2023-12-20,3298.5043342234926
2023-12-21,3286.195671404739
2023-12-22,3302.2978496033766
2023-12-25,3302.2978496033766
2023-12-26,3295.251993931463
2023-12-27,3305.6603369287523
2023-12-28,3297.7428421997456
2023-12-29,3314.367157845718
2024-01-01,3314.367157845718
2024-01-02,3309.2926068705533
2024-01-03,3298.785979584561
2024-01-04,3320.5477091209927
2024-01-05,3315.450348300639
2024-01-08,3318.088175723939
2024-01-09,3307.356491116203
2024-01-10,3278.879402970566
2024-01-11,3234.6391084364045
2024-01-12,3258.6655153556285
2024-01-15,3240.2420262418577
2024-01-16,3223.3471474837543
2024-01-17,3179.7110172602584
2024-01-18,3185.461875007349
2024-01-19,3175.74510668562
2024-01-22,3203.4716278122155
2024-01-23,3212.609964590814
2024-01-24,3237.8464307127215
2024-01-25,3241.039502371466
2024-01-26,3282.520369654787
2024-01-29,3288.787544811412
2024-01-30,3286.3097730821323
2024-01-31,3280.264767829281
2024-02-01,3265.651127439872
2024-02-02,3267.3512720637236
2024-02-05,3238.943047173484
2024-02-06,3276.69780555062
2024-02-07,3257.204433883844
2024-02-08,3241.5353775174663
2024-02-09,3224.433022802324
2024-02-12,3237.8583789990953
2024-02-13,3220.884659505041
2024-02-14,3228.2120377277965
2024-02-15,3246.0932899655454
2024-02-16,3289.7949104891836
2024-02-19,3294.6042910517835
2024-02-20,3299.997034389275
2024-02-21,3265.852872124397
2024-02-22,3277.5028018077574
2024-02-23,3293.712559753004
2024-02-26,3272.0275570870167
2024-02-27,3279.827511079411
2024-02-28,3258.232397059725
2024-02-29,3274.748269133034
2024-03-01,3307.4814990384666
2024-03-04,3289.2799108018603
2024-03-05,3300.1746772204324
