Date,ITALY IMI VALUE WEIGHTED
2015-02-05,1118.1375377080944
2015-02-06,1114.8223396316262
2015-02-09,1094.478965802954
2015-02-10,1114.1404601516022
2015-02-11,1104.0580230418414
2015-02-12,1129.7835515478198
2015-02-13,1140.4108064171646
2015-02-16,1140.022346076382
2015-02-17,1147.4800052641508
2015-02-18,1168.5975068046675
2015-02-19,1177.6809253375734
2015-02-20,1180.4085801895087
2015-02-23,1187.8113763165495
2015-02-24,1196.8459995756248
2015-02-25,1185.8714546436674
2015-02-26,1200.2855992739962
2015-02-27,1209.6049198917394
2015-03-02,1208.2306614315412
2015-03-03,1189.299994228722
2015-03-04,1198.5521468781296
2015-03-05,1211.5743136865249
2015-03-06,1214.2036529593584
2015-03-09,1220.9481542790838
2015-03-10,1207.7941002781802
2015-03-11,1235.3962111874357
2015-03-12,1235.5161384200192
2015-03-13,1230.7785891579829
2015-03-16,1240.9134577999207
2015-03-17,1228.4454078803753
2015-03-18,1218.5078469787118
2015-03-19,1233.2481441180482
2015-03-20,1251.2480654189842
2015-03-23,1247.4134585947427
2015-03-24,1263.1534802427998
2015-03-25,1254.8478810182476
2015-03-26,1244.1569805996076
2015-03-27,1246.3396767123177
2015-03-30,1261.146115598633
2015-03-31,1255.4257012433263
2015-04-01,1265.2387360584562
2015-04-02,1265.26637918264
2015-04-03,1265.26637918264
2015-04-06,1265.2663791826403
2015-04-07,1285.6936376965057
2015-04-08,1278.4806171376385
2015-04-09,1290.075358683258
2015-04-10,1292.561902405645
2015-04-13,1299.776707137069
2015-04-14,1286.790040178615
2015-04-15,1301.5310783811244
2015-04-16,1276.8412541612686
2015-04-17,1245.2785463134896
2015-04-20,1260.643475806038
2015-04-21,1253.6973603204765
2015-04-22,1256.6953789168324
2015-04-23,1251.539126652234
2015-04-24,1263.784864297001
2015-04-27,1282.949212665777
2015-04-28,1269.3101014225579
2015-04-29,1240.2260804384211
2015-04-30,1243.2612773931946
2015-05-01,1243.261277393193
2015-05-04,1251.0071986370776
2015-05-05,1218.1345609150922
2015-05-06,1221.3696807669166
2015-05-07,1232.2971080988732
2015-05-08,1257.4611978338548
2015-05-11,1257.2976640656539
2015-05-12,1246.7938291624318
2015-05-13,1253.8423468116237
2015-05-14,1269.6306338124307
2015-05-15,1264.8816181355614
2015-05-18,1265.3788794679917
2015-05-19,1292.8628656595936
2015-05-20,1298.1128619443227
2015-05-21,1296.443940230546
2015-05-22,1299.4010533540154
2015-05-25,1270.4858709449495
2015-05-26,1272.2934136347649
2015-05-27,1299.2819818926391
2015-05-28,1294.459546085824
2015-05-29,1281.7069333892196
2015-06-01,1279.2974672558062
2015-06-02,1287.667951265903
2015-06-03,1288.7798688357616
2015-06-04,1273.9803944301664
2015-06-05,1247.3555203832768
2015-06-08,1236.1247790679497
2015-06-09,1228.709903311493
2015-06-10,1258.115206190893
2015-06-11,1262.3233870837128
2015-06-12,1246.3494591521808
2015-06-15,1216.6479497077119
2015-06-16,1218.2247414663398
2015-06-17,1212.5378377468514
2015-06-18,1224.8227813810536
2015-06-19,1238.206959128528
2015-06-22,1283.884531478611
2015-06-23,1288.333440497051
2015-06-24,1282.5322240725739
2015-06-25,1290.2569174944426
2015-06-26,1300.6628103463654
2015-06-29,1232.6438402653528
2015-06-30,1228.1841527668805
2015-07-01,1254.0301252684399
2015-07-02,1235.8895042673373
2015-07-03,1229.278871122787
2015-07-06,1179.412196386462
2015-07-07,1144.8909434003313
2015-07-08,1173.7291969128325
2015-07-09,1214.958317072976
2015-07-10,1249.6154533823385
2015-07-13,1262.1628998876654
2015-07-14,1258.79777058445
2015-07-15,1275.7674612864873
2015-07-16,1297.690160277927
2015-07-17,1296.7213259845516
2015-07-20,1311.7886335563576
2015-07-21,1297.089728677463
2015-07-22,1297.6261282367534
2015-07-23,1293.7606805748528
2015-07-24,1285.4240714230784
2015-07-27,1247.311974334435
2015-07-28,1274.3834324175073
2015-07-29,1274.32744486414
2015-07-30,1283.0285890695566
2015-07-31,1291.2737452559522
2015-08-03,1302.3357819120783
2015-08-04,1289.1837150034733
2015-08-05,1313.0319122277874
2015-08-06,1307.9673277573215
2015-08-07,1304.7556996757367
2015-08-10,1317.0022415140966
2015-08-11,1304.405027226726
2015-08-12,1265.082950166232
2015-08-13,1283.072314477201
2015-08-14,1276.9065656689172
2015-08-17,1284.1447220659034
2015-08-18,1282.5262128852937
2015-08-19,1259.1986607140745
2015-08-20,1228.3001396134398
2015-08-21,1194.9166975158726
2015-08-24,1123.8789306922608
2015-08-25,1187.511026774679
2015-08-26,1175.6607025680792
2015-08-27,1216.2453604802336
2015-08-28,1205.3150769377964
2015-08-31,1202.8767644753002
2015-09-01,1175.4110208040436
2015-09-02,1181.4934377687734
2015-09-03,1212.3647922550579
2015-09-04,1177.1809659688683
2015-09-07,1186.590954588921
2015-09-08,1205.4908691067687
2015-09-09,1216.8997972861182
2015-09-10,1204.6901964363678
2015-09-11,1195.9075344689586
2015-09-14,1184.2138171950016
2015-09-15,1203.0587995289177
2015-09-16,1210.4883013699684
2015-09-17,1211.180389111617
2015-09-18,1180.8434567555507
2015-09-21,1194.9084112192472
2015-09-22,1153.3465329753185
2015-09-23,1156.0565564944193
2015-09-24,1128.566334140089
2015-09-25,1167.452941932848
2015-09-28,1134.3759904284236
2015-09-29,1132.8372930100422
2015-09-30,1163.0717606737953
2015-10-01,1154.6735222436007
2015-10-02,1169.4798317137977
2015-10-05,1203.1413545069588
2015-10-06,1215.0313615810785
2015-10-07,1208.7218391891
2015-10-08,1216.8221048160585
2015-10-09,1223.7633880713158
2015-10-12,1215.1180061433647
2015-10-13,1211.5059849441504
2015-10-14,1201.9219407600583
2015-10-15,1223.095961644939
2015-10-16,1228.7146261838368
2015-10-19,1234.7110691218718
2015-10-20,1225.2434749857262
2015-10-21,1216.9003797016187
2015-10-22,1240.7826915172584
2015-10-23,1248.3978821414394
2015-10-26,1244.012569418894
2015-10-27,1229.0609010149506
2015-10-28,1245.5255937298532
2015-10-29,1235.626943982605
2015-10-30,1237.5485568466995
2015-11-02,1241.2718839379706
2015-11-03,1239.6037954852038
2015-11-04,1230.1780586594314
2015-11-05,1222.3184946776607
2015-11-06,1241.0788871604937
2015-11-09,1219.9468630658253
2015-11-10,1236.5798415315364
2015-11-11,1233.2430421032038
2015-11-12,1202.4691535460274
2015-11-13,1203.1566646457586
2015-11-16,1199.774887519889
2015-11-17,1226.5892391538493
2015-11-18,1215.13813736354
2015-11-19,1220.923436317839
2015-11-20,1219.7146068246811
2015-11-23,1229.6498591317722
2015-11-24,1212.4982305122917
2015-11-25,1233.702140910406
2015-11-26,1246.1741798650312
2015-11-27,1247.2751097649339
2015-11-30,1253.918794746983
2015-12-01,1246.2382492831455
2015-12-02,1243.12342220223
2015-12-03,1211.9868522176782
2015-12-04,1212.1774651854157
2015-12-07,1211.8836390522126
2015-12-08,1185.3418458830542
2015-12-09,1183.1974475840098
2015-12-10,1176.355379907257
2015-12-11,1155.3073071287884
2015-12-14,1123.8560516418604
2015-12-15,1166.197465215214
2015-12-16,1164.744535523312
2015-12-17,1181.9173179543577
2015-12-18,1166.6185119449651
2015-12-21,1157.6333932511325
2015-12-22,1155.7404917186443
2015-12-23,1180.1148803655167
2015-12-24,1180.114880365517
2015-12-25,1180.114880365517
2015-12-28,1177.0185313079353
2015-12-29,1191.1292632553866
2015-12-30,1178.7876081772245
2015-12-31,1178.7876081772242
2016-01-01,1178.7876081772242
2016-01-04,1141.2555105692747
2016-01-05,1154.3808480502905
2016-01-06,1123.4468691087175
2016-01-07,1109.4876413203797
2016-01-08,1088.6698273487075
2016-01-11,1079.80472780306
2016-01-12,1089.0984813699383
2016-01-13,1099.252582688453
2016-01-14,1080.5362087362066
2016-01-15,1046.4093558080804
2016-01-18,1016.3011021866378
2016-01-19,1026.5817309483489
2016-01-20,974.512341803766
2016-01-21,1016.5840715804835
2016-01-22,1033.7848347887807
2016-01-25,1012.7418851287891
2016-01-26,1027.5613149161625
2016-01-27,1023.8970668913164
2016-01-28,989.282104923587
2016-01-29,1012.5098047768067
2016-02-01,1005.3158802431275
2016-02-02,971.0551963239666
2016-02-03,943.2630673062542
2016-02-04,952.0743380947686
2016-02-05,934.1593129731006
2016-02-08,890.118754234194
2016-02-09,862.8113726510742
2016-02-10,901.2533657509944
2016-02-11,849.9272508163455
2016-02-12,892.3389454094304
2016-02-15,921.4291526692074
2016-02-16,915.7131579408433
2016-02-17,941.2170476364279
2016-02-18,927.0347687206732
2016-02-19,914.5542700158429
2016-02-22,949.1557775014577
2016-02-23,931.1184269473255
2016-02-24,907.7496694990654
2016-02-25,928.9468917444939
2016-02-26,952.1973007208414
2016-02-29,960.969876917822
2016-03-01,981.6600949494086
2016-03-02,994.7639832570395
2016-03-03,1005.6794228625758
2016-03-04,1003.1875997358858
2016-03-07,990.7905961615194
2016-03-08,984.9813716393429
2016-03-09,995.7027900436284
2016-03-10,987.1293691307548
2016-03-11,1033.9352769158802
2016-03-14,1035.8066739566254
2016-03-15,1024.6302408799336
2016-03-16,1025.0800191293993
2016-03-17,1018.8066854203768
2016-03-18,1020.8336407648004
2016-03-21,1026.47463032287
2016-03-22,1025.791926273989
2016-03-23,1009.9270598484645
2016-03-24,991.7364165703841
2016-03-25,991.7364165703841
2016-03-28,991.7364165703844
2016-03-29,991.5849904550935
2016-03-30,1003.2825304524985
2016-03-31,988.2883168052145
2016-04-01,967.8575546912364
2016-04-04,959.0058284890682
2016-04-05,929.0108185465764
2016-04-06,934.2601261253278
2016-04-07,911.1849243031631
2016-04-08,949.5388679161904
2016-04-11,963.0242235719516
2016-04-12,948.9345190672044
2016-04-13,988.3153650822534
2016-04-14,999.1505898639706
2016-04-15,994.5423918521519
2016-04-18,1003.2408465242969
2016-04-19,1009.5613509389381
2016-04-20,1022.909074069062
2016-04-21,1029.4155528531514
2016-04-22,1026.037699452843
2016-04-25,1011.8312814147032
2016-04-26,1024.6893675432873
2016-04-27,1028.293278939687
2016-04-28,1043.2687652314098
2016-04-29,1021.9638864208739
2016-05-02,1011.7147844511599
2016-05-03,985.4076443106317
2016-05-04,983.8729734561506
2016-05-05,984.8487218994416
2016-05-06,980.4653300260343
2016-05-09,970.5029688532704
2016-05-10,984.3447098367609
2016-05-11,972.7232570918613
2016-05-12,971.7729930562551
2016-05-13,975.959007809703
2016-05-16,977.5831698535936
2016-05-17,963.0046345072907
2016-05-18,971.688908085959
2016-05-19,960.8630554633633
2016-05-20,973.010309829824
2016-05-23,962.6674737598001
2016-05-24,991.8822279840756
2016-05-25,1013.2445849488405
2016-05-26,1014.9212442454746
2016-05-27,1013.5985657701086
2016-05-30,1019.6248358980741
2016-05-31,1004.8999792888342
2016-06-01,990.8130155021493
2016-06-02,989.4020909093732
2016-06-03,970.3509401221473
2016-06-06,975.110437897364
2016-06-07,997.8498325226329
2016-06-08,991.8230604339045
2016-06-09,983.8960240090573
2016-06-10,946.0049894028886
2016-06-13,912.3882036969321
2016-06-14,890.8945857185097
2016-06-15,903.147131140739
2016-06-16,892.5194483652987
2016-06-17,931.7872745095618
2016-06-20,958.7547662301836
2016-06-21,963.9675368714187
2016-06-22,959.1349526949981
2016-06-23,997.3697871307146
2016-06-24,859.5799429022449
2016-06-27,817.6000818287546
2016-06-28,842.5774564890272
2016-06-29,858.1455724388337
2016-06-30,870.7587612350451
2016-07-01,874.9100937473875
2016-07-04,855.4346937299545
2016-07-05,839.2031001337479
2016-07-06,818.792774804322
2016-07-07,818.3697560837062
2016-07-08,859.0793193952791
2016-07-11,871.4824883365717
2016-07-12,903.7213683905769
2016-07-13,890.7402070613389
2016-07-14,910.291298343826
2016-07-15,908.2229910700638
2016-07-18,912.3815838979059
2016-07-19,905.1776861946036
2016-07-20,912.0532805256495
2016-07-21,915.7536921612541
2016-07-22,912.7492164940267
2016-07-25,906.9451411617089
2016-07-26,907.7670758352502
2016-07-27,916.4162295376037
2016-07-28,894.6928143095782
2016-07-29,915.6021995303538
2016-08-01,895.8039617338208
2016-08-02,863.3648083917819
2016-08-03,868.6039680720711
2016-08-04,872.753509909379
2016-08-05,896.5839340112032
2016-08-08,904.0742159456645
2016-08-09,907.8619999967453
2016-08-10,908.2051794322736
2016-08-11,917.0146728236299
2016-08-12,918.375034944947
2016-08-15,918.3750349449465
2016-08-16,906.877701794602
2016-08-17,891.810011320921
2016-08-18,897.9234705124659
2016-08-19,875.2814993957148
2016-08-22,879.3546410319501
2016-08-23,903.2274380576317
2016-08-24,913.0290146864328
2016-08-25,901.8185885426436
2016-08-26,908.7413909762918
2016-08-29,898.3207797282956
2016-08-30,912.7496763330738
2016-08-31,919.0765868140443
2016-09-01,917.8234899169727
2016-09-02,930.7879116688031
2016-09-05,931.565244983056
2016-09-06,923.6754598263341
2016-09-07,936.3124674467972
2016-09-08,942.1957050543416
2016-09-09,931.7559504355592
2016-09-12,912.0606210908196
2016-09-13,894.4234543579526
2016-09-14,891.8360253667305
2016-09-15,894.2212064608444
2016-09-16,870.7209863435447
2016-09-19,883.6521655805839
2016-09-20,871.1279559688327
2016-09-21,880.1302994291524
2016-09-22,893.697466242273
2016-09-23,884.3018523202852
2016-09-26,867.6254033121295
2016-09-27,860.7345800680351
2016-09-28,866.5277546550763
2016-09-29,872.2110338199506
2016-09-30,876.5862289433452
2016-10-03,871.3716319699845
2016-10-04,873.545426418419
2016-10-05,886.8500101911656
2016-10-06,888.175683133365
2016-10-07,883.7802886380381
2016-10-10,896.9523126909857
2016-10-11,888.8895344933183
2016-10-12,890.6079427219088
2016-10-13,875.8635587679746
2016-10-14,894.9614296753323
2016-10-17,899.8831631310826
2016-10-18,917.5348027853115
2016-10-19,923.5132461468248
2016-10-20,930.534259557353
2016-10-21,933.4894334194898
2016-10-24,945.6239027227499
2016-10-25,939.2197213958584
2016-10-26,944.9087506333137
2016-10-27,955.5371175082397
2016-10-28,947.7099924659559
2016-10-31,936.4758834108529
2016-11-01,925.77422737007
2016-11-02,897.63379280195
2016-11-03,893.9195139742093
2016-11-04,885.8290039110412
2016-11-07,909.942471059808
2016-11-08,913.6603560665613
2016-11-09,910.9719795125868
2016-11-10,918.9360224720956
2016-11-11,922.8698921001042
2016-11-14,917.1950461645399
2016-11-15,912.2313311968254
2016-11-16,904.6804219965663
2016-11-17,899.1517646720147
2016-11-18,883.4169066378977
2016-11-21,883.658146808816
2016-11-22,898.1963872581191
2016-11-23,899.2163766576988
2016-11-24,897.5782571309715
2016-11-25,897.2350964136197
2016-11-28,878.3204816126554
2016-11-29,897.7052399481505
2016-11-30,916.914502835997
2016-12-01,928.6253635164325
2016-12-02,924.7862074927533
2016-12-05,919.3467229365643
2016-12-06,964.573158354509
2016-12-07,994.7729496952369
2016-12-08,1016.2624754955855
2016-12-09,1004.286802836814
2016-12-12,1007.6908972172153
2016-12-13,1035.7819867801138
2016-12-14,1022.1375124153936
2016-12-15,1049.6003702755954
2016-12-16,1053.5695407836101
2016-12-19,1046.4969100260855
2016-12-20,1064.4502507415782
2016-12-21,1063.366746291393
2016-12-22,1058.0219250590576
2016-12-23,1069.0059917792087
2016-12-26,1069.0059917792087
2016-12-27,1070.7762307669734
2016-12-28,1060.5856724399296
2016-12-29,1055.6065513447536
2016-12-30,1058.0193112440397
2017-01-02,1079.509946428337
2017-01-03,1086.8510286236274
2017-01-04,1091.058822195957
2017-01-05,1093.9007814176505
2017-01-06,1101.4362918040988
2017-01-09,1080.2706262284912
2017-01-10,1082.9956469884305
2017-01-11,1086.313939356537
2017-01-12,1060.3522446973207
2017-01-13,1084.4787141742217
2017-01-16,1065.26630684454
2017-01-17,1071.5431059242342
2017-01-18,1073.6721450812904
2017-01-19,1087.4740624079482
2017-01-20,1087.2866072469824
2017-01-23,1082.1568362542905
2017-01-24,1097.8678625812336
2017-01-25,1106.7584992672175
2017-01-26,1097.5397079806492
2017-01-27,1087.920037570291
2017-01-30,1053.147329237138
2017-01-31,1041.9330731709217
2017-02-01,1051.201623006519
2017-02-02,1054.4489870846257
2017-02-03,1066.0203678924875
2017-02-06,1033.6571961526176
2017-02-07,1027.3725942582773
2017-02-08,1036.0583944322877
2017-02-09,1047.5656927283853
2017-02-10,1040.5977296489032
2017-02-13,1053.4034329044605
2017-02-14,1065.2754341087502
2017-02-15,1060.2430212934328
2017-02-16,1057.814978807544
2017-02-17,1055.713153169936
2017-02-20,1052.7015212063302
2017-02-21,1051.1040306880052
2017-02-22,1038.8623783146118
2017-02-23,1035.5650605863063
2017-02-24,1019.0655861960181
2017-02-27,1038.1142359209953
2017-02-28,1040.5971820678835
2017-03-01,1067.0938383081796
2017-03-02,1072.135525255349
2017-03-03,1087.281122054506
2017-03-06,1075.036307127144
2017-03-07,1075.4501308573374
2017-03-08,1077.212301492515
2017-03-09,1084.3104547741164
2017-03-10,1094.0889784063054
2017-03-13,1096.2956612295104
2017-03-14,1085.3164707464769
2017-03-15,1099.0062097116643
2017-03-16,1118.8721677689066
2017-03-17,1118.6748150391395
2017-03-20,1114.1160527191078
2017-03-21,1111.7242500542368
2017-03-22,1112.7347336585963
2017-03-23,1122.76074057969
2017-03-24,1121.8748476644334
2017-03-27,1118.1406091098906
2017-03-28,1129.7979697154583
2017-03-29,1126.526699417173
2017-03-30,1129.6820115724408
2017-03-31,1137.3879404419147
2017-04-03,1119.4450969845243
2017-04-04,1118.940845990976
2017-04-05,1117.5707102259166
2017-04-06,1120.3185089130018
2017-04-07,1118.807866866771
2017-04-10,1112.3140186172345
2017-04-11,1104.4851490632564
2017-04-12,1096.7472579260257
2017-04-13,1081.5290161495507
2017-04-14,1081.5290161495507
2017-04-17,1081.5290161495507
2017-04-18,1065.5996168432614
2017-04-19,1092.4131409769589
2017-04-20,1097.77647778756
2017-04-21,1091.8152706590076
2017-04-24,1155.9175316892408
2017-04-25,1165.93202357299
2017-04-26,1168.9955996510712
2017-04-27,1151.0553062774582
2017-04-28,1151.4714492167932
2017-05-01,1151.471449216794
2017-05-02,1156.8276466447035
2017-05-03,1161.2971638537585
2017-05-04,1186.1863470384694
2017-05-05,1203.7990249728562
2017-05-08,1199.331346154732
2017-05-09,1198.6889449718076
2017-05-10,1200.4015314192145
2017-05-11,1197.6605522490281
2017-05-12,1205.7729870141375
2017-05-15,1212.2780793422155
2017-05-16,1216.7429383850636
2017-05-17,1186.0126400658623
2017-05-18,1185.2351495422706
2017-05-19,1202.7571435685743
2017-05-22,1203.267759381287
2017-05-23,1209.0397993999247
2017-05-24,1208.5984404242702
2017-05-25,1203.1219801512798
2017-05-26,1196.9988527197845
2017-05-29,1169.8268633552077
2017-05-30,1167.0522295724415
2017-05-31,1161.0447382816533
2017-06-01,1173.8722114186842
2017-06-02,1171.362795259603
2017-06-05,1159.0739655782645
2017-06-06,1160.3856983392425
2017-06-07,1159.125154341091
2017-06-08,1174.7458144799439
2017-06-09,1179.2765884158348
2017-06-12,1174.1141377303982
2017-06-13,1184.842046377689
2017-06-14,1177.2490281880641
2017-06-15,1170.8591949915622
