Date,USA IMI VALUE WEIGHTED
2002-05-27,1460.513072886211
2002-05-28,1435.3024302340289
2002-05-29,1421.9495795922028
2002-05-30,1408.4399314452567
2002-05-31,1418.333767694109
2002-06-03,1375.761272972571
2002-06-04,1363.668154071785
2002-06-05,1380.4136657454392
2002-06-06,1343.5754861830148
2002-06-07,1344.128925739617
2002-06-10,1347.2569657868123
2002-06-11,1327.6315119719993
2002-06-12,1327.1484566927968
2002-06-13,1316.6072760259221
2002-06-14,1309.7743453681442
2002-06-17,1352.0930094607725
2002-06-18,1348.3083352124945
2002-06-19,1317.291570123387
2002-06-20,1285.4930394095982
2002-06-21,1262.8970115816549
2002-06-24,1249.4159769277956
2002-06-25,1239.3759578510846
2002-06-26,1203.1181520564403
2002-06-27,1230.0716643616354
2002-06-28,1234.504501154584
2002-07-01,1202.6057015111153
2002-07-02,1176.8698624726098
2002-07-03,1185.5448597743293
2002-07-04,1187.2397058926626
2002-07-05,1235.6518199108343
2002-07-08,1205.2981185990232
2002-07-09,1171.9149449085182
2002-07-10,1143.2653707297757
2002-07-11,1145.5082419608077
2002-07-12,1136.1990267658348
2002-07-15,1112.6885148061556
2002-07-16,1089.625269029518
2002-07-17,1096.3826239688408
2002-07-18,1068.9251514140285
2002-07-19,1026.4525337936689
2002-07-22,998.5260732900174
2002-07-23,978.6021449847269
2002-07-24,1027.9288066082079
2002-07-25,1015.1632310135384
2002-07-26,1043.5966171585385
2002-07-29,1112.514665777742
2002-07-30,1109.594576802592
2002-07-31,1123.820518995045
2002-08-01,1093.7024201759052
2002-08-02,1062.1380206186655
2002-08-05,1026.0842467383768
2002-08-06,1081.2601759250492
2002-08-07,1090.8296694249852
2002-08-08,1125.0467257614073
2002-08-09,1125.6090019228934
2002-08-12,1114.7114645214403
2002-08-13,1091.3534388096184
2002-08-14,1118.9063652590005
2002-08-15,1139.875692136449
2002-08-16,1135.077710127682
2002-08-19,1170.3332444504842
2002-08-20,1157.1332606589906
2002-08-21,1168.1906733376022
2002-08-22,1194.316469272604
2002-08-23,1168.315787624906
2002-08-26,1180.5812450994579
2002-08-27,1156.9190977658513
2002-08-28,1134.31808283256
2002-08-29,1132.091150409939
2002-08-30,1133.5062335324506
2002-09-02,1129.245797668909
2002-09-03,1071.0344956444094
2002-09-04,1093.463437753913
2002-09-05,1078.8148483945583
2002-09-06,1104.2826643952992
2002-09-09,1117.8566113287845
2002-09-10,1131.9480096082243
2002-09-11,1136.0453967822532
2002-09-12,1104.3280221699158
2002-09-13,1104.4911977919721
2002-09-16,1110.6225986656348
2002-09-17,1091.1479904693094
2002-09-18,1075.7014296943069
2002-09-19,1036.8908418769847
2002-09-20,1037.7492050206538
2002-09-23,1022.4996723945354
2002-09-24,1005.5433766058852
2002-09-25,1030.5975757791766
2002-09-26,1054.6419071012497
2002-09-27,1023.3134320554872
2002-09-30,998.4199436216727
2002-10-01,1036.8621772900406
2002-10-02,1008.7552288813959
2002-10-03,993.8605128007006
2002-10-04,974.6616617963881
2002-10-07,951.5807227610535
2002-10-08,964.5541268997016
2002-10-09,925.0262991237884
2002-10-10,962.2788196731208
2002-10-11,999.7406733431502
2002-10-14,1002.8585885023272
2002-10-15,1057.3412728153683
2002-10-16,1031.0020325313199
2002-10-17,1067.2305445083293
2002-10-18,1072.2439669126247
2002-10-21,1091.4786790839262
2002-10-22,1077.5428956508474
2002-10-23,1087.605192701781
2002-10-24,1076.328501604694
2002-10-25,1089.0070055435338
2002-10-28,1076.7437926925263
2002-10-29,1063.3404768876762
2002-10-30,1076.9637782404066
2002-10-31,1065.2555316437797
2002-11-01,1078.573961753143
2002-11-04,1089.6873560041538
2002-11-05,1089.9092575479308
2002-11-06,1105.74147242828
2002-11-07,1066.8894753626053
2002-11-08,1050.757141036745
2002-11-11,1030.5329643878636
2002-11-12,1038.7096965104167
2002-11-13,1038.8840887024244
2002-11-14,1069.0751586317033
2002-11-15,1073.7430576678441
2002-11-18,1061.745240939787
2002-11-19,1054.549040680484
2002-11-20,1083.8285585435326
2002-11-21,1114.9941000769054
2002-11-22,1115.5311876382063
2002-11-25,1129.1005761271226
2002-11-26,1106.332427950245
2002-11-27,1141.3428347325817
2002-11-28,1135.278292181216
2002-11-29,1133.5577804161173
2002-12-02,1134.0930398894398
2002-12-03,1112.6413995604169
2002-12-04,1103.9253523653292
2002-12-05,1091.7311955020195
2002-12-06,1089.4625697594415
2002-12-09,1066.9142750626047
2002-12-10,1080.7830588112622
2002-12-11,1081.6627815678373
2002-12-12,1073.8727906325832
2002-12-13,1055.490598618451
2002-12-16,1081.600884967774
2002-12-17,1063.2678244601977
2002-12-18,1051.296420030558
2002-12-19,1045.633498760245
2002-12-20,1057.262980600411
2002-12-23,1058.253175075653
2002-12-24,1047.9672253445074
2002-12-25,1047.9672253445074
2002-12-26,1045.6553619781014
2002-12-27,1022.7467675008678
2002-12-30,1022.0537351222741
2002-12-31,1021.1290316733431
2003-01-01,1021.1290316733431
2003-01-02,1066.3282479175614
2003-01-03,1060.6300229738754
2003-01-06,1077.8412870218124
2003-01-07,1075.157922170086
2003-01-08,1066.743000697518
2003-01-09,1076.7371549319987
2003-01-10,1070.7197713276944
2003-01-13,1066.6652710203978
2003-01-14,1069.179636884681
2003-01-15,1057.7735387059533
2003-01-16,1056.7789708870046
2003-01-17,1036.1514341679683
2003-01-20,1034.7820730576705
2003-01-21,1015.5180137788252
2003-01-22,1001.4150167373067
2003-01-23,1004.7343310915726
2003-01-24,971.9410000948674
2003-01-27,952.5662629125967
2003-01-28,963.3354078314259
2003-01-29,966.5770591065806
2003-01-30,956.4350296903315
2003-01-31,970.538169034277
2003-02-03,974.5685693365324
2003-02-04,951.088044950342
2003-02-05,948.9281111296425
2003-02-06,940.584117957857
2003-02-07,931.0956315846219
2003-02-10,941.9203857177583
2003-02-11,939.1410831991667
2003-02-12,922.8517600098829
2003-02-13,912.4293032280908
2003-02-14,931.0295798395244
2003-02-17,936.0159994409377
2003-02-18,958.4270875037264
2003-02-19,946.7580136007386
2003-02-20,932.491317274729
2003-02-21,945.8192472556859
2003-02-24,933.8215090018966
2003-02-25,941.3539468438049
2003-02-26,927.4014385800109
2003-02-27,941.5496507262255
2003-02-28,942.1027016006664
2003-03-03,931.9742876441214
2003-03-04,912.5930411065224
2003-03-05,912.8462584183125
2003-03-06,904.9138734717191
2003-03-07,905.2694658155091
2003-03-10,880.8723283565316
2003-03-11,871.375063135217
2003-03-12,875.6782696630697
2003-03-13,914.4931029137452
2003-03-14,925.4299035725614
2003-03-17,962.3676931154569
2003-03-18,973.7865422924584
2003-03-19,984.8000580878987
2003-03-20,986.0337748815895
2003-03-21,1014.8317444019553
2003-03-24,970.2644990606565
2003-03-25,979.0792978536892
2003-03-26,974.166987774144
2003-03-27,970.048451798651
2003-03-28,963.5767806622938
2003-03-31,934.3670431569917
2003-04-01,947.3796202124056
2003-04-02,979.4534494961688
2003-04-03,979.0198407462844
2003-04-04,984.9611599403589
2003-04-07,994.7585945681237
2003-04-08,987.8046932924208
2003-04-09,975.3619649277156
2003-04-10,969.2034562632107
2003-04-11,973.1002262174056
2003-04-14,988.6539418770145
2003-04-15,995.6429125886424
2003-04-16,979.2535338637291
2003-04-17,989.8902224562762
2003-04-18,989.8902224562762
2003-04-21,995.202311580059
2003-04-22,1007.692569544595
2003-04-23,1018.8580747791119
2003-04-24,1004.0852908622667
2003-04-25,990.9636714283371
2003-04-28,1010.2667695595421
2003-04-29,1011.949026147361
2003-04-30,1000.7154602025703
2003-05-01,989.5908252319397
2003-05-02,1009.3938117988722
2003-05-05,1003.2322860324484
2003-05-06,1005.2997316063021
2003-05-07,1000.431031306415
2003-05-08,982.4435716376421
2003-05-09,991.9763650860663
2003-05-12,1000.2475712643214
2003-05-13,1002.2340866137415
2003-05-14,1004.0681707038614
2003-05-15,1014.5776165912837
2003-05-16,1008.4276914271611
2003-05-19,972.3201269052137
2003-05-20,974.5303113572676
2003-05-21,976.3965803325699
2003-05-22,987.2451891683321
2003-05-23,984.4436389979118
2003-05-26,977.6417870938142
2003-05-27,995.7669732747336
2003-05-28,1009.0203240662487
2003-05-29,997.0857456514856
2003-05-30,1019.6125885371026
2003-06-02,1030.748169366123
2003-06-03,1033.1408453599786
2003-06-04,1052.6169620502153
2003-06-05,1042.452338974917
2003-06-06,1053.831808301273
2003-06-09,1032.115705941046
2003-06-10,1048.7972398962197
2003-06-11,1056.8126383118542
2003-06-12,1060.7552250688734
2003-06-13,1043.6021797286392
2003-06-16,1059.7230766832577
2003-06-17,1064.5355295702852
2003-06-18,1073.5120415401902
2003-06-19,1059.587945413762
2003-06-20,1066.604667076847
2003-06-23,1058.5588675817642
2003-06-24,1062.4338796148218
2003-06-25,1051.2694274857201
2003-06-26,1072.6809853523907
2003-06-27,1066.5567241597594
2003-06-30,1059.80530185102
2003-07-01,1056.3673637539634
2003-07-02,1076.6356749037463
2003-07-03,1067.9580357768293
2003-07-04,1071.3516254957042
2003-07-07,1103.1838392070379
2003-07-08,1114.0658776483447
2003-07-09,1107.65224189528
2003-07-10,1089.1966036057986
2003-07-11,1103.0281481641744
2003-07-14,1113.0699766745327
2003-07-15,1111.7708310030673
2003-07-16,1106.1225156031016
2003-07-17,1094.4277503774936
2003-07-18,1104.6333107540445
2003-07-21,1078.3276731935507
2003-07-22,1086.1805491030343
2003-07-23,1077.5874561804712
2003-07-24,1067.563743006701
2003-07-25,1078.7647449155488
2003-07-28,1084.3231420376076
2003-07-29,1076.1767257105842
2003-07-30,1085.14096192433
2003-07-31,1100.9002585525402
2003-08-01,1089.5940928518544
2003-08-04,1082.5657358425708
2003-08-05,1063.7205383185217
2003-08-06,1063.645222611226
2003-08-07,1066.66888844213
2003-08-08,1079.0058336769907
2003-08-11,1083.0909118176364
2003-08-12,1097.3164627722776
2003-08-13,1092.327906880083
2003-08-14,1103.0890754953725
2003-08-15,1104.076358141145
2003-08-18,1123.1198367744826
2003-08-19,1135.7423882366645
2003-08-20,1132.2066911877394
2003-08-21,1154.40968576739
2003-08-22,1151.7384410350226
2003-08-25,1146.0940143757455
2003-08-26,1151.839155339895
2003-08-27,1152.4774216355315
2003-08-28,1159.884002824731
2003-08-29,1159.2767553813542
2003-09-01,1159.9106440656058
2003-09-02,1188.2782921642904
2003-09-03,1197.9808559599503
2003-09-04,1190.8553834347572
2003-09-05,1169.4989917797877
2003-09-08,1173.5407612019333
2003-09-09,1154.2595235465133
2003-09-10,1136.0493190955033
2003-09-11,1144.6426639816711
2003-09-12,1136.1337706005797
2003-09-15,1132.5962047013795
2003-09-16,1158.3032602646697
2003-09-17,1150.8686173652923
2003-09-18,1163.689975325686
2003-09-19,1153.5276359843522
2003-09-22,1126.8157952023423
2003-09-23,1132.2611594692694
2003-09-24,1114.2660078207584
2003-09-25,1100.10057975712
2003-09-26,1096.2463113590554
2003-09-29,1100.0806436197022
2003-09-30,1081.1442446638764
2003-10-01,1097.840096756502
2003-10-02,1103.0729226010426
2003-10-03,1119.9265169615815
2003-10-06,1122.1536730150344
2003-10-07,1117.3657984070842
2003-10-08,1109.0400908815388
2003-10-09,1122.495597238799
2003-10-10,1115.4968167353197
2003-10-13,1137.6330191343588
2003-10-14,1140.4714792249827
2003-10-15,1142.4524050295133
2003-10-16,1140.6968324567185
2003-10-17,1134.9292240750215
2003-10-20,1136.1640308635244
2003-10-21,1133.9124818004861
2003-10-22,1107.930046218848
2003-10-23,1111.5100038422706
2003-10-24,1104.1675384059774
2003-10-27,1113.8801393771894
2003-10-28,1137.2439536424927
2003-10-29,1140.4669929543763
2003-10-30,1140.5094866520144
2003-10-31,1149.6699820558704
2003-11-03,1175.672964239503
2003-11-04,1168.62267774703
2003-11-05,1169.087872244056
2003-11-06,1180.869463353424
2003-11-07,1173.5960446781053
2003-11-10,1163.2953857482592
2003-11-11,1159.5500311576723
2003-11-12,1162.3045066565574
2003-11-13,1155.7340192848208
2003-11-14,1140.8019462616974
2003-11-17,1130.6778674232214
2003-11-18,1111.2307742543692
2003-11-19,1116.015028015209
2003-11-20,1109.2882080068925
2003-11-21,1111.2596266828618
2003-11-24,1143.4749140262807
2003-11-25,1147.3434506793296
2003-11-26,1140.1868571302655
2003-11-27,1142.4866835429334
2003-11-28,1134.733194658091
2003-12-01,1149.336774670962
2003-12-02,1135.8130103585304
2003-12-03,1132.0088905945536
2003-12-04,1140.9787579962847
2003-12-05,1126.7695093625837
2003-12-08,1128.5367478223734
2003-12-09,1121.6363724579226
2003-12-10,1115.8243899388217
2003-12-11,1137.9538028859615
2003-12-12,1130.7662619533712
2003-12-15,1120.649346999364
2003-12-16,1124.452990098327
2003-12-17,1122.7805795478696
2003-12-18,1136.9029867433248
2003-12-19,1139.658124856289
2003-12-22,1140.1270122189155
2003-12-23,1142.9481250641793
2003-12-24,1138.061750381008
2003-12-25,1138.061750381008
2003-12-26,1140.5611898422796
2003-12-29,1151.8075888475355
2003-12-30,1148.907686192072
2003-12-31,1141.1888433874453
2004-01-01,1141.1888433874453
2004-01-02,1141.4666861936962
2004-01-05,1146.623482250527
2004-01-06,1140.542283180596
2004-01-07,1147.6497508579225
2004-01-08,1150.1427145604657
2004-01-09,1130.6822612184094
2004-01-12,1139.347659005652
2004-01-13,1136.1186431701356
2004-01-14,1155.1187241390949
2004-01-15,1163.6950865541596
2004-01-16,1190.4158636459515
2004-01-19,1192.2435728507412
2004-01-20,1177.552606311107
2004-01-21,1182.5649668267808
2004-01-22,1172.6445240062542
2004-01-23,1172.834739623829
2004-01-26,1195.577829426024
2004-01-27,1181.4269403920441
2004-01-28,1167.1669736224774
2004-01-29,1190.0799149097509
2004-01-30,1182.795386912217
2004-02-02,1184.6935836071073
2004-02-03,1173.5371567820944
2004-02-04,1166.6620333728638
2004-02-05,1161.232308836128
2004-02-06,1165.4945899762154
2004-02-09,1168.0971711813056
2004-02-10,1173.9824912701197
2004-02-11,1188.4067754283967
2004-02-12,1170.1146636628155
2004-02-13,1167.2821613408487
2004-02-16,1167.7843556374205
2004-02-17,1175.8113414182676
2004-02-18,1169.2181257721297
2004-02-19,1178.1725737940803
2004-02-20,1184.1567916256224
2004-02-23,1181.932269733718
2004-02-24,1169.3921346166326
2004-02-25,1187.5339870785533
2004-02-26,1202.4074187724918
2004-02-27,1204.5167198707843
2004-03-01,1215.6993678558608
2004-03-02,1224.5424537812235
2004-03-03,1242.9757655994144
2004-03-04,1241.2982423979954
2004-03-05,1222.6038197837584
2004-03-08,1220.9119357022073
2004-03-09,1207.2609893010817
2004-03-10,1206.0421664081393
2004-03-11,1185.6229099509872
2004-03-12,1206.7318916337435
2004-03-15,1186.918260651512
2004-03-16,1180.8527334942823
2004-03-17,1210.137412743387
2004-03-18,1191.383234144782
2004-03-19,1183.5154922215822
2004-03-22,1164.277290434591
2004-03-23,1170.3067230131917
2004-03-24,1172.6305356515372
2004-03-25,1192.729836514777
2004-03-26,1200.929924013951
2004-03-29,1210.8520597493857
2004-03-30,1215.2254586437766
2004-03-31,1206.1451863275113
2004-04-01,1204.4402930859094
2004-04-02,1232.153253054437
2004-04-05,1254.7641908237517
2004-04-06,1247.47736444887
2004-04-07,1229.7037938834724
2004-04-08,1233.8059862596403
2004-04-09,1233.8059862596403
2004-04-12,1242.4487153488392
2004-04-13,1240.2696767037994
2004-04-14,1234.9453781024213
2004-04-15,1235.4270755078257
2004-04-16,1233.4683454181597
2004-04-19,1234.2164708414448
2004-04-20,1228.924400309447
2004-04-21,1240.0548189326457
2004-04-22,1259.6850273689704
2004-04-23,1261.6518694850738
2004-04-26,1254.7224314914376
2004-04-27,1253.8019997933256
2004-04-28,1243.3456372845067
2004-04-29,1221.5230955640254
2004-04-30,1211.4523669797916
2004-05-03,1226.292288484621
2004-05-04,1215.8134198106447
2004-05-05,1213.704568515084
2004-05-06,1208.6968369714457
2004-05-07,1203.5275092873783
2004-05-10,1191.8576590904006
2004-05-11,1207.1563085684095
2004-05-12,1200.6219417107936
2004-05-13,1206.1208757635443
2004-05-14,1205.403598112164
2004-05-17,1177.9525208771909
2004-05-18,1190.0653092654823
2004-05-19,1179.594142288886
2004-05-20,1191.3468872420892
2004-05-21,1187.014598423627
2004-05-24,1197.4198917162507
2004-05-25,1202.9998336789938
2004-05-26,1206.5098449379946
2004-05-27,1194.5952568782282
2004-05-28,1199.959832484053
2004-05-31,1199.959832484053
2004-06-01,1200.1110123602487
2004-06-02,1199.0568509188488
2004-06-03,1192.1822116674664
2004-06-04,1198.7792127878627
2004-06-07,1211.2828066478269
2004-06-08,1216.177748542602
2004-06-09,1223.0326710389904
2004-06-10,1228.7298338686
2004-06-11,1236.8818979571254
2004-06-14,1215.8755576324963
2004-06-15,1225.8870166278703
2004-06-16,1235.7385221090701
2004-06-17,1234.1166356683536
2004-06-18,1228.5479980773825
2004-06-21,1227.567876920622
2004-06-22,1231.5171429625634
2004-06-23,1242.7754071688228
2004-06-24,1230.8448695179204
2004-06-25,1230.135027214218
2004-06-28,1223.4716379058445
2004-06-29,1233.055696213352
2004-06-30,1233.8838239189195
2004-07-01,1222.2118774430578
2004-07-02,1206.3196693543923
2004-07-05,1209.0719163083074
2004-07-06,1200.6804359934774
2004-07-07,1194.039990635637
2004-07-08,1179.8521531342687
2004-07-09,1184.7349029579923
2004-07-12,1185.2202148706156
2004-07-13,1194.7573190282583
2004-07-14,1186.123134673612
2004-07-15,1184.5797524574734
2004-07-16,1174.652791355423
2004-07-19,1177.794235106412
2004-07-20,1189.3502356261733
2004-07-21,1187.926638000692
2004-07-22,1182.8350425661251
2004-07-23,1188.733472613541
2004-07-26,1181.7950177182302
2004-07-27,1201.3727474544862
2004-07-28,1205.5219849498978
2004-07-29,1209.6444510836948
2004-07-30,1213.6612375259137
2004-08-02,1219.4801767170568
2004-08-03,1209.5812106812677
2004-08-04,1208.2653194133418
2004-08-05,1190.1309876035593
2004-08-06,1153.4080216433504
2004-08-09,1154.6383030385346
2004-08-10,1164.0700256180517
2004-08-11,1172.8223866822477
2004-08-12,1156.9148253305543
2004-08-13,1146.5190869417438
2004-08-16,1163.7479080780374
2004-08-17,1167.602219422788
2004-08-18,1185.3231573633618
2004-08-19,1174.2604224095749
2004-08-20,1186.643728140392
2004-08-23,1193.4627906478624
2004-08-24,1203.2584666035038
2004-08-25,1214.2688178077397
2004-08-26,1215.5476805820938
2004-08-27,1224.4881692651024
2004-08-30,1215.3879443551461
2004-08-31,1211.3973587020198
2004-09-01,1212.2281299787026
2004-09-02,1227.170811406101
2004-09-03,1234.5863207081534
2004-09-06,1232.1329924782221
2004-09-07,1242.0581260747726
2004-09-08,1229.941222635517
2004-09-09,1228.7459799129554
2004-09-10,1219.870929248779
2004-09-13,1227.1261565963605
2004-09-14,1224.3901339255033
2004-09-15,1231.0732524357174
2004-09-16,1238.3288923581672
2004-09-17,1239.6579153857617
2004-09-20,1234.2913983465585
2004-09-21,1232.5006008649466
2004-09-22,1217.753019433117
2004-09-23,1205.5743446338488
2004-09-24,1211.3049902932562
2004-09-27,1201.5193794146983
2004-09-28,1208.1673329408593
2004-09-29,1211.4249158885684
2004-09-30,1202.333039882754
2004-10-01,1222.1754908333826
2004-10-04,1239.4201742833102
2004-10-05,1234.130234554311
2004-10-06,1243.0987557776562
2004-10-07,1233.2741775797388
2004-10-08,1213.4589293576691
2004-10-11,1218.0977425878796
2004-10-12,1223.285678335986
2004-10-13,1216.3668859671743
2004-10-14,1193.1182842853168
2004-10-15,1191.0641439704102
2004-10-18,1191.033672825126
2004-10-19,1179.1428948661414
2004-10-20,1171.5210505999146
2004-10-21,1174.1624599510571
