Date,NORWAY IMI VALUE WEIGHTED
2008-09-04,4110.440264911271
2008-09-05,4003.813244925795
2008-09-08,4086.100738297751
2008-09-09,3882.9645217375933
2008-09-10,3870.4240282639976
2008-09-11,3848.674233171214
2008-09-12,3960.14705960745
2008-09-15,3762.5596343539632
2008-09-16,3518.059483066849
2008-09-17,3390.8694456888866
2008-09-18,3472.2094304088814
2008-09-19,3813.889305890449
2008-09-22,3833.3901143112407
2008-09-23,3716.8731217359164
2008-09-24,3644.25057342859
2008-09-25,3635.2315230295276
2008-09-26,3478.3213236160486
2008-09-29,3185.1144950672597
2008-09-30,3355.064896641858
2008-10-01,3283.176558495527
2008-10-02,3133.4345761818863
2008-10-03,3283.5865756497055
2008-10-06,2914.5949171162
2008-10-07,2817.4323652963894
2008-10-08,2635.639042111631
2008-10-09,2692.4868894950546
2008-10-10,2493.4476739983497
2008-10-13,2625.5417779972513
2008-10-14,2755.9507438289356
2008-10-15,2501.211554286687
2008-10-16,2278.7531919107864
2008-10-17,2356.7792842596323
2008-10-20,2524.344037315881
2008-10-21,2528.2772339831718
2008-10-22,2374.444124452294
2008-10-23,2377.0291527574527
2008-10-24,2245.620446357438
2008-10-27,2133.7701900028046
2008-10-28,2205.8089998663922
2008-10-29,2251.5188547805733
2008-10-30,2424.355744241427
2008-10-31,2554.883610697096
2008-11-03,2656.5274099159697
2008-11-04,2800.8318823114846
2008-11-05,2748.8203190736995
2008-11-06,2489.782762022164
2008-11-07,2547.802335149108
2008-11-10,2578.893859828884
2008-11-11,2402.736683980326
2008-11-12,2240.539722577803
2008-11-13,2226.395962414623
2008-11-14,2277.106466933279
2008-11-17,2188.291409278366
2008-11-18,2151.3778759498728
2008-11-19,1997.414333364773
2008-11-20,1917.572088694303
2008-11-21,1862.7186880340591
2008-11-24,2068.17239943176
2008-11-25,2057.088160703338
2008-11-26,2077.977910586719
2008-11-27,2225.984183244434
2008-11-28,2195.6961404391272
2008-12-01,2018.3782240950895
2008-12-02,2052.916511114979
2008-12-03,2080.7336198436205
2008-12-04,2026.4052270468915
2008-12-05,1848.0010287768011
2008-12-08,2053.1699872980726
2008-12-09,2083.3051158235235
2008-12-10,2152.0919843356633
2008-12-11,2154.824850427089
2008-12-12,2014.5252611859307
2008-12-15,2036.9436775197016
2008-12-16,2031.7213672930175
2008-12-17,2101.0818544343833
2008-12-18,2045.553893180829
2008-12-19,2007.967341464967
2008-12-22,1928.645511180404
2008-12-23,1952.0084742527697
2008-12-24,1937.4104756841602
2008-12-25,1937.4104756841602
2008-12-26,1918.7219907216102
2008-12-29,2001.4679802821902
2008-12-30,2058.3397368876595
2008-12-31,2094.1264557376116
2009-01-01,2094.1264557376116
2009-01-02,2259.042423554126
2009-01-05,2298.5572722574493
2009-01-06,2392.073000028364
2009-01-07,2264.7024298634055
2009-01-08,2253.0017861118486
2009-01-09,2269.3545153822056
2009-01-12,2211.2785969089027
2009-01-13,2187.9835648418884
2009-01-14,2063.977916575574
2009-01-15,2104.372450846096
2009-01-16,2237.4465927181604
2009-01-19,2168.2849910802342
2009-01-20,2103.0444291543354
2009-01-21,2166.9932856743194
2009-01-22,2137.7696989595956
2009-01-23,2182.3710121343643
2009-01-26,2297.127195121696
2009-01-27,2254.4194565271573
2009-01-28,2342.8012879133526
2009-01-29,2294.419481273285
2009-01-30,2284.518633825784
2009-02-02,2145.3061267564553
2009-02-03,2207.2316339540675
2009-02-04,2291.1790562279043
2009-02-05,2298.8798012895527
2009-02-06,2414.545765221093
2009-02-09,2502.2309065395243
2009-02-10,2476.394294902474
2009-02-11,2452.0635681105396
2009-02-12,2366.517283592749
2009-02-13,2428.718741892973
2009-02-16,2354.3038168249495
2009-02-17,2275.5580668544703
2009-02-18,2247.3513991028576
2009-02-19,2295.303064855209
2009-02-20,2171.8501528021716
2009-02-23,2140.834138375449
2009-02-24,2140.063414127973
2009-02-25,2162.394216498226
2009-02-26,2240.8005162400955
2009-02-27,2156.2778890738814
2009-03-02,2055.0699044114026
2009-03-03,1941.697198399616
2009-03-04,2116.522269248066
2009-03-05,2019.855541783183
2009-03-06,2001.0914333035369
2009-03-09,2049.21168492565
2009-03-10,2156.987176483193
2009-03-11,2144.2207110154445
2009-03-12,2119.112193495941
2009-03-13,2156.523356041102
2009-03-16,2198.5019767845165
2009-03-17,2205.8304590399043
2009-03-18,2168.8693593771727
2009-03-19,2308.7481656991786
2009-03-20,2335.0243805227915
2009-03-23,2460.6730524067752
2009-03-24,2409.725276944407
2009-03-25,2400.703545107985
2009-03-26,2438.2816546165936
2009-03-27,2371.7378094728115
2009-03-30,2214.8117221200837
2009-03-31,2281.4369715958687
2009-04-01,2315.7259781466705
2009-04-02,2464.8024574894234
2009-04-03,2395.196640144962
2009-04-06,2377.9577852006223
2009-04-07,2305.678639209816
2009-04-08,2259.8290512325275
2009-04-09,2287.0941542948617
2009-04-10,2287.0941542948617
2009-04-13,2283.1887960588615
2009-04-14,2402.9876536772476
2009-04-15,2411.180586049653
2009-04-16,2497.6959285908983
2009-04-17,2612.5376209201245
2009-04-20,2462.444510853287
2009-04-21,2516.4457203127467
2009-04-22,2562.905310651826
2009-04-23,2564.171519320439
2009-04-24,2619.6841310877858
2009-04-27,2561.6232688425807
2009-04-28,2556.9446590552907
2009-04-29,2659.403276565331
2009-04-30,2678.223342203833
2009-05-01,2686.540846689369
2009-05-04,2818.968052080826
2009-05-05,2807.572125701375
2009-05-06,2850.2621458192566
2009-05-07,2902.542546890441
2009-05-08,3039.771037229815
2009-05-11,2936.0395267868985
2009-05-12,2932.75578275973
2009-05-13,2820.9205302083874
2009-05-14,2850.8111546258688
2009-05-15,2875.5559354679644
2009-05-18,2941.7698866890482
2009-05-19,2993.372078794055
2009-05-20,3023.1092650939277
2009-05-21,3008.835101616692
2009-05-22,2938.214334026076
2009-05-25,2951.662235493571
2009-05-26,2907.94039148046
2009-05-27,2949.4955603071157
2009-05-28,2946.4795357492776
2009-05-29,3030.55875836479
2009-06-01,3069.1518288454454
2009-06-02,3202.7456471192204
2009-06-03,3017.1552702861836
2009-06-04,3070.0785016613786
2009-06-05,3080.2236489662846
2009-06-08,3020.4044543119667
2009-06-09,3075.075437796285
2009-06-10,3163.5893709226675
2009-06-11,3212.8652623316652
2009-06-12,3189.5562008130296
2009-06-15,3072.1326130560756
2009-06-16,3104.762804999857
2009-06-17,2958.413711702332
2009-06-18,3008.9280225419293
2009-06-19,3001.541962902322
2009-06-22,2777.265402303244
2009-06-23,2759.305839449903
2009-06-24,2895.116627914951
2009-06-25,2841.4266909057073
2009-06-26,2884.4049133530707
2009-06-29,2925.2602484519743
2009-06-30,2901.660593523241
2009-07-01,2977.582282608485
2009-07-02,2905.9989624160617
2009-07-03,2891.797592913016
2009-07-06,2749.1698919996875
2009-07-07,2734.581024343964
2009-07-08,2680.053723200199
2009-07-09,2705.7352746451775
2009-07-10,2650.257964335875
2009-07-13,2682.5548497365294
2009-07-14,2764.4573386054103
2009-07-15,2877.2916579580397
2009-07-16,2850.9998870863724
2009-07-17,2875.3274598932244
2009-07-20,2948.5413465578563
2009-07-21,3034.0718807723797
2009-07-22,3025.3288215493862
2009-07-23,3083.2433957333096
2009-07-24,3094.364712419285
2009-07-27,3150.6118749093603
2009-07-28,3070.7957585073145
2009-07-29,3044.6983224076903
2009-07-30,3136.2498988766815
2009-07-31,3173.7539766962454
2009-08-03,3278.3152807140787
2009-08-04,3241.661219673585
2009-08-05,3243.355450573186
2009-08-06,3227.5790111829756
2009-08-07,3255.518304089736
2009-08-10,3193.5612135050856
2009-08-11,3103.1024623731105
2009-08-12,3212.35087269333
2009-08-13,3254.063493097897
2009-08-14,3237.404316113691
2009-08-17,3118.416537487403
2009-08-18,3183.468364973825
2009-08-19,3191.4074316385318
2009-08-20,3263.8974984671245
2009-08-21,3356.2839389296305
2009-08-24,3410.1264907888876
2009-08-25,3419.2983560925504
2009-08-26,3331.6031709439962
2009-08-27,3273.6513369113645
2009-08-28,3343.3432180295595
2009-08-31,3261.5866208901734
2009-09-01,3228.067577495357
2009-09-02,3157.0926211186847
2009-09-03,3202.8011852481613
2009-09-04,3243.9151502139352
2009-09-07,3323.9745203405923
2009-09-08,3336.6013223717673
2009-09-09,3382.9014071556735
2009-09-10,3341.4088164650975
2009-09-11,3368.2075925535614
2009-09-14,3329.9956950145142
2009-09-15,3423.4986194626235
2009-09-16,3493.3928889684867
2009-09-17,3505.3371790141696
2009-09-18,3495.5808344917373
2009-09-21,3442.210436285237
2009-09-22,3524.589818598505
2009-09-23,3511.626078035583
2009-09-24,3463.7296192886847
2009-09-25,3502.671659135593
2009-09-28,3539.379822505788
2009-09-29,3538.488142964984
2009-09-30,3557.309457949244
2009-10-01,3513.0796089129485
2009-10-02,3426.9948445409273
2009-10-05,3565.7636990487863
2009-10-06,3689.58682616529
2009-10-07,3654.2450363621615
2009-10-08,3762.982391706544
2009-10-09,3806.2224519482957
2009-10-12,3796.526981438601
2009-10-13,3762.1336997748463
2009-10-14,3867.9970602227736
2009-10-15,3845.2235298385226
2009-10-16,3805.4536174298873
2009-10-19,3909.47927939986
2009-10-20,3916.057978598946
2009-10-21,3918.1702561392667
2009-10-22,3869.713590718613
2009-10-23,3848.9993930026135
2009-10-26,3766.9276436363193
2009-10-27,3760.5725292125026
2009-10-28,3611.139452851957
2009-10-29,3762.619498734081
2009-10-30,3669.957599894491
2009-11-02,3642.191098794692
2009-11-03,3566.573222086598
2009-11-04,3701.3614580789026
2009-11-05,3711.686332895665
2009-11-06,3655.8173138574143
2009-11-09,3793.8977225498984
2009-11-10,3771.7492781023566
2009-11-11,3806.2723141487722
2009-11-12,3790.880633811082
2009-11-13,3815.683458073475
2009-11-16,3957.5249395915885
2009-11-17,3937.291656148665
2009-11-18,3958.256366798453
2009-11-19,3844.168171391908
2009-11-20,3851.989740209456
2009-11-23,3983.2102129747527
2009-11-24,3924.534148792952
2009-11-25,3918.663031261715
2009-11-26,3765.421717661842
2009-11-27,3850.582400221075
2009-11-30,3766.8670838523612
2009-12-01,3877.522261376687
2009-12-02,3915.7673554829757
2009-12-03,3894.6197380687327
2009-12-04,3972.264543086566
2009-12-07,3951.103515246462
2009-12-08,3907.2083405024896
2009-12-09,3873.020859000188
2009-12-10,3945.73470029743
2009-12-11,3957.34934702087
2009-12-14,3980.276520030967
2009-12-15,4005.286574486034
2009-12-16,4079.663407809388
2009-12-17,4005.055409998604
2009-12-18,3988.319809337659
2009-12-21,4062.916562921835
2009-12-22,4058.5435524784784
2009-12-23,4088.774466901825
2009-12-24,4083.5148018180676
2009-12-25,4083.5148018180676
2009-12-28,4118.336641073231
2009-12-29,4151.475218006237
2009-12-30,4120.30990714779
2009-12-31,4130.45260858279
2010-01-01,4130.45260858279
2010-01-04,4256.700745693587
2010-01-05,4279.579117016188
2010-01-06,4284.929992515876
2010-01-07,4317.319635836953
2010-01-08,4346.626715616908
2010-01-11,4370.234503500842
2010-01-12,4273.004468620819
2010-01-13,4275.977726620567
2010-01-14,4339.511973396725
2010-01-15,4300.7162324692
2010-01-18,4322.011497786606
2010-01-19,4305.905054785185
2010-01-20,4194.199760907803
2010-01-21,4125.824347935349
2010-01-22,4048.804616855756
2010-01-25,4039.7977136234936
2010-01-26,3994.596805303804
2010-01-27,3993.8841281198274
2010-01-28,4002.1329032731355
2010-01-29,4093.338818871664
2010-02-01,4109.42425431963
2010-02-02,4180.402453945241
2010-02-03,4157.571908019774
2010-02-04,4012.363568149455
2010-02-05,3947.74709618678
2010-02-08,3916.2089583305715
2010-02-09,3965.812752371227
2010-02-10,3905.3409934936617
2010-02-11,3949.6309454192697
2010-02-12,3920.34510920026
2010-02-15,3891.3467657749293
2010-02-16,3990.3044976352076
2010-02-17,4023.9923332622166
2010-02-18,4031.3060669953056
2010-02-19,4055.698819541886
2010-02-22,4115.193419010647
2010-02-23,4026.1332152817777
2010-02-24,4026.5896367915275
2010-02-25,3920.8919244288654
2010-02-26,3978.1377603987016
2010-03-01,4093.684685175711
2010-03-02,4100.994273824077
2010-03-03,4140.114070156943
2010-03-04,4139.113209927584
2010-03-05,4237.331885702955
2010-03-08,4209.452925453801
2010-03-09,4204.215045772398
2010-03-10,4273.510626608222
2010-03-11,4232.006063647687
2010-03-12,4235.774396603998
2010-03-15,4177.076503921253
2010-03-16,4234.138958060582
2010-03-17,4268.937424180122
2010-03-18,4228.866077724055
2010-03-19,4230.144696295532
2010-03-22,4192.656269657101
2010-03-23,4276.947217280142
2010-03-24,4251.853321360839
2010-03-25,4268.136305902794
2010-03-26,4225.824331309387
2010-03-29,4261.727219844746
2010-03-30,4255.693417441395
2010-03-31,4305.38156973358
2010-04-01,4313.88885441814
2010-04-02,4313.88885441814
2010-04-05,4312.246838346903
2010-04-06,4421.6944594682645
2010-04-07,4447.760176960103
2010-04-08,4429.009049954419
2010-04-09,4486.65757991483
2010-04-12,4465.035094523972
2010-04-13,4411.410016701726
2010-04-14,4469.647947735161
2010-04-15,4531.541598872783
2010-04-16,4468.177903107439
2010-04-19,4400.155044222068
2010-04-20,4508.533967925328
2010-04-21,4518.559415798844
2010-04-22,4511.267925833201
2010-04-23,4561.958550641801
2010-04-26,4616.280375893535
2010-04-27,4557.755406210916
2010-04-28,4454.57101872973
2010-04-29,4542.126075482789
2010-04-30,4490.004342740142
2010-05-03,4521.153059986137
2010-05-04,4395.295086447601
2010-05-05,4324.407785580745
2010-05-06,4216.438509392176
2010-05-07,4027.0932226972086
2010-05-10,4323.230623021775
2010-05-11,4318.131156297014
2010-05-12,4429.459617679132
2010-05-13,4447.082689987477
2010-05-14,4310.580993791493
2010-05-17,4315.50565548515
2010-05-18,4304.707696895355
2010-05-19,4043.0699683282874
2010-05-20,3834.2177929829145
2010-05-21,3864.104747273428
2010-05-24,3910.7840393970523
2010-05-25,3734.1773763905408
2010-05-26,3976.626806744423
2010-05-27,4079.6073085857743
2010-05-28,4026.0999686412165
2010-05-31,3977.3981756598123
2010-06-01,3999.563277906778
2010-06-02,4012.144956432535
2010-06-03,4132.509875829607
2010-06-04,4048.293654200657
2010-06-07,3962.676569638413
2010-06-08,3907.238510044075
2010-06-09,4048.735083342246
2010-06-10,4135.095004023765
2010-06-11,4173.633550297247
2010-06-14,4273.948928971949
2010-06-15,4283.566020686012
2010-06-16,4216.174221225816
2010-06-17,4217.284616253966
2010-06-18,4242.463805810429
2010-06-21,4310.431534452595
2010-06-22,4218.8585511229985
2010-06-23,4147.403378444408
2010-06-24,4043.5608299628416
2010-06-25,3968.7358759549356
2010-06-28,4028.852123331697
2010-06-29,3819.7900982446363
2010-06-30,3807.9645017658527
2010-07-01,3637.142687981147
2010-07-02,3725.2662906757423
2010-07-05,3707.852231091911
2010-07-06,3861.7622159259513
2010-07-07,3913.5109283911315
2010-07-08,3943.075989877371
2010-07-09,3996.512935449983
2010-07-12,4053.165141558867
2010-07-13,4144.386292366669
2010-07-14,4121.829880685015
2010-07-15,4034.168494723511
2010-07-16,3964.1909869751125
2010-07-19,3929.3254048289273
2010-07-20,3918.9258545947177
2010-07-21,4059.258427693296
2010-07-22,4179.823366513853
2010-07-23,4175.685972692582
2010-07-26,4214.020896726566
2010-07-27,4209.972663653983
2010-07-28,4196.450511474645
2010-07-29,4176.432795113509
2010-07-30,4168.328708625974
2010-08-02,4326.317021812771
2010-08-03,4314.9819938004675
2010-08-04,4351.771496045925
2010-08-05,4356.817143629851
2010-08-06,4349.535223020918
2010-08-09,4351.519581398284
2010-08-10,4264.859410877325
2010-08-11,4153.305496766959
2010-08-12,4148.986742519873
2010-08-13,4154.167425491336
2010-08-16,4179.686425819226
2010-08-17,4284.517127831012
2010-08-18,4263.938516151907
2010-08-19,4169.638005884368
2010-08-20,4118.954215357088
2010-08-23,4152.580087120012
2010-08-24,4005.3540550710745
2010-08-25,3938.1558215597297
2010-08-26,3999.3775179204504
2010-08-27,4026.0230862678936
2010-08-30,4052.9898566285055
2010-08-31,4047.324532501582
2010-09-01,4228.471527339957
2010-09-02,4222.957549346472
2010-09-03,4290.845740031729
2010-09-06,4321.659764295796
2010-09-07,4263.794080489622
2010-09-08,4305.612582470623
2010-09-09,4335.380262475913
2010-09-10,4345.830259600595
2010-09-13,4409.841385708757
2010-09-14,4402.311570245526
2010-09-15,4356.759237417766
2010-09-16,4314.64253006601
2010-09-17,4341.993696624682
2010-09-20,4395.472291259275
2010-09-21,4432.985972427952
2010-09-22,4385.830468381672
2010-09-23,4373.572845731244
2010-09-24,4395.254590789375
2010-09-27,4401.702814735295
2010-09-28,4395.961095233146
2010-09-29,4409.012613494659
2010-09-30,4397.897648475839
2010-10-01,4389.021650658654
2010-10-04,4367.284963701434
2010-10-05,4418.03520330242
2010-10-06,4447.979319907155
2010-10-07,4403.413800861074
2010-10-08,4421.490305653802
2010-10-11,4424.978614045836
2010-10-12,4386.40127207329
2010-10-13,4501.779333348311
2010-10-14,4522.27038977044
2010-10-15,4496.331370110456
2010-10-18,4494.614488450986
2010-10-19,4438.657104972322
2010-10-20,4462.405227472362
2010-10-21,4523.852898370411
2010-10-22,4528.272368631819
2010-10-25,4561.612040390621
2010-10-26,4552.319122006079
2010-10-27,4510.080802867772
2010-10-28,4509.958731218602
2010-10-29,4524.308097842555
2010-11-01,4588.067991948877
2010-11-02,4588.99937157933
2010-11-03,4490.564942003243
2010-11-04,4603.877759947019
2010-11-05,4627.953389948717
2010-11-08,4627.232951451499
2010-11-09,4682.544421517403
2010-11-10,4640.26542085716
2010-11-11,4664.478545040468
2010-11-12,4611.745280190326
2010-11-15,4633.035494626713
2010-11-16,4469.269381592594
2010-11-17,4502.631427856678
2010-11-18,4559.497239629759
2010-11-19,4555.632583118246
2010-11-22,4528.280597189753
2010-11-23,4439.951376111953
2010-11-24,4508.72481532333
2010-11-25,4516.969738135393
2010-11-26,4470.3556354629545
2010-11-29,4431.389507554016
2010-11-30,4448.310831991374
2010-12-01,4581.149291979062
2010-12-02,4719.1214145390495
2010-12-03,4735.222765641819
2010-12-06,4780.528917462513
2010-12-07,4783.7031962886695
2010-12-08,4799.031212233854
2010-12-09,4779.967341451767
2010-12-10,4780.517304792588
2010-12-13,4807.600187340239
2010-12-14,4819.568940991177
2010-12-15,4829.220052314448
2010-12-16,4859.672874372444
2010-12-17,4912.637483911784
2010-12-20,4956.361190700653
2010-12-21,5040.392329216181
2010-12-22,5075.502759581666
2010-12-23,5101.6933307753225
2010-12-24,5095.999270770024
2010-12-27,5083.322170291178
2010-12-28,5135.304115530423
2010-12-29,5139.609677631406
2010-12-30,5113.596416416231
2010-12-31,5129.516117578938
2011-01-03,5183.010202735893
2011-01-04,5121.799287345425
2011-01-05,5157.308327914186
2011-01-06,5176.21779920112
2011-01-07,5187.055049047887
2011-01-10,5169.925712046272
2011-01-11,5227.965539801262
2011-01-12,5284.041337639015
2011-01-13,5196.013073121574
2011-01-14,5162.037799167134
2011-01-17,5160.515607789828
2011-01-18,5203.707539064704
2011-01-19,5107.739815307813
2011-01-20,4950.517095364189
2011-01-21,5026.986594856456
2011-01-24,5012.235866423378
2011-01-25,4945.353359150528
2011-01-26,4995.570887478274
