Date,CANADA IMI VALUE WEIGHTED
2015-03-30,5709.160358758705
2015-03-31,5762.427496869139
2015-04-01,5798.848185426313
2015-04-02,5798.243550052975
2015-04-03,5798.243550052975
2015-04-06,5827.786278089706
2015-04-07,5934.78640382077
2015-04-08,5943.721720757601
2015-04-09,6018.137565559878
2015-04-10,6086.185407363282
2015-04-13,6096.391484952607
2015-04-14,6105.316551083106
2015-04-15,6229.747624347688
2015-04-16,6236.610132534955
2015-04-17,6189.003938065587
2015-04-20,6232.025090455805
2015-04-21,6167.856473347784
2015-04-22,6160.375222970967
2015-04-23,6208.338793559535
2015-04-24,6172.719508554181
2015-04-27,6189.013377077258
2015-04-28,6179.20434169414
2015-04-29,6122.81397160114
2015-04-30,5968.851495786985
2015-05-01,5971.050981265598
2015-05-04,6042.390612946625
2015-05-05,6013.66434003293
2015-05-06,5881.1416643318225
2015-05-07,5852.459464189199
2015-05-08,5917.2021298556165
2015-05-11,5970.671929190473
2015-05-12,5927.329107800371
2015-05-13,5870.039105064491
2015-05-14,5875.504521658118
2015-05-15,5844.890914994704
2015-05-18,5824.107257822656
2015-05-19,5880.838264973205
2015-05-20,5886.604573103668
2015-05-21,5931.253131199521
2015-05-22,5941.949104990728
2015-05-25,5934.894168932171
2015-05-26,5871.10357418416
2015-05-27,5870.941923007829
2015-05-28,5842.049080524214
2015-05-29,5789.85320860502
2015-06-01,5812.221210068444
2015-06-02,5764.805211470323
2015-06-03,5710.725993533288
2015-06-04,5639.602099519324
2015-06-05,5702.893243215888
2015-06-08,5584.860175168628
2015-06-09,5659.954140917034
2015-06-10,5698.6077863278915
2015-06-11,5682.769924183598
2015-06-12,5630.660644991089
2015-06-15,5622.592597701813
2015-06-16,5632.287756929417
2015-06-17,5629.942092243555
2015-06-18,5606.253135821244
2015-06-19,5551.757249632371
2015-06-22,5564.030429697603
2015-06-23,5700.083874222833
2015-06-24,5693.994009177709
2015-06-25,5686.366124618907
2015-06-26,5672.3753792848875
2015-06-29,5542.852515221597
2015-06-30,5517.846770283961
2015-07-01,5511.463602935024
2015-07-02,5516.2178867049715
2015-07-03,5531.661950817208
2015-07-06,5485.050666602595
2015-07-07,5506.377599789029
2015-07-08,5373.95780674918
2015-07-09,5324.866615217632
2015-07-10,5303.859552303346
2015-07-13,5404.877696046773
2015-07-14,5449.20829874812
2015-07-15,5414.9725957086575
2015-07-16,5444.78295750682
2015-07-17,5405.17952347658
2015-07-20,5304.605254674511
2015-07-21,5276.965204942466
2015-07-22,5227.567798503638
2015-07-23,5161.46300409852
2015-07-24,5106.139667076545
2015-07-27,4969.968426000081
2015-07-28,5051.795421771132
2015-07-29,5196.541427200049
2015-07-30,5223.693583534028
2015-07-31,5200.404298943489
2015-08-03,5192.328080997152
2015-08-04,5190.445148356568
2015-08-05,5220.491776450757
2015-08-06,5184.237814759013
2015-08-07,5162.213908368818
2015-08-10,5223.623516177637
2015-08-11,5142.9071062472485
2015-08-12,5109.139783574406
2015-08-13,5042.040855781949
2015-08-14,5067.971510775965
2015-08-17,5049.207927888146
2015-08-18,5059.686257917095
2015-08-19,4966.16641156104
2015-08-20,4825.443757062323
2015-08-21,4662.137551283162
2015-08-24,4392.805497465721
2015-08-25,4472.578639710541
2015-08-26,4545.752396608695
2015-08-27,4792.755800092817
2015-08-28,4840.296043436904
2015-08-31,4829.973351229334
2015-09-01,4696.083979847268
2015-09-02,4682.691730873308
2015-09-03,4812.974643047483
2015-09-04,4719.729889477644
2015-09-07,4687.014274290091
2015-09-08,4754.9145110878635
2015-09-09,4747.841018625009
2015-09-10,4716.158465315372
2015-09-11,4636.178633869125
2015-09-14,4611.1745203420005
2015-09-15,4645.940242772568
2015-09-16,4781.828538614577
2015-09-17,4779.240224239624
2015-09-18,4720.701432824259
2015-09-21,4795.10655191691
2015-09-22,4712.066275117007
2015-09-23,4658.566124676893
2015-09-24,4573.335642285366
2015-09-25,4651.015376683267
2015-09-28,4527.189793847992
2015-09-29,4538.534709863664
2015-09-30,4641.183009177095
2015-10-01,4657.479989281445
2015-10-02,4663.606538884436
2015-10-05,4837.781220279906
2015-10-06,4885.701235301193
2015-10-07,5002.466720857472
2015-10-08,5026.327392591619
2015-10-09,5030.12017594969
2015-10-12,5010.338871436943
2015-10-13,4957.179657598591
2015-10-14,4927.284984661455
2015-10-15,4980.474189968299
2015-10-16,4966.735524036019
2015-10-19,4945.485528955159
2015-10-20,4995.144097951545
2015-10-21,4907.394699467706
2015-10-22,5066.184929359389
2015-10-23,5131.339752232654
2015-10-26,5073.171252217548
2015-10-27,5003.482517097613
2015-10-28,5090.893629792786
2015-10-29,5103.984460989386
2015-10-30,5023.311245966634
2015-11-02,5060.441670496193
2015-11-03,5134.322580244091
2015-11-04,5151.8967837217115
2015-11-05,5115.844201598736
2015-11-06,5120.228546371236
2015-11-09,5092.019159196183
2015-11-10,5098.2062796001555
2015-11-11,5046.729288912607
2015-11-12,4938.73177313333
2015-11-13,4909.652961800055
2015-11-16,5008.060822383539
2015-11-17,5045.996257493355
2015-11-18,5072.468519995059
2015-11-19,5069.380760236958
2015-11-20,5046.562823277153
2015-11-23,5047.542502413657
2015-11-24,5068.807600850533
2015-11-25,5090.671469117738
2015-11-26,5098.869681480406
2015-11-27,5058.298363713597
2015-11-30,5132.050713454311
2015-12-01,5148.949056233121
2015-12-02,5100.566031971697
2015-12-03,4912.580117706657
2015-12-04,4924.879924406065
2015-12-07,4750.835891775867
2015-12-08,4670.164796238731
2015-12-09,4649.382028196806
2015-12-10,4677.482885200343
2015-12-11,4528.798648067066
2015-12-14,4445.186832031995
2015-12-15,4559.177931535894
2015-12-16,4609.919530552987
2015-12-17,4560.981479626264
2015-12-18,4590.556823343961
2015-12-21,4540.888836221908
2015-12-22,4548.330303946265
2015-12-23,4706.22891038249
2015-12-24,4686.339756962405
2015-12-25,4686.339756962407
2015-12-28,4668.827794712518
2015-12-29,4689.709848600086
2015-12-30,4624.972336000383
2015-12-31,4605.743910553501
2016-01-01,4605.743910553501
2016-01-04,4589.95742463907
2016-01-05,4609.590523107507
2016-01-06,4480.57373236759
2016-01-07,4357.238353681059
2016-01-08,4296.049093259266
2016-01-11,4242.774473056766
2016-01-12,4229.7356657949995
2016-01-13,4155.852396814097
2016-01-14,4180.40170428229
2016-01-15,4003.6013880185155
2016-01-18,3985.4184278656526
2016-01-19,3990.003747425666
2016-01-20,3917.5120717062982
2016-01-21,4096.5399557410165
2016-01-22,4287.003972249571
2016-01-25,4149.881473994523
2016-01-26,4258.670467863778
2016-01-27,4285.82061724832
2016-01-28,4349.060567574639
2016-01-29,4483.374997084008
2016-02-01,4412.147884269007
2016-02-02,4298.914055090526
2016-02-03,4381.400176077924
2016-02-04,4463.6040071248835
2016-02-05,4432.109334834916
2016-02-08,4313.635581790886
2016-02-09,4184.577446665007
2016-02-10,4157.504928508308
2016-02-11,4058.7488908605155
2016-02-12,4241.482817213559
2016-02-15,4301.930327793851
2016-02-16,4344.005270665423
2016-02-17,4551.690144388573
2016-02-18,4588.986583084937
2016-02-19,4498.670769087511
2016-02-22,4613.867489593511
2016-02-23,4530.969912140014
2016-02-24,4519.378428775716
2016-02-25,4581.444620733755
2016-02-26,4673.13148697395
2016-02-29,4739.322450838279
2016-03-01,4833.355692328215
2016-03-02,4901.13113243757
2016-03-03,4939.261590932103
2016-03-04,4959.302113535467
2016-03-07,5070.660362830973
2016-03-08,4939.000248220105
2016-03-09,5030.284287677677
2016-03-10,4960.933175756173
2016-03-11,5040.341569139396
2016-03-14,5029.783655812089
2016-03-15,4991.612453719363
2016-03-16,5057.027571334875
2016-03-17,5160.112331539603
2016-03-18,5126.719589560427
2016-03-21,5128.988823898117
2016-03-22,5128.077130217831
2016-03-23,5007.243113343466
2016-03-24,4980.259662180633
2016-03-25,4980.259662180633
2016-03-28,4998.056846969676
2016-03-29,5039.769445230217
2016-03-30,5076.7516276126335
2016-03-31,5058.3779815765965
2016-04-01,5006.7099546041145
2016-04-04,4945.910089863186
2016-04-05,4895.218643137946
2016-04-06,4932.857783306155
2016-04-07,4878.210669029782
2016-04-08,5006.4491662641885
2016-04-11,5049.037118793068
2016-04-12,5192.593361123489
2016-04-13,5292.81474454809
2016-04-14,5265.454101441518
2016-04-15,5225.996684597595
2016-04-18,5270.2469818139825
2016-04-19,5420.681918860479
2016-04-20,5460.417054291198
2016-04-21,5455.448107524035
2016-04-22,5506.910474656664
2016-04-25,5451.821967365808
2016-04-26,5471.886416848285
2016-04-27,5506.700642657967
2016-04-28,5557.984815316653
2016-04-29,5561.807255288887
2016-05-02,5480.995128854199
2016-05-03,5320.815314048728
2016-05-04,5211.89790853642
2016-05-05,5254.432861450141
2016-05-06,5256.30379195029
2016-05-09,5158.126809479252
2016-05-10,5264.622154059274
2016-05-11,5308.208890128434
2016-05-12,5333.433792373819
2016-05-13,5315.827501351983
2016-05-16,5387.942846008822
2016-05-17,5408.868958434032
2016-05-18,5357.156513820622
2016-05-19,5315.148932911303
2016-05-20,5350.799320690211
2016-05-23,5346.464075676249
2016-05-24,5376.360861624562
2016-05-25,5448.245517869571
2016-05-26,5466.9507726761985
2016-05-27,5482.554629363651
2016-05-30,5451.875312364156
2016-05-31,5449.215689344185
2016-06-01,5422.973206147482
2016-06-02,5453.025811219692
2016-06-03,5451.702128177076
2016-06-06,5518.395636038914
2016-06-07,5587.162818111298
2016-06-08,5598.427155021592
2016-06-09,5574.515120130511
2016-06-10,5490.878834455758
2016-06-13,5467.719864986509
2016-06-14,5421.094661277735
2016-06-15,5399.386968299496
2016-06-16,5373.12179070687
2016-06-17,5408.379407162996
2016-06-20,5452.798568068983
2016-06-21,5482.249463148459
2016-06-22,5462.750403868711
2016-06-23,5523.0461324387825
2016-06-24,5437.422539745062
2016-06-27,5314.78327684633
2016-06-28,5366.115046785302
2016-06-29,5453.215969356005
2016-06-30,5460.545248439851
2016-07-01,5487.749816436116
2016-07-04,5584.1119966117785
2016-07-05,5516.62091128898
2016-07-06,5496.3687505342905
2016-07-07,5503.773207353083
2016-07-08,5510.584775779611
2016-07-11,5541.729750491229
2016-07-12,5627.978791909337
2016-07-13,5630.019495994213
2016-07-14,5672.115241204345
2016-07-15,5675.338393858253
2016-07-18,5667.287858846127
2016-07-19,5670.336917523536
2016-07-20,5688.237086777605
2016-07-21,5701.060719256607
2016-07-22,5666.568432141996
2016-07-25,5605.025931175227
2016-07-26,5629.402653317845
2016-07-27,5613.8086098940375
2016-07-28,5580.322038669795
2016-07-29,5598.9806926616675
2016-08-01,5579.464108620683
2016-08-02,5511.0907187963
2016-08-03,5551.918342380777
2016-08-04,5587.272275329729
2016-08-05,5620.459351877493
2016-08-08,5670.614390711863
2016-08-09,5692.93622736999
2016-08-10,5681.500674331906
2016-08-11,5699.373639594155
2016-08-12,5713.1845527823425
2016-08-15,5743.526211376512
2016-08-16,5698.063762894579
2016-08-17,5703.957895652125
2016-08-18,5717.575684660599
2016-08-19,5674.81871112115
2016-08-22,5673.617905918098
2016-08-23,5719.551543716615
2016-08-24,5685.048127545504
2016-08-25,5678.630046972948
2016-08-26,5702.507794346391
2016-08-29,5718.501893534795
2016-08-30,5719.995470984758
2016-08-31,5672.545043577193
2016-09-01,5679.690501927434
2016-09-02,5766.2269480416435
2016-09-05,5817.022214813675
2016-09-06,5812.272235943609
2016-09-07,5777.32023785023
2016-09-08,5771.742856688984
2016-09-09,5659.139251816607
2016-09-12,5640.232038232183
2016-09-13,5499.980632506068
2016-09-14,5490.873980392945
2016-09-15,5572.1299647254855
2016-09-16,5563.455691004471
2016-09-19,5578.4651451602485
2016-09-20,5579.070446597702
2016-09-21,5662.785177246216
2016-09-22,5728.787914257447
2016-09-23,5659.630532356076
2016-09-26,5588.3668853819145
2016-09-27,5561.529732132895
2016-09-28,5645.962649376754
2016-09-29,5705.322664439777
2016-09-30,5675.679397064338
2016-10-03,5680.541745045385
2016-10-04,5649.36928625808
2016-10-05,5670.5312185721305
2016-10-06,5665.888078614167
2016-10-07,5643.399410708659
2016-10-10,5696.894973499357
2016-10-11,5722.5223562031015
2016-10-12,5736.833562899119
2016-10-13,5749.397698649944
2016-10-14,5785.297462685687
2016-10-17,5788.861423300047
2016-10-18,5867.648192856766
2016-10-19,5959.556997983019
2016-10-20,5899.56830694872
2016-10-21,5911.819623860623
2016-10-24,5901.706417557602
2016-10-25,5893.125032724162
2016-10-26,5859.397406848872
2016-10-27,5852.385350970336
2016-10-28,5830.325212008761
2016-10-31,5788.590135170926
2016-11-01,5748.502483724428
2016-11-02,5633.777574057089
2016-11-03,5641.340167875579
2016-11-04,5581.940060391425
2016-11-07,5703.027435036188
2016-11-08,5733.79973740424
2016-11-09,5781.830973863991
2016-11-10,5832.438688995376
2016-11-11,5779.323981841751
2016-11-14,5857.2960898767205
2016-11-15,5956.679347203595
2016-11-16,5996.291295669557
2016-11-17,6039.187211484894
2016-11-18,6070.53024862572
2016-11-21,6180.763116961087
2016-11-22,6224.086344559767
2016-11-23,6229.849896980052
2016-11-24,6217.3242903791515
2016-11-25,6177.042890420391
2016-11-28,6194.430749478871
2016-11-29,6148.759581204074
2016-11-30,6215.446400594512
2016-12-01,6258.992607792234
2016-12-02,6252.1477005859715
2016-12-05,6255.673161271706
2016-12-06,6259.845823548106
2016-12-07,6314.197995831519
2016-12-08,6453.345254818463
2016-12-09,6547.273977861017
2016-12-12,6509.267512689332
2016-12-13,6530.818144479896
2016-12-14,6461.096232229886
2016-12-15,6475.350613822177
2016-12-16,6500.439002941255
2016-12-19,6477.048048666755
2016-12-20,6527.969959271599
2016-12-21,6491.9254457978905
2016-12-22,6447.7454548568785
2016-12-23,6416.510840207987
2016-12-26,6416.510840207987
2016-12-27,6403.268089580662
2016-12-28,6447.071261946775
2016-12-29,6444.3534276493565
2016-12-30,6393.336540449761
2017-01-02,6393.336540449761
2017-01-03,6548.145563848261
2017-01-04,6604.868051735456
2017-01-05,6588.469977477877
2017-01-06,6569.832624419112
2017-01-09,6533.129142714662
2017-01-10,6545.230057381306
2017-01-11,6629.0881156078385
2017-01-12,6538.179611919745
2017-01-13,6598.388686059872
2017-01-16,6576.960745894435
2017-01-17,6549.300204183846
2017-01-18,6510.282703864708
2017-01-19,6453.1796104224295
2017-01-20,6466.307944002193
2017-01-23,6405.422460097194
2017-01-24,6534.850678763324
2017-01-25,6607.269070327204
2017-01-26,6630.865671264765
2017-01-27,6578.2305446714545
2017-01-30,6532.046745500742
2017-01-31,6476.491101761899
2017-02-01,6494.063533374208
2017-02-02,6495.9220850469965
2017-02-03,6544.57979713731
2017-02-06,6501.3481676249885
2017-02-07,6534.932155200875
2017-02-08,6551.519326316438
2017-02-09,6617.978062040617
2017-02-10,6722.034087925331
2017-02-13,6743.033979110575
2017-02-14,6778.022797763929
2017-02-15,6804.185569641566
2017-02-16,6756.623259069012
2017-02-17,6750.506586986268
2017-02-20,6764.42100263228
2017-02-21,6828.629897606761
2017-02-22,6753.669297677266
2017-02-23,6752.453566276562
2017-02-24,6650.179411229728
2017-02-27,6594.732200168155
2017-02-28,6473.9446505523365
2017-03-01,6561.377978962101
2017-03-02,6548.000432909751
2017-03-03,6541.323548191094
2017-03-06,6536.298052183735
2017-03-07,6528.135463479171
2017-03-08,6471.49503154249
2017-03-09,6425.206200423924
2017-03-10,6397.868764674805
2017-03-13,6420.178367543259
2017-03-14,6364.194883846235
2017-03-15,6429.347882749006
2017-03-16,6453.059746397196
2017-03-17,6387.532721591494
2017-03-20,6364.732626598412
2017-03-21,6283.642445470067
2017-03-22,6286.520227868519
2017-03-23,6343.795939969276
2017-03-24,6316.842388852996
2017-03-27,6291.130907028755
2017-03-28,6343.883744814696
2017-03-29,6445.525367186864
2017-03-30,6463.750196302631
2017-03-31,6447.368363788098
2017-04-03,6457.086819815464
2017-04-04,6458.317564700292
2017-04-05,6447.573303605677
2017-04-06,6478.665696569401
2017-04-07,6500.037505908515
2017-04-10,6551.772559621984
2017-04-11,6532.73149263763
2017-04-12,6532.760956210843
2017-04-13,6472.641176224314
2017-04-14,6472.641176224312
2017-04-17,6514.563789171265
2017-04-18,6412.774856587099
2017-04-19,6343.113750584397
2017-04-20,6312.188621605839
2017-04-21,6341.498193708192
2017-04-24,6300.449267675837
2017-04-25,6239.138886095315
2017-04-26,6238.476134441217
2017-04-27,6139.938944647957
2017-04-28,6144.0866559947235
2017-05-01,6133.591170430886
2017-05-02,6115.042570082441
2017-05-03,6093.404613364609
2017-05-04,6007.29705515027
2017-05-05,6065.603375692506
2017-05-08,6116.769923855963
2017-05-09,6111.9174072928745
2017-05-10,6171.8866695970155
2017-05-11,6130.366487763332
2017-05-12,6072.701657431401
2017-05-15,6113.428715556359
2017-05-16,6043.926538242188
2017-05-17,5900.418334764212
2017-05-18,5919.395617439254
2017-05-19,5978.308545455599
2017-05-22,5975.0153477264785
2017-05-23,5998.717223867223
2017-05-24,6007.187528861933
2017-05-25,5982.474293187373
2017-05-26,5998.164235181597
2017-05-29,6016.2331445545215
2017-05-30,5979.587745793539
2017-05-31,5907.647778524994
2017-06-01,5977.118017815531
2017-06-02,5924.179173709992
2017-06-05,5932.069849473848
2017-06-06,5948.360846111656
2017-06-07,5906.227751963198
2017-06-08,5959.825572773564
2017-06-09,6048.025453357966
2017-06-12,6002.127727034085
2017-06-13,6095.76691752684
2017-06-14,5984.5237397463225
2017-06-15,6004.766942264969
2017-06-16,6010.999745461751
2017-06-19,6082.695211268452
2017-06-20,6027.483075007831
2017-06-21,6004.714493167112
2017-06-22,6068.393877421375
2017-06-23,6066.5562037679065
2017-06-26,6075.239687728427
2017-06-27,6045.142868796665
2017-06-28,6107.5841510643195
2017-06-29,6066.813125660939
2017-06-30,6065.814621690721
2017-07-03,6081.610139213695
2017-07-04,6114.437026303877
2017-07-05,6093.682440708477
2017-07-06,6059.985729799735
2017-07-07,6065.5590648006355
2017-07-10,6108.211445437856
2017-07-11,6092.253220923034
2017-07-12,6138.020404522698
2017-07-13,6189.225813814282
2017-07-14,6213.608657672568
2017-07-17,6207.344556764598
2017-07-18,6147.436078497504
2017-07-19,6241.123248318965
2017-07-20,6206.364984339182
2017-07-21,6170.158423562536
2017-07-24,6172.5352189705645
2017-07-25,6190.280825229807
2017-07-26,6185.788389826226
2017-07-27,6186.461664479035
2017-07-28,6164.140294773328
2017-07-31,6108.527738306056
2017-08-01,6116.552949453049
2017-08-02,6079.104853218291
2017-08-03,6044.378522796423
2017-08-04,6097.366143990966
2017-08-07,6057.864825873847
2017-08-08,6098.265458756825
2017-08-09,6061.45060322922
2017-08-10,5995.418487281565
2017-08-11,5967.0114718252335
2017-08-14,6005.279597621144
2017-08-15,5998.029174047735
2017-08-16,6031.226090463322
2017-08-17,6013.564405023289
2017-08-18,6001.874376695592
2017-08-21,5975.8092090804685
