Date,JAPAN IMI VALUE WEIGHTED
2008-07-02,1428.1161581637468
2008-07-03,1427.4988243175458
2008-07-04,1429.8390267124232
2008-07-07,1437.1327358799806
2008-07-08,1408.1124021852354
2008-07-09,1406.2957034054236
2008-07-10,1408.631264972015
2008-07-11,1404.8924934907222
2008-07-14,1393.7815991765146
2008-07-15,1385.5218269479792
2008-07-16,1387.59041693544
2008-07-17,1385.284789316847
2008-07-18,1361.2908487460136
2008-07-21,1359.0333685420183
2008-07-22,1402.4685190875202
2008-07-23,1417.4256600768906
2008-07-24,1455.003839201674
2008-07-25,1414.9276855867201
2008-07-28,1415.9222234150466
2008-07-29,1399.3942038161929
2008-07-30,1426.0929204908234
2008-07-31,1426.356702571523
2008-08-01,1404.098761648532
2008-08-04,1362.5654353519978
2008-08-05,1371.4444986392764
2008-08-06,1397.211032636329
2008-08-07,1374.9443926655902
2008-08-08,1400.8683570561088
2008-08-11,1429.7248895379983
2008-08-12,1429.4711044683058
2008-08-13,1420.1816188734297
2008-08-14,1397.8504535529034
2008-08-15,1416.0633972646524
2008-08-18,1436.5643667781912
2008-08-19,1411.1941544881092
2008-08-20,1402.941546244625
2008-08-21,1401.170345913995
2008-08-22,1376.898627281082
2008-08-25,1410.9892743947082
2008-08-26,1409.3544234198826
2008-08-27,1397.4025860691227
2008-08-28,1396.9707831575288
2008-08-29,1449.1622963615737
2008-09-01,1436.924988536771
2008-09-02,1411.1489099350483
2008-09-03,1431.2363567990753
2008-09-04,1421.6212510106361
2008-09-05,1419.8403382282654
2008-09-08,1459.66367819339
2008-09-09,1442.5037121524747
2008-09-10,1450.7832632864313
2008-09-11,1443.3485003054848
2008-09-12,1425.2146599977923
2008-09-15,1437.2412018596317
2008-09-16,1390.9623687086341
2008-09-17,1389.3305951541988
2008-09-18,1344.4384559214918
2008-09-19,1376.7079163584367
2008-09-22,1378.9797361818949
2008-09-23,1384.163733138625
2008-09-24,1385.029263877128
2008-09-25,1370.7985402566767
2008-09-26,1373.3423785402879
2008-09-29,1378.1585324747916
2008-09-30,1349.1977576426216
2008-10-01,1378.592722568093
2008-10-02,1367.9424872832483
2008-10-03,1320.6962379508045
2008-10-06,1345.1365124162685
2008-10-07,1282.7088247525758
2008-10-08,1208.1275048769644
2008-10-09,1207.6769612099165
2008-10-10,1144.1477099038286
2008-10-13,1125.6897177929848
2008-10-14,1257.034141785913
2008-10-15,1272.2869537340603
2008-10-16,1176.659363128866
2008-10-17,1204.064806741864
2008-10-20,1260.9560681619228
2008-10-21,1322.5826392645524
2008-10-22,1280.4263356278898
2008-10-23,1275.5368460900243
2008-10-24,1251.6168268736913
2008-10-27,1181.1894729699502
2008-10-28,1215.9711295787004
2008-10-29,1228.9022887476033
2008-10-30,1333.0183265996013
2008-10-31,1283.6894808446589
2008-11-03,1267.8301986982563
2008-11-04,1300.601107379895
2008-11-05,1375.80948931427
2008-11-06,1337.220620656044
2008-11-07,1287.9196705401853
2008-11-10,1334.873653536127
2008-11-11,1339.487992484698
2008-11-12,1346.092383321022
2008-11-13,1281.3660935171404
2008-11-14,1273.2308760301396
2008-11-17,1285.1901846772232
2008-11-18,1255.0517135459227
2008-11-19,1247.7868791929748
2008-11-20,1218.1090589058747
2008-11-21,1252.7855118392897
2008-11-24,1203.2715383961047
2008-11-25,1238.4119763594551
2008-11-26,1229.8135317013496
2008-11-27,1245.4863508941119
2008-11-28,1288.6458291298256
2008-12-01,1305.4738827116566
2008-12-02,1222.0389590965804
2008-12-03,1241.917403677904
2008-12-04,1219.7420428109492
2008-12-05,1229.609359240286
2008-12-08,1237.1224579125706
2008-12-09,1261.3459840724051
2008-12-10,1285.701196127092
2008-12-11,1309.0530268293496
2008-12-12,1240.1817752623342
2008-12-15,1282.9366454456474
2008-12-16,1251.3008600084022
2008-12-17,1238.3248994752726
2008-12-18,1210.1545730409323
2008-12-19,1242.4936302557103
2008-12-22,1250.6181342346213
2008-12-23,1246.2284735559833
2008-12-24,1204.8129961190261
2008-12-25,1223.935786850898
2008-12-26,1236.5158540226973
2008-12-29,1242.9009464141543
2008-12-30,1257.5283101508876
2008-12-31,1272.9676626897242
2009-01-01,1272.9676626897242
2009-01-02,1265.3705758518227
2009-01-05,1297.3169606662004
2009-01-06,1308.8704306182342
2009-01-07,1345.51363280019
2009-01-08,1311.9203474159067
2009-01-09,1336.7607325854412
2009-01-12,1367.7654763958622
2009-01-13,1301.7217658708819
2009-01-14,1327.0387581375535
2009-01-15,1282.4581755578408
2009-01-16,1288.643639837826
2009-01-19,1305.652180006063
2009-01-20,1311.5882894141876
2009-01-21,1317.9925131265386
2009-01-22,1302.4679132029596
2009-01-23,1269.3309818730336
2009-01-26,1222.0390970005328
2009-01-27,1297.171590699257
2009-01-28,1283.627852188016
2009-01-29,1320.7487541136093
2009-01-30,1301.0174947944554
2009-02-02,1276.385397253595
2009-02-03,1267.0633224340038
2009-02-04,1306.1175034993555
2009-02-05,1298.0643513678374
2009-02-06,1284.7084441047168
2009-02-09,1246.1515472508659
2009-02-10,1251.7866959693517
2009-02-11,1277.5486761429713
2009-02-12,1253.1104672872207
2009-02-13,1227.8699075015736
2009-02-16,1243.8804399310548
2009-02-17,1234.4717919734642
2009-02-18,1212.5715401023022
2009-02-19,1194.6756215045207
2009-02-20,1179.9768074325234
2009-02-23,1154.897422175196
2009-02-24,1119.0214871475432
2009-02-25,1148.9010170203471
2009-02-26,1122.7231998385023
2009-02-27,1154.1883565858375
2009-03-02,1129.3087047912754
2009-03-03,1109.5594721545456
2009-03-04,1110.6303540469141
2009-03-05,1143.293626292436
2009-03-06,1102.8003655356895
2009-03-09,1079.165150359555
2009-03-10,1064.0757955523168
2009-03-11,1101.998743877883
2009-03-12,1063.8926396114416
2009-03-13,1092.9858140892989
2009-03-16,1111.8551270275673
2009-03-17,1138.2751161586314
2009-03-18,1143.422920489602
2009-03-19,1139.8883025280381
2009-03-20,1125.6638053384363
2009-03-23,1157.0998281396328
2009-03-24,1188.464033501656
2009-03-25,1195.864840862066
2009-03-26,1210.4973993375093
2009-03-27,1239.5602078648583
2009-03-30,1204.29464605355
2009-03-31,1147.8841153883902
2009-04-01,1188.2233884436075
2009-04-02,1218.1534613218732
2009-04-03,1231.3100293672414
2009-04-06,1222.8491452951905
2009-04-07,1239.0662844958374
2009-04-08,1218.8526611287289
2009-04-09,1266.5867096840755
2009-04-10,1279.9119504934554
2009-04-13,1284.5265534914988
2009-04-14,1293.6558921794283
2009-04-15,1281.3448156216593
2009-04-16,1276.991463155069
2009-04-17,1325.721842156782
2009-04-20,1355.8993709021224
2009-04-21,1317.0973165428077
2009-04-22,1314.5825841773897
2009-04-23,1327.5292983670479
2009-04-24,1300.1729036157255
2009-04-27,1327.421508435152
2009-04-28,1289.8316549885508
2009-04-29,1266.1823620639868
2009-04-30,1291.5950357660563
2009-05-01,1302.1953999988436
2009-05-04,1292.6311782178186
2009-05-05,1298.9596210413652
2009-05-06,1305.6773288471413
2009-05-07,1360.644769063735
2009-05-08,1366.0338108732117
2009-05-11,1381.051489531648
2009-05-12,1367.3915782157628
2009-05-13,1379.4168129326729
2009-05-14,1338.4721539710893
2009-05-15,1376.2597776560913
2009-05-18,1343.8253119580847
2009-05-19,1360.2808851768323
2009-05-20,1370.5441315098162
2009-05-21,1375.8843461917584
2009-05-22,1344.4277643599535
2009-05-25,1346.9325803012277
2009-05-26,1353.0277147709826
2009-05-27,1367.053208411587
2009-05-28,1352.2095803978411
2009-05-29,1354.9530972954308
2009-06-01,1364.0266520947341
2009-06-02,1361.6190801113241
2009-06-03,1377.947405865756
2009-06-04,1362.7155700455646
2009-06-05,1366.8912664310496
2009-06-08,1388.1675801140998
2009-06-09,1375.0944396577795
2009-06-10,1396.241284639896
2009-06-11,1400.0813840722265
2009-06-12,1417.2021979758608
2009-06-15,1431.3911115787057
2009-06-16,1390.5923297877573
2009-06-17,1421.4668731924219
2009-06-18,1378.77795892101
2009-06-19,1389.6417598690684
2009-06-22,1411.1952659709027
2009-06-23,1372.7386956275661
2009-06-24,1370.7645352452532
2009-06-25,1398.5061480940806
2009-06-26,1407.196358345888
2009-06-29,1383.8882178268987
2009-06-30,1398.3948685467476
2009-07-01,1382.3924812654038
2009-07-02,1397.928435618622
2009-07-03,1391.9983679175684
2009-07-06,1403.1164761074785
2009-07-07,1383.3043238672421
2009-07-08,1373.8051622135354
2009-07-09,1361.1989691338754
2009-07-10,1370.870525605782
2009-07-13,1330.3107814784132
2009-07-14,1354.5102745131505
2009-07-15,1326.381844897183
2009-07-16,1338.3925751863087
2009-07-17,1339.9719297224276
2009-07-20,1323.812513921816
2009-07-21,1375.0639147568868
2009-07-22,1383.6891770077577
2009-07-23,1366.4555903271437
2009-07-24,1392.1959844902801
2009-07-27,1393.3251870014187
2009-07-28,1411.864134624889
2009-07-29,1416.9095827911872
2009-07-30,1420.2142009683582
2009-07-31,1436.31081236217
2009-08-03,1425.8314417321772
2009-08-04,1429.2747761716073
2009-08-05,1420.1781897983162
2009-08-06,1427.2453000910334
2009-08-07,1414.3617650421966
2009-08-10,1440.772823192266
2009-08-11,1471.442478721632
2009-08-12,1436.6768984849055
2009-08-13,1454.3689814363368
2009-08-14,1486.070548330556
2009-08-17,1465.4074394343938
2009-08-18,1456.5324515893628
2009-08-19,1449.7957576775095
2009-08-20,1463.2663278239772
2009-08-21,1434.7324280289695
2009-08-24,1463.868678691023
2009-08-25,1463.5451502116925
2009-08-26,1489.2634102763031
2009-08-27,1483.3857295515322
2009-08-28,1475.8064003982252
2009-08-31,1482.3568952652915
2009-09-01,1487.3952877228585
2009-09-02,1473.4010573052922
2009-09-03,1460.0568846225067
2009-09-04,1445.2133804563505
2009-09-07,1447.9810426128133
2009-09-08,1445.2223609197108
2009-09-09,1435.187130134345
2009-09-10,1464.6398023296344
2009-09-11,1465.8536738501227
2009-09-14,1435.0609325784997
2009-09-15,1426.4621435127187
2009-09-16,1419.738407438974
2009-09-17,1427.2027782595508
2009-09-18,1425.9950449040107
2009-09-21,1418.2068426549006
2009-09-22,1421.9724219603172
2009-09-23,1419.4374216569988
2009-09-24,1445.0801034885462
2009-09-25,1434.5186679515734
2009-09-28,1411.5758398694682
2009-09-29,1410.0341219818195
2009-09-30,1421.940200026556
2009-10-01,1404.5111540474509
2009-10-02,1371.7307951560474
2009-10-05,1350.1257051099112
2009-10-06,1361.3465248331324
2009-10-07,1391.2547957758404
2009-10-08,1399.1958970167414
2009-10-09,1400.2371016977297
2009-10-12,1390.738109139677
2009-10-13,1399.0289343761535
2009-10-14,1383.5522955595734
2009-10-15,1380.6738883781366
2009-10-16,1373.5247597507139
2009-10-19,1378.754562819863
2009-10-20,1386.8529840313358
2009-10-21,1376.8530040197813
2009-10-22,1363.7372757054877
2009-10-23,1346.185289596885
2009-10-26,1366.5557888344338
2009-10-27,1352.13008943661
2009-10-28,1359.7494805647261
2009-10-29,1336.2145418618936
2009-10-30,1378.1363082205623
2009-11-02,1348.5343834635469
2009-11-03,1363.8364761629518
2009-11-04,1345.0734408421467
2009-11-05,1334.4662106921942
2009-11-06,1345.6703570853745
2009-11-09,1328.083962539191
2009-11-10,1335.6619197944053
2009-11-11,1331.0817253291664
2009-11-12,1325.0208416525122
2009-11-13,1333.9869856531166
2009-11-16,1318.5840865051578
2009-11-17,1322.920445501282
2009-11-18,1301.0224303455852
2009-11-19,1298.139506429618
2009-11-20,1299.0559159566055
2009-11-23,1287.406527596166
2009-11-24,1281.49592284669
2009-11-25,1290.405661166439
2009-11-26,1307.399691606952
2009-11-27,1272.8469037718141
2009-11-30,1323.208118442052
2009-12-01,1337.6053476726056
2009-12-02,1332.4273935795313
2009-12-03,1365.7824928567118
2009-12-04,1360.4356482005355
2009-12-07,1384.3482699194226
2009-12-08,1406.9651086950978
2009-12-09,1393.0608290454313
2009-12-10,1372.2600895761652
2009-12-11,1385.748104498103
2009-12-14,1395.058459967087
2009-12-15,1383.73165050652
2009-12-16,1403.3952467857491
2009-12-17,1417.1356774246979
2009-12-18,1409.9687445628895
2009-12-21,1401.4171345412879
2009-12-22,1415.2535731102942
2009-12-23,1410.863466804749
2009-12-24,1422.079050898021
2009-12-25,1415.6708941632867
2009-12-28,1426.0787699850996
2009-12-29,1422.5588318675711
2009-12-30,1408.6122162964803
2009-12-31,1397.7879512793468
2010-01-01,1397.7879512793468
2010-01-04,1413.515646782305
2010-01-05,1436.4170214677786
2010-01-06,1440.498814466643
2010-01-07,1440.1689316266247
2010-01-08,1460.9530215007212
2010-01-11,1454.7208472642856
2010-01-12,1494.184522066872
2010-01-13,1476.6370563202465
2010-01-14,1508.3570066887614
2010-01-15,1535.5735021162436
2010-01-18,1518.9315263043343
2010-01-19,1512.282028871849
2010-01-20,1521.5957688266699
2010-01-21,1545.3867381699283
2010-01-22,1531.0223180561347
2010-01-25,1518.2594140046308
2010-01-26,1507.7510558305946
2010-01-27,1494.0041456609558
2010-01-28,1505.9508580311183
2010-01-29,1480.0464337933058
2010-02-01,1471.110004574381
2010-02-02,1500.0996127894136
2010-02-03,1500.1383120958978
2010-02-04,1517.0513854792962
2010-02-05,1513.8044839494355
2010-02-08,1496.5008281891885
2010-02-09,1488.8917324744586
2010-02-10,1489.023519666491
2010-02-11,1500.1484833835118
2010-02-12,1512.7492760493024
2010-02-15,1497.8518797518702
2010-02-16,1484.3954518735309
2010-02-17,1513.6342013649905
2010-02-18,1515.8879117544302
2010-02-19,1484.9640509746957
2010-02-22,1525.0136057759437
2010-02-23,1539.0313739513647
2010-02-24,1519.7856039912374
2010-02-25,1538.6663068667253
2010-02-26,1532.267640562612
2010-03-01,1550.8948027750225
2010-03-02,1553.8760106067273
2010-03-03,1554.1754539140677
2010-03-04,1542.3917717281386
2010-03-05,1537.7239435403733
2010-03-08,1565.5030445480447
2010-03-09,1579.279370317699
2010-03-10,1552.2733698286136
2010-03-11,1567.860265511121
2010-03-12,1564.656695069499
2010-03-15,1586.2604535100588
2010-03-16,1572.47735015473
2010-03-17,1591.747806874492
2010-03-18,1596.631859362027
2010-03-19,1619.1102890274192
2010-03-22,1627.3515338055659
2010-03-23,1621.0912882071138
2010-03-24,1621.373908823483
2010-03-25,1606.1174697058223
2010-03-26,1626.1526747697226
2010-03-29,1629.8429662889798
2010-03-30,1655.0373093586338
2010-03-31,1633.8697789068324
2010-04-01,1637.360006295251
2010-04-02,1648.42610445655
2010-04-05,1654.2666919339358
2010-04-06,1668.0454343941267
2010-04-07,1687.9306962867831
2010-04-08,1679.501471533784
2010-04-09,1669.2388979205787
2010-04-12,1662.5749897639337
2010-04-13,1660.7857063433346
2010-04-14,1651.5674970716623
2010-04-15,1678.4471688540032
2010-04-16,1683.9619425514074
2010-04-19,1657.7159379061004
2010-04-20,1643.36869094238
2010-04-21,1676.911922843332
2010-04-22,1678.0499999934784
2010-04-23,1649.6692506307395
2010-04-26,1688.0381095671871
2010-04-27,1701.2836671519474
2010-04-28,1672.2034927867185
2010-04-29,1664.4102886715402
2010-04-30,1676.2861665272917
2010-05-03,1682.7948125395521
2010-05-04,1701.0395750811094
2010-05-05,1725.8092660738348
2010-05-06,1708.077415035406
2010-05-07,1716.6138824710483
2010-05-10,1674.5823569291815
2010-05-11,1682.105392680526
2010-05-12,1679.4134063250483
2010-05-13,1733.0792553086976
2010-05-14,1742.8674704063635
2010-05-17,1712.7677115921895
2010-05-18,1689.459799749078
2010-05-19,1710.7609406098675
2010-05-20,1721.9930859310346
2010-05-21,1650.5457148280962
2010-05-24,1664.4866240866836
2010-05-25,1655.9366544559255
2010-05-26,1645.4628196209562
2010-05-27,1656.393441330987
2010-05-28,1660.191781302546
2010-05-31,1670.0923917853356
2010-06-01,1661.5190489732968
2010-06-02,1633.0289636441469
2010-06-03,1669.5184885775757
2010-06-04,1701.1994987022126
2010-06-07,1659.3114944495633
2010-06-08,1666.990360162452
2010-06-09,1627.309860571301
2010-06-10,1635.4841074123858
2010-06-11,1647.032778423834
2010-06-14,1643.5675765329395
2010-06-15,1648.8348944603215
2010-06-16,1670.7837024296728
2010-06-17,1666.5207058581946
2010-06-18,1655.9625075705085
2010-06-21,1686.7944450947539
2010-06-22,1695.1596623476626
2010-06-23,1684.5034617660879
2010-06-24,1686.2237498420322
2010-06-25,1666.6905791221895
2010-06-28,1649.299268179322
2010-06-29,1667.4566959940494
2010-06-30,1635.541558992342
2010-07-01,1609.3950450797538
2010-07-02,1582.6833900825686
2010-07-05,1601.9220266277105
2010-07-06,1613.5635296214039
2010-07-07,1608.650624788
2010-07-08,1616.6070712363191
2010-07-09,1624.1641895863647
2010-07-12,1624.8589970854728
2010-07-13,1614.6614497512878
2010-07-14,1630.7081400867269
2010-07-15,1601.4242779259664
2010-07-16,1584.2271673009168
2010-07-19,1577.5870027697076
2010-07-20,1565.1900498120872
2010-07-21,1564.7658598398004
2010-07-22,1548.9874534390933
2010-07-23,1585.4933124460551
2010-07-26,1579.5023265414343
2010-07-27,1562.4743061918348
2010-07-28,1600.9705338589615
2010-07-29,1592.223461769754
2010-07-30,1585.595032324208
2010-08-02,1574.2663969814998
2010-08-03,1599.3429523324091
2010-08-04,1576.41690743198
2010-08-05,1603.87652750531
2010-08-06,1609.820764566161
2010-08-09,1595.7317757608823
2010-08-10,1608.4992336594537
2010-08-11,1602.7876848879364
2010-08-12,1584.9288783302848
2010-08-13,1595.3861137430858
2010-08-16,1597.3083610946455
2010-08-17,1586.2642606982974
2010-08-18,1610.1698710488968
2010-08-19,1630.6159704276001
2010-08-20,1611.4085065500808
2010-08-23,1616.5355718804637
2010-08-24,1620.7928309556012
2010-08-25,1595.2656056877127
2010-08-26,1588.3774517790469
2010-08-27,1600.8069179350787
2010-08-30,1628.6081303167934
2010-08-31,1591.7275058742594
2010-09-01,1580.7428813530025
2010-09-02,1599.0315575008974
2010-09-03,1602.78260543771
2010-09-06,1633.544794440622
2010-09-07,1655.031658676113
2010-09-08,1620.629195254315
2010-09-09,1637.3187097656582
2010-09-10,1641.7743132901333
2010-09-13,1640.4040092223772
2010-09-14,1637.2572973159706
2010-09-15,1606.4211213823346
2010-09-16,1590.8411011552912
2010-09-17,1610.297707381989
2010-09-20,1607.4639282114204
2010-09-21,1603.7913958926738
2010-09-22,1580.3072671322138
2010-09-23,1593.1002370874962
2010-09-24,1562.6612780015846
2010-09-27,1584.9050247041723
2010-09-28,1582.0420362468642
2010-09-29,1590.9292817189155
2010-09-30,1554.5413020506223
2010-10-01,1548.5582876727563
2010-10-04,1541.1990434055833
2010-10-05,1548.4653307164492
2010-10-06,1570.424331768876
2010-10-07,1579.2016695900777
2010-10-08,1578.0957235851497
2010-10-11,1578.130424114403
2010-10-12,1561.1485675197227
2010-10-13,1543.6347369748398
2010-10-14,1565.814992302877
2010-10-15,1555.0750032491203
2010-10-18,1570.927000094528
2010-10-19,1583.8651265504695
2010-10-20,1560.6897301919903
2010-10-21,1545.0711162794805
2010-10-22,1557.6177125638305
2010-10-25,1562.164605576805
2010-10-26,1554.1346437864615
2010-10-27,1556.7178602015229
2010-10-28,1549.3606123839
2010-10-29,1552.2314308173775
2010-11-01,1537.2786685655508
2010-11-02,1517.7714188000102
2010-11-03,1507.7283103414904
2010-11-04,1524.8960948453068
2010-11-05,1569.110909859815
2010-11-08,1600.7907456530595
2010-11-09,1602.6355939598093
2010-11-10,1614.0988733670636
2010-11-11,1629.4989588730998
2010-11-12,1609.9893837356767
2010-11-15,1619.1315695109254
2010-11-16,1610.477994614222
2010-11-17,1620.7623240423402
2010-11-18,1638.1267887967626
2010-11-19,1635.7485111839264
2010-11-22,1653.4125293255597
2010-11-23,1685.4114619359352
2010-11-24,1665.836065167213
2010-11-25,1669.9063435176793
