Date,AUSTRALIA IMI VALUE WEIGHTED
2015-02-27,5502.761552981977
2015-03-02,5513.635381849053
2015-03-03,5531.5843729395765
2015-03-04,5550.118578784793
2015-03-05,5538.103936843143
2015-03-06,5580.305402230108
2015-03-09,5505.50103731306
2015-03-10,5513.385859330136
2015-03-11,5515.395215227052
2015-03-12,5635.479579783077
2015-03-13,5599.804048893538
2015-03-16,5579.133403609296
2015-03-17,5578.756577469703
2015-03-18,5585.321012909068
2015-03-19,5678.318032009477
2015-03-20,5717.1017395930185
2015-03-23,5697.640726014074
2015-03-24,5740.461276476775
2015-03-25,5699.245359068447
2015-03-26,5626.417562368571
2015-03-27,5614.5301986739405
2015-03-30,5492.882713919899
2015-03-31,5583.503946311459
2015-04-01,5520.993465676051
2015-04-02,5459.842793341423
2015-04-03,5459.842793341423
2015-04-06,5446.954198194836
2015-04-07,5553.190663607647
2015-04-08,5659.132710805362
2015-04-09,5688.655270446539
2015-04-10,5735.541406994009
2015-04-13,5657.527269482498
2015-04-14,5635.503802975391
2015-04-15,5625.429290474038
2015-04-16,5738.499590899126
2015-04-17,5631.977160637357
2015-04-20,5566.304995436097
2015-04-21,5624.80816269665
2015-04-22,5611.78197257733
2015-04-23,5587.486450255607
2015-04-24,5683.346510843857
2015-04-27,5760.722923577193
2015-04-28,5778.401545231133
2015-04-29,5623.344690849972
2015-04-30,5426.493144960608
2015-05-01,5413.290017866458
2015-05-04,5454.703323982337
2015-05-05,5500.973718868816
2015-05-06,5354.092166295044
2015-05-07,5290.024123720293
2015-05-08,5292.54871128963
2015-05-11,5328.373955799528
2015-05-12,5376.417813913054
2015-05-13,5460.432096383766
2015-05-14,5417.632983629855
2015-05-15,5410.584019093765
2015-05-18,5344.227986895779
2015-05-19,5348.319235900994
2015-05-20,5317.292528202184
2015-05-21,5354.1438407729165
2015-05-22,5368.682939252036
2015-05-25,5421.465067133796
2015-05-26,5483.182831977135
2015-05-27,5430.454333827117
2015-05-28,5349.074408386829
2015-05-29,5399.844959553504
2015-06-01,5357.886637708657
2015-06-02,5242.722619693563
2015-06-03,5173.40564858666
2015-06-04,5005.116479142325
2015-06-05,5039.231776768241
2015-06-08,5000.108787644933
2015-06-09,4986.1433940858615
2015-06-10,5021.237042395524
2015-06-11,5109.517776244529
2015-06-12,5091.377623982312
2015-06-15,5110.116414650563
2015-06-16,5108.622072294698
2015-06-17,5107.419919656415
2015-06-18,5072.263267753675
2015-06-19,5127.153583223828
2015-06-22,5111.930488665293
2015-06-23,5251.377179181497
2015-06-24,5225.508161635061
2015-06-25,5207.563914007955
2015-06-26,5087.107703489456
2015-06-29,4973.934613753536
2015-06-30,5032.864301474065
2015-07-01,5078.38562075517
2015-07-02,5139.339981910384
2015-07-03,5005.0272557311955
2015-07-06,4960.920759741798
2015-07-07,5046.439463185849
2015-07-08,4888.2178913916505
2015-07-09,4894.377421333397
2015-07-10,4857.4232923572945
2015-07-13,4877.422196858281
2015-07-14,5019.050361865112
2015-07-15,5056.994730955575
2015-07-16,5122.318338149552
2015-07-17,5122.711309351719
2015-07-20,5122.611052720132
2015-07-21,5148.5796204614935
2015-07-22,5044.003333952465
2015-07-23,4965.14585914226
2015-07-24,4886.574689943781
2015-07-27,4859.426602085928
2015-07-28,4889.171341831295
2015-07-29,4932.54645586043
2015-07-30,5007.645294348676
2015-07-31,5013.673219107394
2015-08-03,4983.794608566188
2015-08-04,5095.65492897734
2015-08-05,5075.978728057193
2015-08-06,4996.564677021017
2015-08-07,4883.984495066692
2015-08-10,4896.326234866821
2015-08-11,4776.360228588339
2015-08-12,4678.230821358136
2015-08-13,4712.722192350127
2015-08-14,4694.315787073155
2015-08-17,4724.427176791958
2015-08-18,4664.133821442093
2015-08-19,4723.279843324481
2015-08-20,4583.583755435719
2015-08-21,4472.983545092137
2015-08-24,4101.186961252114
2015-08-25,4283.409408381894
2015-08-26,4283.975205464626
2015-08-27,4425.885407207599
2015-08-28,4470.768083702879
2015-08-31,4387.679590062752
2015-09-01,4237.978149375156
2015-09-02,4235.669267242542
2015-09-03,4239.4907741005545
2015-09-04,4183.838066813635
2015-09-07,4150.265528577641
2015-09-08,4257.743427151465
2015-09-09,4394.651677757177
2015-09-10,4283.0098438290115
2015-09-11,4240.771137800208
2015-09-14,4311.971796529879
2015-09-15,4214.713886024682
2015-09-16,4342.689561741314
2015-09-17,4355.129594665433
2015-09-18,4391.1353888012145
2015-09-21,4312.679790993598
2015-09-22,4313.731941285668
2015-09-23,4182.092842741143
2015-09-24,4170.384669862216
2015-09-25,4201.377258373991
2015-09-28,4235.656812063348
2015-09-29,4071.9027056946966
2015-09-30,4191.84891022694
2015-10-01,4272.320679456905
2015-10-02,4185.454111006493
2015-10-05,4321.793743521275
2015-10-06,4359.294301399293
2015-10-07,4459.825910215011
2015-10-08,4458.754715545373
2015-10-09,4581.010243571988
2015-10-12,4561.828028070411
2015-10-13,4481.453876794135
2015-10-14,4426.473374459131
2015-10-15,4514.188531658089
2015-10-16,4517.641509410508
2015-10-19,4545.492899457124
2015-10-20,4491.156946004814
2015-10-21,4474.559830638607
2015-10-22,4570.907577134854
2015-10-23,4706.505608600594
2015-10-26,4722.053805012759
2015-10-27,4688.795818655531
2015-10-28,4600.26104665638
2015-10-29,4534.218316097418
2015-10-30,4495.761546510909
2015-11-02,4443.046676374182
2015-11-03,4554.772229628084
2015-11-04,4592.378531095187
2015-11-05,4549.584881382454
2015-11-06,4559.352915291306
2015-11-09,4474.003383431109
2015-11-10,4467.929098845315
2015-11-11,4498.991585566142
2015-11-12,4519.55585484075
2015-11-13,4461.636122926912
2015-11-16,4403.490094803194
2015-11-17,4549.699733435456
2015-11-18,4534.344421748529
2015-11-19,4679.376504274878
2015-11-20,4742.205843954498
2015-11-23,4752.021451866869
2015-11-24,4716.900276865875
2015-11-25,4707.3529094936885
2015-11-26,4703.581366529799
2015-11-27,4683.120019368962
2015-11-30,4696.106398880832
2015-12-01,4812.952543008893
2015-12-02,4830.252309256687
2015-12-03,4656.1467532301285
2015-12-04,4613.805547095828
2015-12-07,4577.055459426167
2015-12-08,4469.607568313591
2015-12-09,4410.898962888797
2015-12-10,4429.371873602697
2015-12-11,4341.7421368498435
2015-12-14,4252.637564121056
2015-12-15,4225.171396082162
2015-12-16,4346.266263227746
2015-12-17,4397.264894169136
2015-12-18,4432.2300862350585
2015-12-21,4417.874785780478
2015-12-22,4426.195498821697
2015-12-23,4491.554657226847
2015-12-24,4563.9989217081775
2015-12-25,4563.998921708178
2015-12-28,4552.949272949312
2015-12-29,4652.448987599994
2015-12-30,4692.432816967703
2015-12-31,4679.540614665684
2016-01-01,4679.540614665684
2016-01-04,4613.172135373162
2016-01-05,4552.899199087544
2016-01-06,4430.961068073214
2016-01-07,4254.729832510796
2016-01-08,4188.900581654267
2016-01-11,4156.406644509053
2016-01-12,4140.108726890726
2016-01-13,4194.520460877317
2016-01-14,4114.48304530841
2016-01-15,4011.450004845531
2016-01-18,4003.6549389343736
2016-01-19,4049.8662241337215
2016-01-20,3935.051522229643
2016-01-21,4032.4068588966597
2016-01-22,4134.864524480646
2016-01-25,4182.836659415636
2016-01-26,4194.343731020549
2016-01-27,4152.538483784157
2016-01-28,4181.179335241633
2016-01-29,4261.13254553384
2016-02-01,4262.280975897658
2016-02-02,4189.983700239869
2016-02-03,4069.013248722034
2016-02-04,4203.274905234528
2016-02-05,4134.563506519609
2016-02-08,4127.172734022831
2016-02-09,3942.0388283089196
2016-02-10,3942.6570973004696
2016-02-11,3911.0333056211784
2016-02-12,3898.754451440212
2016-02-15,4050.690648909202
2016-02-16,4101.945852322303
2016-02-17,4125.775346765722
2016-02-18,4234.849375464974
2016-02-19,4154.690645354648
2016-02-22,4318.000480032838
2016-02-23,4301.1000049063305
2016-02-24,4159.707538109956
2016-02-25,4174.717559630594
2016-02-26,4181.890231737145
2016-02-29,4200.3844284827965
2016-03-01,4270.429847757251
2016-03-02,4462.502542312848
2016-03-03,4562.430522861543
2016-03-04,4580.557922443858
2016-03-07,4710.108911464758
2016-03-08,4626.09068611518
2016-03-09,4723.164322773764
2016-03-10,4629.072313789457
2016-03-11,4701.850557902103
2016-03-14,4719.448502359561
2016-03-15,4603.876142463348
2016-03-16,4607.349747770552
2016-03-17,4688.527509370567
2016-03-18,4718.549694253796
2016-03-21,4698.167298452359
2016-03-22,4722.79238599549
2016-03-23,4656.737222796602
2016-03-24,4575.836550565589
2016-03-25,4575.836550565591
2016-03-28,4576.339051289676
2016-03-29,4519.5910481367155
2016-03-30,4524.061400505615
2016-03-31,4571.542023400685
2016-04-01,4482.774384505178
2016-04-04,4440.389839178784
2016-04-05,4325.2640957735475
2016-04-06,4362.428289698681
2016-04-07,4351.384201259102
2016-04-08,4340.879699863192
2016-04-11,4350.007266858301
2016-04-12,4444.292790728336
2016-04-13,4581.5260666811955
2016-04-14,4707.7312080980055
2016-04-15,4721.616961779809
2016-04-18,4695.562951336493
2016-04-19,4784.743647949668
2016-04-20,4835.4357120231925
2016-04-21,4907.878732296964
2016-04-22,4856.5231356758895
2016-04-25,4845.082666370285
2016-04-26,4808.946369407077
2016-04-27,4667.736277753817
2016-04-28,4746.144443910141
2016-04-29,4725.241027932547
2016-05-02,4675.524273545707
2016-05-03,4685.4901347094665
2016-05-04,4564.927131188081
2016-05-05,4616.31888513907
2016-05-06,4540.113528161438
2016-05-09,4561.1396673124145
2016-05-10,4593.831236987998
2016-05-11,4619.775533377322
2016-05-12,4612.924646362763
2016-05-13,4576.221737505403
2016-05-16,4606.007269796566
2016-05-17,4683.2368048016815
2016-05-18,4636.231167808843
2016-05-19,4581.038709213343
2016-05-20,4621.132726339135
2016-05-23,4581.024573673101
2016-05-24,4559.40194380091
2016-05-25,4638.666744303613
2016-05-26,4663.8840342672875
2016-05-27,4683.5996496173275
2016-05-30,4674.578076643931
2016-05-31,4688.444787771502
2016-06-01,4615.473601352451
2016-06-02,4561.531714036273
2016-06-03,4591.576466481358
2016-06-06,4648.327451679016
2016-06-07,4721.474093280886
2016-06-08,4715.73268121147
2016-06-09,4720.289199881165
2016-06-10,4655.631068006375
2016-06-13,4653.766524384398
2016-06-14,4558.096727882582
2016-06-15,4528.368709763997
2016-06-16,4487.366494021002
2016-06-17,4514.235750659881
2016-06-20,4635.868506279673
2016-06-21,4668.655004050615
2016-06-22,4687.717704580358
2016-06-23,4727.429287936146
2016-06-24,4593.950311548273
2016-06-27,4581.023616034672
2016-06-28,4533.921871163796
2016-06-29,4602.05165692878
2016-06-30,4689.874403686032
2016-07-01,4715.119394873827
2016-07-04,4779.776011497028
2016-07-05,4696.655581759709
2016-07-06,4683.206036146828
2016-07-07,4716.944166383937
2016-07-08,4772.141762258339
2016-07-11,4870.407929589495
2016-07-12,4935.975245994401
2016-07-13,4975.841995280352
2016-07-14,4994.294772753834
2016-07-15,5001.668469152236
2016-07-18,5024.232147549658
2016-07-19,4971.0065623146065
2016-07-20,4989.974156464715
2016-07-21,5031.356484876291
2016-07-22,4990.281822996068
2016-07-25,5033.387948603992
2016-07-26,5075.188545610302
2016-07-27,5055.600786347144
2016-07-28,5057.439219567811
2016-07-29,5063.953674532448
2016-08-01,5069.187727603227
2016-08-02,5034.063730465342
2016-08-03,4961.976049161077
2016-08-04,5025.010167921478
2016-08-05,5077.9796434495665
2016-08-08,5168.221311047347
2016-08-09,5197.348141039797
2016-08-10,5184.4571418205815
2016-08-11,5134.810074698338
2016-08-12,5147.720016215584
2016-08-15,5132.962983771502
2016-08-16,5100.636638181541
2016-08-17,5100.585943037299
2016-08-18,5086.69334269997
2016-08-19,5071.633142089088
2016-08-22,5064.3097886789865
2016-08-23,5110.752797406648
2016-08-24,5142.885963384052
2016-08-25,5106.475313814143
2016-08-26,5108.384007981894
2016-08-29,5064.357614089143
2016-08-30,5046.77510586064
2016-08-31,5014.382003073893
2016-09-01,4993.209817027003
2016-09-02,4980.973923223207
2016-09-05,5077.361444639138
2016-09-06,5094.900310246815
2016-09-07,5103.937203673636
2016-09-08,5059.460885187369
2016-09-09,4981.514287602229
2016-09-12,4829.703672391393
2016-09-13,4785.24780366892
2016-09-14,4783.60071815149
2016-09-15,4826.930555592166
2016-09-16,4895.333966110243
2016-09-19,4939.664428708925
2016-09-20,4962.293645888222
2016-09-21,5027.0968118102555
2016-09-22,5071.2297271710995
2016-09-23,5119.399579354047
2016-09-26,5104.3605494120875
2016-09-27,5117.875143839165
2016-09-28,5124.176496336848
2016-09-29,5191.03529367682
2016-09-30,5140.835591829622
2016-10-03,5206.547846344697
2016-10-04,5237.321894992469
2016-10-05,5164.501079124307
2016-10-06,5199.191420526379
2016-10-07,5200.449774861958
2016-10-10,5244.463606591896
2016-10-11,5265.083545943282
2016-10-12,5293.596321347775
2016-10-13,5216.785971030417
2016-10-14,5273.8904504256025
2016-10-17,5242.565263280886
2016-10-18,5304.1765970976185
2016-10-19,5347.407218076203
2016-10-20,5337.022476120103
2016-10-21,5345.15261426756
2016-10-24,5328.432394656798
2016-10-25,5398.281464739853
2016-10-26,5315.507432730377
2016-10-27,5203.9081336506715
2016-10-28,5190.65575176953
2016-10-31,5222.256024738866
2016-11-01,5191.832222848568
2016-11-02,5098.42760930735
2016-11-03,5113.634401394841
2016-11-04,5048.41328100073
2016-11-07,5178.789208148146
2016-11-08,5208.355530542487
2016-11-09,5101.1659098051105
2016-11-10,5288.909820738203
2016-11-11,5358.554576183406
2016-11-14,5417.374052303899
2016-11-15,5406.041061763167
2016-11-16,5381.3618512360335
2016-11-17,5382.275640913004
2016-11-18,5357.28325664417
2016-11-21,5346.684883507647
2016-11-22,5444.637143668281
2016-11-23,5559.309517393191
2016-11-24,5560.1911681219835
2016-11-25,5582.255082356548
2016-11-28,5579.161672408667
2016-11-29,5540.5871522114385
2016-11-30,5455.789533860909
2016-12-01,5541.487609992639
2016-12-02,5494.764088879731
2016-12-05,5439.3619891927565
2016-12-06,5452.5308225161325
2016-12-07,5508.194067958903
2016-12-08,5629.001794261442
2016-12-09,5706.851645439761
2016-12-12,5716.9286769862
2016-12-13,5673.986856428328
2016-12-14,5721.041490569774
2016-12-15,5675.604046383684
2016-12-16,5618.369455867546
2016-12-19,5612.612669006089
2016-12-20,5664.91953962115
2016-12-21,5665.110333119904
2016-12-22,5666.766976210226
2016-12-23,5608.046969956463
2016-12-26,5608.046969956463
2016-12-27,5620.8715450185055
2016-12-28,5697.340488213648
2016-12-29,5699.567663867277
2016-12-30,5647.407320990508
2017-01-02,5647.407320990507
2017-01-03,5789.753907292749
2017-01-04,5793.377555699836
2017-01-05,5794.49495755383
2017-01-06,5787.727320997343
2017-01-09,5874.402117416792
2017-01-10,5834.578449045121
2017-01-11,5903.811534504882
2017-01-12,5902.793430281312
2017-01-13,5859.353608120719
2017-01-16,5887.7311808256245
2017-01-17,5838.675382776175
2017-01-18,5833.790657592485
2017-01-19,5864.604944868814
2017-01-20,5778.029859180805
2017-01-23,5731.415667923079
2017-01-24,5769.4205458277265
2017-01-25,5781.826297711216
2017-01-26,5804.323160099535
2017-01-27,5850.764908415372
2017-01-30,5811.340691946556
2017-01-31,5729.268334493716
2017-02-01,5768.696484642088
2017-02-02,5826.69948506945
2017-02-03,5809.146013701642
2017-02-06,5795.325036552777
2017-02-07,5822.530426637248
2017-02-08,5846.7216034924595
2017-02-09,5863.842881028264
2017-02-10,5982.77402667207
2017-02-13,6014.04918034902
2017-02-14,6021.027105714514
2017-02-15,6125.253093218529
2017-02-16,6092.693677610259
2017-02-17,6092.465890634805
2017-02-20,6106.573718173315
2017-02-21,6145.7840641509165
2017-02-22,6184.3708291116045
2017-02-23,6171.243504127401
2017-02-24,6101.9828526305455
2017-02-27,6063.339094237344
2017-02-28,6049.3097135161115
2017-03-01,6059.532870248755
2017-03-02,6109.331075075581
2017-03-03,6021.538635005961
2017-03-06,6044.349182937205
2017-03-07,6081.627062912622
2017-03-08,6058.146695783291
2017-03-09,5996.28726249527
2017-03-10,6016.9965506654125
2017-03-13,6024.703442922376
2017-03-14,6036.365904334715
2017-03-15,6076.141606196098
2017-03-16,6084.86527927001
2017-03-17,6109.120680475254
2017-03-20,6114.421190589823
2017-03-21,6064.656599703539
2017-03-22,5932.810400694743
2017-03-23,5939.156173983689
2017-03-24,5954.89795503755
2017-03-27,5906.404493757967
2017-03-28,6017.149854796194
2017-03-29,6157.292075528055
2017-03-30,6202.788408677134
2017-03-31,6150.44389102783
2017-04-03,6157.639924172711
2017-04-04,6094.756180221835
2017-04-05,6133.163977782011
2017-04-06,6083.754440071652
2017-04-07,6076.807898686821
2017-04-10,6136.178745065283
2017-04-11,6125.005012371881
2017-04-12,6157.687650439905
2017-04-13,6178.374197235679
2017-04-14,6178.37419723568
2017-04-17,6173.925167994034
2017-04-18,6044.534372079908
2017-04-19,5966.662511398294
2017-04-20,5976.648132386417
2017-04-21,6048.087401645131
2017-04-24,6004.225951261667
2017-04-25,5946.178171522883
2017-04-26,5966.3867319214505
2017-04-27,5961.088607791517
2017-04-28,5970.552310008386
2017-05-01,6029.455102618415
2017-05-02,6015.726138199534
2017-05-03,5890.420858481769
2017-05-04,5798.856250118622
2017-05-05,5733.651217257883
2017-05-08,5794.6868403755425
2017-05-09,5747.912680482843
2017-05-10,5815.7700699057
2017-05-11,5801.45941822765
2017-05-12,5758.87913316443
2017-05-15,5751.340993837525
2017-05-16,5730.296844138692
2017-05-17,5626.704108179924
2017-05-18,5606.773252241442
2017-05-19,5566.787736531143
2017-05-22,5616.370421347178
2017-05-23,5613.391358185405
2017-05-24,5615.496816285262
2017-05-25,5624.851613126795
2017-05-26,5580.135227154473
2017-05-29,5529.000262963652
2017-05-30,5556.718560627197
2017-05-31,5526.832157355241
2017-06-01,5491.429528375971
2017-06-02,5555.178939779902
2017-06-05,5555.613383875197
2017-06-06,5490.007047579951
2017-06-07,5521.285766211822
2017-06-08,5541.5835651628395
2017-06-09,5554.751043219225
2017-06-12,5556.137006815732
2017-06-13,5651.764064348778
2017-06-14,5730.652613174309
2017-06-15,5687.795431313123
2017-06-16,5705.735528987346
2017-06-19,5735.937034424443
2017-06-20,5690.306329592108
2017-06-21,5549.904797423278
2017-06-22,5578.257722107252
2017-06-23,5581.805188964214
2017-06-26,5599.706454855488
2017-06-27,5561.4963057645955
2017-06-28,5589.018007255969
2017-06-29,5685.291660650015
2017-06-30,5605.247029832658
2017-07-03,5577.620223227523
2017-07-04,5663.3983062411835
2017-07-05,5637.727273774989
2017-07-06,5588.50999291453
2017-07-07,5565.2036031394
2017-07-10,5582.7064743343435
2017-07-11,5590.137025882066
2017-07-12,5585.461787435356
2017-07-13,5686.588166756668
2017-07-14,5767.140005060935
2017-07-17,5755.518070695689
2017-07-18,5710.75815663915
2017-07-19,5820.6270152540965
2017-07-20,5818.6784723917235
2017-07-21,5731.368736115975
2017-07-24,5713.0299208202
2017-07-25,5742.778062615171
2017-07-26,5805.504359118637
