Date,SWITZERLAND IMI VALUE WEIGHTED
2002-05-27,1126.275824050229
2002-05-28,1120.4555891832847
2002-05-29,1117.223433721907
2002-05-30,1110.5064105264266
2002-05-31,1117.2821848993624
2002-06-03,1110.4658910388898
2002-06-04,1088.1743287737065
2002-06-05,1085.7196629942898
2002-06-06,1076.8736700291179
2002-06-07,1060.9097974347549
2002-06-10,1061.6188556708203
2002-06-11,1069.979171404485
2002-06-12,1041.433398899648
2002-06-13,1026.1760458804501
2002-06-14,1012.7781609387073
2002-06-17,1037.7315264235126
2002-06-18,1021.9848493645702
2002-06-19,1006.3812858305017
2002-06-20,976.2734333263057
2002-06-21,980.9045864916429
2002-06-24,944.2570270206595
2002-06-25,976.3254570213044
2002-06-26,948.3522116394995
2002-06-27,960.4047752669607
2002-06-28,1003.2821904700769
2002-07-01,1004.2560424190913
2002-07-02,985.0306823124017
2002-07-03,962.335254273022
2002-07-04,980.4941815564326
2002-07-05,1009.374105810983
2002-07-08,1003.8055223503009
2002-07-09,996.0114727552605
2002-07-10,964.2551354061031
2002-07-11,924.5652040921874
2002-07-12,937.2956868335558
2002-07-15,895.6513519758944
2002-07-16,879.4833632105815
2002-07-17,898.0479457407673
2002-07-18,897.1146307790706
2002-07-19,852.0632384888357
2002-07-22,801.6162520569335
2002-07-23,785.0173983608713
2002-07-24,771.736459761738
2002-07-25,817.9593679466714
2002-07-26,833.2168797956858
2002-07-29,873.4290308140203
2002-07-30,863.9936323522904
2002-07-31,860.8071331134746
2002-08-01,843.4690791851764
2002-08-02,828.0320559955346
2002-08-05,794.5541567770467
2002-08-06,833.4241257256605
2002-08-07,819.7271746435346
2002-08-08,846.688268624935
2002-08-09,860.0346604151312
2002-08-12,845.3918864813799
2002-08-13,856.9836497149673
2002-08-14,852.204084387472
2002-08-15,875.930980623718
2002-08-16,872.4977212678203
2002-08-19,896.3534743243785
2002-08-20,875.4946757606892
2002-08-21,895.6934162976868
2002-08-22,905.7638733554718
2002-08-23,901.4461048554996
2002-08-26,892.3815124776899
2002-08-27,905.1907396559567
2002-08-28,866.1050134759677
2002-08-29,843.428602717519
2002-08-30,854.4904296659048
2002-09-02,833.6820971017446
2002-09-03,807.6472260973849
2002-09-04,813.9742056768623
2002-09-05,814.1916292785666
2002-09-06,838.7032308905814
2002-09-09,826.4300116139898
2002-09-10,838.805031760112
2002-09-11,856.4797050281368
2002-09-12,826.6501827189304
2002-09-13,805.6989469060779
2002-09-16,804.8111427390952
2002-09-17,793.9743257753909
2002-09-18,775.455686576187
2002-09-19,761.6953556191446
2002-09-20,762.9028306251878
2002-09-23,733.047495949474
2002-09-24,733.3944292357028
2002-09-25,745.4275040818711
2002-09-26,781.72749224441
2002-09-27,785.4284224335629
2002-09-30,771.3742763115818
2002-10-01,757.0543561008666
2002-10-02,774.3819003939773
2002-10-03,760.9309446797013
2002-10-04,738.3454666766498
2002-10-07,717.9706599900339
2002-10-08,706.2515649368522
2002-10-09,699.026860350457
2002-10-10,715.2235729335838
2002-10-11,755.3563593750705
2002-10-14,750.2741246386422
2002-10-15,796.2550592772745
2002-10-16,785.4278885101114
2002-10-17,801.6463202281357
2002-10-18,799.9857476312699
2002-10-21,793.7191523668434
2002-10-22,782.7851560386147
2002-10-23,763.9402203633333
2002-10-24,785.7783641980218
2002-10-25,791.6810859427652
2002-10-28,789.1456963332516
2002-10-29,764.5125648682293
2002-10-30,788.3931582541546
2002-10-31,802.0326800681352
2002-11-01,793.4791874278168
2002-11-04,818.1802042117716
2002-11-05,821.4718163226863
2002-11-06,815.1745847035236
2002-11-07,798.1198477569883
2002-11-08,789.3884085107835
2002-11-11,778.3718707420347
2002-11-12,789.1554491304155
2002-11-13,783.715060027984
2002-11-14,803.1911887636579
2002-11-15,816.4707849724437
2002-11-18,817.6902548467016
2002-11-19,812.9674736043373
2002-11-20,817.6985299639423
2002-11-21,836.5942980770433
2002-11-22,843.2324264462535
2002-11-25,841.9895581443986
2002-11-26,828.4934701538803
2002-11-27,844.3649704594715
2002-11-28,843.9259139402994
2002-11-29,840.9918942539027
2002-12-02,849.2985075855385
2002-12-03,826.1928537864953
2002-12-04,823.1550518903156
2002-12-05,814.8013225964364
2002-12-06,811.0317510104011
2002-12-09,794.9590468976694
2002-12-10,802.9514982206094
2002-12-11,806.8746820308926
2002-12-12,799.930110936525
2002-12-13,794.2169520127595
2002-12-16,808.8264966647469
2002-12-17,804.2929940005419
2002-12-18,791.7326910813298
2002-12-19,788.4246829160348
2002-12-20,788.6845215519252
2002-12-23,785.1586991849778
2002-12-24,787.3912245105142
2002-12-25,787.3912245105142
2002-12-26,786.6674893355903
2002-12-27,758.8924877638434
2002-12-30,766.6293847108069
2002-12-31,769.101715683705
2003-01-01,769.101715683705
2003-01-02,767.8743595954489
2003-01-03,810.1795789769885
2003-01-06,811.6624105559459
2003-01-07,806.9896264415246
2003-01-08,802.3594715825438
2003-01-09,801.5535422349059
2003-01-10,802.1096593398469
2003-01-13,811.7676922820083
2003-01-14,824.0383957496229
2003-01-15,807.8965292644018
2003-01-16,803.1576220841956
2003-01-17,792.5456303853953
2003-01-20,780.4091251735439
2003-01-21,775.3815732037012
2003-01-22,750.3767947613852
2003-01-23,749.5723950217745
2003-01-24,737.9876073215996
2003-01-27,711.5417276368033
2003-01-28,709.8768618445
2003-01-29,708.607431570704
2003-01-30,720.8862839257567
2003-01-31,722.2063341559132
2003-02-03,731.8952167421867
2003-02-04,712.2733509385483
2003-02-05,718.125092619296
2003-02-06,698.8687165990742
2003-02-07,689.3126310570291
2003-02-10,675.6569536668392
2003-02-11,691.9046614869717
2003-02-12,678.4341644859687
2003-02-13,678.5736778651841
2003-02-14,694.9260207811072
2003-02-17,715.1642054036778
2003-02-18,705.845396395419
2003-02-19,689.0829930562429
2003-02-20,687.8043674736804
2003-02-21,688.7275086174076
2003-02-24,679.1430972380856
2003-02-25,665.7449933233688
2003-02-26,653.3596372918144
2003-02-27,658.031134717976
2003-02-28,668.9088258496365
2003-03-03,676.9726417964976
2003-03-04,654.5431368638206
2003-03-05,643.0341198164803
2003-03-06,639.8853096457087
2003-03-07,624.6076505428089
2003-03-10,598.325776817156
2003-03-11,597.7067455143605
2003-03-12,586.8165318635084
2003-03-13,609.585150968961
2003-03-14,645.3625656993868
2003-03-17,664.6376762874517
2003-03-18,668.9862617690728
2003-03-19,684.206322456782
2003-03-20,685.2481517874105
2003-03-21,710.2278878248352
2003-03-24,676.7520564252923
2003-03-25,681.6847966773606
2003-03-26,678.5051866691169
2003-03-27,668.5422305424528
2003-03-28,671.5344306043644
2003-03-31,653.1250757720755
2003-04-01,658.9682547296034
2003-04-02,679.263537054274
2003-04-03,688.1778773771988
2003-04-04,697.6169485178918
2003-04-07,718.5133218022843
2003-04-08,713.1236442929923
2003-04-09,716.4032526427062
2003-04-10,699.2318788323457
2003-04-11,710.9677633878886
2003-04-14,719.0613293089162
2003-04-15,735.2055878964597
2003-04-16,730.1504602310115
2003-04-17,728.6180169549746
2003-04-18,728.6180169549746
2003-04-21,724.6378619242928
2003-04-22,729.8537861257859
2003-04-23,739.9936957473317
2003-04-24,728.4431564717263
2003-04-25,722.8315733127758
2003-04-28,733.7330298260981
2003-04-29,728.1048373683631
2003-04-30,731.4589012657157
2003-05-01,733.317526141665
2003-05-02,730.5351285619829
2003-05-05,737.5819771486695
2003-05-06,749.474768856819
2003-05-07,753.5925144603863
2003-05-08,735.1087600796536
2003-05-09,732.8277200013229
2003-05-12,726.3128556663887
2003-05-13,736.4190542397859
2003-05-14,740.0309442853995
2003-05-15,746.1631147017075
2003-05-16,751.1582283891512
2003-05-19,729.8303188752352
2003-05-20,732.4420182361838
2003-05-21,722.7711200631562
2003-05-22,743.2177691876674
2003-05-23,741.575968487193
2003-05-26,732.9115568821378
2003-05-27,738.0683359645357
2003-05-28,753.2417071565557
2003-05-29,752.1874958530566
2003-05-30,748.7115402218773
2003-06-02,772.1406770492092
2003-06-03,760.3389879747979
2003-06-04,767.6745578136007
2003-06-05,759.7693963010514
2003-06-06,769.1093780578008
2003-06-09,772.6612879278807
2003-06-10,773.3876776058827
2003-06-11,787.4512853922396
2003-06-12,791.9068465825886
2003-06-13,776.4656883208977
2003-06-16,792.0304600883435
2003-06-17,800.2993853257572
2003-06-18,801.2916408335719
2003-06-19,787.0071593029372
2003-06-20,793.4221514471549
2003-06-23,782.0480623392914
2003-06-24,781.226000921382
2003-06-25,780.3870689383137
2003-06-26,777.6644491581704
2003-06-27,776.4830897582868
2003-06-30,766.5236690165422
2003-07-01,751.5747038984642
2003-07-02,766.6809286140831
2003-07-03,773.8495634640025
2003-07-04,774.4047541784275
2003-07-07,791.4386867750655
2003-07-08,790.4130153593422
2003-07-09,785.7838068978563
2003-07-10,781.436500665494
2003-07-11,788.603247014
2003-07-14,801.6097844924662
2003-07-15,799.035348759535
2003-07-16,801.624143750277
2003-07-17,797.5931367587292
2003-07-18,800.223535688074
2003-07-21,794.3432645294937
2003-07-22,789.2261786300844
2003-07-23,790.9698120493655
2003-07-24,799.6320859022833
2003-07-25,797.5844518991903
2003-07-28,807.5672263912891
2003-07-29,808.1836687053466
2003-07-30,814.2174646065639
2003-07-31,826.0981695750357
2003-08-01,829.6484362878314
2003-08-04,822.1035771126594
2003-08-05,832.7737084469428
2003-08-06,823.3327371520801
2003-08-07,818.6111975706374
2003-08-08,822.596696587492
2003-08-11,819.8810488627904
2003-08-12,826.4543092550408
2003-08-13,824.3899768639673
2003-08-14,831.4924287844482
2003-08-15,842.7287843820117
2003-08-18,845.1438978348907
2003-08-19,853.3237725328466
2003-08-20,849.3871443611259
2003-08-21,859.7116915168846
2003-08-22,866.4249701128806
2003-08-25,853.9941724875904
2003-08-26,854.0198178249458
2003-08-27,856.3526486969952
2003-08-28,862.8828846341529
2003-08-29,852.6744050071406
2003-09-01,867.3520664374511
2003-09-02,866.2491134755487
2003-09-03,885.9857899983207
2003-09-04,882.1819026303542
2003-09-05,882.576319581429
2003-09-08,885.8495575085218
2003-09-09,874.7012531161266
2003-09-10,871.5245068961716
2003-09-11,874.853731104903
2003-09-12,870.1027806159046
2003-09-15,875.450680990584
2003-09-16,881.2887823378665
2003-09-17,887.5650214589654
2003-09-18,888.2572435975999
2003-09-19,885.9711859029551
2003-09-22,866.4642160967492
2003-09-23,857.6519724829574
2003-09-24,860.9800211700586
2003-09-25,851.678192467427
2003-09-26,848.6484117648079
2003-09-29,847.1833557856488
2003-09-30,838.4534158553266
2003-10-01,841.0525287353017
2003-10-02,845.2494660603589
2003-10-03,862.9867969243666
2003-10-06,857.6606910701286
2003-10-07,851.828679350647
2003-10-08,855.5250098623196
2003-10-09,868.2359230076695
2003-10-10,866.2701980392673
2003-10-13,876.738219261457
2003-10-14,877.181852776303
2003-10-15,879.059975253123
2003-10-16,879.3790373790052
2003-10-17,873.5928401721836
2003-10-20,877.0982766801069
2003-10-21,875.0550879683689
2003-10-22,863.4154948344961
2003-10-23,857.4845681765639
2003-10-24,857.6544175985013
2003-10-27,862.0875250110083
2003-10-28,867.6760042760749
2003-10-29,869.7547620246837
2003-10-30,880.0550992360403
2003-10-31,877.1673866668914
2003-11-03,891.6552837300391
2003-11-04,878.437048429032
2003-11-05,868.3370907410779
2003-11-06,872.5113820216089
2003-11-07,883.3312374676959
2003-11-10,872.7394735793138
2003-11-11,877.8351762233474
2003-11-12,878.0393631657342
2003-11-13,882.8452652057567
2003-11-14,890.4801544133339
2003-11-17,878.3977580227164
2003-11-18,874.864575839758
2003-11-19,867.8199339195403
2003-11-20,868.1453979118124
2003-11-21,871.4398609277142
2003-11-24,882.3333535961054
2003-11-25,885.0288955384452
2003-11-26,887.4890580002525
2003-11-27,891.1119243808058
2003-11-28,890.6495879178757
2003-12-01,898.765771817273
2003-12-02,899.5586785882172
2003-12-03,906.4373650688143
2003-12-04,903.8797599616902
2003-12-05,897.7120812411506
2003-12-08,899.9897941554354
2003-12-09,903.1845173536278
2003-12-10,895.5869982848603
2003-12-11,901.8301374581404
2003-12-12,902.4257930061127
2003-12-15,905.0889659022524
2003-12-16,899.2581404928628
2003-12-17,894.9612526294286
2003-12-18,902.6626209692038
2003-12-19,901.5744351796731
2003-12-22,896.8391819788806
2003-12-23,899.6077097364853
2003-12-24,902.9722263244882
2003-12-25,902.9722263244882
2003-12-26,901.6015173847534
2003-12-29,904.11372011881
2003-12-30,911.878192711074
2003-12-31,911.774159452871
2004-01-01,911.774159452871
2004-01-02,911.776945970392
2004-01-05,924.6586800602337
2004-01-06,923.6173147632165
2004-01-07,921.5398484625817
2004-01-08,928.292238738922
2004-01-09,923.4965482623874
2004-01-12,914.2388152042066
2004-01-13,926.3524612755638
2004-01-14,937.7534206173931
2004-01-15,938.1878774533185
2004-01-16,946.4408156552655
2004-01-19,946.50179457162
2004-01-20,940.6872676696632
2004-01-21,944.2659369564152
2004-01-22,949.3577466908854
2004-01-23,958.038719233661
2004-01-26,955.1367802265357
2004-01-27,959.8863817554276
2004-01-28,962.2737318774929
2004-01-29,959.8954937746227
2004-01-30,956.0815757617357
2004-02-02,961.8130527958482
2004-02-03,955.2728661389333
2004-02-04,958.5193459447433
2004-02-05,956.3949926174871
2004-02-06,965.8628576358324
2004-02-09,974.9514986443554
2004-02-10,977.1056128188067
2004-02-11,976.1305132107108
2004-02-12,970.225242760051
2004-02-13,968.4270686638465
2004-02-16,972.9766273146486
2004-02-17,975.9838314545584
2004-02-18,969.234319059308
2004-02-19,979.9378037525996
2004-02-20,977.7523576384555
2004-02-23,980.919582629426
2004-02-24,969.3329790540514
2004-02-25,969.3173101526424
2004-02-26,967.7796339147905
2004-02-27,967.1358552629592
2004-03-01,972.7230542336256
2004-03-02,978.1676573854721
2004-03-03,980.5084662044006
2004-03-04,992.405911333735
2004-03-05,987.5107982874483
2004-03-08,984.1052493854235
2004-03-09,979.2546404536267
2004-03-10,982.1708946187732
2004-03-11,958.3400618797344
2004-03-12,958.1052635452228
2004-03-15,946.4975962052275
2004-03-16,948.5373506151959
2004-03-17,958.849696133339
2004-03-18,949.5878244836239
2004-03-19,949.7587411648936
2004-03-22,928.5814350545586
2004-03-23,937.2954574193562
2004-03-24,934.9144776657167
2004-03-25,950.4798588984391
2004-03-26,949.9451014878482
2004-03-29,954.6636537379218
2004-03-30,951.4914967223464
2004-03-31,952.5653783203585
2004-04-01,965.8866427396678
2004-04-02,973.1965632865354
2004-04-05,977.2072350906484
2004-04-06,973.1334437282246
2004-04-07,979.8247728075382
2004-04-08,986.0083948708314
2004-04-09,986.0083948708314
2004-04-12,987.4382290483212
2004-04-13,987.852412923729
2004-04-14,981.9203922914745
2004-04-15,980.9204548204532
2004-04-16,980.7743084702215
2004-04-19,983.3956939741737
2004-04-20,986.5487661088264
2004-04-21,980.5439409632635
2004-04-22,980.3860829513784
2004-04-23,985.2520023323807
2004-04-26,991.7899985388186
2004-04-27,997.3099216996931
2004-04-28,987.428220482363
2004-04-29,985.3196815478714
2004-04-30,978.1566857154722
2004-05-03,985.9896772236482
2004-05-04,989.1563750689661
2004-05-05,999.1653355788737
2004-05-06,987.7554491615183
2004-05-07,987.4925895643456
2004-05-10,960.058048445765
2004-05-11,973.9273896055258
2004-05-12,963.7142057826624
2004-05-13,973.0715076674218
2004-05-14,967.4949323902504
2004-05-17,954.1216556433501
2004-05-18,960.9638797911452
2004-05-19,975.2038436931999
2004-05-20,974.4071017100462
2004-05-21,966.1726393778961
2004-05-24,971.2480680165961
2004-05-25,966.0859299528379
2004-05-26,968.289813677036
2004-05-27,979.0383245735592
2004-05-28,967.7367624317635
2004-05-31,967.7367624317635
2004-06-01,963.3104938384987
2004-06-02,973.3349433876896
2004-06-03,978.4069231078502
2004-06-04,983.9083629160605
2004-06-07,994.1656245310386
2004-06-08,995.1241324843909
2004-06-09,995.6017189063242
2004-06-10,995.6984839176945
2004-06-11,994.1171599598873
2004-06-14,982.8315010645928
2004-06-15,987.334140662853
2004-06-16,990.9780140368582
2004-06-17,999.0301802596033
2004-06-18,999.1392994230066
2004-06-21,1001.4531163707481
2004-06-22,990.142309907223
2004-06-23,987.7236997914976
2004-06-24,993.9960202670693
2004-06-25,991.5481383440102
2004-06-28,996.2612174615376
2004-06-29,987.3009500385047
2004-06-30,980.5841006189476
2004-07-01,981.482954535221
2004-07-02,982.4922627761191
2004-07-05,977.7544863023622
2004-07-06,970.735841741982
2004-07-07,968.4853925925958
2004-07-08,973.8798228271172
2004-07-09,968.2974662334318
2004-07-12,965.7754490014925
2004-07-13,962.0220369247204
2004-07-14,964.0003052250166
2004-07-15,948.4750903996829
2004-07-16,948.7886718670542
2004-07-19,942.5463343903866
2004-07-20,942.8225479128823
2004-07-21,950.0430969823879
2004-07-22,939.0257912412902
2004-07-23,938.1999030159845
2004-07-26,930.7233649009073
2004-07-27,938.3533936201984
2004-07-28,942.1574247268236
2004-07-29,948.1593323624194
2004-07-30,944.4369848642837
2004-08-02,944.7437854523732
2004-08-03,951.6771025553769
2004-08-04,940.0278237868117
2004-08-05,939.4190604183595
2004-08-06,921.3246049191675
2004-08-09,911.6569641945404
2004-08-10,915.6286850530136
2004-08-11,910.238780636333
2004-08-12,908.0616643486221
2004-08-13,905.8495357069414
2004-08-16,912.6798001985965
2004-08-17,915.0998715626165
2004-08-18,906.9502825626846
2004-08-19,912.8880197688578
2004-08-20,910.0765950667559
2004-08-23,917.8670716305206
2004-08-24,918.1438893630726
2004-08-25,916.998068602365
2004-08-26,925.0256830482105
2004-08-27,928.432195015557
2004-08-30,926.7329467908254
2004-08-31,920.9550491215757
2004-09-01,929.1019809801379
2004-09-02,928.3573784173844
2004-09-03,939.0372034056437
2004-09-06,944.5400411767785
2004-09-07,947.5179247307062
2004-09-08,944.9645743431671
2004-09-09,938.0036258947999
2004-09-10,940.1403283360088
2004-09-13,945.7538092244629
2004-09-14,939.9971636377196
2004-09-15,939.8497458440364
2004-09-16,937.6783667324218
2004-09-17,939.8003580965697
2004-09-20,937.7885594485033
2004-09-21,948.0820615855802
2004-09-22,941.7296474175042
2004-09-23,930.6805892464783
2004-09-24,926.6744209513186
2004-09-27,919.020950381247
2004-09-28,926.4688990310492
2004-09-29,931.7538780515865
2004-09-30,923.7043895309127
2004-10-01,934.9717983789208
2004-10-04,944.1667321871549
2004-10-05,943.820003078528
2004-10-06,943.6368160036366
2004-10-07,938.1596987644426
2004-10-08,934.677126025855
2004-10-11,930.4055679936414
2004-10-12,922.820731170636
2004-10-13,929.7598701934963
2004-10-14,921.7711939819968
2004-10-15,916.5195345235942
2004-10-18,916.0522971011496
2004-10-19,923.8209987893747
2004-10-20,917.6243147886684
2004-10-21,923.2692396737209
2004-10-22,921.598064109254
2004-10-25,911.8802356903238
2004-10-26,915.74335035705
2004-10-27,923.1519868259354
2004-10-28,931.2722402569435
2004-10-29,923.4195327805469
2004-11-01,930.3303211958306
2004-11-02,940.9704432437036
2004-11-03,950.0286170413086
2004-11-04,953.456243435723
2004-11-05,964.6582825515121
2004-11-08,964.4364046938425
2004-11-09,961.6205632961196
2004-11-10,968.9584024414809
2004-11-11,980.0935560171251
2004-11-12,984.6664666243909
