Date,SINGAPORE IMI VALUE WEIGHTED
2008-09-25,2502.9160005800486
2008-09-26,2471.718462560468
2008-09-29,2441.2014713113153
2008-09-30,2518.3646546893387
2008-10-01,2512.976205943803
2008-10-02,2533.6958207012913
2008-10-03,2473.0028785164795
2008-10-06,2358.1046463263833
2008-10-07,2351.121265294436
2008-10-08,2196.6648914321736
2008-10-09,2246.6499574019654
2008-10-10,2074.815411844064
2008-10-13,2184.878618471617
2008-10-14,2253.020080328733
2008-10-15,2171.585477082051
2008-10-16,2078.077575076999
2008-10-17,2003.5488491284789
2008-10-20,2086.4783292268785
2008-10-21,2081.6319455066277
2008-10-22,1985.5902019398766
2008-10-23,1886.9215105197748
2008-10-24,1734.105695884984
2008-10-27,1765.59286500215
2008-10-28,1834.6756769511346
2008-10-29,1776.747245312424
2008-10-30,1932.1626663042798
2008-10-31,1920.8876741077456
2008-11-03,2036.295630641672
2008-11-04,1967.3615867694577
2008-11-05,2000.8362717714772
2008-11-06,1969.9170484116091
2008-11-07,2012.825304165964
2008-11-10,2039.707610548339
2008-11-11,1970.9690216294402
2008-11-12,1941.3990671734166
2008-11-13,1880.6616971109288
2008-11-14,1856.1574429644834
2008-11-17,1853.754388396879
2008-11-18,1790.6226158481447
2008-11-19,1767.5595963854662
2008-11-20,1721.9491073370134
2008-11-21,1775.8373707554965
2008-11-24,1717.4842566746847
2008-11-25,1729.6547616980902
2008-11-26,1789.4731338200534
2008-11-27,1812.959796016251
2008-11-28,1863.0969510575262
2008-12-01,1800.13566750283
2008-12-02,1738.2272068312689
2008-12-03,1751.240049660903
2008-12-04,1751.2762039888382
2008-12-05,1771.7884058914328
2008-12-08,1757.8315686828028
2008-12-09,1876.0814040269597
2008-12-10,1946.3125931710476
2008-12-11,1908.6351241756656
2008-12-12,1839.642690101994
2008-12-15,1851.9308703793868
2008-12-16,1852.5764681292321
2008-12-17,1800.9198217784892
2008-12-18,1837.2035488542047
2008-12-19,1884.409755862174
2008-12-22,1830.1910815244128
2008-12-23,1800.4081536690087
2008-12-24,1813.0201096543442
2008-12-25,1813.0201096543442
2008-12-26,1789.6648987432056
2008-12-29,1827.7188828956464
2008-12-30,1841.7103445151042
2008-12-31,1860.709392494593
2009-01-01,1860.709392494593
2009-01-02,1916.8875647151206
2009-01-05,2047.357725946386
2009-01-06,2065.616191964776
2009-01-07,2009.2992395358674
2009-01-08,1946.951050729575
2009-01-09,1954.0859591210287
2009-01-12,1931.9513127683808
2009-01-13,1925.6958519748302
2009-01-14,1921.1823528653492
2009-01-15,1863.652147111271
2009-01-16,1883.1991818793301
2009-01-19,1897.9193223850536
2009-01-20,1893.3887690584227
2009-01-21,1901.7101014355626
2009-01-22,1895.9257632925942
2009-01-23,1876.844353839637
2009-01-26,1837.8575711152048
2009-01-27,1825.8675641382836
2009-01-28,1915.7079328437592
2009-01-29,1921.4048500329916
2009-01-30,1946.141734215075
2009-02-02,1894.9247516057762
2009-02-03,1882.8402688425926
2009-02-04,1897.901700802013
2009-02-05,1901.9878593172587
2009-02-06,1928.6597926877103
2009-02-09,1864.4984303022832
2009-02-10,1880.222920958371
2009-02-11,1903.96008072227
2009-02-12,1879.8014469236841
2009-02-13,1904.0633709839253
2009-02-16,1883.9775056404947
2009-02-17,1838.2575508678053
2009-02-18,1860.6208263310616
2009-02-19,1822.6815413471788
2009-02-20,1783.9547780335902
2009-02-23,1812.2126639476035
2009-02-24,1784.1747188090567
2009-02-25,1793.0201193838411
2009-02-26,1787.0340537061763
2009-02-27,1751.6442356473906
2009-03-02,1680.3798493154477
2009-03-03,1688.7979423122126
2009-03-04,1710.0759574006863
2009-03-05,1674.7592183399831
2009-03-06,1648.8712842828263
2009-03-09,1580.9872481462069
2009-03-10,1603.1530897305809
2009-03-11,1622.0911538858857
2009-03-12,1598.167646844865
2009-03-13,1670.9932595370096
2009-03-16,1686.4003260470492
2009-03-17,1656.1099429759709
2009-03-18,1670.5651859271286
2009-03-19,1626.1390352376452
2009-03-20,1645.4356530909101
2009-03-23,1728.7264701508814
2009-03-24,1782.7846733161841
2009-03-25,1776.3217531839643
2009-03-26,1850.186971743038
2009-03-27,1865.4329018415087
2009-03-30,1788.7311719774987
2009-03-31,1810.5643640111284
2009-04-01,1817.1055136455095
2009-04-02,1920.4671116509808
2009-04-03,1930.801227297206
2009-04-06,1985.288343321973
2009-04-07,1936.3277445063125
2009-04-08,1909.2741233099002
2009-04-09,1978.1770477869693
2009-04-10,1978.1770477869693
2009-04-13,2013.0358545401998
2009-04-14,2084.923134697699
2009-04-15,2132.086215802025
2009-04-16,2119.2454971569346
2009-04-17,2152.262008412892
2009-04-20,2142.7455151016798
2009-04-21,2125.371172068719
2009-04-22,2084.0663134778824
2009-04-23,2106.951640420378
2009-04-24,2085.5578152930398
2009-04-27,2050.5541322231506
2009-04-28,2032.5458466730192
2009-04-29,2083.974006229649
2009-04-30,2170.3209758416965
2009-05-01,2163.354285702403
2009-05-04,2309.863457075994
2009-05-05,2394.675488269234
2009-05-06,2542.2137158718174
2009-05-07,2637.9574701025313
2009-05-08,2648.7564996879555
2009-05-11,2533.145199513646
2009-05-12,2569.476294997384
2009-05-13,2567.5996057150332
2009-05-14,2487.0178161153485
2009-05-15,2471.162717899783
2009-05-18,2509.328012814361
2009-05-19,2624.6071438905883
2009-05-20,2635.087056418556
2009-05-21,2552.588332901669
2009-05-22,2586.2795024895877
2009-05-25,2608.1954441891203
2009-05-26,2568.797412224843
2009-05-27,2657.6556437602458
2009-05-28,2645.6113250690037
2009-05-29,2660.5301588581415
2009-06-01,2740.031700747682
2009-06-02,2723.113656045787
2009-06-03,2764.107147186931
2009-06-04,2734.8527733845613
2009-06-05,2791.1461650974516
2009-06-08,2730.306891365662
2009-06-09,2725.0517072521534
2009-06-10,2786.525870125773
2009-06-11,2764.027175816117
2009-06-12,2752.3215415998034
2009-06-15,2705.521035094142
2009-06-16,2655.2386823484553
2009-06-17,2639.1599967186444
2009-06-18,2586.4261757633953
2009-06-19,2639.0222222064726
2009-06-22,2621.482473331707
2009-06-23,2559.4939618590033
2009-06-24,2618.3457799727053
2009-06-25,2659.322380695832
2009-06-26,2647.0629856441356
2009-06-29,2650.4778428774516
2009-06-30,2671.1847956720558
2009-07-01,2684.3969052579464
2009-07-02,2655.206669866613
2009-07-03,2634.4126537515945
2009-07-06,2594.2119365638227
2009-07-07,2582.371208873473
2009-07-08,2571.122098615419
2009-07-09,2616.6497778875882
2009-07-10,2612.7251863451256
2009-07-13,2556.1108399393934
2009-07-14,2615.120048232438
2009-07-15,2707.8611764318116
2009-07-16,2711.7826460077417
2009-07-17,2759.927482191852
2009-07-20,2797.311751190298
2009-07-21,2785.345238440246
2009-07-22,2780.610329396259
2009-07-23,2826.3962916364194
2009-07-24,2883.87924650188
2009-07-27,2929.320561817317
2009-07-28,3003.9315807221556
2009-07-29,2987.294440829768
2009-07-30,3049.8438842448218
2009-07-31,3052.711573579221
2009-08-03,3043.0864925482883
2009-08-04,2999.856152165219
2009-08-05,2958.651509041572
2009-08-06,2965.7460600143195
2009-08-07,2930.0946364337065
2009-08-10,2934.9456271318327
2009-08-11,2992.0931821007207
2009-08-12,2941.8844981043635
2009-08-13,2981.0427879385775
2009-08-14,3007.933039341162
2009-08-17,2927.7424617741917
2009-08-18,2957.9188597001025
2009-08-19,2901.036849185922
2009-08-20,2953.76606277227
2009-08-21,2939.9236709622223
2009-08-24,3010.9081700311963
2009-08-25,3023.3867000838495
2009-08-26,3038.6185407458493
2009-08-27,3051.917480125476
2009-08-28,3040.6973680786787
2009-08-31,2974.1011055178105
2009-09-01,2994.32877446044
2009-09-02,2985.490794882788
2009-09-03,3016.704579456694
2009-09-04,3056.398644802659
2009-09-07,3078.0142792946613
2009-09-08,3080.0956426969856
2009-09-09,3050.7162830114708
2009-09-10,3073.4220820694572
2009-09-11,3073.9407686073214
2009-09-14,3014.176326421998
2009-09-15,3032.5020127312273
2009-09-16,3072.4464382154065
2009-09-17,3071.8490074135643
2009-09-18,3042.8830954537325
2009-09-21,3055.0866132901824
2009-09-22,3066.783146328004
2009-09-23,3059.1257434532527
2009-09-24,3045.7794859252126
2009-09-25,3053.806087351781
2009-09-28,3022.363484856854
2009-09-29,3069.2043640474008
2009-09-30,3097.8289991150828
2009-10-01,3066.5459594266213
2009-10-02,2994.8692578099026
2009-10-05,2966.686028113288
2009-10-06,2998.0381390170905
2009-10-07,3044.3763457514187
2009-10-08,3068.042160830656
2009-10-09,3064.8627730642725
2009-10-12,3075.74949628191
2009-10-13,3066.963267914888
2009-10-14,3107.802246570697
2009-10-15,3114.928736108704
2009-10-16,3115.3303580409133
2009-10-19,3115.0777345524843
2009-10-20,3111.5855579002573
2009-10-21,3084.8177273770316
2009-10-22,3060.7233465631925
2009-10-23,3089.168499294257
2009-10-26,3105.6434880457296
2009-10-27,3095.897627172407
2009-10-28,3057.9787950378745
2009-10-29,3031.008995227296
2009-10-30,3064.1016949411023
2009-11-02,3048.137703680844
2009-11-03,3039.6394256796657
2009-11-04,3052.6152449102547
2009-11-05,3014.122540115732
2009-11-06,3062.509347929028
2009-11-09,3091.192767753253
2009-11-10,3115.2501051722716
2009-11-11,3155.3486112099677
2009-11-12,3167.7819079438264
2009-11-13,3173.2401621384947
2009-11-16,3230.583453554928
2009-11-17,3237.9140727672493
2009-11-18,3199.9763093659185
2009-11-19,3222.175095972976
2009-11-20,3239.032740761524
2009-11-23,3267.9817262342835
2009-11-24,3247.3124923109226
2009-11-25,3258.0055666747144
2009-11-26,3226.6547077044625
2009-11-27,3223.034051114843
2009-11-30,3172.0381998794664
2009-12-01,3217.0888406532163
2009-12-02,3254.266734444635
2009-12-03,3275.849632608996
2009-12-04,3287.2722636680533
2009-12-07,3303.5903569474885
2009-12-08,3328.4004045775728
2009-12-09,3324.89558977726
2009-12-10,3310.1770184177667
2009-12-11,3347.5685831937344
2009-12-14,3336.7904566352313
2009-12-15,3358.4090093288714
2009-12-16,3373.227699439679
2009-12-17,3400.5750787980937
2009-12-18,3409.3083184581833
2009-12-21,3377.4961639735084
2009-12-22,3438.431246304304
2009-12-23,3429.6825522459276
2009-12-24,3434.0913158805647
2009-12-25,3434.0913158805647
2009-12-28,3449.3662290781585
2009-12-29,3476.117741710002
2009-12-30,3510.5016574480674
2009-12-31,3517.7132748835484
2010-01-01,3517.7132748835484
2010-01-04,3518.7505522863016
2010-01-05,3568.6707263165054
2010-01-06,3591.404180101387
2010-01-07,3584.5528761286155
2010-01-08,3597.263020185648
2010-01-11,3584.679761948163
2010-01-12,3556.0718799736574
2010-01-13,3525.7238161115965
2010-01-14,3566.612010348656
2010-01-15,3573.418012913305
2010-01-18,3573.42340628578
2010-01-19,3595.921078898182
2010-01-20,3591.328338886268
2010-01-21,3549.7882983218265
2010-01-22,3498.247566135988
2010-01-25,3486.2533100807177
2010-01-26,3395.67436336228
2010-01-27,3352.1975194538595
2010-01-28,3448.408272796605
2010-01-29,3442.804961796874
2010-02-01,3418.133006158386
2010-02-02,3392.349402779714
2010-02-03,3463.1874729173924
2010-02-04,3444.1350105914253
2010-02-05,3387.22422739336
2010-02-08,3400.9674419194894
2010-02-09,3459.4318011201717
2010-02-10,3455.2595154617675
2010-02-11,3513.1752584914193
2010-02-12,3522.511551286957
2010-02-15,3531.2377304977263
2010-02-16,3519.420168177033
2010-02-17,3572.55979157841
2010-02-18,3545.1488052106142
2010-02-19,3548.4774712182198
2010-02-22,3543.141058504769
2010-02-23,3585.7349543530577
2010-02-24,3563.778237550417
2010-02-25,3570.6038587409585
2010-02-26,3550.405420667657
2010-03-01,3616.594773892323
2010-03-02,3597.5727338388133
2010-03-03,3579.7060742379213
2010-03-04,3589.1284279812508
2010-03-05,3619.2552375609157
2010-03-08,3651.9606613203
2010-03-09,3667.410560543241
2010-03-10,3681.2610094298316
2010-03-11,3691.324003740541
2010-03-12,3681.480790957197
2010-03-15,3687.9177734994955
2010-03-16,3698.3326286545293
2010-03-17,3745.023396314715
2010-03-18,3765.38591268928
2010-03-19,3769.963353121116
2010-03-22,3726.204907706465
2010-03-23,3760.9663840685057
2010-03-24,3778.1327587790242
2010-03-25,3776.3566617885504
2010-03-26,3794.262221958241
2010-03-29,3818.3686560588217
2010-03-30,3846.428159213982
2010-03-31,3751.5626606297733
2010-04-01,3822.33866479892
2010-04-02,3822.33866479892
2010-04-05,3868.477163227243
2010-04-06,3907.216081093921
2010-04-07,3932.852028919208
2010-04-08,3908.873948173219
2010-04-09,3917.6701957414934
2010-04-12,3884.1888830663074
2010-04-13,3873.5215130089923
2010-04-14,3991.712172710083
2010-04-15,4002.348208018617
2010-04-16,4014.211075790014
2010-04-19,3946.5277664745645
2010-04-20,3991.3460912303053
2010-04-21,4011.5069120064163
2010-04-22,4044.1922971912095
2010-04-23,4047.4233926463003
2010-04-26,4093.302612780479
2010-04-27,4076.929646383252
2010-04-28,4016.256517979083
2010-04-29,4050.3394255740486
2010-04-30,4047.0561449536394
2010-05-03,4035.248910147401
2010-05-04,3998.249725183339
2010-05-05,3959.6291148165287
2010-05-06,3981.5411000736194
2010-05-07,3949.3495750108214
2010-05-10,4040.114211348623
2010-05-11,4032.1544154501107
2010-05-12,4092.8605345416167
2010-05-13,4117.925600237341
2010-05-14,4130.770611958022
2010-05-17,4110.385416014513
2010-05-18,4124.357111912769
2010-05-19,4014.595832061166
2010-05-20,3946.3234595085123
2010-05-21,3814.769789783416
2010-05-24,3898.9363187457843
2010-05-25,3778.8566324493095
2010-05-26,3872.800751466067
2010-05-27,3926.6688688088525
2010-05-28,3913.2299697418725
2010-05-31,3965.2860380999796
2010-06-01,3862.7819029890993
2010-06-02,3909.2076997724057
2010-06-03,4025.736134128167
2010-06-04,4080.2276614737925
2010-06-07,4002.2609081257497
2010-06-08,3997.6064997215612
2010-06-09,3967.3878307381087
2010-06-10,4018.1224221776565
2010-06-11,4058.15751392078
2010-06-14,4063.765746609225
2010-06-15,4057.7858029730273
2010-06-16,4104.571697393363
2010-06-17,4090.914611048902
2010-06-18,4103.890728589477
2010-06-21,4201.960411270269
2010-06-22,4192.520541861648
2010-06-23,4168.304203343123
2010-06-24,4095.26898955183
2010-06-25,4120.804620851924
2010-06-28,4160.918269576048
2010-06-29,4110.50134457368
2010-06-30,4106.858008256888
2010-07-01,4010.039448712461
2010-07-02,4012.437088714272
2010-07-05,4027.9095851311176
2010-07-06,4043.916256360572
2010-07-07,4008.374887705038
2010-07-08,4058.6356862118737
2010-07-09,4115.902798834017
2010-07-12,4139.075788615611
2010-07-13,4136.458647607649
2010-07-14,4164.247802294041
2010-07-15,4094.7618895271844
2010-07-16,4095.6843558840287
2010-07-19,4059.8910259010795
2010-07-20,4115.880152548127
2010-07-21,4102.656541920251
2010-07-22,4101.1901362394565
2010-07-23,4154.9500456158585
2010-07-26,4140.537907211166
2010-07-27,4154.486470060957
2010-07-28,4147.316619730657
2010-07-29,4153.0622954953305
2010-07-30,4168.834103338575
2010-08-02,4191.994063495313
2010-08-03,4173.806110082459
2010-08-04,4181.683704136331
2010-08-05,4176.89471417135
2010-08-06,4141.572828466343
2010-08-09,4155.3503009303895
2010-08-10,4148.302078185053
2010-08-11,4128.009953492966
2010-08-12,4116.416295727099
2010-08-13,4165.384205744188
2010-08-16,4121.087636277515
2010-08-17,4125.430587852873
2010-08-18,4133.417544585878
2010-08-19,4155.277196892409
2010-08-20,4182.818927936554
2010-08-23,4173.304447305683
2010-08-24,4148.586896426957
2010-08-25,4173.763123630004
2010-08-26,4148.334758423007
2010-08-27,4169.926462570281
2010-08-30,4206.716581821629
2010-08-31,4187.514998205082
2010-09-01,4223.070155449299
2010-09-02,4225.743999860554
2010-09-03,4237.338162064666
2010-09-06,4280.103436599866
2010-09-07,4323.934552207277
2010-09-08,4316.734798207381
2010-09-09,4334.430265015721
2010-09-10,4341.095889711419
2010-09-13,4346.135678656693
2010-09-14,4293.548861382622
2010-09-15,4291.331076413858
2010-09-16,4257.691913514836
2010-09-17,4283.608551215453
2010-09-20,4274.234416642235
2010-09-21,4287.934672954933
2010-09-22,4216.082416884738
2010-09-23,4234.41425970282
2010-09-24,4227.054366930088
2010-09-27,4253.2579051813955
2010-09-28,4212.970593918343
2010-09-29,4232.320412935594
2010-09-30,4205.605097451427
2010-10-01,4219.62015104774
2010-10-04,4260.718951580628
2010-10-05,4233.094665843597
2010-10-06,4253.561436345823
2010-10-07,4214.809066945611
2010-10-08,4209.392871581754
2010-10-11,4232.949640624684
2010-10-12,4218.800880640909
2010-10-13,4282.1374594904955
2010-10-14,4255.273208338375
2010-10-15,4296.918628841388
2010-10-18,4275.295454476944
2010-10-19,4304.288480184428
2010-10-20,4241.959051998994
2010-10-21,4241.633745373329
2010-10-22,4262.5266604407225
2010-10-25,4301.454118463726
2010-10-26,4283.390462767958
2010-10-27,4237.665889404467
2010-10-28,4234.328976948494
2010-10-29,4251.488569467315
2010-11-01,4318.150092345535
2010-11-02,4305.275421846479
2010-11-03,4326.671712682599
2010-11-04,4312.103977690611
2010-11-05,4358.425648491022
2010-11-08,4477.141433946313
2010-11-09,4510.184298668784
2010-11-10,4528.809243150831
2010-11-11,4561.240981798729
2010-11-12,4455.16752172809
2010-11-15,4443.613302429905
2010-11-16,4432.285444094461
2010-11-17,4439.42346080445
2010-11-18,4443.759169299747
2010-11-19,4402.5618110293735
2010-11-22,4420.084766911473
2010-11-23,4343.720401687221
2010-11-24,4379.852565420581
2010-11-25,4429.754153170231
2010-11-26,4431.834294992971
2010-11-29,4467.730775327845
2010-11-30,4497.996375874058
2010-12-01,4558.2914323099185
2010-12-02,4548.877445747752
2010-12-03,4462.127166808151
2010-12-06,4489.852000616222
2010-12-07,4493.017894897892
2010-12-08,4502.244017375386
2010-12-09,4543.196608172004
2010-12-10,4514.174773199846
2010-12-13,4470.644197339594
2010-12-14,4489.168394332212
2010-12-15,4435.390122931703
2010-12-16,4451.211545048009
2010-12-17,4492.31147156617
2010-12-20,4475.1302984900385
2010-12-21,4501.516145823192
2010-12-22,4534.721758590973
2010-12-23,4537.54695027211
2010-12-24,4549.122540523745
2010-12-27,4556.519156387061
2010-12-28,4612.193082713702
2010-12-29,4659.787609263809
2010-12-30,4639.069059867804
2010-12-31,4586.505592390631
2011-01-03,4653.898047855143
2011-01-04,4661.873365226605
2011-01-05,4722.265410658763
2011-01-06,4806.815380264907
2011-01-07,4821.707674198456
2011-01-10,4773.652383769885
2011-01-11,4811.039137656343
2011-01-12,4801.960250828694
2011-01-13,4727.06799500071
2011-01-14,4675.264075811522
2011-01-17,4689.182015596115
2011-01-18,4687.564835581167
2011-01-19,4666.17436151785
2011-01-20,4604.539559094407
2011-01-21,4551.768417491281
2011-01-24,4527.182448348051
2011-01-25,4522.64654307147
2011-01-26,4585.9641862712815
2011-01-27,4565.1168663143535
2011-01-28,4586.022996952846
2011-01-31,4502.336983125733
2011-02-01,4507.845077135165
2011-02-02,4548.909348675668
2011-02-03,4595.572770629438
2011-02-04,4624.198833968051
2011-02-07,4616.422351695801
2011-02-08,4569.226957610152
2011-02-09,4497.675617838753
2011-02-10,4451.24553014923
2011-02-11,4416.110717217564
2011-02-14,4479.532167303951
2011-02-15,4439.971880794176
2011-02-16,4451.140590541764
2011-02-17,4425.374492210469
2011-02-18,4413.459404360394
2011-02-21,4358.012796571772
2011-02-22,4263.028357188568
