Date,SWEDEN IMI VALUE WEIGHTED
2014-09-08,5089.61460862186
2014-09-09,5036.588084141656
2014-09-10,5060.181878853943
2014-09-11,5019.247065779667
2014-09-12,5026.821376457575
2014-09-15,5040.729995846098
2014-09-16,5032.915091356652
2014-09-17,5068.7836248256945
2014-09-18,5133.433289102125
2014-09-19,5147.349578620913
2014-09-22,5151.519411322978
2014-09-23,5101.331518633411
2014-09-24,5122.277937246785
2014-09-25,5059.526478378508
2014-09-26,5069.039109241548
2014-09-29,5051.376843756159
2014-09-30,5146.59281291406
2014-10-01,5074.134865847783
2014-10-02,4964.811860375324
2014-10-03,5027.538212121472
2014-10-06,5023.466833194219
2014-10-07,4910.230854806103
2014-10-08,4859.011530937249
2014-10-09,4823.612189339028
2014-10-10,4755.131395266746
2014-10-13,4747.2332737241595
2014-10-14,4757.132612740544
2014-10-15,4600.476551279707
2014-10-16,4611.81526764622
2014-10-17,4767.55017113985
2014-10-20,4743.989945179025
2014-10-21,4867.721185988591
2014-10-22,4910.3278440032045
2014-10-23,4989.824576699759
2014-10-24,4977.711268496606
2014-10-27,4940.185377805129
2014-10-28,4981.218145814432
2014-10-29,5028.23511589559
2014-10-30,5080.230373627279
2014-10-31,5140.030470451284
2014-11-03,5104.71393090079
2014-11-04,5089.460957810412
2014-11-05,5175.27578767157
2014-11-06,5178.890564637472
2014-11-07,5139.149832719632
2014-11-10,5179.275158189854
2014-11-11,5197.511906541437
2014-11-12,5124.869115230284
2014-11-13,5155.097914820215
2014-11-14,5152.18801374481
2014-11-17,5155.2496120936285
2014-11-18,5204.708596685833
2014-11-19,5176.696573413975
2014-11-20,5147.9251102380285
2014-11-21,5245.744876228951
2014-11-24,5290.685881679423
2014-11-25,5321.8153896833555
2014-11-26,5305.901658273526
2014-11-27,5317.943227043161
2014-11-28,5290.256201280289
2014-12-01,5275.648403383025
2014-12-02,5248.163414386526
2014-12-03,5333.836651440183
2014-12-04,5254.403284061455
2014-12-05,5349.986267225554
2014-12-08,5332.720237341763
2014-12-09,5265.240814125331
2014-12-10,5256.020300951254
2014-12-11,5243.531306258654
2014-12-12,5118.999286633902
2014-12-15,5015.839021542787
2014-12-16,4999.129330632817
2014-12-17,4983.286932011643
2014-12-18,5136.762608825724
2014-12-19,5166.51333284258
2014-12-22,5163.505885872491
2014-12-23,5226.080062916415
2014-12-24,5201.312349056836
2014-12-25,5201.312349056836
2014-12-26,5186.516218283266
2014-12-29,5231.337835768142
2014-12-30,5242.943009997678
2014-12-31,5218.358592340943
2015-01-01,5218.358592340943
2015-01-02,5210.681470451354
2015-01-05,5203.940294144744
2015-01-06,5218.205560170753
2015-01-07,5095.654576145432
2015-01-08,5185.861101367663
2015-01-09,5133.566960679499
2015-01-12,5134.794644617132
2015-01-13,5216.498216868245
2015-01-14,5090.708790149363
2015-01-15,5204.409559062519
2015-01-16,5272.056192095915
2015-01-19,5258.840082546692
2015-01-20,5303.052288796755
2015-01-21,5318.104113792042
2015-01-22,5490.144666535765
2015-01-23,5557.745547033966
2015-01-26,5602.091009447691
2015-01-27,5550.60404121901
2015-01-28,5661.073282608963
2015-01-29,5681.957629489998
2015-01-30,5705.012258569715
2015-02-02,5688.144423295554
2015-02-03,5735.662824916961
2015-02-04,5680.536601990774
2015-02-05,5693.902200879203
2015-02-06,5726.124426101197
2015-02-09,5697.718554488709
2015-02-10,5781.16673898864
2015-02-11,5692.502971736388
2015-02-12,5735.084830332835
2015-02-13,5829.640776131892
2015-02-16,5850.260062460466
2015-02-17,5837.338747668714
2015-02-18,5884.145721307135
2015-02-19,5907.952675312608
2015-02-20,5942.636432992511
2015-02-23,5967.676734317915
2015-02-24,6011.847668286667
2015-02-25,6042.620206996683
2015-02-26,6102.1968005021
2015-02-27,6154.8342527241675
2015-03-02,6154.7786147952
2015-03-03,6105.142039586145
2015-03-04,6108.817710828643
2015-03-05,6162.269478317081
2015-03-06,6127.934142826539
2015-03-09,6114.468071232351
2015-03-10,6078.4794294874255
2015-03-11,6201.727290678143
2015-03-12,6183.004089558577
2015-03-13,6207.855788760633
2015-03-16,6278.721748676224
2015-03-17,6188.605184677642
2015-03-18,6205.78071855017
2015-03-19,6285.288287329465
2015-03-20,6253.953161804864
2015-03-23,6229.787899810773
2015-03-24,6263.725683315905
2015-03-25,6223.180610130854
2015-03-26,6137.989531792215
2015-03-27,6112.746027058953
2015-03-30,6225.011787318856
2015-03-31,6196.638765657438
2015-04-01,6189.437867138748
2015-04-02,6158.35269241643
2015-04-03,6158.35269241643
2015-04-06,6174.824351380359
2015-04-07,6242.676161761182
2015-04-08,6221.262972067289
2015-04-09,6284.419488331018
2015-04-10,6291.320128582319
2015-04-13,6315.699200187297
2015-04-14,6305.43116553609
2015-04-15,6361.120103824863
2015-04-16,6355.75401487343
2015-04-17,6168.247420429339
2015-04-20,6239.593111236833
2015-04-21,6344.044985142837
2015-04-22,6347.743903939489
2015-04-23,6308.049236173465
2015-04-24,6327.054349556607
2015-04-27,6420.373412312491
2015-04-28,6283.70642544221
2015-04-29,6172.956967264092
2015-04-30,6131.100380686083
2015-05-01,6108.170675515722
2015-05-04,6163.695131306101
2015-05-05,6006.403569331101
2015-05-06,5975.956809722801
2015-05-07,5973.943325814232
2015-05-08,6134.722376834091
2015-05-11,6143.648319500071
2015-05-12,6006.84838317645
2015-05-13,6073.932452326618
2015-05-14,6041.94765992556
2015-05-15,6029.2139046562215
2015-05-18,6100.162578617043
2015-05-19,6181.747824972112
2015-05-20,6210.934745099651
2015-05-21,6239.366474342985
2015-05-22,6276.119972114098
2015-05-25,6285.639874713434
2015-05-26,6253.636915545574
2015-05-27,6312.116938964926
2015-05-28,6302.485126103524
2015-05-29,6168.451224182611
2015-06-01,6183.971519346155
2015-06-02,6095.222837981582
2015-06-03,6141.677913032136
2015-06-04,6116.810443946134
2015-06-05,5997.086091974693
2015-06-08,5925.4531155814175
2015-06-09,5927.832187718205
2015-06-10,6033.784995456823
2015-06-11,6079.33385184516
2015-06-12,6068.939149116819
2015-06-15,5933.818056307098
2015-06-16,5988.836231246993
2015-06-17,5917.950239109311
2015-06-18,5877.517590315023
2015-06-19,5899.731211303555
2015-06-22,6050.960826127755
2015-06-23,6130.269361344414
2015-06-24,6079.491718796526
2015-06-25,6062.342160340087
2015-06-26,6069.991987395048
2015-06-29,5924.3441382757155
2015-06-30,5845.687249331581
2015-07-01,5977.7007668406895
2015-07-02,5846.346443231269
2015-07-03,5815.538816118803
2015-07-06,5731.89711827349
2015-07-07,5686.093225280821
2015-07-08,5713.844005665027
2015-07-09,5829.772961099835
2015-07-10,5982.927041499202
2015-07-13,6108.18823593197
2015-07-14,6091.392708290494
2015-07-15,6059.751026859117
2015-07-16,6190.704765356493
2015-07-17,6145.122696792631
2015-07-20,6222.272183324204
2015-07-21,6163.654626284256
2015-07-22,6081.015722201544
2015-07-23,6044.307869427575
2015-07-24,6023.842499066127
2015-07-27,5909.648023909949
2015-07-28,5901.279928164544
2015-07-29,5933.195457271377
2015-07-30,5970.969582225198
2015-07-31,5985.770389622148
2015-08-03,5998.092378664518
2015-08-04,5967.748911039733
2015-08-05,6017.796397044387
2015-08-06,5953.039911407739
2015-08-07,5885.98751841037
2015-08-10,6014.482604920363
2015-08-11,5937.870652539255
2015-08-12,5781.0239511456475
2015-08-13,5938.520846908131
2015-08-14,5916.17501703692
2015-08-17,5925.750044979785
2015-08-18,5905.652110187422
2015-08-19,5756.319650534777
2015-08-20,5651.766708671585
2015-08-21,5513.134614400671
2015-08-24,5216.27895357138
2015-08-25,5394.155265964097
2015-08-26,5337.794701054862
2015-08-27,5552.298299353541
2015-08-28,5601.510133528991
2015-08-31,5569.6833169277925
2015-09-01,5444.3287162717525
2015-09-02,5486.134561428353
2015-09-03,5669.787479868732
2015-09-04,5490.738318630938
2015-09-07,5510.828116072756
2015-09-08,5591.502518730395
2015-09-09,5683.277435270236
2015-09-10,5625.422646703526
2015-09-11,5636.433611616283
2015-09-14,5551.28683917357
2015-09-15,5551.571712209327
2015-09-16,5610.899336061954
2015-09-17,5612.997806649341
2015-09-18,5507.485188728107
2015-09-21,5529.918173047266
2015-09-22,5387.422060101212
2015-09-23,5359.860153650091
2015-09-24,5192.759783993343
2015-09-25,5348.6839530864345
2015-09-28,5205.075630808076
2015-09-29,5232.544650920672
2015-09-30,5367.168385853322
2015-10-01,5340.672642797055
2015-10-02,5358.931835191989
2015-10-05,5551.624526624976
2015-10-06,5585.19478064987
2015-10-07,5578.715600380009
2015-10-08,5617.2641012617905
2015-10-09,5673.653150931139
2015-10-12,5679.54300476043
2015-10-13,5616.653332521443
2015-10-14,5512.633226474847
2015-10-15,5510.102067638751
2015-10-16,5537.14606226488
2015-10-19,5517.68831225587
2015-10-20,5534.068933292604
2015-10-21,5464.370625275897
2015-10-22,5594.423710882068
2015-10-23,5698.2397494021825
2015-10-26,5681.686687139011
2015-10-27,5620.7906927797685
2015-10-28,5701.47313212332
2015-10-29,5651.413348645672
2015-10-30,5667.543468113145
2015-11-02,5687.086558039353
2015-11-03,5713.936503029676
2015-11-04,5785.157004319313
2015-11-05,5743.089801641179
2015-11-06,5775.239955541597
2015-11-09,5759.355512132128
2015-11-10,5719.547494975994
2015-11-11,5760.992182726259
2015-11-12,5712.281157785204
2015-11-13,5627.719139838351
2015-11-16,5661.258477024543
2015-11-17,5787.694272246292
2015-11-18,5801.107472305044
2015-11-19,5805.6040132854405
2015-11-20,5850.933001677169
2015-11-23,5835.071059382636
2015-11-24,5723.904667161952
2015-11-25,5784.118264767442
2015-11-26,5845.128159848709
2015-11-27,5868.057878844051
2015-11-30,5946.095892674604
2015-12-01,5925.801779854169
2015-12-02,5964.876507963025
2015-12-03,5818.322480019546
2015-12-04,5748.984326498608
2015-12-07,5782.126804186167
2015-12-08,5630.57755348661
2015-12-09,5594.813247294901
2015-12-10,5538.511846488024
2015-12-11,5396.02972291002
2015-12-14,5332.993189679522
2015-12-15,5506.130214303804
2015-12-16,5497.830671526712
2015-12-17,5573.227532530882
2015-12-18,5514.871454993834
2015-12-21,5496.493977602329
2015-12-22,5511.711368722773
2015-12-23,5659.365952544485
2015-12-24,5663.516033741242
2015-12-25,5663.516033741242
2015-12-28,5628.526535411961
2015-12-29,5718.844139041229
2015-12-30,5668.45829730815
2015-12-31,5692.209223504037
2016-01-01,5692.209223504037
2016-01-04,5499.220957152293
2016-01-05,5432.164248937229
2016-01-06,5432.247534978475
2016-01-07,5304.802284596281
2016-01-08,5252.825313631286
2016-01-11,5258.40798986905
2016-01-12,5276.044087445724
2016-01-13,5317.609798486813
2016-01-14,5200.326650508922
2016-01-15,4996.977590638402
2016-01-18,5011.0144298905225
2016-01-19,5102.08390224876
2016-01-20,4907.571379571736
2016-01-21,5028.461150014308
2016-01-22,5220.6064511526965
2016-01-25,5199.8291722152135
2016-01-26,5276.447302639181
2016-01-27,5230.791624288967
2016-01-28,5118.2326191788825
2016-01-29,5232.450177802441
2016-02-01,5178.434359145159
2016-02-02,5065.969756131856
2016-02-03,5003.127942248078
2016-02-04,5101.273125509111
2016-02-05,5058.356604490269
2016-02-08,4838.0350921905865
2016-02-09,4789.008502325426
2016-02-10,4890.82285952959
2016-02-11,4717.831298963059
2016-02-12,4862.020466543828
2016-02-15,5041.441937382486
2016-02-16,5019.042648238285
2016-02-17,5175.972901766472
2016-02-18,5202.452853817858
2016-02-19,5177.868514485661
2016-02-22,5312.844602034769
2016-02-23,5251.075976179638
2016-02-24,5125.0213480892735
2016-02-25,5222.433048910547
2016-02-26,5291.920982434167
2016-02-29,5309.009357269025
2016-03-01,5359.845641447274
2016-03-02,5345.771675469595
2016-03-03,5351.534545017966
2016-03-04,5414.514089535893
2016-03-07,5388.991626964674
2016-03-08,5340.159948498475
2016-03-09,5420.436576572286
2016-03-10,5347.467932464688
2016-03-11,5498.1892817632815
2016-03-14,5550.171637398099
2016-03-15,5507.911149519957
2016-03-16,5485.510899082126
2016-03-17,5450.121688031324
2016-03-18,5487.504699022932
2016-03-21,5456.720604328173
2016-03-22,5485.5279461083
2016-03-23,5433.848888394849
2016-03-24,5343.61937809295
2016-03-25,5343.61937809295
2016-03-28,5333.243428022396
2016-03-29,5354.015460206063
2016-03-30,5474.734215073301
2016-03-31,5433.771291817515
2016-04-01,5418.4716450408805
2016-04-04,5411.876868607576
2016-04-05,5299.083846390225
2016-04-06,5345.77400052262
2016-04-07,5264.815219533227
2016-04-08,5389.761705848819
2016-04-11,5419.540035640884
2016-04-12,5453.961219549018
2016-04-13,5572.101401717678
2016-04-14,5564.736359922358
2016-04-15,5532.218451964985
2016-04-18,5519.752019749504
2016-04-19,5632.885625608123
2016-04-20,5672.4776254335775
2016-04-21,5654.909023062691
2016-04-22,5618.843788107126
2016-04-25,5589.023859816102
2016-04-26,5599.688818825256
2016-04-27,5603.129631175648
2016-04-28,5606.816050152288
2016-04-29,5468.304443091934
2016-05-02,5443.174498636421
2016-05-03,5346.571479960225
2016-05-04,5282.613611720719
2016-05-05,5300.163436895788
2016-05-06,5243.014572477533
2016-05-09,5304.606554813868
2016-05-10,5328.747115537042
2016-05-11,5291.927761957913
2016-05-12,5226.443330526966
2016-05-13,5271.71143181482
2016-05-16,5319.50608502836
2016-05-17,5314.276084408849
2016-05-18,5335.182753172241
2016-05-19,5273.640603014604
2016-05-20,5353.4902285811195
2016-05-23,5344.346434212147
2016-05-24,5457.199589205082
2016-05-25,5531.428503006718
2016-05-26,5556.556671799416
2016-05-27,5557.455625061855
2016-05-30,5560.898176058089
2016-05-31,5526.177753311958
2016-06-01,5492.020794352635
2016-06-02,5496.874397826121
2016-06-03,5452.840006805218
2016-06-06,5472.18353116693
2016-06-07,5544.179226228881
2016-06-08,5526.846901419053
2016-06-09,5461.0775315648125
2016-06-10,5293.567790275157
2016-06-13,5213.141111543489
2016-06-14,5115.9235713434855
2016-06-15,5192.219720036254
2016-06-16,5079.329719130383
2016-06-17,5172.7976217984515
2016-06-20,5358.141245727562
2016-06-21,5404.796076881403
2016-06-22,5410.995783586655
2016-06-23,5465.3765776646105
2016-06-24,5409.831717222158
2016-06-27,4939.614216289018
2016-06-28,5030.56386697376
2016-06-29,5168.062434018079
2016-06-30,5237.130545190658
2016-07-01,5318.133858416711
2016-07-04,5250.33822568469
2016-07-05,5126.623782306317
2016-07-06,5036.607804785649
2016-07-07,5089.817340007235
2016-07-08,5177.141285943095
2016-07-11,5279.3278241510425
2016-07-12,5337.656967694869
2016-07-13,5341.591067325962
2016-07-14,5383.207729024518
2016-07-15,5388.121394757043
2016-07-18,5365.793242200155
2016-07-19,5372.728092943668
2016-07-20,5458.439016596853
2016-07-21,5439.332414491998
2016-07-22,5401.618057873425
2016-07-25,5454.704496901842
2016-07-26,5436.490768059805
2016-07-27,5442.94166157751
2016-07-28,5388.134595142718
2016-07-29,5431.113885525491
2016-08-01,5376.100681669612
2016-08-02,5308.734109154305
2016-08-03,5300.28772683933
2016-08-04,5377.690671167315
2016-08-05,5430.87187108079
2016-08-08,5443.5109786733765
2016-08-09,5562.595044179595
2016-08-10,5557.087058020023
2016-08-11,5606.562282993552
2016-08-12,5586.064398850885
2016-08-15,5592.549983095414
2016-08-16,5528.374778975532
2016-08-17,5470.407749512307
2016-08-18,5519.291615256966
2016-08-19,5474.578718548625
2016-08-22,5479.887838100079
2016-08-23,5551.312596733702
2016-08-24,5574.18071241326
2016-08-25,5536.676593642628
2016-08-26,5579.381388468523
2016-08-29,5590.3807563992905
2016-08-30,5592.49843726728
2016-08-31,5590.749762514257
2016-09-01,5569.507750267043
2016-09-02,5639.803402849117
2016-09-05,5674.296696947475
2016-09-06,5666.084858708133
2016-09-07,5716.386879374014
2016-09-08,5709.648335427425
2016-09-09,5641.389546312397
2016-09-12,5598.179220485035
2016-09-13,5554.606888622128
2016-09-14,5563.837718990238
2016-09-15,5622.026889120493
2016-09-16,5562.302547018845
2016-09-19,5627.5303724140595
2016-09-20,5611.162521225069
2016-09-21,5625.997683517162
2016-09-22,5712.368492598022
2016-09-23,5681.797977236949
2016-09-26,5599.994299163423
2016-09-27,5572.593616028228
2016-09-28,5609.303771801117
2016-09-29,5661.907367882522
2016-09-30,5684.054009267276
2016-10-03,5726.514768384835
2016-10-04,5767.251053287356
2016-10-05,5734.709385727054
2016-10-06,5751.867641352798
2016-10-07,5716.409597206686
2016-10-10,5775.262292831988
2016-10-11,5659.178580453035
2016-10-12,5610.026499628707
2016-10-13,5555.326996720611
2016-10-14,5631.99551268065
2016-10-17,5608.682647292641
2016-10-18,5692.63434279798
2016-10-19,5679.747554584432
2016-10-20,5717.744778636586
2016-10-21,5720.460592073297
2016-10-24,5716.103354638248
2016-10-25,5692.232639620381
2016-10-26,5693.852301727694
2016-10-27,5607.550242704275
2016-10-28,5609.455366100574
2016-10-31,5563.6682081020035
2016-11-01,5498.144596559271
2016-11-02,5437.298740107308
2016-11-03,5432.336679275681
2016-11-04,5344.830508262665
2016-11-07,5432.366968576547
2016-11-08,5469.089272997313
2016-11-09,5529.163503867137
2016-11-10,5565.590036511548
2016-11-11,5548.710798810739
2016-11-14,5563.567977596046
2016-11-15,5605.166906961689
2016-11-16,5586.71830791252
2016-11-17,5635.325355165137
2016-11-18,5676.679058178733
2016-11-21,5675.950646700051
2016-11-22,5716.38771536343
2016-11-23,5707.896393363709
2016-11-24,5732.650768387201
2016-11-25,5737.92672447033
2016-11-28,5683.264639720379
2016-11-29,5666.779821134312
2016-11-30,5702.517755903658
2016-12-01,5681.824152575804
2016-12-02,5648.834183920138
2016-12-05,5695.979490474
2016-12-06,5757.002005776424
2016-12-07,5830.51311782008
2016-12-08,5918.452891244387
2016-12-09,5993.893923325196
2016-12-12,5963.645974075965
2016-12-13,6026.395461895897
2016-12-14,5982.6997039242
2016-12-15,6030.779569642414
2016-12-16,6022.944151783671
2016-12-19,6022.901409388527
2016-12-20,6020.466898896219
2016-12-21,6045.916057923002
2016-12-22,6033.390820609289
2016-12-23,6060.077915143222
2016-12-26,6060.077915143222
2016-12-27,6070.085352605359
2016-12-28,6093.94042902487
2016-12-29,6067.527322219171
2016-12-30,6064.301240393856
2017-01-02,6104.699751469054
2017-01-03,6162.395998809099
2017-01-04,6152.108619531319
2017-01-05,6114.518106260046
2017-01-06,6106.384911366555
2017-01-09,6044.596322754933
2017-01-10,6034.913357225366
2017-01-11,6060.73949497796
2017-01-12,6062.18655686767
2017-01-13,6147.684021557978
2017-01-16,6105.41376703379
2017-01-17,6057.6015815308565
2017-01-18,6094.880683450003
2017-01-19,6072.999234979418
2017-01-20,6156.3701383228035
2017-01-23,6102.316126413575
2017-01-24,6169.502204467764
2017-01-25,6268.633041965095
2017-01-26,6330.603259670098
2017-01-27,6272.86704640144
2017-01-30,6235.1713780269465
2017-01-31,6243.4117122296375
2017-02-01,6307.667899017539
2017-02-02,6350.028962800191
2017-02-03,6354.2495492001935
2017-02-06,6295.8537379681
2017-02-07,6310.480590551376
2017-02-08,6324.824006346503
2017-02-09,6335.966250518749
2017-02-10,6350.362613646289
